Time,Playercount
2018-03-29 20:25,18156
2018-03-29 20:30,18052
2018-03-29 20:35,17986
2018-03-29 20:40,17958
2018-03-29 20:45,17850
2018-03-29 20:50,17741
2018-03-29 20:55,17672
2018-03-29 21:00,17617
2018-03-29 21:05,17480
2018-03-29 21:10,17382
2018-03-29 21:15,17265
2018-03-29 21:20,17173
2018-03-29 21:25,17195
2018-03-29 21:30,17101
2018-03-29 21:35,16697
2018-03-29 21:40,16089
2018-03-29 21:45,15734
2018-03-29 21:50,15366
2018-03-29 21:55,15073
2018-03-29 22:00,14790
2018-03-29 22:05,14510
2018-03-29 22:10,14265
2018-03-29 22:15,13986
2018-03-29 22:20,13752
2018-03-29 22:25,13592
2018-03-29 22:30,13352
2018-03-29 22:35,13200
2018-03-29 22:40,13038
2018-03-29 22:45,12811
2018-03-29 22:50,12666
2018-03-29 22:55,12493
2018-03-29 23:00,12247
2018-03-29 23:05,12130
2018-03-29 23:10,11981
2018-03-29 23:15,11882
2018-03-29 23:20,11799
2018-03-29 23:25,11656
2018-03-29 23:30,11588
2018-03-29 23:35,11470
2018-03-29 23:40,0
2018-03-29 23:45,11313
2018-03-29 23:50,11232
2018-03-29 23:55,11183
2018-03-30 00:00,11039
2018-03-30 00:05,10978
2018-03-30 00:10,10869
2018-03-30 00:15,10869
2018-03-30 00:20,10749
2018-03-30 00:25,10733
2018-03-30 00:30,10698
2018-03-30 00:35,10654
2018-03-30 00:40,10643
2018-03-30 00:45,10639
2018-03-30 00:50,10605
2018-03-30 00:55,10542
2018-03-30 01:00,10500
2018-03-30 01:05,10405
2018-03-30 01:10,10363
2018-03-30 01:15,10342
2018-03-30 01:20,10354
2018-03-30 01:25,10356
2018-03-30 01:30,10378
2018-03-30 01:35,10393
2018-03-30 01:40,10366
2018-03-30 01:45,10341
2018-03-30 01:50,10277
2018-03-30 01:55,10173
2018-03-30 02:00,10131
2018-03-30 02:05,10136
2018-03-30 02:10,10133
2018-03-30 02:15,10052
2018-03-30 02:20,9988
2018-03-30 02:25,9905
2018-03-30 02:30,9936
2018-03-30 02:35,9886
2018-03-30 02:40,9873
2018-03-30 02:45,9848
2018-03-30 02:50,9824
2018-03-30 02:55,9773
2018-03-30 03:00,9734
2018-03-30 03:05,9660
2018-03-30 03:10,9581
2018-03-30 03:15,9502
2018-03-30 03:20,9455
2018-03-30 03:25,9381
2018-03-30 03:30,9335
2018-03-30 03:35,9239
2018-03-30 03:40,9176
2018-03-30 03:45,9106
2018-03-30 03:50,9047
2018-03-30 03:55,8910
2018-03-30 04:00,8853
2018-03-30 04:05,8722
2018-03-30 04:10,8648
2018-03-30 04:15,8508
2018-03-30 04:20,8410
2018-03-30 04:25,8302
2018-03-30 04:30,8190
2018-03-30 04:35,8116
2018-03-30 04:40,8077
2018-03-30 04:45,8004
2018-03-30 04:50,7937
2018-03-30 04:55,7819
2018-03-30 05:00,7773
2018-03-30 05:05,7711
2018-03-30 05:10,7580
2018-03-30 05:15,7478
2018-03-30 05:20,7333
2018-03-30 05:25,7261
2018-03-30 05:30,7176
2018-03-30 05:35,7074
2018-03-30 05:40,6941
2018-03-30 05:45,6755
2018-03-30 05:50,6645
2018-03-30 05:55,6540
2018-03-30 06:00,6450
2018-03-30 06:05,6292
2018-03-30 06:10,6254
2018-03-30 06:15,6181
2018-03-30 06:20,6086
2018-03-30 06:25,6002
2018-03-30 06:30,5924
2018-03-30 06:35,5803
2018-03-30 06:40,5755
2018-03-30 06:45,5709
2018-03-30 06:50,5618
2018-03-30 06:55,5553
2018-03-30 07:00,5479
2018-03-30 07:05,5448
2018-03-30 07:10,5419
2018-03-30 07:15,5348
2018-03-30 07:20,5315
2018-03-30 07:25,5254
2018-03-30 07:30,5177
2018-03-30 07:35,5108
2018-03-30 07:40,5069
2018-03-30 07:45,5021
2018-03-30 07:50,5035
2018-03-30 07:55,5000
2018-03-30 08:00,4981
2018-03-30 08:05,4995
2018-03-30 08:10,5021
2018-03-30 08:15,5041
2018-03-30 08:20,5054
2018-03-30 08:25,5072
2018-03-30 08:30,5118
2018-03-30 08:35,5099
2018-03-30 08:40,5217
2018-03-30 08:45,5314
2018-03-30 08:50,5303
2018-03-30 08:55,5317
2018-03-30 09:00,5326
2018-03-30 09:05,5398
2018-03-30 09:10,5492
2018-03-30 09:15,5586
2018-03-30 09:20,5654
2018-03-30 09:25,5696
2018-03-30 09:30,5698
2018-03-30 09:35,5753
2018-03-30 09:40,5832
2018-03-30 09:45,5895
2018-03-30 09:50,5966
2018-03-30 09:55,6030
2018-03-30 10:00,6083
2018-03-30 10:05,6142
2018-03-30 10:10,6192
2018-03-30 10:15,6235
2018-03-30 10:20,6350
2018-03-30 10:25,6433
2018-03-30 10:30,6527
2018-03-30 10:35,6632
2018-03-30 10:40,6740
2018-03-30 10:45,6791
2018-03-30 10:50,6901
2018-03-30 10:55,6896
2018-03-30 11:00,6884
2018-03-30 11:05,6957
2018-03-30 11:10,7018
2018-03-30 11:15,7042
2018-03-30 11:20,7184
2018-03-30 11:25,7246
2018-03-30 11:30,7308
2018-03-30 11:35,7426
2018-03-30 11:40,7454
2018-03-30 11:45,7540
2018-03-30 11:50,7613
2018-03-30 11:55,7688
2018-03-30 12:00,7747
2018-03-30 12:05,7767
2018-03-30 12:10,7844
2018-03-30 12:15,7942
2018-03-30 12:20,8020
2018-03-30 12:25,8092
2018-03-30 12:30,8237
2018-03-30 12:35,8349
2018-03-30 12:40,8400
2018-03-30 12:45,8494
2018-03-30 12:50,8643
2018-03-30 12:55,8701
2018-03-30 13:00,8822
2018-03-30 13:05,8930
2018-03-30 13:10,9018
2018-03-30 13:15,9129
2018-03-30 13:20,9248
2018-03-30 13:25,9397
2018-03-30 13:30,9469
2018-03-30 13:35,9553
2018-03-30 13:40,9630
2018-03-30 13:45,9697
2018-03-30 13:50,9797
2018-03-30 13:55,9967
2018-03-30 14:00,10070
2018-03-30 14:05,10218
2018-03-30 14:10,10344
2018-03-30 14:15,10436
2018-03-30 14:20,10518
2018-03-30 14:25,10617
2018-03-30 14:30,10747
2018-03-30 14:35,10878
2018-03-30 14:40,11058
2018-03-30 14:45,11052
2018-03-30 14:50,11009
2018-03-30 14:55,11035
2018-03-30 15:00,11052
2018-03-30 15:05,11152
2018-03-30 15:10,11211
2018-03-30 15:15,11228
2018-03-30 15:20,11206
2018-03-30 15:25,11164
2018-03-30 15:30,11239
2018-03-30 15:35,11339
2018-03-30 15:40,11422
2018-03-30 15:45,11532
2018-03-30 15:50,11581
2018-03-30 15:55,11638
2018-03-30 16:00,11762
2018-03-30 16:05,11869
2018-03-30 16:10,12022
2018-03-30 16:15,12175
2018-03-30 16:20,12170
2018-03-30 16:25,12284
2018-03-30 16:30,12325
2018-03-30 16:35,12406
2018-03-30 16:40,12512
2018-03-30 16:45,12574
2018-03-30 16:50,12587
2018-03-30 16:55,12694
2018-03-30 17:00,12812
2018-03-30 17:05,12897
2018-03-30 17:10,12920
2018-03-30 17:15,13005
2018-03-30 17:20,13124
2018-03-30 17:25,13189
2018-03-30 17:30,13228
2018-03-30 17:35,13304
2018-03-30 17:40,13363
2018-03-30 17:45,13463
2018-03-30 17:50,13600
2018-03-30 17:55,13660
2018-03-30 18:00,13732
2018-03-30 18:05,13782
2018-03-30 18:10,13902
2018-03-30 18:15,13978
2018-03-30 18:20,14063
2018-03-30 18:25,14094
2018-03-30 18:30,14240
2018-03-30 18:35,14373
2018-03-30 18:40,14573
2018-03-30 18:45,14585
2018-03-30 18:50,14686
2018-03-30 18:55,14762
2018-03-30 19:00,14837
2018-03-30 19:05,14796
2018-03-30 19:10,14787
2018-03-30 19:15,14838
2018-03-30 19:20,14916
2018-03-30 19:25,14969
2018-03-30 19:30,14978
2018-03-30 19:35,14996
2018-03-30 19:40,15044
2018-03-30 19:45,15133
2018-03-30 19:50,15204
2018-03-30 19:55,15203
2018-03-30 20:00,15242
2018-03-30 20:05,15237
2018-03-30 20:10,13941
2018-03-30 20:15,13330
2018-03-30 20:20,13726
2018-03-30 20:25,13956
2018-03-30 20:30,14060
2018-03-30 20:35,14275
2018-03-30 20:40,14424
2018-03-30 20:45,14487
2018-03-30 20:50,14567
2018-03-30 20:55,14696
2018-03-30 21:00,14918
2018-03-30 21:05,15106
2018-03-30 21:10,15308
2018-03-30 21:15,15355
2018-03-30 21:20,15496
2018-03-30 21:25,15586
2018-03-30 21:30,15519
2018-03-30 21:35,15793
2018-03-30 21:40,16129
2018-03-30 21:45,16207
2018-03-30 21:50,16178
2018-03-30 21:55,16188
2018-03-30 22:00,16165
2018-03-30 22:05,16004
2018-03-30 22:10,15987
2018-03-30 22:15,16005
2018-03-30 22:20,15894
2018-03-30 22:25,15743
2018-03-30 22:30,15651
2018-03-30 22:35,15603
2018-03-30 22:40,15541
2018-03-30 22:45,15460
2018-03-30 22:50,15345
2018-03-30 22:55,15162
2018-03-30 23:00,15117
2018-03-30 23:05,14971
2018-03-30 23:10,14746
2018-03-30 23:15,14580
2018-03-30 23:20,14470
2018-03-30 23:25,14397
2018-03-30 23:30,14353
2018-03-30 23:35,14213
2018-03-30 23:40,14192
2018-03-30 23:45,14196
2018-03-30 23:50,14108
2018-03-30 23:55,13991
2018-03-31 00:00,13862
2018-03-31 00:05,13868
2018-03-31 00:10,13763
2018-03-31 00:15,13641
2018-03-31 00:20,13555
2018-03-31 00:25,13425
2018-03-31 00:30,13225
2018-03-31 00:35,13087
2018-03-31 00:40,12970
2018-03-31 00:45,12818
2018-03-31 00:50,12697
2018-03-31 00:55,12546
2018-03-31 01:00,12543
2018-03-31 01:05,12482
2018-03-31 01:10,12416
2018-03-31 01:15,12329
2018-03-31 01:20,12182
2018-03-31 01:25,12091
2018-03-31 01:30,12134
2018-03-31 01:35,12089
2018-03-31 01:40,12107
2018-03-31 01:45,12083
2018-03-31 01:50,12030
2018-03-31 01:55,11977
2018-03-31 02:00,11836
2018-03-31 02:05,11768
2018-03-31 02:10,11691
2018-03-31 02:15,11552
2018-03-31 02:20,11534
2018-03-31 02:25,11479
2018-03-31 02:30,11376
2018-03-31 02:35,11077
2018-03-31 02:40,10787
2018-03-31 02:45,10662
2018-03-31 02:50,10503
2018-03-31 02:55,10389
2018-03-31 03:00,10304
2018-03-31 03:05,10249
2018-03-31 03:10,10186
2018-03-31 03:15,10074
2018-03-31 03:20,10027
2018-03-31 03:25,9882
2018-03-31 03:30,9798
2018-03-31 03:35,9657
2018-03-31 03:40,9565
2018-03-31 03:45,9477
2018-03-31 03:50,9370
2018-03-31 03:55,9238
2018-03-31 04:00,9150
2018-03-31 04:05,9047
2018-03-31 04:10,8918
2018-03-31 04:15,8821
2018-03-31 04:20,8751
2018-03-31 04:25,8623
2018-03-31 04:30,8601
2018-03-31 04:35,8504
2018-03-31 04:40,8478
2018-03-31 04:45,8348
2018-03-31 04:50,8191
2018-03-31 04:55,8165
2018-03-31 05:00,8040
2018-03-31 05:05,7942
2018-03-31 05:10,7904
2018-03-31 05:15,7795
2018-03-31 05:20,7714
2018-03-31 05:25,7667
2018-03-31 05:30,7573
2018-03-31 05:35,0
2018-03-31 05:40,7328
2018-03-31 05:45,7234
2018-03-31 05:50,7194
2018-03-31 05:55,7104
2018-03-31 06:00,6988
2018-03-31 06:05,6896
2018-03-31 06:10,6780
2018-03-31 06:15,6653
2018-03-31 06:20,6556
2018-03-31 06:25,6469
2018-03-31 06:30,6384
2018-03-31 06:35,6321
2018-03-31 06:40,6284
2018-03-31 06:45,6195
2018-03-31 06:50,6180
2018-03-31 06:55,6116
2018-03-31 07:00,6085
2018-03-31 07:05,6041
2018-03-31 07:10,6004
2018-03-31 07:15,5973
2018-03-31 07:20,5909
2018-03-31 07:25,5884
2018-03-31 07:30,5839
2018-03-31 07:35,5803
2018-03-31 07:40,5767
2018-03-31 07:45,5772
2018-03-31 07:50,5758
2018-03-31 07:55,5752
2018-03-31 08:00,5769
2018-03-31 08:05,5689
2018-03-31 08:10,5699
2018-03-31 08:15,5709
2018-03-31 08:20,5742
2018-03-31 08:25,5764
2018-03-31 08:30,5726
2018-03-31 08:35,5713
2018-03-31 08:40,5775
2018-03-31 08:45,5810
2018-03-31 08:50,5860
2018-03-31 08:55,5869
2018-03-31 09:00,5833
2018-03-31 09:05,5966
2018-03-31 09:10,6073
2018-03-31 09:15,6158
2018-03-31 09:20,6220
2018-03-31 09:25,6250
2018-03-31 09:30,6345
2018-03-31 09:35,6415
2018-03-31 09:40,6478
2018-03-31 09:45,6518
2018-03-31 09:50,6559
2018-03-31 09:55,6572
2018-03-31 10:00,6670
2018-03-31 10:05,6734
2018-03-31 10:10,6775
2018-03-31 10:15,6871
2018-03-31 10:20,6930
2018-03-31 10:25,6979
2018-03-31 10:30,7094
2018-03-31 10:35,7107
2018-03-31 10:40,7116
2018-03-31 10:45,7136
2018-03-31 10:50,7200
2018-03-31 10:55,7287
2018-03-31 11:00,7362
2018-03-31 11:05,7467
2018-03-31 11:10,7564
2018-03-31 11:15,7571
2018-03-31 11:20,7668
2018-03-31 11:25,7770
2018-03-31 11:30,7835
2018-03-31 11:35,7945
2018-03-31 11:40,7965
2018-03-31 11:45,8028
2018-03-31 11:50,8121
2018-03-31 11:55,8179
2018-03-31 12:00,8241
2018-03-31 12:05,8335
2018-03-31 12:10,8424
2018-03-31 12:15,8477
2018-03-31 12:20,8542
2018-03-31 12:25,8680
2018-03-31 12:30,8692
2018-03-31 12:35,8802
2018-03-31 12:40,8876
2018-03-31 12:45,8945
2018-03-31 12:50,9027
2018-03-31 12:55,9056
2018-03-31 13:00,9145
2018-03-31 13:05,9270
2018-03-31 13:10,9346
2018-03-31 13:15,9424
2018-03-31 13:20,9363
2018-03-31 13:25,9645
2018-03-31 13:30,9788
2018-03-31 13:35,9876
2018-03-31 13:40,9942
2018-03-31 13:45,10096
2018-03-31 13:50,10083
2018-03-31 13:55,10251
2018-03-31 14:00,10380
2018-03-31 14:05,10502
2018-03-31 14:10,10560
2018-03-31 14:15,10696
2018-03-31 14:20,10865
2018-03-31 14:25,10909
2018-03-31 14:30,11035
2018-03-31 14:35,11097
2018-03-31 14:40,11163
2018-03-31 14:45,11292
2018-03-31 14:50,11444
2018-03-31 14:55,11539
2018-03-31 15:00,11648
2018-03-31 15:05,11697
2018-03-31 15:10,11782
2018-03-31 15:15,11825
2018-03-31 15:20,11807
2018-03-31 15:25,11872
2018-03-31 15:30,11934
2018-03-31 15:35,11973
2018-03-31 15:40,12046
2018-03-31 15:45,12023
2018-03-31 15:50,12052
2018-03-31 15:55,12082
2018-03-31 16:00,12071
2018-03-31 16:05,12133
2018-03-31 16:10,12207
2018-03-31 16:15,12298
2018-03-31 16:20,12373
2018-03-31 16:25,12468
2018-03-31 16:30,12543
2018-03-31 16:35,12637
2018-03-31 16:40,12781
2018-03-31 16:45,12832
2018-03-31 16:50,13006
2018-03-31 16:55,13081
2018-03-31 17:00,13209
2018-03-31 17:05,13323
2018-03-31 17:10,13475
2018-03-31 17:15,13606
2018-03-31 17:20,13752
2018-03-31 17:25,13837
2018-03-31 17:30,13981
2018-03-31 17:35,14142
2018-03-31 17:40,14200
2018-03-31 17:45,14578
2018-03-31 17:50,14923
2018-03-31 17:55,15077
2018-03-31 18:00,15301
2018-03-31 18:05,15458
2018-03-31 18:10,15585
2018-03-31 18:15,15696
2018-03-31 18:20,15743
2018-03-31 18:25,15856
2018-03-31 18:30,16030
2018-03-31 18:35,16057
2018-03-31 18:40,16101
2018-03-31 18:45,15988
2018-03-31 18:50,16161
2018-03-31 18:55,16229
2018-03-31 19:00,16247
2018-03-31 19:05,16281
2018-03-31 19:10,16268
2018-03-31 19:15,16249
2018-03-31 19:20,16222
2018-03-31 19:25,16552
2018-03-31 19:30,16680
2018-03-31 19:35,16731
2018-03-31 19:40,16739
2018-03-31 19:45,17029
2018-03-31 19:50,17179
2018-03-31 19:55,17207
2018-03-31 20:00,17276
2018-03-31 20:05,17320
2018-03-31 20:10,17269
2018-03-31 20:15,17254
2018-03-31 20:20,17391
2018-03-31 20:25,17305
2018-03-31 20:30,17317
2018-03-31 20:35,17278
2018-03-31 20:40,17305
2018-03-31 20:45,17232
2018-03-31 20:50,17172
2018-03-31 20:55,17077
2018-03-31 21:00,17071
2018-03-31 21:05,16936
2018-03-31 21:10,16787
2018-03-31 21:15,16834
2018-03-31 21:20,16781
2018-03-31 21:25,16736
2018-03-31 21:30,16651
2018-03-31 21:35,16537
2018-03-31 21:40,16456
2018-03-31 21:45,16300
2018-03-31 21:50,16042
2018-03-31 21:55,15922
2018-03-31 22:00,15735
2018-03-31 22:05,15520
2018-03-31 22:10,15323
2018-03-31 22:15,15239
2018-03-31 22:20,15118
2018-03-31 22:25,14946
2018-03-31 22:30,14814
2018-03-31 22:35,14701
2018-03-31 22:40,14590
2018-03-31 22:45,14560
2018-03-31 22:50,14492
2018-03-31 22:55,14440
2018-03-31 23:00,14319
2018-03-31 23:05,14099
2018-03-31 23:10,14031
2018-03-31 23:15,13866
2018-03-31 23:20,13736
2018-03-31 23:25,13611
2018-03-31 23:30,13454
2018-03-31 23:35,13411
2018-03-31 23:40,13433
2018-03-31 23:45,13333
2018-03-31 23:50,13255
2018-03-31 23:55,13144
2018-04-01 00:00,13007
2018-04-01 00:05,12606
2018-04-01 00:10,12255
2018-04-01 00:15,12001
2018-04-01 00:20,11891
2018-04-01 00:25,11722
2018-04-01 00:30,11518
2018-04-01 00:35,11312
2018-04-01 00:40,11266
2018-04-01 00:45,11156
2018-04-01 00:50,10981
2018-04-01 00:55,10826
2018-04-01 01:00,10644
2018-04-01 01:05,10559
2018-04-01 01:10,10441
2018-04-01 01:15,10329
2018-04-01 01:20,10216
2018-04-01 01:25,10136
2018-04-01 01:30,10091
2018-04-01 01:35,10085
2018-04-01 01:40,10046
2018-04-01 01:45,10013
2018-04-01 01:50,10015
2018-04-01 01:55,9983
2018-04-01 02:00,9861
2018-04-01 02:05,9847
2018-04-01 02:10,9716
2018-04-01 02:15,9652
2018-04-01 02:20,9569
2018-04-01 02:25,9529
2018-04-01 02:30,9491
2018-04-01 02:35,9495
2018-04-01 02:40,9481
2018-04-01 02:45,9455
2018-04-01 02:50,9419
2018-04-01 02:55,9363
2018-04-01 03:00,9381
2018-04-01 03:05,9399
2018-04-01 03:10,9360
2018-04-01 03:15,9336
2018-04-01 03:20,9309
2018-04-01 03:25,9285
2018-04-01 03:30,9237
2018-04-01 03:35,9182
2018-04-01 03:40,9179
2018-04-01 03:45,9147
2018-04-01 03:50,9020
2018-04-01 03:55,8965
2018-04-01 04:00,8935
2018-04-01 04:05,8870
2018-04-01 04:10,8858
2018-04-01 04:15,8765
2018-04-01 04:20,8724
2018-04-01 04:25,8652
2018-04-01 04:30,8531
2018-04-01 04:35,8483
2018-04-01 04:40,8398
2018-04-01 04:45,8346
2018-04-01 04:50,8257
2018-04-01 04:55,8206
2018-04-01 05:00,8084
2018-04-01 05:05,7993
2018-04-01 05:10,7843
2018-04-01 05:15,7786
2018-04-01 05:20,0
2018-04-01 05:25,7684
2018-04-01 05:30,7597
2018-04-01 05:35,0
2018-04-01 05:40,7445
2018-04-01 05:45,7335
2018-04-01 05:50,7300
2018-04-01 05:55,7218
2018-04-01 06:00,7070
2018-04-01 06:05,6932
2018-04-01 06:10,6846
2018-04-01 06:15,6771
2018-04-01 06:20,6677
2018-04-01 06:25,6590
2018-04-01 06:30,6551
2018-04-01 06:35,6503
2018-04-01 06:40,6418
2018-04-01 06:45,6347
2018-04-01 06:50,6300
2018-04-01 06:55,6241
2018-04-01 07:00,6145
2018-04-01 07:05,6102
2018-04-01 07:10,6059
2018-04-01 07:15,5994
2018-04-01 07:20,5924
2018-04-01 07:25,5921
2018-04-01 07:30,5866
2018-04-01 07:35,5835
2018-04-01 07:40,5812
2018-04-01 07:45,5844
2018-04-01 07:50,5872
2018-04-01 07:55,5817
2018-04-01 08:00,5833
2018-04-01 08:05,5837
2018-04-01 08:10,5857
2018-04-01 08:15,5862
2018-04-01 08:20,5853
2018-04-01 08:25,5875
2018-04-01 08:30,5908
2018-04-01 08:35,5954
2018-04-01 08:40,5973
2018-04-01 08:45,5972
2018-04-01 08:50,6040
2018-04-01 08:55,6068
2018-04-01 09:00,6133
2018-04-01 09:05,6234
2018-04-01 09:10,6280
2018-04-01 09:15,6306
2018-04-01 09:20,6350
2018-04-01 09:25,6449
2018-04-01 09:30,6559
2018-04-01 09:35,6586
2018-04-01 09:40,6624
2018-04-01 09:45,6676
2018-04-01 09:50,6739
2018-04-01 09:55,6762
2018-04-01 10:00,6789
2018-04-01 10:05,6867
2018-04-01 10:10,6923
2018-04-01 10:15,6959
2018-04-01 10:20,7008
2018-04-01 10:25,7065
2018-04-01 10:30,7117
2018-04-01 10:35,
2018-04-01 10:40,7204
2018-04-01 10:45,7234
2018-04-01 10:50,7309
2018-04-01 10:55,7397
2018-04-01 11:00,7487
2018-04-01 11:05,7543
2018-04-01 11:10,7555
2018-04-01 11:15,7636
2018-04-01 11:20,7671
2018-04-01 11:25,7705
2018-04-01 11:30,7774
2018-04-01 11:35,7903
2018-04-01 11:40,7946
2018-04-01 11:45,7978
2018-04-01 11:50,8005
2018-04-01 11:55,8105
2018-04-01 12:00,8180
2018-04-01 12:05,8179
2018-04-01 12:10,8287
2018-04-01 12:15,8437
2018-04-01 12:20,8506
2018-04-01 12:25,8563
2018-04-01 12:30,8668
2018-04-01 12:35,8720
2018-04-01 12:40,8754
2018-04-01 12:45,8807
2018-04-01 12:50,8931
2018-04-01 12:55,9050
2018-04-01 13:00,9108
2018-04-01 13:05,9207
2018-04-01 13:10,9340
2018-04-01 13:15,9399
2018-04-01 13:20,9415
2018-04-01 13:25,9546
2018-04-01 13:30,9617
2018-04-01 13:35,9739
2018-04-01 13:40,9879
2018-04-01 13:45,9934
2018-04-01 13:50,10114
2018-04-01 13:55,10167
2018-04-01 14:00,10230
2018-04-01 14:05,10356
2018-04-01 14:10,10423
2018-04-01 14:15,10508
2018-04-01 14:20,10618
2018-04-01 14:25,10686
2018-04-01 14:30,10736
2018-04-01 14:35,10833
2018-04-01 14:40,10890
2018-04-01 14:45,10927
2018-04-01 14:50,11031
2018-04-01 14:55,11016
2018-04-01 15:00,11093
2018-04-01 15:05,11178
2018-04-01 15:10,11263
2018-04-01 15:15,11340
2018-04-01 15:20,11463
2018-04-01 15:25,11465
2018-04-01 15:30,11491
2018-04-01 15:35,11588
2018-04-01 15:40,11689
2018-04-01 15:45,11704
2018-04-01 15:50,11759
2018-04-01 15:55,11806
2018-04-01 16:00,11838
2018-04-01 16:05,11936
2018-04-01 16:10,11990
2018-04-01 16:15,12117
2018-04-01 16:20,12163
2018-04-01 16:25,12217
2018-04-01 16:30,12251
2018-04-01 16:35,12381
2018-04-01 16:40,12448
2018-04-01 16:45,12486
2018-04-01 16:50,12631
2018-04-01 16:55,12839
2018-04-01 17:00,13031
2018-04-01 17:05,13132
2018-04-01 17:10,13357
2018-04-01 17:15,13547
2018-04-01 17:20,13969
2018-04-01 17:25,14341
2018-04-01 17:30,14612
2018-04-01 17:35,14992
2018-04-01 17:40,15241
2018-04-01 17:45,15452
2018-04-01 17:50,15691
2018-04-01 17:55,15889
2018-04-01 18:00,16033
2018-04-01 18:05,16150
2018-04-01 18:10,16213
2018-04-01 18:15,16288
2018-04-01 18:20,16427
2018-04-01 18:25,16510
2018-04-01 18:30,16593
2018-04-01 18:35,16840
2018-04-01 18:40,16938
2018-04-01 18:45,16991
2018-04-01 18:50,17098
2018-04-01 18:55,17142
2018-04-01 19:00,17170
2018-04-01 19:05,17211
2018-04-01 19:10,17264
2018-04-01 19:15,17255
2018-04-01 19:20,17236
2018-04-01 19:25,17253
2018-04-01 19:30,17211
2018-04-01 19:35,17206
2018-04-01 19:40,17275
2018-04-01 19:45,17291
2018-04-01 19:50,17269
2018-04-01 19:55,17261
2018-04-01 20:00,17338
2018-04-01 20:05,17431
2018-04-01 20:10,17416
2018-04-01 20:15,17408
2018-04-01 20:20,17334
2018-04-01 20:25,17307
2018-04-01 20:30,17188
2018-04-01 20:35,17131
2018-04-01 20:40,17116
2018-04-01 20:45,17016
2018-04-01 20:50,17048
2018-04-01 20:55,16968
2018-04-01 21:00,16746
2018-04-01 21:05,16655
2018-04-01 21:10,16651
2018-04-01 21:15,16633
2018-04-01 21:20,16556
2018-04-01 21:25,16442
2018-04-01 21:30,16331
2018-04-01 21:35,16252
2018-04-01 21:40,16130
2018-04-01 21:45,15941
2018-04-01 21:50,15863
2018-04-01 21:55,15736
2018-04-01 22:00,15805
2018-04-01 22:05,15606
2018-04-01 22:10,15423
2018-04-01 22:15,15244
2018-04-01 22:20,15056
2018-04-01 22:25,15114
2018-04-01 22:30,
2018-04-01 22:35,14829
2018-04-01 22:40,14702
2018-04-01 22:45,14544
2018-04-01 22:50,14426
2018-04-01 22:55,14281
2018-04-01 23:00,14160
2018-04-01 23:05,14082
2018-04-01 23:10,13934
2018-04-01 23:15,13801
2018-04-01 23:20,13627
2018-04-01 23:25,13511
2018-04-01 23:30,13541
2018-04-01 23:35,13407
2018-04-01 23:40,13270
2018-04-01 23:45,13200
2018-04-01 23:50,13081
2018-04-01 23:55,13036
2018-04-02 00:00,12971
2018-04-02 00:05,12849
2018-04-02 00:10,12664
2018-04-02 00:15,12675
2018-04-02 00:20,12659
2018-04-02 00:25,12649
2018-04-02 00:30,12477
2018-04-02 00:35,12425
2018-04-02 00:40,12326
2018-04-02 00:45,12269
2018-04-02 00:50,12125
2018-04-02 00:55,12100
2018-04-02 01:00,12110
2018-04-02 01:05,11929
2018-04-02 01:10,11564
2018-04-02 01:15,11343
2018-04-02 01:20,11182
2018-04-02 01:25,11051
2018-04-02 01:30,10903
2018-04-02 01:35,10736
2018-04-02 01:40,10590
2018-04-02 01:45,10434
2018-04-02 01:50,10359
2018-04-02 01:55,10228
2018-04-02 02:00,10045
2018-04-02 02:05,10014
2018-04-02 02:10,9864
2018-04-02 02:15,9720
2018-04-02 02:20,9625
2018-04-02 02:25,9560
2018-04-02 02:30,9452
2018-04-02 02:35,9413
2018-04-02 02:40,9423
2018-04-02 02:45,9289
