Time,Playercount
2018-04-02 02:50,9192
2018-04-02 02:55,9145
2018-04-02 03:00,9069
2018-04-02 03:05,8891
2018-04-02 03:10,8810
2018-04-02 03:15,8716
2018-04-02 03:20,8595
2018-04-02 03:25,8455
2018-04-02 03:30,8390
2018-04-02 03:35,8277
2018-04-02 03:40,8154
2018-04-02 03:45,8041
2018-04-02 03:50,7982
2018-04-02 03:55,7898
2018-04-02 04:00,7809
2018-04-02 04:05,7741
2018-04-02 04:10,7663
2018-04-02 04:15,7589
2018-04-02 04:20,7432
2018-04-02 04:25,7310
2018-04-02 04:30,7228
2018-04-02 04:35,7074
2018-04-02 04:40,6952
2018-04-02 04:45,6895
2018-04-02 04:50,6800
2018-04-02 04:55,6674
2018-04-02 05:00,6585
2018-04-02 05:05,6528
2018-04-02 05:10,6357
2018-04-02 05:15,6247
2018-04-02 05:20,6134
2018-04-02 05:25,6057
2018-04-02 05:30,5988
2018-04-02 05:35,5864
2018-04-02 05:40,5797
2018-04-02 05:45,5700
2018-04-02 05:50,5582
2018-04-02 05:55,5475
2018-04-02 06:00,5412
2018-04-02 06:05,5306
2018-04-02 06:10,5254
2018-04-02 06:15,5181
2018-04-02 06:20,5103
2018-04-02 06:25,5010
2018-04-02 06:30,4951
2018-04-02 06:35,4895
2018-04-02 06:40,4820
2018-04-02 06:45,4774
2018-04-02 06:50,4787
2018-04-02 06:55,4731
2018-04-02 07:00,4721
2018-04-02 07:05,4640
2018-04-02 07:10,4590
2018-04-02 07:15,4547
2018-04-02 07:20,4531
2018-04-02 07:25,4547
2018-04-02 07:30,4538
2018-04-02 07:35,4490
2018-04-02 07:40,4495
2018-04-02 07:45,4459
2018-04-02 07:50,4438
2018-04-02 07:55,4449
2018-04-02 08:00,4432
2018-04-02 08:05,4430
2018-04-02 08:10,4482
2018-04-02 08:15,4518
2018-04-02 08:20,4530
2018-04-02 08:25,4567
2018-04-02 08:30,4595
2018-04-02 08:35,4652
2018-04-02 08:40,4726
2018-04-02 08:45,4768
2018-04-02 08:50,4816
2018-04-02 08:55,4857
2018-04-02 09:00,4874
2018-04-02 09:05,4964
2018-04-02 09:10,5050
2018-04-02 09:15,5155
2018-04-02 09:20,5199
2018-04-02 09:25,5244
2018-04-02 09:30,5322
2018-04-02 09:35,5406
2018-04-02 09:40,5509
2018-04-02 09:45,5560
2018-04-02 09:50,5615
2018-04-02 09:55,5728
2018-04-02 10:00,5822
2018-04-02 10:05,5880
2018-04-02 10:10,5973
2018-04-02 10:15,6009
2018-04-02 10:20,6043
2018-04-02 10:25,6103
2018-04-02 10:30,6140
2018-04-02 10:35,6181
2018-04-02 10:40,6258
2018-04-02 10:45,6294
2018-04-02 10:50,6373
2018-04-02 10:55,6400
2018-04-02 11:00,6472
2018-04-02 11:05,6548
2018-04-02 11:10,6593
2018-04-02 11:15,6703
2018-04-02 11:20,6753
2018-04-02 11:25,6811
2018-04-02 11:30,6862
2018-04-02 11:35,6950
2018-04-02 11:40,7003
2018-04-02 11:45,7112
2018-04-02 11:50,7153
2018-04-02 11:55,7293
2018-04-02 12:00,7346
2018-04-02 12:05,7384
2018-04-02 12:10,7448
2018-04-02 12:15,7528
2018-04-02 12:20,7635
2018-04-02 12:25,7683
2018-04-02 12:30,7804
2018-04-02 12:35,7880
2018-04-02 12:40,8018
2018-04-02 12:45,8143
2018-04-02 12:50,8164
2018-04-02 12:55,8222
2018-04-02 13:00,8315
2018-04-02 13:05,8402
2018-04-02 13:10,8521
2018-04-02 13:15,8577
2018-04-02 13:20,8679
2018-04-02 13:25,8726
2018-04-02 13:30,8830
2018-04-02 13:35,8924
2018-04-02 13:40,9093
2018-04-02 13:45,9197
2018-04-02 13:50,9272
2018-04-02 13:55,9350
2018-04-02 14:00,9408
2018-04-02 14:05,9501
2018-04-02 14:10,9591
2018-04-02 14:15,9672
2018-04-02 14:20,9666
2018-04-02 14:25,9318
2018-04-02 14:30,9506
2018-04-02 14:35,9638
2018-04-02 14:40,9884
2018-04-02 14:45,10059
2018-04-02 14:50,10198
2018-04-02 14:55,10292
2018-04-02 15:00,10337
2018-04-02 15:05,10442
2018-04-02 15:10,10508
2018-04-02 15:15,0
2018-04-02 15:20,10647
2018-04-02 15:25,10656
2018-04-02 15:30,10756
2018-04-02 15:35,10831
2018-04-02 15:40,10872
2018-04-02 15:45,10929
2018-04-02 15:50,10984
2018-04-02 15:55,11095
2018-04-02 16:00,11105
2018-04-02 16:05,11120
2018-04-02 16:10,11132
2018-04-02 16:15,11124
2018-04-02 16:20,11171
2018-04-02 16:25,11221
2018-04-02 16:30,11295
2018-04-02 16:35,11394
2018-04-02 16:40,11570
2018-04-02 16:45,11692
2018-04-02 16:50,11788
2018-04-02 16:55,11769
2018-04-02 17:00,11924
2018-04-02 17:05,12051
2018-04-02 17:10,12051
2018-04-02 17:15,12281
2018-04-02 17:20,12386
2018-04-02 17:25,12505
2018-04-02 17:30,12594
2018-04-02 17:35,12740
2018-04-02 17:40,12795
2018-04-02 17:45,12785
2018-04-02 17:50,12880
2018-04-02 17:55,13020
2018-04-02 18:00,13109
2018-04-02 18:05,13234
2018-04-02 18:10,13263
2018-04-02 18:15,13319
2018-04-02 18:20,13407
2018-04-02 18:25,13529
2018-04-02 18:30,13650
2018-04-02 18:35,13718
2018-04-02 18:40,13780
2018-04-02 18:45,13770
2018-04-02 18:50,13817
2018-04-02 18:55,13831
2018-04-02 19:00,13836
2018-04-02 19:05,13837
2018-04-02 19:10,13898
2018-04-02 19:15,13918
2018-04-02 19:20,13922
2018-04-02 19:25,13979
2018-04-02 19:30,14078
2018-04-02 19:35,14107
2018-04-02 19:40,14066
2018-04-02 19:45,14093
2018-04-02 19:50,14000
2018-04-02 19:55,13970
2018-04-02 20:00,13896
2018-04-02 20:05,13844
2018-04-02 20:10,13793
2018-04-02 20:15,13736
2018-04-02 20:20,13678
2018-04-02 20:25,13589
2018-04-02 20:30,13539
2018-04-02 20:35,13514
2018-04-02 20:40,13393
2018-04-02 20:45,13202
2018-04-02 20:50,13067
2018-04-02 20:55,12912
2018-04-02 21:00,12807
2018-04-02 21:05,12620
2018-04-02 21:10,12469
2018-04-02 21:15,12400
2018-04-02 21:20,12293
2018-04-02 21:25,12144
2018-04-02 21:30,11965
2018-04-02 21:35,11846
2018-04-02 21:40,11709
2018-04-02 21:45,11671
2018-04-02 21:50,11629
2018-04-02 21:55,11557
2018-04-02 22:00,11461
2018-04-02 22:05,11323
2018-04-02 22:10,11258
2018-04-02 22:15,11202
2018-04-02 22:20,11147
2018-04-02 22:25,11054
2018-04-02 22:30,10963
2018-04-02 22:35,10831
2018-04-02 22:40,10753
2018-04-02 22:45,10713
2018-04-02 22:50,10670
2018-04-02 22:55,10558
2018-04-02 23:00,10503
2018-04-02 23:05,10397
2018-04-02 23:10,10320
2018-04-02 23:15,10219
2018-04-02 23:20,10128
2018-04-02 23:25,10109
2018-04-02 23:30,10076
2018-04-02 23:35,10037
2018-04-02 23:40,9966
2018-04-02 23:45,9912
2018-04-02 23:50,9856
2018-04-02 23:55,9817
2018-04-03 00:00,9706
2018-04-03 00:05,9711
2018-04-03 00:10,9668
2018-04-03 00:15,9600
2018-04-03 00:20,9592
2018-04-03 00:25,9621
2018-04-03 00:30,9544
2018-04-03 00:35,9532
2018-04-03 00:40,9528
2018-04-03 00:45,9545
2018-04-03 00:50,9552
2018-04-03 00:55,9479
2018-04-03 01:00,9456
2018-04-03 01:05,9394
2018-04-03 01:10,9380
2018-04-03 01:15,9328
2018-04-03 01:20,9276
2018-04-03 01:25,9302
2018-04-03 01:30,9261
2018-04-03 01:35,9192
2018-04-03 01:40,9193
2018-04-03 01:45,9109
2018-04-03 01:50,9070
2018-04-03 01:55,9068
2018-04-03 02:00,8987
2018-04-03 02:05,8913
2018-04-03 02:10,8876
2018-04-03 02:15,8854
2018-04-03 02:20,8795
2018-04-03 02:25,8705
2018-04-03 02:30,8638
2018-04-03 02:35,8560
2018-04-03 02:40,8504
2018-04-03 02:45,8441
2018-04-03 02:50,8315
2018-04-03 02:55,8205
2018-04-03 03:00,8089
2018-04-03 03:05,8025
2018-04-03 03:10,7981
2018-04-03 03:15,7851
2018-04-03 03:20,7819
2018-04-03 03:25,7744
2018-04-03 03:30,7668
2018-04-03 03:35,7545
2018-04-03 03:40,7491
2018-04-03 03:45,7427
2018-04-03 03:50,7321
2018-04-03 03:55,7198
2018-04-03 04:00,7077
2018-04-03 04:05,7027
2018-04-03 04:10,6911
2018-04-03 04:15,6780
2018-04-03 04:20,6732
2018-04-03 04:25,6610
2018-04-03 04:30,6480
2018-04-03 04:35,6329
2018-04-03 04:40,6249
2018-04-03 04:45,6155
2018-04-03 04:50,6112
2018-04-03 04:55,5956
2018-04-03 05:00,5881
2018-04-03 05:05,5780
2018-04-03 05:10,5718
2018-04-03 05:15,5572
2018-04-03 05:20,5506
2018-04-03 05:25,5456
2018-04-03 05:30,5298
2018-04-03 05:35,5210
2018-04-03 05:40,5151
2018-04-03 05:45,5079
2018-04-03 05:50,5000
2018-04-03 05:55,4905
2018-04-03 06:00,4834
2018-04-03 06:05,4754
2018-04-03 06:10,4714
2018-04-03 06:15,4674
2018-04-03 06:20,4639
2018-04-03 06:25,4582
2018-04-03 06:30,4472
2018-04-03 06:35,4413
2018-04-03 06:40,4365
2018-04-03 06:45,4322
2018-04-03 06:50,4341
2018-04-03 06:55,4263
2018-04-03 07:00,4217
2018-04-03 07:05,4154
2018-04-03 07:10,4136
2018-04-03 07:15,4084
2018-04-03 07:20,4076
2018-04-03 07:25,4093
2018-04-03 07:30,3999
2018-04-03 07:35,3982
2018-04-03 07:40,3937
2018-04-03 07:45,3928
2018-04-03 07:50,3919
2018-04-03 07:55,3932
2018-04-03 08:00,3965
2018-04-03 08:05,3943
2018-04-03 08:10,3985
2018-04-03 08:15,4035
2018-04-03 08:20,4077
2018-04-03 08:25,4084
2018-04-03 08:30,4076
2018-04-03 08:35,4091
2018-04-03 08:40,4093
2018-04-03 08:45,4105
2018-04-03 08:50,4181
2018-04-03 08:55,4214
2018-04-03 09:00,4249
2018-04-03 09:05,4352
2018-04-03 09:10,4428
2018-04-03 09:15,4518
2018-04-03 09:20,4624
2018-04-03 09:25,4635
2018-04-03 09:30,4743
2018-04-03 09:35,4803
2018-04-03 09:40,4862
2018-04-03 09:45,4896
2018-04-03 09:50,4946
2018-04-03 09:55,5032
2018-04-03 10:00,5107
2018-04-03 10:05,5159
2018-04-03 10:10,5222
2018-04-03 10:15,5287
2018-04-03 10:20,5340
2018-04-03 10:25,5418
2018-04-03 10:30,5425
2018-04-03 10:35,5480
2018-04-03 10:40,5496
2018-04-03 10:45,5523
2018-04-03 10:50,5571
2018-04-03 10:55,5608
2018-04-03 11:00,5652
2018-04-03 11:05,5690
2018-04-03 11:10,5751
2018-04-03 11:15,5792
2018-04-03 11:20,5793
2018-04-03 11:25,5834
2018-04-03 11:30,5853
2018-04-03 11:35,5928
2018-04-03 11:40,5956
2018-04-03 11:45,5980
2018-04-03 11:50,6022
2018-04-03 11:55,6063
2018-04-03 12:00,6128
2018-04-03 12:05,6196
2018-04-03 12:10,6288
2018-04-03 12:15,6361
2018-04-03 12:20,6452
2018-04-03 12:25,6540
2018-04-03 12:30,6644
2018-04-03 12:35,6676
2018-04-03 12:40,6726
2018-04-03 12:45,6818
2018-04-03 12:50,6872
2018-04-03 12:55,6988
2018-04-03 13:00,7111
2018-04-03 13:05,7244
2018-04-03 13:10,7296
2018-04-03 13:15,7429
2018-04-03 13:20,7533
2018-04-03 13:25,7604
2018-04-03 13:30,7658
2018-04-03 13:35,7760
2018-04-03 13:40,7873
2018-04-03 13:45,8014
2018-04-03 13:50,8061
2018-04-03 13:55,8106
2018-04-03 14:00,8234
2018-04-03 14:05,8364
2018-04-03 14:10,8457
2018-04-03 14:15,8538
2018-04-03 14:20,8638
2018-04-03 14:25,8686
2018-04-03 14:30,8748
2018-04-03 14:35,8839
2018-04-03 14:40,8934
2018-04-03 14:45,9007
2018-04-03 14:50,9081
2018-04-03 14:55,9192
2018-04-03 15:00,9247
2018-04-03 15:05,9301
2018-04-03 15:10,9353
2018-04-03 15:15,9403
2018-04-03 15:20,9486
2018-04-03 15:25,9527
2018-04-03 15:30,9588
2018-04-03 15:35,9677
2018-04-03 15:40,9731
2018-04-03 15:45,9811
2018-04-03 15:50,9956
2018-04-03 15:55,10059
2018-04-03 16:00,10088
2018-04-03 16:05,10209
2018-04-03 16:10,10346
2018-04-03 16:15,10444
2018-04-03 16:20,10490
2018-04-03 16:25,10550
2018-04-03 16:30,10679
2018-04-03 16:35,10767
2018-04-03 16:40,10855
2018-04-03 16:45,10992
2018-04-03 16:50,11117
2018-04-03 16:55,11202
2018-04-03 17:00,11338
2018-04-03 17:05,11496
2018-04-03 17:10,11697
2018-04-03 17:15,11899
2018-04-03 17:20,11998
2018-04-03 17:25,12161
2018-04-03 17:30,12771
2018-04-03 17:35,13099
2018-04-03 17:40,13398
2018-04-03 17:45,13614
2018-04-03 17:50,13680
2018-04-03 17:55,13803
2018-04-03 18:00,13914
2018-04-03 18:05,14014
2018-04-03 18:10,14166
2018-04-03 18:15,14224
2018-04-03 18:20,14281
2018-04-03 18:25,14345
2018-04-03 18:30,14379
2018-04-03 18:35,14570
2018-04-03 18:40,14699
2018-04-03 18:45,14809
2018-04-03 18:50,14882
2018-04-03 18:55,14970
2018-04-03 19:00,15066
2018-04-03 19:05,15135
2018-04-03 19:10,15101
2018-04-03 19:15,15065
2018-04-03 19:20,15087
2018-04-03 19:25,15074
2018-04-03 19:30,15083
2018-04-03 19:35,15032
2018-04-03 19:40,15037
2018-04-03 19:45,15018
2018-04-03 19:50,15000
2018-04-03 19:55,15128
2018-04-03 20:00,15128
2018-04-03 20:05,15009
2018-04-03 20:10,14957
2018-04-03 20:15,14905
2018-04-03 20:20,14890
2018-04-03 20:25,14799
2018-04-03 20:30,14753
2018-04-03 20:35,14822
2018-04-03 20:40,14742
2018-04-03 20:45,14693
2018-04-03 20:50,14638
2018-04-03 20:55,14483
2018-04-03 21:00,14353
2018-04-03 21:05,14233
2018-04-03 21:10,14169
2018-04-03 21:15,14035
2018-04-03 21:20,0
2018-04-03 21:25,13880
2018-04-03 21:30,13798
2018-04-03 21:35,13737
2018-04-03 21:40,13654
2018-04-03 21:45,13491
2018-04-03 21:50,13353
2018-04-03 21:55,13238
2018-04-03 22:00,13088
2018-04-03 22:05,12981
2018-04-03 22:10,12920
2018-04-03 22:15,12666
2018-04-03 22:20,12281
2018-04-03 22:25,12082
2018-04-03 22:30,11907
2018-04-03 22:35,11730
2018-04-03 22:40,11552
2018-04-03 22:45,11344
2018-04-03 22:50,11267
2018-04-03 22:55,11143
2018-04-03 23:00,11038
2018-04-03 23:05,11023
2018-04-03 23:10,10971
2018-04-03 23:15,0
2018-04-03 23:20,8977
2018-04-03 23:25,10320
2018-04-03 23:30,10426
2018-04-03 23:35,10335
2018-04-03 23:40,10319
2018-04-03 23:45,10215
2018-04-03 23:50,10156
2018-04-03 23:55,10108
2018-04-04 00:00,10020
2018-04-04 00:05,9955
2018-04-04 00:10,9914
2018-04-04 00:15,9900
2018-04-04 00:20,9804
2018-04-04 00:25,9751
2018-04-04 00:30,9752
2018-04-04 00:35,9741
2018-04-04 00:40,9714
2018-04-04 00:45,9689
2018-04-04 00:50,9638
2018-04-04 00:55,9635
2018-04-04 01:00,9646
2018-04-04 01:05,9586
2018-04-04 01:10,9585
2018-04-04 01:15,9588
2018-04-04 01:20,9522
2018-04-04 01:25,9493
2018-04-04 01:30,9481
2018-04-04 01:35,9421
2018-04-04 01:40,9359
2018-04-04 01:45,9303
2018-04-04 01:50,9257
2018-04-04 01:55,9232
2018-04-04 02:00,9128
2018-04-04 02:05,9002
2018-04-04 02:10,8991
2018-04-04 02:15,8889
2018-04-04 02:20,8894
2018-04-04 02:25,8804
2018-04-04 02:30,8756
2018-04-04 02:35,8714
2018-04-04 02:40,8637
2018-04-04 02:45,8588
2018-04-04 02:50,8536
2018-04-04 02:55,8405
2018-04-04 03:00,8381
2018-04-04 03:05,8306
2018-04-04 03:10,8177
2018-04-04 03:15,8063
2018-04-04 03:20,7938
2018-04-04 03:25,7853
2018-04-04 03:30,7717
2018-04-04 03:35,7617
2018-04-04 03:40,7538
2018-04-04 03:45,7406
2018-04-04 03:50,7308
2018-04-04 03:55,7188
2018-04-04 04:00,7030
2018-04-04 04:05,6896
2018-04-04 04:10,6783
2018-04-04 04:15,6680
2018-04-04 04:20,6548
2018-04-04 04:25,6483
2018-04-04 04:30,6377
2018-04-04 04:35,6272
2018-04-04 04:40,6191
2018-04-04 04:45,6119
2018-04-04 04:50,6060
2018-04-04 04:55,5966
2018-04-04 05:00,5836
2018-04-04 05:05,5729
2018-04-04 05:10,5618
2018-04-04 05:15,5572
2018-04-04 05:20,5463
2018-04-04 05:25,5420
2018-04-04 05:30,5287
2018-04-04 05:35,5187
2018-04-04 05:40,5122
2018-04-04 05:45,5047
2018-04-04 05:50,4977
2018-04-04 05:55,4949
2018-04-04 06:00,4887
2018-04-04 06:05,4819
2018-04-04 06:10,4749
2018-04-04 06:15,4675
2018-04-04 06:20,4636
2018-04-04 06:25,4536
2018-04-04 06:30,4513
2018-04-04 06:35,4461
2018-04-04 06:40,4374
2018-04-04 06:45,4322
2018-04-04 06:50,4290
2018-04-04 06:55,4214
2018-04-04 07:00,4197
2018-04-04 07:05,4165
2018-04-04 07:10,4118
2018-04-04 07:15,4091
2018-04-04 07:20,4075
2018-04-04 07:25,4066
2018-04-04 07:30,4073
2018-04-04 07:35,4051
2018-04-04 07:40,4052
2018-04-04 07:45,4075
2018-04-04 07:50,4053
2018-04-04 07:55,4077
2018-04-04 08:00,4040
2018-04-04 08:05,4048
2018-04-04 08:10,4088
2018-04-04 08:15,4030
2018-04-04 08:20,4056
2018-04-04 08:25,4031
2018-04-04 08:30,4058
2018-04-04 08:35,4072
2018-04-04 08:40,4104
2018-04-04 08:45,4099
2018-04-04 08:50,4136
2018-04-04 08:55,4147
2018-04-04 09:00,4162
2018-04-04 09:05,4226
2018-04-04 09:10,4267
2018-04-04 09:15,4331
2018-04-04 09:20,4401
2018-04-04 09:25,4448
2018-04-04 09:30,4490
2018-04-04 09:35,4556
2018-04-04 09:40,4598
2018-04-04 09:45,4604
2018-04-04 09:50,4681
2018-04-04 09:55,4736
2018-04-04 10:00,4806
2018-04-04 10:05,4853
2018-04-04 10:10,4890
2018-04-04 10:15,4943
2018-04-04 10:20,4964
2018-04-04 10:25,4989
2018-04-04 10:30,5072
2018-04-04 10:35,5126
2018-04-04 10:40,5131
2018-04-04 10:45,5201
2018-04-04 10:50,5255
2018-04-04 10:55,5269
2018-04-04 11:00,5313
2018-04-04 11:05,5369
2018-04-04 11:10,5432
2018-04-04 11:15,5519
2018-04-04 11:20,5629
2018-04-04 11:25,5632
2018-04-04 11:30,5702
2018-04-04 11:35,5721
2018-04-04 11:40,5839
2018-04-04 11:45,5901
2018-04-04 11:50,5981
2018-04-04 11:55,6046
2018-04-04 12:00,6103
2018-04-04 12:05,6212
2018-04-04 12:10,6331
2018-04-04 12:15,6385
2018-04-04 12:20,6474
2018-04-04 12:25,6496
2018-04-04 12:30,6575
2018-04-04 12:35,6626
2018-04-04 12:40,6670
2018-04-04 12:45,6716
2018-04-04 12:50,6764
2018-04-04 12:55,6900
2018-04-04 13:00,7002
2018-04-04 13:05,7064
2018-04-04 13:10,7167
2018-04-04 13:15,7246
2018-04-04 13:20,7333
2018-04-04 13:25,7414
2018-04-04 13:30,7501
2018-04-04 13:35,7597
2018-04-04 13:40,7703
2018-04-04 13:45,7815
2018-04-04 13:50,7876
2018-04-04 13:55,7976
2018-04-04 14:00,8100
2018-04-04 14:05,8144
2018-04-04 14:10,8259
2018-04-04 14:15,8335
2018-04-04 14:20,8405
2018-04-04 14:25,8416
2018-04-04 14:30,8484
2018-04-04 14:35,8564
2018-04-04 14:40,8610
2018-04-04 14:45,8671
2018-04-04 14:50,8762
2018-04-04 14:55,8825
2018-04-04 15:00,8857
2018-04-04 15:05,8838
2018-04-04 15:10,8950
2018-04-04 15:15,9028
2018-04-04 15:20,9105
2018-04-04 15:25,9216
2018-04-04 15:30,9240
2018-04-04 15:35,9311
2018-04-04 15:40,9418
2018-04-04 15:45,9450
2018-04-04 15:50,9523
2018-04-04 15:55,9672
2018-04-04 16:00,9737
2018-04-04 16:05,9810
2018-04-04 16:10,9929
2018-04-04 16:15,10024
2018-04-04 16:20,10049
2018-04-04 16:25,10158
2018-04-04 16:30,10293
2018-04-04 16:35,10372
2018-04-04 16:40,10520
2018-04-04 16:45,10467
2018-04-04 16:50,10541
2018-04-04 16:55,10561
2018-04-04 17:00,10658
2018-04-04 17:05,10763
2018-04-04 17:10,10848
2018-04-04 17:15,10916
2018-04-04 17:20,11091
2018-04-04 17:25,11163
2018-04-04 17:30,11279
2018-04-04 17:35,11421
2018-04-04 17:40,11588
2018-04-04 17:45,11643
2018-04-04 17:50,11701
2018-04-04 17:55,11708
2018-04-04 18:00,11843
2018-04-04 18:05,11915
2018-04-04 18:10,12050
2018-04-04 18:15,12160
2018-04-04 18:20,12266
2018-04-04 18:25,12377
2018-04-04 18:30,12490
2018-04-04 18:35,12539
2018-04-04 18:40,12625
2018-04-04 18:45,12454
2018-04-04 18:50,12305
2018-04-04 18:55,12411
2018-04-04 19:00,12305
2018-04-04 19:05,12630
2018-04-04 19:10,12691
2018-04-04 19:15,12612
2018-04-04 19:20,12589
2018-04-04 19:25,12525
2018-04-04 19:30,12466
2018-04-04 19:35,12455
2018-04-04 19:40,12439
2018-04-04 19:45,12442
2018-04-04 19:50,12380
2018-04-04 19:55,12230
2018-04-04 20:00,12213
2018-04-04 20:05,12122
2018-04-04 20:10,12072
2018-04-04 20:15,11996
2018-04-04 20:20,12036
2018-04-04 20:25,12041
2018-04-04 20:30,12069
2018-04-04 20:35,12088
2018-04-04 20:40,12108
2018-04-04 20:45,12072
2018-04-04 20:50,12010
2018-04-04 20:55,11949
2018-04-04 21:00,11934
2018-04-04 21:05,12200
2018-04-04 21:10,11672
2018-04-04 21:15,11297
2018-04-04 21:20,11581
2018-04-04 21:25,11718
2018-04-04 21:30,11805
2018-04-04 21:35,11899
2018-04-04 21:40,11914
2018-04-04 21:45,11960
2018-04-04 21:50,11975
2018-04-04 21:55,11988
2018-04-04 22:00,11954
2018-04-04 22:05,11814
2018-04-04 22:10,11960
2018-04-04 22:15,12040
2018-04-04 22:20,12058
2018-04-04 22:25,12099
2018-04-04 22:30,
2018-04-04 22:35,11995
2018-04-04 22:40,11935
2018-04-04 22:45,11883
2018-04-04 22:50,11845
2018-04-04 22:55,11778
2018-04-04 23:00,11686
2018-04-04 23:05,11686
2018-04-04 23:10,11537
2018-04-04 23:15,11645
2018-04-04 23:20,11630
2018-04-04 23:25,11629
2018-04-04 23:30,11541
2018-04-04 23:35,11530
2018-04-04 23:40,11464
2018-04-04 23:45,11407
2018-04-04 23:50,11335
2018-04-04 23:55,11278
2018-04-05 00:00,11252
2018-04-05 00:05,11236
2018-04-05 00:10,11128
2018-04-05 00:15,11069
2018-04-05 00:20,11061
2018-04-05 00:25,11051
2018-04-05 00:30,10995
2018-04-05 00:35,10959
2018-04-05 00:40,10938
2018-04-05 00:45,10911
2018-04-05 00:50,10900
2018-04-05 00:55,10831
2018-04-05 01:00,10786
2018-04-05 01:05,10723
2018-04-05 01:10,10652
2018-04-05 01:15,10569
2018-04-05 01:20,10565
2018-04-05 01:25,10500
2018-04-05 01:30,10469
2018-04-05 01:35,10432
2018-04-05 01:40,10357
2018-04-05 01:45,10393
2018-04-05 01:50,10339
2018-04-05 01:55,10315
2018-04-05 02:00,10305
2018-04-05 02:05,10236
2018-04-05 02:10,10172
2018-04-05 02:15,10174
2018-04-05 02:20,10167
2018-04-05 02:25,10144
2018-04-05 02:30,10091
2018-04-05 02:35,9854
2018-04-05 02:40,9672
2018-04-05 02:45,9530
2018-04-05 02:50,9405
2018-04-05 02:55,9250
2018-04-05 03:00,9139
2018-04-05 03:05,8947
2018-04-05 03:10,8803
2018-04-05 03:15,8641
2018-04-05 03:20,8419
2018-04-05 03:25,8347
2018-04-05 03:30,8212
2018-04-05 03:35,8112
2018-04-05 03:40,8067
2018-04-05 03:45,7964
2018-04-05 03:50,7801
2018-04-05 03:55,7702
2018-04-05 04:00,7608
2018-04-05 04:05,7516
2018-04-05 04:10,7429
2018-04-05 04:15,7330
2018-04-05 04:20,7192
2018-04-05 04:25,7097
2018-04-05 04:30,7025
2018-04-05 04:35,6905
2018-04-05 04:40,6755
2018-04-05 04:45,6617
2018-04-05 04:50,6524
2018-04-05 04:55,6450
2018-04-05 05:00,6356
2018-04-05 05:05,6237
2018-04-05 05:10,6090
2018-04-05 05:15,5939
2018-04-05 05:20,5877
2018-04-05 05:25,5742
2018-04-05 05:30,5626
2018-04-05 05:35,5568
2018-04-05 05:40,5487
2018-04-05 05:45,5411
2018-04-05 05:50,5343
2018-04-05 05:55,5257
2018-04-05 06:00,5191
2018-04-05 06:05,5104
2018-04-05 06:10,5013
2018-04-05 06:15,4939
2018-04-05 06:20,4897
2018-04-05 06:25,4833
2018-04-05 06:30,4735
2018-04-05 06:35,4696
2018-04-05 06:40,4641
2018-04-05 06:45,4614
2018-04-05 06:50,4524
2018-04-05 06:55,4467
2018-04-05 07:00,4387
2018-04-05 07:05,4361
2018-04-05 07:10,4313
2018-04-05 07:15,4254
2018-04-05 07:20,4202
2018-04-05 07:25,4214
2018-04-05 07:30,4231
2018-04-05 07:35,4228
2018-04-05 07:40,4219
2018-04-05 07:45,4206
2018-04-05 07:50,4202
2018-04-05 07:55,4209
2018-04-05 08:00,4243
2018-04-05 08:05,4225
2018-04-05 08:10,4244
2018-04-05 08:15,4290
2018-04-05 08:20,4295
2018-04-05 08:25,4295
2018-04-05 08:30,4329
2018-04-05 08:35,4346
2018-04-05 08:40,4402
2018-04-05 08:45,4408
2018-04-05 08:50,4414
2018-04-05 08:55,4462
2018-04-05 09:00,4474
2018-04-05 09:05,4536
2018-04-05 09:10,4636
2018-04-05 09:15,4684
2018-04-05 09:20,4666
2018-04-05 09:25,4729
2018-04-05 09:30,4743
2018-04-05 09:35,4766
2018-04-05 09:40,4813
2018-04-05 09:45,4861
2018-04-05 09:50,4863
