Time,Playercount
2018-04-05 09:55,4907
2018-04-05 10:00,4933
2018-04-05 10:05,4971
2018-04-05 10:10,5016
2018-04-05 10:15,5034
2018-04-05 10:20,5111
2018-04-05 10:25,5186
2018-04-05 10:30,5234
2018-04-05 10:35,5267
2018-04-05 10:40,5250
2018-04-05 10:45,5275
2018-04-05 10:50,5328
2018-04-05 10:55,5388
2018-04-05 11:00,5462
2018-04-05 11:05,5504
2018-04-05 11:10,5543
2018-04-05 11:15,5589
2018-04-05 11:20,5670
2018-04-05 11:25,5667
2018-04-05 11:30,5717
2018-04-05 11:35,5791
2018-04-05 11:40,5905
2018-04-05 11:45,5977
2018-04-05 11:50,6009
2018-04-05 11:55,6069
2018-04-05 12:00,6124
2018-04-05 12:05,6197
2018-04-05 12:10,6257
2018-04-05 12:15,6284
2018-04-05 12:20,6365
2018-04-05 12:25,6419
2018-04-05 12:30,6457
2018-04-05 12:35,6551
2018-04-05 12:40,6634
2018-04-05 12:45,6711
2018-04-05 12:50,6772
2018-04-05 12:55,6885
2018-04-05 13:00,6963
2018-04-05 13:05,7009
2018-04-05 13:10,7140
2018-04-05 13:15,7211
2018-04-05 13:20,7322
2018-04-05 13:25,7358
2018-04-05 13:30,7474
2018-04-05 13:35,7558
2018-04-05 13:40,7661
2018-04-05 13:45,7770
2018-04-05 13:50,7850
2018-04-05 13:55,7929
2018-04-05 14:00,8051
2018-04-05 14:05,8161
2018-04-05 14:10,8249
2018-04-05 14:15,8311
2018-04-05 14:20,8475
2018-04-05 14:25,8621
2018-04-05 14:30,8675
2018-04-05 14:35,8707
2018-04-05 14:40,8822
2018-04-05 14:45,8902
2018-04-05 14:50,8966
2018-04-05 14:55,8968
2018-04-05 15:00,9043
2018-04-05 15:05,9110
2018-04-05 15:10,9181
2018-04-05 15:15,9213
2018-04-05 15:20,9267
2018-04-05 15:25,9247
2018-04-05 15:30,9301
2018-04-05 15:35,9379
2018-04-05 15:40,9435
2018-04-05 15:45,9543
2018-04-05 15:50,9635
2018-04-05 15:55,9706
2018-04-05 16:00,9773
2018-04-05 16:05,9896
2018-04-05 16:10,9985
2018-04-05 16:15,10064
2018-04-05 16:20,10164
2018-04-05 16:25,10197
2018-04-05 16:30,10319
2018-04-05 16:35,10395
2018-04-05 16:40,10524
2018-04-05 16:45,10520
2018-04-05 16:50,10708
2018-04-05 16:55,10761
2018-04-05 17:00,10856
2018-04-05 17:05,10873
2018-04-05 17:10,10984
2018-04-05 17:15,11139
2018-04-05 17:20,11330
2018-04-05 17:25,11431
2018-04-05 17:30,11541
2018-04-05 17:35,11628
2018-04-05 17:40,11762
2018-04-05 17:45,11873
2018-04-05 17:50,12001
2018-04-05 17:55,12067
2018-04-05 18:00,12109
2018-04-05 18:05,12249
2018-04-05 18:10,12371
2018-04-05 18:15,12778
2018-04-05 18:20,12987
2018-04-05 18:25,13221
2018-04-05 18:30,13400
2018-04-05 18:35,13577
2018-04-05 18:40,13685
2018-04-05 18:45,13789
2018-04-05 18:50,13878
2018-04-05 18:55,13960
2018-04-05 19:00,13987
2018-04-05 19:05,13997
2018-04-05 19:10,14012
2018-04-05 19:15,14074
2018-04-05 19:20,14209
2018-04-05 19:25,14222
2018-04-05 19:30,14286
2018-04-05 19:35,14330
2018-04-05 19:40,14343
2018-04-05 19:45,14271
2018-04-05 19:50,14272
2018-04-05 19:55,14248
2018-04-05 20:00,14156
2018-04-05 20:05,14064
2018-04-05 20:10,14075
2018-04-05 20:15,14030
2018-04-05 20:20,13973
2018-04-05 20:25,13914
2018-04-05 20:30,13948
2018-04-05 20:35,14064
2018-04-05 20:40,13916
2018-04-05 20:45,13770
2018-04-05 20:50,13634
2018-04-05 20:55,13562
2018-04-05 21:00,13550
2018-04-05 21:05,13405
2018-04-05 21:10,13297
2018-04-05 21:15,13210
2018-04-05 21:20,13287
2018-04-05 21:25,13124
2018-04-05 21:30,12996
2018-04-05 21:35,13047
2018-04-05 21:40,12906
2018-04-05 21:45,12803
2018-04-05 21:50,12590
2018-04-05 21:55,12190
2018-04-05 22:00,11991
2018-04-05 22:05,11802
2018-04-05 22:10,11653
2018-04-05 22:15,11412
2018-04-05 22:20,11269
2018-04-05 22:25,11186
2018-04-05 22:30,11106
2018-04-05 22:35,10883
2018-04-05 22:40,10785
2018-04-05 22:45,10697
2018-04-05 22:50,10628
2018-04-05 22:55,10561
2018-04-05 23:00,10493
2018-04-05 23:05,10367
2018-04-05 23:10,10274
2018-04-05 23:15,10234
2018-04-05 23:20,10146
2018-04-05 23:25,10113
2018-04-05 23:30,10059
2018-04-05 23:35,10023
2018-04-05 23:40,10034
2018-04-05 23:45,9933
2018-04-05 23:50,9854
2018-04-05 23:55,9765
2018-04-06 00:00,9740
2018-04-06 00:05,9698
2018-04-06 00:10,9639
2018-04-06 00:15,9566
2018-04-06 00:20,9586
2018-04-06 00:25,9570
2018-04-06 00:30,9516
2018-04-06 00:35,9474
2018-04-06 00:40,9407
2018-04-06 00:45,9366
2018-04-06 00:50,9362
2018-04-06 00:55,9339
2018-04-06 01:00,9339
2018-04-06 01:05,9321
2018-04-06 01:10,9293
2018-04-06 01:15,9270
2018-04-06 01:20,9227
2018-04-06 01:25,9240
2018-04-06 01:30,9193
2018-04-06 01:35,9150
2018-04-06 01:40,9096
2018-04-06 01:45,9052
2018-04-06 01:50,9012
2018-04-06 01:55,9008
2018-04-06 02:00,9004
2018-04-06 02:05,8978
2018-04-06 02:10,8947
2018-04-06 02:15,8834
2018-04-06 02:20,8845
2018-04-06 02:25,8813
2018-04-06 02:30,8747
2018-04-06 02:35,8668
2018-04-06 02:40,8647
2018-04-06 02:45,8560
2018-04-06 02:50,8506
2018-04-06 02:55,8425
2018-04-06 03:00,8349
2018-04-06 03:05,8235
2018-04-06 03:10,8135
2018-04-06 03:15,8046
2018-04-06 03:20,7981
2018-04-06 03:25,7864
2018-04-06 03:30,7765
2018-04-06 03:35,7697
2018-04-06 03:40,7572
2018-04-06 03:45,7501
2018-04-06 03:50,7460
2018-04-06 03:55,7394
2018-04-06 04:00,7269
2018-04-06 04:05,7154
2018-04-06 04:10,7068
2018-04-06 04:15,7016
2018-04-06 04:20,6866
2018-04-06 04:25,6781
2018-04-06 04:30,6675
2018-04-06 04:35,6626
2018-04-06 04:40,6511
2018-04-06 04:45,6411
2018-04-06 04:50,6264
2018-04-06 04:55,6186
2018-04-06 05:00,6094
2018-04-06 05:05,5996
2018-04-06 05:10,5958
2018-04-06 05:15,5893
2018-04-06 05:20,5765
2018-04-06 05:25,5723
2018-04-06 05:30,5616
2018-04-06 05:35,5524
2018-04-06 05:40,5432
2018-04-06 05:45,5363
2018-04-06 05:50,5288
2018-04-06 05:55,5269
2018-04-06 06:00,5143
2018-04-06 06:05,5078
2018-04-06 06:10,4982
2018-04-06 06:15,4947
2018-04-06 06:20,4866
2018-04-06 06:25,4756
2018-04-06 06:30,4697
2018-04-06 06:35,4680
2018-04-06 06:40,4625
2018-04-06 06:45,4607
2018-04-06 06:50,4584
2018-04-06 06:55,4549
2018-04-06 07:00,4502
2018-04-06 07:05,4456
2018-04-06 07:10,4407
2018-04-06 07:15,4395
2018-04-06 07:20,4348
2018-04-06 07:25,4315
2018-04-06 07:30,4324
2018-04-06 07:35,4282
2018-04-06 07:40,4251
2018-04-06 07:45,4232
2018-04-06 07:50,4199
2018-04-06 07:55,4163
2018-04-06 08:00,4151
2018-04-06 08:05,4177
2018-04-06 08:10,4186
2018-04-06 08:15,4204
2018-04-06 08:20,4242
2018-04-06 08:25,4278
2018-04-06 08:30,4293
2018-04-06 08:35,4287
2018-04-06 08:40,4298
2018-04-06 08:45,4295
2018-04-06 08:50,4304
2018-04-06 08:55,4335
2018-04-06 09:00,4375
2018-04-06 09:05,4461
2018-04-06 09:10,4474
2018-04-06 09:15,4534
2018-04-06 09:20,4572
2018-04-06 09:25,4665
2018-04-06 09:30,4712
2018-04-06 09:35,4763
2018-04-06 09:40,4812
2018-04-06 09:45,4866
2018-04-06 09:50,4968
2018-04-06 09:55,5048
2018-04-06 10:00,5050
2018-04-06 10:05,5116
2018-04-06 10:10,5151
2018-04-06 10:15,5229
2018-04-06 10:20,5227
2018-04-06 10:25,5270
2018-04-06 10:30,5315
2018-04-06 10:35,5361
2018-04-06 10:40,5454
2018-04-06 10:45,5483
2018-04-06 10:50,5535
2018-04-06 10:55,5649
2018-04-06 11:00,5657
2018-04-06 11:05,5707
2018-04-06 11:10,5758
2018-04-06 11:15,5830
2018-04-06 11:20,5929
2018-04-06 11:25,5975
2018-04-06 11:30,6015
2018-04-06 11:35,6065
2018-04-06 11:40,6139
2018-04-06 11:45,6170
2018-04-06 11:50,6232
2018-04-06 11:55,6283
2018-04-06 12:00,6369
2018-04-06 12:05,6433
2018-04-06 12:10,6469
2018-04-06 12:15,6469
2018-04-06 12:20,6559
2018-04-06 12:25,6591
2018-04-06 12:30,6667
2018-04-06 12:35,6739
2018-04-06 12:40,6835
2018-04-06 12:45,6915
2018-04-06 12:50,6982
2018-04-06 12:55,7034
2018-04-06 13:00,7063
2018-04-06 13:05,7178
2018-04-06 13:10,7242
2018-04-06 13:15,7242
2018-04-06 13:20,7453
2018-04-06 13:25,7573
2018-04-06 13:30,7713
2018-04-06 13:35,7810
2018-04-06 13:40,7916
2018-04-06 13:45,8008
2018-04-06 13:50,8155
2018-04-06 13:55,8244
2018-04-06 14:00,8352
2018-04-06 14:05,8485
2018-04-06 14:10,8588
2018-04-06 14:15,8588
2018-04-06 14:20,8676
2018-04-06 14:25,8854
2018-04-06 14:30,8854
2018-04-06 14:35,9039
2018-04-06 14:40,9182
2018-04-06 14:45,9182
2018-04-06 14:50,9319
2018-04-06 14:55,9330
2018-04-06 15:00,9330
2018-04-06 15:05,9471
2018-04-06 15:10,9513
2018-04-06 15:15,9513
2018-04-06 15:20,9579
2018-04-06 15:25,9721
2018-04-06 15:30,9721
2018-04-06 15:35,9817
2018-04-06 15:40,9886
2018-04-06 15:45,9886
2018-04-06 15:50,10070
2018-04-06 15:55,10132
2018-04-06 16:00,10132
2018-04-06 16:05,10249
2018-04-06 16:10,10267
2018-04-06 16:15,10332
2018-04-06 16:20,10433
2018-04-06 16:25,10474
2018-04-06 16:30,10474
2018-04-06 16:35,10656
2018-04-06 16:40,10741
2018-04-06 16:45,10741
2018-04-06 16:50,10801
2018-04-06 16:55,10948
2018-04-06 17:00,10948
2018-04-06 17:05,10995
2018-04-06 17:10,11182
2018-04-06 17:15,11182
2018-04-06 17:20,11196
2018-04-06 17:25,11255
2018-04-06 17:30,11357
2018-04-06 17:35,11449
2018-04-06 17:40,11631
2018-04-06 17:45,11631
2018-04-06 17:50,11768
2018-04-06 17:55,11848
2018-04-06 18:00,11848
2018-04-06 18:05,11940
2018-04-06 18:10,12057
2018-04-06 18:15,12057
2018-04-06 18:20,12126
2018-04-06 18:25,12244
2018-04-06 18:30,12376
2018-04-06 18:35,12483
2018-04-06 18:40,12535
2018-04-06 18:45,12668
2018-04-06 18:50,12798
2018-04-06 18:55,12894
2018-04-06 19:00,12988
2018-04-06 19:05,13021
2018-04-06 19:10,13101
2018-04-06 19:15,13188
2018-04-06 19:20,13304
2018-04-06 19:25,13304
2018-04-06 19:30,13344
2018-04-06 19:35,13385
2018-04-06 19:40,13400
2018-04-06 19:45,13480
2018-04-06 19:50,13488
2018-04-06 19:55,13547
2018-04-06 20:00,13547
2018-04-06 20:05,13581
2018-04-06 20:10,13556
2018-04-06 20:15,13556
2018-04-06 20:20,13512
2018-04-06 20:25,13543
2018-04-06 20:30,13583
2018-04-06 20:35,13566
2018-04-06 20:40,13639
2018-04-06 20:45,13633
2018-04-06 20:50,13548
2018-04-06 20:55,13495
2018-04-06 21:00,13539
2018-04-06 21:05,13517
2018-04-06 21:10,13490
2018-04-06 21:15,13468
2018-04-06 21:20,13482
2018-04-06 21:25,13442
2018-04-06 21:30,13455
2018-04-06 21:35,13665
2018-04-06 21:40,13752
2018-04-06 21:45,13772
2018-04-06 21:50,13831
2018-04-06 21:55,13794
2018-04-06 22:00,13748
2018-04-06 22:05,13647
2018-04-06 22:10,13612
2018-04-06 22:15,13533
2018-04-06 22:20,13448
2018-04-06 22:25,13112
2018-04-06 22:30,13112
2018-04-06 22:35,12995
2018-04-06 22:40,12842
2018-04-06 22:45,12717
2018-04-06 22:50,12543
2018-04-06 22:55,12439
2018-04-06 23:00,12358
2018-04-06 23:05,12309
2018-04-06 23:10,12277
2018-04-06 23:15,12159
2018-04-06 23:20,12143
2018-04-06 23:25,12028
2018-04-06 23:30,11948
2018-04-06 23:35,11846
2018-04-06 23:40,11770
2018-04-06 23:45,11653
2018-04-06 23:50,11634
2018-04-06 23:55,11486
2018-04-07 00:00,11393
2018-04-07 00:05,11308
2018-04-07 00:10,11323
2018-04-07 00:15,11380
2018-04-07 00:20,11314
2018-04-07 00:25,11286
2018-04-07 00:30,11271
2018-04-07 00:35,11241
2018-04-07 00:40,11157
2018-04-07 00:45,11134
2018-04-07 00:50,11112
2018-04-07 00:55,11053
2018-04-07 01:00,10992
2018-04-07 01:05,10990
2018-04-07 01:10,10944
2018-04-07 01:15,10941
2018-04-07 01:20,10976
2018-04-07 01:25,10928
2018-04-07 01:30,10944
2018-04-07 01:35,10870
2018-04-07 01:40,10870
2018-04-07 01:45,10893
2018-04-07 01:50,10855
2018-04-07 01:55,10872
2018-04-07 02:00,10830
2018-04-07 02:05,10793
2018-04-07 02:10,10766
2018-04-07 02:15,10731
2018-04-07 02:20,10657
2018-04-07 02:25,10623
2018-04-07 02:30,10634
2018-04-07 02:35,10679
2018-04-07 02:40,10665
2018-04-07 02:45,10535
2018-04-07 02:50,10466
2018-04-07 02:55,10349
2018-04-07 03:00,10286
2018-04-07 03:05,10184
2018-04-07 03:10,10129
2018-04-07 03:15,10122
2018-04-07 03:20,9980
2018-04-07 03:25,9852
2018-04-07 03:30,9786
2018-04-07 03:35,9708
2018-04-07 03:40,9627
2018-04-07 03:45,9580
2018-04-07 03:50,9475
2018-04-07 03:55,9380
2018-04-07 04:00,9241
2018-04-07 04:05,9201
2018-04-07 04:10,9153
2018-04-07 04:15,9092
2018-04-07 04:20,9000
2018-04-07 04:25,8947
2018-04-07 04:30,8790
2018-04-07 04:35,8692
2018-04-07 04:40,8573
2018-04-07 04:45,8488
2018-04-07 04:50,8353
2018-04-07 04:55,8245
2018-04-07 05:00,8174
2018-04-07 05:05,8046
2018-04-07 05:10,7893
2018-04-07 05:15,7794
2018-04-07 05:20,7683
2018-04-07 05:25,7563
2018-04-07 05:30,7409
2018-04-07 05:35,7301
2018-04-07 05:40,7214
2018-04-07 05:45,7137
2018-04-07 05:50,7080
2018-04-07 05:55,6972
2018-04-07 06:00,6818
2018-04-07 06:05,
2018-04-07 06:10,6674
2018-04-07 06:15,6610
2018-04-07 06:20,6610
2018-04-07 06:25,6544
2018-04-07 06:30,6480
2018-04-07 06:35,6386
2018-04-07 06:40,6323
2018-04-07 06:45,6259
2018-04-07 06:50,6209
2018-04-07 06:55,6099
2018-04-07 07:00,6042
2018-04-07 07:05,5960
2018-04-07 07:10,5908
2018-04-07 07:15,5853
2018-04-07 07:20,5747
2018-04-07 07:25,5747
2018-04-07 07:30,5695
2018-04-07 07:35,5698
2018-04-07 07:40,5678
2018-04-07 07:45,5654
2018-04-07 07:50,5648
2018-04-07 07:55,5650
2018-04-07 08:00,5648
2018-04-07 08:05,5612
2018-04-07 08:10,5637
2018-04-07 08:15,5688
2018-04-07 08:20,5711
2018-04-07 08:25,5650
2018-04-07 08:30,5699
2018-04-07 08:35,5686
2018-04-07 08:40,5663
2018-04-07 08:45,5680
2018-04-07 08:50,5723
2018-04-07 08:55,5732
2018-04-07 09:00,5773
2018-04-07 09:05,5806
2018-04-07 09:10,5952
2018-04-07 09:15,6032
2018-04-07 09:20,6079
2018-04-07 09:25,6137
2018-04-07 09:30,6220
2018-04-07 09:35,6315
2018-04-07 09:40,6398
2018-04-07 09:45,6457
2018-04-07 09:50,6572
2018-04-07 09:55,6652
2018-04-07 10:00,6673
2018-04-07 10:05,6704
2018-04-07 10:10,6814
2018-04-07 10:15,6872
2018-04-07 10:20,6934
2018-04-07 10:25,6942
2018-04-07 10:30,7045
2018-04-07 10:35,7097
2018-04-07 10:40,7109
2018-04-07 10:45,7151
2018-04-07 10:50,7247
2018-04-07 10:55,7270
2018-04-07 11:00,7345
2018-04-07 11:05,7384
2018-04-07 11:10,7355
2018-04-07 11:15,7406
2018-04-07 11:20,7466
2018-04-07 11:25,7472
2018-04-07 11:30,7560
2018-04-07 11:35,7601
2018-04-07 11:40,7707
2018-04-07 11:45,7732
2018-04-07 11:50,7828
2018-04-07 11:55,7970
2018-04-07 12:00,8033
2018-04-07 12:05,8114
2018-04-07 12:10,8152
2018-04-07 12:15,8180
2018-04-07 12:20,8250
2018-04-07 12:25,8308
2018-04-07 12:30,8366
2018-04-07 12:35,8433
2018-04-07 12:40,8499
2018-04-07 12:45,8545
2018-04-07 12:50,8594
2018-04-07 12:55,8612
2018-04-07 13:00,8734
2018-04-07 13:05,8787
2018-04-07 13:10,8812
2018-04-07 13:15,8847
2018-04-07 13:20,9001
2018-04-07 13:25,9154
2018-04-07 13:30,9322
2018-04-07 13:35,9404
2018-04-07 13:40,9508
2018-04-07 13:45,9601
2018-04-07 13:50,9763
2018-04-07 13:55,9784
2018-04-07 14:00,9892
2018-04-07 14:05,9967
2018-04-07 14:10,10149
2018-04-07 14:15,10239
2018-04-07 14:20,10330
2018-04-07 14:25,10438
2018-04-07 14:30,10551
2018-04-07 14:35,10594
2018-04-07 14:40,10671
2018-04-07 14:45,10785
2018-04-07 14:50,10870
2018-04-07 14:55,10904
2018-04-07 15:00,10957
2018-04-07 15:05,11028
2018-04-07 15:10,11111
2018-04-07 15:15,11192
2018-04-07 15:20,11239
2018-04-07 15:25,11287
2018-04-07 15:30,0
2018-04-07 15:35,11491
2018-04-07 15:40,11549
2018-04-07 15:45,11596
2018-04-07 15:50,11639
2018-04-07 15:55,11723
2018-04-07 16:00,11791
2018-04-07 16:05,11839
2018-04-07 16:10,11838
2018-04-07 16:15,11895
2018-04-07 16:20,12027
2018-04-07 16:25,12006
2018-04-07 16:30,12094
2018-04-07 16:35,12134
2018-04-07 16:40,12202
2018-04-07 16:45,12300
2018-04-07 16:50,12414
2018-04-07 16:55,12506
2018-04-07 17:00,12608
2018-04-07 17:05,12679
2018-04-07 17:10,12750
2018-04-07 17:15,12859
2018-04-07 17:20,12970
2018-04-07 17:25,13263
2018-04-07 17:30,13429
2018-04-07 17:35,13696
2018-04-07 17:40,13863
2018-04-07 17:45,14007
2018-04-07 17:50,14068
2018-04-07 17:55,14134
2018-04-07 18:00,14211
2018-04-07 18:05,14254
2018-04-07 18:10,14371
2018-04-07 18:15,14351
2018-04-07 18:20,14461
2018-04-07 18:25,14562
2018-04-07 18:30,14673
2018-04-07 18:35,14786
2018-04-07 18:40,14775
2018-04-07 18:45,14896
2018-04-07 18:50,14921
2018-04-07 18:55,14967
2018-04-07 19:00,14991
2018-04-07 19:05,15006
2018-04-07 19:10,15046
2018-04-07 19:15,15124
2018-04-07 19:20,15173
2018-04-07 19:25,15412
2018-04-07 19:30,15523
2018-04-07 19:35,15621
2018-04-07 19:40,15603
2018-04-07 19:45,15711
2018-04-07 19:50,15694
2018-04-07 19:55,15700
2018-04-07 20:00,15876
2018-04-07 20:05,16028
2018-04-07 20:10,16066
2018-04-07 20:15,16123
2018-04-07 20:20,16156
2018-04-07 20:25,16122
2018-04-07 20:30,16076
2018-04-07 20:35,15947
2018-04-07 20:40,15903
2018-04-07 20:45,15857
2018-04-07 20:50,15816
2018-04-07 20:55,15778
2018-04-07 21:00,15748
2018-04-07 21:05,15633
2018-04-07 21:10,15605
2018-04-07 21:15,15535
2018-04-07 21:20,15513
2018-04-07 21:25,15447
2018-04-07 21:30,15544
2018-04-07 21:35,15518
2018-04-07 21:40,15387
2018-04-07 21:45,15322
2018-04-07 21:50,15252
2018-04-07 21:55,15092
2018-04-07 22:00,14979
2018-04-07 22:05,14832
2018-04-07 22:10,14630
2018-04-07 22:15,14489
2018-04-07 22:20,14424
2018-04-07 22:25,14295
2018-04-07 22:30,14147
2018-04-07 22:35,14005
2018-04-07 22:40,13890
2018-04-07 22:45,13774
2018-04-07 22:50,13601
2018-04-07 22:55,13473
2018-04-07 23:00,13332
2018-04-07 23:05,13157
2018-04-07 23:10,12999
2018-04-07 23:15,12772
2018-04-07 23:20,12631
2018-04-07 23:25,12518
2018-04-07 23:30,12327
2018-04-07 23:35,12260
2018-04-07 23:40,12150
2018-04-07 23:45,12048
2018-04-07 23:50,11920
2018-04-07 23:55,11796
2018-04-08 00:00,11739
2018-04-08 00:05,11622
2018-04-08 00:10,11621
2018-04-08 00:15,11571
2018-04-08 00:20,11452
2018-04-08 00:25,11348
2018-04-08 00:30,11293
2018-04-08 00:35,11256
2018-04-08 00:40,11168
2018-04-08 00:45,11085
2018-04-08 00:50,11027
2018-04-08 00:55,11007
2018-04-08 01:00,10944
2018-04-08 01:05,10910
2018-04-08 01:10,10881
2018-04-08 01:15,10812
2018-04-08 01:20,10785
2018-04-08 01:25,10775
2018-04-08 01:30,10660
2018-04-08 01:35,10611
2018-04-08 01:40,10545
2018-04-08 01:45,10514
2018-04-08 01:50,10466
2018-04-08 01:55,10518
2018-04-08 02:00,10502
2018-04-08 02:05,10497
2018-04-08 02:10,10474
2018-04-08 02:15,10447
2018-04-08 02:20,10378
2018-04-08 02:25,10359
2018-04-08 02:30,10243
2018-04-08 02:35,10171
2018-04-08 02:40,10119
2018-04-08 02:45,10010
2018-04-08 02:50,9958
2018-04-08 02:55,9890
2018-04-08 03:00,9836
2018-04-08 03:05,9770
2018-04-08 03:10,9714
2018-04-08 03:15,9669
2018-04-08 03:20,9613
2018-04-08 03:25,9589
2018-04-08 03:30,9526
2018-04-08 03:35,9447
2018-04-08 03:40,9394
2018-04-08 03:45,9271
2018-04-08 03:50,9203
2018-04-08 03:55,9086
2018-04-08 04:00,9001
2018-04-08 04:05,8920
2018-04-08 04:10,8831
2018-04-08 04:15,8769
2018-04-08 04:20,8695
2018-04-08 04:25,8553
2018-04-08 04:30,8488
2018-04-08 04:35,8413
2018-04-08 04:40,8351
2018-04-08 04:45,8291
2018-04-08 04:50,8200
2018-04-08 04:55,8135
2018-04-08 05:00,8062
2018-04-08 05:05,7926
2018-04-08 05:10,7834
2018-04-08 05:15,7770
2018-04-08 05:20,7702
2018-04-08 05:25,7600
2018-04-08 05:30,7536
2018-04-08 05:35,7457
2018-04-08 05:40,7371
2018-04-08 05:45,7257
2018-04-08 05:50,7188
2018-04-08 05:55,7104
2018-04-08 06:00,6976
2018-04-08 06:05,6866
2018-04-08 06:10,6782
2018-04-08 06:15,6689
2018-04-08 06:20,6659
2018-04-08 06:25,6587
2018-04-08 06:30,6553
2018-04-08 06:35,6475
2018-04-08 06:40,6413
2018-04-08 06:45,6345
2018-04-08 06:50,6356
2018-04-08 06:55,6343
2018-04-08 07:00,6248
2018-04-08 07:05,6200
2018-04-08 07:10,6147
2018-04-08 07:15,6087
2018-04-08 07:20,6017
2018-04-08 07:25,5948
2018-04-08 07:30,5903
2018-04-08 07:35,5841
2018-04-08 07:40,5817
2018-04-08 07:45,5802
2018-04-08 07:50,5754
2018-04-08 07:55,5758
2018-04-08 08:00,5801
2018-04-08 08:05,5800
2018-04-08 08:10,5861
2018-04-08 08:15,5885
2018-04-08 08:20,5884
2018-04-08 08:25,5938
2018-04-08 08:30,5902
2018-04-08 08:35,5896
2018-04-08 08:40,5905
2018-04-08 08:45,5940
2018-04-08 08:50,5979
2018-04-08 08:55,5963
2018-04-08 09:00,5984
2018-04-08 09:05,6108
2018-04-08 09:10,6166
2018-04-08 09:15,6295
2018-04-08 09:20,6322
2018-04-08 09:25,6364
2018-04-08 09:30,6475
2018-04-08 09:35,6558
2018-04-08 09:40,6604
2018-04-08 09:45,6644
2018-04-08 09:50,6711
2018-04-08 09:55,6778
2018-04-08 10:00,6841
2018-04-08 10:05,6914
2018-04-08 10:10,6978
2018-04-08 10:15,7085
2018-04-08 10:20,7115
2018-04-08 10:25,7125
2018-04-08 10:30,7146
2018-04-08 10:35,7176
2018-04-08 10:40,7224
2018-04-08 10:45,7282
2018-04-08 10:50,7365
2018-04-08 10:55,7426
2018-04-08 11:00,7445
2018-04-08 11:05,7471
2018-04-08 11:10,7541
2018-04-08 11:15,7583
2018-04-08 11:20,7649
2018-04-08 11:25,7718
2018-04-08 11:30,7800
2018-04-08 11:35,7855
2018-04-08 11:40,7932
2018-04-08 11:45,8011
2018-04-08 11:50,8015
2018-04-08 11:55,8091
2018-04-08 12:00,8196
2018-04-08 12:05,8279
2018-04-08 12:10,8340
2018-04-08 12:15,8438
2018-04-08 12:20,8543
2018-04-08 12:25,8628
2018-04-08 12:30,8703
2018-04-08 12:35,8777
2018-04-08 12:40,8944
2018-04-08 12:45,9009
2018-04-08 12:50,9103
2018-04-08 12:55,9162
2018-04-08 13:00,9284
2018-04-08 13:05,9324
2018-04-08 13:10,9378
2018-04-08 13:15,9453
2018-04-08 13:20,9585
2018-04-08 13:25,9667
2018-04-08 13:30,9701
2018-04-08 13:35,9701
2018-04-08 13:40,9811
2018-04-08 13:45,9935
2018-04-08 13:50,10048
2018-04-08 13:55,10138
2018-04-08 14:00,10200
2018-04-08 14:05,10290
2018-04-08 14:10,10416
2018-04-08 14:15,10505
2018-04-08 14:20,10602
2018-04-08 14:25,10669
2018-04-08 14:30,10734
2018-04-08 14:35,10864
2018-04-08 14:40,10996
2018-04-08 14:45,10983
2018-04-08 14:50,11051
2018-04-08 14:55,11068
2018-04-08 15:00,11159
2018-04-08 15:05,11207
2018-04-08 15:10,11252
2018-04-08 15:15,11369
2018-04-08 15:20,11397
2018-04-08 15:25,11483
2018-04-08 15:30,11502
2018-04-08 15:35,11518
2018-04-08 15:40,11584
2018-04-08 15:45,11674
2018-04-08 15:50,11748
2018-04-08 15:55,11854
2018-04-08 16:00,11930
2018-04-08 16:05,12078
2018-04-08 16:10,12250
2018-04-08 16:15,12395
2018-04-08 16:20,12499
2018-04-08 16:25,12522
2018-04-08 16:30,12622
2018-04-08 16:35,12728
