Time,Playercount
2018-04-08 16:40,12740
2018-04-08 16:45,12796
2018-04-08 16:50,12875
2018-04-08 16:55,12980
2018-04-08 17:00,13051
2018-04-08 17:05,13130
2018-04-08 17:10,13382
2018-04-08 17:15,13485
2018-04-08 17:20,13609
2018-04-08 17:25,13715
2018-04-08 17:30,13798
2018-04-08 17:35,13926
2018-04-08 17:40,14073
2018-04-08 17:45,14161
2018-04-08 17:50,14247
2018-04-08 17:55,14374
2018-04-08 18:00,14645
2018-04-08 18:05,15015
2018-04-08 18:10,15184
2018-04-08 18:15,15342
2018-04-08 18:20,15481
2018-04-08 18:25,15667
2018-04-08 18:30,15782
2018-04-08 18:35,15803
2018-04-08 18:40,15836
2018-04-08 18:45,15925
2018-04-08 18:50,16083
2018-04-08 18:55,16084
2018-04-08 19:00,16090
2018-04-08 19:05,16243
2018-04-08 19:10,16255
2018-04-08 19:15,16232
2018-04-08 19:20,16270
2018-04-08 19:25,16233
2018-04-08 19:30,16231
2018-04-08 19:35,16118
2018-04-08 19:40,16069
2018-04-08 19:45,16024
2018-04-08 19:50,16185
2018-04-08 19:55,16143
2018-04-08 20:00,16206
2018-04-08 20:05,16128
2018-04-08 20:10,16135
2018-04-08 20:15,16098
2018-04-08 20:20,16009
2018-04-08 20:25,15923
2018-04-08 20:30,15867
2018-04-08 20:35,15845
2018-04-08 20:40,15742
2018-04-08 20:45,15609
2018-04-08 20:50,15435
2018-04-08 20:55,15223
2018-04-08 21:00,15031
2018-04-08 21:05,14787
2018-04-08 21:10,14671
2018-04-08 21:15,14468
2018-04-08 21:20,14233
2018-04-08 21:25,14122
2018-04-08 21:30,13955
2018-04-08 21:35,13780
2018-04-08 21:40,13663
2018-04-08 21:45,13561
2018-04-08 21:50,13389
2018-04-08 21:55,13191
2018-04-08 22:00,13001
2018-04-08 22:05,12785
2018-04-08 22:10,12627
2018-04-08 22:15,12511
2018-04-08 22:20,12533
2018-04-08 22:25,12375
2018-04-08 22:30,12236
2018-04-08 22:35,12147
2018-04-08 22:40,12009
2018-04-08 22:45,11972
2018-04-08 22:50,11844
2018-04-08 22:55,11772
2018-04-08 23:00,11702
2018-04-08 23:05,11645
2018-04-08 23:10,11550
2018-04-08 23:15,11426
2018-04-08 23:20,11309
2018-04-08 23:25,11239
2018-04-08 23:30,11189
2018-04-08 23:35,11134
2018-04-08 23:40,11091
2018-04-08 23:45,11040
2018-04-08 23:50,10924
2018-04-08 23:55,10901
2018-04-09 00:00,10851
2018-04-09 00:05,10644
2018-04-09 00:10,10507
2018-04-09 00:15,10414
2018-04-09 00:20,10392
2018-04-09 00:25,10275
2018-04-09 00:30,10194
2018-04-09 00:35,10070
2018-04-09 00:40,9984
2018-04-09 00:45,9946
2018-04-09 00:50,9883
2018-04-09 00:55,9841
2018-04-09 01:00,9789
2018-04-09 01:05,9718
2018-04-09 01:10,9696
2018-04-09 01:15,9612
2018-04-09 01:20,9556
2018-04-09 01:25,9567
2018-04-09 01:30,9550
2018-04-09 01:35,9561
2018-04-09 01:40,9493
2018-04-09 01:45,9410
2018-04-09 01:50,9248
2018-04-09 01:55,9169
2018-04-09 02:00,9016
2018-04-09 02:05,8893
2018-04-09 02:10,8785
2018-04-09 02:15,8717
2018-04-09 02:20,8581
2018-04-09 02:25,8489
2018-04-09 02:30,8376
2018-04-09 02:35,8337
2018-04-09 02:40,8282
2018-04-09 02:45,8209
2018-04-09 02:50,8071
2018-04-09 02:55,7974
2018-04-09 03:00,7861
2018-04-09 03:05,7747
2018-04-09 03:10,7621
2018-04-09 03:15,7489
2018-04-09 03:20,7403
2018-04-09 03:25,7326
2018-04-09 03:30,7265
2018-04-09 03:35,7156
2018-04-09 03:40,6995
2018-04-09 03:45,6909
2018-04-09 03:50,6769
2018-04-09 03:55,6672
2018-04-09 04:00,6587
2018-04-09 04:05,6444
2018-04-09 04:10,6370
2018-04-09 04:15,6266
2018-04-09 04:20,6217
2018-04-09 04:25,6155
2018-04-09 04:30,6039
2018-04-09 04:35,5995
2018-04-09 04:40,5882
2018-04-09 04:45,5800
2018-04-09 04:50,5756
2018-04-09 04:55,5694
2018-04-09 05:00,5551
2018-04-09 05:05,5454
2018-04-09 05:10,5357
2018-04-09 05:15,5264
2018-04-09 05:20,5156
2018-04-09 05:25,5048
2018-04-09 05:30,4971
2018-04-09 05:35,4918
2018-04-09 05:40,4812
2018-04-09 05:45,4765
2018-04-09 05:50,4694
2018-04-09 05:55,4672
2018-04-09 06:00,4641
2018-04-09 06:05,4575
2018-04-09 06:10,4481
2018-04-09 06:15,4422
2018-04-09 06:20,4356
2018-04-09 06:25,4312
2018-04-09 06:30,4274
2018-04-09 06:35,4237
2018-04-09 06:40,4169
2018-04-09 06:45,4186
2018-04-09 06:50,4079
2018-04-09 06:55,4031
2018-04-09 07:00,4018
2018-04-09 07:05,3978
2018-04-09 07:10,3965
2018-04-09 07:15,3925
2018-04-09 07:20,3882
2018-04-09 07:25,3861
2018-04-09 07:30,3854
2018-04-09 07:35,3833
2018-04-09 07:40,3851
2018-04-09 07:45,3830
2018-04-09 07:50,3861
2018-04-09 07:55,3879
2018-04-09 08:00,3858
2018-04-09 08:05,3838
2018-04-09 08:10,3855
2018-04-09 08:15,3820
2018-04-09 08:20,3864
2018-04-09 08:25,3899
2018-04-09 08:30,3937
2018-04-09 08:35,3953
2018-04-09 08:40,3975
2018-04-09 08:45,3963
2018-04-09 08:50,3938
2018-04-09 08:55,3964
2018-04-09 09:00,3970
2018-04-09 09:05,4012
2018-04-09 09:10,4052
2018-04-09 09:15,4137
2018-04-09 09:20,4145
2018-04-09 09:25,4213
2018-04-09 09:30,4268
2018-04-09 09:35,4322
2018-04-09 09:40,4340
2018-04-09 09:45,4358
2018-04-09 09:50,4377
2018-04-09 09:55,4428
2018-04-09 10:00,4473
2018-04-09 10:05,4462
2018-04-09 10:10,4550
2018-04-09 10:15,4569
2018-04-09 10:20,4609
2018-04-09 10:25,4636
2018-04-09 10:30,4662
2018-04-09 10:35,4739
2018-04-09 10:40,4789
2018-04-09 10:45,4866
2018-04-09 10:50,4889
2018-04-09 10:55,4916
2018-04-09 11:00,4984
2018-04-09 11:05,5018
2018-04-09 11:10,5072
2018-04-09 11:15,5135
2018-04-09 11:20,5180
2018-04-09 11:25,5219
2018-04-09 11:30,5288
2018-04-09 11:35,5355
2018-04-09 11:40,5395
2018-04-09 11:45,5437
2018-04-09 11:50,5528
2018-04-09 11:55,5574
2018-04-09 12:00,5667
2018-04-09 12:05,5685
2018-04-09 12:10,5764
2018-04-09 12:15,5806
2018-04-09 12:20,5868
2018-04-09 12:25,5943
2018-04-09 12:30,5983
2018-04-09 12:35,6060
2018-04-09 12:40,6140
2018-04-09 12:45,6225
2018-04-09 12:50,6273
2018-04-09 12:55,6376
2018-04-09 13:00,6479
2018-04-09 13:05,6589
2018-04-09 13:10,6623
2018-04-09 13:15,6683
2018-04-09 13:20,6778
2018-04-09 13:25,6831
2018-04-09 13:30,6937
2018-04-09 13:35,7024
2018-04-09 13:40,7095
2018-04-09 13:45,7196
2018-04-09 13:50,7300
2018-04-09 13:55,7337
2018-04-09 14:00,7416
2018-04-09 14:05,7539
2018-04-09 14:10,7625
2018-04-09 14:15,7714
2018-04-09 14:20,7787
2018-04-09 14:25,7920
2018-04-09 14:30,7963
2018-04-09 14:35,8078
2018-04-09 14:40,8120
2018-04-09 14:45,8211
2018-04-09 14:50,8305
2018-04-09 14:55,8331
2018-04-09 15:00,8444
2018-04-09 15:05,8493
2018-04-09 15:10,8521
2018-04-09 15:15,8587
2018-04-09 15:20,8632
2018-04-09 15:25,8713
2018-04-09 15:30,8789
2018-04-09 15:35,8785
2018-04-09 15:40,8801
2018-04-09 15:45,8936
2018-04-09 15:50,9012
2018-04-09 15:55,9150
2018-04-09 16:00,9184
2018-04-09 16:05,9230
2018-04-09 16:10,9320
2018-04-09 16:15,9405
2018-04-09 16:20,9507
2018-04-09 16:25,9593
2018-04-09 16:30,9659
2018-04-09 16:35,9726
2018-04-09 16:40,9853
2018-04-09 16:45,9932
2018-04-09 16:50,9909
2018-04-09 16:55,10023
2018-04-09 17:00,10157
2018-04-09 17:05,10243
2018-04-09 17:10,10397
2018-04-09 17:15,10482
2018-04-09 17:20,10524
2018-04-09 17:25,10465
2018-04-09 17:30,10548
2018-04-09 17:35,10639
2018-04-09 17:40,10773
2018-04-09 17:45,10861
2018-04-09 17:50,10904
2018-04-09 17:55,10966
2018-04-09 18:00,11058
2018-04-09 18:05,11162
2018-04-09 18:10,11247
2018-04-09 18:15,11279
2018-04-09 18:20,11270
2018-04-09 18:25,11393
2018-04-09 18:30,11410
2018-04-09 18:35,11554
2018-04-09 18:40,11665
2018-04-09 18:45,11695
2018-04-09 18:50,11774
2018-04-09 18:55,11814
2018-04-09 19:00,11863
2018-04-09 19:05,11951
2018-04-09 19:10,11972
2018-04-09 19:15,11999
2018-04-09 19:20,12029
2018-04-09 19:25,12003
2018-04-09 19:30,11965
2018-04-09 19:35,12017
2018-04-09 19:40,11996
2018-04-09 19:45,11864
2018-04-09 19:50,11690
2018-04-09 19:55,11594
2018-04-09 20:00,11521
2018-04-09 20:05,11507
2018-04-09 20:10,11464
2018-04-09 20:15,11386
2018-04-09 20:20,11373
2018-04-09 20:25,11406
2018-04-09 20:30,11333
2018-04-09 20:35,11266
2018-04-09 20:40,11227
2018-04-09 20:45,11115
2018-04-09 20:50,11004
2018-04-09 20:55,10975
2018-04-09 21:00,11021
2018-04-09 21:05,10958
2018-04-09 21:10,10926
2018-04-09 21:15,10826
2018-04-09 21:20,10682
2018-04-09 21:25,10633
2018-04-09 21:30,10540
2018-04-09 21:35,10345
2018-04-09 21:40,10225
2018-04-09 21:45,10112
2018-04-09 21:50,10017
2018-04-09 21:55,9920
2018-04-09 22:00,9889
2018-04-09 22:05,9774
2018-04-09 22:10,9701
2018-04-09 22:15,9633
2018-04-09 22:20,9559
2018-04-09 22:25,9540
2018-04-09 22:30,9572
2018-04-09 22:35,9512
2018-04-09 22:40,9507
2018-04-09 22:45,9463
2018-04-09 22:50,9440
2018-04-09 22:55,9424
2018-04-09 23:00,9327
2018-04-09 23:05,9234
2018-04-09 23:10,9191
2018-04-09 23:15,9167
2018-04-09 23:20,9165
2018-04-09 23:25,9181
2018-04-09 23:30,9141
2018-04-09 23:35,9125
2018-04-09 23:40,9116
2018-04-09 23:45,9101
2018-04-09 23:50,9040
2018-04-09 23:55,9045
2018-04-10 00:00,9006
2018-04-10 00:05,9012
2018-04-10 00:10,9009
2018-04-10 00:15,8975
2018-04-10 00:20,8920
2018-04-10 00:25,8931
2018-04-10 00:30,8951
2018-04-10 00:35,8940
2018-04-10 00:40,8922
2018-04-10 00:45,8918
2018-04-10 00:50,8925
2018-04-10 00:55,8901
2018-04-10 01:00,8875
2018-04-10 01:05,8827
2018-04-10 01:10,8803
2018-04-10 01:15,8780
2018-04-10 01:20,8782
2018-04-10 01:25,8761
2018-04-10 01:30,8779
2018-04-10 01:35,8829
2018-04-10 01:40,8805
2018-04-10 01:45,8769
2018-04-10 01:50,8750
2018-04-10 01:55,8656
2018-04-10 02:00,8524
2018-04-10 02:05,8549
2018-04-10 02:10,8474
2018-04-10 02:15,8456
2018-04-10 02:20,8432
2018-04-10 02:25,8396
2018-04-10 02:30,8332
2018-04-10 02:35,8238
2018-04-10 02:40,8207
2018-04-10 02:45,8134
2018-04-10 02:50,8047
2018-04-10 02:55,7926
2018-04-10 03:00,7830
2018-04-10 03:05,7746
2018-04-10 03:10,7646
2018-04-10 03:15,7591
2018-04-10 03:20,7483
2018-04-10 03:25,7436
2018-04-10 03:30,7290
2018-04-10 03:35,7158
2018-04-10 03:40,7063
2018-04-10 03:45,6986
2018-04-10 03:50,6844
2018-04-10 03:55,6706
2018-04-10 04:00,6606
2018-04-10 04:05,6471
2018-04-10 04:10,6436
2018-04-10 04:15,6354
2018-04-10 04:20,6270
2018-04-10 04:25,6152
2018-04-10 04:30,6078
2018-04-10 04:35,5955
2018-04-10 04:40,5801
2018-04-10 04:45,5684
2018-04-10 04:50,5573
2018-04-10 04:55,5485
2018-04-10 05:00,5401
2018-04-10 05:05,5292
2018-04-10 05:10,5174
2018-04-10 05:15,5092
2018-04-10 05:20,5002
2018-04-10 05:25,4924
2018-04-10 05:30,4829
2018-04-10 05:35,4770
2018-04-10 05:40,4738
2018-04-10 05:45,4708
2018-04-10 05:50,4555
2018-04-10 05:55,4456
2018-04-10 06:00,4413
2018-04-10 06:05,4339
2018-04-10 06:10,4286
2018-04-10 06:15,4211
2018-04-10 06:20,4123
2018-04-10 06:25,4062
2018-04-10 06:30,4007
2018-04-10 06:35,4000
2018-04-10 06:40,3979
2018-04-10 06:45,3948
2018-04-10 06:50,3869
2018-04-10 06:55,3832
2018-04-10 07:00,3814
2018-04-10 07:05,3773
2018-04-10 07:10,3775
2018-04-10 07:15,3764
2018-04-10 07:20,3730
2018-04-10 07:25,3706
2018-04-10 07:30,3690
2018-04-10 07:35,3681
2018-04-10 07:40,3640
2018-04-10 07:45,3618
2018-04-10 07:50,3650
2018-04-10 07:55,3597
2018-04-10 08:00,3578
2018-04-10 08:05,3582
2018-04-10 08:10,3606
2018-04-10 08:15,3656
2018-04-10 08:20,3669
2018-04-10 08:25,3665
2018-04-10 08:30,3687
2018-04-10 08:35,3655
2018-04-10 08:40,3685
2018-04-10 08:45,3718
2018-04-10 08:50,3708
2018-04-10 08:55,3711
2018-04-10 09:00,3722
2018-04-10 09:05,3808
2018-04-10 09:10,3861
2018-04-10 09:15,3887
2018-04-10 09:20,3910
2018-04-10 09:25,3945
2018-04-10 09:30,3982
2018-04-10 09:35,4009
2018-04-10 09:40,4081
2018-04-10 09:45,4139
2018-04-10 09:50,4205
2018-04-10 09:55,4212
2018-04-10 10:00,4241
2018-04-10 10:05,4318
2018-04-10 10:10,4328
2018-04-10 10:15,4398
2018-04-10 10:20,4427
2018-04-10 10:25,4425
2018-04-10 10:30,4490
2018-04-10 10:35,4534
2018-04-10 10:40,4599
2018-04-10 10:45,4627
2018-04-10 10:50,4632
2018-04-10 10:55,4687
2018-04-10 11:00,4710
2018-04-10 11:05,4785
2018-04-10 11:10,4856
2018-04-10 11:15,4855
2018-04-10 11:20,4899
2018-04-10 11:25,4982
2018-04-10 11:30,5083
2018-04-10 11:35,5144
2018-04-10 11:40,5252
2018-04-10 11:45,5329
2018-04-10 11:50,5390
2018-04-10 11:55,5470
2018-04-10 12:00,5513
2018-04-10 12:05,5605
2018-04-10 12:10,5662
2018-04-10 12:15,5706
2018-04-10 12:20,5826
2018-04-10 12:25,5915
2018-04-10 12:30,5950
2018-04-10 12:35,6083
2018-04-10 12:40,6170
2018-04-10 12:45,6222
2018-04-10 12:50,6329
2018-04-10 12:55,6404
2018-04-10 13:00,6501
2018-04-10 13:05,6622
2018-04-10 13:10,6745
2018-04-10 13:15,6829
2018-04-10 13:20,6906
2018-04-10 13:25,7049
2018-04-10 13:30,7133
2018-04-10 13:35,7222
2018-04-10 13:40,7295
2018-04-10 13:45,7390
2018-04-10 13:50,7423
2018-04-10 13:55,7487
2018-04-10 14:00,7547
2018-04-10 14:05,7697
2018-04-10 14:10,7792
2018-04-10 14:15,7881
2018-04-10 14:20,7898
2018-04-10 14:25,7948
2018-04-10 14:30,8079
2018-04-10 14:35,8174
2018-04-10 14:40,8297
2018-04-10 14:45,8347
2018-04-10 14:50,8408
2018-04-10 14:55,8537
2018-04-10 15:00,8610
2018-04-10 15:05,8676
2018-04-10 15:10,8781
2018-04-10 15:15,8831
2018-04-10 15:20,8869
2018-04-10 15:25,8907
2018-04-10 15:30,8988
2018-04-10 15:35,9050
2018-04-10 15:40,9154
2018-04-10 15:45,9259
2018-04-10 15:50,9322
2018-04-10 15:55,9386
2018-04-10 16:00,9435
2018-04-10 16:05,9497
2018-04-10 16:10,9602
2018-04-10 16:15,9624
2018-04-10 16:20,9664
2018-04-10 16:25,9691
2018-04-10 16:30,9770
2018-04-10 16:35,9878
2018-04-10 16:40,9961
2018-04-10 16:45,10091
2018-04-10 16:50,10147
2018-04-10 16:55,10202
2018-04-10 17:00,10286
2018-04-10 17:05,10396
2018-04-10 17:10,10508
2018-04-10 17:15,10580
2018-04-10 17:20,10759
2018-04-10 17:25,10770
2018-04-10 17:30,10901
2018-04-10 17:35,10972
2018-04-10 17:40,11055
2018-04-10 17:45,11490
2018-04-10 17:50,11614
2018-04-10 17:55,11851
2018-04-10 18:00,11947
2018-04-10 18:05,12014
2018-04-10 18:10,12138
2018-04-10 18:15,12265
2018-04-10 18:20,12337
2018-04-10 18:25,12342
2018-04-10 18:30,12386
2018-04-10 18:35,12410
2018-04-10 18:40,12495
2018-04-10 18:45,12565
2018-04-10 18:50,12647
2018-04-10 18:55,12676
2018-04-10 19:00,12686
2018-04-10 19:05,12638
2018-04-10 19:10,12734
2018-04-10 19:15,12681
2018-04-10 19:20,12640
2018-04-10 19:25,12565
2018-04-10 19:30,12478
2018-04-10 19:35,12437
2018-04-10 19:40,12479
2018-04-10 19:45,12416
2018-04-10 19:50,12330
2018-04-10 19:55,12275
2018-04-10 20:00,12222
2018-04-10 20:05,12334
2018-04-10 20:10,12280
2018-04-10 20:15,12219
2018-04-10 20:20,12166
2018-04-10 20:25,12180
2018-04-10 20:30,12144
2018-04-10 20:35,12032
2018-04-10 20:40,12017
2018-04-10 20:45,11979
2018-04-10 20:50,11952
2018-04-10 20:55,11881
2018-04-10 21:00,11828
2018-04-10 21:05,11753
2018-04-10 21:10,11720
2018-04-10 21:15,11591
2018-04-10 21:20,11459
2018-04-10 21:25,11399
2018-04-10 21:30,11336
2018-04-10 21:35,11208
2018-04-10 21:40,11123
2018-04-10 21:45,11006
2018-04-10 21:50,10906
2018-04-10 21:55,10656
2018-04-10 22:00,10583
2018-04-10 22:05,10414
2018-04-10 22:10,10298
2018-04-10 22:15,10133
2018-04-10 22:20,9974
2018-04-10 22:25,9898
2018-04-10 22:30,9768
2018-04-10 22:35,9687
2018-04-10 22:40,9587
2018-04-10 22:45,9574
2018-04-10 22:50,9531
2018-04-10 22:55,
2018-04-10 23:00,0
2018-04-10 23:05,9170
2018-04-10 23:10,9209
2018-04-10 23:15,9148
2018-04-10 23:20,9093
2018-04-10 23:25,9029
2018-04-10 23:30,9004
2018-04-10 23:35,8981
2018-04-10 23:40,8962
2018-04-10 23:45,8891
2018-04-10 23:50,8966
2018-04-10 23:55,8857
2018-04-11 00:00,8886
2018-04-11 00:05,8908
2018-04-11 00:10,8913
2018-04-11 00:15,8896
2018-04-11 00:20,8864
2018-04-11 00:25,8854
2018-04-11 00:30,8870
2018-04-11 00:35,8886
2018-04-11 00:40,8830
2018-04-11 00:45,8772
2018-04-11 00:50,8745
2018-04-11 00:55,8782
2018-04-11 01:00,8771
2018-04-11 01:05,8748
2018-04-11 01:10,8733
2018-04-11 01:15,8750
2018-04-11 01:20,8683
2018-04-11 01:25,8733
2018-04-11 01:30,8683
2018-04-11 01:35,8652
2018-04-11 01:40,8660
2018-04-11 01:45,8616
2018-04-11 01:50,8580
2018-04-11 01:55,8529
2018-04-11 02:00,8446
2018-04-11 02:05,8278
2018-04-11 02:10,8251
2018-04-11 02:15,8205
2018-04-11 02:20,8178
2018-04-11 02:25,8135
2018-04-11 02:30,8067
2018-04-11 02:35,8019
2018-04-11 02:40,7986
2018-04-11 02:45,7949
2018-04-11 02:50,7933
2018-04-11 02:55,7836
2018-04-11 03:00,7756
2018-04-11 03:05,7618
2018-04-11 03:10,7477
2018-04-11 03:15,7361
2018-04-11 03:20,7275
2018-04-11 03:25,7180
2018-04-11 03:30,7081
2018-04-11 03:35,6984
2018-04-11 03:40,6935
2018-04-11 03:45,6882
2018-04-11 03:50,6770
2018-04-11 03:55,6658
2018-04-11 04:00,6586
2018-04-11 04:05,6449
2018-04-11 04:10,6380
2018-04-11 04:15,6255
2018-04-11 04:20,6144
2018-04-11 04:25,5985
2018-04-11 04:30,5946
2018-04-11 04:35,5893
2018-04-11 04:40,5773
2018-04-11 04:45,5679
2018-04-11 04:50,5594
2018-04-11 04:55,5536
2018-04-11 05:00,5452
2018-04-11 05:05,5361
2018-04-11 05:10,5241
2018-04-11 05:15,5114
2018-04-11 05:20,5049
2018-04-11 05:25,4951
2018-04-11 05:30,4866
2018-04-11 05:35,4754
2018-04-11 05:40,4683
2018-04-11 05:45,4621
2018-04-11 05:50,4540
2018-04-11 05:55,4475
2018-04-11 06:00,4430
2018-04-11 06:05,4319
2018-04-11 06:10,4272
2018-04-11 06:15,4236
2018-04-11 06:20,4171
2018-04-11 06:25,4147
2018-04-11 06:30,4095
2018-04-11 06:35,4031
2018-04-11 06:40,4003
2018-04-11 06:45,3980
2018-04-11 06:50,3932
2018-04-11 06:55,3889
2018-04-11 07:00,3894
2018-04-11 07:05,3835
2018-04-11 07:10,3792
2018-04-11 07:15,3775
2018-04-11 07:20,3757
2018-04-11 07:25,3746
2018-04-11 07:30,3709
2018-04-11 07:35,3701
2018-04-11 07:40,3688
2018-04-11 07:45,3685
2018-04-11 07:50,3675
2018-04-11 07:55,3670
2018-04-11 08:00,3662
2018-04-11 08:05,3675
2018-04-11 08:10,3675
2018-04-11 08:15,3687
2018-04-11 08:20,3696
2018-04-11 08:25,3681
2018-04-11 08:30,3647
2018-04-11 08:35,3650
2018-04-11 08:40,3651
2018-04-11 08:45,3676
2018-04-11 08:50,3682
2018-04-11 08:55,3696
2018-04-11 09:00,3730
2018-04-11 09:05,3792
2018-04-11 09:10,3826
2018-04-11 09:15,3838
2018-04-11 09:20,3877
2018-04-11 09:25,3935
2018-04-11 09:30,4001
2018-04-11 09:35,4037
2018-04-11 09:40,4069
2018-04-11 09:45,4112
2018-04-11 09:50,4132
2018-04-11 09:55,4122
2018-04-11 10:00,4191
2018-04-11 10:05,4219
2018-04-11 10:10,4275
2018-04-11 10:15,4266
2018-04-11 10:20,4307
2018-04-11 10:25,4294
2018-04-11 10:30,4316
2018-04-11 10:35,4383
2018-04-11 10:40,4418
2018-04-11 10:45,4472
2018-04-11 10:50,4519
2018-04-11 10:55,4519
2018-04-11 11:00,4605
2018-04-11 11:05,4627
2018-04-11 11:10,4687
2018-04-11 11:15,4755
2018-04-11 11:20,4732
2018-04-11 11:25,4797
2018-04-11 11:30,4831
2018-04-11 11:35,4858
2018-04-11 11:40,4931
2018-04-11 11:45,4983
2018-04-11 11:50,5046
2018-04-11 11:55,5105
2018-04-11 12:00,5125
2018-04-11 12:05,5167
2018-04-11 12:10,5285
2018-04-11 12:15,5364
2018-04-11 12:20,5396
2018-04-11 12:25,5471
2018-04-11 12:30,5598
2018-04-11 12:35,5704
2018-04-11 12:40,5717
2018-04-11 12:45,5774
2018-04-11 12:50,5906
2018-04-11 12:55,5983
2018-04-11 13:00,6072
2018-04-11 13:05,6186
2018-04-11 13:10,6254
2018-04-11 13:15,6319
2018-04-11 13:20,6264
2018-04-11 13:25,6188
2018-04-11 13:30,6152
2018-04-11 13:35,5641
2018-04-11 13:40,4516
2018-04-11 13:45,3659
2018-04-11 13:50,2844
2018-04-11 13:55,2297
2018-04-11 14:00,1990
2018-04-11 14:05,1792
2018-04-11 14:10,1792
2018-04-11 14:15,1828
2018-04-11 14:20,1870
2018-04-11 14:25,2119
2018-04-11 14:30,2340
2018-04-11 14:35,2049
2018-04-11 14:40,2059
2018-04-11 14:45,2117
2018-04-11 14:50,2127
2018-04-11 14:55,2150
2018-04-11 15:00,2039
2018-04-11 15:05,1961
2018-04-11 15:10,1926
2018-04-11 15:15,1940
2018-04-11 15:20,2054
2018-04-11 15:25,2171
2018-04-11 15:30,2199
2018-04-11 15:35,2929
2018-04-11 15:40,4378
2018-04-11 15:45,5413
2018-04-11 15:50,6266
2018-04-11 15:55,7038
2018-04-11 16:00,7668
2018-04-11 16:05,8198
2018-04-11 16:10,8752
2018-04-11 16:15,9181
2018-04-11 16:20,9614
2018-04-11 16:25,10015
2018-04-11 16:30,10282
2018-04-11 16:35,10560
2018-04-11 16:40,10847
2018-04-11 16:45,11138
2018-04-11 16:50,11408
2018-04-11 16:55,11591
2018-04-11 17:00,11808
2018-04-11 17:05,11971
2018-04-11 17:10,12137
2018-04-11 17:15,12292
2018-04-11 17:20,12359
2018-04-11 17:25,12436
2018-04-11 17:30,12653
2018-04-11 17:35,12870
2018-04-11 17:40,12961
2018-04-11 17:45,13010
2018-04-11 17:50,13119
2018-04-11 17:55,13231
2018-04-11 18:00,13314
2018-04-11 18:05,13343
2018-04-11 18:10,13416
2018-04-11 18:15,13469
2018-04-11 18:20,13482
2018-04-11 18:25,13549
2018-04-11 18:30,13602
2018-04-11 18:35,13615
2018-04-11 18:40,13686
2018-04-11 18:45,13724
2018-04-11 18:50,13724
2018-04-11 18:55,13697
2018-04-11 19:00,13684
2018-04-11 19:05,13641
2018-04-11 19:10,13653
2018-04-11 19:15,13707
2018-04-11 19:20,13696
2018-04-11 19:25,13615
2018-04-11 19:30,13572
2018-04-11 19:35,13624
2018-04-11 19:40,13589
2018-04-11 19:45,13494
2018-04-11 19:50,13526
2018-04-11 19:55,13457
2018-04-11 20:00,13395
2018-04-11 20:05,13299
2018-04-11 20:10,13225
2018-04-11 20:15,13156
2018-04-11 20:20,13013
2018-04-11 20:25,12969
2018-04-11 20:30,12896
2018-04-11 20:35,12860
2018-04-11 20:40,12614
2018-04-11 20:45,10989
2018-04-11 20:50,10487
2018-04-11 20:55,10328
2018-04-11 21:00,10375
2018-04-11 21:05,10640
2018-04-11 21:10,10948
2018-04-11 21:15,11215
2018-04-11 21:20,11343
2018-04-11 21:25,11511
2018-04-11 21:30,11787
2018-04-11 21:35,11985
2018-04-11 21:40,12040
2018-04-11 21:45,12069
2018-04-11 21:50,12095
2018-04-11 21:55,12059
2018-04-11 22:00,12043
2018-04-11 22:05,11998
2018-04-11 22:10,12035
2018-04-11 22:15,11961
2018-04-11 22:20,11998
2018-04-11 22:25,11927
2018-04-11 22:30,11862
2018-04-11 22:35,11826
2018-04-11 22:40,11741
2018-04-11 22:45,11700
2018-04-11 22:50,11606
2018-04-11 22:55,11480
2018-04-11 23:00,11456
2018-04-11 23:05,11441
2018-04-11 23:10,11362
2018-04-11 23:15,11351
2018-04-11 23:20,11339
2018-04-11 23:25,11324
2018-04-11 23:30,11321
2018-04-11 23:35,11324
2018-04-11 23:40,11341
2018-04-11 23:45,11285
