Time,Playercount
2018-04-11 23:50,11249
2018-04-11 23:55,11238
2018-04-12 00:00,11227
2018-04-12 00:05,11141
2018-04-12 00:10,11083
2018-04-12 00:15,10814
2018-04-12 00:20,10768
2018-04-12 00:25,10703
2018-04-12 00:30,10723
2018-04-12 00:35,10623
2018-04-12 00:40,10604
2018-04-12 00:45,10560
2018-04-12 00:50,10479
2018-04-12 00:55,10419
2018-04-12 01:00,10340
2018-04-12 01:05,10229
2018-04-12 01:10,10157
2018-04-12 01:15,10088
2018-04-12 01:20,10080
2018-04-12 01:25,10032
2018-04-12 01:30,9998
2018-04-12 01:35,9990
2018-04-12 01:40,10020
2018-04-12 01:45,9952
2018-04-12 01:50,9937
2018-04-12 01:55,9871
2018-04-12 02:00,9836
2018-04-12 02:05,9762
2018-04-12 02:10,9735
2018-04-12 02:15,9673
2018-04-12 02:20,9545
2018-04-12 02:25,9488
2018-04-12 02:30,9522
2018-04-12 02:35,9512
2018-04-12 02:40,9459
2018-04-12 02:45,9336
2018-04-12 02:50,9277
2018-04-12 02:55,9269
2018-04-12 03:00,9197
2018-04-12 03:05,9135
2018-04-12 03:10,9022
2018-04-12 03:15,8928
2018-04-12 03:20,8871
2018-04-12 03:25,8776
2018-04-12 03:30,8733
2018-04-12 03:35,8617
2018-04-12 03:40,8531
2018-04-12 03:45,8426
2018-04-12 03:50,8359
2018-04-12 03:55,8284
2018-04-12 04:00,8151
2018-04-12 04:05,7951
2018-04-12 04:10,7912
2018-04-12 04:15,7793
2018-04-12 04:20,7618
2018-04-12 04:25,7498
2018-04-12 04:30,7357
2018-04-12 04:35,7271
2018-04-12 04:40,7159
2018-04-12 04:45,7003
2018-04-12 04:50,6839
2018-04-12 04:55,6743
2018-04-12 05:00,6661
2018-04-12 05:05,6562
2018-04-12 05:10,6379
2018-04-12 05:15,6262
2018-04-12 05:20,6106
2018-04-12 05:25,5989
2018-04-12 05:30,5853
2018-04-12 05:35,5735
2018-04-12 05:40,5640
2018-04-12 05:45,5500
2018-04-12 05:50,5430
2018-04-12 05:55,5327
2018-04-12 06:00,5192
2018-04-12 06:05,5044
2018-04-12 06:10,5020
2018-04-12 06:15,4928
2018-04-12 06:20,4888
2018-04-12 06:25,4812
2018-04-12 06:30,4778
2018-04-12 06:35,4696
2018-04-12 06:40,4630
2018-04-12 06:45,4565
2018-04-12 06:50,4515
2018-04-12 06:55,4475
2018-04-12 07:00,4406
2018-04-12 07:05,4368
2018-04-12 07:10,4369
2018-04-12 07:15,4310
2018-04-12 07:20,4259
2018-04-12 07:25,4226
2018-04-12 07:30,4160
2018-04-12 07:35,4145
2018-04-12 07:40,4128
2018-04-12 07:45,4121
2018-04-12 07:50,4120
2018-04-12 07:55,4120
2018-04-12 08:00,4158
2018-04-12 08:05,4128
2018-04-12 08:10,4146
2018-04-12 08:15,4179
2018-04-12 08:20,4170
2018-04-12 08:25,4158
2018-04-12 08:30,4161
2018-04-12 08:35,4167
2018-04-12 08:40,4206
2018-04-12 08:45,4209
2018-04-12 08:50,4250
2018-04-12 08:55,4304
2018-04-12 09:00,4300
2018-04-12 09:05,4363
2018-04-12 09:10,4417
2018-04-12 09:15,4472
2018-04-12 09:20,4501
2018-04-12 09:25,4568
2018-04-12 09:30,4613
2018-04-12 09:35,4650
2018-04-12 09:40,4682
2018-04-12 09:45,4730
2018-04-12 09:50,4743
2018-04-12 09:55,4770
2018-04-12 10:00,4817
2018-04-12 10:05,4831
2018-04-12 10:10,4895
2018-04-12 10:15,4922
2018-04-12 10:20,0
2018-04-12 10:25,5038
2018-04-12 10:30,5065
2018-04-12 10:35,5098
2018-04-12 10:40,5085
2018-04-12 10:45,5141
2018-04-12 10:50,5187
2018-04-12 10:55,5322
2018-04-12 11:00,5362
2018-04-12 11:05,5435
2018-04-12 11:10,5548
2018-04-12 11:15,5645
2018-04-12 11:20,5690
2018-04-12 11:25,5734
2018-04-12 11:30,5832
2018-04-12 11:35,5851
2018-04-12 11:40,5885
2018-04-12 11:45,5980
2018-04-12 11:50,6076
2018-04-12 11:55,6135
2018-04-12 12:00,6183
2018-04-12 12:05,6297
2018-04-12 12:10,6374
2018-04-12 12:15,6471
2018-04-12 12:20,6516
2018-04-12 12:25,6597
2018-04-12 12:30,6657
2018-04-12 12:35,6783
2018-04-12 12:40,6834
2018-04-12 12:45,6970
2018-04-12 12:50,7033
2018-04-12 12:55,7160
2018-04-12 13:00,7282
2018-04-12 13:05,7327
2018-04-12 13:10,7471
2018-04-12 13:15,7573
2018-04-12 13:20,7737
2018-04-12 13:25,7870
2018-04-12 13:30,7983
2018-04-12 13:35,8105
2018-04-12 13:40,8216
2018-04-12 13:45,8242
2018-04-12 13:50,8302
2018-04-12 13:55,8363
2018-04-12 14:00,8417
2018-04-12 14:05,8490
2018-04-12 14:10,8593
2018-04-12 14:15,8668
2018-04-12 14:20,8775
2018-04-12 14:25,8826
2018-04-12 14:30,8920
2018-04-12 14:35,8950
2018-04-12 14:40,9105
2018-04-12 14:45,9156
2018-04-12 14:50,9246
2018-04-12 14:55,9301
2018-04-12 15:00,9420
2018-04-12 15:05,9543
2018-04-12 15:10,9593
2018-04-12 15:15,9698
2018-04-12 15:20,9786
2018-04-12 15:25,9845
2018-04-12 15:30,9960
2018-04-12 15:35,9997
2018-04-12 15:40,10053
2018-04-12 15:45,10155
2018-04-12 15:50,10243
2018-04-12 15:55,10280
2018-04-12 16:00,10363
2018-04-12 16:05,10443
2018-04-12 16:10,10501
2018-04-12 16:15,10579
2018-04-12 16:20,10652
2018-04-12 16:25,10761
2018-04-12 16:30,10798
2018-04-12 16:35,10758
2018-04-12 16:40,10877
2018-04-12 16:45,10938
2018-04-12 16:50,11019
2018-04-12 16:55,11127
2018-04-12 17:00,11187
2018-04-12 17:05,11293
2018-04-12 17:10,11335
2018-04-12 17:15,11416
2018-04-12 17:20,11451
2018-04-12 17:25,11594
2018-04-12 17:30,11627
2018-04-12 17:35,11772
2018-04-12 17:40,11913
2018-04-12 17:45,12042
2018-04-12 17:50,12059
2018-04-12 17:55,12220
2018-04-12 18:00,12324
2018-04-12 18:05,12526
2018-04-12 18:10,12589
2018-04-12 18:15,12697
2018-04-12 18:20,12700
2018-04-12 18:25,12787
2018-04-12 18:30,12845
2018-04-12 18:35,12913
2018-04-12 18:40,12948
2018-04-12 18:45,13034
2018-04-12 18:50,13124
2018-04-12 18:55,13171
2018-04-12 19:00,13351
2018-04-12 19:05,13407
2018-04-12 19:10,13510
2018-04-12 19:15,13573
2018-04-12 19:20,13584
2018-04-12 19:25,13618
2018-04-12 19:30,13653
2018-04-12 19:35,13640
2018-04-12 19:40,13583
2018-04-12 19:45,13531
2018-04-12 19:50,13452
2018-04-12 19:55,13354
2018-04-12 20:00,13222
2018-04-12 20:05,13093
2018-04-12 20:10,13044
2018-04-12 20:15,12995
2018-04-12 20:20,12961
2018-04-12 20:25,12915
2018-04-12 20:30,12896
2018-04-12 20:35,12799
2018-04-12 20:40,12727
2018-04-12 20:45,12657
2018-04-12 20:50,12634
2018-04-12 20:55,12564
2018-04-12 21:00,12393
2018-04-12 21:05,12278
2018-04-12 21:10,12195
2018-04-12 21:15,12130
2018-04-12 21:20,12053
2018-04-12 21:25,11924
2018-04-12 21:30,11764
2018-04-12 21:35,11584
2018-04-12 21:40,11464
2018-04-12 21:45,11362
2018-04-12 21:50,
2018-04-12 21:55,
2018-04-12 22:00,
2018-04-12 22:05,
2018-04-12 22:10,
2018-04-12 22:15,
2018-04-12 22:20,
2018-04-12 22:25,
2018-04-12 22:30,
2018-04-12 22:35,
2018-04-12 22:40,
2018-04-12 22:45,
2018-04-12 22:50,
2018-04-12 22:55,
2018-04-12 23:00,
2018-04-12 23:05,
2018-04-12 23:10,
2018-04-12 23:15,
2018-04-12 23:20,
2018-04-12 23:25,
2018-04-12 23:30,
2018-04-12 23:35,
2018-04-12 23:40,
2018-04-12 23:45,
2018-04-12 23:50,
2018-04-12 23:55,
2018-04-13 00:00,
2018-04-13 00:05,
2018-04-13 00:10,
2018-04-13 00:15,
2018-04-13 00:20,
2018-04-13 00:25,
2018-04-13 00:30,9352
2018-04-13 00:35,9345
2018-04-13 00:40,9310
2018-04-13 00:45,9282
2018-04-13 00:50,9285
2018-04-13 00:55,9232
2018-04-13 01:00,9176
2018-04-13 01:05,9202
2018-04-13 01:10,9139
2018-04-13 01:15,9077
2018-04-13 01:20,9049
2018-04-13 01:25,9085
2018-04-13 01:30,9157
2018-04-13 01:35,9171
2018-04-13 01:40,9115
2018-04-13 01:45,9091
2018-04-13 01:50,9083
2018-04-13 01:55,9074
2018-04-13 02:00,9061
2018-04-13 02:05,9017
2018-04-13 02:10,8920
2018-04-13 02:15,8850
2018-04-13 02:20,8795
2018-04-13 02:25,8728
2018-04-13 02:30,8677
2018-04-13 02:35,8589
2018-04-13 02:40,8447
2018-04-13 02:45,8427
2018-04-13 02:50,8348
2018-04-13 02:55,8216
2018-04-13 03:00,8126
2018-04-13 03:05,8030
2018-04-13 03:10,7950
2018-04-13 03:15,7888
2018-04-13 03:20,7838
2018-04-13 03:25,7791
2018-04-13 03:30,7694
2018-04-13 03:35,7610
2018-04-13 03:40,7548
2018-04-13 03:45,7461
2018-04-13 03:50,7362
2018-04-13 03:55,7294
2018-04-13 04:00,7232
2018-04-13 04:05,7133
2018-04-13 04:10,6999
2018-04-13 04:15,6893
2018-04-13 04:20,6779
2018-04-13 04:25,6715
2018-04-13 04:30,6627
2018-04-13 04:35,6498
2018-04-13 04:40,6398
2018-04-13 04:45,6275
2018-04-13 04:50,6183
2018-04-13 04:55,6071
2018-04-13 05:00,5975
2018-04-13 05:05,5845
2018-04-13 05:10,5723
2018-04-13 05:15,5648
2018-04-13 05:20,5547
2018-04-13 05:25,5482
2018-04-13 05:30,5384
2018-04-13 05:35,5347
2018-04-13 05:40,5272
2018-04-13 05:45,5198
2018-04-13 05:50,5101
2018-04-13 05:55,5037
2018-04-13 06:00,4965
2018-04-13 06:05,4883
2018-04-13 06:10,4838
2018-04-13 06:15,4725
2018-04-13 06:20,4679
2018-04-13 06:25,4645
2018-04-13 06:30,4599
2018-04-13 06:35,4547
2018-04-13 06:40,4508
2018-04-13 06:45,4476
2018-04-13 06:50,4445
2018-04-13 06:55,4406
2018-04-13 07:00,4371
2018-04-13 07:05,4349
2018-04-13 07:10,4265
2018-04-13 07:15,4224
2018-04-13 07:20,4213
2018-04-13 07:25,4198
2018-04-13 07:30,4151
2018-04-13 07:35,4132
2018-04-13 07:40,4132
2018-04-13 07:45,4126
2018-04-13 07:50,4114
2018-04-13 07:55,4098
2018-04-13 08:00,4064
2018-04-13 08:05,4017
2018-04-13 08:10,4052
2018-04-13 08:15,4059
2018-04-13 08:20,4078
2018-04-13 08:25,4081
2018-04-13 08:30,4064
2018-04-13 08:35,4095
2018-04-13 08:40,4115
2018-04-13 08:45,4103
2018-04-13 08:50,4089
2018-04-13 08:55,4118
2018-04-13 09:00,4120
2018-04-13 09:05,4167
2018-04-13 09:10,4248
2018-04-13 09:15,4279
2018-04-13 09:20,4336
2018-04-13 09:25,4367
2018-04-13 09:30,4393
2018-04-13 09:35,4359
2018-04-13 09:40,4310
2018-04-13 09:45,4329
2018-04-13 09:50,4346
2018-04-13 09:55,4349
2018-04-13 10:00,4396
2018-04-13 10:05,4349
2018-04-13 10:10,4416
2018-04-13 10:15,4360
2018-04-13 10:20,4309
2018-04-13 10:25,4209
2018-04-13 10:30,4211
2018-04-13 10:35,3935
2018-04-13 10:40,3173
2018-04-13 10:45,2584
2018-04-13 10:50,2074
2018-04-13 10:55,1674
2018-04-13 11:00,1498
2018-04-13 11:05,1282
2018-04-13 11:10,1281
2018-04-13 11:15,1232
2018-04-13 11:20,1214
2018-04-13 11:25,1224
2018-04-13 11:30,1246
2018-04-13 11:35,1268
2018-04-13 11:40,1294
2018-04-13 11:45,1711
2018-04-13 11:50,2249
2018-04-13 11:55,2711
2018-04-13 12:00,3154
2018-04-13 12:05,3606
2018-04-13 12:10,3991
2018-04-13 12:15,4300
2018-04-13 12:20,4612
2018-04-13 12:25,4914
2018-04-13 12:30,5154
2018-04-13 12:35,5378
2018-04-13 12:40,5634
2018-04-13 12:45,5848
2018-04-13 12:50,6065
2018-04-13 12:55,6251
2018-04-13 13:00,6452
2018-04-13 13:05,6585
2018-04-13 13:10,6764
2018-04-13 13:15,6888
2018-04-13 13:20,7037
2018-04-13 13:25,7180
2018-04-13 13:30,7371
2018-04-13 13:35,7509
2018-04-13 13:40,7649
2018-04-13 13:45,7774
2018-04-13 13:50,7844
2018-04-13 13:55,7954
2018-04-13 14:00,8030
2018-04-13 14:05,8105
2018-04-13 14:10,8164
2018-04-13 14:15,8210
2018-04-13 14:20,8321
2018-04-13 14:25,8407
2018-04-13 14:30,8541
2018-04-13 14:35,8651
2018-04-13 14:40,8764
2018-04-13 14:45,8834
2018-04-13 14:50,8848
2018-04-13 14:55,8949
2018-04-13 15:00,9053
2018-04-13 15:05,9134
2018-04-13 15:10,9216
2018-04-13 15:15,9264
2018-04-13 15:20,9348
2018-04-13 15:25,9366
2018-04-13 15:30,9512
2018-04-13 15:35,9544
2018-04-13 15:40,9558
2018-04-13 15:45,9616
2018-04-13 15:50,9656
2018-04-13 15:55,9671
2018-04-13 16:00,9773
2018-04-13 16:05,9797
2018-04-13 16:10,9889
2018-04-13 16:15,9995
2018-04-13 16:20,9995
2018-04-13 16:25,10054
2018-04-13 16:30,10135
2018-04-13 16:35,10211
2018-04-13 16:40,10281
2018-04-13 16:45,10388
2018-04-13 16:50,10493
2018-04-13 16:55,10542
2018-04-13 17:00,10565
2018-04-13 17:05,10607
2018-04-13 17:10,10639
2018-04-13 17:15,10683
2018-04-13 17:20,10748
2018-04-13 17:25,10807
2018-04-13 17:30,10817
2018-04-13 17:35,10880
2018-04-13 17:40,10958
2018-04-13 17:45,11019
2018-04-13 17:50,11097
2018-04-13 17:55,11125
2018-04-13 18:00,11248
2018-04-13 18:05,11304
2018-04-13 18:10,11449
2018-04-13 18:15,11485
2018-04-13 18:20,11575
2018-04-13 18:25,11619
2018-04-13 18:30,11716
2018-04-13 18:35,11733
2018-04-13 18:40,11790
2018-04-13 18:45,11861
2018-04-13 18:50,11983
2018-04-13 18:55,12058
2018-04-13 19:00,12102
2018-04-13 19:05,12074
2018-04-13 19:10,12207
2018-04-13 19:15,12267
2018-04-13 19:20,12283
2018-04-13 19:25,12368
2018-04-13 19:30,12455
2018-04-13 19:35,12562
2018-04-13 19:40,12568
2018-04-13 19:45,12647
2018-04-13 19:50,12693
2018-04-13 19:55,12703
2018-04-13 20:00,12700
2018-04-13 20:05,12731
2018-04-13 20:10,12745
2018-04-13 20:15,12759
2018-04-13 20:20,12808
2018-04-13 20:25,12858
2018-04-13 20:30,12850
2018-04-13 20:35,12853
2018-04-13 20:40,12867
2018-04-13 20:45,12912
2018-04-13 20:50,12866
2018-04-13 20:55,12816
2018-04-13 21:00,12780
2018-04-13 21:05,12781
2018-04-13 21:10,12730
2018-04-13 21:15,12658
2018-04-13 21:20,12676
2018-04-13 21:25,12632
2018-04-13 21:30,12542
2018-04-13 21:35,12510
2018-04-13 21:40,12457
2018-04-13 21:45,12356
2018-04-13 21:50,12302
2018-04-13 21:55,12298
2018-04-13 22:00,12365
2018-04-13 22:05,12277
2018-04-13 22:10,12218
2018-04-13 22:15,12148
2018-04-13 22:20,12067
2018-04-13 22:25,11960
2018-04-13 22:30,11818
2018-04-13 22:35,11758
2018-04-13 22:40,11648
2018-04-13 22:45,11495
2018-04-13 22:50,11405
2018-04-13 22:55,11344
2018-04-13 23:00,11269
2018-04-13 23:05,11194
2018-04-13 23:10,11123
2018-04-13 23:15,11038
2018-04-13 23:20,11031
2018-04-13 23:25,11030
2018-04-13 23:30,10918
2018-04-13 23:35,10904
2018-04-13 23:40,10878
2018-04-13 23:45,10753
2018-04-13 23:50,10633
2018-04-13 23:55,10606
2018-04-14 00:00,10501
2018-04-14 00:05,10396
2018-04-14 00:10,10294
2018-04-14 00:15,10293
2018-04-14 00:20,10201
2018-04-14 00:25,10258
2018-04-14 00:30,10209
2018-04-14 00:35,10241
2018-04-14 00:40,10256
2018-04-14 00:45,10190
2018-04-14 00:50,10104
2018-04-14 00:55,10046
2018-04-14 01:00,9990
2018-04-14 01:05,9946
2018-04-14 01:10,9879
2018-04-14 01:15,9898
2018-04-14 01:20,9925
2018-04-14 01:25,9899
2018-04-14 01:30,9917
2018-04-14 01:35,9920
2018-04-14 01:40,9947
2018-04-14 01:45,9940
2018-04-14 01:50,9921
2018-04-14 01:55,9888
2018-04-14 02:00,9819
2018-04-14 02:05,9847
2018-04-14 02:10,9824
2018-04-14 02:15,9866
2018-04-14 02:20,9802
2018-04-14 02:25,9769
2018-04-14 02:30,9701
2018-04-14 02:35,9738
2018-04-14 02:40,9706
2018-04-14 02:45,9662
2018-04-14 02:50,9643
2018-04-14 02:55,9596
2018-04-14 03:00,9508
2018-04-14 03:05,9506
2018-04-14 03:10,9433
2018-04-14 03:15,9413
2018-04-14 03:20,9353
2018-04-14 03:25,9275
2018-04-14 03:30,9176
2018-04-14 03:35,9092
2018-04-14 03:40,9045
2018-04-14 03:45,8963
2018-04-14 03:50,8905
2018-04-14 03:55,8847
2018-04-14 04:00,8757
2018-04-14 04:05,8670
2018-04-14 04:10,8569
2018-04-14 04:15,8478
2018-04-14 04:20,8428
2018-04-14 04:25,8385
2018-04-14 04:30,8346
2018-04-14 04:35,8258
2018-04-14 04:40,8208
2018-04-14 04:45,8078
2018-04-14 04:50,7985
2018-04-14 04:55,7843
2018-04-14 05:00,7802
2018-04-14 05:05,7708
2018-04-14 05:10,7614
2018-04-14 05:15,7496
2018-04-14 05:20,7376
2018-04-14 05:25,7227
2018-04-14 05:30,7126
2018-04-14 05:35,7066
2018-04-14 05:40,7000
2018-04-14 05:45,6947
2018-04-14 05:50,6860
2018-04-14 05:55,6744
2018-04-14 06:00,6651
2018-04-14 06:05,6593
2018-04-14 06:10,0
2018-04-14 06:15,6421
2018-04-14 06:20,6348
2018-04-14 06:25,6274
2018-04-14 06:30,6188
2018-04-14 06:35,6125
2018-04-14 06:40,6057
2018-04-14 06:45,6012
2018-04-14 06:50,5960
2018-04-14 06:55,5871
2018-04-14 07:00,5789
2018-04-14 07:05,5758
2018-04-14 07:10,5693
2018-04-14 07:15,5720
2018-04-14 07:20,5673
2018-04-14 07:25,5634
2018-04-14 07:30,5592
2018-04-14 07:35,5568
2018-04-14 07:40,5573
2018-04-14 07:45,5541
2018-04-14 07:50,5513
2018-04-14 07:55,5498
2018-04-14 08:00,5427
2018-04-14 08:05,5442
2018-04-14 08:10,5466
2018-04-14 08:15,5508
2018-04-14 08:20,5515
2018-04-14 08:25,5530
2018-04-14 08:30,5490
2018-04-14 08:35,5512
2018-04-14 08:40,5519
2018-04-14 08:45,5571
2018-04-14 08:50,5612
2018-04-14 08:55,5645
2018-04-14 09:00,5706
2018-04-14 09:05,5785
2018-04-14 09:10,5940
2018-04-14 09:15,5985
2018-04-14 09:20,6028
2018-04-14 09:25,6109
2018-04-14 09:30,6201
2018-04-14 09:35,6286
2018-04-14 09:40,6366
2018-04-14 09:45,6379
2018-04-14 09:50,6409
2018-04-14 09:55,6487
2018-04-14 10:00,6536
2018-04-14 10:05,6632
2018-04-14 10:10,6703
2018-04-14 10:15,6831
2018-04-14 10:20,6871
2018-04-14 10:25,6827
2018-04-14 10:30,6865
2018-04-14 10:35,6931
2018-04-14 10:40,6952
2018-04-14 10:45,6980
2018-04-14 10:50,7031
2018-04-14 10:55,7088
2018-04-14 11:00,7113
2018-04-14 11:05,7259
2018-04-14 11:10,7286
2018-04-14 11:15,7350
2018-04-14 11:20,7396
2018-04-14 11:25,7462
2018-04-14 11:30,7542
2018-04-14 11:35,7571
2018-04-14 11:40,7669
2018-04-14 11:45,7735
2018-04-14 11:50,7763
2018-04-14 11:55,7883
2018-04-14 12:00,7894
2018-04-14 12:05,7941
2018-04-14 12:10,8024
2018-04-14 12:15,8081
2018-04-14 12:20,8188
2018-04-14 12:25,8273
2018-04-14 12:30,8344
2018-04-14 12:35,8443
2018-04-14 12:40,8481
2018-04-14 12:45,8557
2018-04-14 12:50,8594
2018-04-14 12:55,8660
2018-04-14 13:00,8780
2018-04-14 13:05,8857
2018-04-14 13:10,8939
2018-04-14 13:15,9030
2018-04-14 13:20,9171
2018-04-14 13:25,9211
2018-04-14 13:30,9291
2018-04-14 13:35,9412
2018-04-14 13:40,9477
2018-04-14 13:45,9607
2018-04-14 13:50,9688
2018-04-14 13:55,9775
2018-04-14 14:00,9777
2018-04-14 14:05,9851
2018-04-14 14:10,9964
2018-04-14 14:15,10073
2018-04-14 14:20,10151
2018-04-14 14:25,10245
2018-04-14 14:30,10369
2018-04-14 14:35,10511
2018-04-14 14:40,10573
2018-04-14 14:45,10621
2018-04-14 14:50,10665
2018-04-14 14:55,10774
2018-04-14 15:00,10823
2018-04-14 15:05,10880
2018-04-14 15:10,10958
2018-04-14 15:15,10998
2018-04-14 15:20,11079
2018-04-14 15:25,11200
2018-04-14 15:30,11273
2018-04-14 15:35,11348
2018-04-14 15:40,11392
2018-04-14 15:45,11475
2018-04-14 15:50,11476
2018-04-14 15:55,11556
2018-04-14 16:00,11637
2018-04-14 16:05,11688
2018-04-14 16:10,11730
2018-04-14 16:15,11827
2018-04-14 16:20,11865
2018-04-14 16:25,11928
2018-04-14 16:30,12045
2018-04-14 16:35,12163
2018-04-14 16:40,12260
2018-04-14 16:45,12288
2018-04-14 16:50,12369
2018-04-14 16:55,12434
2018-04-14 17:00,12520
2018-04-14 17:05,12568
2018-04-14 17:10,12716
2018-04-14 17:15,12760
2018-04-14 17:20,12822
2018-04-14 17:25,12951
2018-04-14 17:30,13051
2018-04-14 17:35,13110
2018-04-14 17:40,13173
2018-04-14 17:45,13284
2018-04-14 17:50,13377
2018-04-14 17:55,13408
2018-04-14 18:00,13509
2018-04-14 18:05,13627
2018-04-14 18:10,13699
2018-04-14 18:15,13750
2018-04-14 18:20,13969
2018-04-14 18:25,14164
2018-04-14 18:30,14318
2018-04-14 18:35,14405
2018-04-14 18:40,14510
2018-04-14 18:45,14578
2018-04-14 18:50,14653
2018-04-14 18:55,14635
2018-04-14 19:00,14691
2018-04-14 19:05,14675
2018-04-14 19:10,14761
2018-04-14 19:15,14773
2018-04-14 19:20,14804
2018-04-14 19:25,14829
2018-04-14 19:30,14837
2018-04-14 19:35,14968
2018-04-14 19:40,14967
2018-04-14 19:45,15150
2018-04-14 19:50,15188
2018-04-14 19:55,15149
2018-04-14 20:00,15133
2018-04-14 20:05,15153
2018-04-14 20:10,15095
2018-04-14 20:15,15129
2018-04-14 20:20,15091
2018-04-14 20:25,15071
2018-04-14 20:30,15072
2018-04-14 20:35,15146
2018-04-14 20:40,15189
2018-04-14 20:45,15173
2018-04-14 20:50,15198
2018-04-14 20:55,15160
2018-04-14 21:00,15089
2018-04-14 21:05,15034
2018-04-14 21:10,14979
2018-04-14 21:15,14830
2018-04-14 21:20,14714
2018-04-14 21:25,14666
2018-04-14 21:30,14560
2018-04-14 21:35,14485
2018-04-14 21:40,14370
2018-04-14 21:45,14243
2018-04-14 21:50,14096
2018-04-14 21:55,14011
2018-04-14 22:00,13872
2018-04-14 22:05,13687
2018-04-14 22:10,13546
2018-04-14 22:15,13429
2018-04-14 22:20,13324
2018-04-14 22:25,13114
2018-04-14 22:30,13004
2018-04-14 22:35,12822
2018-04-14 22:40,12718
2018-04-14 22:45,12548
2018-04-14 22:50,12414
2018-04-14 22:55,12308
2018-04-14 23:00,12170
2018-04-14 23:05,12009
2018-04-14 23:10,11879
2018-04-14 23:15,11733
2018-04-14 23:20,11625
2018-04-14 23:25,11501
2018-04-14 23:30,11377
2018-04-14 23:35,11184
2018-04-14 23:40,11088
2018-04-14 23:45,10970
2018-04-14 23:50,10858
2018-04-14 23:55,10655
2018-04-15 00:00,10531
2018-04-15 00:05,10447
2018-04-15 00:10,10322
2018-04-15 00:15,10220
2018-04-15 00:20,10178
2018-04-15 00:25,10139
2018-04-15 00:30,10054
2018-04-15 00:35,9964
2018-04-15 00:40,9935
2018-04-15 00:45,9840
2018-04-15 00:50,9832
2018-04-15 00:55,9813
2018-04-15 01:00,9776
2018-04-15 01:05,9780
2018-04-15 01:10,9744
2018-04-15 01:15,9680
2018-04-15 01:20,9691
2018-04-15 01:25,9662
2018-04-15 01:30,9690
2018-04-15 01:35,9667
2018-04-15 01:40,9595
2018-04-15 01:45,9581
2018-04-15 01:50,9567
2018-04-15 01:55,9505
2018-04-15 02:00,9465
2018-04-15 02:05,9464
2018-04-15 02:10,9451
2018-04-15 02:15,9428
2018-04-15 02:20,9408
2018-04-15 02:25,9455
2018-04-15 02:30,9400
2018-04-15 02:35,9364
2018-04-15 02:40,9324
2018-04-15 02:45,9326
2018-04-15 02:50,9286
2018-04-15 02:55,9211
2018-04-15 03:00,9139
2018-04-15 03:05,9086
2018-04-15 03:10,9079
2018-04-15 03:15,9079
2018-04-15 03:20,9055
2018-04-15 03:25,8987
2018-04-15 03:30,8916
2018-04-15 03:35,8887
2018-04-15 03:40,8866
2018-04-15 03:45,8823
2018-04-15 03:50,8775
2018-04-15 03:55,8727
2018-04-15 04:00,8696
2018-04-15 04:05,8603
2018-04-15 04:10,8557
2018-04-15 04:15,8520
2018-04-15 04:20,8466
2018-04-15 04:25,8362
2018-04-15 04:30,8302
2018-04-15 04:35,8243
2018-04-15 04:40,8211
2018-04-15 04:45,8171
2018-04-15 04:50,8088
2018-04-15 04:55,8010
2018-04-15 05:00,7972
2018-04-15 05:05,7876
2018-04-15 05:10,7816
2018-04-15 05:15,7760
2018-04-15 05:20,7662
2018-04-15 05:25,7585
2018-04-15 05:30,7457
2018-04-15 05:35,7408
2018-04-15 05:40,7309
2018-04-15 05:45,7146
2018-04-15 05:50,7071
2018-04-15 05:55,6996
2018-04-15 06:00,6928
2018-04-15 06:05,6863
2018-04-15 06:10,6711
2018-04-15 06:15,6615
2018-04-15 06:20,6524
2018-04-15 06:25,6427
2018-04-15 06:30,6351
2018-04-15 06:35,6262
2018-04-15 06:40,6197
2018-04-15 06:45,6153
2018-04-15 06:50,6105
2018-04-15 06:55,6039
2018-04-15 07:00,5951
2018-04-15 07:05,5927
2018-04-15 07:10,5898
2018-04-15 07:15,5847
2018-04-15 07:20,5810
