Time,Playercount
2018-04-15 07:25,5810
2018-04-15 07:30,5791
2018-04-15 07:35,5803
2018-04-15 07:40,5750
2018-04-15 07:45,5741
2018-04-15 07:50,5693
2018-04-15 07:55,5728
2018-04-15 08:00,5690
2018-04-15 08:05,5708
2018-04-15 08:10,5741
2018-04-15 08:15,5770
2018-04-15 08:20,5783
2018-04-15 08:25,5830
2018-04-15 08:30,5870
2018-04-15 08:35,5868
2018-04-15 08:40,5887
2018-04-15 08:45,5947
2018-04-15 08:50,5971
2018-04-15 08:55,
2018-04-15 09:00,6028
2018-04-15 09:05,6164
2018-04-15 09:10,6258
2018-04-15 09:15,6291
2018-04-15 09:20,6387
2018-04-15 09:25,6499
2018-04-15 09:30,6556
2018-04-15 09:35,6605
2018-04-15 09:40,6687
2018-04-15 09:45,6728
2018-04-15 09:50,6755
2018-04-15 09:55,6806
2018-04-15 10:00,6862
2018-04-15 10:05,6890
2018-04-15 10:10,6945
2018-04-15 10:15,7015
2018-04-15 10:20,7110
2018-04-15 10:25,7173
2018-04-15 10:30,7185
2018-04-15 10:35,7303
2018-04-15 10:40,7356
2018-04-15 10:45,7377
2018-04-15 10:50,7394
2018-04-15 10:55,7438
2018-04-15 11:00,7484
2018-04-15 11:05,7576
2018-04-15 11:10,7672
2018-04-15 11:15,7763
2018-04-15 11:20,7835
2018-04-15 11:25,7831
2018-04-15 11:30,7932
2018-04-15 11:35,8008
2018-04-15 11:40,7992
2018-04-15 11:45,8043
2018-04-15 11:50,8084
2018-04-15 11:55,8179
2018-04-15 12:00,8266
2018-04-15 12:05,8337
2018-04-15 12:10,8419
2018-04-15 12:15,8466
2018-04-15 12:20,8571
2018-04-15 12:25,8658
2018-04-15 12:30,8798
2018-04-15 12:35,8815
2018-04-15 12:40,8915
2018-04-15 12:45,8943
2018-04-15 12:50,9074
2018-04-15 12:55,9102
2018-04-15 13:00,9184
2018-04-15 13:05,9187
2018-04-15 13:10,9264
2018-04-15 13:15,9410
2018-04-15 13:20,9485
2018-04-15 13:25,9573
2018-04-15 13:30,9647
2018-04-15 13:35,9735
2018-04-15 13:40,9805
2018-04-15 13:45,9888
2018-04-15 13:50,9977
2018-04-15 13:55,10086
2018-04-15 14:00,10218
2018-04-15 14:05,10289
2018-04-15 14:10,10378
2018-04-15 14:15,10485
2018-04-15 14:20,10586
2018-04-15 14:25,10581
2018-04-15 14:30,10713
2018-04-15 14:35,10747
2018-04-15 14:40,10803
2018-04-15 14:45,10932
2018-04-15 14:50,11057
2018-04-15 14:55,11127
2018-04-15 15:00,11225
2018-04-15 15:05,11341
2018-04-15 15:10,11404
2018-04-15 15:15,11486
2018-04-15 15:20,11607
2018-04-15 15:25,11688
2018-04-15 15:30,11824
2018-04-15 15:35,11875
2018-04-15 15:40,11978
2018-04-15 15:45,0
2018-04-15 15:50,12061
2018-04-15 15:55,12135
2018-04-15 16:00,12180
2018-04-15 16:05,12243
2018-04-15 16:10,12333
2018-04-15 16:15,12344
2018-04-15 16:20,12477
2018-04-15 16:25,12514
2018-04-15 16:30,12573
2018-04-15 16:35,12658
2018-04-15 16:40,12745
2018-04-15 16:45,12835
2018-04-15 16:50,12917
2018-04-15 16:55,13026
2018-04-15 17:00,13103
2018-04-15 17:05,13153
2018-04-15 17:10,13319
2018-04-15 17:15,13461
2018-04-15 17:20,13585
2018-04-15 17:25,13609
2018-04-15 17:30,13720
2018-04-15 17:35,13879
2018-04-15 17:40,13980
2018-04-15 17:45,14080
2018-04-15 17:50,14168
2018-04-15 17:55,14272
2018-04-15 18:00,14274
2018-04-15 18:05,14333
2018-04-15 18:10,14473
2018-04-15 18:15,14773
2018-04-15 18:20,14860
2018-04-15 18:25,15093
2018-04-15 18:30,15118
2018-04-15 18:35,15257
2018-04-15 18:40,15337
2018-04-15 18:45,15382
2018-04-15 18:50,15402
2018-04-15 18:55,15416
2018-04-15 19:00,15397
2018-04-15 19:05,15407
2018-04-15 19:10,15380
2018-04-15 19:15,15446
2018-04-15 19:20,15371
2018-04-15 19:25,15585
2018-04-15 19:30,15489
2018-04-15 19:35,15456
2018-04-15 19:40,15395
2018-04-15 19:45,15372
2018-04-15 19:50,15335
2018-04-15 19:55,15240
2018-04-15 20:00,15231
2018-04-15 20:05,15131
2018-04-15 20:10,15116
2018-04-15 20:15,15125
2018-04-15 20:20,15077
2018-04-15 20:25,15027
2018-04-15 20:30,14879
2018-04-15 20:35,14827
2018-04-15 20:40,14678
2018-04-15 20:45,14521
2018-04-15 20:50,14402
2018-04-15 20:55,14227
2018-04-15 21:00,14049
2018-04-15 21:05,13843
2018-04-15 21:10,13706
2018-04-15 21:15,13594
2018-04-15 21:20,13456
2018-04-15 21:25,13318
2018-04-15 21:30,13122
2018-04-15 21:35,12956
2018-04-15 21:40,12833
2018-04-15 21:45,12899
2018-04-15 21:50,12789
2018-04-15 21:55,12617
2018-04-15 22:00,12432
2018-04-15 22:05,12344
2018-04-15 22:10,12198
2018-04-15 22:15,12101
2018-04-15 22:20,12004
2018-04-15 22:25,11880
2018-04-15 22:30,11774
2018-04-15 22:35,11712
2018-04-15 22:40,11590
2018-04-15 22:45,11558
2018-04-15 22:50,11410
2018-04-15 22:55,11177
2018-04-15 23:00,11091
2018-04-15 23:05,10875
2018-04-15 23:10,10738
2018-04-15 23:15,10635
2018-04-15 23:20,10457
2018-04-15 23:25,10393
2018-04-15 23:30,10272
2018-04-15 23:35,10218
2018-04-15 23:40,10117
2018-04-15 23:45,10066
2018-04-15 23:50,10036
2018-04-15 23:55,9996
2018-04-16 00:00,9917
2018-04-16 00:05,9823
2018-04-16 00:10,9755
2018-04-16 00:15,9758
2018-04-16 00:20,9725
2018-04-16 00:25,9669
2018-04-16 00:30,9623
2018-04-16 00:35,9613
2018-04-16 00:40,9592
2018-04-16 00:45,9540
2018-04-16 00:50,9495
2018-04-16 00:55,9491
2018-04-16 01:00,9381
2018-04-16 01:05,9314
2018-04-16 01:10,9250
2018-04-16 01:15,9252
2018-04-16 01:20,9167
2018-04-16 01:25,9135
2018-04-16 01:30,9019
2018-04-16 01:35,8973
2018-04-16 01:40,8933
2018-04-16 01:45,8896
2018-04-16 01:50,8859
2018-04-16 01:55,8769
2018-04-16 02:00,8688
2018-04-16 02:05,8596
2018-04-16 02:10,8525
2018-04-16 02:15,8459
2018-04-16 02:20,8402
2018-04-16 02:25,8324
2018-04-16 02:30,8253
2018-04-16 02:35,8222
2018-04-16 02:40,8187
2018-04-16 02:45,8106
2018-04-16 02:50,8053
2018-04-16 02:55,7914
2018-04-16 03:00,7827
2018-04-16 03:05,7724
2018-04-16 03:10,7610
2018-04-16 03:15,7523
2018-04-16 03:20,7350
2018-04-16 03:25,7267
2018-04-16 03:30,7119
2018-04-16 03:35,7034
2018-04-16 03:40,6965
2018-04-16 03:45,6852
2018-04-16 03:50,6752
2018-04-16 03:55,6711
2018-04-16 04:00,6581
2018-04-16 04:05,6506
2018-04-16 04:10,6400
2018-04-16 04:15,6289
2018-04-16 04:20,6207
2018-04-16 04:25,6144
2018-04-16 04:30,6042
2018-04-16 04:35,5892
2018-04-16 04:40,5795
2018-04-16 04:45,5732
2018-04-16 04:50,5645
2018-04-16 04:55,5569
2018-04-16 05:00,5497
2018-04-16 05:05,5412
2018-04-16 05:10,5290
2018-04-16 05:15,5195
2018-04-16 05:20,5089
2018-04-16 05:25,5022
2018-04-16 05:30,4909
2018-04-16 05:35,4809
2018-04-16 05:40,4740
2018-04-16 05:45,4666
2018-04-16 05:50,4604
2018-04-16 05:55,4500
2018-04-16 06:00,4445
2018-04-16 06:05,4354
2018-04-16 06:10,4282
2018-04-16 06:15,4264
2018-04-16 06:20,4159
2018-04-16 06:25,4074
2018-04-16 06:30,4013
2018-04-16 06:35,3979
2018-04-16 06:40,3951
2018-04-16 06:45,3880
2018-04-16 06:50,3822
2018-04-16 06:55,3777
2018-04-16 07:00,3743
2018-04-16 07:05,3703
2018-04-16 07:10,3663
2018-04-16 07:15,3639
2018-04-16 07:20,3618
2018-04-16 07:25,3591
2018-04-16 07:30,3587
2018-04-16 07:35,3572
2018-04-16 07:40,3575
2018-04-16 07:45,3595
2018-04-16 07:50,3595
2018-04-16 07:55,3566
2018-04-16 08:00,3540
2018-04-16 08:05,3515
2018-04-16 08:10,3532
2018-04-16 08:15,3547
2018-04-16 08:20,3554
2018-04-16 08:25,3539
2018-04-16 08:30,3550
2018-04-16 08:35,3550
2018-04-16 08:40,3564
2018-04-16 08:45,3572
2018-04-16 08:50,3550
2018-04-16 08:55,3576
2018-04-16 09:00,3566
2018-04-16 09:05,3643
2018-04-16 09:10,3698
2018-04-16 09:15,3683
2018-04-16 09:20,3704
2018-04-16 09:25,3704
2018-04-16 09:30,3740
2018-04-16 09:35,3794
2018-04-16 09:40,3815
2018-04-16 09:45,3833
2018-04-16 09:50,3901
2018-04-16 09:55,3946
2018-04-16 10:00,3953
2018-04-16 10:05,3969
2018-04-16 10:10,4010
2018-04-16 10:15,4043
2018-04-16 10:20,4080
2018-04-16 10:25,4128
2018-04-16 10:30,4182
2018-04-16 10:35,4259
2018-04-16 10:40,4309
2018-04-16 10:45,4332
2018-04-16 10:50,4395
2018-04-16 10:55,4411
2018-04-16 11:00,4436
2018-04-16 11:05,4422
2018-04-16 11:10,4505
2018-04-16 11:15,4540
2018-04-16 11:20,4588
2018-04-16 11:25,4643
2018-04-16 11:30,4743
2018-04-16 11:35,4772
2018-04-16 11:40,4869
2018-04-16 11:45,4962
2018-04-16 11:50,5008
2018-04-16 11:55,5042
2018-04-16 12:00,5089
2018-04-16 12:05,5102
2018-04-16 12:10,5207
2018-04-16 12:15,5280
2018-04-16 12:20,5327
2018-04-16 12:25,5321
2018-04-16 12:30,5419
2018-04-16 12:35,5489
2018-04-16 12:40,5490
2018-04-16 12:45,5590
2018-04-16 12:50,5665
2018-04-16 12:55,5747
2018-04-16 13:00,5832
2018-04-16 13:05,5899
2018-04-16 13:10,6006
2018-04-16 13:15,6126
2018-04-16 13:20,6248
2018-04-16 13:25,6307
2018-04-16 13:30,6442
2018-04-16 13:35,6537
2018-04-16 13:40,6678
2018-04-16 13:45,6746
2018-04-16 13:50,6815
2018-04-16 13:55,6921
2018-04-16 14:00,6991
2018-04-16 14:05,7108
2018-04-16 14:10,7178
2018-04-16 14:15,7243
2018-04-16 14:20,7351
2018-04-16 14:25,7477
2018-04-16 14:30,7561
2018-04-16 14:35,7660
2018-04-16 14:40,7789
2018-04-16 14:45,7895
2018-04-16 14:50,7942
2018-04-16 14:55,8059
2018-04-16 15:00,8150
2018-04-16 15:05,8174
2018-04-16 15:10,8279
2018-04-16 15:15,8374
2018-04-16 15:20,8452
2018-04-16 15:25,8552
2018-04-16 15:30,8655
2018-04-16 15:35,8703
2018-04-16 15:40,8722
2018-04-16 15:45,8848
2018-04-16 15:50,8946
2018-04-16 15:55,9027
2018-04-16 16:00,9102
2018-04-16 16:05,9183
2018-04-16 16:10,9219
2018-04-16 16:15,9347
2018-04-16 16:20,9428
2018-04-16 16:25,9476
2018-04-16 16:30,9604
2018-04-16 16:35,9709
2018-04-16 16:40,9872
2018-04-16 16:45,9892
2018-04-16 16:50,9997
2018-04-16 16:55,10123
2018-04-16 17:00,10265
2018-04-16 17:05,10317
2018-04-16 17:10,10406
2018-04-16 17:15,10560
2018-04-16 17:20,10555
2018-04-16 17:25,10668
2018-04-16 17:30,10709
2018-04-16 17:35,10812
2018-04-16 17:40,10879
2018-04-16 17:45,10865
2018-04-16 17:50,10963
2018-04-16 17:55,11026
2018-04-16 18:00,11164
2018-04-16 18:05,11193
2018-04-16 18:10,11285
2018-04-16 18:15,11283
2018-04-16 18:20,11342
2018-04-16 18:25,11431
2018-04-16 18:30,11507
2018-04-16 18:35,11548
2018-04-16 18:40,11650
2018-04-16 18:45,11665
2018-04-16 18:50,11742
2018-04-16 18:55,11799
2018-04-16 19:00,11869
2018-04-16 19:05,11915
2018-04-16 19:10,11884
2018-04-16 19:15,11926
2018-04-16 19:20,11945
2018-04-16 19:25,11984
2018-04-16 19:30,11930
2018-04-16 19:35,11923
2018-04-16 19:40,11811
2018-04-16 19:45,11767
2018-04-16 19:50,11726
2018-04-16 19:55,11735
2018-04-16 20:00,11668
2018-04-16 20:05,11550
2018-04-16 20:10,11468
2018-04-16 20:15,11475
2018-04-16 20:20,11439
2018-04-16 20:25,11378
2018-04-16 20:30,11286
2018-04-16 20:35,11198
2018-04-16 20:40,11153
2018-04-16 20:45,11138
2018-04-16 20:50,11056
2018-04-16 20:55,10935
2018-04-16 21:00,10873
2018-04-16 21:05,10737
2018-04-16 21:10,10586
2018-04-16 21:15,10388
2018-04-16 21:20,10244
2018-04-16 21:25,10188
2018-04-16 21:30,10044
2018-04-16 21:35,9916
2018-04-16 21:40,9837
2018-04-16 21:45,9743
2018-04-16 21:50,9669
2018-04-16 21:55,9606
2018-04-16 22:00,9549
2018-04-16 22:05,9421
2018-04-16 22:10,9343
2018-04-16 22:15,9240
2018-04-16 22:20,9165
2018-04-16 22:25,9150
2018-04-16 22:30,9102
2018-04-16 22:35,9089
2018-04-16 22:40,9032
2018-04-16 22:45,9005
2018-04-16 22:50,8986
2018-04-16 22:55,8964
2018-04-16 23:00,8866
2018-04-16 23:05,8830
2018-04-16 23:10,8760
2018-04-16 23:15,8732
2018-04-16 23:20,8699
2018-04-16 23:25,8713
2018-04-16 23:30,8715
2018-04-16 23:35,8674
2018-04-16 23:40,8670
2018-04-16 23:45,8723
2018-04-16 23:50,8699
2018-04-16 23:55,8724
2018-04-17 00:00,8665
2018-04-17 00:05,8552
2018-04-17 00:10,8505
2018-04-17 00:15,8499
2018-04-17 00:20,8511
2018-04-17 00:25,8549
2018-04-17 00:30,8579
2018-04-17 00:35,8566
2018-04-17 00:40,8528
2018-04-17 00:45,8536
2018-04-17 00:50,8537
2018-04-17 00:55,8604
2018-04-17 01:00,8596
2018-04-17 01:05,8579
2018-04-17 01:10,8596
2018-04-17 01:15,8568
2018-04-17 01:20,8556
2018-04-17 01:25,8516
2018-04-17 01:30,8479
2018-04-17 01:35,8437
2018-04-17 01:40,8401
2018-04-17 01:45,8406
2018-04-17 01:50,8424
2018-04-17 01:55,8375
2018-04-17 02:00,8341
2018-04-17 02:05,8252
2018-04-17 02:10,8245
2018-04-17 02:15,8209
2018-04-17 02:20,8214
2018-04-17 02:25,8153
2018-04-17 02:30,8076
2018-04-17 02:35,8010
2018-04-17 02:40,7930
2018-04-17 02:45,7890
2018-04-17 02:50,7819
2018-04-17 02:55,7683
2018-04-17 03:00,7600
2018-04-17 03:05,7431
2018-04-17 03:10,7344
2018-04-17 03:15,7281
2018-04-17 03:20,7173
2018-04-17 03:25,7058
2018-04-17 03:30,6967
2018-04-17 03:35,6836
2018-04-17 03:40,6725
2018-04-17 03:45,6665
2018-04-17 03:50,6612
2018-04-17 03:55,6500
2018-04-17 04:00,6435
2018-04-17 04:05,6369
2018-04-17 04:10,6257
2018-04-17 04:15,6072
2018-04-17 04:20,6004
2018-04-17 04:25,5914
2018-04-17 04:30,5824
2018-04-17 04:35,5726
2018-04-17 04:40,5631
2018-04-17 04:45,5533
2018-04-17 04:50,5447
2018-04-17 04:55,5312
2018-04-17 05:00,5214
2018-04-17 05:05,5175
2018-04-17 05:10,5054
2018-04-17 05:15,4953
2018-04-17 05:20,4881
2018-04-17 05:25,4801
2018-04-17 05:30,4714
2018-04-17 05:35,4693
2018-04-17 05:40,4576
2018-04-17 05:45,4515
2018-04-17 05:50,4418
2018-04-17 05:55,4338
2018-04-17 06:00,4263
2018-04-17 06:05,4184
2018-04-17 06:10,4131
2018-04-17 06:15,4074
2018-04-17 06:20,4041
2018-04-17 06:25,3940
2018-04-17 06:30,3877
2018-04-17 06:35,3834
2018-04-17 06:40,3829
2018-04-17 06:45,3780
2018-04-17 06:50,3717
2018-04-17 06:55,3712
2018-04-17 07:00,3673
2018-04-17 07:05,3636
2018-04-17 07:10,3591
2018-04-17 07:15,3568
2018-04-17 07:20,3561
2018-04-17 07:25,3559
2018-04-17 07:30,3527
2018-04-17 07:35,3512
2018-04-17 07:40,3519
2018-04-17 07:45,3517
2018-04-17 07:50,3504
2018-04-17 07:55,3495
2018-04-17 08:00,3492
2018-04-17 08:05,3468
2018-04-17 08:10,3497
2018-04-17 08:15,3517
2018-04-17 08:20,3482
2018-04-17 08:25,3455
2018-04-17 08:30,3449
2018-04-17 08:35,3456
2018-04-17 08:40,3467
2018-04-17 08:45,3440
2018-04-17 08:50,3473
2018-04-17 08:55,3464
2018-04-17 09:00,3458
2018-04-17 09:05,3519
2018-04-17 09:10,3580
2018-04-17 09:15,3656
2018-04-17 09:20,3709
2018-04-17 09:25,3771
2018-04-17 09:30,3788
2018-04-17 09:35,3844
2018-04-17 09:40,3876
2018-04-17 09:45,3946
2018-04-17 09:50,4022
2018-04-17 09:55,4014
2018-04-17 10:00,4013
2018-04-17 10:05,4031
2018-04-17 10:10,4073
2018-04-17 10:15,4083
2018-04-17 10:20,4147
2018-04-17 10:25,4194
2018-04-17 10:30,4220
2018-04-17 10:35,4285
2018-04-17 10:40,4338
2018-04-17 10:45,4398
2018-04-17 10:50,4446
2018-04-17 10:55,4468
2018-04-17 11:00,4462
2018-04-17 11:05,4524
2018-04-17 11:10,4574
2018-04-17 11:15,4651
2018-04-17 11:20,4685
2018-04-17 11:25,4725
2018-04-17 11:30,4838
2018-04-17 11:35,4910
2018-04-17 11:40,4979
2018-04-17 11:45,5083
2018-04-17 11:50,5152
2018-04-17 11:55,5175
2018-04-17 12:00,5197
2018-04-17 12:05,5270
2018-04-17 12:10,5374
2018-04-17 12:15,5402
2018-04-17 12:20,5437
2018-04-17 12:25,5553
2018-04-17 12:30,5638
2018-04-17 12:35,5658
2018-04-17 12:40,5746
2018-04-17 12:45,5783
2018-04-17 12:50,5866
2018-04-17 12:55,5899
2018-04-17 13:00,6028
2018-04-17 13:05,6090
2018-04-17 13:10,6223
2018-04-17 13:15,6325
2018-04-17 13:20,6398
2018-04-17 13:25,6536
2018-04-17 13:30,6608
2018-04-17 13:35,6727
2018-04-17 13:40,6859
2018-04-17 13:45,6931
2018-04-17 13:50,6955
2018-04-17 13:55,7019
2018-04-17 14:00,7121
2018-04-17 14:05,7178
2018-04-17 14:10,7259
2018-04-17 14:15,7280
2018-04-17 14:20,7420
2018-04-17 14:25,7550
2018-04-17 14:30,7589
2018-04-17 14:35,7657
2018-04-17 14:40,7726
2018-04-17 14:45,7747
2018-04-17 14:50,7884
2018-04-17 14:55,7934
2018-04-17 15:00,7995
2018-04-17 15:05,8086
2018-04-17 15:10,8091
2018-04-17 15:15,8191
2018-04-17 15:20,8320
2018-04-17 15:25,8350
2018-04-17 15:30,8352
2018-04-17 15:35,8463
2018-04-17 15:40,8508
2018-04-17 15:45,8605
2018-04-17 15:50,8701
2018-04-17 15:55,8819
2018-04-17 16:00,8858
2018-04-17 16:05,8899
2018-04-17 16:10,8971
2018-04-17 16:15,9089
2018-04-17 16:20,9136
2018-04-17 16:25,9222
2018-04-17 16:30,9320
2018-04-17 16:35,9400
2018-04-17 16:40,9520
2018-04-17 16:45,9579
2018-04-17 16:50,9745
2018-04-17 16:55,9774
2018-04-17 17:00,9842
2018-04-17 17:05,9925
2018-04-17 17:10,9992
2018-04-17 17:15,10066
2018-04-17 17:20,10100
2018-04-17 17:25,10238
2018-04-17 17:30,10541
2018-04-17 17:35,10756
2018-04-17 17:40,10849
2018-04-17 17:45,10990
2018-04-17 17:50,11073
2018-04-17 17:55,11155
2018-04-17 18:00,11276
2018-04-17 18:05,11400
2018-04-17 18:10,11527
2018-04-17 18:15,11603
2018-04-17 18:20,11817
2018-04-17 18:25,11994
2018-04-17 18:30,12002
2018-04-17 18:35,12019
2018-04-17 18:40,12106
2018-04-17 18:45,12191
2018-04-17 18:50,12257
2018-04-17 18:55,12250
2018-04-17 19:00,12313
2018-04-17 19:05,12308
2018-04-17 19:10,12316
2018-04-17 19:15,12380
2018-04-17 19:20,12368
2018-04-17 19:25,12338
2018-04-17 19:30,12373
2018-04-17 19:35,12375
2018-04-17 19:40,12364
2018-04-17 19:45,12294
2018-04-17 19:50,12243
2018-04-17 19:55,12195
2018-04-17 20:00,12167
2018-04-17 20:05,12153
2018-04-17 20:10,12032
2018-04-17 20:15,11907
2018-04-17 20:20,11803
2018-04-17 20:25,11753
2018-04-17 20:30,11661
2018-04-17 20:35,11571
2018-04-17 20:40,11560
2018-04-17 20:45,11460
2018-04-17 20:50,11326
2018-04-17 20:55,11262
2018-04-17 21:00,11355
2018-04-17 21:05,11198
2018-04-17 21:10,11094
2018-04-17 21:15,11009
2018-04-17 21:20,10791
2018-04-17 21:25,10658
2018-04-17 21:30,10466
2018-04-17 21:35,10345
2018-04-17 21:40,10202
2018-04-17 21:45,10051
2018-04-17 21:50,9957
2018-04-17 21:55,9809
2018-04-17 22:00,9612
2018-04-17 22:05,9547
2018-04-17 22:10,9486
2018-04-17 22:15,9275
2018-04-17 22:20,9148
2018-04-17 22:25,9143
2018-04-17 22:30,9119
2018-04-17 22:35,9081
2018-04-17 22:40,9031
2018-04-17 22:45,8966
2018-04-17 22:50,8913
2018-04-17 22:55,8885
2018-04-17 23:00,8916
2018-04-17 23:05,8835
2018-04-17 23:10,8836
2018-04-17 23:15,8786
2018-04-17 23:20,8757
2018-04-17 23:25,8717
2018-04-17 23:30,8725
2018-04-17 23:35,8735
2018-04-17 23:40,8712
2018-04-17 23:45,8695
2018-04-17 23:50,8656
2018-04-17 23:55,8647
2018-04-18 00:00,8633
2018-04-18 00:05,8651
2018-04-18 00:10,8590
2018-04-18 00:15,8613
2018-04-18 00:20,8571
2018-04-18 00:25,8518
2018-04-18 00:30,8518
2018-04-18 00:35,8511
2018-04-18 00:40,8521
2018-04-18 00:45,8536
2018-04-18 00:50,8550
2018-04-18 00:55,8562
2018-04-18 01:00,8537
2018-04-18 01:05,8563
2018-04-18 01:10,8447
2018-04-18 01:15,8443
2018-04-18 01:20,8456
2018-04-18 01:25,8437
2018-04-18 01:30,8376
2018-04-18 01:35,8431
2018-04-18 01:40,8401
2018-04-18 01:45,8334
2018-04-18 01:50,8309
2018-04-18 01:55,8249
2018-04-18 02:00,8214
2018-04-18 02:05,8151
2018-04-18 02:10,8028
2018-04-18 02:15,8019
2018-04-18 02:20,7952
2018-04-18 02:25,7894
2018-04-18 02:30,7844
2018-04-18 02:35,7815
2018-04-18 02:40,7784
2018-04-18 02:45,7729
2018-04-18 02:50,7640
2018-04-18 02:55,7590
2018-04-18 03:00,7545
2018-04-18 03:05,7419
2018-04-18 03:10,7290
2018-04-18 03:15,7163
2018-04-18 03:20,7073
2018-04-18 03:25,6950
2018-04-18 03:30,6899
2018-04-18 03:35,6810
2018-04-18 03:40,6737
2018-04-18 03:45,6675
2018-04-18 03:50,6598
2018-04-18 03:55,6496
2018-04-18 04:00,6412
2018-04-18 04:05,6260
2018-04-18 04:10,6164
2018-04-18 04:15,6076
2018-04-18 04:20,5956
2018-04-18 04:25,5864
2018-04-18 04:30,5747
2018-04-18 04:35,5687
2018-04-18 04:40,5563
2018-04-18 04:45,5439
2018-04-18 04:50,5377
2018-04-18 04:55,5294
2018-04-18 05:00,5212
2018-04-18 05:05,5091
2018-04-18 05:10,4972
2018-04-18 05:15,4851
2018-04-18 05:20,4760
2018-04-18 05:25,4671
2018-04-18 05:30,4536
2018-04-18 05:35,4448
2018-04-18 05:40,4387
2018-04-18 05:45,4344
2018-04-18 05:50,4259
2018-04-18 05:55,4210
2018-04-18 06:00,4144
2018-04-18 06:05,4090
2018-04-18 06:10,4014
2018-04-18 06:15,3923
2018-04-18 06:20,3908
2018-04-18 06:25,3841
2018-04-18 06:30,3771
2018-04-18 06:35,3745
2018-04-18 06:40,3690
2018-04-18 06:45,3671
2018-04-18 06:50,3599
2018-04-18 06:55,3574
2018-04-18 07:00,3564
2018-04-18 07:05,3586
2018-04-18 07:10,3561
2018-04-18 07:15,3562
2018-04-18 07:20,3521
2018-04-18 07:25,3452
2018-04-18 07:30,3440
2018-04-18 07:35,3412
2018-04-18 07:40,3398
2018-04-18 07:45,3399
2018-04-18 07:50,3427
2018-04-18 07:55,3401
2018-04-18 08:00,3385
2018-04-18 08:05,3387
2018-04-18 08:10,3381
2018-04-18 08:15,3386
2018-04-18 08:20,3410
2018-04-18 08:25,3411
2018-04-18 08:30,3402
2018-04-18 08:35,3427
2018-04-18 08:40,3478
2018-04-18 08:45,3452
2018-04-18 08:50,3456
2018-04-18 08:55,3433
2018-04-18 09:00,3461
2018-04-18 09:05,3570
2018-04-18 09:10,3612
2018-04-18 09:15,3622
2018-04-18 09:20,3657
2018-04-18 09:25,3709
2018-04-18 09:30,3757
2018-04-18 09:35,3817
2018-04-18 09:40,3893
2018-04-18 09:45,3951
2018-04-18 09:50,3972
2018-04-18 09:55,3991
2018-04-18 10:00,4047
2018-04-18 10:05,4036
2018-04-18 10:10,4090
2018-04-18 10:15,4109
2018-04-18 10:20,4151
2018-04-18 10:25,4155
2018-04-18 10:30,4149
2018-04-18 10:35,4210
2018-04-18 10:40,4197
2018-04-18 10:45,4240
2018-04-18 10:50,4290
2018-04-18 10:55,4310
2018-04-18 11:00,4333
2018-04-18 11:05,4386
2018-04-18 11:10,4434
2018-04-18 11:15,4483
2018-04-18 11:20,4551
2018-04-18 11:25,4639
2018-04-18 11:30,4706
2018-04-18 11:35,4721
2018-04-18 11:40,4807
2018-04-18 11:45,4870
2018-04-18 11:50,4915
2018-04-18 11:55,4992
2018-04-18 12:00,5044
2018-04-18 12:05,5111
2018-04-18 12:10,5164
2018-04-18 12:15,5272
2018-04-18 12:20,5392
2018-04-18 12:25,5442
2018-04-18 12:30,5539
2018-04-18 12:35,5574
2018-04-18 12:40,5617
2018-04-18 12:45,5662
2018-04-18 12:50,5708
2018-04-18 12:55,5798
2018-04-18 13:00,5851
2018-04-18 13:05,5938
2018-04-18 13:10,6027
2018-04-18 13:15,6089
2018-04-18 13:20,6182
2018-04-18 13:25,6244
2018-04-18 13:30,6347
2018-04-18 13:35,6450
2018-04-18 13:40,6531
2018-04-18 13:45,6582
2018-04-18 13:50,6663
2018-04-18 13:55,6757
2018-04-18 14:00,6878
2018-04-18 14:05,7000
2018-04-18 14:10,7102
2018-04-18 14:15,7204
2018-04-18 14:20,7262
2018-04-18 14:25,7315
2018-04-18 14:30,7412
2018-04-18 14:35,7496
2018-04-18 14:40,7583
2018-04-18 14:45,7659
