Time,Playercount
2018-04-18 14:50,7704
2018-04-18 14:55,7766
2018-04-18 15:00,7789
2018-04-18 15:05,7864
2018-04-18 15:10,7909
2018-04-18 15:15,8007
2018-04-18 15:20,8070
2018-04-18 15:25,8149
2018-04-18 15:30,8241
2018-04-18 15:35,8350
2018-04-18 15:40,8381
2018-04-18 15:45,8441
2018-04-18 15:50,8491
2018-04-18 15:55,8474
2018-04-18 16:00,8531
2018-04-18 16:05,8547
2018-04-18 16:10,8704
2018-04-18 16:15,8774
2018-04-18 16:20,8909
2018-04-18 16:25,8937
2018-04-18 16:30,9038
2018-04-18 16:35,9192
2018-04-18 16:40,9302
2018-04-18 16:45,9332
2018-04-18 16:50,9407
2018-04-18 16:55,9482
2018-04-18 17:00,9627
2018-04-18 17:05,9670
2018-04-18 17:10,9699
2018-04-18 17:15,9744
2018-04-18 17:20,9829
2018-04-18 17:25,9897
2018-04-18 17:30,10038
2018-04-18 17:35,10045
2018-04-18 17:40,10105
2018-04-18 17:45,10111
2018-04-18 17:50,10194
2018-04-18 17:55,10249
2018-04-18 18:00,10356
2018-04-18 18:05,10460
2018-04-18 18:10,10561
2018-04-18 18:15,10664
2018-04-18 18:20,10739
2018-04-18 18:25,10859
2018-04-18 18:30,10930
2018-04-18 18:35,10954
2018-04-18 18:40,10939
2018-04-18 18:45,11015
2018-04-18 18:50,11011
2018-04-18 18:55,11081
2018-04-18 19:00,11134
2018-04-18 19:05,11187
2018-04-18 19:10,11211
2018-04-18 19:15,11261
2018-04-18 19:20,11242
2018-04-18 19:25,11240
2018-04-18 19:30,11152
2018-04-18 19:35,11139
2018-04-18 19:40,11112
2018-04-18 19:45,11077
2018-04-18 19:50,11044
2018-04-18 19:55,11078
2018-04-18 20:00,10934
2018-04-18 20:05,10854
2018-04-18 20:10,10839
2018-04-18 20:15,10800
2018-04-18 20:20,10740
2018-04-18 20:25,10735
2018-04-18 20:30,10712
2018-04-18 20:35,10692
2018-04-18 20:40,10683
2018-04-18 20:45,10744
2018-04-18 20:50,10715
2018-04-18 20:55,10645
2018-04-18 21:00,10621
2018-04-18 21:05,10599
2018-04-18 21:10,10513
2018-04-18 21:15,10439
2018-04-18 21:20,10387
2018-04-18 21:25,10299
2018-04-18 21:30,10253
2018-04-18 21:35,10143
2018-04-18 21:40,10063
2018-04-18 21:45,10030
2018-04-18 21:50,9980
2018-04-18 21:55,9913
2018-04-18 22:00,9800
2018-04-18 22:05,9700
2018-04-18 22:10,9606
2018-04-18 22:15,9550
2018-04-18 22:20,9660
2018-04-18 22:25,9672
2018-04-18 22:30,9607
2018-04-18 22:35,9570
2018-04-18 22:40,9516
2018-04-18 22:45,9513
2018-04-18 22:50,9430
2018-04-18 22:55,9431
2018-04-18 23:00,9370
2018-04-18 23:05,9396
2018-04-18 23:10,9434
2018-04-18 23:15,9383
2018-04-18 23:20,9375
2018-04-18 23:25,9371
2018-04-18 23:30,9349
2018-04-18 23:35,9321
2018-04-18 23:40,9343
2018-04-18 23:45,9267
2018-04-18 23:50,9225
2018-04-18 23:55,9166
2018-04-19 00:00,9131
2018-04-19 00:05,9109
2018-04-19 00:10,9167
2018-04-19 00:15,9151
2018-04-19 00:20,9133
2018-04-19 00:25,9114
2018-04-19 00:30,9103
2018-04-19 00:35,9076
2018-04-19 00:40,9082
2018-04-19 00:45,9118
2018-04-19 00:50,9089
2018-04-19 00:55,9061
2018-04-19 01:00,9062
2018-04-19 01:05,8971
2018-04-19 01:10,8941
2018-04-19 01:15,8929
2018-04-19 01:20,8938
2018-04-19 01:25,8916
2018-04-19 01:30,8901
2018-04-19 01:35,8978
2018-04-19 01:40,8921
2018-04-19 01:45,8951
2018-04-19 01:50,8920
2018-04-19 01:55,8915
2018-04-19 02:00,8819
2018-04-19 02:05,8660
2018-04-19 02:10,8612
2018-04-19 02:15,8542
2018-04-19 02:20,8481
2018-04-19 02:25,8417
2018-04-19 02:30,8325
2018-04-19 02:35,8265
2018-04-19 02:40,8147
2018-04-19 02:45,8043
2018-04-19 02:50,7944
2018-04-19 02:55,7831
2018-04-19 03:00,7755
2018-04-19 03:05,7646
2018-04-19 03:10,7508
2018-04-19 03:15,7393
2018-04-19 03:20,7341
2018-04-19 03:25,7254
2018-04-19 03:30,7169
2018-04-19 03:35,7058
2018-04-19 03:40,7019
2018-04-19 03:45,6963
2018-04-19 03:50,6830
2018-04-19 03:55,6762
2018-04-19 04:00,6700
2018-04-19 04:05,6639
2018-04-19 04:10,6535
2018-04-19 04:15,6441
2018-04-19 04:20,6386
2018-04-19 04:25,6278
2018-04-19 04:30,6135
2018-04-19 04:35,6016
2018-04-19 04:40,5934
2018-04-19 04:45,5776
2018-04-19 04:50,5692
2018-04-19 04:55,5532
2018-04-19 05:00,5404
2018-04-19 05:05,5282
2018-04-19 05:10,5181
2018-04-19 05:15,5070
2018-04-19 05:20,4961
2018-04-19 05:25,4910
2018-04-19 05:30,4799
2018-04-19 05:35,4728
2018-04-19 05:40,4603
2018-04-19 05:45,4543
2018-04-19 05:50,4458
2018-04-19 05:55,4377
2018-04-19 06:00,4315
2018-04-19 06:05,4246
2018-04-19 06:10,4161
2018-04-19 06:15,4095
2018-04-19 06:20,4055
2018-04-19 06:25,4013
2018-04-19 06:30,3960
2018-04-19 06:35,3913
2018-04-19 06:40,3860
2018-04-19 06:45,3775
2018-04-19 06:50,3722
2018-04-19 06:55,3684
2018-04-19 07:00,3661
2018-04-19 07:05,3625
2018-04-19 07:10,3595
2018-04-19 07:15,3572
2018-04-19 07:20,3565
2018-04-19 07:25,3558
2018-04-19 07:30,3546
2018-04-19 07:35,3531
2018-04-19 07:40,3543
2018-04-19 07:45,3562
2018-04-19 07:50,3555
2018-04-19 07:55,3547
2018-04-19 08:00,3532
2018-04-19 08:05,3559
2018-04-19 08:10,3572
2018-04-19 08:15,3619
2018-04-19 08:20,3564
2018-04-19 08:25,3580
2018-04-19 08:30,3582
2018-04-19 08:35,3549
2018-04-19 08:40,3580
2018-04-19 08:45,3590
2018-04-19 08:50,3604
2018-04-19 08:55,3618
2018-04-19 09:00,3609
2018-04-19 09:05,3648
2018-04-19 09:10,3628
2018-04-19 09:15,3658
2018-04-19 09:20,3726
2018-04-19 09:25,3718
2018-04-19 09:30,3766
2018-04-19 09:35,3800
2018-04-19 09:40,3852
2018-04-19 09:45,3885
2018-04-19 09:50,3894
2018-04-19 09:55,3898
2018-04-19 10:00,3908
2018-04-19 10:05,3948
2018-04-19 10:10,3977
2018-04-19 10:15,4018
2018-04-19 10:20,4074
2018-04-19 10:25,4155
2018-04-19 10:30,4127
2018-04-19 10:35,4177
2018-04-19 10:40,4212
2018-04-19 10:45,4234
2018-04-19 10:50,4255
2018-04-19 10:55,4318
2018-04-19 11:00,4367
2018-04-19 11:05,4396
2018-04-19 11:10,4463
2018-04-19 11:15,4512
2018-04-19 11:20,4533
2018-04-19 11:25,4573
2018-04-19 11:30,4577
2018-04-19 11:35,4597
2018-04-19 11:40,4666
2018-04-19 11:45,4708
2018-04-19 11:50,4795
2018-04-19 11:55,4858
2018-04-19 12:00,4937
2018-04-19 12:05,5021
2018-04-19 12:10,5087
2018-04-19 12:15,5141
2018-04-19 12:20,5223
2018-04-19 12:25,5286
2018-04-19 12:30,5356
2018-04-19 12:35,5422
2018-04-19 12:40,5527
2018-04-19 12:45,5593
2018-04-19 12:50,5703
2018-04-19 12:55,5763
2018-04-19 13:00,5816
2018-04-19 13:05,5938
2018-04-19 13:10,6008
2018-04-19 13:15,6076
2018-04-19 13:20,6105
2018-04-19 13:25,6175
2018-04-19 13:30,6223
2018-04-19 13:35,6313
2018-04-19 13:40,6384
2018-04-19 13:45,6452
2018-04-19 13:50,6505
2018-04-19 13:55,6608
2018-04-19 14:00,6719
2018-04-19 14:05,6776
2018-04-19 14:10,6768
2018-04-19 14:15,6836
2018-04-19 14:20,6948
2018-04-19 14:25,6984
2018-04-19 14:30,7024
2018-04-19 14:35,7125
2018-04-19 14:40,7180
2018-04-19 14:45,7301
2018-04-19 14:50,7348
2018-04-19 14:55,7451
2018-04-19 15:00,7508
2018-04-19 15:05,7597
2018-04-19 15:10,7649
2018-04-19 15:15,7731
2018-04-19 15:20,7789
2018-04-19 15:25,7890
2018-04-19 15:30,7933
2018-04-19 15:35,8029
2018-04-19 15:40,8019
2018-04-19 15:45,8120
2018-04-19 15:50,8197
2018-04-19 15:55,8224
2018-04-19 16:00,8309
2018-04-19 16:05,8377
2018-04-19 16:10,8455
2018-04-19 16:15,8547
2018-04-19 16:20,8641
2018-04-19 16:25,8754
2018-04-19 16:30,8822
2018-04-19 16:35,8889
2018-04-19 16:40,8979
2018-04-19 16:45,8997
2018-04-19 16:50,9071
2018-04-19 16:55,9176
2018-04-19 17:00,9235
2018-04-19 17:05,9372
2018-04-19 17:10,9439
2018-04-19 17:15,9489
2018-04-19 17:20,9560
2018-04-19 17:25,9677
2018-04-19 17:30,9727
2018-04-19 17:35,9797
2018-04-19 17:40,9875
2018-04-19 17:45,10057
2018-04-19 17:50,10075
2018-04-19 17:55,10436
2018-04-19 18:00,10642
2018-04-19 18:05,10776
2018-04-19 18:10,10858
2018-04-19 18:15,10948
2018-04-19 18:20,10988
2018-04-19 18:25,11048
2018-04-19 18:30,11094
2018-04-19 18:35,11217
2018-04-19 18:40,11268
2018-04-19 18:45,11361
2018-04-19 18:50,11408
2018-04-19 18:55,11436
2018-04-19 19:00,11380
2018-04-19 19:05,11427
2018-04-19 19:10,11432
2018-04-19 19:15,11520
2018-04-19 19:20,11495
2018-04-19 19:25,11605
2018-04-19 19:30,11664
2018-04-19 19:35,11682
2018-04-19 19:40,11977
2018-04-19 19:45,11941
2018-04-19 19:50,11895
2018-04-19 19:55,11810
2018-04-19 20:00,11754
2018-04-19 20:05,11682
2018-04-19 20:10,11614
2018-04-19 20:15,11590
2018-04-19 20:20,11606
2018-04-19 20:25,11537
2018-04-19 20:30,11461
2018-04-19 20:35,11351
2018-04-19 20:40,11327
2018-04-19 20:45,11233
2018-04-19 20:50,11185
2018-04-19 20:55,11096
2018-04-19 21:00,11014
2018-04-19 21:05,10850
2018-04-19 21:10,10738
2018-04-19 21:15,10670
2018-04-19 21:20,10587
2018-04-19 21:25,10616
2018-04-19 21:30,10419
2018-04-19 21:35,10264
2018-04-19 21:40,10208
2018-04-19 21:45,10146
2018-04-19 21:50,10016
2018-04-19 21:55,9933
2018-04-19 22:00,9795
2018-04-19 22:05,9676
2018-04-19 22:10,9589
2018-04-19 22:15,9486
2018-04-19 22:20,9401
2018-04-19 22:25,9241
2018-04-19 22:30,9115
2018-04-19 22:35,9053
2018-04-19 22:40,8974
2018-04-19 22:45,8889
2018-04-19 22:50,8781
2018-04-19 22:55,8766
2018-04-19 23:00,8745
2018-04-19 23:05,8757
2018-04-19 23:10,8701
2018-04-19 23:15,8677
2018-04-19 23:20,8672
2018-04-19 23:25,8572
2018-04-19 23:30,8540
2018-04-19 23:35,8508
2018-04-19 23:40,8529
2018-04-19 23:45,8413
2018-04-19 23:50,8390
2018-04-19 23:55,8320
2018-04-20 00:00,8282
2018-04-20 00:05,8263
2018-04-20 00:10,8251
2018-04-20 00:15,8198
2018-04-20 00:20,8174
2018-04-20 00:25,8216
2018-04-20 00:30,8210
2018-04-20 00:35,8170
2018-04-20 00:40,8182
2018-04-20 00:45,8161
2018-04-20 00:50,8132
2018-04-20 00:55,8096
2018-04-20 01:00,8077
2018-04-20 01:05,8096
2018-04-20 01:10,8120
2018-04-20 01:15,8095
2018-04-20 01:20,8087
2018-04-20 01:25,8059
2018-04-20 01:30,8073
2018-04-20 01:35,8096
2018-04-20 01:40,8076
2018-04-20 01:45,8072
2018-04-20 01:50,8022
2018-04-20 01:55,7999
2018-04-20 02:00,7929
2018-04-20 02:05,7926
2018-04-20 02:10,7867
2018-04-20 02:15,7811
2018-04-20 02:20,7805
2018-04-20 02:25,7759
2018-04-20 02:30,7688
2018-04-20 02:35,7622
2018-04-20 02:40,7573
2018-04-20 02:45,7555
2018-04-20 02:50,7525
2018-04-20 02:55,7410
2018-04-20 03:00,7366
2018-04-20 03:05,7254
2018-04-20 03:10,7136
2018-04-20 03:15,7121
2018-04-20 03:20,7052
2018-04-20 03:25,6947
2018-04-20 03:30,6862
2018-04-20 03:35,6758
2018-04-20 03:40,6716
2018-04-20 03:45,6586
2018-04-20 03:50,6466
2018-04-20 03:55,6345
2018-04-20 04:00,6242
2018-04-20 04:05,6162
2018-04-20 04:10,6104
2018-04-20 04:15,5999
2018-04-20 04:20,5908
2018-04-20 04:25,5832
2018-04-20 04:30,5797
2018-04-20 04:35,5626
2018-04-20 04:40,5544
2018-04-20 04:45,5440
2018-04-20 04:50,5354
2018-04-20 04:55,5259
2018-04-20 05:00,5168
2018-04-20 05:05,5090
2018-04-20 05:10,4984
2018-04-20 05:15,4890
2018-04-20 05:20,4785
2018-04-20 05:25,4742
2018-04-20 05:30,4660
2018-04-20 05:35,4574
2018-04-20 05:40,4470
2018-04-20 05:45,4406
2018-04-20 05:50,4356
2018-04-20 05:55,4252
2018-04-20 06:00,4174
2018-04-20 06:05,4107
2018-04-20 06:10,4085
2018-04-20 06:15,4027
2018-04-20 06:20,3984
2018-04-20 06:25,3940
2018-04-20 06:30,3929
2018-04-20 06:35,3909
2018-04-20 06:40,3884
2018-04-20 06:45,3840
2018-04-20 06:50,3796
2018-04-20 06:55,3785
2018-04-20 07:00,3744
2018-04-20 07:05,3697
2018-04-20 07:10,3649
2018-04-20 07:15,3575
2018-04-20 07:20,3558
2018-04-20 07:25,3544
2018-04-20 07:30,3548
2018-04-20 07:35,3534
2018-04-20 07:40,3518
2018-04-20 07:45,3531
2018-04-20 07:50,3506
2018-04-20 07:55,3485
2018-04-20 08:00,3506
2018-04-20 08:05,3520
2018-04-20 08:10,3547
2018-04-20 08:15,3558
2018-04-20 08:20,3565
2018-04-20 08:25,3581
2018-04-20 08:30,3591
2018-04-20 08:35,3563
2018-04-20 08:40,3556
2018-04-20 08:45,3539
2018-04-20 08:50,3541
2018-04-20 08:55,3534
2018-04-20 09:00,3562
2018-04-20 09:05,3612
2018-04-20 09:10,3677
2018-04-20 09:15,3689
2018-04-20 09:20,3747
2018-04-20 09:25,3777
2018-04-20 09:30,3836
2018-04-20 09:35,3838
2018-04-20 09:40,3884
2018-04-20 09:45,3907
2018-04-20 09:50,3939
2018-04-20 09:55,4004
2018-04-20 10:00,4054
2018-04-20 10:05,4085
2018-04-20 10:10,4152
2018-04-20 10:15,4202
2018-04-20 10:20,4246
2018-04-20 10:25,4314
2018-04-20 10:30,4382
2018-04-20 10:35,4441
2018-04-20 10:40,4510
2018-04-20 10:45,4581
2018-04-20 10:50,4617
2018-04-20 10:55,4710
2018-04-20 11:00,4750
2018-04-20 11:05,4786
2018-04-20 11:10,4842
2018-04-20 11:15,4885
2018-04-20 11:20,4953
2018-04-20 11:25,5040
2018-04-20 11:30,5087
2018-04-20 11:35,5170
2018-04-20 11:40,5231
2018-04-20 11:45,5257
2018-04-20 11:50,5290
2018-04-20 11:55,5428
2018-04-20 12:00,5515
2018-04-20 12:05,5584
2018-04-20 12:10,5663
2018-04-20 12:15,5745
2018-04-20 12:20,5820
2018-04-20 12:25,5897
2018-04-20 12:30,5939
2018-04-20 12:35,5986
2018-04-20 12:40,6046
2018-04-20 12:45,6134
2018-04-20 12:50,6231
2018-04-20 12:55,6331
2018-04-20 13:00,6443
2018-04-20 13:05,6523
2018-04-20 13:10,6629
2018-04-20 13:15,6738
2018-04-20 13:20,6888
2018-04-20 13:25,6937
2018-04-20 13:30,7057
2018-04-20 13:35,7147
2018-04-20 13:40,7249
2018-04-20 13:45,7373
2018-04-20 13:50,7445
2018-04-20 13:55,7468
2018-04-20 14:00,7584
2018-04-20 14:05,7652
2018-04-20 14:10,7708
2018-04-20 14:15,7816
2018-04-20 14:20,7829
2018-04-20 14:25,7908
2018-04-20 14:30,7970
2018-04-20 14:35,8044
2018-04-20 14:40,8173
2018-04-20 14:45,8281
2018-04-20 14:50,8329
2018-04-20 14:55,8410
2018-04-20 15:00,8489
2018-04-20 15:05,8578
2018-04-20 15:10,8651
2018-04-20 15:15,8727
2018-04-20 15:20,8709
2018-04-20 15:25,8780
2018-04-20 15:30,8832
2018-04-20 15:35,8870
2018-04-20 15:40,8922
2018-04-20 15:45,8988
2018-04-20 15:50,9006
2018-04-20 15:55,9010
2018-04-20 16:00,9028
2018-04-20 16:05,9111
2018-04-20 16:10,9171
2018-04-20 16:15,9196
2018-04-20 16:20,9263
2018-04-20 16:25,9327
2018-04-20 16:30,9433
2018-04-20 16:35,9534
2018-04-20 16:40,9557
2018-04-20 16:45,9598
2018-04-20 16:50,9671
2018-04-20 16:55,9761
2018-04-20 17:00,9844
2018-04-20 17:05,9896
2018-04-20 17:10,9962
2018-04-20 17:15,9987
2018-04-20 17:20,10076
2018-04-20 17:25,10166
2018-04-20 17:30,10255
2018-04-20 17:35,10323
2018-04-20 17:40,10419
2018-04-20 17:45,10482
2018-04-20 17:50,10516
2018-04-20 17:55,10561
2018-04-20 18:00,10673
2018-04-20 18:05,10724
2018-04-20 18:10,10740
2018-04-20 18:15,10809
2018-04-20 18:20,10911
2018-04-20 18:25,11048
2018-04-20 18:30,11151
2018-04-20 18:35,11259
2018-04-20 18:40,11325
2018-04-20 18:45,11381
2018-04-20 18:50,11495
2018-04-20 18:55,11591
2018-04-20 19:00,11631
2018-04-20 19:05,11769
2018-04-20 19:10,11752
2018-04-20 19:15,11776
2018-04-20 19:20,11804
2018-04-20 19:25,11836
2018-04-20 19:30,11854
2018-04-20 19:35,11959
2018-04-20 19:40,11981
2018-04-20 19:45,12031
2018-04-20 19:50,12132
2018-04-20 19:55,12100
2018-04-20 20:00,12127
2018-04-20 20:05,12108
2018-04-20 20:10,12148
2018-04-20 20:15,12147
2018-04-20 20:20,12145
2018-04-20 20:25,12169
2018-04-20 20:30,12208
2018-04-20 20:35,12240
2018-04-20 20:40,12206
2018-04-20 20:45,12224
2018-04-20 20:50,12193
2018-04-20 20:55,12142
2018-04-20 21:00,12156
2018-04-20 21:05,12163
2018-04-20 21:10,12142
2018-04-20 21:15,12109
2018-04-20 21:20,12109
2018-04-20 21:25,12085
2018-04-20 21:30,12066
2018-04-20 21:35,12029
2018-04-20 21:40,12000
2018-04-20 21:45,11902
2018-04-20 21:50,11828
2018-04-20 21:55,11681
2018-04-20 22:00,11614
2018-04-20 22:05,11514
2018-04-20 22:10,11368
2018-04-20 22:15,11287
2018-04-20 22:20,0
2018-04-20 22:25,11134
2018-04-20 22:30,11047
2018-04-20 22:35,11100
2018-04-20 22:40,11071
2018-04-20 22:45,10953
2018-04-20 22:50,10954
2018-04-20 22:55,10865
2018-04-20 23:00,10736
2018-04-20 23:05,10661
2018-04-20 23:10,10573
2018-04-20 23:15,10471
2018-04-20 23:20,10374
2018-04-20 23:25,10348
2018-04-20 23:30,10343
2018-04-20 23:35,10235
2018-04-20 23:40,10160
2018-04-20 23:45,10077
2018-04-20 23:50,9972
2018-04-20 23:55,9917
2018-04-21 00:00,9864
2018-04-21 00:05,9751
2018-04-21 00:10,9702
2018-04-21 00:15,9679
2018-04-21 00:20,9652
2018-04-21 00:25,9655
2018-04-21 00:30,9633
2018-04-21 00:35,9576
2018-04-21 00:40,9532
2018-04-21 00:45,9553
2018-04-21 00:50,9525
2018-04-21 00:55,9566
2018-04-21 01:00,9438
2018-04-21 01:05,9470
2018-04-21 01:10,9515
2018-04-21 01:15,9505
2018-04-21 01:20,9495
2018-04-21 01:25,9482
2018-04-21 01:30,9520
2018-04-21 01:35,9564
2018-04-21 01:40,9565
2018-04-21 01:45,9542
2018-04-21 01:50,9505
2018-04-21 01:55,9481
2018-04-21 02:00,9491
2018-04-21 02:05,9474
2018-04-21 02:10,9498
2018-04-21 02:15,9469
2018-04-21 02:20,9425
2018-04-21 02:25,9456
2018-04-21 02:30,9481
2018-04-21 02:35,9443
2018-04-21 02:40,9416
2018-04-21 02:45,9412
2018-04-21 02:50,9424
2018-04-21 02:55,9415
2018-04-21 03:00,9340
2018-04-21 03:05,9330
2018-04-21 03:10,9303
2018-04-21 03:15,9243
2018-04-21 03:20,9178
2018-04-21 03:25,9087
2018-04-21 03:30,9010
2018-04-21 03:35,8953
2018-04-21 03:40,8884
2018-04-21 03:45,8897
2018-04-21 03:50,8770
2018-04-21 03:55,8642
2018-04-21 04:00,8565
2018-04-21 04:05,8440
2018-04-21 04:10,8372
2018-04-21 04:15,8278
2018-04-21 04:20,8168
2018-04-21 04:25,8100
2018-04-21 04:30,8025
2018-04-21 04:35,7922
2018-04-21 04:40,7851
2018-04-21 04:45,7747
2018-04-21 04:50,7669
2018-04-21 04:55,7602
2018-04-21 05:00,7521
2018-04-21 05:05,7458
2018-04-21 05:10,7316
2018-04-21 05:15,7261
2018-04-21 05:20,7191
2018-04-21 05:25,7090
2018-04-21 05:30,7034
2018-04-21 05:35,6943
2018-04-21 05:40,6828
2018-04-21 05:45,6692
2018-04-21 05:50,6656
2018-04-21 05:55,6541
2018-04-21 06:00,6455
2018-04-21 06:05,6355
2018-04-21 06:10,6241
2018-04-21 06:15,6199
2018-04-21 06:20,6159
2018-04-21 06:25,6055
2018-04-21 06:30,5955
2018-04-21 06:35,5906
2018-04-21 06:40,5840
2018-04-21 06:45,5796
2018-04-21 06:50,5746
2018-04-21 06:55,5672
2018-04-21 07:00,5604
2018-04-21 07:05,5594
2018-04-21 07:10,5577
2018-04-21 07:15,5578
2018-04-21 07:20,5522
2018-04-21 07:25,5483
2018-04-21 07:30,5488
2018-04-21 07:35,5450
2018-04-21 07:40,5423
2018-04-21 07:45,5387
2018-04-21 07:50,5369
2018-04-21 07:55,5338
2018-04-21 08:00,5365
2018-04-21 08:05,5368
2018-04-21 08:10,5368
2018-04-21 08:15,5360
2018-04-21 08:20,5360
2018-04-21 08:25,5392
2018-04-21 08:30,5416
2018-04-21 08:35,5372
2018-04-21 08:40,5369
2018-04-21 08:45,5328
2018-04-21 08:50,5378
2018-04-21 08:55,5404
2018-04-21 09:00,5337
2018-04-21 09:05,5456
2018-04-21 09:10,5608
2018-04-21 09:15,5697
2018-04-21 09:20,5814
2018-04-21 09:25,5859
2018-04-21 09:30,5955
2018-04-21 09:35,6057
2018-04-21 09:40,6136
2018-04-21 09:45,6214
2018-04-21 09:50,6264
2018-04-21 09:55,6334
2018-04-21 10:00,6400
2018-04-21 10:05,6513
2018-04-21 10:10,6517
2018-04-21 10:15,6544
2018-04-21 10:20,6603
2018-04-21 10:25,6662
2018-04-21 10:30,6710
2018-04-21 10:35,6742
2018-04-21 10:40,6831
2018-04-21 10:45,6910
2018-04-21 10:50,6993
2018-04-21 10:55,7067
2018-04-21 11:00,7139
2018-04-21 11:05,7163
2018-04-21 11:10,7248
2018-04-21 11:15,7364
2018-04-21 11:20,7475
2018-04-21 11:25,7492
2018-04-21 11:30,7525
2018-04-21 11:35,7649
2018-04-21 11:40,7709
2018-04-21 11:45,7802
2018-04-21 11:50,7802
2018-04-21 11:55,7916
2018-04-21 12:00,7976
2018-04-21 12:05,8042
2018-04-21 12:10,8072
2018-04-21 12:15,8142
2018-04-21 12:20,8256
2018-04-21 12:25,8320
2018-04-21 12:30,8368
2018-04-21 12:35,8421
2018-04-21 12:40,8487
2018-04-21 12:45,8539
2018-04-21 12:50,8589
2018-04-21 12:55,8620
2018-04-21 13:00,8667
2018-04-21 13:05,8746
2018-04-21 13:10,8764
2018-04-21 13:15,8843
2018-04-21 13:20,8960
2018-04-21 13:25,9020
2018-04-21 13:30,9123
2018-04-21 13:35,9241
2018-04-21 13:40,9314
2018-04-21 13:45,9411
2018-04-21 13:50,9467
2018-04-21 13:55,9522
2018-04-21 14:00,9584
2018-04-21 14:05,9637
2018-04-21 14:10,9721
2018-04-21 14:15,9804
2018-04-21 14:20,9889
2018-04-21 14:25,9978
2018-04-21 14:30,10036
2018-04-21 14:35,10117
2018-04-21 14:40,10215
2018-04-21 14:45,10306
2018-04-21 14:50,10404
2018-04-21 14:55,10453
2018-04-21 15:00,10491
2018-04-21 15:05,10612
2018-04-21 15:10,10700
2018-04-21 15:15,10770
2018-04-21 15:20,10806
2018-04-21 15:25,10857
2018-04-21 15:30,10883
2018-04-21 15:35,10968
2018-04-21 15:40,11038
2018-04-21 15:45,11108
2018-04-21 15:50,11132
2018-04-21 15:55,11178
2018-04-21 16:00,11179
2018-04-21 16:05,11258
2018-04-21 16:10,11324
2018-04-21 16:15,11388
2018-04-21 16:20,11414
2018-04-21 16:25,11537
2018-04-21 16:30,11653
2018-04-21 16:35,11680
2018-04-21 16:40,11739
2018-04-21 16:45,11811
2018-04-21 16:50,11839
2018-04-21 16:55,11933
2018-04-21 17:00,11995
2018-04-21 17:05,12086
2018-04-21 17:10,12203
2018-04-21 17:15,12337
2018-04-21 17:20,12431
2018-04-21 17:25,12469
2018-04-21 17:30,12557
2018-04-21 17:35,12724
2018-04-21 17:40,12887
2018-04-21 17:45,13087
2018-04-21 17:50,13250
2018-04-21 17:55,13322
2018-04-21 18:00,13441
2018-04-21 18:05,13515
2018-04-21 18:10,13531
2018-04-21 18:15,13588
2018-04-21 18:20,13588
2018-04-21 18:25,13659
2018-04-21 18:30,13755
2018-04-21 18:35,13822
2018-04-21 18:40,13852
2018-04-21 18:45,13928
2018-04-21 18:50,14020
2018-04-21 18:55,13983
2018-04-21 19:00,14036
2018-04-21 19:05,14041
2018-04-21 19:10,14110
2018-04-21 19:15,14123
2018-04-21 19:20,14100
2018-04-21 19:25,14258
2018-04-21 19:30,14391
2018-04-21 19:35,14461
2018-04-21 19:40,14435
2018-04-21 19:45,14470
2018-04-21 19:50,14626
2018-04-21 19:55,14634
2018-04-21 20:00,14655
2018-04-21 20:05,14790
2018-04-21 20:10,14741
2018-04-21 20:15,14644
2018-04-21 20:20,14631
2018-04-21 20:25,14644
2018-04-21 20:30,14601
2018-04-21 20:35,14520
2018-04-21 20:40,14514
2018-04-21 20:45,14479
2018-04-21 20:50,14368
2018-04-21 20:55,14330
2018-04-21 21:00,14261
2018-04-21 21:05,14110
2018-04-21 21:10,13967
2018-04-21 21:15,13839
2018-04-21 21:20,13747
2018-04-21 21:25,13684
2018-04-21 21:30,13540
2018-04-21 21:35,13611
2018-04-21 21:40,13564
2018-04-21 21:45,13532
2018-04-21 21:50,13448
2018-04-21 21:55,13245
2018-04-21 22:00,13154
