Time,Playercount
2018-04-21 22:05,12975
2018-04-21 22:10,12790
2018-04-21 22:15,12710
2018-04-21 22:20,12538
2018-04-21 22:25,12429
2018-04-21 22:30,12336
2018-04-21 22:35,12203
2018-04-21 22:40,12043
2018-04-21 22:45,11892
2018-04-21 22:50,11765
2018-04-21 22:55,11661
2018-04-21 23:00,11486
2018-04-21 23:05,11302
2018-04-21 23:10,11136
2018-04-21 23:15,10993
2018-04-21 23:20,10829
2018-04-21 23:25,10751
2018-04-21 23:30,10614
2018-04-21 23:35,10504
2018-04-21 23:40,10411
2018-04-21 23:45,10298
2018-04-21 23:50,10218
2018-04-21 23:55,10108
2018-04-22 00:00,9994
2018-04-22 00:05,9920
2018-04-22 00:10,9835
2018-04-22 00:15,9785
2018-04-22 00:20,9688
2018-04-22 00:25,9640
2018-04-22 00:30,9533
2018-04-22 00:35,9474
2018-04-22 00:40,9384
2018-04-22 00:45,9375
2018-04-22 00:50,9273
2018-04-22 00:55,9214
2018-04-22 01:00,9211
2018-04-22 01:05,9173
2018-04-22 01:10,9145
2018-04-22 01:15,9162
2018-04-22 01:20,9139
2018-04-22 01:25,9143
2018-04-22 01:30,9086
2018-04-22 01:35,9051
2018-04-22 01:40,8984
2018-04-22 01:45,8975
2018-04-22 01:50,8966
2018-04-22 01:55,8954
2018-04-22 02:00,8933
2018-04-22 02:05,8947
2018-04-22 02:10,8986
2018-04-22 02:15,8956
2018-04-22 02:20,8960
2018-04-22 02:25,8939
2018-04-22 02:30,8993
2018-04-22 02:35,9028
2018-04-22 02:40,9007
2018-04-22 02:45,8929
2018-04-22 02:50,8873
2018-04-22 02:55,8867
2018-04-22 03:00,8866
2018-04-22 03:05,8826
2018-04-22 03:10,8782
2018-04-22 03:15,8783
2018-04-22 03:20,8728
2018-04-22 03:25,8710
2018-04-22 03:30,8628
2018-04-22 03:35,8621
2018-04-22 03:40,8543
2018-04-22 03:45,8510
2018-04-22 03:50,8469
2018-04-22 03:55,8453
2018-04-22 04:00,8404
2018-04-22 04:05,8300
2018-04-22 04:10,8264
2018-04-22 04:15,8190
2018-04-22 04:20,8116
2018-04-22 04:25,8065
2018-04-22 04:30,8039
2018-04-22 04:35,7933
2018-04-22 04:40,7860
2018-04-22 04:45,7833
2018-04-22 04:50,7772
2018-04-22 04:55,7680
2018-04-22 05:00,7571
2018-04-22 05:05,7463
2018-04-22 05:10,7377
2018-04-22 05:15,7242
2018-04-22 05:20,7177
2018-04-22 05:25,7058
2018-04-22 05:30,6950
2018-04-22 05:35,6879
2018-04-22 05:40,6831
2018-04-22 05:45,6738
2018-04-22 05:50,6694
2018-04-22 05:55,6626
2018-04-22 06:00,6534
2018-04-22 06:05,6461
2018-04-22 06:10,6371
2018-04-22 06:15,6325
2018-04-22 06:20,6308
2018-04-22 06:25,6191
2018-04-22 06:30,6067
2018-04-22 06:35,5993
2018-04-22 06:40,5928
2018-04-22 06:45,5884
2018-04-22 06:50,5890
2018-04-22 06:55,5913
2018-04-22 07:00,5824
2018-04-22 07:05,5819
2018-04-22 07:10,5728
2018-04-22 07:15,5705
2018-04-22 07:20,5706
2018-04-22 07:25,5633
2018-04-22 07:30,5654
2018-04-22 07:35,5690
2018-04-22 07:40,5695
2018-04-22 07:45,5676
2018-04-22 07:50,5695
2018-04-22 07:55,5745
2018-04-22 08:00,5730
2018-04-22 08:05,5729
2018-04-22 08:10,5771
2018-04-22 08:15,5766
2018-04-22 08:20,5789
2018-04-22 08:25,5808
2018-04-22 08:30,5855
2018-04-22 08:35,5852
2018-04-22 08:40,5886
2018-04-22 08:45,5926
2018-04-22 08:50,5953
2018-04-22 08:55,5962
2018-04-22 09:00,5973
2018-04-22 09:05,6151
2018-04-22 09:10,6306
2018-04-22 09:15,6364
2018-04-22 09:20,6456
2018-04-22 09:25,6548
2018-04-22 09:30,6657
2018-04-22 09:35,6736
2018-04-22 09:40,6835
2018-04-22 09:45,6907
2018-04-22 09:50,7004
2018-04-22 09:55,7050
2018-04-22 10:00,7160
2018-04-22 10:05,7239
2018-04-22 10:10,7315
2018-04-22 10:15,7357
2018-04-22 10:20,7389
2018-04-22 10:25,7466
2018-04-22 10:30,7543
2018-04-22 10:35,7597
2018-04-22 10:40,7659
2018-04-22 10:45,7737
2018-04-22 10:50,7833
2018-04-22 10:55,7935
2018-04-22 11:00,7938
2018-04-22 11:05,8013
2018-04-22 11:10,8106
2018-04-22 11:15,8106
2018-04-22 11:20,8242
2018-04-22 11:25,8287
2018-04-22 11:30,8365
2018-04-22 11:35,8393
2018-04-22 11:40,8466
2018-04-22 11:45,8495
2018-04-22 11:50,8581
2018-04-22 11:55,8670
2018-04-22 12:00,8689
2018-04-22 12:05,8753
2018-04-22 12:10,8774
2018-04-22 12:15,8820
2018-04-22 12:20,8858
2018-04-22 12:25,8977
2018-04-22 12:30,8997
2018-04-22 12:35,9017
2018-04-22 12:40,9110
2018-04-22 12:45,9177
2018-04-22 12:50,9338
2018-04-22 12:55,9354
2018-04-22 13:00,9340
2018-04-22 13:05,9465
2018-04-22 13:10,9600
2018-04-22 13:15,9655
2018-04-22 13:20,9770
2018-04-22 13:25,9819
2018-04-22 13:30,9911
2018-04-22 13:35,9977
2018-04-22 13:40,10015
2018-04-22 13:45,10086
2018-04-22 13:50,10141
2018-04-22 13:55,10209
2018-04-22 14:00,10240
2018-04-22 14:05,10283
2018-04-22 14:10,10319
2018-04-22 14:15,10453
2018-04-22 14:20,10587
2018-04-22 14:25,10639
2018-04-22 14:30,10695
2018-04-22 14:35,10780
2018-04-22 14:40,10932
2018-04-22 14:45,11092
2018-04-22 14:50,11172
2018-04-22 14:55,11244
2018-04-22 15:00,11272
2018-04-22 15:05,11316
2018-04-22 15:10,11349
2018-04-22 15:15,11473
2018-04-22 15:20,11599
2018-04-22 15:25,11635
2018-04-22 15:30,11596
2018-04-22 15:35,11662
2018-04-22 15:40,11760
2018-04-22 15:45,11803
2018-04-22 15:50,11838
2018-04-22 15:55,11925
2018-04-22 16:00,12006
2018-04-22 16:05,12030
2018-04-22 16:10,12136
2018-04-22 16:15,12220
2018-04-22 16:20,12322
2018-04-22 16:25,12420
2018-04-22 16:30,12466
2018-04-22 16:35,12557
2018-04-22 16:40,12662
2018-04-22 16:45,12769
2018-04-22 16:50,12887
2018-04-22 16:55,13026
2018-04-22 17:00,13135
2018-04-22 17:05,13195
2018-04-22 17:10,13330
2018-04-22 17:15,13438
2018-04-22 17:20,13499
2018-04-22 17:25,13725
2018-04-22 17:30,13855
2018-04-22 17:35,13857
2018-04-22 17:40,13914
2018-04-22 17:45,14001
2018-04-22 17:50,14077
2018-04-22 17:55,14159
2018-04-22 18:00,14157
2018-04-22 18:05,14277
2018-04-22 18:10,14332
2018-04-22 18:15,14456
2018-04-22 18:20,14565
2018-04-22 18:25,14581
2018-04-22 18:30,14639
2018-04-22 18:35,14713
2018-04-22 18:40,14792
2018-04-22 18:45,14862
2018-04-22 18:50,15083
2018-04-22 18:55,15186
2018-04-22 19:00,15194
2018-04-22 19:05,15204
2018-04-22 19:10,15140
2018-04-22 19:15,15140
2018-04-22 19:20,15137
2018-04-22 19:25,15149
2018-04-22 19:30,15050
2018-04-22 19:35,14970
2018-04-22 19:40,14912
2018-04-22 19:45,14889
2018-04-22 19:50,14802
2018-04-22 19:55,14823
2018-04-22 20:00,14773
2018-04-22 20:05,14630
2018-04-22 20:10,14533
2018-04-22 20:15,14546
2018-04-22 20:20,14481
2018-04-22 20:25,14367
2018-04-22 20:30,14278
2018-04-22 20:35,14219
2018-04-22 20:40,14081
2018-04-22 20:45,14012
2018-04-22 20:50,13913
2018-04-22 20:55,13822
2018-04-22 21:00,13675
2018-04-22 21:05,13531
2018-04-22 21:10,13379
2018-04-22 21:15,13189
2018-04-22 21:20,13152
2018-04-22 21:25,13128
2018-04-22 21:30,12960
2018-04-22 21:35,12801
2018-04-22 21:40,12667
2018-04-22 21:45,12489
2018-04-22 21:50,12432
2018-04-22 21:55,12244
2018-04-22 22:00,12094
2018-04-22 22:05,11934
2018-04-22 22:10,11791
2018-04-22 22:15,11629
2018-04-22 22:20,11473
2018-04-22 22:25,11345
2018-04-22 22:30,11216
2018-04-22 22:35,11145
2018-04-22 22:40,11048
2018-04-22 22:45,10970
2018-04-22 22:50,10906
2018-04-22 22:55,10770
2018-04-22 23:00,10691
2018-04-22 23:05,10647
2018-04-22 23:10,10580
2018-04-22 23:15,10484
2018-04-22 23:20,10380
2018-04-22 23:25,10404
2018-04-22 23:30,10320
2018-04-22 23:35,10263
2018-04-22 23:40,10145
2018-04-22 23:45,10067
2018-04-22 23:50,9975
2018-04-22 23:55,9875
2018-04-23 00:00,9831
2018-04-23 00:05,9757
2018-04-23 00:10,9752
2018-04-23 00:15,9697
2018-04-23 00:20,9646
2018-04-23 00:25,9570
2018-04-23 00:30,9535
2018-04-23 00:35,9497
2018-04-23 00:40,9479
2018-04-23 00:45,9447
2018-04-23 00:50,9403
2018-04-23 00:55,9349
2018-04-23 01:00,9325
2018-04-23 01:05,9256
2018-04-23 01:10,9211
2018-04-23 01:15,9195
2018-04-23 01:20,9131
2018-04-23 01:25,9078
2018-04-23 01:30,8967
2018-04-23 01:35,8859
2018-04-23 01:40,8813
2018-04-23 01:45,8706
2018-04-23 01:50,8666
2018-04-23 01:55,8635
2018-04-23 02:00,8591
2018-04-23 02:05,8500
2018-04-23 02:10,8449
2018-04-23 02:15,8352
2018-04-23 02:20,8242
2018-04-23 02:25,8191
2018-04-23 02:30,8098
2018-04-23 02:35,8023
2018-04-23 02:40,7960
2018-04-23 02:45,7912
2018-04-23 02:50,7831
2018-04-23 02:55,7752
2018-04-23 03:00,7670
2018-04-23 03:05,7624
2018-04-23 03:10,7540
2018-04-23 03:15,7407
2018-04-23 03:20,7299
2018-04-23 03:25,7231
2018-04-23 03:30,7118
2018-04-23 03:35,7077
2018-04-23 03:40,7011
2018-04-23 03:45,6899
2018-04-23 03:50,6752
2018-04-23 03:55,6674
2018-04-23 04:00,6562
2018-04-23 04:05,6441
2018-04-23 04:10,6324
2018-04-23 04:15,6194
2018-04-23 04:20,6104
2018-04-23 04:25,6034
2018-04-23 04:30,5927
2018-04-23 04:35,5861
2018-04-23 04:40,5787
2018-04-23 04:45,5650
2018-04-23 04:50,5546
2018-04-23 04:55,5396
2018-04-23 05:00,5275
2018-04-23 05:05,5182
2018-04-23 05:10,5072
2018-04-23 05:15,4980
2018-04-23 05:20,4919
2018-04-23 05:25,4864
2018-04-23 05:30,4788
2018-04-23 05:35,4687
2018-04-23 05:40,4624
2018-04-23 05:45,4535
2018-04-23 05:50,4475
2018-04-23 05:55,4419
2018-04-23 06:00,4349
2018-04-23 06:05,4286
2018-04-23 06:10,4165
2018-04-23 06:15,4133
2018-04-23 06:20,4085
2018-04-23 06:25,4036
2018-04-23 06:30,3953
2018-04-23 06:35,0
2018-04-23 06:40,3887
2018-04-23 06:45,3850
2018-04-23 06:50,3834
2018-04-23 06:55,3771
2018-04-23 07:00,3723
2018-04-23 07:05,3693
2018-04-23 07:10,3676
2018-04-23 07:15,3639
2018-04-23 07:20,3627
2018-04-23 07:25,3580
2018-04-23 07:30,3608
2018-04-23 07:35,3611
2018-04-23 07:40,3596
2018-04-23 07:45,3616
2018-04-23 07:50,3601
2018-04-23 07:55,3597
2018-04-23 08:00,3571
2018-04-23 08:05,3573
2018-04-23 08:10,3591
2018-04-23 08:15,3580
2018-04-23 08:20,3595
2018-04-23 08:25,3643
2018-04-23 08:30,3636
2018-04-23 08:35,3616
2018-04-23 08:40,3636
2018-04-23 08:45,3612
2018-04-23 08:50,3635
2018-04-23 08:55,3602
2018-04-23 09:00,3619
2018-04-23 09:05,3669
2018-04-23 09:10,3766
2018-04-23 09:15,3774
2018-04-23 09:20,3772
2018-04-23 09:25,3786
2018-04-23 09:30,3819
2018-04-23 09:35,3856
2018-04-23 09:40,3840
2018-04-23 09:45,3889
2018-04-23 09:50,3961
2018-04-23 09:55,3963
2018-04-23 10:00,3968
2018-04-23 10:05,4007
2018-04-23 10:10,4002
2018-04-23 10:15,4049
2018-04-23 10:20,4069
2018-04-23 10:25,4029
2018-04-23 10:30,4074
2018-04-23 10:35,4133
2018-04-23 10:40,4196
2018-04-23 10:45,4232
2018-04-23 10:50,4289
2018-04-23 10:55,4338
2018-04-23 11:00,4387
2018-04-23 11:05,4441
2018-04-23 11:10,4517
2018-04-23 11:15,4582
2018-04-23 11:20,4636
2018-04-23 11:25,4696
2018-04-23 11:30,4726
2018-04-23 11:35,4726
2018-04-23 11:40,4770
2018-04-23 11:45,4831
2018-04-23 11:50,4896
2018-04-23 11:55,4963
2018-04-23 12:00,5003
2018-04-23 12:05,5081
2018-04-23 12:10,5139
2018-04-23 12:15,5256
2018-04-23 12:20,5278
2018-04-23 12:25,5384
2018-04-23 12:30,5471
2018-04-23 12:35,5524
2018-04-23 12:40,5588
2018-04-23 12:45,5665
2018-04-23 12:50,5741
2018-04-23 12:55,5800
2018-04-23 13:00,5848
2018-04-23 13:05,5908
2018-04-23 13:10,6003
2018-04-23 13:15,6067
2018-04-23 13:20,6155
2018-04-23 13:25,6247
2018-04-23 13:30,6335
2018-04-23 13:35,6423
2018-04-23 13:40,6472
2018-04-23 13:45,6566
2018-04-23 13:50,6631
2018-04-23 13:55,6755
2018-04-23 14:00,6825
2018-04-23 14:05,6894
2018-04-23 14:10,6990
2018-04-23 14:15,7118
2018-04-23 14:20,7202
2018-04-23 14:25,7265
2018-04-23 14:30,7309
2018-04-23 14:35,7350
2018-04-23 14:40,7467
2018-04-23 14:45,7592
2018-04-23 14:50,7657
2018-04-23 14:55,7729
2018-04-23 15:00,7832
2018-04-23 15:05,7943
2018-04-23 15:10,8008
2018-04-23 15:15,8057
2018-04-23 15:20,8149
2018-04-23 15:25,8173
2018-04-23 15:30,8203
2018-04-23 15:35,8247
2018-04-23 15:40,8365
2018-04-23 15:45,8486
2018-04-23 15:50,8534
2018-04-23 15:55,8592
2018-04-23 16:00,8685
2018-04-23 16:05,8787
2018-04-23 16:10,8851
2018-04-23 16:15,8943
2018-04-23 16:20,9085
2018-04-23 16:25,9144
2018-04-23 16:30,9213
2018-04-23 16:35,9303
2018-04-23 16:40,9354
2018-04-23 16:45,9431
2018-04-23 16:50,9533
2018-04-23 16:55,9561
2018-04-23 17:00,9595
2018-04-23 17:05,9624
2018-04-23 17:10,9612
2018-04-23 17:15,9692
2018-04-23 17:20,9803
2018-04-23 17:25,9853
2018-04-23 17:30,9927
2018-04-23 17:35,9999
2018-04-23 17:40,10047
2018-04-23 17:45,10065
2018-04-23 17:50,10144
2018-04-23 17:55,10218
2018-04-23 18:00,10265
2018-04-23 18:05,10313
2018-04-23 18:10,10454
2018-04-23 18:15,10505
2018-04-23 18:20,10555
2018-04-23 18:25,10632
2018-04-23 18:30,10797
2018-04-23 18:35,10807
2018-04-23 18:40,10921
2018-04-23 18:45,10946
2018-04-23 18:50,11028
2018-04-23 18:55,11071
2018-04-23 19:00,11069
2018-04-23 19:05,11140
2018-04-23 19:10,11112
2018-04-23 19:15,11152
2018-04-23 19:20,11181
2018-04-23 19:25,11182
2018-04-23 19:30,11103
2018-04-23 19:35,11151
2018-04-23 19:40,11153
2018-04-23 19:45,11096
2018-04-23 19:50,11092
2018-04-23 19:55,11089
2018-04-23 20:00,11083
2018-04-23 20:05,10996
2018-04-23 20:10,10922
2018-04-23 20:15,10895
2018-04-23 20:20,10843
2018-04-23 20:25,10678
2018-04-23 20:30,10750
2018-04-23 20:35,10687
2018-04-23 20:40,10603
2018-04-23 20:45,10553
2018-04-23 20:50,10459
2018-04-23 20:55,10380
2018-04-23 21:00,10295
2018-04-23 21:05,10166
2018-04-23 21:10,10087
2018-04-23 21:15,9963
2018-04-23 21:20,9829
2018-04-23 21:25,9821
2018-04-23 21:30,9682
2018-04-23 21:35,9591
2018-04-23 21:40,9423
2018-04-23 21:45,9360
2018-04-23 21:50,9243
2018-04-23 21:55,9199
2018-04-23 22:00,9092
2018-04-23 22:05,8969
2018-04-23 22:10,8928
2018-04-23 22:15,8857
2018-04-23 22:20,8707
2018-04-23 22:25,8659
2018-04-23 22:30,8563
2018-04-23 22:35,8522
2018-04-23 22:40,8427
2018-04-23 22:45,8405
2018-04-23 22:50,8334
2018-04-23 22:55,8311
2018-04-23 23:00,8312
2018-04-23 23:05,8286
2018-04-23 23:10,8244
2018-04-23 23:15,8222
2018-04-23 23:20,8206
2018-04-23 23:25,8221
2018-04-23 23:30,8248
2018-04-23 23:35,8249
2018-04-23 23:40,8197
2018-04-23 23:45,8168
2018-04-23 23:50,8141
2018-04-23 23:55,8040
2018-04-24 00:00,8072
2018-04-24 00:05,8045
2018-04-24 00:10,8049
2018-04-24 00:15,8048
2018-04-24 00:20,8015
2018-04-24 00:25,7973
2018-04-24 00:30,7906
2018-04-24 00:35,7930
2018-04-24 00:40,7939
2018-04-24 00:45,7934
2018-04-24 00:50,7974
2018-04-24 00:55,8023
2018-04-24 01:00,8014
2018-04-24 01:05,7970
2018-04-24 01:10,8036
2018-04-24 01:15,8010
2018-04-24 01:20,7996
2018-04-24 01:25,7991
2018-04-24 01:30,7957
2018-04-24 01:35,7907
2018-04-24 01:40,7969
2018-04-24 01:45,7860
2018-04-24 01:50,7839
2018-04-24 01:55,7811
2018-04-24 02:00,7780
2018-04-24 02:05,7743
2018-04-24 02:10,7683
2018-04-24 02:15,7678
2018-04-24 02:20,7602
2018-04-24 02:25,7528
2018-04-24 02:30,7420
2018-04-24 02:35,7393
2018-04-24 02:40,7334
2018-04-24 02:45,7215
2018-04-24 02:50,7151
2018-04-24 02:55,7109
2018-04-24 03:00,7036
2018-04-24 03:05,6923
2018-04-24 03:10,6838
2018-04-24 03:15,6775
2018-04-24 03:20,6721
2018-04-24 03:25,6613
2018-04-24 03:30,6574
2018-04-24 03:35,6484
2018-04-24 03:40,6413
2018-04-24 03:45,6319
2018-04-24 03:50,6247
2018-04-24 03:55,6179
2018-04-24 04:00,6056
2018-04-24 04:05,5957
2018-04-24 04:10,5822
2018-04-24 04:15,5676
2018-04-24 04:20,5613
2018-04-24 04:25,5516
2018-04-24 04:30,5409
2018-04-24 04:35,5321
2018-04-24 04:40,5254
2018-04-24 04:45,5176
2018-04-24 04:50,5071
2018-04-24 04:55,4977
2018-04-24 05:00,4901
2018-04-24 05:05,4777
2018-04-24 05:10,4683
2018-04-24 05:15,4618
2018-04-24 05:20,4491
2018-04-24 05:25,4443
2018-04-24 05:30,4351
2018-04-24 05:35,4255
2018-04-24 05:40,4174
2018-04-24 05:45,4072
2018-04-24 05:50,4002
2018-04-24 05:55,3979
2018-04-24 06:00,3905
2018-04-24 06:05,3829
2018-04-24 06:10,3781
2018-04-24 06:15,3717
2018-04-24 06:20,3660
2018-04-24 06:25,3643
2018-04-24 06:30,3624
2018-04-24 06:35,3564
2018-04-24 06:40,3487
2018-04-24 06:45,3418
2018-04-24 06:50,3428
2018-04-24 06:55,3419
2018-04-24 07:00,3404
2018-04-24 07:05,3418
2018-04-24 07:10,3365
2018-04-24 07:15,3340
2018-04-24 07:20,3340
2018-04-24 07:25,3343
2018-04-24 07:30,3330
2018-04-24 07:35,3258
2018-04-24 07:40,3237
2018-04-24 07:45,3170
2018-04-24 07:50,3162
2018-04-24 07:55,3142
2018-04-24 08:00,3153
2018-04-24 08:05,3124
2018-04-24 08:10,3144
2018-04-24 08:15,3092
2018-04-24 08:20,3015
2018-04-24 08:25,2988
2018-04-24 08:30,2992
2018-04-24 08:35,2582
2018-04-24 08:40,2129
2018-04-24 08:45,1740
2018-04-24 08:50,1421
2018-04-24 08:55,1171
2018-04-24 09:00,1105
2018-04-24 09:05,1040
2018-04-24 09:10,1036
2018-04-24 09:15,1023
2018-04-24 09:20,1047
2018-04-24 09:25,1061
2018-04-24 09:30,1048
2018-04-24 09:35,1068
2018-04-24 09:40,1083
2018-04-24 09:45,1062
2018-04-24 09:50,1071
2018-04-24 09:55,1064
2018-04-24 10:00,1080
2018-04-24 10:05,1132
2018-04-24 10:10,1144
2018-04-24 10:15,1159
2018-04-24 10:20,1162
2018-04-24 10:25,1154
2018-04-24 10:30,1194
2018-04-24 10:35,1186
2018-04-24 10:40,1194
2018-04-24 10:45,1212
2018-04-24 10:50,1228
2018-04-24 10:55,1240
2018-04-24 11:00,1238
2018-04-24 11:05,1196
2018-04-24 11:10,1185
2018-04-24 11:15,1149
2018-04-24 11:20,1187
2018-04-24 11:25,1247
2018-04-24 11:30,1293
2018-04-24 11:35,1321
2018-04-24 11:40,1349
2018-04-24 11:45,1385
2018-04-24 11:50,1421
2018-04-24 11:55,1462
2018-04-24 12:00,2189
2018-04-24 12:05,2788
2018-04-24 12:10,3333
2018-04-24 12:15,3786
2018-04-24 12:20,4242
2018-04-24 12:25,4650
2018-04-24 12:30,4987
2018-04-24 12:35,5216
2018-04-24 12:40,5521
2018-04-24 12:45,5810
2018-04-24 12:50,6032
2018-04-24 12:55,6175
2018-04-24 13:00,6359
2018-04-24 13:05,6576
2018-04-24 13:10,6708
2018-04-24 13:15,6879
2018-04-24 13:20,7002
2018-04-24 13:25,7114
2018-04-24 13:30,7222
2018-04-24 13:35,7330
2018-04-24 13:40,7417
2018-04-24 13:45,7593
2018-04-24 13:50,7631
2018-04-24 13:55,7735
2018-04-24 14:00,7810
2018-04-24 14:05,7901
2018-04-24 14:10,8006
2018-04-24 14:15,8122
2018-04-24 14:20,8241
2018-04-24 14:25,8316
2018-04-24 14:30,8384
2018-04-24 14:35,8437
2018-04-24 14:40,8551
2018-04-24 14:45,8629
2018-04-24 14:50,8654
2018-04-24 14:55,8678
2018-04-24 15:00,8748
2018-04-24 15:05,8837
2018-04-24 15:10,8903
2018-04-24 15:15,8952
2018-04-24 15:20,8958
2018-04-24 15:25,9057
2018-04-24 15:30,9160
2018-04-24 15:35,9204
2018-04-24 15:40,9293
2018-04-24 15:45,9397
2018-04-24 15:50,9435
2018-04-24 15:55,9531
2018-04-24 16:00,9542
2018-04-24 16:05,0
2018-04-24 16:10,9609
2018-04-24 16:15,9633
2018-04-24 16:20,9728
2018-04-24 16:25,9778
2018-04-24 16:30,9855
2018-04-24 16:35,9936
2018-04-24 16:40,10034
2018-04-24 16:45,10048
2018-04-24 16:50,10058
2018-04-24 16:55,10189
2018-04-24 17:00,10307
2018-04-24 17:05,10454
2018-04-24 17:10,10514
2018-04-24 17:15,10594
2018-04-24 17:20,10654
2018-04-24 17:25,10790
2018-04-24 17:30,11003
2018-04-24 17:35,11107
2018-04-24 17:40,11175
2018-04-24 17:45,11254
2018-04-24 17:50,11381
2018-04-24 17:55,11476
2018-04-24 18:00,11476
2018-04-24 18:05,11553
2018-04-24 18:10,11662
2018-04-24 18:15,11793
2018-04-24 18:20,11878
2018-04-24 18:25,11975
2018-04-24 18:30,12086
2018-04-24 18:35,12141
2018-04-24 18:40,12235
2018-04-24 18:45,12241
2018-04-24 18:50,12222
2018-04-24 18:55,12203
2018-04-24 19:00,12264
2018-04-24 19:05,12276
2018-04-24 19:10,12378
2018-04-24 19:15,12443
2018-04-24 19:20,12462
2018-04-24 19:25,12477
2018-04-24 19:30,12508
2018-04-24 19:35,12578
2018-04-24 19:40,12600
2018-04-24 19:45,12605
2018-04-24 19:50,12518
2018-04-24 19:55,12477
2018-04-24 20:00,12320
2018-04-24 20:05,12189
2018-04-24 20:10,12119
2018-04-24 20:15,12107
2018-04-24 20:20,12083
2018-04-24 20:25,12013
2018-04-24 20:30,11953
2018-04-24 20:35,11945
2018-04-24 20:40,11843
2018-04-24 20:45,11795
2018-04-24 20:50,11750
2018-04-24 20:55,11754
2018-04-24 21:00,11691
2018-04-24 21:05,11594
2018-04-24 21:10,11477
2018-04-24 21:15,11371
2018-04-24 21:20,11292
2018-04-24 21:25,11282
2018-04-24 21:30,11175
2018-04-24 21:35,11045
2018-04-24 21:40,11010
2018-04-24 21:45,10850
2018-04-24 21:50,10725
2018-04-24 21:55,10568
2018-04-24 22:00,10415
2018-04-24 22:05,10262
2018-04-24 22:10,10141
2018-04-24 22:15,9960
2018-04-24 22:20,9830
2018-04-24 22:25,9739
2018-04-24 22:30,9661
2018-04-24 22:35,9543
2018-04-24 22:40,9441
2018-04-24 22:45,9368
2018-04-24 22:50,9295
2018-04-24 22:55,9300
2018-04-24 23:00,9229
2018-04-24 23:05,9228
2018-04-24 23:10,0
2018-04-24 23:15,8907
2018-04-24 23:20,8927
2018-04-24 23:25,8961
2018-04-24 23:30,8960
2018-04-24 23:35,8938
2018-04-24 23:40,8940
2018-04-24 23:45,8946
2018-04-24 23:50,8939
2018-04-24 23:55,8921
2018-04-25 00:00,8892
2018-04-25 00:05,8855
2018-04-25 00:10,8807
2018-04-25 00:15,8769
2018-04-25 00:20,8812
2018-04-25 00:25,8849
2018-04-25 00:30,8828
2018-04-25 00:35,8791
2018-04-25 00:40,8848
2018-04-25 00:45,8804
2018-04-25 00:50,8807
2018-04-25 00:55,8850
2018-04-25 01:00,8766
2018-04-25 01:05,8725
2018-04-25 01:10,8753
2018-04-25 01:15,8736
2018-04-25 01:20,8746
2018-04-25 01:25,8740
2018-04-25 01:30,8746
2018-04-25 01:35,8683
2018-04-25 01:40,8708
2018-04-25 01:45,8712
2018-04-25 01:50,8699
2018-04-25 01:55,8689
2018-04-25 02:00,8645
2018-04-25 02:05,8599
2018-04-25 02:10,8572
2018-04-25 02:15,8494
2018-04-25 02:20,8489
2018-04-25 02:25,8406
2018-04-25 02:30,8340
2018-04-25 02:35,8247
2018-04-25 02:40,8123
2018-04-25 02:45,8049
2018-04-25 02:50,7935
2018-04-25 02:55,7884
2018-04-25 03:00,7806
2018-04-25 03:05,7686
2018-04-25 03:10,7583
2018-04-25 03:15,7515
2018-04-25 03:20,7397
2018-04-25 03:25,7272
2018-04-25 03:30,7172
2018-04-25 03:35,7100
2018-04-25 03:40,6996
2018-04-25 03:45,6920
2018-04-25 03:50,6826
2018-04-25 03:55,6764
2018-04-25 04:00,6628
2018-04-25 04:05,6523
2018-04-25 04:10,6445
2018-04-25 04:15,6345
2018-04-25 04:20,6220
2018-04-25 04:25,6127
2018-04-25 04:30,6020
2018-04-25 04:35,5916
2018-04-25 04:40,5833
2018-04-25 04:45,5726
2018-04-25 04:50,5597
2018-04-25 04:55,5409
2018-04-25 05:00,5357
2018-04-25 05:05,5291
2018-04-25 05:10,5229
2018-04-25 05:15,5156
2018-04-25 05:20,4995
