Time,Playercount
2018-04-25 05:25,4891
2018-04-25 05:30,4821
2018-04-25 05:35,4746
2018-04-25 05:40,4669
2018-04-25 05:45,4640
2018-04-25 05:50,4547
2018-04-25 05:55,4493
2018-04-25 06:00,4454
2018-04-25 06:05,4357
2018-04-25 06:10,4299
2018-04-25 06:15,4261
2018-04-25 06:20,4208
2018-04-25 06:25,4168
2018-04-25 06:30,4106
2018-04-25 06:35,4040
2018-04-25 06:40,3973
2018-04-25 06:45,3936
2018-04-25 06:50,3907
2018-04-25 06:55,3859
2018-04-25 07:00,3814
2018-04-25 07:05,3732
2018-04-25 07:10,3710
2018-04-25 07:15,3690
2018-04-25 07:20,3669
2018-04-25 07:25,3646
2018-04-25 07:30,3633
2018-04-25 07:35,3624
2018-04-25 07:40,3587
2018-04-25 07:45,3578
2018-04-25 07:50,3542
2018-04-25 07:55,3540
2018-04-25 08:00,3563
2018-04-25 08:05,3540
2018-04-25 08:10,3537
2018-04-25 08:15,3534
2018-04-25 08:20,3545
2018-04-25 08:25,3544
2018-04-25 08:30,3566
2018-04-25 08:35,3596
2018-04-25 08:40,3591
2018-04-25 08:45,3601
2018-04-25 08:50,3608
2018-04-25 08:55,3619
2018-04-25 09:00,3608
2018-04-25 09:05,3684
2018-04-25 09:10,3747
2018-04-25 09:15,3795
2018-04-25 09:20,3855
2018-04-25 09:25,3934
2018-04-25 09:30,3975
2018-04-25 09:35,4019
2018-04-25 09:40,4038
2018-04-25 09:45,4068
2018-04-25 09:50,4104
2018-04-25 09:55,4126
2018-04-25 10:00,4161
2018-04-25 10:05,4202
2018-04-25 10:10,4234
2018-04-25 10:15,4300
2018-04-25 10:20,4304
2018-04-25 10:25,4321
2018-04-25 10:30,4346
2018-04-25 10:35,4375
2018-04-25 10:40,4385
2018-04-25 10:45,4411
2018-04-25 10:50,4461
2018-04-25 10:55,4495
2018-04-25 11:00,4554
2018-04-25 11:05,4614
2018-04-25 11:10,4711
2018-04-25 11:15,4820
2018-04-25 11:20,4864
2018-04-25 11:25,4956
2018-04-25 11:30,5011
2018-04-25 11:35,5111
2018-04-25 11:40,5169
2018-04-25 11:45,5257
2018-04-25 11:50,5314
2018-04-25 11:55,5388
2018-04-25 12:00,5449
2018-04-25 12:05,5506
2018-04-25 12:10,5571
2018-04-25 12:15,5687
2018-04-25 12:20,5823
2018-04-25 12:25,5898
2018-04-25 12:30,5968
2018-04-25 12:35,6027
2018-04-25 12:40,6130
2018-04-25 12:45,6209
2018-04-25 12:50,6280
2018-04-25 12:55,6387
2018-04-25 13:00,6425
2018-04-25 13:05,6540
2018-04-25 13:10,6634
2018-04-25 13:15,6697
2018-04-25 13:20,6789
2018-04-25 13:25,6846
2018-04-25 13:30,6921
2018-04-25 13:35,6987
2018-04-25 13:40,7075
2018-04-25 13:45,7154
2018-04-25 13:50,7185
2018-04-25 13:55,7276
2018-04-25 14:00,7321
2018-04-25 14:05,7455
2018-04-25 14:10,7584
2018-04-25 14:15,7650
2018-04-25 14:20,7749
2018-04-25 14:25,7863
2018-04-25 14:30,7949
2018-04-25 14:35,8002
2018-04-25 14:40,8026
2018-04-25 14:45,8064
2018-04-25 14:50,8110
2018-04-25 14:55,8211
2018-04-25 15:00,8233
2018-04-25 15:05,8234
2018-04-25 15:10,8314
2018-04-25 15:15,8443
2018-04-25 15:20,8542
2018-04-25 15:25,8552
2018-04-25 15:30,8631
2018-04-25 15:35,8794
2018-04-25 15:40,8802
2018-04-25 15:45,8861
2018-04-25 15:50,8968
2018-04-25 15:55,9100
2018-04-25 16:00,9206
2018-04-25 16:05,9225
2018-04-25 16:10,9288
2018-04-25 16:15,9452
2018-04-25 16:20,9574
2018-04-25 16:25,9700
2018-04-25 16:30,9752
2018-04-25 16:35,9849
2018-04-25 16:40,10002
2018-04-25 16:45,10082
2018-04-25 16:50,10191
2018-04-25 16:55,10272
2018-04-25 17:00,10367
2018-04-25 17:05,10424
2018-04-25 17:10,10493
2018-04-25 17:15,10524
2018-04-25 17:20,10627
2018-04-25 17:25,10710
2018-04-25 17:30,10791
2018-04-25 17:35,10823
2018-04-25 17:40,10875
2018-04-25 17:45,10896
2018-04-25 17:50,11005
2018-04-25 17:55,11063
2018-04-25 18:00,11149
2018-04-25 18:05,11189
2018-04-25 18:10,11252
2018-04-25 18:15,11309
2018-04-25 18:20,11322
2018-04-25 18:25,11344
2018-04-25 18:30,11438
2018-04-25 18:35,11471
2018-04-25 18:40,11446
2018-04-25 18:45,11444
2018-04-25 18:50,11441
2018-04-25 18:55,11428
2018-04-25 19:00,11393
2018-04-25 19:05,11311
2018-04-25 19:10,11354
2018-04-25 19:15,11282
2018-04-25 19:20,11346
2018-04-25 19:25,11317
2018-04-25 19:30,11284
2018-04-25 19:35,11286
2018-04-25 19:40,11300
2018-04-25 19:45,11311
2018-04-25 19:50,11251
2018-04-25 19:55,11355
2018-04-25 20:00,11281
2018-04-25 20:05,11235
2018-04-25 20:10,11157
2018-04-25 20:15,11161
2018-04-25 20:20,11120
2018-04-25 20:25,11122
2018-04-25 20:30,11110
2018-04-25 20:35,11109
2018-04-25 20:40,11020
2018-04-25 20:45,11026
2018-04-25 20:50,10931
2018-04-25 20:55,10921
2018-04-25 21:00,10890
2018-04-25 21:05,10874
2018-04-25 21:10,10835
2018-04-25 21:15,10814
2018-04-25 21:20,10759
2018-04-25 21:25,10673
2018-04-25 21:30,10568
2018-04-25 21:35,10540
2018-04-25 21:40,10640
2018-04-25 21:45,10556
2018-04-25 21:50,10546
2018-04-25 21:55,10488
2018-04-25 22:00,10401
2018-04-25 22:05,10331
2018-04-25 22:10,10251
2018-04-25 22:15,10140
2018-04-25 22:20,10079
2018-04-25 22:25,10012
2018-04-25 22:30,9925
2018-04-25 22:35,9949
2018-04-25 22:40,9877
2018-04-25 22:45,9803
2018-04-25 22:50,9758
2018-04-25 22:55,9729
2018-04-25 23:00,9740
2018-04-25 23:05,9698
2018-04-25 23:10,9624
2018-04-25 23:15,9517
2018-04-25 23:20,9425
2018-04-25 23:25,9436
2018-04-25 23:30,9510
2018-04-25 23:35,9445
2018-04-25 23:40,9432
2018-04-25 23:45,9364
2018-04-25 23:50,9383
2018-04-25 23:55,9333
2018-04-26 00:00,9246
2018-04-26 00:05,9218
2018-04-26 00:10,9282
2018-04-26 00:15,9258
2018-04-26 00:20,9210
2018-04-26 00:25,9205
2018-04-26 00:30,9209
2018-04-26 00:35,9117
2018-04-26 00:40,9085
2018-04-26 00:45,9089
2018-04-26 00:50,9062
2018-04-26 00:55,9047
2018-04-26 01:00,9008
2018-04-26 01:05,8919
2018-04-26 01:10,8828
2018-04-26 01:15,8728
2018-04-26 01:20,8636
2018-04-26 01:25,8650
2018-04-26 01:30,8647
2018-04-26 01:35,8574
2018-04-26 01:40,8533
2018-04-26 01:45,8522
2018-04-26 01:50,8485
2018-04-26 01:55,8390
2018-04-26 02:00,8318
2018-04-26 02:05,8260
2018-04-26 02:10,8227
2018-04-26 02:15,8216
2018-04-26 02:20,8179
2018-04-26 02:25,8167
2018-04-26 02:30,8098
2018-04-26 02:35,8003
2018-04-26 02:40,7951
2018-04-26 02:45,7882
2018-04-26 02:50,7859
2018-04-26 02:55,7744
2018-04-26 03:00,7674
2018-04-26 03:05,7548
2018-04-26 03:10,7462
2018-04-26 03:15,7350
2018-04-26 03:20,7303
2018-04-26 03:25,7254
2018-04-26 03:30,7160
2018-04-26 03:35,7129
2018-04-26 03:40,7007
2018-04-26 03:45,6863
2018-04-26 03:50,6768
2018-04-26 03:55,6728
2018-04-26 04:00,6575
2018-04-26 04:05,6504
2018-04-26 04:10,6414
2018-04-26 04:15,6354
2018-04-26 04:20,6198
2018-04-26 04:25,6156
2018-04-26 04:30,6031
2018-04-26 04:35,5894
2018-04-26 04:40,5830
2018-04-26 04:45,5744
2018-04-26 04:50,5613
2018-04-26 04:55,5463
2018-04-26 05:00,5344
2018-04-26 05:05,5265
2018-04-26 05:10,5163
2018-04-26 05:15,5099
2018-04-26 05:20,4982
2018-04-26 05:25,4834
2018-04-26 05:30,4747
2018-04-26 05:35,4690
2018-04-26 05:40,4632
2018-04-26 05:45,4527
2018-04-26 05:50,4462
2018-04-26 05:55,4400
2018-04-26 06:00,4348
2018-04-26 06:05,4302
2018-04-26 06:10,4228
2018-04-26 06:15,4174
2018-04-26 06:20,4148
2018-04-26 06:25,4138
2018-04-26 06:30,4095
2018-04-26 06:35,4060
2018-04-26 06:40,4001
2018-04-26 06:45,3926
2018-04-26 06:50,3887
2018-04-26 06:55,3847
2018-04-26 07:00,3784
2018-04-26 07:05,3755
2018-04-26 07:10,3703
2018-04-26 07:15,3635
2018-04-26 07:20,3611
2018-04-26 07:25,3583
2018-04-26 07:30,3524
2018-04-26 07:35,3528
2018-04-26 07:40,3494
2018-04-26 07:45,3460
2018-04-26 07:50,3463
2018-04-26 07:55,3455
2018-04-26 08:00,3438
2018-04-26 08:05,3419
2018-04-26 08:10,3450
2018-04-26 08:15,3435
2018-04-26 08:20,3464
2018-04-26 08:25,3467
2018-04-26 08:30,3494
2018-04-26 08:35,3491
2018-04-26 08:40,3541
2018-04-26 08:45,3532
2018-04-26 08:50,3532
2018-04-26 08:55,3534
2018-04-26 09:00,3587
2018-04-26 09:05,3681
2018-04-26 09:10,3724
2018-04-26 09:15,3748
2018-04-26 09:20,3731
2018-04-26 09:25,3789
2018-04-26 09:30,3829
2018-04-26 09:35,3801
2018-04-26 09:40,3799
2018-04-26 09:45,3783
2018-04-26 09:50,3786
2018-04-26 09:55,3812
2018-04-26 10:00,3816
2018-04-26 10:05,3812
2018-04-26 10:10,3842
2018-04-26 10:15,3855
2018-04-26 10:20,3770
2018-04-26 10:25,3745
2018-04-26 10:30,3728
2018-04-26 10:35,0
2018-04-26 10:40,2937
2018-04-26 10:45,2407
2018-04-26 10:50,1911
2018-04-26 10:55,1526
2018-04-26 11:00,1343
2018-04-26 11:05,1241
2018-04-26 11:10,1200
2018-04-26 11:15,1226
2018-04-26 11:20,1230
2018-04-26 11:25,1265
2018-04-26 11:30,1268
2018-04-26 11:35,1253
2018-04-26 11:40,1241
2018-04-26 11:45,1276
2018-04-26 11:50,1265
2018-04-26 11:55,1277
2018-04-26 12:00,1291
2018-04-26 12:05,1332
2018-04-26 12:10,1330
2018-04-26 12:15,1377
2018-04-26 12:20,1368
2018-04-26 12:25,1347
2018-04-26 12:30,1302
2018-04-26 12:35,1472
2018-04-26 12:40,2142
2018-04-26 12:45,2794
2018-04-26 12:50,3376
2018-04-26 12:55,3884
2018-04-26 13:00,4336
2018-04-26 13:05,4701
2018-04-26 13:10,5027
2018-04-26 13:15,5341
2018-04-26 13:20,5585
2018-04-26 13:25,5856
2018-04-26 13:30,6095
2018-04-26 13:35,6339
2018-04-26 13:40,6556
2018-04-26 13:45,6768
2018-04-26 13:50,6923
2018-04-26 13:55,7033
2018-04-26 14:00,7199
2018-04-26 14:05,7344
2018-04-26 14:10,7457
2018-04-26 14:15,7572
2018-04-26 14:20,7625
2018-04-26 14:25,7715
2018-04-26 14:30,7855
2018-04-26 14:35,7918
2018-04-26 14:40,7981
2018-04-26 14:45,8070
2018-04-26 14:50,8153
2018-04-26 14:55,8217
2018-04-26 15:00,8365
2018-04-26 15:05,8451
2018-04-26 15:10,8513
2018-04-26 15:15,8603
2018-04-26 15:20,8642
2018-04-26 15:25,8663
2018-04-26 15:30,8673
2018-04-26 15:35,8754
2018-04-26 15:40,8812
2018-04-26 15:45,8892
2018-04-26 15:50,8980
2018-04-26 15:55,9032
2018-04-26 16:00,9104
2018-04-26 16:05,9091
2018-04-26 16:10,9137
2018-04-26 16:15,9219
2018-04-26 16:20,9304
2018-04-26 16:25,9309
2018-04-26 16:30,9296
2018-04-26 16:35,9372
2018-04-26 16:40,9373
2018-04-26 16:45,9449
2018-04-26 16:50,9523
2018-04-26 16:55,9642
2018-04-26 17:00,9746
2018-04-26 17:05,9773
2018-04-26 17:10,9851
2018-04-26 17:15,9932
2018-04-26 17:20,9987
2018-04-26 17:25,10076
2018-04-26 17:30,10128
2018-04-26 17:35,10191
2018-04-26 17:40,10254
2018-04-26 17:45,10327
2018-04-26 17:50,10406
2018-04-26 17:55,10482
2018-04-26 18:00,10566
2018-04-26 18:05,10694
2018-04-26 18:10,10814
2018-04-26 18:15,10962
2018-04-26 18:20,11071
2018-04-26 18:25,11141
2018-04-26 18:30,11247
2018-04-26 18:35,11364
2018-04-26 18:40,11475
2018-04-26 18:45,11456
2018-04-26 18:50,11519
2018-04-26 18:55,11543
2018-04-26 19:00,11612
2018-04-26 19:05,11636
2018-04-26 19:10,11762
2018-04-26 19:15,11777
2018-04-26 19:20,11769
2018-04-26 19:25,11849
2018-04-26 19:30,11927
2018-04-26 19:35,11922
2018-04-26 19:40,11890
2018-04-26 19:45,11908
2018-04-26 19:50,11893
2018-04-26 19:55,11861
2018-04-26 20:00,11873
2018-04-26 20:05,11833
2018-04-26 20:10,11773
2018-04-26 20:15,11761
2018-04-26 20:20,11680
2018-04-26 20:25,11658
2018-04-26 20:30,11559
2018-04-26 20:35,11435
2018-04-26 20:40,11297
2018-04-26 20:45,11187
2018-04-26 20:50,11108
2018-04-26 20:55,10975
2018-04-26 21:00,11043
2018-04-26 21:05,11043
2018-04-26 21:10,10928
2018-04-26 21:15,10834
2018-04-26 21:20,10812
2018-04-26 21:25,10803
2018-04-26 21:30,10666
2018-04-26 21:35,10553
2018-04-26 21:40,10443
2018-04-26 21:45,10353
2018-04-26 21:50,10224
2018-04-26 21:55,10115
2018-04-26 22:00,10049
2018-04-26 22:05,9957
2018-04-26 22:10,9905
2018-04-26 22:15,9931
2018-04-26 22:20,9858
2018-04-26 22:25,9805
2018-04-26 22:30,9774
2018-04-26 22:35,9654
2018-04-26 22:40,9578
2018-04-26 22:45,9522
2018-04-26 22:50,9470
2018-04-26 22:55,9371
2018-04-26 23:00,9294
2018-04-26 23:05,9207
2018-04-26 23:10,9100
2018-04-26 23:15,9066
2018-04-26 23:20,8998
2018-04-26 23:25,9063
2018-04-26 23:30,9070
2018-04-26 23:35,8994
2018-04-26 23:40,8936
2018-04-26 23:45,8921
2018-04-26 23:50,8847
2018-04-26 23:55,8795
2018-04-27 00:00,8745
2018-04-27 00:05,8703
2018-04-27 00:10,8626
2018-04-27 00:15,8598
2018-04-27 00:20,8524
2018-04-27 00:25,8453
2018-04-27 00:30,8442
2018-04-27 00:35,8401
2018-04-27 00:40,8362
2018-04-27 00:45,8265
2018-04-27 00:50,8184
2018-04-27 00:55,8147
2018-04-27 01:00,8136
2018-04-27 01:05,8110
2018-04-27 01:10,8079
2018-04-27 01:15,8058
2018-04-27 01:20,7987
2018-04-27 01:25,7966
2018-04-27 01:30,7914
2018-04-27 01:35,7926
2018-04-27 01:40,7871
2018-04-27 01:45,7855
2018-04-27 01:50,7826
2018-04-27 01:55,7862
2018-04-27 02:00,7843
2018-04-27 02:05,7806
2018-04-27 02:10,7805
2018-04-27 02:15,7777
2018-04-27 02:20,7714
2018-04-27 02:25,7666
2018-04-27 02:30,7637
2018-04-27 02:35,7577
2018-04-27 02:40,7503
2018-04-27 02:45,7495
2018-04-27 02:50,7477
2018-04-27 02:55,7382
2018-04-27 03:00,7330
2018-04-27 03:05,7299
2018-04-27 03:10,7238
2018-04-27 03:15,7160
2018-04-27 03:20,7108
2018-04-27 03:25,7027
2018-04-27 03:30,6943
2018-04-27 03:35,6840
2018-04-27 03:40,6769
2018-04-27 03:45,6677
2018-04-27 03:50,6576
2018-04-27 03:55,6484
2018-04-27 04:00,6390
2018-04-27 04:05,6306
2018-04-27 04:10,6228
2018-04-27 04:15,6122
2018-04-27 04:20,6040
2018-04-27 04:25,5965
2018-04-27 04:30,5837
2018-04-27 04:35,5720
2018-04-27 04:40,5606
2018-04-27 04:45,5560
2018-04-27 04:50,5495
2018-04-27 04:55,5364
2018-04-27 05:00,5270
2018-04-27 05:05,5211
2018-04-27 05:10,5088
2018-04-27 05:15,5037
2018-04-27 05:20,4950
2018-04-27 05:25,4826
2018-04-27 05:30,4739
2018-04-27 05:35,4695
2018-04-27 05:40,4628
2018-04-27 05:45,4538
2018-04-27 05:50,4449
2018-04-27 05:55,4374
2018-04-27 06:00,4295
2018-04-27 06:05,4292
2018-04-27 06:10,4233
2018-04-27 06:15,4174
2018-04-27 06:20,4155
2018-04-27 06:25,4110
2018-04-27 06:30,4052
2018-04-27 06:35,4007
2018-04-27 06:40,3969
2018-04-27 06:45,3929
2018-04-27 06:50,3893
2018-04-27 06:55,3884
2018-04-27 07:00,3830
2018-04-27 07:05,3825
2018-04-27 07:10,3804
2018-04-27 07:15,3771
2018-04-27 07:20,3746
2018-04-27 07:25,3722
2018-04-27 07:30,3705
2018-04-27 07:35,3731
2018-04-27 07:40,3728
2018-04-27 07:45,3693
2018-04-27 07:50,3681
2018-04-27 07:55,3665
2018-04-27 08:00,3669
2018-04-27 08:05,3676
2018-04-27 08:10,3610
2018-04-27 08:15,3590
2018-04-27 08:20,3620
2018-04-27 08:25,3632
2018-04-27 08:30,3633
2018-04-27 08:35,3630
2018-04-27 08:40,3624
2018-04-27 08:45,3657
2018-04-27 08:50,3690
2018-04-27 08:55,3711
2018-04-27 09:00,3742
2018-04-27 09:05,3804
2018-04-27 09:10,3850
2018-04-27 09:15,3908
2018-04-27 09:20,3975
2018-04-27 09:25,4006
2018-04-27 09:30,4056
2018-04-27 09:35,4053
2018-04-27 09:40,4107
2018-04-27 09:45,4171
2018-04-27 09:50,4191
2018-04-27 09:55,4205
2018-04-27 10:00,4212
2018-04-27 10:05,4297
2018-04-27 10:10,4328
2018-04-27 10:15,4344
2018-04-27 10:20,4390
2018-04-27 10:25,4397
2018-04-27 10:30,4449
2018-04-27 10:35,4476
2018-04-27 10:40,4522
2018-04-27 10:45,4559
2018-04-27 10:50,4591
2018-04-27 10:55,4675
2018-04-27 11:00,4741
2018-04-27 11:05,4793
2018-04-27 11:10,4777
2018-04-27 11:15,4893
2018-04-27 11:20,4939
2018-04-27 11:25,4975
2018-04-27 11:30,5038
2018-04-27 11:35,5062
2018-04-27 11:40,5174
2018-04-27 11:45,5214
2018-04-27 11:50,5291
2018-04-27 11:55,5401
2018-04-27 12:00,5442
2018-04-27 12:05,5523
2018-04-27 12:10,5629
2018-04-27 12:15,5685
2018-04-27 12:20,5774
2018-04-27 12:25,5872
2018-04-27 12:30,6002
2018-04-27 12:35,5993
2018-04-27 12:40,6001
2018-04-27 12:45,6025
2018-04-27 12:50,6021
2018-04-27 12:55,6111
2018-04-27 13:00,6194
2018-04-27 13:05,6131
2018-04-27 13:10,6126
2018-04-27 13:15,6108
2018-04-27 13:20,6093
2018-04-27 13:25,6084
2018-04-27 13:30,6117
2018-04-27 13:35,5725
2018-04-27 13:40,4626
2018-04-27 13:45,3704
2018-04-27 13:50,2824
2018-04-27 13:55,2221
2018-04-27 14:00,1936
2018-04-27 14:05,1822
2018-04-27 14:10,1696
2018-04-27 14:15,1694
2018-04-27 14:20,1707
2018-04-27 14:25,1737
2018-04-27 14:30,2270
2018-04-27 14:35,3060
2018-04-27 14:40,3717
2018-04-27 14:45,4354
2018-04-27 14:50,4944
2018-04-27 14:55,5439
2018-04-27 15:00,5901
2018-04-27 15:05,6252
2018-04-27 15:10,6680
2018-04-27 15:15,7017
2018-04-27 15:20,7311
2018-04-27 15:25,7590
2018-04-27 15:30,7863
2018-04-27 15:35,8032
2018-04-27 15:40,8212
2018-04-27 15:45,8381
2018-04-27 15:50,8529
2018-04-27 15:55,8632
2018-04-27 16:00,8829
2018-04-27 16:05,8975
2018-04-27 16:10,9010
2018-04-27 16:15,9152
2018-04-27 16:20,9192
2018-04-27 16:25,9313
2018-04-27 16:30,9405
2018-04-27 16:35,9446
2018-04-27 16:40,9504
2018-04-27 16:45,9553
2018-04-27 16:50,9606
2018-04-27 16:55,9703
2018-04-27 17:00,9745
2018-04-27 17:05,9731
2018-04-27 17:10,9844
2018-04-27 17:15,9914
2018-04-27 17:20,10012
2018-04-27 17:25,10066
2018-04-27 17:30,10176
2018-04-27 17:35,10254
2018-04-27 17:40,10423
2018-04-27 17:45,10490
2018-04-27 17:50,10525
2018-04-27 17:55,10536
2018-04-27 18:00,10589
2018-04-27 18:05,10632
2018-04-27 18:10,10647
2018-04-27 18:15,10732
2018-04-27 18:20,10816
2018-04-27 18:25,10864
2018-04-27 18:30,10983
2018-04-27 18:35,11046
2018-04-27 18:40,11136
2018-04-27 18:45,11232
2018-04-27 18:50,11355
2018-04-27 18:55,11409
2018-04-27 19:00,11463
2018-04-27 19:05,11500
2018-04-27 19:10,11506
2018-04-27 19:15,0
2018-04-27 19:20,11598
2018-04-27 19:25,11618
2018-04-27 19:30,11692
2018-04-27 19:35,11743
2018-04-27 19:40,11728
2018-04-27 19:45,11750
2018-04-27 19:50,11777
2018-04-27 19:55,11786
2018-04-27 20:00,11790
2018-04-27 20:05,11787
2018-04-27 20:10,11717
2018-04-27 20:15,11736
2018-04-27 20:20,11710
2018-04-27 20:25,11738
2018-04-27 20:30,11729
2018-04-27 20:35,11667
2018-04-27 20:40,11595
2018-04-27 20:45,11582
2018-04-27 20:50,11621
2018-04-27 20:55,11671
2018-04-27 21:00,11559
2018-04-27 21:05,11504
2018-04-27 21:10,11415
2018-04-27 21:15,11433
2018-04-27 21:20,11377
2018-04-27 21:25,11373
2018-04-27 21:30,11349
2018-04-27 21:35,11338
2018-04-27 21:40,11311
2018-04-27 21:45,11356
2018-04-27 21:50,11364
2018-04-27 21:55,11359
2018-04-27 22:00,11367
2018-04-27 22:05,11282
2018-04-27 22:10,11242
2018-04-27 22:15,11172
2018-04-27 22:20,11097
2018-04-27 22:25,11020
2018-04-27 22:30,10872
2018-04-27 22:35,10775
2018-04-27 22:40,10706
2018-04-27 22:45,10685
2018-04-27 22:50,10595
2018-04-27 22:55,10435
2018-04-27 23:00,10362
2018-04-27 23:05,10313
2018-04-27 23:10,10230
2018-04-27 23:15,10184
2018-04-27 23:20,10117
2018-04-27 23:25,10070
2018-04-27 23:30,10059
2018-04-27 23:35,9934
2018-04-27 23:40,9888
2018-04-27 23:45,9829
2018-04-27 23:50,9794
2018-04-27 23:55,9715
2018-04-28 00:00,9781
2018-04-28 00:05,9751
2018-04-28 00:10,9727
2018-04-28 00:15,9697
2018-04-28 00:20,9663
2018-04-28 00:25,9551
2018-04-28 00:30,9530
2018-04-28 00:35,9529
2018-04-28 00:40,9459
2018-04-28 00:45,9440
2018-04-28 00:50,9402
2018-04-28 00:55,9330
2018-04-28 01:00,9291
2018-04-28 01:05,9243
2018-04-28 01:10,9175
2018-04-28 01:15,9201
2018-04-28 01:20,9201
2018-04-28 01:25,9171
2018-04-28 01:30,9144
2018-04-28 01:35,9123
2018-04-28 01:40,9100
2018-04-28 01:45,9121
2018-04-28 01:50,9045
2018-04-28 01:55,9039
2018-04-28 02:00,8993
2018-04-28 02:05,8999
2018-04-28 02:10,9034
2018-04-28 02:15,8964
2018-04-28 02:20,8823
2018-04-28 02:25,8798
2018-04-28 02:30,8774
2018-04-28 02:35,8725
2018-04-28 02:40,8672
2018-04-28 02:45,8633
2018-04-28 02:50,8569
2018-04-28 02:55,8520
2018-04-28 03:00,8489
2018-04-28 03:05,8466
2018-04-28 03:10,8375
2018-04-28 03:15,8282
2018-04-28 03:20,8252
2018-04-28 03:25,8209
2018-04-28 03:30,8156
2018-04-28 03:35,8083
2018-04-28 03:40,8022
2018-04-28 03:45,7967
2018-04-28 03:50,7871
2018-04-28 03:55,7818
2018-04-28 04:00,7749
2018-04-28 04:05,7698
2018-04-28 04:10,7601
2018-04-28 04:15,7541
2018-04-28 04:20,7447
2018-04-28 04:25,7332
2018-04-28 04:30,7224
2018-04-28 04:35,7116
2018-04-28 04:40,7072
2018-04-28 04:45,6977
2018-04-28 04:50,6930
2018-04-28 04:55,6850
2018-04-28 05:00,6762
2018-04-28 05:05,6624
2018-04-28 05:10,6549
2018-04-28 05:15,6464
2018-04-28 05:20,6403
2018-04-28 05:25,6284
2018-04-28 05:30,6226
2018-04-28 05:35,6102
2018-04-28 05:40,6053
2018-04-28 05:45,5961
2018-04-28 05:50,5896
2018-04-28 05:55,5777
2018-04-28 06:00,5737
2018-04-28 06:05,5650
2018-04-28 06:10,5591
2018-04-28 06:15,5522
2018-04-28 06:20,5443
2018-04-28 06:25,5382
2018-04-28 06:30,5327
2018-04-28 06:35,5325
2018-04-28 06:40,5259
2018-04-28 06:45,5187
2018-04-28 06:50,5085
2018-04-28 06:55,5011
2018-04-28 07:00,4971
2018-04-28 07:05,4887
2018-04-28 07:10,4859
2018-04-28 07:15,4825
2018-04-28 07:20,4867
2018-04-28 07:25,4819
2018-04-28 07:30,4829
2018-04-28 07:35,4863
2018-04-28 07:40,4858
2018-04-28 07:45,4864
2018-04-28 07:50,4824
2018-04-28 07:55,4846
2018-04-28 08:00,4857
2018-04-28 08:05,4841
2018-04-28 08:10,4875
2018-04-28 08:15,4903
2018-04-28 08:20,4952
2018-04-28 08:25,4951
2018-04-28 08:30,4958
2018-04-28 08:35,4981
2018-04-28 08:40,5002
2018-04-28 08:45,5051
2018-04-28 08:50,5087
2018-04-28 08:55,5098
2018-04-28 09:00,5134
2018-04-28 09:05,5153
2018-04-28 09:10,5274
2018-04-28 09:15,5279
2018-04-28 09:20,5366
2018-04-28 09:25,5479
2018-04-28 09:30,5583
2018-04-28 09:35,5576
2018-04-28 09:40,5644
2018-04-28 09:45,5645
2018-04-28 09:50,5744
2018-04-28 09:55,5765
2018-04-28 10:00,5831
2018-04-28 10:05,5902
2018-04-28 10:10,5921
2018-04-28 10:15,5975
2018-04-28 10:20,6015
2018-04-28 10:25,6111
2018-04-28 10:30,6220
2018-04-28 10:35,6199
2018-04-28 10:40,6293
2018-04-28 10:45,6360
2018-04-28 10:50,6375
2018-04-28 10:55,6459
2018-04-28 11:00,6445
2018-04-28 11:05,6536
2018-04-28 11:10,6581
2018-04-28 11:15,6623
2018-04-28 11:20,6691
2018-04-28 11:25,6739
2018-04-28 11:30,6753
2018-04-28 11:35,6825
2018-04-28 11:40,6900
2018-04-28 11:45,7042
2018-04-28 11:50,7069
2018-04-28 11:55,7140
2018-04-28 12:00,7189
2018-04-28 12:05,7228
2018-04-28 12:10,7341
2018-04-28 12:15,7434
2018-04-28 12:20,7494
2018-04-28 12:25,7537
2018-04-28 12:30,7620
2018-04-28 12:35,7642
2018-04-28 12:40,7707
2018-04-28 12:45,7773
2018-04-28 12:50,7841
2018-04-28 12:55,7899
