Time,Playercount
2018-04-28 13:00,7996
2018-04-28 13:05,8125
2018-04-28 13:10,8210
2018-04-28 13:15,8296
2018-04-28 13:20,8451
2018-04-28 13:25,8551
2018-04-28 13:30,8612
2018-04-28 13:35,8707
2018-04-28 13:40,8740
2018-04-28 13:45,8836
2018-04-28 13:50,8947
2018-04-28 13:55,9057
2018-04-28 14:00,9149
2018-04-28 14:05,9240
2018-04-28 14:10,9276
2018-04-28 14:15,9327
2018-04-28 14:20,9468
2018-04-28 14:25,9512
2018-04-28 14:30,9582
2018-04-28 14:35,9671
2018-04-28 14:40,9667
2018-04-28 14:45,9772
2018-04-28 14:50,9842
2018-04-28 14:55,9978
2018-04-28 15:00,10023
2018-04-28 15:05,10084
2018-04-28 15:10,10156
2018-04-28 15:15,10239
2018-04-28 15:20,10258
2018-04-28 15:25,10339
2018-04-28 15:30,10340
2018-04-28 15:35,10377
2018-04-28 15:40,10423
2018-04-28 15:45,10477
2018-04-28 15:50,10536
2018-04-28 15:55,10573
2018-04-28 16:00,10655
2018-04-28 16:05,10740
2018-04-28 16:10,10813
2018-04-28 16:15,10824
2018-04-28 16:20,10913
2018-04-28 16:25,10996
2018-04-28 16:30,11090
2018-04-28 16:35,11124
2018-04-28 16:40,11211
2018-04-28 16:45,11286
2018-04-28 16:50,11401
2018-04-28 16:55,11455
2018-04-28 17:00,11493
2018-04-28 17:05,11518
2018-04-28 17:10,11539
2018-04-28 17:15,11590
2018-04-28 17:20,11704
2018-04-28 17:25,11756
2018-04-28 17:30,11742
2018-04-28 17:35,11852
2018-04-28 17:40,11898
2018-04-28 17:45,11974
2018-04-28 17:50,12015
2018-04-28 17:55,12104
2018-04-28 18:00,12168
2018-04-28 18:05,12230
2018-04-28 18:10,12339
2018-04-28 18:15,12398
2018-04-28 18:20,12405
2018-04-28 18:25,12505
2018-04-28 18:30,12537
2018-04-28 18:35,12534
2018-04-28 18:40,12660
2018-04-28 18:45,12737
2018-04-28 18:50,12755
2018-04-28 18:55,12763
2018-04-28 19:00,12830
2018-04-28 19:05,12938
2018-04-28 19:10,12971
2018-04-28 19:15,12986
2018-04-28 19:20,13022
2018-04-28 19:25,13062
2018-04-28 19:30,13058
2018-04-28 19:35,13199
2018-04-28 19:40,13247
2018-04-28 19:45,13258
2018-04-28 19:50,13307
2018-04-28 19:55,13362
2018-04-28 20:00,13403
2018-04-28 20:05,13399
2018-04-28 20:10,13426
2018-04-28 20:15,13432
2018-04-28 20:20,13540
2018-04-28 20:25,13611
2018-04-28 20:30,13567
2018-04-28 20:35,13569
2018-04-28 20:40,13469
2018-04-28 20:45,13504
2018-04-28 20:50,13432
2018-04-28 20:55,13487
2018-04-28 21:00,13452
2018-04-28 21:05,13392
2018-04-28 21:10,13356
2018-04-28 21:15,13236
2018-04-28 21:20,13175
2018-04-28 21:25,13093
2018-04-28 21:30,12972
2018-04-28 21:35,12859
2018-04-28 21:40,12726
2018-04-28 21:45,12615
2018-04-28 21:50,12580
2018-04-28 21:55,12536
2018-04-28 22:00,12496
2018-04-28 22:05,12409
2018-04-28 22:10,12300
2018-04-28 22:15,12168
2018-04-28 22:20,12005
2018-04-28 22:25,0
2018-04-28 22:30,11890
2018-04-28 22:35,11727
2018-04-28 22:40,11656
2018-04-28 22:45,11529
2018-04-28 22:50,11360
2018-04-28 22:55,11273
2018-04-28 23:00,11127
2018-04-28 23:05,11031
2018-04-28 23:10,10878
2018-04-28 23:15,10843
2018-04-28 23:20,10717
2018-04-28 23:25,10659
2018-04-28 23:30,10521
2018-04-28 23:35,10462
2018-04-28 23:40,10335
2018-04-28 23:45,10220
2018-04-28 23:50,10123
2018-04-28 23:55,10099
2018-04-29 00:00,10079
2018-04-29 00:05,9853
2018-04-29 00:10,9713
2018-04-29 00:15,9582
2018-04-29 00:20,9506
2018-04-29 00:25,9471
2018-04-29 00:30,9426
2018-04-29 00:35,9339
2018-04-29 00:40,
2018-04-29 00:45,
2018-04-29 00:50,
2018-04-29 00:55,9130
2018-04-29 01:00,9112
2018-04-29 01:05,9027
2018-04-29 01:10,9004
2018-04-29 01:15,8970
2018-04-29 01:20,8959
2018-04-29 01:25,8905
2018-04-29 01:30,8878
2018-04-29 01:35,8796
2018-04-29 01:40,8770
2018-04-29 01:45,8697
2018-04-29 01:50,8646
2018-04-29 01:55,8624
2018-04-29 02:00,8589
2018-04-29 02:05,8526
2018-04-29 02:10,8546
2018-04-29 02:15,8534
2018-04-29 02:20,8563
2018-04-29 02:25,8572
2018-04-29 02:30,8572
2018-04-29 02:35,8568
2018-04-29 02:40,8529
2018-04-29 02:45,8555
2018-04-29 02:50,8567
2018-04-29 02:55,8533
2018-04-29 03:00,8481
2018-04-29 03:05,8422
2018-04-29 03:10,8401
2018-04-29 03:15,8365
2018-04-29 03:20,8364
2018-04-29 03:25,8335
2018-04-29 03:30,8254
2018-04-29 03:35,8218
2018-04-29 03:40,8245
2018-04-29 03:45,8218
2018-04-29 03:50,8207
2018-04-29 03:55,8171
2018-04-29 04:00,8132
2018-04-29 04:05,8106
2018-04-29 04:10,8055
2018-04-29 04:15,8065
2018-04-29 04:20,7983
2018-04-29 04:25,7907
2018-04-29 04:30,7879
2018-04-29 04:35,7825
2018-04-29 04:40,7729
2018-04-29 04:45,7651
2018-04-29 04:50,7555
2018-04-29 04:55,7460
2018-04-29 05:00,7346
2018-04-29 05:05,7228
2018-04-29 05:10,7151
2018-04-29 05:15,7051
2018-04-29 05:20,6950
2018-04-29 05:25,6802
2018-04-29 05:30,6699
2018-04-29 05:35,6621
2018-04-29 05:40,6543
2018-04-29 05:45,6477
2018-04-29 05:50,6436
2018-04-29 05:55,6437
2018-04-29 06:00,6338
2018-04-29 06:05,6244
2018-04-29 06:10,6129
2018-04-29 06:15,6043
2018-04-29 06:20,5970
2018-04-29 06:25,5917
2018-04-29 06:30,5835
2018-04-29 06:35,5799
2018-04-29 06:40,5750
2018-04-29 06:45,5649
2018-04-29 06:50,5540
2018-04-29 06:55,5484
2018-04-29 07:00,5404
2018-04-29 07:05,5414
2018-04-29 07:10,5378
2018-04-29 07:15,5376
2018-04-29 07:20,5332
2018-04-29 07:25,5294
2018-04-29 07:30,5241
2018-04-29 07:35,5247
2018-04-29 07:40,5245
2018-04-29 07:45,5245
2018-04-29 07:50,5259
2018-04-29 07:55,5283
2018-04-29 08:00,5273
2018-04-29 08:05,5269
2018-04-29 08:10,5258
2018-04-29 08:15,5265
2018-04-29 08:20,5293
2018-04-29 08:25,5346
2018-04-29 08:30,5342
2018-04-29 08:35,5344
2018-04-29 08:40,5389
2018-04-29 08:45,5402
2018-04-29 08:50,5399
2018-04-29 08:55,5447
2018-04-29 09:00,5526
2018-04-29 09:05,5565
2018-04-29 09:10,5729
2018-04-29 09:15,5879
2018-04-29 09:20,5940
2018-04-29 09:25,6045
2018-04-29 09:30,6112
2018-04-29 09:35,6138
2018-04-29 09:40,6168
2018-04-29 09:45,6246
2018-04-29 09:50,6298
2018-04-29 09:55,6317
2018-04-29 10:00,6386
2018-04-29 10:05,6420
2018-04-29 10:10,6480
2018-04-29 10:15,6569
2018-04-29 10:20,6650
2018-04-29 10:25,6684
2018-04-29 10:30,6779
2018-04-29 10:35,6816
2018-04-29 10:40,6868
2018-04-29 10:45,6927
2018-04-29 10:50,7019
2018-04-29 10:55,7088
2018-04-29 11:00,7098
2018-04-29 11:05,7196
2018-04-29 11:10,7217
2018-04-29 11:15,7239
2018-04-29 11:20,7362
2018-04-29 11:25,7408
2018-04-29 11:30,7464
2018-04-29 11:35,7551
2018-04-29 11:40,7551
2018-04-29 11:45,7598
2018-04-29 11:50,7637
2018-04-29 11:55,7694
2018-04-29 12:00,7757
2018-04-29 12:05,7808
2018-04-29 12:10,7853
2018-04-29 12:15,7935
2018-04-29 12:20,7987
2018-04-29 12:25,8040
2018-04-29 12:30,8063
2018-04-29 12:35,8111
2018-04-29 12:40,8194
2018-04-29 12:45,8251
2018-04-29 12:50,8322
2018-04-29 12:55,8415
2018-04-29 13:00,8500
2018-04-29 13:05,8535
2018-04-29 13:10,8576
2018-04-29 13:15,8684
2018-04-29 13:20,8764
2018-04-29 13:25,8852
2018-04-29 13:30,8959
2018-04-29 13:35,9066
2018-04-29 13:40,9203
2018-04-29 13:45,9329
2018-04-29 13:50,9388
2018-04-29 13:55,9431
2018-04-29 14:00,9507
2018-04-29 14:05,9587
2018-04-29 14:10,9665
2018-04-29 14:15,9744
2018-04-29 14:20,9819
2018-04-29 14:25,9923
2018-04-29 14:30,10010
2018-04-29 14:35,10107
2018-04-29 14:40,10176
2018-04-29 14:45,10270
2018-04-29 14:50,10373
2018-04-29 14:55,10536
2018-04-29 15:00,10622
2018-04-29 15:05,10713
2018-04-29 15:10,10711
2018-04-29 15:15,10880
2018-04-29 15:20,10869
2018-04-29 15:25,10940
2018-04-29 15:30,11053
2018-04-29 15:35,11111
2018-04-29 15:40,11207
2018-04-29 15:45,11271
2018-04-29 15:50,11324
2018-04-29 15:55,11402
2018-04-29 16:00,11500
2018-04-29 16:05,11573
2018-04-29 16:10,11646
2018-04-29 16:15,11689
2018-04-29 16:20,11778
2018-04-29 16:25,11879
2018-04-29 16:30,11916
2018-04-29 16:35,11958
2018-04-29 16:40,11998
2018-04-29 16:45,12017
2018-04-29 16:50,12110
2018-04-29 16:55,12195
2018-04-29 17:00,12312
2018-04-29 17:05,12309
2018-04-29 17:10,12398
2018-04-29 17:15,12524
2018-04-29 17:20,12640
2018-04-29 17:25,12718
2018-04-29 17:30,12750
2018-04-29 17:35,12850
2018-04-29 17:40,12961
2018-04-29 17:45,13081
2018-04-29 17:50,13195
2018-04-29 17:55,13224
2018-04-29 18:00,13361
2018-04-29 18:05,13343
2018-04-29 18:10,13458
2018-04-29 18:15,13732
2018-04-29 18:20,13942
2018-04-29 18:25,14108
2018-04-29 18:30,14193
2018-04-29 18:35,14387
2018-04-29 18:40,14437
2018-04-29 18:45,14570
2018-04-29 18:50,14577
2018-04-29 18:55,14600
2018-04-29 19:00,14585
2018-04-29 19:05,14649
2018-04-29 19:10,14610
2018-04-29 19:15,14625
2018-04-29 19:20,14733
2018-04-29 19:25,14712
2018-04-29 19:30,14735
2018-04-29 19:35,14671
2018-04-29 19:40,14725
2018-04-29 19:45,14698
2018-04-29 19:50,14670
2018-04-29 19:55,14700
2018-04-29 20:00,14722
2018-04-29 20:05,14633
2018-04-29 20:10,14610
2018-04-29 20:15,14612
2018-04-29 20:20,14538
2018-04-29 20:25,14493
2018-04-29 20:30,14373
2018-04-29 20:35,14289
2018-04-29 20:40,14237
2018-04-29 20:45,14159
2018-04-29 20:50,14151
2018-04-29 20:55,14102
2018-04-29 21:00,14090
2018-04-29 21:05,13972
2018-04-29 21:10,13895
2018-04-29 21:15,13828
2018-04-29 21:20,13692
2018-04-29 21:25,13545
2018-04-29 21:30,13546
2018-04-29 21:35,13610
2018-04-29 21:40,13485
2018-04-29 21:45,13381
2018-04-29 21:50,13236
2018-04-29 21:55,13079
2018-04-29 22:00,12943
2018-04-29 22:05,12805
2018-04-29 22:10,12694
2018-04-29 22:15,12580
2018-04-29 22:20,12450
2018-04-29 22:25,12318
2018-04-29 22:30,12173
2018-04-29 22:35,12021
2018-04-29 22:40,11963
2018-04-29 22:45,11922
2018-04-29 22:50,11845
2018-04-29 22:55,11686
2018-04-29 23:00,11585
2018-04-29 23:05,11461
2018-04-29 23:10,11319
2018-04-29 23:15,11164
2018-04-29 23:20,11055
2018-04-29 23:25,10899
2018-04-29 23:30,10845
2018-04-29 23:35,10776
2018-04-29 23:40,10689
2018-04-29 23:45,10653
2018-04-29 23:50,10580
2018-04-29 23:55,10560
2018-04-30 00:00,10486
2018-04-30 00:05,10456
2018-04-30 00:10,10395
2018-04-30 00:15,10316
2018-04-30 00:20,10216
2018-04-30 00:25,10097
2018-04-30 00:30,10030
2018-04-30 00:35,9958
2018-04-30 00:40,9877
2018-04-30 00:45,9815
2018-04-30 00:50,9780
2018-04-30 00:55,9756
2018-04-30 01:00,9605
2018-04-30 01:05,9539
2018-04-30 01:10,9434
2018-04-30 01:15,9378
2018-04-30 01:20,9329
2018-04-30 01:25,9239
2018-04-30 01:30,9161
2018-04-30 01:35,9190
2018-04-30 01:40,9183
2018-04-30 01:45,9143
2018-04-30 01:50,9069
2018-04-30 01:55,9025
2018-04-30 02:00,8971
2018-04-30 02:05,8866
2018-04-30 02:10,8775
2018-04-30 02:15,8726
2018-04-30 02:20,8689
2018-04-30 02:25,8676
2018-04-30 02:30,8535
2018-04-30 02:35,8447
2018-04-30 02:40,8374
2018-04-30 02:45,8328
2018-04-30 02:50,8178
2018-04-30 02:55,8087
2018-04-30 03:00,7984
2018-04-30 03:05,7900
2018-04-30 03:10,7799
2018-04-30 03:15,7708
2018-04-30 03:20,7617
2018-04-30 03:25,7565
2018-04-30 03:30,7492
2018-04-30 03:35,7394
2018-04-30 03:40,7308
2018-04-30 03:45,0
2018-04-30 03:50,7019
2018-04-30 03:55,6894
2018-04-30 04:00,6819
2018-04-30 04:05,6750
2018-04-30 04:10,6624
2018-04-30 04:15,6482
2018-04-30 04:20,6419
2018-04-30 04:25,6332
2018-04-30 04:30,6247
2018-04-30 04:35,6166
2018-04-30 04:40,6090
2018-04-30 04:45,5992
2018-04-30 04:50,5873
2018-04-30 04:55,5799
2018-04-30 05:00,5700
2018-04-30 05:05,5599
2018-04-30 05:10,5509
2018-04-30 05:15,5425
2018-04-30 05:20,5372
2018-04-30 05:25,5326
2018-04-30 05:30,5236
2018-04-30 05:35,5115
2018-04-30 05:40,5015
2018-04-30 05:45,4926
2018-04-30 05:50,4899
2018-04-30 05:55,4808
2018-04-30 06:00,4725
2018-04-30 06:05,4688
2018-04-30 06:10,4676
2018-04-30 06:15,4632
2018-04-30 06:20,4539
2018-04-30 06:25,4472
2018-04-30 06:30,4453
2018-04-30 06:35,4427
2018-04-30 06:40,4411
2018-04-30 06:45,4375
2018-04-30 06:50,4354
2018-04-30 06:55,4311
2018-04-30 07:00,4268
2018-04-30 07:05,4222
2018-04-30 07:10,4199
2018-04-30 07:15,4189
2018-04-30 07:20,4202
2018-04-30 07:25,4198
2018-04-30 07:30,4184
2018-04-30 07:35,4168
2018-04-30 07:40,4165
2018-04-30 07:45,4186
2018-04-30 07:50,4135
2018-04-30 07:55,4119
2018-04-30 08:00,4160
2018-04-30 08:05,4228
2018-04-30 08:10,4253
2018-04-30 08:15,4289
2018-04-30 08:20,4332
2018-04-30 08:25,4357
2018-04-30 08:30,4320
2018-04-30 08:35,4356
2018-04-30 08:40,4359
2018-04-30 08:45,4398
2018-04-30 08:50,4444
2018-04-30 08:55,4474
2018-04-30 09:00,4518
2018-04-30 09:05,4684
2018-04-30 09:10,4710
2018-04-30 09:15,4808
2018-04-30 09:20,4929
2018-04-30 09:25,4982
2018-04-30 09:30,5042
2018-04-30 09:35,5134
2018-04-30 09:40,5181
2018-04-30 09:45,5181
2018-04-30 09:50,5312
2018-04-30 09:55,5348
2018-04-30 10:00,5377
2018-04-30 10:05,5454
2018-04-30 10:10,5512
2018-04-30 10:15,5585
2018-04-30 10:20,5610
2018-04-30 10:25,5614
2018-04-30 10:30,5654
2018-04-30 10:35,5676
2018-04-30 10:40,5778
2018-04-30 10:45,5854
2018-04-30 10:50,5855
2018-04-30 10:55,5914
2018-04-30 11:00,5949
2018-04-30 11:05,6062
2018-04-30 11:10,6115
2018-04-30 11:15,6177
2018-04-30 11:20,6197
2018-04-30 11:25,6251
2018-04-30 11:30,6254
2018-04-30 11:35,6338
2018-04-30 11:40,6392
2018-04-30 11:45,6472
2018-04-30 11:50,6597
2018-04-30 11:55,6648
2018-04-30 12:00,6654
2018-04-30 12:05,6691
2018-04-30 12:10,6753
2018-04-30 12:15,6787
2018-04-30 12:20,6846
2018-04-30 12:25,6883
2018-04-30 12:30,6898
2018-04-30 12:35,6973
2018-04-30 12:40,7021
2018-04-30 12:45,7042
2018-04-30 12:50,7140
2018-04-30 12:55,7234
2018-04-30 13:00,7270
2018-04-30 13:05,7329
2018-04-30 13:10,7423
2018-04-30 13:15,7476
2018-04-30 13:20,7528
2018-04-30 13:25,7614
2018-04-30 13:30,7752
2018-04-30 13:35,7832
2018-04-30 13:40,7887
2018-04-30 13:45,7947
2018-04-30 13:50,8056
2018-04-30 13:55,8166
2018-04-30 14:00,8220
2018-04-30 14:05,8289
2018-04-30 14:10,8345
2018-04-30 14:15,8364
2018-04-30 14:20,8431
2018-04-30 14:25,8429
2018-04-30 14:30,8514
2018-04-30 14:35,8556
2018-04-30 14:40,8627
2018-04-30 14:45,8627
2018-04-30 14:50,8794
2018-04-30 14:55,8858
2018-04-30 15:00,8922
2018-04-30 15:05,8924
2018-04-30 15:10,8984
2018-04-30 15:15,9055
2018-04-30 15:20,9109
2018-04-30 15:25,9175
2018-04-30 15:30,9163
2018-04-30 15:35,9212
2018-04-30 15:40,9242
2018-04-30 15:45,9242
2018-04-30 15:50,9301
2018-04-30 15:55,9335
2018-04-30 16:00,9400
2018-04-30 16:05,9515
2018-04-30 16:10,9528
2018-04-30 16:15,9594
2018-04-30 16:20,9635
2018-04-30 16:25,9635
2018-04-30 16:30,9808
2018-04-30 16:35,9875
2018-04-30 16:40,9935
2018-04-30 16:45,9935
2018-04-30 16:50,10042
2018-04-30 16:55,10094
2018-04-30 17:00,10145
2018-04-30 17:05,10185
2018-04-30 17:10,10275
2018-04-30 17:15,10325
2018-04-30 17:20,10439
2018-04-30 17:25,10439
2018-04-30 17:30,10587
2018-04-30 17:35,10587
2018-04-30 17:40,10713
2018-04-30 17:45,10713
2018-04-30 17:50,10904
2018-04-30 17:55,11000
2018-04-30 18:00,11089
2018-04-30 18:05,11128
2018-04-30 18:10,11172
2018-04-30 18:15,11228
2018-04-30 18:20,11254
2018-04-30 18:25,11348
2018-04-30 18:30,11397
2018-04-30 18:35,11397
2018-04-30 18:40,11483
2018-04-30 18:45,11565
2018-04-30 18:50,11612
2018-04-30 18:55,11696
2018-04-30 19:00,11763
2018-04-30 19:05,11788
2018-04-30 19:10,11885
2018-04-30 19:15,11877
2018-04-30 19:20,11980
2018-04-30 19:25,12013
2018-04-30 19:30,12089
2018-04-30 19:35,12235
2018-04-30 19:40,12233
2018-04-30 19:45,12233
2018-04-30 19:50,12296
2018-04-30 19:55,12337
2018-04-30 20:00,12337
2018-04-30 20:05,12240
2018-04-30 20:10,12389
2018-04-30 20:15,12409
2018-04-30 20:20,12452
2018-04-30 20:25,12400
2018-04-30 20:30,12315
2018-04-30 20:35,12311
2018-04-30 20:40,12281
2018-04-30 20:45,12281
2018-04-30 20:50,12151
2018-04-30 20:55,12056
2018-04-30 21:00,12061
2018-04-30 21:05,11978
2018-04-30 21:10,11955
2018-04-30 21:15,11923
2018-04-30 21:20,11947
2018-04-30 21:25,11913
2018-04-30 21:30,11826
2018-04-30 21:35,11760
2018-04-30 21:40,11781
2018-04-30 21:45,11781
2018-04-30 21:50,11731
2018-04-30 21:55,11713
2018-04-30 22:00,11634
2018-04-30 22:05,11526
2018-04-30 22:10,11300
2018-04-30 22:15,11196
2018-04-30 22:20,11196
2018-04-30 22:25,11102
2018-04-30 22:30,11018
2018-04-30 22:35,10813
2018-04-30 22:40,10666
2018-04-30 22:45,10666
2018-04-30 22:50,10537
2018-04-30 22:55,10428
2018-04-30 23:00,10347
2018-04-30 23:05,10274
2018-04-30 23:10,10168
2018-04-30 23:15,10042
2018-04-30 23:20,9992
2018-04-30 23:25,9992
2018-04-30 23:30,9938
2018-04-30 23:35,9840
2018-04-30 23:40,9763
2018-04-30 23:45,9721
2018-04-30 23:50,9657
2018-04-30 23:55,9653
2018-05-01 00:00,9595
2018-05-01 00:05,9551
2018-05-01 00:10,9486
2018-05-01 00:15,9421
2018-05-01 00:20,9339
2018-05-01 00:25,9238
2018-05-01 00:30,9086
2018-05-01 00:35,9005
2018-05-01 00:40,8893
2018-05-01 00:45,8914
2018-05-01 00:50,8867
2018-05-01 00:55,8864
2018-05-01 01:00,8774
2018-05-01 01:05,8725
2018-05-01 01:10,8680
2018-05-01 01:15,8686
2018-05-01 01:20,8670
2018-05-01 01:25,8670
2018-05-01 01:30,8649
2018-05-01 01:35,8653
2018-05-01 01:40,8692
2018-05-01 01:45,8638
2018-05-01 01:50,8602
2018-05-01 01:55,8585
2018-05-01 02:00,8553
2018-05-01 02:05,8516
2018-05-01 02:10,8480
2018-05-01 02:15,8424
2018-05-01 02:20,8362
2018-05-01 02:25,8237
2018-05-01 02:30,8212
2018-05-01 02:35,8097
2018-05-01 02:40,8064
2018-05-01 02:45,8034
2018-05-01 02:50,7977
2018-05-01 02:55,7895
2018-05-01 03:00,7863
2018-05-01 03:05,7747
2018-05-01 03:10,7632
2018-05-01 03:15,7599
2018-05-01 03:20,7572
2018-05-01 03:25,7536
2018-05-01 03:30,7508
2018-05-01 03:35,7498
2018-05-01 03:40,7389
2018-05-01 03:45,7339
2018-05-01 03:50,7263
2018-05-01 03:55,7193
2018-05-01 04:00,7102
2018-05-01 04:05,7078
2018-05-01 04:10,7002
2018-05-01 04:15,6873
2018-05-01 04:20,6810
2018-05-01 04:25,6730
2018-05-01 04:30,6656
2018-05-01 04:35,6602
2018-05-01 04:40,6506
2018-05-01 04:45,6432
2018-05-01 04:50,6287
2018-05-01 04:55,6212
2018-05-01 05:00,6066
2018-05-01 05:05,6002
2018-05-01 05:10,5916
2018-05-01 05:15,5814
2018-05-01 05:20,5720
2018-05-01 05:25,5635
2018-05-01 05:30,5529
2018-05-01 05:35,5448
2018-05-01 05:40,5348
2018-05-01 05:45,5231
2018-05-01 05:50,5215
2018-05-01 05:55,5137
2018-05-01 06:00,5089
2018-05-01 06:05,5052
2018-05-01 06:10,4974
2018-05-01 06:15,4922
2018-05-01 06:20,4829
2018-05-01 06:25,4801
2018-05-01 06:30,4829
2018-05-01 06:35,4809
2018-05-01 06:40,4793
2018-05-01 06:45,4730
2018-05-01 06:50,4665
2018-05-01 06:55,4623
2018-05-01 07:00,4602
2018-05-01 07:05,4619
2018-05-01 07:10,4624
2018-05-01 07:15,4645
2018-05-01 07:20,4638
2018-05-01 07:25,4650
2018-05-01 07:30,4632
2018-05-01 07:35,4638
2018-05-01 07:40,4589
2018-05-01 07:45,4583
2018-05-01 07:50,4638
2018-05-01 07:55,4686
2018-05-01 08:00,4742
2018-05-01 08:05,4741
2018-05-01 08:10,4768
2018-05-01 08:15,4773
2018-05-01 08:20,4817
2018-05-01 08:25,4855
2018-05-01 08:30,4866
2018-05-01 08:35,4889
2018-05-01 08:40,4943
2018-05-01 08:45,4975
2018-05-01 08:50,5008
2018-05-01 08:55,5034
2018-05-01 09:00,5078
2018-05-01 09:05,5133
2018-05-01 09:10,5258
2018-05-01 09:15,5404
2018-05-01 09:20,5451
2018-05-01 09:25,5631
2018-05-01 09:30,5688
2018-05-01 09:35,5785
2018-05-01 09:40,5821
2018-05-01 09:45,5861
2018-05-01 09:50,5845
2018-05-01 09:55,5857
2018-05-01 10:00,5947
2018-05-01 10:05,5979
2018-05-01 10:10,6047
2018-05-01 10:15,6054
2018-05-01 10:20,6124
2018-05-01 10:25,6172
2018-05-01 10:30,6263
2018-05-01 10:35,6261
2018-05-01 10:40,6345
2018-05-01 10:45,6452
2018-05-01 10:50,6502
2018-05-01 10:55,6509
2018-05-01 11:00,6578
2018-05-01 11:05,6581
2018-05-01 11:10,6624
2018-05-01 11:15,6647
2018-05-01 11:20,6698
2018-05-01 11:25,6765
2018-05-01 11:30,6826
2018-05-01 11:35,6855
2018-05-01 11:40,6930
2018-05-01 11:45,6998
2018-05-01 11:50,7028
2018-05-01 11:55,7090
2018-05-01 12:00,7150
2018-05-01 12:05,7199
2018-05-01 12:10,7254
2018-05-01 12:15,7335
2018-05-01 12:20,7370
2018-05-01 12:25,7426
2018-05-01 12:30,7513
2018-05-01 12:35,7622
2018-05-01 12:40,7702
2018-05-01 12:45,7757
2018-05-01 12:50,7792
2018-05-01 12:55,7884
2018-05-01 13:00,7888
2018-05-01 13:05,8023
2018-05-01 13:10,8095
2018-05-01 13:15,8118
2018-05-01 13:20,8157
2018-05-01 13:25,8256
2018-05-01 13:30,8350
2018-05-01 13:35,8482
2018-05-01 13:40,8549
2018-05-01 13:45,8645
2018-05-01 13:50,8676
2018-05-01 13:55,8745
2018-05-01 14:00,8813
2018-05-01 14:05,0
2018-05-01 14:10,8997
2018-05-01 14:15,9021
2018-05-01 14:20,9068
2018-05-01 14:25,9161
2018-05-01 14:30,9251
2018-05-01 14:35,9274
2018-05-01 14:40,9354
2018-05-01 14:45,9418
2018-05-01 14:50,9450
2018-05-01 14:55,9499
2018-05-01 15:00,9590
2018-05-01 15:05,9649
2018-05-01 15:10,9684
2018-05-01 15:15,9766
2018-05-01 15:20,9843
2018-05-01 15:25,9902
2018-05-01 15:30,9911
2018-05-01 15:35,9865
2018-05-01 15:40,9946
2018-05-01 15:45,10005
2018-05-01 15:50,10060
2018-05-01 15:55,10129
2018-05-01 16:00,10187
2018-05-01 16:05,10194
2018-05-01 16:10,0
2018-05-01 16:15,10328
2018-05-01 16:20,10356
2018-05-01 16:25,10450
2018-05-01 16:30,10547
2018-05-01 16:35,10681
2018-05-01 16:40,10742
2018-05-01 16:45,10784
2018-05-01 16:50,10908
2018-05-01 16:55,10936
2018-05-01 17:00,10968
2018-05-01 17:05,11028
2018-05-01 17:10,11088
2018-05-01 17:15,11114
2018-05-01 17:20,11127
2018-05-01 17:25,11122
2018-05-01 17:30,11164
2018-05-01 17:35,11268
2018-05-01 17:40,11400
2018-05-01 17:45,11498
2018-05-01 17:50,11568
2018-05-01 17:55,11600
2018-05-01 18:00,11664
2018-05-01 18:05,11731
2018-05-01 18:10,11793
2018-05-01 18:15,11804
2018-05-01 18:20,11838
2018-05-01 18:25,11757
2018-05-01 18:30,11772
2018-05-01 18:35,11823
2018-05-01 18:40,11862
2018-05-01 18:45,11872
2018-05-01 18:50,11892
2018-05-01 18:55,11926
2018-05-01 19:00,11995
2018-05-01 19:05,12028
2018-05-01 19:10,12032
2018-05-01 19:15,12011
2018-05-01 19:20,11992
2018-05-01 19:25,12004
2018-05-01 19:30,12066
2018-05-01 19:35,12058
2018-05-01 19:40,12040
2018-05-01 19:45,11947
2018-05-01 19:50,11936
2018-05-01 19:55,11821
