Time,Playercount
2018-05-01 20:00,11760
2018-05-01 20:05,11646
2018-05-01 20:10,11629
2018-05-01 20:15,11575
2018-05-01 20:20,11492
2018-05-01 20:25,11436
2018-05-01 20:30,11393
2018-05-01 20:35,11378
2018-05-01 20:40,11317
2018-05-01 20:45,11335
2018-05-01 20:50,11261
2018-05-01 20:55,11285
2018-05-01 21:00,11198
2018-05-01 21:05,11135
2018-05-01 21:10,11027
2018-05-01 21:15,10894
2018-05-01 21:20,10812
2018-05-01 21:25,10724
2018-05-01 21:30,10710
2018-05-01 21:35,10627
2018-05-01 21:40,10573
2018-05-01 21:45,10454
2018-05-01 21:50,10424
2018-05-01 21:55,10312
2018-05-01 22:00,10220
2018-05-01 22:05,10142
2018-05-01 22:10,10041
2018-05-01 22:15,9897
2018-05-01 22:20,9830
2018-05-01 22:25,9675
2018-05-01 22:30,9553
2018-05-01 22:35,9455
2018-05-01 22:40,9418
2018-05-01 22:45,9330
2018-05-01 22:50,9298
2018-05-01 22:55,9204
2018-05-01 23:00,9132
2018-05-01 23:05,8999
2018-05-01 23:10,0
2018-05-01 23:15,8373
2018-05-01 23:20,8686
2018-05-01 23:25,8761
2018-05-01 23:30,8727
2018-05-01 23:35,8686
2018-05-01 23:40,8565
2018-05-01 23:45,8546
2018-05-01 23:50,8552
2018-05-01 23:55,8533
2018-05-02 00:00,8485
2018-05-02 00:05,8414
2018-05-02 00:10,8371
2018-05-02 00:15,8348
2018-05-02 00:20,8346
2018-05-02 00:25,8338
2018-05-02 00:30,8316
2018-05-02 00:35,8285
2018-05-02 00:40,8330
2018-05-02 00:45,8284
2018-05-02 00:50,8269
2018-05-02 00:55,8252
2018-05-02 01:00,8229
2018-05-02 01:05,8195
2018-05-02 01:10,8123
2018-05-02 01:15,8142
2018-05-02 01:20,8122
2018-05-02 01:25,8113
2018-05-02 01:30,8076
2018-05-02 01:35,8020
2018-05-02 01:40,7989
2018-05-02 01:45,7938
2018-05-02 01:50,7881
2018-05-02 01:55,7824
2018-05-02 02:00,7719
2018-05-02 02:05,7684
2018-05-02 02:10,7628
2018-05-02 02:15,7537
2018-05-02 02:20,7497
2018-05-02 02:25,7446
2018-05-02 02:30,7403
2018-05-02 02:35,7323
2018-05-02 02:40,7264
2018-05-02 02:45,7158
2018-05-02 02:50,7108
2018-05-02 02:55,7039
2018-05-02 03:00,6954
2018-05-02 03:05,6871
2018-05-02 03:10,6817
2018-05-02 03:15,6721
2018-05-02 03:20,6637
2018-05-02 03:25,6563
2018-05-02 03:30,6531
2018-05-02 03:35,6459
2018-05-02 03:40,6352
2018-05-02 03:45,6265
2018-05-02 03:50,6164
2018-05-02 03:55,6100
2018-05-02 04:00,6046
2018-05-02 04:05,5949
2018-05-02 04:10,5893
2018-05-02 04:15,5754
2018-05-02 04:20,5719
2018-05-02 04:25,5598
2018-05-02 04:30,5543
2018-05-02 04:35,5441
2018-05-02 04:40,5371
2018-05-02 04:45,5299
2018-05-02 04:50,5174
2018-05-02 04:55,5105
2018-05-02 05:00,5007
2018-05-02 05:05,4940
2018-05-02 05:10,4870
2018-05-02 05:15,4788
2018-05-02 05:20,4664
2018-05-02 05:25,4611
2018-05-02 05:30,4528
2018-05-02 05:35,4488
2018-05-02 05:40,4465
2018-05-02 05:45,4430
2018-05-02 05:50,4377
2018-05-02 05:55,4279
2018-05-02 06:00,4268
2018-05-02 06:05,4182
2018-05-02 06:10,4071
2018-05-02 06:15,4035
2018-05-02 06:20,4024
2018-05-02 06:25,3996
2018-05-02 06:30,3946
2018-05-02 06:35,3903
2018-05-02 06:40,3875
2018-05-02 06:45,3829
2018-05-02 06:50,3800
2018-05-02 06:55,3775
2018-05-02 07:00,3760
2018-05-02 07:05,3723
2018-05-02 07:10,3665
2018-05-02 07:15,3638
2018-05-02 07:20,3638
2018-05-02 07:25,3673
2018-05-02 07:30,3703
2018-05-02 07:35,3661
2018-05-02 07:40,3657
2018-05-02 07:45,3679
2018-05-02 07:50,3700
2018-05-02 07:55,3676
2018-05-02 08:00,3673
2018-05-02 08:05,3666
2018-05-02 08:10,3693
2018-05-02 08:15,3703
2018-05-02 08:20,3740
2018-05-02 08:25,3736
2018-05-02 08:30,3744
2018-05-02 08:35,3732
2018-05-02 08:40,3778
2018-05-02 08:45,3794
2018-05-02 08:50,3805
2018-05-02 08:55,3829
2018-05-02 09:00,3823
2018-05-02 09:05,3884
2018-05-02 09:10,3922
2018-05-02 09:15,3960
2018-05-02 09:20,4021
2018-05-02 09:25,4054
2018-05-02 09:30,4095
2018-05-02 09:35,4123
2018-05-02 09:40,4155
2018-05-02 09:45,4213
2018-05-02 09:50,4229
2018-05-02 09:55,4258
2018-05-02 10:00,4294
2018-05-02 10:05,4335
2018-05-02 10:10,4394
2018-05-02 10:15,4459
2018-05-02 10:20,4491
2018-05-02 10:25,4526
2018-05-02 10:30,4603
2018-05-02 10:35,4621
2018-05-02 10:40,4674
2018-05-02 10:45,4737
2018-05-02 10:50,4753
2018-05-02 10:55,4818
2018-05-02 11:00,4869
2018-05-02 11:05,4972
2018-05-02 11:10,5052
2018-05-02 11:15,5079
2018-05-02 11:20,5091
2018-05-02 11:25,5187
2018-05-02 11:30,5219
2018-05-02 11:35,5297
2018-05-02 11:40,5373
2018-05-02 11:45,5424
2018-05-02 11:50,5439
2018-05-02 11:55,5515
2018-05-02 12:00,5595
2018-05-02 12:05,5576
2018-05-02 12:10,5692
2018-05-02 12:15,5731
2018-05-02 12:20,5829
2018-05-02 12:25,5886
2018-05-02 12:30,5970
2018-05-02 12:35,5981
2018-05-02 12:40,6059
2018-05-02 12:45,6113
2018-05-02 12:50,6144
2018-05-02 12:55,6207
2018-05-02 13:00,6291
2018-05-02 13:05,6343
2018-05-02 13:10,6402
2018-05-02 13:15,6526
2018-05-02 13:20,6605
2018-05-02 13:25,6640
2018-05-02 13:30,6757
2018-05-02 13:35,6878
2018-05-02 13:40,6941
2018-05-02 13:45,6977
2018-05-02 13:50,7103
2018-05-02 13:55,7169
2018-05-02 14:00,7197
2018-05-02 14:05,7258
2018-05-02 14:10,7277
2018-05-02 14:15,7360
2018-05-02 14:20,7438
2018-05-02 14:25,7502
2018-05-02 14:30,7515
2018-05-02 14:35,7556
2018-05-02 14:40,7631
2018-05-02 14:45,7745
2018-05-02 14:50,7838
2018-05-02 14:55,7989
2018-05-02 15:00,8049
2018-05-02 15:05,8095
2018-05-02 15:10,8179
2018-05-02 15:15,8190
2018-05-02 15:20,8234
2018-05-02 15:25,8273
2018-05-02 15:30,8393
2018-05-02 15:35,8430
2018-05-02 15:40,8503
2018-05-02 15:45,8579
2018-05-02 15:50,8612
2018-05-02 15:55,8737
2018-05-02 16:00,8751
2018-05-02 16:05,8781
2018-05-02 16:10,8794
2018-05-02 16:15,8848
2018-05-02 16:20,8812
2018-05-02 16:25,8866
2018-05-02 16:30,8974
2018-05-02 16:35,9095
2018-05-02 16:40,9123
2018-05-02 16:45,9174
2018-05-02 16:50,9222
2018-05-02 16:55,9251
2018-05-02 17:00,9276
2018-05-02 17:05,9363
2018-05-02 17:10,9429
2018-05-02 17:15,9545
2018-05-02 17:20,9675
2018-05-02 17:25,9775
2018-05-02 17:30,9838
2018-05-02 17:35,9857
2018-05-02 17:40,9996
2018-05-02 17:45,10042
2018-05-02 17:50,10100
2018-05-02 17:55,10159
2018-05-02 18:00,10114
2018-05-02 18:05,10157
2018-05-02 18:10,10171
2018-05-02 18:15,10276
2018-05-02 18:20,10349
2018-05-02 18:25,10344
2018-05-02 18:30,10383
2018-05-02 18:35,10425
2018-05-02 18:40,10483
2018-05-02 18:45,10543
2018-05-02 18:50,10564
2018-05-02 18:55,10603
2018-05-02 19:00,10590
2018-05-02 19:05,10610
2018-05-02 19:10,10622
2018-05-02 19:15,10624
2018-05-02 19:20,10602
2018-05-02 19:25,10565
2018-05-02 19:30,10601
2018-05-02 19:35,10561
2018-05-02 19:40,10547
2018-05-02 19:45,10502
2018-05-02 19:50,10483
2018-05-02 19:55,10462
2018-05-02 20:00,10343
2018-05-02 20:05,10294
2018-05-02 20:10,10229
2018-05-02 20:15,10239
2018-05-02 20:20,10197
2018-05-02 20:25,10243
2018-05-02 20:30,10206
2018-05-02 20:35,10161
2018-05-02 20:40,10162
2018-05-02 20:45,10149
2018-05-02 20:50,10074
2018-05-02 20:55,10025
2018-05-02 21:00,9940
2018-05-02 21:05,9919
2018-05-02 21:10,9880
2018-05-02 21:15,9798
2018-05-02 21:20,9757
2018-05-02 21:25,9657
2018-05-02 21:30,9651
2018-05-02 21:35,9773
2018-05-02 21:40,9811
2018-05-02 21:45,9756
2018-05-02 21:50,9678
2018-05-02 21:55,9613
2018-05-02 22:00,9569
2018-05-02 22:05,9496
2018-05-02 22:10,9386
2018-05-02 22:15,9211
2018-05-02 22:20,9147
2018-05-02 22:25,9088
2018-05-02 22:30,9077
2018-05-02 22:35,8986
2018-05-02 22:40,8923
2018-05-02 22:45,8869
2018-05-02 22:50,8837
2018-05-02 22:55,8697
2018-05-02 23:00,8653
2018-05-02 23:05,8568
2018-05-02 23:10,8512
2018-05-02 23:15,8422
2018-05-02 23:20,8400
2018-05-02 23:25,8352
2018-05-02 23:30,8303
2018-05-02 23:35,8303
2018-05-02 23:40,8279
2018-05-02 23:45,8219
2018-05-02 23:50,8188
2018-05-02 23:55,8153
2018-05-03 00:00,8080
2018-05-03 00:05,8064
2018-05-03 00:10,8004
2018-05-03 00:15,7995
2018-05-03 00:20,7967
2018-05-03 00:25,7926
2018-05-03 00:30,7944
2018-05-03 00:35,7895
2018-05-03 00:40,7842
2018-05-03 00:45,7888
2018-05-03 00:50,7895
2018-05-03 00:55,7912
2018-05-03 01:00,7895
2018-05-03 01:05,7871
2018-05-03 01:10,7878
2018-05-03 01:15,7895
2018-05-03 01:20,7905
2018-05-03 01:25,7898
2018-05-03 01:30,7877
2018-05-03 01:35,7884
2018-05-03 01:40,7903
2018-05-03 01:45,7928
2018-05-03 01:50,7927
2018-05-03 01:55,7890
2018-05-03 02:00,7844
2018-05-03 02:05,7762
2018-05-03 02:10,7677
2018-05-03 02:15,7684
2018-05-03 02:20,7620
2018-05-03 02:25,7586
2018-05-03 02:30,7510
2018-05-03 02:35,7492
2018-05-03 02:40,7433
2018-05-03 02:45,7390
2018-05-03 02:50,7307
2018-05-03 02:55,7265
2018-05-03 03:00,7263
2018-05-03 03:05,7207
2018-05-03 03:10,7120
2018-05-03 03:15,6993
2018-05-03 03:20,6857
2018-05-03 03:25,6782
2018-05-03 03:30,6745
2018-05-03 03:35,6640
2018-05-03 03:40,6562
2018-05-03 03:45,6433
2018-05-03 03:50,6320
2018-05-03 03:55,6277
2018-05-03 04:00,6204
2018-05-03 04:05,6113
2018-05-03 04:10,5989
2018-05-03 04:15,5930
2018-05-03 04:20,5859
2018-05-03 04:25,5790
2018-05-03 04:30,5719
2018-05-03 04:35,5675
2018-05-03 04:40,5573
2018-05-03 04:45,5470
2018-05-03 04:50,5376
2018-05-03 04:55,5299
2018-05-03 05:00,5192
2018-05-03 05:05,5132
2018-05-03 05:10,5039
2018-05-03 05:15,4949
2018-05-03 05:20,4842
2018-05-03 05:25,4683
2018-05-03 05:30,4638
2018-05-03 05:35,4545
2018-05-03 05:40,4501
2018-05-03 05:45,4374
2018-05-03 05:50,4307
2018-05-03 05:55,4224
2018-05-03 06:00,4207
2018-05-03 06:05,4154
2018-05-03 06:10,4097
2018-05-03 06:15,4034
2018-05-03 06:20,4008
2018-05-03 06:25,3979
2018-05-03 06:30,3899
2018-05-03 06:35,3866
2018-05-03 06:40,3823
2018-05-03 06:45,3803
2018-05-03 06:50,3773
2018-05-03 06:55,3724
2018-05-03 07:00,3688
2018-05-03 07:05,3637
2018-05-03 07:10,3615
2018-05-03 07:15,3583
2018-05-03 07:20,3590
2018-05-03 07:25,3552
2018-05-03 07:30,3566
2018-05-03 07:35,3583
2018-05-03 07:40,3587
2018-05-03 07:45,3526
2018-05-03 07:50,3520
2018-05-03 07:55,3513
2018-05-03 08:00,3513
2018-05-03 08:05,3527
2018-05-03 08:10,3506
2018-05-03 08:15,3444
2018-05-03 08:20,3462
2018-05-03 08:25,3488
2018-05-03 08:30,3475
2018-05-03 08:35,3468
2018-05-03 08:40,3487
2018-05-03 08:45,3487
2018-05-03 08:50,3509
2018-05-03 08:55,3522
2018-05-03 09:00,3544
2018-05-03 09:05,3591
2018-05-03 09:10,3650
2018-05-03 09:15,3676
2018-05-03 09:20,3688
2018-05-03 09:25,3742
2018-05-03 09:30,3799
2018-05-03 09:35,3845
2018-05-03 09:40,3921
2018-05-03 09:45,3952
2018-05-03 09:50,3999
2018-05-03 09:55,4001
2018-05-03 10:00,4038
2018-05-03 10:05,4034
2018-05-03 10:10,4067
2018-05-03 10:15,4108
2018-05-03 10:20,4129
2018-05-03 10:25,4192
2018-05-03 10:30,4231
2018-05-03 10:35,4305
2018-05-03 10:40,4344
2018-05-03 10:45,4373
2018-05-03 10:50,4419
2018-05-03 10:55,4488
2018-05-03 11:00,0
2018-05-03 11:05,4575
2018-05-03 11:10,4619
2018-05-03 11:15,4693
2018-05-03 11:20,4713
2018-05-03 11:25,4787
2018-05-03 11:30,4806
2018-05-03 11:35,4820
2018-05-03 11:40,4879
2018-05-03 11:45,4964
2018-05-03 11:50,5012
2018-05-03 11:55,5057
2018-05-03 12:00,5149
2018-05-03 12:05,5246
2018-05-03 12:10,5291
2018-05-03 12:15,5357
2018-05-03 12:20,5447
2018-05-03 12:25,5500
2018-05-03 12:30,5546
2018-05-03 12:35,5628
2018-05-03 12:40,5741
2018-05-03 12:45,5825
2018-05-03 12:50,5930
2018-05-03 12:55,6015
2018-05-03 13:00,6113
2018-05-03 13:05,6121
2018-05-03 13:10,6148
2018-05-03 13:15,6248
2018-05-03 13:20,6330
2018-05-03 13:25,6380
2018-05-03 13:30,6450
2018-05-03 13:35,6513
2018-05-03 13:40,6631
2018-05-03 13:45,6697
2018-05-03 13:50,6735
2018-05-03 13:55,6796
2018-05-03 14:00,6847
2018-05-03 14:05,6926
2018-05-03 14:10,7015
2018-05-03 14:15,7066
2018-05-03 14:20,7175
2018-05-03 14:25,7221
2018-05-03 14:30,7278
2018-05-03 14:35,7328
2018-05-03 14:40,7443
2018-05-03 14:45,7561
2018-05-03 14:50,7669
2018-05-03 14:55,7723
2018-05-03 15:00,7783
2018-05-03 15:05,7834
2018-05-03 15:10,7892
2018-05-03 15:15,7981
2018-05-03 15:20,7979
2018-05-03 15:25,8042
2018-05-03 15:30,8071
2018-05-03 15:35,8155
2018-05-03 15:40,8291
2018-05-03 15:45,8368
2018-05-03 15:50,8420
2018-05-03 15:55,8455
2018-05-03 16:00,8488
2018-05-03 16:05,8612
2018-05-03 16:10,8672
2018-05-03 16:15,8662
2018-05-03 16:20,8773
2018-05-03 16:25,8864
2018-05-03 16:30,8908
2018-05-03 16:35,8956
2018-05-03 16:40,9001
2018-05-03 16:45,9077
2018-05-03 16:50,9195
2018-05-03 16:55,9237
2018-05-03 17:00,9332
2018-05-03 17:05,9384
2018-05-03 17:10,9460
2018-05-03 17:15,9572
2018-05-03 17:20,9697
2018-05-03 17:25,9809
2018-05-03 17:30,9900
2018-05-03 17:35,9959
2018-05-03 17:40,10004
2018-05-03 17:45,10081
2018-05-03 17:50,10169
2018-05-03 17:55,10293
2018-05-03 18:00,10290
2018-05-03 18:05,10416
2018-05-03 18:10,10465
2018-05-03 18:15,10559
2018-05-03 18:20,10620
2018-05-03 18:25,10672
2018-05-03 18:30,10721
2018-05-03 18:35,10852
2018-05-03 18:40,10811
2018-05-03 18:45,10884
2018-05-03 18:50,10982
2018-05-03 18:55,11075
2018-05-03 19:00,11093
2018-05-03 19:05,10970
2018-05-03 19:10,10500
2018-05-03 19:15,9803
2018-05-03 19:20,7663
2018-05-03 19:25,7175
2018-05-03 19:30,7711
2018-05-03 19:35,8069
2018-05-03 19:40,8435
2018-05-03 19:45,8785
2018-05-03 19:50,9031
2018-05-03 19:55,9241
2018-05-03 20:00,9426
2018-05-03 20:05,9615
2018-05-03 20:10,9731
2018-05-03 20:15,9826
2018-05-03 20:20,9977
2018-05-03 20:25,10102
2018-05-03 20:30,10180
2018-05-03 20:35,10272
2018-05-03 20:40,10239
2018-05-03 20:45,10303
2018-05-03 20:50,10288
2018-05-03 20:55,10284
2018-05-03 21:00,10213
2018-05-03 21:05,10181
2018-05-03 21:10,10152
2018-05-03 21:15,10111
2018-05-03 21:20,10103
2018-05-03 21:25,10031
2018-05-03 21:30,10009
2018-05-03 21:35,9893
2018-05-03 21:40,9794
2018-05-03 21:45,9688
2018-05-03 21:50,9578
2018-05-03 21:55,9468
2018-05-03 22:00,9336
2018-05-03 22:05,9278
2018-05-03 22:10,9209
2018-05-03 22:15,9123
2018-05-03 22:20,8984
2018-05-03 22:25,8944
2018-05-03 22:30,8898
2018-05-03 22:35,8839
2018-05-03 22:40,8808
2018-05-03 22:45,8797
2018-05-03 22:50,8717
2018-05-03 22:55,8617
2018-05-03 23:00,8525
2018-05-03 23:05,8468
2018-05-03 23:10,8432
2018-05-03 23:15,8404
2018-05-03 23:20,8433
2018-05-03 23:25,8434
2018-05-03 23:30,8392
2018-05-03 23:35,8342
2018-05-03 23:40,8326
2018-05-03 23:45,8340
2018-05-03 23:50,8281
2018-05-03 23:55,8311
2018-05-04 00:00,8278
2018-05-04 00:05,8314
2018-05-04 00:10,8279
2018-05-04 00:15,8275
2018-05-04 00:20,8274
2018-05-04 00:25,8285
2018-05-04 00:30,8318
2018-05-04 00:35,8290
2018-05-04 00:40,8321
2018-05-04 00:45,8248
2018-05-04 00:50,8197
2018-05-04 00:55,8143
2018-05-04 01:00,8087
2018-05-04 01:05,8093
2018-05-04 01:10,8063
2018-05-04 01:15,8052
2018-05-04 01:20,8022
2018-05-04 01:25,8031
2018-05-04 01:30,8020
2018-05-04 01:35,7992
2018-05-04 01:40,8026
2018-05-04 01:45,7987
2018-05-04 01:50,7929
2018-05-04 01:55,7865
2018-05-04 02:00,7837
2018-05-04 02:05,7801
2018-05-04 02:10,7762
2018-05-04 02:15,7689
2018-05-04 02:20,7610
2018-05-04 02:25,7554
2018-05-04 02:30,7548
2018-05-04 02:35,7519
2018-05-04 02:40,7481
2018-05-04 02:45,7482
2018-05-04 02:50,7340
2018-05-04 02:55,7230
2018-05-04 03:00,7209
2018-05-04 03:05,7112
2018-05-04 03:10,7076
2018-05-04 03:15,6982
2018-05-04 03:20,6933
2018-05-04 03:25,6782
2018-05-04 03:30,6754
2018-05-04 03:35,6631
2018-05-04 03:40,6578
2018-05-04 03:45,6487
2018-05-04 03:50,6403
2018-05-04 03:55,6331
2018-05-04 04:00,6250
2018-05-04 04:05,6070
2018-05-04 04:10,6000
2018-05-04 04:15,5876
2018-05-04 04:20,5801
2018-05-04 04:25,5717
2018-05-04 04:30,5634
2018-05-04 04:35,5541
2018-05-04 04:40,5466
2018-05-04 04:45,5349
2018-05-04 04:50,5294
2018-05-04 04:55,5216
2018-05-04 05:00,5140
2018-05-04 05:05,5036
2018-05-04 05:10,4974
2018-05-04 05:15,4873
2018-05-04 05:20,4821
2018-05-04 05:25,4735
2018-05-04 05:30,4674
2018-05-04 05:35,4600
2018-05-04 05:40,4530
2018-05-04 05:45,4463
2018-05-04 05:50,4419
2018-05-04 05:55,4350
2018-05-04 06:00,4299
2018-05-04 06:05,4230
2018-05-04 06:10,4188
2018-05-04 06:15,4162
2018-05-04 06:20,4109
2018-05-04 06:25,4012
2018-05-04 06:30,3950
2018-05-04 06:35,3945
2018-05-04 06:40,3870
2018-05-04 06:45,3817
2018-05-04 06:50,3765
2018-05-04 06:55,3728
2018-05-04 07:00,3704
2018-05-04 07:05,3663
2018-05-04 07:10,3626
2018-05-04 07:15,3579
2018-05-04 07:20,3518
2018-05-04 07:25,3531
2018-05-04 07:30,3501
2018-05-04 07:35,3488
2018-05-04 07:40,3510
2018-05-04 07:45,3522
2018-05-04 07:50,3494
2018-05-04 07:55,3499
2018-05-04 08:00,3507
2018-05-04 08:05,3495
2018-05-04 08:10,3500
2018-05-04 08:15,3491
2018-05-04 08:20,3493
2018-05-04 08:25,3535
2018-05-04 08:30,3565
2018-05-04 08:35,3571
2018-05-04 08:40,3615
2018-05-04 08:45,3639
2018-05-04 08:50,3647
2018-05-04 08:55,3652
2018-05-04 09:00,3658
2018-05-04 09:05,3683
2018-05-04 09:10,3734
2018-05-04 09:15,3785
2018-05-04 09:20,3863
2018-05-04 09:25,3864
2018-05-04 09:30,3914
2018-05-04 09:35,3931
2018-05-04 09:40,3983
2018-05-04 09:45,4064
2018-05-04 09:50,4127
2018-05-04 09:55,4152
2018-05-04 10:00,4199
2018-05-04 10:05,4244
2018-05-04 10:10,4295
2018-05-04 10:15,4292
2018-05-04 10:20,4295
2018-05-04 10:25,4322
2018-05-04 10:30,4312
2018-05-04 10:35,4358
2018-05-04 10:40,4456
2018-05-04 10:45,4515
2018-05-04 10:50,4548
2018-05-04 10:55,4560
2018-05-04 11:00,4622
2018-05-04 11:05,4676
2018-05-04 11:10,4716
2018-05-04 11:15,4766
2018-05-04 11:20,4847
2018-05-04 11:25,4915
2018-05-04 11:30,5026
2018-05-04 11:35,5076
2018-05-04 11:40,5169
2018-05-04 11:45,5253
2018-05-04 11:50,5258
2018-05-04 11:55,5350
2018-05-04 12:00,5407
2018-05-04 12:05,5485
2018-05-04 12:10,5530
2018-05-04 12:15,5593
2018-05-04 12:20,5669
2018-05-04 12:25,5766
2018-05-04 12:30,5844
2018-05-04 12:35,5897
2018-05-04 12:40,6033
2018-05-04 12:45,6089
2018-05-04 12:50,6171
2018-05-04 12:55,6245
2018-05-04 13:00,6339
2018-05-04 13:05,6418
2018-05-04 13:10,6505
2018-05-04 13:15,6599
2018-05-04 13:20,6692
2018-05-04 13:25,6792
2018-05-04 13:30,6868
2018-05-04 13:35,6960
2018-05-04 13:40,7074
2018-05-04 13:45,7121
2018-05-04 13:50,7216
2018-05-04 13:55,7304
2018-05-04 14:00,7337
2018-05-04 14:05,7408
2018-05-04 14:10,7449
2018-05-04 14:15,7535
2018-05-04 14:20,7625
2018-05-04 14:25,7740
2018-05-04 14:30,7882
2018-05-04 14:35,7917
2018-05-04 14:40,8002
2018-05-04 14:45,8102
2018-05-04 14:50,8195
2018-05-04 14:55,8251
2018-05-04 15:00,8270
2018-05-04 15:05,8368
2018-05-04 15:10,8466
2018-05-04 15:15,8431
2018-05-04 15:20,8541
2018-05-04 15:25,8568
2018-05-04 15:30,8669
2018-05-04 15:35,8718
2018-05-04 15:40,8788
2018-05-04 15:45,8819
2018-05-04 15:50,8887
2018-05-04 15:55,8933
2018-05-04 16:00,8959
2018-05-04 16:05,
2018-05-04 16:10,9007
2018-05-04 16:15,
2018-05-04 16:20,9112
2018-05-04 16:25,9149
2018-05-04 16:30,9219
2018-05-04 16:35,9268
2018-05-04 16:40,9363
2018-05-04 16:45,9438
2018-05-04 16:50,9511
2018-05-04 16:55,9572
2018-05-04 17:00,9567
2018-05-04 17:05,9637
2018-05-04 17:10,9736
2018-05-04 17:15,9812
2018-05-04 17:20,9868
2018-05-04 17:25,9909
2018-05-04 17:30,9986
2018-05-04 17:35,10046
2018-05-04 17:40,10124
2018-05-04 17:45,10191
2018-05-04 17:50,10251
2018-05-04 17:55,10341
2018-05-04 18:00,10389
2018-05-04 18:05,10400
2018-05-04 18:10,10538
2018-05-04 18:15,10577
2018-05-04 18:20,10658
2018-05-04 18:25,10685
2018-05-04 18:30,10777
2018-05-04 18:35,10855
2018-05-04 18:40,10914
2018-05-04 18:45,10986
2018-05-04 18:50,11127
2018-05-04 18:55,11158
2018-05-04 19:00,11203
2018-05-04 19:05,11266
2018-05-04 19:10,11275
2018-05-04 19:15,11354
2018-05-04 19:20,11387
2018-05-04 19:25,11415
2018-05-04 19:30,11473
2018-05-04 19:35,11467
2018-05-04 19:40,0
2018-05-04 19:45,11489
2018-05-04 19:50,11509
2018-05-04 19:55,11511
2018-05-04 20:00,11582
2018-05-04 20:05,11503
2018-05-04 20:10,11498
2018-05-04 20:15,11530
2018-05-04 20:20,11539
2018-05-04 20:25,11578
2018-05-04 20:30,11561
2018-05-04 20:35,11628
2018-05-04 20:40,11592
2018-05-04 20:45,11568
2018-05-04 20:50,11483
2018-05-04 20:55,11472
2018-05-04 21:00,11412
2018-05-04 21:05,11443
2018-05-04 21:10,11410
2018-05-04 21:15,11330
2018-05-04 21:20,11238
2018-05-04 21:25,11220
2018-05-04 21:30,11234
2018-05-04 21:35,11156
2018-05-04 21:40,11069
2018-05-04 21:45,11044
2018-05-04 21:50,10945
2018-05-04 21:55,10846
2018-05-04 22:00,10782
2018-05-04 22:05,10700
2018-05-04 22:10,10590
2018-05-04 22:15,10513
2018-05-04 22:20,10424
2018-05-04 22:25,10322
2018-05-04 22:30,10269
2018-05-04 22:35,10142
2018-05-04 22:40,10107
2018-05-04 22:45,10043
2018-05-04 22:50,9916
2018-05-04 22:55,9818
2018-05-04 23:00,9698
2018-05-04 23:05,9596
2018-05-04 23:10,9508
2018-05-04 23:15,9476
2018-05-04 23:20,9397
2018-05-04 23:25,9356
2018-05-04 23:30,9289
2018-05-04 23:35,9237
2018-05-04 23:40,9181
2018-05-04 23:45,9072
2018-05-04 23:50,9006
2018-05-04 23:55,8911
2018-05-05 00:00,8865
2018-05-05 00:05,8813
2018-05-05 00:10,8743
2018-05-05 00:15,8682
2018-05-05 00:20,8616
2018-05-05 00:25,8555
2018-05-05 00:30,8542
2018-05-05 00:35,8541
2018-05-05 00:40,8548
2018-05-05 00:45,8496
2018-05-05 00:50,8411
2018-05-05 00:55,8439
2018-05-05 01:00,8426
2018-05-05 01:05,8405
2018-05-05 01:10,8395
2018-05-05 01:15,8331
2018-05-05 01:20,8370
2018-05-05 01:25,8346
2018-05-05 01:30,8385
2018-05-05 01:35,8402
2018-05-05 01:40,8386
2018-05-05 01:45,8402
2018-05-05 01:50,8404
2018-05-05 01:55,8461
2018-05-05 02:00,8433
2018-05-05 02:05,8408
2018-05-05 02:10,8340
2018-05-05 02:15,8376
2018-05-05 02:20,
2018-05-05 02:25,8364
2018-05-05 02:30,8356
2018-05-05 02:35,8345
2018-05-05 02:40,8303
2018-05-05 02:45,8253
2018-05-05 02:50,8225
2018-05-05 02:55,8195
2018-05-05 03:00,8232
2018-05-05 03:05,8198
2018-05-05 03:10,8177
2018-05-05 03:15,8212
2018-05-05 03:20,8119
2018-05-05 03:25,8028
2018-05-05 03:30,8015
2018-05-05 03:35,8007
2018-05-05 03:40,7934
