Time,Playercount
2018-05-05 03:45,7883
2018-05-05 03:50,7793
2018-05-05 03:55,7732
2018-05-05 04:00,7695
2018-05-05 04:05,7575
2018-05-05 04:10,7546
2018-05-05 04:15,7479
2018-05-05 04:20,7397
2018-05-05 04:25,7318
2018-05-05 04:30,7197
2018-05-05 04:35,7131
2018-05-05 04:40,7082
2018-05-05 04:45,6993
2018-05-05 04:50,6888
2018-05-05 04:55,6802
2018-05-05 05:00,6716
2018-05-05 05:05,6640
2018-05-05 05:10,6556
2018-05-05 05:15,6472
2018-05-05 05:20,6344
2018-05-05 05:25,6312
2018-05-05 05:30,6226
2018-05-05 05:35,6124
2018-05-05 05:40,6000
2018-05-05 05:45,5935
2018-05-05 05:50,5879
2018-05-05 05:55,5817
2018-05-05 06:00,5739
2018-05-05 06:05,5677
2018-05-05 06:10,5616
2018-05-05 06:15,5589
2018-05-05 06:20,5496
2018-05-05 06:25,5425
2018-05-05 06:30,5381
2018-05-05 06:35,5339
2018-05-05 06:40,5235
2018-05-05 06:45,5185
2018-05-05 06:50,5122
2018-05-05 06:55,5016
2018-05-05 07:00,4957
2018-05-05 07:05,4930
2018-05-05 07:10,4929
2018-05-05 07:15,4958
2018-05-05 07:20,4905
2018-05-05 07:25,4865
2018-05-05 07:30,4831
2018-05-05 07:35,4798
2018-05-05 07:40,4758
2018-05-05 07:45,4742
2018-05-05 07:50,4747
2018-05-05 07:55,4773
2018-05-05 08:00,4776
2018-05-05 08:05,4816
2018-05-05 08:10,4858
2018-05-05 08:15,4837
2018-05-05 08:20,4885
2018-05-05 08:25,4907
2018-05-05 08:30,4959
2018-05-05 08:35,4934
2018-05-05 08:40,4951
2018-05-05 08:45,4949
2018-05-05 08:50,4985
2018-05-05 08:55,5019
2018-05-05 09:00,5038
2018-05-05 09:05,5100
2018-05-05 09:10,5216
2018-05-05 09:15,5271
2018-05-05 09:20,5351
2018-05-05 09:25,5442
2018-05-05 09:30,5571
2018-05-05 09:35,5634
2018-05-05 09:40,5707
2018-05-05 09:45,5781
2018-05-05 09:50,5842
2018-05-05 09:55,5913
2018-05-05 10:00,5964
2018-05-05 10:05,6039
2018-05-05 10:10,6116
2018-05-05 10:15,6161
2018-05-05 10:20,6215
2018-05-05 10:25,6245
2018-05-05 10:30,6333
2018-05-05 10:35,6374
2018-05-05 10:40,6429
2018-05-05 10:45,6464
2018-05-05 10:50,6535
2018-05-05 10:55,6578
2018-05-05 11:00,6623
2018-05-05 11:05,6712
2018-05-05 11:10,6781
2018-05-05 11:15,6836
2018-05-05 11:20,6933
2018-05-05 11:25,6998
2018-05-05 11:30,7100
2018-05-05 11:35,7194
2018-05-05 11:40,7226
2018-05-05 11:45,7314
2018-05-05 11:50,7325
2018-05-05 11:55,7384
2018-05-05 12:00,7463
2018-05-05 12:05,7498
2018-05-05 12:10,7476
2018-05-05 12:15,7518
2018-05-05 12:20,7580
2018-05-05 12:25,7600
2018-05-05 12:30,7706
2018-05-05 12:35,7768
2018-05-05 12:40,7830
2018-05-05 12:45,7835
2018-05-05 12:50,7927
2018-05-05 12:55,7959
2018-05-05 13:00,8047
2018-05-05 13:05,8134
2018-05-05 13:10,8224
2018-05-05 13:15,8303
2018-05-05 13:20,8363
2018-05-05 13:25,8506
2018-05-05 13:30,8584
2018-05-05 13:35,8605
2018-05-05 13:40,8719
2018-05-05 13:45,8806
2018-05-05 13:50,8859
2018-05-05 13:55,8886
2018-05-05 14:00,8910
2018-05-05 14:05,8990
2018-05-05 14:10,9024
2018-05-05 14:15,9092
2018-05-05 14:20,9170
2018-05-05 14:25,9228
2018-05-05 14:30,9279
2018-05-05 14:35,9307
2018-05-05 14:40,9393
2018-05-05 14:45,9477
2018-05-05 14:50,9502
2018-05-05 14:55,9536
2018-05-05 15:00,9591
2018-05-05 15:05,9629
2018-05-05 15:10,9718
2018-05-05 15:15,9824
2018-05-05 15:20,9846
2018-05-05 15:25,9872
2018-05-05 15:30,9893
2018-05-05 15:35,9942
2018-05-05 15:40,10028
2018-05-05 15:45,10082
2018-05-05 15:50,10150
2018-05-05 15:55,10225
2018-05-05 16:00,10314
2018-05-05 16:05,10293
2018-05-05 16:10,10405
2018-05-05 16:15,10416
2018-05-05 16:20,10469
2018-05-05 16:25,10551
2018-05-05 16:30,10691
2018-05-05 16:35,10694
2018-05-05 16:40,10812
2018-05-05 16:45,10929
2018-05-05 16:50,11015
2018-05-05 16:55,11114
2018-05-05 17:00,11176
2018-05-05 17:05,11217
2018-05-05 17:10,11279
2018-05-05 17:15,11389
2018-05-05 17:20,11322
2018-05-05 17:25,11359
2018-05-05 17:30,11483
2018-05-05 17:35,11561
2018-05-05 17:40,11665
2018-05-05 17:45,11721
2018-05-05 17:50,11779
2018-05-05 17:55,11866
2018-05-05 18:00,11932
2018-05-05 18:05,11986
2018-05-05 18:10,0
2018-05-05 18:15,12133
2018-05-05 18:20,12167
2018-05-05 18:25,12270
2018-05-05 18:30,12292
2018-05-05 18:35,12334
2018-05-05 18:40,12353
2018-05-05 18:45,12417
2018-05-05 18:50,12496
2018-05-05 18:55,12544
2018-05-05 19:00,12553
2018-05-05 19:05,12600
2018-05-05 19:10,12696
2018-05-05 19:15,12731
2018-05-05 19:20,12770
2018-05-05 19:25,12793
2018-05-05 19:30,12816
2018-05-05 19:35,12807
2018-05-05 19:40,12899
2018-05-05 19:45,12891
2018-05-05 19:50,12982
2018-05-05 19:55,13029
2018-05-05 20:00,13052
2018-05-05 20:05,13001
2018-05-05 20:10,13002
2018-05-05 20:15,13131
2018-05-05 20:20,13063
2018-05-05 20:25,13033
2018-05-05 20:30,13002
2018-05-05 20:35,12977
2018-05-05 20:40,12946
2018-05-05 20:45,12921
2018-05-05 20:50,12907
2018-05-05 20:55,12819
2018-05-05 21:00,12807
2018-05-05 21:05,12805
2018-05-05 21:10,12712
2018-05-05 21:15,12631
2018-05-05 21:20,12601
2018-05-05 21:25,12518
2018-05-05 21:30,12440
2018-05-05 21:35,12322
2018-05-05 21:40,12253
2018-05-05 21:45,12156
2018-05-05 21:50,12092
2018-05-05 21:55,11982
2018-05-05 22:00,11939
2018-05-05 22:05,11834
2018-05-05 22:10,11696
2018-05-05 22:15,11502
2018-05-05 22:20,11414
2018-05-05 22:25,11304
2018-05-05 22:30,11173
2018-05-05 22:35,11069
2018-05-05 22:40,10939
2018-05-05 22:45,10851
2018-05-05 22:50,10730
2018-05-05 22:55,10630
2018-05-05 23:00,10517
2018-05-05 23:05,10374
2018-05-05 23:10,10268
2018-05-05 23:15,10173
2018-05-05 23:20,10057
2018-05-05 23:25,9958
2018-05-05 23:30,9825
2018-05-05 23:35,9717
2018-05-05 23:40,9664
2018-05-05 23:45,9608
2018-05-05 23:50,9535
2018-05-05 23:55,9462
2018-05-06 00:00,9375
2018-05-06 00:05,9332
2018-05-06 00:10,9223
2018-05-06 00:15,9116
2018-05-06 00:20,9052
2018-05-06 00:25,8980
2018-05-06 00:30,8928
2018-05-06 00:35,8888
2018-05-06 00:40,8794
2018-05-06 00:45,8747
2018-05-06 00:50,8664
2018-05-06 00:55,8585
2018-05-06 01:00,8593
2018-05-06 01:05,8594
2018-05-06 01:10,8549
2018-05-06 01:15,8553
2018-05-06 01:20,8545
2018-05-06 01:25,8563
2018-05-06 01:30,8533
2018-05-06 01:35,8476
2018-05-06 01:40,8447
2018-05-06 01:45,8454
2018-05-06 01:50,8455
2018-05-06 01:55,8403
2018-05-06 02:00,8484
2018-05-06 02:05,8462
2018-05-06 02:10,8469
2018-05-06 02:15,8497
2018-05-06 02:20,8488
2018-05-06 02:25,8468
2018-05-06 02:30,8444
2018-05-06 02:35,8424
2018-05-06 02:40,8384
2018-05-06 02:45,8350
2018-05-06 02:50,8335
2018-05-06 02:55,8304
2018-05-06 03:00,8265
2018-05-06 03:05,8264
2018-05-06 03:10,8216
2018-05-06 03:15,8235
2018-05-06 03:20,8201
2018-05-06 03:25,8170
2018-05-06 03:30,8125
2018-05-06 03:35,8082
2018-05-06 03:40,8016
2018-05-06 03:45,7954
2018-05-06 03:50,7856
2018-05-06 03:55,7780
2018-05-06 04:00,7764
2018-05-06 04:05,7738
2018-05-06 04:10,7617
2018-05-06 04:15,7582
2018-05-06 04:20,7491
2018-05-06 04:25,7439
2018-05-06 04:30,7392
2018-05-06 04:35,7300
2018-05-06 04:40,7252
2018-05-06 04:45,7229
2018-05-06 04:50,7180
2018-05-06 04:55,7063
2018-05-06 05:00,7014
2018-05-06 05:05,6883
2018-05-06 05:10,6852
2018-05-06 05:15,6835
2018-05-06 05:20,6713
2018-05-06 05:25,6651
2018-05-06 05:30,6549
2018-05-06 05:35,6431
2018-05-06 05:40,6378
2018-05-06 05:45,6286
2018-05-06 05:50,6274
2018-05-06 05:55,6259
2018-05-06 06:00,6185
2018-05-06 06:05,6081
2018-05-06 06:10,6002
2018-05-06 06:15,5925
2018-05-06 06:20,5863
2018-05-06 06:25,5804
2018-05-06 06:30,5749
2018-05-06 06:35,5712
2018-05-06 06:40,5659
2018-05-06 06:45,5620
2018-05-06 06:50,5524
2018-05-06 06:55,5525
2018-05-06 07:00,5481
2018-05-06 07:05,5447
2018-05-06 07:10,5431
2018-05-06 07:15,5383
2018-05-06 07:20,5324
2018-05-06 07:25,5294
2018-05-06 07:30,5313
2018-05-06 07:35,5347
2018-05-06 07:40,5294
2018-05-06 07:45,5249
2018-05-06 07:50,5253
2018-05-06 07:55,5250
2018-05-06 08:00,5230
2018-05-06 08:05,5242
2018-05-06 08:10,5242
2018-05-06 08:15,5248
2018-05-06 08:20,5288
2018-05-06 08:25,5363
2018-05-06 08:30,5372
2018-05-06 08:35,5390
2018-05-06 08:40,5399
2018-05-06 08:45,5408
2018-05-06 08:50,5453
2018-05-06 08:55,5497
2018-05-06 09:00,5507
2018-05-06 09:05,5574
2018-05-06 09:10,5691
2018-05-06 09:15,5768
2018-05-06 09:20,5828
2018-05-06 09:25,5904
2018-05-06 09:30,6028
2018-05-06 09:35,6126
2018-05-06 09:40,6156
2018-05-06 09:45,6249
2018-05-06 09:50,6344
2018-05-06 09:55,6412
2018-05-06 10:00,6444
2018-05-06 10:05,6489
2018-05-06 10:10,6549
2018-05-06 10:15,6653
2018-05-06 10:20,6747
2018-05-06 10:25,6860
2018-05-06 10:30,6924
2018-05-06 10:35,6965
2018-05-06 10:40,6979
2018-05-06 10:45,7030
2018-05-06 10:50,7084
2018-05-06 10:55,7092
2018-05-06 11:00,7149
2018-05-06 11:05,7128
2018-05-06 11:10,7187
2018-05-06 11:15,7253
2018-05-06 11:20,7296
2018-05-06 11:25,7392
2018-05-06 11:30,7423
2018-05-06 11:35,7429
2018-05-06 11:40,7442
2018-05-06 11:45,7546
2018-05-06 11:50,7556
2018-05-06 11:55,7625
2018-05-06 12:00,7647
2018-05-06 12:05,7697
2018-05-06 12:10,7713
2018-05-06 12:15,7790
2018-05-06 12:20,7918
2018-05-06 12:25,7979
2018-05-06 12:30,8080
2018-05-06 12:35,8141
2018-05-06 12:40,8200
2018-05-06 12:45,8260
2018-05-06 12:50,8328
2018-05-06 12:55,8437
2018-05-06 13:00,8503
2018-05-06 13:05,8495
2018-05-06 13:10,8625
2018-05-06 13:15,8711
2018-05-06 13:20,8836
2018-05-06 13:25,8923
2018-05-06 13:30,8998
2018-05-06 13:35,9148
2018-05-06 13:40,9291
2018-05-06 13:45,9279
2018-05-06 13:50,9356
2018-05-06 13:55,9474
2018-05-06 14:00,9525
2018-05-06 14:05,9568
2018-05-06 14:10,9619
2018-05-06 14:15,9676
2018-05-06 14:20,9748
2018-05-06 14:25,9827
2018-05-06 14:30,9969
2018-05-06 14:35,10054
2018-05-06 14:40,10105
2018-05-06 14:45,10200
2018-05-06 14:50,10229
2018-05-06 14:55,10287
2018-05-06 15:00,10277
2018-05-06 15:05,10379
2018-05-06 15:10,10447
2018-05-06 15:15,10553
2018-05-06 15:20,10646
2018-05-06 15:25,10664
2018-05-06 15:30,10761
2018-05-06 15:35,10842
2018-05-06 15:40,10939
2018-05-06 15:45,10954
2018-05-06 15:50,11035
2018-05-06 15:55,11134
2018-05-06 16:00,11134
2018-05-06 16:05,11194
2018-05-06 16:10,11255
2018-05-06 16:15,11306
2018-05-06 16:20,11357
2018-05-06 16:25,11424
2018-05-06 16:30,11466
2018-05-06 16:35,11512
2018-05-06 16:40,11598
2018-05-06 16:45,11671
2018-05-06 16:50,11740
2018-05-06 16:55,11861
2018-05-06 17:00,11913
2018-05-06 17:05,11961
2018-05-06 17:10,11994
2018-05-06 17:15,12095
2018-05-06 17:20,12099
2018-05-06 17:25,12186
2018-05-06 17:30,12315
2018-05-06 17:35,12456
2018-05-06 17:40,12606
2018-05-06 17:45,12641
2018-05-06 17:50,12710
2018-05-06 17:55,12801
2018-05-06 18:00,12850
2018-05-06 18:05,12888
2018-05-06 18:10,12981
2018-05-06 18:15,12969
2018-05-06 18:20,13032
2018-05-06 18:25,13111
2018-05-06 18:30,13194
2018-05-06 18:35,13213
2018-05-06 18:40,13293
2018-05-06 18:45,13305
2018-05-06 18:50,13340
2018-05-06 18:55,13312
2018-05-06 19:00,13364
2018-05-06 19:05,13388
2018-05-06 19:10,13417
2018-05-06 19:15,13447
2018-05-06 19:20,13490
2018-05-06 19:25,13454
2018-05-06 19:30,13417
2018-05-06 19:35,13442
2018-05-06 19:40,13445
2018-05-06 19:45,13439
2018-05-06 19:50,13432
2018-05-06 19:55,13402
2018-05-06 20:00,13352
2018-05-06 20:05,13240
2018-05-06 20:10,13130
2018-05-06 20:15,13010
2018-05-06 20:20,12961
2018-05-06 20:25,12980
2018-05-06 20:30,12873
2018-05-06 20:35,12751
2018-05-06 20:40,12679
2018-05-06 20:45,12550
2018-05-06 20:50,12516
2018-05-06 20:55,12408
2018-05-06 21:00,12303
2018-05-06 21:05,12194
2018-05-06 21:10,12113
2018-05-06 21:15,11972
2018-05-06 21:20,11846
2018-05-06 21:25,11776
2018-05-06 21:30,11692
2018-05-06 21:35,11540
2018-05-06 21:40,11432
2018-05-06 21:45,11331
2018-05-06 21:50,11286
2018-05-06 21:55,11163
2018-05-06 22:00,11015
2018-05-06 22:05,10886
2018-05-06 22:10,10731
2018-05-06 22:15,10643
2018-05-06 22:20,10519
2018-05-06 22:25,10456
2018-05-06 22:30,10384
2018-05-06 22:35,10287
2018-05-06 22:40,10230
2018-05-06 22:45,10208
2018-05-06 22:50,10082
2018-05-06 22:55,10023
2018-05-06 23:00,9971
2018-05-06 23:05,9885
2018-05-06 23:10,9751
2018-05-06 23:15,9689
2018-05-06 23:20,9592
2018-05-06 23:25,9482
2018-05-06 23:30,9465
2018-05-06 23:35,9443
2018-05-06 23:40,9365
2018-05-06 23:45,9297
2018-05-06 23:50,9204
2018-05-06 23:55,9142
2018-05-07 00:00,9112
2018-05-07 00:05,9033
2018-05-07 00:10,0
2018-05-07 00:15,8990
2018-05-07 00:20,8985
2018-05-07 00:25,8965
2018-05-07 00:30,8953
2018-05-07 00:35,8952
2018-05-07 00:40,8917
2018-05-07 00:45,8869
2018-05-07 00:50,8744
2018-05-07 00:55,8724
2018-05-07 01:00,8743
2018-05-07 01:05,8731
2018-05-07 01:10,8714
2018-05-07 01:15,8676
2018-05-07 01:20,8639
2018-05-07 01:25,8578
2018-05-07 01:30,8487
2018-05-07 01:35,8468
2018-05-07 01:40,8417
2018-05-07 01:45,8378
2018-05-07 01:50,8348
2018-05-07 01:55,8263
2018-05-07 02:00,8184
2018-05-07 02:05,8086
2018-05-07 02:10,8026
2018-05-07 02:15,7949
2018-05-07 02:20,7883
2018-05-07 02:25,7831
2018-05-07 02:30,7751
2018-05-07 02:35,7671
2018-05-07 02:40,7572
2018-05-07 02:45,7521
2018-05-07 02:50,7399
2018-05-07 02:55,7337
2018-05-07 03:00,7255
2018-05-07 03:05,7165
2018-05-07 03:10,7146
2018-05-07 03:15,7048
2018-05-07 03:20,6923
2018-05-07 03:25,6803
2018-05-07 03:30,6718
2018-05-07 03:35,6653
2018-05-07 03:40,6580
2018-05-07 03:45,6508
2018-05-07 03:50,6394
2018-05-07 03:55,6318
2018-05-07 04:00,6215
2018-05-07 04:05,6106
2018-05-07 04:10,6005
2018-05-07 04:15,5921
2018-05-07 04:20,5845
2018-05-07 04:25,5718
2018-05-07 04:30,5636
2018-05-07 04:35,5550
2018-05-07 04:40,5498
2018-05-07 04:45,5381
2018-05-07 04:50,5284
2018-05-07 04:55,5220
2018-05-07 05:00,5138
2018-05-07 05:05,5008
2018-05-07 05:10,4953
2018-05-07 05:15,4885
2018-05-07 05:20,4814
2018-05-07 05:25,4746
2018-05-07 05:30,4648
2018-05-07 05:35,4570
2018-05-07 05:40,4489
2018-05-07 05:45,4378
2018-05-07 05:50,4330
2018-05-07 05:55,4246
2018-05-07 06:00,4171
2018-05-07 06:05,4123
2018-05-07 06:10,4073
2018-05-07 06:15,4023
2018-05-07 06:20,4027
2018-05-07 06:25,3992
2018-05-07 06:30,3941
2018-05-07 06:35,3916
2018-05-07 06:40,3876
2018-05-07 06:45,3820
2018-05-07 06:50,3764
2018-05-07 06:55,3748
2018-05-07 07:00,3691
2018-05-07 07:05,3651
2018-05-07 07:10,3649
2018-05-07 07:15,3637
2018-05-07 07:20,3628
2018-05-07 07:25,3627
2018-05-07 07:30,3576
2018-05-07 07:35,3501
2018-05-07 07:40,3500
2018-05-07 07:45,3490
2018-05-07 07:50,3483
2018-05-07 07:55,3476
2018-05-07 08:00,3473
2018-05-07 08:05,3453
2018-05-07 08:10,3496
2018-05-07 08:15,3488
2018-05-07 08:20,3520
2018-05-07 08:25,3515
2018-05-07 08:30,3530
2018-05-07 08:35,3510
2018-05-07 08:40,3497
2018-05-07 08:45,3508
2018-05-07 08:50,3490
2018-05-07 08:55,3509
2018-05-07 09:00,3519
2018-05-07 09:05,3524
2018-05-07 09:10,3635
2018-05-07 09:15,3652
2018-05-07 09:20,3704
2018-05-07 09:25,3741
2018-05-07 09:30,3760
2018-05-07 09:35,3796
2018-05-07 09:40,3843
2018-05-07 09:45,3928
2018-05-07 09:50,3956
2018-05-07 09:55,3970
2018-05-07 10:00,4011
2018-05-07 10:05,4028
2018-05-07 10:10,4084
2018-05-07 10:15,4110
2018-05-07 10:20,4142
2018-05-07 10:25,4189
2018-05-07 10:30,4205
2018-05-07 10:35,4246
2018-05-07 10:40,4330
2018-05-07 10:45,4393
2018-05-07 10:50,4449
2018-05-07 10:55,4480
2018-05-07 11:00,4524
2018-05-07 11:05,4588
2018-05-07 11:10,4623
2018-05-07 11:15,4688
2018-05-07 11:20,4731
2018-05-07 11:25,4841
2018-05-07 11:30,4908
2018-05-07 11:35,4948
2018-05-07 11:40,5023
2018-05-07 11:45,5091
2018-05-07 11:50,5112
2018-05-07 11:55,5176
2018-05-07 12:00,5267
2018-05-07 12:05,5362
2018-05-07 12:10,5424
2018-05-07 12:15,5481
2018-05-07 12:20,5559
2018-05-07 12:25,5697
2018-05-07 12:30,5789
2018-05-07 12:35,5814
2018-05-07 12:40,5824
2018-05-07 12:45,5864
2018-05-07 12:50,5920
2018-05-07 12:55,5957
2018-05-07 13:00,5983
2018-05-07 13:05,6060
2018-05-07 13:10,6186
2018-05-07 13:15,6283
2018-05-07 13:20,6331
2018-05-07 13:25,6463
2018-05-07 13:30,6510
2018-05-07 13:35,6617
2018-05-07 13:40,6695
2018-05-07 13:45,6805
2018-05-07 13:50,6892
2018-05-07 13:55,6983
2018-05-07 14:00,7015
2018-05-07 14:05,7100
2018-05-07 14:10,7172
2018-05-07 14:15,7270
2018-05-07 14:20,7337
2018-05-07 14:25,7393
2018-05-07 14:30,7444
2018-05-07 14:35,7534
2018-05-07 14:40,7591
2018-05-07 14:45,7609
2018-05-07 14:50,7669
2018-05-07 14:55,7746
2018-05-07 15:00,7783
2018-05-07 15:05,7822
2018-05-07 15:10,7862
2018-05-07 15:15,7936
2018-05-07 15:20,7903
2018-05-07 15:25,7966
2018-05-07 15:30,7974
2018-05-07 15:35,8065
2018-05-07 15:40,8165
2018-05-07 15:45,8221
2018-05-07 15:50,8253
2018-05-07 15:55,8285
2018-05-07 16:00,8408
2018-05-07 16:05,8492
2018-05-07 16:10,8546
2018-05-07 16:15,8630
2018-05-07 16:20,8673
2018-05-07 16:25,8814
2018-05-07 16:30,8864
2018-05-07 16:35,9004
2018-05-07 16:40,9002
2018-05-07 16:45,9133
2018-05-07 16:50,9248
2018-05-07 16:55,9392
2018-05-07 17:00,9438
2018-05-07 17:05,9485
2018-05-07 17:10,9539
2018-05-07 17:15,9587
2018-05-07 17:20,9677
2018-05-07 17:25,9753
2018-05-07 17:30,9879
2018-05-07 17:35,9936
2018-05-07 17:40,10021
2018-05-07 17:45,10093
2018-05-07 17:50,10164
2018-05-07 17:55,10235
2018-05-07 18:00,10317
2018-05-07 18:05,10320
2018-05-07 18:10,10396
2018-05-07 18:15,10453
2018-05-07 18:20,10542
2018-05-07 18:25,10573
2018-05-07 18:30,10684
2018-05-07 18:35,10719
2018-05-07 18:40,10809
2018-05-07 18:45,10821
2018-05-07 18:50,10894
2018-05-07 18:55,10966
2018-05-07 19:00,10988
2018-05-07 19:05,11070
2018-05-07 19:10,11097
2018-05-07 19:15,11106
2018-05-07 19:20,11139
2018-05-07 19:25,11211
2018-05-07 19:30,11225
2018-05-07 19:35,11209
2018-05-07 19:40,11191
2018-05-07 19:45,11221
2018-05-07 19:50,11179
2018-05-07 19:55,11144
2018-05-07 20:00,11206
2018-05-07 20:05,11136
2018-05-07 20:10,11036
2018-05-07 20:15,10968
2018-05-07 20:20,10939
2018-05-07 20:25,10870
2018-05-07 20:30,10801
2018-05-07 20:35,10789
2018-05-07 20:40,10724
2018-05-07 20:45,10665
2018-05-07 20:50,10578
2018-05-07 20:55,10576
2018-05-07 21:00,10483
2018-05-07 21:05,10412
2018-05-07 21:10,10276
2018-05-07 21:15,10166
2018-05-07 21:20,10098
2018-05-07 21:25,9945
2018-05-07 21:30,9901
2018-05-07 21:35,9768
2018-05-07 21:40,9659
2018-05-07 21:45,9640
2018-05-07 21:50,9533
2018-05-07 21:55,9522
2018-05-07 22:00,9440
2018-05-07 22:05,9283
2018-05-07 22:10,9190
2018-05-07 22:15,9108
2018-05-07 22:20,9037
2018-05-07 22:25,9000
2018-05-07 22:30,8982
2018-05-07 22:35,8884
2018-05-07 22:40,8828
2018-05-07 22:45,8770
2018-05-07 22:50,8702
2018-05-07 22:55,8652
2018-05-07 23:00,8594
2018-05-07 23:05,8552
2018-05-07 23:10,8431
2018-05-07 23:15,8347
2018-05-07 23:20,8361
2018-05-07 23:25,8314
2018-05-07 23:30,8332
2018-05-07 23:35,8295
2018-05-07 23:40,8249
2018-05-07 23:45,8236
2018-05-07 23:50,8162
2018-05-07 23:55,8096
2018-05-08 00:00,8030
2018-05-08 00:05,8010
2018-05-08 00:10,7955
2018-05-08 00:15,7940
2018-05-08 00:20,7916
2018-05-08 00:25,7936
2018-05-08 00:30,7869
2018-05-08 00:35,7873
2018-05-08 00:40,7890
2018-05-08 00:45,7888
2018-05-08 00:50,7878
2018-05-08 00:55,7859
2018-05-08 01:00,7917
2018-05-08 01:05,7952
2018-05-08 01:10,7865
2018-05-08 01:15,7849
2018-05-08 01:20,7873
2018-05-08 01:25,7875
2018-05-08 01:30,7873
2018-05-08 01:35,7892
2018-05-08 01:40,7896
2018-05-08 01:45,7901
2018-05-08 01:50,7857
2018-05-08 01:55,7844
2018-05-08 02:00,7809
2018-05-08 02:05,7786
2018-05-08 02:10,7778
2018-05-08 02:15,7779
2018-05-08 02:20,7675
2018-05-08 02:25,7628
2018-05-08 02:30,7586
2018-05-08 02:35,7544
2018-05-08 02:40,7488
2018-05-08 02:45,7403
2018-05-08 02:50,7355
2018-05-08 02:55,7276
2018-05-08 03:00,7157
2018-05-08 03:05,7060
2018-05-08 03:10,6957
2018-05-08 03:15,6876
2018-05-08 03:20,6829
2018-05-08 03:25,6756
2018-05-08 03:30,6724
2018-05-08 03:35,6582
2018-05-08 03:40,6490
2018-05-08 03:45,6428
2018-05-08 03:50,6344
2018-05-08 03:55,6244
2018-05-08 04:00,6131
2018-05-08 04:05,6038
2018-05-08 04:10,5952
2018-05-08 04:15,5910
2018-05-08 04:20,5836
2018-05-08 04:25,5798
2018-05-08 04:30,5661
2018-05-08 04:35,5577
2018-05-08 04:40,5476
2018-05-08 04:45,5398
2018-05-08 04:50,5314
2018-05-08 04:55,5232
2018-05-08 05:00,5168
2018-05-08 05:05,5054
2018-05-08 05:10,4996
2018-05-08 05:15,4927
2018-05-08 05:20,4845
2018-05-08 05:25,4732
2018-05-08 05:30,4649
2018-05-08 05:35,4548
2018-05-08 05:40,4496
2018-05-08 05:45,4397
2018-05-08 05:50,4346
2018-05-08 05:55,4292
2018-05-08 06:00,4178
2018-05-08 06:05,4028
2018-05-08 06:10,3934
2018-05-08 06:15,3870
2018-05-08 06:20,3856
2018-05-08 06:25,3786
2018-05-08 06:30,3715
2018-05-08 06:35,3656
2018-05-08 06:40,3639
2018-05-08 06:45,3594
2018-05-08 06:50,3568
2018-05-08 06:55,3541
2018-05-08 07:00,3478
2018-05-08 07:05,3444
2018-05-08 07:10,3418
2018-05-08 07:15,3414
2018-05-08 07:20,3380
2018-05-08 07:25,3360
2018-05-08 07:30,3383
2018-05-08 07:35,3419
2018-05-08 07:40,3440
2018-05-08 07:45,3456
2018-05-08 07:50,3488
2018-05-08 07:55,3469
2018-05-08 08:00,3454
2018-05-08 08:05,3446
2018-05-08 08:10,3499
2018-05-08 08:15,3506
2018-05-08 08:20,3513
2018-05-08 08:25,3527
2018-05-08 08:30,3518
2018-05-08 08:35,3526
2018-05-08 08:40,3472
2018-05-08 08:45,3466
2018-05-08 08:50,3455
2018-05-08 08:55,3504
2018-05-08 09:00,3515
2018-05-08 09:05,3601
2018-05-08 09:10,3707
2018-05-08 09:15,3748
2018-05-08 09:20,3794
2018-05-08 09:25,3821
2018-05-08 09:30,3818
2018-05-08 09:35,3912
2018-05-08 09:40,3938
2018-05-08 09:45,4016
2018-05-08 09:50,4060
2018-05-08 09:55,4092
2018-05-08 10:00,4136
2018-05-08 10:05,4197
2018-05-08 10:10,4218
2018-05-08 10:15,4232
2018-05-08 10:20,4279
2018-05-08 10:25,4311
2018-05-08 10:30,4333
2018-05-08 10:35,0
2018-05-08 10:40,4444
2018-05-08 10:45,4494
2018-05-08 10:50,4549
2018-05-08 10:55,4632
2018-05-08 11:00,4665
2018-05-08 11:05,4705
