Time,Playercount
2018-05-08 11:10,4767
2018-05-08 11:15,4817
2018-05-08 11:20,4851
2018-05-08 11:25,4900
2018-05-08 11:30,4935
2018-05-08 11:35,4965
2018-05-08 11:40,5026
2018-05-08 11:45,5109
2018-05-08 11:50,5177
2018-05-08 11:55,5173
2018-05-08 12:00,5253
2018-05-08 12:05,5334
2018-05-08 12:10,5426
2018-05-08 12:15,5460
2018-05-08 12:20,5496
2018-05-08 12:25,5570
2018-05-08 12:30,5668
2018-05-08 12:35,5736
2018-05-08 12:40,5803
2018-05-08 12:45,5864
2018-05-08 12:50,5907
2018-05-08 12:55,5966
2018-05-08 13:00,6026
2018-05-08 13:05,6124
2018-05-08 13:10,6212
2018-05-08 13:15,6255
2018-05-08 13:20,6417
2018-05-08 13:25,6507
2018-05-08 13:30,6609
2018-05-08 13:35,6714
2018-05-08 13:40,6774
2018-05-08 13:45,6860
2018-05-08 13:50,6909
2018-05-08 13:55,6970
2018-05-08 14:00,7067
2018-05-08 14:05,7065
2018-05-08 14:10,7145
2018-05-08 14:15,7241
2018-05-08 14:20,7338
2018-05-08 14:25,7395
2018-05-08 14:30,7439
2018-05-08 14:35,7517
2018-05-08 14:40,7598
2018-05-08 14:45,7704
2018-05-08 14:50,7729
2018-05-08 14:55,7756
2018-05-08 15:00,7805
2018-05-08 15:05,7884
2018-05-08 15:10,7928
2018-05-08 15:15,8002
2018-05-08 15:20,8043
2018-05-08 15:25,8108
2018-05-08 15:30,8254
2018-05-08 15:35,8308
2018-05-08 15:40,8318
2018-05-08 15:45,8447
2018-05-08 15:50,8521
2018-05-08 15:55,8610
2018-05-08 16:00,8653
2018-05-08 16:05,8773
2018-05-08 16:10,8822
2018-05-08 16:15,8875
2018-05-08 16:20,9019
2018-05-08 16:25,9042
2018-05-08 16:30,9021
2018-05-08 16:35,9117
2018-05-08 16:40,9206
2018-05-08 16:45,9285
2018-05-08 16:50,9339
2018-05-08 16:55,9447
2018-05-08 17:00,9501
2018-05-08 17:05,9555
2018-05-08 17:10,9700
2018-05-08 17:15,9795
2018-05-08 17:20,9828
2018-05-08 17:25,9956
2018-05-08 17:30,10036
2018-05-08 17:35,10111
2018-05-08 17:40,10154
2018-05-08 17:45,10260
2018-05-08 17:50,10201
2018-05-08 17:55,10147
2018-05-08 18:00,10227
2018-05-08 18:05,10323
2018-05-08 18:10,10363
2018-05-08 18:15,10406
2018-05-08 18:20,10443
2018-05-08 18:25,10450
2018-05-08 18:30,10523
2018-05-08 18:35,10638
2018-05-08 18:40,10688
2018-05-08 18:45,10694
2018-05-08 18:50,10722
2018-05-08 18:55,10804
2018-05-08 19:00,10842
2018-05-08 19:05,10934
2018-05-08 19:10,10959
2018-05-08 19:15,11049
2018-05-08 19:20,11083
2018-05-08 19:25,11044
2018-05-08 19:30,11045
2018-05-08 19:35,11098
2018-05-08 19:40,11056
2018-05-08 19:45,11075
2018-05-08 19:50,11081
2018-05-08 19:55,11086
2018-05-08 20:00,11056
2018-05-08 20:05,11005
2018-05-08 20:10,10968
2018-05-08 20:15,10878
2018-05-08 20:20,10845
2018-05-08 20:25,10841
2018-05-08 20:30,10837
2018-05-08 20:35,10725
2018-05-08 20:40,10684
2018-05-08 20:45,10638
2018-05-08 20:50,10609
2018-05-08 20:55,10539
2018-05-08 21:00,10446
2018-05-08 21:05,10254
2018-05-08 21:10,10172
2018-05-08 21:15,10085
2018-05-08 21:20,9928
2018-05-08 21:25,9861
2018-05-08 21:30,9730
2018-05-08 21:35,9622
2018-05-08 21:40,9532
2018-05-08 21:45,9473
2018-05-08 21:50,9382
2018-05-08 21:55,9311
2018-05-08 22:00,9181
2018-05-08 22:05,9073
2018-05-08 22:10,8934
2018-05-08 22:15,8883
2018-05-08 22:20,8763
2018-05-08 22:25,8635
2018-05-08 22:30,8636
2018-05-08 22:35,8484
2018-05-08 22:40,8499
2018-05-08 22:45,8438
2018-05-08 22:50,8376
2018-05-08 22:55,8290
2018-05-08 23:00,0
2018-05-08 23:05,0
2018-05-08 23:10,8096
2018-05-08 23:15,8061
2018-05-08 23:20,8061
2018-05-08 23:25,7989
2018-05-08 23:30,8012
2018-05-08 23:35,8012
2018-05-08 23:40,7986
2018-05-08 23:45,7954
2018-05-08 23:50,7919
2018-05-08 23:55,7913
2018-05-09 00:00,7980
2018-05-09 00:05,7892
2018-05-09 00:10,7930
2018-05-09 00:15,7962
2018-05-09 00:20,7980
2018-05-09 00:25,7972
2018-05-09 00:30,8013
2018-05-09 00:35,8016
2018-05-09 00:40,8026
2018-05-09 00:45,8012
2018-05-09 00:50,8031
2018-05-09 00:55,8035
2018-05-09 01:00,8017
2018-05-09 01:05,8018
2018-05-09 01:10,7949
2018-05-09 01:15,7935
2018-05-09 01:20,7901
2018-05-09 01:25,7858
2018-05-09 01:30,7846
2018-05-09 01:35,7842
2018-05-09 01:40,7794
2018-05-09 01:45,7737
2018-05-09 01:50,7725
2018-05-09 01:55,7678
2018-05-09 02:00,7622
2018-05-09 02:05,7599
2018-05-09 02:10,7572
2018-05-09 02:15,7477
2018-05-09 02:20,7463
2018-05-09 02:25,7399
2018-05-09 02:30,7370
2018-05-09 02:35,7312
2018-05-09 02:40,7311
2018-05-09 02:45,7242
2018-05-09 02:50,7206
2018-05-09 02:55,7132
2018-05-09 03:00,7110
2018-05-09 03:05,7059
2018-05-09 03:10,7009
2018-05-09 03:15,6945
2018-05-09 03:20,6841
2018-05-09 03:25,6713
2018-05-09 03:30,6606
2018-05-09 03:35,6460
2018-05-09 03:40,6421
2018-05-09 03:45,6347
2018-05-09 03:50,6244
2018-05-09 03:55,6162
2018-05-09 04:00,6047
2018-05-09 04:05,5950
2018-05-09 04:10,5819
2018-05-09 04:15,5786
2018-05-09 04:20,5671
2018-05-09 04:25,5557
2018-05-09 04:30,5496
2018-05-09 04:35,5389
2018-05-09 04:40,5337
2018-05-09 04:45,5277
2018-05-09 04:50,5184
2018-05-09 04:55,5095
2018-05-09 05:00,5062
2018-05-09 05:05,4955
2018-05-09 05:10,4853
2018-05-09 05:15,4806
2018-05-09 05:20,4774
2018-05-09 05:25,4672
2018-05-09 05:30,4600
2018-05-09 05:35,4556
2018-05-09 05:40,4492
2018-05-09 05:45,4456
2018-05-09 05:50,4392
2018-05-09 05:55,4352
2018-05-09 06:00,4282
2018-05-09 06:05,4241
2018-05-09 06:10,4203
2018-05-09 06:15,4194
2018-05-09 06:20,4141
2018-05-09 06:25,4098
2018-05-09 06:30,4042
2018-05-09 06:35,3960
2018-05-09 06:40,3930
2018-05-09 06:45,3926
2018-05-09 06:50,3920
2018-05-09 06:55,3880
2018-05-09 07:00,3851
2018-05-09 07:05,3841
2018-05-09 07:10,3771
2018-05-09 07:15,3735
2018-05-09 07:20,3732
2018-05-09 07:25,3720
2018-05-09 07:30,3674
2018-05-09 07:35,3625
2018-05-09 07:40,3609
2018-05-09 07:45,3591
2018-05-09 07:50,3619
2018-05-09 07:55,3643
2018-05-09 08:00,3638
2018-05-09 08:05,3654
2018-05-09 08:10,3629
2018-05-09 08:15,3661
2018-05-09 08:20,3669
2018-05-09 08:25,3668
2018-05-09 08:30,3676
2018-05-09 08:35,3670
2018-05-09 08:40,3677
2018-05-09 08:45,3726
2018-05-09 08:50,3747
2018-05-09 08:55,3801
2018-05-09 09:00,3794
2018-05-09 09:05,3940
2018-05-09 09:10,4023
2018-05-09 09:15,4073
2018-05-09 09:20,4154
2018-05-09 09:25,4203
2018-05-09 09:30,4258
2018-05-09 09:35,4318
2018-05-09 09:40,4406
2018-05-09 09:45,4460
2018-05-09 09:50,4533
2018-05-09 09:55,4577
2018-05-09 10:00,4604
2018-05-09 10:05,4657
2018-05-09 10:10,4695
2018-05-09 10:15,4760
2018-05-09 10:20,4839
2018-05-09 10:25,4840
2018-05-09 10:30,4878
2018-05-09 10:35,4987
2018-05-09 10:40,4971
2018-05-09 10:45,4992
2018-05-09 10:50,5081
2018-05-09 10:55,5112
2018-05-09 11:00,5223
2018-05-09 11:05,5291
2018-05-09 11:10,5336
2018-05-09 11:15,5399
2018-05-09 11:20,5446
2018-05-09 11:25,5509
2018-05-09 11:30,5557
2018-05-09 11:35,5598
2018-05-09 11:40,5628
2018-05-09 11:45,5668
2018-05-09 11:50,5683
2018-05-09 11:55,5771
2018-05-09 12:00,5816
2018-05-09 12:05,5876
2018-05-09 12:10,5940
2018-05-09 12:15,6010
2018-05-09 12:20,6062
2018-05-09 12:25,6119
2018-05-09 12:30,6142
2018-05-09 12:35,6226
2018-05-09 12:40,6299
2018-05-09 12:45,6410
2018-05-09 12:50,6494
2018-05-09 12:55,6608
2018-05-09 13:00,6612
2018-05-09 13:05,6703
2018-05-09 13:10,6769
2018-05-09 13:15,6863
2018-05-09 13:20,6923
2018-05-09 13:25,7004
2018-05-09 13:30,7082
2018-05-09 13:35,7256
2018-05-09 13:40,7422
2018-05-09 13:45,7480
2018-05-09 13:50,7564
2018-05-09 13:55,7651
2018-05-09 14:00,7732
2018-05-09 14:05,7803
2018-05-09 14:10,7924
2018-05-09 14:15,7994
2018-05-09 14:20,8034
2018-05-09 14:25,8132
2018-05-09 14:30,8188
2018-05-09 14:35,8227
2018-05-09 14:40,8239
2018-05-09 14:45,8345
2018-05-09 14:50,8351
2018-05-09 14:55,8415
2018-05-09 15:00,8493
2018-05-09 15:05,8576
2018-05-09 15:10,8735
2018-05-09 15:15,8791
2018-05-09 15:20,8903
2018-05-09 15:25,8950
2018-05-09 15:30,9062
2018-05-09 15:35,9227
2018-05-09 15:40,9329
2018-05-09 15:45,9501
2018-05-09 15:50,9600
2018-05-09 15:55,9664
2018-05-09 16:00,9711
2018-05-09 16:05,9794
2018-05-09 16:10,9947
2018-05-09 16:15,10010
2018-05-09 16:20,10074
2018-05-09 16:25,10090
2018-05-09 16:30,10228
2018-05-09 16:35,10258
2018-05-09 16:40,10301
2018-05-09 16:45,10363
2018-05-09 16:50,10408
2018-05-09 16:55,10492
2018-05-09 17:00,10525
2018-05-09 17:05,10738
2018-05-09 17:10,10763
2018-05-09 17:15,10778
2018-05-09 17:20,10847
2018-05-09 17:25,10894
2018-05-09 17:30,11015
2018-05-09 17:35,11060
2018-05-09 17:40,11076
2018-05-09 17:45,11141
2018-05-09 17:50,11343
2018-05-09 17:55,11419
2018-05-09 18:00,11552
2018-05-09 18:05,11615
2018-05-09 18:10,11686
2018-05-09 18:15,11763
2018-05-09 18:20,11818
2018-05-09 18:25,11970
2018-05-09 18:30,12031
2018-05-09 18:35,12091
2018-05-09 18:40,12170
2018-05-09 18:45,12277
2018-05-09 18:50,12372
2018-05-09 18:55,12454
2018-05-09 19:00,12495
2018-05-09 19:05,12598
2018-05-09 19:10,12769
2018-05-09 19:15,12841
2018-05-09 19:20,12869
2018-05-09 19:25,12904
2018-05-09 19:30,12934
2018-05-09 19:35,12975
2018-05-09 19:40,12993
2018-05-09 19:45,12967
2018-05-09 19:50,12983
2018-05-09 19:55,13043
2018-05-09 20:00,13030
2018-05-09 20:05,13039
2018-05-09 20:10,13020
2018-05-09 20:15,13012
2018-05-09 20:20,13023
2018-05-09 20:25,12920
2018-05-09 20:30,12916
2018-05-09 20:35,12890
2018-05-09 20:40,12881
2018-05-09 20:45,12852
2018-05-09 20:50,12833
2018-05-09 20:55,12951
2018-05-09 21:00,12881
2018-05-09 21:05,12783
2018-05-09 21:10,12684
2018-05-09 21:15,12661
2018-05-09 21:20,12549
2018-05-09 21:25,12441
2018-05-09 21:30,12338
2018-05-09 21:35,12278
2018-05-09 21:40,12352
2018-05-09 21:45,12261
2018-05-09 21:50,
2018-05-09 21:55,
2018-05-09 22:00,11853
2018-05-09 22:05,11660
2018-05-09 22:10,11480
2018-05-09 22:15,11328
2018-05-09 22:20,11231
2018-05-09 22:25,11148
2018-05-09 22:30,10993
2018-05-09 22:35,10820
2018-05-09 22:40,10723
2018-05-09 22:45,10603
2018-05-09 22:50,10396
2018-05-09 22:55,10429
2018-05-09 23:00,0
2018-05-09 23:05,10252
2018-05-09 23:10,9854
2018-05-09 23:15,10048
2018-05-09 23:20,0
2018-05-09 23:25,9993
2018-05-09 23:30,9890
2018-05-09 23:35,9811
2018-05-09 23:40,9711
2018-05-09 23:45,9639
2018-05-09 23:50,9533
2018-05-09 23:55,9434
2018-05-10 00:00,0
2018-05-10 00:05,9340
2018-05-10 00:10,9290
2018-05-10 00:15,9281
2018-05-10 00:20,9238
2018-05-10 00:25,9191
2018-05-10 00:30,9143
2018-05-10 00:35,9085
2018-05-10 00:40,9065
2018-05-10 00:45,9034
2018-05-10 00:50,8994
2018-05-10 00:55,9033
2018-05-10 01:00,9010
2018-05-10 01:05,8949
2018-05-10 01:10,8922
2018-05-10 01:15,8879
2018-05-10 01:20,8891
2018-05-10 01:25,8888
2018-05-10 01:30,8891
2018-05-10 01:35,8800
2018-05-10 01:40,8807
2018-05-10 01:45,8768
2018-05-10 01:50,8705
2018-05-10 01:55,8648
2018-05-10 02:00,8646
2018-05-10 02:05,8587
2018-05-10 02:10,8521
2018-05-10 02:15,8487
2018-05-10 02:20,8445
2018-05-10 02:25,8427
2018-05-10 02:30,8384
2018-05-10 02:35,8337
2018-05-10 02:40,8315
2018-05-10 02:45,8268
2018-05-10 02:50,8234
2018-05-10 02:55,8193
2018-05-10 03:00,8101
2018-05-10 03:05,8038
2018-05-10 03:10,7960
2018-05-10 03:15,7839
2018-05-10 03:20,7780
2018-05-10 03:25,7677
2018-05-10 03:30,7535
2018-05-10 03:35,7447
2018-05-10 03:40,7354
2018-05-10 03:45,7252
2018-05-10 03:50,7217
2018-05-10 03:55,7118
2018-05-10 04:00,6959
2018-05-10 04:05,6875
2018-05-10 04:10,6722
2018-05-10 04:15,6589
2018-05-10 04:20,6499
2018-05-10 04:25,6400
2018-05-10 04:30,6329
2018-05-10 04:35,6184
2018-05-10 04:40,6101
2018-05-10 04:45,5967
2018-05-10 04:50,5865
2018-05-10 04:55,5816
2018-05-10 05:00,5684
2018-05-10 05:05,5551
2018-05-10 05:10,5434
2018-05-10 05:15,5361
2018-05-10 05:20,5243
2018-05-10 05:25,5153
2018-05-10 05:30,5057
2018-05-10 05:35,4954
2018-05-10 05:40,4897
2018-05-10 05:45,4824
2018-05-10 05:50,4700
2018-05-10 05:55,
2018-05-10 06:00,4641
2018-05-10 06:05,
2018-05-10 06:10,4521
2018-05-10 06:15,4464
2018-05-10 06:20,4423
2018-05-10 06:25,4370
2018-05-10 06:30,4293
2018-05-10 06:35,4239
2018-05-10 06:40,4176
2018-05-10 06:45,4126
2018-05-10 06:50,4131
2018-05-10 06:55,4087
2018-05-10 07:00,4041
2018-05-10 07:05,4025
2018-05-10 07:10,3999
2018-05-10 07:15,3961
2018-05-10 07:20,3919
2018-05-10 07:25,3905
2018-05-10 07:30,3924
2018-05-10 07:35,3924
2018-05-10 07:40,3909
2018-05-10 07:45,3901
2018-05-10 07:50,3854
2018-05-10 07:55,3845
2018-05-10 08:00,3865
2018-05-10 08:05,3885
2018-05-10 08:10,3930
2018-05-10 08:15,3968
2018-05-10 08:20,3962
2018-05-10 08:25,3965
2018-05-10 08:30,3987
2018-05-10 08:35,4031
2018-05-10 08:40,4054
2018-05-10 08:45,4054
2018-05-10 08:50,4101
2018-05-10 08:55,4113
2018-05-10 09:00,4101
2018-05-10 09:05,4138
2018-05-10 09:10,4246
2018-05-10 09:15,4334
2018-05-10 09:20,4393
2018-05-10 09:25,4439
2018-05-10 09:30,4495
2018-05-10 09:35,4558
2018-05-10 09:40,4622
2018-05-10 09:45,4645
2018-05-10 09:50,4714
2018-05-10 09:55,4772
2018-05-10 10:00,4842
2018-05-10 10:05,4911
2018-05-10 10:10,4962
2018-05-10 10:15,5039
2018-05-10 10:20,5084
2018-05-10 10:25,5157
2018-05-10 10:30,5228
2018-05-10 10:35,5288
2018-05-10 10:40,5367
2018-05-10 10:45,5435
2018-05-10 10:50,5442
2018-05-10 10:55,5472
2018-05-10 11:00,5538
2018-05-10 11:05,5591
2018-05-10 11:10,5690
2018-05-10 11:15,5740
2018-05-10 11:20,5821
2018-05-10 11:25,5859
2018-05-10 11:30,5951
2018-05-10 11:35,5997
2018-05-10 11:40,6077
2018-05-10 11:45,6159
2018-05-10 11:50,6211
2018-05-10 11:55,6310
2018-05-10 12:00,6357
2018-05-10 12:05,6438
2018-05-10 12:10,6573
2018-05-10 12:15,6590
2018-05-10 12:20,6632
2018-05-10 12:25,6663
2018-05-10 12:30,6706
2018-05-10 12:35,6789
2018-05-10 12:40,6887
2018-05-10 12:45,6973
2018-05-10 12:50,7084
2018-05-10 12:55,7162
2018-05-10 13:00,7260
2018-05-10 13:05,7278
2018-05-10 13:10,7417
2018-05-10 13:15,7538
2018-05-10 13:20,7624
2018-05-10 13:25,7739
2018-05-10 13:30,7805
2018-05-10 13:35,7835
2018-05-10 13:40,8052
2018-05-10 13:45,8172
2018-05-10 13:50,8298
2018-05-10 13:55,8381
2018-05-10 14:00,8365
2018-05-10 14:05,8432
2018-05-10 14:10,8524
2018-05-10 14:15,8621
2018-05-10 14:20,8658
2018-05-10 14:25,8703
2018-05-10 14:30,8759
2018-05-10 14:35,8844
2018-05-10 14:40,8961
2018-05-10 14:45,9022
2018-05-10 14:50,9101
2018-05-10 14:55,9118
2018-05-10 15:00,9189
2018-05-10 15:05,9235
2018-05-10 15:10,9311
2018-05-10 15:15,9429
2018-05-10 15:20,9515
2018-05-10 15:25,9656
2018-05-10 15:30,9679
2018-05-10 15:35,9727
2018-05-10 15:40,9769
2018-05-10 15:45,9833
2018-05-10 15:50,9939
2018-05-10 15:55,10004
2018-05-10 16:00,10087
2018-05-10 16:05,10127
2018-05-10 16:10,10229
2018-05-10 16:15,10379
2018-05-10 16:20,10429
2018-05-10 16:25,10525
2018-05-10 16:30,10666
2018-05-10 16:35,10930
2018-05-10 16:40,11067
2018-05-10 16:45,11184
2018-05-10 16:50,11213
2018-05-10 16:55,11394
2018-05-10 17:00,11468
2018-05-10 17:05,11597
2018-05-10 17:10,11614
2018-05-10 17:15,11661
2018-05-10 17:20,11735
2018-05-10 17:25,11846
2018-05-10 17:30,11841
2018-05-10 17:35,11972
2018-05-10 17:40,12024
2018-05-10 17:45,12146
2018-05-10 17:50,12252
2018-05-10 17:55,12297
2018-05-10 18:00,12344
2018-05-10 18:05,12414
2018-05-10 18:10,12387
2018-05-10 18:15,12407
2018-05-10 18:20,12590
2018-05-10 18:25,12809
2018-05-10 18:30,12840
2018-05-10 18:35,12882
2018-05-10 18:40,12927
2018-05-10 18:45,12952
2018-05-10 18:50,12919
2018-05-10 18:55,12929
2018-05-10 19:00,12947
2018-05-10 19:05,12964
2018-05-10 19:10,12975
2018-05-10 19:15,13015
2018-05-10 19:20,13038
2018-05-10 19:25,13046
2018-05-10 19:30,13005
2018-05-10 19:35,12966
2018-05-10 19:40,12985
2018-05-10 19:45,13210
2018-05-10 19:50,13251
2018-05-10 19:55,13272
2018-05-10 20:00,13318
2018-05-10 20:05,13245
2018-05-10 20:10,13206
2018-05-10 20:15,13106
2018-05-10 20:20,13037
2018-05-10 20:25,13017
2018-05-10 20:30,12980
2018-05-10 20:35,12873
2018-05-10 20:40,12877
2018-05-10 20:45,12968
2018-05-10 20:50,12871
2018-05-10 20:55,12801
2018-05-10 21:00,12684
2018-05-10 21:05,12585
2018-05-10 21:10,12463
2018-05-10 21:15,12328
2018-05-10 21:20,12268
2018-05-10 21:25,12194
2018-05-10 21:30,12127
2018-05-10 21:35,11972
2018-05-10 21:40,11922
2018-05-10 21:45,11835
2018-05-10 21:50,11725
2018-05-10 21:55,11599
2018-05-10 22:00,11561
2018-05-10 22:05,11508
2018-05-10 22:10,11358
2018-05-10 22:15,11242
2018-05-10 22:20,11162
2018-05-10 22:25,11019
2018-05-10 22:30,10870
2018-05-10 22:35,10791
2018-05-10 22:40,10698
2018-05-10 22:45,10777
2018-05-10 22:50,10663
2018-05-10 22:55,10579
2018-05-10 23:00,10509
2018-05-10 23:05,10480
2018-05-10 23:10,10422
2018-05-10 23:15,10399
2018-05-10 23:20,10340
2018-05-10 23:25,10394
2018-05-10 23:30,10350
2018-05-10 23:35,10201
2018-05-10 23:40,10080
2018-05-10 23:45,10052
2018-05-10 23:50,9988
2018-05-10 23:55,9873
2018-05-11 00:00,9799
2018-05-11 00:05,9702
2018-05-11 00:10,9609
2018-05-11 00:15,9630
2018-05-11 00:20,9597
2018-05-11 00:25,9504
2018-05-11 00:30,9459
2018-05-11 00:35,9367
2018-05-11 00:40,9300
2018-05-11 00:45,9278
2018-05-11 00:50,9213
2018-05-11 00:55,9261
2018-05-11 01:00,9257
2018-05-11 01:05,9154
2018-05-11 01:10,9115
2018-05-11 01:15,9082
2018-05-11 01:20,9054
2018-05-11 01:25,8974
2018-05-11 01:30,8863
2018-05-11 01:35,8805
2018-05-11 01:40,8748
2018-05-11 01:45,8760
2018-05-11 01:50,8718
2018-05-11 01:55,8678
2018-05-11 02:00,8669
2018-05-11 02:05,8678
2018-05-11 02:10,8661
2018-05-11 02:15,8593
2018-05-11 02:20,8550
2018-05-11 02:25,8488
2018-05-11 02:30,8454
2018-05-11 02:35,8352
2018-05-11 02:40,8295
2018-05-11 02:45,8267
2018-05-11 02:50,8189
2018-05-11 02:55,8114
2018-05-11 03:00,8074
2018-05-11 03:05,8005
2018-05-11 03:10,7916
2018-05-11 03:15,7816
2018-05-11 03:20,7714
2018-05-11 03:25,7644
2018-05-11 03:30,7548
2018-05-11 03:35,7418
2018-05-11 03:40,7337
2018-05-11 03:45,7292
2018-05-11 03:50,7236
2018-05-11 03:55,7123
2018-05-11 04:00,6976
2018-05-11 04:05,6907
2018-05-11 04:10,6836
2018-05-11 04:15,6674
2018-05-11 04:20,6598
2018-05-11 04:25,6422
2018-05-11 04:30,6399
2018-05-11 04:35,6338
2018-05-11 04:40,6270
2018-05-11 04:45,6141
2018-05-11 04:50,6035
2018-05-11 04:55,5910
2018-05-11 05:00,5823
2018-05-11 05:05,5714
2018-05-11 05:10,5565
2018-05-11 05:15,5455
2018-05-11 05:20,5400
2018-05-11 05:25,5290
2018-05-11 05:30,5209
2018-05-11 05:35,5123
2018-05-11 05:40,5052
2018-05-11 05:45,4967
2018-05-11 05:50,4898
2018-05-11 05:55,4747
2018-05-11 06:00,4796
2018-05-11 06:05,4679
2018-05-11 06:10,4612
2018-05-11 06:15,4588
2018-05-11 06:20,4563
2018-05-11 06:25,4511
2018-05-11 06:30,4459
2018-05-11 06:35,4397
2018-05-11 06:40,4344
2018-05-11 06:45,4318
2018-05-11 06:50,4229
2018-05-11 06:55,4186
2018-05-11 07:00,4124
2018-05-11 07:05,4097
2018-05-11 07:10,4051
2018-05-11 07:15,4034
2018-05-11 07:20,4031
2018-05-11 07:25,4027
2018-05-11 07:30,3974
2018-05-11 07:35,3985
2018-05-11 07:40,4006
2018-05-11 07:45,3998
2018-05-11 07:50,3977
2018-05-11 07:55,3928
2018-05-11 08:00,3932
2018-05-11 08:05,3923
2018-05-11 08:10,3918
2018-05-11 08:15,3947
2018-05-11 08:20,3991
2018-05-11 08:25,4015
2018-05-11 08:30,4031
2018-05-11 08:35,4055
2018-05-11 08:40,4063
2018-05-11 08:45,4106
2018-05-11 08:50,4116
2018-05-11 08:55,4131
2018-05-11 09:00,4152
2018-05-11 09:05,4184
2018-05-11 09:10,4211
2018-05-11 09:15,4264
2018-05-11 09:20,4277
2018-05-11 09:25,4281
2018-05-11 09:30,4425
2018-05-11 09:35,4486
2018-05-11 09:40,4545
2018-05-11 09:45,4569
2018-05-11 09:50,4641
2018-05-11 09:55,4688
2018-05-11 10:00,4696
2018-05-11 10:05,4750
2018-05-11 10:10,4866
2018-05-11 10:15,4914
2018-05-11 10:20,4968
2018-05-11 10:25,5013
2018-05-11 10:30,5059
2018-05-11 10:35,5141
2018-05-11 10:40,5175
2018-05-11 10:45,5250
2018-05-11 10:50,5315
2018-05-11 10:55,5352
2018-05-11 11:00,5438
2018-05-11 11:05,5471
2018-05-11 11:10,5579
2018-05-11 11:15,5674
2018-05-11 11:20,5728
2018-05-11 11:25,5805
2018-05-11 11:30,5902
2018-05-11 11:35,5960
2018-05-11 11:40,6008
2018-05-11 11:45,6076
2018-05-11 11:50,6092
2018-05-11 11:55,6222
2018-05-11 12:00,6270
2018-05-11 12:05,6278
2018-05-11 12:10,6364
2018-05-11 12:15,6448
2018-05-11 12:20,6489
2018-05-11 12:25,6579
2018-05-11 12:30,6705
2018-05-11 12:35,6833
2018-05-11 12:40,6941
2018-05-11 12:45,7004
2018-05-11 12:50,7073
2018-05-11 12:55,7129
2018-05-11 13:00,7189
2018-05-11 13:05,7271
2018-05-11 13:10,7356
2018-05-11 13:15,7446
2018-05-11 13:20,7523
2018-05-11 13:25,7620
2018-05-11 13:30,7658
2018-05-11 13:35,7747
2018-05-11 13:40,7826
2018-05-11 13:45,7967
2018-05-11 13:50,8057
2018-05-11 13:55,8139
2018-05-11 14:00,8283
2018-05-11 14:05,8388
2018-05-11 14:10,8438
2018-05-11 14:15,8570
2018-05-11 14:20,8678
2018-05-11 14:25,8754
2018-05-11 14:30,8841
2018-05-11 14:35,8926
2018-05-11 14:40,8961
2018-05-11 14:45,9016
2018-05-11 14:50,9086
2018-05-11 14:55,9187
2018-05-11 15:00,9280
2018-05-11 15:05,9289
2018-05-11 15:10,9405
2018-05-11 15:15,9471
2018-05-11 15:20,9558
2018-05-11 15:25,9619
2018-05-11 15:30,9614
2018-05-11 15:35,9633
2018-05-11 15:40,9706
2018-05-11 15:45,9817
2018-05-11 15:50,9880
2018-05-11 15:55,10023
2018-05-11 16:00,10150
2018-05-11 16:05,10194
2018-05-11 16:10,10250
2018-05-11 16:15,10344
2018-05-11 16:20,10375
2018-05-11 16:25,10398
2018-05-11 16:30,10455
2018-05-11 16:35,10455
2018-05-11 16:40,10525
2018-05-11 16:45,10761
2018-05-11 16:50,10938
2018-05-11 16:55,11037
2018-05-11 17:00,11072
2018-05-11 17:05,11175
2018-05-11 17:10,11293
2018-05-11 17:15,11329
2018-05-11 17:20,11418
2018-05-11 17:25,11493
2018-05-11 17:30,11553
2018-05-11 17:35,11620
2018-05-11 17:40,11726
2018-05-11 17:45,11852
2018-05-11 17:50,11886
2018-05-11 17:55,11997
2018-05-11 18:00,12041
2018-05-11 18:05,12140
2018-05-11 18:10,12282
2018-05-11 18:15,12488
2018-05-11 18:20,12571
2018-05-11 18:25,12588
2018-05-11 18:30,12673
