Time,Playercount
2018-05-11 18:35,12733
2018-05-11 18:40,12857
2018-05-11 18:45,12917
2018-05-11 18:50,13019
2018-05-11 18:55,13056
2018-05-11 19:00,13157
2018-05-11 19:05,13207
2018-05-11 19:10,13188
2018-05-11 19:15,13231
2018-05-11 19:20,13335
2018-05-11 19:25,13400
2018-05-11 19:30,13380
2018-05-11 19:35,13379
2018-05-11 19:40,13570
2018-05-11 19:45,13770
2018-05-11 19:50,13831
2018-05-11 19:55,13880
2018-05-11 20:00,13881
2018-05-11 20:05,13830
2018-05-11 20:10,13786
2018-05-11 20:15,13812
2018-05-11 20:20,13854
2018-05-11 20:25,13854
2018-05-11 20:30,13802
2018-05-11 20:35,13868
2018-05-11 20:40,13818
2018-05-11 20:45,13749
2018-05-11 20:50,13720
2018-05-11 20:55,13974
2018-05-11 21:00,14066
2018-05-11 21:05,13931
2018-05-11 21:10,13733
2018-05-11 21:15,13574
2018-05-11 21:20,13469
2018-05-11 21:25,13345
2018-05-11 21:30,13203
2018-05-11 21:35,13081
2018-05-11 21:40,12914
2018-05-11 21:45,12798
2018-05-11 21:50,12775
2018-05-11 21:55,12665
2018-05-11 22:00,12494
2018-05-11 22:05,12376
2018-05-11 22:10,12252
2018-05-11 22:15,12082
2018-05-11 22:20,12029
2018-05-11 22:25,11913
2018-05-11 22:30,11811
2018-05-11 22:35,11712
2018-05-11 22:40,11588
2018-05-11 22:45,11452
2018-05-11 22:50,11319
2018-05-11 22:55,11256
2018-05-11 23:00,11103
2018-05-11 23:05,10968
2018-05-11 23:10,10801
2018-05-11 23:15,10680
2018-05-11 23:20,10618
2018-05-11 23:25,10505
2018-05-11 23:30,10377
2018-05-11 23:35,10249
2018-05-11 23:40,10248
2018-05-11 23:45,10180
2018-05-11 23:50,10082
2018-05-11 23:55,9977
2018-05-12 00:00,9842
2018-05-12 00:05,9778
2018-05-12 00:10,9679
2018-05-12 00:15,9616
2018-05-12 00:20,9565
2018-05-12 00:25,9477
2018-05-12 00:30,9514
2018-05-12 00:35,9503
2018-05-12 00:40,9469
2018-05-12 00:45,9394
2018-05-12 00:50,9449
2018-05-12 00:55,9425
2018-05-12 01:00,9420
2018-05-12 01:05,9402
2018-05-12 01:10,9367
2018-05-12 01:15,9348
2018-05-12 01:20,9316
2018-05-12 01:25,9327
2018-05-12 01:30,9324
2018-05-12 01:35,9324
2018-05-12 01:40,9339
2018-05-12 01:45,9275
2018-05-12 01:50,9227
2018-05-12 01:55,9232
2018-05-12 02:00,9238
2018-05-12 02:05,9188
2018-05-12 02:10,9229
2018-05-12 02:15,9244
2018-05-12 02:20,9216
2018-05-12 02:25,9213
2018-05-12 02:30,9227
2018-05-12 02:35,9237
2018-05-12 02:40,9252
2018-05-12 02:45,9220
2018-05-12 02:50,9252
2018-05-12 02:55,9222
2018-05-12 03:00,9147
2018-05-12 03:05,9123
2018-05-12 03:10,9071
2018-05-12 03:15,9088
2018-05-12 03:20,9007
2018-05-12 03:25,8946
2018-05-12 03:30,8816
2018-05-12 03:35,8795
2018-05-12 03:40,8750
2018-05-12 03:45,8749
2018-05-12 03:50,8745
2018-05-12 03:55,8589
2018-05-12 04:00,8524
2018-05-12 04:05,8459
2018-05-12 04:10,8370
2018-05-12 04:15,8325
2018-05-12 04:20,8235
2018-05-12 04:25,8168
2018-05-12 04:30,8095
2018-05-12 04:35,8041
2018-05-12 04:40,7988
2018-05-12 04:45,7847
2018-05-12 04:50,0
2018-05-12 04:55,7722
2018-05-12 05:00,7564
2018-05-12 05:05,7491
2018-05-12 05:10,7355
2018-05-12 05:15,7260
2018-05-12 05:20,7161
2018-05-12 05:25,7097
2018-05-12 05:30,6991
2018-05-12 05:35,6884
2018-05-12 05:40,6777
2018-05-12 05:45,6737
2018-05-12 05:50,6601
2018-05-12 05:55,6506
2018-05-12 06:00,6445
2018-05-12 06:05,6336
2018-05-12 06:10,6253
2018-05-12 06:15,6145
2018-05-12 06:20,6082
2018-05-12 06:25,5972
2018-05-12 06:30,5889
2018-05-12 06:35,5842
2018-05-12 06:40,5811
2018-05-12 06:45,5786
2018-05-12 06:50,5748
2018-05-12 06:55,5725
2018-05-12 07:00,5619
2018-05-12 07:05,5579
2018-05-12 07:10,5508
2018-05-12 07:15,5449
2018-05-12 07:20,5419
2018-05-12 07:25,5431
2018-05-12 07:30,5435
2018-05-12 07:35,5436
2018-05-12 07:40,5394
2018-05-12 07:45,5433
2018-05-12 07:50,5422
2018-05-12 07:55,5422
2018-05-12 08:00,5459
2018-05-12 08:05,5488
2018-05-12 08:10,5485
2018-05-12 08:15,5509
2018-05-12 08:20,5513
2018-05-12 08:25,5465
2018-05-12 08:30,5467
2018-05-12 08:35,5489
2018-05-12 08:40,5572
2018-05-12 08:45,5611
2018-05-12 08:50,5654
2018-05-12 08:55,5699
2018-05-12 09:00,5757
2018-05-12 09:05,5814
2018-05-12 09:10,5905
2018-05-12 09:15,5942
2018-05-12 09:20,6026
2018-05-12 09:25,6064
2018-05-12 09:30,6127
2018-05-12 09:35,6213
2018-05-12 09:40,6329
2018-05-12 09:45,6334
2018-05-12 09:50,6382
2018-05-12 09:55,6451
2018-05-12 10:00,6524
2018-05-12 10:05,6567
2018-05-12 10:10,6646
2018-05-12 10:15,6734
2018-05-12 10:20,6766
2018-05-12 10:25,6847
2018-05-12 10:30,6887
2018-05-12 10:35,6986
2018-05-12 10:40,7073
2018-05-12 10:45,7133
2018-05-12 10:50,7175
2018-05-12 10:55,7220
2018-05-12 11:00,7289
2018-05-12 11:05,7323
2018-05-12 11:10,7361
2018-05-12 11:15,7460
2018-05-12 11:20,7529
2018-05-12 11:25,7574
2018-05-12 11:30,7628
2018-05-12 11:35,7668
2018-05-12 11:40,7769
2018-05-12 11:45,7903
2018-05-12 11:50,7982
2018-05-12 11:55,8056
2018-05-12 12:00,8137
2018-05-12 12:05,8228
2018-05-12 12:10,8224
2018-05-12 12:15,8316
2018-05-12 12:20,8383
2018-05-12 12:25,8418
2018-05-12 12:30,8493
2018-05-12 12:35,8579
2018-05-12 12:40,8651
2018-05-12 12:45,8724
2018-05-12 12:50,8775
2018-05-12 12:55,8850
2018-05-12 13:00,8952
2018-05-12 13:05,8996
2018-05-12 13:10,9126
2018-05-12 13:15,9245
2018-05-12 13:20,9319
2018-05-12 13:25,9501
2018-05-12 13:30,9614
2018-05-12 13:35,9682
2018-05-12 13:40,9713
2018-05-12 13:45,9832
2018-05-12 13:50,9883
2018-05-12 13:55,10082
2018-05-12 14:00,10187
2018-05-12 14:05,10264
2018-05-12 14:10,10272
2018-05-12 14:15,10331
2018-05-12 14:20,10351
2018-05-12 14:25,10482
2018-05-12 14:30,10595
2018-05-12 14:35,10664
2018-05-12 14:40,10750
2018-05-12 14:45,10852
2018-05-12 14:50,10942
2018-05-12 14:55,10974
2018-05-12 15:00,11136
2018-05-12 15:05,11236
2018-05-12 15:10,11372
2018-05-12 15:15,11442
2018-05-12 15:20,11623
2018-05-12 15:25,11782
2018-05-12 15:30,11838
2018-05-12 15:35,11927
2018-05-12 15:40,11977
2018-05-12 15:45,12063
2018-05-12 15:50,12131
2018-05-12 15:55,12219
2018-05-12 16:00,12217
2018-05-12 16:05,12287
2018-05-12 16:10,12407
2018-05-12 16:15,12577
2018-05-12 16:20,12719
2018-05-12 16:25,12821
2018-05-12 16:30,12934
2018-05-12 16:35,12993
2018-05-12 16:40,13067
2018-05-12 16:45,13178
2018-05-12 16:50,13190
2018-05-12 16:55,13302
2018-05-12 17:00,13354
2018-05-12 17:05,13392
2018-05-12 17:10,13508
2018-05-12 17:15,13558
2018-05-12 17:20,13535
2018-05-12 17:25,13688
2018-05-12 17:30,13727
2018-05-12 17:35,13820
2018-05-12 17:40,13829
2018-05-12 17:45,13773
2018-05-12 17:50,13857
2018-05-12 17:55,13903
2018-05-12 18:00,13966
2018-05-12 18:05,13975
2018-05-12 18:10,14016
2018-05-12 18:15,14113
2018-05-12 18:20,14209
2018-05-12 18:25,14302
2018-05-12 18:30,14763
2018-05-12 18:35,14843
2018-05-12 18:40,14907
2018-05-12 18:45,15056
2018-05-12 18:50,15129
2018-05-12 18:55,15164
2018-05-12 19:00,15120
2018-05-12 19:05,15082
2018-05-12 19:10,15153
2018-05-12 19:15,15273
2018-05-12 19:20,15260
2018-05-12 19:25,15279
2018-05-12 19:30,15285
2018-05-12 19:35,15286
2018-05-12 19:40,15321
2018-05-12 19:45,15272
2018-05-12 19:50,15226
2018-05-12 19:55,15243
2018-05-12 20:00,15284
2018-05-12 20:05,15260
2018-05-12 20:10,15227
2018-05-12 20:15,15208
2018-05-12 20:20,15202
2018-05-12 20:25,15208
2018-05-12 20:30,15156
2018-05-12 20:35,15143
2018-05-12 20:40,15063
2018-05-12 20:45,15004
2018-05-12 20:50,15149
2018-05-12 20:55,15133
2018-05-12 21:00,15003
2018-05-12 21:05,15161
2018-05-12 21:10,15185
2018-05-12 21:15,15030
2018-05-12 21:20,14802
2018-05-12 21:25,14690
2018-05-12 21:30,14579
2018-05-12 21:35,14454
2018-05-12 21:40,14263
2018-05-12 21:45,14103
2018-05-12 21:50,13933
2018-05-12 21:55,13933
2018-05-12 22:00,13765
2018-05-12 22:05,13765
2018-05-12 22:10,13345
2018-05-12 22:15,13345
2018-05-12 22:20,12923
2018-05-12 22:25,12832
2018-05-12 22:30,12535
2018-05-12 22:35,12535
2018-05-12 22:40,12370
2018-05-12 22:45,12283
2018-05-12 22:50,11928
2018-05-12 22:55,11767
2018-05-12 23:00,11767
2018-05-12 23:05,11607
2018-05-12 23:10,11518
2018-05-12 23:15,11305
2018-05-12 23:20,11305
2018-05-12 23:25,11189
2018-05-12 23:30,10994
2018-05-12 23:35,10916
2018-05-12 23:40,10865
2018-05-12 23:45,10741
2018-05-12 23:50,10641
2018-05-12 23:55,10552
2018-05-13 00:00,10519
2018-05-13 00:05,10454
2018-05-13 00:10,10326
2018-05-13 00:15,10275
2018-05-13 00:20,10195
2018-05-13 00:25,10167
2018-05-13 00:30,10066
2018-05-13 00:35,9943
2018-05-13 00:40,9890
2018-05-13 00:45,9849
2018-05-13 00:50,9811
2018-05-13 00:55,9747
2018-05-13 01:00,9684
2018-05-13 01:05,9602
2018-05-13 01:10,9493
2018-05-13 01:15,9431
2018-05-13 01:20,9442
2018-05-13 01:25,9438
2018-05-13 01:30,9437
2018-05-13 01:35,9448
2018-05-13 01:40,9407
2018-05-13 01:45,9446
2018-05-13 01:50,9373
2018-05-13 01:55,9370
2018-05-13 02:00,9383
2018-05-13 02:05,9387
2018-05-13 02:10,9418
2018-05-13 02:15,9360
2018-05-13 02:20,9348
2018-05-13 02:25,9336
2018-05-13 02:30,9289
2018-05-13 02:35,9251
2018-05-13 02:40,9243
2018-05-13 02:45,9224
2018-05-13 02:50,9214
2018-05-13 02:55,0
2018-05-13 03:00,9153
2018-05-13 03:05,9098
2018-05-13 03:10,9038
2018-05-13 03:15,8977
2018-05-13 03:20,8984
2018-05-13 03:25,8933
2018-05-13 03:30,8895
2018-05-13 03:35,8865
2018-05-13 03:40,8790
2018-05-13 03:45,8802
2018-05-13 03:50,8761
2018-05-13 03:55,8652
2018-05-13 04:00,8614
2018-05-13 04:05,8537
2018-05-13 04:10,8433
2018-05-13 04:15,8369
2018-05-13 04:20,8281
2018-05-13 04:25,8205
2018-05-13 04:30,8091
2018-05-13 04:35,8048
2018-05-13 04:40,8001
2018-05-13 04:45,7927
2018-05-13 04:50,7852
2018-05-13 04:55,7752
2018-05-13 05:00,7639
2018-05-13 05:05,7520
2018-05-13 05:10,7407
2018-05-13 05:15,7340
2018-05-13 05:20,7303
2018-05-13 05:25,7260
2018-05-13 05:30,7172
2018-05-13 05:35,7050
2018-05-13 05:40,6983
2018-05-13 05:45,6970
2018-05-13 05:50,6856
2018-05-13 05:55,6842
2018-05-13 06:00,6752
2018-05-13 06:05,6696
2018-05-13 06:10,6615
2018-05-13 06:15,6501
2018-05-13 06:20,6448
2018-05-13 06:25,6355
2018-05-13 06:30,6267
2018-05-13 06:35,6234
2018-05-13 06:40,6135
2018-05-13 06:45,6101
2018-05-13 06:50,6061
2018-05-13 06:55,6025
2018-05-13 07:00,5999
2018-05-13 07:05,5935
2018-05-13 07:10,5886
2018-05-13 07:15,5870
2018-05-13 07:20,5805
2018-05-13 07:25,5790
2018-05-13 07:30,5784
2018-05-13 07:35,5746
2018-05-13 07:40,5730
2018-05-13 07:45,5711
2018-05-13 07:50,5709
2018-05-13 07:55,5707
2018-05-13 08:00,5727
2018-05-13 08:05,5720
2018-05-13 08:10,5692
2018-05-13 08:15,5656
2018-05-13 08:20,5692
2018-05-13 08:25,5681
2018-05-13 08:30,5685
2018-05-13 08:35,5696
2018-05-13 08:40,5740
2018-05-13 08:45,5761
2018-05-13 08:50,5794
2018-05-13 08:55,5849
2018-05-13 09:00,5885
2018-05-13 09:05,5975
2018-05-13 09:10,6156
2018-05-13 09:15,6184
2018-05-13 09:20,6265
2018-05-13 09:25,6345
2018-05-13 09:30,6415
2018-05-13 09:35,6449
2018-05-13 09:40,6500
2018-05-13 09:45,6618
2018-05-13 09:50,6723
2018-05-13 09:55,6821
2018-05-13 10:00,6866
2018-05-13 10:05,6861
2018-05-13 10:10,6941
2018-05-13 10:15,7006
2018-05-13 10:20,7066
2018-05-13 10:25,7147
2018-05-13 10:30,7207
2018-05-13 10:35,7263
2018-05-13 10:40,7343
2018-05-13 10:45,7422
2018-05-13 10:50,7459
2018-05-13 10:55,7540
2018-05-13 11:00,7620
2018-05-13 11:05,7613
2018-05-13 11:10,7668
2018-05-13 11:15,7746
2018-05-13 11:20,7851
2018-05-13 11:25,7958
2018-05-13 11:30,8010
2018-05-13 11:35,8065
2018-05-13 11:40,8159
2018-05-13 11:45,8258
2018-05-13 11:50,8350
2018-05-13 11:55,8402
2018-05-13 12:00,8433
2018-05-13 12:05,8529
2018-05-13 12:10,8531
2018-05-13 12:15,8571
2018-05-13 12:20,8641
2018-05-13 12:25,8702
2018-05-13 12:30,8837
2018-05-13 12:35,8974
2018-05-13 12:40,8994
2018-05-13 12:45,9101
2018-05-13 12:50,9194
2018-05-13 12:55,9297
2018-05-13 13:00,9345
2018-05-13 13:05,9399
2018-05-13 13:10,9478
2018-05-13 13:15,9642
2018-05-13 13:20,9663
2018-05-13 13:25,9692
2018-05-13 13:30,9738
2018-05-13 13:35,9873
2018-05-13 13:40,9955
2018-05-13 13:45,9977
2018-05-13 13:50,10109
2018-05-13 13:55,10220
2018-05-13 14:00,10388
2018-05-13 14:05,10416
2018-05-13 14:10,10502
2018-05-13 14:15,10612
2018-05-13 14:20,10703
2018-05-13 14:25,10750
2018-05-13 14:30,10886
2018-05-13 14:35,10961
2018-05-13 14:40,11064
2018-05-13 14:45,11197
2018-05-13 14:50,11246
2018-05-13 14:55,11374
2018-05-13 15:00,11500
2018-05-13 15:05,11594
2018-05-13 15:10,11654
2018-05-13 15:15,11738
2018-05-13 15:20,11806
2018-05-13 15:25,11917
2018-05-13 15:30,11975
2018-05-13 15:35,11980
2018-05-13 15:40,12055
2018-05-13 15:45,12086
2018-05-13 15:50,12181
2018-05-13 15:55,12251
2018-05-13 16:00,12362
2018-05-13 16:05,12359
2018-05-13 16:10,12476
2018-05-13 16:15,12506
2018-05-13 16:20,12609
2018-05-13 16:25,12951
2018-05-13 16:30,13068
2018-05-13 16:35,13170
2018-05-13 16:40,13288
2018-05-13 16:45,13385
2018-05-13 16:50,13519
2018-05-13 16:55,13614
2018-05-13 17:00,13701
2018-05-13 17:05,13750
2018-05-13 17:10,13865
2018-05-13 17:15,13919
2018-05-13 17:20,13996
2018-05-13 17:25,14117
2018-05-13 17:30,14151
2018-05-13 17:35,14276
2018-05-13 17:40,14454
2018-05-13 17:45,14688
2018-05-13 17:50,14771
2018-05-13 17:55,14960
2018-05-13 18:00,15043
2018-05-13 18:05,15159
2018-05-13 18:10,15226
2018-05-13 18:15,15299
2018-05-13 18:20,15350
2018-05-13 18:25,15349
2018-05-13 18:30,15420
2018-05-13 18:35,15433
2018-05-13 18:40,15522
2018-05-13 18:45,15563
2018-05-13 18:50,15567
2018-05-13 18:55,15536
2018-05-13 19:00,15476
2018-05-13 19:05,15422
2018-05-13 19:10,15402
2018-05-13 19:15,15407
2018-05-13 19:20,15379
2018-05-13 19:25,15551
2018-05-13 19:30,15456
2018-05-13 19:35,15417
2018-05-13 19:40,15400
2018-05-13 19:45,15385
2018-05-13 19:50,15378
2018-05-13 19:55,15393
2018-05-13 20:00,15429
2018-05-13 20:05,15358
2018-05-13 20:10,15185
2018-05-13 20:15,15099
2018-05-13 20:20,15038
2018-05-13 20:25,15029
2018-05-13 20:30,14937
2018-05-13 20:35,14753
2018-05-13 20:40,14614
2018-05-13 20:45,14509
2018-05-13 20:50,14415
2018-05-13 20:55,14256
2018-05-13 21:00,14107
2018-05-13 21:05,13932
2018-05-13 21:10,13779
2018-05-13 21:15,13643
2018-05-13 21:20,13535
2018-05-13 21:25,13417
2018-05-13 21:30,13250
2018-05-13 21:35,13156
2018-05-13 21:40,13029
2018-05-13 21:45,12875
2018-05-13 21:50,12925
2018-05-13 21:55,12912
2018-05-13 22:00,13035
2018-05-13 22:05,12843
2018-05-13 22:10,12475
2018-05-13 22:15,12162
2018-05-13 22:20,11945
2018-05-13 22:25,11757
2018-05-13 22:30,11582
2018-05-13 22:35,11476
2018-05-13 22:40,11316
2018-05-13 22:45,11134
2018-05-13 22:50,11017
2018-05-13 22:55,10930
2018-05-13 23:00,10799
2018-05-13 23:05,10703
2018-05-13 23:10,10587
2018-05-13 23:15,10517
2018-05-13 23:20,10381
2018-05-13 23:25,10322
2018-05-13 23:30,10265
2018-05-13 23:35,10179
2018-05-13 23:40,10187
2018-05-13 23:45,10143
2018-05-13 23:50,10076
2018-05-13 23:55,10047
2018-05-14 00:00,10020
2018-05-14 00:05,9902
2018-05-14 00:10,9884
2018-05-14 00:15,9886
2018-05-14 00:20,9873
2018-05-14 00:25,9863
2018-05-14 00:30,9866
2018-05-14 00:35,9847
2018-05-14 00:40,9881
2018-05-14 00:45,9791
2018-05-14 00:50,9759
2018-05-14 00:55,9694
2018-05-14 01:00,9641
2018-05-14 01:05,9585
2018-05-14 01:10,9536
2018-05-14 01:15,9476
2018-05-14 01:20,9415
2018-05-14 01:25,9413
2018-05-14 01:30,9358
2018-05-14 01:35,9319
2018-05-14 01:40,9294
2018-05-14 01:45,9236
2018-05-14 01:50,9196
2018-05-14 01:55,9193
2018-05-14 02:00,9110
2018-05-14 02:05,9036
2018-05-14 02:10,9033
2018-05-14 02:15,8941
2018-05-14 02:20,8890
2018-05-14 02:25,8862
2018-05-14 02:30,8784
2018-05-14 02:35,8638
2018-05-14 02:40,8572
2018-05-14 02:45,8506
2018-05-14 02:50,8441
2018-05-14 02:55,8323
2018-05-14 03:00,8225
2018-05-14 03:05,8144
2018-05-14 03:10,8031
2018-05-14 03:15,7925
2018-05-14 03:20,7835
2018-05-14 03:25,7730
2018-05-14 03:30,7567
2018-05-14 03:35,7530
2018-05-14 03:40,7470
2018-05-14 03:45,7329
2018-05-14 03:50,7307
2018-05-14 03:55,7223
2018-05-14 04:00,7096
2018-05-14 04:05,6922
2018-05-14 04:10,6885
2018-05-14 04:15,6802
2018-05-14 04:20,6698
2018-05-14 04:25,6602
2018-05-14 04:30,6473
2018-05-14 04:35,6417
2018-05-14 04:40,6308
2018-05-14 04:45,6202
2018-05-14 04:50,6146
2018-05-14 04:55,6014
2018-05-14 05:00,5855
2018-05-14 05:05,5796
2018-05-14 05:10,5673
2018-05-14 05:15,5534
2018-05-14 05:20,5462
2018-05-14 05:25,5375
2018-05-14 05:30,5245
2018-05-14 05:35,5144
2018-05-14 05:40,5057
2018-05-14 05:45,5004
2018-05-14 05:50,4965
2018-05-14 05:55,4903
2018-05-14 06:00,4825
2018-05-14 06:05,4697
2018-05-14 06:10,4625
2018-05-14 06:15,4560
2018-05-14 06:20,4527
2018-05-14 06:25,4429
2018-05-14 06:30,4391
2018-05-14 06:35,0
2018-05-14 06:40,4318
2018-05-14 06:45,4241
2018-05-14 06:50,4201
2018-05-14 06:55,4119
2018-05-14 07:00,4051
2018-05-14 07:05,4002
2018-05-14 07:10,3956
2018-05-14 07:15,3938
2018-05-14 07:20,3915
2018-05-14 07:25,3867
2018-05-14 07:30,3827
2018-05-14 07:35,3851
2018-05-14 07:40,3834
2018-05-14 07:45,3807
2018-05-14 07:50,3771
2018-05-14 07:55,3759
2018-05-14 08:00,3771
2018-05-14 08:05,3730
2018-05-14 08:10,3727
2018-05-14 08:15,3712
2018-05-14 08:20,3712
2018-05-14 08:25,3706
2018-05-14 08:30,3667
2018-05-14 08:35,3645
2018-05-14 08:40,3649
2018-05-14 08:45,3633
2018-05-14 08:50,3656
2018-05-14 08:55,3654
2018-05-14 09:00,3639
2018-05-14 09:05,3692
2018-05-14 09:10,3670
2018-05-14 09:15,3700
2018-05-14 09:20,3736
2018-05-14 09:25,3750
2018-05-14 09:30,3789
2018-05-14 09:35,3813
2018-05-14 09:40,3831
2018-05-14 09:45,3806
2018-05-14 09:50,3846
2018-05-14 09:55,3851
2018-05-14 10:00,3876
2018-05-14 10:05,3878
2018-05-14 10:10,3897
2018-05-14 10:15,3930
2018-05-14 10:20,3966
2018-05-14 10:25,3996
2018-05-14 10:30,4014
2018-05-14 10:35,4044
2018-05-14 10:40,4100
2018-05-14 10:45,4159
2018-05-14 10:50,4191
2018-05-14 10:55,4245
2018-05-14 11:00,4302
2018-05-14 11:05,4313
2018-05-14 11:10,4362
2018-05-14 11:15,4419
2018-05-14 11:20,4478
2018-05-14 11:25,4532
2018-05-14 11:30,4591
2018-05-14 11:35,4674
2018-05-14 11:40,4700
2018-05-14 11:45,4730
2018-05-14 11:50,4778
2018-05-14 11:55,4885
2018-05-14 12:00,4981
2018-05-14 12:05,5057
2018-05-14 12:10,5102
2018-05-14 12:15,5075
2018-05-14 12:20,5129
2018-05-14 12:25,5218
2018-05-14 12:30,5248
2018-05-14 12:35,5351
2018-05-14 12:40,5436
2018-05-14 12:45,5515
2018-05-14 12:50,5553
2018-05-14 12:55,5665
2018-05-14 13:00,5697
2018-05-14 13:05,5748
2018-05-14 13:10,5839
2018-05-14 13:15,5886
2018-05-14 13:20,6005
2018-05-14 13:25,6052
2018-05-14 13:30,6141
2018-05-14 13:35,6245
2018-05-14 13:40,6342
2018-05-14 13:45,6464
2018-05-14 13:50,6500
2018-05-14 13:55,6639
2018-05-14 14:00,6717
2018-05-14 14:05,6758
2018-05-14 14:10,6827
2018-05-14 14:15,6886
2018-05-14 14:20,6895
2018-05-14 14:25,7013
2018-05-14 14:30,7106
2018-05-14 14:35,7157
2018-05-14 14:40,7301
2018-05-14 14:45,7380
2018-05-14 14:50,7517
2018-05-14 14:55,7589
2018-05-14 15:00,7675
2018-05-14 15:05,7706
2018-05-14 15:10,7777
2018-05-14 15:15,7837
2018-05-14 15:20,7953
2018-05-14 15:25,8083
2018-05-14 15:30,8142
2018-05-14 15:35,8162
2018-05-14 15:40,8227
2018-05-14 15:45,8340
2018-05-14 15:50,8469
2018-05-14 15:55,8585
2018-05-14 16:00,8723
2018-05-14 16:05,8851
2018-05-14 16:10,8971
2018-05-14 16:15,9125
2018-05-14 16:20,9257
2018-05-14 16:25,9344
2018-05-14 16:30,9397
2018-05-14 16:35,9488
2018-05-14 16:40,9584
2018-05-14 16:45,9642
2018-05-14 16:50,9750
2018-05-14 16:55,9828
2018-05-14 17:00,9894
2018-05-14 17:05,10028
2018-05-14 17:10,10140
2018-05-14 17:15,10191
2018-05-14 17:20,10297
2018-05-14 17:25,10405
2018-05-14 17:30,10535
2018-05-14 17:35,10628
2018-05-14 17:40,10709
2018-05-14 17:45,10707
2018-05-14 17:50,10785
2018-05-14 17:55,10831
2018-05-14 18:00,10875
2018-05-14 18:05,10938
2018-05-14 18:10,11049
2018-05-14 18:15,11085
2018-05-14 18:20,11195
2018-05-14 18:25,11247
2018-05-14 18:30,11358
2018-05-14 18:35,11402
2018-05-14 18:40,11488
2018-05-14 18:45,11547
2018-05-14 18:50,11596
2018-05-14 18:55,11547
2018-05-14 19:00,11654
2018-05-14 19:05,11698
2018-05-14 19:10,11735
2018-05-14 19:15,11762
2018-05-14 19:20,11745
2018-05-14 19:25,11707
2018-05-14 19:30,11680
2018-05-14 19:35,11686
2018-05-14 19:40,11725
2018-05-14 19:45,11740
2018-05-14 19:50,11633
2018-05-14 19:55,11548
2018-05-14 20:00,11534
2018-05-14 20:05,11498
2018-05-14 20:10,11470
2018-05-14 20:15,11375
2018-05-14 20:20,11369
2018-05-14 20:25,11337
2018-05-14 20:30,11353
2018-05-14 20:35,11328
2018-05-14 20:40,11219
2018-05-14 20:45,11183
2018-05-14 20:50,11081
2018-05-14 20:55,10996
2018-05-14 21:00,10886
2018-05-14 21:05,10810
2018-05-14 21:10,10672
2018-05-14 21:15,10621
2018-05-14 21:20,10504
2018-05-14 21:25,10441
2018-05-14 21:30,10347
2018-05-14 21:35,10298
2018-05-14 21:40,10282
2018-05-14 21:45,10162
2018-05-14 21:50,10036
2018-05-14 21:55,9963
2018-05-14 22:00,9865
2018-05-14 22:05,9826
2018-05-14 22:10,9699
2018-05-14 22:15,9613
2018-05-14 22:20,9540
2018-05-14 22:25,9431
2018-05-14 22:30,9364
2018-05-14 22:35,9297
2018-05-14 22:40,9227
2018-05-14 22:45,9216
2018-05-14 22:50,9229
2018-05-14 22:55,9190
2018-05-14 23:00,0
2018-05-14 23:05,9016
2018-05-14 23:10,8989
2018-05-14 23:15,8938
2018-05-14 23:20,8881
2018-05-14 23:25,8847
2018-05-14 23:30,8885
2018-05-14 23:35,8925
2018-05-14 23:40,8868
2018-05-14 23:45,8920
2018-05-14 23:50,8843
2018-05-14 23:55,8757
2018-05-15 00:00,8738
2018-05-15 00:05,8771
2018-05-15 00:10,8785
2018-05-15 00:15,8729
2018-05-15 00:20,8725
2018-05-15 00:25,8680
2018-05-15 00:30,8678
2018-05-15 00:35,8691
2018-05-15 00:40,8693
2018-05-15 00:45,8656
2018-05-15 00:50,8648
2018-05-15 00:55,8654
2018-05-15 01:00,8621
2018-05-15 01:05,8559
2018-05-15 01:10,8529
2018-05-15 01:15,8519
2018-05-15 01:20,8502
2018-05-15 01:25,8481
