Time,Playercount
2018-05-15 01:30,8514
2018-05-15 01:35,8512
2018-05-15 01:40,8507
2018-05-15 01:45,8494
2018-05-15 01:50,8522
2018-05-15 01:55,8461
2018-05-15 02:00,8435
2018-05-15 02:05,8403
2018-05-15 02:10,8331
2018-05-15 02:15,8279
2018-05-15 02:20,8269
2018-05-15 02:25,8206
2018-05-15 02:30,8097
2018-05-15 02:35,8005
2018-05-15 02:40,7940
2018-05-15 02:45,7886
2018-05-15 02:50,7838
2018-05-15 02:55,7795
2018-05-15 03:00,7661
2018-05-15 03:05,7550
2018-05-15 03:10,7445
2018-05-15 03:15,7345
2018-05-15 03:20,7267
2018-05-15 03:25,7150
2018-05-15 03:30,7050
2018-05-15 03:35,6914
2018-05-15 03:40,6807
2018-05-15 03:45,6738
2018-05-15 03:50,6659
2018-05-15 03:55,6544
2018-05-15 04:00,6511
2018-05-15 04:05,6422
2018-05-15 04:10,6343
2018-05-15 04:15,6236
2018-05-15 04:20,6176
2018-05-15 04:25,6057
2018-05-15 04:30,5972
2018-05-15 04:35,5884
2018-05-15 04:40,5783
2018-05-15 04:45,5662
2018-05-15 04:50,5582
2018-05-15 04:55,5432
2018-05-15 05:00,5311
2018-05-15 05:05,5215
2018-05-15 05:10,5086
2018-05-15 05:15,4936
2018-05-15 05:20,4862
2018-05-15 05:25,4742
2018-05-15 05:30,4679
2018-05-15 05:35,4619
2018-05-15 05:40,4564
2018-05-15 05:45,4451
2018-05-15 05:50,4411
2018-05-15 05:55,4326
2018-05-15 06:00,4267
2018-05-15 06:05,4237
2018-05-15 06:10,4184
2018-05-15 06:15,4109
2018-05-15 06:20,4076
2018-05-15 06:25,3989
2018-05-15 06:30,3936
2018-05-15 06:35,3894
2018-05-15 06:40,3845
2018-05-15 06:45,3782
2018-05-15 06:50,3762
2018-05-15 06:55,3711
2018-05-15 07:00,3652
2018-05-15 07:05,3640
2018-05-15 07:10,3627
2018-05-15 07:15,3601
2018-05-15 07:20,3576
2018-05-15 07:25,3541
2018-05-15 07:30,3507
2018-05-15 07:35,3429
2018-05-15 07:40,3344
2018-05-15 07:45,3295
2018-05-15 07:50,3242
2018-05-15 07:55,3238
2018-05-15 08:00,3206
2018-05-15 08:05,3175
2018-05-15 08:10,3164
2018-05-15 08:15,3120
2018-05-15 08:20,3033
2018-05-15 08:25,3024
2018-05-15 08:30,2961
2018-05-15 08:35,2385
2018-05-15 08:40,1960
2018-05-15 08:45,1594
2018-05-15 08:50,1290
2018-05-15 08:55,1077
2018-05-15 09:00,1015
2018-05-15 09:05,942
2018-05-15 09:10,954
2018-05-15 09:15,956
2018-05-15 09:20,1001
2018-05-15 09:25,992
2018-05-15 09:30,1013
2018-05-15 09:35,1063
2018-05-15 09:40,1105
2018-05-15 09:45,1123
2018-05-15 09:50,1130
2018-05-15 09:55,1130
2018-05-15 10:00,1173
2018-05-15 10:05,1196
2018-05-15 10:10,1228
2018-05-15 10:15,1275
2018-05-15 10:20,1278
2018-05-15 10:25,1282
2018-05-15 10:30,1284
2018-05-15 10:35,1332
2018-05-15 10:40,1335
2018-05-15 10:45,1346
2018-05-15 10:50,1282
2018-05-15 10:55,1238
2018-05-15 11:00,1206
2018-05-15 11:05,1210
2018-05-15 11:10,1241
2018-05-15 11:15,1317
2018-05-15 11:20,1350
2018-05-15 11:25,1392
2018-05-15 11:30,1791
2018-05-15 11:35,2379
2018-05-15 11:40,2875
2018-05-15 11:45,3335
2018-05-15 11:50,3757
2018-05-15 11:55,4172
2018-05-15 12:00,4512
2018-05-15 12:05,4830
2018-05-15 12:10,5117
2018-05-15 12:15,5415
2018-05-15 12:20,5674
2018-05-15 12:25,5847
2018-05-15 12:30,6102
2018-05-15 12:35,6236
2018-05-15 12:40,6433
2018-05-15 12:45,6647
2018-05-15 12:50,6766
2018-05-15 12:55,6871
2018-05-15 13:00,6988
2018-05-15 13:05,7055
2018-05-15 13:10,7234
2018-05-15 13:15,7423
2018-05-15 13:20,7565
2018-05-15 13:25,7660
2018-05-15 13:30,7767
2018-05-15 13:35,7914
2018-05-15 13:40,8049
2018-05-15 13:45,8147
2018-05-15 13:50,8237
2018-05-15 13:55,8313
2018-05-15 14:00,8414
2018-05-15 14:05,8477
2018-05-15 14:10,8569
2018-05-15 14:15,8733
2018-05-15 14:20,8874
2018-05-15 14:25,9018
2018-05-15 14:30,9078
2018-05-15 14:35,9174
2018-05-15 14:40,9184
2018-05-15 14:45,9261
2018-05-15 14:50,9350
2018-05-15 14:55,9500
2018-05-15 15:00,9569
2018-05-15 15:05,9649
2018-05-15 15:10,9771
2018-05-15 15:15,9889
2018-05-15 15:20,9949
2018-05-15 15:25,10018
2018-05-15 15:30,10198
2018-05-15 15:35,10258
2018-05-15 15:40,10304
2018-05-15 15:45,10418
2018-05-15 15:50,10482
2018-05-15 15:55,10582
2018-05-15 16:00,10731
2018-05-15 16:05,10857
2018-05-15 16:10,10959
2018-05-15 16:15,11051
2018-05-15 16:20,11161
2018-05-15 16:25,11307
2018-05-15 16:30,11455
2018-05-15 16:35,11493
2018-05-15 16:40,11561
2018-05-15 16:45,11662
2018-05-15 16:50,11759
2018-05-15 16:55,11884
2018-05-15 17:00,11951
2018-05-15 17:05,12135
2018-05-15 17:10,12219
2018-05-15 17:15,12343
2018-05-15 17:20,12498
2018-05-15 17:25,12616
2018-05-15 17:30,12732
2018-05-15 17:35,12818
2018-05-15 17:40,12953
2018-05-15 17:45,13011
2018-05-15 17:50,13097
2018-05-15 17:55,13207
2018-05-15 18:00,13218
2018-05-15 18:05,13272
2018-05-15 18:10,13309
2018-05-15 18:15,13350
2018-05-15 18:20,13446
2018-05-15 18:25,13548
2018-05-15 18:30,13605
2018-05-15 18:35,13730
2018-05-15 18:40,13740
2018-05-15 18:45,13731
2018-05-15 18:50,13807
2018-05-15 18:55,13832
2018-05-15 19:00,13827
2018-05-15 19:05,13791
2018-05-15 19:10,13790
2018-05-15 19:15,13840
2018-05-15 19:20,13929
2018-05-15 19:25,13897
2018-05-15 19:30,13907
2018-05-15 19:35,13889
2018-05-15 19:40,13853
2018-05-15 19:45,13827
2018-05-15 19:50,13773
2018-05-15 19:55,13731
2018-05-15 20:00,13684
2018-05-15 20:05,13589
2018-05-15 20:10,13587
2018-05-15 20:15,13550
2018-05-15 20:20,13526
2018-05-15 20:25,13476
2018-05-15 20:30,13364
2018-05-15 20:35,13356
2018-05-15 20:40,13307
2018-05-15 20:45,13266
2018-05-15 20:50,13175
2018-05-15 20:55,13053
2018-05-15 21:00,12927
2018-05-15 21:05,12791
2018-05-15 21:10,12649
2018-05-15 21:15,12568
2018-05-15 21:20,12487
2018-05-15 21:25,12381
2018-05-15 21:30,12276
2018-05-15 21:35,12105
2018-05-15 21:40,11989
2018-05-15 21:45,11955
2018-05-15 21:50,11777
2018-05-15 21:55,11671
2018-05-15 22:00,11555
2018-05-15 22:05,11474
2018-05-15 22:10,11374
2018-05-15 22:15,11279
2018-05-15 22:20,11215
2018-05-15 22:25,11143
2018-05-15 22:30,11102
2018-05-15 22:35,10988
2018-05-15 22:40,10884
2018-05-15 22:45,10814
2018-05-15 22:50,10688
2018-05-15 22:55,10627
2018-05-15 23:00,10586
2018-05-15 23:05,10535
2018-05-15 23:10,10479
2018-05-15 23:15,10360
2018-05-15 23:20,10308
2018-05-15 23:25,0
2018-05-15 23:30,10030
2018-05-15 23:35,10137
2018-05-15 23:40,10098
2018-05-15 23:45,10094
2018-05-15 23:50,10015
2018-05-15 23:55,9976
2018-05-16 00:00,9920
2018-05-16 00:05,9902
2018-05-16 00:10,9919
2018-05-16 00:15,9884
2018-05-16 00:20,9916
2018-05-16 00:25,9940
2018-05-16 00:30,9882
2018-05-16 00:35,9819
2018-05-16 00:40,9839
2018-05-16 00:45,9835
2018-05-16 00:50,9872
2018-05-16 00:55,9874
2018-05-16 01:00,9914
2018-05-16 01:05,9877
2018-05-16 01:10,9869
2018-05-16 01:15,9893
2018-05-16 01:20,9864
2018-05-16 01:25,9886
2018-05-16 01:30,9847
2018-05-16 01:35,9822
2018-05-16 01:40,9720
2018-05-16 01:45,9724
2018-05-16 01:50,9680
2018-05-16 01:55,9715
2018-05-16 02:00,9575
2018-05-16 02:05,9462
2018-05-16 02:10,9325
2018-05-16 02:15,9291
2018-05-16 02:20,9178
2018-05-16 02:25,9084
2018-05-16 02:30,9066
2018-05-16 02:35,9013
2018-05-16 02:40,8920
2018-05-16 02:45,8854
2018-05-16 02:50,8816
2018-05-16 02:55,8651
2018-05-16 03:00,8578
2018-05-16 03:05,8488
2018-05-16 03:10,8432
2018-05-16 03:15,8336
2018-05-16 03:20,8238
2018-05-16 03:25,8141
2018-05-16 03:30,8036
2018-05-16 03:35,7936
2018-05-16 03:40,7856
2018-05-16 03:45,7780
2018-05-16 03:50,7701
2018-05-16 03:55,7610
2018-05-16 04:00,7520
2018-05-16 04:05,7456
2018-05-16 04:10,7346
2018-05-16 04:15,7211
2018-05-16 04:20,7136
2018-05-16 04:25,7031
2018-05-16 04:30,6971
2018-05-16 04:35,6922
2018-05-16 04:40,6871
2018-05-16 04:45,6796
2018-05-16 04:50,6694
2018-05-16 04:55,6586
2018-05-16 05:00,6427
2018-05-16 05:05,6298
2018-05-16 05:10,6152
2018-05-16 05:15,6041
2018-05-16 05:20,5910
2018-05-16 05:25,5837
2018-05-16 05:30,5708
2018-05-16 05:35,5629
2018-05-16 05:40,5545
2018-05-16 05:45,5467
2018-05-16 05:50,5368
2018-05-16 05:55,5288
2018-05-16 06:00,5211
2018-05-16 06:05,5045
2018-05-16 06:10,4916
2018-05-16 06:15,4839
2018-05-16 06:20,4785
2018-05-16 06:25,4722
2018-05-16 06:30,4659
2018-05-16 06:35,4599
2018-05-16 06:40,4545
2018-05-16 06:45,4465
2018-05-16 06:50,4426
2018-05-16 06:55,4414
2018-05-16 07:00,4359
2018-05-16 07:05,4284
2018-05-16 07:10,4220
2018-05-16 07:15,4199
2018-05-16 07:20,4172
2018-05-16 07:25,4162
2018-05-16 07:30,4135
2018-05-16 07:35,4102
2018-05-16 07:40,4066
2018-05-16 07:45,4067
2018-05-16 07:50,4096
2018-05-16 07:55,4120
2018-05-16 08:00,4114
2018-05-16 08:05,4094
2018-05-16 08:10,4128
2018-05-16 08:15,4150
2018-05-16 08:20,4155
2018-05-16 08:25,4153
2018-05-16 08:30,4139
2018-05-16 08:35,4123
2018-05-16 08:40,4147
2018-05-16 08:45,4162
2018-05-16 08:50,4153
2018-05-16 08:55,4168
2018-05-16 09:00,4164
2018-05-16 09:05,4204
2018-05-16 09:10,4291
2018-05-16 09:15,4315
2018-05-16 09:20,4413
2018-05-16 09:25,4434
2018-05-16 09:30,4510
2018-05-16 09:35,4545
2018-05-16 09:40,4576
2018-05-16 09:45,4609
2018-05-16 09:50,4626
2018-05-16 09:55,4625
2018-05-16 10:00,4624
2018-05-16 10:05,4667
2018-05-16 10:10,4713
2018-05-16 10:15,4724
2018-05-16 10:20,4778
2018-05-16 10:25,4824
2018-05-16 10:30,4856
2018-05-16 10:35,4910
2018-05-16 10:40,4914
2018-05-16 10:45,4935
2018-05-16 10:50,5010
2018-05-16 10:55,5057
2018-05-16 11:00,5130
2018-05-16 11:05,5165
2018-05-16 11:10,5251
2018-05-16 11:15,5323
2018-05-16 11:20,5401
2018-05-16 11:25,5458
2018-05-16 11:30,5541
2018-05-16 11:35,5609
2018-05-16 11:40,5662
2018-05-16 11:45,5745
2018-05-16 11:50,5761
2018-05-16 11:55,5795
2018-05-16 12:00,5855
2018-05-16 12:05,5945
2018-05-16 12:10,6034
2018-05-16 12:15,6121
2018-05-16 12:20,6160
2018-05-16 12:25,6281
2018-05-16 12:30,6411
2018-05-16 12:35,6524
2018-05-16 12:40,6628
2018-05-16 12:45,6734
2018-05-16 12:50,6838
2018-05-16 12:55,6872
2018-05-16 13:00,6967
2018-05-16 13:05,7074
2018-05-16 13:10,7192
2018-05-16 13:15,7352
2018-05-16 13:20,7475
2018-05-16 13:25,7615
2018-05-16 13:30,7679
2018-05-16 13:35,7831
2018-05-16 13:40,7854
2018-05-16 13:45,7935
2018-05-16 13:50,8012
2018-05-16 13:55,8086
2018-05-16 14:00,8172
2018-05-16 14:05,8220
2018-05-16 14:10,8304
2018-05-16 14:15,8357
2018-05-16 14:20,8470
2018-05-16 14:25,8567
2018-05-16 14:30,8601
2018-05-16 14:35,8679
2018-05-16 14:40,8793
2018-05-16 14:45,8862
2018-05-16 14:50,8922
2018-05-16 14:55,8963
2018-05-16 15:00,9020
2018-05-16 15:05,9080
2018-05-16 15:10,9119
2018-05-16 15:15,9286
2018-05-16 15:20,9395
2018-05-16 15:25,9460
2018-05-16 15:30,9555
2018-05-16 15:35,9667
2018-05-16 15:40,9811
2018-05-16 15:45,9884
2018-05-16 15:50,9868
2018-05-16 15:55,9985
2018-05-16 16:00,10041
2018-05-16 16:05,10119
2018-05-16 16:10,10162
2018-05-16 16:15,10202
2018-05-16 16:20,10307
2018-05-16 16:25,10334
2018-05-16 16:30,10423
2018-05-16 16:35,10531
2018-05-16 16:40,10680
2018-05-16 16:45,10759
2018-05-16 16:50,10819
2018-05-16 16:55,10813
2018-05-16 17:00,10863
2018-05-16 17:05,10971
2018-05-16 17:10,10970
2018-05-16 17:15,10987
2018-05-16 17:20,11019
2018-05-16 17:25,11076
2018-05-16 17:30,11102
2018-05-16 17:35,11256
2018-05-16 17:40,11360
2018-05-16 17:45,11463
2018-05-16 17:50,11551
2018-05-16 17:55,11527
2018-05-16 18:00,11676
2018-05-16 18:05,11741
2018-05-16 18:10,11788
2018-05-16 18:15,11940
2018-05-16 18:20,12029
2018-05-16 18:25,12131
2018-05-16 18:30,12170
2018-05-16 18:35,12263
2018-05-16 18:40,12351
2018-05-16 18:45,12462
2018-05-16 18:50,12514
2018-05-16 18:55,12578
2018-05-16 19:00,12627
2018-05-16 19:05,12675
2018-05-16 19:10,12703
2018-05-16 19:15,12758
2018-05-16 19:20,12811
2018-05-16 19:25,12829
2018-05-16 19:30,12814
2018-05-16 19:35,12820
2018-05-16 19:40,12803
2018-05-16 19:45,12821
2018-05-16 19:50,12827
2018-05-16 19:55,12683
2018-05-16 20:00,12614
2018-05-16 20:05,12544
2018-05-16 20:10,12523
2018-05-16 20:15,12487
2018-05-16 20:20,12417
2018-05-16 20:25,12306
2018-05-16 20:30,12244
2018-05-16 20:35,12224
2018-05-16 20:40,12158
2018-05-16 20:45,12199
2018-05-16 20:50,12110
2018-05-16 20:55,12018
2018-05-16 21:00,11989
2018-05-16 21:05,11932
2018-05-16 21:10,11843
2018-05-16 21:15,11743
2018-05-16 21:20,11660
2018-05-16 21:25,11598
2018-05-16 21:30,11467
2018-05-16 21:35,11391
2018-05-16 21:40,11316
2018-05-16 21:45,11275
2018-05-16 21:50,11162
2018-05-16 21:55,11039
2018-05-16 22:00,10936
2018-05-16 22:05,10829
2018-05-16 22:10,10738
2018-05-16 22:15,10605
2018-05-16 22:20,10501
2018-05-16 22:25,10444
2018-05-16 22:30,10379
2018-05-16 22:35,10292
2018-05-16 22:40,10273
2018-05-16 22:45,10146
2018-05-16 22:50,10054
2018-05-16 22:55,9986
2018-05-16 23:00,9911
2018-05-16 23:05,9777
2018-05-16 23:10,9741
2018-05-16 23:15,9673
2018-05-16 23:20,9672
2018-05-16 23:25,9632
2018-05-16 23:30,9552
2018-05-16 23:35,9517
2018-05-16 23:40,9544
2018-05-16 23:45,9510
2018-05-16 23:50,9471
2018-05-16 23:55,9461
2018-05-17 00:00,9486
2018-05-17 00:05,9463
2018-05-17 00:10,9452
2018-05-17 00:15,9421
2018-05-17 00:20,9444
2018-05-17 00:25,9393
2018-05-17 00:30,9378
2018-05-17 00:35,9373
2018-05-17 00:40,9373
2018-05-17 00:45,9340
2018-05-17 00:50,9346
2018-05-17 00:55,9339
2018-05-17 01:00,9288
2018-05-17 01:05,9256
2018-05-17 01:10,9255
2018-05-17 01:15,9231
2018-05-17 01:20,9264
2018-05-17 01:25,9218
2018-05-17 01:30,9273
2018-05-17 01:35,9256
2018-05-17 01:40,9227
2018-05-17 01:45,9194
2018-05-17 01:50,9125
2018-05-17 01:55,9103
2018-05-17 02:00,9091
2018-05-17 02:05,9053
2018-05-17 02:10,9023
2018-05-17 02:15,8997
2018-05-17 02:20,8931
2018-05-17 02:25,8893
2018-05-17 02:30,8860
2018-05-17 02:35,8782
2018-05-17 02:40,8693
2018-05-17 02:45,8657
2018-05-17 02:50,8550
2018-05-17 02:55,8535
2018-05-17 03:00,8465
2018-05-17 03:05,8374
2018-05-17 03:10,8262
2018-05-17 03:15,8190
2018-05-17 03:20,8153
2018-05-17 03:25,8096
2018-05-17 03:30,7952
2018-05-17 03:35,7884
2018-05-17 03:40,7752
2018-05-17 03:45,7581
2018-05-17 03:50,7473
2018-05-17 03:55,7323
2018-05-17 04:00,7218
2018-05-17 04:05,7149
2018-05-17 04:10,6997
2018-05-17 04:15,6891
2018-05-17 04:20,6797
2018-05-17 04:25,6733
2018-05-17 04:30,6647
2018-05-17 04:35,6536
2018-05-17 04:40,6455
2018-05-17 04:45,6346
2018-05-17 04:50,6257
2018-05-17 04:55,6140
2018-05-17 05:00,6056
2018-05-17 05:05,5929
2018-05-17 05:10,5866
2018-05-17 05:15,5766
2018-05-17 05:20,5668
2018-05-17 05:25,5582
2018-05-17 05:30,5473
2018-05-17 05:35,5393
2018-05-17 05:40,5275
2018-05-17 05:45,5158
2018-05-17 05:50,5058
2018-05-17 05:55,5031
2018-05-17 06:00,4911
2018-05-17 06:05,4795
2018-05-17 06:10,4743
2018-05-17 06:15,4681
2018-05-17 06:20,4575
2018-05-17 06:25,4518
2018-05-17 06:30,4461
2018-05-17 06:35,4395
2018-05-17 06:40,0
2018-05-17 06:45,4204
2018-05-17 06:50,4199
2018-05-17 06:55,4160
2018-05-17 07:00,4109
2018-05-17 07:05,4082
2018-05-17 07:10,4018
2018-05-17 07:15,3962
2018-05-17 07:20,3897
2018-05-17 07:25,3856
2018-05-17 07:30,3821
2018-05-17 07:35,3732
2018-05-17 07:40,3732
2018-05-17 07:45,3684
2018-05-17 07:50,3684
2018-05-17 07:55,3717
2018-05-17 08:00,3703
2018-05-17 08:05,3715
2018-05-17 08:10,3760
2018-05-17 08:15,3759
2018-05-17 08:20,3774
2018-05-17 08:25,3783
2018-05-17 08:30,3816
2018-05-17 08:35,3803
2018-05-17 08:40,3803
2018-05-17 08:45,3858
2018-05-17 08:50,3872
2018-05-17 08:55,3880
2018-05-17 09:00,3904
2018-05-17 09:05,3979
2018-05-17 09:10,4018
2018-05-17 09:15,4026
2018-05-17 09:20,4089
2018-05-17 09:25,4115
2018-05-17 09:30,4205
2018-05-17 09:35,4257
2018-05-17 09:40,4257
2018-05-17 09:45,4287
2018-05-17 09:50,4318
2018-05-17 09:55,4314
2018-05-17 10:00,4319
2018-05-17 10:05,4332
2018-05-17 10:10,4332
2018-05-17 10:15,4416
2018-05-17 10:20,4456
2018-05-17 10:25,4515
2018-05-17 10:30,4529
2018-05-17 10:35,4577
2018-05-17 10:40,4577
2018-05-17 10:45,4614
2018-05-17 10:50,4702
2018-05-17 10:55,4795
2018-05-17 11:00,4795
2018-05-17 11:05,4736
2018-05-17 11:10,4736
2018-05-17 11:15,4958
2018-05-17 11:20,4958
2018-05-17 11:25,5103
2018-05-17 11:30,5155
2018-05-17 11:35,5155
2018-05-17 11:40,5224
2018-05-17 11:45,5266
2018-05-17 11:50,5466
2018-05-17 11:55,5466
2018-05-17 12:00,5543
2018-05-17 12:05,5603
2018-05-17 12:10,5700
2018-05-17 12:15,5749
2018-05-17 12:20,5824
2018-05-17 12:25,5908
2018-05-17 12:30,5998
2018-05-17 12:35,6039
2018-05-17 12:40,6084
2018-05-17 12:45,6182
2018-05-17 12:50,6297
2018-05-17 12:55,6325
2018-05-17 13:00,6514
2018-05-17 13:05,6652
2018-05-17 13:10,6726
2018-05-17 13:15,6776
2018-05-17 13:20,6857
2018-05-17 13:25,6940
2018-05-17 13:30,7044
2018-05-17 13:35,7144
2018-05-17 13:40,7218
2018-05-17 13:45,7342
2018-05-17 13:50,7430
2018-05-17 13:55,7524
2018-05-17 14:00,7566
2018-05-17 14:05,7581
2018-05-17 14:10,7689
2018-05-17 14:15,7793
2018-05-17 14:20,7887
2018-05-17 14:25,7993
2018-05-17 14:30,8076
2018-05-17 14:35,8210
2018-05-17 14:40,8242
2018-05-17 14:45,8356
2018-05-17 14:50,8462
2018-05-17 14:55,8511
2018-05-17 15:00,8612
2018-05-17 15:05,8623
2018-05-17 15:10,8680
2018-05-17 15:15,8754
2018-05-17 15:20,8815
2018-05-17 15:25,8868
2018-05-17 15:30,8957
2018-05-17 15:35,9092
2018-05-17 15:40,9186
2018-05-17 15:45,9260
2018-05-17 15:50,9334
2018-05-17 15:55,9409
2018-05-17 16:00,9461
2018-05-17 16:05,9495
2018-05-17 16:10,9581
2018-05-17 16:15,9660
2018-05-17 16:20,9718
2018-05-17 16:25,9742
2018-05-17 16:30,9835
2018-05-17 16:35,9951
2018-05-17 16:40,10048
2018-05-17 16:45,10178
2018-05-17 16:50,10259
2018-05-17 16:55,10333
2018-05-17 17:00,10440
2018-05-17 17:05,10502
2018-05-17 17:10,10606
2018-05-17 17:15,10704
2018-05-17 17:20,10756
2018-05-17 17:25,10812
2018-05-17 17:30,10882
2018-05-17 17:35,10995
2018-05-17 17:40,11083
2018-05-17 17:45,11204
2018-05-17 17:50,11235
2018-05-17 17:55,11282
2018-05-17 18:00,11315
2018-05-17 18:05,11404
2018-05-17 18:10,11498
2018-05-17 18:15,11494
2018-05-17 18:20,11523
2018-05-17 18:25,11580
2018-05-17 18:30,11625
2018-05-17 18:35,11634
2018-05-17 18:40,11578
2018-05-17 18:45,11564
2018-05-17 18:50,11719
2018-05-17 18:55,11820
2018-05-17 19:00,11827
2018-05-17 19:05,11897
2018-05-17 19:10,11867
2018-05-17 19:15,11917
2018-05-17 19:20,12003
2018-05-17 19:25,12088
2018-05-17 19:30,12132
2018-05-17 19:35,12152
2018-05-17 19:40,12150
2018-05-17 19:45,12182
2018-05-17 19:50,12186
2018-05-17 19:55,12199
2018-05-17 20:00,12190
2018-05-17 20:05,12133
2018-05-17 20:10,12045
2018-05-17 20:15,12007
2018-05-17 20:20,11946
2018-05-17 20:25,11855
2018-05-17 20:30,11861
2018-05-17 20:35,11878
2018-05-17 20:40,11764
2018-05-17 20:45,11740
2018-05-17 20:50,11726
2018-05-17 20:55,11673
2018-05-17 21:00,11568
2018-05-17 21:05,11369
2018-05-17 21:10,11317
2018-05-17 21:15,11179
2018-05-17 21:20,11045
2018-05-17 21:25,11007
2018-05-17 21:30,10820
2018-05-17 21:35,10714
2018-05-17 21:40,10606
2018-05-17 21:45,10499
2018-05-17 21:50,10435
2018-05-17 21:55,10293
2018-05-17 22:00,10202
2018-05-17 22:05,10132
2018-05-17 22:10,10047
2018-05-17 22:15,10017
2018-05-17 22:20,9946
2018-05-17 22:25,9907
2018-05-17 22:30,9827
2018-05-17 22:35,9805
2018-05-17 22:40,9679
2018-05-17 22:45,9635
2018-05-17 22:50,9536
2018-05-17 22:55,7797
2018-05-17 23:00,9319
2018-05-17 23:05,9305
2018-05-17 23:10,9280
2018-05-17 23:15,9179
2018-05-17 23:20,9176
2018-05-17 23:25,9108
2018-05-17 23:30,9094
2018-05-17 23:35,9069
2018-05-17 23:40,9071
2018-05-17 23:45,9014
2018-05-17 23:50,8909
2018-05-17 23:55,8895
2018-05-18 00:00,8787
2018-05-18 00:05,8722
2018-05-18 00:10,8744
2018-05-18 00:15,8699
2018-05-18 00:20,8708
2018-05-18 00:25,8683
2018-05-18 00:30,8683
2018-05-18 00:35,8721
2018-05-18 00:40,8694
2018-05-18 00:45,8758
2018-05-18 00:50,8730
2018-05-18 00:55,8722
2018-05-18 01:00,8717
2018-05-18 01:05,8720
2018-05-18 01:10,8729
2018-05-18 01:15,8744
2018-05-18 01:20,8791
2018-05-18 01:25,8802
2018-05-18 01:30,8810
2018-05-18 01:35,8844
2018-05-18 01:40,8828
2018-05-18 01:45,8795
2018-05-18 01:50,8740
2018-05-18 01:55,8737
2018-05-18 02:00,8673
2018-05-18 02:05,8546
2018-05-18 02:10,8516
2018-05-18 02:15,8431
2018-05-18 02:20,8355
2018-05-18 02:25,8335
2018-05-18 02:30,8279
2018-05-18 02:35,8243
2018-05-18 02:40,8165
2018-05-18 02:45,8136
2018-05-18 02:50,8056
2018-05-18 02:55,7976
2018-05-18 03:00,7914
2018-05-18 03:05,7836
2018-05-18 03:10,7725
2018-05-18 03:15,7635
2018-05-18 03:20,7611
2018-05-18 03:25,7487
2018-05-18 03:30,7413
2018-05-18 03:35,7355
2018-05-18 03:40,7309
2018-05-18 03:45,7184
2018-05-18 03:50,7103
2018-05-18 03:55,6942
2018-05-18 04:00,6880
2018-05-18 04:05,6745
2018-05-18 04:10,6684
2018-05-18 04:15,6591
2018-05-18 04:20,6535
2018-05-18 04:25,6473
2018-05-18 04:30,6355
2018-05-18 04:35,6311
2018-05-18 04:40,6247
2018-05-18 04:45,6140
2018-05-18 04:50,6054
2018-05-18 04:55,5999
2018-05-18 05:00,5905
2018-05-18 05:05,5793
2018-05-18 05:10,5709
2018-05-18 05:15,5643
2018-05-18 05:20,5574
2018-05-18 05:25,5499
2018-05-18 05:30,5395
2018-05-18 05:35,5296
2018-05-18 05:40,5224
2018-05-18 05:45,5086
2018-05-18 05:50,5054
2018-05-18 05:55,4966
2018-05-18 06:00,4863
2018-05-18 06:05,4764
2018-05-18 06:10,4761
2018-05-18 06:15,4717
2018-05-18 06:20,4644
2018-05-18 06:25,4574
2018-05-18 06:30,4549
2018-05-18 06:35,4456
2018-05-18 06:40,4380
2018-05-18 06:45,4318
2018-05-18 06:50,4275
2018-05-18 06:55,4208
2018-05-18 07:00,4149
2018-05-18 07:05,4096
2018-05-18 07:10,4071
2018-05-18 07:15,4011
2018-05-18 07:20,3964
2018-05-18 07:25,3946
2018-05-18 07:30,3934
2018-05-18 07:35,3895
2018-05-18 07:40,3848
2018-05-18 07:45,3814
2018-05-18 07:50,3806
2018-05-18 07:55,3796
2018-05-18 08:00,3728
2018-05-18 08:05,3731
2018-05-18 08:10,3729
2018-05-18 08:15,3736
2018-05-18 08:20,3730
2018-05-18 08:25,3740
2018-05-18 08:30,3785
2018-05-18 08:35,3786
2018-05-18 08:40,3804
2018-05-18 08:45,3840
