Time,Playercount
2018-05-18 08:50,3881
2018-05-18 08:55,3875
2018-05-18 09:00,3894
2018-05-18 09:05,3916
2018-05-18 09:10,4011
2018-05-18 09:15,4059
2018-05-18 09:20,4134
2018-05-18 09:25,4192
2018-05-18 09:30,4216
2018-05-18 09:35,4253
2018-05-18 09:40,4313
2018-05-18 09:45,4411
2018-05-18 09:50,4495
2018-05-18 09:55,4550
2018-05-18 10:00,4589
2018-05-18 10:05,4607
2018-05-18 10:10,4700
2018-05-18 10:15,4761
2018-05-18 10:20,4805
2018-05-18 10:25,4846
2018-05-18 10:30,4910
2018-05-18 10:35,4972
2018-05-18 10:40,5033
2018-05-18 10:45,5041
2018-05-18 10:50,5114
2018-05-18 10:55,5186
2018-05-18 11:00,5236
2018-05-18 11:05,5308
2018-05-18 11:10,5361
2018-05-18 11:15,4526
2018-05-18 11:20,3554
2018-05-18 11:25,2760
2018-05-18 11:30,2522
2018-05-18 11:35,3150
2018-05-18 11:40,3598
2018-05-18 11:45,3947
2018-05-18 11:50,4306
2018-05-18 11:55,4597
2018-05-18 12:00,4864
2018-05-18 12:05,5172
2018-05-18 12:10,5446
2018-05-18 12:15,5691
2018-05-18 12:20,5889
2018-05-18 12:25,6096
2018-05-18 12:30,6260
2018-05-18 12:35,6426
2018-05-18 12:40,6548
2018-05-18 12:45,6724
2018-05-18 12:50,6843
2018-05-18 12:55,6967
2018-05-18 13:00,7108
2018-05-18 13:05,7290
2018-05-18 13:10,7451
2018-05-18 13:15,7596
2018-05-18 13:20,7750
2018-05-18 13:25,7856
2018-05-18 13:30,8014
2018-05-18 13:35,8142
2018-05-18 13:40,8286
2018-05-18 13:45,8418
2018-05-18 13:50,0
2018-05-18 13:55,8731
2018-05-18 14:00,8785
2018-05-18 14:05,8930
2018-05-18 14:10,0
2018-05-18 14:15,9055
2018-05-18 14:20,8973
2018-05-18 14:25,0
2018-05-18 14:30,9264
2018-05-18 14:35,9275
2018-05-18 14:40,9396
2018-05-18 14:45,9453
2018-05-18 14:50,9555
2018-05-18 14:55,9577
2018-05-18 15:00,9626
2018-05-18 15:05,9675
2018-05-18 15:10,9798
2018-05-18 15:15,9891
2018-05-18 15:20,9918
2018-05-18 15:25,9996
2018-05-18 15:30,10056
2018-05-18 15:35,10091
2018-05-18 15:40,10116
2018-05-18 15:45,10149
2018-05-18 15:50,10220
2018-05-18 15:55,10293
2018-05-18 16:00,10413
2018-05-18 16:05,10523
2018-05-18 16:10,10667
2018-05-18 16:15,10736
2018-05-18 16:20,10809
2018-05-18 16:25,10881
2018-05-18 16:30,10985
2018-05-18 16:35,11007
2018-05-18 16:40,11031
2018-05-18 16:45,11113
2018-05-18 16:50,11142
2018-05-18 16:55,11213
2018-05-18 17:00,11333
2018-05-18 17:05,11375
2018-05-18 17:10,11409
2018-05-18 17:15,11558
2018-05-18 17:20,11597
2018-05-18 17:25,11643
2018-05-18 17:30,11731
2018-05-18 17:35,11753
2018-05-18 17:40,11818
2018-05-18 17:45,11940
2018-05-18 17:50,11950
2018-05-18 17:55,12058
2018-05-18 18:00,12142
2018-05-18 18:05,12217
2018-05-18 18:10,12306
2018-05-18 18:15,12395
2018-05-18 18:20,12507
2018-05-18 18:25,12570
2018-05-18 18:30,12612
2018-05-18 18:35,12659
2018-05-18 18:40,12713
2018-05-18 18:45,12831
2018-05-18 18:50,12865
2018-05-18 18:55,12958
2018-05-18 19:00,13020
2018-05-18 19:05,13106
2018-05-18 19:10,13223
2018-05-18 19:15,13298
2018-05-18 19:20,13370
2018-05-18 19:25,13537
2018-05-18 19:30,13565
2018-05-18 19:35,13565
2018-05-18 19:40,13626
2018-05-18 19:45,13647
2018-05-18 19:50,13697
2018-05-18 19:55,13715
2018-05-18 20:00,13799
2018-05-18 20:05,13748
2018-05-18 20:10,13840
2018-05-18 20:15,13867
2018-05-18 20:20,13790
2018-05-18 20:25,13784
2018-05-18 20:30,13829
2018-05-18 20:35,13758
2018-05-18 20:40,13779
2018-05-18 20:45,13826
2018-05-18 20:50,13851
2018-05-18 20:55,13846
2018-05-18 21:00,13822
2018-05-18 21:05,13839
2018-05-18 21:10,13886
2018-05-18 21:15,13844
2018-05-18 21:20,13846
2018-05-18 21:25,13816
2018-05-18 21:30,13761
2018-05-18 21:35,13731
2018-05-18 21:40,13672
2018-05-18 21:45,13642
2018-05-18 21:50,13540
2018-05-18 21:55,13442
2018-05-18 22:00,13287
2018-05-18 22:05,13142
2018-05-18 22:10,13049
2018-05-18 22:15,12892
2018-05-18 22:20,12824
2018-05-18 22:25,12660
2018-05-18 22:30,12509
2018-05-18 22:35,12429
2018-05-18 22:40,12341
2018-05-18 22:45,12242
2018-05-18 22:50,12038
2018-05-18 22:55,11963
2018-05-18 23:00,11886
2018-05-18 23:05,11768
2018-05-18 23:10,11675
2018-05-18 23:15,11582
2018-05-18 23:20,11473
2018-05-18 23:25,11332
2018-05-18 23:30,11239
2018-05-18 23:35,11134
2018-05-18 23:40,10993
2018-05-18 23:45,10956
2018-05-18 23:50,10860
2018-05-18 23:55,10760
2018-05-19 00:00,10725
2018-05-19 00:05,10585
2018-05-19 00:10,10551
2018-05-19 00:15,10494
2018-05-19 00:20,10431
2018-05-19 00:25,10360
2018-05-19 00:30,10302
2018-05-19 00:35,10293
2018-05-19 00:40,10210
2018-05-19 00:45,10204
2018-05-19 00:50,10122
2018-05-19 00:55,10096
2018-05-19 01:00,10014
2018-05-19 01:05,9975
2018-05-19 01:10,9938
2018-05-19 01:15,9973
2018-05-19 01:20,9937
2018-05-19 01:25,9975
2018-05-19 01:30,9920
2018-05-19 01:35,9934
2018-05-19 01:40,9936
2018-05-19 01:45,9960
2018-05-19 01:50,9994
2018-05-19 01:55,9983
2018-05-19 02:00,9991
2018-05-19 02:05,10023
2018-05-19 02:10,10023
2018-05-19 02:15,9993
2018-05-19 02:20,10016
2018-05-19 02:25,10035
2018-05-19 02:30,10022
2018-05-19 02:35,10018
2018-05-19 02:40,10061
2018-05-19 02:45,10042
2018-05-19 02:50,10074
2018-05-19 02:55,10048
2018-05-19 03:00,9981
2018-05-19 03:05,9960
2018-05-19 03:10,9914
2018-05-19 03:15,9914
2018-05-19 03:20,9870
2018-05-19 03:25,9826
2018-05-19 03:30,9773
2018-05-19 03:35,9676
2018-05-19 03:40,9637
2018-05-19 03:45,9572
2018-05-19 03:50,9515
2018-05-19 03:55,9418
2018-05-19 04:00,9387
2018-05-19 04:05,9261
2018-05-19 04:10,9151
2018-05-19 04:15,9073
2018-05-19 04:20,9005
2018-05-19 04:25,8906
2018-05-19 04:30,8775
2018-05-19 04:35,8691
2018-05-19 04:40,8595
2018-05-19 04:45,8501
2018-05-19 04:50,8378
2018-05-19 04:55,8325
2018-05-19 05:00,8245
2018-05-19 05:05,8145
2018-05-19 05:10,8040
2018-05-19 05:15,7894
2018-05-19 05:20,7777
2018-05-19 05:25,7679
2018-05-19 05:30,7583
2018-05-19 05:35,7491
2018-05-19 05:40,7417
2018-05-19 05:45,7341
2018-05-19 05:50,7237
2018-05-19 05:55,7138
2018-05-19 06:00,7068
2018-05-19 06:05,6978
2018-05-19 06:10,6924
2018-05-19 06:15,6864
2018-05-19 06:20,6789
2018-05-19 06:25,6732
2018-05-19 06:30,6676
2018-05-19 06:35,6621
2018-05-19 06:40,6555
2018-05-19 06:45,6475
2018-05-19 06:50,6350
2018-05-19 06:55,6287
2018-05-19 07:00,6236
2018-05-19 07:05,6178
2018-05-19 07:10,6123
2018-05-19 07:15,6080
2018-05-19 07:20,6064
2018-05-19 07:25,6054
2018-05-19 07:30,6033
2018-05-19 07:35,6011
2018-05-19 07:40,6004
2018-05-19 07:45,5993
2018-05-19 07:50,5940
2018-05-19 07:55,5886
2018-05-19 08:00,5876
2018-05-19 08:05,5862
2018-05-19 08:10,5877
2018-05-19 08:15,5884
2018-05-19 08:20,5876
2018-05-19 08:25,5886
2018-05-19 08:30,5858
2018-05-19 08:35,5882
2018-05-19 08:40,5897
2018-05-19 08:45,5888
2018-05-19 08:50,5886
2018-05-19 08:55,5838
2018-05-19 09:00,5782
2018-05-19 09:05,5774
2018-05-19 09:10,5953
2018-05-19 09:15,6072
2018-05-19 09:20,6143
2018-05-19 09:25,6150
2018-05-19 09:30,6288
2018-05-19 09:35,6404
2018-05-19 09:40,6547
2018-05-19 09:45,6619
2018-05-19 09:50,6724
2018-05-19 09:55,6805
2018-05-19 10:00,6926
2018-05-19 10:05,7028
2018-05-19 10:10,7165
2018-05-19 10:15,7240
2018-05-19 10:20,7308
2018-05-19 10:25,7389
2018-05-19 10:30,7438
2018-05-19 10:35,7508
2018-05-19 10:40,7610
2018-05-19 10:45,7733
2018-05-19 10:50,7850
2018-05-19 10:55,7936
2018-05-19 11:00,8033
2018-05-19 11:05,8050
2018-05-19 11:10,8182
2018-05-19 11:15,8247
2018-05-19 11:20,8266
2018-05-19 11:25,8384
2018-05-19 11:30,8407
2018-05-19 11:35,8485
2018-05-19 11:40,8544
2018-05-19 11:45,8555
2018-05-19 11:50,8598
2018-05-19 11:55,8666
2018-05-19 12:00,8750
2018-05-19 12:05,8808
2018-05-19 12:10,8901
2018-05-19 12:15,8948
2018-05-19 12:20,9087
2018-05-19 12:25,9186
2018-05-19 12:30,9227
2018-05-19 12:35,9308
2018-05-19 12:40,9359
2018-05-19 12:45,9448
2018-05-19 12:50,9481
2018-05-19 12:55,9609
2018-05-19 13:00,9715
2018-05-19 13:05,9790
2018-05-19 13:10,9829
2018-05-19 13:15,9969
2018-05-19 13:20,10068
2018-05-19 13:25,10178
2018-05-19 13:30,10286
2018-05-19 13:35,10386
2018-05-19 13:40,10470
2018-05-19 13:45,10558
2018-05-19 13:50,10705
2018-05-19 13:55,10679
2018-05-19 14:00,10921
2018-05-19 14:05,11019
2018-05-19 14:10,11160
2018-05-19 14:15,11218
2018-05-19 14:20,11270
2018-05-19 14:25,11343
2018-05-19 14:30,11422
2018-05-19 14:35,11482
2018-05-19 14:40,11550
2018-05-19 14:45,11629
2018-05-19 14:50,11756
2018-05-19 14:55,11913
2018-05-19 15:00,11958
2018-05-19 15:05,12078
2018-05-19 15:10,12139
2018-05-19 15:15,12165
2018-05-19 15:20,12167
2018-05-19 15:25,12233
2018-05-19 15:30,12280
2018-05-19 15:35,12377
2018-05-19 15:40,0
2018-05-19 15:45,12410
2018-05-19 15:50,12419
2018-05-19 15:55,12494
2018-05-19 16:00,12491
2018-05-19 16:05,12517
2018-05-19 16:10,12599
2018-05-19 16:15,12575
2018-05-19 16:20,12584
2018-05-19 16:25,12652
2018-05-19 16:30,12712
2018-05-19 16:35,12803
2018-05-19 16:40,12874
2018-05-19 16:45,12909
2018-05-19 16:50,13027
2018-05-19 16:55,13079
2018-05-19 17:00,13185
2018-05-19 17:05,13241
2018-05-19 17:10,13382
2018-05-19 17:15,13466
2018-05-19 17:20,0
2018-05-19 17:25,13596
2018-05-19 17:30,13621
2018-05-19 17:35,13733
2018-05-19 17:40,13697
2018-05-19 17:45,13789
2018-05-19 17:50,13838
2018-05-19 17:55,13965
2018-05-19 18:00,13979
2018-05-19 18:05,13971
2018-05-19 18:10,14076
2018-05-19 18:15,14254
2018-05-19 18:20,14375
2018-05-19 18:25,14385
2018-05-19 18:30,14398
2018-05-19 18:35,14447
2018-05-19 18:40,14570
2018-05-19 18:45,14708
2018-05-19 18:50,14657
2018-05-19 18:55,14708
2018-05-19 19:00,14744
2018-05-19 19:05,14751
2018-05-19 19:10,14861
2018-05-19 19:15,14874
2018-05-19 19:20,14961
2018-05-19 19:25,14966
2018-05-19 19:30,14987
2018-05-19 19:35,15051
2018-05-19 19:40,14989
2018-05-19 19:45,15052
2018-05-19 19:50,15088
2018-05-19 19:55,15054
2018-05-19 20:00,15040
2018-05-19 20:05,15022
2018-05-19 20:10,15098
2018-05-19 20:15,15186
2018-05-19 20:20,15065
2018-05-19 20:25,15055
2018-05-19 20:30,15081
2018-05-19 20:35,15072
2018-05-19 20:40,15130
2018-05-19 20:45,15118
2018-05-19 20:50,15052
2018-05-19 20:55,14948
2018-05-19 21:00,14918
2018-05-19 21:05,14896
2018-05-19 21:10,14827
2018-05-19 21:15,14710
2018-05-19 21:20,14595
2018-05-19 21:25,14595
2018-05-19 21:30,14611
2018-05-19 21:35,14552
2018-05-19 21:40,14487
2018-05-19 21:45,14342
2018-05-19 21:50,14278
2018-05-19 21:55,14172
2018-05-19 22:00,14046
2018-05-19 22:05,13943
2018-05-19 22:10,13782
2018-05-19 22:15,13686
2018-05-19 22:20,13510
2018-05-19 22:25,13406
2018-05-19 22:30,13218
2018-05-19 22:35,13022
2018-05-19 22:40,12867
2018-05-19 22:45,12763
2018-05-19 22:50,12666
2018-05-19 22:55,12572
2018-05-19 23:00,12438
2018-05-19 23:05,12274
2018-05-19 23:10,12225
2018-05-19 23:15,12068
2018-05-19 23:20,12004
2018-05-19 23:25,11914
2018-05-19 23:30,11768
2018-05-19 23:35,11710
2018-05-19 23:40,11587
2018-05-19 23:45,11486
2018-05-19 23:50,11384
2018-05-19 23:55,11317
2018-05-20 00:00,11192
2018-05-20 00:05,11060
2018-05-20 00:10,10996
2018-05-20 00:15,10875
2018-05-20 00:20,10724
2018-05-20 00:25,10644
2018-05-20 00:30,10594
2018-05-20 00:35,10516
2018-05-20 00:40,10468
2018-05-20 00:45,10426
2018-05-20 00:50,10414
2018-05-20 00:55,10341
2018-05-20 01:00,10311
2018-05-20 01:05,10244
2018-05-20 01:10,10174
2018-05-20 01:15,10127
2018-05-20 01:20,10057
2018-05-20 01:25,10001
2018-05-20 01:30,9968
2018-05-20 01:35,9938
2018-05-20 01:40,9874
2018-05-20 01:45,9846
2018-05-20 01:50,9844
2018-05-20 01:55,9821
2018-05-20 02:00,9831
2018-05-20 02:05,9806
2018-05-20 02:10,9829
2018-05-20 02:15,9775
2018-05-20 02:20,9824
2018-05-20 02:25,9806
2018-05-20 02:30,9832
2018-05-20 02:35,9807
2018-05-20 02:40,9802
2018-05-20 02:45,9755
2018-05-20 02:50,9765
2018-05-20 02:55,9740
2018-05-20 03:00,9709
2018-05-20 03:05,9730
2018-05-20 03:10,9711
2018-05-20 03:15,9634
2018-05-20 03:20,9631
2018-05-20 03:25,9613
2018-05-20 03:30,9561
2018-05-20 03:35,9467
2018-05-20 03:40,9423
2018-05-20 03:45,9390
2018-05-20 03:50,9363
2018-05-20 03:55,9336
2018-05-20 04:00,9266
2018-05-20 04:05,9137
2018-05-20 04:10,9076
2018-05-20 04:15,9040
2018-05-20 04:20,8957
2018-05-20 04:25,8866
2018-05-20 04:30,8825
2018-05-20 04:35,8706
2018-05-20 04:40,8623
2018-05-20 04:45,8573
2018-05-20 04:50,8520
2018-05-20 04:55,8400
2018-05-20 05:00,8319
2018-05-20 05:05,8223
2018-05-20 05:10,8185
2018-05-20 05:15,8071
2018-05-20 05:20,8004
2018-05-20 05:25,7932
2018-05-20 05:30,7797
2018-05-20 05:35,7642
2018-05-20 05:40,7587
2018-05-20 05:45,7523
2018-05-20 05:50,7441
2018-05-20 05:55,7334
2018-05-20 06:00,7280
2018-05-20 06:05,7144
2018-05-20 06:10,7078
2018-05-20 06:15,6990
2018-05-20 06:20,6908
2018-05-20 06:25,6842
2018-05-20 06:30,6768
2018-05-20 06:35,6641
2018-05-20 06:40,6600
2018-05-20 06:45,6572
2018-05-20 06:50,6467
2018-05-20 06:55,6416
2018-05-20 07:00,6362
2018-05-20 07:05,6288
2018-05-20 07:10,6288
2018-05-20 07:15,6199
2018-05-20 07:20,6136
2018-05-20 07:25,6098
2018-05-20 07:30,6099
2018-05-20 07:35,6088
2018-05-20 07:40,6103
2018-05-20 07:45,6116
2018-05-20 07:50,6062
2018-05-20 07:55,6010
2018-05-20 08:00,5954
2018-05-20 08:05,5940
2018-05-20 08:10,5958
2018-05-20 08:15,5960
2018-05-20 08:20,5971
2018-05-20 08:25,5989
2018-05-20 08:30,5998
2018-05-20 08:35,6004
2018-05-20 08:40,6006
2018-05-20 08:45,6047
2018-05-20 08:50,6041
2018-05-20 08:55,6068
2018-05-20 09:00,6089
2018-05-20 09:05,6196
2018-05-20 09:10,6334
2018-05-20 09:15,6482
2018-05-20 09:20,6540
2018-05-20 09:25,6641
2018-05-20 09:30,6780
2018-05-20 09:35,6839
2018-05-20 09:40,6953
2018-05-20 09:45,7141
2018-05-20 09:50,7257
2018-05-20 09:55,7351
2018-05-20 10:00,7506
2018-05-20 10:05,7609
2018-05-20 10:10,7738
2018-05-20 10:15,7898
2018-05-20 10:20,7935
2018-05-20 10:25,8013
2018-05-20 10:30,8132
2018-05-20 10:35,8141
2018-05-20 10:40,8239
2018-05-20 10:45,8314
2018-05-20 10:50,8297
2018-05-20 10:55,8350
2018-05-20 11:00,8424
2018-05-20 11:05,8401
2018-05-20 11:10,8482
2018-05-20 11:15,8599
2018-05-20 11:20,8705
2018-05-20 11:25,8767
2018-05-20 11:30,8803
2018-05-20 11:35,8817
2018-05-20 11:40,8895
2018-05-20 11:45,8972
2018-05-20 11:50,9042
2018-05-20 11:55,9060
2018-05-20 12:00,9152
2018-05-20 12:05,9233
2018-05-20 12:10,9314
2018-05-20 12:15,9433
2018-05-20 12:20,9509
2018-05-20 12:25,9589
2018-05-20 12:30,9662
2018-05-20 12:35,9782
2018-05-20 12:40,9874
2018-05-20 12:45,9921
2018-05-20 12:50,10018
2018-05-20 12:55,10065
2018-05-20 13:00,10143
2018-05-20 13:05,10226
2018-05-20 13:10,10307
2018-05-20 13:15,10384
2018-05-20 13:20,10544
2018-05-20 13:25,10596
2018-05-20 13:30,10702
2018-05-20 13:35,10810
2018-05-20 13:40,10908
2018-05-20 13:45,10995
2018-05-20 13:50,11090
2018-05-20 13:55,11190
2018-05-20 14:00,11307
2018-05-20 14:05,11433
2018-05-20 14:10,11488
2018-05-20 14:15,11498
2018-05-20 14:20,11586
2018-05-20 14:25,11635
2018-05-20 14:30,11735
2018-05-20 14:35,11844
2018-05-20 14:40,11928
2018-05-20 14:45,12032
2018-05-20 14:50,12101
2018-05-20 14:55,12152
2018-05-20 15:00,12177
2018-05-20 15:05,12249
2018-05-20 15:10,12355
2018-05-20 15:15,12451
2018-05-20 15:20,12499
2018-05-20 15:25,12554
2018-05-20 15:30,12547
2018-05-20 15:35,12564
2018-05-20 15:40,12652
2018-05-20 15:45,12752
2018-05-20 15:50,12759
2018-05-20 15:55,12881
2018-05-20 16:00,12917
2018-05-20 16:05,12895
2018-05-20 16:10,12920
2018-05-20 16:15,12984
2018-05-20 16:20,13071
2018-05-20 16:25,13183
2018-05-20 16:30,13252
2018-05-20 16:35,13413
2018-05-20 16:40,13538
2018-05-20 16:45,13621
2018-05-20 16:50,13753
2018-05-20 16:55,13795
2018-05-20 17:00,13930
2018-05-20 17:05,14010
2018-05-20 17:10,14032
2018-05-20 17:15,14076
2018-05-20 17:20,14169
2018-05-20 17:25,14295
2018-05-20 17:30,14416
2018-05-20 17:35,14463
2018-05-20 17:40,14578
2018-05-20 17:45,14648
2018-05-20 17:50,14788
2018-05-20 17:55,14884
2018-05-20 18:00,14978
2018-05-20 18:05,15080
2018-05-20 18:10,15234
2018-05-20 18:15,15369
2018-05-20 18:20,15426
2018-05-20 18:25,15465
2018-05-20 18:30,15464
2018-05-20 18:35,15560
2018-05-20 18:40,15625
2018-05-20 18:45,15676
2018-05-20 18:50,15688
2018-05-20 18:55,15793
2018-05-20 19:00,15833
2018-05-20 19:05,15876
2018-05-20 19:10,15931
2018-05-20 19:15,15900
2018-05-20 19:20,15892
2018-05-20 19:25,15880
2018-05-20 19:30,15834
2018-05-20 19:35,15873
2018-05-20 19:40,15875
2018-05-20 19:45,15836
2018-05-20 19:50,15792
2018-05-20 19:55,15741
2018-05-20 20:00,15694
2018-05-20 20:05,15695
2018-05-20 20:10,15696
2018-05-20 20:15,15668
2018-05-20 20:20,15599
2018-05-20 20:25,15561
2018-05-20 20:30,15519
2018-05-20 20:35,15388
2018-05-20 20:40,15267
2018-05-20 20:45,15240
2018-05-20 20:50,15132
2018-05-20 20:55,14970
2018-05-20 21:00,14850
2018-05-20 21:05,14706
2018-05-20 21:10,14565
2018-05-20 21:15,14536
2018-05-20 21:20,14401
2018-05-20 21:25,14246
2018-05-20 21:30,14086
2018-05-20 21:35,14007
2018-05-20 21:40,13870
2018-05-20 21:45,13708
2018-05-20 21:50,13557
2018-05-20 21:55,13435
2018-05-20 22:00,13295
2018-05-20 22:05,13196
2018-05-20 22:10,13003
2018-05-20 22:15,12809
2018-05-20 22:20,12657
2018-05-20 22:25,12537
2018-05-20 22:30,12369
2018-05-20 22:35,12248
2018-05-20 22:40,12175
2018-05-20 22:45,12038
2018-05-20 22:50,11976
2018-05-20 22:55,11879
2018-05-20 23:00,11746
2018-05-20 23:05,11640
2018-05-20 23:10,11605
2018-05-20 23:15,11510
2018-05-20 23:20,11369
2018-05-20 23:25,0
2018-05-20 23:30,11149
2018-05-20 23:35,11047
2018-05-20 23:40,10987
2018-05-20 23:45,10865
2018-05-20 23:50,10730
2018-05-20 23:55,10585
2018-05-21 00:00,10519
2018-05-21 00:05,10472
2018-05-21 00:10,10369
2018-05-21 00:15,10315
2018-05-21 00:20,10275
2018-05-21 00:25,10185
2018-05-21 00:30,10130
2018-05-21 00:35,10078
2018-05-21 00:40,10055
2018-05-21 00:45,9998
2018-05-21 00:50,9983
2018-05-21 00:55,9852
2018-05-21 01:00,9772
2018-05-21 01:05,9688
2018-05-21 01:10,9677
2018-05-21 01:15,9665
2018-05-21 01:20,9696
2018-05-21 01:25,9697
2018-05-21 01:30,9614
2018-05-21 01:35,9644
2018-05-21 01:40,9645
2018-05-21 01:45,9577
2018-05-21 01:50,9507
2018-05-21 01:55,9416
2018-05-21 02:00,9364
2018-05-21 02:05,9325
2018-05-21 02:10,9301
2018-05-21 02:15,9315
2018-05-21 02:20,9312
2018-05-21 02:25,9235
2018-05-21 02:30,9190
2018-05-21 02:35,9124
2018-05-21 02:40,9011
2018-05-21 02:45,8980
2018-05-21 02:50,8802
2018-05-21 02:55,8709
2018-05-21 03:00,8612
2018-05-21 03:05,8514
2018-05-21 03:10,8440
2018-05-21 03:15,8379
2018-05-21 03:20,8304
2018-05-21 03:25,8192
2018-05-21 03:30,8121
2018-05-21 03:35,7984
2018-05-21 03:40,7874
2018-05-21 03:45,7723
2018-05-21 03:50,7595
2018-05-21 03:55,7494
2018-05-21 04:00,7437
2018-05-21 04:05,7375
2018-05-21 04:10,7216
2018-05-21 04:15,7109
2018-05-21 04:20,6999
2018-05-21 04:25,6940
2018-05-21 04:30,6889
2018-05-21 04:35,6800
2018-05-21 04:40,6717
2018-05-21 04:45,6589
2018-05-21 04:50,6520
2018-05-21 04:55,6415
2018-05-21 05:00,6344
2018-05-21 05:05,6286
2018-05-21 05:10,6171
2018-05-21 05:15,6028
2018-05-21 05:20,5932
2018-05-21 05:25,5810
2018-05-21 05:30,5760
2018-05-21 05:35,5657
2018-05-21 05:40,5591
2018-05-21 05:45,5490
2018-05-21 05:50,5433
2018-05-21 05:55,5276
2018-05-21 06:00,5192
2018-05-21 06:05,5100
2018-05-21 06:10,5039
2018-05-21 06:15,4964
2018-05-21 06:20,4931
2018-05-21 06:25,4916
2018-05-21 06:30,4843
2018-05-21 06:35,4767
2018-05-21 06:40,4690
2018-05-21 06:45,4632
2018-05-21 06:50,4618
2018-05-21 06:55,4605
2018-05-21 07:00,4575
2018-05-21 07:05,4497
2018-05-21 07:10,4425
2018-05-21 07:15,4412
2018-05-21 07:20,4345
2018-05-21 07:25,4352
2018-05-21 07:30,4332
2018-05-21 07:35,4293
2018-05-21 07:40,4266
2018-05-21 07:45,4258
2018-05-21 07:50,4242
2018-05-21 07:55,4258
2018-05-21 08:00,4218
2018-05-21 08:05,4214
2018-05-21 08:10,4146
2018-05-21 08:15,4102
2018-05-21 08:20,4113
2018-05-21 08:25,4112
2018-05-21 08:30,4095
2018-05-21 08:35,4121
2018-05-21 08:40,4133
2018-05-21 08:45,4153
2018-05-21 08:50,4126
2018-05-21 08:55,4087
2018-05-21 09:00,4100
2018-05-21 09:05,4234
2018-05-21 09:10,4268
2018-05-21 09:15,4285
2018-05-21 09:20,4374
2018-05-21 09:25,4418
2018-05-21 09:30,4487
2018-05-21 09:35,4572
2018-05-21 09:40,4636
2018-05-21 09:45,4765
2018-05-21 09:50,4779
2018-05-21 09:55,4832
2018-05-21 10:00,4918
2018-05-21 10:05,4983
2018-05-21 10:10,4967
2018-05-21 10:15,5052
2018-05-21 10:20,5084
2018-05-21 10:25,5148
2018-05-21 10:30,5252
2018-05-21 10:35,5255
2018-05-21 10:40,5298
2018-05-21 10:45,5354
2018-05-21 10:50,5390
2018-05-21 10:55,5424
2018-05-21 11:00,5478
2018-05-21 11:05,5544
2018-05-21 11:10,5607
2018-05-21 11:15,5669
2018-05-21 11:20,5686
2018-05-21 11:25,5762
2018-05-21 11:30,5828
2018-05-21 11:35,5884
2018-05-21 11:40,5908
2018-05-21 11:45,5976
2018-05-21 11:50,6077
2018-05-21 11:55,6192
2018-05-21 12:00,6277
2018-05-21 12:05,6359
2018-05-21 12:10,6480
2018-05-21 12:15,6524
2018-05-21 12:20,6612
2018-05-21 12:25,6676
2018-05-21 12:30,6761
2018-05-21 12:35,6841
2018-05-21 12:40,6891
2018-05-21 12:45,6972
2018-05-21 12:50,7132
2018-05-21 12:55,7162
2018-05-21 13:00,7246
2018-05-21 13:05,7342
2018-05-21 13:10,7409
2018-05-21 13:15,7471
2018-05-21 13:20,7581
2018-05-21 13:25,7659
2018-05-21 13:30,7802
2018-05-21 13:35,7873
2018-05-21 13:40,8014
2018-05-21 13:45,8112
2018-05-21 13:50,8193
2018-05-21 13:55,8296
2018-05-21 14:00,8308
2018-05-21 14:05,8434
2018-05-21 14:10,8443
2018-05-21 14:15,8500
2018-05-21 14:20,8575
2018-05-21 14:25,8728
2018-05-21 14:30,8710
2018-05-21 14:35,8740
2018-05-21 14:40,8863
2018-05-21 14:45,8967
2018-05-21 14:50,9014
2018-05-21 14:55,9078
2018-05-21 15:00,9132
2018-05-21 15:05,9175
2018-05-21 15:10,9205
2018-05-21 15:15,9265
2018-05-21 15:20,9319
2018-05-21 15:25,9373
2018-05-21 15:30,9438
2018-05-21 15:35,9499
