Time,Playercount
2018-05-21 15:40,9591
2018-05-21 15:45,9631
2018-05-21 15:50,9702
2018-05-21 15:55,9725
2018-05-21 16:00,9763
2018-05-21 16:05,9848
2018-05-21 16:10,9938
2018-05-21 16:15,10029
2018-05-21 16:20,10132
2018-05-21 16:25,10182
2018-05-21 16:30,10201
2018-05-21 16:35,10335
2018-05-21 16:40,10386
2018-05-21 16:45,10449
2018-05-21 16:50,10503
2018-05-21 16:55,10616
2018-05-21 17:00,10727
2018-05-21 17:05,10757
2018-05-21 17:10,10872
2018-05-21 17:15,10901
2018-05-21 17:20,10950
2018-05-21 17:25,10950
2018-05-21 17:30,11041
2018-05-21 17:35,11239
2018-05-21 17:40,11239
2018-05-21 17:45,11396
2018-05-21 17:50,11537
2018-05-21 17:55,11605
2018-05-21 18:00,11685
2018-05-21 18:05,11736
2018-05-21 18:10,11791
2018-05-21 18:15,11869
2018-05-21 18:20,11884
2018-05-21 18:25,11987
2018-05-21 18:30,12013
2018-05-21 18:35,12083
2018-05-21 18:40,12150
2018-05-21 18:45,12173
2018-05-21 18:50,12224
2018-05-21 18:55,12178
2018-05-21 19:00,12236
2018-05-21 19:05,12327
2018-05-21 19:10,12382
2018-05-21 19:15,12320
2018-05-21 19:20,12336
2018-05-21 19:25,12336
2018-05-21 19:30,12238
2018-05-21 19:35,12164
2018-05-21 19:40,12086
2018-05-21 19:45,12034
2018-05-21 19:50,12053
2018-05-21 19:55,11990
2018-05-21 20:00,11932
2018-05-21 20:05,11921
2018-05-21 20:10,11890
2018-05-21 20:15,11890
2018-05-21 20:20,11808
2018-05-21 20:25,11808
2018-05-21 20:30,11789
2018-05-21 20:35,11722
2018-05-21 20:40,11729
2018-05-21 20:45,11679
2018-05-21 20:50,11603
2018-05-21 20:55,11484
2018-05-21 21:00,11413
2018-05-21 21:05,11300
2018-05-21 21:10,11225
2018-05-21 21:15,11145
2018-05-21 21:20,10990
2018-05-21 21:25,10918
2018-05-21 21:30,10813
2018-05-21 21:35,10695
2018-05-21 21:40,10603
2018-05-21 21:45,10497
2018-05-21 21:50,10458
2018-05-21 21:55,10358
2018-05-21 22:00,10253
2018-05-21 22:05,10132
2018-05-21 22:10,10017
2018-05-21 22:15,9980
2018-05-21 22:20,9872
2018-05-21 22:25,9872
2018-05-21 22:30,9737
2018-05-21 22:35,9618
2018-05-21 22:40,9618
2018-05-21 22:45,9568
2018-05-21 22:50,9536
2018-05-21 22:55,9536
2018-05-21 23:00,9437
2018-05-21 23:05,9320
2018-05-21 23:10,9240
2018-05-21 23:15,9219
2018-05-21 23:20,9229
2018-05-21 23:25,9229
2018-05-21 23:30,9192
2018-05-21 23:35,9118
2018-05-21 23:40,9092
2018-05-21 23:45,9024
2018-05-21 23:50,9002
2018-05-21 23:55,8933
2018-05-22 00:00,8949
2018-05-22 00:05,8881
2018-05-22 00:10,8873
2018-05-22 00:15,8860
2018-05-22 00:20,8833
2018-05-22 00:25,8820
2018-05-22 00:30,8749
2018-05-22 00:35,8763
2018-05-22 00:40,8767
2018-05-22 00:45,8830
2018-05-22 00:50,8772
2018-05-22 00:55,8738
2018-05-22 01:00,8754
2018-05-22 01:05,8666
2018-05-22 01:10,8666
2018-05-22 01:15,8616
2018-05-22 01:20,8626
2018-05-22 01:25,8589
2018-05-22 01:30,8599
2018-05-22 01:35,8597
2018-05-22 01:40,8548
2018-05-22 01:45,8516
2018-05-22 01:50,8506
2018-05-22 01:55,8506
2018-05-22 02:00,8347
2018-05-22 02:05,8347
2018-05-22 02:10,8321
2018-05-22 02:15,8301
2018-05-22 02:20,8219
2018-05-22 02:25,8154
2018-05-22 02:30,8187
2018-05-22 02:35,8158
2018-05-22 02:40,8037
2018-05-22 02:45,8038
2018-05-22 02:50,8054
2018-05-22 02:55,8026
2018-05-22 03:00,7951
2018-05-22 03:05,7825
2018-05-22 03:10,7748
2018-05-22 03:15,7607
2018-05-22 03:20,7535
2018-05-22 03:25,7428
2018-05-22 03:30,7349
2018-05-22 03:35,7244
2018-05-22 03:40,7244
2018-05-22 03:45,7144
2018-05-22 03:50,7012
2018-05-22 03:55,6882
2018-05-22 04:00,6776
2018-05-22 04:05,6594
2018-05-22 04:10,6476
2018-05-22 04:15,6357
2018-05-22 04:20,6268
2018-05-22 04:25,6127
2018-05-22 04:30,6023
2018-05-22 04:35,5926
2018-05-22 04:40,5861
2018-05-22 04:45,5790
2018-05-22 04:50,5622
2018-05-22 04:55,5622
2018-05-22 05:00,5509
2018-05-22 05:05,5425
2018-05-22 05:10,5343
2018-05-22 05:15,5190
2018-05-22 05:20,5156
2018-05-22 05:25,5039
2018-05-22 05:30,4953
2018-05-22 05:35,4902
2018-05-22 05:40,4799
2018-05-22 05:45,4730
2018-05-22 05:50,0
2018-05-22 05:55,4559
2018-05-22 06:00,4457
2018-05-22 06:05,4356
2018-05-22 06:10,4278
2018-05-22 06:15,4247
2018-05-22 06:20,4175
2018-05-22 06:25,4154
2018-05-22 06:30,4094
2018-05-22 06:35,4055
2018-05-22 06:40,3996
2018-05-22 06:45,3925
2018-05-22 06:50,3885
2018-05-22 06:55,3872
2018-05-22 07:00,3850
2018-05-22 07:05,3839
2018-05-22 07:10,3807
2018-05-22 07:15,3793
2018-05-22 07:20,3735
2018-05-22 07:25,3710
2018-05-22 07:30,3701
2018-05-22 07:35,3620
2018-05-22 07:40,3614
2018-05-22 07:45,3613
2018-05-22 07:50,3582
2018-05-22 07:55,3600
2018-05-22 08:00,3567
2018-05-22 08:05,3557
2018-05-22 08:10,3571
2018-05-22 08:15,3509
2018-05-22 08:20,3517
2018-05-22 08:25,3545
2018-05-22 08:30,3561
2018-05-22 08:35,3533
2018-05-22 08:40,3542
2018-05-22 08:45,3556
2018-05-22 08:50,3576
2018-05-22 08:55,3572
2018-05-22 09:00,3592
2018-05-22 09:05,3678
2018-05-22 09:10,3760
2018-05-22 09:15,3785
2018-05-22 09:20,3851
2018-05-22 09:25,3914
2018-05-22 09:30,3973
2018-05-22 09:35,4025
2018-05-22 09:40,4034
2018-05-22 09:45,4091
2018-05-22 09:50,4124
2018-05-22 09:55,4224
2018-05-22 10:00,4249
2018-05-22 10:05,4312
2018-05-22 10:10,4339
2018-05-22 10:15,4408
2018-05-22 10:20,4439
2018-05-22 10:25,4462
2018-05-22 10:30,4513
2018-05-22 10:35,4536
2018-05-22 10:40,4567
2018-05-22 10:45,4624
2018-05-22 10:50,4693
2018-05-22 10:55,4750
2018-05-22 11:00,4702
2018-05-22 11:05,4736
2018-05-22 11:10,4774
2018-05-22 11:15,4840
2018-05-22 11:20,4896
2018-05-22 11:25,4934
2018-05-22 11:30,4989
2018-05-22 11:35,5037
2018-05-22 11:40,5118
2018-05-22 11:45,5209
2018-05-22 11:50,5272
2018-05-22 11:55,5333
2018-05-22 12:00,5440
2018-05-22 12:05,5486
2018-05-22 12:10,5556
2018-05-22 12:15,5583
2018-05-22 12:20,5660
2018-05-22 12:25,5719
2018-05-22 12:30,5799
2018-05-22 12:35,5820
2018-05-22 12:40,5850
2018-05-22 12:45,5950
2018-05-22 12:50,6067
2018-05-22 12:55,6134
2018-05-22 13:00,6166
2018-05-22 13:05,6301
2018-05-22 13:10,6382
2018-05-22 13:15,6451
2018-05-22 13:20,6558
2018-05-22 13:25,6591
2018-05-22 13:30,6685
2018-05-22 13:35,6780
2018-05-22 13:40,6927
2018-05-22 13:45,7071
2018-05-22 13:50,7169
2018-05-22 13:55,7199
2018-05-22 14:00,7285
2018-05-22 14:05,7412
2018-05-22 14:10,7439
2018-05-22 14:15,7528
2018-05-22 14:20,7624
2018-05-22 14:25,7710
2018-05-22 14:30,7756
2018-05-22 14:35,7830
2018-05-22 14:40,7839
2018-05-22 14:45,7852
2018-05-22 14:50,7824
2018-05-22 14:55,7864
2018-05-22 15:00,7916
2018-05-22 15:05,7919
2018-05-22 15:10,7966
2018-05-22 15:15,8103
2018-05-22 15:20,8203
2018-05-22 15:25,8279
2018-05-22 15:30,8451
2018-05-22 15:35,8579
2018-05-22 15:40,8712
2018-05-22 15:45,8765
2018-05-22 15:50,8832
2018-05-22 15:55,8865
2018-05-22 16:00,8937
2018-05-22 16:05,8997
2018-05-22 16:10,9040
2018-05-22 16:15,9117
2018-05-22 16:20,9083
2018-05-22 16:25,9189
2018-05-22 16:30,9208
2018-05-22 16:35,9294
2018-05-22 16:40,9395
2018-05-22 16:45,9466
2018-05-22 16:50,9596
2018-05-22 16:55,9665
2018-05-22 17:00,9767
2018-05-22 17:05,9804
2018-05-22 17:10,9841
2018-05-22 17:15,9978
2018-05-22 17:20,10058
2018-05-22 17:25,10174
2018-05-22 17:30,10255
2018-05-22 17:35,10312
2018-05-22 17:40,10418
2018-05-22 17:45,10517
2018-05-22 17:50,10639
2018-05-22 17:55,10741
2018-05-22 18:00,10775
2018-05-22 18:05,10810
2018-05-22 18:10,10920
2018-05-22 18:15,10931
2018-05-22 18:20,11009
2018-05-22 18:25,11041
2018-05-22 18:30,11064
2018-05-22 18:35,11127
2018-05-22 18:40,11220
2018-05-22 18:45,11261
2018-05-22 18:50,11347
2018-05-22 18:55,11384
2018-05-22 19:00,11390
2018-05-22 19:05,11404
2018-05-22 19:10,11434
2018-05-22 19:15,11421
2018-05-22 19:20,11425
2018-05-22 19:25,11483
2018-05-22 19:30,11483
2018-05-22 19:35,11490
2018-05-22 19:40,11568
2018-05-22 19:45,11598
2018-05-22 19:50,11626
2018-05-22 19:55,11690
2018-05-22 20:00,11698
2018-05-22 20:05,11646
2018-05-22 20:10,11604
2018-05-22 20:15,11555
2018-05-22 20:20,11558
2018-05-22 20:25,11448
2018-05-22 20:30,11431
2018-05-22 20:35,11334
2018-05-22 20:40,11329
2018-05-22 20:45,11294
2018-05-22 20:50,11161
2018-05-22 20:55,11085
2018-05-22 21:00,10956
2018-05-22 21:05,10864
2018-05-22 21:10,10695
2018-05-22 21:15,10593
2018-05-22 21:20,10503
2018-05-22 21:25,10360
2018-05-22 21:30,10292
2018-05-22 21:35,10207
2018-05-22 21:40,10135
2018-05-22 21:45,9975
2018-05-22 21:50,9870
2018-05-22 21:55,9758
2018-05-22 22:00,9607
2018-05-22 22:05,9496
2018-05-22 22:10,9468
2018-05-22 22:15,9353
2018-05-22 22:20,9278
2018-05-22 22:25,9160
2018-05-22 22:30,9153
2018-05-22 22:35,9062
2018-05-22 22:40,9016
2018-05-22 22:45,8935
2018-05-22 22:50,8890
2018-05-22 22:55,8756
2018-05-22 23:00,8746
2018-05-22 23:05,8725
2018-05-22 23:10,8679
2018-05-22 23:15,0
2018-05-22 23:20,8319
2018-05-22 23:25,8363
2018-05-22 23:30,8315
2018-05-22 23:35,8287
2018-05-22 23:40,8282
2018-05-22 23:45,8249
2018-05-22 23:50,8218
2018-05-22 23:55,8286
2018-05-23 00:00,8299
2018-05-23 00:05,8318
2018-05-23 00:10,8309
2018-05-23 00:15,8320
2018-05-23 00:20,8331
2018-05-23 00:25,8308
2018-05-23 00:30,8264
2018-05-23 00:35,8183
2018-05-23 00:40,8155
2018-05-23 00:45,8111
2018-05-23 00:50,8106
2018-05-23 00:55,8117
2018-05-23 01:00,8119
2018-05-23 01:05,8142
2018-05-23 01:10,8092
2018-05-23 01:15,8073
2018-05-23 01:20,8061
2018-05-23 01:25,8066
2018-05-23 01:30,8066
2018-05-23 01:35,8045
2018-05-23 01:40,8026
2018-05-23 01:45,8057
2018-05-23 01:50,8064
2018-05-23 01:55,8069
2018-05-23 02:00,8045
2018-05-23 02:05,7954
2018-05-23 02:10,7945
2018-05-23 02:15,7883
2018-05-23 02:20,7865
2018-05-23 02:25,7868
2018-05-23 02:30,7785
2018-05-23 02:35,7755
2018-05-23 02:40,7753
2018-05-23 02:45,7679
2018-05-23 02:50,7625
2018-05-23 02:55,7566
2018-05-23 03:00,7389
2018-05-23 03:05,7369
2018-05-23 03:10,7289
2018-05-23 03:15,7192
2018-05-23 03:20,7081
2018-05-23 03:25,7018
2018-05-23 03:30,6947
2018-05-23 03:35,6957
2018-05-23 03:40,6836
2018-05-23 03:45,6791
2018-05-23 03:50,6677
2018-05-23 03:55,6547
2018-05-23 04:00,6409
2018-05-23 04:05,6335
2018-05-23 04:10,6263
2018-05-23 04:15,6177
2018-05-23 04:20,6097
2018-05-23 04:25,6015
2018-05-23 04:30,5945
2018-05-23 04:35,5898
2018-05-23 04:40,5853
2018-05-23 04:45,5750
2018-05-23 04:50,5640
2018-05-23 04:55,5572
2018-05-23 05:00,5449
2018-05-23 05:05,5380
2018-05-23 05:10,5236
2018-05-23 05:15,5121
2018-05-23 05:20,5073
2018-05-23 05:25,4998
2018-05-23 05:30,4900
2018-05-23 05:35,4798
2018-05-23 05:40,4754
2018-05-23 05:45,4693
2018-05-23 05:50,4614
2018-05-23 05:55,4532
2018-05-23 06:00,4463
2018-05-23 06:05,4427
2018-05-23 06:10,4348
2018-05-23 06:15,4240
2018-05-23 06:20,4159
2018-05-23 06:25,4114
2018-05-23 06:30,4095
2018-05-23 06:35,4021
2018-05-23 06:40,3992
2018-05-23 06:45,3933
2018-05-23 06:50,3881
2018-05-23 06:55,3830
2018-05-23 07:00,3818
2018-05-23 07:05,3759
2018-05-23 07:10,3699
2018-05-23 07:15,3682
2018-05-23 07:20,3680
2018-05-23 07:25,3656
2018-05-23 07:30,3627
2018-05-23 07:35,3605
2018-05-23 07:40,3582
2018-05-23 07:45,3532
2018-05-23 07:50,3546
2018-05-23 07:55,3531
2018-05-23 08:00,3513
2018-05-23 08:05,3507
2018-05-23 08:10,3526
2018-05-23 08:15,3551
2018-05-23 08:20,3532
2018-05-23 08:25,3562
2018-05-23 08:30,3630
2018-05-23 08:35,3615
2018-05-23 08:40,3609
2018-05-23 08:45,3599
2018-05-23 08:50,3591
2018-05-23 08:55,3636
2018-05-23 09:00,3668
2018-05-23 09:05,3721
2018-05-23 09:10,3796
2018-05-23 09:15,3820
2018-05-23 09:20,3888
2018-05-23 09:25,3907
2018-05-23 09:30,3942
2018-05-23 09:35,3982
2018-05-23 09:40,3990
2018-05-23 09:45,4035
2018-05-23 09:50,4092
2018-05-23 09:55,4098
2018-05-23 10:00,4132
2018-05-23 10:05,4164
2018-05-23 10:10,4193
2018-05-23 10:15,4249
2018-05-23 10:20,4286
2018-05-23 10:25,4273
2018-05-23 10:30,4363
2018-05-23 10:35,4422
2018-05-23 10:40,4440
2018-05-23 10:45,4457
2018-05-23 10:50,4502
2018-05-23 10:55,4562
2018-05-23 11:00,4608
2018-05-23 11:05,4639
2018-05-23 11:10,4704
2018-05-23 11:15,4752
2018-05-23 11:20,4808
2018-05-23 11:25,4850
2018-05-23 11:30,4943
2018-05-23 11:35,5031
2018-05-23 11:40,5088
2018-05-23 11:45,5121
2018-05-23 11:50,5233
2018-05-23 11:55,5326
2018-05-23 12:00,5423
2018-05-23 12:05,5434
2018-05-23 12:10,5501
2018-05-23 12:15,5593
2018-05-23 12:20,5608
2018-05-23 12:25,5706
2018-05-23 12:30,5771
2018-05-23 12:35,5893
2018-05-23 12:40,5955
2018-05-23 12:45,6039
2018-05-23 12:50,6092
2018-05-23 12:55,6117
2018-05-23 13:00,6209
2018-05-23 13:05,6264
2018-05-23 13:10,6347
2018-05-23 13:15,6460
2018-05-23 13:20,6545
2018-05-23 13:25,6620
2018-05-23 13:30,6713
2018-05-23 13:35,6801
2018-05-23 13:40,6911
2018-05-23 13:45,6952
2018-05-23 13:50,7038
2018-05-23 13:55,7105
2018-05-23 14:00,7199
2018-05-23 14:05,7207
2018-05-23 14:10,7289
2018-05-23 14:15,7351
2018-05-23 14:20,7491
2018-05-23 14:25,7551
2018-05-23 14:30,7649
2018-05-23 14:35,7697
2018-05-23 14:40,7698
2018-05-23 14:45,7753
2018-05-23 14:50,7826
2018-05-23 14:55,7881
2018-05-23 15:00,7940
2018-05-23 15:05,7985
2018-05-23 15:10,8053
2018-05-23 15:15,8094
2018-05-23 15:20,8168
2018-05-23 15:25,8249
2018-05-23 15:30,8274
2018-05-23 15:35,8365
2018-05-23 15:40,8425
2018-05-23 15:45,8492
2018-05-23 15:50,8593
2018-05-23 15:55,8722
2018-05-23 16:00,8763
2018-05-23 16:05,8802
2018-05-23 16:10,8908
2018-05-23 16:15,8927
2018-05-23 16:20,9063
2018-05-23 16:25,9095
2018-05-23 16:30,9149
2018-05-23 16:35,9255
2018-05-23 16:40,9291
2018-05-23 16:45,9402
2018-05-23 16:50,9431
2018-05-23 16:55,9535
2018-05-23 17:00,9620
2018-05-23 17:05,9688
2018-05-23 17:10,9726
2018-05-23 17:15,9807
2018-05-23 17:20,9888
2018-05-23 17:25,9928
2018-05-23 17:30,10026
2018-05-23 17:35,10089
2018-05-23 17:40,10223
2018-05-23 17:45,10331
2018-05-23 17:50,10410
2018-05-23 17:55,10473
2018-05-23 18:00,10530
2018-05-23 18:05,10630
2018-05-23 18:10,10689
2018-05-23 18:15,10777
2018-05-23 18:20,10818
2018-05-23 18:25,10946
2018-05-23 18:30,10956
2018-05-23 18:35,11014
2018-05-23 18:40,11022
2018-05-23 18:45,11037
2018-05-23 18:50,11123
2018-05-23 18:55,11198
2018-05-23 19:00,11286
2018-05-23 19:05,11283
2018-05-23 19:10,11284
2018-05-23 19:15,11372
2018-05-23 19:20,11369
2018-05-23 19:25,11380
2018-05-23 19:30,11444
2018-05-23 19:35,11399
2018-05-23 19:40,11446
2018-05-23 19:45,11429
2018-05-23 19:50,11427
2018-05-23 19:55,11350
2018-05-23 20:00,11267
2018-05-23 20:05,11164
2018-05-23 20:10,11083
2018-05-23 20:15,11015
2018-05-23 20:20,10928
2018-05-23 20:25,10895
2018-05-23 20:30,10863
2018-05-23 20:35,10750
2018-05-23 20:40,10788
2018-05-23 20:45,10765
2018-05-23 20:50,10740
2018-05-23 20:55,10654
2018-05-23 21:00,10541
2018-05-23 21:05,10463
2018-05-23 21:10,10400
2018-05-23 21:15,10250
2018-05-23 21:20,10238
2018-05-23 21:25,10166
2018-05-23 21:30,10123
2018-05-23 21:35,10048
2018-05-23 21:40,9937
2018-05-23 21:45,9852
2018-05-23 21:50,9799
2018-05-23 21:55,9657
2018-05-23 22:00,9578
2018-05-23 22:05,9526
2018-05-23 22:10,9339
2018-05-23 22:15,9280
2018-05-23 22:20,9249
2018-05-23 22:25,9176
2018-05-23 22:30,9167
2018-05-23 22:35,9051
2018-05-23 22:40,9021
2018-05-23 22:45,8956
2018-05-23 22:50,8891
2018-05-23 22:55,8794
2018-05-23 23:00,8762
2018-05-23 23:05,8697
2018-05-23 23:10,8674
2018-05-23 23:15,8656
2018-05-23 23:20,8649
2018-05-23 23:25,8601
2018-05-23 23:30,8532
2018-05-23 23:35,8446
2018-05-23 23:40,8476
2018-05-23 23:45,8470
2018-05-23 23:50,8387
2018-05-23 23:55,8373
2018-05-24 00:00,8326
2018-05-24 00:05,8273
2018-05-24 00:10,8301
2018-05-24 00:15,8263
2018-05-24 00:20,8221
2018-05-24 00:25,8213
2018-05-24 00:30,8198
2018-05-24 00:35,8217
2018-05-24 00:40,8222
2018-05-24 00:45,8203
2018-05-24 00:50,8149
2018-05-24 00:55,8166
2018-05-24 01:00,8143
2018-05-24 01:05,8210
2018-05-24 01:10,8186
2018-05-24 01:15,8198
2018-05-24 01:20,8189
2018-05-24 01:25,8215
2018-05-24 01:30,8244
2018-05-24 01:35,8146
2018-05-24 01:40,8091
2018-05-24 01:45,8104
2018-05-24 01:50,8072
2018-05-24 01:55,8081
2018-05-24 02:00,8086
2018-05-24 02:05,8058
2018-05-24 02:10,7884
2018-05-24 02:15,
2018-05-24 02:20,7683
2018-05-24 02:25,7765
2018-05-24 02:30,7691
2018-05-24 02:35,7647
2018-05-24 02:40,7600
2018-05-24 02:45,7538
2018-05-24 02:50,7522
2018-05-24 02:55,7444
2018-05-24 03:00,7377
2018-05-24 03:05,7315
2018-05-24 03:10,7185
2018-05-24 03:15,7140
2018-05-24 03:20,7098
2018-05-24 03:25,7056
2018-05-24 03:30,7004
2018-05-24 03:35,6960
2018-05-24 03:40,6883
2018-05-24 03:45,6795
2018-05-24 03:50,6707
2018-05-24 03:55,6664
2018-05-24 04:00,6552
2018-05-24 04:05,6469
2018-05-24 04:10,6409
2018-05-24 04:15,6368
2018-05-24 04:20,6257
2018-05-24 04:25,6182
2018-05-24 04:30,6101
2018-05-24 04:35,5960
2018-05-24 04:40,5821
2018-05-24 04:45,5781
2018-05-24 04:50,0
2018-05-24 04:55,5667
2018-05-24 05:00,5562
2018-05-24 05:05,5453
2018-05-24 05:10,5394
2018-05-24 05:15,5311
2018-05-24 05:20,5189
2018-05-24 05:25,5075
2018-05-24 05:30,4985
2018-05-24 05:35,4849
2018-05-24 05:40,4776
2018-05-24 05:45,4685
2018-05-24 05:50,4592
2018-05-24 05:55,4544
2018-05-24 06:00,4443
2018-05-24 06:05,4380
2018-05-24 06:10,4309
2018-05-24 06:15,4230
2018-05-24 06:20,4219
2018-05-24 06:25,4196
2018-05-24 06:30,4112
2018-05-24 06:35,4071
2018-05-24 06:40,4038
2018-05-24 06:45,4014
2018-05-24 06:50,4007
2018-05-24 06:55,3947
2018-05-24 07:00,3910
2018-05-24 07:05,3865
2018-05-24 07:10,3844
2018-05-24 07:15,3817
2018-05-24 07:20,3795
2018-05-24 07:25,3793
2018-05-24 07:30,3769
2018-05-24 07:35,3727
2018-05-24 07:40,3677
2018-05-24 07:45,3664
2018-05-24 07:50,3631
2018-05-24 07:55,3608
2018-05-24 08:00,3608
2018-05-24 08:05,3586
2018-05-24 08:10,3581
2018-05-24 08:15,3613
2018-05-24 08:20,3592
2018-05-24 08:25,3597
2018-05-24 08:30,3623
2018-05-24 08:35,3639
2018-05-24 08:40,3640
2018-05-24 08:45,3687
2018-05-24 08:50,3670
2018-05-24 08:55,3649
2018-05-24 09:00,3656
2018-05-24 09:05,3722
2018-05-24 09:10,3727
2018-05-24 09:15,3765
2018-05-24 09:20,3835
2018-05-24 09:25,3882
2018-05-24 09:30,3897
2018-05-24 09:35,3937
2018-05-24 09:40,3988
2018-05-24 09:45,4023
2018-05-24 09:50,4009
2018-05-24 09:55,4021
2018-05-24 10:00,4039
2018-05-24 10:05,4032
2018-05-24 10:10,4088
2018-05-24 10:15,4115
2018-05-24 10:20,4126
2018-05-24 10:25,4184
2018-05-24 10:30,4192
2018-05-24 10:35,4241
2018-05-24 10:40,4280
2018-05-24 10:45,4306
2018-05-24 10:50,4312
2018-05-24 10:55,4376
2018-05-24 11:00,4411
2018-05-24 11:05,4468
2018-05-24 11:10,4519
2018-05-24 11:15,4600
2018-05-24 11:20,4627
2018-05-24 11:25,4667
2018-05-24 11:30,4700
2018-05-24 11:35,4751
2018-05-24 11:40,4826
2018-05-24 11:45,4877
2018-05-24 11:50,4944
2018-05-24 11:55,4993
2018-05-24 12:00,5043
2018-05-24 12:05,5092
2018-05-24 12:10,5131
2018-05-24 12:15,5202
2018-05-24 12:20,5281
2018-05-24 12:25,5280
2018-05-24 12:30,5343
2018-05-24 12:35,5395
2018-05-24 12:40,5471
2018-05-24 12:45,5555
2018-05-24 12:50,5595
2018-05-24 12:55,5629
2018-05-24 13:00,5724
2018-05-24 13:05,5836
2018-05-24 13:10,5955
2018-05-24 13:15,6106
2018-05-24 13:20,6180
2018-05-24 13:25,6285
2018-05-24 13:30,6357
2018-05-24 13:35,6426
2018-05-24 13:40,6530
2018-05-24 13:45,6641
2018-05-24 13:50,6758
2018-05-24 13:55,6844
2018-05-24 14:00,6900
2018-05-24 14:05,7000
2018-05-24 14:10,7089
2018-05-24 14:15,7123
2018-05-24 14:20,7136
2018-05-24 14:25,7231
2018-05-24 14:30,7286
2018-05-24 14:35,7349
2018-05-24 14:40,7358
2018-05-24 14:45,7378
2018-05-24 14:50,7468
2018-05-24 14:55,7567
2018-05-24 15:00,7657
2018-05-24 15:05,7744
2018-05-24 15:10,7789
2018-05-24 15:15,7869
2018-05-24 15:20,7922
2018-05-24 15:25,7958
2018-05-24 15:30,8050
2018-05-24 15:35,8113
2018-05-24 15:40,8198
2018-05-24 15:45,8252
2018-05-24 15:50,8339
2018-05-24 15:55,8370
2018-05-24 16:00,8470
2018-05-24 16:05,8601
2018-05-24 16:10,8634
2018-05-24 16:15,8683
2018-05-24 16:20,8773
2018-05-24 16:25,8893
2018-05-24 16:30,8983
2018-05-24 16:35,9119
2018-05-24 16:40,9153
2018-05-24 16:45,9301
2018-05-24 16:50,9376
2018-05-24 16:55,9393
2018-05-24 17:00,9459
2018-05-24 17:05,9471
2018-05-24 17:10,9575
2018-05-24 17:15,9660
2018-05-24 17:20,9728
2018-05-24 17:25,9824
2018-05-24 17:30,9895
2018-05-24 17:35,9902
2018-05-24 17:40,9940
2018-05-24 17:45,9975
2018-05-24 17:50,10043
2018-05-24 17:55,10092
2018-05-24 18:00,10206
2018-05-24 18:05,10282
2018-05-24 18:10,10360
2018-05-24 18:15,10407
2018-05-24 18:20,10493
2018-05-24 18:25,10526
2018-05-24 18:30,10637
2018-05-24 18:35,10767
2018-05-24 18:40,10828
2018-05-24 18:45,10860
2018-05-24 18:50,10895
2018-05-24 18:55,10893
2018-05-24 19:00,10957
2018-05-24 19:05,10985
2018-05-24 19:10,10997
2018-05-24 19:15,10999
2018-05-24 19:20,10998
2018-05-24 19:25,10988
2018-05-24 19:30,11019
2018-05-24 19:35,11089
2018-05-24 19:40,11065
2018-05-24 19:45,11097
2018-05-24 19:50,11137
2018-05-24 19:55,11129
2018-05-24 20:00,11039
2018-05-24 20:05,10953
2018-05-24 20:10,10980
2018-05-24 20:15,10901
2018-05-24 20:20,10763
2018-05-24 20:25,10745
2018-05-24 20:30,10686
2018-05-24 20:35,10655
2018-05-24 20:40,10597
2018-05-24 20:45,10545
2018-05-24 20:50,10453
2018-05-24 20:55,10359
2018-05-24 21:00,10283
2018-05-24 21:05,10141
2018-05-24 21:10,10054
2018-05-24 21:15,9924
2018-05-24 21:20,9884
2018-05-24 21:25,9796
2018-05-24 21:30,9767
2018-05-24 21:35,9673
2018-05-24 21:40,9596
2018-05-24 21:45,9522
2018-05-24 21:50,9441
2018-05-24 21:55,9381
2018-05-24 22:00,9305
2018-05-24 22:05,9264
2018-05-24 22:10,9208
2018-05-24 22:15,9078
2018-05-24 22:20,9061
2018-05-24 22:25,8984
2018-05-24 22:30,8975
2018-05-24 22:35,8975
2018-05-24 22:40,8806
2018-05-24 22:45,8799
2018-05-24 22:50,8799
2018-05-24 22:55,8778
2018-05-24 23:00,8575
2018-05-24 23:05,8488
