Time,Playercount
2018-05-24 23:10,
2018-05-24 23:15,
2018-05-24 23:20,
2018-05-24 23:25,7931
2018-05-24 23:30,7943
2018-05-24 23:35,7906
2018-05-24 23:40,7887
2018-05-24 23:45,7763
2018-05-24 23:50,7727
2018-05-24 23:55,7827
2018-05-25 00:00,7881
2018-05-25 00:05,7851
2018-05-25 00:10,7796
2018-05-25 00:15,7789
2018-05-25 00:20,7777
2018-05-25 00:25,7773
2018-05-25 00:30,7783
2018-05-25 00:35,7701
2018-05-25 00:40,7733
2018-05-25 00:45,7763
2018-05-25 00:50,7756
2018-05-25 00:55,7852
2018-05-25 01:00,7784
2018-05-25 01:05,7815
2018-05-25 01:10,7784
2018-05-25 01:15,7753
2018-05-25 01:20,7819
2018-05-25 01:25,7822
2018-05-25 01:30,7817
2018-05-25 01:35,7795
2018-05-25 01:40,7751
2018-05-25 01:45,7763
2018-05-25 01:50,7657
2018-05-25 01:55,7618
2018-05-25 02:00,7654
2018-05-25 02:05,7609
2018-05-25 02:10,7635
2018-05-25 02:15,7626
2018-05-25 02:20,7611
2018-05-25 02:25,7534
2018-05-25 02:30,7504
2018-05-25 02:35,7497
2018-05-25 02:40,7447
2018-05-25 02:45,7424
2018-05-25 02:50,7402
2018-05-25 02:55,7400
2018-05-25 03:00,7359
2018-05-25 03:05,7305
2018-05-25 03:10,7231
2018-05-25 03:15,7132
2018-05-25 03:20,7043
2018-05-25 03:25,6987
2018-05-25 03:30,6909
2018-05-25 03:35,6829
2018-05-25 03:40,6833
2018-05-25 03:45,6747
2018-05-25 03:50,6711
2018-05-25 03:55,6665
2018-05-25 04:00,6567
2018-05-25 04:05,6482
2018-05-25 04:10,6526
2018-05-25 04:15,6452
2018-05-25 04:20,6355
2018-05-25 04:25,6294
2018-05-25 04:30,6206
2018-05-25 04:35,6172
2018-05-25 04:40,6097
2018-05-25 04:45,5981
2018-05-25 04:50,5911
2018-05-25 04:55,5804
2018-05-25 05:00,5697
2018-05-25 05:05,5595
2018-05-25 05:10,5505
2018-05-25 05:15,5443
2018-05-25 05:20,5345
2018-05-25 05:25,5245
2018-05-25 05:30,5131
2018-05-25 05:35,5045
2018-05-25 05:40,4960
2018-05-25 05:45,4884
2018-05-25 05:50,4796
2018-05-25 05:55,4730
2018-05-25 06:00,4676
2018-05-25 06:05,4586
2018-05-25 06:10,4530
2018-05-25 06:15,4405
2018-05-25 06:20,4335
2018-05-25 06:25,4311
2018-05-25 06:30,4258
2018-05-25 06:35,4271
2018-05-25 06:40,4200
2018-05-25 06:45,4128
2018-05-25 06:50,4102
2018-05-25 06:55,4042
2018-05-25 07:00,3995
2018-05-25 07:05,3941
2018-05-25 07:10,3907
2018-05-25 07:15,3895
2018-05-25 07:20,3828
2018-05-25 07:25,3794
2018-05-25 07:30,3776
2018-05-25 07:35,3747
2018-05-25 07:40,3718
2018-05-25 07:45,3711
2018-05-25 07:50,3679
2018-05-25 07:55,3681
2018-05-25 08:00,3728
2018-05-25 08:05,3683
2018-05-25 08:10,3726
2018-05-25 08:15,3730
2018-05-25 08:20,3718
2018-05-25 08:25,3690
2018-05-25 08:30,3721
2018-05-25 08:35,3740
2018-05-25 08:40,3733
2018-05-25 08:45,3750
2018-05-25 08:50,3745
2018-05-25 08:55,3801
2018-05-25 09:00,3764
2018-05-25 09:05,3766
2018-05-25 09:10,3803
2018-05-25 09:15,3832
2018-05-25 09:20,3871
2018-05-25 09:25,3981
2018-05-25 09:30,3983
2018-05-25 09:35,4000
2018-05-25 09:40,4054
2018-05-25 09:45,4096
2018-05-25 09:50,4129
2018-05-25 09:55,4209
2018-05-25 10:00,4218
2018-05-25 10:05,4236
2018-05-25 10:10,4299
2018-05-25 10:15,4355
2018-05-25 10:20,4344
2018-05-25 10:25,4406
2018-05-25 10:30,4420
2018-05-25 10:35,4452
2018-05-25 10:40,4490
2018-05-25 10:45,4567
2018-05-25 10:50,4582
2018-05-25 10:55,4638
2018-05-25 11:00,4705
2018-05-25 11:05,4746
2018-05-25 11:10,4805
2018-05-25 11:15,4883
2018-05-25 11:20,4880
2018-05-25 11:25,4923
2018-05-25 11:30,4978
2018-05-25 11:35,5030
2018-05-25 11:40,5146
2018-05-25 11:45,5186
2018-05-25 11:50,5215
2018-05-25 11:55,5267
2018-05-25 12:00,5333
2018-05-25 12:05,5375
2018-05-25 12:10,5482
2018-05-25 12:15,5524
2018-05-25 12:20,5606
2018-05-25 12:25,5706
2018-05-25 12:30,5761
2018-05-25 12:35,5800
2018-05-25 12:40,5905
2018-05-25 12:45,5998
2018-05-25 12:50,6071
2018-05-25 12:55,6124
2018-05-25 13:00,6211
2018-05-25 13:05,6282
2018-05-25 13:10,6350
2018-05-25 13:15,6474
2018-05-25 13:20,6543
2018-05-25 13:25,6612
2018-05-25 13:30,6697
2018-05-25 13:35,6758
2018-05-25 13:40,6839
2018-05-25 13:45,6955
2018-05-25 13:50,7024
2018-05-25 13:55,7131
2018-05-25 14:00,7253
2018-05-25 14:05,7287
2018-05-25 14:10,7418
2018-05-25 14:15,7446
2018-05-25 14:20,7519
2018-05-25 14:25,7515
2018-05-25 14:30,7630
2018-05-25 14:35,7684
2018-05-25 14:40,7777
2018-05-25 14:45,7839
2018-05-25 14:50,7999
2018-05-25 14:55,8069
2018-05-25 15:00,8146
2018-05-25 15:05,8204
2018-05-25 15:10,8265
2018-05-25 15:15,8331
2018-05-25 15:20,8419
2018-05-25 15:25,8483
2018-05-25 15:30,8461
2018-05-25 15:35,8576
2018-05-25 15:40,8652
2018-05-25 15:45,8638
2018-05-25 15:50,8697
2018-05-25 15:55,8761
2018-05-25 16:00,8815
2018-05-25 16:05,8789
2018-05-25 16:10,8896
2018-05-25 16:15,9012
2018-05-25 16:20,9074
2018-05-25 16:25,9090
2018-05-25 16:30,9218
2018-05-25 16:35,9247
2018-05-25 16:40,9303
2018-05-25 16:45,9421
2018-05-25 16:50,9517
2018-05-25 16:55,9570
2018-05-25 17:00,9629
2018-05-25 17:05,9699
2018-05-25 17:10,9689
2018-05-25 17:15,9673
2018-05-25 17:20,9716
2018-05-25 17:25,9769
2018-05-25 17:30,9891
2018-05-25 17:35,9946
2018-05-25 17:40,9960
2018-05-25 17:45,0
2018-05-25 17:50,10096
2018-05-25 17:55,10188
2018-05-25 18:00,10264
2018-05-25 18:05,10339
2018-05-25 18:10,10366
2018-05-25 18:15,10428
2018-05-25 18:20,10519
2018-05-25 18:25,10584
2018-05-25 18:30,10678
2018-05-25 18:35,10752
2018-05-25 18:40,10762
2018-05-25 18:45,10740
2018-05-25 18:50,10779
2018-05-25 18:55,10819
2018-05-25 19:00,10948
2018-05-25 19:05,10941
2018-05-25 19:10,10951
2018-05-25 19:15,11002
2018-05-25 19:20,11046
2018-05-25 19:25,11220
2018-05-25 19:30,11333
2018-05-25 19:35,11383
2018-05-25 19:40,11499
2018-05-25 19:45,11461
2018-05-25 19:50,11425
2018-05-25 19:55,11480
2018-05-25 20:00,11507
2018-05-25 20:05,11588
2018-05-25 20:10,11583
2018-05-25 20:15,11593
2018-05-25 20:20,11601
2018-05-25 20:25,11556
2018-05-25 20:30,11657
2018-05-25 20:35,11638
2018-05-25 20:40,11633
2018-05-25 20:45,11518
2018-05-25 20:50,11510
2018-05-25 20:55,11454
2018-05-25 21:00,11368
2018-05-25 21:05,11272
2018-05-25 21:10,11232
2018-05-25 21:15,11149
2018-05-25 21:20,11089
2018-05-25 21:25,11091
2018-05-25 21:30,11054
2018-05-25 21:35,11007
2018-05-25 21:40,10922
2018-05-25 21:45,10862
2018-05-25 21:50,10829
2018-05-25 21:55,10719
2018-05-25 22:00,10608
2018-05-25 22:05,10539
2018-05-25 22:10,10475
2018-05-25 22:15,10393
2018-05-25 22:20,10297
2018-05-25 22:25,10176
2018-05-25 22:30,10118
2018-05-25 22:35,10099
2018-05-25 22:40,10050
2018-05-25 22:45,9974
2018-05-25 22:50,9919
2018-05-25 22:55,9843
2018-05-25 23:00,9802
2018-05-25 23:05,9718
2018-05-25 23:10,9592
2018-05-25 23:15,9476
2018-05-25 23:20,9387
2018-05-25 23:25,9302
2018-05-25 23:30,9229
2018-05-25 23:35,9148
2018-05-25 23:40,9054
2018-05-25 23:45,8991
2018-05-25 23:50,8880
2018-05-25 23:55,8798
2018-05-26 00:00,8727
2018-05-26 00:05,8701
2018-05-26 00:10,8632
2018-05-26 00:15,8540
2018-05-26 00:20,8516
2018-05-26 00:25,8478
2018-05-26 00:30,8486
2018-05-26 00:35,8402
2018-05-26 00:40,8319
2018-05-26 00:45,8296
2018-05-26 00:50,8261
2018-05-26 00:55,8176
2018-05-26 01:00,8129
2018-05-26 01:05,8125
2018-05-26 01:10,8101
2018-05-26 01:15,8060
2018-05-26 01:20,8031
2018-05-26 01:25,8039
2018-05-26 01:30,7995
2018-05-26 01:35,8028
2018-05-26 01:40,8040
2018-05-26 01:45,8038
2018-05-26 01:50,8044
2018-05-26 01:55,8019
2018-05-26 02:00,7990
2018-05-26 02:05,7985
2018-05-26 02:10,7985
2018-05-26 02:15,8004
2018-05-26 02:20,7983
2018-05-26 02:25,8005
2018-05-26 02:30,7992
2018-05-26 02:35,7984
2018-05-26 02:40,7961
2018-05-26 02:45,7958
2018-05-26 02:50,7902
2018-05-26 02:55,7870
2018-05-26 03:00,7876
2018-05-26 03:05,7798
2018-05-26 03:10,7800
2018-05-26 03:15,7770
2018-05-26 03:20,7720
2018-05-26 03:25,7675
2018-05-26 03:30,7665
2018-05-26 03:35,7622
2018-05-26 03:40,7533
2018-05-26 03:45,7508
2018-05-26 03:50,7434
2018-05-26 03:55,7464
2018-05-26 04:00,7398
2018-05-26 04:05,7375
2018-05-26 04:10,7317
2018-05-26 04:15,7325
2018-05-26 04:20,7222
2018-05-26 04:25,7181
2018-05-26 04:30,7143
2018-05-26 04:35,7121
2018-05-26 04:40,7041
2018-05-26 04:45,6876
2018-05-26 04:50,6813
2018-05-26 04:55,6766
2018-05-26 05:00,6709
2018-05-26 05:05,6648
2018-05-26 05:10,6567
2018-05-26 05:15,6504
2018-05-26 05:20,6423
2018-05-26 05:25,6353
2018-05-26 05:30,6232
2018-05-26 05:35,6216
2018-05-26 05:40,6156
2018-05-26 05:45,6059
2018-05-26 05:50,5970
2018-05-26 05:55,5881
2018-05-26 06:00,5810
2018-05-26 06:05,5665
2018-05-26 06:10,5601
2018-05-26 06:15,5577
2018-05-26 06:20,5491
2018-05-26 06:25,5439
2018-05-26 06:30,5422
2018-05-26 06:35,5374
2018-05-26 06:40,5338
2018-05-26 06:45,5249
2018-05-26 06:50,5166
2018-05-26 06:55,5125
2018-05-26 07:00,5024
2018-05-26 07:05,4975
2018-05-26 07:10,4935
2018-05-26 07:15,4906
2018-05-26 07:20,4871
2018-05-26 07:25,4928
2018-05-26 07:30,4926
2018-05-26 07:35,4937
2018-05-26 07:40,4922
2018-05-26 07:45,4918
2018-05-26 07:50,4916
2018-05-26 07:55,4916
2018-05-26 08:00,4929
2018-05-26 08:05,4886
2018-05-26 08:10,4894
2018-05-26 08:15,4978
2018-05-26 08:20,4958
2018-05-26 08:25,4992
2018-05-26 08:30,5015
2018-05-26 08:35,5017
2018-05-26 08:40,5003
2018-05-26 08:45,4977
2018-05-26 08:50,4991
2018-05-26 08:55,4979
2018-05-26 09:00,4996
2018-05-26 09:05,5092
2018-05-26 09:10,5215
2018-05-26 09:15,5283
2018-05-26 09:20,5399
2018-05-26 09:25,5430
2018-05-26 09:30,5478
2018-05-26 09:35,5554
2018-05-26 09:40,5611
2018-05-26 09:45,5730
2018-05-26 09:50,5756
2018-05-26 09:55,5775
2018-05-26 10:00,5871
2018-05-26 10:05,5951
2018-05-26 10:10,5942
2018-05-26 10:15,5999
2018-05-26 10:20,6071
2018-05-26 10:25,6122
2018-05-26 10:30,6182
2018-05-26 10:35,6225
2018-05-26 10:40,6191
2018-05-26 10:45,6264
2018-05-26 10:50,6364
2018-05-26 10:55,6379
2018-05-26 11:00,0
2018-05-26 11:05,6456
2018-05-26 11:10,6529
2018-05-26 11:15,6580
2018-05-26 11:20,6608
2018-05-26 11:25,6647
2018-05-26 11:30,6724
2018-05-26 11:35,6776
2018-05-26 11:40,6810
2018-05-26 11:45,6821
2018-05-26 11:50,6920
2018-05-26 11:55,6974
2018-05-26 12:00,7028
2018-05-26 12:05,7152
2018-05-26 12:10,7217
2018-05-26 12:15,7284
2018-05-26 12:20,7307
2018-05-26 12:25,7361
2018-05-26 12:30,7461
2018-05-26 12:35,7571
2018-05-26 12:40,7673
2018-05-26 12:45,7746
2018-05-26 12:50,7796
2018-05-26 12:55,7836
2018-05-26 13:00,7870
2018-05-26 13:05,7951
2018-05-26 13:10,8058
2018-05-26 13:15,8141
2018-05-26 13:20,8196
2018-05-26 13:25,8240
2018-05-26 13:30,8344
2018-05-26 13:35,8323
2018-05-26 13:40,8389
2018-05-26 13:45,8445
2018-05-26 13:50,8507
2018-05-26 13:55,8619
2018-05-26 14:00,8731
2018-05-26 14:05,8818
2018-05-26 14:10,8855
2018-05-26 14:15,8927
2018-05-26 14:20,8983
2018-05-26 14:25,8984
2018-05-26 14:30,9113
2018-05-26 14:35,9152
2018-05-26 14:40,9219
2018-05-26 14:45,9270
2018-05-26 14:50,9382
2018-05-26 14:55,9465
2018-05-26 15:00,9516
2018-05-26 15:05,9502
2018-05-26 15:10,9530
2018-05-26 15:15,9551
2018-05-26 15:20,9601
2018-05-26 15:25,9674
2018-05-26 15:30,9722
2018-05-26 15:35,9737
2018-05-26 15:40,9792
2018-05-26 15:45,9815
2018-05-26 15:50,9951
2018-05-26 15:55,10022
2018-05-26 16:00,9988
2018-05-26 16:05,10009
2018-05-26 16:10,10063
2018-05-26 16:15,10126
2018-05-26 16:20,10144
2018-05-26 16:25,10208
2018-05-26 16:30,10262
2018-05-26 16:35,10334
2018-05-26 16:40,10310
2018-05-26 16:45,10336
2018-05-26 16:50,10408
2018-05-26 16:55,10375
2018-05-26 17:00,10379
2018-05-26 17:05,10416
2018-05-26 17:10,10466
2018-05-26 17:15,10588
2018-05-26 17:20,10617
2018-05-26 17:25,10703
2018-05-26 17:30,10794
2018-05-26 17:35,10859
2018-05-26 17:40,10899
2018-05-26 17:45,11066
2018-05-26 17:50,11188
2018-05-26 17:55,11289
2018-05-26 18:00,11290
2018-05-26 18:05,11323
2018-05-26 18:10,11322
2018-05-26 18:15,11367
2018-05-26 18:20,11389
2018-05-26 18:25,11382
2018-05-26 18:30,11358
2018-05-26 18:35,11306
2018-05-26 18:40,11354
2018-05-26 18:45,11313
2018-05-26 18:50,11333
2018-05-26 18:55,11295
2018-05-26 19:00,11314
2018-05-26 19:05,11272
2018-05-26 19:10,11326
2018-05-26 19:15,11293
2018-05-26 19:20,11307
2018-05-26 19:25,11360
2018-05-26 19:30,11393
2018-05-26 19:35,11427
2018-05-26 19:40,11465
2018-05-26 19:45,11502
2018-05-26 19:50,11565
2018-05-26 19:55,11643
2018-05-26 20:00,11636
2018-05-26 20:05,11628
2018-05-26 20:10,11592
2018-05-26 20:15,11601
2018-05-26 20:20,11550
2018-05-26 20:25,11497
2018-05-26 20:30,11500
2018-05-26 20:35,11465
2018-05-26 20:40,11494
2018-05-26 20:45,11469
2018-05-26 20:50,11557
2018-05-26 20:55,11581
2018-05-26 21:00,11552
2018-05-26 21:05,11628
2018-05-26 21:10,11633
2018-05-26 21:15,11646
2018-05-26 21:20,11640
2018-05-26 21:25,11677
2018-05-26 21:30,11653
2018-05-26 21:35,11587
2018-05-26 21:40,11535
2018-05-26 21:45,11499
2018-05-26 21:50,11441
2018-05-26 21:55,11332
2018-05-26 22:00,11212
2018-05-26 22:05,11184
2018-05-26 22:10,11085
2018-05-26 22:15,10948
2018-05-26 22:20,10858
2018-05-26 22:25,10770
2018-05-26 22:30,10665
2018-05-26 22:35,10569
2018-05-26 22:40,10520
2018-05-26 22:45,10372
2018-05-26 22:50,10282
2018-05-26 22:55,10128
2018-05-26 23:00,10014
2018-05-26 23:05,9919
2018-05-26 23:10,9797
2018-05-26 23:15,9654
2018-05-26 23:20,9618
2018-05-26 23:25,9497
2018-05-26 23:30,9445
2018-05-26 23:35,9378
2018-05-26 23:40,9298
2018-05-26 23:45,9215
2018-05-26 23:50,9141
2018-05-26 23:55,9067
2018-05-27 00:00,8936
2018-05-27 00:05,8877
2018-05-27 00:10,8828
2018-05-27 00:15,8756
2018-05-27 00:20,8674
2018-05-27 00:25,8621
2018-05-27 00:30,8541
2018-05-27 00:35,8452
2018-05-27 00:40,8367
2018-05-27 00:45,8330
2018-05-27 00:50,8232
2018-05-27 00:55,8168
2018-05-27 01:00,8176
2018-05-27 01:05,8129
2018-05-27 01:10,8079
2018-05-27 01:15,8094
2018-05-27 01:20,8122
2018-05-27 01:25,8088
2018-05-27 01:30,8079
2018-05-27 01:35,8115
2018-05-27 01:40,8139
2018-05-27 01:45,8126
2018-05-27 01:50,8157
2018-05-27 01:55,8147
2018-05-27 02:00,8120
2018-05-27 02:05,8148
2018-05-27 02:10,8086
2018-05-27 02:15,8035
2018-05-27 02:20,8048
2018-05-27 02:25,8053
2018-05-27 02:30,7983
2018-05-27 02:35,7924
2018-05-27 02:40,7919
2018-05-27 02:45,7889
2018-05-27 02:50,7875
2018-05-27 02:55,7811
2018-05-27 03:00,7769
2018-05-27 03:05,7786
2018-05-27 03:10,7743
2018-05-27 03:15,7733
2018-05-27 03:20,7699
2018-05-27 03:25,7687
2018-05-27 03:30,7670
2018-05-27 03:35,7724
2018-05-27 03:40,7724
2018-05-27 03:45,7714
2018-05-27 03:50,7665
2018-05-27 03:55,7636
2018-05-27 04:00,7608
2018-05-27 04:05,7522
2018-05-27 04:10,7481
2018-05-27 04:15,7453
2018-05-27 04:20,7393
2018-05-27 04:25,7339
2018-05-27 04:30,7313
2018-05-27 04:35,7229
2018-05-27 04:40,7176
2018-05-27 04:45,7074
2018-05-27 04:50,7027
2018-05-27 04:55,6986
2018-05-27 05:00,6873
2018-05-27 05:05,6862
2018-05-27 05:10,6760
2018-05-27 05:15,6662
2018-05-27 05:20,6614
2018-05-27 05:25,0
2018-05-27 05:30,6458
2018-05-27 05:35,6396
2018-05-27 05:40,6292
2018-05-27 05:45,6258
2018-05-27 05:50,6218
2018-05-27 05:55,6121
2018-05-27 06:00,6027
2018-05-27 06:05,5929
2018-05-27 06:10,5799
2018-05-27 06:15,5728
2018-05-27 06:20,5642
2018-05-27 06:25,5601
2018-05-27 06:30,5546
2018-05-27 06:35,5519
2018-05-27 06:40,5506
2018-05-27 06:45,5494
2018-05-27 06:50,5422
2018-05-27 06:55,5412
2018-05-27 07:00,5378
2018-05-27 07:05,5314
2018-05-27 07:10,5252
2018-05-27 07:15,5195
2018-05-27 07:20,5207
2018-05-27 07:25,5180
2018-05-27 07:30,5207
2018-05-27 07:35,5200
2018-05-27 07:40,5130
2018-05-27 07:45,5129
2018-05-27 07:50,5104
2018-05-27 07:55,5096
2018-05-27 08:00,5055
2018-05-27 08:05,5035
2018-05-27 08:10,5001
2018-05-27 08:15,5009
2018-05-27 08:20,5028
2018-05-27 08:25,5089
2018-05-27 08:30,5119
2018-05-27 08:35,5156
2018-05-27 08:40,5170
2018-05-27 08:45,5210
2018-05-27 08:50,5262
2018-05-27 08:55,5264
2018-05-27 09:00,5372
2018-05-27 09:05,5417
2018-05-27 09:10,5473
2018-05-27 09:15,5513
2018-05-27 09:20,5618
2018-05-27 09:25,5699
2018-05-27 09:30,5737
2018-05-27 09:35,5798
2018-05-27 09:40,5903
2018-05-27 09:45,6014
2018-05-27 09:50,6129
2018-05-27 09:55,6196
2018-05-27 10:00,6258
2018-05-27 10:05,6309
2018-05-27 10:10,6328
2018-05-27 10:15,6407
2018-05-27 10:20,6407
2018-05-27 10:25,6455
2018-05-27 10:30,6518
2018-05-27 10:35,6602
2018-05-27 10:40,6698
2018-05-27 10:45,6739
2018-05-27 10:50,6795
2018-05-27 10:55,6791
2018-05-27 11:00,6830
2018-05-27 11:05,6841
2018-05-27 11:10,6843
2018-05-27 11:15,6870
2018-05-27 11:20,6946
2018-05-27 11:25,6984
2018-05-27 11:30,7030
2018-05-27 11:35,7025
2018-05-27 11:40,7095
2018-05-27 11:45,7176
2018-05-27 11:50,7236
2018-05-27 11:55,7299
2018-05-27 12:00,7356
2018-05-27 12:05,7485
2018-05-27 12:10,7488
2018-05-27 12:15,7585
2018-05-27 12:20,7644
2018-05-27 12:25,7723
2018-05-27 12:30,7822
2018-05-27 12:35,7905
2018-05-27 12:40,7991
2018-05-27 12:45,8014
2018-05-27 12:50,8043
2018-05-27 12:55,8076
2018-05-27 13:00,8071
2018-05-27 13:05,8111
2018-05-27 13:10,8174
2018-05-27 13:15,8223
2018-05-27 13:20,8354
2018-05-27 13:25,8448
2018-05-27 13:30,8520
2018-05-27 13:35,8599
2018-05-27 13:40,8677
2018-05-27 13:45,8767
2018-05-27 13:50,8922
2018-05-27 13:55,8973
2018-05-27 14:00,9096
2018-05-27 14:05,9170
2018-05-27 14:10,9238
2018-05-27 14:15,9387
2018-05-27 14:20,9408
2018-05-27 14:25,9477
2018-05-27 14:30,9578
2018-05-27 14:35,9640
2018-05-27 14:40,9697
2018-05-27 14:45,9742
2018-05-27 14:50,9803
2018-05-27 14:55,9858
2018-05-27 15:00,9993
2018-05-27 15:05,10073
2018-05-27 15:10,10112
2018-05-27 15:15,10159
2018-05-27 15:20,10195
2018-05-27 15:25,10255
2018-05-27 15:30,10279
2018-05-27 15:35,10363
2018-05-27 15:40,10437
2018-05-27 15:45,10449
2018-05-27 15:50,10542
2018-05-27 15:55,10635
2018-05-27 16:00,10649
2018-05-27 16:05,10737
2018-05-27 16:10,10723
2018-05-27 16:15,10820
2018-05-27 16:20,10877
2018-05-27 16:25,10986
2018-05-27 16:30,11047
2018-05-27 16:35,11117
2018-05-27 16:40,11186
2018-05-27 16:45,11242
2018-05-27 16:50,11236
2018-05-27 16:55,11287
2018-05-27 17:00,11337
2018-05-27 17:05,11386
2018-05-27 17:10,11440
2018-05-27 17:15,11544
2018-05-27 17:20,11573
2018-05-27 17:25,11688
2018-05-27 17:30,0
2018-05-27 17:35,11900
2018-05-27 17:40,11923
2018-05-27 17:45,11977
2018-05-27 17:50,12029
2018-05-27 17:55,12081
2018-05-27 18:00,12214
2018-05-27 18:05,12256
2018-05-27 18:10,12371
2018-05-27 18:15,12468
2018-05-27 18:20,12479
2018-05-27 18:25,12561
2018-05-27 18:30,12613
2018-05-27 18:35,12638
2018-05-27 18:40,12687
2018-05-27 18:45,12682
2018-05-27 18:50,12693
2018-05-27 18:55,12706
2018-05-27 19:00,12716
2018-05-27 19:05,12693
2018-05-27 19:10,12696
2018-05-27 19:15,12741
2018-05-27 19:20,12669
2018-05-27 19:25,12666
2018-05-27 19:30,12709
2018-05-27 19:35,12694
2018-05-27 19:40,12603
2018-05-27 19:45,12532
2018-05-27 19:50,12454
2018-05-27 19:55,12416
2018-05-27 20:00,12401
2018-05-27 20:05,12386
2018-05-27 20:10,12353
2018-05-27 20:15,12283
2018-05-27 20:20,12158
2018-05-27 20:25,12085
2018-05-27 20:30,12059
2018-05-27 20:35,12042
2018-05-27 20:40,11963
2018-05-27 20:45,11946
2018-05-27 20:50,11925
2018-05-27 20:55,11844
2018-05-27 21:00,11710
2018-05-27 21:05,11570
2018-05-27 21:10,11506
2018-05-27 21:15,11436
2018-05-27 21:20,11361
2018-05-27 21:25,11222
2018-05-27 21:30,11155
2018-05-27 21:35,11013
2018-05-27 21:40,10914
2018-05-27 21:45,10790
2018-05-27 21:50,10660
2018-05-27 21:55,10527
2018-05-27 22:00,10385
2018-05-27 22:05,10282
2018-05-27 22:10,10110
2018-05-27 22:15,9998
2018-05-27 22:20,9851
2018-05-27 22:25,9707
2018-05-27 22:30,9683
2018-05-27 22:35,9606
2018-05-27 22:40,9532
2018-05-27 22:45,9445
2018-05-27 22:50,9346
2018-05-27 22:55,9280
2018-05-27 23:00,9176
2018-05-27 23:05,9154
2018-05-27 23:10,9068
2018-05-27 23:15,9016
2018-05-27 23:20,8943
2018-05-27 23:25,8812
2018-05-27 23:30,8759
2018-05-27 23:35,8730
2018-05-27 23:40,8640
2018-05-27 23:45,8615
2018-05-27 23:50,8582
2018-05-27 23:55,8564
2018-05-28 00:00,8514
2018-05-28 00:05,8527
2018-05-28 00:10,8535
2018-05-28 00:15,8517
2018-05-28 00:20,8459
2018-05-28 00:25,8387
2018-05-28 00:30,8410
2018-05-28 00:35,8344
2018-05-28 00:40,8319
2018-05-28 00:45,8314
2018-05-28 00:50,8367
2018-05-28 00:55,8393
2018-05-28 01:00,8313
2018-05-28 01:05,8302
2018-05-28 01:10,8266
2018-05-28 01:15,8280
2018-05-28 01:20,8209
2018-05-28 01:25,8173
2018-05-28 01:30,8106
2018-05-28 01:35,8032
2018-05-28 01:40,7980
2018-05-28 01:45,7959
2018-05-28 01:50,7926
2018-05-28 01:55,7895
2018-05-28 02:00,7909
2018-05-28 02:05,7823
2018-05-28 02:10,7735
2018-05-28 02:15,7702
2018-05-28 02:20,7686
2018-05-28 02:25,7663
2018-05-28 02:30,7654
2018-05-28 02:35,7617
2018-05-28 02:40,7574
2018-05-28 02:45,7479
2018-05-28 02:50,7450
2018-05-28 02:55,7376
2018-05-28 03:00,7377
2018-05-28 03:05,7295
2018-05-28 03:10,7265
2018-05-28 03:15,7234
2018-05-28 03:20,7224
2018-05-28 03:25,7187
2018-05-28 03:30,7203
2018-05-28 03:35,7161
2018-05-28 03:40,7125
2018-05-28 03:45,7037
2018-05-28 03:50,6975
2018-05-28 03:55,6872
2018-05-28 04:00,6839
2018-05-28 04:05,6758
2018-05-28 04:10,6686
2018-05-28 04:15,6660
2018-05-28 04:20,6600
2018-05-28 04:25,6530
2018-05-28 04:30,6443
2018-05-28 04:35,6401
2018-05-28 04:40,6349
2018-05-28 04:45,6266
2018-05-28 04:50,6159
2018-05-28 04:55,6071
2018-05-28 05:00,6012
2018-05-28 05:05,5947
2018-05-28 05:10,5853
2018-05-28 05:15,5782
2018-05-28 05:20,5718
2018-05-28 05:25,5621
2018-05-28 05:30,5541
2018-05-28 05:35,5457
2018-05-28 05:40,5383
2018-05-28 05:45,5339
2018-05-28 05:50,5239
2018-05-28 05:55,5136
2018-05-28 06:00,5047
2018-05-28 06:05,4927
2018-05-28 06:10,4870
2018-05-28 06:15,4802
2018-05-28 06:20,4773
2018-05-28 06:25,4700
2018-05-28 06:30,4611
2018-05-28 06:35,4607
