Time,Playercount
2018-05-28 06:40,4521
2018-05-28 06:45,4451
2018-05-28 06:50,4412
2018-05-28 06:55,4390
2018-05-28 07:00,4359
2018-05-28 07:05,4303
2018-05-28 07:10,4270
2018-05-28 07:15,4201
2018-05-28 07:20,4169
2018-05-28 07:25,4126
2018-05-28 07:30,4125
2018-05-28 07:35,4074
2018-05-28 07:40,4031
2018-05-28 07:45,3972
2018-05-28 07:50,3966
2018-05-28 07:55,3971
2018-05-28 08:00,3945
2018-05-28 08:05,3986
2018-05-28 08:10,3964
2018-05-28 08:15,3972
2018-05-28 08:20,3981
2018-05-28 08:25,3984
2018-05-28 08:30,3959
2018-05-28 08:35,3892
2018-05-28 08:40,3949
2018-05-28 08:45,3953
2018-05-28 08:50,3965
2018-05-28 08:55,3977
2018-05-28 09:00,3973
2018-05-28 09:05,4020
2018-05-28 09:10,4053
2018-05-28 09:15,4083
2018-05-28 09:20,4115
2018-05-28 09:25,4137
2018-05-28 09:30,4188
2018-05-28 09:35,4183
2018-05-28 09:40,4224
2018-05-28 09:45,4286
2018-05-28 09:50,4315
2018-05-28 09:55,4320
2018-05-28 10:00,4405
2018-05-28 10:05,4408
2018-05-28 10:10,4462
2018-05-28 10:15,4525
2018-05-28 10:20,4592
2018-05-28 10:25,4595
2018-05-28 10:30,4607
2018-05-28 10:35,4641
2018-05-28 10:40,4695
2018-05-28 10:45,4767
2018-05-28 10:50,4793
2018-05-28 10:55,4860
2018-05-28 11:00,4908
2018-05-28 11:05,4922
2018-05-28 11:10,4964
2018-05-28 11:15,5033
2018-05-28 11:20,5091
2018-05-28 11:25,5092
2018-05-28 11:30,5105
2018-05-28 11:35,5163
2018-05-28 11:40,5248
2018-05-28 11:45,5329
2018-05-28 11:50,5336
2018-05-28 11:55,5397
2018-05-28 12:00,5409
2018-05-28 12:05,5457
2018-05-28 12:10,5490
2018-05-28 12:15,5611
2018-05-28 12:20,5651
2018-05-28 12:25,5739
2018-05-28 12:30,5758
2018-05-28 12:35,5851
2018-05-28 12:40,5904
2018-05-28 12:45,5997
2018-05-28 12:50,6093
2018-05-28 12:55,6150
2018-05-28 13:00,6244
2018-05-28 13:05,6359
2018-05-28 13:10,6498
2018-05-28 13:15,6546
2018-05-28 13:20,6661
2018-05-28 13:25,6812
2018-05-28 13:30,6946
2018-05-28 13:35,7003
2018-05-28 13:40,7061
2018-05-28 13:45,7176
2018-05-28 13:50,7272
2018-05-28 13:55,7360
2018-05-28 14:00,7474
2018-05-28 14:05,7604
2018-05-28 14:10,0
2018-05-28 14:15,7687
2018-05-28 14:20,7808
2018-05-28 14:25,7949
2018-05-28 14:30,8066
2018-05-28 14:35,8123
2018-05-28 14:40,8185
2018-05-28 14:45,8270
2018-05-28 14:50,8357
2018-05-28 14:55,8444
2018-05-28 15:00,8575
2018-05-28 15:05,8629
2018-05-28 15:10,8693
2018-05-28 15:15,8804
2018-05-28 15:20,8855
2018-05-28 15:25,8989
2018-05-28 15:30,9004
2018-05-28 15:35,9109
2018-05-28 15:40,9196
2018-05-28 15:45,9312
2018-05-28 15:50,9338
2018-05-28 15:55,9375
2018-05-28 16:00,9451
2018-05-28 16:05,9528
2018-05-28 16:10,9615
2018-05-28 16:15,9736
2018-05-28 16:20,9841
2018-05-28 16:25,9901
2018-05-28 16:30,10024
2018-05-28 16:35,10078
2018-05-28 16:40,10226
2018-05-28 16:45,10300
2018-05-28 16:50,10461
2018-05-28 16:55,10610
2018-05-28 17:00,10657
2018-05-28 17:05,10730
2018-05-28 17:10,10777
2018-05-28 17:15,10904
2018-05-28 17:20,10936
2018-05-28 17:25,10999
2018-05-28 17:30,11073
2018-05-28 17:35,11183
2018-05-28 17:40,11272
2018-05-28 17:45,11342
2018-05-28 17:50,11498
2018-05-28 17:55,11638
2018-05-28 18:00,11798
2018-05-28 18:05,11844
2018-05-28 18:10,11890
2018-05-28 18:15,12003
2018-05-28 18:20,12073
2018-05-28 18:25,12147
2018-05-28 18:30,12294
2018-05-28 18:35,12371
2018-05-28 18:40,12450
2018-05-28 18:45,12494
2018-05-28 18:50,12588
2018-05-28 18:55,12631
2018-05-28 19:00,12665
2018-05-28 19:05,12617
2018-05-28 19:10,12621
2018-05-28 19:15,12680
2018-05-28 19:20,12686
2018-05-28 19:25,12661
2018-05-28 19:30,12599
2018-05-28 19:35,12529
2018-05-28 19:40,12609
2018-05-28 19:45,12703
2018-05-28 19:50,12711
2018-05-28 19:55,12705
2018-05-28 20:00,12644
2018-05-28 20:05,12599
2018-05-28 20:10,12493
2018-05-28 20:15,12434
2018-05-28 20:20,12323
2018-05-28 20:25,12229
2018-05-28 20:30,12145
2018-05-28 20:35,12152
2018-05-28 20:40,12078
2018-05-28 20:45,11975
2018-05-28 20:50,11934
2018-05-28 20:55,11801
2018-05-28 21:00,11656
2018-05-28 21:05,11483
2018-05-28 21:10,11341
2018-05-28 21:15,11191
2018-05-28 21:20,11068
2018-05-28 21:25,10965
2018-05-28 21:30,10896
2018-05-28 21:35,10861
2018-05-28 21:40,10790
2018-05-28 21:45,10690
2018-05-28 21:50,10614
2018-05-28 21:55,10524
2018-05-28 22:00,10532
2018-05-28 22:05,10435
2018-05-28 22:10,10344
2018-05-28 22:15,10264
2018-05-28 22:20,10232
2018-05-28 22:25,10169
2018-05-28 22:30,10082
2018-05-28 22:35,10005
2018-05-28 22:40,9903
2018-05-28 22:45,9910
2018-05-28 22:50,9847
2018-05-28 22:55,9825
2018-05-28 23:00,9773
2018-05-28 23:05,9706
2018-05-28 23:10,9634
2018-05-28 23:15,9550
2018-05-28 23:20,9481
2018-05-28 23:25,9434
2018-05-28 23:30,9374
2018-05-28 23:35,9356
2018-05-28 23:40,9354
2018-05-28 23:45,9321
2018-05-28 23:50,9198
2018-05-28 23:55,9092
2018-05-29 00:00,9009
2018-05-29 00:05,8933
2018-05-29 00:10,8847
2018-05-29 00:15,8728
2018-05-29 00:20,8659
2018-05-29 00:25,8650
2018-05-29 00:30,8636
2018-05-29 00:35,8543
2018-05-29 00:40,8514
2018-05-29 00:45,8476
2018-05-29 00:50,8454
2018-05-29 00:55,8375
2018-05-29 01:00,8305
2018-05-29 01:05,8299
2018-05-29 01:10,8283
2018-05-29 01:15,8270
2018-05-29 01:20,8201
2018-05-29 01:25,8171
2018-05-29 01:30,8161
2018-05-29 01:35,8098
2018-05-29 01:40,7987
2018-05-29 01:45,7920
2018-05-29 01:50,7847
2018-05-29 01:55,7755
2018-05-29 02:00,7630
2018-05-29 02:05,7521
2018-05-29 02:10,7446
2018-05-29 02:15,7400
2018-05-29 02:20,7251
2018-05-29 02:25,7063
2018-05-29 02:30,6993
2018-05-29 02:35,6870
2018-05-29 02:40,6832
2018-05-29 02:45,6799
2018-05-29 02:50,6720
2018-05-29 02:55,6636
2018-05-29 03:00,6525
2018-05-29 03:05,6423
2018-05-29 03:10,6375
2018-05-29 03:15,6298
2018-05-29 03:20,6245
2018-05-29 03:25,6175
2018-05-29 03:30,6070
2018-05-29 03:35,6021
2018-05-29 03:40,5953
2018-05-29 03:45,5984
2018-05-29 03:50,5962
2018-05-29 03:55,5904
2018-05-29 04:00,5826
2018-05-29 04:05,5868
2018-05-29 04:10,5818
2018-05-29 04:15,5783
2018-05-29 04:20,5764
2018-05-29 04:25,5699
2018-05-29 04:30,5660
2018-05-29 04:35,5575
2018-05-29 04:40,5563
2018-05-29 04:45,5502
2018-05-29 04:50,5404
2018-05-29 04:55,5355
2018-05-29 05:00,5305
2018-05-29 05:05,5192
2018-05-29 05:10,5077
2018-05-29 05:15,4948
2018-05-29 05:20,4856
2018-05-29 05:25,4808
2018-05-29 05:30,4764
2018-05-29 05:35,4684
2018-05-29 05:40,4584
2018-05-29 05:45,4532
2018-05-29 05:50,4471
2018-05-29 05:55,4374
2018-05-29 06:00,4329
2018-05-29 06:05,4311
2018-05-29 06:10,4230
2018-05-29 06:15,4162
2018-05-29 06:20,4056
2018-05-29 06:25,4011
2018-05-29 06:30,3965
2018-05-29 06:35,3939
2018-05-29 06:40,3897
2018-05-29 06:45,3852
2018-05-29 06:50,3853
2018-05-29 06:55,3821
2018-05-29 07:00,3776
2018-05-29 07:05,3761
2018-05-29 07:10,3732
2018-05-29 07:15,3700
2018-05-29 07:20,3684
2018-05-29 07:25,3693
2018-05-29 07:30,3641
2018-05-29 07:35,3629
2018-05-29 07:40,3591
2018-05-29 07:45,3551
2018-05-29 07:50,3526
2018-05-29 07:55,3531
2018-05-29 08:00,3508
2018-05-29 08:05,3529
2018-05-29 08:10,3564
2018-05-29 08:15,3584
2018-05-29 08:20,3580
2018-05-29 08:25,3591
2018-05-29 08:30,3616
2018-05-29 08:35,3619
2018-05-29 08:40,3626
2018-05-29 08:45,3643
2018-05-29 08:50,3616
2018-05-29 08:55,3618
2018-05-29 09:00,3606
2018-05-29 09:05,3703
2018-05-29 09:10,3771
2018-05-29 09:15,3854
2018-05-29 09:20,3916
2018-05-29 09:25,3961
2018-05-29 09:30,4017
2018-05-29 09:35,4012
2018-05-29 09:40,4012
2018-05-29 09:45,4046
2018-05-29 09:50,4095
2018-05-29 09:55,4187
2018-05-29 10:00,4211
2018-05-29 10:05,4252
2018-05-29 10:10,4297
2018-05-29 10:15,4320
2018-05-29 10:20,4367
2018-05-29 10:25,4343
2018-05-29 10:30,4390
2018-05-29 10:35,4421
2018-05-29 10:40,4450
2018-05-29 10:45,4511
2018-05-29 10:50,4600
2018-05-29 10:55,4628
2018-05-29 11:00,4684
2018-05-29 11:05,4736
2018-05-29 11:10,4811
2018-05-29 11:15,4826
2018-05-29 11:20,4874
2018-05-29 11:25,4912
2018-05-29 11:30,4943
2018-05-29 11:35,5012
2018-05-29 11:40,5052
2018-05-29 11:45,5084
2018-05-29 11:50,5150
2018-05-29 11:55,5192
2018-05-29 12:00,5271
2018-05-29 12:05,5337
2018-05-29 12:10,5383
2018-05-29 12:15,5427
2018-05-29 12:20,5460
2018-05-29 12:25,5540
2018-05-29 12:30,5605
2018-05-29 12:35,5634
2018-05-29 12:40,5704
2018-05-29 12:45,5756
2018-05-29 12:50,5790
2018-05-29 12:55,5900
2018-05-29 13:00,6048
2018-05-29 13:05,6162
2018-05-29 13:10,0
2018-05-29 13:15,6247
2018-05-29 13:20,6304
2018-05-29 13:25,6364
2018-05-29 13:30,6472
2018-05-29 13:35,6589
2018-05-29 13:40,6663
2018-05-29 13:45,6757
2018-05-29 13:50,6868
2018-05-29 13:55,6873
2018-05-29 14:00,6956
2018-05-29 14:05,6992
2018-05-29 14:10,7101
2018-05-29 14:15,7142
2018-05-29 14:20,7159
2018-05-29 14:25,7217
2018-05-29 14:30,7306
2018-05-29 14:35,7409
2018-05-29 14:40,7446
2018-05-29 14:45,7557
2018-05-29 14:50,7605
2018-05-29 14:55,7704
2018-05-29 15:00,7766
2018-05-29 15:05,7826
2018-05-29 15:10,7924
2018-05-29 15:15,7991
2018-05-29 15:20,8131
2018-05-29 15:25,8210
2018-05-29 15:30,8264
2018-05-29 15:35,8335
2018-05-29 15:40,8357
2018-05-29 15:45,8501
2018-05-29 15:50,8573
2018-05-29 15:55,8671
2018-05-29 16:00,8717
2018-05-29 16:05,8794
2018-05-29 16:10,8906
2018-05-29 16:15,8976
2018-05-29 16:20,9076
2018-05-29 16:25,9123
2018-05-29 16:30,9168
2018-05-29 16:35,9286
2018-05-29 16:40,9310
2018-05-29 16:45,9382
2018-05-29 16:50,9513
2018-05-29 16:55,9529
2018-05-29 17:00,9585
2018-05-29 17:05,9707
2018-05-29 17:10,9741
2018-05-29 17:15,9834
2018-05-29 17:20,9882
2018-05-29 17:25,9970
2018-05-29 17:30,10030
2018-05-29 17:35,10026
2018-05-29 17:40,10142
2018-05-29 17:45,10263
2018-05-29 17:50,10374
2018-05-29 17:55,10534
2018-05-29 18:00,10684
2018-05-29 18:05,10790
2018-05-29 18:10,11031
2018-05-29 18:15,11145
2018-05-29 18:20,11208
2018-05-29 18:25,11329
2018-05-29 18:30,11357
2018-05-29 18:35,11412
2018-05-29 18:40,11447
2018-05-29 18:45,11499
2018-05-29 18:50,11534
2018-05-29 18:55,11641
2018-05-29 19:00,11690
2018-05-29 19:05,11678
2018-05-29 19:10,11690
2018-05-29 19:15,11711
2018-05-29 19:20,11784
2018-05-29 19:25,11808
2018-05-29 19:30,11865
2018-05-29 19:35,11842
2018-05-29 19:40,11839
2018-05-29 19:45,12004
2018-05-29 19:50,11920
2018-05-29 19:55,11986
2018-05-29 20:00,11866
2018-05-29 20:05,11790
2018-05-29 20:10,11758
2018-05-29 20:15,11710
2018-05-29 20:20,11629
2018-05-29 20:25,11484
2018-05-29 20:30,11451
2018-05-29 20:35,11449
2018-05-29 20:40,11322
2018-05-29 20:45,11299
2018-05-29 20:50,11323
2018-05-29 20:55,11227
2018-05-29 21:00,11194
2018-05-29 21:05,11158
2018-05-29 21:10,11152
2018-05-29 21:15,11062
2018-05-29 21:20,10928
2018-05-29 21:25,10821
2018-05-29 21:30,10771
2018-05-29 21:35,10624
2018-05-29 21:40,10553
2018-05-29 21:45,10615
2018-05-29 21:50,10613
2018-05-29 21:55,10473
2018-05-29 22:00,10403
2018-05-29 22:05,10317
2018-05-29 22:10,10116
2018-05-29 22:15,10031
2018-05-29 22:20,9974
2018-05-29 22:25,9892
2018-05-29 22:30,
2018-05-29 22:35,9712
2018-05-29 22:40,9603
2018-05-29 22:45,9547
2018-05-29 22:50,9485
2018-05-29 22:55,9365
2018-05-29 23:00,9291
2018-05-29 23:05,
2018-05-29 23:10,
2018-05-29 23:15,0
2018-05-29 23:20,8603
2018-05-29 23:25,8846
2018-05-29 23:30,8761
2018-05-29 23:35,8684
2018-05-29 23:40,8648
2018-05-29 23:45,8613
2018-05-29 23:50,8517
2018-05-29 23:55,8466
2018-05-30 00:00,8499
2018-05-30 00:05,8478
2018-05-30 00:10,8430
2018-05-30 00:15,8360
2018-05-30 00:20,8363
2018-05-30 00:25,8378
2018-05-30 00:30,8369
2018-05-30 00:35,8319
2018-05-30 00:40,8253
2018-05-30 00:45,8241
2018-05-30 00:50,8234
2018-05-30 00:55,8175
2018-05-30 01:00,8165
2018-05-30 01:05,8145
2018-05-30 01:10,8091
2018-05-30 01:15,8042
2018-05-30 01:20,8007
2018-05-30 01:25,7986
2018-05-30 01:30,7964
2018-05-30 01:35,7949
2018-05-30 01:40,7931
2018-05-30 01:45,7924
2018-05-30 01:50,7962
2018-05-30 01:55,7921
2018-05-30 02:00,7894
2018-05-30 02:05,7878
2018-05-30 02:10,7837
2018-05-30 02:15,7800
2018-05-30 02:20,7755
2018-05-30 02:25,7690
2018-05-30 02:30,7684
2018-05-30 02:35,7649
2018-05-30 02:40,7616
2018-05-30 02:45,7551
2018-05-30 02:50,7454
2018-05-30 02:55,7402
2018-05-30 03:00,7300
2018-05-30 03:05,7261
2018-05-30 03:10,7193
2018-05-30 03:15,7120
2018-05-30 03:20,7016
2018-05-30 03:25,6948
2018-05-30 03:30,6877
2018-05-30 03:35,6776
2018-05-30 03:40,6660
2018-05-30 03:45,6547
2018-05-30 03:50,6500
2018-05-30 03:55,6411
2018-05-30 04:00,6369
2018-05-30 04:05,6302
2018-05-30 04:10,6216
2018-05-30 04:15,6156
2018-05-30 04:20,6039
2018-05-30 04:25,5930
2018-05-30 04:30,5854
2018-05-30 04:35,5778
2018-05-30 04:40,5698
2018-05-30 04:45,5593
2018-05-30 04:50,5490
2018-05-30 04:55,5430
2018-05-30 05:00,5306
2018-05-30 05:05,5211
2018-05-30 05:10,5149
2018-05-30 05:15,5080
2018-05-30 05:20,4987
2018-05-30 05:25,4908
2018-05-30 05:30,4852
2018-05-30 05:35,4756
2018-05-30 05:40,4705
2018-05-30 05:45,4627
2018-05-30 05:50,4548
2018-05-30 05:55,4486
2018-05-30 06:00,4371
2018-05-30 06:05,4300
2018-05-30 06:10,4267
2018-05-30 06:15,4177
2018-05-30 06:20,4165
2018-05-30 06:25,4106
2018-05-30 06:30,4051
2018-05-30 06:35,4006
2018-05-30 06:40,3986
2018-05-30 06:45,3964
2018-05-30 06:50,3895
2018-05-30 06:55,3873
2018-05-30 07:00,3869
2018-05-30 07:05,3818
2018-05-30 07:10,3765
2018-05-30 07:15,3747
2018-05-30 07:20,3718
2018-05-30 07:25,3658
2018-05-30 07:30,3634
2018-05-30 07:35,3648
2018-05-30 07:40,3626
2018-05-30 07:45,3595
2018-05-30 07:50,3609
2018-05-30 07:55,3623
2018-05-30 08:00,3594
2018-05-30 08:05,3575
2018-05-30 08:10,3586
2018-05-30 08:15,3599
2018-05-30 08:20,3588
2018-05-30 08:25,3621
2018-05-30 08:30,3586
2018-05-30 08:35,3623
2018-05-30 08:40,3630
2018-05-30 08:45,3686
2018-05-30 08:50,3722
2018-05-30 08:55,3729
2018-05-30 09:00,3729
2018-05-30 09:05,3779
2018-05-30 09:10,3814
2018-05-30 09:15,3800
2018-05-30 09:20,3877
2018-05-30 09:25,3889
2018-05-30 09:30,3931
2018-05-30 09:35,3863
2018-05-30 09:40,3842
2018-05-30 09:45,3848
2018-05-30 09:50,3842
2018-05-30 09:55,3866
2018-05-30 10:00,3857
2018-05-30 10:05,3841
2018-05-30 10:10,3798
2018-05-30 10:15,3776
2018-05-30 10:20,3718
2018-05-30 10:25,3705
2018-05-30 10:30,3717
2018-05-30 10:35,3104
2018-05-30 10:40,2489
2018-05-30 10:45,1950
2018-05-30 10:50,1574
2018-05-30 10:55,1308
2018-05-30 11:00,1244
2018-05-30 11:05,1168
2018-05-30 11:10,1179
2018-05-30 11:15,1186
2018-05-30 11:20,1200
2018-05-30 11:25,1229
2018-05-30 11:30,1239
2018-05-30 11:35,1291
2018-05-30 11:40,1305
2018-05-30 11:45,1320
2018-05-30 11:50,1366
2018-05-30 11:55,1369
2018-05-30 12:00,1381
2018-05-30 12:05,1423
2018-05-30 12:10,1413
2018-05-30 12:15,1422
2018-05-30 12:20,1459
2018-05-30 12:25,1433
2018-05-30 12:30,1477
2018-05-30 12:35,1495
2018-05-30 12:40,1520
2018-05-30 12:45,1505
2018-05-30 12:50,1576
2018-05-30 12:55,1587
2018-05-30 13:00,1595
2018-05-30 13:05,1661
2018-05-30 13:10,1651
2018-05-30 13:15,1668
2018-05-30 13:20,1690
2018-05-30 13:25,1703
2018-05-30 13:30,1700
2018-05-30 13:35,1748
2018-05-30 13:40,1776
2018-05-30 13:45,1774
2018-05-30 13:50,1827
2018-05-30 13:55,1845
2018-05-30 14:00,1946
2018-05-30 14:05,2605
2018-05-30 14:10,2061
2018-05-30 14:15,1939
2018-05-30 14:20,1884
2018-05-30 14:25,1903
2018-05-30 14:30,2149
2018-05-30 14:35,3358
2018-05-30 14:40,4226
2018-05-30 14:45,5076
2018-05-30 14:50,5782
2018-05-30 14:55,6449
2018-05-30 15:00,6936
2018-05-30 15:05,7162
2018-05-30 15:10,6664
2018-05-30 15:15,6805
2018-05-30 15:20,7441
2018-05-30 15:25,7911
2018-05-30 15:30,8349
2018-05-30 15:35,8704
2018-05-30 15:40,8985
2018-05-30 15:45,9266
2018-05-30 15:50,9448
2018-05-30 15:55,9698
2018-05-30 16:00,9886
2018-05-30 16:05,10070
2018-05-30 16:10,10180
2018-05-30 16:15,10331
2018-05-30 16:20,10446
2018-05-30 16:25,10563
2018-05-30 16:30,10620
2018-05-30 16:35,10731
2018-05-30 16:40,10767
2018-05-30 16:45,10765
2018-05-30 16:50,10780
2018-05-30 16:55,10781
2018-05-30 17:00,10775
2018-05-30 17:05,10856
2018-05-30 17:10,10875
2018-05-30 17:15,10882
2018-05-30 17:20,10968
2018-05-30 17:25,10963
2018-05-30 17:30,10935
2018-05-30 17:35,10977
2018-05-30 17:40,11003
2018-05-30 17:45,10922
2018-05-30 17:50,9805
2018-05-30 17:55,
2018-05-30 18:00,6137
2018-05-30 18:05,3158
2018-05-30 18:10,2942
2018-05-30 18:15,2863
2018-05-30 18:20,2807
2018-05-30 18:25,2754
2018-05-30 18:30,2830
2018-05-30 18:35,2805
2018-05-30 18:40,2862
2018-05-30 18:45,2845
2018-05-30 18:50,2813
2018-05-30 18:55,2812
2018-05-30 19:00,2811
2018-05-30 19:05,2808
2018-05-30 19:10,2845
2018-05-30 19:15,2798
2018-05-30 19:20,2833
2018-05-30 19:25,2829
2018-05-30 19:30,2779
2018-05-30 19:35,2813
2018-05-30 19:40,3745
2018-05-30 19:45,4843
2018-05-30 19:50,5521
2018-05-30 19:55,6046
2018-05-30 20:00,5750
2018-05-30 20:05,6068
2018-05-30 20:10,7181
2018-05-30 20:15,8036
2018-05-30 20:20,8876
2018-05-30 20:25,9578
2018-05-30 20:30,10226
2018-05-30 20:35,10774
2018-05-30 20:40,11304
2018-05-30 20:45,11647
2018-05-30 20:50,11991
2018-05-30 20:55,12227
2018-05-30 21:00,12367
2018-05-30 21:05,12432
2018-05-30 21:10,12526
2018-05-30 21:15,12561
2018-05-30 21:20,12660
2018-05-30 21:25,12627
2018-05-30 21:30,12609
2018-05-30 21:35,12588
2018-05-30 21:40,12534
2018-05-30 21:45,12461
2018-05-30 21:50,12347
2018-05-30 21:55,12330
2018-05-30 22:00,12247
2018-05-30 22:05,12081
2018-05-30 22:10,11995
2018-05-30 22:15,11838
2018-05-30 22:20,11731
2018-05-30 22:25,11622
2018-05-30 22:30,
2018-05-30 22:35,11417
2018-05-30 22:40,11332
2018-05-30 22:45,11172
2018-05-30 22:50,11027
2018-05-30 22:55,10900
2018-05-30 23:00,10747
2018-05-30 23:05,10567
2018-05-30 23:10,10392
2018-05-30 23:15,10276
2018-05-30 23:20,10211
2018-05-30 23:25,10118
2018-05-30 23:30,9981
2018-05-30 23:35,9836
2018-05-30 23:40,9779
2018-05-30 23:45,9732
2018-05-30 23:50,9622
2018-05-30 23:55,9541
2018-05-31 00:00,9378
2018-05-31 00:05,9370
2018-05-31 00:10,9280
2018-05-31 00:15,9197
2018-05-31 00:20,9196
2018-05-31 00:25,9184
2018-05-31 00:30,9211
2018-05-31 00:35,9093
2018-05-31 00:40,9109
2018-05-31 00:45,8997
2018-05-31 00:50,8929
2018-05-31 00:55,8873
2018-05-31 01:00,8811
2018-05-31 01:05,8729
2018-05-31 01:10,8399
2018-05-31 01:15,7555
2018-05-31 01:20,6807
2018-05-31 01:25,6594
2018-05-31 01:30,6672
2018-05-31 01:35,6840
2018-05-31 01:40,7024
2018-05-31 01:45,7209
2018-05-31 01:50,7342
2018-05-31 01:55,7518
2018-05-31 02:00,7634
2018-05-31 02:05,7712
2018-05-31 02:10,7875
2018-05-31 02:15,7946
2018-05-31 02:20,8045
2018-05-31 02:25,8082
2018-05-31 02:30,8071
2018-05-31 02:35,8055
2018-05-31 02:40,8131
2018-05-31 02:45,8061
2018-05-31 02:50,8034
2018-05-31 02:55,8040
2018-05-31 03:00,8030
2018-05-31 03:05,8022
2018-05-31 03:10,7938
2018-05-31 03:15,7879
2018-05-31 03:20,7828
2018-05-31 03:25,7721
2018-05-31 03:30,7624
2018-05-31 03:35,7553
2018-05-31 03:40,7492
2018-05-31 03:45,7431
2018-05-31 03:50,7383
2018-05-31 03:55,7354
2018-05-31 04:00,7259
2018-05-31 04:05,7216
2018-05-31 04:10,7178
2018-05-31 04:15,7138
2018-05-31 04:20,7012
2018-05-31 04:25,6973
2018-05-31 04:30,6839
2018-05-31 04:35,6733
2018-05-31 04:40,6624
2018-05-31 04:45,6549
2018-05-31 04:50,6474
2018-05-31 04:55,6348
2018-05-31 05:00,6253
2018-05-31 05:05,6127
2018-05-31 05:10,6020
2018-05-31 05:15,5977
2018-05-31 05:20,5897
2018-05-31 05:25,5778
2018-05-31 05:30,5694
2018-05-31 05:35,5581
2018-05-31 05:40,5500
2018-05-31 05:45,5442
2018-05-31 05:50,5342
2018-05-31 05:55,5276
2018-05-31 06:00,5187
2018-05-31 06:05,5163
2018-05-31 06:10,5093
2018-05-31 06:15,5041
2018-05-31 06:20,4957
2018-05-31 06:25,4839
2018-05-31 06:30,4810
2018-05-31 06:35,4719
2018-05-31 06:40,4691
2018-05-31 06:45,4662
2018-05-31 06:50,4561
2018-05-31 06:55,4476
2018-05-31 07:00,4399
2018-05-31 07:05,4383
2018-05-31 07:10,4357
2018-05-31 07:15,4325
2018-05-31 07:20,4283
2018-05-31 07:25,4239
2018-05-31 07:30,4230
2018-05-31 07:35,4214
2018-05-31 07:40,4171
2018-05-31 07:45,4148
2018-05-31 07:50,4124
2018-05-31 07:55,4137
2018-05-31 08:00,4096
2018-05-31 08:05,4108
2018-05-31 08:10,4138
2018-05-31 08:15,4112
2018-05-31 08:20,4161
2018-05-31 08:25,4219
2018-05-31 08:30,4218
2018-05-31 08:35,4237
2018-05-31 08:40,4320
2018-05-31 08:45,4316
2018-05-31 08:50,4396
2018-05-31 08:55,4417
2018-05-31 09:00,4409
2018-05-31 09:05,4462
2018-05-31 09:10,4552
2018-05-31 09:15,4641
2018-05-31 09:20,4718
2018-05-31 09:25,4806
2018-05-31 09:30,4797
2018-05-31 09:35,4849
2018-05-31 09:40,4908
2018-05-31 09:45,4992
2018-05-31 09:50,5012
2018-05-31 09:55,5067
2018-05-31 10:00,5143
2018-05-31 10:05,5190
2018-05-31 10:10,5235
2018-05-31 10:15,5280
2018-05-31 10:20,5333
2018-05-31 10:25,5406
2018-05-31 10:30,5455
2018-05-31 10:35,5538
2018-05-31 10:40,5597
2018-05-31 10:45,5603
2018-05-31 10:50,5616
2018-05-31 10:55,5617
2018-05-31 11:00,5640
2018-05-31 11:05,5699
2018-05-31 11:10,5750
2018-05-31 11:15,5771
2018-05-31 11:20,5846
2018-05-31 11:25,5930
2018-05-31 11:30,6067
2018-05-31 11:35,6094
2018-05-31 11:40,6147
2018-05-31 11:45,6177
2018-05-31 11:50,6213
2018-05-31 11:55,6316
2018-05-31 12:00,6300
2018-05-31 12:05,6342
2018-05-31 12:10,6409
2018-05-31 12:15,6420
2018-05-31 12:20,6476
2018-05-31 12:25,6502
2018-05-31 12:30,6585
2018-05-31 12:35,6654
2018-05-31 12:40,6772
2018-05-31 12:45,6820
2018-05-31 12:50,6905
2018-05-31 12:55,7022
2018-05-31 13:00,7168
2018-05-31 13:05,7214
2018-05-31 13:10,7342
2018-05-31 13:15,7361
2018-05-31 13:20,7497
2018-05-31 13:25,7512
2018-05-31 13:30,7588
2018-05-31 13:35,7667
2018-05-31 13:40,7744
2018-05-31 13:45,7850
2018-05-31 13:50,7919
2018-05-31 13:55,8008
2018-05-31 14:00,8096
2018-05-31 14:05,8147
2018-05-31 14:10,8241
2018-05-31 14:15,8301
