Time,Playercount
2018-05-31 14:20,8344
2018-05-31 14:25,8404
2018-05-31 14:30,8557
2018-05-31 14:35,8612
2018-05-31 14:40,8679
2018-05-31 14:45,8763
2018-05-31 14:50,8814
2018-05-31 14:55,8879
2018-05-31 15:00,8963
2018-05-31 15:05,8963
2018-05-31 15:10,9041
2018-05-31 15:15,9111
2018-05-31 15:20,9161
2018-05-31 15:25,9235
2018-05-31 15:30,9327
2018-05-31 15:35,9409
2018-05-31 15:40,9475
2018-05-31 15:45,9492
2018-05-31 15:50,9529
2018-05-31 15:55,9605
2018-05-31 16:00,9661
2018-05-31 16:05,9754
2018-05-31 16:10,9684
2018-05-31 16:15,9810
2018-05-31 16:20,9864
2018-05-31 16:25,9927
2018-05-31 16:30,10015
2018-05-31 16:35,10104
2018-05-31 16:40,10110
2018-05-31 16:45,10157
2018-05-31 16:50,10234
2018-05-31 16:55,10305
2018-05-31 17:00,10446
2018-05-31 17:05,10530
2018-05-31 17:10,10592
2018-05-31 17:15,10627
2018-05-31 17:20,10653
2018-05-31 17:25,10673
2018-05-31 17:30,10782
2018-05-31 17:35,10880
2018-05-31 17:40,10930
2018-05-31 17:45,11027
2018-05-31 17:50,11088
2018-05-31 17:55,11199
2018-05-31 18:00,11265
2018-05-31 18:05,11284
2018-05-31 18:10,11309
2018-05-31 18:15,11356
2018-05-31 18:20,11481
2018-05-31 18:25,11582
2018-05-31 18:30,11594
2018-05-31 18:35,11752
2018-05-31 18:40,11784
2018-05-31 18:45,11798
2018-05-31 18:50,11799
2018-05-31 18:55,11795
2018-05-31 19:00,11741
2018-05-31 19:05,11748
2018-05-31 19:10,11760
2018-05-31 19:15,11748
2018-05-31 19:20,11807
2018-05-31 19:25,11879
2018-05-31 19:30,12005
2018-05-31 19:35,12026
2018-05-31 19:40,12062
2018-05-31 19:45,12117
2018-05-31 19:50,12132
2018-05-31 19:55,12133
2018-05-31 20:00,12157
2018-05-31 20:05,12265
2018-05-31 20:10,12269
2018-05-31 20:15,12166
2018-05-31 20:20,12121
2018-05-31 20:25,12140
2018-05-31 20:30,12023
2018-05-31 20:35,11955
2018-05-31 20:40,11891
2018-05-31 20:45,11903
2018-05-31 20:50,11845
2018-05-31 20:55,11768
2018-05-31 21:00,11702
2018-05-31 21:05,11683
2018-05-31 21:10,11580
2018-05-31 21:15,11515
2018-05-31 21:20,11441
2018-05-31 21:25,11335
2018-05-31 21:30,11286
2018-05-31 21:35,11163
2018-05-31 21:40,11165
2018-05-31 21:45,11096
2018-05-31 21:50,10984
2018-05-31 21:55,10861
2018-05-31 22:00,10823
2018-05-31 22:05,10707
2018-05-31 22:10,10602
2018-05-31 22:15,10565
2018-05-31 22:20,10287
2018-05-31 22:25,10124
2018-05-31 22:30,9960
2018-05-31 22:35,9800
2018-05-31 22:40,9713
2018-05-31 22:45,9674
2018-05-31 22:50,9555
2018-05-31 22:55,9422
2018-05-31 23:00,9333
2018-05-31 23:05,9205
2018-05-31 23:10,9122
2018-05-31 23:15,9002
2018-05-31 23:20,8963
2018-05-31 23:25,8916
2018-05-31 23:30,8875
2018-05-31 23:35,8792
2018-05-31 23:40,8711
2018-05-31 23:45,8612
2018-05-31 23:50,8547
2018-05-31 23:55,8548
2018-06-01 00:00,8537
2018-06-01 00:05,8480
2018-06-01 00:10,8413
2018-06-01 00:15,8370
2018-06-01 00:20,8378
2018-06-01 00:25,8418
2018-06-01 00:30,8369
2018-06-01 00:35,8320
2018-06-01 00:40,8280
2018-06-01 00:45,8223
2018-06-01 00:50,8212
2018-06-01 00:55,8198
2018-06-01 01:00,8092
2018-06-01 01:05,8064
2018-06-01 01:10,8011
2018-06-01 01:15,7983
2018-06-01 01:20,7977
2018-06-01 01:25,7978
2018-06-01 01:30,7991
2018-06-01 01:35,7939
2018-06-01 01:40,7920
2018-06-01 01:45,7948
2018-06-01 01:50,7963
2018-06-01 01:55,7946
2018-06-01 02:00,7926
2018-06-01 02:05,7936
2018-06-01 02:10,7940
2018-06-01 02:15,7896
2018-06-01 02:20,7815
2018-06-01 02:25,7802
2018-06-01 02:30,7726
2018-06-01 02:35,7655
2018-06-01 02:40,7521
2018-06-01 02:45,7436
2018-06-01 02:50,7397
2018-06-01 02:55,7348
2018-06-01 03:00,7232
2018-06-01 03:05,7166
2018-06-01 03:10,7104
2018-06-01 03:15,7062
2018-06-01 03:20,6984
2018-06-01 03:25,6904
2018-06-01 03:30,6828
2018-06-01 03:35,6777
2018-06-01 03:40,6643
2018-06-01 03:45,6530
2018-06-01 03:50,6496
2018-06-01 03:55,6459
2018-06-01 04:00,6395
2018-06-01 04:05,6326
2018-06-01 04:10,6265
2018-06-01 04:15,6212
2018-06-01 04:20,6142
2018-06-01 04:25,6077
2018-06-01 04:30,6038
2018-06-01 04:35,5992
2018-06-01 04:40,5959
2018-06-01 04:45,5874
2018-06-01 04:50,5829
2018-06-01 04:55,5705
2018-06-01 05:00,5597
2018-06-01 05:05,5519
2018-06-01 05:10,5449
2018-06-01 05:15,5341
2018-06-01 05:20,5301
2018-06-01 05:25,5268
2018-06-01 05:30,5194
2018-06-01 05:35,5155
2018-06-01 05:40,5123
2018-06-01 05:45,5075
2018-06-01 05:50,4993
2018-06-01 05:55,4901
2018-06-01 06:00,4839
2018-06-01 06:05,4742
2018-06-01 06:10,4623
2018-06-01 06:15,4599
2018-06-01 06:20,4527
2018-06-01 06:25,4477
2018-06-01 06:30,4454
2018-06-01 06:35,4441
2018-06-01 06:40,4356
2018-06-01 06:45,4286
2018-06-01 06:50,4238
2018-06-01 06:55,4162
2018-06-01 07:00,4129
2018-06-01 07:05,4079
2018-06-01 07:10,4050
2018-06-01 07:15,3979
2018-06-01 07:20,3919
2018-06-01 07:25,3917
2018-06-01 07:30,3943
2018-06-01 07:35,3935
2018-06-01 07:40,3908
2018-06-01 07:45,3910
2018-06-01 07:50,3880
2018-06-01 07:55,3912
2018-06-01 08:00,3912
2018-06-01 08:05,3919
2018-06-01 08:10,3911
2018-06-01 08:15,3898
2018-06-01 08:20,3935
2018-06-01 08:25,3948
2018-06-01 08:30,3959
2018-06-01 08:35,3967
2018-06-01 08:40,3949
2018-06-01 08:45,3926
2018-06-01 08:50,3982
2018-06-01 08:55,3996
2018-06-01 09:00,3990
2018-06-01 09:05,4119
2018-06-01 09:10,4184
2018-06-01 09:15,4245
2018-06-01 09:20,4341
2018-06-01 09:25,4437
2018-06-01 09:30,4499
2018-06-01 09:35,4424
2018-06-01 09:40,4481
2018-06-01 09:45,4459
2018-06-01 09:50,4502
2018-06-01 09:55,4489
2018-06-01 10:00,4537
2018-06-01 10:05,4482
2018-06-01 10:10,4468
2018-06-01 10:15,4439
2018-06-01 10:20,4367
2018-06-01 10:25,4347
2018-06-01 10:30,4348
2018-06-01 10:35,3617
2018-06-01 10:40,2900
2018-06-01 10:45,2356
2018-06-01 10:50,1802
2018-06-01 10:55,1476
2018-06-01 11:00,1330
2018-06-01 11:05,1184
2018-06-01 11:10,1168
2018-06-01 11:15,1165
2018-06-01 11:20,1187
2018-06-01 11:25,1200
2018-06-01 11:30,1223
2018-06-01 11:35,1393
2018-06-01 11:40,1358
2018-06-01 11:45,1310
2018-06-01 11:50,1322
2018-06-01 11:55,1359
2018-06-01 12:00,1332
2018-06-01 12:05,1367
2018-06-01 12:10,1375
2018-06-01 12:15,1434
2018-06-01 12:20,1502
2018-06-01 12:25,2287
2018-06-01 12:30,3073
2018-06-01 12:35,3730
2018-06-01 12:40,4249
2018-06-01 12:45,4764
2018-06-01 12:50,5156
2018-06-01 12:55,5516
2018-06-01 13:00,5875
2018-06-01 13:05,6251
2018-06-01 13:10,6618
2018-06-01 13:15,6874
2018-06-01 13:20,7091
2018-06-01 13:25,7293
2018-06-01 13:30,7513
2018-06-01 13:35,7677
2018-06-01 13:40,7815
2018-06-01 13:45,7924
2018-06-01 13:50,8097
2018-06-01 13:55,8264
2018-06-01 14:00,8395
2018-06-01 14:05,8509
2018-06-01 14:10,8577
2018-06-01 14:15,8678
2018-06-01 14:20,8755
2018-06-01 14:25,8807
2018-06-01 14:30,8904
2018-06-01 14:35,8903
2018-06-01 14:40,8951
2018-06-01 14:45,8950
2018-06-01 14:50,9015
2018-06-01 14:55,9036
2018-06-01 15:00,9025
2018-06-01 15:05,9006
2018-06-01 15:10,0
2018-06-01 15:15,9140
2018-06-01 15:20,9188
2018-06-01 15:25,9209
2018-06-01 15:30,9310
2018-06-01 15:35,9313
2018-06-01 15:40,9381
2018-06-01 15:45,9407
2018-06-01 15:50,9474
2018-06-01 15:55,9514
2018-06-01 16:00,9569
2018-06-01 16:05,9668
2018-06-01 16:10,9776
2018-06-01 16:15,9903
2018-06-01 16:20,10033
2018-06-01 16:25,10103
2018-06-01 16:30,10152
2018-06-01 16:35,10234
2018-06-01 16:40,10308
2018-06-01 16:45,10311
2018-06-01 16:50,10348
2018-06-01 16:55,10403
2018-06-01 17:00,10486
2018-06-01 17:05,10539
2018-06-01 17:10,10532
2018-06-01 17:15,10562
2018-06-01 17:20,10678
2018-06-01 17:25,10722
2018-06-01 17:30,10813
2018-06-01 17:35,10789
2018-06-01 17:40,10836
2018-06-01 17:45,10886
2018-06-01 17:50,10964
2018-06-01 17:55,11007
2018-06-01 18:00,11095
2018-06-01 18:05,11136
2018-06-01 18:10,11150
2018-06-01 18:15,11207
2018-06-01 18:20,11196
2018-06-01 18:25,11280
2018-06-01 18:30,11270
2018-06-01 18:35,11304
2018-06-01 18:40,11389
2018-06-01 18:45,11431
2018-06-01 18:50,11565
2018-06-01 18:55,11662
2018-06-01 19:00,11786
2018-06-01 19:05,11792
2018-06-01 19:10,11854
2018-06-01 19:15,11981
2018-06-01 19:20,12030
2018-06-01 19:25,12055
2018-06-01 19:30,12153
2018-06-01 19:35,12185
2018-06-01 19:40,12235
2018-06-01 19:45,12199
2018-06-01 19:50,12199
2018-06-01 19:55,12156
2018-06-01 20:00,12157
2018-06-01 20:05,12174
2018-06-01 20:10,12096
2018-06-01 20:15,12111
2018-06-01 20:20,12122
2018-06-01 20:25,12142
2018-06-01 20:30,12196
2018-06-01 20:35,12263
2018-06-01 20:40,12337
2018-06-01 20:45,12314
2018-06-01 20:50,12281
2018-06-01 20:55,12296
2018-06-01 21:00,12287
2018-06-01 21:05,12209
2018-06-01 21:10,12137
2018-06-01 21:15,12145
2018-06-01 21:20,12084
2018-06-01 21:25,12047
2018-06-01 21:30,11994
2018-06-01 21:35,11945
2018-06-01 21:40,11872
2018-06-01 21:45,11825
2018-06-01 21:50,11765
2018-06-01 21:55,11651
2018-06-01 22:00,11644
2018-06-01 22:05,11523
2018-06-01 22:10,11441
2018-06-01 22:15,11299
2018-06-01 22:20,11245
2018-06-01 22:25,11183
2018-06-01 22:30,11124
2018-06-01 22:35,11050
2018-06-01 22:40,10958
2018-06-01 22:45,10937
2018-06-01 22:50,10888
2018-06-01 22:55,10740
2018-06-01 23:00,10555
2018-06-01 23:05,10458
2018-06-01 23:10,10324
2018-06-01 23:15,10177
2018-06-01 23:20,10077
2018-06-01 23:25,9971
2018-06-01 23:30,9829
2018-06-01 23:35,9712
2018-06-01 23:40,9568
2018-06-01 23:45,9473
2018-06-01 23:50,9389
2018-06-01 23:55,9288
2018-06-02 00:00,9195
2018-06-02 00:05,9098
2018-06-02 00:10,9066
2018-06-02 00:15,9031
2018-06-02 00:20,9017
2018-06-02 00:25,8904
2018-06-02 00:30,8834
2018-06-02 00:35,8762
2018-06-02 00:40,8739
2018-06-02 00:45,8696
2018-06-02 00:50,8623
2018-06-02 00:55,8620
2018-06-02 01:00,8595
2018-06-02 01:05,8513
2018-06-02 01:10,8543
2018-06-02 01:15,8569
2018-06-02 01:20,8591
2018-06-02 01:25,8605
2018-06-02 01:30,8604
2018-06-02 01:35,8609
2018-06-02 01:40,8615
2018-06-02 01:45,8591
2018-06-02 01:50,8610
2018-06-02 01:55,8558
2018-06-02 02:00,8509
2018-06-02 02:05,8512
2018-06-02 02:10,8532
2018-06-02 02:15,8539
2018-06-02 02:20,8532
2018-06-02 02:25,8501
2018-06-02 02:30,8488
2018-06-02 02:35,8453
2018-06-02 02:40,8464
2018-06-02 02:45,8422
2018-06-02 02:50,8432
2018-06-02 02:55,8409
2018-06-02 03:00,8337
2018-06-02 03:05,8350
2018-06-02 03:10,8263
2018-06-02 03:15,8217
2018-06-02 03:20,8184
2018-06-02 03:25,8150
2018-06-02 03:30,8057
2018-06-02 03:35,8038
2018-06-02 03:40,8059
2018-06-02 03:45,7996
2018-06-02 03:50,7835
2018-06-02 03:55,7766
2018-06-02 04:00,7686
2018-06-02 04:05,7688
2018-06-02 04:10,7615
2018-06-02 04:15,7524
2018-06-02 04:20,7445
2018-06-02 04:25,7408
2018-06-02 04:30,7363
2018-06-02 04:35,7293
2018-06-02 04:40,7258
2018-06-02 04:45,7197
2018-06-02 04:50,7148
2018-06-02 04:55,7084
2018-06-02 05:00,7043
2018-06-02 05:05,6941
2018-06-02 05:10,6864
2018-06-02 05:15,6782
2018-06-02 05:20,6685
2018-06-02 05:25,6612
2018-06-02 05:30,6502
2018-06-02 05:35,6378
2018-06-02 05:40,6267
2018-06-02 05:45,6150
2018-06-02 05:50,6055
2018-06-02 05:55,5987
2018-06-02 06:00,5950
2018-06-02 06:05,5855
2018-06-02 06:10,5739
2018-06-02 06:15,5673
2018-06-02 06:20,5613
2018-06-02 06:25,5546
2018-06-02 06:30,5460
2018-06-02 06:35,5407
2018-06-02 06:40,5361
2018-06-02 06:45,5317
2018-06-02 06:50,5260
2018-06-02 06:55,5221
2018-06-02 07:00,5198
2018-06-02 07:05,5122
2018-06-02 07:10,5120
2018-06-02 07:15,5125
2018-06-02 07:20,5072
2018-06-02 07:25,5064
2018-06-02 07:30,5028
2018-06-02 07:35,5012
2018-06-02 07:40,4977
2018-06-02 07:45,4956
2018-06-02 07:50,4949
2018-06-02 07:55,4962
2018-06-02 08:00,4929
2018-06-02 08:05,4900
2018-06-02 08:10,4917
2018-06-02 08:15,4952
2018-06-02 08:20,4978
2018-06-02 08:25,4989
2018-06-02 08:30,5032
2018-06-02 08:35,5064
2018-06-02 08:40,5091
2018-06-02 08:45,5134
2018-06-02 08:50,5147
2018-06-02 08:55,5186
2018-06-02 09:00,5175
2018-06-02 09:05,5238
2018-06-02 09:10,5381
2018-06-02 09:15,5422
2018-06-02 09:20,5458
2018-06-02 09:25,5524
2018-06-02 09:30,5634
2018-06-02 09:35,5722
2018-06-02 09:40,5786
2018-06-02 09:45,5888
2018-06-02 09:50,5937
2018-06-02 09:55,5994
2018-06-02 10:00,6035
2018-06-02 10:05,6127
2018-06-02 10:10,6170
2018-06-02 10:15,6237
2018-06-02 10:20,6292
2018-06-02 10:25,6357
2018-06-02 10:30,6381
2018-06-02 10:35,6492
2018-06-02 10:40,6580
2018-06-02 10:45,6654
2018-06-02 10:50,6688
2018-06-02 10:55,6648
2018-06-02 11:00,6721
2018-06-02 11:05,6808
2018-06-02 11:10,6832
2018-06-02 11:15,6907
2018-06-02 11:20,6944
2018-06-02 11:25,7112
2018-06-02 11:30,7169
2018-06-02 11:35,7241
2018-06-02 11:40,7239
2018-06-02 11:45,7264
2018-06-02 11:50,7262
2018-06-02 11:55,7316
2018-06-02 12:00,7437
2018-06-02 12:05,7393
2018-06-02 12:10,7468
2018-06-02 12:15,7516
2018-06-02 12:20,7565
2018-06-02 12:25,7612
2018-06-02 12:30,7611
2018-06-02 12:35,7676
2018-06-02 12:40,7737
2018-06-02 12:45,7833
2018-06-02 12:50,7970
2018-06-02 12:55,8043
2018-06-02 13:00,8130
2018-06-02 13:05,8243
2018-06-02 13:10,8267
2018-06-02 13:15,8406
2018-06-02 13:20,8462
2018-06-02 13:25,8592
2018-06-02 13:30,8701
2018-06-02 13:35,8750
2018-06-02 13:40,8675
2018-06-02 13:45,8868
2018-06-02 13:50,8935
2018-06-02 13:55,9060
2018-06-02 14:00,9105
2018-06-02 14:05,9136
2018-06-02 14:10,9239
2018-06-02 14:15,9336
2018-06-02 14:20,9376
2018-06-02 14:25,9434
2018-06-02 14:30,9483
2018-06-02 14:35,9510
2018-06-02 14:40,9598
2018-06-02 14:45,9696
2018-06-02 14:50,9780
2018-06-02 14:55,9886
2018-06-02 15:00,9963
2018-06-02 15:05,10008
2018-06-02 15:10,10056
2018-06-02 15:15,10073
2018-06-02 15:20,10177
2018-06-02 15:25,10199
2018-06-02 15:30,10238
2018-06-02 15:35,10234
2018-06-02 15:40,10319
2018-06-02 15:45,10360
2018-06-02 15:50,10405
2018-06-02 15:55,10452
2018-06-02 16:00,10532
2018-06-02 16:05,10623
2018-06-02 16:10,10666
2018-06-02 16:15,10687
2018-06-02 16:20,10670
2018-06-02 16:25,10686
2018-06-02 16:30,10761
2018-06-02 16:35,10826
2018-06-02 16:40,10869
2018-06-02 16:45,10889
2018-06-02 16:50,10937
2018-06-02 16:55,11027
2018-06-02 17:00,11041
2018-06-02 17:05,11079
2018-06-02 17:10,11060
2018-06-02 17:15,11120
2018-06-02 17:20,11160
2018-06-02 17:25,11239
2018-06-02 17:30,11292
2018-06-02 17:35,11302
2018-06-02 17:40,11363
2018-06-02 17:45,11339
2018-06-02 17:50,11378
2018-06-02 17:55,11418
2018-06-02 18:00,11491
2018-06-02 18:05,11562
2018-06-02 18:10,0
2018-06-02 18:15,11688
2018-06-02 18:20,11847
2018-06-02 18:25,11906
2018-06-02 18:30,12024
2018-06-02 18:35,12092
2018-06-02 18:40,12108
2018-06-02 18:45,12128
2018-06-02 18:50,12159
2018-06-02 18:55,12206
2018-06-02 19:00,12199
2018-06-02 19:05,12269
2018-06-02 19:10,12327
2018-06-02 19:15,12330
2018-06-02 19:20,12388
2018-06-02 19:25,12470
2018-06-02 19:30,12580
2018-06-02 19:35,12575
2018-06-02 19:40,12610
2018-06-02 19:45,12604
2018-06-02 19:50,12649
2018-06-02 19:55,12691
2018-06-02 20:00,12689
2018-06-02 20:05,12671
2018-06-02 20:10,12619
2018-06-02 20:15,12605
2018-06-02 20:20,12640
2018-06-02 20:25,12582
2018-06-02 20:30,12585
2018-06-02 20:35,12593
2018-06-02 20:40,12589
2018-06-02 20:45,12547
2018-06-02 20:50,12486
2018-06-02 20:55,12463
2018-06-02 21:00,12397
2018-06-02 21:05,12322
2018-06-02 21:10,12247
2018-06-02 21:15,12207
2018-06-02 21:20,12125
2018-06-02 21:25,12098
2018-06-02 21:30,12041
2018-06-02 21:35,12002
2018-06-02 21:40,11887
2018-06-02 21:45,11830
2018-06-02 21:50,11735
2018-06-02 21:55,11610
2018-06-02 22:00,11562
2018-06-02 22:05,11455
2018-06-02 22:10,11370
2018-06-02 22:15,11219
2018-06-02 22:20,10982
2018-06-02 22:25,10849
2018-06-02 22:30,10663
2018-06-02 22:35,10518
2018-06-02 22:40,10437
2018-06-02 22:45,10426
2018-06-02 22:50,10380
2018-06-02 22:55,10315
2018-06-02 23:00,10234
2018-06-02 23:05,10155
2018-06-02 23:10,10034
2018-06-02 23:15,9915
2018-06-02 23:20,9871
2018-06-02 23:25,9784
2018-06-02 23:30,9723
2018-06-02 23:35,9662
2018-06-02 23:40,9535
2018-06-02 23:45,9346
2018-06-02 23:50,9266
2018-06-02 23:55,9157
2018-06-03 00:00,9070
2018-06-03 00:05,8959
2018-06-03 00:10,8876
2018-06-03 00:15,8790
2018-06-03 00:20,8691
2018-06-03 00:25,8599
2018-06-03 00:30,8535
2018-06-03 00:35,8516
2018-06-03 00:40,8502
2018-06-03 00:45,8502
2018-06-03 00:50,8457
2018-06-03 00:55,8394
2018-06-03 01:00,8437
2018-06-03 01:05,8420
2018-06-03 01:10,8405
2018-06-03 01:15,8408
2018-06-03 01:20,8413
2018-06-03 01:25,8404
2018-06-03 01:30,8406
2018-06-03 01:35,8393
2018-06-03 01:40,8372
2018-06-03 01:45,8359
2018-06-03 01:50,8356
2018-06-03 01:55,8357
2018-06-03 02:00,8317
2018-06-03 02:05,8314
2018-06-03 02:10,8327
2018-06-03 02:15,8304
2018-06-03 02:20,8311
2018-06-03 02:25,8301
2018-06-03 02:30,8306
2018-06-03 02:35,8301
2018-06-03 02:40,8291
2018-06-03 02:45,8278
2018-06-03 02:50,8230
2018-06-03 02:55,8241
2018-06-03 03:00,8261
2018-06-03 03:05,8245
2018-06-03 03:10,8236
2018-06-03 03:15,8214
2018-06-03 03:20,8224
2018-06-03 03:25,8175
2018-06-03 03:30,8090
2018-06-03 03:35,8077
2018-06-03 03:40,8057
2018-06-03 03:45,7999
2018-06-03 03:50,7952
2018-06-03 03:55,7935
2018-06-03 04:00,7875
2018-06-03 04:05,7791
2018-06-03 04:10,7755
2018-06-03 04:15,7671
2018-06-03 04:20,7579
2018-06-03 04:25,7513
2018-06-03 04:30,7450
2018-06-03 04:35,7370
2018-06-03 04:40,7346
2018-06-03 04:45,7265
2018-06-03 04:50,7176
2018-06-03 04:55,7082
2018-06-03 05:00,7007
2018-06-03 05:05,6945
2018-06-03 05:10,6891
2018-06-03 05:15,6828
2018-06-03 05:20,6739
2018-06-03 05:25,6717
2018-06-03 05:30,6614
2018-06-03 05:35,6543
2018-06-03 05:40,6442
2018-06-03 05:45,6382
2018-06-03 05:50,6344
2018-06-03 05:55,6211
2018-06-03 06:00,6111
2018-06-03 06:05,6054
2018-06-03 06:10,5978
2018-06-03 06:15,5841
2018-06-03 06:20,5831
2018-06-03 06:25,5756
2018-06-03 06:30,5731
2018-06-03 06:35,5635
2018-06-03 06:40,5590
2018-06-03 06:45,5520
2018-06-03 06:50,5495
2018-06-03 06:55,5415
2018-06-03 07:00,5349
2018-06-03 07:05,5330
2018-06-03 07:10,5278
2018-06-03 07:15,5327
2018-06-03 07:20,5316
2018-06-03 07:25,5310
2018-06-03 07:30,5282
2018-06-03 07:35,5297
2018-06-03 07:40,5336
2018-06-03 07:45,5289
2018-06-03 07:50,5284
2018-06-03 07:55,5283
2018-06-03 08:00,5319
2018-06-03 08:05,5342
2018-06-03 08:10,5373
2018-06-03 08:15,5377
2018-06-03 08:20,5426
2018-06-03 08:25,5398
2018-06-03 08:30,5403
2018-06-03 08:35,5411
2018-06-03 08:40,5432
2018-06-03 08:45,5439
2018-06-03 08:50,5471
2018-06-03 08:55,5510
2018-06-03 09:00,5546
2018-06-03 09:05,5669
2018-06-03 09:10,5768
2018-06-03 09:15,5834
2018-06-03 09:20,5938
2018-06-03 09:25,5963
2018-06-03 09:30,6017
2018-06-03 09:35,6145
2018-06-03 09:40,6242
2018-06-03 09:45,6337
2018-06-03 09:50,6363
2018-06-03 09:55,6386
2018-06-03 10:00,6419
2018-06-03 10:05,6511
2018-06-03 10:10,6572
2018-06-03 10:15,6630
2018-06-03 10:20,6680
2018-06-03 10:25,6686
2018-06-03 10:30,6754
2018-06-03 10:35,6785
2018-06-03 10:40,6817
2018-06-03 10:45,6857
2018-06-03 10:50,6903
2018-06-03 10:55,6948
2018-06-03 11:00,7012
2018-06-03 11:05,7107
2018-06-03 11:10,7181
2018-06-03 11:15,7267
2018-06-03 11:20,7330
2018-06-03 11:25,7392
2018-06-03 11:30,7454
2018-06-03 11:35,7508
2018-06-03 11:40,7616
2018-06-03 11:45,7648
2018-06-03 11:50,7696
2018-06-03 11:55,7781
2018-06-03 12:00,7793
2018-06-03 12:05,7881
2018-06-03 12:10,7958
2018-06-03 12:15,7935
2018-06-03 12:20,8082
2018-06-03 12:25,8151
2018-06-03 12:30,8172
2018-06-03 12:35,8216
2018-06-03 12:40,8268
2018-06-03 12:45,8340
2018-06-03 12:50,8403
2018-06-03 12:55,8490
2018-06-03 13:00,8552
2018-06-03 13:05,8592
2018-06-03 13:10,8661
2018-06-03 13:15,8750
2018-06-03 13:20,8808
2018-06-03 13:25,8876
2018-06-03 13:30,8946
2018-06-03 13:35,8971
2018-06-03 13:40,9023
2018-06-03 13:45,9155
2018-06-03 13:50,9232
2018-06-03 13:55,9311
2018-06-03 14:00,9386
2018-06-03 14:05,9503
2018-06-03 14:10,9623
2018-06-03 14:15,9644
2018-06-03 14:20,9710
2018-06-03 14:25,9760
2018-06-03 14:30,9761
2018-06-03 14:35,9849
2018-06-03 14:40,9955
2018-06-03 14:45,10091
2018-06-03 14:50,10120
2018-06-03 14:55,10159
2018-06-03 15:00,10226
2018-06-03 15:05,10334
2018-06-03 15:10,10331
2018-06-03 15:15,10398
2018-06-03 15:20,10461
2018-06-03 15:25,10499
2018-06-03 15:30,10635
2018-06-03 15:35,10686
2018-06-03 15:40,10757
2018-06-03 15:45,10843
2018-06-03 15:50,10931
2018-06-03 15:55,10994
2018-06-03 16:00,11052
2018-06-03 16:05,11135
2018-06-03 16:10,11190
2018-06-03 16:15,11270
2018-06-03 16:20,11310
2018-06-03 16:25,11331
2018-06-03 16:30,11436
2018-06-03 16:35,11608
2018-06-03 16:40,11665
2018-06-03 16:45,11772
2018-06-03 16:50,11822
2018-06-03 16:55,11826
2018-06-03 17:00,11855
2018-06-03 17:05,11873
2018-06-03 17:10,11988
2018-06-03 17:15,12003
2018-06-03 17:20,12092
2018-06-03 17:25,12144
2018-06-03 17:30,12254
2018-06-03 17:35,12256
2018-06-03 17:40,12399
2018-06-03 17:45,12440
2018-06-03 17:50,12522
2018-06-03 17:55,12617
2018-06-03 18:00,12638
2018-06-03 18:05,12643
2018-06-03 18:10,12712
2018-06-03 18:15,12785
2018-06-03 18:20,12715
2018-06-03 18:25,12770
2018-06-03 18:30,12758
2018-06-03 18:35,12800
2018-06-03 18:40,12861
2018-06-03 18:45,12930
2018-06-03 18:50,12993
2018-06-03 18:55,13054
2018-06-03 19:00,13082
2018-06-03 19:05,13209
2018-06-03 19:10,13173
2018-06-03 19:15,13171
2018-06-03 19:20,13205
2018-06-03 19:25,13179
2018-06-03 19:30,13190
2018-06-03 19:35,13161
2018-06-03 19:40,13079
2018-06-03 19:45,13033
2018-06-03 19:50,12937
2018-06-03 19:55,12881
2018-06-03 20:00,12907
2018-06-03 20:05,12924
2018-06-03 20:10,12857
2018-06-03 20:15,12818
2018-06-03 20:20,12790
2018-06-03 20:25,12546
2018-06-03 20:30,12409
2018-06-03 20:35,12352
2018-06-03 20:40,12314
2018-06-03 20:45,12259
2018-06-03 20:50,12260
2018-06-03 20:55,12189
2018-06-03 21:00,12095
2018-06-03 21:05,11979
2018-06-03 21:10,11889
2018-06-03 21:15,11887
2018-06-03 21:20,11818
