Time,Playercount
2018-06-03 21:25,11770
2018-06-03 21:30,11643
2018-06-03 21:35,11533
2018-06-03 21:40,11412
2018-06-03 21:45,11264
2018-06-03 21:50,11149
2018-06-03 21:55,10989
2018-06-03 22:00,10908
2018-06-03 22:05,10742
2018-06-03 22:10,10611
2018-06-03 22:15,0
2018-06-03 22:20,10409
2018-06-03 22:25,10254
2018-06-03 22:30,10139
2018-06-03 22:35,10054
2018-06-03 22:40,9920
2018-06-03 22:45,9832
2018-06-03 22:50,9820
2018-06-03 22:55,9679
2018-06-03 23:00,9668
2018-06-03 23:05,9636
2018-06-03 23:10,9626
2018-06-03 23:15,9528
2018-06-03 23:20,9436
2018-06-03 23:25,9396
2018-06-03 23:30,9259
2018-06-03 23:35,9179
2018-06-03 23:40,9196
2018-06-03 23:45,9158
2018-06-03 23:50,9044
2018-06-03 23:55,9058
2018-06-04 00:00,8948
2018-06-04 00:05,8926
2018-06-04 00:10,8903
2018-06-04 00:15,8857
2018-06-04 00:20,8751
2018-06-04 00:25,8723
2018-06-04 00:30,8666
2018-06-04 00:35,8654
2018-06-04 00:40,8610
2018-06-04 00:45,8585
2018-06-04 00:50,8534
2018-06-04 00:55,8466
2018-06-04 01:00,8456
2018-06-04 01:05,8351
2018-06-04 01:10,8295
2018-06-04 01:15,8322
2018-06-04 01:20,8245
2018-06-04 01:25,8181
2018-06-04 01:30,8128
2018-06-04 01:35,8109
2018-06-04 01:40,8048
2018-06-04 01:45,8025
2018-06-04 01:50,7969
2018-06-04 01:55,7968
2018-06-04 02:00,7915
2018-06-04 02:05,7870
2018-06-04 02:10,7827
2018-06-04 02:15,7811
2018-06-04 02:20,7777
2018-06-04 02:25,7701
2018-06-04 02:30,7685
2018-06-04 02:35,7644
2018-06-04 02:40,7630
2018-06-04 02:45,7615
2018-06-04 02:50,7575
2018-06-04 02:55,7457
2018-06-04 03:00,7451
2018-06-04 03:05,7383
2018-06-04 03:10,7265
2018-06-04 03:15,7182
2018-06-04 03:20,7138
2018-06-04 03:25,7047
2018-06-04 03:30,6944
2018-06-04 03:35,6870
2018-06-04 03:40,6764
2018-06-04 03:45,6657
2018-06-04 03:50,6588
2018-06-04 03:55,6504
2018-06-04 04:00,6423
2018-06-04 04:05,6310
2018-06-04 04:10,6212
2018-06-04 04:15,6156
2018-06-04 04:20,6066
2018-06-04 04:25,5956
2018-06-04 04:30,5876
2018-06-04 04:35,5774
2018-06-04 04:40,5687
2018-06-04 04:45,5592
2018-06-04 04:50,5543
2018-06-04 04:55,5465
2018-06-04 05:00,5426
2018-06-04 05:05,5363
2018-06-04 05:10,5259
2018-06-04 05:15,5178
2018-06-04 05:20,5056
2018-06-04 05:25,4993
2018-06-04 05:30,4945
2018-06-04 05:35,4880
2018-06-04 05:40,4791
2018-06-04 05:45,4736
2018-06-04 05:50,4668
2018-06-04 05:55,4592
2018-06-04 06:00,4517
2018-06-04 06:05,4423
2018-06-04 06:10,4392
2018-06-04 06:15,4327
2018-06-04 06:20,4299
2018-06-04 06:25,4261
2018-06-04 06:30,4197
2018-06-04 06:35,4132
2018-06-04 06:40,4098
2018-06-04 06:45,4070
2018-06-04 06:50,4012
2018-06-04 06:55,3996
2018-06-04 07:00,3947
2018-06-04 07:05,3931
2018-06-04 07:10,3887
2018-06-04 07:15,3840
2018-06-04 07:20,3816
2018-06-04 07:25,3751
2018-06-04 07:30,3667
2018-06-04 07:35,3671
2018-06-04 07:40,3627
2018-06-04 07:45,3614
2018-06-04 07:50,3626
2018-06-04 07:55,3611
2018-06-04 08:00,3604
2018-06-04 08:05,3613
2018-06-04 08:10,3626
2018-06-04 08:15,3617
2018-06-04 08:20,3650
2018-06-04 08:25,3689
2018-06-04 08:30,3704
2018-06-04 08:35,3696
2018-06-04 08:40,3677
2018-06-04 08:45,3664
2018-06-04 08:50,3683
2018-06-04 08:55,3732
2018-06-04 09:00,3684
2018-06-04 09:05,3728
2018-06-04 09:10,3795
2018-06-04 09:15,3848
2018-06-04 09:20,3870
2018-06-04 09:25,3868
2018-06-04 09:30,3887
2018-06-04 09:35,3944
2018-06-04 09:40,3998
2018-06-04 09:45,4013
2018-06-04 09:50,4080
2018-06-04 09:55,4125
2018-06-04 10:00,4135
2018-06-04 10:05,4119
2018-06-04 10:10,4165
2018-06-04 10:15,4276
2018-06-04 10:20,4292
2018-06-04 10:25,4317
2018-06-04 10:30,4354
2018-06-04 10:35,4409
2018-06-04 10:40,4422
2018-06-04 10:45,4467
2018-06-04 10:50,4507
2018-06-04 10:55,4589
2018-06-04 11:00,4598
2018-06-04 11:05,4582
2018-06-04 11:10,4610
2018-06-04 11:15,4625
2018-06-04 11:20,4736
2018-06-04 11:25,4777
2018-06-04 11:30,4830
2018-06-04 11:35,4858
2018-06-04 11:40,4890
2018-06-04 11:45,4960
2018-06-04 11:50,4970
2018-06-04 11:55,5007
2018-06-04 12:00,5078
2018-06-04 12:05,5114
2018-06-04 12:10,5167
2018-06-04 12:15,5193
2018-06-04 12:20,5296
2018-06-04 12:25,5347
2018-06-04 12:30,5420
2018-06-04 12:35,5503
2018-06-04 12:40,5543
2018-06-04 12:45,5569
2018-06-04 12:50,5634
2018-06-04 12:55,5702
2018-06-04 13:00,5800
2018-06-04 13:05,5913
2018-06-04 13:10,6007
2018-06-04 13:15,6053
2018-06-04 13:20,6165
2018-06-04 13:25,6257
2018-06-04 13:30,6337
2018-06-04 13:35,6467
2018-06-04 13:40,6576
2018-06-04 13:45,6718
2018-06-04 13:50,6802
2018-06-04 13:55,6899
2018-06-04 14:00,6956
2018-06-04 14:05,7097
2018-06-04 14:10,7143
2018-06-04 14:15,7226
2018-06-04 14:20,7344
2018-06-04 14:25,7329
2018-06-04 14:30,7290
2018-06-04 14:35,7344
2018-06-04 14:40,7411
2018-06-04 14:45,7464
2018-06-04 14:50,7554
2018-06-04 14:55,7626
2018-06-04 15:00,7722
2018-06-04 15:05,7807
2018-06-04 15:10,7908
2018-06-04 15:15,7963
2018-06-04 15:20,8043
2018-06-04 15:25,8084
2018-06-04 15:30,8198
2018-06-04 15:35,8223
2018-06-04 15:40,8347
2018-06-04 15:45,8409
2018-06-04 15:50,8458
2018-06-04 15:55,8554
2018-06-04 16:00,8621
2018-06-04 16:05,8697
2018-06-04 16:10,8787
2018-06-04 16:15,8860
2018-06-04 16:20,8997
2018-06-04 16:25,9080
2018-06-04 16:30,9138
2018-06-04 16:35,9196
2018-06-04 16:40,9280
2018-06-04 16:45,9370
2018-06-04 16:50,9445
2018-06-04 16:55,9522
2018-06-04 17:00,9667
2018-06-04 17:05,9673
2018-06-04 17:10,9656
2018-06-04 17:15,9752
2018-06-04 17:20,9758
2018-06-04 17:25,9832
2018-06-04 17:30,9934
2018-06-04 17:35,10073
2018-06-04 17:40,10167
2018-06-04 17:45,10229
2018-06-04 17:50,10280
2018-06-04 17:55,10310
2018-06-04 18:00,10422
2018-06-04 18:05,10475
2018-06-04 18:10,10540
2018-06-04 18:15,10581
2018-06-04 18:20,10647
2018-06-04 18:25,10636
2018-06-04 18:30,10708
2018-06-04 18:35,10848
2018-06-04 18:40,10931
2018-06-04 18:45,10982
2018-06-04 18:50,11061
2018-06-04 18:55,11081
2018-06-04 19:00,11192
2018-06-04 19:05,11161
2018-06-04 19:10,11158
2018-06-04 19:15,11184
2018-06-04 19:20,11177
2018-06-04 19:25,11238
2018-06-04 19:30,11284
2018-06-04 19:35,11369
2018-06-04 19:40,11489
2018-06-04 19:45,11543
2018-06-04 19:50,11573
2018-06-04 19:55,11630
2018-06-04 20:00,11614
2018-06-04 20:05,11589
2018-06-04 20:10,11552
2018-06-04 20:15,11460
2018-06-04 20:20,11385
2018-06-04 20:25,11361
2018-06-04 20:30,11234
2018-06-04 20:35,11167
2018-06-04 20:40,11113
2018-06-04 20:45,11023
2018-06-04 20:50,10956
2018-06-04 20:55,11031
2018-06-04 21:00,10904
2018-06-04 21:05,10774
2018-06-04 21:10,10688
2018-06-04 21:15,10616
2018-06-04 21:20,10579
2018-06-04 21:25,10484
2018-06-04 21:30,10344
2018-06-04 21:35,10252
2018-06-04 21:40,10179
2018-06-04 21:45,10224
2018-06-04 21:50,10113
2018-06-04 21:55,9970
2018-06-04 22:00,9843
2018-06-04 22:05,9702
2018-06-04 22:10,9532
2018-06-04 22:15,9429
2018-06-04 22:20,9398
2018-06-04 22:25,9318
2018-06-04 22:30,9232
2018-06-04 22:35,9144
2018-06-04 22:40,9055
2018-06-04 22:45,9005
2018-06-04 22:50,9024
2018-06-04 22:55,8925
2018-06-04 23:00,8835
2018-06-04 23:05,8732
2018-06-04 23:10,8617
2018-06-04 23:15,8545
2018-06-04 23:20,8454
2018-06-04 23:25,8403
2018-06-04 23:30,8335
2018-06-04 23:35,8288
2018-06-04 23:40,8233
2018-06-04 23:45,8235
2018-06-04 23:50,8150
2018-06-04 23:55,8072
2018-06-05 00:00,8058
2018-06-05 00:05,7952
2018-06-05 00:10,7907
2018-06-05 00:15,7873
2018-06-05 00:20,7858
2018-06-05 00:25,7859
2018-06-05 00:30,7826
2018-06-05 00:35,7810
2018-06-05 00:40,7812
2018-06-05 00:45,7866
2018-06-05 00:50,7820
2018-06-05 00:55,7822
2018-06-05 01:00,7826
2018-06-05 01:05,7781
2018-06-05 01:10,7771
2018-06-05 01:15,7822
2018-06-05 01:20,7862
2018-06-05 01:25,7841
2018-06-05 01:30,7791
2018-06-05 01:35,7770
2018-06-05 01:40,7738
2018-06-05 01:45,7699
2018-06-05 01:50,7659
2018-06-05 01:55,7564
2018-06-05 02:00,7580
2018-06-05 02:05,7486
2018-06-05 02:10,7442
2018-06-05 02:15,7396
2018-06-05 02:20,7380
2018-06-05 02:25,7328
2018-06-05 02:30,7345
2018-06-05 02:35,7263
2018-06-05 02:40,7193
2018-06-05 02:45,7177
2018-06-05 02:50,7133
2018-06-05 02:55,7069
2018-06-05 03:00,7010
2018-06-05 03:05,6922
2018-06-05 03:10,6899
2018-06-05 03:15,6783
2018-06-05 03:20,6721
2018-06-05 03:25,6613
2018-06-05 03:30,6595
2018-06-05 03:35,6491
2018-06-05 03:40,6368
2018-06-05 03:45,6327
2018-06-05 03:50,6249
2018-06-05 03:55,6195
2018-06-05 04:00,6120
2018-06-05 04:05,6066
2018-06-05 04:10,5996
2018-06-05 04:15,5873
2018-06-05 04:20,5846
2018-06-05 04:25,5774
2018-06-05 04:30,5705
2018-06-05 04:35,5621
2018-06-05 04:40,5537
2018-06-05 04:45,5460
2018-06-05 04:50,5365
2018-06-05 04:55,5311
2018-06-05 05:00,5228
2018-06-05 05:05,5182
2018-06-05 05:10,5053
2018-06-05 05:15,4921
2018-06-05 05:20,4854
2018-06-05 05:25,4769
2018-06-05 05:30,4746
2018-06-05 05:35,4669
2018-06-05 05:40,4593
2018-06-05 05:45,4495
2018-06-05 05:50,4403
2018-06-05 05:55,4341
2018-06-05 06:00,4267
2018-06-05 06:05,4216
2018-06-05 06:10,4125
2018-06-05 06:15,4078
2018-06-05 06:20,4027
2018-06-05 06:25,3940
2018-06-05 06:30,3870
2018-06-05 06:35,3850
2018-06-05 06:40,3781
2018-06-05 06:45,3722
2018-06-05 06:50,3689
2018-06-05 06:55,3678
2018-06-05 07:00,3663
2018-06-05 07:05,3638
2018-06-05 07:10,3620
2018-06-05 07:15,3585
2018-06-05 07:20,3550
2018-06-05 07:25,3539
2018-06-05 07:30,3519
2018-06-05 07:35,3487
2018-06-05 07:40,3468
2018-06-05 07:45,3476
2018-06-05 07:50,3485
2018-06-05 07:55,3425
2018-06-05 08:00,3465
2018-06-05 08:05,3468
2018-06-05 08:10,3501
2018-06-05 08:15,3535
2018-06-05 08:20,3543
2018-06-05 08:25,3527
2018-06-05 08:30,3522
2018-06-05 08:35,3549
2018-06-05 08:40,3574
2018-06-05 08:45,3560
2018-06-05 08:50,3582
2018-06-05 08:55,3594
2018-06-05 09:00,3604
2018-06-05 09:05,3701
2018-06-05 09:10,3752
2018-06-05 09:15,3767
2018-06-05 09:20,3826
2018-06-05 09:25,3896
2018-06-05 09:30,3888
2018-06-05 09:35,3932
2018-06-05 09:40,3981
2018-06-05 09:45,4013
2018-06-05 09:50,4076
2018-06-05 09:55,4160
2018-06-05 10:00,4231
2018-06-05 10:05,4252
2018-06-05 10:10,4309
2018-06-05 10:15,4315
2018-06-05 10:20,4329
2018-06-05 10:25,4431
2018-06-05 10:30,4490
2018-06-05 10:35,4531
2018-06-05 10:40,4554
2018-06-05 10:45,4616
2018-06-05 10:50,4628
2018-06-05 10:55,4723
2018-06-05 11:00,4778
2018-06-05 11:05,4804
2018-06-05 11:10,4826
2018-06-05 11:15,4854
2018-06-05 11:20,4910
2018-06-05 11:25,4967
2018-06-05 11:30,5029
2018-06-05 11:35,5073
2018-06-05 11:40,5158
2018-06-05 11:45,5178
2018-06-05 11:50,5233
2018-06-05 11:55,5290
2018-06-05 12:00,5303
2018-06-05 12:05,5332
2018-06-05 12:10,5409
2018-06-05 12:15,5443
2018-06-05 12:20,5464
2018-06-05 12:25,5490
2018-06-05 12:30,5560
2018-06-05 12:35,5581
2018-06-05 12:40,5633
2018-06-05 12:45,5745
2018-06-05 12:50,5818
2018-06-05 12:55,5887
2018-06-05 13:00,5916
2018-06-05 13:05,6012
2018-06-05 13:10,6079
2018-06-05 13:15,6175
2018-06-05 13:20,6261
2018-06-05 13:25,6372
2018-06-05 13:30,6470
2018-06-05 13:35,6589
2018-06-05 13:40,6668
2018-06-05 13:45,6795
2018-06-05 13:50,6860
2018-06-05 13:55,6911
2018-06-05 14:00,6978
2018-06-05 14:05,7051
2018-06-05 14:10,7189
2018-06-05 14:15,7273
2018-06-05 14:20,7365
2018-06-05 14:25,7465
2018-06-05 14:30,7531
2018-06-05 14:35,7554
2018-06-05 14:40,7609
2018-06-05 14:45,7671
2018-06-05 14:50,7763
2018-06-05 14:55,7793
2018-06-05 15:00,7925
2018-06-05 15:05,8080
2018-06-05 15:10,8113
2018-06-05 15:15,7039
2018-06-05 15:20,4938
2018-06-05 15:25,3743
2018-06-05 15:30,3676
2018-06-05 15:35,4297
2018-06-05 15:40,4819
2018-06-05 15:45,5275
2018-06-05 15:50,5730
2018-06-05 15:55,6091
2018-06-05 16:00,6402
2018-06-05 16:05,6739
2018-06-05 16:10,7112
2018-06-05 16:15,7451
2018-06-05 16:20,7819
2018-06-05 16:25,8083
2018-06-05 16:30,8330
2018-06-05 16:35,8602
2018-06-05 16:40,8790
2018-06-05 16:45,9027
2018-06-05 16:50,9144
2018-06-05 16:55,9348
2018-06-05 17:00,9512
2018-06-05 17:05,9668
2018-06-05 17:10,9810
2018-06-05 17:15,9861
2018-06-05 17:20,10007
2018-06-05 17:25,10109
2018-06-05 17:30,10210
2018-06-05 17:35,10349
2018-06-05 17:40,10508
2018-06-05 17:45,10580
2018-06-05 17:50,10630
2018-06-05 17:55,10726
2018-06-05 18:00,10894
2018-06-05 18:05,11024
2018-06-05 18:10,11181
2018-06-05 18:15,11293
2018-06-05 18:20,11329
2018-06-05 18:25,11374
2018-06-05 18:30,11388
2018-06-05 18:35,11451
2018-06-05 18:40,11502
2018-06-05 18:45,11574
2018-06-05 18:50,11582
2018-06-05 18:55,11594
2018-06-05 19:00,11627
2018-06-05 19:05,11640
2018-06-05 19:10,11675
2018-06-05 19:15,11614
2018-06-05 19:20,11608
2018-06-05 19:25,11628
2018-06-05 19:30,11654
2018-06-05 19:35,11619
2018-06-05 19:40,11642
2018-06-05 19:45,11694
2018-06-05 19:50,11726
2018-06-05 19:55,11761
2018-06-05 20:00,11702
2018-06-05 20:05,11661
2018-06-05 20:10,11765
2018-06-05 20:15,11715
2018-06-05 20:20,11703
2018-06-05 20:25,11628
2018-06-05 20:30,11608
2018-06-05 20:35,11569
2018-06-05 20:40,11409
2018-06-05 20:45,11318
2018-06-05 20:50,11192
2018-06-05 20:55,11107
2018-06-05 21:00,11045
2018-06-05 21:05,10885
2018-06-05 21:10,10846
2018-06-05 21:15,10779
2018-06-05 21:20,10641
2018-06-05 21:25,10447
2018-06-05 21:30,10335
2018-06-05 21:35,10205
2018-06-05 21:40,10151
2018-06-05 21:45,10022
2018-06-05 21:50,9909
2018-06-05 21:55,9821
2018-06-05 22:00,9702
2018-06-05 22:05,9695
2018-06-05 22:10,9656
2018-06-05 22:15,9506
2018-06-05 22:20,9499
2018-06-05 22:25,9446
2018-06-05 22:30,9367
2018-06-05 22:35,9322
2018-06-05 22:40,9240
2018-06-05 22:45,9288
2018-06-05 22:50,9211
2018-06-05 22:55,9042
2018-06-05 23:00,8971
2018-06-05 23:05,8903
2018-06-05 23:10,0
2018-06-05 23:15,8480
2018-06-05 23:20,8691
2018-06-05 23:25,8691
2018-06-05 23:30,8649
2018-06-05 23:35,8634
2018-06-05 23:40,8630
2018-06-05 23:45,8526
2018-06-05 23:50,8344
2018-06-05 23:55,8243
2018-06-06 00:00,8191
2018-06-06 00:05,8156
2018-06-06 00:10,8144
2018-06-06 00:15,8115
2018-06-06 00:20,8070
2018-06-06 00:25,7970
2018-06-06 00:30,7927
2018-06-06 00:35,7817
2018-06-06 00:40,7830
2018-06-06 00:45,7804
2018-06-06 00:50,7809
2018-06-06 00:55,7824
2018-06-06 01:00,7765
2018-06-06 01:05,7718
2018-06-06 01:10,7758
2018-06-06 01:15,7853
2018-06-06 01:20,7828
2018-06-06 01:25,7833
2018-06-06 01:30,7884
2018-06-06 01:35,7868
2018-06-06 01:40,7828
2018-06-06 01:45,7808
2018-06-06 01:50,7816
2018-06-06 01:55,7837
2018-06-06 02:00,7841
2018-06-06 02:05,7787
2018-06-06 02:10,7774
2018-06-06 02:15,7783
2018-06-06 02:20,7724
2018-06-06 02:25,7717
2018-06-06 02:30,7721
2018-06-06 02:35,7697
2018-06-06 02:40,7648
2018-06-06 02:45,7526
2018-06-06 02:50,7476
2018-06-06 02:55,7407
2018-06-06 03:00,7302
2018-06-06 03:05,7239
2018-06-06 03:10,7107
2018-06-06 03:15,7030
2018-06-06 03:20,6920
2018-06-06 03:25,6862
2018-06-06 03:30,6785
2018-06-06 03:35,6711
2018-06-06 03:40,6677
2018-06-06 03:45,6562
2018-06-06 03:50,6469
2018-06-06 03:55,6344
2018-06-06 04:00,6216
2018-06-06 04:05,6149
2018-06-06 04:10,6139
2018-06-06 04:15,6058
2018-06-06 04:20,5982
2018-06-06 04:25,5915
2018-06-06 04:30,5835
2018-06-06 04:35,5756
2018-06-06 04:40,5652
2018-06-06 04:45,5549
2018-06-06 04:50,5476
2018-06-06 04:55,5399
2018-06-06 05:00,5320
2018-06-06 05:05,5271
2018-06-06 05:10,5277
2018-06-06 05:15,5192
2018-06-06 05:20,5086
2018-06-06 05:25,5008
2018-06-06 05:30,4925
2018-06-06 05:35,4848
2018-06-06 05:40,4740
2018-06-06 05:45,4663
2018-06-06 05:50,4585
2018-06-06 05:55,4524
2018-06-06 06:00,4436
2018-06-06 06:05,4373
2018-06-06 06:10,4319
2018-06-06 06:15,4252
2018-06-06 06:20,4167
2018-06-06 06:25,4068
2018-06-06 06:30,4013
2018-06-06 06:35,4001
2018-06-06 06:40,3920
2018-06-06 06:45,3865
2018-06-06 06:50,3833
2018-06-06 06:55,3746
2018-06-06 07:00,3689
2018-06-06 07:05,3633
2018-06-06 07:10,3567
2018-06-06 07:15,3545
2018-06-06 07:20,3543
2018-06-06 07:25,3537
2018-06-06 07:30,3534
2018-06-06 07:35,3491
2018-06-06 07:40,3511
2018-06-06 07:45,3566
2018-06-06 07:50,3562
2018-06-06 07:55,3572
2018-06-06 08:00,3563
2018-06-06 08:05,3587
2018-06-06 08:10,3617
2018-06-06 08:15,3576
2018-06-06 08:20,3608
2018-06-06 08:25,3622
2018-06-06 08:30,3655
2018-06-06 08:35,3640
2018-06-06 08:40,3645
2018-06-06 08:45,3665
2018-06-06 08:50,3687
2018-06-06 08:55,3688
2018-06-06 09:00,3690
2018-06-06 09:05,3741
2018-06-06 09:10,3811
2018-06-06 09:15,3833
2018-06-06 09:20,3853
2018-06-06 09:25,3914
2018-06-06 09:30,3958
2018-06-06 09:35,3978
2018-06-06 09:40,4023
2018-06-06 09:45,4070
2018-06-06 09:50,4083
2018-06-06 09:55,4134
2018-06-06 10:00,4173
2018-06-06 10:05,4207
2018-06-06 10:10,4228
2018-06-06 10:15,4288
2018-06-06 10:20,4318
2018-06-06 10:25,4326
2018-06-06 10:30,4336
2018-06-06 10:35,4413
2018-06-06 10:40,4456
2018-06-06 10:45,4508
2018-06-06 10:50,4546
2018-06-06 10:55,4605
2018-06-06 11:00,4678
2018-06-06 11:05,4716
2018-06-06 11:10,4832
2018-06-06 11:15,4892
2018-06-06 11:20,4981
2018-06-06 11:25,5071
2018-06-06 11:30,5110
2018-06-06 11:35,5170
2018-06-06 11:40,5225
2018-06-06 11:45,5323
2018-06-06 11:50,5339
2018-06-06 11:55,5386
2018-06-06 12:00,5453
2018-06-06 12:05,5471
2018-06-06 12:10,5496
2018-06-06 12:15,5509
2018-06-06 12:20,5593
2018-06-06 12:25,5656
2018-06-06 12:30,5703
2018-06-06 12:35,5740
2018-06-06 12:40,5817
2018-06-06 12:45,5913
2018-06-06 12:50,5989
2018-06-06 12:55,6099
2018-06-06 13:00,6153
2018-06-06 13:05,6211
2018-06-06 13:10,6313
2018-06-06 13:15,6344
2018-06-06 13:20,6406
2018-06-06 13:25,6469
2018-06-06 13:30,6522
2018-06-06 13:35,6553
2018-06-06 13:40,6637
2018-06-06 13:45,6715
2018-06-06 13:50,6826
2018-06-06 13:55,6863
2018-06-06 14:00,6877
2018-06-06 14:05,6840
2018-06-06 14:10,6846
2018-06-06 14:15,6901
2018-06-06 14:20,6976
2018-06-06 14:25,7058
2018-06-06 14:30,7106
2018-06-06 14:35,7133
2018-06-06 14:40,7193
2018-06-06 14:45,7258
2018-06-06 14:50,7313
2018-06-06 14:55,7431
2018-06-06 15:00,7504
2018-06-06 15:05,7524
2018-06-06 15:10,7603
2018-06-06 15:15,7670
2018-06-06 15:20,7715
2018-06-06 15:25,7812
2018-06-06 15:30,7954
2018-06-06 15:35,8041
2018-06-06 15:40,8139
2018-06-06 15:45,8194
2018-06-06 15:50,8386
2018-06-06 15:55,8458
2018-06-06 16:00,8488
2018-06-06 16:05,8622
2018-06-06 16:10,8712
2018-06-06 16:15,8777
2018-06-06 16:20,8873
2018-06-06 16:25,8964
2018-06-06 16:30,9063
2018-06-06 16:35,9216
2018-06-06 16:40,9339
2018-06-06 16:45,9438
2018-06-06 16:50,9548
2018-06-06 16:55,9620
2018-06-06 17:00,9617
2018-06-06 17:05,9639
2018-06-06 17:10,9694
2018-06-06 17:15,9815
2018-06-06 17:20,9858
2018-06-06 17:25,9914
2018-06-06 17:30,9989
2018-06-06 17:35,10032
2018-06-06 17:40,10042
2018-06-06 17:45,10124
2018-06-06 17:50,10219
2018-06-06 17:55,10241
2018-06-06 18:00,10358
2018-06-06 18:05,10331
2018-06-06 18:10,10376
2018-06-06 18:15,10425
2018-06-06 18:20,10529
2018-06-06 18:25,10579
2018-06-06 18:30,10691
2018-06-06 18:35,10705
2018-06-06 18:40,10761
2018-06-06 18:45,10835
2018-06-06 18:50,10854
2018-06-06 18:55,10923
2018-06-06 19:00,10974
2018-06-06 19:05,10972
2018-06-06 19:10,11054
2018-06-06 19:15,11102
2018-06-06 19:20,11155
2018-06-06 19:25,11330
2018-06-06 19:30,11343
2018-06-06 19:35,11370
2018-06-06 19:40,11364
2018-06-06 19:45,11315
2018-06-06 19:50,11291
2018-06-06 19:55,11273
2018-06-06 20:00,11308
2018-06-06 20:05,11267
2018-06-06 20:10,11198
2018-06-06 20:15,11216
2018-06-06 20:20,10951
2018-06-06 20:25,10938
2018-06-06 20:30,10840
2018-06-06 20:35,10757
2018-06-06 20:40,10723
2018-06-06 20:45,10769
2018-06-06 20:50,10744
2018-06-06 20:55,10736
2018-06-06 21:00,10717
2018-06-06 21:05,10622
2018-06-06 21:10,10554
2018-06-06 21:15,10481
2018-06-06 21:20,10347
2018-06-06 21:25,10320
2018-06-06 21:30,10305
2018-06-06 21:35,10241
2018-06-06 21:40,10114
2018-06-06 21:45,10011
2018-06-06 21:50,9846
2018-06-06 21:55,9666
2018-06-06 22:00,9541
2018-06-06 22:05,9470
2018-06-06 22:10,9355
2018-06-06 22:15,9211
2018-06-06 22:20,9164
2018-06-06 22:25,9047
2018-06-06 22:30,8989
2018-06-06 22:35,8928
2018-06-06 22:40,8823
2018-06-06 22:45,8739
2018-06-06 22:50,8659
2018-06-06 22:55,8613
2018-06-06 23:00,8507
2018-06-06 23:05,8459
2018-06-06 23:10,8375
2018-06-06 23:15,8340
2018-06-06 23:20,8273
2018-06-06 23:25,8042
2018-06-06 23:30,8058
2018-06-06 23:35,7970
2018-06-06 23:40,7831
2018-06-06 23:45,7823
2018-06-06 23:50,7771
2018-06-06 23:55,7776
2018-06-07 00:00,7706
2018-06-07 00:05,7651
2018-06-07 00:10,7639
2018-06-07 00:15,7549
2018-06-07 00:20,7533
2018-06-07 00:25,7496
2018-06-07 00:30,7489
2018-06-07 00:35,7462
2018-06-07 00:40,7499
2018-06-07 00:45,7507
2018-06-07 00:50,7559
2018-06-07 00:55,7536
2018-06-07 01:00,7476
2018-06-07 01:05,7454
2018-06-07 01:10,7469
2018-06-07 01:15,7429
2018-06-07 01:20,7459
2018-06-07 01:25,7481
2018-06-07 01:30,7424
2018-06-07 01:35,7460
2018-06-07 01:40,7432
2018-06-07 01:45,7416
2018-06-07 01:50,7395
2018-06-07 01:55,7370
2018-06-07 02:00,7337
2018-06-07 02:05,7360
2018-06-07 02:10,0
2018-06-07 02:15,7290
2018-06-07 02:20,7234
2018-06-07 02:25,7251
2018-06-07 02:30,7178
2018-06-07 02:35,7129
2018-06-07 02:40,7082
2018-06-07 02:45,7052
2018-06-07 02:50,6932
2018-06-07 02:55,6845
2018-06-07 03:00,6737
2018-06-07 03:05,6702
2018-06-07 03:10,6645
2018-06-07 03:15,6554
2018-06-07 03:20,6508
2018-06-07 03:25,6466
2018-06-07 03:30,6456
2018-06-07 03:35,6420
2018-06-07 03:40,6412
2018-06-07 03:45,6425
2018-06-07 03:50,6358
2018-06-07 03:55,6273
2018-06-07 04:00,6241
2018-06-07 04:05,6184
2018-06-07 04:10,6112
2018-06-07 04:15,6041
2018-06-07 04:20,5971
2018-06-07 04:25,5922
2018-06-07 04:30,5820
2018-06-07 04:35,5717
2018-06-07 04:40,5685
2018-06-07 04:45,5608
2018-06-07 04:50,5515
2018-06-07 04:55,5438
2018-06-07 05:00,5332
