Time,Playercount
2018-06-07 05:05,5232
2018-06-07 05:10,5125
2018-06-07 05:15,5085
2018-06-07 05:20,5040
2018-06-07 05:25,4941
2018-06-07 05:30,4879
2018-06-07 05:35,4759
2018-06-07 05:40,4673
2018-06-07 05:45,4610
2018-06-07 05:50,4498
2018-06-07 05:55,4423
2018-06-07 06:00,4378
2018-06-07 06:05,4338
2018-06-07 06:10,4265
2018-06-07 06:15,4203
2018-06-07 06:20,4179
2018-06-07 06:25,4131
2018-06-07 06:30,4051
2018-06-07 06:35,3975
2018-06-07 06:40,3943
2018-06-07 06:45,3904
2018-06-07 06:50,3888
2018-06-07 06:55,3821
2018-06-07 07:00,3785
2018-06-07 07:05,3775
2018-06-07 07:10,3766
2018-06-07 07:15,3757
2018-06-07 07:20,3725
2018-06-07 07:25,3737
2018-06-07 07:30,3716
2018-06-07 07:35,3700
2018-06-07 07:40,3689
2018-06-07 07:45,3673
2018-06-07 07:50,3634
2018-06-07 07:55,3601
2018-06-07 08:00,3549
2018-06-07 08:05,3569
2018-06-07 08:10,3544
2018-06-07 08:15,3512
2018-06-07 08:20,3558
2018-06-07 08:25,3557
2018-06-07 08:30,3575
2018-06-07 08:35,3533
2018-06-07 08:40,3552
2018-06-07 08:45,3546
2018-06-07 08:50,3582
2018-06-07 08:55,3583
2018-06-07 09:00,3580
2018-06-07 09:05,3668
2018-06-07 09:10,3712
2018-06-07 09:15,3784
2018-06-07 09:20,3816
2018-06-07 09:25,3895
2018-06-07 09:30,3880
2018-06-07 09:35,3910
2018-06-07 09:40,3919
2018-06-07 09:45,3979
2018-06-07 09:50,3977
2018-06-07 09:55,4008
2018-06-07 10:00,4025
2018-06-07 10:05,4054
2018-06-07 10:10,4085
2018-06-07 10:15,4170
2018-06-07 10:20,4212
2018-06-07 10:25,4255
2018-06-07 10:30,4243
2018-06-07 10:35,4320
2018-06-07 10:40,4374
2018-06-07 10:45,4408
2018-06-07 10:50,4439
2018-06-07 10:55,4470
2018-06-07 11:00,4503
2018-06-07 11:05,4547
2018-06-07 11:10,4641
2018-06-07 11:15,4657
2018-06-07 11:20,4727
2018-06-07 11:25,4815
2018-06-07 11:30,4888
2018-06-07 11:35,4957
2018-06-07 11:40,5003
2018-06-07 11:45,5004
2018-06-07 11:50,5064
2018-06-07 11:55,5102
2018-06-07 12:00,5179
2018-06-07 12:05,5259
2018-06-07 12:10,5317
2018-06-07 12:15,5375
2018-06-07 12:20,5411
2018-06-07 12:25,5492
2018-06-07 12:30,5550
2018-06-07 12:35,5646
2018-06-07 12:40,5733
2018-06-07 12:45,5778
2018-06-07 12:50,5862
2018-06-07 12:55,5879
2018-06-07 13:00,5926
2018-06-07 13:05,6076
2018-06-07 13:10,6194
2018-06-07 13:15,6257
2018-06-07 13:20,6329
2018-06-07 13:25,6412
2018-06-07 13:30,6480
2018-06-07 13:35,6551
2018-06-07 13:40,6614
2018-06-07 13:45,6683
2018-06-07 13:50,6708
2018-06-07 13:55,6692
2018-06-07 14:00,6824
2018-06-07 14:05,6954
2018-06-07 14:10,6985
2018-06-07 14:15,7043
2018-06-07 14:20,7110
2018-06-07 14:25,7225
2018-06-07 14:30,7316
2018-06-07 14:35,7426
2018-06-07 14:40,7466
2018-06-07 14:45,7572
2018-06-07 14:50,7619
2018-06-07 14:55,7671
2018-06-07 15:00,7713
2018-06-07 15:05,7712
2018-06-07 15:10,7736
2018-06-07 15:15,7769
2018-06-07 15:20,7830
2018-06-07 15:25,7846
2018-06-07 15:30,7899
2018-06-07 15:35,7936
2018-06-07 15:40,8017
2018-06-07 15:45,8104
2018-06-07 15:50,8202
2018-06-07 15:55,8272
2018-06-07 16:00,8283
2018-06-07 16:05,8437
2018-06-07 16:10,8524
2018-06-07 16:15,8685
2018-06-07 16:20,8780
2018-06-07 16:25,8858
2018-06-07 16:30,8920
2018-06-07 16:35,9030
2018-06-07 16:40,9133
2018-06-07 16:45,9166
2018-06-07 16:50,9243
2018-06-07 16:55,9353
2018-06-07 17:00,9384
2018-06-07 17:05,9460
2018-06-07 17:10,9460
2018-06-07 17:15,9533
2018-06-07 17:20,9710
2018-06-07 17:25,9855
2018-06-07 17:30,9855
2018-06-07 17:35,10091
2018-06-07 17:40,10136
2018-06-07 17:45,10190
2018-06-07 17:50,10185
2018-06-07 17:55,10232
2018-06-07 18:00,10317
2018-06-07 18:05,10394
2018-06-07 18:10,10394
2018-06-07 18:15,10454
2018-06-07 18:20,10470
2018-06-07 18:25,10425
2018-06-07 18:30,10425
2018-06-07 18:35,10425
2018-06-07 18:40,10629
2018-06-07 18:45,10609
2018-06-07 18:50,10657
2018-06-07 18:55,10595
2018-06-07 19:00,10647
2018-06-07 19:05,10577
2018-06-07 19:10,10577
2018-06-07 19:15,10643
2018-06-07 19:20,10707
2018-06-07 19:25,10740
2018-06-07 19:30,10771
2018-06-07 19:35,10824
2018-06-07 19:40,10827
2018-06-07 19:45,10826
2018-06-07 19:50,10820
2018-06-07 19:55,10777
2018-06-07 20:00,10777
2018-06-07 20:05,10866
2018-06-07 20:10,10834
2018-06-07 20:15,10833
2018-06-07 20:20,10826
2018-06-07 20:25,10793
2018-06-07 20:30,10826
2018-06-07 20:35,10785
2018-06-07 20:40,10686
2018-06-07 20:45,10577
2018-06-07 20:50,10577
2018-06-07 20:55,10422
2018-06-07 21:00,10364
2018-06-07 21:05,10364
2018-06-07 21:10,10322
2018-06-07 21:15,10107
2018-06-07 21:20,10066
2018-06-07 21:25,9982
2018-06-07 21:30,9879
2018-06-07 21:35,9879
2018-06-07 21:40,9812
2018-06-07 21:45,9781
2018-06-07 21:50,9713
2018-06-07 21:55,9663
2018-06-07 22:00,9403
2018-06-07 22:05,9403
2018-06-07 22:10,9337
2018-06-07 22:15,9187
2018-06-07 22:20,9110
2018-06-07 22:25,9083
2018-06-07 22:30,9003
2018-06-07 22:35,9002
2018-06-07 22:40,8801
2018-06-07 22:45,8711
2018-06-07 22:50,8520
2018-06-07 22:55,8520
2018-06-07 23:00,8412
2018-06-07 23:05,8231
2018-06-07 23:10,8231
2018-06-07 23:15,8215
2018-06-07 23:20,8138
2018-06-07 23:25,8067
2018-06-07 23:30,8010
2018-06-07 23:35,7937
2018-06-07 23:40,7840
2018-06-07 23:45,7800
2018-06-07 23:50,7765
2018-06-07 23:55,7699
2018-06-08 00:00,7663
2018-06-08 00:05,7634
2018-06-08 00:10,7644
2018-06-08 00:15,7630
2018-06-08 00:20,7620
2018-06-08 00:25,7620
2018-06-08 00:30,7550
2018-06-08 00:35,7516
2018-06-08 00:40,7473
2018-06-08 00:45,7458
2018-06-08 00:50,7452
2018-06-08 00:55,7423
2018-06-08 01:00,7401
2018-06-08 01:05,7423
2018-06-08 01:10,7365
2018-06-08 01:15,7304
2018-06-08 01:20,7303
2018-06-08 01:25,7310
2018-06-08 01:30,7284
2018-06-08 01:35,7281
2018-06-08 01:40,7215
2018-06-08 01:45,7190
2018-06-08 01:50,7137
2018-06-08 01:55,7137
2018-06-08 02:00,7119
2018-06-08 02:05,7044
2018-06-08 02:10,7055
2018-06-08 02:15,7041
2018-06-08 02:20,7024
2018-06-08 02:25,6978
2018-06-08 02:30,6934
2018-06-08 02:35,6929
2018-06-08 02:40,6914
2018-06-08 02:45,6857
2018-06-08 02:50,6846
2018-06-08 02:55,6833
2018-06-08 03:00,6831
2018-06-08 03:05,6822
2018-06-08 03:10,6795
2018-06-08 03:15,6723
2018-06-08 03:20,6688
2018-06-08 03:25,6602
2018-06-08 03:30,6549
2018-06-08 03:35,6544
2018-06-08 03:40,6503
2018-06-08 03:45,6393
2018-06-08 03:50,6285
2018-06-08 03:55,6189
2018-06-08 04:00,6156
2018-06-08 04:05,6061
2018-06-08 04:10,6008
2018-06-08 04:15,5915
2018-06-08 04:20,5875
2018-06-08 04:25,5842
2018-06-08 04:30,5786
2018-06-08 04:35,5720
2018-06-08 04:40,5621
2018-06-08 04:45,5526
2018-06-08 04:50,5489
2018-06-08 04:55,0
2018-06-08 05:00,5319
2018-06-08 05:05,5223
2018-06-08 05:10,5172
2018-06-08 05:15,5067
2018-06-08 05:20,5001
2018-06-08 05:25,4883
2018-06-08 05:30,4788
2018-06-08 05:35,4738
2018-06-08 05:40,4721
2018-06-08 05:45,4661
2018-06-08 05:50,4597
2018-06-08 05:55,4522
2018-06-08 06:00,4472
2018-06-08 06:05,4412
2018-06-08 06:10,4391
2018-06-08 06:15,4345
2018-06-08 06:20,4297
2018-06-08 06:25,4290
2018-06-08 06:30,4217
2018-06-08 06:35,4169
2018-06-08 06:40,4128
2018-06-08 06:45,4091
2018-06-08 06:50,4026
2018-06-08 06:55,3960
2018-06-08 07:00,3907
2018-06-08 07:05,3883
2018-06-08 07:10,3833
2018-06-08 07:15,3798
2018-06-08 07:20,3744
2018-06-08 07:25,3726
2018-06-08 07:30,3717
2018-06-08 07:35,3692
2018-06-08 07:40,3651
2018-06-08 07:45,3690
2018-06-08 07:50,3624
2018-06-08 07:55,3638
2018-06-08 08:00,3643
2018-06-08 08:05,3581
2018-06-08 08:10,3636
2018-06-08 08:15,3657
2018-06-08 08:20,3698
2018-06-08 08:25,3705
2018-06-08 08:30,3687
2018-06-08 08:35,3685
2018-06-08 08:40,3699
2018-06-08 08:45,3730
2018-06-08 08:50,3718
2018-06-08 08:55,3739
2018-06-08 09:00,3744
2018-06-08 09:05,3769
2018-06-08 09:10,3851
2018-06-08 09:15,3907
2018-06-08 09:20,4003
2018-06-08 09:25,4031
2018-06-08 09:30,4064
2018-06-08 09:35,4109
2018-06-08 09:40,4145
2018-06-08 09:45,4212
2018-06-08 09:50,4189
2018-06-08 09:55,4265
2018-06-08 10:00,4272
2018-06-08 10:05,4260
2018-06-08 10:10,4314
2018-06-08 10:15,4381
2018-06-08 10:20,4439
2018-06-08 10:25,4500
2018-06-08 10:30,4563
2018-06-08 10:35,4604
2018-06-08 10:40,4644
2018-06-08 10:45,4725
2018-06-08 10:50,4761
2018-06-08 10:55,4820
2018-06-08 11:00,4796
2018-06-08 11:05,4803
2018-06-08 11:10,4861
2018-06-08 11:15,4925
2018-06-08 11:20,4951
2018-06-08 11:25,4956
2018-06-08 11:30,5031
2018-06-08 11:35,5049
2018-06-08 11:40,5134
2018-06-08 11:45,5194
2018-06-08 11:50,5257
2018-06-08 11:55,5322
2018-06-08 12:00,5356
2018-06-08 12:05,5430
2018-06-08 12:10,5530
2018-06-08 12:15,5607
2018-06-08 12:20,5640
2018-06-08 12:25,5730
2018-06-08 12:30,5772
2018-06-08 12:35,5845
2018-06-08 12:40,5911
2018-06-08 12:45,5980
2018-06-08 12:50,6087
2018-06-08 12:55,6148
2018-06-08 13:00,6247
2018-06-08 13:05,6275
2018-06-08 13:10,6343
2018-06-08 13:15,6407
2018-06-08 13:20,6448
2018-06-08 13:25,6509
2018-06-08 13:30,6597
2018-06-08 13:35,6620
2018-06-08 13:40,6749
2018-06-08 13:45,6799
2018-06-08 13:50,6891
2018-06-08 13:55,6932
2018-06-08 14:00,6967
2018-06-08 14:05,6979
2018-06-08 14:10,7021
2018-06-08 14:15,7072
2018-06-08 14:20,7143
2018-06-08 14:25,7184
2018-06-08 14:30,7198
2018-06-08 14:35,7249
2018-06-08 14:40,7274
2018-06-08 14:45,7332
2018-06-08 14:50,7415
2018-06-08 14:55,7455
2018-06-08 15:00,7566
2018-06-08 15:05,7594
2018-06-08 15:10,7593
2018-06-08 15:15,7695
2018-06-08 15:20,7794
2018-06-08 15:25,7816
2018-06-08 15:30,7914
2018-06-08 15:35,7945
2018-06-08 15:40,8001
2018-06-08 15:45,8097
2018-06-08 15:50,8225
2018-06-08 15:55,8312
2018-06-08 16:00,8357
2018-06-08 16:05,8353
2018-06-08 16:10,8400
2018-06-08 16:15,8492
2018-06-08 16:20,8512
2018-06-08 16:25,8570
2018-06-08 16:30,8627
2018-06-08 16:35,8752
2018-06-08 16:40,8831
2018-06-08 16:45,8889
2018-06-08 16:50,8961
2018-06-08 16:55,9045
2018-06-08 17:00,9090
2018-06-08 17:05,9113
2018-06-08 17:10,9165
2018-06-08 17:15,9195
2018-06-08 17:20,9199
2018-06-08 17:25,9178
2018-06-08 17:30,9228
2018-06-08 17:35,9382
2018-06-08 17:40,9441
2018-06-08 17:45,9473
2018-06-08 17:50,9569
2018-06-08 17:55,9650
2018-06-08 18:00,9716
2018-06-08 18:05,9772
2018-06-08 18:10,9902
2018-06-08 18:15,9976
2018-06-08 18:20,9981
2018-06-08 18:25,10000
2018-06-08 18:30,10007
2018-06-08 18:35,10066
2018-06-08 18:40,10115
2018-06-08 18:45,10179
2018-06-08 18:50,10219
2018-06-08 18:55,10330
2018-06-08 19:00,10315
2018-06-08 19:05,10315
2018-06-08 19:10,10357
2018-06-08 19:15,10401
2018-06-08 19:20,10449
2018-06-08 19:25,10471
2018-06-08 19:30,10498
2018-06-08 19:35,10545
2018-06-08 19:40,10645
2018-06-08 19:45,10728
2018-06-08 19:50,10831
2018-06-08 19:55,10863
2018-06-08 20:00,10897
2018-06-08 20:05,10839
2018-06-08 20:10,10834
2018-06-08 20:15,10892
2018-06-08 20:20,10940
2018-06-08 20:25,11020
2018-06-08 20:30,11036
2018-06-08 20:35,11015
2018-06-08 20:40,11028
2018-06-08 20:45,11024
2018-06-08 20:50,10962
2018-06-08 20:55,10975
2018-06-08 21:00,10953
2018-06-08 21:05,10904
2018-06-08 21:10,10772
2018-06-08 21:15,10740
2018-06-08 21:20,10715
2018-06-08 21:25,10674
2018-06-08 21:30,10588
2018-06-08 21:35,10503
2018-06-08 21:40,10560
2018-06-08 21:45,10591
2018-06-08 21:50,10572
2018-06-08 21:55,10432
2018-06-08 22:00,10366
2018-06-08 22:05,10186
2018-06-08 22:10,10144
2018-06-08 22:15,10021
2018-06-08 22:20,9936
2018-06-08 22:25,9764
2018-06-08 22:30,9641
2018-06-08 22:35,9527
2018-06-08 22:40,9460
2018-06-08 22:45,9342
2018-06-08 22:50,9261
2018-06-08 22:55,9175
2018-06-08 23:00,9030
2018-06-08 23:05,8977
2018-06-08 23:10,8884
2018-06-08 23:15,8785
2018-06-08 23:20,8651
2018-06-08 23:25,8495
2018-06-08 23:30,8408
2018-06-08 23:35,8369
2018-06-08 23:40,8322
2018-06-08 23:45,8291
2018-06-08 23:50,8192
2018-06-08 23:55,8144
2018-06-09 00:00,8095
2018-06-09 00:05,8031
2018-06-09 00:10,7990
2018-06-09 00:15,7971
2018-06-09 00:20,7910
2018-06-09 00:25,7843
2018-06-09 00:30,7758
2018-06-09 00:35,7723
2018-06-09 00:40,7678
2018-06-09 00:45,7618
2018-06-09 00:50,7673
2018-06-09 00:55,7553
2018-06-09 01:00,7544
2018-06-09 01:05,7522
2018-06-09 01:10,7475
2018-06-09 01:15,7443
2018-06-09 01:20,7475
2018-06-09 01:25,7440
2018-06-09 01:30,7396
2018-06-09 01:35,7380
2018-06-09 01:40,7391
2018-06-09 01:45,7343
2018-06-09 01:50,7324
2018-06-09 01:55,7249
2018-06-09 02:00,7254
2018-06-09 02:05,7252
2018-06-09 02:10,7238
2018-06-09 02:15,7205
2018-06-09 02:20,7218
2018-06-09 02:25,7232
2018-06-09 02:30,7264
2018-06-09 02:35,7224
2018-06-09 02:40,7248
2018-06-09 02:45,7292
2018-06-09 02:50,7308
2018-06-09 02:55,7257
2018-06-09 03:00,7257
2018-06-09 03:05,7201
2018-06-09 03:10,7182
2018-06-09 03:15,7154
2018-06-09 03:20,7142
2018-06-09 03:25,7111
2018-06-09 03:30,7095
2018-06-09 03:35,7071
2018-06-09 03:40,6986
2018-06-09 03:45,6908
2018-06-09 03:50,6878
2018-06-09 03:55,6828
2018-06-09 04:00,6806
2018-06-09 04:05,6711
2018-06-09 04:10,6700
2018-06-09 04:15,6614
2018-06-09 04:20,6507
2018-06-09 04:25,6453
2018-06-09 04:30,6455
2018-06-09 04:35,6448
2018-06-09 04:40,6377
2018-06-09 04:45,6318
2018-06-09 04:50,6260
2018-06-09 04:55,6183
2018-06-09 05:00,6081
2018-06-09 05:05,6028
2018-06-09 05:10,5975
2018-06-09 05:15,5887
2018-06-09 05:20,5872
2018-06-09 05:25,5793
2018-06-09 05:30,5746
2018-06-09 05:35,5644
2018-06-09 05:40,5577
2018-06-09 05:45,5522
2018-06-09 05:50,0
2018-06-09 05:55,5410
2018-06-09 06:00,5333
2018-06-09 06:05,5260
2018-06-09 06:10,5233
2018-06-09 06:15,5176
2018-06-09 06:20,5100
2018-06-09 06:25,5084
2018-06-09 06:30,5006
2018-06-09 06:35,4978
2018-06-09 06:40,4922
2018-06-09 06:45,4864
2018-06-09 06:50,4755
2018-06-09 06:55,4669
2018-06-09 07:00,4668
2018-06-09 07:05,4571
2018-06-09 07:10,4522
2018-06-09 07:15,4483
2018-06-09 07:20,4460
2018-06-09 07:25,4426
2018-06-09 07:30,4423
2018-06-09 07:35,4396
2018-06-09 07:40,4369
2018-06-09 07:45,4351
2018-06-09 07:50,4361
2018-06-09 07:55,4356
2018-06-09 08:00,4375
2018-06-09 08:05,4341
2018-06-09 08:10,4356
2018-06-09 08:15,4372
2018-06-09 08:20,4423
2018-06-09 08:25,4445
2018-06-09 08:30,4464
2018-06-09 08:35,4471
2018-06-09 08:40,4499
2018-06-09 08:45,4516
2018-06-09 08:50,4552
2018-06-09 08:55,4523
2018-06-09 09:00,4508
2018-06-09 09:05,4631
2018-06-09 09:10,4758
2018-06-09 09:15,4801
2018-06-09 09:20,4856
2018-06-09 09:25,4964
2018-06-09 09:30,5051
2018-06-09 09:35,5117
2018-06-09 09:40,5158
2018-06-09 09:45,5227
2018-06-09 09:50,5284
2018-06-09 09:55,5333
2018-06-09 10:00,5344
2018-06-09 10:05,5366
2018-06-09 10:10,5373
2018-06-09 10:15,5459
2018-06-09 10:20,5517
2018-06-09 10:25,5565
2018-06-09 10:30,5595
2018-06-09 10:35,5688
2018-06-09 10:40,5742
2018-06-09 10:45,5742
2018-06-09 10:50,5782
2018-06-09 10:55,5857
2018-06-09 11:00,5869
2018-06-09 11:05,5903
2018-06-09 11:10,5928
2018-06-09 11:15,5978
2018-06-09 11:20,6095
2018-06-09 11:25,6186
2018-06-09 11:30,6164
2018-06-09 11:35,6191
2018-06-09 11:40,6253
2018-06-09 11:45,6304
2018-06-09 11:50,6373
2018-06-09 11:55,6414
2018-06-09 12:00,6456
2018-06-09 12:05,6463
2018-06-09 12:10,6576
2018-06-09 12:15,6583
2018-06-09 12:20,6632
2018-06-09 12:25,6720
2018-06-09 12:30,6765
2018-06-09 12:35,6792
2018-06-09 12:40,6854
2018-06-09 12:45,6890
2018-06-09 12:50,6983
2018-06-09 12:55,7037
2018-06-09 13:00,7063
2018-06-09 13:05,7104
2018-06-09 13:10,7154
2018-06-09 13:15,7227
2018-06-09 13:20,7207
2018-06-09 13:25,7410
2018-06-09 13:30,7481
2018-06-09 13:35,7509
2018-06-09 13:40,7633
2018-06-09 13:45,7672
2018-06-09 13:50,7698
2018-06-09 13:55,7754
2018-06-09 14:00,7850
2018-06-09 14:05,7900
2018-06-09 14:10,7963
2018-06-09 14:15,8034
2018-06-09 14:20,8156
2018-06-09 14:25,8186
2018-06-09 14:30,8280
2018-06-09 14:35,8314
2018-06-09 14:40,8375
2018-06-09 14:45,8432
2018-06-09 14:50,8505
2018-06-09 14:55,8538
2018-06-09 15:00,8598
2018-06-09 15:05,8649
2018-06-09 15:10,8738
2018-06-09 15:15,8797
2018-06-09 15:20,8846
2018-06-09 15:25,8896
2018-06-09 15:30,8894
2018-06-09 15:35,9041
2018-06-09 15:40,9059
2018-06-09 15:45,9069
2018-06-09 15:50,9097
2018-06-09 15:55,9101
2018-06-09 16:00,9125
2018-06-09 16:05,9057
2018-06-09 16:10,9120
2018-06-09 16:15,9233
2018-06-09 16:20,9224
2018-06-09 16:25,9233
2018-06-09 16:30,9277
2018-06-09 16:35,9362
2018-06-09 16:40,9341
2018-06-09 16:45,9358
2018-06-09 16:50,9349
2018-06-09 16:55,9374
2018-06-09 17:00,9401
2018-06-09 17:05,9374
2018-06-09 17:10,9502
2018-06-09 17:15,9505
2018-06-09 17:20,9584
2018-06-09 17:25,9612
2018-06-09 17:30,9714
2018-06-09 17:35,9714
2018-06-09 17:40,9672
2018-06-09 17:45,9755
2018-06-09 17:50,9832
2018-06-09 17:55,9855
2018-06-09 18:00,9871
2018-06-09 18:05,9859
2018-06-09 18:10,9894
2018-06-09 18:15,9890
2018-06-09 18:20,9914
2018-06-09 18:25,9905
2018-06-09 18:30,9965
2018-06-09 18:35,
2018-06-09 18:40,
2018-06-09 18:45,
2018-06-09 18:50,10107
2018-06-09 18:55,10213
2018-06-09 19:00,10222
2018-06-09 19:05,10248
2018-06-09 19:10,10257
2018-06-09 19:15,10300
2018-06-09 19:20,10408
2018-06-09 19:25,10467
2018-06-09 19:30,10600
2018-06-09 19:35,10712
2018-06-09 19:40,10815
2018-06-09 19:45,10879
2018-06-09 19:50,11016
2018-06-09 19:55,11087
2018-06-09 20:00,11197
2018-06-09 20:05,
2018-06-09 20:10,
2018-06-09 20:15,
2018-06-09 20:20,10674
2018-06-09 20:25,10669
2018-06-09 20:30,10639
2018-06-09 20:35,10769
2018-06-09 20:40,10751
2018-06-09 20:45,10759
2018-06-09 20:50,10791
2018-06-09 20:55,10801
2018-06-09 21:00,10794
2018-06-09 21:05,10694
2018-06-09 21:10,10672
2018-06-09 21:15,10659
2018-06-09 21:20,10634
2018-06-09 21:25,10588
2018-06-09 21:30,10531
2018-06-09 21:35,10429
2018-06-09 21:40,10391
2018-06-09 21:45,10306
2018-06-09 21:50,10242
2018-06-09 21:55,10201
2018-06-09 22:00,10084
2018-06-09 22:05,9986
2018-06-09 22:10,9930
2018-06-09 22:15,9812
2018-06-09 22:20,9697
2018-06-09 22:25,9658
2018-06-09 22:30,9596
2018-06-09 22:35,9310
2018-06-09 22:40,9160
2018-06-09 22:45,8994
2018-06-09 22:50,8951
2018-06-09 22:55,8910
2018-06-09 23:00,8749
2018-06-09 23:05,8680
2018-06-09 23:10,8642
2018-06-09 23:15,8566
2018-06-09 23:20,8572
2018-06-09 23:25,8509
2018-06-09 23:30,8475
2018-06-09 23:35,8438
2018-06-09 23:40,8387
2018-06-09 23:45,8321
2018-06-09 23:50,8232
2018-06-09 23:55,8182
2018-06-10 00:00,8170
2018-06-10 00:05,8085
2018-06-10 00:10,7967
2018-06-10 00:15,7883
2018-06-10 00:20,7827
2018-06-10 00:25,7781
2018-06-10 00:30,7761
2018-06-10 00:35,7700
2018-06-10 00:40,7681
2018-06-10 00:45,7688
2018-06-10 00:50,7679
2018-06-10 00:55,7632
2018-06-10 01:00,7643
2018-06-10 01:05,7604
2018-06-10 01:10,7601
2018-06-10 01:15,7539
2018-06-10 01:20,7522
2018-06-10 01:25,7550
2018-06-10 01:30,7497
2018-06-10 01:35,7478
2018-06-10 01:40,7446
2018-06-10 01:45,7379
2018-06-10 01:50,7389
2018-06-10 01:55,7426
2018-06-10 02:00,7464
2018-06-10 02:05,7412
2018-06-10 02:10,7447
2018-06-10 02:15,7404
2018-06-10 02:20,7343
2018-06-10 02:25,7328
2018-06-10 02:30,7391
2018-06-10 02:35,7392
2018-06-10 02:40,7342
2018-06-10 02:45,7311
2018-06-10 02:50,7362
2018-06-10 02:55,7388
2018-06-10 03:00,7325
2018-06-10 03:05,7329
2018-06-10 03:10,7281
2018-06-10 03:15,7250
2018-06-10 03:20,7223
2018-06-10 03:25,7185
2018-06-10 03:30,7153
2018-06-10 03:35,7083
2018-06-10 03:40,7085
2018-06-10 03:45,7008
2018-06-10 03:50,6910
2018-06-10 03:55,6940
2018-06-10 04:00,6905
2018-06-10 04:05,6814
2018-06-10 04:10,6785
2018-06-10 04:15,6757
2018-06-10 04:20,6698
2018-06-10 04:25,6638
2018-06-10 04:30,6615
2018-06-10 04:35,6570
2018-06-10 04:40,6508
2018-06-10 04:45,6468
2018-06-10 04:50,6376
2018-06-10 04:55,6289
2018-06-10 05:00,6292
2018-06-10 05:05,6253
2018-06-10 05:10,6232
2018-06-10 05:15,6184
2018-06-10 05:20,6086
2018-06-10 05:25,6004
2018-06-10 05:30,5905
2018-06-10 05:35,5833
2018-06-10 05:40,5724
2018-06-10 05:45,5646
2018-06-10 05:50,5578
2018-06-10 05:55,5505
2018-06-10 06:00,0
2018-06-10 06:05,5354
2018-06-10 06:10,5280
2018-06-10 06:15,5223
2018-06-10 06:20,5160
2018-06-10 06:25,5129
2018-06-10 06:30,5123
2018-06-10 06:35,5098
2018-06-10 06:40,5060
2018-06-10 06:45,4998
2018-06-10 06:50,4956
2018-06-10 06:55,4930
2018-06-10 07:00,4849
2018-06-10 07:05,4805
2018-06-10 07:10,4777
2018-06-10 07:15,4746
2018-06-10 07:20,4741
2018-06-10 07:25,4728
2018-06-10 07:30,4688
2018-06-10 07:35,4705
2018-06-10 07:40,4665
2018-06-10 07:45,4691
2018-06-10 07:50,4687
2018-06-10 07:55,4659
2018-06-10 08:00,4659
2018-06-10 08:05,4651
2018-06-10 08:10,4661
2018-06-10 08:15,4701
2018-06-10 08:20,4665
2018-06-10 08:25,4733
2018-06-10 08:30,4758
2018-06-10 08:35,4784
2018-06-10 08:40,4784
2018-06-10 08:45,4792
2018-06-10 08:50,4843
2018-06-10 08:55,4835
2018-06-10 09:00,4835
2018-06-10 09:05,4892
2018-06-10 09:10,5049
2018-06-10 09:15,5156
2018-06-10 09:20,5225
2018-06-10 09:25,5311
2018-06-10 09:30,5372
2018-06-10 09:35,5557
2018-06-10 09:40,5557
2018-06-10 09:45,5719
2018-06-10 09:50,5719
2018-06-10 09:55,5815
2018-06-10 10:00,5815
2018-06-10 10:05,5901
2018-06-10 10:10,5996
2018-06-10 10:15,6023
2018-06-10 10:20,6023
2018-06-10 10:25,6048
2018-06-10 10:30,6092
2018-06-10 10:35,6126
2018-06-10 10:40,6126
2018-06-10 10:45,6173
2018-06-10 10:50,6205
2018-06-10 10:55,6244
2018-06-10 11:00,6244
2018-06-10 11:05,6334
2018-06-10 11:10,6422
2018-06-10 11:15,6474
2018-06-10 11:20,6474
2018-06-10 11:25,6628
2018-06-10 11:30,6671
2018-06-10 11:35,6687
2018-06-10 11:40,6687
2018-06-10 11:45,6803
2018-06-10 11:50,6810
2018-06-10 11:55,6828
2018-06-10 12:00,6828
2018-06-10 12:05,6898
2018-06-10 12:10,6974
2018-06-10 12:15,7013
2018-06-10 12:20,7054
2018-06-10 12:25,7150
2018-06-10 12:30,7202
2018-06-10 12:35,7227
2018-06-10 12:40,7315
2018-06-10 12:45,7357
2018-06-10 12:50,7422
2018-06-10 12:55,7498
