Time,Playercount
2018-06-10 13:00,7498
2018-06-10 13:05,7553
2018-06-10 13:10,7611
2018-06-10 13:15,7679
2018-06-10 13:20,7704
2018-06-10 13:25,7868
2018-06-10 13:30,7939
2018-06-10 13:35,7939
2018-06-10 13:40,8157
2018-06-10 13:45,8157
2018-06-10 13:50,8349
2018-06-10 13:55,8396
2018-06-10 14:00,8396
2018-06-10 14:05,8494
2018-06-10 14:10,8582
2018-06-10 14:15,8631
2018-06-10 14:20,8685
2018-06-10 14:25,8685
2018-06-10 14:30,8723
2018-06-10 14:35,8736
2018-06-10 14:40,8792
2018-06-10 14:45,8893
2018-06-10 14:50,8935
2018-06-10 14:55,9026
2018-06-10 15:00,9005
2018-06-10 15:05,9005
2018-06-10 15:10,8999
2018-06-10 15:15,9033
2018-06-10 15:20,9099
2018-06-10 15:25,9142
2018-06-10 15:30,9124
2018-06-10 15:35,9257
2018-06-10 15:40,9303
2018-06-10 15:45,9375
2018-06-10 15:50,9388
2018-06-10 15:55,9452
2018-06-10 16:00,9477
2018-06-10 16:05,9510
2018-06-10 16:10,9537
2018-06-10 16:15,9619
2018-06-10 16:20,9687
2018-06-10 16:25,9751
2018-06-10 16:30,9807
2018-06-10 16:35,9858
2018-06-10 16:40,9966
2018-06-10 16:45,10016
2018-06-10 16:50,10130
2018-06-10 16:55,10172
2018-06-10 17:00,10230
2018-06-10 17:05,10301
2018-06-10 17:10,10310
2018-06-10 17:15,10413
2018-06-10 17:20,10515
2018-06-10 17:25,10579
2018-06-10 17:30,10621
2018-06-10 17:35,10675
2018-06-10 17:40,10673
2018-06-10 17:45,10734
2018-06-10 17:50,10760
2018-06-10 17:55,10826
2018-06-10 18:00,10880
2018-06-10 18:05,10901
2018-06-10 18:10,10938
2018-06-10 18:15,11037
2018-06-10 18:20,11030
2018-06-10 18:25,11123
2018-06-10 18:30,11186
2018-06-10 18:35,11187
2018-06-10 18:40,11249
2018-06-10 18:45,11366
2018-06-10 18:50,11451
2018-06-10 18:55,11548
2018-06-10 19:00,11502
2018-06-10 19:05,11600
2018-06-10 19:10,11630
2018-06-10 19:15,11656
2018-06-10 19:20,11646
2018-06-10 19:25,11683
2018-06-10 19:30,11689
2018-06-10 19:35,11693
2018-06-10 19:40,11625
2018-06-10 19:45,11631
2018-06-10 19:50,11622
2018-06-10 19:55,11541
2018-06-10 20:00,11501
2018-06-10 20:05,11303
2018-06-10 20:10,11302
2018-06-10 20:15,11168
2018-06-10 20:20,11042
2018-06-10 20:25,11024
2018-06-10 20:30,10959
2018-06-10 20:35,10930
2018-06-10 20:40,10835
2018-06-10 20:45,10721
2018-06-10 20:50,10560
2018-06-10 20:55,10549
2018-06-10 21:00,10457
2018-06-10 21:05,10325
2018-06-10 21:10,10315
2018-06-10 21:15,10248
2018-06-10 21:20,10160
2018-06-10 21:25,10035
2018-06-10 21:30,9915
2018-06-10 21:35,9804
2018-06-10 21:40,9728
2018-06-10 21:45,9654
2018-06-10 21:50,9602
2018-06-10 21:55,9625
2018-06-10 22:00,9565
2018-06-10 22:05,9488
2018-06-10 22:10,9460
2018-06-10 22:15,9359
2018-06-10 22:20,9312
2018-06-10 22:25,9140
2018-06-10 22:30,9112
2018-06-10 22:35,9039
2018-06-10 22:40,8948
2018-06-10 22:45,8923
2018-06-10 22:50,8836
2018-06-10 22:55,8768
2018-06-10 23:00,8677
2018-06-10 23:05,8622
2018-06-10 23:10,8624
2018-06-10 23:15,8521
2018-06-10 23:20,8486
2018-06-10 23:25,8424
2018-06-10 23:30,8415
2018-06-10 23:35,8414
2018-06-10 23:40,8364
2018-06-10 23:45,8259
2018-06-10 23:50,8200
2018-06-10 23:55,8124
2018-06-11 00:00,8065
2018-06-11 00:05,8061
2018-06-11 00:10,8035
2018-06-11 00:15,7970
2018-06-11 00:20,7962
2018-06-11 00:25,7928
2018-06-11 00:30,7869
2018-06-11 00:35,7897
2018-06-11 00:40,7864
2018-06-11 00:45,7781
2018-06-11 00:50,7736
2018-06-11 00:55,7695
2018-06-11 01:00,7636
2018-06-11 01:05,7575
2018-06-11 01:10,7527
2018-06-11 01:15,7435
2018-06-11 01:20,7373
2018-06-11 01:25,7290
2018-06-11 01:30,7253
2018-06-11 01:35,7187
2018-06-11 01:40,7057
2018-06-11 01:45,6986
2018-06-11 01:50,6962
2018-06-11 01:55,6861
2018-06-11 02:00,6794
2018-06-11 02:05,6742
2018-06-11 02:10,6743
2018-06-11 02:15,6660
2018-06-11 02:20,6629
2018-06-11 02:25,6600
2018-06-11 02:30,6555
2018-06-11 02:35,6458
2018-06-11 02:40,6392
2018-06-11 02:45,6348
2018-06-11 02:50,6335
2018-06-11 02:55,6363
2018-06-11 03:00,6313
2018-06-11 03:05,6275
2018-06-11 03:10,6249
2018-06-11 03:15,6251
2018-06-11 03:20,6217
2018-06-11 03:25,6151
2018-06-11 03:30,6101
2018-06-11 03:35,6107
2018-06-11 03:40,6080
2018-06-11 03:45,6084
2018-06-11 03:50,6029
2018-06-11 03:55,6006
2018-06-11 04:00,5923
2018-06-11 04:05,5851
2018-06-11 04:10,5805
2018-06-11 04:15,5734
2018-06-11 04:20,5656
2018-06-11 04:25,5615
2018-06-11 04:30,5518
2018-06-11 04:35,5444
2018-06-11 04:40,5401
2018-06-11 04:45,5355
2018-06-11 04:50,5290
2018-06-11 04:55,5239
2018-06-11 05:00,5165
2018-06-11 05:05,5072
2018-06-11 05:10,5024
2018-06-11 05:15,4918
2018-06-11 05:20,4856
2018-06-11 05:25,4795
2018-06-11 05:30,4739
2018-06-11 05:35,4694
2018-06-11 05:40,4590
2018-06-11 05:45,4501
2018-06-11 05:50,4468
2018-06-11 05:55,4394
2018-06-11 06:00,4329
2018-06-11 06:05,4234
2018-06-11 06:10,4177
2018-06-11 06:15,4120
2018-06-11 06:20,4075
2018-06-11 06:25,4044
2018-06-11 06:30,4001
2018-06-11 06:35,3942
2018-06-11 06:40,3908
2018-06-11 06:45,3843
2018-06-11 06:50,3814
2018-06-11 06:55,3805
2018-06-11 07:00,3750
2018-06-11 07:05,3700
2018-06-11 07:10,3685
2018-06-11 07:15,3619
2018-06-11 07:20,3603
2018-06-11 07:25,3576
2018-06-11 07:30,3578
2018-06-11 07:35,3568
2018-06-11 07:40,3556
2018-06-11 07:45,3551
2018-06-11 07:50,3519
2018-06-11 07:55,3553
2018-06-11 08:00,3590
2018-06-11 08:05,3532
2018-06-11 08:10,3621
2018-06-11 08:15,3662
2018-06-11 08:20,3683
2018-06-11 08:25,3707
2018-06-11 08:30,3703
2018-06-11 08:35,3679
2018-06-11 08:40,3712
2018-06-11 08:45,3710
2018-06-11 08:50,3715
2018-06-11 08:55,3758
2018-06-11 09:00,3795
2018-06-11 09:05,3822
2018-06-11 09:10,3924
2018-06-11 09:15,3954
2018-06-11 09:20,4014
2018-06-11 09:25,4028
2018-06-11 09:30,4077
2018-06-11 09:35,4119
2018-06-11 09:40,4160
2018-06-11 09:45,4204
2018-06-11 09:50,4230
2018-06-11 09:55,4215
2018-06-11 10:00,4231
2018-06-11 10:05,4208
2018-06-11 10:10,4273
2018-06-11 10:15,4283
2018-06-11 10:20,4341
2018-06-11 10:25,4348
2018-06-11 10:30,4371
2018-06-11 10:35,4373
2018-06-11 10:40,4407
2018-06-11 10:45,4464
2018-06-11 10:50,0
2018-06-11 10:55,4551
2018-06-11 11:00,4598
2018-06-11 11:05,4646
2018-06-11 11:10,4639
2018-06-11 11:15,4689
2018-06-11 11:20,4770
2018-06-11 11:25,4831
2018-06-11 11:30,4827
2018-06-11 11:35,4881
2018-06-11 11:40,4960
2018-06-11 11:45,5049
2018-06-11 11:50,5048
2018-06-11 11:55,5096
2018-06-11 12:00,5181
2018-06-11 12:05,5215
2018-06-11 12:10,5188
2018-06-11 12:15,5228
2018-06-11 12:20,5235
2018-06-11 12:25,5304
2018-06-11 12:30,5349
2018-06-11 12:35,5376
2018-06-11 12:40,5458
2018-06-11 12:45,5528
2018-06-11 12:50,5569
2018-06-11 12:55,5669
2018-06-11 13:00,5770
2018-06-11 13:05,5831
2018-06-11 13:10,5938
2018-06-11 13:15,5999
2018-06-11 13:20,6108
2018-06-11 13:25,6262
2018-06-11 13:30,6371
2018-06-11 13:35,6414
2018-06-11 13:40,6439
2018-06-11 13:45,6510
2018-06-11 13:50,6580
2018-06-11 13:55,6653
2018-06-11 14:00,6750
2018-06-11 14:05,6810
2018-06-11 14:10,6847
2018-06-11 14:15,6955
2018-06-11 14:20,7042
2018-06-11 14:25,7028
2018-06-11 14:30,7093
2018-06-11 14:35,7133
2018-06-11 14:40,7202
2018-06-11 14:45,7253
2018-06-11 14:50,7295
2018-06-11 14:55,7334
2018-06-11 15:00,7419
2018-06-11 15:05,7466
2018-06-11 15:10,7551
2018-06-11 15:15,7555
2018-06-11 15:20,7615
2018-06-11 15:25,7654
2018-06-11 15:30,7735
2018-06-11 15:35,7764
2018-06-11 15:40,7835
2018-06-11 15:45,7870
2018-06-11 15:50,7943
2018-06-11 15:55,8043
2018-06-11 16:00,8170
2018-06-11 16:05,8262
2018-06-11 16:10,8349
2018-06-11 16:15,8429
2018-06-11 16:20,8633
2018-06-11 16:25,8728
2018-06-11 16:30,8787
2018-06-11 16:35,8824
2018-06-11 16:40,8833
2018-06-11 16:45,8908
2018-06-11 16:50,9005
2018-06-11 16:55,9057
2018-06-11 17:00,9054
2018-06-11 17:05,9092
2018-06-11 17:10,9189
2018-06-11 17:15,9245
2018-06-11 17:20,9312
2018-06-11 17:25,9439
2018-06-11 17:30,9473
2018-06-11 17:35,9675
2018-06-11 17:40,9723
2018-06-11 17:45,9818
2018-06-11 17:50,9892
2018-06-11 17:55,9967
2018-06-11 18:00,10032
2018-06-11 18:05,9969
2018-06-11 18:10,10015
2018-06-11 18:15,10086
2018-06-11 18:20,10087
2018-06-11 18:25,10127
2018-06-11 18:30,10189
2018-06-11 18:35,10241
2018-06-11 18:40,10343
2018-06-11 18:45,10453
2018-06-11 18:50,10563
2018-06-11 18:55,10648
2018-06-11 19:00,10648
2018-06-11 19:05,10647
2018-06-11 19:10,10725
2018-06-11 19:15,10712
2018-06-11 19:20,10768
2018-06-11 19:25,10808
2018-06-11 19:30,10740
2018-06-11 19:35,10778
2018-06-11 19:40,10774
2018-06-11 19:45,10711
2018-06-11 19:50,10638
2018-06-11 19:55,10645
2018-06-11 20:00,10609
2018-06-11 20:05,10563
2018-06-11 20:10,10544
2018-06-11 20:15,10540
2018-06-11 20:20,10480
2018-06-11 20:25,10518
2018-06-11 20:30,10475
2018-06-11 20:35,10334
2018-06-11 20:40,10218
2018-06-11 20:45,10197
2018-06-11 20:50,10203
2018-06-11 20:55,10130
2018-06-11 21:00,9982
2018-06-11 21:05,9899
2018-06-11 21:10,9786
2018-06-11 21:15,9738
2018-06-11 21:20,9637
2018-06-11 21:25,9649
2018-06-11 21:30,9588
2018-06-11 21:35,9583
2018-06-11 21:40,9613
2018-06-11 21:45,9513
2018-06-11 21:50,9426
2018-06-11 21:55,9379
2018-06-11 22:00,9286
2018-06-11 22:05,9225
2018-06-11 22:10,9142
2018-06-11 22:15,9040
2018-06-11 22:20,8984
2018-06-11 22:25,8820
2018-06-11 22:30,8803
2018-06-11 22:35,8840
2018-06-11 22:40,8775
2018-06-11 22:45,8647
2018-06-11 22:50,8624
2018-06-11 22:55,8494
2018-06-11 23:00,8460
2018-06-11 23:05,8382
2018-06-11 23:10,8277
2018-06-11 23:15,8207
2018-06-11 23:20,8098
2018-06-11 23:25,8055
2018-06-11 23:30,7973
2018-06-11 23:35,7926
2018-06-11 23:40,7913
2018-06-11 23:45,7887
2018-06-11 23:50,7842
2018-06-11 23:55,7758
2018-06-12 00:00,7749
2018-06-12 00:05,7685
2018-06-12 00:10,7676
2018-06-12 00:15,7639
2018-06-12 00:20,7593
2018-06-12 00:25,7591
2018-06-12 00:30,7597
2018-06-12 00:35,7560
2018-06-12 00:40,7501
2018-06-12 00:45,7501
2018-06-12 00:50,7412
2018-06-12 00:55,7371
2018-06-12 01:00,7297
2018-06-12 01:05,7248
2018-06-12 01:10,7220
2018-06-12 01:15,7175
2018-06-12 01:20,7200
2018-06-12 01:25,7212
2018-06-12 01:30,7220
2018-06-12 01:35,7162
2018-06-12 01:40,7107
2018-06-12 01:45,7026
2018-06-12 01:50,7022
2018-06-12 01:55,7018
2018-06-12 02:00,6927
2018-06-12 02:05,6865
2018-06-12 02:10,6819
2018-06-12 02:15,6790
2018-06-12 02:20,6772
2018-06-12 02:25,6790
2018-06-12 02:30,6759
2018-06-12 02:35,6741
2018-06-12 02:40,6766
2018-06-12 02:45,6733
2018-06-12 02:50,6707
2018-06-12 02:55,6701
2018-06-12 03:00,6639
2018-06-12 03:05,6632
2018-06-12 03:10,6529
2018-06-12 03:15,6504
2018-06-12 03:20,6452
2018-06-12 03:25,6413
2018-06-12 03:30,6326
2018-06-12 03:35,6278
2018-06-12 03:40,6144
2018-06-12 03:45,6108
2018-06-12 03:50,6016
2018-06-12 03:55,5936
2018-06-12 04:00,5850
2018-06-12 04:05,5742
2018-06-12 04:10,5654
2018-06-12 04:15,5542
2018-06-12 04:20,5494
2018-06-12 04:25,5398
2018-06-12 04:30,5311
2018-06-12 04:35,5232
2018-06-12 04:40,5178
2018-06-12 04:45,5124
2018-06-12 04:50,5075
2018-06-12 04:55,4964
2018-06-12 05:00,4900
2018-06-12 05:05,4826
2018-06-12 05:10,4733
2018-06-12 05:15,4709
2018-06-12 05:20,4633
2018-06-12 05:25,4572
2018-06-12 05:30,4467
2018-06-12 05:35,4403
2018-06-12 05:40,4340
2018-06-12 05:45,4263
2018-06-12 05:50,4252
2018-06-12 05:55,4218
2018-06-12 06:00,4189
2018-06-12 06:05,4107
2018-06-12 06:10,4052
2018-06-12 06:15,4010
2018-06-12 06:20,3937
2018-06-12 06:25,3915
2018-06-12 06:30,3862
2018-06-12 06:35,3851
2018-06-12 06:40,3840
2018-06-12 06:45,3807
2018-06-12 06:50,3785
2018-06-12 06:55,3759
2018-06-12 07:00,3707
2018-06-12 07:05,3723
2018-06-12 07:10,3671
2018-06-12 07:15,3665
2018-06-12 07:20,3629
2018-06-12 07:25,3588
2018-06-12 07:30,3553
2018-06-12 07:35,3528
2018-06-12 07:40,3569
2018-06-12 07:45,3561
2018-06-12 07:50,3527
2018-06-12 07:55,3497
2018-06-12 08:00,3484
2018-06-12 08:05,3468
2018-06-12 08:10,3517
2018-06-12 08:15,3529
2018-06-12 08:20,3539
2018-06-12 08:25,3554
2018-06-12 08:30,3547
2018-06-12 08:35,3565
2018-06-12 08:40,3574
2018-06-12 08:45,3621
2018-06-12 08:50,3613
2018-06-12 08:55,3620
2018-06-12 09:00,3639
2018-06-12 09:05,3725
2018-06-12 09:10,3759
2018-06-12 09:15,3814
2018-06-12 09:20,3846
2018-06-12 09:25,3901
2018-06-12 09:30,3987
2018-06-12 09:35,3942
2018-06-12 09:40,3977
2018-06-12 09:45,3972
2018-06-12 09:50,4004
2018-06-12 09:55,3953
2018-06-12 10:00,3986
2018-06-12 10:05,3985
2018-06-12 10:10,3963
2018-06-12 10:15,3971
2018-06-12 10:20,3886
2018-06-12 10:25,3870
2018-06-12 10:30,3826
2018-06-12 10:35,3122
2018-06-12 10:40,2484
2018-06-12 10:45,1928
2018-06-12 10:50,1471
2018-06-12 10:55,1247
2018-06-12 11:00,1164
2018-06-12 11:05,1055
2018-06-12 11:10,1066
2018-06-12 11:15,1038
2018-06-12 11:20,1104
2018-06-12 11:25,1144
2018-06-12 11:30,1173
2018-06-12 11:35,1145
2018-06-12 11:40,1182
2018-06-12 11:45,1180
2018-06-12 11:50,1221
2018-06-12 11:55,1252
2018-06-12 12:00,1240
2018-06-12 12:05,1281
2018-06-12 12:10,1288
2018-06-12 12:15,1339
2018-06-12 12:20,1381
2018-06-12 12:25,1362
2018-06-12 12:30,1376
2018-06-12 12:35,1420
2018-06-12 12:40,1436
2018-06-12 12:45,1456
2018-06-12 12:50,1488
2018-06-12 12:55,1501
2018-06-12 13:00,1564
2018-06-12 13:05,1613
2018-06-12 13:10,1613
2018-06-12 13:15,1647
2018-06-12 13:20,1656
2018-06-12 13:25,1666
2018-06-12 13:30,1696
2018-06-12 13:35,1711
2018-06-12 13:40,1738
2018-06-12 13:45,1724
2018-06-12 13:50,1770
2018-06-12 13:55,1689
2018-06-12 14:00,1606
2018-06-12 14:05,1607
2018-06-12 14:10,1685
2018-06-12 14:15,1735
2018-06-12 14:20,2656
2018-06-12 14:25,3636
2018-06-12 14:30,4498
2018-06-12 14:35,0
2018-06-12 14:40,5572
2018-06-12 14:45,6173
2018-06-12 14:50,6727
2018-06-12 14:55,7136
2018-06-12 15:00,7519
2018-06-12 15:05,7876
2018-06-12 15:10,8206
2018-06-12 15:15,8513
2018-06-12 15:20,8746
2018-06-12 15:25,8949
2018-06-12 15:30,9157
2018-06-12 15:35,9318
2018-06-12 15:40,9484
2018-06-12 15:45,9636
2018-06-12 15:50,9789
2018-06-12 15:55,9878
2018-06-12 16:00,9928
2018-06-12 16:05,9909
2018-06-12 16:10,9997
2018-06-12 16:15,10010
2018-06-12 16:20,10165
2018-06-12 16:25,10143
2018-06-12 16:30,10181
2018-06-12 16:35,10252
2018-06-12 16:40,10330
2018-06-12 16:45,10316
2018-06-12 16:50,10356
2018-06-12 16:55,10353
2018-06-12 17:00,10435
2018-06-12 17:05,10423
2018-06-12 17:10,10417
2018-06-12 17:15,10531
2018-06-12 17:20,10498
2018-06-12 17:25,10554
2018-06-12 17:30,10617
2018-06-12 17:35,10575
2018-06-12 17:40,10361
2018-06-12 17:45,4360
2018-06-12 17:50,3655
2018-06-12 17:55,3470
2018-06-12 18:00,3292
2018-06-12 18:05,3137
2018-06-12 18:10,2937
2018-06-12 18:15,2893
2018-06-12 18:20,2819
2018-06-12 18:25,2726
2018-06-12 18:30,2759
2018-06-12 18:35,2763
2018-06-12 18:40,2706
2018-06-12 18:45,2710
2018-06-12 18:50,2686
2018-06-12 18:55,2719
2018-06-12 19:00,3720
2018-06-12 19:05,5328
2018-06-12 19:10,6692
2018-06-12 19:15,7741
2018-06-12 19:20,8654
2018-06-12 19:25,9400
2018-06-12 19:30,10038
2018-06-12 19:35,10606
2018-06-12 19:40,11046
2018-06-12 19:45,11518
2018-06-12 19:50,11832
2018-06-12 19:55,12108
2018-06-12 20:00,12316
2018-06-12 20:05,12507
2018-06-12 20:10,12595
2018-06-12 20:15,12696
2018-06-12 20:20,12748
2018-06-12 20:25,12787
2018-06-12 20:30,12770
2018-06-12 20:35,12788
2018-06-12 20:40,12760
2018-06-12 20:45,12729
2018-06-12 20:50,12574
2018-06-12 20:55,12556
2018-06-12 21:00,12465
2018-06-12 21:05,12341
2018-06-12 21:10,12180
2018-06-12 21:15,12059
2018-06-12 21:20,12012
2018-06-12 21:25,11848
2018-06-12 21:30,11681
2018-06-12 21:35,11505
2018-06-12 21:40,11400
2018-06-12 21:45,11270
2018-06-12 21:50,11145
2018-06-12 21:55,11018
2018-06-12 22:00,10844
2018-06-12 22:05,10663
2018-06-12 22:10,10540
2018-06-12 22:15,
2018-06-12 22:20,
2018-06-12 22:25,
2018-06-12 22:30,9713
2018-06-12 22:35,9697
2018-06-12 22:40,9665
2018-06-12 22:45,9517
2018-06-12 22:50,9479
2018-06-12 22:55,9434
2018-06-12 23:00,9342
2018-06-12 23:05,9246
2018-06-12 23:10,9152
2018-06-12 23:15,9010
2018-06-12 23:20,8924
2018-06-12 23:25,8852
2018-06-12 23:30,8820
2018-06-12 23:35,8754
2018-06-12 23:40,8717
2018-06-12 23:45,8669
2018-06-12 23:50,8607
2018-06-12 23:55,8535
2018-06-13 00:00,8455
2018-06-13 00:05,8402
2018-06-13 00:10,8373
2018-06-13 00:15,8297
2018-06-13 00:20,8270
2018-06-13 00:25,8242
2018-06-13 00:30,8226
2018-06-13 00:35,8191
2018-06-13 00:40,8142
2018-06-13 00:45,8105
2018-06-13 00:50,8101
2018-06-13 00:55,8111
2018-06-13 01:00,8097
2018-06-13 01:05,8064
2018-06-13 01:10,8066
2018-06-13 01:15,8042
2018-06-13 01:20,8013
2018-06-13 01:25,8015
2018-06-13 01:30,8025
2018-06-13 01:35,8015
2018-06-13 01:40,7997
2018-06-13 01:45,7965
2018-06-13 01:50,7946
2018-06-13 01:55,7937
2018-06-13 02:00,7865
2018-06-13 02:05,7813
2018-06-13 02:10,7804
2018-06-13 02:15,7781
2018-06-13 02:20,7727
2018-06-13 02:25,7705
2018-06-13 02:30,7693
2018-06-13 02:35,7645
2018-06-13 02:40,7599
2018-06-13 02:45,7580
2018-06-13 02:50,7529
2018-06-13 02:55,7525
2018-06-13 03:00,7474
2018-06-13 03:05,7417
2018-06-13 03:10,7372
2018-06-13 03:15,7329
2018-06-13 03:20,7268
2018-06-13 03:25,7206
2018-06-13 03:30,7135
2018-06-13 03:35,7021
2018-06-13 03:40,6987
2018-06-13 03:45,6921
2018-06-13 03:50,6870
2018-06-13 03:55,6825
2018-06-13 04:00,6775
2018-06-13 04:05,6690
2018-06-13 04:10,6576
2018-06-13 04:15,6465
2018-06-13 04:20,6431
2018-06-13 04:25,6385
2018-06-13 04:30,6313
2018-06-13 04:35,6248
2018-06-13 04:40,6190
2018-06-13 04:45,6063
2018-06-13 04:50,5935
2018-06-13 04:55,5854
2018-06-13 05:00,5796
2018-06-13 05:05,5695
2018-06-13 05:10,5571
2018-06-13 05:15,5495
2018-06-13 05:20,5410
2018-06-13 05:25,5310
2018-06-13 05:30,5179
2018-06-13 05:35,5082
2018-06-13 05:40,5017
2018-06-13 05:45,4931
2018-06-13 05:50,4861
2018-06-13 05:55,4807
2018-06-13 06:00,4761
2018-06-13 06:05,4663
2018-06-13 06:10,4579
2018-06-13 06:15,4482
2018-06-13 06:20,4430
2018-06-13 06:25,4392
2018-06-13 06:30,4345
2018-06-13 06:35,4279
2018-06-13 06:40,4266
2018-06-13 06:45,4183
2018-06-13 06:50,4146
2018-06-13 06:55,4135
2018-06-13 07:00,4065
2018-06-13 07:05,4063
2018-06-13 07:10,4040
2018-06-13 07:15,4023
2018-06-13 07:20,4008
2018-06-13 07:25,3969
2018-06-13 07:30,3956
2018-06-13 07:35,3916
2018-06-13 07:40,3926
2018-06-13 07:45,3925
2018-06-13 07:50,3899
2018-06-13 07:55,3914
2018-06-13 08:00,3896
2018-06-13 08:05,3891
2018-06-13 08:10,3898
2018-06-13 08:15,3909
2018-06-13 08:20,3907
2018-06-13 08:25,3925
2018-06-13 08:30,3929
2018-06-13 08:35,3960
2018-06-13 08:40,3979
2018-06-13 08:45,3948
2018-06-13 08:50,3956
2018-06-13 08:55,3967
2018-06-13 09:00,3997
2018-06-13 09:05,4152
2018-06-13 09:10,4225
2018-06-13 09:15,4280
2018-06-13 09:20,4328
2018-06-13 09:25,4352
2018-06-13 09:30,4429
2018-06-13 09:35,4483
2018-06-13 09:40,4557
2018-06-13 09:45,4568
2018-06-13 09:50,4541
2018-06-13 09:55,4607
2018-06-13 10:00,4682
2018-06-13 10:05,4720
2018-06-13 10:10,4837
2018-06-13 10:15,4901
2018-06-13 10:20,4877
2018-06-13 10:25,4864
2018-06-13 10:30,4905
2018-06-13 10:35,4982
2018-06-13 10:40,5036
2018-06-13 10:45,5065
2018-06-13 10:50,5082
2018-06-13 10:55,5139
2018-06-13 11:00,5212
2018-06-13 11:05,5305
2018-06-13 11:10,5327
2018-06-13 11:15,5380
2018-06-13 11:20,5483
2018-06-13 11:25,5525
2018-06-13 11:30,5543
2018-06-13 11:35,5584
2018-06-13 11:40,5695
2018-06-13 11:45,5724
2018-06-13 11:50,5771
2018-06-13 11:55,5839
2018-06-13 12:00,5851
2018-06-13 12:05,5914
2018-06-13 12:10,5911
2018-06-13 12:15,5955
2018-06-13 12:20,6007
2018-06-13 12:25,6063
2018-06-13 12:30,6147
2018-06-13 12:35,6202
2018-06-13 12:40,6317
2018-06-13 12:45,6393
2018-06-13 12:50,6474
2018-06-13 12:55,6564
2018-06-13 13:00,6617
2018-06-13 13:05,6641
2018-06-13 13:10,6748
2018-06-13 13:15,6829
2018-06-13 13:20,6942
2018-06-13 13:25,7022
2018-06-13 13:30,7098
2018-06-13 13:35,7186
2018-06-13 13:40,7265
2018-06-13 13:45,7334
2018-06-13 13:50,7381
2018-06-13 13:55,7430
2018-06-13 14:00,7500
2018-06-13 14:05,7583
2018-06-13 14:10,7700
2018-06-13 14:15,7739
2018-06-13 14:20,7837
2018-06-13 14:25,7858
2018-06-13 14:30,7939
2018-06-13 14:35,8003
2018-06-13 14:40,8113
2018-06-13 14:45,8214
2018-06-13 14:50,8288
2018-06-13 14:55,8331
2018-06-13 15:00,8400
2018-06-13 15:05,8454
2018-06-13 15:10,8452
2018-06-13 15:15,8522
2018-06-13 15:20,8604
2018-06-13 15:25,8647
2018-06-13 15:30,8676
2018-06-13 15:35,8739
2018-06-13 15:40,8838
2018-06-13 15:45,8879
2018-06-13 15:50,8956
2018-06-13 15:55,9028
2018-06-13 16:00,9092
2018-06-13 16:05,9144
2018-06-13 16:10,9196
2018-06-13 16:15,9278
2018-06-13 16:20,9285
2018-06-13 16:25,9370
2018-06-13 16:30,9427
2018-06-13 16:35,9462
2018-06-13 16:40,9580
2018-06-13 16:45,9621
2018-06-13 16:50,9707
2018-06-13 16:55,9776
2018-06-13 17:00,9944
2018-06-13 17:05,10105
2018-06-13 17:10,10204
2018-06-13 17:15,10365
2018-06-13 17:20,10365
2018-06-13 17:25,10424
2018-06-13 17:30,10506
2018-06-13 17:35,10552
2018-06-13 17:40,10606
2018-06-13 17:45,10735
2018-06-13 17:50,10751
2018-06-13 17:55,10827
2018-06-13 18:00,10821
2018-06-13 18:05,10905
2018-06-13 18:10,11018
2018-06-13 18:15,11144
2018-06-13 18:20,11265
2018-06-13 18:25,11354
2018-06-13 18:30,11421
2018-06-13 18:35,11458
2018-06-13 18:40,11547
2018-06-13 18:45,11604
2018-06-13 18:50,11609
2018-06-13 18:55,11682
2018-06-13 19:00,11768
2018-06-13 19:05,11754
2018-06-13 19:10,11694
2018-06-13 19:15,11714
2018-06-13 19:20,11682
2018-06-13 19:25,11649
2018-06-13 19:30,11655
2018-06-13 19:35,11694
2018-06-13 19:40,11686
2018-06-13 19:45,11750
2018-06-13 19:50,11744
2018-06-13 19:55,11778
2018-06-13 20:00,11764
2018-06-13 20:05,11661
2018-06-13 20:10,11628
2018-06-13 20:15,11587
2018-06-13 20:20,11496
2018-06-13 20:25,11496
2018-06-13 20:30,11404
2018-06-13 20:35,11317
