Time,Playercount
2018-06-13 20:40,11230
2018-06-13 20:45,11235
2018-06-13 20:50,11196
2018-06-13 20:55,11140
2018-06-13 21:00,11133
2018-06-13 21:05,10999
2018-06-13 21:10,10893
2018-06-13 21:15,10836
2018-06-13 21:20,10768
2018-06-13 21:25,10701
2018-06-13 21:30,10643
2018-06-13 21:35,10568
2018-06-13 21:40,10398
2018-06-13 21:45,10310
2018-06-13 21:50,10241
2018-06-13 21:55,10142
2018-06-13 22:00,9976
2018-06-13 22:05,9816
2018-06-13 22:10,9733
2018-06-13 22:15,9614
2018-06-13 22:20,9549
2018-06-13 22:25,9436
2018-06-13 22:30,9416
2018-06-13 22:35,9318
2018-06-13 22:40,9207
2018-06-13 22:45,9111
2018-06-13 22:50,0
2018-06-13 22:55,8956
2018-06-13 23:00,8878
2018-06-13 23:05,8782
2018-06-13 23:10,8721
2018-06-13 23:15,8587
2018-06-13 23:20,8514
2018-06-13 23:25,8436
2018-06-13 23:30,8450
2018-06-13 23:35,0
2018-06-13 23:40,8288
2018-06-13 23:45,8275
2018-06-13 23:50,8220
2018-06-13 23:55,8173
2018-06-14 00:00,8155
2018-06-14 00:05,8153
2018-06-14 00:10,8147
2018-06-14 00:15,8133
2018-06-14 00:20,8106
2018-06-14 00:25,8033
2018-06-14 00:30,8018
2018-06-14 00:35,7981
2018-06-14 00:40,7938
2018-06-14 00:45,7936
2018-06-14 00:50,7963
2018-06-14 00:55,0
2018-06-14 01:00,7972
2018-06-14 01:05,7921
2018-06-14 01:10,7897
2018-06-14 01:15,7937
2018-06-14 01:20,7950
2018-06-14 01:25,7925
2018-06-14 01:30,7890
2018-06-14 01:35,7906
2018-06-14 01:40,7900
2018-06-14 01:45,7956
2018-06-14 01:50,7899
2018-06-14 01:55,7825
2018-06-14 02:00,7767
2018-06-14 02:05,7681
2018-06-14 02:10,7685
2018-06-14 02:15,7642
2018-06-14 02:20,7579
2018-06-14 02:25,7570
2018-06-14 02:30,7521
2018-06-14 02:35,7465
2018-06-14 02:40,7433
2018-06-14 02:45,7409
2018-06-14 02:50,7393
2018-06-14 02:55,7346
2018-06-14 03:00,7284
2018-06-14 03:05,7264
2018-06-14 03:10,7123
2018-06-14 03:15,7055
2018-06-14 03:20,7005
2018-06-14 03:25,6980
2018-06-14 03:30,6898
2018-06-14 03:35,6820
2018-06-14 03:40,6774
2018-06-14 03:45,6722
2018-06-14 03:50,6644
2018-06-14 03:55,6600
2018-06-14 04:00,6527
2018-06-14 04:05,6411
2018-06-14 04:10,6363
2018-06-14 04:15,6235
2018-06-14 04:20,6116
2018-06-14 04:25,6049
2018-06-14 04:30,5994
2018-06-14 04:35,5866
2018-06-14 04:40,5838
2018-06-14 04:45,5809
2018-06-14 04:50,5702
2018-06-14 04:55,5617
2018-06-14 05:00,5487
2018-06-14 05:05,5405
2018-06-14 05:10,5299
2018-06-14 05:15,5209
2018-06-14 05:20,5096
2018-06-14 05:25,5009
2018-06-14 05:30,4947
2018-06-14 05:35,4840
2018-06-14 05:40,4766
2018-06-14 05:45,4720
2018-06-14 05:50,4673
2018-06-14 05:55,4641
2018-06-14 06:00,4575
2018-06-14 06:05,4508
2018-06-14 06:10,4487
2018-06-14 06:15,4439
2018-06-14 06:20,4374
2018-06-14 06:25,4285
2018-06-14 06:30,4225
2018-06-14 06:35,4224
2018-06-14 06:40,4174
2018-06-14 06:45,4117
2018-06-14 06:50,4061
2018-06-14 06:55,4050
2018-06-14 07:00,4027
2018-06-14 07:05,3976
2018-06-14 07:10,3910
2018-06-14 07:15,3875
2018-06-14 07:20,3840
2018-06-14 07:25,3815
2018-06-14 07:30,3796
2018-06-14 07:35,3766
2018-06-14 07:40,3742
2018-06-14 07:45,3734
2018-06-14 07:50,3708
2018-06-14 07:55,3722
2018-06-14 08:00,3751
2018-06-14 08:05,3711
2018-06-14 08:10,3791
2018-06-14 08:15,3781
2018-06-14 08:20,3775
2018-06-14 08:25,3762
2018-06-14 08:30,3819
2018-06-14 08:35,3861
2018-06-14 08:40,3880
2018-06-14 08:45,3867
2018-06-14 08:50,3876
2018-06-14 08:55,3902
2018-06-14 09:00,3917
2018-06-14 09:05,3977
2018-06-14 09:10,4058
2018-06-14 09:15,4061
2018-06-14 09:20,4116
2018-06-14 09:25,4154
2018-06-14 09:30,4233
2018-06-14 09:35,4302
2018-06-14 09:40,4345
2018-06-14 09:45,4409
2018-06-14 09:50,4460
2018-06-14 09:55,4465
2018-06-14 10:00,4466
2018-06-14 10:05,4482
2018-06-14 10:10,4519
2018-06-14 10:15,4556
2018-06-14 10:20,4624
2018-06-14 10:25,4655
2018-06-14 10:30,4694
2018-06-14 10:35,4762
2018-06-14 10:40,4763
2018-06-14 10:45,4789
2018-06-14 10:50,4837
2018-06-14 10:55,4916
2018-06-14 11:00,4949
2018-06-14 11:05,4961
2018-06-14 11:10,5024
2018-06-14 11:15,5026
2018-06-14 11:20,5086
2018-06-14 11:25,5120
2018-06-14 11:30,5199
2018-06-14 11:35,5237
2018-06-14 11:40,5334
2018-06-14 11:45,5407
2018-06-14 11:50,5463
2018-06-14 11:55,5501
2018-06-14 12:00,5532
2018-06-14 12:05,5552
2018-06-14 12:10,5671
2018-06-14 12:15,5681
2018-06-14 12:20,5753
2018-06-14 12:25,5810
2018-06-14 12:30,5818
2018-06-14 12:35,5850
2018-06-14 12:40,5930
2018-06-14 12:45,5999
2018-06-14 12:50,6035
2018-06-14 12:55,6102
2018-06-14 13:00,6162
2018-06-14 13:05,6241
2018-06-14 13:10,6330
2018-06-14 13:15,6394
2018-06-14 13:20,6458
2018-06-14 13:25,6544
2018-06-14 13:30,6617
2018-06-14 13:35,6691
2018-06-14 13:40,6746
2018-06-14 13:45,6789
2018-06-14 13:50,6847
2018-06-14 13:55,6960
2018-06-14 14:00,7038
2018-06-14 14:05,7081
2018-06-14 14:10,7189
2018-06-14 14:15,7253
2018-06-14 14:20,7239
2018-06-14 14:25,7320
2018-06-14 14:30,7415
2018-06-14 14:35,7458
2018-06-14 14:40,7556
2018-06-14 14:45,7578
2018-06-14 14:50,7645
2018-06-14 14:55,7685
2018-06-14 15:00,7680
2018-06-14 15:05,7703
2018-06-14 15:10,7751
2018-06-14 15:15,7790
2018-06-14 15:20,7838
2018-06-14 15:25,7877
2018-06-14 15:30,7908
2018-06-14 15:35,7970
2018-06-14 15:40,8034
2018-06-14 15:45,8038
2018-06-14 15:50,8093
2018-06-14 15:55,8203
2018-06-14 16:00,8310
2018-06-14 16:05,8299
2018-06-14 16:10,8365
2018-06-14 16:15,8459
2018-06-14 16:20,8525
2018-06-14 16:25,8594
2018-06-14 16:30,8640
2018-06-14 16:35,8635
2018-06-14 16:40,8655
2018-06-14 16:45,8773
2018-06-14 16:50,8866
2018-06-14 16:55,8964
2018-06-14 17:00,8979
2018-06-14 17:05,9082
2018-06-14 17:10,9226
2018-06-14 17:15,9326
2018-06-14 17:20,9393
2018-06-14 17:25,9444
2018-06-14 17:30,9660
2018-06-14 17:35,9825
2018-06-14 17:40,9922
2018-06-14 17:45,9942
2018-06-14 17:50,10097
2018-06-14 17:55,10157
2018-06-14 18:00,10217
2018-06-14 18:05,10298
2018-06-14 18:10,10357
2018-06-14 18:15,10511
2018-06-14 18:20,10560
2018-06-14 18:25,10608
2018-06-14 18:30,10664
2018-06-14 18:35,10720
2018-06-14 18:40,10734
2018-06-14 18:45,10802
2018-06-14 18:50,10758
2018-06-14 18:55,10825
2018-06-14 19:00,10879
2018-06-14 19:05,10942
2018-06-14 19:10,10984
2018-06-14 19:15,11013
2018-06-14 19:20,11091
2018-06-14 19:25,11079
2018-06-14 19:30,11105
2018-06-14 19:35,11171
2018-06-14 19:40,11248
2018-06-14 19:45,11338
2018-06-14 19:50,11341
2018-06-14 19:55,11351
2018-06-14 20:00,11330
2018-06-14 20:05,11303
2018-06-14 20:10,11227
2018-06-14 20:15,11153
2018-06-14 20:20,11157
2018-06-14 20:25,11161
2018-06-14 20:30,11061
2018-06-14 20:35,11040
2018-06-14 20:40,10951
2018-06-14 20:45,10852
2018-06-14 20:50,10804
2018-06-14 20:55,10710
2018-06-14 21:00,10632
2018-06-14 21:05,10561
2018-06-14 21:10,10470
2018-06-14 21:15,10393
2018-06-14 21:20,10284
2018-06-14 21:25,10217
2018-06-14 21:30,10114
2018-06-14 21:35,10052
2018-06-14 21:40,10009
2018-06-14 21:45,10015
2018-06-14 21:50,9985
2018-06-14 21:55,9938
2018-06-14 22:00,9914
2018-06-14 22:05,9728
2018-06-14 22:10,9657
2018-06-14 22:15,9613
2018-06-14 22:20,9464
2018-06-14 22:25,9301
2018-06-14 22:30,9185
2018-06-14 22:35,9067
2018-06-14 22:40,8940
2018-06-14 22:45,8887
2018-06-14 22:50,8769
2018-06-14 22:55,8691
2018-06-14 23:00,8604
2018-06-14 23:05,8528
2018-06-14 23:10,8478
2018-06-14 23:15,8273
2018-06-14 23:20,8257
2018-06-14 23:25,8137
2018-06-14 23:30,8124
2018-06-14 23:35,8015
2018-06-14 23:40,7978
2018-06-14 23:45,7871
2018-06-14 23:50,7861
2018-06-14 23:55,7805
2018-06-15 00:00,7787
2018-06-15 00:05,7740
2018-06-15 00:10,7746
2018-06-15 00:15,7715
2018-06-15 00:20,7665
2018-06-15 00:25,7650
2018-06-15 00:30,7553
2018-06-15 00:35,7561
2018-06-15 00:40,7568
2018-06-15 00:45,7516
2018-06-15 00:50,7538
2018-06-15 00:55,7525
2018-06-15 01:00,7486
2018-06-15 01:05,7508
2018-06-15 01:10,7468
2018-06-15 01:15,7420
2018-06-15 01:20,7381
2018-06-15 01:25,7387
2018-06-15 01:30,7432
2018-06-15 01:35,7388
2018-06-15 01:40,7372
2018-06-15 01:45,7371
2018-06-15 01:50,7329
2018-06-15 01:55,7341
2018-06-15 02:00,7296
2018-06-15 02:05,7210
2018-06-15 02:10,7202
2018-06-15 02:15,7187
2018-06-15 02:20,7119
2018-06-15 02:25,7096
2018-06-15 02:30,7059
2018-06-15 02:35,7046
2018-06-15 02:40,7025
2018-06-15 02:45,6950
2018-06-15 02:50,6919
2018-06-15 02:55,6870
2018-06-15 03:00,6826
2018-06-15 03:05,6663
2018-06-15 03:10,6639
2018-06-15 03:15,6608
2018-06-15 03:20,6554
2018-06-15 03:25,6540
2018-06-15 03:30,6509
2018-06-15 03:35,6466
2018-06-15 03:40,6414
2018-06-15 03:45,6378
2018-06-15 03:50,6352
2018-06-15 03:55,6283
2018-06-15 04:00,6217
2018-06-15 04:05,6126
2018-06-15 04:10,6137
2018-06-15 04:15,6044
2018-06-15 04:20,5978
2018-06-15 04:25,5905
2018-06-15 04:30,5810
2018-06-15 04:35,5714
2018-06-15 04:40,5584
2018-06-15 04:45,5540
2018-06-15 04:50,5495
2018-06-15 04:55,5403
2018-06-15 05:00,5320
2018-06-15 05:05,5209
2018-06-15 05:10,5134
2018-06-15 05:15,5067
2018-06-15 05:20,4998
2018-06-15 05:25,4886
2018-06-15 05:30,4817
2018-06-15 05:35,4758
2018-06-15 05:40,4715
2018-06-15 05:45,4665
2018-06-15 05:50,4618
2018-06-15 05:55,4578
2018-06-15 06:00,4547
2018-06-15 06:05,4390
2018-06-15 06:10,4338
2018-06-15 06:15,4259
2018-06-15 06:20,4205
2018-06-15 06:25,4175
2018-06-15 06:30,0
2018-06-15 06:35,4069
2018-06-15 06:40,4074
2018-06-15 06:45,4036
2018-06-15 06:50,3983
2018-06-15 06:55,3912
2018-06-15 07:00,3890
2018-06-15 07:05,3832
2018-06-15 07:10,3823
2018-06-15 07:15,3871
2018-06-15 07:20,3867
2018-06-15 07:25,3831
2018-06-15 07:30,3797
2018-06-15 07:35,3781
2018-06-15 07:40,3763
2018-06-15 07:45,3749
2018-06-15 07:50,3733
2018-06-15 07:55,3736
2018-06-15 08:00,3715
2018-06-15 08:05,3676
2018-06-15 08:10,3719
2018-06-15 08:15,3725
2018-06-15 08:20,3706
2018-06-15 08:25,3725
2018-06-15 08:30,3730
2018-06-15 08:35,3726
2018-06-15 08:40,3764
2018-06-15 08:45,3769
2018-06-15 08:50,3789
2018-06-15 08:55,3821
2018-06-15 09:00,3856
2018-06-15 09:05,3983
2018-06-15 09:10,4038
2018-06-15 09:15,4111
2018-06-15 09:20,4155
2018-06-15 09:25,4209
2018-06-15 09:30,4250
2018-06-15 09:35,4235
2018-06-15 09:40,4259
2018-06-15 09:45,4316
2018-06-15 09:50,4390
2018-06-15 09:55,4434
2018-06-15 10:00,4448
2018-06-15 10:05,4538
2018-06-15 10:10,4539
2018-06-15 10:15,4555
2018-06-15 10:20,4542
2018-06-15 10:25,4542
2018-06-15 10:30,4520
2018-06-15 10:35,4573
2018-06-15 10:40,4668
2018-06-15 10:45,4701
2018-06-15 10:50,4798
2018-06-15 10:55,4835
2018-06-15 11:00,4948
2018-06-15 11:05,4964
2018-06-15 11:10,5049
2018-06-15 11:15,5142
2018-06-15 11:20,5223
2018-06-15 11:25,5271
2018-06-15 11:30,5340
2018-06-15 11:35,5369
2018-06-15 11:40,5403
2018-06-15 11:45,5440
2018-06-15 11:50,5526
2018-06-15 11:55,5579
2018-06-15 12:00,5566
2018-06-15 12:05,5639
2018-06-15 12:10,5673
2018-06-15 12:15,5680
2018-06-15 12:20,5702
2018-06-15 12:25,5782
2018-06-15 12:30,5821
2018-06-15 12:35,5873
2018-06-15 12:40,5925
2018-06-15 12:45,5964
2018-06-15 12:50,6003
2018-06-15 12:55,6113
2018-06-15 13:00,6213
2018-06-15 13:05,6304
2018-06-15 13:10,6354
2018-06-15 13:15,6404
2018-06-15 13:20,6514
2018-06-15 13:25,6607
2018-06-15 13:30,6690
2018-06-15 13:35,6757
2018-06-15 13:40,6783
2018-06-15 13:45,6869
2018-06-15 13:50,6943
2018-06-15 13:55,6958
2018-06-15 14:00,7060
2018-06-15 14:05,7191
2018-06-15 14:10,7316
2018-06-15 14:15,7379
2018-06-15 14:20,7472
2018-06-15 14:25,7526
2018-06-15 14:30,7622
2018-06-15 14:35,7723
2018-06-15 14:40,7788
2018-06-15 14:45,7832
2018-06-15 14:50,7893
2018-06-15 14:55,7913
2018-06-15 15:00,7921
2018-06-15 15:05,7951
2018-06-15 15:10,7956
2018-06-15 15:15,8009
2018-06-15 15:20,8050
2018-06-15 15:25,8091
2018-06-15 15:30,8112
2018-06-15 15:35,8191
2018-06-15 15:40,8283
2018-06-15 15:45,8342
2018-06-15 15:50,8367
2018-06-15 15:55,8426
2018-06-15 16:00,8497
2018-06-15 16:05,8477
2018-06-15 16:10,8576
2018-06-15 16:15,8681
2018-06-15 16:20,8827
2018-06-15 16:25,8896
2018-06-15 16:30,8962
2018-06-15 16:35,8966
2018-06-15 16:40,9035
2018-06-15 16:45,9117
2018-06-15 16:50,9185
2018-06-15 16:55,9211
2018-06-15 17:00,9271
2018-06-15 17:05,9263
2018-06-15 17:10,9272
2018-06-15 17:15,9329
2018-06-15 17:20,9435
2018-06-15 17:25,9474
2018-06-15 17:30,9500
2018-06-15 17:35,9556
2018-06-15 17:40,9637
2018-06-15 17:45,9626
2018-06-15 17:50,9641
2018-06-15 17:55,9704
2018-06-15 18:00,9722
2018-06-15 18:05,9751
2018-06-15 18:10,9786
2018-06-15 18:15,9784
2018-06-15 18:20,9777
2018-06-15 18:25,9825
2018-06-15 18:30,9900
2018-06-15 18:35,9955
2018-06-15 18:40,10023
2018-06-15 18:45,10046
2018-06-15 18:50,10124
2018-06-15 18:55,10231
2018-06-15 19:00,10264
2018-06-15 19:05,10301
2018-06-15 19:10,10367
2018-06-15 19:15,10414
2018-06-15 19:20,10492
2018-06-15 19:25,10475
2018-06-15 19:30,10603
2018-06-15 19:35,10636
2018-06-15 19:40,10692
2018-06-15 19:45,10734
2018-06-15 19:50,10697
2018-06-15 19:55,10718
2018-06-15 20:00,10891
2018-06-15 20:05,11048
2018-06-15 20:10,11130
2018-06-15 20:15,11184
2018-06-15 20:20,11241
2018-06-15 20:25,11324
2018-06-15 20:30,11359
2018-06-15 20:35,11399
2018-06-15 20:40,11447
2018-06-15 20:45,11601
2018-06-15 20:50,11605
2018-06-15 20:55,11649
2018-06-15 21:00,11613
2018-06-15 21:05,11597
2018-06-15 21:10,11570
2018-06-15 21:15,11495
2018-06-15 21:20,11502
2018-06-15 21:25,11426
2018-06-15 21:30,11308
2018-06-15 21:35,11300
2018-06-15 21:40,11305
2018-06-15 21:45,11245
2018-06-15 21:50,11222
2018-06-15 21:55,11084
2018-06-15 22:00,10923
2018-06-15 22:05,10756
2018-06-15 22:10,10714
2018-06-15 22:15,10627
2018-06-15 22:20,10478
2018-06-15 22:25,10334
2018-06-15 22:30,10202
2018-06-15 22:35,10199
2018-06-15 22:40,10135
2018-06-15 22:45,9996
2018-06-15 22:50,9841
2018-06-15 22:55,9683
2018-06-15 23:00,9611
2018-06-15 23:05,9619
2018-06-15 23:10,9566
2018-06-15 23:15,9363
2018-06-15 23:20,9174
2018-06-15 23:25,9098
2018-06-15 23:30,8963
2018-06-15 23:35,8879
2018-06-15 23:40,8721
2018-06-15 23:45,8695
2018-06-15 23:50,8597
2018-06-15 23:55,8562
2018-06-16 00:00,8394
2018-06-16 00:05,8305
2018-06-16 00:10,8231
2018-06-16 00:15,8153
2018-06-16 00:20,8111
2018-06-16 00:25,8084
2018-06-16 00:30,8068
2018-06-16 00:35,8028
2018-06-16 00:40,8033
2018-06-16 00:45,8064
2018-06-16 00:50,8062
2018-06-16 00:55,8053
2018-06-16 01:00,8014
2018-06-16 01:05,7938
2018-06-16 01:10,7930
2018-06-16 01:15,7962
2018-06-16 01:20,7956
2018-06-16 01:25,7942
2018-06-16 01:30,7922
2018-06-16 01:35,7952
2018-06-16 01:40,7909
2018-06-16 01:45,7981
2018-06-16 01:50,7962
2018-06-16 01:55,7930
2018-06-16 02:00,7910
2018-06-16 02:05,7916
2018-06-16 02:10,7906
2018-06-16 02:15,7908
2018-06-16 02:20,7877
2018-06-16 02:25,7879
2018-06-16 02:30,7818
2018-06-16 02:35,7810
2018-06-16 02:40,7790
2018-06-16 02:45,7782
2018-06-16 02:50,7725
2018-06-16 02:55,7688
2018-06-16 03:00,7694
2018-06-16 03:05,7607
2018-06-16 03:10,7554
2018-06-16 03:15,7519
2018-06-16 03:20,7511
2018-06-16 03:25,7448
2018-06-16 03:30,7389
2018-06-16 03:35,7361
2018-06-16 03:40,7328
2018-06-16 03:45,7314
2018-06-16 03:50,7269
2018-06-16 03:55,7212
2018-06-16 04:00,7173
2018-06-16 04:05,7124
2018-06-16 04:10,7050
2018-06-16 04:15,6960
2018-06-16 04:20,6893
2018-06-16 04:25,6837
2018-06-16 04:30,6750
2018-06-16 04:35,6721
2018-06-16 04:40,6656
2018-06-16 04:45,6591
2018-06-16 04:50,6541
2018-06-16 04:55,6457
2018-06-16 05:00,6384
2018-06-16 05:05,6304
2018-06-16 05:10,6223
2018-06-16 05:15,6209
2018-06-16 05:20,6135
2018-06-16 05:25,6027
2018-06-16 05:30,5931
2018-06-16 05:35,5887
2018-06-16 05:40,5857
2018-06-16 05:45,5826
2018-06-16 05:50,5745
2018-06-16 05:55,5729
2018-06-16 06:00,5688
2018-06-16 06:05,5572
2018-06-16 06:10,5503
2018-06-16 06:15,5495
2018-06-16 06:20,5440
2018-06-16 06:25,5358
2018-06-16 06:30,5303
2018-06-16 06:35,5240
2018-06-16 06:40,5228
2018-06-16 06:45,5152
2018-06-16 06:50,5080
2018-06-16 06:55,5033
2018-06-16 07:00,4982
2018-06-16 07:05,4935
2018-06-16 07:10,4866
2018-06-16 07:15,4830
2018-06-16 07:20,4833
2018-06-16 07:25,4830
2018-06-16 07:30,4803
2018-06-16 07:35,4765
2018-06-16 07:40,4755
2018-06-16 07:45,4744
2018-06-16 07:50,4753
2018-06-16 07:55,4680
2018-06-16 08:00,4732
2018-06-16 08:05,4725
2018-06-16 08:10,4705
2018-06-16 08:15,4721
2018-06-16 08:20,4686
2018-06-16 08:25,4724
2018-06-16 08:30,4735
2018-06-16 08:35,4701
2018-06-16 08:40,4746
2018-06-16 08:45,4692
2018-06-16 08:50,4678
2018-06-16 08:55,4667
2018-06-16 09:00,4665
2018-06-16 09:05,4762
2018-06-16 09:10,4917
2018-06-16 09:15,4983
2018-06-16 09:20,5100
2018-06-16 09:25,5217
2018-06-16 09:30,5262
2018-06-16 09:35,5326
2018-06-16 09:40,5410
2018-06-16 09:45,5429
2018-06-16 09:50,5529
2018-06-16 09:55,5539
2018-06-16 10:00,5557
2018-06-16 10:05,5622
2018-06-16 10:10,5640
2018-06-16 10:15,5684
2018-06-16 10:20,5708
2018-06-16 10:25,5707
2018-06-16 10:30,5789
2018-06-16 10:35,5832
2018-06-16 10:40,5923
2018-06-16 10:45,5961
2018-06-16 10:50,
2018-06-16 10:55,6084
2018-06-16 11:00,6158
2018-06-16 11:05,6197
2018-06-16 11:10,0
2018-06-16 11:15,6242
2018-06-16 11:20,6297
2018-06-16 11:25,6373
2018-06-16 11:30,6418
2018-06-16 11:35,6464
2018-06-16 11:40,6480
2018-06-16 11:45,6463
2018-06-16 11:50,6550
2018-06-16 11:55,6558
2018-06-16 12:00,6646
2018-06-16 12:05,6776
2018-06-16 12:10,6930
2018-06-16 12:15,7056
2018-06-16 12:20,7093
2018-06-16 12:25,7171
2018-06-16 12:30,7215
2018-06-16 12:35,7314
2018-06-16 12:40,7347
2018-06-16 12:45,7435
2018-06-16 12:50,7521
2018-06-16 12:55,7544
2018-06-16 13:00,7598
2018-06-16 13:05,7641
2018-06-16 13:10,7644
2018-06-16 13:15,7717
2018-06-16 13:20,7816
2018-06-16 13:25,7851
2018-06-16 13:30,7889
2018-06-16 13:35,7984
2018-06-16 13:40,8005
2018-06-16 13:45,7990
2018-06-16 13:50,8077
2018-06-16 13:55,8193
2018-06-16 14:00,8311
2018-06-16 14:05,8365
2018-06-16 14:10,8439
2018-06-16 14:15,8491
2018-06-16 14:20,8569
2018-06-16 14:25,8626
2018-06-16 14:30,8676
2018-06-16 14:35,8718
2018-06-16 14:40,8788
2018-06-16 14:45,8852
2018-06-16 14:50,8914
2018-06-16 14:55,8939
2018-06-16 15:00,8993
2018-06-16 15:05,9075
2018-06-16 15:10,9244
2018-06-16 15:15,9322
2018-06-16 15:20,9425
2018-06-16 15:25,9555
2018-06-16 15:30,9620
2018-06-16 15:35,9638
2018-06-16 15:40,9696
2018-06-16 15:45,9699
2018-06-16 15:50,9713
2018-06-16 15:55,9716
2018-06-16 16:00,9742
2018-06-16 16:05,9682
2018-06-16 16:10,9746
2018-06-16 16:15,9816
2018-06-16 16:20,9800
2018-06-16 16:25,9271
2018-06-16 16:30,7048
2018-06-16 16:35,5280
2018-06-16 16:40,4131
2018-06-16 16:45,3493
2018-06-16 16:50,4459
2018-06-16 16:55,5275
2018-06-16 17:00,5939
2018-06-16 17:05,6515
2018-06-16 17:10,7008
2018-06-16 17:15,7380
2018-06-16 17:20,7769
2018-06-16 17:25,8197
2018-06-16 17:30,8615
2018-06-16 17:35,8966
2018-06-16 17:40,9308
2018-06-16 17:45,9582
2018-06-16 17:50,9828
2018-06-16 17:55,10025
2018-06-16 18:00,10211
2018-06-16 18:05,10391
2018-06-16 18:10,10676
2018-06-16 18:15,10889
2018-06-16 18:20,11043
2018-06-16 18:25,11197
2018-06-16 18:30,11367
2018-06-16 18:35,11554
2018-06-16 18:40,11709
2018-06-16 18:45,11899
2018-06-16 18:50,12034
2018-06-16 18:55,12120
2018-06-16 19:00,12197
2018-06-16 19:05,12221
2018-06-16 19:10,12208
2018-06-16 19:15,12248
2018-06-16 19:20,12355
2018-06-16 19:25,12366
2018-06-16 19:30,12337
2018-06-16 19:35,12313
2018-06-16 19:40,12290
2018-06-16 19:45,12281
2018-06-16 19:50,12324
2018-06-16 19:55,12364
2018-06-16 20:00,12448
2018-06-16 20:05,12390
2018-06-16 20:10,12380
2018-06-16 20:15,12363
2018-06-16 20:20,12376
2018-06-16 20:25,12358
2018-06-16 20:30,12381
2018-06-16 20:35,12350
2018-06-16 20:40,12277
2018-06-16 20:45,12251
2018-06-16 20:50,12241
2018-06-16 20:55,12236
2018-06-16 21:00,12213
2018-06-16 21:05,12199
2018-06-16 21:10,12232
2018-06-16 21:15,12175
2018-06-16 21:20,12076
2018-06-16 21:25,12029
2018-06-16 21:30,11917
2018-06-16 21:35,11886
2018-06-16 21:40,11760
2018-06-16 21:45,11684
2018-06-16 21:50,11583
2018-06-16 21:55,11458
2018-06-16 22:00,11299
2018-06-16 22:05,11216
2018-06-16 22:10,11140
2018-06-16 22:15,11051
2018-06-16 22:20,10985
2018-06-16 22:25,10841
2018-06-16 22:30,10755
2018-06-16 22:35,10705
2018-06-16 22:40,10616
2018-06-16 22:45,10490
2018-06-16 22:50,10397
2018-06-16 22:55,10282
2018-06-16 23:00,10155
2018-06-16 23:05,10151
2018-06-16 23:10,10042
2018-06-16 23:15,9951
2018-06-16 23:20,9836
2018-06-16 23:25,9782
2018-06-16 23:30,9676
2018-06-16 23:35,9525
2018-06-16 23:40,9421
2018-06-16 23:45,9352
2018-06-16 23:50,9268
2018-06-16 23:55,9115
2018-06-17 00:00,8970
2018-06-17 00:05,8908
2018-06-17 00:10,8890
2018-06-17 00:15,8801
2018-06-17 00:20,8746
2018-06-17 00:25,8731
2018-06-17 00:30,8651
2018-06-17 00:35,8648
2018-06-17 00:40,8574
2018-06-17 00:45,8608
2018-06-17 00:50,8559
2018-06-17 00:55,8485
2018-06-17 01:00,8361
2018-06-17 01:05,8326
2018-06-17 01:10,8240
2018-06-17 01:15,8203
2018-06-17 01:20,8163
2018-06-17 01:25,8134
2018-06-17 01:30,8106
2018-06-17 01:35,8074
2018-06-17 01:40,8047
2018-06-17 01:45,8017
2018-06-17 01:50,8032
2018-06-17 01:55,8051
2018-06-17 02:00,8043
2018-06-17 02:05,7985
2018-06-17 02:10,8020
2018-06-17 02:15,7994
2018-06-17 02:20,7957
2018-06-17 02:25,7938
2018-06-17 02:30,7944
2018-06-17 02:35,7972
2018-06-17 02:40,8006
2018-06-17 02:45,8073
2018-06-17 02:50,8088
2018-06-17 02:55,8062
2018-06-17 03:00,8049
2018-06-17 03:05,8045
2018-06-17 03:10,8027
2018-06-17 03:15,8034
2018-06-17 03:20,7887
2018-06-17 03:25,7911
2018-06-17 03:30,7900
2018-06-17 03:35,7857
2018-06-17 03:40,7803
2018-06-17 03:45,7740
2018-06-17 03:50,7733
2018-06-17 03:55,7695
2018-06-17 04:00,7640
2018-06-17 04:05,7512
2018-06-17 04:10,7521
2018-06-17 04:15,7478
