Time,Playercount
2018-06-17 04:20,7482
2018-06-17 04:25,7424
2018-06-17 04:30,7336
2018-06-17 04:35,7288
2018-06-17 04:40,7190
2018-06-17 04:45,7124
2018-06-17 04:50,7043
2018-06-17 04:55,6990
2018-06-17 05:00,6944
2018-06-17 05:05,6863
2018-06-17 05:10,6769
2018-06-17 05:15,6692
2018-06-17 05:20,6643
2018-06-17 05:25,6587
2018-06-17 05:30,6523
2018-06-17 05:35,6403
2018-06-17 05:40,6367
2018-06-17 05:45,6267
2018-06-17 05:50,6162
2018-06-17 05:55,6109
2018-06-17 06:00,6045
2018-06-17 06:05,5959
2018-06-17 06:10,5902
2018-06-17 06:15,5843
2018-06-17 06:20,5820
2018-06-17 06:25,5738
2018-06-17 06:30,5679
2018-06-17 06:35,5586
2018-06-17 06:40,5563
2018-06-17 06:45,5555
2018-06-17 06:50,5481
2018-06-17 06:55,5481
2018-06-17 07:00,5412
2018-06-17 07:05,5357
2018-06-17 07:10,5339
2018-06-17 07:15,5285
2018-06-17 07:20,5254
2018-06-17 07:25,5193
2018-06-17 07:30,5167
2018-06-17 07:35,5149
2018-06-17 07:40,5159
2018-06-17 07:45,5171
2018-06-17 07:50,5159
2018-06-17 07:55,5163
2018-06-17 08:00,5178
2018-06-17 08:05,5118
2018-06-17 08:10,5135
2018-06-17 08:15,5139
2018-06-17 08:20,5162
2018-06-17 08:25,5177
2018-06-17 08:30,5182
2018-06-17 08:35,5181
2018-06-17 08:40,5215
2018-06-17 08:45,5214
2018-06-17 08:50,5246
2018-06-17 08:55,5252
2018-06-17 09:00,5293
2018-06-17 09:05,5334
2018-06-17 09:10,5488
2018-06-17 09:15,5583
2018-06-17 09:20,5660
2018-06-17 09:25,5788
2018-06-17 09:30,5884
2018-06-17 09:35,5960
2018-06-17 09:40,6064
2018-06-17 09:45,6147
2018-06-17 09:50,6204
2018-06-17 09:55,6245
2018-06-17 10:00,6337
2018-06-17 10:05,6389
2018-06-17 10:10,6476
2018-06-17 10:15,6556
2018-06-17 10:20,6674
2018-06-17 10:25,6781
2018-06-17 10:30,6876
2018-06-17 10:35,6907
2018-06-17 10:40,6921
2018-06-17 10:45,7008
2018-06-17 10:50,7069
2018-06-17 10:55,7141
2018-06-17 11:00,7215
2018-06-17 11:05,7257
2018-06-17 11:10,7285
2018-06-17 11:15,7323
2018-06-17 11:20,7403
2018-06-17 11:25,7469
2018-06-17 11:30,7498
2018-06-17 11:35,7605
2018-06-17 11:40,7617
2018-06-17 11:45,7685
2018-06-17 11:50,7691
2018-06-17 11:55,7793
2018-06-17 12:00,7853
2018-06-17 12:05,7835
2018-06-17 12:10,7859
2018-06-17 12:15,7884
2018-06-17 12:20,7991
2018-06-17 12:25,7990
2018-06-17 12:30,8107
2018-06-17 12:35,8190
2018-06-17 12:40,8289
2018-06-17 12:45,8329
2018-06-17 12:50,8349
2018-06-17 12:55,8427
2018-06-17 13:00,8499
2018-06-17 13:05,8594
2018-06-17 13:10,8638
2018-06-17 13:15,8663
2018-06-17 13:20,8726
2018-06-17 13:25,8779
2018-06-17 13:30,8832
2018-06-17 13:35,8928
2018-06-17 13:40,8983
2018-06-17 13:45,9127
2018-06-17 13:50,9207
2018-06-17 13:55,9261
2018-06-17 14:00,9325
2018-06-17 14:05,9320
2018-06-17 14:10,9418
2018-06-17 14:15,9485
2018-06-17 14:20,9603
2018-06-17 14:25,9694
2018-06-17 14:30,9744
2018-06-17 14:35,9767
2018-06-17 14:40,9863
2018-06-17 14:45,9897
2018-06-17 14:50,9990
2018-06-17 14:55,10050
2018-06-17 15:00,10049
2018-06-17 15:05,9995
2018-06-17 15:10,10005
2018-06-17 15:15,9992
2018-06-17 15:20,10023
2018-06-17 15:25,10122
2018-06-17 15:30,10066
2018-06-17 15:35,10131
2018-06-17 15:40,10151
2018-06-17 15:45,10163
2018-06-17 15:50,10281
2018-06-17 15:55,10448
2018-06-17 16:00,10418
2018-06-17 16:05,10462
2018-06-17 16:10,10527
2018-06-17 16:15,10530
2018-06-17 16:20,10560
2018-06-17 16:25,10584
2018-06-17 16:30,10588
2018-06-17 16:35,10659
2018-06-17 16:40,10689
2018-06-17 16:45,10705
2018-06-17 16:50,0
2018-06-17 16:55,10832
2018-06-17 17:00,10972
2018-06-17 17:05,11161
2018-06-17 17:10,11327
2018-06-17 17:15,11444
2018-06-17 17:20,11558
2018-06-17 17:25,11710
2018-06-17 17:30,11822
2018-06-17 17:35,11926
2018-06-17 17:40,11983
2018-06-17 17:45,12056
2018-06-17 17:50,12065
2018-06-17 17:55,12084
2018-06-17 18:00,12062
2018-06-17 18:05,12093
2018-06-17 18:10,12152
2018-06-17 18:15,12214
2018-06-17 18:20,12170
2018-06-17 18:25,12198
2018-06-17 18:30,12235
2018-06-17 18:35,12275
2018-06-17 18:40,12323
2018-06-17 18:45,12337
2018-06-17 18:50,12340
2018-06-17 18:55,12443
2018-06-17 19:00,12469
2018-06-17 19:05,12459
2018-06-17 19:10,12486
2018-06-17 19:15,12492
2018-06-17 19:20,12503
2018-06-17 19:25,12488
2018-06-17 19:30,12456
2018-06-17 19:35,12444
2018-06-17 19:40,12423
2018-06-17 19:45,12346
2018-06-17 19:50,12245
2018-06-17 19:55,12147
2018-06-17 20:00,12157
2018-06-17 20:05,12278
2018-06-17 20:10,12303
2018-06-17 20:15,12300
2018-06-17 20:20,12306
2018-06-17 20:25,12281
2018-06-17 20:30,12237
2018-06-17 20:35,12210
2018-06-17 20:40,12181
2018-06-17 20:45,12166
2018-06-17 20:50,12106
2018-06-17 20:55,12099
2018-06-17 21:00,12004
2018-06-17 21:05,11905
2018-06-17 21:10,11840
2018-06-17 21:15,11758
2018-06-17 21:20,11630
2018-06-17 21:25,11506
2018-06-17 21:30,11369
2018-06-17 21:35,11230
2018-06-17 21:40,11159
2018-06-17 21:45,11018
2018-06-17 21:50,10838
2018-06-17 21:55,10744
2018-06-17 22:00,10650
2018-06-17 22:05,10524
2018-06-17 22:10,10470
2018-06-17 22:15,10383
2018-06-17 22:20,10270
2018-06-17 22:25,10199
2018-06-17 22:30,10048
2018-06-17 22:35,9891
2018-06-17 22:40,9784
2018-06-17 22:45,9713
2018-06-17 22:50,9653
2018-06-17 22:55,9515
2018-06-17 23:00,9399
2018-06-17 23:05,9274
2018-06-17 23:10,9171
2018-06-17 23:15,9071
2018-06-17 23:20,8973
2018-06-17 23:25,8889
2018-06-17 23:30,8905
2018-06-17 23:35,8827
2018-06-17 23:40,8756
2018-06-17 23:45,8669
2018-06-17 23:50,8605
2018-06-17 23:55,8540
2018-06-18 00:00,8481
2018-06-18 00:05,8439
2018-06-18 00:10,8350
2018-06-18 00:15,8286
2018-06-18 00:20,8217
2018-06-18 00:25,8169
2018-06-18 00:30,8134
2018-06-18 00:35,8172
2018-06-18 00:40,8107
2018-06-18 00:45,8097
2018-06-18 00:50,8062
2018-06-18 00:55,8098
2018-06-18 01:00,8062
2018-06-18 01:05,8086
2018-06-18 01:10,8065
2018-06-18 01:15,8047
2018-06-18 01:20,8104
2018-06-18 01:25,8121
2018-06-18 01:30,8160
2018-06-18 01:35,8161
2018-06-18 01:40,8099
2018-06-18 01:45,8091
2018-06-18 01:50,8071
2018-06-18 01:55,8065
2018-06-18 02:00,8099
2018-06-18 02:05,8086
2018-06-18 02:10,8099
2018-06-18 02:15,8105
2018-06-18 02:20,8060
2018-06-18 02:25,7995
2018-06-18 02:30,7971
2018-06-18 02:35,7971
2018-06-18 02:40,7901
2018-06-18 02:45,7927
2018-06-18 02:50,7910
2018-06-18 02:55,7823
2018-06-18 03:00,7788
2018-06-18 03:05,7717
2018-06-18 03:10,7610
2018-06-18 03:15,7581
2018-06-18 03:20,7494
2018-06-18 03:25,7342
2018-06-18 03:30,7256
2018-06-18 03:35,7197
2018-06-18 03:40,7116
2018-06-18 03:45,7028
2018-06-18 03:50,6984
2018-06-18 03:55,6910
2018-06-18 04:00,6809
2018-06-18 04:05,6743
2018-06-18 04:10,6668
2018-06-18 04:15,6615
2018-06-18 04:20,6518
2018-06-18 04:25,6417
2018-06-18 04:30,6350
2018-06-18 04:35,6227
2018-06-18 04:40,6165
2018-06-18 04:45,6081
2018-06-18 04:50,6003
2018-06-18 04:55,5963
2018-06-18 05:00,5856
2018-06-18 05:05,5805
2018-06-18 05:10,5714
2018-06-18 05:15,5642
2018-06-18 05:20,5569
2018-06-18 05:25,5484
2018-06-18 05:30,5433
2018-06-18 05:35,5373
2018-06-18 05:40,5326
2018-06-18 05:45,5264
2018-06-18 05:50,5194
2018-06-18 05:55,5134
2018-06-18 06:00,5077
2018-06-18 06:05,4976
2018-06-18 06:10,4941
2018-06-18 06:15,4883
2018-06-18 06:20,4838
2018-06-18 06:25,4841
2018-06-18 06:30,4811
2018-06-18 06:35,4739
2018-06-18 06:40,4707
2018-06-18 06:45,4673
2018-06-18 06:50,4596
2018-06-18 06:55,4526
2018-06-18 07:00,4466
2018-06-18 07:05,4408
2018-06-18 07:10,4346
2018-06-18 07:15,4333
2018-06-18 07:20,4282
2018-06-18 07:25,4239
2018-06-18 07:30,4239
2018-06-18 07:35,4243
2018-06-18 07:40,4190
2018-06-18 07:45,4136
2018-06-18 07:50,4125
2018-06-18 07:55,4149
2018-06-18 08:00,4118
2018-06-18 08:05,4084
2018-06-18 08:10,4078
2018-06-18 08:15,4091
2018-06-18 08:20,4090
2018-06-18 08:25,4071
2018-06-18 08:30,4051
2018-06-18 08:35,4082
2018-06-18 08:40,4103
2018-06-18 08:45,4104
2018-06-18 08:50,4085
2018-06-18 08:55,4086
2018-06-18 09:00,4089
2018-06-18 09:05,4163
2018-06-18 09:10,4156
2018-06-18 09:15,4177
2018-06-18 09:20,4265
2018-06-18 09:25,4317
2018-06-18 09:30,4334
2018-06-18 09:35,4361
2018-06-18 09:40,4403
2018-06-18 09:45,4449
2018-06-18 09:50,4520
2018-06-18 09:55,4534
2018-06-18 10:00,4602
2018-06-18 10:05,4655
2018-06-18 10:10,4692
2018-06-18 10:15,4732
2018-06-18 10:20,4751
2018-06-18 10:25,4804
2018-06-18 10:30,4823
2018-06-18 10:35,4899
2018-06-18 10:40,4993
2018-06-18 10:45,5023
2018-06-18 10:50,5047
2018-06-18 10:55,5069
2018-06-18 11:00,5077
2018-06-18 11:05,5104
2018-06-18 11:10,5139
2018-06-18 11:15,5154
2018-06-18 11:20,5213
2018-06-18 11:25,5263
2018-06-18 11:30,5336
2018-06-18 11:35,5415
2018-06-18 11:40,5455
2018-06-18 11:45,5494
2018-06-18 11:50,5532
2018-06-18 11:55,5595
2018-06-18 12:00,5644
2018-06-18 12:05,5676
2018-06-18 12:10,5728
2018-06-18 12:15,5795
2018-06-18 12:20,5857
2018-06-18 12:25,5892
2018-06-18 12:30,5918
2018-06-18 12:35,5985
2018-06-18 12:40,6056
2018-06-18 12:45,6113
2018-06-18 12:50,6191
2018-06-18 12:55,6247
2018-06-18 13:00,6339
2018-06-18 13:05,6395
2018-06-18 13:10,6457
2018-06-18 13:15,6508
2018-06-18 13:20,6565
2018-06-18 13:25,6632
2018-06-18 13:30,6676
2018-06-18 13:35,6773
2018-06-18 13:40,6862
2018-06-18 13:45,6905
2018-06-18 13:50,6996
2018-06-18 13:55,7081
2018-06-18 14:00,7203
2018-06-18 14:05,7349
2018-06-18 14:10,7392
2018-06-18 14:15,7491
2018-06-18 14:20,7600
2018-06-18 14:25,7678
2018-06-18 14:30,7750
2018-06-18 14:35,7798
2018-06-18 14:40,7833
2018-06-18 14:45,7859
2018-06-18 14:50,7876
2018-06-18 14:55,7882
2018-06-18 15:00,7890
2018-06-18 15:05,7939
2018-06-18 15:10,8005
2018-06-18 15:15,8013
2018-06-18 15:20,8043
2018-06-18 15:25,8115
2018-06-18 15:30,8166
2018-06-18 15:35,8211
2018-06-18 15:40,8285
2018-06-18 15:45,8353
2018-06-18 15:50,8382
2018-06-18 15:55,8491
2018-06-18 16:00,8586
2018-06-18 16:05,8634
2018-06-18 16:10,8798
2018-06-18 16:15,8842
2018-06-18 16:20,8908
2018-06-18 16:25,8986
2018-06-18 16:30,9064
2018-06-18 16:35,9182
2018-06-18 16:40,9247
2018-06-18 16:45,9302
2018-06-18 16:50,9411
2018-06-18 16:55,9496
2018-06-18 17:00,9605
2018-06-18 17:05,9731
2018-06-18 17:10,9843
2018-06-18 17:15,9987
2018-06-18 17:20,10029
2018-06-18 17:25,10150
2018-06-18 17:30,10223
2018-06-18 17:35,10280
2018-06-18 17:40,10382
2018-06-18 17:45,10465
2018-06-18 17:50,10511
2018-06-18 17:55,10461
2018-06-18 18:00,10450
2018-06-18 18:05,10544
2018-06-18 18:10,10569
2018-06-18 18:15,10683
2018-06-18 18:20,10721
2018-06-18 18:25,10739
2018-06-18 18:30,10781
2018-06-18 18:35,10822
2018-06-18 18:40,10881
2018-06-18 18:45,10907
2018-06-18 18:50,10909
2018-06-18 18:55,11052
2018-06-18 19:00,11093
2018-06-18 19:05,11094
2018-06-18 19:10,11118
2018-06-18 19:15,11093
2018-06-18 19:20,11089
2018-06-18 19:25,11182
2018-06-18 19:30,11194
2018-06-18 19:35,11197
2018-06-18 19:40,11192
2018-06-18 19:45,11155
2018-06-18 19:50,11177
2018-06-18 19:55,11256
2018-06-18 20:00,11381
2018-06-18 20:05,11448
2018-06-18 20:10,11456
2018-06-18 20:15,0
2018-06-18 20:20,11450
2018-06-18 20:25,11451
2018-06-18 20:30,11467
2018-06-18 20:35,11452
2018-06-18 20:40,11391
2018-06-18 20:45,11277
2018-06-18 20:50,11257
2018-06-18 20:55,11166
2018-06-18 21:00,11094
2018-06-18 21:05,10877
2018-06-18 21:10,10823
2018-06-18 21:15,10728
2018-06-18 21:20,10587
2018-06-18 21:25,10497
2018-06-18 21:30,10389
2018-06-18 21:35,10255
2018-06-18 21:40,10277
2018-06-18 21:45,10241
2018-06-18 21:50,10189
2018-06-18 21:55,10169
2018-06-18 22:00,10149
2018-06-18 22:05,10027
2018-06-18 22:10,
2018-06-18 22:15,10027
2018-06-18 22:20,10027
2018-06-18 22:25,10027
2018-06-18 22:30,10027
2018-06-18 22:35,10027
2018-06-18 22:40,10027
2018-06-18 22:45,10027
2018-06-18 22:50,10027
2018-06-18 22:55,10027
2018-06-18 23:00,9110
2018-06-18 23:05,8982
2018-06-18 23:10,8858
2018-06-18 23:15,8800
2018-06-18 23:20,8790
2018-06-18 23:25,8726
2018-06-18 23:30,8708
2018-06-18 23:35,8567
2018-06-18 23:40,8433
2018-06-18 23:45,8398
2018-06-18 23:50,8359
2018-06-18 23:55,8369
2018-06-19 00:00,8338
2018-06-19 00:05,8312
2018-06-19 00:10,8309
2018-06-19 00:15,8348
2018-06-19 00:20,8382
2018-06-19 00:25,8360
2018-06-19 00:30,8394
2018-06-19 00:35,8401
2018-06-19 00:40,8301
2018-06-19 00:45,8274
2018-06-19 00:50,8249
2018-06-19 00:55,8234
2018-06-19 01:00,8233
2018-06-19 01:05,8215
2018-06-19 01:10,8171
2018-06-19 01:15,8213
2018-06-19 01:20,8208
2018-06-19 01:25,8182
2018-06-19 01:30,8195
2018-06-19 01:35,8170
2018-06-19 01:40,8157
2018-06-19 01:45,8142
2018-06-19 01:50,8145
2018-06-19 01:55,8105
2018-06-19 02:00,8051
2018-06-19 02:05,7993
2018-06-19 02:10,8004
2018-06-19 02:15,7916
2018-06-19 02:20,7889
2018-06-19 02:25,7780
2018-06-19 02:30,7756
2018-06-19 02:35,7744
2018-06-19 02:40,7696
2018-06-19 02:45,7649
2018-06-19 02:50,7620
2018-06-19 02:55,7543
2018-06-19 03:00,7494
2018-06-19 03:05,7490
2018-06-19 03:10,7438
2018-06-19 03:15,7431
2018-06-19 03:20,7412
2018-06-19 03:25,7297
2018-06-19 03:30,7263
2018-06-19 03:35,7149
2018-06-19 03:40,7050
2018-06-19 03:45,6945
2018-06-19 03:50,6913
2018-06-19 03:55,6845
2018-06-19 04:00,6756
2018-06-19 04:05,6697
2018-06-19 04:10,6595
2018-06-19 04:15,6473
2018-06-19 04:20,6331
2018-06-19 04:25,6271
2018-06-19 04:30,6171
2018-06-19 04:35,6095
2018-06-19 04:40,6008
2018-06-19 04:45,5873
2018-06-19 04:50,5847
2018-06-19 04:55,5772
2018-06-19 05:00,5641
2018-06-19 05:05,5547
2018-06-19 05:10,5426
2018-06-19 05:15,5357
2018-06-19 05:20,5257
2018-06-19 05:25,5190
2018-06-19 05:30,5123
2018-06-19 05:35,5021
2018-06-19 05:40,4920
2018-06-19 05:45,4860
2018-06-19 05:50,4816
2018-06-19 05:55,4755
2018-06-19 06:00,4695
2018-06-19 06:05,4458
2018-06-19 06:10,4326
2018-06-19 06:15,4240
2018-06-19 06:20,4064
2018-06-19 06:25,3967
2018-06-19 06:30,3866
2018-06-19 06:35,3113
2018-06-19 06:40,2439
2018-06-19 06:45,1902
2018-06-19 06:50,1463
2018-06-19 06:55,1183
2018-06-19 07:00,1094
2018-06-19 07:05,1007
2018-06-19 07:10,985
2018-06-19 07:15,984
2018-06-19 07:20,1057
2018-06-19 07:25,1324
2018-06-19 07:30,1617
2018-06-19 07:35,1882
2018-06-19 07:40,2140
2018-06-19 07:45,2340
2018-06-19 07:50,2539
2018-06-19 07:55,2751
2018-06-19 08:00,2976
2018-06-19 08:05,3101
2018-06-19 08:10,3256
2018-06-19 08:15,3421
2018-06-19 08:20,3541
2018-06-19 08:25,3644
2018-06-19 08:30,3726
2018-06-19 08:35,3770
2018-06-19 08:40,3836
2018-06-19 08:45,3874
2018-06-19 08:50,3943
2018-06-19 08:55,3963
2018-06-19 09:00,4025
2018-06-19 09:05,4184
2018-06-19 09:10,4285
2018-06-19 09:15,4379
2018-06-19 09:20,4461
2018-06-19 09:25,4533
2018-06-19 09:30,4624
2018-06-19 09:35,4702
2018-06-19 09:40,4743
2018-06-19 09:45,4796
2018-06-19 09:50,4840
2018-06-19 09:55,4951
2018-06-19 10:00,4961
2018-06-19 10:05,5075
2018-06-19 10:10,5129
2018-06-19 10:15,5156
2018-06-19 10:20,5151
2018-06-19 10:25,5234
2018-06-19 10:30,5295
2018-06-19 10:35,5317
2018-06-19 10:40,5379
2018-06-19 10:45,5441
2018-06-19 10:50,5483
2018-06-19 10:55,5520
2018-06-19 11:00,5521
2018-06-19 11:05,5601
2018-06-19 11:10,5684
2018-06-19 11:15,5702
2018-06-19 11:20,5751
2018-06-19 11:25,5757
2018-06-19 11:30,5845
2018-06-19 11:35,5906
2018-06-19 11:40,5967
2018-06-19 11:45,5997
2018-06-19 11:50,6005
2018-06-19 11:55,6020
2018-06-19 12:00,6090
2018-06-19 12:05,6138
2018-06-19 12:10,6191
2018-06-19 12:15,6293
2018-06-19 12:20,6338
2018-06-19 12:25,6363
2018-06-19 12:30,6425
2018-06-19 12:35,6515
2018-06-19 12:40,6526
2018-06-19 12:45,6568
2018-06-19 12:50,6665
2018-06-19 12:55,6741
2018-06-19 13:00,6827
2018-06-19 13:05,6853
2018-06-19 13:10,6919
2018-06-19 13:15,6979
2018-06-19 13:20,7030
2018-06-19 13:25,7134
2018-06-19 13:30,7187
2018-06-19 13:35,7281
2018-06-19 13:40,7405
2018-06-19 13:45,7510
2018-06-19 13:50,7559
2018-06-19 13:55,7616
2018-06-19 14:00,7733
2018-06-19 14:05,7860
2018-06-19 14:10,7971
2018-06-19 14:15,8002
2018-06-19 14:20,8094
2018-06-19 14:25,8236
2018-06-19 14:30,8309
2018-06-19 14:35,8387
2018-06-19 14:40,8442
2018-06-19 14:45,8484
2018-06-19 14:50,8509
2018-06-19 14:55,8542
2018-06-19 15:00,8526
2018-06-19 15:05,8532
2018-06-19 15:10,8521
2018-06-19 15:15,8590
2018-06-19 15:20,8624
2018-06-19 15:25,8684
2018-06-19 15:30,8755
2018-06-19 15:35,8818
2018-06-19 15:40,8904
2018-06-19 15:45,9034
2018-06-19 15:50,9134
2018-06-19 15:55,9216
2018-06-19 16:00,9243
2018-06-19 16:05,9256
2018-06-19 16:10,9283
2018-06-19 16:15,9371
2018-06-19 16:20,9469
2018-06-19 16:25,9522
2018-06-19 16:30,9610
2018-06-19 16:35,9731
2018-06-19 16:40,9780
2018-06-19 16:45,9896
2018-06-19 16:50,9922
2018-06-19 16:55,9929
2018-06-19 17:00,9991
2018-06-19 17:05,10192
2018-06-19 17:10,10254
2018-06-19 17:15,10437
2018-06-19 17:20,10591
2018-06-19 17:25,10683
2018-06-19 17:30,10827
2018-06-19 17:35,10999
2018-06-19 17:40,11036
2018-06-19 17:45,11128
2018-06-19 17:50,11215
2018-06-19 17:55,11238
2018-06-19 18:00,11225
2018-06-19 18:05,11116
2018-06-19 18:10,10980
2018-06-19 18:15,10819
2018-06-19 18:20,10704
2018-06-19 18:25,10856
2018-06-19 18:30,10915
2018-06-19 18:35,11024
2018-06-19 18:40,11116
2018-06-19 18:45,11168
2018-06-19 18:50,11368
2018-06-19 18:55,11568
2018-06-19 19:00,11612
2018-06-19 19:05,11704
2018-06-19 19:10,11707
2018-06-19 19:15,11755
2018-06-19 19:20,11796
2018-06-19 19:25,11834
2018-06-19 19:30,11827
2018-06-19 19:35,11902
2018-06-19 19:40,11969
2018-06-19 19:45,11947
2018-06-19 19:50,11990
2018-06-19 19:55,12024
2018-06-19 20:00,12052
2018-06-19 20:05,12019
2018-06-19 20:10,12004
2018-06-19 20:15,11954
2018-06-19 20:20,11966
2018-06-19 20:25,11971
2018-06-19 20:30,11924
2018-06-19 20:35,11836
2018-06-19 20:40,11772
2018-06-19 20:45,11751
2018-06-19 20:50,11656
2018-06-19 20:55,11631
2018-06-19 21:00,11564
2018-06-19 21:05,11535
2018-06-19 21:10,11441
2018-06-19 21:15,11332
2018-06-19 21:20,11280
2018-06-19 21:25,11381
2018-06-19 21:30,11407
2018-06-19 21:35,11255
2018-06-19 21:40,11181
2018-06-19 21:45,11129
2018-06-19 21:50,11004
2018-06-19 21:55,10805
2018-06-19 22:00,10721
2018-06-19 22:05,10642
2018-06-19 22:10,10464
2018-06-19 22:15,10347
2018-06-19 22:20,10215
2018-06-19 22:25,10172
2018-06-19 22:30,10041
2018-06-19 22:35,10017
2018-06-19 22:40,
2018-06-19 22:45,
2018-06-19 22:50,9611
2018-06-19 22:55,9494
2018-06-19 23:00,9385
2018-06-19 23:05,9251
2018-06-19 23:10,9187
2018-06-19 23:15,9082
2018-06-19 23:20,9016
2018-06-19 23:25,8796
2018-06-19 23:30,8712
2018-06-19 23:35,8666
2018-06-19 23:40,8652
2018-06-19 23:45,8635
2018-06-19 23:50,8589
2018-06-19 23:55,8549
2018-06-20 00:00,8503
2018-06-20 00:05,8412
2018-06-20 00:10,8388
2018-06-20 00:15,8405
2018-06-20 00:20,8375
2018-06-20 00:25,8381
2018-06-20 00:30,8358
2018-06-20 00:35,8310
2018-06-20 00:40,8319
2018-06-20 00:45,8266
2018-06-20 00:50,8276
2018-06-20 00:55,8260
2018-06-20 01:00,8252
2018-06-20 01:05,8207
2018-06-20 01:10,8185
2018-06-20 01:15,8173
2018-06-20 01:20,8171
2018-06-20 01:25,8163
2018-06-20 01:30,8192
2018-06-20 01:35,8195
2018-06-20 01:40,8200
2018-06-20 01:45,8222
2018-06-20 01:50,8247
2018-06-20 01:55,8176
2018-06-20 02:00,8138
2018-06-20 02:05,8053
2018-06-20 02:10,8014
2018-06-20 02:15,7966
2018-06-20 02:20,7975
2018-06-20 02:25,7983
2018-06-20 02:30,7949
2018-06-20 02:35,7893
2018-06-20 02:40,7846
2018-06-20 02:45,7824
2018-06-20 02:50,7773
2018-06-20 02:55,7727
2018-06-20 03:00,7633
2018-06-20 03:05,7510
2018-06-20 03:10,7421
2018-06-20 03:15,7369
2018-06-20 03:20,7359
2018-06-20 03:25,7294
2018-06-20 03:30,7212
2018-06-20 03:35,7068
2018-06-20 03:40,7018
2018-06-20 03:45,6956
2018-06-20 03:50,6878
2018-06-20 03:55,6792
2018-06-20 04:00,6784
2018-06-20 04:05,6639
2018-06-20 04:10,6582
2018-06-20 04:15,6493
2018-06-20 04:20,6430
2018-06-20 04:25,6365
2018-06-20 04:30,6308
2018-06-20 04:35,6223
2018-06-20 04:40,6126
2018-06-20 04:45,6056
2018-06-20 04:50,6013
2018-06-20 04:55,5958
2018-06-20 05:00,5911
2018-06-20 05:05,5830
2018-06-20 05:10,5690
2018-06-20 05:15,5592
2018-06-20 05:20,5510
2018-06-20 05:25,5434
2018-06-20 05:30,5368
2018-06-20 05:35,5283
2018-06-20 05:40,5176
2018-06-20 05:45,5154
2018-06-20 05:50,5055
2018-06-20 05:55,4970
2018-06-20 06:00,4912
2018-06-20 06:05,4785
2018-06-20 06:10,4752
2018-06-20 06:15,4670
2018-06-20 06:20,4598
2018-06-20 06:25,4556
2018-06-20 06:30,4539
2018-06-20 06:35,4478
2018-06-20 06:40,4406
2018-06-20 06:45,4361
2018-06-20 06:50,4315
2018-06-20 06:55,4272
2018-06-20 07:00,4257
2018-06-20 07:05,4204
2018-06-20 07:10,4159
2018-06-20 07:15,4138
2018-06-20 07:20,4118
2018-06-20 07:25,4072
2018-06-20 07:30,4104
2018-06-20 07:35,4113
2018-06-20 07:40,4089
2018-06-20 07:45,4083
2018-06-20 07:50,4061
2018-06-20 07:55,4059
2018-06-20 08:00,4049
2018-06-20 08:05,4027
2018-06-20 08:10,4078
2018-06-20 08:15,4094
2018-06-20 08:20,4122
2018-06-20 08:25,4088
2018-06-20 08:30,4057
2018-06-20 08:35,4086
2018-06-20 08:40,4116
2018-06-20 08:45,4114
2018-06-20 08:50,4123
2018-06-20 08:55,4131
2018-06-20 09:00,4164
2018-06-20 09:05,4218
2018-06-20 09:10,4283
2018-06-20 09:15,4349
2018-06-20 09:20,4445
2018-06-20 09:25,4498
2018-06-20 09:30,4539
2018-06-20 09:35,4561
2018-06-20 09:40,4624
2018-06-20 09:45,4661
2018-06-20 09:50,4649
2018-06-20 09:55,4700
2018-06-20 10:00,4769
2018-06-20 10:05,4767
2018-06-20 10:10,4895
2018-06-20 10:15,4948
2018-06-20 10:20,4967
2018-06-20 10:25,4992
2018-06-20 10:30,5009
2018-06-20 10:35,5064
2018-06-20 10:40,5097
2018-06-20 10:45,5111
2018-06-20 10:50,5171
2018-06-20 10:55,5275
2018-06-20 11:00,5267
2018-06-20 11:05,5322
2018-06-20 11:10,5376
2018-06-20 11:15,5434
2018-06-20 11:20,5495
2018-06-20 11:25,5579
2018-06-20 11:30,5642
2018-06-20 11:35,5653
2018-06-20 11:40,5741
2018-06-20 11:45,5815
