Time,Playercount
2018-06-20 11:50,5835
2018-06-20 11:55,5809
2018-06-20 12:00,5837
2018-06-20 12:05,5835
2018-06-20 12:10,5901
2018-06-20 12:15,5953
2018-06-20 12:20,6007
2018-06-20 12:25,6088
2018-06-20 12:30,6122
2018-06-20 12:35,6188
2018-06-20 12:40,6215
2018-06-20 12:45,6273
2018-06-20 12:50,6330
2018-06-20 12:55,6380
2018-06-20 13:00,6443
2018-06-20 13:05,6537
2018-06-20 13:10,6625
2018-06-20 13:15,6731
2018-06-20 13:20,6807
2018-06-20 13:25,6895
2018-06-20 13:30,6954
2018-06-20 13:35,6976
2018-06-20 13:40,7116
2018-06-20 13:45,7199
2018-06-20 13:50,7223
2018-06-20 13:55,7273
2018-06-20 14:00,7271
2018-06-20 14:05,7376
2018-06-20 14:10,7482
2018-06-20 14:15,7584
2018-06-20 14:20,7659
2018-06-20 14:25,7673
2018-06-20 14:30,7774
2018-06-20 14:35,7909
2018-06-20 14:40,8032
2018-06-20 14:45,8111
2018-06-20 14:50,8101
2018-06-20 14:55,8197
2018-06-20 15:00,8235
2018-06-20 15:05,8271
2018-06-20 15:10,8304
2018-06-20 15:15,8366
2018-06-20 15:20,8397
2018-06-20 15:25,8430
2018-06-20 15:30,8444
2018-06-20 15:35,8534
2018-06-20 15:40,8601
2018-06-20 15:45,8669
2018-06-20 15:50,8787
2018-06-20 15:55,8828
2018-06-20 16:00,8962
2018-06-20 16:05,8971
2018-06-20 16:10,9055
2018-06-20 16:15,9100
2018-06-20 16:20,9234
2018-06-20 16:25,9264
2018-06-20 16:30,9321
2018-06-20 16:35,9370
2018-06-20 16:40,9440
2018-06-20 16:45,9567
2018-06-20 16:50,9548
2018-06-20 16:55,9568
2018-06-20 17:00,9686
2018-06-20 17:05,9798
2018-06-20 17:10,9809
2018-06-20 17:15,9878
2018-06-20 17:20,9951
2018-06-20 17:25,10008
2018-06-20 17:30,10065
2018-06-20 17:35,10205
2018-06-20 17:40,10219
2018-06-20 17:45,10336
2018-06-20 17:50,10344
2018-06-20 17:55,10490
2018-06-20 18:00,10540
2018-06-20 18:05,10491
2018-06-20 18:10,10545
2018-06-20 18:15,10564
2018-06-20 18:20,10681
2018-06-20 18:25,10798
2018-06-20 18:30,10833
2018-06-20 18:35,10927
2018-06-20 18:40,11007
2018-06-20 18:45,11068
2018-06-20 18:50,11145
2018-06-20 18:55,11194
2018-06-20 19:00,11264
2018-06-20 19:05,11386
2018-06-20 19:10,11457
2018-06-20 19:15,11442
2018-06-20 19:20,11459
2018-06-20 19:25,11463
2018-06-20 19:30,11545
2018-06-20 19:35,11570
2018-06-20 19:40,11517
2018-06-20 19:45,11536
2018-06-20 19:50,11527
2018-06-20 19:55,11583
2018-06-20 20:00,11597
2018-06-20 20:05,11661
2018-06-20 20:10,11692
2018-06-20 20:15,11651
2018-06-20 20:20,11650
2018-06-20 20:25,11680
2018-06-20 20:30,11658
2018-06-20 20:35,11649
2018-06-20 20:40,11621
2018-06-20 20:45,11634
2018-06-20 20:50,11620
2018-06-20 20:55,11557
2018-06-20 21:00,11494
2018-06-20 21:05,11424
2018-06-20 21:10,11320
2018-06-20 21:15,11272
2018-06-20 21:20,11195
2018-06-20 21:25,11105
2018-06-20 21:30,10981
2018-06-20 21:35,10915
2018-06-20 21:40,10874
2018-06-20 21:45,10829
2018-06-20 21:50,10668
2018-06-20 21:55,10594
2018-06-20 22:00,10461
2018-06-20 22:05,10316
2018-06-20 22:10,
2018-06-20 22:15,10177
2018-06-20 22:20,10095
2018-06-20 22:25,10046
2018-06-20 22:30,9967
2018-06-20 22:35,9810
2018-06-20 22:40,9747
2018-06-20 22:45,9706
2018-06-20 22:50,9658
2018-06-20 22:55,9578
2018-06-20 23:00,9570
2018-06-20 23:05,9457
2018-06-20 23:10,9342
2018-06-20 23:15,9247
2018-06-20 23:20,9187
2018-06-20 23:25,9168
2018-06-20 23:30,9079
2018-06-20 23:35,8909
2018-06-20 23:40,8716
2018-06-20 23:45,8680
2018-06-20 23:50,8648
2018-06-20 23:55,8584
2018-06-21 00:00,8540
2018-06-21 00:05,8450
2018-06-21 00:10,8455
2018-06-21 00:15,8407
2018-06-21 00:20,8358
2018-06-21 00:25,8336
2018-06-21 00:30,8314
2018-06-21 00:35,8270
2018-06-21 00:40,8232
2018-06-21 00:45,8226
2018-06-21 00:50,8190
2018-06-21 00:55,8248
2018-06-21 01:00,8257
2018-06-21 01:05,8279
2018-06-21 01:10,8212
2018-06-21 01:15,8187
2018-06-21 01:20,8127
2018-06-21 01:25,8107
2018-06-21 01:30,8101
2018-06-21 01:35,8127
2018-06-21 01:40,8109
2018-06-21 01:45,8120
2018-06-21 01:50,8114
2018-06-21 01:55,8064
2018-06-21 02:00,8031
2018-06-21 02:05,7945
2018-06-21 02:10,7955
2018-06-21 02:15,7958
2018-06-21 02:20,7892
2018-06-21 02:25,7859
2018-06-21 02:30,7749
2018-06-21 02:35,7659
2018-06-21 02:40,7572
2018-06-21 02:45,7581
2018-06-21 02:50,7519
2018-06-21 02:55,7461
2018-06-21 03:00,7389
2018-06-21 03:05,7334
2018-06-21 03:10,7234
2018-06-21 03:15,7190
2018-06-21 03:20,7140
2018-06-21 03:25,7036
2018-06-21 03:30,6996
2018-06-21 03:35,6927
2018-06-21 03:40,6892
2018-06-21 03:45,6828
2018-06-21 03:50,6806
2018-06-21 03:55,6719
2018-06-21 04:00,6633
2018-06-21 04:05,6495
2018-06-21 04:10,6468
2018-06-21 04:15,6357
2018-06-21 04:20,6230
2018-06-21 04:25,6144
2018-06-21 04:30,6035
2018-06-21 04:35,6001
2018-06-21 04:40,5898
2018-06-21 04:45,5824
2018-06-21 04:50,5724
2018-06-21 04:55,5668
2018-06-21 05:00,5638
2018-06-21 05:05,5524
2018-06-21 05:10,5400
2018-06-21 05:15,5336
2018-06-21 05:20,5263
2018-06-21 05:25,5225
2018-06-21 05:30,5202
2018-06-21 05:35,5155
2018-06-21 05:40,5119
2018-06-21 05:45,5036
2018-06-21 05:50,4941
2018-06-21 05:55,4846
2018-06-21 06:00,4784
2018-06-21 06:05,4640
2018-06-21 06:10,4601
2018-06-21 06:15,4565
2018-06-21 06:20,4484
2018-06-21 06:25,4428
2018-06-21 06:30,4365
2018-06-21 06:35,4304
2018-06-21 06:40,4245
2018-06-21 06:45,4220
2018-06-21 06:50,4198
2018-06-21 06:55,4133
2018-06-21 07:00,4117
2018-06-21 07:05,4098
2018-06-21 07:10,4060
2018-06-21 07:15,4093
2018-06-21 07:20,4066
2018-06-21 07:25,4012
2018-06-21 07:30,4015
2018-06-21 07:35,4018
2018-06-21 07:40,3999
2018-06-21 07:45,4014
2018-06-21 07:50,3985
2018-06-21 07:55,4011
2018-06-21 08:00,3970
2018-06-21 08:05,3853
2018-06-21 08:10,3870
2018-06-21 08:15,3893
2018-06-21 08:20,3920
2018-06-21 08:25,3960
2018-06-21 08:30,3961
2018-06-21 08:35,3988
2018-06-21 08:40,3979
2018-06-21 08:45,4008
2018-06-21 08:50,4013
2018-06-21 08:55,4028
2018-06-21 09:00,4040
2018-06-21 09:05,4084
2018-06-21 09:10,4173
2018-06-21 09:15,4230
2018-06-21 09:20,4278
2018-06-21 09:25,4356
2018-06-21 09:30,4379
2018-06-21 09:35,4249
2018-06-21 09:40,3947
2018-06-21 09:45,4084
2018-06-21 09:50,4235
2018-06-21 09:55,4293
2018-06-21 10:00,4350
2018-06-21 10:05,4335
2018-06-21 10:10,4420
2018-06-21 10:15,4482
2018-06-21 10:20,4527
2018-06-21 10:25,4616
2018-06-21 10:30,4678
2018-06-21 10:35,4756
2018-06-21 10:40,4824
2018-06-21 10:45,4893
2018-06-21 10:50,4967
2018-06-21 10:55,5062
2018-06-21 11:00,5121
2018-06-21 11:05,5225
2018-06-21 11:10,5270
2018-06-21 11:15,5323
2018-06-21 11:20,5350
2018-06-21 11:25,5386
2018-06-21 11:30,5433
2018-06-21 11:35,5408
2018-06-21 11:40,5457
2018-06-21 11:45,5495
2018-06-21 11:50,5520
2018-06-21 11:55,5588
2018-06-21 12:00,5642
2018-06-21 12:05,5714
2018-06-21 12:10,5753
2018-06-21 12:15,5769
2018-06-21 12:20,5818
2018-06-21 12:25,5853
2018-06-21 12:30,5949
2018-06-21 12:35,5951
2018-06-21 12:40,6014
2018-06-21 12:45,6074
2018-06-21 12:50,6139
2018-06-21 12:55,6203
2018-06-21 13:00,6276
2018-06-21 13:05,6412
2018-06-21 13:10,6513
2018-06-21 13:15,6605
2018-06-21 13:20,6659
2018-06-21 13:25,6757
2018-06-21 13:30,6772
2018-06-21 13:35,6838
2018-06-21 13:40,6889
2018-06-21 13:45,6960
2018-06-21 13:50,7064
2018-06-21 13:55,7185
2018-06-21 14:00,7273
2018-06-21 14:05,7342
2018-06-21 14:10,7471
2018-06-21 14:15,7558
2018-06-21 14:20,7646
2018-06-21 14:25,7753
2018-06-21 14:30,7815
2018-06-21 14:35,7881
2018-06-21 14:40,7924
2018-06-21 14:45,7986
2018-06-21 14:50,8050
2018-06-21 14:55,8095
2018-06-21 15:00,8084
2018-06-21 15:05,8161
2018-06-21 15:10,8235
2018-06-21 15:15,8262
2018-06-21 15:20,8267
2018-06-21 15:25,8327
2018-06-21 15:30,8365
2018-06-21 15:35,8429
2018-06-21 15:40,8471
2018-06-21 15:45,8559
2018-06-21 15:50,8578
2018-06-21 15:55,8614
2018-06-21 16:00,8709
2018-06-21 16:05,8768
2018-06-21 16:10,8782
2018-06-21 16:15,8814
2018-06-21 16:20,8821
2018-06-21 16:25,8908
2018-06-21 16:30,8995
2018-06-21 16:35,9043
2018-06-21 16:40,9099
2018-06-21 16:45,9188
2018-06-21 16:50,9200
2018-06-21 16:55,9303
2018-06-21 17:00,9428
2018-06-21 17:05,9483
2018-06-21 17:10,9569
2018-06-21 17:15,9636
2018-06-21 17:20,9709
2018-06-21 17:25,9769
2018-06-21 17:30,9895
2018-06-21 17:35,9929
2018-06-21 17:40,10036
2018-06-21 17:45,10110
2018-06-21 17:50,10206
2018-06-21 17:55,10202
2018-06-21 18:00,10209
2018-06-21 18:05,10157
2018-06-21 18:10,10231
2018-06-21 18:15,10220
2018-06-21 18:20,10284
2018-06-21 18:25,10277
2018-06-21 18:30,10302
2018-06-21 18:35,10298
2018-06-21 18:40,10345
2018-06-21 18:45,10357
2018-06-21 18:50,10389
2018-06-21 18:55,10508
2018-06-21 19:00,10575
2018-06-21 19:05,10614
2018-06-21 19:10,10643
2018-06-21 19:15,10654
2018-06-21 19:20,10617
2018-06-21 19:25,10609
2018-06-21 19:30,10537
2018-06-21 19:35,10546
2018-06-21 19:40,10559
2018-06-21 19:45,10578
2018-06-21 19:50,10627
2018-06-21 19:55,10533
2018-06-21 20:00,10627
2018-06-21 20:05,10647
2018-06-21 20:10,10668
2018-06-21 20:15,10661
2018-06-21 20:20,10688
2018-06-21 20:25,10641
2018-06-21 20:30,10639
2018-06-21 20:35,10681
2018-06-21 20:40,10614
2018-06-21 20:45,10591
2018-06-21 20:50,10562
2018-06-21 20:55,10493
2018-06-21 21:00,10403
2018-06-21 21:05,10347
2018-06-21 21:10,10282
2018-06-21 21:15,10213
2018-06-21 21:20,10137
2018-06-21 21:25,10132
2018-06-21 21:30,10079
2018-06-21 21:35,9979
2018-06-21 21:40,9941
2018-06-21 21:45,9789
2018-06-21 21:50,9698
2018-06-21 21:55,9637
2018-06-21 22:00,9515
2018-06-21 22:05,9415
2018-06-21 22:10,9391
2018-06-21 22:15,9248
2018-06-21 22:20,9188
2018-06-21 22:25,9052
2018-06-21 22:30,8974
2018-06-21 22:35,8923
2018-06-21 22:40,8831
2018-06-21 22:45,8779
2018-06-21 22:50,8657
2018-06-21 22:55,8545
2018-06-21 23:00,8437
2018-06-21 23:05,8362
2018-06-21 23:10,8315
2018-06-21 23:15,8260
2018-06-21 23:20,8199
2018-06-21 23:25,8191
2018-06-21 23:30,8160
2018-06-21 23:35,8044
2018-06-21 23:40,8024
2018-06-21 23:45,7971
2018-06-21 23:50,7915
2018-06-21 23:55,7914
2018-06-22 00:00,7779
2018-06-22 00:05,7743
2018-06-22 00:10,7800
2018-06-22 00:15,7794
2018-06-22 00:20,7788
2018-06-22 00:25,7781
2018-06-22 00:30,7751
2018-06-22 00:35,7801
2018-06-22 00:40,7793
2018-06-22 00:45,7780
2018-06-22 00:50,7827
2018-06-22 00:55,7788
2018-06-22 01:00,7782
2018-06-22 01:05,7766
2018-06-22 01:10,7763
2018-06-22 01:15,7675
2018-06-22 01:20,7677
2018-06-22 01:25,7664
2018-06-22 01:30,7678
2018-06-22 01:35,7639
2018-06-22 01:40,7634
2018-06-22 01:45,7676
2018-06-22 01:50,7630
2018-06-22 01:55,7649
2018-06-22 02:00,7638
2018-06-22 02:05,7573
2018-06-22 02:10,7604
2018-06-22 02:15,7600
2018-06-22 02:20,7643
2018-06-22 02:25,7586
2018-06-22 02:30,7532
2018-06-22 02:35,7498
2018-06-22 02:40,7478
2018-06-22 02:45,7420
2018-06-22 02:50,7444
2018-06-22 02:55,7348
2018-06-22 03:00,7245
2018-06-22 03:05,7177
2018-06-22 03:10,7163
2018-06-22 03:15,7078
2018-06-22 03:20,7016
2018-06-22 03:25,6931
2018-06-22 03:30,6904
2018-06-22 03:35,6833
2018-06-22 03:40,6781
2018-06-22 03:45,6694
2018-06-22 03:50,6576
2018-06-22 03:55,6532
2018-06-22 04:00,6473
2018-06-22 04:05,6344
2018-06-22 04:10,6308
2018-06-22 04:15,6249
2018-06-22 04:20,6208
2018-06-22 04:25,6118
2018-06-22 04:30,6001
2018-06-22 04:35,5960
2018-06-22 04:40,5929
2018-06-22 04:45,5845
2018-06-22 04:50,5751
2018-06-22 04:55,5670
2018-06-22 05:00,5586
2018-06-22 05:05,
2018-06-22 05:10,
2018-06-22 05:15,
2018-06-22 05:20,5232
2018-06-22 05:25,5172
2018-06-22 05:30,5105
2018-06-22 05:35,5081
2018-06-22 05:40,5032
2018-06-22 05:45,4999
2018-06-22 05:50,4943
2018-06-22 05:55,4947
2018-06-22 06:00,4898
2018-06-22 06:05,4835
2018-06-22 06:10,4702
2018-06-22 06:15,4644
2018-06-22 06:20,4586
2018-06-22 06:25,4517
2018-06-22 06:30,4465
2018-06-22 06:35,4439
2018-06-22 06:40,4395
2018-06-22 06:45,4358
2018-06-22 06:50,4310
2018-06-22 06:55,4257
2018-06-22 07:00,4196
2018-06-22 07:05,4143
2018-06-22 07:10,4084
2018-06-22 07:15,4037
2018-06-22 07:20,3982
2018-06-22 07:25,3911
2018-06-22 07:30,3897
2018-06-22 07:35,3855
2018-06-22 07:40,3853
2018-06-22 07:45,3900
2018-06-22 07:50,3854
2018-06-22 07:55,3875
2018-06-22 08:00,3850
2018-06-22 08:05,3865
2018-06-22 08:10,3890
2018-06-22 08:15,3930
2018-06-22 08:20,3913
2018-06-22 08:25,3915
2018-06-22 08:30,3913
2018-06-22 08:35,3945
2018-06-22 08:40,3969
2018-06-22 08:45,4011
2018-06-22 08:50,4001
2018-06-22 08:55,4046
2018-06-22 09:00,4051
2018-06-22 09:05,4084
2018-06-22 09:10,4189
2018-06-22 09:15,4249
2018-06-22 09:20,4256
2018-06-22 09:25,4379
2018-06-22 09:30,4442
2018-06-22 09:35,4463
2018-06-22 09:40,4509
2018-06-22 09:45,4567
2018-06-22 09:50,4588
2018-06-22 09:55,4618
2018-06-22 10:00,4667
2018-06-22 10:05,4676
2018-06-22 10:10,4700
2018-06-22 10:15,4775
2018-06-22 10:20,4803
2018-06-22 10:25,4838
2018-06-22 10:30,4885
2018-06-22 10:35,4908
2018-06-22 10:40,4960
2018-06-22 10:45,5009
2018-06-22 10:50,5072
2018-06-22 10:55,5083
2018-06-22 11:00,5124
2018-06-22 11:05,5162
2018-06-22 11:10,5151
2018-06-22 11:15,5179
2018-06-22 11:20,5231
2018-06-22 11:25,5297
2018-06-22 11:30,5339
2018-06-22 11:35,5363
2018-06-22 11:40,5387
2018-06-22 11:45,5453
2018-06-22 11:50,5524
2018-06-22 11:55,5575
2018-06-22 12:00,5580
2018-06-22 12:05,5617
2018-06-22 12:10,5701
2018-06-22 12:15,5744
2018-06-22 12:20,5806
2018-06-22 12:25,5873
2018-06-22 12:30,5913
2018-06-22 12:35,5961
2018-06-22 12:40,6031
2018-06-22 12:45,6102
2018-06-22 12:50,6172
2018-06-22 12:55,6272
2018-06-22 13:00,6358
2018-06-22 13:05,6503
2018-06-22 13:10,6534
2018-06-22 13:15,6593
2018-06-22 13:20,6654
2018-06-22 13:25,6722
2018-06-22 13:30,6785
2018-06-22 13:35,6814
2018-06-22 13:40,6918
2018-06-22 13:45,6933
2018-06-22 13:50,6813
2018-06-22 13:55,7077
2018-06-22 14:00,7102
2018-06-22 14:05,7204
2018-06-22 14:10,7376
2018-06-22 14:15,7512
2018-06-22 14:20,7585
2018-06-22 14:25,7664
2018-06-22 14:30,7775
2018-06-22 14:35,7876
2018-06-22 14:40,7964
2018-06-22 14:45,8025
2018-06-22 14:50,8060
2018-06-22 14:55,8109
2018-06-22 15:00,8159
2018-06-22 15:05,8187
2018-06-22 15:10,8198
2018-06-22 15:15,8205
2018-06-22 15:20,8257
2018-06-22 15:25,8336
2018-06-22 15:30,8364
2018-06-22 15:35,8406
2018-06-22 15:40,8449
2018-06-22 15:45,8537
2018-06-22 15:50,8539
2018-06-22 15:55,8544
2018-06-22 16:00,8574
2018-06-22 16:05,8585
2018-06-22 16:10,8636
2018-06-22 16:15,8696
2018-06-22 16:20,8758
2018-06-22 16:25,8735
2018-06-22 16:30,8778
2018-06-22 16:35,8815
2018-06-22 16:40,8837
2018-06-22 16:45,8938
2018-06-22 16:50,8961
2018-06-22 16:55,8968
2018-06-22 17:00,8998
2018-06-22 17:05,9036
2018-06-22 17:10,9132
2018-06-22 17:15,9178
2018-06-22 17:20,9278
2018-06-22 17:25,9371
2018-06-22 17:30,9453
2018-06-22 17:35,9486
2018-06-22 17:40,9504
2018-06-22 17:45,9636
2018-06-22 17:50,9698
2018-06-22 17:55,0
2018-06-22 18:00,9642
2018-06-22 18:05,9686
2018-06-22 18:10,9740
2018-06-22 18:15,9834
2018-06-22 18:20,9904
2018-06-22 18:25,9953
2018-06-22 18:30,9966
2018-06-22 18:35,10045
2018-06-22 18:40,10118
2018-06-22 18:45,10222
2018-06-22 18:50,10311
2018-06-22 18:55,10367
2018-06-22 19:00,10366
2018-06-22 19:05,10389
2018-06-22 19:10,10468
2018-06-22 19:15,10511
2018-06-22 19:20,10548
2018-06-22 19:25,10583
2018-06-22 19:30,10748
2018-06-22 19:35,10805
2018-06-22 19:40,10820
2018-06-22 19:45,10951
2018-06-22 19:50,10937
2018-06-22 19:55,10912
2018-06-22 20:00,10922
2018-06-22 20:05,11013
2018-06-22 20:10,11009
2018-06-22 20:15,11048
2018-06-22 20:20,11039
2018-06-22 20:25,11063
2018-06-22 20:30,11016
2018-06-22 20:35,11070
2018-06-22 20:40,11083
2018-06-22 20:45,11090
2018-06-22 20:50,11061
2018-06-22 20:55,11033
2018-06-22 21:00,10978
2018-06-22 21:05,10962
2018-06-22 21:10,10936
2018-06-22 21:15,10920
2018-06-22 21:20,10899
2018-06-22 21:25,10854
2018-06-22 21:30,10759
2018-06-22 21:35,10772
2018-06-22 21:40,10684
2018-06-22 21:45,10567
2018-06-22 21:50,10447
2018-06-22 21:55,10321
2018-06-22 22:00,10263
2018-06-22 22:05,10226
2018-06-22 22:10,10052
2018-06-22 22:15,9899
2018-06-22 22:20,9733
2018-06-22 22:25,9543
2018-06-22 22:30,9448
2018-06-22 22:35,9428
2018-06-22 22:40,9331
2018-06-22 22:45,9259
2018-06-22 22:50,9161
2018-06-22 22:55,9087
2018-06-22 23:00,9053
2018-06-22 23:05,8996
2018-06-22 23:10,8857
2018-06-22 23:15,8752
2018-06-22 23:20,8734
2018-06-22 23:25,8681
2018-06-22 23:30,8591
2018-06-22 23:35,8499
2018-06-22 23:40,8483
2018-06-22 23:45,8460
2018-06-22 23:50,8431
2018-06-22 23:55,8343
2018-06-23 00:00,8291
2018-06-23 00:05,8203
2018-06-23 00:10,8186
2018-06-23 00:15,8152
2018-06-23 00:20,8128
2018-06-23 00:25,8120
2018-06-23 00:30,8044
2018-06-23 00:35,7964
2018-06-23 00:40,7927
2018-06-23 00:45,7888
2018-06-23 00:50,7838
2018-06-23 00:55,7793
2018-06-23 01:00,7770
2018-06-23 01:05,7752
2018-06-23 01:10,7749
2018-06-23 01:15,7642
2018-06-23 01:20,7607
2018-06-23 01:25,7574
2018-06-23 01:30,7563
2018-06-23 01:35,7572
2018-06-23 01:40,7568
2018-06-23 01:45,7562
2018-06-23 01:50,7577
2018-06-23 01:55,7526
2018-06-23 02:00,7487
2018-06-23 02:05,7483
2018-06-23 02:10,7486
2018-06-23 02:15,7455
2018-06-23 02:20,7487
2018-06-23 02:25,7419
2018-06-23 02:30,7424
2018-06-23 02:35,7396
2018-06-23 02:40,7388
2018-06-23 02:45,7381
2018-06-23 02:50,7384
2018-06-23 02:55,7396
2018-06-23 03:00,7374
2018-06-23 03:05,7379
2018-06-23 03:10,7371
2018-06-23 03:15,7301
2018-06-23 03:20,7237
2018-06-23 03:25,7173
2018-06-23 03:30,7076
2018-06-23 03:35,7006
2018-06-23 03:40,7018
2018-06-23 03:45,6947
2018-06-23 03:50,6987
2018-06-23 03:55,6925
2018-06-23 04:00,6915
2018-06-23 04:05,6816
2018-06-23 04:10,6774
2018-06-23 04:15,6725
2018-06-23 04:20,6643
2018-06-23 04:25,6598
2018-06-23 04:30,6538
2018-06-23 04:35,6490
2018-06-23 04:40,6453
2018-06-23 04:45,6380
2018-06-23 04:50,6308
2018-06-23 04:55,6253
2018-06-23 05:00,6177
2018-06-23 05:05,6100
2018-06-23 05:10,6037
2018-06-23 05:15,5946
2018-06-23 05:20,5915
2018-06-23 05:25,5851
2018-06-23 05:30,5793
2018-06-23 05:35,5718
2018-06-23 05:40,5603
2018-06-23 05:45,5578
2018-06-23 05:50,5503
2018-06-23 05:55,5448
2018-06-23 06:00,5411
2018-06-23 06:05,5371
2018-06-23 06:10,5288
2018-06-23 06:15,5245
2018-06-23 06:20,5184
2018-06-23 06:25,5079
2018-06-23 06:30,5028
2018-06-23 06:35,4967
2018-06-23 06:40,4881
2018-06-23 06:45,4826
2018-06-23 06:50,4749
2018-06-23 06:55,4692
2018-06-23 07:00,4651
2018-06-23 07:05,4589
2018-06-23 07:10,4585
2018-06-23 07:15,4569
2018-06-23 07:20,4576
2018-06-23 07:25,4546
2018-06-23 07:30,4568
2018-06-23 07:35,4552
2018-06-23 07:40,4580
2018-06-23 07:45,4581
2018-06-23 07:50,4596
2018-06-23 07:55,4584
2018-06-23 08:00,4530
2018-06-23 08:05,4486
2018-06-23 08:10,4497
2018-06-23 08:15,4535
2018-06-23 08:20,4533
2018-06-23 08:25,4506
2018-06-23 08:30,4509
2018-06-23 08:35,4502
2018-06-23 08:40,4537
2018-06-23 08:45,4568
2018-06-23 08:50,4640
2018-06-23 08:55,4625
2018-06-23 09:00,4637
2018-06-23 09:05,4797
2018-06-23 09:10,4810
2018-06-23 09:15,4863
2018-06-23 09:20,4942
2018-06-23 09:25,5024
2018-06-23 09:30,5047
2018-06-23 09:35,5066
2018-06-23 09:40,5132
2018-06-23 09:45,5178
2018-06-23 09:50,5224
2018-06-23 09:55,5317
2018-06-23 10:00,5345
2018-06-23 10:05,5383
2018-06-23 10:10,5378
2018-06-23 10:15,5431
2018-06-23 10:20,5422
2018-06-23 10:25,5481
2018-06-23 10:30,5514
2018-06-23 10:35,5539
2018-06-23 10:40,5589
2018-06-23 10:45,5638
2018-06-23 10:50,5709
2018-06-23 10:55,5785
2018-06-23 11:00,5806
2018-06-23 11:05,5909
2018-06-23 11:10,5977
2018-06-23 11:15,6050
2018-06-23 11:20,6129
2018-06-23 11:25,6207
2018-06-23 11:30,6228
2018-06-23 11:35,6291
2018-06-23 11:40,6389
2018-06-23 11:45,6407
2018-06-23 11:50,6501
2018-06-23 11:55,6525
2018-06-23 12:00,0
2018-06-23 12:05,6547
2018-06-23 12:10,6612
2018-06-23 12:15,6632
2018-06-23 12:20,6679
2018-06-23 12:25,6697
2018-06-23 12:30,6787
2018-06-23 12:35,6815
2018-06-23 12:40,6611
2018-06-23 12:45,6847
2018-06-23 12:50,6998
2018-06-23 12:55,7042
2018-06-23 13:00,7134
2018-06-23 13:05,7224
2018-06-23 13:10,7288
2018-06-23 13:15,7365
2018-06-23 13:20,7410
2018-06-23 13:25,7474
2018-06-23 13:30,7533
2018-06-23 13:35,7619
2018-06-23 13:40,7639
2018-06-23 13:45,7701
2018-06-23 13:50,7789
2018-06-23 13:55,7832
2018-06-23 14:00,7891
2018-06-23 14:05,7987
2018-06-23 14:10,8073
2018-06-23 14:15,8142
2018-06-23 14:20,8197
2018-06-23 14:25,8264
2018-06-23 14:30,8318
2018-06-23 14:35,8409
2018-06-23 14:40,8475
2018-06-23 14:45,8499
2018-06-23 14:50,8546
2018-06-23 14:55,8591
2018-06-23 15:00,8620
2018-06-23 15:05,8602
2018-06-23 15:10,8608
2018-06-23 15:15,8714
2018-06-23 15:20,8742
2018-06-23 15:25,8799
2018-06-23 15:30,8807
2018-06-23 15:35,8872
2018-06-23 15:40,8873
2018-06-23 15:45,8921
2018-06-23 15:50,9010
2018-06-23 15:55,9088
2018-06-23 16:00,9055
2018-06-23 16:05,9113
2018-06-23 16:10,9107
2018-06-23 16:15,9156
2018-06-23 16:20,9176
2018-06-23 16:25,9184
2018-06-23 16:30,9227
2018-06-23 16:35,9339
2018-06-23 16:40,9429
2018-06-23 16:45,9497
2018-06-23 16:50,9522
2018-06-23 16:55,9618
2018-06-23 17:00,9655
2018-06-23 17:05,9752
2018-06-23 17:10,9840
2018-06-23 17:15,9892
2018-06-23 17:20,9964
2018-06-23 17:25,9975
2018-06-23 17:30,9965
2018-06-23 17:35,10003
2018-06-23 17:40,10015
2018-06-23 17:45,10060
2018-06-23 17:50,10077
2018-06-23 17:55,10140
2018-06-23 18:00,10085
2018-06-23 18:05,10069
2018-06-23 18:10,10027
2018-06-23 18:15,10011
2018-06-23 18:20,10062
2018-06-23 18:25,10064
2018-06-23 18:30,10080
2018-06-23 18:35,10132
2018-06-23 18:40,10190
2018-06-23 18:45,10240
2018-06-23 18:50,10279
2018-06-23 18:55,10350
2018-06-23 19:00,10413
2018-06-23 19:05,10506
2018-06-23 19:10,10512
2018-06-23 19:15,10514
2018-06-23 19:20,10526
2018-06-23 19:25,10537
2018-06-23 19:30,10568
