Time,Playercount
2018-06-23 19:35,10578
2018-06-23 19:40,10623
2018-06-23 19:45,10556
2018-06-23 19:50,10544
2018-06-23 19:55,10539
2018-06-23 20:00,10558
2018-06-23 20:05,10672
2018-06-23 20:10,10745
2018-06-23 20:15,10850
2018-06-23 20:20,10883
2018-06-23 20:25,10903
2018-06-23 20:30,10868
2018-06-23 20:35,10858
2018-06-23 20:40,10912
2018-06-23 20:45,10927
2018-06-23 20:50,10921
2018-06-23 20:55,10842
2018-06-23 21:00,10747
2018-06-23 21:05,10739
2018-06-23 21:10,10692
2018-06-23 21:15,10671
2018-06-23 21:20,10625
2018-06-23 21:25,10624
2018-06-23 21:30,10535
2018-06-23 21:35,10387
2018-06-23 21:40,10409
2018-06-23 21:45,10395
2018-06-23 21:50,10276
2018-06-23 21:55,10164
2018-06-23 22:00,10123
2018-06-23 22:05,10067
2018-06-23 22:10,10029
2018-06-23 22:15,9890
2018-06-23 22:20,9794
2018-06-23 22:25,9692
2018-06-23 22:30,9616
2018-06-23 22:35,9548
2018-06-23 22:40,9474
2018-06-23 22:45,9402
2018-06-23 22:50,9244
2018-06-23 22:55,9108
2018-06-23 23:00,0
2018-06-23 23:05,8971
2018-06-23 23:10,8859
2018-06-23 23:15,8754
2018-06-23 23:20,8685
2018-06-23 23:25,8657
2018-06-23 23:30,8540
2018-06-23 23:35,8454
2018-06-23 23:40,8389
2018-06-23 23:45,8335
2018-06-23 23:50,8291
2018-06-23 23:55,8161
2018-06-24 00:00,8086
2018-06-24 00:05,7931
2018-06-24 00:10,7898
2018-06-24 00:15,7863
2018-06-24 00:20,7817
2018-06-24 00:25,0
2018-06-24 00:30,7714
2018-06-24 00:35,7678
2018-06-24 00:40,7610
2018-06-24 00:45,7545
2018-06-24 00:50,7534
2018-06-24 00:55,7448
2018-06-24 01:00,7398
2018-06-24 01:05,7377
2018-06-24 01:10,7353
2018-06-24 01:15,7338
2018-06-24 01:20,7265
2018-06-24 01:25,7271
2018-06-24 01:30,7286
2018-06-24 01:35,7273
2018-06-24 01:40,7226
2018-06-24 01:45,7180
2018-06-24 01:50,7205
2018-06-24 01:55,7154
2018-06-24 02:00,7158
2018-06-24 02:05,7171
2018-06-24 02:10,7145
2018-06-24 02:15,7128
2018-06-24 02:20,7124
2018-06-24 02:25,7090
2018-06-24 02:30,7089
2018-06-24 02:35,7065
2018-06-24 02:40,7106
2018-06-24 02:45,7108
2018-06-24 02:50,7091
2018-06-24 02:55,7079
2018-06-24 03:00,6991
2018-06-24 03:05,6962
2018-06-24 03:10,6962
2018-06-24 03:15,6925
2018-06-24 03:20,6923
2018-06-24 03:25,6919
2018-06-24 03:30,6859
2018-06-24 03:35,6830
2018-06-24 03:40,6839
2018-06-24 03:45,6723
2018-06-24 03:50,6754
2018-06-24 03:55,6707
2018-06-24 04:00,6720
2018-06-24 04:05,6661
2018-06-24 04:10,6580
2018-06-24 04:15,6529
2018-06-24 04:20,6504
2018-06-24 04:25,6424
2018-06-24 04:30,6439
2018-06-24 04:35,6411
2018-06-24 04:40,6365
2018-06-24 04:45,6272
2018-06-24 04:50,6232
2018-06-24 04:55,6159
2018-06-24 05:00,6087
2018-06-24 05:05,5982
2018-06-24 05:10,5927
2018-06-24 05:15,5885
2018-06-24 05:20,5809
2018-06-24 05:25,5766
2018-06-24 05:30,5713
2018-06-24 05:35,5607
2018-06-24 05:40,5544
2018-06-24 05:45,5515
2018-06-24 05:50,5474
2018-06-24 05:55,5434
2018-06-24 06:00,5397
2018-06-24 06:05,5308
2018-06-24 06:10,5259
2018-06-24 06:15,5154
2018-06-24 06:20,5081
2018-06-24 06:25,5043
2018-06-24 06:30,4978
2018-06-24 06:35,4846
2018-06-24 06:40,4833
2018-06-24 06:45,4774
2018-06-24 06:50,4761
2018-06-24 06:55,4722
2018-06-24 07:00,4654
2018-06-24 07:05,4653
2018-06-24 07:10,4616
2018-06-24 07:15,4609
2018-06-24 07:20,4586
2018-06-24 07:25,4551
2018-06-24 07:30,4548
2018-06-24 07:35,4586
2018-06-24 07:40,4585
2018-06-24 07:45,4578
2018-06-24 07:50,4580
2018-06-24 07:55,4614
2018-06-24 08:00,4614
2018-06-24 08:05,4603
2018-06-24 08:10,4585
2018-06-24 08:15,4618
2018-06-24 08:20,4624
2018-06-24 08:25,4620
2018-06-24 08:30,4613
2018-06-24 08:35,4635
2018-06-24 08:40,4628
2018-06-24 08:45,4621
2018-06-24 08:50,4644
2018-06-24 08:55,4663
2018-06-24 09:00,4716
2018-06-24 09:05,4856
2018-06-24 09:10,5009
2018-06-24 09:15,5043
2018-06-24 09:20,5165
2018-06-24 09:25,5221
2018-06-24 09:30,5238
2018-06-24 09:35,5318
2018-06-24 09:40,5362
2018-06-24 09:45,5370
2018-06-24 09:50,5432
2018-06-24 09:55,5468
2018-06-24 10:00,5522
2018-06-24 10:05,5587
2018-06-24 10:10,5702
2018-06-24 10:15,5783
2018-06-24 10:20,5821
2018-06-24 10:25,5892
2018-06-24 10:30,5968
2018-06-24 10:35,6012
2018-06-24 10:40,6049
2018-06-24 10:45,6071
2018-06-24 10:50,6074
2018-06-24 10:55,6146
2018-06-24 11:00,6197
2018-06-24 11:05,6280
2018-06-24 11:10,6324
2018-06-24 11:15,6380
2018-06-24 11:20,6421
2018-06-24 11:25,6429
2018-06-24 11:30,6539
2018-06-24 11:35,6601
2018-06-24 11:40,6636
2018-06-24 11:45,6711
2018-06-24 11:50,6737
2018-06-24 11:55,6773
2018-06-24 12:00,6822
2018-06-24 12:05,6833
2018-06-24 12:10,6891
2018-06-24 12:15,6883
2018-06-24 12:20,6942
2018-06-24 12:25,6973
2018-06-24 12:30,7003
2018-06-24 12:35,7029
2018-06-24 12:40,7098
2018-06-24 12:45,7145
2018-06-24 12:50,7182
2018-06-24 12:55,7258
2018-06-24 13:00,7339
2018-06-24 13:05,7459
2018-06-24 13:10,7533
2018-06-24 13:15,7591
2018-06-24 13:20,7661
2018-06-24 13:25,7723
2018-06-24 13:30,7743
2018-06-24 13:35,7691
2018-06-24 13:40,7927
2018-06-24 13:45,7976
2018-06-24 13:50,8061
2018-06-24 13:55,8116
2018-06-24 14:00,8203
2018-06-24 14:05,0
2018-06-24 14:10,8354
2018-06-24 14:15,8487
2018-06-24 14:20,8567
2018-06-24 14:25,8675
2018-06-24 14:30,8723
2018-06-24 14:35,8798
2018-06-24 14:40,8865
2018-06-24 14:45,8954
2018-06-24 14:50,8968
2018-06-24 14:55,9012
2018-06-24 15:00,9031
2018-06-24 15:05,9070
2018-06-24 15:10,9169
2018-06-24 15:15,9235
2018-06-24 15:20,9236
2018-06-24 15:25,9250
2018-06-24 15:30,9260
2018-06-24 15:35,9307
2018-06-24 15:40,9396
2018-06-24 15:45,9490
2018-06-24 15:50,9563
2018-06-24 15:55,9654
2018-06-24 16:00,9714
2018-06-24 16:05,9734
2018-06-24 16:10,9759
2018-06-24 16:15,9777
2018-06-24 16:20,9880
2018-06-24 16:25,9897
2018-06-24 16:30,9911
2018-06-24 16:35,9962
2018-06-24 16:40,9997
2018-06-24 16:45,10081
2018-06-24 16:50,10183
2018-06-24 16:55,10231
2018-06-24 17:00,10329
2018-06-24 17:05,10418
2018-06-24 17:10,10518
2018-06-24 17:15,10572
2018-06-24 17:20,10597
2018-06-24 17:25,10679
2018-06-24 17:30,10752
2018-06-24 17:35,10808
2018-06-24 17:40,10878
2018-06-24 17:45,10855
2018-06-24 17:50,10833
2018-06-24 17:55,10825
2018-06-24 18:00,10803
2018-06-24 18:05,10834
2018-06-24 18:10,10921
2018-06-24 18:15,10955
2018-06-24 18:20,10976
2018-06-24 18:25,11024
2018-06-24 18:30,11057
2018-06-24 18:35,11081
2018-06-24 18:40,11155
2018-06-24 18:45,11106
2018-06-24 18:50,11107
2018-06-24 18:55,11103
2018-06-24 19:00,11110
2018-06-24 19:05,11110
2018-06-24 19:10,11167
2018-06-24 19:15,11226
2018-06-24 19:20,11296
2018-06-24 19:25,11335
2018-06-24 19:30,11405
2018-06-24 19:35,11474
2018-06-24 19:40,11443
2018-06-24 19:45,11547
2018-06-24 19:50,11532
2018-06-24 19:55,11554
2018-06-24 20:00,11584
2018-06-24 20:05,11357
2018-06-24 20:10,11485
2018-06-24 20:15,11476
2018-06-24 20:20,11532
2018-06-24 20:25,11503
2018-06-24 20:30,11503
2018-06-24 20:35,11417
2018-06-24 20:40,11417
2018-06-24 20:45,11372
2018-06-24 20:50,11254
2018-06-24 20:55,11234
2018-06-24 21:00,11210
2018-06-24 21:05,11098
2018-06-24 21:10,11029
2018-06-24 21:15,10941
2018-06-24 21:20,10806
2018-06-24 21:25,10736
2018-06-24 21:30,10640
2018-06-24 21:35,10598
2018-06-24 21:40,10451
2018-06-24 21:45,10372
2018-06-24 21:50,10348
2018-06-24 21:55,10195
2018-06-24 22:00,10103
2018-06-24 22:05,10016
2018-06-24 22:10,9902
2018-06-24 22:15,9811
2018-06-24 22:20,9735
2018-06-24 22:25,9657
2018-06-24 22:30,9502
2018-06-24 22:35,9369
2018-06-24 22:40,9284
2018-06-24 22:45,9195
2018-06-24 22:50,9119
2018-06-24 22:55,9030
2018-06-24 23:00,8892
2018-06-24 23:05,8801
2018-06-24 23:10,8742
2018-06-24 23:15,
2018-06-24 23:20,8570
2018-06-24 23:25,8504
2018-06-24 23:30,8460
2018-06-24 23:35,8343
2018-06-24 23:40,8261
2018-06-24 23:45,8214
2018-06-24 23:50,8232
2018-06-24 23:55,8203
2018-06-25 00:00,8156
2018-06-25 00:05,8123
2018-06-25 00:10,8053
2018-06-25 00:15,7966
2018-06-25 00:20,7924
2018-06-25 00:25,7938
2018-06-25 00:30,7923
2018-06-25 00:35,7913
2018-06-25 00:40,7901
2018-06-25 00:45,7860
2018-06-25 00:50,7824
2018-06-25 00:55,7801
2018-06-25 01:00,7807
2018-06-25 01:05,7734
2018-06-25 01:10,7680
2018-06-25 01:15,7672
2018-06-25 01:20,7713
2018-06-25 01:25,7693
2018-06-25 01:30,7659
2018-06-25 01:35,7631
2018-06-25 01:40,7637
2018-06-25 01:45,7635
2018-06-25 01:50,7613
2018-06-25 01:55,7560
2018-06-25 02:00,7567
2018-06-25 02:05,7569
2018-06-25 02:10,7534
2018-06-25 02:15,7482
2018-06-25 02:20,7442
2018-06-25 02:25,7410
2018-06-25 02:30,7363
2018-06-25 02:35,7236
2018-06-25 02:40,7211
2018-06-25 02:45,7142
2018-06-25 02:50,7022
2018-06-25 02:55,6968
2018-06-25 03:00,6931
2018-06-25 03:05,6889
2018-06-25 03:10,6862
2018-06-25 03:15,6803
2018-06-25 03:20,6801
2018-06-25 03:25,6778
2018-06-25 03:30,6767
2018-06-25 03:35,6700
2018-06-25 03:40,6599
2018-06-25 03:45,6522
2018-06-25 03:50,6463
2018-06-25 03:55,6429
2018-06-25 04:00,6352
2018-06-25 04:05,6275
2018-06-25 04:10,6225
2018-06-25 04:15,6120
2018-06-25 04:20,6062
2018-06-25 04:25,6010
2018-06-25 04:30,5957
2018-06-25 04:35,5886
2018-06-25 04:40,5788
2018-06-25 04:45,5700
2018-06-25 04:50,5598
2018-06-25 04:55,5464
2018-06-25 05:00,5365
2018-06-25 05:05,5277
2018-06-25 05:10,5211
2018-06-25 05:15,5113
2018-06-25 05:20,5062
2018-06-25 05:25,5017
2018-06-25 05:30,4905
2018-06-25 05:35,4857
2018-06-25 05:40,4783
2018-06-25 05:45,4676
2018-06-25 05:50,4608
2018-06-25 05:55,4547
2018-06-25 06:00,4504
2018-06-25 06:05,4449
2018-06-25 06:10,4401
2018-06-25 06:15,4381
2018-06-25 06:20,4342
2018-06-25 06:25,4268
2018-06-25 06:30,4194
2018-06-25 06:35,4143
2018-06-25 06:40,4114
2018-06-25 06:45,4077
2018-06-25 06:50,4029
2018-06-25 06:55,4013
2018-06-25 07:00,3998
2018-06-25 07:05,3957
2018-06-25 07:10,3959
2018-06-25 07:15,3912
2018-06-25 07:20,3838
2018-06-25 07:25,3807
2018-06-25 07:30,3808
2018-06-25 07:35,3782
2018-06-25 07:40,3800
2018-06-25 07:45,3816
2018-06-25 07:50,3801
2018-06-25 07:55,3759
2018-06-25 08:00,3712
2018-06-25 08:05,3683
2018-06-25 08:10,3682
2018-06-25 08:15,3671
2018-06-25 08:20,3700
2018-06-25 08:25,3711
2018-06-25 08:30,3680
2018-06-25 08:35,3701
2018-06-25 08:40,3706
2018-06-25 08:45,3760
2018-06-25 08:50,3779
2018-06-25 08:55,3786
2018-06-25 09:00,3809
2018-06-25 09:05,3906
2018-06-25 09:10,3977
2018-06-25 09:15,4053
2018-06-25 09:20,4115
2018-06-25 09:25,4164
2018-06-25 09:30,4219
2018-06-25 09:35,4285
2018-06-25 09:40,4363
2018-06-25 09:45,4424
2018-06-25 09:50,4455
2018-06-25 09:55,4464
2018-06-25 10:00,4446
2018-06-25 10:05,4489
2018-06-25 10:10,4526
2018-06-25 10:15,4577
2018-06-25 10:20,4640
2018-06-25 10:25,4670
2018-06-25 10:30,4743
2018-06-25 10:35,4781
2018-06-25 10:40,4829
2018-06-25 10:45,4879
2018-06-25 10:50,4906
2018-06-25 10:55,4917
2018-06-25 11:00,4946
2018-06-25 11:05,5032
2018-06-25 11:10,5077
2018-06-25 11:15,5145
2018-06-25 11:20,5172
2018-06-25 11:25,5224
2018-06-25 11:30,5278
2018-06-25 11:35,5304
2018-06-25 11:40,5398
2018-06-25 11:45,5422
2018-06-25 11:50,5460
2018-06-25 11:55,5484
2018-06-25 12:00,5484
2018-06-25 12:05,5511
2018-06-25 12:10,5560
2018-06-25 12:15,5603
2018-06-25 12:20,5619
2018-06-25 12:25,5680
2018-06-25 12:30,5732
2018-06-25 12:35,5773
2018-06-25 12:40,5845
2018-06-25 12:45,5893
2018-06-25 12:50,5923
2018-06-25 12:55,6001
2018-06-25 13:00,6076
2018-06-25 13:05,6082
2018-06-25 13:10,6186
2018-06-25 13:15,6258
2018-06-25 13:20,6355
2018-06-25 13:25,6415
2018-06-25 13:30,6484
2018-06-25 13:35,6545
2018-06-25 13:40,6619
2018-06-25 13:45,6769
2018-06-25 13:50,6791
2018-06-25 13:55,6848
2018-06-25 14:00,6836
2018-06-25 14:05,6897
2018-06-25 14:10,6930
2018-06-25 14:15,6959
2018-06-25 14:20,7033
2018-06-25 14:25,7042
2018-06-25 14:30,7038
2018-06-25 14:35,7184
2018-06-25 14:40,7249
2018-06-25 14:45,7328
2018-06-25 14:50,7360
2018-06-25 14:55,7407
2018-06-25 15:00,7441
2018-06-25 15:05,7535
2018-06-25 15:10,7588
2018-06-25 15:15,7638
2018-06-25 15:20,7641
2018-06-25 15:25,7718
2018-06-25 15:30,7723
2018-06-25 15:35,7787
2018-06-25 15:40,7873
2018-06-25 15:45,7968
2018-06-25 15:50,8066
2018-06-25 15:55,8139
2018-06-25 16:00,8246
2018-06-25 16:05,8359
2018-06-25 16:10,8457
2018-06-25 16:15,8525
2018-06-25 16:20,8591
2018-06-25 16:25,8641
2018-06-25 16:30,8731
2018-06-25 16:35,8817
2018-06-25 16:40,8917
2018-06-25 16:45,8981
2018-06-25 16:50,9073
2018-06-25 16:55,9179
2018-06-25 17:00,9234
2018-06-25 17:05,9317
2018-06-25 17:10,9397
2018-06-25 17:15,9540
2018-06-25 17:20,0
2018-06-25 17:25,9753
2018-06-25 17:30,9833
2018-06-25 17:35,9917
2018-06-25 17:40,9970
2018-06-25 17:45,10127
2018-06-25 17:50,10173
2018-06-25 17:55,10247
2018-06-25 18:00,10285
2018-06-25 18:05,10291
2018-06-25 18:10,10405
2018-06-25 18:15,10433
2018-06-25 18:20,10471
2018-06-25 18:25,10574
2018-06-25 18:30,10542
2018-06-25 18:35,10567
2018-06-25 18:40,0
2018-06-25 18:45,10684
2018-06-25 18:50,10687
2018-06-25 18:55,10779
2018-06-25 19:00,10856
2018-06-25 19:05,10539
2018-06-25 19:10,10490
2018-06-25 19:15,10412
2018-06-25 19:20,10393
2018-06-25 19:25,10452
2018-06-25 19:30,10559
2018-06-25 19:35,10631
2018-06-25 19:40,10668
2018-06-25 19:45,10702
2018-06-25 19:50,10709
2018-06-25 19:55,10706
2018-06-25 20:00,10763
2018-06-25 20:05,10859
2018-06-25 20:10,11003
2018-06-25 20:15,11035
2018-06-25 20:20,11117
2018-06-25 20:25,11138
2018-06-25 20:30,11154
2018-06-25 20:35,11152
2018-06-25 20:40,11094
2018-06-25 20:45,11027
2018-06-25 20:50,11037
2018-06-25 20:55,10986
2018-06-25 21:00,10979
2018-06-25 21:05,10926
2018-06-25 21:10,10862
2018-06-25 21:15,10788
2018-06-25 21:20,10687
2018-06-25 21:25,10668
2018-06-25 21:30,10603
2018-06-25 21:35,10544
2018-06-25 21:40,10497
2018-06-25 21:45,10439
2018-06-25 21:50,10325
2018-06-25 21:55,10239
2018-06-25 22:00,10093
2018-06-25 22:05,10088
2018-06-25 22:10,9958
2018-06-25 22:15,9758
2018-06-25 22:20,9668
2018-06-25 22:25,9585
2018-06-25 22:30,9493
2018-06-25 22:35,9499
2018-06-25 22:40,9393
2018-06-25 22:45,9316
2018-06-25 22:50,9246
2018-06-25 22:55,9212
2018-06-25 23:00,9177
2018-06-25 23:05,9126
2018-06-25 23:10,9037
2018-06-25 23:15,8969
2018-06-25 23:20,8841
2018-06-25 23:25,8750
2018-06-25 23:30,8617
2018-06-25 23:35,8534
2018-06-25 23:40,8488
2018-06-25 23:45,8435
2018-06-25 23:50,8400
2018-06-25 23:55,8364
2018-06-26 00:00,8339
2018-06-26 00:05,8286
2018-06-26 00:10,8210
2018-06-26 00:15,8187
2018-06-26 00:20,8147
2018-06-26 00:25,8157
2018-06-26 00:30,8145
2018-06-26 00:35,8127
2018-06-26 00:40,8137
2018-06-26 00:45,8106
2018-06-26 00:50,8047
2018-06-26 00:55,8042
2018-06-26 01:00,8043
2018-06-26 01:05,8026
2018-06-26 01:10,7968
2018-06-26 01:15,7992
2018-06-26 01:20,7913
2018-06-26 01:25,7888
2018-06-26 01:30,7854
2018-06-26 01:35,7838
2018-06-26 01:40,7821
2018-06-26 01:45,7904
2018-06-26 01:50,7893
2018-06-26 01:55,7839
2018-06-26 02:00,7809
2018-06-26 02:05,7816
2018-06-26 02:10,7758
2018-06-26 02:15,7702
2018-06-26 02:20,7630
2018-06-26 02:25,7594
2018-06-26 02:30,7562
2018-06-26 02:35,7507
2018-06-26 02:40,7506
2018-06-26 02:45,7496
2018-06-26 02:50,7367
2018-06-26 02:55,7326
2018-06-26 03:00,7245
2018-06-26 03:05,7172
2018-06-26 03:10,7139
2018-06-26 03:15,7071
2018-06-26 03:20,7009
2018-06-26 03:25,6983
2018-06-26 03:30,6904
2018-06-26 03:35,6833
2018-06-26 03:40,6750
2018-06-26 03:45,6653
2018-06-26 03:50,6577
2018-06-26 03:55,6456
2018-06-26 04:00,6368
2018-06-26 04:05,6242
2018-06-26 04:10,6198
2018-06-26 04:15,6155
2018-06-26 04:20,6104
2018-06-26 04:25,5982
2018-06-26 04:30,5872
2018-06-26 04:35,5762
2018-06-26 04:40,5678
2018-06-26 04:45,5624
2018-06-26 04:50,5586
2018-06-26 04:55,5493
2018-06-26 05:00,5422
2018-06-26 05:05,5344
2018-06-26 05:10,5323
2018-06-26 05:15,5233
2018-06-26 05:20,5171
2018-06-26 05:25,5105
2018-06-26 05:30,4996
2018-06-26 05:35,4930
2018-06-26 05:40,4919
2018-06-26 05:45,4812
2018-06-26 05:50,4746
2018-06-26 05:55,4695
2018-06-26 06:00,4645
2018-06-26 06:05,4514
2018-06-26 06:10,4451
2018-06-26 06:15,4395
2018-06-26 06:20,4327
2018-06-26 06:25,4245
2018-06-26 06:30,4207
2018-06-26 06:35,4153
2018-06-26 06:40,4113
2018-06-26 06:45,4099
2018-06-26 06:50,4119
2018-06-26 06:55,4041
2018-06-26 07:00,4016
2018-06-26 07:05,3961
2018-06-26 07:10,3914
2018-06-26 07:15,3892
2018-06-26 07:20,3849
2018-06-26 07:25,3835
2018-06-26 07:30,3862
2018-06-26 07:35,3763
2018-06-26 07:40,3753
2018-06-26 07:45,3695
2018-06-26 07:50,3652
2018-06-26 07:55,3637
2018-06-26 08:00,3613
2018-06-26 08:05,3547
2018-06-26 08:10,3547
2018-06-26 08:15,3543
2018-06-26 08:20,3463
2018-06-26 08:25,3396
2018-06-26 08:30,3339
2018-06-26 08:35,2862
2018-06-26 08:40,2332
2018-06-26 08:45,1861
2018-06-26 08:50,1485
2018-06-26 08:55,1238
2018-06-26 09:00,1108
2018-06-26 09:05,1055
2018-06-26 09:10,1026
2018-06-26 09:15,1025
2018-06-26 09:20,1052
2018-06-26 09:25,1064
2018-06-26 09:30,1084
2018-06-26 09:35,1103
2018-06-26 09:40,1102
2018-06-26 09:45,1137
2018-06-26 09:50,1162
2018-06-26 09:55,1168
2018-06-26 10:00,1188
2018-06-26 10:05,1188
2018-06-26 10:10,1242
2018-06-26 10:15,1234
2018-06-26 10:20,1309
2018-06-26 10:25,1291
2018-06-26 10:30,1310
2018-06-26 10:35,1319
2018-06-26 10:40,1311
2018-06-26 10:45,1340
2018-06-26 10:50,1362
2018-06-26 10:55,1312
2018-06-26 11:00,1257
2018-06-26 11:05,1273
2018-06-26 11:10,1339
2018-06-26 11:15,1395
2018-06-26 11:20,1424
2018-06-26 11:25,1437
2018-06-26 11:30,2062
2018-06-26 11:35,2841
2018-06-26 11:40,3535
2018-06-26 11:45,4191
2018-06-26 11:50,4676
2018-06-26 11:55,5108
2018-06-26 12:00,5565
2018-06-26 12:05,5897
2018-06-26 12:10,6185
2018-06-26 12:15,6494
2018-06-26 12:20,6717
2018-06-26 12:25,6912
2018-06-26 12:30,7128
2018-06-26 12:35,7358
2018-06-26 12:40,7512
2018-06-26 12:45,7605
2018-06-26 12:50,7258
2018-06-26 12:55,6445
2018-06-26 13:00,5568
2018-06-26 13:05,5994
2018-06-26 13:10,6363
2018-06-26 13:15,6713
2018-06-26 13:20,7122
2018-06-26 13:25,7330
2018-06-26 13:30,7575
2018-06-26 13:35,7734
2018-06-26 13:40,7985
2018-06-26 13:45,8150
2018-06-26 13:50,8297
2018-06-26 13:55,8438
2018-06-26 14:00,8574
2018-06-26 14:05,8698
2018-06-26 14:10,8638
2018-06-26 14:15,8869
2018-06-26 14:20,8935
2018-06-26 14:25,9001
2018-06-26 14:30,9109
2018-06-26 14:35,9182
2018-06-26 14:40,9250
2018-06-26 14:45,9326
2018-06-26 14:50,9378
2018-06-26 14:55,9455
2018-06-26 15:00,9542
2018-06-26 15:05,9625
2018-06-26 15:10,9638
2018-06-26 15:15,9738
2018-06-26 15:20,9661
2018-06-26 15:25,9736
2018-06-26 15:30,9851
2018-06-26 15:35,0
2018-06-26 15:40,0
2018-06-26 15:45,10036
2018-06-26 15:50,10130
2018-06-26 15:55,10196
2018-06-26 16:00,10307
2018-06-26 16:05,10544
2018-06-26 16:10,10544
2018-06-26 16:15,9124
2018-06-26 16:20,9124
2018-06-26 16:25,8554
2018-06-26 16:30,9094
2018-06-26 16:35,9094
2018-06-26 16:40,9844
2018-06-26 16:45,10067
2018-06-26 16:50,10067
2018-06-26 16:55,10489
2018-06-26 17:00,10766
2018-06-26 17:05,10983
2018-06-26 17:10,10983
2018-06-26 17:15,11251
2018-06-26 17:20,11385
2018-06-26 17:25,11385
2018-06-26 17:30,11641
2018-06-26 17:35,11641
2018-06-26 17:40,11769
2018-06-26 17:45,11663
2018-06-26 17:50,11057
2018-06-26 17:55,10684
2018-06-26 18:00,10829
2018-06-26 18:05,11013
2018-06-26 18:10,11013
2018-06-26 18:15,11169
2018-06-26 18:20,11507
2018-06-26 18:25,11754
2018-06-26 18:30,11893
2018-06-26 18:35,11893
2018-06-26 18:40,12038
2018-06-26 18:45,12010
2018-06-26 18:50,11890
2018-06-26 18:55,11944
2018-06-26 19:00,12045
2018-06-26 19:05,11090
2018-06-26 19:10,11090
2018-06-26 19:15,8471
2018-06-26 19:20,7722
2018-06-26 19:25,8241
2018-06-26 19:30,8241
2018-06-26 19:35,8799
2018-06-26 19:40,9327
2018-06-26 19:45,9461
2018-06-26 19:50,8676
2018-06-26 19:55,8676
2018-06-26 20:00,9725
2018-06-26 20:05,9725
2018-06-26 20:10,10209
2018-06-26 20:15,10737
2018-06-26 20:20,11129
2018-06-26 20:25,11430
2018-06-26 20:30,11701
2018-06-26 20:35,11996
2018-06-26 20:40,12116
2018-06-26 20:45,12397
2018-06-26 20:50,12411
2018-06-26 20:55,12411
2018-06-26 21:00,12525
2018-06-26 21:05,12611
2018-06-26 21:10,12644
2018-06-26 21:15,12563
2018-06-26 21:20,12597
2018-06-26 21:25,12597
2018-06-26 21:30,12551
2018-06-26 21:35,12521
2018-06-26 21:40,12437
2018-06-26 21:45,12410
2018-06-26 21:50,12373
2018-06-26 21:55,12225
2018-06-26 22:00,11978
2018-06-26 22:05,11978
2018-06-26 22:10,11673
2018-06-26 22:15,11533
2018-06-26 22:20,11427
2018-06-26 22:25,11427
2018-06-26 22:30,11287
2018-06-26 22:35,11094
2018-06-26 22:40,11025
2018-06-26 22:45,10819
2018-06-26 22:50,10819
2018-06-26 22:55,10790
2018-06-26 23:00,10538
2018-06-26 23:05,10538
2018-06-26 23:10,10298
2018-06-26 23:15,10298
2018-06-26 23:20,9525
2018-06-26 23:25,9451
2018-06-26 23:30,9208
2018-06-26 23:35,8240
2018-06-26 23:40,8430
2018-06-26 23:45,8392
2018-06-26 23:50,2435
2018-06-26 23:55,8376
2018-06-27 00:00,8632
2018-06-27 00:05,8632
2018-06-27 00:10,8668
2018-06-27 00:15,8783
2018-06-27 00:20,8860
2018-06-27 00:25,8900
2018-06-27 00:30,8977
2018-06-27 00:35,9102
2018-06-27 00:40,8729
2018-06-27 00:45,8610
2018-06-27 00:50,8650
2018-06-27 00:55,8687
2018-06-27 01:00,8726
2018-06-27 01:05,8758
2018-06-27 01:10,8747
2018-06-27 01:15,8749
2018-06-27 01:20,8795
2018-06-27 01:25,8867
2018-06-27 01:30,8910
2018-06-27 01:35,8946
2018-06-27 01:40,8878
2018-06-27 01:45,8927
2018-06-27 01:50,9003
2018-06-27 01:55,9000
2018-06-27 02:00,8991
2018-06-27 02:05,8977
2018-06-27 02:10,8904
2018-06-27 02:15,8910
2018-06-27 02:20,8884
2018-06-27 02:25,8833
2018-06-27 02:30,8762
2018-06-27 02:35,8768
2018-06-27 02:40,8728
2018-06-27 02:45,8700
2018-06-27 02:50,8679
2018-06-27 02:55,8584
2018-06-27 03:00,8484
