Time,Playercount
2018-06-27 03:05,8397
2018-06-27 03:10,8340
2018-06-27 03:15,8276
2018-06-27 03:20,8163
2018-06-27 03:25,8112
2018-06-27 03:30,7989
2018-06-27 03:35,7896
2018-06-27 03:40,7821
2018-06-27 03:45,7784
2018-06-27 03:50,7698
2018-06-27 03:55,7587
2018-06-27 04:00,7476
2018-06-27 04:05,7443
2018-06-27 04:10,7385
2018-06-27 04:15,7312
2018-06-27 04:20,7262
2018-06-27 04:25,7165
2018-06-27 04:30,7057
2018-06-27 04:35,6994
2018-06-27 04:40,6945
2018-06-27 04:45,6860
2018-06-27 04:50,6768
2018-06-27 04:55,6747
2018-06-27 05:00,6598
2018-06-27 05:05,6506
2018-06-27 05:10,6396
2018-06-27 05:15,6296
2018-06-27 05:20,6185
2018-06-27 05:25,6098
2018-06-27 05:30,5979
2018-06-27 05:35,5891
2018-06-27 05:40,5795
2018-06-27 05:45,5718
2018-06-27 05:50,5673
2018-06-27 05:55,5603
2018-06-27 06:00,5503
2018-06-27 06:05,5423
2018-06-27 06:10,5326
2018-06-27 06:15,5274
2018-06-27 06:20,5200
2018-06-27 06:25,5161
2018-06-27 06:30,5111
2018-06-27 06:35,5110
2018-06-27 06:40,5048
2018-06-27 06:45,4986
2018-06-27 06:50,4933
2018-06-27 06:55,4855
2018-06-27 07:00,4836
2018-06-27 07:05,4771
2018-06-27 07:10,4750
2018-06-27 07:15,4697
2018-06-27 07:20,4680
2018-06-27 07:25,4709
2018-06-27 07:30,4700
2018-06-27 07:35,4715
2018-06-27 07:40,4693
2018-06-27 07:45,4692
2018-06-27 07:50,4710
2018-06-27 07:55,4710
2018-06-27 08:00,4661
2018-06-27 08:05,4661
2018-06-27 08:10,4695
2018-06-27 08:15,4684
2018-06-27 08:20,4662
2018-06-27 08:25,4700
2018-06-27 08:30,4695
2018-06-27 08:35,4701
2018-06-27 08:40,4704
2018-06-27 08:45,4709
2018-06-27 08:50,4738
2018-06-27 08:55,4739
2018-06-27 09:00,4787
2018-06-27 09:05,4805
2018-06-27 09:10,4955
2018-06-27 09:15,5074
2018-06-27 09:20,5119
2018-06-27 09:25,5196
2018-06-27 09:30,5256
2018-06-27 09:35,5291
2018-06-27 09:40,5307
2018-06-27 09:45,5386
2018-06-27 09:50,5395
2018-06-27 09:55,5422
2018-06-27 10:00,5483
2018-06-27 10:05,5507
2018-06-27 10:10,5532
2018-06-27 10:15,5568
2018-06-27 10:20,5624
2018-06-27 10:25,5679
2018-06-27 10:30,5728
2018-06-27 10:35,5769
2018-06-27 10:40,5784
2018-06-27 10:45,5817
2018-06-27 10:50,5851
2018-06-27 10:55,5906
2018-06-27 11:00,5954
2018-06-27 11:05,5967
2018-06-27 11:10,6033
2018-06-27 11:15,6052
2018-06-27 11:20,6118
2018-06-27 11:25,6198
2018-06-27 11:30,6282
2018-06-27 11:35,6276
2018-06-27 11:40,6217
2018-06-27 11:45,6241
2018-06-27 11:50,6212
2018-06-27 11:55,6277
2018-06-27 12:00,6274
2018-06-27 12:05,0
2018-06-27 12:10,6186
2018-06-27 12:15,6192
2018-06-27 12:20,6137
2018-06-27 12:25,6051
2018-06-27 12:30,6055
2018-06-27 12:35,4803
2018-06-27 12:40,3802
2018-06-27 12:45,3000
2018-06-27 12:50,2171
2018-06-27 12:55,1872
2018-06-27 13:00,1735
2018-06-27 13:05,1628
2018-06-27 13:10,1613
2018-06-27 13:15,1633
2018-06-27 13:20,1586
2018-06-27 13:25,1587
2018-06-27 13:30,1627
2018-06-27 13:35,1632
2018-06-27 13:40,1629
2018-06-27 13:45,1685
2018-06-27 13:50,1695
2018-06-27 13:55,1723
2018-06-27 14:00,1747
2018-06-27 14:05,1773
2018-06-27 14:10,2079
2018-06-27 14:15,2316
2018-06-27 14:20,2752
2018-06-27 14:25,3544
2018-06-27 14:30,4301
2018-06-27 14:35,5000
2018-06-27 14:40,5629
2018-06-27 14:45,6124
2018-06-27 14:50,6675
2018-06-27 14:55,7095
2018-06-27 15:00,7470
2018-06-27 15:05,7910
2018-06-27 15:10,8184
2018-06-27 15:15,8453
2018-06-27 15:20,8695
2018-06-27 15:25,8905
2018-06-27 15:30,9107
2018-06-27 15:35,9211
2018-06-27 15:40,9318
2018-06-27 15:45,9393
2018-06-27 15:50,9425
2018-06-27 15:55,9487
2018-06-27 16:00,9575
2018-06-27 16:05,9720
2018-06-27 16:10,9846
2018-06-27 16:15,10007
2018-06-27 16:20,10089
2018-06-27 16:25,10216
2018-06-27 16:30,10112
2018-06-27 16:35,8094
2018-06-27 16:40,8126
2018-06-27 16:45,8406
2018-06-27 16:50,8759
2018-06-27 16:55,9141
2018-06-27 17:00,9161
2018-06-27 17:05,9371
2018-06-27 17:10,9628
2018-06-27 17:15,9794
2018-06-27 17:20,10162
2018-06-27 17:25,10464
2018-06-27 17:30,10662
2018-06-27 17:35,10839
2018-06-27 17:40,11059
2018-06-27 17:45,11240
2018-06-27 17:50,11431
2018-06-27 17:55,11533
2018-06-27 18:00,11561
2018-06-27 18:05,11614
2018-06-27 18:10,11666
2018-06-27 18:15,11706
2018-06-27 18:20,11743
2018-06-27 18:25,11860
2018-06-27 18:30,11951
2018-06-27 18:35,12012
2018-06-27 18:40,12069
2018-06-27 18:45,12142
2018-06-27 18:50,12204
2018-06-27 18:55,12337
2018-06-27 19:00,12463
2018-06-27 19:05,12483
2018-06-27 19:10,12513
2018-06-27 19:15,12525
2018-06-27 19:20,12589
2018-06-27 19:25,12636
2018-06-27 19:30,12680
2018-06-27 19:35,12661
2018-06-27 19:40,12605
2018-06-27 19:45,12654
2018-06-27 19:50,12644
2018-06-27 19:55,12674
2018-06-27 20:00,12730
2018-06-27 20:05,12798
2018-06-27 20:10,12837
2018-06-27 20:15,12785
2018-06-27 20:20,12719
2018-06-27 20:25,12825
2018-06-27 20:30,12757
2018-06-27 20:35,12783
2018-06-27 20:40,12780
2018-06-27 20:45,12683
2018-06-27 20:50,12626
2018-06-27 20:55,12544
2018-06-27 21:00,12543
2018-06-27 21:05,12393
2018-06-27 21:10,12274
2018-06-27 21:15,12128
2018-06-27 21:20,12024
2018-06-27 21:25,11906
2018-06-27 21:30,11762
2018-06-27 21:35,11708
2018-06-27 21:40,11694
2018-06-27 21:45,11517
2018-06-27 21:50,11359
2018-06-27 21:55,11224
2018-06-27 22:00,11121
2018-06-27 22:05,11052
2018-06-27 22:10,10869
2018-06-27 22:15,10715
2018-06-27 22:20,10597
2018-06-27 22:25,10541
2018-06-27 22:30,10456
2018-06-27 22:35,10339
2018-06-27 22:40,10279
2018-06-27 22:45,10203
2018-06-27 22:50,10043
2018-06-27 22:55,9924
2018-06-27 23:00,9869
2018-06-27 23:05,9797
2018-06-27 23:10,9744
2018-06-27 23:15,9710
2018-06-27 23:20,9702
2018-06-27 23:25,9616
2018-06-27 23:30,0
2018-06-27 23:35,9414
2018-06-27 23:40,9352
2018-06-27 23:45,9235
2018-06-27 23:50,9162
2018-06-27 23:55,9153
2018-06-28 00:00,9088
2018-06-28 00:05,9010
2018-06-28 00:10,9007
2018-06-28 00:15,8970
2018-06-28 00:20,8942
2018-06-28 00:25,8926
2018-06-28 00:30,8882
2018-06-28 00:35,8806
2018-06-28 00:40,8779
2018-06-28 00:45,8719
2018-06-28 00:50,8744
2018-06-28 00:55,8719
2018-06-28 01:00,8684
2018-06-28 01:05,8637
2018-06-28 01:10,8564
2018-06-28 01:15,8493
2018-06-28 01:20,8516
2018-06-28 01:25,8435
2018-06-28 01:30,8349
2018-06-28 01:35,8312
2018-06-28 01:40,8299
2018-06-28 01:45,8313
2018-06-28 01:50,8277
2018-06-28 01:55,8269
2018-06-28 02:00,8250
2018-06-28 02:05,8290
2018-06-28 02:10,8261
2018-06-28 02:15,8246
2018-06-28 02:20,8213
2018-06-28 02:25,8217
2018-06-28 02:30,8205
2018-06-28 02:35,8200
2018-06-28 02:40,8151
2018-06-28 02:45,8126
2018-06-28 02:50,8075
2018-06-28 02:55,8064
2018-06-28 03:00,7994
2018-06-28 03:05,7957
2018-06-28 03:10,7893
2018-06-28 03:15,7797
2018-06-28 03:20,7746
2018-06-28 03:25,7679
2018-06-28 03:30,7625
2018-06-28 03:35,7549
2018-06-28 03:40,7452
2018-06-28 03:45,7380
2018-06-28 03:50,7337
2018-06-28 03:55,7256
2018-06-28 04:00,7123
2018-06-28 04:05,6916
2018-06-28 04:10,6780
2018-06-28 04:15,6692
2018-06-28 04:20,6571
2018-06-28 04:25,6469
2018-06-28 04:30,6361
2018-06-28 04:35,6295
2018-06-28 04:40,6244
2018-06-28 04:45,6163
2018-06-28 04:50,6029
2018-06-28 04:55,5964
2018-06-28 05:00,5859
2018-06-28 05:05,5741
2018-06-28 05:10,5693
2018-06-28 05:15,5618
2018-06-28 05:20,5519
2018-06-28 05:25,5383
2018-06-28 05:30,5324
2018-06-28 05:35,5265
2018-06-28 05:40,5228
2018-06-28 05:45,5163
2018-06-28 05:50,5112
2018-06-28 05:55,5064
2018-06-28 06:00,4998
2018-06-28 06:05,4969
2018-06-28 06:10,4919
2018-06-28 06:15,4856
2018-06-28 06:20,4799
2018-06-28 06:25,4754
2018-06-28 06:30,4744
2018-06-28 06:35,4709
2018-06-28 06:40,4687
2018-06-28 06:45,4593
2018-06-28 06:50,4509
2018-06-28 06:55,4482
2018-06-28 07:00,4483
2018-06-28 07:05,4448
2018-06-28 07:10,4428
2018-06-28 07:15,4391
2018-06-28 07:20,4392
2018-06-28 07:25,4366
2018-06-28 07:30,4366
2018-06-28 07:35,4373
2018-06-28 07:40,4334
2018-06-28 07:45,4350
2018-06-28 07:50,4314
2018-06-28 07:55,4322
2018-06-28 08:00,4322
2018-06-28 08:05,4345
2018-06-28 08:10,4352
2018-06-28 08:15,4390
2018-06-28 08:20,4386
2018-06-28 08:25,4349
2018-06-28 08:30,4368
2018-06-28 08:35,4365
2018-06-28 08:40,4394
2018-06-28 08:45,4376
2018-06-28 08:50,4442
2018-06-28 08:55,4443
2018-06-28 09:00,4453
2018-06-28 09:05,4564
2018-06-28 09:10,4644
2018-06-28 09:15,4705
2018-06-28 09:20,4763
2018-06-28 09:25,4800
2018-06-28 09:30,4875
2018-06-28 09:35,4892
2018-06-28 09:40,4973
2018-06-28 09:45,5037
2018-06-28 09:50,5096
2018-06-28 09:55,5123
2018-06-28 10:00,5182
2018-06-28 10:05,5229
2018-06-28 10:10,5281
2018-06-28 10:15,5283
2018-06-28 10:20,5295
2018-06-28 10:25,5371
2018-06-28 10:30,5433
2018-06-28 10:35,5466
2018-06-28 10:40,5507
2018-06-28 10:45,5542
2018-06-28 10:50,5621
2018-06-28 10:55,5632
2018-06-28 11:00,5702
2018-06-28 11:05,5746
2018-06-28 11:10,5829
2018-06-28 11:15,5855
2018-06-28 11:20,5901
2018-06-28 11:25,5917
2018-06-28 11:30,5969
2018-06-28 11:35,6016
2018-06-28 11:40,6074
2018-06-28 11:45,6113
2018-06-28 11:50,6137
2018-06-28 11:55,6233
2018-06-28 12:00,6292
2018-06-28 12:05,6341
2018-06-28 12:10,6387
2018-06-28 12:15,6406
2018-06-28 12:20,6495
2018-06-28 12:25,6471
2018-06-28 12:30,6581
2018-06-28 12:35,6653
2018-06-28 12:40,6701
2018-06-28 12:45,6754
2018-06-28 12:50,6827
2018-06-28 12:55,6862
2018-06-28 13:00,6953
2018-06-28 13:05,7014
2018-06-28 13:10,7022
2018-06-28 13:15,7079
2018-06-28 13:20,7200
2018-06-28 13:25,7311
2018-06-28 13:30,7384
2018-06-28 13:35,7459
2018-06-28 13:40,7541
2018-06-28 13:45,7626
2018-06-28 13:50,7454
2018-06-28 13:55,7706
2018-06-28 14:00,7741
2018-06-28 14:05,7798
2018-06-28 14:10,7877
2018-06-28 14:15,7912
2018-06-28 14:20,7961
2018-06-28 14:25,8007
2018-06-28 14:30,8064
2018-06-28 14:35,8086
2018-06-28 14:40,8193
2018-06-28 14:45,8242
2018-06-28 14:50,8293
2018-06-28 14:55,8339
2018-06-28 15:00,8380
2018-06-28 15:05,8395
2018-06-28 15:10,8429
2018-06-28 15:15,8406
2018-06-28 15:20,8484
2018-06-28 15:25,8467
2018-06-28 15:30,8424
2018-06-28 15:35,8447
2018-06-28 15:40,8487
2018-06-28 15:45,8524
2018-06-28 15:50,8534
2018-06-28 15:55,8586
2018-06-28 16:00,8687
2018-06-28 16:05,8786
2018-06-28 16:10,8910
2018-06-28 16:15,9044
2018-06-28 16:20,9148
2018-06-28 16:25,9239
2018-06-28 16:30,9391
2018-06-28 16:35,9388
2018-06-28 16:40,9469
2018-06-28 16:45,9516
2018-06-28 16:50,9593
2018-06-28 16:55,9745
2018-06-28 17:00,9863
2018-06-28 17:05,9945
2018-06-28 17:10,10022
2018-06-28 17:15,10088
2018-06-28 17:20,10151
2018-06-28 17:25,10232
2018-06-28 17:30,10327
2018-06-28 17:35,10454
2018-06-28 17:40,10463
2018-06-28 17:45,10480
2018-06-28 17:50,10514
2018-06-28 17:55,10543
2018-06-28 18:00,10553
2018-06-28 18:05,10545
2018-06-28 18:10,10575
2018-06-28 18:15,10606
2018-06-28 18:20,10643
2018-06-28 18:25,10677
2018-06-28 18:30,10686
2018-06-28 18:35,10748
2018-06-28 18:40,10777
2018-06-28 18:45,10781
2018-06-28 18:50,10885
2018-06-28 18:55,10967
2018-06-28 19:00,10995
2018-06-28 19:05,11047
2018-06-28 19:10,11087
2018-06-28 19:15,11160
2018-06-28 19:20,11209
2018-06-28 19:25,11267
2018-06-28 19:30,11289
2018-06-28 19:35,11317
2018-06-28 19:40,11381
2018-06-28 19:45,11425
2018-06-28 19:50,11405
2018-06-28 19:55,11478
2018-06-28 20:00,11577
2018-06-28 20:05,11554
2018-06-28 20:10,11596
2018-06-28 20:15,11647
2018-06-28 20:20,11702
2018-06-28 20:25,11773
2018-06-28 20:30,11735
2018-06-28 20:35,11744
2018-06-28 20:40,11726
2018-06-28 20:45,11688
2018-06-28 20:50,11636
2018-06-28 20:55,11562
2018-06-28 21:00,0
2018-06-28 21:05,11469
2018-06-28 21:10,11467
2018-06-28 21:15,11471
2018-06-28 21:20,11435
2018-06-28 21:25,11390
2018-06-28 21:30,11316
2018-06-28 21:35,11234
2018-06-28 21:40,11200
2018-06-28 21:45,11152
2018-06-28 21:50,11125
2018-06-28 21:55,11103
2018-06-28 22:00,11013
2018-06-28 22:05,10923
2018-06-28 22:10,10808
2018-06-28 22:15,10558
2018-06-28 22:20,10417
2018-06-28 22:25,10261
2018-06-28 22:30,10107
2018-06-28 22:35,9980
2018-06-28 22:40,9900
2018-06-28 22:45,9791
2018-06-28 22:50,9662
2018-06-28 22:55,9558
2018-06-28 23:00,9494
2018-06-28 23:05,9395
2018-06-28 23:10,9309
2018-06-28 23:15,9216
2018-06-28 23:20,9183
2018-06-28 23:25,9170
2018-06-28 23:30,9094
2018-06-28 23:35,9035
2018-06-28 23:40,8993
2018-06-28 23:45,8936
2018-06-28 23:50,8878
2018-06-28 23:55,8766
2018-06-29 00:00,8683
2018-06-29 00:05,8582
2018-06-29 00:10,8587
2018-06-29 00:15,8557
2018-06-29 00:20,8503
2018-06-29 00:25,8434
2018-06-29 00:30,8400
2018-06-29 00:35,8374
2018-06-29 00:40,8362
2018-06-29 00:45,8373
2018-06-29 00:50,8374
2018-06-29 00:55,8343
2018-06-29 01:00,8335
2018-06-29 01:05,8287
2018-06-29 01:10,8304
2018-06-29 01:15,8262
2018-06-29 01:20,8254
2018-06-29 01:25,8223
2018-06-29 01:30,8174
2018-06-29 01:35,8182
2018-06-29 01:40,8124
2018-06-29 01:45,8107
2018-06-29 01:50,8166
2018-06-29 01:55,8158
2018-06-29 02:00,8075
2018-06-29 02:05,7997
2018-06-29 02:10,7997
2018-06-29 02:15,8046
2018-06-29 02:20,8067
2018-06-29 02:25,8060
2018-06-29 02:30,8029
2018-06-29 02:35,7969
2018-06-29 02:40,7932
2018-06-29 02:45,7906
2018-06-29 02:50,7865
2018-06-29 02:55,7821
2018-06-29 03:00,7734
2018-06-29 03:05,7683
2018-06-29 03:10,7646
2018-06-29 03:15,7617
2018-06-29 03:20,7594
2018-06-29 03:25,7536
2018-06-29 03:30,7495
2018-06-29 03:35,7409
2018-06-29 03:40,7310
2018-06-29 03:45,7244
2018-06-29 03:50,7176
2018-06-29 03:55,7162
2018-06-29 04:00,7116
2018-06-29 04:05,6972
2018-06-29 04:10,6960
2018-06-29 04:15,6835
2018-06-29 04:20,6722
2018-06-29 04:25,6632
2018-06-29 04:30,6493
2018-06-29 04:35,6451
2018-06-29 04:40,6390
2018-06-29 04:45,6352
2018-06-29 04:50,6290
2018-06-29 04:55,6215
2018-06-29 05:00,6142
2018-06-29 05:05,5995
2018-06-29 05:10,5898
2018-06-29 05:15,5844
2018-06-29 05:20,5816
2018-06-29 05:25,5680
2018-06-29 05:30,5622
2018-06-29 05:35,5601
2018-06-29 05:40,5552
2018-06-29 05:45,5467
2018-06-29 05:50,5408
2018-06-29 05:55,5324
2018-06-29 06:00,5254
2018-06-29 06:05,5095
2018-06-29 06:10,5008
2018-06-29 06:15,4944
2018-06-29 06:20,4852
2018-06-29 06:25,4778
2018-06-29 06:30,4773
2018-06-29 06:35,4737
2018-06-29 06:40,4622
2018-06-29 06:45,4550
2018-06-29 06:50,4529
2018-06-29 06:55,4508
2018-06-29 07:00,4471
2018-06-29 07:05,4469
2018-06-29 07:10,4423
2018-06-29 07:15,4369
2018-06-29 07:20,4349
2018-06-29 07:25,4319
2018-06-29 07:30,4288
2018-06-29 07:35,4254
2018-06-29 07:40,4216
2018-06-29 07:45,4238
2018-06-29 07:50,4190
2018-06-29 07:55,4146
2018-06-29 08:00,4123
2018-06-29 08:05,4104
2018-06-29 08:10,4117
2018-06-29 08:15,4121
2018-06-29 08:20,4157
2018-06-29 08:25,4159
2018-06-29 08:30,4152
2018-06-29 08:35,4186
2018-06-29 08:40,4217
2018-06-29 08:45,4185
2018-06-29 08:50,4155
2018-06-29 08:55,4182
2018-06-29 09:00,4221
2018-06-29 09:05,4309
2018-06-29 09:10,4462
2018-06-29 09:15,4541
2018-06-29 09:20,4626
2018-06-29 09:25,4687
2018-06-29 09:30,4792
2018-06-29 09:35,4859
2018-06-29 09:40,4860
2018-06-29 09:45,4900
2018-06-29 09:50,4921
2018-06-29 09:55,4963
2018-06-29 10:00,4983
2018-06-29 10:05,4995
2018-06-29 10:10,5093
2018-06-29 10:15,5132
2018-06-29 10:20,5189
2018-06-29 10:25,5236
2018-06-29 10:30,5300
2018-06-29 10:35,5373
2018-06-29 10:40,5412
2018-06-29 10:45,5449
2018-06-29 10:50,5519
2018-06-29 10:55,5590
2018-06-29 11:00,5669
2018-06-29 11:05,5695
2018-06-29 11:10,5722
2018-06-29 11:15,5781
2018-06-29 11:20,5826
2018-06-29 11:25,5874
2018-06-29 11:30,5917
2018-06-29 11:35,5967
2018-06-29 11:40,5946
2018-06-29 11:45,6035
2018-06-29 11:50,6092
2018-06-29 11:55,6114
2018-06-29 12:00,6120
2018-06-29 12:05,6127
2018-06-29 12:10,6264
2018-06-29 12:15,6323
2018-06-29 12:20,6345
2018-06-29 12:25,6453
2018-06-29 12:30,6537
2018-06-29 12:35,6583
2018-06-29 12:40,6573
2018-06-29 12:45,6633
2018-06-29 12:50,6661
2018-06-29 12:55,6688
2018-06-29 13:00,6682
2018-06-29 13:05,6706
2018-06-29 13:10,6764
2018-06-29 13:15,6851
2018-06-29 13:20,6941
2018-06-29 13:25,7029
2018-06-29 13:30,7110
2018-06-29 13:35,7201
2018-06-29 13:40,7279
2018-06-29 13:45,7348
2018-06-29 13:50,7383
2018-06-29 13:55,7511
2018-06-29 14:00,7568
2018-06-29 14:05,7587
2018-06-29 14:10,7681
2018-06-29 14:15,7833
2018-06-29 14:20,7945
2018-06-29 14:25,7962
2018-06-29 14:30,8040
2018-06-29 14:35,8088
2018-06-29 14:40,8124
2018-06-29 14:45,8210
2018-06-29 14:50,8250
2018-06-29 14:55,8245
2018-06-29 15:00,8264
2018-06-29 15:05,8290
2018-06-29 15:10,8359
2018-06-29 15:15,8401
2018-06-29 15:20,8453
2018-06-29 15:25,8521
2018-06-29 15:30,8572
2018-06-29 15:35,8638
2018-06-29 15:40,8738
2018-06-29 15:45,8820
2018-06-29 15:50,8843
2018-06-29 15:55,8989
2018-06-29 16:00,8987
2018-06-29 16:05,9029
2018-06-29 16:10,9099
2018-06-29 16:15,9141
2018-06-29 16:20,9227
2018-06-29 16:25,9381
2018-06-29 16:30,9461
2018-06-29 16:35,9476
2018-06-29 16:40,9536
2018-06-29 16:45,9547
2018-06-29 16:50,9565
2018-06-29 16:55,9590
2018-06-29 17:00,9669
2018-06-29 17:05,9702
2018-06-29 17:10,9749
2018-06-29 17:15,9863
2018-06-29 17:20,9856
2018-06-29 17:25,9848
2018-06-29 17:30,9958
2018-06-29 17:35,9938
2018-06-29 17:40,9943
2018-06-29 17:45,9981
2018-06-29 17:50,10001
2018-06-29 17:55,10038
2018-06-29 18:00,10100
2018-06-29 18:05,10169
2018-06-29 18:10,10256
2018-06-29 18:15,10360
2018-06-29 18:20,10450
2018-06-29 18:25,10525
2018-06-29 18:30,0
2018-06-29 18:35,10665
2018-06-29 18:40,10753
2018-06-29 18:45,10798
2018-06-29 18:50,10924
2018-06-29 18:55,11000
2018-06-29 19:00,11065
2018-06-29 19:05,11099
2018-06-29 19:10,11103
2018-06-29 19:15,11218
2018-06-29 19:20,11307
2018-06-29 19:25,11334
2018-06-29 19:30,11471
2018-06-29 19:35,11518
2018-06-29 19:40,11579
2018-06-29 19:45,11685
2018-06-29 19:50,11762
2018-06-29 19:55,11738
2018-06-29 20:00,11774
2018-06-29 20:05,11792
2018-06-29 20:10,11788
2018-06-29 20:15,11791
2018-06-29 20:20,11810
2018-06-29 20:25,11859
2018-06-29 20:30,11896
2018-06-29 20:35,11870
2018-06-29 20:40,11878
2018-06-29 20:45,11860
2018-06-29 20:50,11816
2018-06-29 20:55,11755
2018-06-29 21:00,11735
2018-06-29 21:05,11692
2018-06-29 21:10,11654
2018-06-29 21:15,11593
2018-06-29 21:20,11567
2018-06-29 21:25,11520
2018-06-29 21:30,11502
2018-06-29 21:35,11434
2018-06-29 21:40,11482
2018-06-29 21:45,11375
2018-06-29 21:50,11316
2018-06-29 21:55,11225
2018-06-29 22:00,11224
2018-06-29 22:05,11074
2018-06-29 22:10,10936
2018-06-29 22:15,10857
2018-06-29 22:20,10736
2018-06-29 22:25,10638
2018-06-29 22:30,10510
2018-06-29 22:35,10410
2018-06-29 22:40,10247
2018-06-29 22:45,10188
2018-06-29 22:50,10094
2018-06-29 22:55,9961
2018-06-29 23:00,9833
2018-06-29 23:05,9752
2018-06-29 23:10,9654
2018-06-29 23:15,9546
2018-06-29 23:20,9412
2018-06-29 23:25,9339
2018-06-29 23:30,9253
2018-06-29 23:35,9185
2018-06-29 23:40,9073
2018-06-29 23:45,8949
2018-06-29 23:50,8847
2018-06-29 23:55,8746
2018-06-30 00:00,8659
2018-06-30 00:05,8583
2018-06-30 00:10,8538
2018-06-30 00:15,8493
2018-06-30 00:20,8463
2018-06-30 00:25,8402
2018-06-30 00:30,8305
2018-06-30 00:35,8281
2018-06-30 00:40,8270
2018-06-30 00:45,8232
2018-06-30 00:50,8210
2018-06-30 00:55,8191
2018-06-30 01:00,8171
2018-06-30 01:05,8130
2018-06-30 01:10,8088
2018-06-30 01:15,8123
2018-06-30 01:20,8127
2018-06-30 01:25,8130
2018-06-30 01:30,8093
2018-06-30 01:35,8080
2018-06-30 01:40,8125
2018-06-30 01:45,8174
2018-06-30 01:50,8167
2018-06-30 01:55,8172
2018-06-30 02:00,8176
2018-06-30 02:05,8164
2018-06-30 02:10,8148
2018-06-30 02:15,8191
2018-06-30 02:20,8219
2018-06-30 02:25,8220
2018-06-30 02:30,8229
2018-06-30 02:35,8211
2018-06-30 02:40,8257
2018-06-30 02:45,8197
2018-06-30 02:50,8157
2018-06-30 02:55,8120
2018-06-30 03:00,8090
2018-06-30 03:05,8044
2018-06-30 03:10,8050
2018-06-30 03:15,8007
2018-06-30 03:20,7969
2018-06-30 03:25,7982
2018-06-30 03:30,7929
2018-06-30 03:35,7894
2018-06-30 03:40,7831
2018-06-30 03:45,7804
2018-06-30 03:50,7727
2018-06-30 03:55,7628
2018-06-30 04:00,7549
2018-06-30 04:05,7460
2018-06-30 04:10,7432
2018-06-30 04:15,7402
2018-06-30 04:20,7331
2018-06-30 04:25,7247
2018-06-30 04:30,7170
2018-06-30 04:35,7182
2018-06-30 04:40,7160
2018-06-30 04:45,7125
2018-06-30 04:50,6995
2018-06-30 04:55,6934
2018-06-30 05:00,6876
2018-06-30 05:05,6814
2018-06-30 05:10,6720
2018-06-30 05:15,6560
2018-06-30 05:20,6529
2018-06-30 05:25,6442
2018-06-30 05:30,6336
2018-06-30 05:35,6259
2018-06-30 05:40,6190
2018-06-30 05:45,6135
2018-06-30 05:50,6033
2018-06-30 05:55,5942
2018-06-30 06:00,5873
2018-06-30 06:05,5781
2018-06-30 06:10,5697
2018-06-30 06:15,5604
2018-06-30 06:20,5541
2018-06-30 06:25,5471
2018-06-30 06:30,5390
2018-06-30 06:35,5309
2018-06-30 06:40,5281
2018-06-30 06:45,5231
2018-06-30 06:50,5172
2018-06-30 06:55,5160
2018-06-30 07:00,5103
2018-06-30 07:05,5031
2018-06-30 07:10,4949
2018-06-30 07:15,4937
2018-06-30 07:20,4914
2018-06-30 07:25,4941
2018-06-30 07:30,4911
2018-06-30 07:35,4882
2018-06-30 07:40,4874
2018-06-30 07:45,4838
2018-06-30 07:50,4821
2018-06-30 07:55,4798
2018-06-30 08:00,4830
2018-06-30 08:05,4791
2018-06-30 08:10,4802
2018-06-30 08:15,4805
2018-06-30 08:20,4778
2018-06-30 08:25,4819
2018-06-30 08:30,4866
2018-06-30 08:35,4903
2018-06-30 08:40,4906
2018-06-30 08:45,4927
2018-06-30 08:50,4921
2018-06-30 08:55,4897
2018-06-30 09:00,4869
2018-06-30 09:05,4960
2018-06-30 09:10,5028
2018-06-30 09:15,5082
2018-06-30 09:20,5222
2018-06-30 09:25,5292
2018-06-30 09:30,5329
2018-06-30 09:35,5405
2018-06-30 09:40,5477
2018-06-30 09:45,5467
2018-06-30 09:50,5516
2018-06-30 09:55,5595
2018-06-30 10:00,5639
2018-06-30 10:05,5689
2018-06-30 10:10,5793
2018-06-30 10:15,5818
2018-06-30 10:20,5845
2018-06-30 10:25,5898
2018-06-30 10:30,5921
2018-06-30 10:35,5968
