Time,Playercount
2018-06-30 10:40,6004
2018-06-30 10:45,6059
2018-06-30 10:50,6194
2018-06-30 10:55,6257
2018-06-30 11:00,6262
2018-06-30 11:05,6265
2018-06-30 11:10,6353
2018-06-30 11:15,6402
2018-06-30 11:20,6503
2018-06-30 11:25,6517
2018-06-30 11:30,6611
2018-06-30 11:35,6684
2018-06-30 11:40,6728
2018-06-30 11:45,6772
2018-06-30 11:50,6851
2018-06-30 11:55,6898
2018-06-30 12:00,6938
2018-06-30 12:05,6984
2018-06-30 12:10,7048
2018-06-30 12:15,7070
2018-06-30 12:20,7153
2018-06-30 12:25,7238
2018-06-30 12:30,7283
2018-06-30 12:35,7299
2018-06-30 12:40,7325
2018-06-30 12:45,7417
2018-06-30 12:50,7436
2018-06-30 12:55,7513
2018-06-30 13:00,7587
2018-06-30 13:05,7647
2018-06-30 13:10,7687
2018-06-30 13:15,7789
2018-06-30 13:20,7832
2018-06-30 13:25,7929
2018-06-30 13:30,7996
2018-06-30 13:35,8099
2018-06-30 13:40,8217
2018-06-30 13:45,8267
2018-06-30 13:50,8336
2018-06-30 13:55,8364
2018-06-30 14:00,8330
2018-06-30 14:05,8295
2018-06-30 14:10,8259
2018-06-30 14:15,8288
2018-06-30 14:20,8325
2018-06-30 14:25,8326
2018-06-30 14:30,8340
2018-06-30 14:35,8398
2018-06-30 14:40,8443
2018-06-30 14:45,8460
2018-06-30 14:50,8505
2018-06-30 14:55,8555
2018-06-30 15:00,8618
2018-06-30 15:05,8702
2018-06-30 15:10,8747
2018-06-30 15:15,0
2018-06-30 15:20,8811
2018-06-30 15:25,8878
2018-06-30 15:30,8939
2018-06-30 15:35,9008
2018-06-30 15:40,9045
2018-06-30 15:45,9059
2018-06-30 15:50,9149
2018-06-30 15:55,9200
2018-06-30 16:00,9284
2018-06-30 16:05,9479
2018-06-30 16:10,9660
2018-06-30 16:15,9811
2018-06-30 16:20,9850
2018-06-30 16:25,9929
2018-06-30 16:30,9984
2018-06-30 16:35,10164
2018-06-30 16:40,10227
2018-06-30 16:45,10296
2018-06-30 16:50,10382
2018-06-30 16:55,10379
2018-06-30 17:00,10410
2018-06-30 17:05,10484
2018-06-30 17:10,10482
2018-06-30 17:15,10543
2018-06-30 17:20,10582
2018-06-30 17:25,10596
2018-06-30 17:30,10639
2018-06-30 17:35,10713
2018-06-30 17:40,10704
2018-06-30 17:45,10704
2018-06-30 17:50,10637
2018-06-30 17:55,10534
2018-06-30 18:00,10524
2018-06-30 18:05,10462
2018-06-30 18:10,10471
2018-06-30 18:15,10491
2018-06-30 18:20,10474
2018-06-30 18:25,10481
2018-06-30 18:30,10489
2018-06-30 18:35,10525
2018-06-30 18:40,10601
2018-06-30 18:45,10696
2018-06-30 18:50,10649
2018-06-30 18:55,10764
2018-06-30 19:00,10835
2018-06-30 19:05,10868
2018-06-30 19:10,10891
2018-06-30 19:15,10913
2018-06-30 19:20,10966
2018-06-30 19:25,10964
2018-06-30 19:30,10984
2018-06-30 19:35,11041
2018-06-30 19:40,11089
2018-06-30 19:45,11056
2018-06-30 19:50,11040
2018-06-30 19:55,11039
2018-06-30 20:00,11068
2018-06-30 20:05,11201
2018-06-30 20:10,11362
2018-06-30 20:15,11411
2018-06-30 20:20,11442
2018-06-30 20:25,11513
2018-06-30 20:30,11612
2018-06-30 20:35,11615
2018-06-30 20:40,11598
2018-06-30 20:45,11631
2018-06-30 20:50,11641
2018-06-30 20:55,11566
2018-06-30 21:00,11587
2018-06-30 21:05,11630
2018-06-30 21:10,11588
2018-06-30 21:15,11536
2018-06-30 21:20,11508
2018-06-30 21:25,11479
2018-06-30 21:30,11386
2018-06-30 21:35,11334
2018-06-30 21:40,11201
2018-06-30 21:45,11157
2018-06-30 21:50,11056
2018-06-30 21:55,11044
2018-06-30 22:00,10916
2018-06-30 22:05,10804
2018-06-30 22:10,10728
2018-06-30 22:15,10650
2018-06-30 22:20,10507
2018-06-30 22:25,10440
2018-06-30 22:30,10287
2018-06-30 22:35,10188
2018-06-30 22:40,10085
2018-06-30 22:45,9994
2018-06-30 22:50,9863
2018-06-30 22:55,9747
2018-06-30 23:00,9630
2018-06-30 23:05,9530
2018-06-30 23:10,9411
2018-06-30 23:15,9331
2018-06-30 23:20,9270
2018-06-30 23:25,9209
2018-06-30 23:30,9117
2018-06-30 23:35,9047
2018-06-30 23:40,8976
2018-06-30 23:45,8931
2018-06-30 23:50,8816
2018-06-30 23:55,8756
2018-07-01 00:00,8695
2018-07-01 00:05,8647
2018-07-01 00:10,8521
2018-07-01 00:15,8448
2018-07-01 00:20,8425
2018-07-01 00:25,8384
2018-07-01 00:30,8325
2018-07-01 00:35,8242
2018-07-01 00:40,8252
2018-07-01 00:45,8282
2018-07-01 00:50,8264
2018-07-01 00:55,8263
2018-07-01 01:00,8186
2018-07-01 01:05,8170
2018-07-01 01:10,8117
2018-07-01 01:15,8108
2018-07-01 01:20,8100
2018-07-01 01:25,8028
2018-07-01 01:30,7951
2018-07-01 01:35,7930
2018-07-01 01:40,7835
2018-07-01 01:45,7880
2018-07-01 01:50,7861
2018-07-01 01:55,7858
2018-07-01 02:00,7858
2018-07-01 02:05,7876
2018-07-01 02:10,7928
2018-07-01 02:15,7906
2018-07-01 02:20,7872
2018-07-01 02:25,7895
2018-07-01 02:30,7899
2018-07-01 02:35,7933
2018-07-01 02:40,7943
2018-07-01 02:45,7925
2018-07-01 02:50,7928
2018-07-01 02:55,7925
2018-07-01 03:00,7890
2018-07-01 03:05,7842
2018-07-01 03:10,7877
2018-07-01 03:15,7859
2018-07-01 03:20,7815
2018-07-01 03:25,7713
2018-07-01 03:30,7627
2018-07-01 03:35,7596
2018-07-01 03:40,7561
2018-07-01 03:45,7508
2018-07-01 03:50,7506
2018-07-01 03:55,7509
2018-07-01 04:00,7447
2018-07-01 04:05,7420
2018-07-01 04:10,7351
2018-07-01 04:15,7318
2018-07-01 04:20,7260
2018-07-01 04:25,7221
2018-07-01 04:30,7180
2018-07-01 04:35,7136
2018-07-01 04:40,7069
2018-07-01 04:45,7036
2018-07-01 04:50,7007
2018-07-01 04:55,6931
2018-07-01 05:00,6863
2018-07-01 05:05,6775
2018-07-01 05:10,6705
2018-07-01 05:15,6648
2018-07-01 05:20,6586
2018-07-01 05:25,6516
2018-07-01 05:30,6451
2018-07-01 05:35,6309
2018-07-01 05:40,6259
2018-07-01 05:45,6186
2018-07-01 05:50,6090
2018-07-01 05:55,6025
2018-07-01 06:00,5879
2018-07-01 06:05,5837
2018-07-01 06:10,5778
2018-07-01 06:15,5698
2018-07-01 06:20,5647
2018-07-01 06:25,5615
2018-07-01 06:30,5575
2018-07-01 06:35,5557
2018-07-01 06:40,5459
2018-07-01 06:45,5431
2018-07-01 06:50,5389
2018-07-01 06:55,5313
2018-07-01 07:00,5256
2018-07-01 07:05,5160
2018-07-01 07:10,5152
2018-07-01 07:15,5109
2018-07-01 07:20,5099
2018-07-01 07:25,5044
2018-07-01 07:30,4988
2018-07-01 07:35,4983
2018-07-01 07:40,4959
2018-07-01 07:45,4896
2018-07-01 07:50,4878
2018-07-01 07:55,4898
2018-07-01 08:00,4889
2018-07-01 08:05,4916
2018-07-01 08:10,4947
2018-07-01 08:15,4936
2018-07-01 08:20,4954
2018-07-01 08:25,4908
2018-07-01 08:30,4919
2018-07-01 08:35,4993
2018-07-01 08:40,5028
2018-07-01 08:45,5074
2018-07-01 08:50,5059
2018-07-01 08:55,5079
2018-07-01 09:00,5131
2018-07-01 09:05,5248
2018-07-01 09:10,5320
2018-07-01 09:15,5419
2018-07-01 09:20,5530
2018-07-01 09:25,5595
2018-07-01 09:30,5682
2018-07-01 09:35,5717
2018-07-01 09:40,5790
2018-07-01 09:45,5909
2018-07-01 09:50,5971
2018-07-01 09:55,6042
2018-07-01 10:00,6057
2018-07-01 10:05,6089
2018-07-01 10:10,6159
2018-07-01 10:15,6188
2018-07-01 10:20,6239
2018-07-01 10:25,6282
2018-07-01 10:30,6346
2018-07-01 10:35,6367
2018-07-01 10:40,6473
2018-07-01 10:45,6504
2018-07-01 10:50,6561
2018-07-01 10:55,6595
2018-07-01 11:00,6686
2018-07-01 11:05,6729
2018-07-01 11:10,6796
2018-07-01 11:15,6826
2018-07-01 11:20,6873
2018-07-01 11:25,6925
2018-07-01 11:30,6919
2018-07-01 11:35,6960
2018-07-01 11:40,7066
2018-07-01 11:45,7088
2018-07-01 11:50,7120
2018-07-01 11:55,7131
2018-07-01 12:00,7221
2018-07-01 12:05,7288
2018-07-01 12:10,7357
2018-07-01 12:15,7380
2018-07-01 12:20,7449
2018-07-01 12:25,7543
2018-07-01 12:30,7635
2018-07-01 12:35,7671
2018-07-01 12:40,7744
2018-07-01 12:45,7833
2018-07-01 12:50,7929
2018-07-01 12:55,7991
2018-07-01 13:00,8017
2018-07-01 13:05,8100
2018-07-01 13:10,8171
2018-07-01 13:15,8271
2018-07-01 13:20,8362
2018-07-01 13:25,8442
2018-07-01 13:30,8509
2018-07-01 13:35,8493
2018-07-01 13:40,0
2018-07-01 13:45,8634
2018-07-01 13:50,8650
2018-07-01 13:55,8672
2018-07-01 14:00,8620
2018-07-01 14:05,8589
2018-07-01 14:10,8632
2018-07-01 14:15,8611
2018-07-01 14:20,8652
2018-07-01 14:25,8717
2018-07-01 14:30,8784
2018-07-01 14:35,8888
2018-07-01 14:40,8965
2018-07-01 14:45,9022
2018-07-01 14:50,9041
2018-07-01 14:55,9104
2018-07-01 15:00,9163
2018-07-01 15:05,9196
2018-07-01 15:10,9249
2018-07-01 15:15,9340
2018-07-01 15:20,9359
2018-07-01 15:25,9391
2018-07-01 15:30,9424
2018-07-01 15:35,9456
2018-07-01 15:40,9557
2018-07-01 15:45,9508
2018-07-01 15:50,9561
2018-07-01 15:55,9604
2018-07-01 16:00,9624
2018-07-01 16:05,9651
2018-07-01 16:10,9726
2018-07-01 16:15,9702
2018-07-01 16:20,9769
2018-07-01 16:25,9821
2018-07-01 16:30,9869
2018-07-01 16:35,9876
2018-07-01 16:40,9925
2018-07-01 16:45,9993
2018-07-01 16:50,10196
2018-07-01 16:55,10509
2018-07-01 17:00,10759
2018-07-01 17:05,10974
2018-07-01 17:10,11124
2018-07-01 17:15,11248
2018-07-01 17:20,11343
2018-07-01 17:25,11445
2018-07-01 17:30,11531
2018-07-01 17:35,11601
2018-07-01 17:40,11693
2018-07-01 17:45,11727
2018-07-01 17:50,11817
2018-07-01 17:55,11883
2018-07-01 18:00,11928
2018-07-01 18:05,11952
2018-07-01 18:10,12038
2018-07-01 18:15,12061
2018-07-01 18:20,12152
2018-07-01 18:25,12183
2018-07-01 18:30,12232
2018-07-01 18:35,12293
2018-07-01 18:40,12375
2018-07-01 18:45,12427
2018-07-01 18:50,12428
2018-07-01 18:55,12505
2018-07-01 19:00,12579
2018-07-01 19:05,12662
2018-07-01 19:10,12686
2018-07-01 19:15,12721
2018-07-01 19:20,12687
2018-07-01 19:25,12695
2018-07-01 19:30,12651
2018-07-01 19:35,12649
2018-07-01 19:40,12734
2018-07-01 19:45,12788
2018-07-01 19:50,12707
2018-07-01 19:55,12641
2018-07-01 20:00,12620
2018-07-01 20:05,12621
2018-07-01 20:10,12546
2018-07-01 20:15,12482
2018-07-01 20:20,12380
2018-07-01 20:25,12336
2018-07-01 20:30,12281
2018-07-01 20:35,12192
2018-07-01 20:40,12106
2018-07-01 20:45,11995
2018-07-01 20:50,11911
2018-07-01 20:55,11891
2018-07-01 21:00,11919
2018-07-01 21:05,11891
2018-07-01 21:10,11811
2018-07-01 21:15,11765
2018-07-01 21:20,11738
2018-07-01 21:25,11652
2018-07-01 21:30,11540
2018-07-01 21:35,11475
2018-07-01 21:40,11407
2018-07-01 21:45,11277
2018-07-01 21:50,11216
2018-07-01 21:55,11172
2018-07-01 22:00,11024
2018-07-01 22:05,10936
2018-07-01 22:10,10839
2018-07-01 22:15,10738
2018-07-01 22:20,10563
2018-07-01 22:25,10437
2018-07-01 22:30,10314
2018-07-01 22:35,10220
2018-07-01 22:40,10102
2018-07-01 22:45,10027
2018-07-01 22:50,9952
2018-07-01 22:55,9894
2018-07-01 23:00,9820
2018-07-01 23:05,9724
2018-07-01 23:10,9612
2018-07-01 23:15,9490
2018-07-01 23:20,9391
2018-07-01 23:25,9312
2018-07-01 23:30,9224
2018-07-01 23:35,9153
2018-07-01 23:40,9127
2018-07-01 23:45,9167
2018-07-01 23:50,9083
2018-07-01 23:55,9046
2018-07-02 00:00,9025
2018-07-02 00:05,9012
2018-07-02 00:10,8901
2018-07-02 00:15,8885
2018-07-02 00:20,8850
2018-07-02 00:25,8817
2018-07-02 00:30,8757
2018-07-02 00:35,8676
2018-07-02 00:40,8647
2018-07-02 00:45,8607
2018-07-02 00:50,8607
2018-07-02 00:55,8599
2018-07-02 01:00,8611
2018-07-02 01:05,8584
2018-07-02 01:10,8548
2018-07-02 01:15,8540
2018-07-02 01:20,8550
2018-07-02 01:25,8530
2018-07-02 01:30,8445
2018-07-02 01:35,8384
2018-07-02 01:40,8322
2018-07-02 01:45,8346
2018-07-02 01:50,8308
2018-07-02 01:55,8297
2018-07-02 02:00,8283
2018-07-02 02:05,8271
2018-07-02 02:10,8281
2018-07-02 02:15,8249
2018-07-02 02:20,8171
2018-07-02 02:25,8138
2018-07-02 02:30,7998
2018-07-02 02:35,7961
2018-07-02 02:40,7892
2018-07-02 02:45,7848
2018-07-02 02:50,7798
2018-07-02 02:55,7685
2018-07-02 03:00,7612
2018-07-02 03:05,7525
2018-07-02 03:10,7452
2018-07-02 03:15,7396
2018-07-02 03:20,7360
2018-07-02 03:25,7314
2018-07-02 03:30,7231
2018-07-02 03:35,7230
2018-07-02 03:40,7195
2018-07-02 03:45,7190
2018-07-02 03:50,7151
2018-07-02 03:55,7091
2018-07-02 04:00,6987
2018-07-02 04:05,6906
2018-07-02 04:10,6861
2018-07-02 04:15,6795
2018-07-02 04:20,6724
2018-07-02 04:25,6666
2018-07-02 04:30,6581
2018-07-02 04:35,6494
2018-07-02 04:40,6362
2018-07-02 04:45,6253
2018-07-02 04:50,6113
2018-07-02 04:55,6040
2018-07-02 05:00,5966
2018-07-02 05:05,5910
2018-07-02 05:10,5838
2018-07-02 05:15,5778
2018-07-02 05:20,5673
2018-07-02 05:25,5590
2018-07-02 05:30,5511
2018-07-02 05:35,5455
2018-07-02 05:40,5353
2018-07-02 05:45,5313
2018-07-02 05:50,5265
2018-07-02 05:55,5221
2018-07-02 06:00,5176
2018-07-02 06:05,5104
2018-07-02 06:10,4988
2018-07-02 06:15,4916
2018-07-02 06:20,4826
2018-07-02 06:25,4737
2018-07-02 06:30,4711
2018-07-02 06:35,4645
2018-07-02 06:40,4579
2018-07-02 06:45,4549
2018-07-02 06:50,4510
2018-07-02 06:55,4484
2018-07-02 07:00,4443
2018-07-02 07:05,4366
2018-07-02 07:10,4303
2018-07-02 07:15,4294
2018-07-02 07:20,4295
2018-07-02 07:25,4293
2018-07-02 07:30,4311
2018-07-02 07:35,4291
2018-07-02 07:40,4243
2018-07-02 07:45,4243
2018-07-02 07:50,4267
2018-07-02 07:55,4292
2018-07-02 08:00,4292
2018-07-02 08:05,4254
2018-07-02 08:10,4287
2018-07-02 08:15,4322
2018-07-02 08:20,4315
2018-07-02 08:25,4290
2018-07-02 08:30,4357
2018-07-02 08:35,4347
2018-07-02 08:40,4365
2018-07-02 08:45,4399
2018-07-02 08:50,4396
2018-07-02 08:55,4422
2018-07-02 09:00,4407
2018-07-02 09:05,4486
2018-07-02 09:10,4548
2018-07-02 09:15,4606
2018-07-02 09:20,4637
2018-07-02 09:25,4756
2018-07-02 09:30,4755
2018-07-02 09:35,4845
2018-07-02 09:40,4888
2018-07-02 09:45,4932
2018-07-02 09:50,4959
2018-07-02 09:55,5004
2018-07-02 10:00,5035
2018-07-02 10:05,5101
2018-07-02 10:10,5118
2018-07-02 10:15,5169
2018-07-02 10:20,5164
2018-07-02 10:25,5217
2018-07-02 10:30,5246
2018-07-02 10:35,5308
2018-07-02 10:40,5357
2018-07-02 10:45,5427
2018-07-02 10:50,5439
2018-07-02 10:55,5497
2018-07-02 11:00,5537
2018-07-02 11:05,5612
2018-07-02 11:10,0
2018-07-02 11:15,5698
2018-07-02 11:20,5785
2018-07-02 11:25,5839
2018-07-02 11:30,5873
2018-07-02 11:35,5940
2018-07-02 11:40,5978
2018-07-02 11:45,6012
2018-07-02 11:50,6088
2018-07-02 11:55,6102
2018-07-02 12:00,6168
2018-07-02 12:05,6193
2018-07-02 12:10,6272
2018-07-02 12:15,5978
2018-07-02 12:20,5330
2018-07-02 12:25,4158
2018-07-02 12:30,2955
2018-07-02 12:35,2234
2018-07-02 12:40,2045
2018-07-02 12:45,1924
2018-07-02 12:50,2601
2018-07-02 12:55,3278
2018-07-02 13:00,3881
2018-07-02 13:05,4410
2018-07-02 13:10,4867
2018-07-02 13:15,5277
2018-07-02 13:20,5718
2018-07-02 13:25,6024
2018-07-02 13:30,6297
2018-07-02 13:35,6517
2018-07-02 13:40,6791
2018-07-02 13:45,6960
2018-07-02 13:50,6846
2018-07-02 13:55,6911
2018-07-02 14:00,7000
2018-07-02 14:05,7104
2018-07-02 14:10,7257
2018-07-02 14:15,7383
2018-07-02 14:20,7513
2018-07-02 14:25,7657
2018-07-02 14:30,7730
2018-07-02 14:35,7841
2018-07-02 14:40,7995
2018-07-02 14:45,8046
2018-07-02 14:50,8147
2018-07-02 14:55,8309
2018-07-02 15:00,8449
2018-07-02 15:05,8506
2018-07-02 15:10,8609
2018-07-02 15:15,8679
2018-07-02 15:20,8705
2018-07-02 15:25,8746
2018-07-02 15:30,8869
2018-07-02 15:35,8887
2018-07-02 15:40,8943
2018-07-02 15:45,9007
2018-07-02 15:50,9058
2018-07-02 15:55,9116
2018-07-02 16:00,9240
2018-07-02 16:05,9384
2018-07-02 16:10,9637
2018-07-02 16:15,9723
2018-07-02 16:20,9862
2018-07-02 16:25,9955
2018-07-02 16:30,9999
2018-07-02 16:35,10067
2018-07-02 16:40,10158
2018-07-02 16:45,10248
2018-07-02 16:50,10327
2018-07-02 16:55,10427
2018-07-02 17:00,10512
2018-07-02 17:05,10575
2018-07-02 17:10,10526
2018-07-02 17:15,10600
2018-07-02 17:20,10703
2018-07-02 17:25,10807
2018-07-02 17:30,10852
2018-07-02 17:35,10965
2018-07-02 17:40,10987
2018-07-02 17:45,11063
2018-07-02 17:50,11060
2018-07-02 17:55,11034
2018-07-02 18:00,11080
2018-07-02 18:05,11065
2018-07-02 18:10,11063
2018-07-02 18:15,11165
2018-07-02 18:20,11144
2018-07-02 18:25,11199
2018-07-02 18:30,11257
2018-07-02 18:35,11317
2018-07-02 18:40,11305
2018-07-02 18:45,11316
2018-07-02 18:50,11418
2018-07-02 18:55,11482
2018-07-02 19:00,11489
2018-07-02 19:05,11563
2018-07-02 19:10,11597
2018-07-02 19:15,11585
2018-07-02 19:20,11664
2018-07-02 19:25,11681
2018-07-02 19:30,11764
2018-07-02 19:35,11844
2018-07-02 19:40,11848
2018-07-02 19:45,11841
2018-07-02 19:50,11783
2018-07-02 19:55,11781
2018-07-02 20:00,11859
2018-07-02 20:05,11915
2018-07-02 20:10,12041
2018-07-02 20:15,12112
2018-07-02 20:20,12157
2018-07-02 20:25,12179
2018-07-02 20:30,12237
2018-07-02 20:35,12284
2018-07-02 20:40,12273
2018-07-02 20:45,12228
2018-07-02 20:50,12175
2018-07-02 20:55,12141
2018-07-02 21:00,12060
2018-07-02 21:05,11939
2018-07-02 21:10,11777
2018-07-02 21:15,11713
2018-07-02 21:20,11650
2018-07-02 21:25,11554
2018-07-02 21:30,11562
2018-07-02 21:35,11548
2018-07-02 21:40,11495
2018-07-02 21:45,11426
2018-07-02 21:50,11372
2018-07-02 21:55,11241
2018-07-02 22:00,11148
2018-07-02 22:05,10995
2018-07-02 22:10,10903
2018-07-02 22:15,10783
2018-07-02 22:20,10707
2018-07-02 22:25,10594
2018-07-02 22:30,10447
2018-07-02 22:35,10389
2018-07-02 22:40,10351
2018-07-02 22:45,10244
2018-07-02 22:50,10119
2018-07-02 22:55,9971
2018-07-02 23:00,9894
2018-07-02 23:05,9776
2018-07-02 23:10,9693
2018-07-02 23:15,9621
2018-07-02 23:20,9580
2018-07-02 23:25,9503
2018-07-02 23:30,9380
2018-07-02 23:35,9344
2018-07-02 23:40,9309
2018-07-02 23:45,9220
2018-07-02 23:50,9113
2018-07-02 23:55,9077
2018-07-03 00:00,9036
2018-07-03 00:05,8948
2018-07-03 00:10,8956
2018-07-03 00:15,8923
2018-07-03 00:20,8866
2018-07-03 00:25,8820
2018-07-03 00:30,8819
2018-07-03 00:35,8784
2018-07-03 00:40,8784
2018-07-03 00:45,8734
2018-07-03 00:50,8704
2018-07-03 00:55,8670
2018-07-03 01:00,8667
2018-07-03 01:05,8686
2018-07-03 01:10,8695
2018-07-03 01:15,8661
2018-07-03 01:20,8643
2018-07-03 01:25,8661
2018-07-03 01:30,8725
2018-07-03 01:35,8695
2018-07-03 01:40,8685
2018-07-03 01:45,8674
2018-07-03 01:50,8699
2018-07-03 01:55,8695
2018-07-03 02:00,8657
2018-07-03 02:05,8536
2018-07-03 02:10,8510
2018-07-03 02:15,8474
2018-07-03 02:20,8380
2018-07-03 02:25,8311
2018-07-03 02:30,8224
2018-07-03 02:35,8135
2018-07-03 02:40,8100
2018-07-03 02:45,8008
2018-07-03 02:50,8002
2018-07-03 02:55,7981
2018-07-03 03:00,7980
2018-07-03 03:05,7864
2018-07-03 03:10,7770
2018-07-03 03:15,7718
2018-07-03 03:20,7620
2018-07-03 03:25,7528
2018-07-03 03:30,7480
2018-07-03 03:35,7397
2018-07-03 03:40,7308
2018-07-03 03:45,7234
2018-07-03 03:50,7103
2018-07-03 03:55,7025
2018-07-03 04:00,6964
2018-07-03 04:05,6878
2018-07-03 04:10,6835
2018-07-03 04:15,6746
2018-07-03 04:20,6639
2018-07-03 04:25,6538
2018-07-03 04:30,6474
2018-07-03 04:35,6384
2018-07-03 04:40,6303
2018-07-03 04:45,6258
2018-07-03 04:50,6185
2018-07-03 04:55,6168
2018-07-03 05:00,6045
2018-07-03 05:05,5926
2018-07-03 05:10,5812
2018-07-03 05:15,5690
2018-07-03 05:20,5646
2018-07-03 05:25,5585
2018-07-03 05:30,5497
2018-07-03 05:35,5418
2018-07-03 05:40,5409
2018-07-03 05:45,5337
2018-07-03 05:50,5278
2018-07-03 05:55,5229
2018-07-03 06:00,5137
2018-07-03 06:05,5024
2018-07-03 06:10,4975
2018-07-03 06:15,4872
2018-07-03 06:20,4838
2018-07-03 06:25,4764
2018-07-03 06:30,4673
2018-07-03 06:35,4605
2018-07-03 06:40,4576
2018-07-03 06:45,4474
2018-07-03 06:50,4445
2018-07-03 06:55,4361
2018-07-03 07:00,4333
2018-07-03 07:05,4310
2018-07-03 07:10,4266
2018-07-03 07:15,4237
2018-07-03 07:20,4213
2018-07-03 07:25,4216
2018-07-03 07:30,4162
2018-07-03 07:35,4180
2018-07-03 07:40,4178
2018-07-03 07:45,4177
2018-07-03 07:50,4166
2018-07-03 07:55,4136
2018-07-03 08:00,4129
2018-07-03 08:05,4049
2018-07-03 08:10,4062
2018-07-03 08:15,4034
2018-07-03 08:20,4074
2018-07-03 08:25,
2018-07-03 08:30,4069
2018-07-03 08:35,4116
2018-07-03 08:40,4129
2018-07-03 08:45,4103
2018-07-03 08:50,4084
2018-07-03 08:55,4099
2018-07-03 09:00,4140
2018-07-03 09:05,4179
2018-07-03 09:10,4311
2018-07-03 09:15,4396
2018-07-03 09:20,4544
2018-07-03 09:25,4567
2018-07-03 09:30,4594
2018-07-03 09:35,4660
2018-07-03 09:40,4704
2018-07-03 09:45,4749
2018-07-03 09:50,4842
2018-07-03 09:55,4918
2018-07-03 10:00,4943
2018-07-03 10:05,4954
2018-07-03 10:10,5024
2018-07-03 10:15,5037
2018-07-03 10:20,5085
2018-07-03 10:25,5111
2018-07-03 10:30,5143
2018-07-03 10:35,5206
2018-07-03 10:40,5235
2018-07-03 10:45,5289
2018-07-03 10:50,5389
2018-07-03 10:55,5452
2018-07-03 11:00,5505
2018-07-03 11:05,5536
2018-07-03 11:10,5605
2018-07-03 11:15,5676
2018-07-03 11:20,5731
2018-07-03 11:25,5791
2018-07-03 11:30,5873
2018-07-03 11:35,5951
2018-07-03 11:40,5968
2018-07-03 11:45,6018
2018-07-03 11:50,6021
2018-07-03 11:55,6082
2018-07-03 12:00,6097
2018-07-03 12:05,6107
2018-07-03 12:10,6189
2018-07-03 12:15,6237
2018-07-03 12:20,6272
2018-07-03 12:25,6377
2018-07-03 12:30,6438
2018-07-03 12:35,6523
2018-07-03 12:40,6570
2018-07-03 12:45,6651
2018-07-03 12:50,6683
2018-07-03 12:55,6776
2018-07-03 13:00,6834
2018-07-03 13:05,6854
2018-07-03 13:10,6857
2018-07-03 13:15,6872
2018-07-03 13:20,6908
2018-07-03 13:25,6990
2018-07-03 13:30,7040
2018-07-03 13:35,7075
2018-07-03 13:40,7124
2018-07-03 13:45,7225
2018-07-03 13:50,7316
2018-07-03 13:55,7402
2018-07-03 14:00,7459
2018-07-03 14:05,7457
2018-07-03 14:10,7532
2018-07-03 14:15,7558
2018-07-03 14:20,7616
2018-07-03 14:25,7659
2018-07-03 14:30,7673
2018-07-03 14:35,7761
2018-07-03 14:40,7804
2018-07-03 14:45,7937
2018-07-03 14:50,7982
2018-07-03 14:55,7965
2018-07-03 15:00,8016
2018-07-03 15:05,8120
2018-07-03 15:10,8201
2018-07-03 15:15,8289
2018-07-03 15:20,8275
2018-07-03 15:25,8289
2018-07-03 15:30,8350
2018-07-03 15:35,8406
2018-07-03 15:40,8449
2018-07-03 15:45,8498
2018-07-03 15:50,8520
2018-07-03 15:55,8645
2018-07-03 16:00,8637
2018-07-03 16:05,8702
2018-07-03 16:10,8896
2018-07-03 16:15,9005
2018-07-03 16:20,9074
2018-07-03 16:25,9127
2018-07-03 16:30,9207
2018-07-03 16:35,9366
2018-07-03 16:40,9489
2018-07-03 16:45,9570
2018-07-03 16:50,9666
2018-07-03 16:55,9687
2018-07-03 17:00,9753
2018-07-03 17:05,9857
2018-07-03 17:10,9942
2018-07-03 17:15,10046
2018-07-03 17:20,10079
2018-07-03 17:25,10177
2018-07-03 17:30,10253
2018-07-03 17:35,10402
2018-07-03 17:40,10441
2018-07-03 17:45,10517
2018-07-03 17:50,10601
2018-07-03 17:55,10599
2018-07-03 18:00,10671
2018-07-03 18:05,10699
