Time,Playercount
2018-07-03 18:10,10806
2018-07-03 18:15,10818
2018-07-03 18:20,10824
2018-07-03 18:25,10865
2018-07-03 18:30,10901
2018-07-03 18:35,10930
2018-07-03 18:40,11017
2018-07-03 18:45,11030
2018-07-03 18:50,11093
2018-07-03 18:55,11088
2018-07-03 19:00,11213
2018-07-03 19:05,11243
2018-07-03 19:10,11349
2018-07-03 19:15,11304
2018-07-03 19:20,11344
2018-07-03 19:25,11366
2018-07-03 19:30,11421
2018-07-03 19:35,11426
2018-07-03 19:40,11523
2018-07-03 19:45,11571
2018-07-03 19:50,11495
2018-07-03 19:55,11201
2018-07-03 20:00,11128
2018-07-03 20:05,11144
2018-07-03 20:10,11262
2018-07-03 20:15,11242
2018-07-03 20:20,11223
2018-07-03 20:25,11229
2018-07-03 20:30,11257
2018-07-03 20:35,11279
2018-07-03 20:40,0
2018-07-03 20:45,11064
2018-07-03 20:50,10976
2018-07-03 20:55,10928
2018-07-03 21:00,11007
2018-07-03 21:05,11118
2018-07-03 21:10,11163
2018-07-03 21:15,11302
2018-07-03 21:20,11336
2018-07-03 21:25,11317
2018-07-03 21:30,11204
2018-07-03 21:35,11160
2018-07-03 21:40,11098
2018-07-03 21:45,11038
2018-07-03 21:50,10929
2018-07-03 21:55,10852
2018-07-03 22:00,10763
2018-07-03 22:05,10683
2018-07-03 22:10,10576
2018-07-03 22:15,10508
2018-07-03 22:20,10441
2018-07-03 22:25,10268
2018-07-03 22:30,10124
2018-07-03 22:35,9982
2018-07-03 22:40,9906
2018-07-03 22:45,9857
2018-07-03 22:50,9784
2018-07-03 22:55,9698
2018-07-03 23:00,9592
2018-07-03 23:05,9439
2018-07-03 23:10,9369
2018-07-03 23:15,9287
2018-07-03 23:20,9202
2018-07-03 23:25,9127
2018-07-03 23:30,9060
2018-07-03 23:35,8986
2018-07-03 23:40,8946
2018-07-03 23:45,8888
2018-07-03 23:50,8848
2018-07-03 23:55,8815
2018-07-04 00:00,8783
2018-07-04 00:05,8802
2018-07-04 00:10,8734
2018-07-04 00:15,8753
2018-07-04 00:20,8751
2018-07-04 00:25,8735
2018-07-04 00:30,8690
2018-07-04 00:35,8686
2018-07-04 00:40,8636
2018-07-04 00:45,8566
2018-07-04 00:50,8558
2018-07-04 00:55,8505
2018-07-04 01:00,8428
2018-07-04 01:05,8372
2018-07-04 01:10,8387
2018-07-04 01:15,8327
2018-07-04 01:20,8311
2018-07-04 01:25,8316
2018-07-04 01:30,8296
2018-07-04 01:35,8300
2018-07-04 01:40,8290
2018-07-04 01:45,8263
2018-07-04 01:50,8279
2018-07-04 01:55,8243
2018-07-04 02:00,8192
2018-07-04 02:05,8174
2018-07-04 02:10,8136
2018-07-04 02:15,8138
2018-07-04 02:20,8068
2018-07-04 02:25,7992
2018-07-04 02:30,7954
2018-07-04 02:35,7953
2018-07-04 02:40,7977
2018-07-04 02:45,7977
2018-07-04 02:50,7966
2018-07-04 02:55,7872
2018-07-04 03:00,7846
2018-07-04 03:05,7863
2018-07-04 03:10,7779
2018-07-04 03:15,7739
2018-07-04 03:20,7689
2018-07-04 03:25,7624
2018-07-04 03:30,7575
2018-07-04 03:35,7458
2018-07-04 03:40,7432
2018-07-04 03:45,7393
2018-07-04 03:50,7351
2018-07-04 03:55,7279
2018-07-04 04:00,7256
2018-07-04 04:05,7186
2018-07-04 04:10,7126
2018-07-04 04:15,7071
2018-07-04 04:20,6952
2018-07-04 04:25,6888
2018-07-04 04:30,6795
2018-07-04 04:35,6792
2018-07-04 04:40,6704
2018-07-04 04:45,6655
2018-07-04 04:50,6585
2018-07-04 04:55,6500
2018-07-04 05:00,6371
2018-07-04 05:05,6332
2018-07-04 05:10,6253
2018-07-04 05:15,6161
2018-07-04 05:20,6080
2018-07-04 05:25,5969
2018-07-04 05:30,5894
2018-07-04 05:35,5818
2018-07-04 05:40,5726
2018-07-04 05:45,5631
2018-07-04 05:50,5561
2018-07-04 05:55,5470
2018-07-04 06:00,5393
2018-07-04 06:05,5312
2018-07-04 06:10,5221
2018-07-04 06:15,5192
2018-07-04 06:20,5147
2018-07-04 06:25,5071
2018-07-04 06:30,5020
2018-07-04 06:35,4966
2018-07-04 06:40,4929
2018-07-04 06:45,4877
2018-07-04 06:50,4840
2018-07-04 06:55,4834
2018-07-04 07:00,4821
2018-07-04 07:05,4741
2018-07-04 07:10,4699
2018-07-04 07:15,4655
2018-07-04 07:20,4630
2018-07-04 07:25,4598
2018-07-04 07:30,4527
2018-07-04 07:35,4505
2018-07-04 07:40,4519
2018-07-04 07:45,4517
2018-07-04 07:50,4438
2018-07-04 07:55,4420
2018-07-04 08:00,4423
2018-07-04 08:05,4449
2018-07-04 08:10,4452
2018-07-04 08:15,4490
2018-07-04 08:20,4472
2018-07-04 08:25,4447
2018-07-04 08:30,4441
2018-07-04 08:35,4477
2018-07-04 08:40,4477
2018-07-04 08:45,4415
2018-07-04 08:50,4454
2018-07-04 08:55,4443
2018-07-04 09:00,4427
2018-07-04 09:05,4535
2018-07-04 09:10,4562
2018-07-04 09:15,4633
2018-07-04 09:20,4695
2018-07-04 09:25,4789
2018-07-04 09:30,4839
2018-07-04 09:35,4878
2018-07-04 09:40,4907
2018-07-04 09:45,5017
2018-07-04 09:50,5073
2018-07-04 09:55,5037
2018-07-04 10:00,5067
2018-07-04 10:05,5083
2018-07-04 10:10,5099
2018-07-04 10:15,5111
2018-07-04 10:20,5116
2018-07-04 10:25,5164
2018-07-04 10:30,5227
2018-07-04 10:35,5307
2018-07-04 10:40,5357
2018-07-04 10:45,5351
2018-07-04 10:50,5407
2018-07-04 10:55,5455
2018-07-04 11:00,5512
2018-07-04 11:05,5561
2018-07-04 11:10,5632
2018-07-04 11:15,5731
2018-07-04 11:20,5793
2018-07-04 11:25,5791
2018-07-04 11:30,5843
2018-07-04 11:35,5904
2018-07-04 11:40,5903
2018-07-04 11:45,5931
2018-07-04 11:50,6025
2018-07-04 11:55,6106
2018-07-04 12:00,6201
2018-07-04 12:05,6282
2018-07-04 12:10,6334
2018-07-04 12:15,6344
2018-07-04 12:20,6379
2018-07-04 12:25,6411
2018-07-04 12:30,6477
2018-07-04 12:35,6499
2018-07-04 12:40,6596
2018-07-04 12:45,6623
2018-07-04 12:50,6634
2018-07-04 12:55,6655
2018-07-04 13:00,6757
2018-07-04 13:05,
2018-07-04 13:10,
2018-07-04 13:15,
2018-07-04 13:20,7041
2018-07-04 13:25,7088
2018-07-04 13:30,7166
2018-07-04 13:35,7271
2018-07-04 13:40,7339
2018-07-04 13:45,7417
2018-07-04 13:50,7523
2018-07-04 13:55,7590
2018-07-04 14:00,7637
2018-07-04 14:05,7675
2018-07-04 14:10,7732
2018-07-04 14:15,7852
2018-07-04 14:20,7954
2018-07-04 14:25,7999
2018-07-04 14:30,8076
2018-07-04 14:35,8117
2018-07-04 14:40,8173
2018-07-04 14:45,8186
2018-07-04 14:50,8160
2018-07-04 14:55,8357
2018-07-04 15:00,8399
2018-07-04 15:05,8443
2018-07-04 15:10,8461
2018-07-04 15:15,8523
2018-07-04 15:20,8613
2018-07-04 15:25,8706
2018-07-04 15:30,8790
2018-07-04 15:35,8872
2018-07-04 15:40,8944
2018-07-04 15:45,9020
2018-07-04 15:50,9073
2018-07-04 15:55,9161
2018-07-04 16:00,9208
2018-07-04 16:05,9271
2018-07-04 16:10,9372
2018-07-04 16:15,9485
2018-07-04 16:20,9557
2018-07-04 16:25,9608
2018-07-04 16:30,9725
2018-07-04 16:35,9842
2018-07-04 16:40,9900
2018-07-04 16:45,9990
2018-07-04 16:50,10050
2018-07-04 16:55,10080
2018-07-04 17:00,10142
2018-07-04 17:05,
2018-07-04 17:10,
2018-07-04 17:15,10192
2018-07-04 17:20,10325
2018-07-04 17:25,10397
2018-07-04 17:30,10472
2018-07-04 17:35,10475
2018-07-04 17:40,10570
2018-07-04 17:45,10681
2018-07-04 17:50,10694
2018-07-04 17:55,10667
2018-07-04 18:00,10769
2018-07-04 18:05,10845
2018-07-04 18:10,10921
2018-07-04 18:15,11040
2018-07-04 18:20,11065
2018-07-04 18:25,11158
2018-07-04 18:30,11293
2018-07-04 18:35,11374
2018-07-04 18:40,11464
2018-07-04 18:45,11562
2018-07-04 18:50,11615
2018-07-04 18:55,11722
2018-07-04 19:00,11758
2018-07-04 19:05,11758
2018-07-04 19:10,11727
2018-07-04 19:15,11705
2018-07-04 19:20,11745
2018-07-04 19:25,11792
2018-07-04 19:30,11881
2018-07-04 19:35,11855
2018-07-04 19:40,11787
2018-07-04 19:45,11815
2018-07-04 19:50,11785
2018-07-04 19:55,11784
2018-07-04 20:00,11746
2018-07-04 20:05,11746
2018-07-04 20:10,11739
2018-07-04 20:15,11704
2018-07-04 20:20,11710
2018-07-04 20:25,11646
2018-07-04 20:30,11542
2018-07-04 20:35,11553
2018-07-04 20:40,11541
2018-07-04 20:45,11511
2018-07-04 20:50,11419
2018-07-04 20:55,11418
2018-07-04 21:00,11342
2018-07-04 21:05,11266
2018-07-04 21:10,11166
2018-07-04 21:15,11105
2018-07-04 21:20,10994
2018-07-04 21:25,10964
2018-07-04 21:30,10888
2018-07-04 21:35,10811
2018-07-04 21:40,10703
2018-07-04 21:45,10654
2018-07-04 21:50,10577
2018-07-04 21:55,10412
2018-07-04 22:00,10264
2018-07-04 22:05,10180
2018-07-04 22:10,10059
2018-07-04 22:15,9935
2018-07-04 22:20,9891
2018-07-04 22:25,9760
2018-07-04 22:30,9625
2018-07-04 22:35,9507
2018-07-04 22:40,9393
2018-07-04 22:45,9307
2018-07-04 22:50,9231
2018-07-04 22:55,9172
2018-07-04 23:00,9065
2018-07-04 23:05,9065
2018-07-04 23:10,8849
2018-07-04 23:15,8736
2018-07-04 23:20,8694
2018-07-04 23:25,8559
2018-07-04 23:30,8499
2018-07-04 23:35,8438
2018-07-04 23:40,8375
2018-07-04 23:45,8318
2018-07-04 23:50,8290
2018-07-04 23:55,8206
2018-07-05 00:00,8121
2018-07-05 00:05,8103
2018-07-05 00:10,8046
2018-07-05 00:15,7994
2018-07-05 00:20,7952
2018-07-05 00:25,7907
2018-07-05 00:30,7855
2018-07-05 00:35,7775
2018-07-05 00:40,7762
2018-07-05 00:45,7776
2018-07-05 00:50,7742
2018-07-05 00:55,7713
2018-07-05 01:00,7649
2018-07-05 01:05,7649
2018-07-05 01:10,7544
2018-07-05 01:15,7533
2018-07-05 01:20,7506
2018-07-05 01:25,7482
2018-07-05 01:30,7463
2018-07-05 01:35,7436
2018-07-05 01:40,7371
2018-07-05 01:45,7377
2018-07-05 01:50,7354
2018-07-05 01:55,7295
2018-07-05 02:00,7292
2018-07-05 02:05,7292
2018-07-05 02:10,7298
2018-07-05 02:15,7314
2018-07-05 02:20,7335
2018-07-05 02:25,7263
2018-07-05 02:30,7298
2018-07-05 02:35,7289
2018-07-05 02:40,7248
2018-07-05 02:45,7178
2018-07-05 02:50,7118
2018-07-05 02:55,7102
2018-07-05 03:00,7070
2018-07-05 03:05,7070
2018-07-05 03:10,6980
2018-07-05 03:15,6982
2018-07-05 03:20,6946
2018-07-05 03:25,6885
2018-07-05 03:30,6879
2018-07-05 03:35,6856
2018-07-05 03:40,6777
2018-07-05 03:45,6717
2018-07-05 03:50,6717
2018-07-05 03:55,6645
2018-07-05 04:00,6563
2018-07-05 04:05,6563
2018-07-05 04:10,6382
2018-07-05 04:15,6339
2018-07-05 04:20,6264
2018-07-05 04:25,6264
2018-07-05 04:30,6180
2018-07-05 04:35,6063
2018-07-05 04:40,6063
2018-07-05 04:45,5966
2018-07-05 04:50,5884
2018-07-05 04:55,5830
2018-07-05 05:00,5730
2018-07-05 05:05,5730
2018-07-05 05:10,5644
2018-07-05 05:15,5549
2018-07-05 05:20,5416
2018-07-05 05:25,5402
2018-07-05 05:30,5317
2018-07-05 05:35,5300
2018-07-05 05:40,5175
2018-07-05 05:45,5089
2018-07-05 05:50,5042
2018-07-05 05:55,4995
2018-07-05 06:00,4880
2018-07-05 06:05,4864
2018-07-05 06:10,4828
2018-07-05 06:15,4828
2018-07-05 06:20,4697
2018-07-05 06:25,4654
2018-07-05 06:30,4608
2018-07-05 06:35,4608
2018-07-05 06:40,4583
2018-07-05 06:45,4536
2018-07-05 06:50,4482
2018-07-05 06:55,4431
2018-07-05 07:00,4299
2018-07-05 07:05,4299
2018-07-05 07:10,4265
2018-07-05 07:15,4274
2018-07-05 07:20,4243
2018-07-05 07:25,4121
2018-07-05 07:30,4121
2018-07-05 07:35,4077
2018-07-05 07:40,4099
2018-07-05 07:45,4087
2018-07-05 07:50,4117
2018-07-05 07:55,4117
2018-07-05 08:00,4148
2018-07-05 08:05,4107
2018-07-05 08:10,4104
2018-07-05 08:15,4076
2018-07-05 08:20,4095
2018-07-05 08:25,4084
2018-07-05 08:30,4148
2018-07-05 08:35,4138
2018-07-05 08:40,4138
2018-07-05 08:45,4168
2018-07-05 08:50,4168
2018-07-05 08:55,4245
2018-07-05 09:00,4245
2018-07-05 09:05,4266
2018-07-05 09:10,4358
2018-07-05 09:15,4425
2018-07-05 09:20,4467
2018-07-05 09:25,4555
2018-07-05 09:30,4602
2018-07-05 09:35,4613
2018-07-05 09:40,4661
2018-07-05 09:45,4713
2018-07-05 09:50,4765
2018-07-05 09:55,4785
2018-07-05 10:00,4848
2018-07-05 10:05,4848
2018-07-05 10:10,4876
2018-07-05 10:15,4908
2018-07-05 10:20,4893
2018-07-05 10:25,4954
2018-07-05 10:30,4965
2018-07-05 10:35,5011
2018-07-05 10:40,5063
2018-07-05 10:45,5122
2018-07-05 10:50,5151
2018-07-05 10:55,5181
2018-07-05 11:00,5292
2018-07-05 11:05,5292
2018-07-05 11:10,5365
2018-07-05 11:15,5439
2018-07-05 11:20,5451
2018-07-05 11:25,5509
2018-07-05 11:30,5509
2018-07-05 11:35,5549
2018-07-05 11:40,5579
2018-07-05 11:45,5721
2018-07-05 11:50,5721
2018-07-05 11:55,5745
2018-07-05 12:00,5762
2018-07-05 12:05,5762
2018-07-05 12:10,5852
2018-07-05 12:15,5877
2018-07-05 12:20,5923
2018-07-05 12:25,5974
2018-07-05 12:30,5995
2018-07-05 12:35,6024
2018-07-05 12:40,6085
2018-07-05 12:45,6161
2018-07-05 12:50,6269
2018-07-05 12:55,6456
2018-07-05 13:00,6469
2018-07-05 13:05,6524
2018-07-05 13:10,6524
2018-07-05 13:15,6618
2018-07-05 13:20,6707
2018-07-05 13:25,6747
2018-07-05 13:30,6837
2018-07-05 13:35,6897
2018-07-05 13:40,6931
2018-07-05 13:45,6936
2018-07-05 13:50,7028
2018-07-05 13:55,7049
2018-07-05 14:00,7126
2018-07-05 14:05,7200
2018-07-05 14:10,7093
2018-07-05 14:15,7378
2018-07-05 14:20,7411
2018-07-05 14:25,7523
2018-07-05 14:30,7570
2018-07-05 14:35,7650
2018-07-05 14:40,7694
2018-07-05 14:45,7775
2018-07-05 14:50,7847
2018-07-05 14:55,7900
2018-07-05 15:00,8039
2018-07-05 15:05,8110
2018-07-05 15:10,8194
2018-07-05 15:15,8172
2018-07-05 15:20,8194
2018-07-05 15:25,8230
2018-07-05 15:30,8246
2018-07-05 15:35,8286
2018-07-05 15:40,8359
2018-07-05 15:45,8435
2018-07-05 15:50,8477
2018-07-05 15:55,8543
2018-07-05 16:00,8617
2018-07-05 16:05,8639
2018-07-05 16:10,8695
2018-07-05 16:15,8782
2018-07-05 16:20,8837
2018-07-05 16:25,8946
2018-07-05 16:30,9042
2018-07-05 16:35,9086
2018-07-05 16:40,9165
2018-07-05 16:45,9276
2018-07-05 16:50,9345
2018-07-05 16:55,9344
2018-07-05 17:00,9385
2018-07-05 17:05,9469
2018-07-05 17:10,9523
2018-07-05 17:15,9601
2018-07-05 17:20,9674
2018-07-05 17:25,9779
2018-07-05 17:30,9897
2018-07-05 17:35,9942
2018-07-05 17:40,10042
2018-07-05 17:45,10044
2018-07-05 17:50,10173
2018-07-05 17:55,10225
2018-07-05 18:00,10378
2018-07-05 18:05,10416
2018-07-05 18:10,10557
2018-07-05 18:15,10628
2018-07-05 18:20,10692
2018-07-05 18:25,10790
2018-07-05 18:30,10871
2018-07-05 18:35,10920
2018-07-05 18:40,11024
2018-07-05 18:45,11124
2018-07-05 18:50,11224
2018-07-05 18:55,11320
2018-07-05 19:00,11415
2018-07-05 19:05,11364
2018-07-05 19:10,11379
2018-07-05 19:15,11359
2018-07-05 19:20,11421
2018-07-05 19:25,11410
2018-07-05 19:30,11476
2018-07-05 19:35,11494
2018-07-05 19:40,11464
2018-07-05 19:45,11492
2018-07-05 19:50,11485
2018-07-05 19:55,11520
2018-07-05 20:00,11570
2018-07-05 20:05,11535
2018-07-05 20:10,11468
2018-07-05 20:15,11495
2018-07-05 20:20,11501
2018-07-05 20:25,11501
2018-07-05 20:30,11511
2018-07-05 20:35,11495
2018-07-05 20:40,11548
2018-07-05 20:45,11506
2018-07-05 20:50,11461
2018-07-05 20:55,11423
2018-07-05 21:00,11299
2018-07-05 21:05,11246
2018-07-05 21:10,11229
2018-07-05 21:15,11187
2018-07-05 21:20,11106
2018-07-05 21:25,11076
2018-07-05 21:30,11009
2018-07-05 21:35,10932
2018-07-05 21:40,10854
2018-07-05 21:45,10774
2018-07-05 21:50,10731
2018-07-05 21:55,10676
2018-07-05 22:00,10529
2018-07-05 22:05,10463
2018-07-05 22:10,10393
2018-07-05 22:15,10252
2018-07-05 22:20,10110
2018-07-05 22:25,10029
2018-07-05 22:30,9847
2018-07-05 22:35,9789
2018-07-05 22:40,9654
2018-07-05 22:45,9588
2018-07-05 22:50,9513
2018-07-05 22:55,9520
2018-07-05 23:00,9417
2018-07-05 23:05,9356
2018-07-05 23:10,9291
2018-07-05 23:15,9177
2018-07-05 23:20,9127
2018-07-05 23:25,9053
2018-07-05 23:30,8975
2018-07-05 23:35,8932
2018-07-05 23:40,8883
2018-07-05 23:45,8819
2018-07-05 23:50,8794
2018-07-05 23:55,8782
2018-07-06 00:00,8698
2018-07-06 00:05,8605
2018-07-06 00:10,8589
2018-07-06 00:15,8544
2018-07-06 00:20,8468
2018-07-06 00:25,8429
2018-07-06 00:30,8442
2018-07-06 00:35,8397
2018-07-06 00:40,8372
2018-07-06 00:45,8329
2018-07-06 00:50,8327
2018-07-06 00:55,8315
2018-07-06 01:00,8329
2018-07-06 01:05,8321
2018-07-06 01:10,8239
2018-07-06 01:15,8210
2018-07-06 01:20,8205
2018-07-06 01:25,8205
2018-07-06 01:30,8210
2018-07-06 01:35,8182
2018-07-06 01:40,8188
2018-07-06 01:45,8146
2018-07-06 01:50,8189
2018-07-06 01:55,8203
2018-07-06 02:00,8223
2018-07-06 02:05,8160
2018-07-06 02:10,8163
2018-07-06 02:15,8173
2018-07-06 02:20,8168
2018-07-06 02:25,8129
2018-07-06 02:30,8022
2018-07-06 02:35,8022
2018-07-06 02:40,7948
2018-07-06 02:45,7912
2018-07-06 02:50,7868
2018-07-06 02:55,7841
2018-07-06 03:00,7773
2018-07-06 03:05,7679
2018-07-06 03:10,7545
2018-07-06 03:15,7467
2018-07-06 03:20,7412
2018-07-06 03:25,7286
2018-07-06 03:30,7234
2018-07-06 03:35,7204
2018-07-06 03:40,7143
2018-07-06 03:45,7098
2018-07-06 03:50,7023
2018-07-06 03:55,6960
2018-07-06 04:00,6859
2018-07-06 04:05,6764
2018-07-06 04:10,6719
2018-07-06 04:15,6630
2018-07-06 04:20,6583
2018-07-06 04:25,6543
2018-07-06 04:30,6437
2018-07-06 04:35,6338
2018-07-06 04:40,6250
2018-07-06 04:45,6200
2018-07-06 04:50,6089
2018-07-06 04:55,6022
2018-07-06 05:00,5891
2018-07-06 05:05,5783
2018-07-06 05:10,5686
2018-07-06 05:15,5618
2018-07-06 05:20,5547
2018-07-06 05:25,5504
2018-07-06 05:30,5447
2018-07-06 05:35,5370
2018-07-06 05:40,5294
2018-07-06 05:45,5231
2018-07-06 05:50,5109
2018-07-06 05:55,5081
2018-07-06 06:00,4988
2018-07-06 06:05,4959
2018-07-06 06:10,4913
2018-07-06 06:15,4876
2018-07-06 06:20,4823
2018-07-06 06:25,4743
2018-07-06 06:30,4710
2018-07-06 06:35,4677
2018-07-06 06:40,4604
2018-07-06 06:45,4562
2018-07-06 06:50,4534
2018-07-06 06:55,4449
2018-07-06 07:00,4407
2018-07-06 07:05,4369
2018-07-06 07:10,4330
2018-07-06 07:15,4296
2018-07-06 07:20,4213
2018-07-06 07:25,4195
2018-07-06 07:30,4112
2018-07-06 07:35,4109
2018-07-06 07:40,4083
2018-07-06 07:45,4072
2018-07-06 07:50,4053
2018-07-06 07:55,4041
2018-07-06 08:00,4022
2018-07-06 08:05,3964
2018-07-06 08:10,4016
2018-07-06 08:15,4020
2018-07-06 08:20,4011
2018-07-06 08:25,3984
2018-07-06 08:30,4021
2018-07-06 08:35,4073
2018-07-06 08:40,4088
2018-07-06 08:45,4097
2018-07-06 08:50,4103
2018-07-06 08:55,4089
2018-07-06 09:00,4109
2018-07-06 09:05,4077
2018-07-06 09:10,4186
2018-07-06 09:15,4209
2018-07-06 09:20,4285
2018-07-06 09:25,4349
2018-07-06 09:30,4430
2018-07-06 09:35,4519
2018-07-06 09:40,4567
2018-07-06 09:45,4556
2018-07-06 09:50,4666
2018-07-06 09:55,4732
2018-07-06 10:00,4818
2018-07-06 10:05,4852
2018-07-06 10:10,4837
2018-07-06 10:15,4915
2018-07-06 10:20,4952
2018-07-06 10:25,4963
2018-07-06 10:30,5016
2018-07-06 10:35,5029
2018-07-06 10:40,5102
2018-07-06 10:45,5125
2018-07-06 10:50,5212
2018-07-06 10:55,5198
2018-07-06 11:00,5275
2018-07-06 11:05,5304
2018-07-06 11:10,5331
2018-07-06 11:15,5421
2018-07-06 11:20,5497
2018-07-06 11:25,5557
2018-07-06 11:30,5595
2018-07-06 11:35,5653
2018-07-06 11:40,5722
2018-07-06 11:45,5788
2018-07-06 11:50,5846
2018-07-06 11:55,5877
2018-07-06 12:00,5943
2018-07-06 12:05,5980
2018-07-06 12:10,6070
2018-07-06 12:15,6129
2018-07-06 12:20,6193
2018-07-06 12:25,6259
2018-07-06 12:30,6344
2018-07-06 12:35,6375
2018-07-06 12:40,6407
2018-07-06 12:45,6500
2018-07-06 12:50,6539
2018-07-06 12:55,6594
2018-07-06 13:00,6695
2018-07-06 13:05,6745
2018-07-06 13:10,6802
2018-07-06 13:15,6846
2018-07-06 13:20,6885
2018-07-06 13:25,6977
2018-07-06 13:30,7048
2018-07-06 13:35,7151
2018-07-06 13:40,7228
2018-07-06 13:45,7267
2018-07-06 13:50,7305
2018-07-06 13:55,7317
2018-07-06 14:00,7349
2018-07-06 14:05,7273
2018-07-06 14:10,7173
2018-07-06 14:15,7256
2018-07-06 14:20,7323
2018-07-06 14:25,7390
2018-07-06 14:30,7407
2018-07-06 14:35,7449
2018-07-06 14:40,7494
2018-07-06 14:45,7590
2018-07-06 14:50,7639
2018-07-06 14:55,7723
2018-07-06 15:00,7839
2018-07-06 15:05,7885
2018-07-06 15:10,7901
2018-07-06 15:15,7948
2018-07-06 15:20,7953
2018-07-06 15:25,8003
2018-07-06 15:30,8029
2018-07-06 15:35,8108
2018-07-06 15:40,8119
2018-07-06 15:45,8161
2018-07-06 15:50,8182
2018-07-06 15:55,8164
2018-07-06 16:00,8288
2018-07-06 16:05,8481
2018-07-06 16:10,8606
2018-07-06 16:15,8798
2018-07-06 16:20,8903
2018-07-06 16:25,8933
2018-07-06 16:30,9038
2018-07-06 16:35,9034
2018-07-06 16:40,9133
2018-07-06 16:45,9194
2018-07-06 16:50,9236
2018-07-06 16:55,9233
2018-07-06 17:00,9279
2018-07-06 17:05,9384
2018-07-06 17:10,9384
2018-07-06 17:15,9409
2018-07-06 17:20,9437
2018-07-06 17:25,9514
2018-07-06 17:30,9636
2018-07-06 17:35,9661
2018-07-06 17:40,9678
2018-07-06 17:45,9703
2018-07-06 17:50,9719
2018-07-06 17:55,9662
2018-07-06 18:00,9620
2018-07-06 18:05,9559
2018-07-06 18:10,9565
2018-07-06 18:15,9588
2018-07-06 18:20,9582
2018-07-06 18:25,9607
2018-07-06 18:30,9578
2018-07-06 18:35,9625
2018-07-06 18:40,9716
2018-07-06 18:45,9769
2018-07-06 18:50,9874
2018-07-06 18:55,10028
2018-07-06 19:00,10096
2018-07-06 19:05,10146
2018-07-06 19:10,10159
2018-07-06 19:15,10228
2018-07-06 19:20,10296
2018-07-06 19:25,10356
2018-07-06 19:30,10366
2018-07-06 19:35,10408
2018-07-06 19:40,10398
2018-07-06 19:45,10414
2018-07-06 19:50,10394
2018-07-06 19:55,10483
2018-07-06 20:00,10507
2018-07-06 20:05,10689
2018-07-06 20:10,10883
2018-07-06 20:15,11016
2018-07-06 20:20,11152
2018-07-06 20:25,11266
2018-07-06 20:30,11409
2018-07-06 20:35,11516
2018-07-06 20:40,11533
2018-07-06 20:45,11563
2018-07-06 20:50,11619
2018-07-06 20:55,11661
2018-07-06 21:00,11722
2018-07-06 21:05,11741
2018-07-06 21:10,11702
2018-07-06 21:15,11622
2018-07-06 21:20,11615
2018-07-06 21:25,11572
2018-07-06 21:30,11498
2018-07-06 21:35,11522
2018-07-06 21:40,11526
2018-07-06 21:45,11445
2018-07-06 21:50,11345
2018-07-06 21:55,11281
2018-07-06 22:00,11123
2018-07-06 22:05,11084
2018-07-06 22:10,10970
2018-07-06 22:15,10978
2018-07-06 22:20,10858
2018-07-06 22:25,10263
2018-07-06 22:30,9935
2018-07-06 22:35,9682
2018-07-06 22:40,8646
2018-07-06 22:45,6807
2018-07-06 22:50,6704
2018-07-06 22:55,6985
2018-07-06 23:00,7249
2018-07-06 23:05,7495
2018-07-06 23:10,7753
2018-07-06 23:15,7954
2018-07-06 23:20,8010
2018-07-06 23:25,8081
2018-07-06 23:30,8177
2018-07-06 23:35,8208
2018-07-06 23:40,8261
2018-07-06 23:45,8269
2018-07-06 23:50,8306
2018-07-06 23:55,8281
2018-07-07 00:00,8294
2018-07-07 00:05,8313
2018-07-07 00:10,8326
2018-07-07 00:15,8362
2018-07-07 00:20,8343
2018-07-07 00:25,8340
2018-07-07 00:30,8358
2018-07-07 00:35,8344
2018-07-07 00:40,8328
2018-07-07 00:45,8305
2018-07-07 00:50,8275
2018-07-07 00:55,8259
2018-07-07 01:00,8216
2018-07-07 01:05,8186
2018-07-07 01:10,8153
2018-07-07 01:15,8165
2018-07-07 01:20,7623
2018-07-07 01:25,6591
2018-07-07 01:30,4817
2018-07-07 01:35,3518
2018-07-07 01:40,3353
