Time,Playercount
2018-07-07 01:45,3940
2018-07-07 01:50,4450
2018-07-07 01:55,4885
2018-07-07 02:00,5245
2018-07-07 02:05,5560
2018-07-07 02:10,5864
2018-07-07 02:15,6144
2018-07-07 02:20,6387
2018-07-07 02:25,6578
2018-07-07 02:30,6699
2018-07-07 02:35,6885
2018-07-07 02:40,6971
2018-07-07 02:45,7057
2018-07-07 02:50,7212
2018-07-07 02:55,7260
2018-07-07 03:00,7297
2018-07-07 03:05,7340
2018-07-07 03:10,7400
2018-07-07 03:15,0
2018-07-07 03:20,7518
2018-07-07 03:25,7507
2018-07-07 03:30,7530
2018-07-07 03:35,7541
2018-07-07 03:40,7531
2018-07-07 03:45,7475
2018-07-07 03:50,7406
2018-07-07 03:55,7407
2018-07-07 04:00,7370
2018-07-07 04:05,7303
2018-07-07 04:10,7249
2018-07-07 04:15,7175
2018-07-07 04:20,7180
2018-07-07 04:25,7146
2018-07-07 04:30,7023
2018-07-07 04:35,6942
2018-07-07 04:40,6875
2018-07-07 04:45,6845
2018-07-07 04:50,6819
2018-07-07 04:55,6779
2018-07-07 05:00,6723
2018-07-07 05:05,6625
2018-07-07 05:10,6523
2018-07-07 05:15,6487
2018-07-07 05:20,6461
2018-07-07 05:25,6384
2018-07-07 05:30,6297
2018-07-07 05:35,6228
2018-07-07 05:40,6164
2018-07-07 05:45,6062
2018-07-07 05:50,5925
2018-07-07 05:55,5891
2018-07-07 06:00,5825
2018-07-07 06:05,5662
2018-07-07 06:10,5574
2018-07-07 06:15,5472
2018-07-07 06:20,5437
2018-07-07 06:25,5417
2018-07-07 06:30,5336
2018-07-07 06:35,5308
2018-07-07 06:40,5236
2018-07-07 06:45,5161
2018-07-07 06:50,5095
2018-07-07 06:55,5066
2018-07-07 07:00,4987
2018-07-07 07:05,4962
2018-07-07 07:10,4941
2018-07-07 07:15,4880
2018-07-07 07:20,4813
2018-07-07 07:25,4800
2018-07-07 07:30,4730
2018-07-07 07:35,4646
2018-07-07 07:40,4618
2018-07-07 07:45,4616
2018-07-07 07:50,4612
2018-07-07 07:55,4639
2018-07-07 08:00,4611
2018-07-07 08:05,4517
2018-07-07 08:10,4577
2018-07-07 08:15,4576
2018-07-07 08:20,4591
2018-07-07 08:25,4562
2018-07-07 08:30,4527
2018-07-07 08:35,4518
2018-07-07 08:40,4533
2018-07-07 08:45,4550
2018-07-07 08:50,4592
2018-07-07 08:55,4606
2018-07-07 09:00,4611
2018-07-07 09:05,4657
2018-07-07 09:10,4779
2018-07-07 09:15,4823
2018-07-07 09:20,4909
2018-07-07 09:25,4932
2018-07-07 09:30,5005
2018-07-07 09:35,5076
2018-07-07 09:40,5095
2018-07-07 09:45,5120
2018-07-07 09:50,5204
2018-07-07 09:55,5266
2018-07-07 10:00,5336
2018-07-07 10:05,5353
2018-07-07 10:10,5431
2018-07-07 10:15,5505
2018-07-07 10:20,5586
2018-07-07 10:25,5622
2018-07-07 10:30,5620
2018-07-07 10:35,5661
2018-07-07 10:40,5745
2018-07-07 10:45,5802
2018-07-07 10:50,5841
2018-07-07 10:55,5878
2018-07-07 11:00,5915
2018-07-07 11:05,5903
2018-07-07 11:10,5914
2018-07-07 11:15,5964
2018-07-07 11:20,6086
2018-07-07 11:25,6102
2018-07-07 11:30,6198
2018-07-07 11:35,6248
2018-07-07 11:40,6306
2018-07-07 11:45,6348
2018-07-07 11:50,6367
2018-07-07 11:55,6403
2018-07-07 12:00,6473
2018-07-07 12:05,6489
2018-07-07 12:10,6551
2018-07-07 12:15,6660
2018-07-07 12:20,6652
2018-07-07 12:25,6732
2018-07-07 12:30,6785
2018-07-07 12:35,6867
2018-07-07 12:40,6935
2018-07-07 12:45,7005
2018-07-07 12:50,7059
2018-07-07 12:55,7121
2018-07-07 13:00,7184
2018-07-07 13:05,7222
2018-07-07 13:10,7279
2018-07-07 13:15,7047
2018-07-07 13:20,7330
2018-07-07 13:25,7420
2018-07-07 13:30,7459
2018-07-07 13:35,7481
2018-07-07 13:40,7528
2018-07-07 13:45,7578
2018-07-07 13:50,7642
2018-07-07 13:55,7690
2018-07-07 14:00,7733
2018-07-07 14:05,7663
2018-07-07 14:10,7778
2018-07-07 14:15,7833
2018-07-07 14:20,7823
2018-07-07 14:25,7890
2018-07-07 14:30,7960
2018-07-07 14:35,8008
2018-07-07 14:40,8085
2018-07-07 14:45,8087
2018-07-07 14:50,8151
2018-07-07 14:55,8283
2018-07-07 15:00,8346
2018-07-07 15:05,8345
2018-07-07 15:10,8428
2018-07-07 15:15,8437
2018-07-07 15:20,8494
2018-07-07 15:25,8264
2018-07-07 15:30,7304
2018-07-07 15:35,6248
2018-07-07 15:40,4618
2018-07-07 15:45,3918
2018-07-07 15:50,4470
2018-07-07 15:55,5107
2018-07-07 16:00,5677
2018-07-07 16:05,6115
2018-07-07 16:10,6649
2018-07-07 16:15,7071
2018-07-07 16:20,7470
2018-07-07 16:25,7824
2018-07-07 16:30,8175
2018-07-07 16:35,8449
2018-07-07 16:40,8648
2018-07-07 16:45,8821
2018-07-07 16:50,9027
2018-07-07 16:55,9124
2018-07-07 17:00,9291
2018-07-07 17:05,9454
2018-07-07 17:10,9565
2018-07-07 17:15,9681
2018-07-07 17:20,9781
2018-07-07 17:25,9863
2018-07-07 17:30,9959
2018-07-07 17:35,10027
2018-07-07 17:40,10200
2018-07-07 17:45,10197
2018-07-07 17:50,10229
2018-07-07 17:55,10263
2018-07-07 18:00,10315
2018-07-07 18:05,10318
2018-07-07 18:10,10316
2018-07-07 18:15,10393
2018-07-07 18:20,10369
2018-07-07 18:25,10366
2018-07-07 18:30,10401
2018-07-07 18:35,10407
2018-07-07 18:40,10399
2018-07-07 18:45,10424
2018-07-07 18:50,10506
2018-07-07 18:55,10599
2018-07-07 19:00,10696
2018-07-07 19:05,10739
2018-07-07 19:10,10243
2018-07-07 19:15,7917
2018-07-07 19:20,7173
2018-07-07 19:25,7602
2018-07-07 19:30,7971
2018-07-07 19:35,8267
2018-07-07 19:40,8568
2018-07-07 19:45,8854
2018-07-07 19:50,9169
2018-07-07 19:55,9413
2018-07-07 20:00,9610
2018-07-07 20:05,9735
2018-07-07 20:10,9952
2018-07-07 20:15,10060
2018-07-07 20:20,10213
2018-07-07 20:25,10260
2018-07-07 20:30,10422
2018-07-07 20:35,10502
2018-07-07 20:40,10516
2018-07-07 20:45,10489
2018-07-07 20:50,10436
2018-07-07 20:55,10461
2018-07-07 21:00,10614
2018-07-07 21:05,10793
2018-07-07 21:10,10886
2018-07-07 21:15,10933
2018-07-07 21:20,11008
2018-07-07 21:25,11048
2018-07-07 21:30,11051
2018-07-07 21:35,11019
2018-07-07 21:40,11018
2018-07-07 21:45,11017
2018-07-07 21:50,10977
2018-07-07 21:55,10849
2018-07-07 22:00,10767
2018-07-07 22:05,10666
2018-07-07 22:10,10596
2018-07-07 22:15,10501
2018-07-07 22:20,10535
2018-07-07 22:25,10442
2018-07-07 22:30,10298
2018-07-07 22:35,10176
2018-07-07 22:40,10042
2018-07-07 22:45,9933
2018-07-07 22:50,9811
2018-07-07 22:55,9669
2018-07-07 23:00,9562
2018-07-07 23:05,9424
2018-07-07 23:10,9334
2018-07-07 23:15,9275
2018-07-07 23:20,9175
2018-07-07 23:25,9035
2018-07-07 23:30,8973
2018-07-07 23:35,8944
2018-07-07 23:40,8889
2018-07-07 23:45,8841
2018-07-07 23:50,8761
2018-07-07 23:55,8654
2018-07-08 00:00,8571
2018-07-08 00:05,8507
2018-07-08 00:10,8468
2018-07-08 00:15,8371
2018-07-08 00:20,8322
2018-07-08 00:25,8305
2018-07-08 00:30,8222
2018-07-08 00:35,8172
2018-07-08 00:40,8135
2018-07-08 00:45,8108
2018-07-08 00:50,8097
2018-07-08 00:55,0
2018-07-08 01:00,8087
2018-07-08 01:05,8015
2018-07-08 01:10,7962
2018-07-08 01:15,7916
2018-07-08 01:20,7940
2018-07-08 01:25,7842
2018-07-08 01:30,7823
2018-07-08 01:35,7813
2018-07-08 01:40,7860
2018-07-08 01:45,7844
2018-07-08 01:50,7774
2018-07-08 01:55,7785
2018-07-08 02:00,7752
2018-07-08 02:05,7729
2018-07-08 02:10,7756
2018-07-08 02:15,7740
2018-07-08 02:20,7669
2018-07-08 02:25,7630
2018-07-08 02:30,7651
2018-07-08 02:35,7697
2018-07-08 02:40,7709
2018-07-08 02:45,7711
2018-07-08 02:50,7680
2018-07-08 02:55,7618
2018-07-08 03:00,7634
2018-07-08 03:05,7618
2018-07-08 03:10,7630
2018-07-08 03:15,7651
2018-07-08 03:20,7629
2018-07-08 03:25,7605
2018-07-08 03:30,7560
2018-07-08 03:35,7529
2018-07-08 03:40,7448
2018-07-08 03:45,7418
2018-07-08 03:50,7426
2018-07-08 03:55,7429
2018-07-08 04:00,7405
2018-07-08 04:05,7354
2018-07-08 04:10,7294
2018-07-08 04:15,7248
2018-07-08 04:20,7169
2018-07-08 04:25,7111
2018-07-08 04:30,7057
2018-07-08 04:35,7013
2018-07-08 04:40,6897
2018-07-08 04:45,6861
2018-07-08 04:50,6819
2018-07-08 04:55,6763
2018-07-08 05:00,6680
2018-07-08 05:05,6627
2018-07-08 05:10,6561
2018-07-08 05:15,6490
2018-07-08 05:20,6440
2018-07-08 05:25,6439
2018-07-08 05:30,6362
2018-07-08 05:35,6251
2018-07-08 05:40,6163
2018-07-08 05:45,6091
2018-07-08 05:50,6004
2018-07-08 05:55,5925
2018-07-08 06:00,5770
2018-07-08 06:05,5695
2018-07-08 06:10,5619
2018-07-08 06:15,5481
2018-07-08 06:20,5451
2018-07-08 06:25,5368
2018-07-08 06:30,5266
2018-07-08 06:35,5220
2018-07-08 06:40,5186
2018-07-08 06:45,5160
2018-07-08 06:50,5110
2018-07-08 06:55,5035
2018-07-08 07:00,5012
2018-07-08 07:05,4954
2018-07-08 07:10,4897
2018-07-08 07:15,4843
2018-07-08 07:20,4851
2018-07-08 07:25,4822
2018-07-08 07:30,4821
2018-07-08 07:35,4820
2018-07-08 07:40,4819
2018-07-08 07:45,4770
2018-07-08 07:50,4776
2018-07-08 07:55,4754
2018-07-08 08:00,4709
2018-07-08 08:05,4754
2018-07-08 08:10,4748
2018-07-08 08:15,4725
2018-07-08 08:20,4761
2018-07-08 08:25,4767
2018-07-08 08:30,4769
2018-07-08 08:35,4816
2018-07-08 08:40,4846
2018-07-08 08:45,4829
2018-07-08 08:50,4797
2018-07-08 08:55,4817
2018-07-08 09:00,4835
2018-07-08 09:05,4982
2018-07-08 09:10,5081
2018-07-08 09:15,5213
2018-07-08 09:20,5299
2018-07-08 09:25,5346
2018-07-08 09:30,5415
2018-07-08 09:35,5427
2018-07-08 09:40,5519
2018-07-08 09:45,5587
2018-07-08 09:50,5663
2018-07-08 09:55,5705
2018-07-08 10:00,5769
2018-07-08 10:05,5780
2018-07-08 10:10,5853
2018-07-08 10:15,5903
2018-07-08 10:20,5935
2018-07-08 10:25,5987
2018-07-08 10:30,6030
2018-07-08 10:35,6151
2018-07-08 10:40,6143
2018-07-08 10:45,6171
2018-07-08 10:50,6227
2018-07-08 10:55,6276
2018-07-08 11:00,6317
2018-07-08 11:05,6422
2018-07-08 11:10,6480
2018-07-08 11:15,6515
2018-07-08 11:20,6632
2018-07-08 11:25,6671
2018-07-08 11:30,6719
2018-07-08 11:35,6758
2018-07-08 11:40,6796
2018-07-08 11:45,6864
2018-07-08 11:50,6913
2018-07-08 11:55,6945
2018-07-08 12:00,7028
2018-07-08 12:05,7049
2018-07-08 12:10,7092
2018-07-08 12:15,7211
2018-07-08 12:20,7233
2018-07-08 12:25,7237
2018-07-08 12:30,7284
2018-07-08 12:35,7327
2018-07-08 12:40,7391
2018-07-08 12:45,7426
2018-07-08 12:50,7511
2018-07-08 12:55,7606
2018-07-08 13:00,7657
2018-07-08 13:05,7658
2018-07-08 13:10,7767
2018-07-08 13:15,7847
2018-07-08 13:20,7889
2018-07-08 13:25,8000
2018-07-08 13:30,8063
2018-07-08 13:35,8149
2018-07-08 13:40,8230
2018-07-08 13:45,8266
2018-07-08 13:50,8392
2018-07-08 13:55,8449
2018-07-08 14:00,8518
2018-07-08 14:05,8537
2018-07-08 14:10,8609
2018-07-08 14:15,8670
2018-07-08 14:20,8757
2018-07-08 14:25,8774
2018-07-08 14:30,8819
2018-07-08 14:35,8860
2018-07-08 14:40,8904
2018-07-08 14:45,8981
2018-07-08 14:50,9084
2018-07-08 14:55,9172
2018-07-08 15:00,9232
2018-07-08 15:05,9269
2018-07-08 15:10,9342
2018-07-08 15:15,9379
2018-07-08 15:20,9421
2018-07-08 15:25,9415
2018-07-08 15:30,9488
2018-07-08 15:35,9562
2018-07-08 15:40,9628
2018-07-08 15:45,9614
2018-07-08 15:50,9648
2018-07-08 15:55,9707
2018-07-08 16:00,9767
2018-07-08 16:05,9818
2018-07-08 16:10,9893
2018-07-08 16:15,9968
2018-07-08 16:20,9996
2018-07-08 16:25,10042
2018-07-08 16:30,10113
2018-07-08 16:35,10134
2018-07-08 16:40,10254
2018-07-08 16:45,10274
2018-07-08 16:50,10328
2018-07-08 16:55,10392
2018-07-08 17:00,10493
2018-07-08 17:05,10470
2018-07-08 17:10,10525
2018-07-08 17:15,10575
2018-07-08 17:20,10615
2018-07-08 17:25,10688
2018-07-08 17:30,10796
2018-07-08 17:35,10837
2018-07-08 17:40,10930
2018-07-08 17:45,10973
2018-07-08 17:50,10996
2018-07-08 17:55,11031
2018-07-08 18:00,11158
2018-07-08 18:05,11155
2018-07-08 18:10,11226
2018-07-08 18:15,11334
2018-07-08 18:20,11407
2018-07-08 18:25,11495
2018-07-08 18:30,11560
2018-07-08 18:35,11662
2018-07-08 18:40,11790
2018-07-08 18:45,11877
2018-07-08 18:50,11931
2018-07-08 18:55,11937
2018-07-08 19:00,11992
2018-07-08 19:05,12028
2018-07-08 19:10,12006
2018-07-08 19:15,11975
2018-07-08 19:20,12007
2018-07-08 19:25,12015
2018-07-08 19:30,12090
2018-07-08 19:35,12060
2018-07-08 19:40,12108
2018-07-08 19:45,12027
2018-07-08 19:50,10432
2018-07-08 19:55,7548
2018-07-08 20:00,7601
2018-07-08 20:05,8072
2018-07-08 20:10,8520
2018-07-08 20:15,8920
2018-07-08 20:20,9281
2018-07-08 20:25,9621
2018-07-08 20:30,9879
2018-07-08 20:35,10172
2018-07-08 20:40,10455
2018-07-08 20:45,10692
2018-07-08 20:50,10855
2018-07-08 20:55,10929
2018-07-08 21:00,10969
2018-07-08 21:05,11036
2018-07-08 21:10,11060
2018-07-08 21:15,11106
2018-07-08 21:20,11067
2018-07-08 21:25,11070
2018-07-08 21:30,11089
2018-07-08 21:35,11009
2018-07-08 21:40,10962
2018-07-08 21:45,10925
2018-07-08 21:50,10845
2018-07-08 21:55,10769
2018-07-08 22:00,10715
2018-07-08 22:05,10685
2018-07-08 22:10,10598
2018-07-08 22:15,10496
2018-07-08 22:20,10443
2018-07-08 22:25,10328
2018-07-08 22:30,10215
2018-07-08 22:35,10148
2018-07-08 22:40,10076
2018-07-08 22:45,10053
2018-07-08 22:50,9942
2018-07-08 22:55,9803
2018-07-08 23:00,9683
2018-07-08 23:05,9655
2018-07-08 23:10,9511
2018-07-08 23:15,9437
2018-07-08 23:20,9305
2018-07-08 23:25,9196
2018-07-08 23:30,9143
2018-07-08 23:35,9071
2018-07-08 23:40,8993
2018-07-08 23:45,0
2018-07-08 23:50,8879
2018-07-08 23:55,8798
2018-07-09 00:00,8764
2018-07-09 00:05,8681
2018-07-09 00:10,8633
2018-07-09 00:15,8599
2018-07-09 00:20,8544
2018-07-09 00:25,8480
2018-07-09 00:30,8447
2018-07-09 00:35,8415
2018-07-09 00:40,8395
2018-07-09 00:45,8340
2018-07-09 00:50,8307
2018-07-09 00:55,8291
2018-07-09 01:00,8296
2018-07-09 01:05,8322
2018-07-09 01:10,8309
2018-07-09 01:15,8262
2018-07-09 01:20,8161
2018-07-09 01:25,8145
2018-07-09 01:30,8125
2018-07-09 01:35,8123
2018-07-09 01:40,8125
2018-07-09 01:45,8138
2018-07-09 01:50,8127
2018-07-09 01:55,8102
2018-07-09 02:00,8088
2018-07-09 02:05,8044
2018-07-09 02:10,8054
2018-07-09 02:15,8007
2018-07-09 02:20,7962
2018-07-09 02:25,7957
2018-07-09 02:30,8005
2018-07-09 02:35,7965
2018-07-09 02:40,7919
2018-07-09 02:45,7893
2018-07-09 02:50,7860
2018-07-09 02:55,7731
2018-07-09 03:00,7609
2018-07-09 03:05,7561
2018-07-09 03:10,7470
2018-07-09 03:15,7413
2018-07-09 03:20,7306
2018-07-09 03:25,7223
2018-07-09 03:30,7198
2018-07-09 03:35,7149
2018-07-09 03:40,7137
2018-07-09 03:45,7069
2018-07-09 03:50,6970
2018-07-09 03:55,6934
2018-07-09 04:00,6887
2018-07-09 04:05,6821
2018-07-09 04:10,6789
2018-07-09 04:15,6734
2018-07-09 04:20,6664
2018-07-09 04:25,6573
2018-07-09 04:30,6472
2018-07-09 04:35,6419
2018-07-09 04:40,6366
2018-07-09 04:45,6314
2018-07-09 04:50,6287
2018-07-09 04:55,6147
2018-07-09 05:00,6048
2018-07-09 05:05,5944
2018-07-09 05:10,5873
2018-07-09 05:15,5812
2018-07-09 05:20,5675
2018-07-09 05:25,5584
2018-07-09 05:30,5495
2018-07-09 05:35,5414
2018-07-09 05:40,5275
2018-07-09 05:45,5201
2018-07-09 05:50,5107
2018-07-09 05:55,4742
2018-07-09 06:00,4120
2018-07-09 06:05,2989
2018-07-09 06:10,2675
2018-07-09 06:15,2855
2018-07-09 06:20,2975
2018-07-09 06:25,3077
2018-07-09 06:30,3170
2018-07-09 06:35,3275
2018-07-09 06:40,3361
2018-07-09 06:45,3434
2018-07-09 06:50,3504
2018-07-09 06:55,3528
2018-07-09 07:00,3599
2018-07-09 07:05,3658
2018-07-09 07:10,3647
2018-07-09 07:15,3706
2018-07-09 07:20,3714
2018-07-09 07:25,3721
2018-07-09 07:30,3755
2018-07-09 07:35,3812
2018-07-09 07:40,3830
2018-07-09 07:45,3865
2018-07-09 07:50,3881
2018-07-09 07:55,3913
2018-07-09 08:00,3919
2018-07-09 08:05,3917
2018-07-09 08:10,3992
2018-07-09 08:15,4029
2018-07-09 08:20,4021
2018-07-09 08:25,4057
2018-07-09 08:30,4062
2018-07-09 08:35,4086
2018-07-09 08:40,4085
2018-07-09 08:45,4119
2018-07-09 08:50,4135
2018-07-09 08:55,4128
2018-07-09 09:00,4141
2018-07-09 09:05,4157
2018-07-09 09:10,4253
2018-07-09 09:15,4312
2018-07-09 09:20,4367
2018-07-09 09:25,4408
2018-07-09 09:30,4469
2018-07-09 09:35,4491
2018-07-09 09:40,4465
2018-07-09 09:45,4471
2018-07-09 09:50,4486
2018-07-09 09:55,4536
2018-07-09 10:00,4536
2018-07-09 10:05,4531
2018-07-09 10:10,4543
2018-07-09 10:15,4519
2018-07-09 10:20,4448
2018-07-09 10:25,4369
2018-07-09 10:30,4354
2018-07-09 10:35,4135
2018-07-09 10:40,3174
2018-07-09 10:45,2546
2018-07-09 10:50,1931
2018-07-09 10:55,1506
2018-07-09 11:00,1328
2018-07-09 11:05,1222
2018-07-09 11:10,1212
2018-07-09 11:15,1218
2018-07-09 11:20,1209
2018-07-09 11:25,1268
2018-07-09 11:30,1286
2018-07-09 11:35,1322
2018-07-09 11:40,1335
2018-07-09 11:45,1364
2018-07-09 11:50,1383
2018-07-09 11:55,1376
2018-07-09 12:00,1355
2018-07-09 12:05,1322
2018-07-09 12:10,1395
2018-07-09 12:15,1410
2018-07-09 12:20,1432
2018-07-09 12:25,1463
2018-07-09 12:30,1484
2018-07-09 12:35,1412
2018-07-09 12:40,1416
2018-07-09 12:45,1675
2018-07-09 12:50,2155
2018-07-09 12:55,2768
2018-07-09 13:00,3393
2018-07-09 13:05,3965
2018-07-09 13:10,4490
2018-07-09 13:15,5017
2018-07-09 13:20,5470
2018-07-09 13:25,5853
2018-07-09 13:30,6189
2018-07-09 13:35,6536
2018-07-09 13:40,6821
2018-07-09 13:45,7096
2018-07-09 13:50,7302
2018-07-09 13:55,7537
2018-07-09 14:00,7726
2018-07-09 14:05,7901
2018-07-09 14:10,8129
2018-07-09 14:15,8192
2018-07-09 14:20,8394
2018-07-09 14:25,8523
2018-07-09 14:30,8625
2018-07-09 14:35,8719
2018-07-09 14:40,8789
2018-07-09 14:45,8870
2018-07-09 14:50,9001
2018-07-09 14:55,9073
2018-07-09 15:00,9118
2018-07-09 15:05,9168
2018-07-09 15:10,9264
2018-07-09 15:15,9296
2018-07-09 15:20,9377
2018-07-09 15:25,9429
2018-07-09 15:30,9457
2018-07-09 15:35,9512
2018-07-09 15:40,9566
2018-07-09 15:45,9656
2018-07-09 15:50,9724
2018-07-09 15:55,9737
2018-07-09 16:00,9835
2018-07-09 16:05,9893
2018-07-09 16:10,9978
2018-07-09 16:15,10051
2018-07-09 16:20,10073
2018-07-09 16:25,10121
2018-07-09 16:30,10202
2018-07-09 16:35,10293
2018-07-09 16:40,10345
2018-07-09 16:45,10416
2018-07-09 16:50,10507
2018-07-09 16:55,10607
2018-07-09 17:00,10654
2018-07-09 17:05,10670
2018-07-09 17:10,10674
2018-07-09 17:15,10714
2018-07-09 17:20,10772
2018-07-09 17:25,10902
2018-07-09 17:30,10544
2018-07-09 17:35,9130
2018-07-09 17:40,9337
2018-07-09 17:45,9539
2018-07-09 17:50,9770
2018-07-09 17:55,10067
2018-07-09 18:00,10283
2018-07-09 18:05,10468
2018-07-09 18:10,10654
2018-07-09 18:15,10848
2018-07-09 18:20,10998
2018-07-09 18:25,11168
2018-07-09 18:30,11272
2018-07-09 18:35,11431
2018-07-09 18:40,11599
2018-07-09 18:45,11759
2018-07-09 18:50,11859
2018-07-09 18:55,11914
2018-07-09 19:00,11557
2018-07-09 19:05,9216
2018-07-09 19:10,9302
2018-07-09 19:15,9606
2018-07-09 19:20,9921
2018-07-09 19:25,10313
2018-07-09 19:30,10647
2018-07-09 19:35,10894
2018-07-09 19:40,11136
2018-07-09 19:45,11363
2018-07-09 19:50,11520
2018-07-09 19:55,11701
2018-07-09 20:00,11740
2018-07-09 20:05,11763
2018-07-09 20:10,11957
2018-07-09 20:15,11997
2018-07-09 20:20,12066
2018-07-09 20:25,12094
2018-07-09 20:30,12101
2018-07-09 20:35,12068
2018-07-09 20:40,12013
2018-07-09 20:45,11972
2018-07-09 20:50,11925
2018-07-09 20:55,11966
2018-07-09 21:00,11999
2018-07-09 21:05,11937
2018-07-09 21:10,11844
2018-07-09 21:15,11754
2018-07-09 21:20,11693
2018-07-09 21:25,11664
2018-07-09 21:30,0
2018-07-09 21:35,11291
2018-07-09 21:40,11227
2018-07-09 21:45,11133
2018-07-09 21:50,11012
2018-07-09 21:55,10954
2018-07-09 22:00,10888
2018-07-09 22:05,10777
2018-07-09 22:10,10689
2018-07-09 22:15,10525
2018-07-09 22:20,10430
2018-07-09 22:25,10395
2018-07-09 22:30,10252
2018-07-09 22:35,10184
2018-07-09 22:40,10036
2018-07-09 22:45,10003
2018-07-09 22:50,9959
2018-07-09 22:55,9855
2018-07-09 23:00,9769
2018-07-09 23:05,9668
2018-07-09 23:10,9645
2018-07-09 23:15,9581
2018-07-09 23:20,9441
2018-07-09 23:25,9422
2018-07-09 23:30,9346
2018-07-09 23:35,9277
2018-07-09 23:40,9220
2018-07-09 23:45,9157
2018-07-09 23:50,9090
2018-07-09 23:55,9046
2018-07-10 00:00,9015
2018-07-10 00:05,8908
2018-07-10 00:10,8888
2018-07-10 00:15,8883
2018-07-10 00:20,8865
2018-07-10 00:25,8910
2018-07-10 00:30,8864
2018-07-10 00:35,8852
2018-07-10 00:40,8850
2018-07-10 00:45,8886
2018-07-10 00:50,8917
2018-07-10 00:55,8921
2018-07-10 01:00,8871
2018-07-10 01:05,8846
2018-07-10 01:10,8866
2018-07-10 01:15,8804
2018-07-10 01:20,8850
2018-07-10 01:25,8816
2018-07-10 01:30,8776
2018-07-10 01:35,8767
2018-07-10 01:40,8706
2018-07-10 01:45,8673
2018-07-10 01:50,8643
2018-07-10 01:55,8634
2018-07-10 02:00,8595
2018-07-10 02:05,8553
2018-07-10 02:10,8542
2018-07-10 02:15,8482
2018-07-10 02:20,8443
2018-07-10 02:25,8420
2018-07-10 02:30,8398
2018-07-10 02:35,8417
2018-07-10 02:40,8364
2018-07-10 02:45,8284
2018-07-10 02:50,8212
2018-07-10 02:55,8185
2018-07-10 03:00,8167
2018-07-10 03:05,8078
2018-07-10 03:10,7987
2018-07-10 03:15,7862
2018-07-10 03:20,7810
2018-07-10 03:25,7774
2018-07-10 03:30,7669
2018-07-10 03:35,7626
2018-07-10 03:40,7589
2018-07-10 03:45,7488
2018-07-10 03:50,7394
2018-07-10 03:55,7257
2018-07-10 04:00,7205
2018-07-10 04:05,7165
2018-07-10 04:10,7093
2018-07-10 04:15,7040
2018-07-10 04:20,6918
2018-07-10 04:25,6826
2018-07-10 04:30,6739
2018-07-10 04:35,6646
2018-07-10 04:40,6542
2018-07-10 04:45,6492
2018-07-10 04:50,6361
2018-07-10 04:55,6284
2018-07-10 05:00,6168
2018-07-10 05:05,6111
2018-07-10 05:10,5965
2018-07-10 05:15,5856
2018-07-10 05:20,5758
2018-07-10 05:25,5666
2018-07-10 05:30,5602
2018-07-10 05:35,5509
2018-07-10 05:40,5413
2018-07-10 05:45,5341
2018-07-10 05:50,5250
2018-07-10 05:55,5227
2018-07-10 06:00,5172
2018-07-10 06:05,5075
2018-07-10 06:10,5007
2018-07-10 06:15,4970
2018-07-10 06:20,4936
2018-07-10 06:25,4891
2018-07-10 06:30,4848
2018-07-10 06:35,4782
2018-07-10 06:40,4732
2018-07-10 06:45,4664
2018-07-10 06:50,4605
2018-07-10 06:55,4604
2018-07-10 07:00,4534
2018-07-10 07:05,4515
2018-07-10 07:10,4440
2018-07-10 07:15,4371
2018-07-10 07:20,4349
2018-07-10 07:25,4298
2018-07-10 07:30,4316
2018-07-10 07:35,4310
2018-07-10 07:40,4294
2018-07-10 07:45,4247
2018-07-10 07:50,4229
2018-07-10 07:55,4192
2018-07-10 08:00,4197
2018-07-10 08:05,4176
2018-07-10 08:10,4183
2018-07-10 08:15,4218
2018-07-10 08:20,4195
2018-07-10 08:25,4211
2018-07-10 08:30,4205
2018-07-10 08:35,4224
2018-07-10 08:40,4224
2018-07-10 08:45,4196
2018-07-10 08:50,4206
2018-07-10 08:55,4261
2018-07-10 09:00,4292
2018-07-10 09:05,4405
2018-07-10 09:10,4456
2018-07-10 09:15,4518
