Time,Playercount
2018-07-10 09:20,4608
2018-07-10 09:25,4673
2018-07-10 09:30,4743
2018-07-10 09:35,4781
2018-07-10 09:40,4774
2018-07-10 09:45,4837
2018-07-10 09:50,4906
2018-07-10 09:55,4933
2018-07-10 10:00,4959
2018-07-10 10:05,4979
2018-07-10 10:10,5068
2018-07-10 10:15,5114
2018-07-10 10:20,5213
2018-07-10 10:25,5220
2018-07-10 10:30,5263
2018-07-10 10:35,5332
2018-07-10 10:40,5346
2018-07-10 10:45,5412
2018-07-10 10:50,5442
2018-07-10 10:55,5452
2018-07-10 11:00,5466
2018-07-10 11:05,5487
2018-07-10 11:10,5546
2018-07-10 11:15,5528
2018-07-10 11:20,5632
2018-07-10 11:25,5705
2018-07-10 11:30,5791
2018-07-10 11:35,5869
2018-07-10 11:40,5965
2018-07-10 11:45,6016
2018-07-10 11:50,6083
2018-07-10 11:55,6118
2018-07-10 12:00,6157
2018-07-10 12:05,6212
2018-07-10 12:10,6293
2018-07-10 12:15,6348
2018-07-10 12:20,6432
2018-07-10 12:25,6507
2018-07-10 12:30,6523
2018-07-10 12:35,6329
2018-07-10 12:40,6320
2018-07-10 12:45,6329
2018-07-10 12:50,6384
2018-07-10 12:55,5585
2018-07-10 13:00,4395
2018-07-10 13:05,3532
2018-07-10 13:10,2917
2018-07-10 13:15,2395
2018-07-10 13:20,2275
2018-07-10 13:25,2402
2018-07-10 13:30,2659
2018-07-10 13:35,3480
2018-07-10 13:40,4130
2018-07-10 13:45,4665
2018-07-10 13:50,5190
2018-07-10 13:55,5304
2018-07-10 14:00,5125
2018-07-10 14:05,3838
2018-07-10 14:10,3840
2018-07-10 14:15,4561
2018-07-10 14:20,5173
2018-07-10 14:25,5647
2018-07-10 14:30,6089
2018-07-10 14:35,6463
2018-07-10 14:40,6821
2018-07-10 14:45,7222
2018-07-10 14:50,7587
2018-07-10 14:55,7872
2018-07-10 15:00,8100
2018-07-10 15:05,8256
2018-07-10 15:10,8457
2018-07-10 15:15,8620
2018-07-10 15:20,8765
2018-07-10 15:25,8867
2018-07-10 15:30,8993
2018-07-10 15:35,9102
2018-07-10 15:40,9223
2018-07-10 15:45,9303
2018-07-10 15:50,9457
2018-07-10 15:55,9495
2018-07-10 16:00,9570
2018-07-10 16:05,9688
2018-07-10 16:10,9779
2018-07-10 16:15,9809
2018-07-10 16:20,9915
2018-07-10 16:25,10044
2018-07-10 16:30,9384
2018-07-10 16:35,6989
2018-07-10 16:40,6571
2018-07-10 16:45,7030
2018-07-10 16:50,7453
2018-07-10 16:55,7901
2018-07-10 17:00,8239
2018-07-10 17:05,8532
2018-07-10 17:10,8823
2018-07-10 17:15,9161
2018-07-10 17:20,9429
2018-07-10 17:25,9682
2018-07-10 17:30,9858
2018-07-10 17:35,10000
2018-07-10 17:40,10110
2018-07-10 17:45,10146
2018-07-10 17:50,10279
2018-07-10 17:55,10346
2018-07-10 18:00,10367
2018-07-10 18:05,10418
2018-07-10 18:10,10406
2018-07-10 18:15,10525
2018-07-10 18:20,10639
2018-07-10 18:25,10679
2018-07-10 18:30,10753
2018-07-10 18:35,10777
2018-07-10 18:40,10889
2018-07-10 18:45,10978
2018-07-10 18:50,11048
2018-07-10 18:55,11201
2018-07-10 19:00,11279
2018-07-10 19:05,11319
2018-07-10 19:10,11290
2018-07-10 19:15,11275
2018-07-10 19:20,11349
2018-07-10 19:25,11367
2018-07-10 19:30,11399
2018-07-10 19:35,11357
2018-07-10 19:40,11407
2018-07-10 19:45,11393
2018-07-10 19:50,11356
2018-07-10 19:55,11313
2018-07-10 20:00,11480
2018-07-10 20:05,11579
2018-07-10 20:10,11399
2018-07-10 20:15,11262
2018-07-10 20:20,8736
2018-07-10 20:25,11203
2018-07-10 20:30,11733
2018-07-10 20:35,11783
2018-07-10 20:40,11707
2018-07-10 20:45,11735
2018-07-10 20:50,11732
2018-07-10 20:55,11750
2018-07-10 21:00,11675
2018-07-10 21:05,11610
2018-07-10 21:10,11530
2018-07-10 21:15,11438
2018-07-10 21:20,11380
2018-07-10 21:25,11308
2018-07-10 21:30,11214
2018-07-10 21:35,11116
2018-07-10 21:40,11067
2018-07-10 21:45,10944
2018-07-10 21:50,10828
2018-07-10 21:55,10780
2018-07-10 22:00,10698
2018-07-10 22:05,10627
2018-07-10 22:10,10543
2018-07-10 22:15,10432
2018-07-10 22:20,10364
2018-07-10 22:25,10277
2018-07-10 22:30,10200
2018-07-10 22:35,10101
2018-07-10 22:40,10072
2018-07-10 22:45,10008
2018-07-10 22:50,9935
2018-07-10 22:55,9836
2018-07-10 23:00,9743
2018-07-10 23:05,9667
2018-07-10 23:10,9607
2018-07-10 23:15,
2018-07-10 23:20,
2018-07-10 23:25,9327
2018-07-10 23:30,9327
2018-07-10 23:35,9234
2018-07-10 23:40,9147
2018-07-10 23:45,9120
2018-07-10 23:50,9053
2018-07-10 23:55,9003
2018-07-11 00:00,8948
2018-07-11 00:05,8929
2018-07-11 00:10,8913
2018-07-11 00:15,8885
2018-07-11 00:20,8816
2018-07-11 00:25,8821
2018-07-11 00:30,8795
2018-07-11 00:35,8829
2018-07-11 00:40,8803
2018-07-11 00:45,8796
2018-07-11 00:50,8787
2018-07-11 00:55,8799
2018-07-11 01:00,8826
2018-07-11 01:05,8899
2018-07-11 01:10,8865
2018-07-11 01:15,
2018-07-11 01:20,
2018-07-11 01:25,
2018-07-11 01:30,8766
2018-07-11 01:35,8776
2018-07-11 01:40,8750
2018-07-11 01:45,8785
2018-07-11 01:50,8742
2018-07-11 01:55,8707
2018-07-11 02:00,8680
2018-07-11 02:05,8642
2018-07-11 02:10,8609
2018-07-11 02:15,8538
2018-07-11 02:20,8418
2018-07-11 02:25,8432
2018-07-11 02:30,8374
2018-07-11 02:35,8352
2018-07-11 02:40,8350
2018-07-11 02:45,8256
2018-07-11 02:50,8189
2018-07-11 02:55,8131
2018-07-11 03:00,7980
2018-07-11 03:05,7930
2018-07-11 03:10,7926
2018-07-11 03:15,7826
2018-07-11 03:20,7771
2018-07-11 03:25,7693
2018-07-11 03:30,7615
2018-07-11 03:35,7569
2018-07-11 03:40,7514
2018-07-11 03:45,7502
2018-07-11 03:50,7451
2018-07-11 03:55,7263
2018-07-11 04:00,7178
2018-07-11 04:05,7116
2018-07-11 04:10,7019
2018-07-11 04:15,7002
2018-07-11 04:20,6910
2018-07-11 04:25,6859
2018-07-11 04:30,6754
2018-07-11 04:35,6590
2018-07-11 04:40,6506
2018-07-11 04:45,6441
2018-07-11 04:50,6371
2018-07-11 04:55,6225
2018-07-11 05:00,6145
2018-07-11 05:05,6034
2018-07-11 05:10,5951
2018-07-11 05:15,5876
2018-07-11 05:20,5784
2018-07-11 05:25,5695
2018-07-11 05:30,5581
2018-07-11 05:35,5525
2018-07-11 05:40,5481
2018-07-11 05:45,5408
2018-07-11 05:50,5331
2018-07-11 05:55,5234
2018-07-11 06:00,5176
2018-07-11 06:05,5083
2018-07-11 06:10,5013
2018-07-11 06:15,4946
2018-07-11 06:20,4884
2018-07-11 06:25,4822
2018-07-11 06:30,4767
2018-07-11 06:35,4705
2018-07-11 06:40,4659
2018-07-11 06:45,4593
2018-07-11 06:50,4511
2018-07-11 06:55,4473
2018-07-11 07:00,4440
2018-07-11 07:05,4349
2018-07-11 07:10,4301
2018-07-11 07:15,4275
2018-07-11 07:20,4248
2018-07-11 07:25,4202
2018-07-11 07:30,4173
2018-07-11 07:35,4130
2018-07-11 07:40,4160
2018-07-11 07:45,4146
2018-07-11 07:50,4167
2018-07-11 07:55,4154
2018-07-11 08:00,4090
2018-07-11 08:05,4147
2018-07-11 08:10,4166
2018-07-11 08:15,4175
2018-07-11 08:20,4177
2018-07-11 08:25,4158
2018-07-11 08:30,4206
2018-07-11 08:35,4217
2018-07-11 08:40,4234
2018-07-11 08:45,4306
2018-07-11 08:50,4365
2018-07-11 08:55,4372
2018-07-11 09:00,4346
2018-07-11 09:05,4495
2018-07-11 09:10,4527
2018-07-11 09:15,4554
2018-07-11 09:20,4589
2018-07-11 09:25,4666
2018-07-11 09:30,4667
2018-07-11 09:35,4691
2018-07-11 09:40,4779
2018-07-11 09:45,4792
2018-07-11 09:50,4821
2018-07-11 09:55,4912
2018-07-11 10:00,4942
2018-07-11 10:05,4991
2018-07-11 10:10,5007
2018-07-11 10:15,5068
2018-07-11 10:20,5117
2018-07-11 10:25,5173
2018-07-11 10:30,5229
2018-07-11 10:35,5282
2018-07-11 10:40,5348
2018-07-11 10:45,5368
2018-07-11 10:50,5445
2018-07-11 10:55,5405
2018-07-11 11:00,5474
2018-07-11 11:05,5488
2018-07-11 11:10,5491
2018-07-11 11:15,5473
2018-07-11 11:20,5572
2018-07-11 11:25,5619
2018-07-11 11:30,5633
2018-07-11 11:35,5724
2018-07-11 11:40,5760
2018-07-11 11:45,5855
2018-07-11 11:50,5900
2018-07-11 11:55,5936
2018-07-11 12:00,5953
2018-07-11 12:05,5927
2018-07-11 12:10,6021
2018-07-11 12:15,6075
2018-07-11 12:20,6145
2018-07-11 12:25,6189
2018-07-11 12:30,6268
2018-07-11 12:35,6348
2018-07-11 12:40,6416
2018-07-11 12:45,6511
2018-07-11 12:50,6496
2018-07-11 12:55,6545
2018-07-11 13:00,6541
2018-07-11 13:05,6657
2018-07-11 13:10,6733
2018-07-11 13:15,6777
2018-07-11 13:20,6943
2018-07-11 13:25,6991
2018-07-11 13:30,7098
2018-07-11 13:35,7191
2018-07-11 13:40,7189
2018-07-11 13:45,7250
2018-07-11 13:50,7319
2018-07-11 13:55,7347
2018-07-11 14:00,7383
2018-07-11 14:05,7440
2018-07-11 14:10,7499
2018-07-11 14:15,7558
2018-07-11 14:20,7617
2018-07-11 14:25,7720
2018-07-11 14:30,7859
2018-07-11 14:35,7919
2018-07-11 14:40,7977
2018-07-11 14:45,8057
2018-07-11 14:50,8102
2018-07-11 14:55,8165
2018-07-11 15:00,8236
2018-07-11 15:05,8249
2018-07-11 15:10,8285
2018-07-11 15:15,8381
2018-07-11 15:20,8456
2018-07-11 15:25,8523
2018-07-11 15:30,8573
2018-07-11 15:35,8613
2018-07-11 15:40,8667
2018-07-11 15:45,8744
2018-07-11 15:50,8783
2018-07-11 15:55,8853
2018-07-11 16:00,8888
2018-07-11 16:05,9022
2018-07-11 16:10,9132
2018-07-11 16:15,9233
2018-07-11 16:20,9288
2018-07-11 16:25,9352
2018-07-11 16:30,9387
2018-07-11 16:35,9504
2018-07-11 16:40,9543
2018-07-11 16:45,9659
2018-07-11 16:50,9755
2018-07-11 16:55,9778
2018-07-11 17:00,9838
2018-07-11 17:05,9874
2018-07-11 17:10,9874
2018-07-11 17:15,9935
2018-07-11 17:20,10052
2018-07-11 17:25,10092
2018-07-11 17:30,10129
2018-07-11 17:35,10158
2018-07-11 17:40,10236
2018-07-11 17:45,10340
2018-07-11 17:50,10302
2018-07-11 17:55,10235
2018-07-11 18:00,10223
2018-07-11 18:05,10301
2018-07-11 18:10,10228
2018-07-11 18:15,10228
2018-07-11 18:20,10298
2018-07-11 18:25,10298
2018-07-11 18:30,10447
2018-07-11 18:35,10474
2018-07-11 18:40,10586
2018-07-11 18:45,10706
2018-07-11 18:50,10795
2018-07-11 18:55,10892
2018-07-11 19:00,10922
2018-07-11 19:05,10907
2018-07-11 19:10,10907
2018-07-11 19:15,10939
2018-07-11 19:20,11001
2018-07-11 19:25,10968
2018-07-11 19:30,10935
2018-07-11 19:35,10903
2018-07-11 19:40,10891
2018-07-11 19:45,10926
2018-07-11 19:50,10871
2018-07-11 19:55,10871
2018-07-11 20:00,10890
2018-07-11 20:05,10861
2018-07-11 20:10,10817
2018-07-11 20:15,10817
2018-07-11 20:20,10667
2018-07-11 20:25,10640
2018-07-11 20:30,10548
2018-07-11 20:35,10508
2018-07-11 20:40,10391
2018-07-11 20:45,10377
2018-07-11 20:50,10724
2018-07-11 20:55,10779
2018-07-11 21:00,10797
2018-07-11 21:05,10856
2018-07-11 21:10,10856
2018-07-11 21:15,10761
2018-07-11 21:20,10794
2018-07-11 21:25,10794
2018-07-11 21:30,10788
2018-07-11 21:35,10746
2018-07-11 21:40,10693
2018-07-11 21:45,10693
2018-07-11 21:50,10555
2018-07-11 21:55,0
2018-07-11 22:00,10480
2018-07-11 22:05,10295
2018-07-11 22:10,10219
2018-07-11 22:15,10144
2018-07-11 22:20,10035
2018-07-11 22:25,9956
2018-07-11 22:30,9835
2018-07-11 22:35,9786
2018-07-11 22:40,9638
2018-07-11 22:45,9684
2018-07-11 22:50,9569
2018-07-11 22:55,9479
2018-07-11 23:00,9478
2018-07-11 23:05,9447
2018-07-11 23:10,9352
2018-07-11 23:15,9232
2018-07-11 23:20,9135
2018-07-11 23:25,9096
2018-07-11 23:30,9049
2018-07-11 23:35,8960
2018-07-11 23:40,8928
2018-07-11 23:45,8922
2018-07-11 23:50,8928
2018-07-11 23:55,8868
2018-07-12 00:00,8849
2018-07-12 00:05,8801
2018-07-12 00:10,8796
2018-07-12 00:15,8751
2018-07-12 00:20,8715
2018-07-12 00:25,8627
2018-07-12 00:30,8638
2018-07-12 00:35,8629
2018-07-12 00:40,8600
2018-07-12 00:45,0
2018-07-12 00:50,8617
2018-07-12 00:55,8574
2018-07-12 01:00,8598
2018-07-12 01:05,8612
2018-07-12 01:10,8558
2018-07-12 01:15,8605
2018-07-12 01:20,8583
2018-07-12 01:25,8587
2018-07-12 01:30,8532
2018-07-12 01:35,8492
2018-07-12 01:40,8462
2018-07-12 01:45,8417
2018-07-12 01:50,8457
2018-07-12 01:55,8495
2018-07-12 02:00,8483
2018-07-12 02:05,8497
2018-07-12 02:10,8456
2018-07-12 02:15,8459
2018-07-12 02:20,8419
2018-07-12 02:25,8386
2018-07-12 02:30,8343
2018-07-12 02:35,8316
2018-07-12 02:40,8287
2018-07-12 02:45,8270
2018-07-12 02:50,8238
2018-07-12 02:55,8180
2018-07-12 03:00,8112
2018-07-12 03:05,8002
2018-07-12 03:10,7994
2018-07-12 03:15,7881
2018-07-12 03:20,7863
2018-07-12 03:25,7784
2018-07-12 03:30,7666
2018-07-12 03:35,7595
2018-07-12 03:40,7556
2018-07-12 03:45,7488
2018-07-12 03:50,7371
2018-07-12 03:55,7290
2018-07-12 04:00,7224
2018-07-12 04:05,7104
2018-07-12 04:10,7002
2018-07-12 04:15,6910
2018-07-12 04:20,6838
2018-07-12 04:25,6765
2018-07-12 04:30,6743
2018-07-12 04:35,6633
2018-07-12 04:40,6515
2018-07-12 04:45,6452
2018-07-12 04:50,6332
2018-07-12 04:55,6280
2018-07-12 05:00,6166
2018-07-12 05:05,6066
2018-07-12 05:10,5976
2018-07-12 05:15,5871
2018-07-12 05:20,5789
2018-07-12 05:25,5727
2018-07-12 05:30,5657
2018-07-12 05:35,5552
2018-07-12 05:40,5506
2018-07-12 05:45,5425
2018-07-12 05:50,5347
2018-07-12 05:55,5260
2018-07-12 06:00,5210
2018-07-12 06:05,5152
2018-07-12 06:10,5092
2018-07-12 06:15,5008
2018-07-12 06:20,4915
2018-07-12 06:25,4879
2018-07-12 06:30,4829
2018-07-12 06:35,4759
2018-07-12 06:40,4669
2018-07-12 06:45,4595
2018-07-12 06:50,4554
2018-07-12 06:55,4517
2018-07-12 07:00,4427
2018-07-12 07:05,4370
2018-07-12 07:10,4328
2018-07-12 07:15,4273
2018-07-12 07:20,4225
2018-07-12 07:25,4187
2018-07-12 07:30,4163
2018-07-12 07:35,4141
2018-07-12 07:40,4113
2018-07-12 07:45,4085
2018-07-12 07:50,4097
2018-07-12 07:55,4105
2018-07-12 08:00,4094
2018-07-12 08:05,4094
2018-07-12 08:10,4095
2018-07-12 08:15,4122
2018-07-12 08:20,4160
2018-07-12 08:25,4159
2018-07-12 08:30,4154
2018-07-12 08:35,4111
2018-07-12 08:40,4083
2018-07-12 08:45,4093
2018-07-12 08:50,4110
2018-07-12 08:55,4131
2018-07-12 09:00,4169
2018-07-12 09:05,4286
2018-07-12 09:10,4320
2018-07-12 09:15,4367
2018-07-12 09:20,4394
2018-07-12 09:25,4473
2018-07-12 09:30,4495
2018-07-12 09:35,4468
2018-07-12 09:40,4526
2018-07-12 09:45,4483
2018-07-12 09:50,4501
2018-07-12 09:55,4511
2018-07-12 10:00,4517
2018-07-12 10:05,4438
2018-07-12 10:10,4428
2018-07-12 10:15,4436
2018-07-12 10:20,4292
2018-07-12 10:25,4262
2018-07-12 10:30,4262
2018-07-12 10:35,3455
2018-07-12 10:40,2714
2018-07-12 10:45,2138
2018-07-12 10:50,1691
2018-07-12 10:55,1437
2018-07-12 11:00,1330
2018-07-12 11:05,1249
2018-07-12 11:10,1233
2018-07-12 11:15,1236
2018-07-12 11:20,1272
2018-07-12 11:25,1267
2018-07-12 11:30,1289
2018-07-12 11:35,1306
2018-07-12 11:40,1330
2018-07-12 11:45,1339
2018-07-12 11:50,1368
2018-07-12 11:55,1388
2018-07-12 12:00,1395
2018-07-12 12:05,1869
2018-07-12 12:10,1886
2018-07-12 12:15,1898
2018-07-12 12:20,2153
2018-07-12 12:25,2593
2018-07-12 12:30,3181
2018-07-12 12:35,3673
2018-07-12 12:40,4137
2018-07-12 12:45,4545
2018-07-12 12:50,4879
2018-07-12 12:55,5203
2018-07-12 13:00,5465
2018-07-12 13:05,5646
2018-07-12 13:10,5878
2018-07-12 13:15,6071
2018-07-12 13:20,6291
2018-07-12 13:25,6447
2018-07-12 13:30,6650
2018-07-12 13:35,6820
2018-07-12 13:40,6902
2018-07-12 13:45,6954
2018-07-12 13:50,7090
2018-07-12 13:55,7189
2018-07-12 14:00,7286
2018-07-12 14:05,7431
2018-07-12 14:10,7469
2018-07-12 14:15,7570
2018-07-12 14:20,7690
2018-07-12 14:25,7738
2018-07-12 14:30,7795
2018-07-12 14:35,7884
2018-07-12 14:40,7925
2018-07-12 14:45,7986
2018-07-12 14:50,8032
2018-07-12 14:55,8025
2018-07-12 15:00,8060
2018-07-12 15:05,8083
2018-07-12 15:10,8138
2018-07-12 15:15,8166
2018-07-12 15:20,8185
2018-07-12 15:25,8239
2018-07-12 15:30,8337
2018-07-12 15:35,8386
2018-07-12 15:40,8437
2018-07-12 15:45,8472
2018-07-12 15:50,8457
2018-07-12 15:55,8592
2018-07-12 16:00,8635
2018-07-12 16:05,8712
2018-07-12 16:10,8743
2018-07-12 16:15,8778
2018-07-12 16:20,8869
2018-07-12 16:25,8974
2018-07-12 16:30,9061
2018-07-12 16:35,9149
2018-07-12 16:40,9252
2018-07-12 16:45,9284
2018-07-12 16:50,9350
2018-07-12 16:55,9451
2018-07-12 17:00,9517
2018-07-12 17:05,9602
2018-07-12 17:10,9648
2018-07-12 17:15,9770
2018-07-12 17:20,9848
2018-07-12 17:25,9927
2018-07-12 17:30,9981
2018-07-12 17:35,10084
2018-07-12 17:40,10101
2018-07-12 17:45,10166
2018-07-12 17:50,10190
2018-07-12 17:55,10238
2018-07-12 18:00,10182
2018-07-12 18:05,10290
2018-07-12 18:10,10409
2018-07-12 18:15,10511
2018-07-12 18:20,10599
2018-07-12 18:25,10686
2018-07-12 18:30,10728
2018-07-12 18:35,10850
2018-07-12 18:40,10976
2018-07-12 18:45,11070
2018-07-12 18:50,11128
2018-07-12 18:55,11190
2018-07-12 19:00,11256
2018-07-12 19:05,11310
2018-07-12 19:10,11353
2018-07-12 19:15,11262
2018-07-12 19:20,11266
2018-07-12 19:25,11291
2018-07-12 19:30,11306
2018-07-12 19:35,11270
2018-07-12 19:40,11301
2018-07-12 19:45,11350
2018-07-12 19:50,11324
2018-07-12 19:55,11395
2018-07-12 20:00,11351
2018-07-12 20:05,11242
2018-07-12 20:10,11216
2018-07-12 20:15,11138
2018-07-12 20:20,11102
2018-07-12 20:25,11127
2018-07-12 20:30,11048
2018-07-12 20:35,11058
2018-07-12 20:40,11116
2018-07-12 20:45,11079
2018-07-12 20:50,11047
2018-07-12 20:55,10942
2018-07-12 21:00,10903
2018-07-12 21:05,10903
2018-07-12 21:10,10836
2018-07-12 21:15,10787
2018-07-12 21:20,10723
2018-07-12 21:25,10630
2018-07-12 21:30,10524
2018-07-12 21:35,10454
2018-07-12 21:40,10396
2018-07-12 21:45,10303
2018-07-12 21:50,10231
2018-07-12 21:55,10065
2018-07-12 22:00,10017
2018-07-12 22:05,9892
2018-07-12 22:10,9832
2018-07-12 22:15,9759
2018-07-12 22:20,9674
2018-07-12 22:25,9621
2018-07-12 22:30,9538
2018-07-12 22:35,9424
2018-07-12 22:40,9426
2018-07-12 22:45,9329
2018-07-12 22:50,9241
2018-07-12 22:55,9240
2018-07-12 23:00,9204
2018-07-12 23:05,9101
2018-07-12 23:10,9015
2018-07-12 23:15,8925
2018-07-12 23:20,8843
2018-07-12 23:25,8811
2018-07-12 23:30,8838
2018-07-12 23:35,8856
2018-07-12 23:40,8776
2018-07-12 23:45,
2018-07-12 23:50,
2018-07-12 23:55,
2018-07-13 00:00,8620
2018-07-13 00:05,8611
2018-07-13 00:10,8564
2018-07-13 00:15,8527
2018-07-13 00:20,8491
2018-07-13 00:25,8435
2018-07-13 00:30,8325
2018-07-13 00:35,8310
2018-07-13 00:40,8410
2018-07-13 00:45,8430
2018-07-13 00:50,
2018-07-13 00:55,8482
2018-07-13 01:00,
2018-07-13 01:05,
2018-07-13 01:10,
2018-07-13 01:15,8543
2018-07-13 01:20,
2018-07-13 01:25,8567
2018-07-13 01:30,
2018-07-13 01:35,
2018-07-13 01:40,
2018-07-13 01:45,8604
2018-07-13 01:50,8583
2018-07-13 01:55,8583
2018-07-13 02:00,8563
2018-07-13 02:05,8506
2018-07-13 02:10,8485
2018-07-13 02:15,8453
2018-07-13 02:20,8410
2018-07-13 02:25,8379
2018-07-13 02:30,8301
2018-07-13 02:35,8242
2018-07-13 02:40,8159
2018-07-13 02:45,8075
2018-07-13 02:50,7967
2018-07-13 02:55,7919
2018-07-13 03:00,7867
2018-07-13 03:05,7796
2018-07-13 03:10,7757
2018-07-13 03:15,7671
2018-07-13 03:20,7611
2018-07-13 03:25,7461
2018-07-13 03:30,7388
2018-07-13 03:35,7242
2018-07-13 03:40,7183
2018-07-13 03:45,7120
2018-07-13 03:50,7027
2018-07-13 03:55,6966
2018-07-13 04:00,6871
2018-07-13 04:05,6811
2018-07-13 04:10,6725
2018-07-13 04:15,6611
2018-07-13 04:20,6570
2018-07-13 04:25,6511
2018-07-13 04:30,6408
2018-07-13 04:35,6337
2018-07-13 04:40,6233
2018-07-13 04:45,6167
2018-07-13 04:50,6071
2018-07-13 04:55,6045
2018-07-13 05:00,5967
2018-07-13 05:05,5913
2018-07-13 05:10,5775
2018-07-13 05:15,5675
2018-07-13 05:20,5571
2018-07-13 05:25,5518
2018-07-13 05:30,5454
2018-07-13 05:35,5375
2018-07-13 05:40,5307
2018-07-13 05:45,5240
2018-07-13 05:50,5233
2018-07-13 05:55,5189
2018-07-13 06:00,5130
2018-07-13 06:05,5076
2018-07-13 06:10,5012
2018-07-13 06:15,4975
2018-07-13 06:20,4900
2018-07-13 06:25,4852
2018-07-13 06:30,4779
2018-07-13 06:35,4704
2018-07-13 06:40,4652
2018-07-13 06:45,4586
2018-07-13 06:50,4546
2018-07-13 06:55,4505
2018-07-13 07:00,4472
2018-07-13 07:05,4419
2018-07-13 07:10,4386
2018-07-13 07:15,4359
2018-07-13 07:20,4286
2018-07-13 07:25,4263
2018-07-13 07:30,4238
2018-07-13 07:35,4200
2018-07-13 07:40,4169
2018-07-13 07:45,4165
2018-07-13 07:50,4169
2018-07-13 07:55,4129
2018-07-13 08:00,4081
2018-07-13 08:05,4092
2018-07-13 08:10,4118
2018-07-13 08:15,4148
2018-07-13 08:20,4153
2018-07-13 08:25,4164
2018-07-13 08:30,4129
2018-07-13 08:35,4152
2018-07-13 08:40,4125
2018-07-13 08:45,4169
2018-07-13 08:50,4192
2018-07-13 08:55,4200
2018-07-13 09:00,4199
2018-07-13 09:05,4321
2018-07-13 09:10,4410
2018-07-13 09:15,4534
2018-07-13 09:20,4580
2018-07-13 09:25,4605
2018-07-13 09:30,4643
2018-07-13 09:35,4725
2018-07-13 09:40,4714
2018-07-13 09:45,4831
2018-07-13 09:50,4851
2018-07-13 09:55,4879
2018-07-13 10:00,4906
2018-07-13 10:05,4934
2018-07-13 10:10,4952
2018-07-13 10:15,5059
2018-07-13 10:20,5080
2018-07-13 10:25,5089
2018-07-13 10:30,5090
2018-07-13 10:35,5168
2018-07-13 10:40,5199
2018-07-13 10:45,5245
2018-07-13 10:50,5270
2018-07-13 10:55,5336
2018-07-13 11:00,5390
2018-07-13 11:05,5391
2018-07-13 11:10,5398
2018-07-13 11:15,5460
2018-07-13 11:20,5513
2018-07-13 11:25,5577
2018-07-13 11:30,5631
2018-07-13 11:35,5679
2018-07-13 11:40,5717
2018-07-13 11:45,5730
2018-07-13 11:50,5806
2018-07-13 11:55,5878
2018-07-13 12:00,5924
2018-07-13 12:05,6019
2018-07-13 12:10,6054
2018-07-13 12:15,6078
2018-07-13 12:20,6176
2018-07-13 12:25,6183
2018-07-13 12:30,6210
2018-07-13 12:35,6262
2018-07-13 12:40,6344
2018-07-13 12:45,6382
2018-07-13 12:50,6463
2018-07-13 12:55,6521
2018-07-13 13:00,6610
2018-07-13 13:05,6647
2018-07-13 13:10,6714
2018-07-13 13:15,6755
2018-07-13 13:20,6854
2018-07-13 13:25,6899
2018-07-13 13:30,6974
2018-07-13 13:35,7064
2018-07-13 13:40,7174
2018-07-13 13:45,7288
2018-07-13 13:50,7357
2018-07-13 13:55,7336
2018-07-13 14:00,7442
2018-07-13 14:05,7546
2018-07-13 14:10,7599
2018-07-13 14:15,7689
2018-07-13 14:20,7737
2018-07-13 14:25,7796
2018-07-13 14:30,7851
2018-07-13 14:35,7912
2018-07-13 14:40,7962
2018-07-13 14:45,8099
2018-07-13 14:50,8145
2018-07-13 14:55,8131
2018-07-13 15:00,8134
2018-07-13 15:05,8141
2018-07-13 15:10,8216
2018-07-13 15:15,8316
2018-07-13 15:20,8403
2018-07-13 15:25,8497
2018-07-13 15:30,8435
2018-07-13 15:35,8532
2018-07-13 15:40,8540
2018-07-13 15:45,8557
2018-07-13 15:50,8687
2018-07-13 15:55,8719
2018-07-13 16:00,8776
2018-07-13 16:05,8791
2018-07-13 16:10,8779
2018-07-13 16:15,8872
2018-07-13 16:20,8924
2018-07-13 16:25,8991
2018-07-13 16:30,9024
2018-07-13 16:35,9096
2018-07-13 16:40,9199
2018-07-13 16:45,9202
2018-07-13 16:50,9223
2018-07-13 16:55,9331
2018-07-13 17:00,9397
2018-07-13 17:05,9465
2018-07-13 17:10,9609
