Time,Playercount
2018-07-13 17:15,9687
2018-07-13 17:20,9777
2018-07-13 17:25,9842
2018-07-13 17:30,9889
2018-07-13 17:35,9984
2018-07-13 17:40,10092
2018-07-13 17:45,10158
2018-07-13 17:50,10271
2018-07-13 17:55,10344
2018-07-13 18:00,10352
2018-07-13 18:05,10456
2018-07-13 18:10,10547
2018-07-13 18:15,10606
2018-07-13 18:20,10685
2018-07-13 18:25,10781
2018-07-13 18:30,10854
2018-07-13 18:35,10860
2018-07-13 18:40,10944
2018-07-13 18:45,11035
2018-07-13 18:50,11081
2018-07-13 18:55,11117
2018-07-13 19:00,11131
2018-07-13 19:05,11175
2018-07-13 19:10,11266
2018-07-13 19:15,11262
2018-07-13 19:20,11297
2018-07-13 19:25,11319
2018-07-13 19:30,11375
2018-07-13 19:35,11437
2018-07-13 19:40,11457
2018-07-13 19:45,11499
2018-07-13 19:50,11549
2018-07-13 19:55,11562
2018-07-13 20:00,11554
2018-07-13 20:05,11523
2018-07-13 20:10,11547
2018-07-13 20:15,11523
2018-07-13 20:20,11477
2018-07-13 20:25,11476
2018-07-13 20:30,11456
2018-07-13 20:35,11478
2018-07-13 20:40,11490
2018-07-13 20:45,11486
2018-07-13 20:50,11511
2018-07-13 20:55,11518
2018-07-13 21:00,11477
2018-07-13 21:05,11385
2018-07-13 21:10,11323
2018-07-13 21:15,11334
2018-07-13 21:20,11306
2018-07-13 21:25,11254
2018-07-13 21:30,11207
2018-07-13 21:35,11123
2018-07-13 21:40,11098
2018-07-13 21:45,11045
2018-07-13 21:50,10994
2018-07-13 21:55,10877
2018-07-13 22:00,10824
2018-07-13 22:05,10713
2018-07-13 22:10,10683
2018-07-13 22:15,10582
2018-07-13 22:20,10480
2018-07-13 22:25,10371
2018-07-13 22:30,10295
2018-07-13 22:35,10202
2018-07-13 22:40,10105
2018-07-13 22:45,10011
2018-07-13 22:50,
2018-07-13 22:55,
2018-07-13 23:00,9652
2018-07-13 23:05,9622
2018-07-13 23:10,9565
2018-07-13 23:15,9462
2018-07-13 23:20,9375
2018-07-13 23:25,9296
2018-07-13 23:30,9257
2018-07-13 23:35,9244
2018-07-13 23:40,9200
2018-07-13 23:45,9152
2018-07-13 23:50,9080
2018-07-13 23:55,9012
2018-07-14 00:00,9009
2018-07-14 00:05,8920
2018-07-14 00:10,8817
2018-07-14 00:15,8743
2018-07-14 00:20,8693
2018-07-14 00:25,8642
2018-07-14 00:30,8624
2018-07-14 00:35,8592
2018-07-14 00:40,0
2018-07-14 00:45,8625
2018-07-14 00:50,8537
2018-07-14 00:55,8517
2018-07-14 01:00,8490
2018-07-14 01:05,8479
2018-07-14 01:10,8406
2018-07-14 01:15,8393
2018-07-14 01:20,8387
2018-07-14 01:25,8363
2018-07-14 01:30,8347
2018-07-14 01:35,8333
2018-07-14 01:40,8332
2018-07-14 01:45,8341
2018-07-14 01:50,8317
2018-07-14 01:55,8365
2018-07-14 02:00,8339
2018-07-14 02:05,8330
2018-07-14 02:10,8336
2018-07-14 02:15,8313
2018-07-14 02:20,8321
2018-07-14 02:25,8299
2018-07-14 02:30,8294
2018-07-14 02:35,8339
2018-07-14 02:40,8314
2018-07-14 02:45,8320
2018-07-14 02:50,8342
2018-07-14 02:55,8352
2018-07-14 03:00,8284
2018-07-14 03:05,8249
2018-07-14 03:10,8254
2018-07-14 03:15,8262
2018-07-14 03:20,8213
2018-07-14 03:25,8195
2018-07-14 03:30,8161
2018-07-14 03:35,8130
2018-07-14 03:40,8036
2018-07-14 03:45,8001
2018-07-14 03:50,7932
2018-07-14 03:55,7906
2018-07-14 04:00,7873
2018-07-14 04:05,7800
2018-07-14 04:10,7781
2018-07-14 04:15,7699
2018-07-14 04:20,7636
2018-07-14 04:25,7547
2018-07-14 04:30,7508
2018-07-14 04:35,7422
2018-07-14 04:40,7343
2018-07-14 04:45,7223
2018-07-14 04:50,7156
2018-07-14 04:55,7024
2018-07-14 05:00,6906
2018-07-14 05:05,6823
2018-07-14 05:10,6728
2018-07-14 05:15,6656
2018-07-14 05:20,6526
2018-07-14 05:25,6467
2018-07-14 05:30,6387
2018-07-14 05:35,6273
2018-07-14 05:40,6208
2018-07-14 05:45,6106
2018-07-14 05:50,6049
2018-07-14 05:55,5968
2018-07-14 06:00,5954
2018-07-14 06:05,5883
2018-07-14 06:10,5755
2018-07-14 06:15,5686
2018-07-14 06:20,5640
2018-07-14 06:25,5569
2018-07-14 06:30,5510
2018-07-14 06:35,5443
2018-07-14 06:40,5378
2018-07-14 06:45,5316
2018-07-14 06:50,5304
2018-07-14 06:55,5261
2018-07-14 07:00,5157
2018-07-14 07:05,5126
2018-07-14 07:10,5078
2018-07-14 07:15,5011
2018-07-14 07:20,4982
2018-07-14 07:25,4934
2018-07-14 07:30,4927
2018-07-14 07:35,4904
2018-07-14 07:40,4855
2018-07-14 07:45,4800
2018-07-14 07:50,4752
2018-07-14 07:55,4653
2018-07-14 08:00,4651
2018-07-14 08:05,4617
2018-07-14 08:10,4616
2018-07-14 08:15,4614
2018-07-14 08:20,4609
2018-07-14 08:25,4646
2018-07-14 08:30,4684
2018-07-14 08:35,4697
2018-07-14 08:40,4726
2018-07-14 08:45,4740
2018-07-14 08:50,4737
2018-07-14 08:55,4757
2018-07-14 09:00,4734
2018-07-14 09:05,4823
2018-07-14 09:10,4876
2018-07-14 09:15,4935
2018-07-14 09:20,4996
2018-07-14 09:25,5073
2018-07-14 09:30,5096
2018-07-14 09:35,5139
2018-07-14 09:40,5168
2018-07-14 09:45,5237
2018-07-14 09:50,5272
2018-07-14 09:55,5327
2018-07-14 10:00,5354
2018-07-14 10:05,5379
2018-07-14 10:10,5486
2018-07-14 10:15,5536
2018-07-14 10:20,5568
2018-07-14 10:25,5626
2018-07-14 10:30,5649
2018-07-14 10:35,5710
2018-07-14 10:40,5771
2018-07-14 10:45,5787
2018-07-14 10:50,5836
2018-07-14 10:55,5875
2018-07-14 11:00,5935
2018-07-14 11:05,5914
2018-07-14 11:10,5971
2018-07-14 11:15,6016
2018-07-14 11:20,6045
2018-07-14 11:25,6071
2018-07-14 11:30,6080
2018-07-14 11:35,6160
2018-07-14 11:40,6203
2018-07-14 11:45,6251
2018-07-14 11:50,6290
2018-07-14 11:55,6344
2018-07-14 12:00,6367
2018-07-14 12:05,6424
2018-07-14 12:10,6462
2018-07-14 12:15,6508
2018-07-14 12:20,6658
2018-07-14 12:25,6621
2018-07-14 12:30,6724
2018-07-14 12:35,6756
2018-07-14 12:40,6819
2018-07-14 12:45,6915
2018-07-14 12:50,7002
2018-07-14 12:55,7040
2018-07-14 13:00,7104
2018-07-14 13:05,7113
2018-07-14 13:10,7215
2018-07-14 13:15,7279
2018-07-14 13:20,7279
2018-07-14 13:25,7472
2018-07-14 13:30,7508
2018-07-14 13:35,7528
2018-07-14 13:40,7528
2018-07-14 13:45,7636
2018-07-14 13:50,7723
2018-07-14 13:55,7739
2018-07-14 14:00,7753
2018-07-14 14:05,7776
2018-07-14 14:10,7791
2018-07-14 14:15,7856
2018-07-14 14:20,7931
2018-07-14 14:25,7958
2018-07-14 14:30,8025
2018-07-14 14:35,8083
2018-07-14 14:40,8083
2018-07-14 14:45,8279
2018-07-14 14:50,8331
2018-07-14 14:55,8382
2018-07-14 15:00,8435
2018-07-14 15:05,8481
2018-07-14 15:10,8507
2018-07-14 15:15,8503
2018-07-14 15:20,8566
2018-07-14 15:25,8668
2018-07-14 15:30,8783
2018-07-14 15:35,8733
2018-07-14 15:40,8733
2018-07-14 15:45,8747
2018-07-14 15:50,8790
2018-07-14 15:55,8819
2018-07-14 16:00,8922
2018-07-14 16:05,8997
2018-07-14 16:10,9055
2018-07-14 16:15,9094
2018-07-14 16:20,9212
2018-07-14 16:25,9344
2018-07-14 16:30,9457
2018-07-14 16:35,9586
2018-07-14 16:40,9586
2018-07-14 16:45,9671
2018-07-14 16:50,9770
2018-07-14 16:55,9757
2018-07-14 17:00,9788
2018-07-14 17:05,9853
2018-07-14 17:10,9923
2018-07-14 17:15,10016
2018-07-14 17:20,10096
2018-07-14 17:25,10186
2018-07-14 17:30,10278
2018-07-14 17:35,10341
2018-07-14 17:40,10341
2018-07-14 17:45,10432
2018-07-14 17:50,10531
2018-07-14 17:55,10471
2018-07-14 18:00,10541
2018-07-14 18:05,10591
2018-07-14 18:10,10599
2018-07-14 18:15,10700
2018-07-14 18:20,10741
2018-07-14 18:25,10741
2018-07-14 18:30,10715
2018-07-14 18:35,10772
2018-07-14 18:40,10772
2018-07-14 18:45,10857
2018-07-14 18:50,10905
2018-07-14 18:55,11060
2018-07-14 19:00,11104
2018-07-14 19:05,11185
2018-07-14 19:10,11255
2018-07-14 19:15,11261
2018-07-14 19:20,11297
2018-07-14 19:25,11297
2018-07-14 19:30,11423
2018-07-14 19:35,11464
2018-07-14 19:40,11464
2018-07-14 19:45,11523
2018-07-14 19:50,11529
2018-07-14 19:55,11587
2018-07-14 20:00,11599
2018-07-14 20:05,11577
2018-07-14 20:10,11577
2018-07-14 20:15,11638
2018-07-14 20:20,11625
2018-07-14 20:25,11646
2018-07-14 20:30,11612
2018-07-14 20:35,11612
2018-07-14 20:40,11578
2018-07-14 20:45,11598
2018-07-14 20:50,11559
2018-07-14 20:55,11401
2018-07-14 21:00,11347
2018-07-14 21:05,11287
2018-07-14 21:10,11241
2018-07-14 21:15,11241
2018-07-14 21:20,11217
2018-07-14 21:25,11124
2018-07-14 21:30,11093
2018-07-14 21:35,11036
2018-07-14 21:40,11036
2018-07-14 21:45,10999
2018-07-14 21:50,10970
2018-07-14 21:55,10903
2018-07-14 22:00,10733
2018-07-14 22:05,10674
2018-07-14 22:10,10531
2018-07-14 22:15,10502
2018-07-14 22:20,10502
2018-07-14 22:25,10371
2018-07-14 22:30,10279
2018-07-14 22:35,10133
2018-07-14 22:40,10133
2018-07-14 22:45,9971
2018-07-14 22:50,9864
2018-07-14 22:55,9799
2018-07-14 23:00,9699
2018-07-14 23:05,9704
2018-07-14 23:10,9585
2018-07-14 23:15,9585
2018-07-14 23:20,9488
2018-07-14 23:25,9338
2018-07-14 23:30,9338
2018-07-14 23:35,9289
2018-07-14 23:40,9215
2018-07-14 23:45,9092
2018-07-14 23:50,9092
2018-07-14 23:55,9035
2018-07-15 00:00,8899
2018-07-15 00:05,8899
2018-07-15 00:10,8805
2018-07-15 00:15,8722
2018-07-15 00:20,8722
2018-07-15 00:25,8645
2018-07-15 00:30,8587
2018-07-15 00:35,8517
2018-07-15 00:40,8401
2018-07-15 00:45,8378
2018-07-15 00:50,8330
2018-07-15 00:55,8307
2018-07-15 01:00,8284
2018-07-15 01:05,8242
2018-07-15 01:10,8136
2018-07-15 01:15,
2018-07-15 01:20,
2018-07-15 01:25,
2018-07-15 01:30,8079
2018-07-15 01:35,8091
2018-07-15 01:40,8091
2018-07-15 01:45,8092
2018-07-15 01:50,8085
2018-07-15 01:55,8092
2018-07-15 02:00,8077
2018-07-15 02:05,8047
2018-07-15 02:10,8049
2018-07-15 02:15,8035
2018-07-15 02:20,8034
2018-07-15 02:25,7994
2018-07-15 02:30,8021
2018-07-15 02:35,8005
2018-07-15 02:40,8019
2018-07-15 02:45,8036
2018-07-15 02:50,8043
2018-07-15 02:55,8075
2018-07-15 03:00,8080
2018-07-15 03:05,8069
2018-07-15 03:10,8040
2018-07-15 03:15,8003
2018-07-15 03:20,7989
2018-07-15 03:25,7953
2018-07-15 03:30,7977
2018-07-15 03:35,7957
2018-07-15 03:40,7976
2018-07-15 03:45,7916
2018-07-15 03:50,7870
2018-07-15 03:55,7830
2018-07-15 04:00,7758
2018-07-15 04:05,7696
2018-07-15 04:10,7618
2018-07-15 04:15,7522
2018-07-15 04:20,7409
2018-07-15 04:25,7328
2018-07-15 04:30,7323
2018-07-15 04:35,7266
2018-07-15 04:40,7228
2018-07-15 04:45,7221
2018-07-15 04:50,7152
2018-07-15 04:55,7090
2018-07-15 05:00,7045
2018-07-15 05:05,6978
2018-07-15 05:10,6869
2018-07-15 05:15,6786
2018-07-15 05:20,6699
2018-07-15 05:25,6612
2018-07-15 05:30,6512
2018-07-15 05:35,6448
2018-07-15 05:40,6333
2018-07-15 05:45,6291
2018-07-15 05:50,6227
2018-07-15 05:55,6154
2018-07-15 06:00,6108
2018-07-15 06:05,5991
2018-07-15 06:10,5920
2018-07-15 06:15,5833
2018-07-15 06:20,5723
2018-07-15 06:25,5677
2018-07-15 06:30,5659
2018-07-15 06:35,5630
2018-07-15 06:40,5589
2018-07-15 06:45,5538
2018-07-15 06:50,5479
2018-07-15 06:55,5443
2018-07-15 07:00,5423
2018-07-15 07:05,5339
2018-07-15 07:10,5309
2018-07-15 07:15,5270
2018-07-15 07:20,5229
2018-07-15 07:25,5174
2018-07-15 07:30,5131
2018-07-15 07:35,5113
2018-07-15 07:40,5134
2018-07-15 07:45,5145
2018-07-15 07:50,5118
2018-07-15 07:55,5089
2018-07-15 08:00,5050
2018-07-15 08:05,4988
2018-07-15 08:10,4987
2018-07-15 08:15,4996
2018-07-15 08:20,4982
2018-07-15 08:25,4946
2018-07-15 08:30,4948
2018-07-15 08:35,4934
2018-07-15 08:40,4907
2018-07-15 08:45,4885
2018-07-15 08:50,4906
2018-07-15 08:55,4946
2018-07-15 09:00,4957
2018-07-15 09:05,4981
2018-07-15 09:10,5142
2018-07-15 09:15,5181
2018-07-15 09:20,5289
2018-07-15 09:25,5361
2018-07-15 09:30,5476
2018-07-15 09:35,5558
2018-07-15 09:40,5631
2018-07-15 09:45,5742
2018-07-15 09:50,5844
2018-07-15 09:55,5882
2018-07-15 10:00,5959
2018-07-15 10:05,5999
2018-07-15 10:10,6065
2018-07-15 10:15,6123
2018-07-15 10:20,6155
2018-07-15 10:25,6203
2018-07-15 10:30,6241
2018-07-15 10:35,6263
2018-07-15 10:40,6285
2018-07-15 10:45,6352
2018-07-15 10:50,6433
2018-07-15 10:55,6472
2018-07-15 11:00,6542
2018-07-15 11:05,6586
2018-07-15 11:10,6651
2018-07-15 11:15,6635
2018-07-15 11:20,6660
2018-07-15 11:25,6693
2018-07-15 11:30,6766
2018-07-15 11:35,6826
2018-07-15 11:40,6875
2018-07-15 11:45,6889
2018-07-15 11:50,6952
2018-07-15 11:55,6988
2018-07-15 12:00,6979
2018-07-15 12:05,6977
2018-07-15 12:10,7113
2018-07-15 12:15,7206
2018-07-15 12:20,7266
2018-07-15 12:25,7325
2018-07-15 12:30,7355
2018-07-15 12:35,7418
2018-07-15 12:40,7475
2018-07-15 12:45,7514
2018-07-15 12:50,7589
2018-07-15 12:55,7625
2018-07-15 13:00,7731
2018-07-15 13:05,7793
2018-07-15 13:10,7846
2018-07-15 13:15,7903
2018-07-15 13:20,7898
2018-07-15 13:25,8009
2018-07-15 13:30,8114
2018-07-15 13:35,8194
2018-07-15 13:40,8251
2018-07-15 13:45,8302
2018-07-15 13:50,8380
2018-07-15 13:55,8386
2018-07-15 14:00,8471
2018-07-15 14:05,8493
2018-07-15 14:10,8597
2018-07-15 14:15,8702
2018-07-15 14:20,8779
2018-07-15 14:25,8811
2018-07-15 14:30,8840
2018-07-15 14:35,8829
2018-07-15 14:40,8793
2018-07-15 14:45,8802
2018-07-15 14:50,8821
2018-07-15 14:55,8740
2018-07-15 15:00,8673
2018-07-15 15:05,8576
2018-07-15 15:10,8560
2018-07-15 15:15,8551
2018-07-15 15:20,8528
2018-07-15 15:25,8546
2018-07-15 15:30,8580
2018-07-15 15:35,8679
2018-07-15 15:40,8716
2018-07-15 15:45,8730
2018-07-15 15:50,8733
2018-07-15 15:55,8780
2018-07-15 16:00,8891
2018-07-15 16:05,8909
2018-07-15 16:10,9009
2018-07-15 16:15,9060
2018-07-15 16:20,9131
2018-07-15 16:25,9192
2018-07-15 16:30,9258
2018-07-15 16:35,9379
2018-07-15 16:40,9401
2018-07-15 16:45,9447
2018-07-15 16:50,9552
2018-07-15 16:55,9662
2018-07-15 17:00,9790
2018-07-15 17:05,9966
2018-07-15 17:10,10244
2018-07-15 17:15,10378
2018-07-15 17:20,10521
2018-07-15 17:25,10710
2018-07-15 17:30,10812
2018-07-15 17:35,10938
2018-07-15 17:40,11064
2018-07-15 17:45,11215
2018-07-15 17:50,11367
2018-07-15 17:55,11478
2018-07-15 18:00,11568
2018-07-15 18:05,11695
2018-07-15 18:10,11850
2018-07-15 18:15,11940
2018-07-15 18:20,11992
2018-07-15 18:25,12112
2018-07-15 18:30,12180
2018-07-15 18:35,12273
2018-07-15 18:40,12377
2018-07-15 18:45,12508
2018-07-15 18:50,12485
2018-07-15 18:55,12544
2018-07-15 19:00,12602
2018-07-15 19:05,12623
2018-07-15 19:10,12620
2018-07-15 19:15,12577
2018-07-15 19:20,12587
2018-07-15 19:25,12594
2018-07-15 19:30,12644
2018-07-15 19:35,12676
2018-07-15 19:40,12750
2018-07-15 19:45,12806
2018-07-15 19:50,12829
2018-07-15 19:55,12902
2018-07-15 20:00,12855
2018-07-15 20:05,12800
2018-07-15 20:10,12785
2018-07-15 20:15,12827
2018-07-15 20:20,12709
2018-07-15 20:25,12665
2018-07-15 20:30,12621
2018-07-15 20:35,12573
2018-07-15 20:40,12513
2018-07-15 20:45,12507
2018-07-15 20:50,12461
2018-07-15 20:55,12316
2018-07-15 21:00,12278
2018-07-15 21:05,12225
2018-07-15 21:10,12123
2018-07-15 21:15,12008
2018-07-15 21:20,11951
2018-07-15 21:25,11858
2018-07-15 21:30,11791
2018-07-15 21:35,11681
2018-07-15 21:40,11619
2018-07-15 21:45,11623
2018-07-15 21:50,11443
2018-07-15 21:55,11312
2018-07-15 22:00,11177
2018-07-15 22:05,11036
2018-07-15 22:10,10984
2018-07-15 22:15,10958
2018-07-15 22:20,10779
2018-07-15 22:25,10677
2018-07-15 22:30,10598
2018-07-15 22:35,10539
2018-07-15 22:40,10459
2018-07-15 22:45,10379
2018-07-15 22:50,10303
2018-07-15 22:55,10186
2018-07-15 23:00,10092
2018-07-15 23:05,10010
2018-07-15 23:10,9965
2018-07-15 23:15,9764
2018-07-15 23:20,9622
2018-07-15 23:25,9465
2018-07-15 23:30,9355
2018-07-15 23:35,9271
2018-07-15 23:40,9183
2018-07-15 23:45,9068
2018-07-15 23:50,8983
2018-07-15 23:55,8944
2018-07-16 00:00,8938
2018-07-16 00:05,8822
2018-07-16 00:10,8834
2018-07-16 00:15,8793
2018-07-16 00:20,8773
2018-07-16 00:25,8740
2018-07-16 00:30,8723
2018-07-16 00:35,8668
2018-07-16 00:40,8638
2018-07-16 00:45,8663
2018-07-16 00:50,8648
2018-07-16 00:55,8585
2018-07-16 01:00,8582
2018-07-16 01:05,8563
2018-07-16 01:10,8561
2018-07-16 01:15,8618
2018-07-16 01:20,8577
2018-07-16 01:25,8592
2018-07-16 01:30,8557
2018-07-16 01:35,8548
2018-07-16 01:40,8524
2018-07-16 01:45,8565
2018-07-16 01:50,8497
2018-07-16 01:55,8511
2018-07-16 02:00,8501
2018-07-16 02:05,8385
2018-07-16 02:10,8415
2018-07-16 02:15,8450
2018-07-16 02:20,8447
2018-07-16 02:25,8426
2018-07-16 02:30,8399
2018-07-16 02:35,8440
2018-07-16 02:40,8439
2018-07-16 02:45,8374
2018-07-16 02:50,8400
2018-07-16 02:55,8409
2018-07-16 03:00,
2018-07-16 03:05,
2018-07-16 03:10,8142
2018-07-16 03:15,8075
2018-07-16 03:20,8006
2018-07-16 03:25,7952
2018-07-16 03:30,7919
2018-07-16 03:35,7829
2018-07-16 03:40,7712
2018-07-16 03:45,7619
2018-07-16 03:50,7512
2018-07-16 03:55,7426
2018-07-16 04:00,7300
2018-07-16 04:05,7154
2018-07-16 04:10,7007
2018-07-16 04:15,6922
2018-07-16 04:20,6845
2018-07-16 04:25,6807
2018-07-16 04:30,6737
2018-07-16 04:35,6613
2018-07-16 04:40,6568
2018-07-16 04:45,6485
2018-07-16 04:50,6396
2018-07-16 04:55,6272
2018-07-16 05:00,6166
2018-07-16 05:05,6068
2018-07-16 05:10,5950
2018-07-16 05:15,5878
2018-07-16 05:20,5756
2018-07-16 05:25,5639
2018-07-16 05:30,5585
2018-07-16 05:35,5542
2018-07-16 05:40,5457
2018-07-16 05:45,5395
2018-07-16 05:50,5312
2018-07-16 05:55,5298
2018-07-16 06:00,5246
2018-07-16 06:05,5165
2018-07-16 06:10,5038
2018-07-16 06:15,4906
2018-07-16 06:20,4810
2018-07-16 06:25,4770
2018-07-16 06:30,4742
2018-07-16 06:35,4724
2018-07-16 06:40,4660
2018-07-16 06:45,4611
2018-07-16 06:50,4582
2018-07-16 06:55,4519
2018-07-16 07:00,4534
2018-07-16 07:05,4485
2018-07-16 07:10,4495
2018-07-16 07:15,4430
2018-07-16 07:20,4390
2018-07-16 07:25,4335
2018-07-16 07:30,4355
2018-07-16 07:35,4331
2018-07-16 07:40,4264
2018-07-16 07:45,4268
2018-07-16 07:50,4242
2018-07-16 07:55,4251
2018-07-16 08:00,4229
2018-07-16 08:05,4217
2018-07-16 08:10,4227
2018-07-16 08:15,4196
2018-07-16 08:20,4206
2018-07-16 08:25,4224
2018-07-16 08:30,4260
2018-07-16 08:35,4243
2018-07-16 08:40,4230
2018-07-16 08:45,4228
2018-07-16 08:50,4214
2018-07-16 08:55,4226
2018-07-16 09:00,4248
2018-07-16 09:05,4343
2018-07-16 09:10,4421
2018-07-16 09:15,4451
2018-07-16 09:20,4497
2018-07-16 09:25,4536
2018-07-16 09:30,4604
2018-07-16 09:35,4642
2018-07-16 09:40,4698
2018-07-16 09:45,4698
2018-07-16 09:50,4767
2018-07-16 09:55,4808
2018-07-16 10:00,4865
2018-07-16 10:05,4891
2018-07-16 10:10,4949
2018-07-16 10:15,5020
2018-07-16 10:20,5017
2018-07-16 10:25,5094
2018-07-16 10:30,5137
2018-07-16 10:35,5148
2018-07-16 10:40,5224
2018-07-16 10:45,5225
2018-07-16 10:50,5251
2018-07-16 10:55,5316
2018-07-16 11:00,5362
2018-07-16 11:05,5413
2018-07-16 11:10,5445
2018-07-16 11:15,5453
2018-07-16 11:20,5484
2018-07-16 11:25,5582
2018-07-16 11:30,5634
2018-07-16 11:35,5674
2018-07-16 11:40,5726
2018-07-16 11:45,5793
2018-07-16 11:50,5874
2018-07-16 11:55,5882
2018-07-16 12:00,5899
2018-07-16 12:05,5934
2018-07-16 12:10,6017
2018-07-16 12:15,6010
2018-07-16 12:20,6036
2018-07-16 12:25,6101
2018-07-16 12:30,6163
2018-07-16 12:35,6183
2018-07-16 12:40,6241
2018-07-16 12:45,6328
2018-07-16 12:50,6409
2018-07-16 12:55,6447
2018-07-16 13:00,6489
2018-07-16 13:05,6552
2018-07-16 13:10,6632
2018-07-16 13:15,6689
2018-07-16 13:20,6794
2018-07-16 13:25,6875
2018-07-16 13:30,6899
2018-07-16 13:35,6987
2018-07-16 13:40,7037
2018-07-16 13:45,7117
2018-07-16 13:50,7178
2018-07-16 13:55,7264
2018-07-16 14:00,7305
2018-07-16 14:05,7358
2018-07-16 14:10,7466
2018-07-16 14:15,7505
2018-07-16 14:20,7602
2018-07-16 14:25,7520
2018-07-16 14:30,7690
2018-07-16 14:35,7832
2018-07-16 14:40,7831
2018-07-16 14:45,7846
2018-07-16 14:50,7943
2018-07-16 14:55,8031
2018-07-16 15:00,8121
2018-07-16 15:05,8201
2018-07-16 15:10,8307
2018-07-16 15:15,8341
2018-07-16 15:20,8468
2018-07-16 15:25,8537
2018-07-16 15:30,8608
2018-07-16 15:35,8646
2018-07-16 15:40,8729
2018-07-16 15:45,8800
2018-07-16 15:50,8864
2018-07-16 15:55,8885
2018-07-16 16:00,8904
2018-07-16 16:05,8929
2018-07-16 16:10,9011
2018-07-16 16:15,9140
2018-07-16 16:20,9267
2018-07-16 16:25,9336
2018-07-16 16:30,9450
2018-07-16 16:35,9530
2018-07-16 16:40,9615
2018-07-16 16:45,9692
2018-07-16 16:50,9800
2018-07-16 16:55,9858
2018-07-16 17:00,9853
2018-07-16 17:05,9979
2018-07-16 17:10,10087
2018-07-16 17:15,10132
2018-07-16 17:20,10181
2018-07-16 17:25,10236
2018-07-16 17:30,10341
2018-07-16 17:35,10474
2018-07-16 17:40,10524
2018-07-16 17:45,10560
2018-07-16 17:50,10681
2018-07-16 17:55,10812
2018-07-16 18:00,10918
2018-07-16 18:05,11042
2018-07-16 18:10,11119
2018-07-16 18:15,11182
2018-07-16 18:20,11232
2018-07-16 18:25,11302
2018-07-16 18:30,11389
2018-07-16 18:35,11499
2018-07-16 18:40,11637
2018-07-16 18:45,11697
2018-07-16 18:50,11825
2018-07-16 18:55,11947
2018-07-16 19:00,11972
2018-07-16 19:05,11977
2018-07-16 19:10,12038
2018-07-16 19:15,12040
2018-07-16 19:20,12128
2018-07-16 19:25,12210
2018-07-16 19:30,12242
2018-07-16 19:35,12294
2018-07-16 19:40,12319
2018-07-16 19:45,12304
2018-07-16 19:50,12304
2018-07-16 19:55,12239
2018-07-16 20:00,12238
2018-07-16 20:05,12173
2018-07-16 20:10,12162
2018-07-16 20:15,12176
2018-07-16 20:20,12080
2018-07-16 20:25,11980
2018-07-16 20:30,11933
2018-07-16 20:35,11918
2018-07-16 20:40,11852
2018-07-16 20:45,11805
2018-07-16 20:50,11712
2018-07-16 20:55,11631
2018-07-16 21:00,11570
2018-07-16 21:05,11578
2018-07-16 21:10,11514
2018-07-16 21:15,11415
2018-07-16 21:20,11394
2018-07-16 21:25,11361
2018-07-16 21:30,11300
2018-07-16 21:35,11225
2018-07-16 21:40,11120
2018-07-16 21:45,11026
2018-07-16 21:50,10949
2018-07-16 21:55,10879
2018-07-16 22:00,10782
2018-07-16 22:05,10601
2018-07-16 22:10,10532
2018-07-16 22:15,10473
2018-07-16 22:20,10389
2018-07-16 22:25,10331
2018-07-16 22:30,10284
2018-07-16 22:35,10228
2018-07-16 22:40,10227
2018-07-16 22:45,10135
2018-07-16 22:50,10146
2018-07-16 22:55,10108
2018-07-16 23:00,10045
2018-07-16 23:05,10034
2018-07-16 23:10,9986
2018-07-16 23:15,9875
2018-07-16 23:20,9784
2018-07-16 23:25,9767
2018-07-16 23:30,9688
2018-07-16 23:35,9676
2018-07-16 23:40,9539
2018-07-16 23:45,9518
2018-07-16 23:50,9463
2018-07-16 23:55,9356
2018-07-17 00:00,9287
2018-07-17 00:05,9182
2018-07-17 00:10,9181
2018-07-17 00:15,9129
2018-07-17 00:20,9045
2018-07-17 00:25,8990
2018-07-17 00:30,8968
2018-07-17 00:35,8948
