Time,Playercount
2018-07-17 00:40,8919
2018-07-17 00:45,8920
2018-07-17 00:50,8893
2018-07-17 00:55,8888
2018-07-17 01:00,8857
2018-07-17 01:05,8869
2018-07-17 01:10,8890
2018-07-17 01:15,8851
2018-07-17 01:20,8858
2018-07-17 01:25,8831
2018-07-17 01:30,8791
2018-07-17 01:35,8775
2018-07-17 01:40,
2018-07-17 01:45,
2018-07-17 01:50,
2018-07-17 01:55,8559
2018-07-17 02:00,8541
2018-07-17 02:05,8555
2018-07-17 02:10,8564
2018-07-17 02:15,8507
2018-07-17 02:20,8454
2018-07-17 02:25,8385
2018-07-17 02:30,8337
2018-07-17 02:35,8343
2018-07-17 02:40,8296
2018-07-17 02:45,8241
2018-07-17 02:50,8193
2018-07-17 02:55,8152
2018-07-17 03:00,8096
2018-07-17 03:05,8016
2018-07-17 03:10,7935
2018-07-17 03:15,7850
2018-07-17 03:20,7779
2018-07-17 03:25,7685
2018-07-17 03:30,7599
2018-07-17 03:35,7531
2018-07-17 03:40,7502
2018-07-17 03:45,7457
2018-07-17 03:50,7361
2018-07-17 03:55,7245
2018-07-17 04:00,7134
2018-07-17 04:05,7019
2018-07-17 04:10,6931
2018-07-17 04:15,6864
2018-07-17 04:20,
2018-07-17 04:25,6655
2018-07-17 04:30,6591
2018-07-17 04:35,6488
2018-07-17 04:40,6388
2018-07-17 04:45,6291
2018-07-17 04:50,6205
2018-07-17 04:55,6160
2018-07-17 05:00,6059
2018-07-17 05:05,6011
2018-07-17 05:10,5958
2018-07-17 05:15,5842
2018-07-17 05:20,5789
2018-07-17 05:25,5704
2018-07-17 05:30,5621
2018-07-17 05:35,5538
2018-07-17 05:40,5490
2018-07-17 05:45,5384
2018-07-17 05:50,5339
2018-07-17 05:55,5268
2018-07-17 06:00,5175
2018-07-17 06:05,5098
2018-07-17 06:10,5004
2018-07-17 06:15,4970
2018-07-17 06:20,4857
2018-07-17 06:25,4809
2018-07-17 06:30,4840
2018-07-17 06:35,4734
2018-07-17 06:40,4638
2018-07-17 06:45,4578
2018-07-17 06:50,4526
2018-07-17 06:55,4461
2018-07-17 07:00,4387
2018-07-17 07:05,4371
2018-07-17 07:10,4331
2018-07-17 07:15,4277
2018-07-17 07:20,4269
2018-07-17 07:25,4220
2018-07-17 07:30,4213
2018-07-17 07:35,4195
2018-07-17 07:40,4192
2018-07-17 07:45,4117
2018-07-17 07:50,4075
2018-07-17 07:55,4084
2018-07-17 08:00,4108
2018-07-17 08:05,4122
2018-07-17 08:10,4104
2018-07-17 08:15,4104
2018-07-17 08:20,4095
2018-07-17 08:25,4066
2018-07-17 08:30,4062
2018-07-17 08:35,4056
2018-07-17 08:40,4094
2018-07-17 08:45,4100
2018-07-17 08:50,4128
2018-07-17 08:55,4129
2018-07-17 09:00,4128
2018-07-17 09:05,4254
2018-07-17 09:10,4299
2018-07-17 09:15,4362
2018-07-17 09:20,4355
2018-07-17 09:25,4425
2018-07-17 09:30,4501
2018-07-17 09:35,4552
2018-07-17 09:40,4600
2018-07-17 09:45,4654
2018-07-17 09:50,4667
2018-07-17 09:55,4777
2018-07-17 10:00,4860
2018-07-17 10:05,4969
2018-07-17 10:10,5044
2018-07-17 10:15,5075
2018-07-17 10:20,5113
2018-07-17 10:25,5185
2018-07-17 10:30,5221
2018-07-17 10:35,5238
2018-07-17 10:40,5315
2018-07-17 10:45,5375
2018-07-17 10:50,5416
2018-07-17 10:55,5423
2018-07-17 11:00,5445
2018-07-17 11:05,5506
2018-07-17 11:10,5542
2018-07-17 11:15,5565
2018-07-17 11:20,5601
2018-07-17 11:25,5663
2018-07-17 11:30,5685
2018-07-17 11:35,5751
2018-07-17 11:40,5818
2018-07-17 11:45,5850
2018-07-17 11:50,5932
2018-07-17 11:55,6007
2018-07-17 12:00,6077
2018-07-17 12:05,6107
2018-07-17 12:10,6162
2018-07-17 12:15,6199
2018-07-17 12:20,6215
2018-07-17 12:25,6240
2018-07-17 12:30,6294
2018-07-17 12:35,6393
2018-07-17 12:40,6473
2018-07-17 12:45,6507
2018-07-17 12:50,6599
2018-07-17 12:55,6642
2018-07-17 13:00,6718
2018-07-17 13:05,6776
2018-07-17 13:10,6853
2018-07-17 13:15,6885
2018-07-17 13:20,6959
2018-07-17 13:25,6986
2018-07-17 13:30,7076
2018-07-17 13:35,7156
2018-07-17 13:40,7247
2018-07-17 13:45,7337
2018-07-17 13:50,7405
2018-07-17 13:55,7440
2018-07-17 14:00,7527
2018-07-17 14:05,7595
2018-07-17 14:10,7655
2018-07-17 14:15,7813
2018-07-17 14:20,7923
2018-07-17 14:25,7960
2018-07-17 14:30,8001
2018-07-17 14:35,8050
2018-07-17 14:40,8160
2018-07-17 14:45,8282
2018-07-17 14:50,8391
2018-07-17 14:55,8466
2018-07-17 15:00,8540
2018-07-17 15:05,8594
2018-07-17 15:10,8673
2018-07-17 15:15,8765
2018-07-17 15:20,8866
2018-07-17 15:25,8956
2018-07-17 15:30,9011
2018-07-17 15:35,9033
2018-07-17 15:40,9119
2018-07-17 15:45,9216
2018-07-17 15:50,9259
2018-07-17 15:55,9285
2018-07-17 16:00,9310
2018-07-17 16:05,9339
2018-07-17 16:10,9424
2018-07-17 16:15,9448
2018-07-17 16:20,9518
2018-07-17 16:25,9568
2018-07-17 16:30,9634
2018-07-17 16:35,9749
2018-07-17 16:40,9815
2018-07-17 16:45,9874
2018-07-17 16:50,9923
2018-07-17 16:55,9943
2018-07-17 17:00,10074
2018-07-17 17:05,10145
2018-07-17 17:10,10174
2018-07-17 17:15,10292
2018-07-17 17:20,10336
2018-07-17 17:25,10351
2018-07-17 17:30,10434
2018-07-17 17:35,10527
2018-07-17 17:40,10656
2018-07-17 17:45,10777
2018-07-17 17:50,10785
2018-07-17 17:55,10804
2018-07-17 18:00,10832
2018-07-17 18:05,10980
2018-07-17 18:10,11011
2018-07-17 18:15,11130
2018-07-17 18:20,11202
2018-07-17 18:25,11211
2018-07-17 18:30,11196
2018-07-17 18:35,11231
2018-07-17 18:40,11299
2018-07-17 18:45,11355
2018-07-17 18:50,11389
2018-07-17 18:55,11519
2018-07-17 19:00,11553
2018-07-17 19:05,11694
2018-07-17 19:10,11745
2018-07-17 19:15,11822
2018-07-17 19:20,11746
2018-07-17 19:25,11590
2018-07-17 19:30,11525
2018-07-17 19:35,11474
2018-07-17 19:40,11452
2018-07-17 19:45,11430
2018-07-17 19:50,11437
2018-07-17 19:55,11435
2018-07-17 20:00,11466
2018-07-17 20:05,11470
2018-07-17 20:10,11562
2018-07-17 20:15,11591
2018-07-17 20:20,11624
2018-07-17 20:25,11681
2018-07-17 20:30,11649
2018-07-17 20:35,
2018-07-17 20:40,
2018-07-17 20:45,11405
2018-07-17 20:50,11313
2018-07-17 20:55,11097
2018-07-17 21:00,10533
2018-07-17 21:05,10416
2018-07-17 21:10,10315
2018-07-17 21:15,10314
2018-07-17 21:20,10374
2018-07-17 21:25,10339
2018-07-17 21:30,10362
2018-07-17 21:35,10331
2018-07-17 21:40,10332
2018-07-17 21:45,10295
2018-07-17 21:50,
2018-07-17 21:55,
2018-07-17 22:00,
2018-07-17 22:05,0
2018-07-17 22:10,10110
2018-07-17 22:15,10059
2018-07-17 22:20,10015
2018-07-17 22:25,9891
2018-07-17 22:30,9847
2018-07-17 22:35,9804
2018-07-17 22:40,9716
2018-07-17 22:45,9633
2018-07-17 22:50,9592
2018-07-17 22:55,9540
2018-07-17 23:00,9532
2018-07-17 23:05,9472
2018-07-17 23:10,9426
2018-07-17 23:15,9368
2018-07-17 23:20,9316
2018-07-17 23:25,0
2018-07-17 23:30,6117
2018-07-17 23:35,8390
2018-07-17 23:40,8634
2018-07-17 23:45,8837
2018-07-17 23:50,8974
2018-07-17 23:55,8939
2018-07-18 00:00,8966
2018-07-18 00:05,8897
2018-07-18 00:10,8825
2018-07-18 00:15,8766
2018-07-18 00:20,8784
2018-07-18 00:25,8795
2018-07-18 00:30,8829
2018-07-18 00:35,8848
2018-07-18 00:40,8857
2018-07-18 00:45,8830
2018-07-18 00:50,8753
2018-07-18 00:55,8749
2018-07-18 01:00,8732
2018-07-18 01:05,8698
2018-07-18 01:10,7894
2018-07-18 01:15,5715
2018-07-18 01:20,4473
2018-07-18 01:25,3560
2018-07-18 01:30,2995
2018-07-18 01:35,2660
2018-07-18 01:40,2449
2018-07-18 01:45,2352
2018-07-18 01:50,2201
2018-07-18 01:55,2745
2018-07-18 02:00,3673
2018-07-18 02:05,4389
2018-07-18 02:10,4977
2018-07-18 02:15,5465
2018-07-18 02:20,5888
2018-07-18 02:25,6193
2018-07-18 02:30,6563
2018-07-18 02:35,6793
2018-07-18 02:40,7055
2018-07-18 02:45,7281
2018-07-18 02:50,7445
2018-07-18 02:55,7531
2018-07-18 03:00,7590
2018-07-18 03:05,7686
2018-07-18 03:10,7691
2018-07-18 03:15,7811
2018-07-18 03:20,7825
2018-07-18 03:25,7752
2018-07-18 03:30,7656
2018-07-18 03:35,7594
2018-07-18 03:40,7522
2018-07-18 03:45,7472
2018-07-18 03:50,7391
2018-07-18 03:55,7358
2018-07-18 04:00,7306
2018-07-18 04:05,7269
2018-07-18 04:10,7154
2018-07-18 04:15,7053
2018-07-18 04:20,6996
2018-07-18 04:25,6915
2018-07-18 04:30,6857
2018-07-18 04:35,6755
2018-07-18 04:40,6661
2018-07-18 04:45,6573
2018-07-18 04:50,6467
2018-07-18 04:55,6355
2018-07-18 05:00,6284
2018-07-18 05:05,6122
2018-07-18 05:10,6018
2018-07-18 05:15,5941
2018-07-18 05:20,5839
2018-07-18 05:25,5747
2018-07-18 05:30,5630
2018-07-18 05:35,5500
2018-07-18 05:40,5423
2018-07-18 05:45,5374
2018-07-18 05:50,5295
2018-07-18 05:55,5226
2018-07-18 06:00,5155
2018-07-18 06:05,5054
2018-07-18 06:10,4978
2018-07-18 06:15,4915
2018-07-18 06:20,4825
2018-07-18 06:25,4799
2018-07-18 06:30,4716
2018-07-18 06:35,4678
2018-07-18 06:40,4647
2018-07-18 06:45,4557
2018-07-18 06:50,4470
2018-07-18 06:55,4407
2018-07-18 07:00,4337
2018-07-18 07:05,4280
2018-07-18 07:10,4222
2018-07-18 07:15,4240
2018-07-18 07:20,4205
2018-07-18 07:25,4191
2018-07-18 07:30,4156
2018-07-18 07:35,4111
2018-07-18 07:40,4067
2018-07-18 07:45,4051
2018-07-18 07:50,3998
2018-07-18 07:55,3983
2018-07-18 08:00,3942
2018-07-18 08:05,3953
2018-07-18 08:10,3976
2018-07-18 08:15,3990
2018-07-18 08:20,3987
2018-07-18 08:25,4066
2018-07-18 08:30,4111
2018-07-18 08:35,4093
2018-07-18 08:40,4121
2018-07-18 08:45,4111
2018-07-18 08:50,4075
2018-07-18 08:55,4082
2018-07-18 09:00,4117
2018-07-18 09:05,4204
2018-07-18 09:10,4299
2018-07-18 09:15,4304
2018-07-18 09:20,4420
2018-07-18 09:25,4460
2018-07-18 09:30,4483
2018-07-18 09:35,4579
2018-07-18 09:40,4619
2018-07-18 09:45,4640
2018-07-18 09:50,4703
2018-07-18 09:55,4748
2018-07-18 10:00,4717
2018-07-18 10:05,4738
2018-07-18 10:10,4804
2018-07-18 10:15,4841
2018-07-18 10:20,4898
2018-07-18 10:25,4943
2018-07-18 10:30,4944
2018-07-18 10:35,5005
2018-07-18 10:40,5032
2018-07-18 10:45,5069
2018-07-18 10:50,5129
2018-07-18 10:55,5177
2018-07-18 11:00,5224
2018-07-18 11:05,5271
2018-07-18 11:10,5347
2018-07-18 11:15,5424
2018-07-18 11:20,5510
2018-07-18 11:25,5537
2018-07-18 11:30,5565
2018-07-18 11:35,5548
2018-07-18 11:40,5598
2018-07-18 11:45,5743
2018-07-18 11:50,5775
2018-07-18 11:55,5825
2018-07-18 12:00,5868
2018-07-18 12:05,5946
2018-07-18 12:10,6045
2018-07-18 12:15,6113
2018-07-18 12:20,6147
2018-07-18 12:25,6171
2018-07-18 12:30,6177
2018-07-18 12:35,6242
2018-07-18 12:40,6270
2018-07-18 12:45,6323
2018-07-18 12:50,6410
2018-07-18 12:55,6485
2018-07-18 13:00,6580
2018-07-18 13:05,6632
2018-07-18 13:10,6694
2018-07-18 13:15,6770
2018-07-18 13:20,6840
2018-07-18 13:25,6864
2018-07-18 13:30,6927
2018-07-18 13:35,7003
2018-07-18 13:40,6997
2018-07-18 13:45,7041
2018-07-18 13:50,7149
2018-07-18 13:55,7163
2018-07-18 14:00,7195
2018-07-18 14:05,7380
2018-07-18 14:10,7470
2018-07-18 14:15,7548
2018-07-18 14:20,7629
2018-07-18 14:25,7685
2018-07-18 14:30,7716
2018-07-18 14:35,7728
2018-07-18 14:40,7786
2018-07-18 14:45,7829
2018-07-18 14:50,7874
2018-07-18 14:55,7938
2018-07-18 15:00,7958
2018-07-18 15:05,7988
2018-07-18 15:10,8092
2018-07-18 15:15,7212
2018-07-18 15:20,5811
2018-07-18 15:25,4720
2018-07-18 15:30,3733
2018-07-18 15:35,2806
2018-07-18 15:40,2603
2018-07-18 15:45,2639
2018-07-18 15:50,2663
2018-07-18 15:55,2672
2018-07-18 16:00,2695
2018-07-18 16:05,3465
2018-07-18 16:10,4230
2018-07-18 16:15,4941
2018-07-18 16:20,5551
2018-07-18 16:25,6149
2018-07-18 16:30,6654
2018-07-18 16:35,7133
2018-07-18 16:40,7515
2018-07-18 16:45,7880
2018-07-18 16:50,8228
2018-07-18 16:55,8536
2018-07-18 17:00,8791
2018-07-18 17:05,9072
2018-07-18 17:10,9253
2018-07-18 17:15,9417
2018-07-18 17:20,9651
2018-07-18 17:25,9786
2018-07-18 17:30,9945
2018-07-18 17:35,10116
2018-07-18 17:40,10259
2018-07-18 17:45,10466
2018-07-18 17:50,10573
2018-07-18 17:55,10703
2018-07-18 18:00,10768
2018-07-18 18:05,10853
2018-07-18 18:10,10902
2018-07-18 18:15,10962
2018-07-18 18:20,11042
2018-07-18 18:25,11064
2018-07-18 18:30,11164
2018-07-18 18:35,11285
2018-07-18 18:40,11341
2018-07-18 18:45,11433
2018-07-18 18:50,11534
2018-07-18 18:55,11627
2018-07-18 19:00,11641
2018-07-18 19:05,11747
2018-07-18 19:10,11788
2018-07-18 19:15,11806
2018-07-18 19:20,11844
2018-07-18 19:25,11861
2018-07-18 19:30,11866
2018-07-18 19:35,11792
2018-07-18 19:40,11804
2018-07-18 19:45,11807
2018-07-18 19:50,11913
2018-07-18 19:55,11980
2018-07-18 20:00,11969
2018-07-18 20:05,11909
2018-07-18 20:10,11898
2018-07-18 20:15,11901
2018-07-18 20:20,11890
2018-07-18 20:25,11879
2018-07-18 20:30,11869
2018-07-18 20:35,11798
2018-07-18 20:40,11759
2018-07-18 20:45,11739
2018-07-18 20:50,11683
2018-07-18 20:55,11591
2018-07-18 21:00,11545
2018-07-18 21:05,11471
2018-07-18 21:10,11397
2018-07-18 21:15,11301
2018-07-18 21:20,11289
2018-07-18 21:25,11210
2018-07-18 21:30,11128
2018-07-18 21:35,11009
2018-07-18 21:40,10933
2018-07-18 21:45,10845
2018-07-18 21:50,10823
2018-07-18 21:55,10703
2018-07-18 22:00,10601
2018-07-18 22:05,10487
2018-07-18 22:10,10348
2018-07-18 22:15,10286
2018-07-18 22:20,10167
2018-07-18 22:25,10077
2018-07-18 22:30,9947
2018-07-18 22:35,9801
2018-07-18 22:40,9795
2018-07-18 22:45,9695
2018-07-18 22:50,9609
2018-07-18 22:55,9567
2018-07-18 23:00,9530
2018-07-18 23:05,9436
2018-07-18 23:10,9348
2018-07-18 23:15,9279
2018-07-18 23:20,9212
2018-07-18 23:25,9158
2018-07-18 23:30,9076
2018-07-18 23:35,9073
2018-07-18 23:40,9001
2018-07-18 23:45,8927
2018-07-18 23:50,8874
2018-07-18 23:55,8811
2018-07-19 00:00,8791
2018-07-19 00:05,8811
2018-07-19 00:10,8800
2018-07-19 00:15,8734
2018-07-19 00:20,8607
2018-07-19 00:25,8608
2018-07-19 00:30,8521
2018-07-19 00:35,8507
2018-07-19 00:40,8475
2018-07-19 00:45,8424
2018-07-19 00:50,8462
2018-07-19 00:55,8441
2018-07-19 01:00,8434
2018-07-19 01:05,8430
2018-07-19 01:10,8390
2018-07-19 01:15,8392
2018-07-19 01:20,8402
2018-07-19 01:25,8388
2018-07-19 01:30,8408
2018-07-19 01:35,8400
2018-07-19 01:40,8403
2018-07-19 01:45,8408
2018-07-19 01:50,8361
2018-07-19 01:55,8312
2018-07-19 02:00,8247
2018-07-19 02:05,8215
2018-07-19 02:10,8171
2018-07-19 02:15,8191
2018-07-19 02:20,8241
2018-07-19 02:25,8235
2018-07-19 02:30,8202
2018-07-19 02:35,8149
2018-07-19 02:40,8154
2018-07-19 02:45,8107
2018-07-19 02:50,8024
2018-07-19 02:55,8029
2018-07-19 03:00,7957
2018-07-19 03:05,7928
2018-07-19 03:10,7870
2018-07-19 03:15,7729
2018-07-19 03:20,7651
2018-07-19 03:25,7537
2018-07-19 03:30,7387
2018-07-19 03:35,7279
2018-07-19 03:40,7201
2018-07-19 03:45,7190
2018-07-19 03:50,7089
2018-07-19 03:55,7056
2018-07-19 04:00,6969
2018-07-19 04:05,6901
2018-07-19 04:10,6833
2018-07-19 04:15,6785
2018-07-19 04:20,6765
2018-07-19 04:25,6663
2018-07-19 04:30,6574
2018-07-19 04:35,6528
2018-07-19 04:40,6447
2018-07-19 04:45,6357
2018-07-19 04:50,6317
2018-07-19 04:55,6191
2018-07-19 05:00,6091
2018-07-19 05:05,6001
2018-07-19 05:10,5942
2018-07-19 05:15,5847
2018-07-19 05:20,5724
2018-07-19 05:25,5655
2018-07-19 05:30,5573
2018-07-19 05:35,5551
2018-07-19 05:40,5449
2018-07-19 05:45,5367
2018-07-19 05:50,5306
2018-07-19 05:55,5238
2018-07-19 06:00,5167
2018-07-19 06:05,5072
2018-07-19 06:10,4996
2018-07-19 06:15,4903
2018-07-19 06:20,4837
2018-07-19 06:25,4750
2018-07-19 06:30,4690
2018-07-19 06:35,4608
2018-07-19 06:40,4567
2018-07-19 06:45,4496
2018-07-19 06:50,4495
2018-07-19 06:55,4439
2018-07-19 07:00,4395
2018-07-19 07:05,4329
2018-07-19 07:10,4260
2018-07-19 07:15,4253
2018-07-19 07:20,4209
2018-07-19 07:25,4197
2018-07-19 07:30,4190
2018-07-19 07:35,4168
2018-07-19 07:40,4151
2018-07-19 07:45,4180
2018-07-19 07:50,4213
2018-07-19 07:55,4215
2018-07-19 08:00,4171
2018-07-19 08:05,4188
2018-07-19 08:10,4164
2018-07-19 08:15,4168
2018-07-19 08:20,4158
2018-07-19 08:25,4194
2018-07-19 08:30,4160
2018-07-19 08:35,4107
2018-07-19 08:40,4123
2018-07-19 08:45,4039
2018-07-19 08:50,3989
2018-07-19 08:55,3992
2018-07-19 09:00,3920
2018-07-19 09:05,3986
2018-07-19 09:10,3966
2018-07-19 09:15,3982
2018-07-19 09:20,4007
2018-07-19 09:25,3991
2018-07-19 09:30,3884
2018-07-19 09:35,3058
2018-07-19 09:40,2473
2018-07-19 09:45,1949
2018-07-19 09:50,1519
2018-07-19 09:55,1315
2018-07-19 10:00,1211
2018-07-19 10:05,1300
2018-07-19 10:10,1342
2018-07-19 10:15,1406
2018-07-19 10:20,1412
2018-07-19 10:25,1457
2018-07-19 10:30,1456
2018-07-19 10:35,1507
2018-07-19 10:40,1506
2018-07-19 10:45,1561
2018-07-19 10:50,1557
2018-07-19 10:55,1575
2018-07-19 11:00,1575
2018-07-19 11:05,1584
2018-07-19 11:10,1603
2018-07-19 11:15,1567
2018-07-19 11:20,1617
2018-07-19 11:25,1653
2018-07-19 11:30,1683
2018-07-19 11:35,1674
2018-07-19 11:40,1695
2018-07-19 11:45,1716
2018-07-19 11:50,1727
2018-07-19 11:55,1763
2018-07-19 12:00,1742
2018-07-19 12:05,1779
2018-07-19 12:10,1789
2018-07-19 12:15,1790
2018-07-19 12:20,1824
2018-07-19 12:25,1866
2018-07-19 12:30,1892
2018-07-19 12:35,1921
2018-07-19 12:40,1948
2018-07-19 12:45,1918
2018-07-19 12:50,1905
2018-07-19 12:55,1966
2018-07-19 13:00,1963
2018-07-19 13:05,2001
2018-07-19 13:10,2014
2018-07-19 13:15,2033
2018-07-19 13:20,2058
2018-07-19 13:25,2083
2018-07-19 13:30,2032
2018-07-19 13:35,2080
2018-07-19 13:40,2147
2018-07-19 13:45,2146
2018-07-19 13:50,2202
2018-07-19 13:55,2197
2018-07-19 14:00,2207
2018-07-19 14:05,2260
2018-07-19 14:10,2198
2018-07-19 14:15,2263
2018-07-19 14:20,2218
2018-07-19 14:25,2274
2018-07-19 14:30,2244
2018-07-19 14:35,2285
2018-07-19 14:40,2318
2018-07-19 14:45,2270
2018-07-19 14:50,2282
2018-07-19 14:55,2271
2018-07-19 15:00,2195
2018-07-19 15:05,2167
2018-07-19 15:10,2111
2018-07-19 15:15,2126
2018-07-19 15:20,2126
2018-07-19 15:25,2126
2018-07-19 15:30,2145
2018-07-19 15:35,2179
2018-07-19 15:40,2169
2018-07-19 15:45,2184
2018-07-19 15:50,2190
2018-07-19 15:55,2216
2018-07-19 16:00,2226
2018-07-19 16:05,2233
2018-07-19 16:10,2222
2018-07-19 16:15,2224
2018-07-19 16:20,2758
2018-07-19 16:25,3929
2018-07-19 16:30,4954
2018-07-19 16:35,5782
2018-07-19 16:40,6598
2018-07-19 16:45,7261
2018-07-19 16:50,7864
2018-07-19 16:55,8408
2018-07-19 17:00,8896
2018-07-19 17:05,9347
2018-07-19 17:10,9810
2018-07-19 17:15,10173
2018-07-19 17:20,10579
2018-07-19 17:25,10881
2018-07-19 17:30,11091
2018-07-19 17:35,11335
2018-07-19 17:40,11424
2018-07-19 17:45,9441
2018-07-19 17:50,5660
2018-07-19 17:55,4449
2018-07-19 18:00,4761
2018-07-19 18:05,5811
2018-07-19 18:10,6723
2018-07-19 18:15,7363
2018-07-19 18:20,8015
2018-07-19 18:25,8506
2018-07-19 18:30,8896
2018-07-19 18:35,9346
2018-07-19 18:40,9712
2018-07-19 18:45,10155
2018-07-19 18:50,10431
2018-07-19 18:55,10674
2018-07-19 19:00,10821
2018-07-19 19:05,10997
2018-07-19 19:10,11258
2018-07-19 19:15,11386
2018-07-19 19:20,11570
2018-07-19 19:25,11671
2018-07-19 19:30,11706
2018-07-19 19:35,11788
2018-07-19 19:40,11876
2018-07-19 19:45,11958
2018-07-19 19:50,12013
2018-07-19 19:55,12064
2018-07-19 20:00,12201
2018-07-19 20:05,12249
2018-07-19 20:10,12293
2018-07-19 20:15,12335
2018-07-19 20:20,12399
2018-07-19 20:25,12449
2018-07-19 20:30,12469
2018-07-19 20:35,12431
2018-07-19 20:40,12362
2018-07-19 20:45,12272
2018-07-19 20:50,12241
2018-07-19 20:55,12199
2018-07-19 21:00,12162
2018-07-19 21:05,12106
2018-07-19 21:10,12010
2018-07-19 21:15,11906
2018-07-19 21:20,11877
2018-07-19 21:25,11767
2018-07-19 21:30,11682
2018-07-19 21:35,11529
2018-07-19 21:40,11472
2018-07-19 21:45,11337
2018-07-19 21:50,11309
2018-07-19 21:55,11181
2018-07-19 22:00,10957
2018-07-19 22:05,10854
2018-07-19 22:10,10705
2018-07-19 22:15,10588
2018-07-19 22:20,10485
2018-07-19 22:25,10386
2018-07-19 22:30,10340
2018-07-19 22:35,10273
2018-07-19 22:40,10271
2018-07-19 22:45,10170
2018-07-19 22:50,10080
2018-07-19 22:55,10006
2018-07-19 23:00,9875
2018-07-19 23:05,9782
2018-07-19 23:10,9676
2018-07-19 23:15,9633
2018-07-19 23:20,9562
2018-07-19 23:25,9512
2018-07-19 23:30,9396
2018-07-19 23:35,9385
2018-07-19 23:40,9325
2018-07-19 23:45,9218
2018-07-19 23:50,9116
2018-07-19 23:55,8947
2018-07-20 00:00,8953
2018-07-20 00:05,8853
2018-07-20 00:10,8815
2018-07-20 00:15,8799
2018-07-20 00:20,8714
2018-07-20 00:25,8616
2018-07-20 00:30,8619
2018-07-20 00:35,8673
2018-07-20 00:40,8600
2018-07-20 00:45,8594
2018-07-20 00:50,8617
2018-07-20 00:55,8633
2018-07-20 01:00,8610
2018-07-20 01:05,8546
2018-07-20 01:10,8488
2018-07-20 01:15,8481
2018-07-20 01:20,8449
2018-07-20 01:25,8475
2018-07-20 01:30,8431
2018-07-20 01:35,8390
2018-07-20 01:40,8374
2018-07-20 01:45,8353
2018-07-20 01:50,8369
2018-07-20 01:55,8331
2018-07-20 02:00,8285
2018-07-20 02:05,8253
2018-07-20 02:10,8231
2018-07-20 02:15,8253
2018-07-20 02:20,8222
2018-07-20 02:25,8211
2018-07-20 02:30,8220
2018-07-20 02:35,8253
2018-07-20 02:40,8215
2018-07-20 02:45,8210
2018-07-20 02:50,8173
2018-07-20 02:55,8117
2018-07-20 03:00,8066
2018-07-20 03:05,8000
2018-07-20 03:10,7936
2018-07-20 03:15,7891
2018-07-20 03:20,7829
2018-07-20 03:25,7770
2018-07-20 03:30,7671
2018-07-20 03:35,7565
2018-07-20 03:40,7526
2018-07-20 03:45,7457
2018-07-20 03:50,7384
2018-07-20 03:55,7332
2018-07-20 04:00,7227
2018-07-20 04:05,7189
2018-07-20 04:10,7122
2018-07-20 04:15,7058
2018-07-20 04:20,7011
2018-07-20 04:25,6953
2018-07-20 04:30,6904
2018-07-20 04:35,6838
2018-07-20 04:40,6707
2018-07-20 04:45,6641
2018-07-20 04:50,6610
2018-07-20 04:55,6494
2018-07-20 05:00,6390
2018-07-20 05:05,6285
2018-07-20 05:10,6185
2018-07-20 05:15,6088
2018-07-20 05:20,6020
2018-07-20 05:25,5917
2018-07-20 05:30,5833
2018-07-20 05:35,5737
2018-07-20 05:40,5646
2018-07-20 05:45,5568
2018-07-20 05:50,5487
2018-07-20 05:55,5378
2018-07-20 06:00,5352
2018-07-20 06:05,5262
2018-07-20 06:10,5220
2018-07-20 06:15,5151
2018-07-20 06:20,5062
2018-07-20 06:25,5008
2018-07-20 06:30,4970
2018-07-20 06:35,4892
2018-07-20 06:40,4828
2018-07-20 06:45,4763
2018-07-20 06:50,4678
2018-07-20 06:55,4603
2018-07-20 07:00,4609
2018-07-20 07:05,4538
2018-07-20 07:10,4493
2018-07-20 07:15,4472
2018-07-20 07:20,4458
2018-07-20 07:25,4485
2018-07-20 07:30,4467
2018-07-20 07:35,4415
2018-07-20 07:40,4417
2018-07-20 07:45,4395
2018-07-20 07:50,4378
2018-07-20 07:55,4395
2018-07-20 08:00,4384
2018-07-20 08:05,4379
2018-07-20 08:10,4361
2018-07-20 08:15,4340
2018-07-20 08:20,4341
