Time,Playercount
2018-07-20 08:25,4352
2018-07-20 08:30,4352
2018-07-20 08:35,4355
2018-07-20 08:40,4368
2018-07-20 08:45,4420
2018-07-20 08:50,4410
2018-07-20 08:55,4432
2018-07-20 09:00,4468
2018-07-20 09:05,4542
2018-07-20 09:10,4599
2018-07-20 09:15,4616
2018-07-20 09:20,4642
2018-07-20 09:25,4741
2018-07-20 09:30,4767
2018-07-20 09:35,4833
2018-07-20 09:40,4896
2018-07-20 09:45,4945
2018-07-20 09:50,4981
2018-07-20 09:55,5017
2018-07-20 10:00,5048
2018-07-20 10:05,5097
2018-07-20 10:10,5163
2018-07-20 10:15,5204
2018-07-20 10:20,5281
2018-07-20 10:25,5281
2018-07-20 10:30,5286
2018-07-20 10:35,5301
2018-07-20 10:40,5322
2018-07-20 10:45,5327
2018-07-20 10:50,5371
2018-07-20 10:55,5371
2018-07-20 11:00,5389
2018-07-20 11:05,5459
2018-07-20 11:10,5517
2018-07-20 11:15,5602
2018-07-20 11:20,5712
2018-07-20 11:25,5712
2018-07-20 11:30,5760
2018-07-20 11:35,5853
2018-07-20 11:40,5886
2018-07-20 11:45,5976
2018-07-20 11:50,6010
2018-07-20 11:55,6069
2018-07-20 12:00,6054
2018-07-20 12:05,6109
2018-07-20 12:10,6161
2018-07-20 12:15,6228
2018-07-20 12:20,6267
2018-07-20 12:25,6257
2018-07-20 12:30,6348
2018-07-20 12:35,6408
2018-07-20 12:40,6408
2018-07-20 12:45,6474
2018-07-20 12:50,6557
2018-07-20 12:55,6603
2018-07-20 13:00,6661
2018-07-20 13:05,6661
2018-07-20 13:10,6703
2018-07-20 13:15,6866
2018-07-20 13:20,7018
2018-07-20 13:25,7018
2018-07-20 13:30,7093
2018-07-20 13:35,7171
2018-07-20 13:40,7245
2018-07-20 13:45,7335
2018-07-20 13:50,7420
2018-07-20 13:55,7420
2018-07-20 14:00,7515
2018-07-20 14:05,7515
2018-07-20 14:10,7602
2018-07-20 14:15,7698
2018-07-20 14:20,7698
2018-07-20 14:25,7788
2018-07-20 14:30,7893
2018-07-20 14:35,7924
2018-07-20 14:40,8002
2018-07-20 14:45,8028
2018-07-20 14:50,8107
2018-07-20 14:55,8236
2018-07-20 15:00,8377
2018-07-20 15:05,8386
2018-07-20 15:10,8386
2018-07-20 15:15,8501
2018-07-20 15:20,8501
2018-07-20 15:25,8547
2018-07-20 15:30,8549
2018-07-20 15:35,8641
2018-07-20 15:40,8689
2018-07-20 15:45,8834
2018-07-20 15:50,8834
2018-07-20 15:55,8896
2018-07-20 16:00,9019
2018-07-20 16:05,9019
2018-07-20 16:10,9123
2018-07-20 16:15,9165
2018-07-20 16:20,9165
2018-07-20 16:25,9274
2018-07-20 16:30,9269
2018-07-20 16:35,9278
2018-07-20 16:40,9254
2018-07-20 16:45,9333
2018-07-20 16:50,9371
2018-07-20 16:55,9451
2018-07-20 17:00,9480
2018-07-20 17:05,9480
2018-07-20 17:10,9534
2018-07-20 17:15,9630
2018-07-20 17:20,9648
2018-07-20 17:25,9664
2018-07-20 17:30,9762
2018-07-20 17:35,9828
2018-07-20 17:40,9910
2018-07-20 17:45,10030
2018-07-20 17:50,10094
2018-07-20 17:55,10156
2018-07-20 18:00,10202
2018-07-20 18:05,10247
2018-07-20 18:10,10322
2018-07-20 18:15,10352
2018-07-20 18:20,10326
2018-07-20 18:25,10342
2018-07-20 18:30,10428
2018-07-20 18:35,10459
2018-07-20 18:40,10524
2018-07-20 18:45,10586
2018-07-20 18:50,10716
2018-07-20 18:55,10699
2018-07-20 19:00,10767
2018-07-20 19:05,10840
2018-07-20 19:10,10945
2018-07-20 19:15,10958
2018-07-20 19:20,11103
2018-07-20 19:25,11107
2018-07-20 19:30,11222
2018-07-20 19:35,11248
2018-07-20 19:40,11275
2018-07-20 19:45,11275
2018-07-20 19:50,11276
2018-07-20 19:55,11295
2018-07-20 20:00,11359
2018-07-20 20:05,11362
2018-07-20 20:10,11363
2018-07-20 20:15,11384
2018-07-20 20:20,11285
2018-07-20 20:25,11320
2018-07-20 20:30,11323
2018-07-20 20:35,11314
2018-07-20 20:40,11336
2018-07-20 20:45,11392
2018-07-20 20:50,11344
2018-07-20 20:55,11293
2018-07-20 21:00,11205
2018-07-20 21:05,11204
2018-07-20 21:10,11192
2018-07-20 21:15,11175
2018-07-20 21:20,11114
2018-07-20 21:25,11101
2018-07-20 21:30,11058
2018-07-20 21:35,11001
2018-07-20 21:40,10945
2018-07-20 21:45,10883
2018-07-20 21:50,10815
2018-07-20 21:55,10762
2018-07-20 22:00,10667
2018-07-20 22:05,10576
2018-07-20 22:10,10410
2018-07-20 22:15,10282
2018-07-20 22:20,10282
2018-07-20 22:25,10215
2018-07-20 22:30,10155
2018-07-20 22:35,10052
2018-07-20 22:40,9966
2018-07-20 22:45,9881
2018-07-20 22:50,9794
2018-07-20 22:55,9631
2018-07-20 23:00,9529
2018-07-20 23:05,9452
2018-07-20 23:10,9289
2018-07-20 23:15,9277
2018-07-20 23:20,9248
2018-07-20 23:25,9216
2018-07-20 23:30,9135
2018-07-20 23:35,8978
2018-07-20 23:40,8964
2018-07-20 23:45,8907
2018-07-20 23:50,8807
2018-07-20 23:55,8724
2018-07-21 00:00,8656
2018-07-21 00:05,8569
2018-07-21 00:10,8522
2018-07-21 00:15,8502
2018-07-21 00:20,8456
2018-07-21 00:25,8460
2018-07-21 00:30,8407
2018-07-21 00:35,8381
2018-07-21 00:40,8325
2018-07-21 00:45,8241
2018-07-21 00:50,8264
2018-07-21 00:55,8233
2018-07-21 01:00,8196
2018-07-21 01:05,8126
2018-07-21 01:10,8140
2018-07-21 01:15,8117
2018-07-21 01:20,8045
2018-07-21 01:25,8005
2018-07-21 01:30,8012
2018-07-21 01:35,8022
2018-07-21 01:40,7965
2018-07-21 01:45,7931
2018-07-21 01:50,7892
2018-07-21 01:55,7902
2018-07-21 02:00,7908
2018-07-21 02:05,7841
2018-07-21 02:10,7874
2018-07-21 02:15,7946
2018-07-21 02:20,7940
2018-07-21 02:25,7928
2018-07-21 02:30,7962
2018-07-21 02:35,7926
2018-07-21 02:40,7898
2018-07-21 02:45,7888
2018-07-21 02:50,7936
2018-07-21 02:55,7889
2018-07-21 03:00,7870
2018-07-21 03:05,7842
2018-07-21 03:10,7835
2018-07-21 03:15,7742
2018-07-21 03:20,7673
2018-07-21 03:25,7646
2018-07-21 03:30,7637
2018-07-21 03:35,7595
2018-07-21 03:40,7580
2018-07-21 03:45,7510
2018-07-21 03:50,7461
2018-07-21 03:55,7432
2018-07-21 04:00,7397
2018-07-21 04:05,7358
2018-07-21 04:10,7292
2018-07-21 04:15,7227
2018-07-21 04:20,7199
2018-07-21 04:25,7105
2018-07-21 04:30,6992
2018-07-21 04:35,6897
2018-07-21 04:40,6814
2018-07-21 04:45,6781
2018-07-21 04:50,6737
2018-07-21 04:55,6698
2018-07-21 05:00,6652
2018-07-21 05:05,6516
2018-07-21 05:10,0
2018-07-21 05:15,6248
2018-07-21 05:20,6183
2018-07-21 05:25,6119
2018-07-21 05:30,6076
2018-07-21 05:35,6002
2018-07-21 05:40,5956
2018-07-21 05:45,5866
2018-07-21 05:50,5761
2018-07-21 05:55,5658
2018-07-21 06:00,5612
2018-07-21 06:05,5519
2018-07-21 06:10,5469
2018-07-21 06:15,5433
2018-07-21 06:20,5454
2018-07-21 06:25,5397
2018-07-21 06:30,5344
2018-07-21 06:35,5241
2018-07-21 06:40,5188
2018-07-21 06:45,5152
2018-07-21 06:50,5095
2018-07-21 06:55,5021
2018-07-21 07:00,5021
2018-07-21 07:05,4960
2018-07-21 07:10,4944
2018-07-21 07:15,4877
2018-07-21 07:20,4838
2018-07-21 07:25,4788
2018-07-21 07:30,4743
2018-07-21 07:35,4711
2018-07-21 07:40,4697
2018-07-21 07:45,4677
2018-07-21 07:50,4659
2018-07-21 07:55,4669
2018-07-21 08:00,4629
2018-07-21 08:05,4616
2018-07-21 08:10,4602
2018-07-21 08:15,4593
2018-07-21 08:20,4614
2018-07-21 08:25,4583
2018-07-21 08:30,4577
2018-07-21 08:35,4579
2018-07-21 08:40,4598
2018-07-21 08:45,4618
2018-07-21 08:50,4619
2018-07-21 08:55,4624
2018-07-21 09:00,4601
2018-07-21 09:05,4724
2018-07-21 09:10,4777
2018-07-21 09:15,4859
2018-07-21 09:20,4925
2018-07-21 09:25,4941
2018-07-21 09:30,5005
2018-07-21 09:35,5072
2018-07-21 09:40,5163
2018-07-21 09:45,5198
2018-07-21 09:50,5239
2018-07-21 09:55,5289
2018-07-21 10:00,5368
2018-07-21 10:05,5420
2018-07-21 10:10,5475
2018-07-21 10:15,5521
2018-07-21 10:20,5554
2018-07-21 10:25,5660
2018-07-21 10:30,5668
2018-07-21 10:35,5689
2018-07-21 10:40,5730
2018-07-21 10:45,5759
2018-07-21 10:50,5833
2018-07-21 10:55,5841
2018-07-21 11:00,5850
2018-07-21 11:05,5926
2018-07-21 11:10,5943
2018-07-21 11:15,5992
2018-07-21 11:20,6019
2018-07-21 11:25,6073
2018-07-21 11:30,6116
2018-07-21 11:35,6146
2018-07-21 11:40,6221
2018-07-21 11:45,6340
2018-07-21 11:50,6398
2018-07-21 11:55,6378
2018-07-21 12:00,6451
2018-07-21 12:05,6497
2018-07-21 12:10,6553
2018-07-21 12:15,6596
2018-07-21 12:20,6664
2018-07-21 12:25,6703
2018-07-21 12:30,6751
2018-07-21 12:35,6760
2018-07-21 12:40,6802
2018-07-21 12:45,6879
2018-07-21 12:50,6934
2018-07-21 12:55,6993
2018-07-21 13:00,7068
2018-07-21 13:05,7116
2018-07-21 13:10,7209
2018-07-21 13:15,7262
2018-07-21 13:20,7309
2018-07-21 13:25,7358
2018-07-21 13:30,7478
2018-07-21 13:35,7524
2018-07-21 13:40,7584
2018-07-21 13:45,7672
2018-07-21 13:50,7771
2018-07-21 13:55,7841
2018-07-21 14:00,7846
2018-07-21 14:05,7887
2018-07-21 14:10,8004
2018-07-21 14:15,8031
2018-07-21 14:20,8148
2018-07-21 14:25,8274
2018-07-21 14:30,8273
2018-07-21 14:35,8383
2018-07-21 14:40,8431
2018-07-21 14:45,8443
2018-07-21 14:50,8445
2018-07-21 14:55,8479
2018-07-21 15:00,8556
2018-07-21 15:05,8560
2018-07-21 15:10,8575
2018-07-21 15:15,8621
2018-07-21 15:20,8673
2018-07-21 15:25,8708
2018-07-21 15:30,8750
2018-07-21 15:35,8832
2018-07-21 15:40,8938
2018-07-21 15:45,9048
2018-07-21 15:50,9017
2018-07-21 15:55,9074
2018-07-21 16:00,9173
2018-07-21 16:05,9232
2018-07-21 16:10,9311
2018-07-21 16:15,9355
2018-07-21 16:20,9456
2018-07-21 16:25,9570
2018-07-21 16:30,9648
2018-07-21 16:35,9656
2018-07-21 16:40,9723
2018-07-21 16:45,9827
2018-07-21 16:50,9867
2018-07-21 16:55,9889
2018-07-21 17:00,9954
2018-07-21 17:05,9973
2018-07-21 17:10,10016
2018-07-21 17:15,10069
2018-07-21 17:20,10069
2018-07-21 17:25,10126
2018-07-21 17:30,10178
2018-07-21 17:35,10246
2018-07-21 17:40,10297
2018-07-21 17:45,10370
2018-07-21 17:50,10358
2018-07-21 17:55,10468
2018-07-21 18:00,10503
2018-07-21 18:05,10577
2018-07-21 18:10,10628
2018-07-21 18:15,10620
2018-07-21 18:20,10679
2018-07-21 18:25,10774
2018-07-21 18:30,10823
2018-07-21 18:35,10860
2018-07-21 18:40,10896
2018-07-21 18:45,10954
2018-07-21 18:50,10963
2018-07-21 18:55,10989
2018-07-21 19:00,11038
2018-07-21 19:05,11077
2018-07-21 19:10,11188
2018-07-21 19:15,11204
2018-07-21 19:20,11327
2018-07-21 19:25,11360
2018-07-21 19:30,11414
2018-07-21 19:35,11505
2018-07-21 19:40,11495
2018-07-21 19:45,11578
2018-07-21 19:50,11598
2018-07-21 19:55,11625
2018-07-21 20:00,11607
2018-07-21 20:05,11672
2018-07-21 20:10,11737
2018-07-21 20:15,11686
2018-07-21 20:20,11683
2018-07-21 20:25,11695
2018-07-21 20:30,11673
2018-07-21 20:35,11673
2018-07-21 20:40,11667
2018-07-21 20:45,11628
2018-07-21 20:50,11595
2018-07-21 20:55,11590
2018-07-21 21:00,11522
2018-07-21 21:05,11430
2018-07-21 21:10,11361
2018-07-21 21:15,11354
2018-07-21 21:20,11323
2018-07-21 21:25,11280
2018-07-21 21:30,11349
2018-07-21 21:35,11273
2018-07-21 21:40,11113
2018-07-21 21:45,11071
2018-07-21 21:50,11050
2018-07-21 21:55,10928
2018-07-21 22:00,10874
2018-07-21 22:05,10736
2018-07-21 22:10,10696
2018-07-21 22:15,10612
2018-07-21 22:20,10558
2018-07-21 22:25,10454
2018-07-21 22:30,10384
2018-07-21 22:35,10324
2018-07-21 22:40,10222
2018-07-21 22:45,10205
2018-07-21 22:50,10182
2018-07-21 22:55,10117
2018-07-21 23:00,9970
2018-07-21 23:05,9841
2018-07-21 23:10,9685
2018-07-21 23:15,9555
2018-07-21 23:20,9452
2018-07-21 23:25,9405
2018-07-21 23:30,9261
2018-07-21 23:35,9266
2018-07-21 23:40,9128
2018-07-21 23:45,9125
2018-07-21 23:50,9007
2018-07-21 23:55,8913
2018-07-22 00:00,8936
2018-07-22 00:05,8844
2018-07-22 00:10,8785
2018-07-22 00:15,8733
2018-07-22 00:20,8578
2018-07-22 00:25,8510
2018-07-22 00:30,8485
2018-07-22 00:35,8408
2018-07-22 00:40,8382
2018-07-22 00:45,8341
2018-07-22 00:50,8304
2018-07-22 00:55,8245
2018-07-22 01:00,8196
2018-07-22 01:05,8178
2018-07-22 01:10,8125
2018-07-22 01:15,8133
2018-07-22 01:20,8096
2018-07-22 01:25,8104
2018-07-22 01:30,8087
2018-07-22 01:35,8111
2018-07-22 01:40,8069
2018-07-22 01:45,8063
2018-07-22 01:50,8096
2018-07-22 01:55,8079
2018-07-22 02:00,8064
2018-07-22 02:05,8012
2018-07-22 02:10,8002
2018-07-22 02:15,7972
2018-07-22 02:20,7983
2018-07-22 02:25,7918
2018-07-22 02:30,7920
2018-07-22 02:35,7877
2018-07-22 02:40,7870
2018-07-22 02:45,7835
2018-07-22 02:50,7811
2018-07-22 02:55,7817
2018-07-22 03:00,7834
2018-07-22 03:05,7779
2018-07-22 03:10,7728
2018-07-22 03:15,7718
2018-07-22 03:20,7601
2018-07-22 03:25,7523
2018-07-22 03:30,7560
2018-07-22 03:35,7519
2018-07-22 03:40,7507
2018-07-22 03:45,7514
2018-07-22 03:50,7493
2018-07-22 03:55,7426
2018-07-22 04:00,7383
2018-07-22 04:05,7298
2018-07-22 04:10,7211
2018-07-22 04:15,7183
2018-07-22 04:20,7169
2018-07-22 04:25,7113
2018-07-22 04:30,7081
2018-07-22 04:35,7047
2018-07-22 04:40,7028
2018-07-22 04:45,6951
2018-07-22 04:50,6847
2018-07-22 04:55,6795
2018-07-22 05:00,6696
2018-07-22 05:05,6620
2018-07-22 05:10,6532
2018-07-22 05:15,6427
2018-07-22 05:20,6347
2018-07-22 05:25,6275
2018-07-22 05:30,6176
2018-07-22 05:35,6128
2018-07-22 05:40,6054
2018-07-22 05:45,5983
2018-07-22 05:50,5938
2018-07-22 05:55,5860
2018-07-22 06:00,5805
2018-07-22 06:05,5738
2018-07-22 06:10,5651
2018-07-22 06:15,5571
2018-07-22 06:20,5521
2018-07-22 06:25,5483
2018-07-22 06:30,5443
2018-07-22 06:35,5406
2018-07-22 06:40,5354
2018-07-22 06:45,5321
2018-07-22 06:50,5298
2018-07-22 06:55,5249
2018-07-22 07:00,5218
2018-07-22 07:05,5138
2018-07-22 07:10,5068
2018-07-22 07:15,5048
2018-07-22 07:20,0
2018-07-22 07:25,5006
2018-07-22 07:30,4953
2018-07-22 07:35,4897
2018-07-22 07:40,4874
2018-07-22 07:45,4862
2018-07-22 07:50,4841
2018-07-22 07:55,4822
2018-07-22 08:00,4827
2018-07-22 08:05,4770
2018-07-22 08:10,4772
2018-07-22 08:15,4804
2018-07-22 08:20,4779
2018-07-22 08:25,4811
2018-07-22 08:30,4858
2018-07-22 08:35,4844
2018-07-22 08:40,4864
2018-07-22 08:45,4878
2018-07-22 08:50,4879
2018-07-22 08:55,4921
2018-07-22 09:00,4962
2018-07-22 09:05,5028
2018-07-22 09:10,5090
2018-07-22 09:15,5153
2018-07-22 09:20,5249
2018-07-22 09:25,5330
2018-07-22 09:30,5352
2018-07-22 09:35,5399
2018-07-22 09:40,5438
2018-07-22 09:45,5516
2018-07-22 09:50,5591
2018-07-22 09:55,5609
2018-07-22 10:00,5633
2018-07-22 10:05,5646
2018-07-22 10:10,5680
2018-07-22 10:15,5696
2018-07-22 10:20,5730
2018-07-22 10:25,5769
2018-07-22 10:30,5815
2018-07-22 10:35,5897
2018-07-22 10:40,5994
2018-07-22 10:45,6011
2018-07-22 10:50,6065
2018-07-22 10:55,6110
2018-07-22 11:00,6170
2018-07-22 11:05,6231
2018-07-22 11:10,6279
2018-07-22 11:15,6363
2018-07-22 11:20,6393
2018-07-22 11:25,6424
2018-07-22 11:30,6538
2018-07-22 11:35,6555
2018-07-22 11:40,6590
2018-07-22 11:45,6701
2018-07-22 11:50,6765
2018-07-22 11:55,6801
2018-07-22 12:00,6824
2018-07-22 12:05,6822
2018-07-22 12:10,6898
2018-07-22 12:15,6950
2018-07-22 12:20,6944
2018-07-22 12:25,7008
2018-07-22 12:30,7088
2018-07-22 12:35,7137
2018-07-22 12:40,7183
2018-07-22 12:45,7273
2018-07-22 12:50,7298
2018-07-22 12:55,7381
2018-07-22 13:00,7476
2018-07-22 13:05,7494
2018-07-22 13:10,7596
2018-07-22 13:15,7654
2018-07-22 13:20,7742
2018-07-22 13:25,7774
2018-07-22 13:30,7805
2018-07-22 13:35,7975
2018-07-22 13:40,8066
2018-07-22 13:45,8140
2018-07-22 13:50,8170
2018-07-22 13:55,8183
2018-07-22 14:00,8209
2018-07-22 14:05,8265
2018-07-22 14:10,8377
2018-07-22 14:15,8446
2018-07-22 14:20,8485
2018-07-22 14:25,8556
2018-07-22 14:30,8624
2018-07-22 14:35,8674
2018-07-22 14:40,8751
2018-07-22 14:45,8798
2018-07-22 14:50,8858
2018-07-22 14:55,8936
2018-07-22 15:00,8980
2018-07-22 15:05,9095
2018-07-22 15:10,9211
2018-07-22 15:15,9278
2018-07-22 15:20,9357
2018-07-22 15:25,9503
2018-07-22 15:30,9564
2018-07-22 15:35,9670
2018-07-22 15:40,9777
2018-07-22 15:45,9839
2018-07-22 15:50,9880
2018-07-22 15:55,9969
2018-07-22 16:00,10003
2018-07-22 16:05,9983
2018-07-22 16:10,10069
2018-07-22 16:15,10130
2018-07-22 16:20,10179
2018-07-22 16:25,10231
2018-07-22 16:30,10257
2018-07-22 16:35,10337
2018-07-22 16:40,10372
2018-07-22 16:45,10456
2018-07-22 16:50,10664
2018-07-22 16:55,10723
2018-07-22 17:00,10780
2018-07-22 17:05,10827
2018-07-22 17:10,10879
2018-07-22 17:15,10988
2018-07-22 17:20,11082
2018-07-22 17:25,11153
2018-07-22 17:30,11191
2018-07-22 17:35,11304
2018-07-22 17:40,11412
2018-07-22 17:45,11493
2018-07-22 17:50,11495
2018-07-22 17:55,11515
2018-07-22 18:00,11551
2018-07-22 18:05,11661
2018-07-22 18:10,11751
2018-07-22 18:15,11747
2018-07-22 18:20,11795
2018-07-22 18:25,11914
2018-07-22 18:30,11916
2018-07-22 18:35,12012
2018-07-22 18:40,12062
2018-07-22 18:45,12122
2018-07-22 18:50,12196
2018-07-22 18:55,12275
2018-07-22 19:00,12285
2018-07-22 19:05,12293
2018-07-22 19:10,12376
2018-07-22 19:15,12399
2018-07-22 19:20,12393
2018-07-22 19:25,12486
2018-07-22 19:30,12527
2018-07-22 19:35,12610
2018-07-22 19:40,12609
2018-07-22 19:45,12607
2018-07-22 19:50,12608
2018-07-22 19:55,12637
2018-07-22 20:00,12575
2018-07-22 20:05,12573
2018-07-22 20:10,12492
2018-07-22 20:15,12456
2018-07-22 20:20,12384
2018-07-22 20:25,12406
2018-07-22 20:30,12416
2018-07-22 20:35,12318
2018-07-22 20:40,12291
2018-07-22 20:45,12215
2018-07-22 20:50,12199
2018-07-22 20:55,12114
2018-07-22 21:00,12121
2018-07-22 21:05,12027
2018-07-22 21:10,11949
2018-07-22 21:15,11905
2018-07-22 21:20,11839
2018-07-22 21:25,11771
2018-07-22 21:30,11684
2018-07-22 21:35,11617
2018-07-22 21:40,11488
2018-07-22 21:45,11467
2018-07-22 21:50,11455
2018-07-22 21:55,11293
2018-07-22 22:00,11252
2018-07-22 22:05,11151
2018-07-22 22:10,11041
2018-07-22 22:15,11075
2018-07-22 22:20,11034
2018-07-22 22:25,10911
2018-07-22 22:30,10834
2018-07-22 22:35,10780
2018-07-22 22:40,10638
2018-07-22 22:45,10572
2018-07-22 22:50,10483
2018-07-22 22:55,10405
2018-07-22 23:00,10309
2018-07-22 23:05,10288
2018-07-22 23:10,10204
2018-07-22 23:15,10205
2018-07-22 23:20,10146
2018-07-22 23:25,10145
2018-07-22 23:30,9987
2018-07-22 23:35,9892
2018-07-22 23:40,9839
2018-07-22 23:45,9769
2018-07-22 23:50,9715
2018-07-22 23:55,9598
2018-07-23 00:00,9500
2018-07-23 00:05,9395
2018-07-23 00:10,9361
2018-07-23 00:15,9311
2018-07-23 00:20,9296
2018-07-23 00:25,9231
2018-07-23 00:30,9201
2018-07-23 00:35,9166
2018-07-23 00:40,9104
2018-07-23 00:45,9071
2018-07-23 00:50,9025
2018-07-23 00:55,8925
2018-07-23 01:00,8858
2018-07-23 01:05,8798
2018-07-23 01:10,8711
2018-07-23 01:15,8691
2018-07-23 01:20,8712
2018-07-23 01:25,8638
2018-07-23 01:30,8611
2018-07-23 01:35,8591
2018-07-23 01:40,8615
2018-07-23 01:45,8596
2018-07-23 01:50,8586
2018-07-23 01:55,8539
2018-07-23 02:00,8453
2018-07-23 02:05,8322
2018-07-23 02:10,8364
2018-07-23 02:15,8246
2018-07-23 02:20,8269
2018-07-23 02:25,8210
2018-07-23 02:30,8153
2018-07-23 02:35,8140
2018-07-23 02:40,8127
2018-07-23 02:45,8136
2018-07-23 02:50,8069
2018-07-23 02:55,7963
2018-07-23 03:00,7958
2018-07-23 03:05,7903
2018-07-23 03:10,7873
2018-07-23 03:15,7812
2018-07-23 03:20,7719
2018-07-23 03:25,7627
2018-07-23 03:30,7521
2018-07-23 03:35,7453
2018-07-23 03:40,7415
2018-07-23 03:45,7361
2018-07-23 03:50,7213
2018-07-23 03:55,7113
2018-07-23 04:00,7031
2018-07-23 04:05,6934
2018-07-23 04:10,6844
2018-07-23 04:15,6762
2018-07-23 04:20,6638
2018-07-23 04:25,6547
2018-07-23 04:30,6379
2018-07-23 04:35,6374
2018-07-23 04:40,6289
2018-07-23 04:45,6185
2018-07-23 04:50,6157
2018-07-23 04:55,6066
2018-07-23 05:00,5940
2018-07-23 05:05,5859
2018-07-23 05:10,5774
2018-07-23 05:15,5729
2018-07-23 05:20,5650
2018-07-23 05:25,5545
2018-07-23 05:30,5429
2018-07-23 05:35,5394
2018-07-23 05:40,5364
2018-07-23 05:45,5267
2018-07-23 05:50,5178
2018-07-23 05:55,5095
2018-07-23 06:00,5032
2018-07-23 06:05,5016
2018-07-23 06:10,4903
2018-07-23 06:15,4870
2018-07-23 06:20,4789
2018-07-23 06:25,4715
2018-07-23 06:30,4681
2018-07-23 06:35,4494
2018-07-23 06:40,4057
2018-07-23 06:45,3587
2018-07-23 06:50,3116
2018-07-23 06:55,2917
2018-07-23 07:00,2975
2018-07-23 07:05,3087
2018-07-23 07:10,3166
2018-07-23 07:15,3283
2018-07-23 07:20,3345
2018-07-23 07:25,3422
2018-07-23 07:30,3532
2018-07-23 07:35,3573
2018-07-23 07:40,3633
2018-07-23 07:45,3663
2018-07-23 07:50,3707
2018-07-23 07:55,3765
2018-07-23 08:00,3810
2018-07-23 08:05,3767
2018-07-23 08:10,3870
2018-07-23 08:15,3885
2018-07-23 08:20,3907
2018-07-23 08:25,3935
2018-07-23 08:30,3969
2018-07-23 08:35,3996
2018-07-23 08:40,4006
2018-07-23 08:45,4001
2018-07-23 08:50,4040
2018-07-23 08:55,4066
2018-07-23 09:00,4096
2018-07-23 09:05,4217
2018-07-23 09:10,4268
2018-07-23 09:15,4281
2018-07-23 09:20,4334
2018-07-23 09:25,4404
2018-07-23 09:30,4454
2018-07-23 09:35,4450
2018-07-23 09:40,4516
2018-07-23 09:45,4572
2018-07-23 09:50,4635
2018-07-23 09:55,4723
2018-07-23 10:00,4743
2018-07-23 10:05,4791
2018-07-23 10:10,4896
2018-07-23 10:15,4894
2018-07-23 10:20,4951
2018-07-23 10:25,4989
2018-07-23 10:30,5033
2018-07-23 10:35,5097
2018-07-23 10:40,5120
2018-07-23 10:45,5127
2018-07-23 10:50,5155
2018-07-23 10:55,5225
2018-07-23 11:00,5252
2018-07-23 11:05,5265
2018-07-23 11:10,5278
2018-07-23 11:15,5313
2018-07-23 11:20,5415
2018-07-23 11:25,5539
2018-07-23 11:30,5581
2018-07-23 11:35,5646
2018-07-23 11:40,5682
2018-07-23 11:45,5741
2018-07-23 11:50,5786
2018-07-23 11:55,5862
2018-07-23 12:00,5884
2018-07-23 12:05,5868
2018-07-23 12:10,5948
2018-07-23 12:15,6042
2018-07-23 12:20,6092
2018-07-23 12:25,6135
2018-07-23 12:30,6198
2018-07-23 12:35,6263
2018-07-23 12:40,6359
2018-07-23 12:45,6450
2018-07-23 12:50,6503
2018-07-23 12:55,6581
2018-07-23 13:00,6615
2018-07-23 13:05,6695
2018-07-23 13:10,6732
2018-07-23 13:15,6836
2018-07-23 13:20,6906
2018-07-23 13:25,6978
2018-07-23 13:30,7079
2018-07-23 13:35,7148
2018-07-23 13:40,7194
2018-07-23 13:45,7249
2018-07-23 13:50,7324
2018-07-23 13:55,7335
2018-07-23 14:00,7368
2018-07-23 14:05,7459
2018-07-23 14:10,7534
2018-07-23 14:15,7576
2018-07-23 14:20,7633
2018-07-23 14:25,7679
2018-07-23 14:30,7702
2018-07-23 14:35,7774
2018-07-23 14:40,7900
2018-07-23 14:45,8010
2018-07-23 14:50,8040
2018-07-23 14:55,8080
2018-07-23 15:00,8132
2018-07-23 15:05,8257
2018-07-23 15:10,8315
2018-07-23 15:15,8379
2018-07-23 15:20,8506
2018-07-23 15:25,8589
2018-07-23 15:30,8624
2018-07-23 15:35,8625
2018-07-23 15:40,8690
2018-07-23 15:45,8686
2018-07-23 15:50,8694
