Time,Playercount
2018-07-23 15:55,8793
2018-07-23 16:00,8889
2018-07-23 16:05,8906
2018-07-23 16:10,8938
2018-07-23 16:15,9028
2018-07-23 16:20,9184
2018-07-23 16:25,9280
2018-07-23 16:30,9359
2018-07-23 16:35,9433
2018-07-23 16:40,9505
2018-07-23 16:45,9567
2018-07-23 16:50,9586
2018-07-23 16:55,9687
2018-07-23 17:00,9775
2018-07-23 17:05,9806
2018-07-23 17:10,9851
2018-07-23 17:15,9876
2018-07-23 17:20,9940
2018-07-23 17:25,10053
2018-07-23 17:30,10137
2018-07-23 17:35,10171
2018-07-23 17:40,10298
2018-07-23 17:45,10410
2018-07-23 17:50,10501
2018-07-23 17:55,10574
2018-07-23 18:00,10692
2018-07-23 18:05,10817
2018-07-23 18:10,10819
2018-07-23 18:15,10915
2018-07-23 18:20,10960
2018-07-23 18:25,11021
2018-07-23 18:30,11184
2018-07-23 18:35,11209
2018-07-23 18:40,11248
2018-07-23 18:45,11338
2018-07-23 18:50,11427
2018-07-23 18:55,11481
2018-07-23 19:00,11503
2018-07-23 19:05,11607
2018-07-23 19:10,11675
2018-07-23 19:15,11726
2018-07-23 19:20,11698
2018-07-23 19:25,11709
2018-07-23 19:30,11752
2018-07-23 19:35,11821
2018-07-23 19:40,11748
2018-07-23 19:45,11723
2018-07-23 19:50,11672
2018-07-23 19:55,11639
2018-07-23 20:00,11656
2018-07-23 20:05,11702
2018-07-23 20:10,11690
2018-07-23 20:15,11719
2018-07-23 20:20,11665
2018-07-23 20:25,11628
2018-07-23 20:30,11491
2018-07-23 20:35,11457
2018-07-23 20:40,11435
2018-07-23 20:45,11427
2018-07-23 20:50,11376
2018-07-23 20:55,11420
2018-07-23 21:00,11335
2018-07-23 21:05,11270
2018-07-23 21:10,11192
2018-07-23 21:15,11118
2018-07-23 21:20,11084
2018-07-23 21:25,11049
2018-07-23 21:30,10974
2018-07-23 21:35,10920
2018-07-23 21:40,10829
2018-07-23 21:45,10795
2018-07-23 21:50,10740
2018-07-23 21:55,10669
2018-07-23 22:00,10543
2018-07-23 22:05,10453
2018-07-23 22:10,10377
2018-07-23 22:15,10346
2018-07-23 22:20,10246
2018-07-23 22:25,10185
2018-07-23 22:30,10108
2018-07-23 22:35,10074
2018-07-23 22:40,10027
2018-07-23 22:45,9921
2018-07-23 22:50,9865
2018-07-23 22:55,9866
2018-07-23 23:00,9809
2018-07-23 23:05,9651
2018-07-23 23:10,9627
2018-07-23 23:15,
2018-07-23 23:20,
2018-07-23 23:25,
2018-07-23 23:30,6315
2018-07-23 23:35,8925
2018-07-23 23:40,9150
2018-07-23 23:45,9035
2018-07-23 23:50,8964
2018-07-23 23:55,9062
2018-07-24 00:00,9075
2018-07-24 00:05,9069
2018-07-24 00:10,9030
2018-07-24 00:15,8909
2018-07-24 00:20,8815
2018-07-24 00:25,8765
2018-07-24 00:30,8745
2018-07-24 00:35,8761
2018-07-24 00:40,8793
2018-07-24 00:45,8809
2018-07-24 00:50,8775
2018-07-24 00:55,8718
2018-07-24 01:00,8756
2018-07-24 01:05,8705
2018-07-24 01:10,8622
2018-07-24 01:15,8597
2018-07-24 01:20,8567
2018-07-24 01:25,8532
2018-07-24 01:30,8475
2018-07-24 01:35,8450
2018-07-24 01:40,8461
2018-07-24 01:45,8436
2018-07-24 01:50,8366
2018-07-24 01:55,8315
2018-07-24 02:00,8260
2018-07-24 02:05,8222
2018-07-24 02:10,8261
2018-07-24 02:15,8214
2018-07-24 02:20,8155
2018-07-24 02:25,8149
2018-07-24 02:30,8142
2018-07-24 02:35,8159
2018-07-24 02:40,8132
2018-07-24 02:45,8025
2018-07-24 02:50,7969
2018-07-24 02:55,7911
2018-07-24 03:00,7874
2018-07-24 03:05,7829
2018-07-24 03:10,7755
2018-07-24 03:15,7728
2018-07-24 03:20,7680
2018-07-24 03:25,7595
2018-07-24 03:30,7485
2018-07-24 03:35,7362
2018-07-24 03:40,7284
2018-07-24 03:45,7217
2018-07-24 03:50,7211
2018-07-24 03:55,7134
2018-07-24 04:00,7069
2018-07-24 04:05,6992
2018-07-24 04:10,6856
2018-07-24 04:15,6743
2018-07-24 04:20,6655
2018-07-24 04:25,6642
2018-07-24 04:30,6515
2018-07-24 04:35,6425
2018-07-24 04:40,6365
2018-07-24 04:45,6284
2018-07-24 04:50,6195
2018-07-24 04:55,6075
2018-07-24 05:00,5909
2018-07-24 05:05,5809
2018-07-24 05:10,5768
2018-07-24 05:15,5674
2018-07-24 05:20,5561
2018-07-24 05:25,5476
2018-07-24 05:30,5392
2018-07-24 05:35,5339
2018-07-24 05:40,5300
2018-07-24 05:45,5215
2018-07-24 05:50,5136
2018-07-24 05:55,5055
2018-07-24 06:00,4981
2018-07-24 06:05,4921
2018-07-24 06:10,4829
2018-07-24 06:15,4753
2018-07-24 06:20,4724
2018-07-24 06:25,4650
2018-07-24 06:30,4587
2018-07-24 06:35,4564
2018-07-24 06:40,4545
2018-07-24 06:45,4476
2018-07-24 06:50,4434
2018-07-24 06:55,4369
2018-07-24 07:00,4310
2018-07-24 07:05,4299
2018-07-24 07:10,4247
2018-07-24 07:15,4235
2018-07-24 07:20,4191
2018-07-24 07:25,4188
2018-07-24 07:30,4180
2018-07-24 07:35,4143
2018-07-24 07:40,4149
2018-07-24 07:45,4171
2018-07-24 07:50,4175
2018-07-24 07:55,4167
2018-07-24 08:00,4157
2018-07-24 08:05,4133
2018-07-24 08:10,4160
2018-07-24 08:15,4103
2018-07-24 08:20,4135
2018-07-24 08:25,4168
2018-07-24 08:30,4157
2018-07-24 08:35,4203
2018-07-24 08:40,4234
2018-07-24 08:45,4251
2018-07-24 08:50,4271
2018-07-24 08:55,4282
2018-07-24 09:00,4264
2018-07-24 09:05,4330
2018-07-24 09:10,4381
2018-07-24 09:15,4439
2018-07-24 09:20,4524
2018-07-24 09:25,4564
2018-07-24 09:30,4584
2018-07-24 09:35,4491
2018-07-24 09:40,4518
2018-07-24 09:45,4536
2018-07-24 09:50,4575
2018-07-24 09:55,4591
2018-07-24 10:00,4617
2018-07-24 10:05,4467
2018-07-24 10:10,4385
2018-07-24 10:15,4369
2018-07-24 10:20,4291
2018-07-24 10:25,4283
2018-07-24 10:30,4273
2018-07-24 10:35,3784
2018-07-24 10:40,3111
2018-07-24 10:45,2538
2018-07-24 10:50,1939
2018-07-24 10:55,1584
2018-07-24 11:00,1404
2018-07-24 11:05,1212
2018-07-24 11:10,1197
2018-07-24 11:15,1206
2018-07-24 11:20,1235
2018-07-24 11:25,1271
2018-07-24 11:30,1276
2018-07-24 11:35,1325
2018-07-24 11:40,1311
2018-07-24 11:45,1338
2018-07-24 11:50,1357
2018-07-24 11:55,1404
2018-07-24 12:00,1426
2018-07-24 12:05,1432
2018-07-24 12:10,1478
2018-07-24 12:15,1478
2018-07-24 12:20,1477
2018-07-24 12:25,1502
2018-07-24 12:30,1529
2018-07-24 12:35,1503
2018-07-24 12:40,1562
2018-07-24 12:45,1560
2018-07-24 12:50,1601
2018-07-24 12:55,1630
2018-07-24 13:00,1676
2018-07-24 13:05,1677
2018-07-24 13:10,1604
2018-07-24 13:15,1579
2018-07-24 13:20,1559
2018-07-24 13:25,1975
2018-07-24 13:30,2767
2018-07-24 13:35,3465
2018-07-24 13:40,4186
2018-07-24 13:45,4809
2018-07-24 13:50,5353
2018-07-24 13:55,5826
2018-07-24 14:00,6214
2018-07-24 14:05,6209
2018-07-24 14:10,6704
2018-07-24 14:15,7057
2018-07-24 14:20,6637
2018-07-24 14:25,6279
2018-07-24 14:30,6888
2018-07-24 14:35,7400
2018-07-24 14:40,7855
2018-07-24 14:45,8246
2018-07-24 14:50,8615
2018-07-24 14:55,8823
2018-07-24 15:00,9137
2018-07-24 15:05,9381
2018-07-24 15:10,
2018-07-24 15:15,9355
2018-07-24 15:20,9002
2018-07-24 15:25,9145
2018-07-24 15:30,8208
2018-07-24 15:35,7177
2018-07-24 15:40,6415
2018-07-24 15:45,5775
2018-07-24 15:50,5291
2018-07-24 15:55,6095
2018-07-24 16:00,6843
2018-07-24 16:05,7487
2018-07-24 16:10,8045
2018-07-24 16:15,8550
2018-07-24 16:20,8960
2018-07-24 16:25,9296
2018-07-24 16:30,9722
2018-07-24 16:35,10090
2018-07-24 16:40,10348
2018-07-24 16:45,10586
2018-07-24 16:50,10817
2018-07-24 16:55,11097
2018-07-24 17:00,11279
2018-07-24 17:05,11385
2018-07-24 17:10,11579
2018-07-24 17:15,11726
2018-07-24 17:20,11883
2018-07-24 17:25,11947
2018-07-24 17:30,12022
2018-07-24 17:35,12140
2018-07-24 17:40,12288
2018-07-24 17:45,12328
2018-07-24 17:50,12521
2018-07-24 17:55,12670
2018-07-24 18:00,12790
2018-07-24 18:05,12885
2018-07-24 18:10,12985
2018-07-24 18:15,13093
2018-07-24 18:20,13106
2018-07-24 18:25,13168
2018-07-24 18:30,13181
2018-07-24 18:35,13246
2018-07-24 18:40,13309
2018-07-24 18:45,13407
2018-07-24 18:50,13512
2018-07-24 18:55,13591
2018-07-24 19:00,13662
2018-07-24 19:05,13670
2018-07-24 19:10,13712
2018-07-24 19:15,13762
2018-07-24 19:20,13876
2018-07-24 19:25,13876
2018-07-24 19:30,13951
2018-07-24 19:35,13974
2018-07-24 19:40,13937
2018-07-24 19:45,13940
2018-07-24 19:50,13896
2018-07-24 19:55,13922
2018-07-24 20:00,13897
2018-07-24 20:05,13810
2018-07-24 20:10,13795
2018-07-24 20:15,13654
2018-07-24 20:20,13633
2018-07-24 20:25,13575
2018-07-24 20:30,13501
2018-07-24 20:35,13347
2018-07-24 20:40,13352
2018-07-24 20:45,13359
2018-07-24 20:50,13288
2018-07-24 20:55,13228
2018-07-24 21:00,13125
2018-07-24 21:05,13082
2018-07-24 21:10,12962
2018-07-24 21:15,12844
2018-07-24 21:20,12784
2018-07-24 21:25,12693
2018-07-24 21:30,12628
2018-07-24 21:35,12561
2018-07-24 21:40,12397
2018-07-24 21:45,12297
2018-07-24 21:50,12169
2018-07-24 21:55,12101
2018-07-24 22:00,12045
2018-07-24 22:05,12029
2018-07-24 22:10,11949
2018-07-24 22:15,11932
2018-07-24 22:20,11881
2018-07-24 22:25,11794
2018-07-24 22:30,11733
2018-07-24 22:35,11704
2018-07-24 22:40,11622
2018-07-24 22:45,11531
2018-07-24 22:50,11432
2018-07-24 22:55,11421
2018-07-24 23:00,11378
2018-07-24 23:05,11262
2018-07-24 23:10,11189
2018-07-24 23:15,11079
2018-07-24 23:20,10951
2018-07-24 23:25,10878
2018-07-24 23:30,10790
2018-07-24 23:35,10746
2018-07-24 23:40,10665
2018-07-24 23:45,10613
2018-07-24 23:50,10607
2018-07-24 23:55,10532
2018-07-25 00:00,10467
2018-07-25 00:05,10304
2018-07-25 00:10,10289
2018-07-25 00:15,10228
2018-07-25 00:20,10202
2018-07-25 00:25,10117
2018-07-25 00:30,10066
2018-07-25 00:35,10089
2018-07-25 00:40,10072
2018-07-25 00:45,10034
2018-07-25 00:50,10040
2018-07-25 00:55,10003
2018-07-25 01:00,9952
2018-07-25 01:05,9926
2018-07-25 01:10,9938
2018-07-25 01:15,9973
2018-07-25 01:20,9905
2018-07-25 01:25,9869
2018-07-25 01:30,9830
2018-07-25 01:35,9830
2018-07-25 01:40,9835
2018-07-25 01:45,9776
2018-07-25 01:50,9744
2018-07-25 01:55,9719
2018-07-25 02:00,9677
2018-07-25 02:05,9648
2018-07-25 02:10,9622
2018-07-25 02:15,9634
2018-07-25 02:20,9626
2018-07-25 02:25,9535
2018-07-25 02:30,9499
2018-07-25 02:35,9406
2018-07-25 02:40,9355
2018-07-25 02:45,9307
2018-07-25 02:50,9226
2018-07-25 02:55,9168
2018-07-25 03:00,9103
2018-07-25 03:05,9012
2018-07-25 03:10,8942
2018-07-25 03:15,8859
2018-07-25 03:20,8804
2018-07-25 03:25,8758
2018-07-25 03:30,8636
2018-07-25 03:35,8539
2018-07-25 03:40,8385
2018-07-25 03:45,8263
2018-07-25 03:50,8195
2018-07-25 03:55,8125
2018-07-25 04:00,8029
2018-07-25 04:05,7909
2018-07-25 04:10,7749
2018-07-25 04:15,7663
2018-07-25 04:20,7542
2018-07-25 04:25,7430
2018-07-25 04:30,7359
2018-07-25 04:35,7277
2018-07-25 04:40,7201
2018-07-25 04:45,7110
2018-07-25 04:50,7017
2018-07-25 04:55,6915
2018-07-25 05:00,6880
2018-07-25 05:05,6793
2018-07-25 05:10,6636
2018-07-25 05:15,6583
2018-07-25 05:20,6500
2018-07-25 05:25,6443
2018-07-25 05:30,6370
2018-07-25 05:35,6298
2018-07-25 05:40,6160
2018-07-25 05:45,6077
2018-07-25 05:50,6013
2018-07-25 05:55,5941
2018-07-25 06:00,5847
2018-07-25 06:05,5769
2018-07-25 06:10,5702
2018-07-25 06:15,5620
2018-07-25 06:20,5540
2018-07-25 06:25,5447
2018-07-25 06:30,5358
2018-07-25 06:35,5294
2018-07-25 06:40,5261
2018-07-25 06:45,5186
2018-07-25 06:50,5133
2018-07-25 06:55,5076
2018-07-25 07:00,4973
2018-07-25 07:05,4911
2018-07-25 07:10,4877
2018-07-25 07:15,4843
2018-07-25 07:20,4786
2018-07-25 07:25,4788
2018-07-25 07:30,4739
2018-07-25 07:35,4674
2018-07-25 07:40,4667
2018-07-25 07:45,4657
2018-07-25 07:50,4649
2018-07-25 07:55,4653
2018-07-25 08:00,4688
2018-07-25 08:05,4690
2018-07-25 08:10,4736
2018-07-25 08:15,4740
2018-07-25 08:20,4768
2018-07-25 08:25,4798
2018-07-25 08:30,4798
2018-07-25 08:35,4815
2018-07-25 08:40,4822
2018-07-25 08:45,4859
2018-07-25 08:50,4835
2018-07-25 08:55,4842
2018-07-25 09:00,4905
2018-07-25 09:05,4999
2018-07-25 09:10,5126
2018-07-25 09:15,5119
2018-07-25 09:20,5167
2018-07-25 09:25,5217
2018-07-25 09:30,5292
2018-07-25 09:35,5341
2018-07-25 09:40,5380
2018-07-25 09:45,5380
2018-07-25 09:50,5425
2018-07-25 09:55,5446
2018-07-25 10:00,5464
2018-07-25 10:05,5501
2018-07-25 10:10,5594
2018-07-25 10:15,5624
2018-07-25 10:20,5626
2018-07-25 10:25,5679
2018-07-25 10:30,5746
2018-07-25 10:35,5809
2018-07-25 10:40,5854
2018-07-25 10:45,5879
2018-07-25 10:50,5844
2018-07-25 10:55,5930
2018-07-25 11:00,5956
2018-07-25 11:05,6073
2018-07-25 11:10,6102
2018-07-25 11:15,6162
2018-07-25 11:20,6173
2018-07-25 11:25,6258
2018-07-25 11:30,6280
2018-07-25 11:35,6349
2018-07-25 11:40,6456
2018-07-25 11:45,6566
2018-07-25 11:50,6606
2018-07-25 11:55,6684
2018-07-25 12:00,6726
2018-07-25 12:05,6767
2018-07-25 12:10,6832
2018-07-25 12:15,6871
2018-07-25 12:20,6890
2018-07-25 12:25,6896
2018-07-25 12:30,6964
2018-07-25 12:35,7048
2018-07-25 12:40,7124
2018-07-25 12:45,7188
2018-07-25 12:50,7279
2018-07-25 12:55,7356
2018-07-25 13:00,7368
2018-07-25 13:05,7443
2018-07-25 13:10,7567
2018-07-25 13:15,7617
2018-07-25 13:20,7716
2018-07-25 13:25,7793
2018-07-25 13:30,7840
2018-07-25 13:35,7888
2018-07-25 13:40,8034
2018-07-25 13:45,8111
2018-07-25 13:50,8197
2018-07-25 13:55,8321
2018-07-25 14:00,8383
2018-07-25 14:05,8439
2018-07-25 14:10,8562
2018-07-25 14:15,8630
2018-07-25 14:20,8695
2018-07-25 14:25,8766
2018-07-25 14:30,8802
2018-07-25 14:35,8792
2018-07-25 14:40,8895
2018-07-25 14:45,8985
2018-07-25 14:50,9039
2018-07-25 14:55,9173
2018-07-25 15:00,9245
2018-07-25 15:05,9315
2018-07-25 15:10,9370
2018-07-25 15:15,9468
2018-07-25 15:20,9529
2018-07-25 15:25,8339
2018-07-25 15:30,7943
2018-07-25 15:35,8207
2018-07-25 15:40,8569
2018-07-25 15:45,8827
2018-07-25 15:50,8998
2018-07-25 15:55,9129
2018-07-25 16:00,9289
2018-07-25 16:05,9443
2018-07-25 16:10,8937
2018-07-25 16:15,7019
2018-07-25 16:20,5173
2018-07-25 16:25,3735
2018-07-25 16:30,3651
2018-07-25 16:35,3470
2018-07-25 16:40,3963
2018-07-25 16:45,5153
2018-07-25 16:50,6064
2018-07-25 16:55,6796
2018-07-25 17:00,7384
2018-07-25 17:05,8118
2018-07-25 17:10,8712
2018-07-25 17:15,9210
2018-07-25 17:20,9624
2018-07-25 17:25,9946
2018-07-25 17:30,10217
2018-07-25 17:35,10412
2018-07-25 17:40,10658
2018-07-25 17:45,10923
2018-07-25 17:50,11159
2018-07-25 17:55,11307
2018-07-25 18:00,11376
2018-07-25 18:05,11529
2018-07-25 18:10,11704
2018-07-25 18:15,11793
2018-07-25 18:20,11854
2018-07-25 18:25,11967
2018-07-25 18:30,12061
2018-07-25 18:35,12226
2018-07-25 18:40,12337
2018-07-25 18:45,12487
2018-07-25 18:50,12647
2018-07-25 18:55,12691
2018-07-25 19:00,12756
2018-07-25 19:05,12926
2018-07-25 19:10,13119
2018-07-25 19:15,13279
2018-07-25 19:20,13353
2018-07-25 19:25,13437
2018-07-25 19:30,13503
2018-07-25 19:35,13693
2018-07-25 19:40,13760
2018-07-25 19:45,13769
2018-07-25 19:50,13751
2018-07-25 19:55,13798
2018-07-25 20:00,13745
2018-07-25 20:05,13735
2018-07-25 20:10,13683
2018-07-25 20:15,13560
2018-07-25 20:20,13601
2018-07-25 20:25,13634
2018-07-25 20:30,13673
2018-07-25 20:35,13598
2018-07-25 20:40,13524
2018-07-25 20:45,13425
2018-07-25 20:50,13389
2018-07-25 20:55,13336
2018-07-25 21:00,13294
2018-07-25 21:05,0
2018-07-25 21:10,13198
2018-07-25 21:15,13112
2018-07-25 21:20,13091
2018-07-25 21:25,12942
2018-07-25 21:30,12851
2018-07-25 21:35,12749
2018-07-25 21:40,12761
2018-07-25 21:45,12782
2018-07-25 21:50,12694
2018-07-25 21:55,12543
2018-07-25 22:00,12415
2018-07-25 22:05,12308
2018-07-25 22:10,12171
2018-07-25 22:15,12055
2018-07-25 22:20,11910
2018-07-25 22:25,11736
2018-07-25 22:30,11571
2018-07-25 22:35,11519
2018-07-25 22:40,11368
2018-07-25 22:45,11262
2018-07-25 22:50,11082
2018-07-25 22:55,10941
2018-07-25 23:00,10936
2018-07-25 23:05,10810
2018-07-25 23:10,10668
2018-07-25 23:15,10582
2018-07-25 23:20,10531
2018-07-25 23:25,10460
2018-07-25 23:30,10433
2018-07-25 23:35,10369
2018-07-25 23:40,10289
2018-07-25 23:45,10276
2018-07-25 23:50,10252
2018-07-25 23:55,10244
2018-07-26 00:00,4797
2018-07-26 00:05,9921
2018-07-26 00:10,10038
2018-07-26 00:15,9986
2018-07-26 00:20,9987
2018-07-26 00:25,9986
2018-07-26 00:30,9946
2018-07-26 00:35,9906
2018-07-26 00:40,9889
2018-07-26 00:45,9834
2018-07-26 00:50,9817
2018-07-26 00:55,9836
2018-07-26 01:00,9772
2018-07-26 01:05,9709
2018-07-26 01:10,9702
2018-07-26 01:15,9674
2018-07-26 01:20,9600
2018-07-26 01:25,9566
2018-07-26 01:30,9513
2018-07-26 01:35,9482
2018-07-26 01:40,9462
2018-07-26 01:45,9420
2018-07-26 01:50,9362
2018-07-26 01:55,9291
2018-07-26 02:00,9280
2018-07-26 02:05,9194
2018-07-26 02:10,9188
2018-07-26 02:15,9179
2018-07-26 02:20,9167
2018-07-26 02:25,9126
2018-07-26 02:30,9103
2018-07-26 02:35,9059
2018-07-26 02:40,9042
2018-07-26 02:45,8953
2018-07-26 02:50,8940
2018-07-26 02:55,8853
2018-07-26 03:00,8784
2018-07-26 03:05,8721
2018-07-26 03:10,8641
2018-07-26 03:15,8587
2018-07-26 03:20,8445
2018-07-26 03:25,8364
2018-07-26 03:30,8294
2018-07-26 03:35,8161
2018-07-26 03:40,8097
2018-07-26 03:45,8044
2018-07-26 03:50,7999
2018-07-26 03:55,7910
2018-07-26 04:00,7833
2018-07-26 04:05,7739
2018-07-26 04:10,7706
2018-07-26 04:15,7626
2018-07-26 04:20,7525
2018-07-26 04:25,7504
2018-07-26 04:30,7373
2018-07-26 04:35,7250
2018-07-26 04:40,7074
2018-07-26 04:45,7014
2018-07-26 04:50,6910
2018-07-26 04:55,6798
2018-07-26 05:00,6654
2018-07-26 05:05,6579
2018-07-26 05:10,6451
2018-07-26 05:15,6390
2018-07-26 05:20,6314
2018-07-26 05:25,6183
2018-07-26 05:30,6088
2018-07-26 05:35,5992
2018-07-26 05:40,5417
2018-07-26 05:45,4302
2018-07-26 05:50,3328
2018-07-26 05:55,2096
2018-07-26 06:00,1727
2018-07-26 06:05,1602
2018-07-26 06:10,2219
2018-07-26 06:15,2605
2018-07-26 06:20,2900
2018-07-26 06:25,3137
2018-07-26 06:30,3380
2018-07-26 06:35,3564
2018-07-26 06:40,3750
2018-07-26 06:45,3870
2018-07-26 06:50,3992
2018-07-26 06:55,4093
2018-07-26 07:00,4188
2018-07-26 07:05,4233
2018-07-26 07:10,4300
2018-07-26 07:15,4350
2018-07-26 07:20,4397
2018-07-26 07:25,4491
2018-07-26 07:30,4463
2018-07-26 07:35,4478
2018-07-26 07:40,4528
2018-07-26 07:45,4506
2018-07-26 07:50,4530
2018-07-26 07:55,4497
2018-07-26 08:00,4523
2018-07-26 08:05,4520
2018-07-26 08:10,4546
2018-07-26 08:15,4551
2018-07-26 08:20,4537
2018-07-26 08:25,4539
2018-07-26 08:30,4558
2018-07-26 08:35,4574
2018-07-26 08:40,4592
2018-07-26 08:45,4625
2018-07-26 08:50,4630
2018-07-26 08:55,4627
2018-07-26 09:00,4658
2018-07-26 09:05,4727
2018-07-26 09:10,4825
2018-07-26 09:15,4886
2018-07-26 09:20,4945
2018-07-26 09:25,5011
2018-07-26 09:30,5068
2018-07-26 09:35,5128
2018-07-26 09:40,5155
2018-07-26 09:45,5205
2018-07-26 09:50,5286
2018-07-26 09:55,5311
2018-07-26 10:00,5344
2018-07-26 10:05,5335
2018-07-26 10:10,5445
2018-07-26 10:15,5503
2018-07-26 10:20,5518
2018-07-26 10:25,5609
2018-07-26 10:30,5627
2018-07-26 10:35,5695
2018-07-26 10:40,5785
2018-07-26 10:45,5820
2018-07-26 10:50,5854
2018-07-26 10:55,5894
2018-07-26 11:00,5956
2018-07-26 11:05,6003
2018-07-26 11:10,6028
2018-07-26 11:15,6106
2018-07-26 11:20,6168
2018-07-26 11:25,6197
2018-07-26 11:30,6230
2018-07-26 11:35,6283
2018-07-26 11:40,6296
2018-07-26 11:45,6311
2018-07-26 11:50,6344
2018-07-26 11:55,6460
2018-07-26 12:00,6537
2018-07-26 12:05,6546
2018-07-26 12:10,6625
2018-07-26 12:15,6672
2018-07-26 12:20,6698
2018-07-26 12:25,6774
2018-07-26 12:30,6866
2018-07-26 12:35,6908
2018-07-26 12:40,6915
2018-07-26 12:45,6924
2018-07-26 12:50,6958
2018-07-26 12:55,7088
2018-07-26 13:00,7178
2018-07-26 13:05,7228
2018-07-26 13:10,7330
2018-07-26 13:15,7440
2018-07-26 13:20,7557
2018-07-26 13:25,7648
2018-07-26 13:30,7705
2018-07-26 13:35,7769
2018-07-26 13:40,7872
2018-07-26 13:45,7976
2018-07-26 13:50,8119
2018-07-26 13:55,8203
2018-07-26 14:00,8249
2018-07-26 14:05,8269
2018-07-26 14:10,8364
2018-07-26 14:15,8468
2018-07-26 14:20,8561
2018-07-26 14:25,8579
2018-07-26 14:30,8636
2018-07-26 14:35,8692
2018-07-26 14:40,8762
2018-07-26 14:45,8852
2018-07-26 14:50,8901
2018-07-26 14:55,8996
2018-07-26 15:00,9052
2018-07-26 15:05,9085
2018-07-26 15:10,9100
2018-07-26 15:15,9126
2018-07-26 15:20,9212
2018-07-26 15:25,9250
2018-07-26 15:30,9323
2018-07-26 15:35,9383
2018-07-26 15:40,9436
2018-07-26 15:45,9479
2018-07-26 15:50,9526
2018-07-26 15:55,9596
2018-07-26 16:00,9723
2018-07-26 16:05,9663
2018-07-26 16:10,9833
2018-07-26 16:15,9892
2018-07-26 16:20,9968
2018-07-26 16:25,10024
2018-07-26 16:30,10138
2018-07-26 16:35,10356
2018-07-26 16:40,10466
2018-07-26 16:45,10585
2018-07-26 16:50,10698
2018-07-26 16:55,10810
2018-07-26 17:00,10930
2018-07-26 17:05,10936
2018-07-26 17:10,10954
2018-07-26 17:15,11020
2018-07-26 17:20,11018
2018-07-26 17:25,11080
2018-07-26 17:30,11114
2018-07-26 17:35,11275
2018-07-26 17:40,11390
2018-07-26 17:45,11443
2018-07-26 17:50,11543
2018-07-26 17:55,11641
2018-07-26 18:00,11668
2018-07-26 18:05,11721
2018-07-26 18:10,11789
2018-07-26 18:15,11834
2018-07-26 18:20,11892
2018-07-26 18:25,11966
2018-07-26 18:30,12000
2018-07-26 18:35,12094
2018-07-26 18:40,12220
2018-07-26 18:45,12231
2018-07-26 18:50,12277
2018-07-26 18:55,12275
2018-07-26 19:00,12496
2018-07-26 19:05,12610
2018-07-26 19:10,12707
2018-07-26 19:15,12750
2018-07-26 19:20,12741
2018-07-26 19:25,12768
2018-07-26 19:30,12812
2018-07-26 19:35,12860
2018-07-26 19:40,12870
2018-07-26 19:45,12758
2018-07-26 19:50,12727
2018-07-26 19:55,12753
2018-07-26 20:00,12701
2018-07-26 20:05,12679
2018-07-26 20:10,12677
2018-07-26 20:15,12710
2018-07-26 20:20,12688
2018-07-26 20:25,12758
2018-07-26 20:30,12664
2018-07-26 20:35,12562
2018-07-26 20:40,12645
2018-07-26 20:45,12830
2018-07-26 20:50,12843
2018-07-26 20:55,12912
2018-07-26 21:00,12855
2018-07-26 21:05,12820
2018-07-26 21:10,12720
2018-07-26 21:15,12571
2018-07-26 21:20,12516
2018-07-26 21:25,12456
2018-07-26 21:30,12368
2018-07-26 21:35,12270
2018-07-26 21:40,12206
2018-07-26 21:45,12125
2018-07-26 21:50,12063
2018-07-26 21:55,11937
2018-07-26 22:00,11850
2018-07-26 22:05,11702
2018-07-26 22:10,11608
2018-07-26 22:15,11587
2018-07-26 22:20,11509
2018-07-26 22:25,11411
2018-07-26 22:30,11226
2018-07-26 22:35,11274
2018-07-26 22:40,11162
2018-07-26 22:45,11145
2018-07-26 22:50,11062
2018-07-26 22:55,10974
2018-07-26 23:00,10896
