Time,Playercount
2018-07-26 23:05,10769
2018-07-26 23:10,10703
2018-07-26 23:15,10688
2018-07-26 23:20,10607
2018-07-26 23:25,10519
2018-07-26 23:30,10456
2018-07-26 23:35,10413
2018-07-26 23:40,10411
2018-07-26 23:45,10341
2018-07-26 23:50,10331
2018-07-26 23:55,10301
2018-07-27 00:00,10242
2018-07-27 00:05,10122
2018-07-27 00:10,10072
2018-07-27 00:15,10003
2018-07-27 00:20,9901
2018-07-27 00:25,9834
2018-07-27 00:30,9773
2018-07-27 00:35,9732
2018-07-27 00:40,9682
2018-07-27 00:45,9637
2018-07-27 00:50,9555
2018-07-27 00:55,9536
2018-07-27 01:00,9479
2018-07-27 01:05,9481
2018-07-27 01:10,9484
2018-07-27 01:15,9437
2018-07-27 01:20,9468
2018-07-27 01:25,9460
2018-07-27 01:30,9395
2018-07-27 01:35,9434
2018-07-27 01:40,9439
2018-07-27 01:45,9442
2018-07-27 01:50,9369
2018-07-27 01:55,9330
2018-07-27 02:00,9288
2018-07-27 02:05,9220
2018-07-27 02:10,9212
2018-07-27 02:15,9162
2018-07-27 02:20,9103
2018-07-27 02:25,9060
2018-07-27 02:30,8986
2018-07-27 02:35,8953
2018-07-27 02:40,8931
2018-07-27 02:45,8910
2018-07-27 02:50,8848
2018-07-27 02:55,8797
2018-07-27 03:00,8711
2018-07-27 03:05,8677
2018-07-27 03:10,8616
2018-07-27 03:15,8531
2018-07-27 03:20,8483
2018-07-27 03:25,8436
2018-07-27 03:30,8392
2018-07-27 03:35,8328
2018-07-27 03:40,8330
2018-07-27 03:45,8184
2018-07-27 03:50,8077
2018-07-27 03:55,8029
2018-07-27 04:00,7895
2018-07-27 04:05,7817
2018-07-27 04:10,7716
2018-07-27 04:15,7625
2018-07-27 04:20,7522
2018-07-27 04:25,7438
2018-07-27 04:30,7351
2018-07-27 04:35,7240
2018-07-27 04:40,7135
2018-07-27 04:45,7096
2018-07-27 04:50,6975
2018-07-27 04:55,6917
2018-07-27 05:00,6820
2018-07-27 05:05,6679
2018-07-27 05:10,6603
2018-07-27 05:15,6456
2018-07-27 05:20,6401
2018-07-27 05:25,6289
2018-07-27 05:30,6196
2018-07-27 05:35,6137
2018-07-27 05:40,6056
2018-07-27 05:45,5982
2018-07-27 05:50,5890
2018-07-27 05:55,5742
2018-07-27 06:00,5696
2018-07-27 06:05,5604
2018-07-27 06:10,5610
2018-07-27 06:15,5488
2018-07-27 06:20,5449
2018-07-27 06:25,5400
2018-07-27 06:30,5303
2018-07-27 06:35,5256
2018-07-27 06:40,5174
2018-07-27 06:45,5150
2018-07-27 06:50,5160
2018-07-27 06:55,5100
2018-07-27 07:00,5000
2018-07-27 07:05,4948
2018-07-27 07:10,4866
2018-07-27 07:15,4800
2018-07-27 07:20,4765
2018-07-27 07:25,4755
2018-07-27 07:30,4712
2018-07-27 07:35,4650
2018-07-27 07:40,4595
2018-07-27 07:45,4545
2018-07-27 07:50,4543
2018-07-27 07:55,4497
2018-07-27 08:00,4486
2018-07-27 08:05,4432
2018-07-27 08:10,4461
2018-07-27 08:15,4473
2018-07-27 08:20,4486
2018-07-27 08:25,4509
2018-07-27 08:30,4535
2018-07-27 08:35,4560
2018-07-27 08:40,4578
2018-07-27 08:45,4590
2018-07-27 08:50,4597
2018-07-27 08:55,4649
2018-07-27 09:00,4656
2018-07-27 09:05,4728
2018-07-27 09:10,4833
2018-07-27 09:15,4920
2018-07-27 09:20,4950
2018-07-27 09:25,5021
2018-07-27 09:30,5143
2018-07-27 09:35,5185
2018-07-27 09:40,5236
2018-07-27 09:45,5257
2018-07-27 09:50,5274
2018-07-27 09:55,5314
2018-07-27 10:00,5378
2018-07-27 10:05,5385
2018-07-27 10:10,5499
2018-07-27 10:15,5548
2018-07-27 10:20,5563
2018-07-27 10:25,5611
2018-07-27 10:30,5663
2018-07-27 10:35,5706
2018-07-27 10:40,5757
2018-07-27 10:45,5876
2018-07-27 10:50,5919
2018-07-27 10:55,5949
2018-07-27 11:00,6008
2018-07-27 11:05,6067
2018-07-27 11:10,6105
2018-07-27 11:15,6176
2018-07-27 11:20,6249
2018-07-27 11:25,6307
2018-07-27 11:30,6365
2018-07-27 11:35,6404
2018-07-27 11:40,6421
2018-07-27 11:45,6482
2018-07-27 11:50,6492
2018-07-27 11:55,6533
2018-07-27 12:00,6559
2018-07-27 12:05,6604
2018-07-27 12:10,6693
2018-07-27 12:15,6713
2018-07-27 12:20,6771
2018-07-27 12:25,6769
2018-07-27 12:30,6817
2018-07-27 12:35,6912
2018-07-27 12:40,6996
2018-07-27 12:45,7081
2018-07-27 12:50,7104
2018-07-27 12:55,7195
2018-07-27 13:00,7234
2018-07-27 13:05,7309
2018-07-27 13:10,7399
2018-07-27 13:15,7490
2018-07-27 13:20,7529
2018-07-27 13:25,7603
2018-07-27 13:30,7646
2018-07-27 13:35,7683
2018-07-27 13:40,7788
2018-07-27 13:45,7881
2018-07-27 13:50,8038
2018-07-27 13:55,8126
2018-07-27 14:00,8010
2018-07-27 14:05,8247
2018-07-27 14:10,8329
2018-07-27 14:15,8340
2018-07-27 14:20,8413
2018-07-27 14:25,8425
2018-07-27 14:30,8408
2018-07-27 14:35,8532
2018-07-27 14:40,8592
2018-07-27 14:45,8687
2018-07-27 14:50,8758
2018-07-27 14:55,8838
2018-07-27 15:00,8850
2018-07-27 15:05,8848
2018-07-27 15:10,8879
2018-07-27 15:15,8933
2018-07-27 15:20,9056
2018-07-27 15:25,9144
2018-07-27 15:30,9103
2018-07-27 15:35,9132
2018-07-27 15:40,9105
2018-07-27 15:45,9121
2018-07-27 15:50,9174
2018-07-27 15:55,9289
2018-07-27 16:00,9405
2018-07-27 16:05,9525
2018-07-27 16:10,9670
2018-07-27 16:15,9778
2018-07-27 16:20,9917
2018-07-27 16:25,10068
2018-07-27 16:30,10118
2018-07-27 16:35,10233
2018-07-27 16:40,10311
2018-07-27 16:45,9964
2018-07-27 16:50,9782
2018-07-27 16:55,9903
2018-07-27 17:00,9966
2018-07-27 17:05,10106
2018-07-27 17:10,10222
2018-07-27 17:15,10370
2018-07-27 17:20,10499
2018-07-27 17:25,10691
2018-07-27 17:30,10752
2018-07-27 17:35,10888
2018-07-27 17:40,10987
2018-07-27 17:45,11089
2018-07-27 17:50,11197
2018-07-27 17:55,11251
2018-07-27 18:00,11335
2018-07-27 18:05,11356
2018-07-27 18:10,11490
2018-07-27 18:15,11509
2018-07-27 18:20,11521
2018-07-27 18:25,11681
2018-07-27 18:30,11732
2018-07-27 18:35,
2018-07-27 18:40,
2018-07-27 18:45,
2018-07-27 18:50,12154
2018-07-27 18:55,12418
2018-07-27 19:00,12434
2018-07-27 19:05,12519
2018-07-27 19:10,12543
2018-07-27 19:15,12627
2018-07-27 19:20,12690
2018-07-27 19:25,12755
2018-07-27 19:30,12732
2018-07-27 19:35,12747
2018-07-27 19:40,12810
2018-07-27 19:45,12797
2018-07-27 19:50,12838
2018-07-27 19:55,12820
2018-07-27 20:00,12841
2018-07-27 20:05,12758
2018-07-27 20:10,12783
2018-07-27 20:15,12854
2018-07-27 20:20,12834
2018-07-27 20:25,12812
2018-07-27 20:30,12874
2018-07-27 20:35,12855
2018-07-27 20:40,12849
2018-07-27 20:45,12832
2018-07-27 20:50,12799
2018-07-27 20:55,12889
2018-07-27 21:00,12882
2018-07-27 21:05,12918
2018-07-27 21:10,12853
2018-07-27 21:15,12667
2018-07-27 21:20,11457
2018-07-27 21:25,11604
2018-07-27 21:30,11617
2018-07-27 21:35,11652
2018-07-27 21:40,11777
2018-07-27 21:45,12019
2018-07-27 21:50,12000
2018-07-27 21:55,12043
2018-07-27 22:00,12130
2018-07-27 22:05,12201
2018-07-27 22:10,12144
2018-07-27 22:15,11907
2018-07-27 22:20,11898
2018-07-27 22:25,11847
2018-07-27 22:30,
2018-07-27 22:35,11713
2018-07-27 22:40,11648
2018-07-27 22:45,11672
2018-07-27 22:50,11613
2018-07-27 22:55,11547
2018-07-27 23:00,11455
2018-07-27 23:05,11326
2018-07-27 23:10,11267
2018-07-27 23:15,11212
2018-07-27 23:20,11147
2018-07-27 23:25,11055
2018-07-27 23:30,10994
2018-07-27 23:35,10968
2018-07-27 23:40,10891
2018-07-27 23:45,10823
2018-07-27 23:50,10738
2018-07-27 23:55,10674
2018-07-28 00:00,10557
2018-07-28 00:05,10430
2018-07-28 00:10,10350
2018-07-28 00:15,10319
2018-07-28 00:20,10240
2018-07-28 00:25,10186
2018-07-28 00:30,10123
2018-07-28 00:35,10075
2018-07-28 00:40,9979
2018-07-28 00:45,9937
2018-07-28 00:50,9885
2018-07-28 00:55,9768
2018-07-28 01:00,9728
2018-07-28 01:05,9647
2018-07-28 01:10,9598
2018-07-28 01:15,9642
2018-07-28 01:20,9628
2018-07-28 01:25,9642
2018-07-28 01:30,9610
2018-07-28 01:35,9537
2018-07-28 01:40,9534
2018-07-28 01:45,9496
2018-07-28 01:50,9513
2018-07-28 01:55,9452
2018-07-28 02:00,9414
2018-07-28 02:05,9397
2018-07-28 02:10,9423
2018-07-28 02:15,9440
2018-07-28 02:20,9500
2018-07-28 02:25,9466
2018-07-28 02:30,9485
2018-07-28 02:35,9333
2018-07-28 02:40,7865
2018-07-28 02:45,6482
2018-07-28 02:50,6632
2018-07-28 02:55,6878
2018-07-28 03:00,7162
2018-07-28 03:05,7384
2018-07-28 03:10,7511
2018-07-28 03:15,7648
2018-07-28 03:20,7761
2018-07-28 03:25,7863
2018-07-28 03:30,7977
2018-07-28 03:35,8070
2018-07-28 03:40,8143
2018-07-28 03:45,8211
2018-07-28 03:50,8211
2018-07-28 03:55,8240
2018-07-28 04:00,8274
2018-07-28 04:05,8251
2018-07-28 04:10,8268
2018-07-28 04:15,8229
2018-07-28 04:20,0
2018-07-28 04:25,8232
2018-07-28 04:30,8192
2018-07-28 04:35,8155
2018-07-28 04:40,8107
2018-07-28 04:45,7980
2018-07-28 04:50,7937
2018-07-28 04:55,7869
2018-07-28 05:00,7753
2018-07-28 05:05,7679
2018-07-28 05:10,7629
2018-07-28 05:15,7513
2018-07-28 05:20,7438
2018-07-28 05:25,7388
2018-07-28 05:30,7344
2018-07-28 05:35,7292
2018-07-28 05:40,7180
2018-07-28 05:45,7100
2018-07-28 05:50,6986
2018-07-28 05:55,6928
2018-07-28 06:00,6811
2018-07-28 06:05,6712
2018-07-28 06:10,6682
2018-07-28 06:15,6578
2018-07-28 06:20,6487
2018-07-28 06:25,6392
2018-07-28 06:30,6306
2018-07-28 06:35,6285
2018-07-28 06:40,6190
2018-07-28 06:45,6119
2018-07-28 06:50,6094
2018-07-28 06:55,5982
2018-07-28 07:00,5907
2018-07-28 07:05,5865
2018-07-28 07:10,5790
2018-07-28 07:15,5725
2018-07-28 07:20,5698
2018-07-28 07:25,5695
2018-07-28 07:30,5663
2018-07-28 07:35,5642
2018-07-28 07:40,5623
2018-07-28 07:45,5609
2018-07-28 07:50,5599
2018-07-28 07:55,5542
2018-07-28 08:00,5523
2018-07-28 08:05,5466
2018-07-28 08:10,5484
2018-07-28 08:15,5460
2018-07-28 08:20,5412
2018-07-28 08:25,5449
2018-07-28 08:30,5444
2018-07-28 08:35,5463
2018-07-28 08:40,5515
2018-07-28 08:45,5546
2018-07-28 08:50,5545
2018-07-28 08:55,5554
2018-07-28 09:00,5585
2018-07-28 09:05,5676
2018-07-28 09:10,5800
2018-07-28 09:15,5833
2018-07-28 09:20,5881
2018-07-28 09:25,5948
2018-07-28 09:30,6016
2018-07-28 09:35,6059
2018-07-28 09:40,6094
2018-07-28 09:45,6159
2018-07-28 09:50,6255
2018-07-28 09:55,6328
2018-07-28 10:00,6340
2018-07-28 10:05,6345
2018-07-28 10:10,6417
2018-07-28 10:15,6459
2018-07-28 10:20,6515
2018-07-28 10:25,6575
2018-07-28 10:30,6592
2018-07-28 10:35,6663
2018-07-28 10:40,6710
2018-07-28 10:45,6743
2018-07-28 10:50,6823
2018-07-28 10:55,6873
2018-07-28 11:00,6926
2018-07-28 11:05,6972
2018-07-28 11:10,7038
2018-07-28 11:15,7132
2018-07-28 11:20,7246
2018-07-28 11:25,7270
2018-07-28 11:30,7304
2018-07-28 11:35,7384
2018-07-28 11:40,7446
2018-07-28 11:45,7520
2018-07-28 11:50,7531
2018-07-28 11:55,7560
2018-07-28 12:00,7668
2018-07-28 12:05,7667
2018-07-28 12:10,7727
2018-07-28 12:15,7806
2018-07-28 12:20,7857
2018-07-28 12:25,7874
2018-07-28 12:30,7890
2018-07-28 12:35,7874
2018-07-28 12:40,7957
2018-07-28 12:45,7882
2018-07-28 12:50,8113
2018-07-28 12:55,8178
2018-07-28 13:00,8253
2018-07-28 13:05,8329
2018-07-28 13:10,8406
2018-07-28 13:15,8445
2018-07-28 13:20,8580
2018-07-28 13:25,8659
2018-07-28 13:30,8768
2018-07-28 13:35,8909
2018-07-28 13:40,8975
2018-07-28 13:45,9015
2018-07-28 13:50,9109
2018-07-28 13:55,9215
2018-07-28 14:00,9323
2018-07-28 14:05,9357
2018-07-28 14:10,9494
2018-07-28 14:15,9624
2018-07-28 14:20,9596
2018-07-28 14:25,9593
2018-07-28 14:30,9755
2018-07-28 14:35,9836
2018-07-28 14:40,9907
2018-07-28 14:45,9987
2018-07-28 14:50,10081
2018-07-28 14:55,10155
2018-07-28 15:00,10249
2018-07-28 15:05,10272
2018-07-28 15:10,10357
2018-07-28 15:15,10369
2018-07-28 15:20,10437
2018-07-28 15:25,10565
2018-07-28 15:30,10612
2018-07-28 15:35,10692
2018-07-28 15:40,10726
2018-07-28 15:45,10770
2018-07-28 15:50,10844
2018-07-28 15:55,10888
2018-07-28 16:00,10922
2018-07-28 16:05,10922
2018-07-28 16:10,10948
2018-07-28 16:15,11009
2018-07-28 16:20,11109
2018-07-28 16:25,11173
2018-07-28 16:30,11246
2018-07-28 16:35,11353
2018-07-28 16:40,11564
2018-07-28 16:45,11603
2018-07-28 16:50,11678
2018-07-28 16:55,11773
2018-07-28 17:00,11842
2018-07-28 17:05,11936
2018-07-28 17:10,11999
2018-07-28 17:15,12025
2018-07-28 17:20,12119
2018-07-28 17:25,12186
2018-07-28 17:30,12262
2018-07-28 17:35,12280
2018-07-28 17:40,12337
2018-07-28 17:45,12349
2018-07-28 17:50,12442
2018-07-28 17:55,12454
2018-07-28 18:00,12509
2018-07-28 18:05,12480
2018-07-28 18:10,12483
2018-07-28 18:15,12628
2018-07-28 18:20,12649
2018-07-28 18:25,12690
2018-07-28 18:30,12817
2018-07-28 18:35,12915
2018-07-28 18:40,13083
2018-07-28 18:45,13136
2018-07-28 18:50,13198
2018-07-28 18:55,13310
2018-07-28 19:00,13375
2018-07-28 19:05,13422
2018-07-28 19:10,13414
2018-07-28 19:15,13496
2018-07-28 19:20,13518
2018-07-28 19:25,13591
2018-07-28 19:30,13646
2018-07-28 19:35,13686
2018-07-28 19:40,13719
2018-07-28 19:45,13781
2018-07-28 19:50,13774
2018-07-28 19:55,13838
2018-07-28 20:00,13873
2018-07-28 20:05,13797
2018-07-28 20:10,13962
2018-07-28 20:15,13951
2018-07-28 20:20,14021
2018-07-28 20:25,13995
2018-07-28 20:30,14011
2018-07-28 20:35,13989
2018-07-28 20:40,13957
2018-07-28 20:45,13979
2018-07-28 20:50,14065
2018-07-28 20:55,14159
2018-07-28 21:00,14164
2018-07-28 21:05,14086
2018-07-28 21:10,14063
2018-07-28 21:15,13995
2018-07-28 21:20,13992
2018-07-28 21:25,13877
2018-07-28 21:30,13717
2018-07-28 21:35,13613
2018-07-28 21:40,13502
2018-07-28 21:45,13417
2018-07-28 21:50,13320
2018-07-28 21:55,13218
2018-07-28 22:00,
2018-07-28 22:05,
2018-07-28 22:10,12754
2018-07-28 22:15,12654
2018-07-28 22:20,12532
2018-07-28 22:25,12412
2018-07-28 22:30,
2018-07-28 22:35,12202
2018-07-28 22:40,12050
2018-07-28 22:45,11964
2018-07-28 22:50,11817
2018-07-28 22:55,11762
2018-07-28 23:00,11611
2018-07-28 23:05,11504
2018-07-28 23:10,11420
2018-07-28 23:15,11364
2018-07-28 23:20,11289
2018-07-28 23:25,11191
2018-07-28 23:30,11095
2018-07-28 23:35,11020
2018-07-28 23:40,10870
2018-07-28 23:45,10788
2018-07-28 23:50,10687
2018-07-28 23:55,10603
2018-07-29 00:00,10521
2018-07-29 00:05,10469
2018-07-29 00:10,10452
2018-07-29 00:15,10372
2018-07-29 00:20,10286
2018-07-29 00:25,10280
2018-07-29 00:30,10208
2018-07-29 00:35,10120
2018-07-29 00:40,9989
2018-07-29 00:45,9946
2018-07-29 00:50,9853
2018-07-29 00:55,9830
2018-07-29 01:00,9789
2018-07-29 01:05,9783
2018-07-29 01:10,9761
2018-07-29 01:15,9746
2018-07-29 01:20,9694
2018-07-29 01:25,9719
2018-07-29 01:30,9758
2018-07-29 01:35,9746
2018-07-29 01:40,9713
2018-07-29 01:45,9706
2018-07-29 01:50,9672
2018-07-29 01:55,9644
2018-07-29 02:00,9600
2018-07-29 02:05,9584
2018-07-29 02:10,9591
2018-07-29 02:15,9576
2018-07-29 02:20,9555
2018-07-29 02:25,9584
2018-07-29 02:30,9526
2018-07-29 02:35,9485
2018-07-29 02:40,9437
2018-07-29 02:45,9379
2018-07-29 02:50,9382
2018-07-29 02:55,9428
2018-07-29 03:00,9431
2018-07-29 03:05,9443
2018-07-29 03:10,9402
2018-07-29 03:15,9351
2018-07-29 03:20,9351
2018-07-29 03:25,9318
2018-07-29 03:30,9235
2018-07-29 03:35,9252
2018-07-29 03:40,9199
2018-07-29 03:45,9155
2018-07-29 03:50,9115
2018-07-29 03:55,9022
2018-07-29 04:00,9022
2018-07-29 04:05,8971
2018-07-29 04:10,8864
2018-07-29 04:15,8865
2018-07-29 04:20,8787
2018-07-29 04:25,8783
2018-07-29 04:30,8662
2018-07-29 04:35,8599
2018-07-29 04:40,8537
2018-07-29 04:45,8432
2018-07-29 04:50,8355
2018-07-29 04:55,8266
2018-07-29 05:00,8125
2018-07-29 05:05,7995
2018-07-29 05:10,7880
2018-07-29 05:15,7812
2018-07-29 05:20,7735
2018-07-29 05:25,7619
2018-07-29 05:30,7485
2018-07-29 05:35,7485
2018-07-29 05:40,7310
2018-07-29 05:45,7240
2018-07-29 05:50,7101
2018-07-29 05:55,
2018-07-29 06:00,
2018-07-29 06:05,6746
2018-07-29 06:10,6704
2018-07-29 06:15,6661
2018-07-29 06:20,6609
2018-07-29 06:25,6572
2018-07-29 06:30,6482
2018-07-29 06:35,6445
2018-07-29 06:40,6403
2018-07-29 06:45,6341
2018-07-29 06:50,6277
2018-07-29 06:55,6207
2018-07-29 07:00,6207
2018-07-29 07:05,6137
2018-07-29 07:10,6085
2018-07-29 07:15,6081
2018-07-29 07:20,5983
2018-07-29 07:25,5983
2018-07-29 07:30,5849
2018-07-29 07:35,5790
2018-07-29 07:40,5782
2018-07-29 07:45,5770
2018-07-29 07:50,5787
2018-07-29 07:55,5754
2018-07-29 08:00,5809
2018-07-29 08:05,5804
2018-07-29 08:10,5840
2018-07-29 08:15,5831
2018-07-29 08:20,5837
2018-07-29 08:25,5830
2018-07-29 08:30,5835
2018-07-29 08:35,
2018-07-29 08:40,
2018-07-29 08:45,5886
2018-07-29 08:50,5942
2018-07-29 08:55,5942
2018-07-29 09:00,5966
2018-07-29 09:05,6097
2018-07-29 09:10,6135
2018-07-29 09:15,6168
2018-07-29 09:20,6258
2018-07-29 09:25,6258
2018-07-29 09:30,6352
2018-07-29 09:35,6410
2018-07-29 09:40,6576
2018-07-29 09:45,6576
2018-07-29 09:50,6743
2018-07-29 09:55,6743
2018-07-29 10:00,6806
2018-07-29 10:05,6863
2018-07-29 10:10,6874
2018-07-29 10:15,6932
2018-07-29 10:20,6944
2018-07-29 10:25,7030
2018-07-29 10:30,7059
2018-07-29 10:35,7081
2018-07-29 10:40,7099
2018-07-29 10:45,7242
2018-07-29 10:50,7281
2018-07-29 10:55,7333
2018-07-29 11:00,7390
2018-07-29 11:05,7390
2018-07-29 11:10,7409
2018-07-29 11:15,7504
2018-07-29 11:20,7594
2018-07-29 11:25,7615
2018-07-29 11:30,7737
2018-07-29 11:35,7728
2018-07-29 11:40,7937
2018-07-29 11:45,7995
2018-07-29 11:50,8088
2018-07-29 11:55,8088
2018-07-29 12:00,8275
2018-07-29 12:05,8275
2018-07-29 12:10,8328
2018-07-29 12:15,8384
2018-07-29 12:20,8429
2018-07-29 12:25,8502
2018-07-29 12:30,8529
2018-07-29 12:35,8576
2018-07-29 12:40,8581
2018-07-29 12:45,8633
2018-07-29 12:50,8675
2018-07-29 12:55,8774
2018-07-29 13:00,8836
2018-07-29 13:05,8946
2018-07-29 13:10,8998
2018-07-29 13:15,9095
2018-07-29 13:20,9127
2018-07-29 13:25,9241
2018-07-29 13:30,9305
2018-07-29 13:35,9378
2018-07-29 13:40,9365
2018-07-29 13:45,9559
2018-07-29 13:50,9601
2018-07-29 13:55,9665
2018-07-29 14:00,9686
2018-07-29 14:05,9810
2018-07-29 14:10,9863
2018-07-29 14:15,9936
2018-07-29 14:20,9989
2018-07-29 14:25,10148
2018-07-29 14:30,10186
2018-07-29 14:35,10249
2018-07-29 14:40,10316
2018-07-29 14:45,10438
2018-07-29 14:50,10512
2018-07-29 14:55,10619
2018-07-29 15:00,10724
2018-07-29 15:05,10779
2018-07-29 15:10,10808
2018-07-29 15:15,10929
2018-07-29 15:20,11023
2018-07-29 15:25,11061
2018-07-29 15:30,11051
2018-07-29 15:35,11162
2018-07-29 15:40,11244
2018-07-29 15:45,11350
2018-07-29 15:50,11476
2018-07-29 15:55,11551
2018-07-29 16:00,11686
2018-07-29 16:05,11816
2018-07-29 16:10,11853
2018-07-29 16:15,11978
2018-07-29 16:20,12102
2018-07-29 16:25,12156
2018-07-29 16:30,12161
2018-07-29 16:35,12342
2018-07-29 16:40,12482
2018-07-29 16:45,12485
2018-07-29 16:50,12598
2018-07-29 16:55,12679
2018-07-29 17:00,12741
2018-07-29 17:05,12774
2018-07-29 17:10,12860
2018-07-29 17:15,13013
2018-07-29 17:20,13144
2018-07-29 17:25,13227
2018-07-29 17:30,13519
2018-07-29 17:35,13705
2018-07-29 17:40,13823
2018-07-29 17:45,13859
2018-07-29 17:50,13944
2018-07-29 17:55,13991
2018-07-29 18:00,13991
2018-07-29 18:05,14030
2018-07-29 18:10,14101
2018-07-29 18:15,14069
2018-07-29 18:20,14118
2018-07-29 18:25,14240
2018-07-29 18:30,14327
2018-07-29 18:35,14404
2018-07-29 18:40,14465
2018-07-29 18:45,14509
2018-07-29 18:50,14576
2018-07-29 18:55,14638
2018-07-29 19:00,14634
2018-07-29 19:05,14691
2018-07-29 19:10,14742
2018-07-29 19:15,14800
2018-07-29 19:20,14791
2018-07-29 19:25,14772
2018-07-29 19:30,14818
2018-07-29 19:35,14771
2018-07-29 19:40,14776
2018-07-29 19:45,14745
2018-07-29 19:50,14784
2018-07-29 19:55,14861
2018-07-29 20:00,14847
2018-07-29 20:05,14821
2018-07-29 20:10,14699
2018-07-29 20:15,14683
2018-07-29 20:20,14697
2018-07-29 20:25,14657
2018-07-29 20:30,14626
2018-07-29 20:35,14587
2018-07-29 20:40,14523
2018-07-29 20:45,14493
2018-07-29 20:50,14387
2018-07-29 20:55,14272
2018-07-29 21:00,14187
2018-07-29 21:05,14060
2018-07-29 21:10,13996
2018-07-29 21:15,13881
2018-07-29 21:20,13821
2018-07-29 21:25,13735
2018-07-29 21:30,13649
2018-07-29 21:35,13588
2018-07-29 21:40,13462
2018-07-29 21:45,13392
2018-07-29 21:50,13357
2018-07-29 21:55,13206
2018-07-29 22:00,13101
2018-07-29 22:05,12981
2018-07-29 22:10,12873
2018-07-29 22:15,12838
2018-07-29 22:20,12660
2018-07-29 22:25,12590
2018-07-29 22:30,12524
2018-07-29 22:35,12386
2018-07-29 22:40,12356
2018-07-29 22:45,12182
2018-07-29 22:50,12098
2018-07-29 22:55,11997
2018-07-29 23:00,0
2018-07-29 23:05,11845
2018-07-29 23:10,11716
2018-07-29 23:15,11601
2018-07-29 23:20,11456
2018-07-29 23:25,11344
2018-07-29 23:30,11176
2018-07-29 23:35,11122
2018-07-29 23:40,11078
2018-07-29 23:45,11002
2018-07-29 23:50,10949
2018-07-29 23:55,10913
2018-07-30 00:00,10864
2018-07-30 00:05,10773
2018-07-30 00:10,10745
2018-07-30 00:15,10679
2018-07-30 00:20,10640
2018-07-30 00:25,10621
2018-07-30 00:30,10550
2018-07-30 00:35,10541
2018-07-30 00:40,10553
2018-07-30 00:45,10470
2018-07-30 00:50,10439
2018-07-30 00:55,10353
2018-07-30 01:00,10322
2018-07-30 01:05,10191
2018-07-30 01:10,10225
2018-07-30 01:15,10174
2018-07-30 01:20,10163
2018-07-30 01:25,10183
2018-07-30 01:30,10176
2018-07-30 01:35,10164
2018-07-30 01:40,10127
2018-07-30 01:45,10039
2018-07-30 01:50,9978
2018-07-30 01:55,9995
2018-07-30 02:00,10021
2018-07-30 02:05,9917
2018-07-30 02:10,9794
2018-07-30 02:15,9680
2018-07-30 02:20,9603
2018-07-30 02:25,9556
2018-07-30 02:30,9434
2018-07-30 02:35,9388
2018-07-30 02:40,9335
2018-07-30 02:45,9296
2018-07-30 02:50,9282
2018-07-30 02:55,9227
2018-07-30 03:00,9126
2018-07-30 03:05,9014
2018-07-30 03:10,8960
2018-07-30 03:15,8893
2018-07-30 03:20,8828
2018-07-30 03:25,8779
2018-07-30 03:30,8714
2018-07-30 03:35,8626
2018-07-30 03:40,8555
2018-07-30 03:45,8441
2018-07-30 03:50,8359
2018-07-30 03:55,8257
2018-07-30 04:00,8209
2018-07-30 04:05,8071
2018-07-30 04:10,7966
2018-07-30 04:15,7863
2018-07-30 04:20,7793
2018-07-30 04:25,7670
2018-07-30 04:30,7589
2018-07-30 04:35,7513
2018-07-30 04:40,7369
2018-07-30 04:45,7322
2018-07-30 04:50,7287
2018-07-30 04:55,7152
2018-07-30 05:00,7068
2018-07-30 05:05,6927
2018-07-30 05:10,6822
2018-07-30 05:15,6769
2018-07-30 05:20,6656
2018-07-30 05:25,6560
2018-07-30 05:30,6466
2018-07-30 05:35,6345
2018-07-30 05:40,6260
2018-07-30 05:45,6173
2018-07-30 05:50,6038
2018-07-30 05:55,5988
2018-07-30 06:00,5941
2018-07-30 06:05,5824
2018-07-30 06:10,5785
