Time,Playercount
2018-07-30 06:15,5699
2018-07-30 06:20,5601
2018-07-30 06:25,5550
2018-07-30 06:30,5456
2018-07-30 06:35,5379
2018-07-30 06:40,5305
2018-07-30 06:45,5273
2018-07-30 06:50,5229
2018-07-30 06:55,5178
2018-07-30 07:00,5190
2018-07-30 07:05,5148
2018-07-30 07:10,5091
2018-07-30 07:15,5073
2018-07-30 07:20,5076
2018-07-30 07:25,5083
2018-07-30 07:30,5078
2018-07-30 07:35,5039
2018-07-30 07:40,5045
2018-07-30 07:45,4998
2018-07-30 07:50,4980
2018-07-30 07:55,4994
2018-07-30 08:00,4990
2018-07-30 08:05,4923
2018-07-30 08:10,4913
2018-07-30 08:15,4951
2018-07-30 08:20,4919
2018-07-30 08:25,4873
2018-07-30 08:30,4878
2018-07-30 08:35,4886
2018-07-30 08:40,4929
2018-07-30 08:45,4941
2018-07-30 08:50,4994
2018-07-30 08:55,5014
2018-07-30 09:00,5030
2018-07-30 09:05,5120
2018-07-30 09:10,5153
2018-07-30 09:15,5203
2018-07-30 09:20,5224
2018-07-30 09:25,5301
2018-07-30 09:30,5353
2018-07-30 09:35,5429
2018-07-30 09:40,5495
2018-07-30 09:45,5529
2018-07-30 09:50,5612
2018-07-30 09:55,5657
2018-07-30 10:00,5689
2018-07-30 10:05,5704
2018-07-30 10:10,5782
2018-07-30 10:15,5846
2018-07-30 10:20,5857
2018-07-30 10:25,5878
2018-07-30 10:30,5949
2018-07-30 10:35,5976
2018-07-30 10:40,
2018-07-30 10:45,
2018-07-30 10:50,6082
2018-07-30 10:55,6109
2018-07-30 11:00,6145
2018-07-30 11:05,6141
2018-07-30 11:10,6173
2018-07-30 11:15,6243
2018-07-30 11:20,6221
2018-07-30 11:25,6250
2018-07-30 11:30,6309
2018-07-30 11:35,6383
2018-07-30 11:40,6402
2018-07-30 11:45,6434
2018-07-30 11:50,6523
2018-07-30 11:55,6612
2018-07-30 12:00,6654
2018-07-30 12:05,6693
2018-07-30 12:10,6725
2018-07-30 12:15,6762
2018-07-30 12:20,6855
2018-07-30 12:25,6903
2018-07-30 12:30,6956
2018-07-30 12:35,7016
2018-07-30 12:40,7026
2018-07-30 12:45,7115
2018-07-30 12:50,7218
2018-07-30 12:55,7271
2018-07-30 13:00,7311
2018-07-30 13:05,7393
2018-07-30 13:10,7518
2018-07-30 13:15,7487
2018-07-30 13:20,7644
2018-07-30 13:25,7781
2018-07-30 13:30,7813
2018-07-30 13:35,7948
2018-07-30 13:40,7975
2018-07-30 13:45,8024
2018-07-30 13:50,8104
2018-07-30 13:55,8208
2018-07-30 14:00,8285
2018-07-30 14:05,8310
2018-07-30 14:10,8389
2018-07-30 14:15,8482
2018-07-30 14:20,8539
2018-07-30 14:25,8606
2018-07-30 14:30,8719
2018-07-30 14:35,8838
2018-07-30 14:40,8831
2018-07-30 14:45,8861
2018-07-30 14:50,8901
2018-07-30 14:55,9032
2018-07-30 15:00,9079
2018-07-30 15:05,9125
2018-07-30 15:10,9162
2018-07-30 15:15,9264
2018-07-30 15:20,9294
2018-07-30 15:25,9357
2018-07-30 15:30,9408
2018-07-30 15:35,9449
2018-07-30 15:40,9543
2018-07-30 15:45,9631
2018-07-30 15:50,9708
2018-07-30 15:55,9689
2018-07-30 16:00,9782
2018-07-30 16:05,9762
2018-07-30 16:10,9898
2018-07-30 16:15,10011
2018-07-30 16:20,10077
2018-07-30 16:25,10136
2018-07-30 16:30,10204
2018-07-30 16:35,10228
2018-07-30 16:40,10336
2018-07-30 16:45,10370
2018-07-30 16:50,10388
2018-07-30 16:55,10545
2018-07-30 17:00,10570
2018-07-30 17:05,10661
2018-07-30 17:10,10700
2018-07-30 17:15,10875
2018-07-30 17:20,10936
2018-07-30 17:25,10976
2018-07-30 17:30,11108
2018-07-30 17:35,11168
2018-07-30 17:40,11286
2018-07-30 17:45,11383
2018-07-30 17:50,11438
2018-07-30 17:55,11553
2018-07-30 18:00,11658
2018-07-30 18:05,11721
2018-07-30 18:10,11819
2018-07-30 18:15,11940
2018-07-30 18:20,11984
2018-07-30 18:25,12057
2018-07-30 18:30,12107
2018-07-30 18:35,12171
2018-07-30 18:40,12270
2018-07-30 18:45,12330
2018-07-30 18:50,12405
2018-07-30 18:55,12486
2018-07-30 19:00,12548
2018-07-30 19:05,12584
2018-07-30 19:10,12650
2018-07-30 19:15,12760
2018-07-30 19:20,12838
2018-07-30 19:25,12879
2018-07-30 19:30,12886
2018-07-30 19:35,12938
2018-07-30 19:40,12985
2018-07-30 19:45,12982
2018-07-30 19:50,12940
2018-07-30 19:55,12915
2018-07-30 20:00,12950
2018-07-30 20:05,12974
2018-07-30 20:10,12943
2018-07-30 20:15,12957
2018-07-30 20:20,12902
2018-07-30 20:25,12837
2018-07-30 20:30,12829
2018-07-30 20:35,12836
2018-07-30 20:40,12750
2018-07-30 20:45,12720
2018-07-30 20:50,12647
2018-07-30 20:55,12618
2018-07-30 21:00,12545
2018-07-30 21:05,12511
2018-07-30 21:10,12503
2018-07-30 21:15,12404
2018-07-30 21:20,12302
2018-07-30 21:25,12290
2018-07-30 21:30,12180
2018-07-30 21:35,12192
2018-07-30 21:40,12111
2018-07-30 21:45,12027
2018-07-30 21:50,11879
2018-07-30 21:55,11792
2018-07-30 22:00,11775
2018-07-30 22:05,11654
2018-07-30 22:10,11600
2018-07-30 22:15,11476
2018-07-30 22:20,11345
2018-07-30 22:25,11274
2018-07-30 22:30,11287
2018-07-30 22:35,11274
2018-07-30 22:40,11306
2018-07-30 22:45,11223
2018-07-30 22:50,11146
2018-07-30 22:55,11065
2018-07-30 23:00,11001
2018-07-30 23:05,10925
2018-07-30 23:10,10812
2018-07-30 23:15,10765
2018-07-30 23:20,10705
2018-07-30 23:25,10631
2018-07-30 23:30,10528
2018-07-30 23:35,10434
2018-07-30 23:40,10449
2018-07-30 23:45,10407
2018-07-30 23:50,10432
2018-07-30 23:55,10398
2018-07-31 00:00,10326
2018-07-31 00:05,10270
2018-07-31 00:10,10188
2018-07-31 00:15,10169
2018-07-31 00:20,10174
2018-07-31 00:25,10094
2018-07-31 00:30,10056
2018-07-31 00:35,10047
2018-07-31 00:40,10016
2018-07-31 00:45,9987
2018-07-31 00:50,9924
2018-07-31 00:55,9904
2018-07-31 01:00,9842
2018-07-31 01:05,9765
2018-07-31 01:10,9726
2018-07-31 01:15,9773
2018-07-31 01:20,9622
2018-07-31 01:25,9613
2018-07-31 01:30,9578
2018-07-31 01:35,9567
2018-07-31 01:40,9567
2018-07-31 01:45,9529
2018-07-31 01:50,9511
2018-07-31 01:55,9447
2018-07-31 02:00,9363
2018-07-31 02:05,9213
2018-07-31 02:10,9216
2018-07-31 02:15,9188
2018-07-31 02:20,9166
2018-07-31 02:25,9132
2018-07-31 02:30,9089
2018-07-31 02:35,9004
2018-07-31 02:40,8962
2018-07-31 02:45,8908
2018-07-31 02:50,8817
2018-07-31 02:55,8786
2018-07-31 03:00,8679
2018-07-31 03:05,8554
2018-07-31 03:10,8553
2018-07-31 03:15,8465
2018-07-31 03:20,8373
2018-07-31 03:25,8282
2018-07-31 03:30,8211
2018-07-31 03:35,8151
2018-07-31 03:40,8085
2018-07-31 03:45,8016
2018-07-31 03:50,7934
2018-07-31 03:55,7823
2018-07-31 04:00,7689
2018-07-31 04:05,7628
2018-07-31 04:10,7537
2018-07-31 04:15,7473
2018-07-31 04:20,7377
2018-07-31 04:25,7324
2018-07-31 04:30,7185
2018-07-31 04:35,7075
2018-07-31 04:40,7009
2018-07-31 04:45,6877
2018-07-31 04:50,6830
2018-07-31 04:55,6706
2018-07-31 05:00,6604
2018-07-31 05:05,6506
2018-07-31 05:10,6383
2018-07-31 05:15,6245
2018-07-31 05:20,6097
2018-07-31 05:25,6007
2018-07-31 05:30,5898
2018-07-31 05:35,5855
2018-07-31 05:40,5777
2018-07-31 05:45,5705
2018-07-31 05:50,5662
2018-07-31 05:55,5572
2018-07-31 06:00,5507
2018-07-31 06:05,5414
2018-07-31 06:10,5350
2018-07-31 06:15,5318
2018-07-31 06:20,5258
2018-07-31 06:25,5139
2018-07-31 06:30,5047
2018-07-31 06:35,4970
2018-07-31 06:40,4883
2018-07-31 06:45,4831
2018-07-31 06:50,4827
2018-07-31 06:55,4772
2018-07-31 07:00,4730
2018-07-31 07:05,4709
2018-07-31 07:10,4662
2018-07-31 07:15,4648
2018-07-31 07:20,4642
2018-07-31 07:25,4663
2018-07-31 07:30,4636
2018-07-31 07:35,4650
2018-07-31 07:40,4672
2018-07-31 07:45,4650
2018-07-31 07:50,4623
2018-07-31 07:55,4578
2018-07-31 08:00,4555
2018-07-31 08:05,4571
2018-07-31 08:10,4610
2018-07-31 08:15,4646
2018-07-31 08:20,4660
2018-07-31 08:25,4667
2018-07-31 08:30,4681
2018-07-31 08:35,4700
2018-07-31 08:40,4677
2018-07-31 08:45,4676
2018-07-31 08:50,4704
2018-07-31 08:55,0
2018-07-31 09:00,4707
2018-07-31 09:05,4722
2018-07-31 09:10,4832
2018-07-31 09:15,4898
2018-07-31 09:20,4976
2018-07-31 09:25,5011
2018-07-31 09:30,5113
2018-07-31 09:35,5139
2018-07-31 09:40,5210
2018-07-31 09:45,5281
2018-07-31 09:50,5355
2018-07-31 09:55,5408
2018-07-31 10:00,5492
2018-07-31 10:05,5530
2018-07-31 10:10,5559
2018-07-31 10:15,5637
2018-07-31 10:20,5679
2018-07-31 10:25,5746
2018-07-31 10:30,5773
2018-07-31 10:35,5797
2018-07-31 10:40,5869
2018-07-31 10:45,5909
2018-07-31 10:50,5911
2018-07-31 10:55,5942
2018-07-31 11:00,6010
2018-07-31 11:05,6056
2018-07-31 11:10,6111
2018-07-31 11:15,6138
2018-07-31 11:20,6181
2018-07-31 11:25,6214
2018-07-31 11:30,6275
2018-07-31 11:35,6335
2018-07-31 11:40,6366
2018-07-31 11:45,6386
2018-07-31 11:50,6436
2018-07-31 11:55,6493
2018-07-31 12:00,6557
2018-07-31 12:05,6624
2018-07-31 12:10,6711
2018-07-31 12:15,6747
2018-07-31 12:20,6748
2018-07-31 12:25,6748
2018-07-31 12:30,6807
2018-07-31 12:35,6904
2018-07-31 12:40,7021
2018-07-31 12:45,7088
2018-07-31 12:50,7139
2018-07-31 12:55,7196
2018-07-31 13:00,7281
2018-07-31 13:05,7377
2018-07-31 13:10,7488
2018-07-31 13:15,7594
2018-07-31 13:20,7649
2018-07-31 13:25,7658
2018-07-31 13:30,7828
2018-07-31 13:35,7899
2018-07-31 13:40,7978
2018-07-31 13:45,8129
2018-07-31 13:50,8212
2018-07-31 13:55,8229
2018-07-31 14:00,8305
2018-07-31 14:05,8362
2018-07-31 14:10,8398
2018-07-31 14:15,8430
2018-07-31 14:20,8487
2018-07-31 14:25,8597
2018-07-31 14:30,8624
2018-07-31 14:35,8689
2018-07-31 14:40,8774
2018-07-31 14:45,8841
2018-07-31 14:50,8981
2018-07-31 14:55,9047
2018-07-31 15:00,9127
2018-07-31 15:05,9122
2018-07-31 15:10,9160
2018-07-31 15:15,9235
2018-07-31 15:20,9298
2018-07-31 15:25,9314
2018-07-31 15:30,9354
2018-07-31 15:35,9410
2018-07-31 15:40,9491
2018-07-31 15:45,9539
2018-07-31 15:50,9504
2018-07-31 15:55,9549
2018-07-31 16:00,9598
2018-07-31 16:05,9624
2018-07-31 16:10,9688
2018-07-31 16:15,9764
2018-07-31 16:20,9856
2018-07-31 16:25,9973
2018-07-31 16:30,9950
2018-07-31 16:35,10049
2018-07-31 16:40,10119
2018-07-31 16:45,10189
2018-07-31 16:50,10276
2018-07-31 16:55,10380
2018-07-31 17:00,10469
2018-07-31 17:05,10510
2018-07-31 17:10,10624
2018-07-31 17:15,10715
2018-07-31 17:20,10773
2018-07-31 17:25,10864
2018-07-31 17:30,10972
2018-07-31 17:35,11048
2018-07-31 17:40,11101
2018-07-31 17:45,11173
2018-07-31 17:50,11234
2018-07-31 17:55,11409
2018-07-31 18:00,11480
2018-07-31 18:05,11589
2018-07-31 18:10,11644
2018-07-31 18:15,11757
2018-07-31 18:20,11765
2018-07-31 18:25,11815
2018-07-31 18:30,11916
2018-07-31 18:35,12006
2018-07-31 18:40,12028
2018-07-31 18:45,12078
2018-07-31 18:50,12219
2018-07-31 18:55,12345
2018-07-31 19:00,12442
2018-07-31 19:05,12487
2018-07-31 19:10,12477
2018-07-31 19:15,12598
2018-07-31 19:20,12566
2018-07-31 19:25,12596
2018-07-31 19:30,12648
2018-07-31 19:35,12711
2018-07-31 19:40,12707
2018-07-31 19:45,12775
2018-07-31 19:50,12749
2018-07-31 19:55,12655
2018-07-31 20:00,12743
2018-07-31 20:05,12773
2018-07-31 20:10,12749
2018-07-31 20:15,12675
2018-07-31 20:20,12644
2018-07-31 20:25,12661
2018-07-31 20:30,12627
2018-07-31 20:35,12630
2018-07-31 20:40,12597
2018-07-31 20:45,12559
2018-07-31 20:50,12505
2018-07-31 20:55,12445
2018-07-31 21:00,12378
2018-07-31 21:05,12327
2018-07-31 21:10,12192
2018-07-31 21:15,12085
2018-07-31 21:20,11965
2018-07-31 21:25,11825
2018-07-31 21:30,11827
2018-07-31 21:35,11775
2018-07-31 21:40,11688
2018-07-31 21:45,11665
2018-07-31 21:50,11651
2018-07-31 21:55,11588
2018-07-31 22:00,11461
2018-07-31 22:05,11414
2018-07-31 22:10,11291
2018-07-31 22:15,11211
2018-07-31 22:20,11119
2018-07-31 22:25,11067
2018-07-31 22:30,11033
2018-07-31 22:35,10810
2018-07-31 22:40,10759
2018-07-31 22:45,10716
2018-07-31 22:50,10661
2018-07-31 22:55,10605
2018-07-31 23:00,10536
2018-07-31 23:05,10506
2018-07-31 23:10,0
2018-07-31 23:15,6426
2018-07-31 23:20,9912
2018-07-31 23:25,10193
2018-07-31 23:30,10175
2018-07-31 23:35,10159
2018-07-31 23:40,10112
2018-07-31 23:45,10111
2018-07-31 23:50,10043
2018-07-31 23:55,10031
2018-08-01 00:00,10058
2018-08-01 00:05,9994
2018-08-01 00:10,9952
2018-08-01 00:15,9903
2018-08-01 00:20,9851
2018-08-01 00:25,9790
2018-08-01 00:30,9760
2018-08-01 00:35,9173
2018-08-01 00:40,9109
2018-08-01 00:45,9042
2018-08-01 00:50,9037
2018-08-01 00:55,8991
2018-08-01 01:00,8982
2018-08-01 01:05,8910
2018-08-01 01:10,8978
2018-08-01 01:15,9021
2018-08-01 01:20,9029
2018-08-01 01:25,9016
2018-08-01 01:30,9028
2018-08-01 01:35,9076
2018-08-01 01:40,9044
2018-08-01 01:45,9051
2018-08-01 01:50,9046
2018-08-01 01:55,9013
2018-08-01 02:00,8989
2018-08-01 02:05,8950
2018-08-01 02:10,8926
2018-08-01 02:15,8926
2018-08-01 02:20,8839
2018-08-01 02:25,8853
2018-08-01 02:30,8737
2018-08-01 02:35,8782
2018-08-01 02:40,8727
2018-08-01 02:45,8690
2018-08-01 02:50,8679
2018-08-01 02:55,8634
2018-08-01 03:00,8541
2018-08-01 03:05,8459
2018-08-01 03:10,8347
2018-08-01 03:15,8276
2018-08-01 03:20,8185
2018-08-01 03:25,8152
2018-08-01 03:30,8035
2018-08-01 03:35,7961
2018-08-01 03:40,7846
2018-08-01 03:45,7760
2018-08-01 03:50,7686
2018-08-01 03:55,7595
2018-08-01 04:00,7473
2018-08-01 04:05,7301
2018-08-01 04:10,7258
2018-08-01 04:15,7186
2018-08-01 04:20,7132
2018-08-01 04:25,6988
2018-08-01 04:30,6908
2018-08-01 04:35,6820
2018-08-01 04:40,6729
2018-08-01 04:45,6684
2018-08-01 04:50,6517
2018-08-01 04:55,6478
2018-08-01 05:00,6429
2018-08-01 05:05,6363
2018-08-01 05:10,6226
2018-08-01 05:15,6133
2018-08-01 05:20,6062
2018-08-01 05:25,6013
2018-08-01 05:30,5959
2018-08-01 05:35,5901
2018-08-01 05:40,5796
2018-08-01 05:45,5648
2018-08-01 05:50,5583
2018-08-01 05:55,5553
2018-08-01 06:00,5494
2018-08-01 06:05,5342
2018-08-01 06:10,5257
2018-08-01 06:15,5191
2018-08-01 06:20,5143
2018-08-01 06:25,5057
2018-08-01 06:30,4967
2018-08-01 06:35,4916
2018-08-01 06:40,4854
2018-08-01 06:45,4774
2018-08-01 06:50,4689
2018-08-01 06:55,4641
2018-08-01 07:00,4554
2018-08-01 07:05,4284
2018-08-01 07:10,4452
2018-08-01 07:15,4407
2018-08-01 07:20,4458
2018-08-01 07:25,4433
2018-08-01 07:30,4403
2018-08-01 07:35,4376
2018-08-01 07:40,4356
2018-08-01 07:45,4374
2018-08-01 07:50,4390
2018-08-01 07:55,4389
2018-08-01 08:00,4364
2018-08-01 08:05,4316
2018-08-01 08:10,4385
2018-08-01 08:15,4410
2018-08-01 08:20,4426
2018-08-01 08:25,4450
2018-08-01 08:30,4450
2018-08-01 08:35,4542
2018-08-01 08:40,4522
2018-08-01 08:45,4546
2018-08-01 08:50,4523
2018-08-01 08:55,4561
2018-08-01 09:00,4605
2018-08-01 09:05,4679
2018-08-01 09:10,4793
2018-08-01 09:15,4817
2018-08-01 09:20,4865
2018-08-01 09:25,4908
2018-08-01 09:30,4969
2018-08-01 09:35,5013
2018-08-01 09:40,4851
2018-08-01 09:45,5109
2018-08-01 09:50,5146
2018-08-01 09:55,5182
2018-08-01 10:00,5203
2018-08-01 10:05,5247
2018-08-01 10:10,5322
2018-08-01 10:15,5340
2018-08-01 10:20,5345
2018-08-01 10:25,5389
2018-08-01 10:30,5402
2018-08-01 10:35,5409
2018-08-01 10:40,5482
2018-08-01 10:45,5500
2018-08-01 10:50,5577
2018-08-01 10:55,5660
2018-08-01 11:00,5731
2018-08-01 11:05,5707
2018-08-01 11:10,5816
2018-08-01 11:15,5887
2018-08-01 11:20,5947
2018-08-01 11:25,6067
2018-08-01 11:30,6046
2018-08-01 11:35,6148
2018-08-01 11:40,6151
2018-08-01 11:45,6214
2018-08-01 11:50,6238
2018-08-01 11:55,6311
2018-08-01 12:00,6346
2018-08-01 12:05,6365
2018-08-01 12:10,6459
2018-08-01 12:15,6542
2018-08-01 12:20,6610
2018-08-01 12:25,6640
2018-08-01 12:30,6715
2018-08-01 12:35,6796
2018-08-01 12:40,6801
2018-08-01 12:45,6865
2018-08-01 12:50,6874
2018-08-01 12:55,6874
2018-08-01 13:00,6941
2018-08-01 13:05,6996
2018-08-01 13:10,7114
2018-08-01 13:15,7173
2018-08-01 13:20,7244
2018-08-01 13:25,7329
2018-08-01 13:30,7402
2018-08-01 13:35,7485
2018-08-01 13:40,7531
2018-08-01 13:45,7617
2018-08-01 13:50,7639
2018-08-01 13:55,7649
2018-08-01 14:00,7673
2018-08-01 14:05,7639
2018-08-01 14:10,7789
2018-08-01 14:15,7846
2018-08-01 14:20,7966
2018-08-01 14:25,8079
2018-08-01 14:30,8167
2018-08-01 14:35,8260
2018-08-01 14:40,8329
2018-08-01 14:45,8386
2018-08-01 14:50,8493
2018-08-01 14:55,8533
2018-08-01 15:00,8593
2018-08-01 15:05,8710
2018-08-01 15:10,8742
2018-08-01 15:15,8804
2018-08-01 15:20,8829
2018-08-01 15:25,8857
2018-08-01 15:30,8920
2018-08-01 15:35,9046
2018-08-01 15:40,9042
2018-08-01 15:45,9073
2018-08-01 15:50,9141
2018-08-01 15:55,9187
2018-08-01 16:00,9273
2018-08-01 16:05,9321
2018-08-01 16:10,9427
2018-08-01 16:15,9499
2018-08-01 16:20,9560
2018-08-01 16:25,9645
2018-08-01 16:30,9671
2018-08-01 16:35,9762
2018-08-01 16:40,9874
2018-08-01 16:45,9978
2018-08-01 16:50,10060
2018-08-01 16:55,10160
2018-08-01 17:00,10217
2018-08-01 17:05,10268
2018-08-01 17:10,10406
2018-08-01 17:15,10060
2018-08-01 17:20,10065
2018-08-01 17:25,10231
2018-08-01 17:30,10330
2018-08-01 17:35,10428
2018-08-01 17:40,10500
2018-08-01 17:45,10632
2018-08-01 17:50,10689
2018-08-01 17:55,10744
2018-08-01 18:00,10786
2018-08-01 18:05,10875
2018-08-01 18:10,10963
2018-08-01 18:15,11115
2018-08-01 18:20,11236
2018-08-01 18:25,11304
2018-08-01 18:30,11355
2018-08-01 18:35,11440
2018-08-01 18:40,11528
2018-08-01 18:45,11603
2018-08-01 18:50,11692
2018-08-01 18:55,11743
2018-08-01 19:00,11779
2018-08-01 19:05,11831
2018-08-01 19:10,11872
2018-08-01 19:15,11934
2018-08-01 19:20,11923
2018-08-01 19:25,11949
2018-08-01 19:30,12005
2018-08-01 19:35,12029
2018-08-01 19:40,11955
2018-08-01 19:45,11953
2018-08-01 19:50,12011
2018-08-01 19:55,12065
2018-08-01 20:00,12002
2018-08-01 20:05,11980
2018-08-01 20:10,11962
2018-08-01 20:15,11966
2018-08-01 20:20,12000
2018-08-01 20:25,12035
2018-08-01 20:30,12046
2018-08-01 20:35,12091
2018-08-01 20:40,12021
2018-08-01 20:45,12016
2018-08-01 20:50,11946
2018-08-01 20:55,11872
2018-08-01 21:00,11860
2018-08-01 21:05,11747
2018-08-01 21:10,11675
2018-08-01 21:15,11597
2018-08-01 21:20,11506
2018-08-01 21:25,11419
2018-08-01 21:30,11284
2018-08-01 21:35,11200
2018-08-01 21:40,11211
2018-08-01 21:45,11231
2018-08-01 21:50,11144
2018-08-01 21:55,11108
2018-08-01 22:00,10984
2018-08-01 22:05,10869
2018-08-01 22:10,10831
2018-08-01 22:15,10687
2018-08-01 22:20,10646
2018-08-01 22:25,10527
2018-08-01 22:30,10461
2018-08-01 22:35,10368
2018-08-01 22:40,10310
2018-08-01 22:45,10245
2018-08-01 22:50,10208
2018-08-01 22:55,10199
2018-08-01 23:00,10046
2018-08-01 23:05,9994
2018-08-01 23:10,9933
2018-08-01 23:15,9845
2018-08-01 23:20,9759
2018-08-01 23:25,9780
2018-08-01 23:30,9712
2018-08-01 23:35,9739
2018-08-01 23:40,9677
2018-08-01 23:45,9586
2018-08-01 23:50,9534
2018-08-01 23:55,9489
2018-08-02 00:00,9396
2018-08-02 00:05,9369
2018-08-02 00:10,9339
2018-08-02 00:15,9284
2018-08-02 00:20,9251
2018-08-02 00:25,9229
2018-08-02 00:30,9198
2018-08-02 00:35,9149
2018-08-02 00:40,9182
2018-08-02 00:45,9256
2018-08-02 00:50,
2018-08-02 00:55,9140
2018-08-02 01:00,9145
2018-08-02 01:05,9093
2018-08-02 01:10,9097
2018-08-02 01:15,9089
2018-08-02 01:20,0
2018-08-02 01:25,9015
2018-08-02 01:30,8955
2018-08-02 01:35,8924
2018-08-02 01:40,
2018-08-02 01:45,8872
2018-08-02 01:50,8777
2018-08-02 01:55,8779
2018-08-02 02:00,8742
2018-08-02 02:05,8700
2018-08-02 02:10,8702
2018-08-02 02:15,8638
2018-08-02 02:20,8622
2018-08-02 02:25,8628
2018-08-02 02:30,8516
2018-08-02 02:35,8465
2018-08-02 02:40,8414
2018-08-02 02:45,8458
2018-08-02 02:50,8360
2018-08-02 02:55,8326
2018-08-02 03:00,8246
2018-08-02 03:05,8144
2018-08-02 03:10,8085
2018-08-02 03:15,8026
2018-08-02 03:20,7941
2018-08-02 03:25,7832
2018-08-02 03:30,7760
2018-08-02 03:35,7735
2018-08-02 03:40,7748
2018-08-02 03:45,7691
2018-08-02 03:50,7572
2018-08-02 03:55,7539
2018-08-02 04:00,7438
2018-08-02 04:05,7275
2018-08-02 04:10,7203
2018-08-02 04:15,7090
2018-08-02 04:20,7036
2018-08-02 04:25,6912
2018-08-02 04:30,6780
2018-08-02 04:35,6640
2018-08-02 04:40,6511
2018-08-02 04:45,6458
2018-08-02 04:50,6344
2018-08-02 04:55,6219
2018-08-02 05:00,6054
2018-08-02 05:05,6005
2018-08-02 05:10,5944
2018-08-02 05:15,5852
2018-08-02 05:20,5771
2018-08-02 05:25,5722
2018-08-02 05:30,5656
2018-08-02 05:35,5582
2018-08-02 05:40,5525
2018-08-02 05:45,5457
2018-08-02 05:50,5392
2018-08-02 05:55,5280
2018-08-02 06:00,5216
2018-08-02 06:05,5097
2018-08-02 06:10,5079
2018-08-02 06:15,5009
2018-08-02 06:20,4935
2018-08-02 06:25,4862
2018-08-02 06:30,4800
2018-08-02 06:35,4763
2018-08-02 06:40,4742
2018-08-02 06:45,4706
2018-08-02 06:50,4646
2018-08-02 06:55,4584
2018-08-02 07:00,4546
2018-08-02 07:05,4542
2018-08-02 07:10,4504
2018-08-02 07:15,4433
2018-08-02 07:20,4410
2018-08-02 07:25,4378
2018-08-02 07:30,4331
2018-08-02 07:35,4290
2018-08-02 07:40,4254
2018-08-02 07:45,4276
2018-08-02 07:50,4247
2018-08-02 07:55,4253
2018-08-02 08:00,4233
2018-08-02 08:05,4214
2018-08-02 08:10,4213
2018-08-02 08:15,4197
2018-08-02 08:20,4208
2018-08-02 08:25,4225
2018-08-02 08:30,4259
2018-08-02 08:35,4308
2018-08-02 08:40,4353
2018-08-02 08:45,4391
2018-08-02 08:50,4433
2018-08-02 08:55,4453
2018-08-02 09:00,4502
2018-08-02 09:05,4571
2018-08-02 09:10,4672
2018-08-02 09:15,4734
2018-08-02 09:20,4805
2018-08-02 09:25,4835
2018-08-02 09:30,4897
2018-08-02 09:35,4918
2018-08-02 09:40,4960
2018-08-02 09:45,5022
2018-08-02 09:50,5040
2018-08-02 09:55,5062
2018-08-02 10:00,5110
2018-08-02 10:05,5096
2018-08-02 10:10,5177
2018-08-02 10:15,5215
2018-08-02 10:20,5298
2018-08-02 10:25,5316
2018-08-02 10:30,5375
2018-08-02 10:35,5406
2018-08-02 10:40,5435
2018-08-02 10:45,5476
2018-08-02 10:50,5501
2018-08-02 10:55,5552
2018-08-02 11:00,5632
2018-08-02 11:05,5686
2018-08-02 11:10,5749
2018-08-02 11:15,5807
2018-08-02 11:20,5862
2018-08-02 11:25,5925
2018-08-02 11:30,5984
2018-08-02 11:35,5992
2018-08-02 11:40,6079
2018-08-02 11:45,6094
2018-08-02 11:50,6107
2018-08-02 11:55,6184
2018-08-02 12:00,6206
2018-08-02 12:05,6227
2018-08-02 12:10,6203
2018-08-02 12:15,6305
2018-08-02 12:20,6310
2018-08-02 12:25,6308
2018-08-02 12:30,6384
2018-08-02 12:35,6471
2018-08-02 12:40,6573
2018-08-02 12:45,6659
2018-08-02 12:50,6730
2018-08-02 12:55,6839
2018-08-02 13:00,6931
2018-08-02 13:05,6996
2018-08-02 13:10,7029
2018-08-02 13:15,7102
2018-08-02 13:20,7183
2018-08-02 13:25,7251
2018-08-02 13:30,7296
2018-08-02 13:35,7363
