Time,Playercount
2018-08-02 13:40,7402
2018-08-02 13:45,7480
2018-08-02 13:50,7527
2018-08-02 13:55,7581
2018-08-02 14:00,7644
2018-08-02 14:05,7716
2018-08-02 14:10,7771
2018-08-02 14:15,7815
2018-08-02 14:20,7874
2018-08-02 14:25,7889
2018-08-02 14:30,7962
2018-08-02 14:35,7998
2018-08-02 14:40,8100
2018-08-02 14:45,8118
2018-08-02 14:50,8040
2018-08-02 14:55,8165
2018-08-02 15:00,8201
2018-08-02 15:05,8260
2018-08-02 15:10,8333
2018-08-02 15:15,8347
2018-08-02 15:20,8421
2018-08-02 15:25,8485
2018-08-02 15:30,8521
2018-08-02 15:35,8599
2018-08-02 15:40,8648
2018-08-02 15:45,8726
2018-08-02 15:50,8782
2018-08-02 15:55,8788
2018-08-02 16:00,8801
2018-08-02 16:05,8958
2018-08-02 16:10,9045
2018-08-02 16:15,9200
2018-08-02 16:20,9258
2018-08-02 16:25,9290
2018-08-02 16:30,9279
2018-08-02 16:35,9337
2018-08-02 16:40,9408
2018-08-02 16:45,9446
2018-08-02 16:50,9545
2018-08-02 16:55,9592
2018-08-02 17:00,9595
2018-08-02 17:05,0
2018-08-02 17:10,9724
2018-08-02 17:15,9813
2018-08-02 17:20,9916
2018-08-02 17:25,9916
2018-08-02 17:30,9982
2018-08-02 17:35,10107
2018-08-02 17:40,10188
2018-08-02 17:45,10258
2018-08-02 17:50,10293
2018-08-02 17:55,10472
2018-08-02 18:00,10519
2018-08-02 18:05,10609
2018-08-02 18:10,10661
2018-08-02 18:15,10745
2018-08-02 18:20,10823
2018-08-02 18:25,10839
2018-08-02 18:30,10948
2018-08-02 18:35,11055
2018-08-02 18:40,11149
2018-08-02 18:45,11187
2018-08-02 18:50,11184
2018-08-02 18:55,11283
2018-08-02 19:00,11249
2018-08-02 19:05,11297
2018-08-02 19:10,11315
2018-08-02 19:15,11316
2018-08-02 19:20,11411
2018-08-02 19:25,11439
2018-08-02 19:30,11445
2018-08-02 19:35,11465
2018-08-02 19:40,11477
2018-08-02 19:45,11491
2018-08-02 19:50,11470
2018-08-02 19:55,11440
2018-08-02 20:00,11396
2018-08-02 20:05,11323
2018-08-02 20:10,11260
2018-08-02 20:15,11295
2018-08-02 20:20,11305
2018-08-02 20:25,11365
2018-08-02 20:30,11366
2018-08-02 20:35,11260
2018-08-02 20:40,11273
2018-08-02 20:45,11189
2018-08-02 20:50,11175
2018-08-02 20:55,11194
2018-08-02 21:00,11194
2018-08-02 21:05,11206
2018-08-02 21:10,11164
2018-08-02 21:15,11128
2018-08-02 21:20,11097
2018-08-02 21:25,11002
2018-08-02 21:30,11001
2018-08-02 21:35,10915
2018-08-02 21:40,10865
2018-08-02 21:45,10846
2018-08-02 21:50,10764
2018-08-02 21:55,10743
2018-08-02 22:00,10668
2018-08-02 22:05,10528
2018-08-02 22:10,10411
2018-08-02 22:15,10335
2018-08-02 22:20,10277
2018-08-02 22:25,10238
2018-08-02 22:30,10144
2018-08-02 22:35,10127
2018-08-02 22:40,10066
2018-08-02 22:45,9991
2018-08-02 22:50,9914
2018-08-02 22:55,9790
2018-08-02 23:00,9681
2018-08-02 23:05,9643
2018-08-02 23:10,9543
2018-08-02 23:15,9612
2018-08-02 23:20,9605
2018-08-02 23:25,
2018-08-02 23:30,
2018-08-02 23:35,9467
2018-08-02 23:40,9413
2018-08-02 23:45,9349
2018-08-02 23:50,9286
2018-08-02 23:55,9305
2018-08-03 00:00,9310
2018-08-03 00:05,9239
2018-08-03 00:10,9197
2018-08-03 00:15,9144
2018-08-03 00:20,9074
2018-08-03 00:25,9073
2018-08-03 00:30,9036
2018-08-03 00:35,9028
2018-08-03 00:40,8985
2018-08-03 00:45,8977
2018-08-03 00:50,8939
2018-08-03 00:55,8890
2018-08-03 01:00,8894
2018-08-03 01:05,8832
2018-08-03 01:10,8837
2018-08-03 01:15,8815
2018-08-03 01:20,8780
2018-08-03 01:25,8799
2018-08-03 01:30,8791
2018-08-03 01:35,8728
2018-08-03 01:40,8711
2018-08-03 01:45,8711
2018-08-03 01:50,8715
2018-08-03 01:55,8656
2018-08-03 02:00,8617
2018-08-03 02:05,8515
2018-08-03 02:10,8503
2018-08-03 02:15,8458
2018-08-03 02:20,8060
2018-08-03 02:25,8405
2018-08-03 02:30,8307
2018-08-03 02:35,8214
2018-08-03 02:40,8158
2018-08-03 02:45,8110
2018-08-03 02:50,8042
2018-08-03 02:55,7994
2018-08-03 03:00,7934
2018-08-03 03:05,7863
2018-08-03 03:10,7793
2018-08-03 03:15,7690
2018-08-03 03:20,7620
2018-08-03 03:25,7533
2018-08-03 03:30,7464
2018-08-03 03:35,7400
2018-08-03 03:40,7358
2018-08-03 03:45,7294
2018-08-03 03:50,7207
2018-08-03 03:55,7169
2018-08-03 04:00,7012
2018-08-03 04:05,6863
2018-08-03 04:10,6887
2018-08-03 04:15,6824
2018-08-03 04:20,6735
2018-08-03 04:25,6648
2018-08-03 04:30,6547
2018-08-03 04:35,6520
2018-08-03 04:40,6493
2018-08-03 04:45,6397
2018-08-03 04:50,6339
2018-08-03 04:55,6246
2018-08-03 05:00,6202
2018-08-03 05:05,6137
2018-08-03 05:10,6015
2018-08-03 05:15,5910
2018-08-03 05:20,5822
2018-08-03 05:25,5730
2018-08-03 05:30,5584
2018-08-03 05:35,5506
2018-08-03 05:40,5427
2018-08-03 05:45,5400
2018-08-03 05:50,5317
2018-08-03 05:55,5257
2018-08-03 06:00,5116
2018-08-03 06:05,5051
2018-08-03 06:10,5035
2018-08-03 06:15,4973
2018-08-03 06:20,4951
2018-08-03 06:25,4878
2018-08-03 06:30,4817
2018-08-03 06:35,4737
2018-08-03 06:40,4735
2018-08-03 06:45,4675
2018-08-03 06:50,4594
2018-08-03 06:55,4557
2018-08-03 07:00,4538
2018-08-03 07:05,4475
2018-08-03 07:10,4482
2018-08-03 07:15,4428
2018-08-03 07:20,4447
2018-08-03 07:25,4427
2018-08-03 07:30,4191
2018-08-03 07:35,2356
2018-08-03 07:40,1657
2018-08-03 07:45,1451
2018-08-03 07:50,1848
2018-08-03 07:55,2159
2018-08-03 08:00,2428
2018-08-03 08:05,2610
2018-08-03 08:10,2853
2018-08-03 08:15,3058
2018-08-03 08:20,3211
2018-08-03 08:25,3371
2018-08-03 08:30,3468
2018-08-03 08:35,3611
2018-08-03 08:40,3707
2018-08-03 08:45,3800
2018-08-03 08:50,3910
2018-08-03 08:55,4006
2018-08-03 09:00,4056
2018-08-03 09:05,4159
2018-08-03 09:10,4292
2018-08-03 09:15,4377
2018-08-03 09:20,4454
2018-08-03 09:25,4547
2018-08-03 09:30,4653
2018-08-03 09:35,4702
2018-08-03 09:40,4786
2018-08-03 09:45,4838
2018-08-03 09:50,4876
2018-08-03 09:55,4910
2018-08-03 10:00,4953
2018-08-03 10:05,5032
2018-08-03 10:10,5109
2018-08-03 10:15,5149
2018-08-03 10:20,5174
2018-08-03 10:25,5203
2018-08-03 10:30,5270
2018-08-03 10:35,5349
2018-08-03 10:40,5391
2018-08-03 10:45,5438
2018-08-03 10:50,5521
2018-08-03 10:55,5554
2018-08-03 11:00,5596
2018-08-03 11:05,5617
2018-08-03 11:10,5659
2018-08-03 11:15,5730
2018-08-03 11:20,5777
2018-08-03 11:25,5831
2018-08-03 11:30,5909
2018-08-03 11:35,5918
2018-08-03 11:40,5951
2018-08-03 11:45,5995
2018-08-03 11:50,6014
2018-08-03 11:55,6030
2018-08-03 12:00,6051
2018-08-03 12:05,6104
2018-08-03 12:10,6146
2018-08-03 12:15,6155
2018-08-03 12:20,6205
2018-08-03 12:25,6240
2018-08-03 12:30,6210
2018-08-03 12:35,6296
2018-08-03 12:40,6322
2018-08-03 12:45,6325
2018-08-03 12:50,6423
2018-08-03 12:55,6550
2018-08-03 13:00,6566
2018-08-03 13:05,6602
2018-08-03 13:10,6700
2018-08-03 13:15,6732
2018-08-03 13:20,6835
2018-08-03 13:25,6939
2018-08-03 13:30,7032
2018-08-03 13:35,7119
2018-08-03 13:40,7163
2018-08-03 13:45,7213
2018-08-03 13:50,7379
2018-08-03 13:55,7409
2018-08-03 14:00,7489
2018-08-03 14:05,7585
2018-08-03 14:10,7677
2018-08-03 14:15,7671
2018-08-03 14:20,7832
2018-08-03 14:25,7910
2018-08-03 14:30,7932
2018-08-03 14:35,7914
2018-08-03 14:40,7995
2018-08-03 14:45,7981
2018-08-03 14:50,8129
2018-08-03 14:55,8173
2018-08-03 15:00,8173
2018-08-03 15:05,8242
2018-08-03 15:10,8305
2018-08-03 15:15,8391
2018-08-03 15:20,8442
2018-08-03 15:25,8489
2018-08-03 15:30,8553
2018-08-03 15:35,8606
2018-08-03 15:40,8668
2018-08-03 15:45,8757
2018-08-03 15:50,8726
2018-08-03 15:55,8835
2018-08-03 16:00,8906
2018-08-03 16:05,8913
2018-08-03 16:10,9011
2018-08-03 16:15,9046
2018-08-03 16:20,9070
2018-08-03 16:25,9119
2018-08-03 16:30,9151
2018-08-03 16:35,9236
2018-08-03 16:40,9249
2018-08-03 16:45,9335
2018-08-03 16:50,9437
2018-08-03 16:55,9465
2018-08-03 17:00,9467
2018-08-03 17:05,9475
2018-08-03 17:10,9519
2018-08-03 17:15,9595
2018-08-03 17:20,9624
2018-08-03 17:25,9698
2018-08-03 17:30,9716
2018-08-03 17:35,9759
2018-08-03 17:40,9833
2018-08-03 17:45,9888
2018-08-03 17:50,9937
2018-08-03 17:55,9975
2018-08-03 18:00,10064
2018-08-03 18:05,10125
2018-08-03 18:10,10164
2018-08-03 18:15,10240
2018-08-03 18:20,10367
2018-08-03 18:25,10469
2018-08-03 18:30,10516
2018-08-03 18:35,10532
2018-08-03 18:40,10554
2018-08-03 18:45,10643
2018-08-03 18:50,10731
2018-08-03 18:55,10809
2018-08-03 19:00,10788
2018-08-03 19:05,10852
2018-08-03 19:10,10841
2018-08-03 19:15,10879
2018-08-03 19:20,10920
2018-08-03 19:25,11073
2018-08-03 19:30,11109
2018-08-03 19:35,11175
2018-08-03 19:40,11216
2018-08-03 19:45,11206
2018-08-03 19:50,11224
2018-08-03 19:55,11276
2018-08-03 20:00,11307
2018-08-03 20:05,11306
2018-08-03 20:10,11322
2018-08-03 20:15,11371
2018-08-03 20:20,11470
2018-08-03 20:25,11483
2018-08-03 20:30,11469
2018-08-03 20:35,11484
2018-08-03 20:40,11448
2018-08-03 20:45,11479
2018-08-03 20:50,11402
2018-08-03 20:55,11337
2018-08-03 21:00,11387
2018-08-03 21:05,11344
2018-08-03 21:10,11302
2018-08-03 21:15,11237
2018-08-03 21:20,11202
2018-08-03 21:25,11228
2018-08-03 21:30,11229
2018-08-03 21:35,11183
2018-08-03 21:40,11052
2018-08-03 21:45,10984
2018-08-03 21:50,10898
2018-08-03 21:55,10835
2018-08-03 22:00,10726
2018-08-03 22:05,10652
2018-08-03 22:10,0
2018-08-03 22:15,10565
2018-08-03 22:20,10531
2018-08-03 22:25,10477
2018-08-03 22:30,10436
2018-08-03 22:35,10323
2018-08-03 22:40,10292
2018-08-03 22:45,10205
2018-08-03 22:50,10136
2018-08-03 22:55,10034
2018-08-03 23:00,9987
2018-08-03 23:05,9925
2018-08-03 23:10,9783
2018-08-03 23:15,9740
2018-08-03 23:20,9687
2018-08-03 23:25,9622
2018-08-03 23:30,9530
2018-08-03 23:35,9464
2018-08-03 23:40,9454
2018-08-03 23:45,9380
2018-08-03 23:50,9332
2018-08-03 23:55,9276
2018-08-04 00:00,9237
2018-08-04 00:05,9172
2018-08-04 00:10,9142
2018-08-04 00:15,9161
2018-08-04 00:20,9124
2018-08-04 00:25,9044
2018-08-04 00:30,8982
2018-08-04 00:35,8931
2018-08-04 00:40,8888
2018-08-04 00:45,8828
2018-08-04 00:50,8819
2018-08-04 00:55,8773
2018-08-04 01:00,8783
2018-08-04 01:05,8729
2018-08-04 01:10,8670
2018-08-04 01:15,8683
2018-08-04 01:20,8630
2018-08-04 01:25,8628
2018-08-04 01:30,8614
2018-08-04 01:35,8551
2018-08-04 01:40,8575
2018-08-04 01:45,8594
2018-08-04 01:50,8640
2018-08-04 01:55,8687
2018-08-04 02:00,8655
2018-08-04 02:05,8564
2018-08-04 02:10,8515
2018-08-04 02:15,8536
2018-08-04 02:20,8500
2018-08-04 02:25,8513
2018-08-04 02:30,8481
2018-08-04 02:35,8447
2018-08-04 02:40,8457
2018-08-04 02:45,8404
2018-08-04 02:50,8445
2018-08-04 02:55,8332
2018-08-04 03:00,8280
2018-08-04 03:05,8228
2018-08-04 03:10,8239
2018-08-04 03:15,8249
2018-08-04 03:20,8181
2018-08-04 03:25,8133
2018-08-04 03:30,8108
2018-08-04 03:35,8079
2018-08-04 03:40,8014
2018-08-04 03:45,7997
2018-08-04 03:50,7929
2018-08-04 03:55,7941
2018-08-04 04:00,7911
2018-08-04 04:05,7766
2018-08-04 04:10,7716
2018-08-04 04:15,7641
2018-08-04 04:20,7601
2018-08-04 04:25,7578
2018-08-04 04:30,7486
2018-08-04 04:35,7400
2018-08-04 04:40,7304
2018-08-04 04:45,7258
2018-08-04 04:50,7201
2018-08-04 04:55,7080
2018-08-04 05:00,7024
2018-08-04 05:05,6934
2018-08-04 05:10,6881
2018-08-04 05:15,6745
2018-08-04 05:20,6642
2018-08-04 05:25,6583
2018-08-04 05:30,6500
2018-08-04 05:35,6440
2018-08-04 05:40,6361
2018-08-04 05:45,6284
2018-08-04 05:50,6200
2018-08-04 05:55,6120
2018-08-04 06:00,6070
2018-08-04 06:05,5919
2018-08-04 06:10,5833
2018-08-04 06:15,5773
2018-08-04 06:20,5765
2018-08-04 06:25,5696
2018-08-04 06:30,5653
2018-08-04 06:35,5603
2018-08-04 06:40,5541
2018-08-04 06:45,5468
2018-08-04 06:50,5413
2018-08-04 06:55,5364
2018-08-04 07:00,5282
2018-08-04 07:05,5218
2018-08-04 07:10,5132
2018-08-04 07:15,5084
2018-08-04 07:20,5057
2018-08-04 07:25,5022
2018-08-04 07:30,5015
2018-08-04 07:35,4984
2018-08-04 07:40,4961
2018-08-04 07:45,4961
2018-08-04 07:50,4949
2018-08-04 07:55,4934
2018-08-04 08:00,4910
2018-08-04 08:05,4806
2018-08-04 08:10,4791
2018-08-04 08:15,4794
2018-08-04 08:20,4827
2018-08-04 08:25,4790
2018-08-04 08:30,4807
2018-08-04 08:35,4833
2018-08-04 08:40,4823
2018-08-04 08:45,4845
2018-08-04 08:50,4917
2018-08-04 08:55,4917
2018-08-04 09:00,4908
2018-08-04 09:05,4965
2018-08-04 09:10,5059
2018-08-04 09:15,5108
2018-08-04 09:20,5142
2018-08-04 09:25,5196
2018-08-04 09:30,5216
2018-08-04 09:35,5308
2018-08-04 09:40,5364
2018-08-04 09:45,5383
2018-08-04 09:50,5431
2018-08-04 09:55,5447
2018-08-04 10:00,5509
2018-08-04 10:05,5552
2018-08-04 10:10,5652
2018-08-04 10:15,5628
2018-08-04 10:20,5660
2018-08-04 10:25,5691
2018-08-04 10:30,5706
2018-08-04 10:35,5765
2018-08-04 10:40,5808
2018-08-04 10:45,5841
2018-08-04 10:50,5926
2018-08-04 10:55,5944
2018-08-04 11:00,5973
2018-08-04 11:05,6051
2018-08-04 11:10,6127
2018-08-04 11:15,6190
2018-08-04 11:20,6239
2018-08-04 11:25,6306
2018-08-04 11:30,6336
2018-08-04 11:35,6396
2018-08-04 11:40,6438
2018-08-04 11:45,6463
2018-08-04 11:50,6494
2018-08-04 11:55,6497
2018-08-04 12:00,6576
2018-08-04 12:05,6628
2018-08-04 12:10,6662
2018-08-04 12:15,6790
2018-08-04 12:20,6832
2018-08-04 12:25,6869
2018-08-04 12:30,6929
2018-08-04 12:35,6957
2018-08-04 12:40,6943
2018-08-04 12:45,7115
2018-08-04 12:50,7161
2018-08-04 12:55,7225
2018-08-04 13:00,7178
2018-08-04 13:05,7244
2018-08-04 13:10,7350
2018-08-04 13:15,7387
2018-08-04 13:20,7410
2018-08-04 13:25,7481
2018-08-04 13:30,7604
2018-08-04 13:35,7669
2018-08-04 13:40,7768
2018-08-04 13:45,7839
2018-08-04 13:50,7946
2018-08-04 13:55,8031
2018-08-04 14:00,8096
2018-08-04 14:05,8156
2018-08-04 14:10,8195
2018-08-04 14:15,8279
2018-08-04 14:20,8374
2018-08-04 14:25,8482
2018-08-04 14:30,8541
2018-08-04 14:35,8595
2018-08-04 14:40,8694
2018-08-04 14:45,8738
2018-08-04 14:50,8776
2018-08-04 14:55,8792
2018-08-04 15:00,8857
2018-08-04 15:05,8845
2018-08-04 15:10,8881
2018-08-04 15:15,8910
2018-08-04 15:20,8945
2018-08-04 15:25,8974
2018-08-04 15:30,9020
2018-08-04 15:35,9094
2018-08-04 15:40,9135
2018-08-04 15:45,9138
2018-08-04 15:50,9234
2018-08-04 15:55,9257
2018-08-04 16:00,9298
2018-08-04 16:05,9293
2018-08-04 16:10,9356
2018-08-04 16:15,9493
2018-08-04 16:20,9598
2018-08-04 16:25,9680
2018-08-04 16:30,0
2018-08-04 16:35,9735
2018-08-04 16:40,9821
2018-08-04 16:45,9833
2018-08-04 16:50,9839
2018-08-04 16:55,9874
2018-08-04 17:00,9856
2018-08-04 17:05,9896
2018-08-04 17:10,9934
2018-08-04 17:15,9999
2018-08-04 17:20,10092
2018-08-04 17:25,10192
2018-08-04 17:30,10232
2018-08-04 17:35,10340
2018-08-04 17:40,10399
2018-08-04 17:45,10475
2018-08-04 17:50,10561
2018-08-04 17:55,10629
2018-08-04 18:00,10699
2018-08-04 18:05,10728
2018-08-04 18:10,10815
2018-08-04 18:15,10915
2018-08-04 18:20,10943
2018-08-04 18:25,10991
2018-08-04 18:30,11020
2018-08-04 18:35,11042
2018-08-04 18:40,11190
2018-08-04 18:45,11329
2018-08-04 18:50,11372
2018-08-04 18:55,11441
2018-08-04 19:00,11490
2018-08-04 19:05,11480
2018-08-04 19:10,11492
2018-08-04 19:15,11521
2018-08-04 19:20,11550
2018-08-04 19:25,11633
2018-08-04 19:30,11621
2018-08-04 19:35,11651
2018-08-04 19:40,11717
2018-08-04 19:45,11769
2018-08-04 19:50,11786
2018-08-04 19:55,11765
2018-08-04 20:00,11794
2018-08-04 20:05,11726
2018-08-04 20:10,11689
2018-08-04 20:15,11709
2018-08-04 20:20,11692
2018-08-04 20:25,11709
2018-08-04 20:30,11689
2018-08-04 20:35,11703
2018-08-04 20:40,11629
2018-08-04 20:45,11650
2018-08-04 20:50,11599
2018-08-04 20:55,11426
2018-08-04 21:00,11351
2018-08-04 21:05,11335
2018-08-04 21:10,11293
2018-08-04 21:15,11209
2018-08-04 21:20,11168
2018-08-04 21:25,11176
2018-08-04 21:30,11153
2018-08-04 21:35,11134
2018-08-04 21:40,11036
2018-08-04 21:45,11039
2018-08-04 21:50,10959
2018-08-04 21:55,10905
2018-08-04 22:00,10839
2018-08-04 22:05,10736
2018-08-04 22:10,10646
2018-08-04 22:15,10551
2018-08-04 22:20,10482
2018-08-04 22:25,10406
2018-08-04 22:30,10366
2018-08-04 22:35,10294
2018-08-04 22:40,10235
2018-08-04 22:45,10139
2018-08-04 22:50,10069
2018-08-04 22:55,9981
2018-08-04 23:00,9037
2018-08-04 23:05,7303
2018-08-04 23:10,4156
2018-08-04 23:15,3264
2018-08-04 23:20,3013
2018-08-04 23:25,2831
2018-08-04 23:30,2722
2018-08-04 23:35,2607
2018-08-04 23:40,2582
2018-08-04 23:45,3248
2018-08-04 23:50,4068
2018-08-04 23:55,4702
2018-08-05 00:00,5288
2018-08-05 00:05,5683
2018-08-05 00:10,6100
2018-08-05 00:15,6375
2018-08-05 00:20,6622
2018-08-05 00:25,6854
2018-08-05 00:30,7053
2018-08-05 00:35,7215
2018-08-05 00:40,7334
2018-08-05 00:45,7510
2018-08-05 00:50,7557
2018-08-05 00:55,7692
2018-08-05 01:00,7758
2018-08-05 01:05,7834
2018-08-05 01:10,7869
2018-08-05 01:15,7940
2018-08-05 01:20,7961
2018-08-05 01:25,8004
2018-08-05 01:30,8081
2018-08-05 01:35,8111
2018-08-05 01:40,8115
2018-08-05 01:45,8198
2018-08-05 01:50,8190
2018-08-05 01:55,8330
2018-08-05 02:00,8371
2018-08-05 02:05,8399
2018-08-05 02:10,8421
2018-08-05 02:15,8441
2018-08-05 02:20,8475
2018-08-05 02:25,8480
2018-08-05 02:30,8478
2018-08-05 02:35,8480
2018-08-05 02:40,8444
2018-08-05 02:45,8426
2018-08-05 02:50,8445
2018-08-05 02:55,8518
2018-08-05 03:00,8490
2018-08-05 03:05,8442
2018-08-05 03:10,8409
2018-08-05 03:15,8366
2018-08-05 03:20,8364
2018-08-05 03:25,8364
2018-08-05 03:30,8331
2018-08-05 03:35,8243
2018-08-05 03:40,8200
2018-08-05 03:45,8117
2018-08-05 03:50,8072
2018-08-05 03:55,7998
2018-08-05 04:00,7919
2018-08-05 04:05,7817
2018-08-05 04:10,7774
2018-08-05 04:15,7707
2018-08-05 04:20,7687
2018-08-05 04:25,7650
2018-08-05 04:30,7595
2018-08-05 04:35,7551
2018-08-05 04:40,7437
2018-08-05 04:45,7364
2018-08-05 04:50,7298
2018-08-05 04:55,7186
2018-08-05 05:00,7062
2018-08-05 05:05,6987
2018-08-05 05:10,6914
2018-08-05 05:15,6821
2018-08-05 05:20,6711
2018-08-05 05:25,6664
2018-08-05 05:30,6620
2018-08-05 05:35,6524
2018-08-05 05:40,6478
2018-08-05 05:45,6410
2018-08-05 05:50,6333
2018-08-05 05:55,6288
2018-08-05 06:00,6193
2018-08-05 06:05,6092
2018-08-05 06:10,6083
2018-08-05 06:15,5982
2018-08-05 06:20,5908
2018-08-05 06:25,5850
2018-08-05 06:30,5789
2018-08-05 06:35,5662
2018-08-05 06:40,5618
2018-08-05 06:45,5547
2018-08-05 06:50,5546
2018-08-05 06:55,5484
2018-08-05 07:00,5441
2018-08-05 07:05,5388
2018-08-05 07:10,5317
2018-08-05 07:15,5290
2018-08-05 07:20,5251
2018-08-05 07:25,5241
2018-08-05 07:30,5255
2018-08-05 07:35,5202
2018-08-05 07:40,5137
2018-08-05 07:45,5096
2018-08-05 07:50,5056
2018-08-05 07:55,5083
2018-08-05 08:00,5039
2018-08-05 08:05,4982
2018-08-05 08:10,4981
2018-08-05 08:15,4959
2018-08-05 08:20,4911
2018-08-05 08:25,4926
2018-08-05 08:30,4922
2018-08-05 08:35,4929
2018-08-05 08:40,4970
2018-08-05 08:45,5007
2018-08-05 08:50,5058
2018-08-05 08:55,5084
2018-08-05 09:00,5137
2018-08-05 09:05,5215
2018-08-05 09:10,5309
2018-08-05 09:15,5357
2018-08-05 09:20,5440
2018-08-05 09:25,5503
2018-08-05 09:30,5576
2018-08-05 09:35,5668
2018-08-05 09:40,5725
2018-08-05 09:45,5763
2018-08-05 09:50,5822
2018-08-05 09:55,5875
2018-08-05 10:00,5967
2018-08-05 10:05,6004
2018-08-05 10:10,6040
2018-08-05 10:15,6098
2018-08-05 10:20,6178
2018-08-05 10:25,6154
2018-08-05 10:30,6189
2018-08-05 10:35,6203
2018-08-05 10:40,6236
2018-08-05 10:45,6295
2018-08-05 10:50,6346
2018-08-05 10:55,6411
2018-08-05 11:00,6458
2018-08-05 11:05,6472
2018-08-05 11:10,6523
2018-08-05 11:15,6620
2018-08-05 11:20,6672
2018-08-05 11:25,6735
2018-08-05 11:30,6805
2018-08-05 11:35,6878
2018-08-05 11:40,6930
2018-08-05 11:45,7001
2018-08-05 11:50,7067
2018-08-05 11:55,7143
2018-08-05 12:00,7208
2018-08-05 12:05,7239
2018-08-05 12:10,7309
2018-08-05 12:15,7286
2018-08-05 12:20,7405
2018-08-05 12:25,7411
2018-08-05 12:30,7447
2018-08-05 12:35,7529
2018-08-05 12:40,7572
2018-08-05 12:45,7625
2018-08-05 12:50,7673
2018-08-05 12:55,7671
2018-08-05 13:00,7694
2018-08-05 13:05,7782
2018-08-05 13:10,7908
2018-08-05 13:15,8018
2018-08-05 13:20,8048
2018-08-05 13:25,8109
2018-08-05 13:30,7968
2018-08-05 13:35,8250
2018-08-05 13:40,8313
2018-08-05 13:45,8391
2018-08-05 13:50,8510
2018-08-05 13:55,8564
2018-08-05 14:00,8729
2018-08-05 14:05,8690
2018-08-05 14:10,8775
2018-08-05 14:15,8896
2018-08-05 14:20,0
2018-08-05 14:25,9044
2018-08-05 14:30,9074
2018-08-05 14:35,9148
2018-08-05 14:40,9225
2018-08-05 14:45,9233
2018-08-05 14:50,9332
2018-08-05 14:55,9438
2018-08-05 15:00,9484
2018-08-05 15:05,9533
2018-08-05 15:10,9620
2018-08-05 15:15,9709
2018-08-05 15:20,9733
2018-08-05 15:25,9881
2018-08-05 15:30,9959
2018-08-05 15:35,10009
2018-08-05 15:40,10069
2018-08-05 15:45,10133
2018-08-05 15:50,10223
2018-08-05 15:55,10260
2018-08-05 16:00,10299
2018-08-05 16:05,10362
2018-08-05 16:10,10413
2018-08-05 16:15,10489
2018-08-05 16:20,10489
2018-08-05 16:25,10540
2018-08-05 16:30,10579
2018-08-05 16:35,10654
2018-08-05 16:40,10713
2018-08-05 16:45,10713
2018-08-05 16:50,10720
2018-08-05 16:55,10770
2018-08-05 17:00,10814
2018-08-05 17:05,10814
2018-08-05 17:10,10915
2018-08-05 17:15,11007
2018-08-05 17:20,11007
2018-08-05 17:25,11131
2018-08-05 17:30,11271
2018-08-05 17:35,11271
2018-08-05 17:40,11287
2018-08-05 17:45,11478
2018-08-05 17:50,11448
2018-08-05 17:55,11540
2018-08-05 18:00,11593
2018-08-05 18:05,11624
2018-08-05 18:10,11707
2018-08-05 18:15,11707
2018-08-05 18:20,11851
2018-08-05 18:25,12022
2018-08-05 18:30,12029
2018-08-05 18:35,12054
2018-08-05 18:40,12107
2018-08-05 18:45,12185
2018-08-05 18:50,12185
2018-08-05 18:55,12248
2018-08-05 19:00,12291
2018-08-05 19:05,12315
2018-08-05 19:10,12315
2018-08-05 19:15,12410
2018-08-05 19:20,12410
2018-08-05 19:25,12472
2018-08-05 19:30,12425
2018-08-05 19:35,12458
2018-08-05 19:40,12466
2018-08-05 19:45,12514
2018-08-05 19:50,12545
2018-08-05 19:55,12545
2018-08-05 20:00,12579
2018-08-05 20:05,12520
2018-08-05 20:10,12529
2018-08-05 20:15,12515
2018-08-05 20:20,12515
2018-08-05 20:25,12451
2018-08-05 20:30,12485
2018-08-05 20:35,12432
2018-08-05 20:40,12351
2018-08-05 20:45,12386
2018-08-05 20:50,12319
2018-08-05 20:55,12246
2018-08-05 21:00,12071
