Time,Playercount
2018-08-05 21:05,12014
2018-08-05 21:10,11895
2018-08-05 21:15,11845
2018-08-05 21:20,11845
2018-08-05 21:25,11675
2018-08-05 21:30,11603
2018-08-05 21:35,11567
2018-08-05 21:40,11515
2018-08-05 21:45,11515
2018-08-05 21:50,11280
2018-08-05 21:55,11157
2018-08-05 22:00,11007
2018-08-05 22:05,10923
2018-08-05 22:10,10795
2018-08-05 22:15,10724
2018-08-05 22:20,10724
2018-08-05 22:25,10583
2018-08-05 22:30,10472
2018-08-05 22:35,10425
2018-08-05 22:40,10357
2018-08-05 22:45,10270
2018-08-05 22:50,10211
2018-08-05 22:55,10105
2018-08-05 23:00,
2018-08-05 23:05,10051
2018-08-05 23:10,9991
2018-08-05 23:15,9870
2018-08-05 23:20,9870
2018-08-05 23:25,9766
2018-08-05 23:30,9661
2018-08-05 23:35,9601
2018-08-05 23:40,9588
2018-08-05 23:45,9452
2018-08-05 23:50,9452
2018-08-05 23:55,9403
2018-08-06 00:00,9280
2018-08-06 00:05,9280
2018-08-06 00:10,9262
2018-08-06 00:15,9170
2018-08-06 00:20,9045
2018-08-06 00:25,8984
2018-08-06 00:30,8986
2018-08-06 00:35,8981
2018-08-06 00:40,8981
2018-08-06 00:45,8908
2018-08-06 00:50,8879
2018-08-06 00:55,8879
2018-08-06 01:00,8878
2018-08-06 01:05,8878
2018-08-06 01:10,8841
2018-08-06 01:15,8841
2018-08-06 01:20,8855
2018-08-06 01:25,8872
2018-08-06 01:30,8793
2018-08-06 01:35,8735
2018-08-06 01:40,8667
2018-08-06 01:45,8599
2018-08-06 01:50,8589
2018-08-06 01:55,8570
2018-08-06 02:00,8397
2018-08-06 02:05,8397
2018-08-06 02:10,8343
2018-08-06 02:15,8343
2018-08-06 02:20,8365
2018-08-06 02:25,8299
2018-08-06 02:30,8280
2018-08-06 02:35,8197
2018-08-06 02:40,8097
2018-08-06 02:45,8119
2018-08-06 02:50,8075
2018-08-06 02:55,7965
2018-08-06 03:00,7864
2018-08-06 03:05,7864
2018-08-06 03:10,7788
2018-08-06 03:15,7693
2018-08-06 03:20,7613
2018-08-06 03:25,7553
2018-08-06 03:30,7474
2018-08-06 03:35,7403
2018-08-06 03:40,7309
2018-08-06 03:45,7277
2018-08-06 03:50,7168
2018-08-06 03:55,7053
2018-08-06 04:00,6779
2018-08-06 04:05,6779
2018-08-06 04:10,6679
2018-08-06 04:15,6552
2018-08-06 04:20,6473
2018-08-06 04:25,6375
2018-08-06 04:30,6324
2018-08-06 04:35,6272
2018-08-06 04:40,6158
2018-08-06 04:45,6110
2018-08-06 04:50,6038
2018-08-06 04:55,5964
2018-08-06 05:00,5882
2018-08-06 05:05,5786
2018-08-06 05:10,5773
2018-08-06 05:15,5660
2018-08-06 05:20,5611
2018-08-06 05:25,5496
2018-08-06 05:30,5439
2018-08-06 05:35,5314
2018-08-06 05:40,5275
2018-08-06 05:45,5084
2018-08-06 05:50,5084
2018-08-06 05:55,4996
2018-08-06 06:00,4915
2018-08-06 06:05,4915
2018-08-06 06:10,4831
2018-08-06 06:15,4760
2018-08-06 06:20,4723
2018-08-06 06:25,4676
2018-08-06 06:30,4640
2018-08-06 06:35,4609
2018-08-06 06:40,4536
2018-08-06 06:45,4469
2018-08-06 06:50,4364
2018-08-06 06:55,4283
2018-08-06 07:00,4297
2018-08-06 07:05,4237
2018-08-06 07:10,4247
2018-08-06 07:15,4173
2018-08-06 07:20,4151
2018-08-06 07:25,4113
2018-08-06 07:30,4135
2018-08-06 07:35,4094
2018-08-06 07:40,4086
2018-08-06 07:45,4112
2018-08-06 07:50,4127
2018-08-06 07:55,4085
2018-08-06 08:00,4076
2018-08-06 08:05,4067
2018-08-06 08:10,4098
2018-08-06 08:15,4131
2018-08-06 08:20,4076
2018-08-06 08:25,4047
2018-08-06 08:30,4063
2018-08-06 08:35,4066
2018-08-06 08:40,4083
2018-08-06 08:45,4165
2018-08-06 08:50,4191
2018-08-06 08:55,4236
2018-08-06 09:00,4272
2018-08-06 09:05,4296
2018-08-06 09:10,4417
2018-08-06 09:15,4489
2018-08-06 09:20,4529
2018-08-06 09:25,4624
2018-08-06 09:30,4665
2018-08-06 09:35,4655
2018-08-06 09:40,4701
2018-08-06 09:45,4738
2018-08-06 09:50,4780
2018-08-06 09:55,4868
2018-08-06 10:00,4928
2018-08-06 10:05,4943
2018-08-06 10:10,5015
2018-08-06 10:15,5084
2018-08-06 10:20,5126
2018-08-06 10:25,5158
2018-08-06 10:30,
2018-08-06 10:35,5237
2018-08-06 10:40,5291
2018-08-06 10:45,5314
2018-08-06 10:50,5313
2018-08-06 10:55,5356
2018-08-06 11:00,5395
2018-08-06 11:05,5394
2018-08-06 11:10,5404
2018-08-06 11:15,5443
2018-08-06 11:20,5464
2018-08-06 11:25,5515
2018-08-06 11:30,5551
2018-08-06 11:35,5601
2018-08-06 11:40,5663
2018-08-06 11:45,5735
2018-08-06 11:50,5806
2018-08-06 11:55,5803
2018-08-06 12:00,5900
2018-08-06 12:05,5955
2018-08-06 12:10,5992
2018-08-06 12:15,6068
2018-08-06 12:20,6085
2018-08-06 12:25,6119
2018-08-06 12:30,6165
2018-08-06 12:35,6220
2018-08-06 12:40,6216
2018-08-06 12:45,6247
2018-08-06 12:50,6198
2018-08-06 12:55,6210
2018-08-06 13:00,6192
2018-08-06 13:05,6130
2018-08-06 13:10,6060
2018-08-06 13:15,6084
2018-08-06 13:20,6068
2018-08-06 13:25,6039
2018-08-06 13:30,5956
2018-08-06 13:35,5467
2018-08-06 13:40,4260
2018-08-06 13:45,3406
2018-08-06 13:50,2625
2018-08-06 13:55,2051
2018-08-06 14:00,1790
2018-08-06 14:05,1660
2018-08-06 14:10,1546
2018-08-06 14:15,1603
2018-08-06 14:20,1676
2018-08-06 14:25,1722
2018-08-06 14:30,1711
2018-08-06 14:35,1744
2018-08-06 14:40,1803
2018-08-06 14:45,1842
2018-08-06 14:50,1889
2018-08-06 14:55,1907
2018-08-06 15:00,1935
2018-08-06 15:05,2002
2018-08-06 15:10,2047
2018-08-06 15:15,2071
2018-08-06 15:20,1993
2018-08-06 15:25,1893
2018-08-06 15:30,1897
2018-08-06 15:35,1965
2018-08-06 15:40,2035
2018-08-06 15:45,2097
2018-08-06 15:50,2982
2018-08-06 15:55,4212
2018-08-06 16:00,5157
2018-08-06 16:05,5888
2018-08-06 16:10,6666
2018-08-06 16:15,7300
2018-08-06 16:20,7857
2018-08-06 16:25,8324
2018-08-06 16:30,8783
2018-08-06 16:35,9185
2018-08-06 16:40,9586
2018-08-06 16:45,9914
2018-08-06 16:50,10218
2018-08-06 16:55,10443
2018-08-06 17:00,10686
2018-08-06 17:05,10952
2018-08-06 17:10,11108
2018-08-06 17:15,11269
2018-08-06 17:20,11476
2018-08-06 17:25,11619
2018-08-06 17:30,11724
2018-08-06 17:35,11848
2018-08-06 17:40,11948
2018-08-06 17:45,12008
2018-08-06 17:50,12113
2018-08-06 17:55,12179
2018-08-06 18:00,12181
2018-08-06 18:05,12235
2018-08-06 18:10,12331
2018-08-06 18:15,12406
2018-08-06 18:20,12497
2018-08-06 18:25,12530
2018-08-06 18:30,12610
2018-08-06 18:35,12646
2018-08-06 18:40,12795
2018-08-06 18:45,12896
2018-08-06 18:50,12970
2018-08-06 18:55,13018
2018-08-06 19:00,13104
2018-08-06 19:05,13149
2018-08-06 19:10,13128
2018-08-06 19:15,13194
2018-08-06 19:20,13192
2018-08-06 19:25,13299
2018-08-06 19:30,13358
2018-08-06 19:35,13336
2018-08-06 19:40,13312
2018-08-06 19:45,13297
2018-08-06 19:50,13275
2018-08-06 19:55,13267
2018-08-06 20:00,13297
2018-08-06 20:05,13229
2018-08-06 20:10,13158
2018-08-06 20:15,13143
2018-08-06 20:20,13144
2018-08-06 20:25,13064
2018-08-06 20:30,13081
2018-08-06 20:35,13061
2018-08-06 20:40,12989
2018-08-06 20:45,12900
2018-08-06 20:50,12896
2018-08-06 20:55,12854
2018-08-06 21:00,12812
2018-08-06 21:05,12709
2018-08-06 21:10,12609
2018-08-06 21:15,12476
2018-08-06 21:20,12444
2018-08-06 21:25,12389
2018-08-06 21:30,12322
2018-08-06 21:35,12222
2018-08-06 21:40,12147
2018-08-06 21:45,11965
2018-08-06 21:50,11880
2018-08-06 21:55,11797
2018-08-06 22:00,11675
2018-08-06 22:05,11547
2018-08-06 22:10,11461
2018-08-06 22:15,11356
2018-08-06 22:20,11177
2018-08-06 22:25,10815
2018-08-06 22:30,10504
2018-08-06 22:35,10082
2018-08-06 22:40,7832
2018-08-06 22:45,6249
2018-08-06 22:50,4861
2018-08-06 22:55,3695
2018-08-06 23:00,2962
2018-08-06 23:05,2646
2018-08-06 23:10,2374
2018-08-06 23:15,2354
2018-08-06 23:20,2316
2018-08-06 23:25,3067
2018-08-06 23:30,4018
2018-08-06 23:35,4811
2018-08-06 23:40,5501
2018-08-06 23:45,6180
2018-08-06 23:50,6759
2018-08-06 23:55,7218
2018-08-07 00:00,7676
2018-08-07 00:05,8022
2018-08-07 00:10,8396
2018-08-07 00:15,8680
2018-08-07 00:20,8913
2018-08-07 00:25,9144
2018-08-07 00:30,9309
2018-08-07 00:35,9477
2018-08-07 00:40,9558
2018-08-07 00:45,9424
2018-08-07 00:50,9514
2018-08-07 00:55,9538
2018-08-07 01:00,9682
2018-08-07 01:05,9782
2018-08-07 01:10,9828
2018-08-07 01:15,9823
2018-08-07 01:20,9825
2018-08-07 01:25,9862
2018-08-07 01:30,9880
2018-08-07 01:35,9852
2018-08-07 01:40,9856
2018-08-07 01:45,9862
2018-08-07 01:50,9875
2018-08-07 01:55,9839
2018-08-07 02:00,9744
2018-08-07 02:05,9698
2018-08-07 02:10,9668
2018-08-07 02:15,9665
2018-08-07 02:20,9726
2018-08-07 02:25,9481
2018-08-07 02:30,9467
2018-08-07 02:35,9359
2018-08-07 02:40,9292
2018-08-07 02:45,9256
2018-08-07 02:50,9212
2018-08-07 02:55,9107
2018-08-07 03:00,9081
2018-08-07 03:05,8928
2018-08-07 03:10,8878
2018-08-07 03:15,8828
2018-08-07 03:20,8684
2018-08-07 03:25,8626
2018-08-07 03:30,8597
2018-08-07 03:35,8565
2018-08-07 03:40,8505
2018-08-07 03:45,8433
2018-08-07 03:50,8324
2018-08-07 03:55,8230
2018-08-07 04:00,8121
2018-08-07 04:05,7938
2018-08-07 04:10,7862
2018-08-07 04:15,7750
2018-08-07 04:20,7638
2018-08-07 04:25,7482
2018-08-07 04:30,7381
2018-08-07 04:35,7313
2018-08-07 04:40,7237
2018-08-07 04:45,7101
2018-08-07 04:50,6939
2018-08-07 04:55,6835
2018-08-07 05:00,6695
2018-08-07 05:05,6583
2018-08-07 05:10,6515
2018-08-07 05:15,6393
2018-08-07 05:20,6297
2018-08-07 05:25,6223
2018-08-07 05:30,6129
2018-08-07 05:35,6000
2018-08-07 05:40,5945
2018-08-07 05:45,5826
2018-08-07 05:50,5726
2018-08-07 05:55,5669
2018-08-07 06:00,5602
2018-08-07 06:05,5481
2018-08-07 06:10,5422
2018-08-07 06:15,5354
2018-08-07 06:20,5275
2018-08-07 06:25,5214
2018-08-07 06:30,5112
2018-08-07 06:35,5066
2018-08-07 06:40,5066
2018-08-07 06:45,4961
2018-08-07 06:50,4924
2018-08-07 06:55,4947
2018-08-07 07:00,0
2018-08-07 07:05,4887
2018-08-07 07:10,4881
2018-08-07 07:15,4851
2018-08-07 07:20,4854
2018-08-07 07:25,4809
2018-08-07 07:30,4759
2018-08-07 07:35,4713
2018-08-07 07:40,4708
2018-08-07 07:45,4709
2018-08-07 07:50,4712
2018-08-07 07:55,4760
2018-08-07 08:00,4755
2018-08-07 08:05,4738
2018-08-07 08:10,4761
2018-08-07 08:15,4838
2018-08-07 08:20,4826
2018-08-07 08:25,4825
2018-08-07 08:30,4833
2018-08-07 08:35,4808
2018-08-07 08:40,4841
2018-08-07 08:45,4863
2018-08-07 08:50,4849
2018-08-07 08:55,4840
2018-08-07 09:00,4825
2018-08-07 09:05,4968
2018-08-07 09:10,5033
2018-08-07 09:15,5147
2018-08-07 09:20,5244
2018-08-07 09:25,5308
2018-08-07 09:30,5384
2018-08-07 09:35,5454
2018-08-07 09:40,5483
2018-08-07 09:45,5485
2018-08-07 09:50,5523
2018-08-07 09:55,5584
2018-08-07 10:00,5623
2018-08-07 10:05,5635
2018-08-07 10:10,5629
2018-08-07 10:15,5707
2018-08-07 10:20,5731
2018-08-07 10:25,5828
2018-08-07 10:30,5891
2018-08-07 10:35,5911
2018-08-07 10:40,5901
2018-08-07 10:45,5949
2018-08-07 10:50,5981
2018-08-07 10:55,6028
2018-08-07 11:00,6091
2018-08-07 11:05,6139
2018-08-07 11:10,6182
2018-08-07 11:15,6221
2018-08-07 11:20,6326
2018-08-07 11:25,6356
2018-08-07 11:30,6400
2018-08-07 11:35,6474
2018-08-07 11:40,6551
2018-08-07 11:45,6626
2018-08-07 11:50,6688
2018-08-07 11:55,6750
2018-08-07 12:00,6786
2018-08-07 12:05,6804
2018-08-07 12:10,6857
2018-08-07 12:15,6956
2018-08-07 12:20,6948
2018-08-07 12:25,6997
2018-08-07 12:30,7063
2018-08-07 12:35,7115
2018-08-07 12:40,7135
2018-08-07 12:45,7192
2018-08-07 12:50,7247
2018-08-07 12:55,7314
2018-08-07 13:00,7374
2018-08-07 13:05,7449
2018-08-07 13:10,7464
2018-08-07 13:15,7539
2018-08-07 13:20,7486
2018-08-07 13:25,7714
2018-08-07 13:30,7795
2018-08-07 13:35,7867
2018-08-07 13:40,7917
2018-08-07 13:45,7997
2018-08-07 13:50,7930
2018-08-07 13:55,8146
2018-08-07 14:00,8246
2018-08-07 14:05,8286
2018-08-07 14:10,8425
2018-08-07 14:15,8544
2018-08-07 14:20,8603
2018-08-07 14:25,8718
2018-08-07 14:30,8765
2018-08-07 14:35,8846
2018-08-07 14:40,8896
2018-08-07 14:45,8944
2018-08-07 14:50,9023
2018-08-07 14:55,9125
2018-08-07 15:00,9180
2018-08-07 15:05,9202
2018-08-07 15:10,9224
2018-08-07 15:15,9298
2018-08-07 15:20,9369
2018-08-07 15:25,9483
2018-08-07 15:30,9477
2018-08-07 15:35,9601
2018-08-07 15:40,9676
2018-08-07 15:45,9759
2018-08-07 15:50,9774
2018-08-07 15:55,9838
2018-08-07 16:00,9904
2018-08-07 16:05,9989
2018-08-07 16:10,10056
2018-08-07 16:15,10120
2018-08-07 16:20,10235
2018-08-07 16:25,10344
2018-08-07 16:30,10461
2018-08-07 16:35,10545
2018-08-07 16:40,10653
2018-08-07 16:45,10703
2018-08-07 16:50,10742
2018-08-07 16:55,10697
2018-08-07 17:00,10721
2018-08-07 17:05,10775
2018-08-07 17:10,10874
2018-08-07 17:15,10953
2018-08-07 17:20,11043
2018-08-07 17:25,11125
2018-08-07 17:30,11146
2018-08-07 17:35,11248
2018-08-07 17:40,11328
2018-08-07 17:45,11394
2018-08-07 17:50,11506
2018-08-07 17:55,11581
2018-08-07 18:00,11597
2018-08-07 18:05,11648
2018-08-07 18:10,11708
2018-08-07 18:15,11789
2018-08-07 18:20,11851
2018-08-07 18:25,11970
2018-08-07 18:30,12023
2018-08-07 18:35,11994
2018-08-07 18:40,12079
2018-08-07 18:45,12171
2018-08-07 18:50,12255
2018-08-07 18:55,12270
2018-08-07 19:00,12265
2018-08-07 19:05,12337
2018-08-07 19:10,12405
2018-08-07 19:15,12453
2018-08-07 19:20,12518
2018-08-07 19:25,12579
2018-08-07 19:30,11705
2018-08-07 19:35,10986
2018-08-07 19:40,11144
2018-08-07 19:45,11329
2018-08-07 19:50,11447
2018-08-07 19:55,11639
2018-08-07 20:00,11764
2018-08-07 20:05,11823
2018-08-07 20:10,11875
2018-08-07 20:15,11957
2018-08-07 20:20,12072
2018-08-07 20:25,12082
2018-08-07 20:30,12067
2018-08-07 20:35,12117
2018-08-07 20:40,12231
2018-08-07 20:45,12156
2018-08-07 20:50,12134
2018-08-07 20:55,12076
2018-08-07 21:00,11988
2018-08-07 21:05,11946
2018-08-07 21:10,11921
2018-08-07 21:15,11902
2018-08-07 21:20,11885
2018-08-07 21:25,11859
2018-08-07 21:30,11822
2018-08-07 21:35,11748
2018-08-07 21:40,11701
2018-08-07 21:45,11557
2018-08-07 21:50,11422
2018-08-07 21:55,11364
2018-08-07 22:00,11227
2018-08-07 22:05,11149
2018-08-07 22:10,11072
2018-08-07 22:15,11085
2018-08-07 22:20,10918
2018-08-07 22:25,10837
2018-08-07 22:30,10785
2018-08-07 22:35,10806
2018-08-07 22:40,10706
2018-08-07 22:45,10690
2018-08-07 22:50,10583
2018-08-07 22:55,10495
2018-08-07 23:00,10440
2018-08-07 23:05,10434
2018-08-07 23:10,
2018-08-07 23:15,
2018-08-07 23:20,9993
2018-08-07 23:25,10117
2018-08-07 23:30,10195
2018-08-07 23:35,10106
2018-08-07 23:40,10084
2018-08-07 23:45,10028
2018-08-07 23:50,10012
2018-08-07 23:55,9950
2018-08-08 00:00,9891
2018-08-08 00:05,9805
2018-08-08 00:10,9698
2018-08-08 00:15,9604
2018-08-08 00:20,9582
2018-08-08 00:25,9605
2018-08-08 00:30,9586
2018-08-08 00:35,9536
2018-08-08 00:40,9565
2018-08-08 00:45,9487
2018-08-08 00:50,9424
2018-08-08 00:55,9455
2018-08-08 01:00,9448
2018-08-08 01:05,9415
2018-08-08 01:10,9410
2018-08-08 01:15,9357
2018-08-08 01:20,9313
2018-08-08 01:25,9341
2018-08-08 01:30,9312
2018-08-08 01:35,9323
2018-08-08 01:40,9324
2018-08-08 01:45,9311
2018-08-08 01:50,9295
2018-08-08 01:55,9236
2018-08-08 02:00,9192
2018-08-08 02:05,9095
2018-08-08 02:10,9005
2018-08-08 02:15,8948
2018-08-08 02:20,8800
2018-08-08 02:25,8734
2018-08-08 02:30,8617
2018-08-08 02:35,8613
2018-08-08 02:40,8603
2018-08-08 02:45,8581
2018-08-08 02:50,8544
2018-08-08 02:55,8438
2018-08-08 03:00,8383
2018-08-08 03:05,8316
2018-08-08 03:10,8241
2018-08-08 03:15,8140
2018-08-08 03:20,8065
2018-08-08 03:25,7993
2018-08-08 03:30,7952
2018-08-08 03:35,7842
2018-08-08 03:40,7795
2018-08-08 03:45,7635
2018-08-08 03:50,7499
2018-08-08 03:55,7403
2018-08-08 04:00,7266
2018-08-08 04:05,7177
2018-08-08 04:10,7106
2018-08-08 04:15,7057
2018-08-08 04:20,6921
2018-08-08 04:25,6842
2018-08-08 04:30,6688
2018-08-08 04:35,6551
2018-08-08 04:40,6453
2018-08-08 04:45,6380
2018-08-08 04:50,6262
2018-08-08 04:55,6239
2018-08-08 05:00,6221
2018-08-08 05:05,6149
2018-08-08 05:10,6089
2018-08-08 05:15,5958
2018-08-08 05:20,5842
2018-08-08 05:25,5773
2018-08-08 05:30,5719
2018-08-08 05:35,5654
2018-08-08 05:40,5630
2018-08-08 05:45,5549
2018-08-08 05:50,5448
2018-08-08 05:55,5373
2018-08-08 06:00,5300
2018-08-08 06:05,5171
2018-08-08 06:10,5124
2018-08-08 06:15,5063
2018-08-08 06:20,5003
2018-08-08 06:25,4967
2018-08-08 06:30,4905
2018-08-08 06:35,4792
2018-08-08 06:40,4671
2018-08-08 06:45,4590
2018-08-08 06:50,4465
2018-08-08 06:55,4413
2018-08-08 07:00,4336
2018-08-08 07:05,4246
2018-08-08 07:10,4168
2018-08-08 07:15,4104
2018-08-08 07:20,4014
2018-08-08 07:25,3931
2018-08-08 07:30,3840
2018-08-08 07:35,3689
2018-08-08 07:40,2953
2018-08-08 07:45,2346
2018-08-08 07:50,1890
2018-08-08 07:55,1552
2018-08-08 08:00,1284
2018-08-08 08:05,1152
2018-08-08 08:10,1074
2018-08-08 08:15,1071
2018-08-08 08:20,1082
2018-08-08 08:25,1098
2018-08-08 08:30,1163
2018-08-08 08:35,1579
2018-08-08 08:40,2008
2018-08-08 08:45,2359
2018-08-08 08:50,2668
2018-08-08 08:55,2983
2018-08-08 09:00,3213
2018-08-08 09:05,3464
2018-08-08 09:10,3778
2018-08-08 09:15,4068
2018-08-08 09:20,4254
2018-08-08 09:25,4440
2018-08-08 09:30,4615
2018-08-08 09:35,4783
2018-08-08 09:40,4945
2018-08-08 09:45,5110
2018-08-08 09:50,5195
2018-08-08 09:55,5280
2018-08-08 10:00,5360
2018-08-08 10:05,5439
2018-08-08 10:10,5559
2018-08-08 10:15,5612
2018-08-08 10:20,5705
2018-08-08 10:25,5770
2018-08-08 10:30,5831
2018-08-08 10:35,5828
2018-08-08 10:40,5835
2018-08-08 10:45,5853
2018-08-08 10:50,5935
2018-08-08 10:55,5992
2018-08-08 11:00,6043
2018-08-08 11:05,6098
2018-08-08 11:10,6117
2018-08-08 11:15,6247
2018-08-08 11:20,6298
2018-08-08 11:25,6365
2018-08-08 11:30,6442
2018-08-08 11:35,6480
2018-08-08 11:40,6531
2018-08-08 11:45,6550
2018-08-08 11:50,6613
2018-08-08 11:55,6638
2018-08-08 12:00,6624
2018-08-08 12:05,6672
2018-08-08 12:10,6741
2018-08-08 12:15,6742
2018-08-08 12:20,6787
2018-08-08 12:25,6820
2018-08-08 12:30,6913
2018-08-08 12:35,6960
2018-08-08 12:40,6987
2018-08-08 12:45,7009
2018-08-08 12:50,7093
2018-08-08 12:55,7178
2018-08-08 13:00,7230
2018-08-08 13:05,7277
2018-08-08 13:10,7359
2018-08-08 13:15,7406
2018-08-08 13:20,7467
2018-08-08 13:25,7573
2018-08-08 13:30,7632
2018-08-08 13:35,7749
2018-08-08 13:40,7826
2018-08-08 13:45,7916
2018-08-08 13:50,7923
2018-08-08 13:55,7954
2018-08-08 14:00,7993
2018-08-08 14:05,8008
2018-08-08 14:10,8102
2018-08-08 14:15,8145
2018-08-08 14:20,8201
2018-08-08 14:25,8231
2018-08-08 14:30,8251
2018-08-08 14:35,8271
2018-08-08 14:40,8382
2018-08-08 14:45,8471
2018-08-08 14:50,8536
2018-08-08 14:55,8557
2018-08-08 15:00,8649
2018-08-08 15:05,8765
2018-08-08 15:10,8844
2018-08-08 15:15,8926
2018-08-08 15:20,8994
2018-08-08 15:25,9045
2018-08-08 15:30,9073
2018-08-08 15:35,9125
2018-08-08 15:40,9229
2018-08-08 15:45,9226
2018-08-08 15:50,9288
2018-08-08 15:55,9421
2018-08-08 16:00,9534
2018-08-08 16:05,9584
2018-08-08 16:10,9717
2018-08-08 16:15,9825
2018-08-08 16:20,9904
2018-08-08 16:25,9981
2018-08-08 16:30,10051
2018-08-08 16:35,10074
2018-08-08 16:40,10141
2018-08-08 16:45,10253
2018-08-08 16:50,10352
2018-08-08 16:55,10432
2018-08-08 17:00,10473
2018-08-08 17:05,10522
2018-08-08 17:10,10655
2018-08-08 17:15,10752
2018-08-08 17:20,10838
2018-08-08 17:25,10906
2018-08-08 17:30,10992
2018-08-08 17:35,11063
2018-08-08 17:40,11103
2018-08-08 17:45,11100
2018-08-08 17:50,11186
2018-08-08 17:55,11284
2018-08-08 18:00,11281
2018-08-08 18:05,11128
2018-08-08 18:10,11187
2018-08-08 18:15,11273
2018-08-08 18:20,11378
2018-08-08 18:25,11485
2018-08-08 18:30,11533
2018-08-08 18:35,11585
2018-08-08 18:40,11704
2018-08-08 18:45,11834
2018-08-08 18:50,11913
2018-08-08 18:55,11751
2018-08-08 19:00,11842
2018-08-08 19:05,11915
2018-08-08 19:10,12033
2018-08-08 19:15,12132
2018-08-08 19:20,12115
2018-08-08 19:25,12152
2018-08-08 19:30,12228
2018-08-08 19:35,12252
2018-08-08 19:40,12252
2018-08-08 19:45,12218
2018-08-08 19:50,12257
2018-08-08 19:55,12208
2018-08-08 20:00,12156
2018-08-08 20:05,12186
2018-08-08 20:10,12112
2018-08-08 20:15,12127
2018-08-08 20:20,12087
2018-08-08 20:25,12055
2018-08-08 20:30,12027
2018-08-08 20:35,12007
2018-08-08 20:40,12017
2018-08-08 20:45,12064
2018-08-08 20:50,12005
2018-08-08 20:55,11968
2018-08-08 21:00,11954
2018-08-08 21:05,11834
2018-08-08 21:10,11739
2018-08-08 21:15,11611
2018-08-08 21:20,11554
2018-08-08 21:25,11495
2018-08-08 21:30,11288
2018-08-08 21:35,11215
2018-08-08 21:40,11133
2018-08-08 21:45,11130
2018-08-08 21:50,11050
2018-08-08 21:55,10866
2018-08-08 22:00,10826
2018-08-08 22:05,10674
2018-08-08 22:10,10616
2018-08-08 22:15,10520
2018-08-08 22:20,10486
2018-08-08 22:25,10445
2018-08-08 22:30,10390
2018-08-08 22:35,10354
2018-08-08 22:40,10330
2018-08-08 22:45,10297
2018-08-08 22:50,10261
2018-08-08 22:55,10169
2018-08-08 23:00,10097
2018-08-08 23:05,10023
2018-08-08 23:10,9980
2018-08-08 23:15,9947
2018-08-08 23:20,9894
2018-08-08 23:25,9746
2018-08-08 23:30,9714
2018-08-08 23:35,9660
2018-08-08 23:40,9569
2018-08-08 23:45,9471
2018-08-08 23:50,9378
2018-08-08 23:55,9390
2018-08-09 00:00,9296
2018-08-09 00:05,9232
2018-08-09 00:10,9160
2018-08-09 00:15,9086
2018-08-09 00:20,9069
2018-08-09 00:25,9056
2018-08-09 00:30,9071
2018-08-09 00:35,9012
2018-08-09 00:40,8951
2018-08-09 00:45,8922
2018-08-09 00:50,8883
2018-08-09 00:55,8869
2018-08-09 01:00,8866
2018-08-09 01:05,8820
2018-08-09 01:10,8815
2018-08-09 01:15,8788
2018-08-09 01:20,8763
2018-08-09 01:25,8738
2018-08-09 01:30,8699
2018-08-09 01:35,8706
2018-08-09 01:40,8677
2018-08-09 01:45,8666
2018-08-09 01:50,8631
2018-08-09 01:55,8591
2018-08-09 02:00,8499
2018-08-09 02:05,8443
2018-08-09 02:10,7814
2018-08-09 02:15,6789
2018-08-09 02:20,5999
2018-08-09 02:25,6165
2018-08-09 02:30,6324
2018-08-09 02:35,6516
2018-08-09 02:40,6703
2018-08-09 02:45,6861
2018-08-09 02:50,6934
2018-08-09 02:55,6991
2018-08-09 03:00,7090
2018-08-09 03:05,7235
2018-08-09 03:10,7242
2018-08-09 03:15,7206
2018-08-09 03:20,7160
2018-08-09 03:25,7172
2018-08-09 03:30,7185
2018-08-09 03:35,7178
2018-08-09 03:40,7187
2018-08-09 03:45,7156
2018-08-09 03:50,7126
2018-08-09 03:55,7051
2018-08-09 04:00,7013
2018-08-09 04:05,6972
2018-08-09 04:10,6891
2018-08-09 04:15,6785
2018-08-09 04:20,6768
