Time,Playercount
2018-08-09 04:25,6696
2018-08-09 04:30,6642
2018-08-09 04:35,6567
2018-08-09 04:40,6500
2018-08-09 04:45,6419
2018-08-09 04:50,6321
2018-08-09 04:55,6246
2018-08-09 05:00,6134
2018-08-09 05:05,6042
2018-08-09 05:10,5918
2018-08-09 05:15,5904
2018-08-09 05:20,5839
2018-08-09 05:25,5715
2018-08-09 05:30,5663
2018-08-09 05:35,5508
2018-08-09 05:40,5414
2018-08-09 05:45,5356
2018-08-09 05:50,5285
2018-08-09 05:55,5200
2018-08-09 06:00,5161
2018-08-09 06:05,5080
2018-08-09 06:10,5035
2018-08-09 06:15,5028
2018-08-09 06:20,4966
2018-08-09 06:25,4869
2018-08-09 06:30,4804
2018-08-09 06:35,4755
2018-08-09 06:40,4739
2018-08-09 06:45,4703
2018-08-09 06:50,4643
2018-08-09 06:55,4587
2018-08-09 07:00,4564
2018-08-09 07:05,4496
2018-08-09 07:10,4512
2018-08-09 07:15,4481
2018-08-09 07:20,4469
2018-08-09 07:25,4417
2018-08-09 07:30,4378
2018-08-09 07:35,4375
2018-08-09 07:40,4352
2018-08-09 07:45,4331
2018-08-09 07:50,4326
2018-08-09 07:55,4294
2018-08-09 08:00,4280
2018-08-09 08:05,4243
2018-08-09 08:10,4282
2018-08-09 08:15,4257
2018-08-09 08:20,4295
2018-08-09 08:25,4304
2018-08-09 08:30,4292
2018-08-09 08:35,4300
2018-08-09 08:40,4315
2018-08-09 08:45,4319
2018-08-09 08:50,4350
2018-08-09 08:55,4371
2018-08-09 09:00,4369
2018-08-09 09:05,4444
2018-08-09 09:10,4533
2018-08-09 09:15,4632
2018-08-09 09:20,4698
2018-08-09 09:25,4771
2018-08-09 09:30,4827
2018-08-09 09:35,4902
2018-08-09 09:40,4944
2018-08-09 09:45,4994
2018-08-09 09:50,5046
2018-08-09 09:55,5080
2018-08-09 10:00,5146
2018-08-09 10:05,5111
2018-08-09 10:10,5171
2018-08-09 10:15,5279
2018-08-09 10:20,5337
2018-08-09 10:25,5344
2018-08-09 10:30,5381
2018-08-09 10:35,5458
2018-08-09 10:40,5481
2018-08-09 10:45,5512
2018-08-09 10:50,5481
2018-08-09 10:55,5543
2018-08-09 11:00,5622
2018-08-09 11:05,5695
2018-08-09 11:10,5762
2018-08-09 11:15,5784
2018-08-09 11:20,5835
2018-08-09 11:25,5845
2018-08-09 11:30,5898
2018-08-09 11:35,5984
2018-08-09 11:40,6065
2018-08-09 11:45,6125
2018-08-09 11:50,6182
2018-08-09 11:55,6236
2018-08-09 12:00,6279
2018-08-09 12:05,6293
2018-08-09 12:10,6396
2018-08-09 12:15,6481
2018-08-09 12:20,6587
2018-08-09 12:25,6684
2018-08-09 12:30,6738
2018-08-09 12:35,6748
2018-08-09 12:40,6840
2018-08-09 12:45,6910
2018-08-09 12:50,6922
2018-08-09 12:55,6940
2018-08-09 13:00,6952
2018-08-09 13:05,7032
2018-08-09 13:10,7061
2018-08-09 13:15,7126
2018-08-09 13:20,7186
2018-08-09 13:25,7278
2018-08-09 13:30,7331
2018-08-09 13:35,7451
2018-08-09 13:40,7522
2018-08-09 13:45,7575
2018-08-09 13:50,7564
2018-08-09 13:55,7726
2018-08-09 14:00,7824
2018-08-09 14:05,7793
2018-08-09 14:10,7878
2018-08-09 14:15,7940
2018-08-09 14:20,7965
2018-08-09 14:25,7997
2018-08-09 14:30,8016
2018-08-09 14:35,8044
2018-08-09 14:40,8110
2018-08-09 14:45,8241
2018-08-09 14:50,8245
2018-08-09 14:55,8243
2018-08-09 15:00,8331
2018-08-09 15:05,8402
2018-08-09 15:10,8433
2018-08-09 15:15,8488
2018-08-09 15:20,8564
2018-08-09 15:25,8633
2018-08-09 15:30,8730
2018-08-09 15:35,8787
2018-08-09 15:40,8919
2018-08-09 15:45,9008
2018-08-09 15:50,9006
2018-08-09 15:55,9101
2018-08-09 16:00,9098
2018-08-09 16:05,9092
2018-08-09 16:10,9057
2018-08-09 16:15,9113
2018-08-09 16:20,9150
2018-08-09 16:25,9303
2018-08-09 16:30,9422
2018-08-09 16:35,9460
2018-08-09 16:40,9539
2018-08-09 16:45,9659
2018-08-09 16:50,9696
2018-08-09 16:55,9798
2018-08-09 17:00,9817
2018-08-09 17:05,9801
2018-08-09 17:10,9861
2018-08-09 17:15,9900
2018-08-09 17:20,9927
2018-08-09 17:25,9996
2018-08-09 17:30,10067
2018-08-09 17:35,10108
2018-08-09 17:40,10142
2018-08-09 17:45,10168
2018-08-09 17:50,10237
2018-08-09 17:55,10224
2018-08-09 18:00,10330
2018-08-09 18:05,10324
2018-08-09 18:10,10466
2018-08-09 18:15,10518
2018-08-09 18:20,10625
2018-08-09 18:25,10582
2018-08-09 18:30,10656
2018-08-09 18:35,10690
2018-08-09 18:40,10784
2018-08-09 18:45,10849
2018-08-09 18:50,10928
2018-08-09 18:55,11045
2018-08-09 19:00,11107
2018-08-09 19:05,11146
2018-08-09 19:10,11173
2018-08-09 19:15,11255
2018-08-09 19:20,11284
2018-08-09 19:25,11246
2018-08-09 19:30,11278
2018-08-09 19:35,11279
2018-08-09 19:40,11266
2018-08-09 19:45,11239
2018-08-09 19:50,11238
2018-08-09 19:55,11254
2018-08-09 20:00,11205
2018-08-09 20:05,11197
2018-08-09 20:10,11178
2018-08-09 20:15,11180
2018-08-09 20:20,11162
2018-08-09 20:25,11101
2018-08-09 20:30,11222
2018-08-09 20:35,11209
2018-08-09 20:40,11138
2018-08-09 20:45,11117
2018-08-09 20:50,11073
2018-08-09 20:55,10982
2018-08-09 21:00,10896
2018-08-09 21:05,10828
2018-08-09 21:10,10796
2018-08-09 21:15,10662
2018-08-09 21:20,10666
2018-08-09 21:25,10690
2018-08-09 21:30,10604
2018-08-09 21:35,10624
2018-08-09 21:40,10580
2018-08-09 21:45,10507
2018-08-09 21:50,10410
2018-08-09 21:55,10376
2018-08-09 22:00,10282
2018-08-09 22:05,10120
2018-08-09 22:10,10043
2018-08-09 22:15,9994
2018-08-09 22:20,9948
2018-08-09 22:25,9854
2018-08-09 22:30,9762
2018-08-09 22:35,9680
2018-08-09 22:40,9600
2018-08-09 22:45,9480
2018-08-09 22:50,9446
2018-08-09 22:55,9364
2018-08-09 23:00,9337
2018-08-09 23:05,9266
2018-08-09 23:10,9227
2018-08-09 23:15,9132
2018-08-09 23:20,9123
2018-08-09 23:25,7548
2018-08-09 23:30,9001
2018-08-09 23:35,8938
2018-08-09 23:40,8869
2018-08-09 23:45,8756
2018-08-09 23:50,8676
2018-08-09 23:55,8659
2018-08-10 00:00,8648
2018-08-10 00:05,8572
2018-08-10 00:10,8632
2018-08-10 00:15,8591
2018-08-10 00:20,8575
2018-08-10 00:25,8511
2018-08-10 00:30,8487
2018-08-10 00:35,8467
2018-08-10 00:40,8405
2018-08-10 00:45,8372
2018-08-10 00:50,8413
2018-08-10 00:55,8423
2018-08-10 01:00,8383
2018-08-10 01:05,8318
2018-08-10 01:10,8278
2018-08-10 01:15,8227
2018-08-10 01:20,8247
2018-08-10 01:25,8283
2018-08-10 01:30,8259
2018-08-10 01:35,8241
2018-08-10 01:40,8261
2018-08-10 01:45,8226
2018-08-10 01:50,8240
2018-08-10 01:55,8142
2018-08-10 02:00,8091
2018-08-10 02:05,7979
2018-08-10 02:10,7991
2018-08-10 02:15,7886
2018-08-10 02:20,7687
2018-08-10 02:25,7592
2018-08-10 02:30,7560
2018-08-10 02:35,7553
2018-08-10 02:40,7536
2018-08-10 02:45,7478
2018-08-10 02:50,7459
2018-08-10 02:55,7437
2018-08-10 03:00,7457
2018-08-10 03:05,7369
2018-08-10 03:10,7304
2018-08-10 03:15,7271
2018-08-10 03:20,7208
2018-08-10 03:25,7185
2018-08-10 03:30,7123
2018-08-10 03:35,7025
2018-08-10 03:40,6939
2018-08-10 03:45,6852
2018-08-10 03:50,6751
2018-08-10 03:55,6723
2018-08-10 04:00,6645
2018-08-10 04:05,6559
2018-08-10 04:10,6450
2018-08-10 04:15,6366
2018-08-10 04:20,6296
2018-08-10 04:25,6198
2018-08-10 04:30,6156
2018-08-10 04:35,6094
2018-08-10 04:40,6066
2018-08-10 04:45,5965
2018-08-10 04:50,5850
2018-08-10 04:55,5728
2018-08-10 05:00,5674
2018-08-10 05:05,5583
2018-08-10 05:10,5524
2018-08-10 05:15,5459
2018-08-10 05:20,5409
2018-08-10 05:25,5359
2018-08-10 05:30,5327
2018-08-10 05:35,5243
2018-08-10 05:40,5174
2018-08-10 05:45,5080
2018-08-10 05:50,4976
2018-08-10 05:55,4977
2018-08-10 06:00,4904
2018-08-10 06:05,4827
2018-08-10 06:10,4768
2018-08-10 06:15,4659
2018-08-10 06:20,4572
2018-08-10 06:25,4514
2018-08-10 06:30,4476
2018-08-10 06:35,4419
2018-08-10 06:40,4395
2018-08-10 06:45,4360
2018-08-10 06:50,4351
2018-08-10 06:55,4323
2018-08-10 07:00,4293
2018-08-10 07:05,4280
2018-08-10 07:10,4256
2018-08-10 07:15,4273
2018-08-10 07:20,4238
2018-08-10 07:25,4167
2018-08-10 07:30,4223
2018-08-10 07:35,4222
2018-08-10 07:40,4150
2018-08-10 07:45,4196
2018-08-10 07:50,4195
2018-08-10 07:55,4159
2018-08-10 08:00,4134
2018-08-10 08:05,4123
2018-08-10 08:10,4113
2018-08-10 08:15,4066
2018-08-10 08:20,4077
2018-08-10 08:25,4082
2018-08-10 08:30,4087
2018-08-10 08:35,4092
2018-08-10 08:40,4107
2018-08-10 08:45,4128
2018-08-10 08:50,4216
2018-08-10 08:55,4246
2018-08-10 09:00,4223
2018-08-10 09:05,4299
2018-08-10 09:10,4435
2018-08-10 09:15,4492
2018-08-10 09:20,4559
2018-08-10 09:25,4605
2018-08-10 09:30,4648
2018-08-10 09:35,4711
2018-08-10 09:40,4754
2018-08-10 09:45,4759
2018-08-10 09:50,4809
2018-08-10 09:55,4883
2018-08-10 10:00,4898
2018-08-10 10:05,
2018-08-10 10:10,4965
2018-08-10 10:15,5033
2018-08-10 10:20,5078
2018-08-10 10:25,5146
2018-08-10 10:30,5209
2018-08-10 10:35,5260
2018-08-10 10:40,5330
2018-08-10 10:45,5401
2018-08-10 10:50,5430
2018-08-10 10:55,5500
2018-08-10 11:00,5547
2018-08-10 11:05,5568
2018-08-10 11:10,5614
2018-08-10 11:15,5736
2018-08-10 11:20,5756
2018-08-10 11:25,5806
2018-08-10 11:30,5849
2018-08-10 11:35,5876
2018-08-10 11:40,5961
2018-08-10 11:45,6003
2018-08-10 11:50,6071
2018-08-10 11:55,6137
2018-08-10 12:00,6176
2018-08-10 12:05,6192
2018-08-10 12:10,6233
2018-08-10 12:15,6303
2018-08-10 12:20,6345
2018-08-10 12:25,6397
2018-08-10 12:30,6501
2018-08-10 12:35,6526
2018-08-10 12:40,6559
2018-08-10 12:45,6656
2018-08-10 12:50,6707
2018-08-10 12:55,6704
2018-08-10 13:00,6737
2018-08-10 13:05,6787
2018-08-10 13:10,6903
2018-08-10 13:15,7001
2018-08-10 13:20,7022
2018-08-10 13:25,7062
2018-08-10 13:30,7057
2018-08-10 13:35,7133
2018-08-10 13:40,7227
2018-08-10 13:45,7316
2018-08-10 13:50,7327
2018-08-10 13:55,7458
2018-08-10 14:00,7497
2018-08-10 14:05,7516
2018-08-10 14:10,7569
2018-08-10 14:15,7527
2018-08-10 14:20,7603
2018-08-10 14:25,7713
2018-08-10 14:30,7758
2018-08-10 14:35,7766
2018-08-10 14:40,7807
2018-08-10 14:45,7918
2018-08-10 14:50,7895
2018-08-10 14:55,7972
2018-08-10 15:00,8022
2018-08-10 15:05,8113
2018-08-10 15:10,8158
2018-08-10 15:15,8240
2018-08-10 15:20,8307
2018-08-10 15:25,8336
2018-08-10 15:30,8407
2018-08-10 15:35,8474
2018-08-10 15:40,8569
2018-08-10 15:45,8603
2018-08-10 15:50,8666
2018-08-10 15:55,8768
2018-08-10 16:00,8844
2018-08-10 16:05,8840
2018-08-10 16:10,8841
2018-08-10 16:15,8950
2018-08-10 16:20,8986
2018-08-10 16:25,9087
2018-08-10 16:30,9080
2018-08-10 16:35,9076
2018-08-10 16:40,9124
2018-08-10 16:45,9250
2018-08-10 16:50,9249
2018-08-10 16:55,9277
2018-08-10 17:00,9314
2018-08-10 17:05,9366
2018-08-10 17:10,9469
2018-08-10 17:15,9403
2018-08-10 17:20,9417
2018-08-10 17:25,9419
2018-08-10 17:30,9488
2018-08-10 17:35,9569
2018-08-10 17:40,9654
2018-08-10 17:45,9716
2018-08-10 17:50,9765
2018-08-10 17:55,9867
2018-08-10 18:00,9899
2018-08-10 18:05,9895
2018-08-10 18:10,10005
2018-08-10 18:15,10129
2018-08-10 18:20,10173
2018-08-10 18:25,10246
2018-08-10 18:30,10329
2018-08-10 18:35,10380
2018-08-10 18:40,10399
2018-08-10 18:45,10512
2018-08-10 18:50,10530
2018-08-10 18:55,10618
2018-08-10 19:00,10654
2018-08-10 19:05,10622
2018-08-10 19:10,10508
2018-08-10 19:15,10565
2018-08-10 19:20,10588
2018-08-10 19:25,10654
2018-08-10 19:30,10776
2018-08-10 19:35,10778
2018-08-10 19:40,10815
2018-08-10 19:45,10861
2018-08-10 19:50,10841
2018-08-10 19:55,10868
2018-08-10 20:00,10844
2018-08-10 20:05,10867
2018-08-10 20:10,10907
2018-08-10 20:15,11034
2018-08-10 20:20,11082
2018-08-10 20:25,11109
2018-08-10 20:30,11161
2018-08-10 20:35,11136
2018-08-10 20:40,11182
2018-08-10 20:45,11222
2018-08-10 20:50,11226
2018-08-10 20:55,11202
2018-08-10 21:00,11192
2018-08-10 21:05,11186
2018-08-10 21:10,
2018-08-10 21:15,
2018-08-10 21:20,11016
2018-08-10 21:25,11022
2018-08-10 21:30,11012
2018-08-10 21:35,10991
2018-08-10 21:40,10972
2018-08-10 21:45,10951
2018-08-10 21:50,10907
2018-08-10 21:55,10890
2018-08-10 22:00,10795
2018-08-10 22:05,10662
2018-08-10 22:10,10552
2018-08-10 22:15,10485
2018-08-10 22:20,10428
2018-08-10 22:25,10417
2018-08-10 22:30,10294
2018-08-10 22:35,10219
2018-08-10 22:40,10159
2018-08-10 22:45,10090
2018-08-10 22:50,10031
2018-08-10 22:55,10019
2018-08-10 23:00,9928
2018-08-10 23:05,9815
2018-08-10 23:10,9717
2018-08-10 23:15,9649
2018-08-10 23:20,9543
2018-08-10 23:25,9425
2018-08-10 23:30,9380
2018-08-10 23:35,9365
2018-08-10 23:40,9270
2018-08-10 23:45,9242
2018-08-10 23:50,9153
2018-08-10 23:55,9018
2018-08-11 00:00,8974
2018-08-11 00:05,8957
2018-08-11 00:10,8924
2018-08-11 00:15,8883
2018-08-11 00:20,8870
2018-08-11 00:25,8795
2018-08-11 00:30,8789
2018-08-11 00:35,8781
2018-08-11 00:40,8779
2018-08-11 00:45,8765
2018-08-11 00:50,8758
2018-08-11 00:55,8747
2018-08-11 01:00,8699
2018-08-11 01:05,8627
2018-08-11 01:10,8671
2018-08-11 01:15,8674
2018-08-11 01:20,8705
2018-08-11 01:25,8708
2018-08-11 01:30,8684
2018-08-11 01:35,8736
2018-08-11 01:40,8682
2018-08-11 01:45,8669
2018-08-11 01:50,8658
2018-08-11 01:55,8636
2018-08-11 02:00,8609
2018-08-11 02:05,8585
2018-08-11 02:10,8590
2018-08-11 02:15,8577
2018-08-11 02:20,8600
2018-08-11 02:25,8609
2018-08-11 02:30,8593
2018-08-11 02:35,8571
2018-08-11 02:40,8546
2018-08-11 02:45,8553
2018-08-11 02:50,8535
2018-08-11 02:55,8472
2018-08-11 03:00,8426
2018-08-11 03:05,8409
2018-08-11 03:10,8422
2018-08-11 03:15,8380
2018-08-11 03:20,8328
2018-08-11 03:25,8297
2018-08-11 03:30,8209
2018-08-11 03:35,8168
2018-08-11 03:40,8160
2018-08-11 03:45,8120
2018-08-11 03:50,8074
2018-08-11 03:55,7969
2018-08-11 04:00,7895
2018-08-11 04:05,7861
2018-08-11 04:10,7759
2018-08-11 04:15,7702
2018-08-11 04:20,7644
2018-08-11 04:25,7556
2018-08-11 04:30,7491
2018-08-11 04:35,7385
2018-08-11 04:40,7294
2018-08-11 04:45,7240
2018-08-11 04:50,7154
2018-08-11 04:55,7072
2018-08-11 05:00,6969
2018-08-11 05:05,6852
2018-08-11 05:10,6812
2018-08-11 05:15,6712
2018-08-11 05:20,6596
2018-08-11 05:25,6526
2018-08-11 05:30,6471
2018-08-11 05:35,6360
2018-08-11 05:40,6266
2018-08-11 05:45,6198
2018-08-11 05:50,6118
2018-08-11 05:55,6079
2018-08-11 06:00,5997
2018-08-11 06:05,5871
2018-08-11 06:10,5822
2018-08-11 06:15,5736
2018-08-11 06:20,5677
2018-08-11 06:25,5602
2018-08-11 06:30,5525
2018-08-11 06:35,5410
2018-08-11 06:40,5331
2018-08-11 06:45,5311
2018-08-11 06:50,5206
2018-08-11 06:55,5122
2018-08-11 07:00,5053
2018-08-11 07:05,5063
2018-08-11 07:10,5014
2018-08-11 07:15,4983
2018-08-11 07:20,4974
2018-08-11 07:25,4914
2018-08-11 07:30,4878
2018-08-11 07:35,4883
2018-08-11 07:40,4833
2018-08-11 07:45,4819
2018-08-11 07:50,4812
2018-08-11 07:55,4833
2018-08-11 08:00,4833
2018-08-11 08:05,4783
2018-08-11 08:10,4853
2018-08-11 08:15,4825
2018-08-11 08:20,4789
2018-08-11 08:25,4716
2018-08-11 08:30,4751
2018-08-11 08:35,4779
2018-08-11 08:40,4785
2018-08-11 08:45,4840
2018-08-11 08:50,4817
2018-08-11 08:55,4827
2018-08-11 09:00,4843
2018-08-11 09:05,4893
2018-08-11 09:10,5037
2018-08-11 09:15,5078
2018-08-11 09:20,5084
2018-08-11 09:25,5219
2018-08-11 09:30,5336
2018-08-11 09:35,5382
2018-08-11 09:40,5458
2018-08-11 09:45,5492
2018-08-11 09:50,5521
2018-08-11 09:55,5610
2018-08-11 10:00,5632
2018-08-11 10:05,5591
2018-08-11 10:10,5636
2018-08-11 10:15,5691
2018-08-11 10:20,5740
2018-08-11 10:25,5802
2018-08-11 10:30,5884
2018-08-11 10:35,5880
2018-08-11 10:40,5890
2018-08-11 10:45,5953
2018-08-11 10:50,6028
2018-08-11 10:55,6108
2018-08-11 11:00,6161
2018-08-11 11:05,6205
2018-08-11 11:10,6272
2018-08-11 11:15,6333
2018-08-11 11:20,6358
2018-08-11 11:25,6341
2018-08-11 11:30,6421
2018-08-11 11:35,6467
2018-08-11 11:40,6588
2018-08-11 11:45,6642
2018-08-11 11:50,6661
2018-08-11 11:55,6695
2018-08-11 12:00,6718
2018-08-11 12:05,6775
2018-08-11 12:10,6826
2018-08-11 12:15,6919
2018-08-11 12:20,7000
2018-08-11 12:25,7017
2018-08-11 12:30,7073
2018-08-11 12:35,7172
2018-08-11 12:40,7257
2018-08-11 12:45,7305
2018-08-11 12:50,7359
2018-08-11 12:55,7420
2018-08-11 13:00,7478
2018-08-11 13:05,7545
2018-08-11 13:10,7616
2018-08-11 13:15,7705
2018-08-11 13:20,7773
2018-08-11 13:25,7829
2018-08-11 13:30,7889
2018-08-11 13:35,7961
2018-08-11 13:40,8077
2018-08-11 13:45,8198
2018-08-11 13:50,8258
2018-08-11 13:55,8340
2018-08-11 14:00,8425
2018-08-11 14:05,8475
2018-08-11 14:10,8581
2018-08-11 14:15,8656
2018-08-11 14:20,8706
2018-08-11 14:25,8888
2018-08-11 14:30,8879
2018-08-11 14:35,8950
2018-08-11 14:40,9025
2018-08-11 14:45,9065
2018-08-11 14:50,9137
2018-08-11 14:55,9170
2018-08-11 15:00,9241
2018-08-11 15:05,9227
2018-08-11 15:10,9275
2018-08-11 15:15,9338
2018-08-11 15:20,9446
2018-08-11 15:25,9572
2018-08-11 15:30,9548
2018-08-11 15:35,9597
2018-08-11 15:40,9690
2018-08-11 15:45,9700
2018-08-11 15:50,9716
2018-08-11 15:55,9756
2018-08-11 16:00,9842
2018-08-11 16:05,9841
2018-08-11 16:10,9877
2018-08-11 16:15,9916
2018-08-11 16:20,9984
2018-08-11 16:25,10108
2018-08-11 16:30,10130
2018-08-11 16:35,10212
2018-08-11 16:40,10255
2018-08-11 16:45,10303
2018-08-11 16:50,10393
2018-08-11 16:55,10443
2018-08-11 17:00,10534
2018-08-11 17:05,10559
2018-08-11 17:10,10587
2018-08-11 17:15,10587
2018-08-11 17:20,10681
2018-08-11 17:25,10705
2018-08-11 17:30,10804
2018-08-11 17:35,10887
2018-08-11 17:40,10911
2018-08-11 17:45,10946
2018-08-11 17:50,10964
2018-08-11 17:55,11021
2018-08-11 18:00,11065
2018-08-11 18:05,11080
2018-08-11 18:10,11250
2018-08-11 18:15,11435
2018-08-11 18:20,11415
2018-08-11 18:25,11474
2018-08-11 18:30,11494
2018-08-11 18:35,11593
2018-08-11 18:40,11654
2018-08-11 18:45,11668
2018-08-11 18:50,11720
2018-08-11 18:55,11779
2018-08-11 19:00,11747
2018-08-11 19:05,11793
2018-08-11 19:10,11835
2018-08-11 19:15,11790
2018-08-11 19:20,11806
2018-08-11 19:25,11793
2018-08-11 19:30,11783
2018-08-11 19:35,11850
2018-08-11 19:40,11925
2018-08-11 19:45,11968
2018-08-11 19:50,12032
2018-08-11 19:55,12071
2018-08-11 20:00,12159
2018-08-11 20:05,12133
2018-08-11 20:10,12222
2018-08-11 20:15,12254
2018-08-11 20:20,12268
2018-08-11 20:25,12291
2018-08-11 20:30,12284
2018-08-11 20:35,12207
2018-08-11 20:40,12134
2018-08-11 20:45,12110
2018-08-11 20:50,12153
2018-08-11 20:55,12119
2018-08-11 21:00,12054
2018-08-11 21:05,12039
2018-08-11 21:10,12005
2018-08-11 21:15,11947
2018-08-11 21:20,11844
2018-08-11 21:25,11788
2018-08-11 21:30,11799
2018-08-11 21:35,11742
2018-08-11 21:40,11640
2018-08-11 21:45,11557
2018-08-11 21:50,11426
2018-08-11 21:55,11374
2018-08-11 22:00,11275
2018-08-11 22:05,11181
2018-08-11 22:10,11089
2018-08-11 22:15,10987
2018-08-11 22:20,10913
2018-08-11 22:25,10859
2018-08-11 22:30,10768
2018-08-11 22:35,10680
2018-08-11 22:40,10616
2018-08-11 22:45,10549
2018-08-11 22:50,10405
2018-08-11 22:55,10322
2018-08-11 23:00,10200
2018-08-11 23:05,10143
2018-08-11 23:10,10059
2018-08-11 23:15,9982
2018-08-11 23:20,9869
2018-08-11 23:25,9802
2018-08-11 23:30,9701
2018-08-11 23:35,9644
2018-08-11 23:40,9576
2018-08-11 23:45,9496
2018-08-11 23:50,9409
2018-08-11 23:55,9356
2018-08-12 00:00,9320
2018-08-12 00:05,9267
2018-08-12 00:10,9194
2018-08-12 00:15,9101
2018-08-12 00:20,9055
2018-08-12 00:25,9014
2018-08-12 00:30,8962
2018-08-12 00:35,8950
2018-08-12 00:40,8932
2018-08-12 00:45,8849
2018-08-12 00:50,8814
2018-08-12 00:55,8787
2018-08-12 01:00,8718
2018-08-12 01:05,8669
2018-08-12 01:10,8659
2018-08-12 01:15,8619
2018-08-12 01:20,8559
2018-08-12 01:25,8563
2018-08-12 01:30,8528
2018-08-12 01:35,8518
2018-08-12 01:40,8513
2018-08-12 01:45,8469
2018-08-12 01:50,8456
2018-08-12 01:55,8459
2018-08-12 02:00,8460
2018-08-12 02:05,8446
2018-08-12 02:10,8449
2018-08-12 02:15,8464
2018-08-12 02:20,8432
2018-08-12 02:25,8398
2018-08-12 02:30,8357
2018-08-12 02:35,8357
2018-08-12 02:40,8293
2018-08-12 02:45,8293
2018-08-12 02:50,8282
2018-08-12 02:55,8286
2018-08-12 03:00,8285
2018-08-12 03:05,8293
2018-08-12 03:10,8304
2018-08-12 03:15,8301
2018-08-12 03:20,8257
2018-08-12 03:25,8230
2018-08-12 03:30,8189
2018-08-12 03:35,8203
2018-08-12 03:40,8160
2018-08-12 03:45,8116
2018-08-12 03:50,8092
2018-08-12 03:55,8020
2018-08-12 04:00,7939
2018-08-12 04:05,7818
2018-08-12 04:10,7825
2018-08-12 04:15,7788
2018-08-12 04:20,7687
2018-08-12 04:25,7617
2018-08-12 04:30,7574
2018-08-12 04:35,7532
2018-08-12 04:40,7430
2018-08-12 04:45,7319
2018-08-12 04:50,7255
2018-08-12 04:55,7161
2018-08-12 05:00,7064
2018-08-12 05:05,7008
2018-08-12 05:10,6945
2018-08-12 05:15,6867
2018-08-12 05:20,6735
2018-08-12 05:25,6632
2018-08-12 05:30,6533
2018-08-12 05:35,6470
2018-08-12 05:40,6372
2018-08-12 05:45,6275
2018-08-12 05:50,6191
2018-08-12 05:55,6112
2018-08-12 06:00,5993
2018-08-12 06:05,5938
2018-08-12 06:10,5908
2018-08-12 06:15,5880
2018-08-12 06:20,5823
2018-08-12 06:25,5752
2018-08-12 06:30,5716
2018-08-12 06:35,5701
2018-08-12 06:40,5569
2018-08-12 06:45,5464
2018-08-12 06:50,5422
2018-08-12 06:55,5354
2018-08-12 07:00,5283
2018-08-12 07:05,5209
2018-08-12 07:10,5141
2018-08-12 07:15,5116
2018-08-12 07:20,5141
2018-08-12 07:25,5123
2018-08-12 07:30,5072
2018-08-12 07:35,5052
2018-08-12 07:40,5043
2018-08-12 07:45,5001
2018-08-12 07:50,5037
2018-08-12 07:55,4933
2018-08-12 08:00,4982
2018-08-12 08:05,4984
2018-08-12 08:10,4986
2018-08-12 08:15,5075
2018-08-12 08:20,5083
2018-08-12 08:25,5083
2018-08-12 08:30,5054
2018-08-12 08:35,5084
2018-08-12 08:40,5094
2018-08-12 08:45,5140
2018-08-12 08:50,5154
2018-08-12 08:55,5180
2018-08-12 09:00,5208
2018-08-12 09:05,5255
2018-08-12 09:10,5330
2018-08-12 09:15,5378
2018-08-12 09:20,5457
2018-08-12 09:25,5541
2018-08-12 09:30,5586
2018-08-12 09:35,5648
2018-08-12 09:40,5691
2018-08-12 09:45,5778
2018-08-12 09:50,5846
2018-08-12 09:55,5858
2018-08-12 10:00,5913
2018-08-12 10:05,5915
2018-08-12 10:10,5973
2018-08-12 10:15,6054
2018-08-12 10:20,6086
2018-08-12 10:25,6178
2018-08-12 10:30,6216
2018-08-12 10:35,6270
2018-08-12 10:40,6317
2018-08-12 10:45,6427
2018-08-12 10:50,6505
2018-08-12 10:55,6509
2018-08-12 11:00,6593
2018-08-12 11:05,6622
2018-08-12 11:10,6660
2018-08-12 11:15,6734
2018-08-12 11:20,6788
2018-08-12 11:25,6817
2018-08-12 11:30,6850
2018-08-12 11:35,6921
2018-08-12 11:40,6987
2018-08-12 11:45,7056
2018-08-12 11:50,7128
2018-08-12 11:55,7205
