Time,Playercount
2018-08-12 12:00,7326
2018-08-12 12:05,7320
2018-08-12 12:10,7343
2018-08-12 12:15,7440
2018-08-12 12:20,7537
2018-08-12 12:25,7607
2018-08-12 12:30,7674
2018-08-12 12:35,7736
2018-08-12 12:40,7787
2018-08-12 12:45,7807
2018-08-12 12:50,7930
2018-08-12 12:55,7994
2018-08-12 13:00,8048
2018-08-12 13:05,8069
2018-08-12 13:10,8138
2018-08-12 13:15,8168
2018-08-12 13:20,8250
2018-08-12 13:25,8353
2018-08-12 13:30,8394
2018-08-12 13:35,8502
2018-08-12 13:40,8602
2018-08-12 13:45,8724
2018-08-12 13:50,8794
2018-08-12 13:55,8911
2018-08-12 14:00,8958
2018-08-12 14:05,9066
2018-08-12 14:10,9132
2018-08-12 14:15,9229
2018-08-12 14:20,9297
2018-08-12 14:25,9359
2018-08-12 14:30,9417
2018-08-12 14:35,9430
2018-08-12 14:40,9455
2018-08-12 14:45,9469
2018-08-12 14:50,9526
2018-08-12 14:55,9561
2018-08-12 15:00,9591
2018-08-12 15:05,9620
2018-08-12 15:10,9708
2018-08-12 15:15,9754
2018-08-12 15:20,9858
2018-08-12 15:25,9949
2018-08-12 15:30,10055
2018-08-12 15:35,10136
2018-08-12 15:40,10150
2018-08-12 15:45,10241
2018-08-12 15:50,10335
2018-08-12 15:55,10341
2018-08-12 16:00,10378
2018-08-12 16:05,10453
2018-08-12 16:10,10488
2018-08-12 16:15,10573
2018-08-12 16:20,10686
2018-08-12 16:25,10753
2018-08-12 16:30,10897
2018-08-12 16:35,10915
2018-08-12 16:40,11021
2018-08-12 16:45,11073
2018-08-12 16:50,11158
2018-08-12 16:55,11241
2018-08-12 17:00,11290
2018-08-12 17:05,11312
2018-08-12 17:10,11380
2018-08-12 17:15,11435
2018-08-12 17:20,11532
2018-08-12 17:25,11593
2018-08-12 17:30,11666
2018-08-12 17:35,11756
2018-08-12 17:40,11765
2018-08-12 17:45,11812
2018-08-12 17:50,11888
2018-08-12 17:55,11930
2018-08-12 18:00,12004
2018-08-12 18:05,12130
2018-08-12 18:10,12195
2018-08-12 18:15,12302
2018-08-12 18:20,12349
2018-08-12 18:25,12402
2018-08-12 18:30,12439
2018-08-12 18:35,12515
2018-08-12 18:40,12675
2018-08-12 18:45,12770
2018-08-12 18:50,12837
2018-08-12 18:55,12953
2018-08-12 19:00,13073
2018-08-12 19:05,13141
2018-08-12 19:10,13182
2018-08-12 19:15,13154
2018-08-12 19:20,13225
2018-08-12 19:25,13254
2018-08-12 19:30,13318
2018-08-12 19:35,13283
2018-08-12 19:40,13246
2018-08-12 19:45,13256
2018-08-12 19:50,13210
2018-08-12 19:55,13208
2018-08-12 20:00,13149
2018-08-12 20:05,13056
2018-08-12 20:10,13191
2018-08-12 20:15,13135
2018-08-12 20:20,13165
2018-08-12 20:25,13118
2018-08-12 20:30,13084
2018-08-12 20:35,13002
2018-08-12 20:40,12896
2018-08-12 20:45,12844
2018-08-12 20:50,12797
2018-08-12 20:55,12686
2018-08-12 21:00,12530
2018-08-12 21:05,12421
2018-08-12 21:10,12334
2018-08-12 21:15,12254
2018-08-12 21:20,12143
2018-08-12 21:25,12072
2018-08-12 21:30,11942
2018-08-12 21:35,11855
2018-08-12 21:40,11760
2018-08-12 21:45,11656
2018-08-12 21:50,11568
2018-08-12 21:55,11466
2018-08-12 22:00,11345
2018-08-12 22:05,11279
2018-08-12 22:10,11160
2018-08-12 22:15,11078
2018-08-12 22:20,11014
2018-08-12 22:25,10988
2018-08-12 22:30,10956
2018-08-12 22:35,10872
2018-08-12 22:40,10753
2018-08-12 22:45,10635
2018-08-12 22:50,10457
2018-08-12 22:55,10444
2018-08-12 23:00,10404
2018-08-12 23:05,10263
2018-08-12 23:10,10173
2018-08-12 23:15,10087
2018-08-12 23:20,10021
2018-08-12 23:25,10009
2018-08-12 23:30,9879
2018-08-12 23:35,9839
2018-08-12 23:40,9843
2018-08-12 23:45,9790
2018-08-12 23:50,9728
2018-08-12 23:55,9711
2018-08-13 00:00,9650
2018-08-13 00:05,9553
2018-08-13 00:10,9535
2018-08-13 00:15,9519
2018-08-13 00:20,9498
2018-08-13 00:25,9469
2018-08-13 00:30,9420
2018-08-13 00:35,9383
2018-08-13 00:40,9309
2018-08-13 00:45,9283
2018-08-13 00:50,9298
2018-08-13 00:55,9227
2018-08-13 01:00,9226
2018-08-13 01:05,9168
2018-08-13 01:10,9135
2018-08-13 01:15,9079
2018-08-13 01:20,9010
2018-08-13 01:25,8971
2018-08-13 01:30,8890
2018-08-13 01:35,8859
2018-08-13 01:40,8805
2018-08-13 01:45,8813
2018-08-13 01:50,8735
2018-08-13 01:55,8673
2018-08-13 02:00,8645
2018-08-13 02:05,8513
2018-08-13 02:10,8442
2018-08-13 02:15,8364
2018-08-13 02:20,8354
2018-08-13 02:25,8261
2018-08-13 02:30,8199
2018-08-13 02:35,8084
2018-08-13 02:40,7957
2018-08-13 02:45,7939
2018-08-13 02:50,7832
2018-08-13 02:55,7786
2018-08-13 03:00,7758
2018-08-13 03:05,7684
2018-08-13 03:10,7598
2018-08-13 03:15,7544
2018-08-13 03:20,7423
2018-08-13 03:25,7352
2018-08-13 03:30,7271
2018-08-13 03:35,7157
2018-08-13 03:40,7025
2018-08-13 03:45,6903
2018-08-13 03:50,6798
2018-08-13 03:55,6760
2018-08-13 04:00,6661
2018-08-13 04:05,6544
2018-08-13 04:10,6417
2018-08-13 04:15,6334
2018-08-13 04:20,6269
2018-08-13 04:25,6179
2018-08-13 04:30,6140
2018-08-13 04:35,6028
2018-08-13 04:40,6004
2018-08-13 04:45,5941
2018-08-13 04:50,5869
2018-08-13 04:55,5825
2018-08-13 05:00,5733
2018-08-13 05:05,5618
2018-08-13 05:10,5494
2018-08-13 05:15,5373
2018-08-13 05:20,5290
2018-08-13 05:25,5222
2018-08-13 05:30,5144
2018-08-13 05:35,5123
2018-08-13 05:40,5018
2018-08-13 05:45,4946
2018-08-13 05:50,4890
2018-08-13 05:55,4842
2018-08-13 06:00,4807
2018-08-13 06:05,4736
2018-08-13 06:10,4716
2018-08-13 06:15,4646
2018-08-13 06:20,4565
2018-08-13 06:25,4533
2018-08-13 06:30,4515
2018-08-13 06:35,4463
2018-08-13 06:40,4433
2018-08-13 06:45,4355
2018-08-13 06:50,4300
2018-08-13 06:55,4288
2018-08-13 07:00,4264
2018-08-13 07:05,4287
2018-08-13 07:10,4233
2018-08-13 07:15,4190
2018-08-13 07:20,4148
2018-08-13 07:25,4115
2018-08-13 07:30,4124
2018-08-13 07:35,4113
2018-08-13 07:40,4150
2018-08-13 07:45,4177
2018-08-13 07:50,4127
2018-08-13 07:55,4136
2018-08-13 08:00,4106
2018-08-13 08:05,4047
2018-08-13 08:10,4034
2018-08-13 08:15,4084
2018-08-13 08:20,4084
2018-08-13 08:25,4095
2018-08-13 08:30,4103
2018-08-13 08:35,4097
2018-08-13 08:40,4149
2018-08-13 08:45,4192
2018-08-13 08:50,4179
2018-08-13 08:55,4225
2018-08-13 09:00,4222
2018-08-13 09:05,4277
2018-08-13 09:10,4388
2018-08-13 09:15,4443
2018-08-13 09:20,4528
2018-08-13 09:25,4571
2018-08-13 09:30,4628
2018-08-13 09:35,4657
2018-08-13 09:40,4710
2018-08-13 09:45,4737
2018-08-13 09:50,4753
2018-08-13 09:55,4780
2018-08-13 10:00,4796
2018-08-13 10:05,4855
2018-08-13 10:10,4945
2018-08-13 10:15,4999
2018-08-13 10:20,5028
2018-08-13 10:25,5061
2018-08-13 10:30,5123
2018-08-13 10:35,5214
2018-08-13 10:40,5255
2018-08-13 10:45,5300
2018-08-13 10:50,5380
2018-08-13 10:55,5411
2018-08-13 11:00,5445
2018-08-13 11:05,5419
2018-08-13 11:10,5457
2018-08-13 11:15,5468
2018-08-13 11:20,5547
2018-08-13 11:25,5619
2018-08-13 11:30,5755
2018-08-13 11:35,5802
2018-08-13 11:40,5808
2018-08-13 11:45,5905
2018-08-13 11:50,5922
2018-08-13 11:55,5999
2018-08-13 12:00,6071
2018-08-13 12:05,6031
2018-08-13 12:10,6109
2018-08-13 12:15,6188
2018-08-13 12:20,6253
2018-08-13 12:25,6308
2018-08-13 12:30,6368
2018-08-13 12:35,6433
2018-08-13 12:40,6460
2018-08-13 12:45,6477
2018-08-13 12:50,6522
2018-08-13 12:55,6551
2018-08-13 13:00,6585
2018-08-13 13:05,6652
2018-08-13 13:10,6748
2018-08-13 13:15,6810
2018-08-13 13:20,6932
2018-08-13 13:25,6954
2018-08-13 13:30,7006
2018-08-13 13:35,7123
2018-08-13 13:40,7190
2018-08-13 13:45,7171
2018-08-13 13:50,7254
2018-08-13 13:55,7272
2018-08-13 14:00,7406
2018-08-13 14:05,7443
2018-08-13 14:10,7517
2018-08-13 14:15,7555
2018-08-13 14:20,7588
2018-08-13 14:25,7635
2018-08-13 14:30,7671
2018-08-13 14:35,7759
2018-08-13 14:40,7899
2018-08-13 14:45,7936
2018-08-13 14:50,7968
2018-08-13 14:55,8035
2018-08-13 15:00,8112
2018-08-13 15:05,8167
2018-08-13 15:10,8212
2018-08-13 15:15,8240
2018-08-13 15:20,8280
2018-08-13 15:25,8276
2018-08-13 15:30,8327
2018-08-13 15:35,8382
2018-08-13 15:40,8467
2018-08-13 15:45,8519
2018-08-13 15:50,8622
2018-08-13 15:55,8638
2018-08-13 16:00,8741
2018-08-13 16:05,8764
2018-08-13 16:10,8869
2018-08-13 16:15,8917
2018-08-13 16:20,8995
2018-08-13 16:25,9098
2018-08-13 16:30,9183
2018-08-13 16:35,9207
2018-08-13 16:40,9279
2018-08-13 16:45,9363
2018-08-13 16:50,9489
2018-08-13 16:55,9593
2018-08-13 17:00,9664
2018-08-13 17:05,9690
2018-08-13 17:10,9700
2018-08-13 17:15,9738
2018-08-13 17:20,9882
2018-08-13 17:25,9966
2018-08-13 17:30,10104
2018-08-13 17:35,10166
2018-08-13 17:40,10277
2018-08-13 17:45,10334
2018-08-13 17:50,10386
2018-08-13 17:55,10377
2018-08-13 18:00,10218
2018-08-13 18:05,10184
2018-08-13 18:10,10178
2018-08-13 18:15,10251
2018-08-13 18:20,10408
2018-08-13 18:25,10477
2018-08-13 18:30,10593
2018-08-13 18:35,10680
2018-08-13 18:40,10781
2018-08-13 18:45,10895
2018-08-13 18:50,10970
2018-08-13 18:55,11032
2018-08-13 19:00,11098
2018-08-13 19:05,11103
2018-08-13 19:10,11130
2018-08-13 19:15,11163
2018-08-13 19:20,11160
2018-08-13 19:25,11179
2018-08-13 19:30,11241
2018-08-13 19:35,11325
2018-08-13 19:40,11359
2018-08-13 19:45,11457
2018-08-13 19:50,11376
2018-08-13 19:55,11422
2018-08-13 20:00,11434
2018-08-13 20:05,11427
2018-08-13 20:10,11477
2018-08-13 20:15,11426
2018-08-13 20:20,11348
2018-08-13 20:25,11296
2018-08-13 20:30,11258
2018-08-13 20:35,11283
2018-08-13 20:40,11175
2018-08-13 20:45,11172
2018-08-13 20:50,11168
2018-08-13 20:55,11134
2018-08-13 21:00,11037
2018-08-13 21:05,10955
2018-08-13 21:10,10894
2018-08-13 21:15,10789
2018-08-13 21:20,10752
2018-08-13 21:25,10660
2018-08-13 21:30,10608
2018-08-13 21:35,10517
2018-08-13 21:40,10422
2018-08-13 21:45,10273
2018-08-13 21:50,10155
2018-08-13 21:55,10034
2018-08-13 22:00,9928
2018-08-13 22:05,9766
2018-08-13 22:10,9712
2018-08-13 22:15,9674
2018-08-13 22:20,9640
2018-08-13 22:25,9564
2018-08-13 22:30,9506
2018-08-13 22:35,9381
2018-08-13 22:40,9244
2018-08-13 22:45,9339
2018-08-13 22:50,9282
2018-08-13 22:55,9205
2018-08-13 23:00,9079
2018-08-13 23:05,9019
2018-08-13 23:10,8920
2018-08-13 23:15,8866
2018-08-13 23:20,8854
2018-08-13 23:25,8803
2018-08-13 23:30,8763
2018-08-13 23:35,8694
2018-08-13 23:40,8683
2018-08-13 23:45,8596
2018-08-13 23:50,8574
2018-08-13 23:55,8593
2018-08-14 00:00,8560
2018-08-14 00:05,8530
2018-08-14 00:10,8584
2018-08-14 00:15,8546
2018-08-14 00:20,8513
2018-08-14 00:25,8488
2018-08-14 00:30,8470
2018-08-14 00:35,8437
2018-08-14 00:40,8405
2018-08-14 00:45,8433
2018-08-14 00:50,8390
2018-08-14 00:55,8360
2018-08-14 01:00,8325
2018-08-14 01:05,8280
2018-08-14 01:10,8213
2018-08-14 01:15,8213
2018-08-14 01:20,8169
2018-08-14 01:25,8190
2018-08-14 01:30,8147
2018-08-14 01:35,8106
2018-08-14 01:40,8072
2018-08-14 01:45,8081
2018-08-14 01:50,8068
2018-08-14 01:55,8125
2018-08-14 02:00,8041
2018-08-14 02:05,7972
2018-08-14 02:10,7883
2018-08-14 02:15,7852
2018-08-14 02:20,7772
2018-08-14 02:25,7725
2018-08-14 02:30,7704
2018-08-14 02:35,7666
2018-08-14 02:40,7627
2018-08-14 02:45,7593
2018-08-14 02:50,7488
2018-08-14 02:55,7505
2018-08-14 03:00,7409
2018-08-14 03:05,7363
2018-08-14 03:10,7319
2018-08-14 03:15,7183
2018-08-14 03:20,7139
2018-08-14 03:25,7051
2018-08-14 03:30,6947
2018-08-14 03:35,6829
2018-08-14 03:40,6749
2018-08-14 03:45,6690
2018-08-14 03:50,6583
2018-08-14 03:55,6488
2018-08-14 04:00,6421
2018-08-14 04:05,6339
2018-08-14 04:10,6247
2018-08-14 04:15,6129
2018-08-14 04:20,6044
2018-08-14 04:25,6002
2018-08-14 04:30,5891
2018-08-14 04:35,5834
2018-08-14 04:40,5777
2018-08-14 04:45,5707
2018-08-14 04:50,5635
2018-08-14 04:55,5565
2018-08-14 05:00,5413
2018-08-14 05:05,5285
2018-08-14 05:10,5226
2018-08-14 05:15,5092
2018-08-14 05:20,4991
2018-08-14 05:25,4929
2018-08-14 05:30,4841
2018-08-14 05:35,4804
2018-08-14 05:40,4725
2018-08-14 05:45,4724
2018-08-14 05:50,4676
2018-08-14 05:55,4591
2018-08-14 06:00,4530
2018-08-14 06:05,4452
2018-08-14 06:10,4406
2018-08-14 06:15,4336
2018-08-14 06:20,4304
2018-08-14 06:25,4212
2018-08-14 06:30,4154
2018-08-14 06:35,4103
2018-08-14 06:40,4060
2018-08-14 06:45,4033
2018-08-14 06:50,3987
2018-08-14 06:55,3952
2018-08-14 07:00,3886
2018-08-14 07:05,3879
2018-08-14 07:10,3872
2018-08-14 07:15,3839
2018-08-14 07:20,3812
2018-08-14 07:25,3813
2018-08-14 07:30,3818
2018-08-14 07:35,3810
2018-08-14 07:40,3790
2018-08-14 07:45,3788
2018-08-14 07:50,3775
2018-08-14 07:55,3824
2018-08-14 08:00,3813
2018-08-14 08:05,3791
2018-08-14 08:10,3852
2018-08-14 08:15,3905
2018-08-14 08:20,3914
2018-08-14 08:25,3959
2018-08-14 08:30,3988
2018-08-14 08:35,4005
2018-08-14 08:40,4006
2018-08-14 08:45,3981
2018-08-14 08:50,4000
2018-08-14 08:55,4019
2018-08-14 09:00,4067
2018-08-14 09:05,4123
2018-08-14 09:10,4217
2018-08-14 09:15,4292
2018-08-14 09:20,4301
2018-08-14 09:25,4386
2018-08-14 09:30,4416
2018-08-14 09:35,4497
2018-08-14 09:40,4581
2018-08-14 09:45,4639
2018-08-14 09:50,4683
2018-08-14 09:55,4726
2018-08-14 10:00,4750
2018-08-14 10:05,4759
2018-08-14 10:10,4817
2018-08-14 10:15,4877
2018-08-14 10:20,4891
2018-08-14 10:25,4938
2018-08-14 10:30,5040
2018-08-14 10:35,5064
2018-08-14 10:40,5070
2018-08-14 10:45,5082
2018-08-14 10:50,5099
2018-08-14 10:55,5173
2018-08-14 11:00,5224
2018-08-14 11:05,5283
2018-08-14 11:10,5347
2018-08-14 11:15,5419
2018-08-14 11:20,5459
2018-08-14 11:25,5470
2018-08-14 11:30,5560
2018-08-14 11:35,5628
2018-08-14 11:40,5721
2018-08-14 11:45,5728
2018-08-14 11:50,5821
2018-08-14 11:55,5867
2018-08-14 12:00,5948
2018-08-14 12:05,5961
2018-08-14 12:10,5984
2018-08-14 12:15,6101
2018-08-14 12:20,6146
2018-08-14 12:25,6177
2018-08-14 12:30,6200
2018-08-14 12:35,6271
2018-08-14 12:40,6316
2018-08-14 12:45,6332
2018-08-14 12:50,6465
2018-08-14 12:55,6501
2018-08-14 13:00,6553
2018-08-14 13:05,6462
2018-08-14 13:10,6607
2018-08-14 13:15,6698
2018-08-14 13:20,6804
2018-08-14 13:25,6831
2018-08-14 13:30,6889
2018-08-14 13:35,6935
2018-08-14 13:40,6966
2018-08-14 13:45,7052
2018-08-14 13:50,7092
2018-08-14 13:55,7164
2018-08-14 14:00,7282
2018-08-14 14:05,7292
2018-08-14 14:10,7357
2018-08-14 14:15,7420
2018-08-14 14:20,7527
2018-08-14 14:25,7600
2018-08-14 14:30,7632
2018-08-14 14:35,7686
2018-08-14 14:40,7690
2018-08-14 14:45,7746
2018-08-14 14:50,7820
2018-08-14 14:55,7833
2018-08-14 15:00,7821
2018-08-14 15:05,7875
2018-08-14 15:10,7935
2018-08-14 15:15,8048
2018-08-14 15:20,8161
2018-08-14 15:25,8203
2018-08-14 15:30,8271
2018-08-14 15:35,8360
2018-08-14 15:40,8407
2018-08-14 15:45,8441
2018-08-14 15:50,8510
2018-08-14 15:55,8539
2018-08-14 16:00,8626
2018-08-14 16:05,8629
2018-08-14 16:10,8663
2018-08-14 16:15,8742
2018-08-14 16:20,8810
2018-08-14 16:25,8897
2018-08-14 16:30,8999
2018-08-14 16:35,9057
2018-08-14 16:40,9140
2018-08-14 16:45,9240
2018-08-14 16:50,9332
2018-08-14 16:55,9419
2018-08-14 17:00,9510
2018-08-14 17:05,9553
2018-08-14 17:10,9576
2018-08-14 17:15,9603
2018-08-14 17:20,9673
2018-08-14 17:25,9739
2018-08-14 17:30,9807
2018-08-14 17:35,9890
2018-08-14 17:40,9970
2018-08-14 17:45,10021
2018-08-14 17:50,10090
2018-08-14 17:55,10120
2018-08-14 18:00,10162
2018-08-14 18:05,10274
2018-08-14 18:10,10356
2018-08-14 18:15,10379
2018-08-14 18:20,10374
2018-08-14 18:25,10457
2018-08-14 18:30,10589
2018-08-14 18:35,10671
2018-08-14 18:40,10732
2018-08-14 18:45,10778
2018-08-14 18:50,10879
2018-08-14 18:55,10853
2018-08-14 19:00,10845
2018-08-14 19:05,10805
2018-08-14 19:10,10829
2018-08-14 19:15,10792
2018-08-14 19:20,10842
2018-08-14 19:25,10928
2018-08-14 19:30,10923
2018-08-14 19:35,10897
2018-08-14 19:40,10879
2018-08-14 19:45,10903
2018-08-14 19:50,10899
2018-08-14 19:55,10922
2018-08-14 20:00,10910
2018-08-14 20:05,10867
2018-08-14 20:10,10896
2018-08-14 20:15,10834
2018-08-14 20:20,10824
2018-08-14 20:25,10799
2018-08-14 20:30,10778
2018-08-14 20:35,10780
2018-08-14 20:40,10757
2018-08-14 20:45,10722
2018-08-14 20:50,10629
2018-08-14 20:55,10613
2018-08-14 21:00,10555
2018-08-14 21:05,10565
2018-08-14 21:10,10569
2018-08-14 21:15,10494
2018-08-14 21:20,10451
2018-08-14 21:25,10386
2018-08-14 21:30,10391
2018-08-14 21:35,10357
2018-08-14 21:40,10290
2018-08-14 21:45,10148
2018-08-14 21:50,10036
2018-08-14 21:55,9952
2018-08-14 22:00,9817
2018-08-14 22:05,9763
2018-08-14 22:10,9699
2018-08-14 22:15,9633
2018-08-14 22:20,9487
2018-08-14 22:25,9383
2018-08-14 22:30,9281
2018-08-14 22:35,9228
2018-08-14 22:40,9235
2018-08-14 22:45,9209
2018-08-14 22:50,9132
2018-08-14 22:55,9047
2018-08-14 23:00,8980
2018-08-14 23:05,8961
2018-08-14 23:10,
2018-08-14 23:15,
2018-08-14 23:20,8000
2018-08-14 23:25,8665
2018-08-14 23:30,8678
2018-08-14 23:35,
2018-08-14 23:40,
2018-08-14 23:45,
2018-08-14 23:50,
2018-08-14 23:55,
2018-08-15 00:00,8545
2018-08-15 00:05,8487
2018-08-15 00:10,8487
2018-08-15 00:15,8471
2018-08-15 00:20,8445
2018-08-15 00:25,8431
2018-08-15 00:30,8423
2018-08-15 00:35,8440
2018-08-15 00:40,8426
2018-08-15 00:45,8388
2018-08-15 00:50,8387
2018-08-15 00:55,8385
2018-08-15 01:00,8363
2018-08-15 01:05,8322
2018-08-15 01:10,8289
2018-08-15 01:15,8254
2018-08-15 01:20,8193
2018-08-15 01:25,8156
2018-08-15 01:30,8083
2018-08-15 01:35,8044
2018-08-15 01:40,8049
2018-08-15 01:45,8034
2018-08-15 01:50,8003
2018-08-15 01:55,7977
2018-08-15 02:00,7917
2018-08-15 02:05,7794
2018-08-15 02:10,7795
2018-08-15 02:15,7739
2018-08-15 02:20,7737
2018-08-15 02:25,7668
2018-08-15 02:30,7616
2018-08-15 02:35,7533
2018-08-15 02:40,7535
2018-08-15 02:45,7536
2018-08-15 02:50,7491
2018-08-15 02:55,7446
2018-08-15 03:00,7470
2018-08-15 03:05,7362
2018-08-15 03:10,7304
2018-08-15 03:15,7270
2018-08-15 03:20,7172
2018-08-15 03:25,7110
2018-08-15 03:30,7009
2018-08-15 03:35,6984
2018-08-15 03:40,6921
2018-08-15 03:45,6841
2018-08-15 03:50,6765
2018-08-15 03:55,6704
2018-08-15 04:00,6630
2018-08-15 04:05,6442
2018-08-15 04:10,6386
2018-08-15 04:15,6318
2018-08-15 04:20,6242
2018-08-15 04:25,6146
2018-08-15 04:30,6068
2018-08-15 04:35,5994
2018-08-15 04:40,5896
2018-08-15 04:45,5787
2018-08-15 04:50,5724
2018-08-15 04:55,5624
2018-08-15 05:00,5505
2018-08-15 05:05,5373
2018-08-15 05:10,5284
2018-08-15 05:15,5161
2018-08-15 05:20,5063
2018-08-15 05:25,4982
2018-08-15 05:30,4921
2018-08-15 05:35,4758
2018-08-15 05:40,4704
2018-08-15 05:45,4624
2018-08-15 05:50,4585
2018-08-15 05:55,4504
2018-08-15 06:00,4429
2018-08-15 06:05,4359
2018-08-15 06:10,4331
2018-08-15 06:15,4227
2018-08-15 06:20,4202
2018-08-15 06:25,4148
2018-08-15 06:30,4075
2018-08-15 06:35,4032
2018-08-15 06:40,3982
2018-08-15 06:45,3919
2018-08-15 06:50,3887
2018-08-15 06:55,3893
2018-08-15 07:00,3850
2018-08-15 07:05,3809
2018-08-15 07:10,3796
2018-08-15 07:15,3757
2018-08-15 07:20,3743
2018-08-15 07:25,3768
2018-08-15 07:30,3768
2018-08-15 07:35,3753
2018-08-15 07:40,3735
2018-08-15 07:45,3735
2018-08-15 07:50,3743
2018-08-15 07:55,3786
2018-08-15 08:00,3821
2018-08-15 08:05,3858
2018-08-15 08:10,3902
2018-08-15 08:15,3918
2018-08-15 08:20,3945
2018-08-15 08:25,3949
2018-08-15 08:30,3973
2018-08-15 08:35,3960
2018-08-15 08:40,3991
2018-08-15 08:45,4040
2018-08-15 08:50,4082
2018-08-15 08:55,4125
2018-08-15 09:00,4123
2018-08-15 09:05,4148
2018-08-15 09:10,4264
2018-08-15 09:15,4302
2018-08-15 09:20,4316
2018-08-15 09:25,4346
2018-08-15 09:30,4371
2018-08-15 09:35,4488
2018-08-15 09:40,4545
2018-08-15 09:45,4572
2018-08-15 09:50,4607
2018-08-15 09:55,4634
2018-08-15 10:00,4649
2018-08-15 10:05,4663
2018-08-15 10:10,4736
2018-08-15 10:15,4784
2018-08-15 10:20,4858
2018-08-15 10:25,4924
2018-08-15 10:30,4944
2018-08-15 10:35,4986
2018-08-15 10:40,4992
2018-08-15 10:45,5072
2018-08-15 10:50,5151
2018-08-15 10:55,5181
2018-08-15 11:00,5205
2018-08-15 11:05,5263
2018-08-15 11:10,5319
2018-08-15 11:15,5386
2018-08-15 11:20,5427
2018-08-15 11:25,5510
2018-08-15 11:30,5591
2018-08-15 11:35,5646
2018-08-15 11:40,5685
2018-08-15 11:45,5738
2018-08-15 11:50,5798
2018-08-15 11:55,5815
2018-08-15 12:00,5870
2018-08-15 12:05,5900
2018-08-15 12:10,5954
2018-08-15 12:15,6011
2018-08-15 12:20,6032
2018-08-15 12:25,5941
2018-08-15 12:30,6125
2018-08-15 12:35,6050
2018-08-15 12:40,6220
2018-08-15 12:45,6292
2018-08-15 12:50,6384
2018-08-15 12:55,6426
2018-08-15 13:00,6476
2018-08-15 13:05,6534
2018-08-15 13:10,6595
2018-08-15 13:15,6631
2018-08-15 13:20,6712
2018-08-15 13:25,6734
2018-08-15 13:30,6832
2018-08-15 13:35,6812
2018-08-15 13:40,6867
2018-08-15 13:45,7012
2018-08-15 13:50,7041
2018-08-15 13:55,7079
2018-08-15 14:00,7140
2018-08-15 14:05,7223
2018-08-15 14:10,7295
2018-08-15 14:15,7324
2018-08-15 14:20,7418
2018-08-15 14:25,7469
2018-08-15 14:30,7521
2018-08-15 14:35,7582
2018-08-15 14:40,7620
2018-08-15 14:45,7605
2018-08-15 14:50,7693
2018-08-15 14:55,7753
2018-08-15 15:00,7781
2018-08-15 15:05,7793
2018-08-15 15:10,7863
2018-08-15 15:15,7974
2018-08-15 15:20,8097
2018-08-15 15:25,8148
2018-08-15 15:30,8245
2018-08-15 15:35,8319
2018-08-15 15:40,8355
2018-08-15 15:45,8353
2018-08-15 15:50,8464
2018-08-15 15:55,8489
2018-08-15 16:00,8482
2018-08-15 16:05,8510
2018-08-15 16:10,8583
2018-08-15 16:15,8641
2018-08-15 16:20,8697
2018-08-15 16:25,8743
2018-08-15 16:30,8827
2018-08-15 16:35,8907
2018-08-15 16:40,8897
2018-08-15 16:45,9025
2018-08-15 16:50,9056
2018-08-15 16:55,9119
2018-08-15 17:00,9218
2018-08-15 17:05,9322
2018-08-15 17:10,9346
2018-08-15 17:15,9405
2018-08-15 17:20,9470
2018-08-15 17:25,9587
2018-08-15 17:30,9706
2018-08-15 17:35,9697
2018-08-15 17:40,9789
2018-08-15 17:45,9843
2018-08-15 17:50,9905
2018-08-15 17:55,9991
2018-08-15 18:00,10080
2018-08-15 18:05,10060
2018-08-15 18:10,10098
2018-08-15 18:15,10214
2018-08-15 18:20,10253
2018-08-15 18:25,10351
2018-08-15 18:30,10412
2018-08-15 18:35,10456
2018-08-15 18:40,10515
2018-08-15 18:45,10508
2018-08-15 18:50,10550
2018-08-15 18:55,10575
2018-08-15 19:00,10602
2018-08-15 19:05,10618
2018-08-15 19:10,10579
2018-08-15 19:15,10580
2018-08-15 19:20,10592
2018-08-15 19:25,10605
2018-08-15 19:30,10595
