Time,Playercount
2018-08-15 19:35,10603
2018-08-15 19:40,10599
2018-08-15 19:45,10645
2018-08-15 19:50,10705
2018-08-15 19:55,10707
2018-08-15 20:00,10697
2018-08-15 20:05,10639
2018-08-15 20:10,10679
2018-08-15 20:15,10602
2018-08-15 20:20,10574
2018-08-15 20:25,10542
2018-08-15 20:30,10481
2018-08-15 20:35,10475
2018-08-15 20:40,10366
2018-08-15 20:45,10260
2018-08-15 20:50,10269
2018-08-15 20:55,10166
2018-08-15 21:00,10089
2018-08-15 21:05,10059
2018-08-15 21:10,9984
2018-08-15 21:15,9892
2018-08-15 21:20,9819
2018-08-15 21:25,9707
2018-08-15 21:30,9606
2018-08-15 21:35,9544
2018-08-15 21:40,9475
2018-08-15 21:45,9456
2018-08-15 21:50,9403
2018-08-15 21:55,9364
2018-08-15 22:00,9259
2018-08-15 22:05,9158
2018-08-15 22:10,9102
2018-08-15 22:15,9012
2018-08-15 22:20,9048
2018-08-15 22:25,9016
2018-08-15 22:30,8967
2018-08-15 22:35,8953
2018-08-15 22:40,8933
2018-08-15 22:45,8906
2018-08-15 22:50,8824
2018-08-15 22:55,8822
2018-08-15 23:00,8799
2018-08-15 23:05,8725
2018-08-15 23:10,8684
2018-08-15 23:15,8676
2018-08-15 23:20,8643
2018-08-15 23:25,8587
2018-08-15 23:30,8479
2018-08-15 23:35,8472
2018-08-15 23:40,8413
2018-08-15 23:45,8421
2018-08-15 23:50,8364
2018-08-15 23:55,8311
2018-08-16 00:00,8284
2018-08-16 00:05,8217
2018-08-16 00:10,8134
2018-08-16 00:15,8136
2018-08-16 00:20,8081
2018-08-16 00:25,8054
2018-08-16 00:30,7996
2018-08-16 00:35,8024
2018-08-16 00:40,7990
2018-08-16 00:45,7956
2018-08-16 00:50,7890
2018-08-16 00:55,7847
2018-08-16 01:00,7879
2018-08-16 01:05,7923
2018-08-16 01:10,7930
2018-08-16 01:15,7887
2018-08-16 01:20,7898
2018-08-16 01:25,7907
2018-08-16 01:30,7838
2018-08-16 01:35,7833
2018-08-16 01:40,7819
2018-08-16 01:45,7801
2018-08-16 01:50,7820
2018-08-16 01:55,7764
2018-08-16 02:00,7732
2018-08-16 02:05,7736
2018-08-16 02:10,7692
2018-08-16 02:15,7634
2018-08-16 02:20,7634
2018-08-16 02:25,7609
2018-08-16 02:30,7515
2018-08-16 02:35,7441
2018-08-16 02:40,7412
2018-08-16 02:45,7371
2018-08-16 02:50,7374
2018-08-16 02:55,7312
2018-08-16 03:00,7214
2018-08-16 03:05,7126
2018-08-16 03:10,7011
2018-08-16 03:15,7017
2018-08-16 03:20,6893
2018-08-16 03:25,6832
2018-08-16 03:30,6717
2018-08-16 03:35,6592
2018-08-16 03:40,6506
2018-08-16 03:45,6429
2018-08-16 03:50,6388
2018-08-16 03:55,6320
2018-08-16 04:00,6205
2018-08-16 04:05,6136
2018-08-16 04:10,6090
2018-08-16 04:15,6002
2018-08-16 04:20,5943
2018-08-16 04:25,5851
2018-08-16 04:30,5713
2018-08-16 04:35,5616
2018-08-16 04:40,5548
2018-08-16 04:45,5520
2018-08-16 04:50,5433
2018-08-16 04:55,5360
2018-08-16 05:00,5267
2018-08-16 05:05,5157
2018-08-16 05:10,5088
2018-08-16 05:15,5001
2018-08-16 05:20,4880
2018-08-16 05:25,4840
2018-08-16 05:30,4763
2018-08-16 05:35,4678
2018-08-16 05:40,4605
2018-08-16 05:45,4530
2018-08-16 05:50,4460
2018-08-16 05:55,4419
2018-08-16 06:00,4379
2018-08-16 06:05,4306
2018-08-16 06:10,4264
2018-08-16 06:15,4179
2018-08-16 06:20,4112
2018-08-16 06:25,4086
2018-08-16 06:30,4031
2018-08-16 06:35,3970
2018-08-16 06:40,3915
2018-08-16 06:45,3849
2018-08-16 06:50,3835
2018-08-16 06:55,3801
2018-08-16 07:00,3765
2018-08-16 07:05,3774
2018-08-16 07:10,3720
2018-08-16 07:15,3723
2018-08-16 07:20,3686
2018-08-16 07:25,3686
2018-08-16 07:30,3674
2018-08-16 07:35,3693
2018-08-16 07:40,3671
2018-08-16 07:45,3647
2018-08-16 07:50,3674
2018-08-16 07:55,3680
2018-08-16 08:00,3637
2018-08-16 08:05,3571
2018-08-16 08:10,3594
2018-08-16 08:15,3606
2018-08-16 08:20,3620
2018-08-16 08:25,3665
2018-08-16 08:30,3705
2018-08-16 08:35,3696
2018-08-16 08:40,3704
2018-08-16 08:45,3726
2018-08-16 08:50,3752
2018-08-16 08:55,3790
2018-08-16 09:00,3788
2018-08-16 09:05,3801
2018-08-16 09:10,3894
2018-08-16 09:15,3928
2018-08-16 09:20,4024
2018-08-16 09:25,4053
2018-08-16 09:30,4141
2018-08-16 09:35,4200
2018-08-16 09:40,4236
2018-08-16 09:45,4281
2018-08-16 09:50,4364
2018-08-16 09:55,4371
2018-08-16 10:00,4450
2018-08-16 10:05,4482
2018-08-16 10:10,4569
2018-08-16 10:15,4613
2018-08-16 10:20,4626
2018-08-16 10:25,4693
2018-08-16 10:30,4664
2018-08-16 10:35,4713
2018-08-16 10:40,4774
2018-08-16 10:45,4849
2018-08-16 10:50,4841
2018-08-16 10:55,4900
2018-08-16 11:00,4904
2018-08-16 11:05,4933
2018-08-16 11:10,4940
2018-08-16 11:15,5023
2018-08-16 11:20,5012
2018-08-16 11:25,5079
2018-08-16 11:30,5145
2018-08-16 11:35,5153
2018-08-16 11:40,4990
2018-08-16 11:45,5049
2018-08-16 11:50,5057
2018-08-16 11:55,5068
2018-08-16 12:00,5112
2018-08-16 12:05,5164
2018-08-16 12:10,5240
2018-08-16 12:15,5345
2018-08-16 12:20,5422
2018-08-16 12:25,5516
2018-08-16 12:30,5626
2018-08-16 12:35,5676
2018-08-16 12:40,5744
2018-08-16 12:45,5826
2018-08-16 12:50,5909
2018-08-16 12:55,5996
2018-08-16 13:00,6014
2018-08-16 13:05,6110
2018-08-16 13:10,6238
2018-08-16 13:15,6307
2018-08-16 13:20,6420
2018-08-16 13:25,6494
2018-08-16 13:30,6536
2018-08-16 13:35,6587
2018-08-16 13:40,6708
2018-08-16 13:45,6708
2018-08-16 13:50,6694
2018-08-16 13:55,6820
2018-08-16 14:00,6883
2018-08-16 14:05,6845
2018-08-16 14:10,6923
2018-08-16 14:15,7008
2018-08-16 14:20,7005
2018-08-16 14:25,7100
2018-08-16 14:30,7179
2018-08-16 14:35,7221
2018-08-16 14:40,7263
2018-08-16 14:45,7307
2018-08-16 14:50,7419
2018-08-16 14:55,7481
2018-08-16 15:00,7486
2018-08-16 15:05,7606
2018-08-16 15:10,7616
2018-08-16 15:15,7661
2018-08-16 15:20,7714
2018-08-16 15:25,7784
2018-08-16 15:30,7767
2018-08-16 15:35,7790
2018-08-16 15:40,7811
2018-08-16 15:45,7854
2018-08-16 15:50,7673
2018-08-16 15:55,7882
2018-08-16 16:00,7957
2018-08-16 16:05,7982
2018-08-16 16:10,8051
2018-08-16 16:15,8080
2018-08-16 16:20,8099
2018-08-16 16:25,8173
2018-08-16 16:30,8229
2018-08-16 16:35,8272
2018-08-16 16:40,8355
2018-08-16 16:45,8462
2018-08-16 16:50,8540
2018-08-16 16:55,8634
2018-08-16 17:00,8692
2018-08-16 17:05,8695
2018-08-16 17:10,8752
2018-08-16 17:15,8813
2018-08-16 17:20,8920
2018-08-16 17:25,8998
2018-08-16 17:30,9064
2018-08-16 17:35,9192
2018-08-16 17:40,9314
2018-08-16 17:45,9382
2018-08-16 17:50,9406
2018-08-16 17:55,9437
2018-08-16 18:00,9504
2018-08-16 18:05,9550
2018-08-16 18:10,9571
2018-08-16 18:15,9621
2018-08-16 18:20,9662
2018-08-16 18:25,9646
2018-08-16 18:30,9653
2018-08-16 18:35,9706
2018-08-16 18:40,9781
2018-08-16 18:45,9853
2018-08-16 18:50,9908
2018-08-16 18:55,9990
2018-08-16 19:00,10008
2018-08-16 19:05,10114
2018-08-16 19:10,10156
2018-08-16 19:15,10185
2018-08-16 19:20,10159
2018-08-16 19:25,10202
2018-08-16 19:30,10155
2018-08-16 19:35,10214
2018-08-16 19:40,10252
2018-08-16 19:45,10279
2018-08-16 19:50,10329
2018-08-16 19:55,10320
2018-08-16 20:00,10305
2018-08-16 20:05,10260
2018-08-16 20:10,10279
2018-08-16 20:15,10224
2018-08-16 20:20,10216
2018-08-16 20:25,10226
2018-08-16 20:30,10178
2018-08-16 20:35,10150
2018-08-16 20:40,10099
2018-08-16 20:45,10079
2018-08-16 20:50,10034
2018-08-16 20:55,10039
2018-08-16 21:00,10022
2018-08-16 21:05,10029
2018-08-16 21:10,9971
2018-08-16 21:15,9898
2018-08-16 21:20,9801
2018-08-16 21:25,9738
2018-08-16 21:30,9680
2018-08-16 21:35,9629
2018-08-16 21:40,9568
2018-08-16 21:45,9493
2018-08-16 21:50,9427
2018-08-16 21:55,9328
2018-08-16 22:00,9204
2018-08-16 22:05,9093
2018-08-16 22:10,9035
2018-08-16 22:15,9030
2018-08-16 22:20,8929
2018-08-16 22:25,8927
2018-08-16 22:30,8930
2018-08-16 22:35,8872
2018-08-16 22:40,8857
2018-08-16 22:45,8781
2018-08-16 22:50,8685
2018-08-16 22:55,8620
2018-08-16 23:00,8574
2018-08-16 23:05,8533
2018-08-16 23:10,8509
2018-08-16 23:15,8489
2018-08-16 23:20,8443
2018-08-16 23:25,8338
2018-08-16 23:30,8301
2018-08-16 23:35,8290
2018-08-16 23:40,8298
2018-08-16 23:45,8286
2018-08-16 23:50,8319
2018-08-16 23:55,8259
2018-08-17 00:00,8220
2018-08-17 00:05,8200
2018-08-17 00:10,8143
2018-08-17 00:15,8153
2018-08-17 00:20,8060
2018-08-17 00:25,8063
2018-08-17 00:30,8009
2018-08-17 00:35,8021
2018-08-17 00:40,8002
2018-08-17 00:45,7997
2018-08-17 00:50,7996
2018-08-17 00:55,7952
2018-08-17 01:00,7894
2018-08-17 01:05,7852
2018-08-17 01:10,7812
2018-08-17 01:15,7852
2018-08-17 01:20,7850
2018-08-17 01:25,7788
2018-08-17 01:30,7743
2018-08-17 01:35,7710
2018-08-17 01:40,7654
2018-08-17 01:45,7634
2018-08-17 01:50,7614
2018-08-17 01:55,7583
2018-08-17 02:00,7552
2018-08-17 02:05,7507
2018-08-17 02:10,7516
2018-08-17 02:15,7459
2018-08-17 02:20,7407
2018-08-17 02:25,7445
2018-08-17 02:30,7431
2018-08-17 02:35,7425
2018-08-17 02:40,7347
2018-08-17 02:45,7234
2018-08-17 02:50,7186
2018-08-17 02:55,7118
2018-08-17 03:00,6958
2018-08-17 03:05,6906
2018-08-17 03:10,6808
2018-08-17 03:15,6723
2018-08-17 03:20,6647
2018-08-17 03:25,6630
2018-08-17 03:30,6554
2018-08-17 03:35,6498
2018-08-17 03:40,6439
2018-08-17 03:45,6359
2018-08-17 03:50,6330
2018-08-17 03:55,6255
2018-08-17 04:00,6197
2018-08-17 04:05,6080
2018-08-17 04:10,5936
2018-08-17 04:15,5862
2018-08-17 04:20,5785
2018-08-17 04:25,5699
2018-08-17 04:30,5609
2018-08-17 04:35,5511
2018-08-17 04:40,5429
2018-08-17 04:45,5332
2018-08-17 04:50,5336
2018-08-17 04:55,5291
2018-08-17 05:00,5205
2018-08-17 05:05,5100
2018-08-17 05:10,5020
2018-08-17 05:15,4955
2018-08-17 05:20,4853
2018-08-17 05:25,4739
2018-08-17 05:30,4667
2018-08-17 05:35,4617
2018-08-17 05:40,4522
2018-08-17 05:45,4454
2018-08-17 05:50,4379
2018-08-17 05:55,4339
2018-08-17 06:00,4258
2018-08-17 06:05,4209
2018-08-17 06:10,4168
2018-08-17 06:15,4130
2018-08-17 06:20,4088
2018-08-17 06:25,4044
2018-08-17 06:30,4032
2018-08-17 06:35,3991
2018-08-17 06:40,3960
2018-08-17 06:45,3934
2018-08-17 06:50,3920
2018-08-17 06:55,3880
2018-08-17 07:00,3855
2018-08-17 07:05,3835
2018-08-17 07:10,3821
2018-08-17 07:15,3764
2018-08-17 07:20,3755
2018-08-17 07:25,3750
2018-08-17 07:30,3740
2018-08-17 07:35,3758
2018-08-17 07:40,3765
2018-08-17 07:45,3746
2018-08-17 07:50,3720
2018-08-17 07:55,3685
2018-08-17 08:00,3660
2018-08-17 08:05,3634
2018-08-17 08:10,3677
2018-08-17 08:15,3695
2018-08-17 08:20,3739
2018-08-17 08:25,3728
2018-08-17 08:30,3774
2018-08-17 08:35,3807
2018-08-17 08:40,3817
2018-08-17 08:45,3835
2018-08-17 08:50,3858
2018-08-17 08:55,3839
2018-08-17 09:00,3865
2018-08-17 09:05,3910
2018-08-17 09:10,4050
2018-08-17 09:15,4108
2018-08-17 09:20,4128
2018-08-17 09:25,4181
2018-08-17 09:30,4218
2018-08-17 09:35,4259
2018-08-17 09:40,4277
2018-08-17 09:45,4330
2018-08-17 09:50,4389
2018-08-17 09:55,4407
2018-08-17 10:00,4477
2018-08-17 10:05,4476
2018-08-17 10:10,4537
2018-08-17 10:15,4599
2018-08-17 10:20,4610
2018-08-17 10:25,4657
2018-08-17 10:30,4699
2018-08-17 10:35,4778
2018-08-17 10:40,4874
2018-08-17 10:45,4932
2018-08-17 10:50,4931
2018-08-17 10:55,4986
2018-08-17 11:00,5082
2018-08-17 11:05,5121
2018-08-17 11:10,5176
2018-08-17 11:15,5221
2018-08-17 11:20,5320
2018-08-17 11:25,5373
2018-08-17 11:30,5434
2018-08-17 11:35,5455
2018-08-17 11:40,5491
2018-08-17 11:45,5533
2018-08-17 11:50,5614
2018-08-17 11:55,5725
2018-08-17 12:00,5679
2018-08-17 12:05,5697
2018-08-17 12:10,5771
2018-08-17 12:15,5850
2018-08-17 12:20,5869
2018-08-17 12:25,5961
2018-08-17 12:30,5963
2018-08-17 12:35,5976
2018-08-17 12:40,6055
2018-08-17 12:45,6144
2018-08-17 12:50,6174
2018-08-17 12:55,6237
2018-08-17 13:00,6279
2018-08-17 13:05,6346
2018-08-17 13:10,6315
2018-08-17 13:15,6444
2018-08-17 13:20,6392
2018-08-17 13:25,6560
2018-08-17 13:30,6615
2018-08-17 13:35,6689
2018-08-17 13:40,6745
2018-08-17 13:45,6834
2018-08-17 13:50,6884
2018-08-17 13:55,6932
2018-08-17 14:00,7054
2018-08-17 14:05,7127
2018-08-17 14:10,7114
2018-08-17 14:15,7205
2018-08-17 14:20,7226
2018-08-17 14:25,7281
2018-08-17 14:30,7367
2018-08-17 14:35,7439
2018-08-17 14:40,7465
2018-08-17 14:45,7526
2018-08-17 14:50,7587
2018-08-17 14:55,7620
2018-08-17 15:00,7681
2018-08-17 15:05,7767
2018-08-17 15:10,7766
2018-08-17 15:15,7770
2018-08-17 15:20,7855
2018-08-17 15:25,7838
2018-08-17 15:30,7925
2018-08-17 15:35,7919
2018-08-17 15:40,7860
2018-08-17 15:45,7988
2018-08-17 15:50,8080
2018-08-17 15:55,8112
2018-08-17 16:00,8204
2018-08-17 16:05,8223
2018-08-17 16:10,8270
2018-08-17 16:15,8317
2018-08-17 16:20,8358
2018-08-17 16:25,8428
2018-08-17 16:30,8494
2018-08-17 16:35,8587
2018-08-17 16:40,8618
2018-08-17 16:45,8626
2018-08-17 16:50,8657
2018-08-17 16:55,8673
2018-08-17 17:00,8782
2018-08-17 17:05,8837
2018-08-17 17:10,8411
2018-08-17 17:15,8896
2018-08-17 17:20,8930
2018-08-17 17:25,8986
2018-08-17 17:30,9073
2018-08-17 17:35,9115
2018-08-17 17:40,9161
2018-08-17 17:45,9284
2018-08-17 17:50,9308
2018-08-17 17:55,9336
2018-08-17 18:00,9397
2018-08-17 18:05,9369
2018-08-17 18:10,9438
2018-08-17 18:15,9499
2018-08-17 18:20,9594
2018-08-17 18:25,9606
2018-08-17 18:30,9614
2018-08-17 18:35,9697
2018-08-17 18:40,9737
2018-08-17 18:45,9794
2018-08-17 18:50,9798
2018-08-17 18:55,9884
2018-08-17 19:00,9933
2018-08-17 19:05,9916
2018-08-17 19:10,9955
2018-08-17 19:15,10015
2018-08-17 19:20,10032
2018-08-17 19:25,10056
2018-08-17 19:30,10064
2018-08-17 19:35,10133
2018-08-17 19:40,10124
2018-08-17 19:45,10136
2018-08-17 19:50,10138
2018-08-17 19:55,10160
2018-08-17 20:00,10156
2018-08-17 20:05,10177
2018-08-17 20:10,10184
2018-08-17 20:15,10175
2018-08-17 20:20,10183
2018-08-17 20:25,10156
2018-08-17 20:30,10150
2018-08-17 20:35,10207
2018-08-17 20:40,10178
2018-08-17 20:45,10155
2018-08-17 20:50,10219
2018-08-17 20:55,10254
2018-08-17 21:00,10256
2018-08-17 21:05,10255
2018-08-17 21:10,10177
2018-08-17 21:15,10182
2018-08-17 21:20,10096
2018-08-17 21:25,10108
2018-08-17 21:30,10017
2018-08-17 21:35,10030
2018-08-17 21:40,9955
2018-08-17 21:45,9956
2018-08-17 21:50,9885
2018-08-17 21:55,9778
2018-08-17 22:00,9754
2018-08-17 22:05,9684
2018-08-17 22:10,9671
2018-08-17 22:15,9587
2018-08-17 22:20,9548
2018-08-17 22:25,9442
2018-08-17 22:30,9366
2018-08-17 22:35,9309
2018-08-17 22:40,9218
2018-08-17 22:45,9158
2018-08-17 22:50,9099
2018-08-17 22:55,9058
2018-08-17 23:00,8953
2018-08-17 23:05,8879
2018-08-17 23:10,8830
2018-08-17 23:15,8745
2018-08-17 23:20,8672
2018-08-17 23:25,8647
2018-08-17 23:30,8573
2018-08-17 23:35,8589
2018-08-17 23:40,8535
2018-08-17 23:45,8452
2018-08-17 23:50,8413
2018-08-17 23:55,8398
2018-08-18 00:00,8340
2018-08-18 00:05,8268
2018-08-18 00:10,8220
2018-08-18 00:15,8174
2018-08-18 00:20,8144
2018-08-18 00:25,8145
2018-08-18 00:30,8049
2018-08-18 00:35,8049
2018-08-18 00:40,8005
2018-08-18 00:45,7941
2018-08-18 00:50,7907
2018-08-18 00:55,7904
2018-08-18 01:00,7858
2018-08-18 01:05,7878
2018-08-18 01:10,7856
2018-08-18 01:15,7842
2018-08-18 01:20,7803
2018-08-18 01:25,7787
2018-08-18 01:30,7807
2018-08-18 01:35,7815
2018-08-18 01:40,7824
2018-08-18 01:45,7809
2018-08-18 01:50,7792
2018-08-18 01:55,7770
2018-08-18 02:00,7743
2018-08-18 02:05,7701
2018-08-18 02:10,7771
2018-08-18 02:15,7775
2018-08-18 02:20,7742
2018-08-18 02:25,7726
2018-08-18 02:30,7692
2018-08-18 02:35,7718
2018-08-18 02:40,7676
2018-08-18 02:45,7712
2018-08-18 02:50,7671
2018-08-18 02:55,7618
2018-08-18 03:00,7611
2018-08-18 03:05,7599
2018-08-18 03:10,7581
2018-08-18 03:15,7500
2018-08-18 03:20,7468
2018-08-18 03:25,7430
2018-08-18 03:30,7456
2018-08-18 03:35,7375
2018-08-18 03:40,7249
2018-08-18 03:45,7171
2018-08-18 03:50,7117
2018-08-18 03:55,7079
2018-08-18 04:00,6995
2018-08-18 04:05,6931
2018-08-18 04:10,6865
2018-08-18 04:15,6839
2018-08-18 04:20,6807
2018-08-18 04:25,6750
2018-08-18 04:30,6703
2018-08-18 04:35,6646
2018-08-18 04:40,6598
2018-08-18 04:45,6522
2018-08-18 04:50,6406
2018-08-18 04:55,6344
2018-08-18 05:00,6248
2018-08-18 05:05,6131
2018-08-18 05:10,6024
2018-08-18 05:15,5933
2018-08-18 05:20,5878
2018-08-18 05:25,5817
2018-08-18 05:30,5722
2018-08-18 05:35,5674
2018-08-18 05:40,5570
2018-08-18 05:45,5490
2018-08-18 05:50,5400
2018-08-18 05:55,5318
2018-08-18 06:00,5285
2018-08-18 06:05,5192
2018-08-18 06:10,5140
2018-08-18 06:15,5081
2018-08-18 06:20,5012
2018-08-18 06:25,4935
2018-08-18 06:30,4902
2018-08-18 06:35,
2018-08-18 06:40,4833
2018-08-18 06:45,4795
2018-08-18 06:50,4726
2018-08-18 06:55,4626
2018-08-18 07:00,4636
2018-08-18 07:05,4577
2018-08-18 07:10,4556
2018-08-18 07:15,4495
2018-08-18 07:20,4450
2018-08-18 07:25,4396
2018-08-18 07:30,4391
2018-08-18 07:35,4382
2018-08-18 07:40,4386
2018-08-18 07:45,4383
2018-08-18 07:50,4373
2018-08-18 07:55,4399
2018-08-18 08:00,4396
2018-08-18 08:05,4362
2018-08-18 08:10,4368
2018-08-18 08:15,4379
2018-08-18 08:20,4307
2018-08-18 08:25,4370
2018-08-18 08:30,4386
2018-08-18 08:35,4384
2018-08-18 08:40,4390
2018-08-18 08:45,4399
2018-08-18 08:50,4454
2018-08-18 08:55,4443
2018-08-18 09:00,4473
2018-08-18 09:05,4552
2018-08-18 09:10,4606
2018-08-18 09:15,4653
2018-08-18 09:20,4697
2018-08-18 09:25,4716
2018-08-18 09:30,4815
2018-08-18 09:35,4849
2018-08-18 09:40,4923
2018-08-18 09:45,4948
2018-08-18 09:50,4979
2018-08-18 09:55,5020
2018-08-18 10:00,5103
2018-08-18 10:05,5114
2018-08-18 10:10,5171
2018-08-18 10:15,5198
2018-08-18 10:20,5217
2018-08-18 10:25,5282
2018-08-18 10:30,5342
2018-08-18 10:35,5406
2018-08-18 10:40,5443
2018-08-18 10:45,5480
2018-08-18 10:50,5535
2018-08-18 10:55,5607
2018-08-18 11:00,5625
2018-08-18 11:05,5639
2018-08-18 11:10,5673
2018-08-18 11:15,5726
2018-08-18 11:20,5769
2018-08-18 11:25,5806
2018-08-18 11:30,5832
2018-08-18 11:35,5909
2018-08-18 11:40,5961
2018-08-18 11:45,6043
2018-08-18 11:50,6101
2018-08-18 11:55,6192
2018-08-18 12:00,6202
2018-08-18 12:05,6233
2018-08-18 12:10,6302
2018-08-18 12:15,6350
2018-08-18 12:20,6340
2018-08-18 12:25,6417
2018-08-18 12:30,6463
2018-08-18 12:35,6571
2018-08-18 12:40,6670
2018-08-18 12:45,6689
2018-08-18 12:50,6760
2018-08-18 12:55,6835
2018-08-18 13:00,6952
2018-08-18 13:05,7061
2018-08-18 13:10,7112
2018-08-18 13:15,7136
2018-08-18 13:20,7237
2018-08-18 13:25,7289
2018-08-18 13:30,7377
2018-08-18 13:35,7486
2018-08-18 13:40,7557
2018-08-18 13:45,7675
2018-08-18 13:50,7746
2018-08-18 13:55,7790
2018-08-18 14:00,7917
2018-08-18 14:05,7950
2018-08-18 14:10,7963
2018-08-18 14:15,8041
2018-08-18 14:20,8115
2018-08-18 14:25,8152
2018-08-18 14:30,8236
2018-08-18 14:35,8287
2018-08-18 14:40,8334
2018-08-18 14:45,8345
2018-08-18 14:50,8400
2018-08-18 14:55,8472
2018-08-18 15:00,8495
2018-08-18 15:05,8550
2018-08-18 15:10,8596
2018-08-18 15:15,8675
2018-08-18 15:20,8728
2018-08-18 15:25,8785
2018-08-18 15:30,8872
2018-08-18 15:35,8950
2018-08-18 15:40,8970
2018-08-18 15:45,8984
2018-08-18 15:50,8979
2018-08-18 15:55,9000
2018-08-18 16:00,8998
2018-08-18 16:05,8969
2018-08-18 16:10,9010
2018-08-18 16:15,9054
2018-08-18 16:20,9075
2018-08-18 16:25,9126
2018-08-18 16:30,9136
2018-08-18 16:35,9124
2018-08-18 16:40,9163
2018-08-18 16:45,9223
2018-08-18 16:50,9264
2018-08-18 16:55,9314
2018-08-18 17:00,9410
2018-08-18 17:05,9491
2018-08-18 17:10,9513
2018-08-18 17:15,9572
2018-08-18 17:20,9673
2018-08-18 17:25,9729
2018-08-18 17:30,9800
2018-08-18 17:35,9820
2018-08-18 17:40,9895
2018-08-18 17:45,9940
2018-08-18 17:50,9979
2018-08-18 17:55,10031
2018-08-18 18:00,10095
2018-08-18 18:05,10158
2018-08-18 18:10,10212
2018-08-18 18:15,10257
2018-08-18 18:20,10304
2018-08-18 18:25,10331
2018-08-18 18:30,10328
2018-08-18 18:35,10384
2018-08-18 18:40,10469
2018-08-18 18:45,10480
2018-08-18 18:50,10518
2018-08-18 18:55,10615
2018-08-18 19:00,10683
2018-08-18 19:05,10692
2018-08-18 19:10,10764
2018-08-18 19:15,10753
2018-08-18 19:20,10856
2018-08-18 19:25,10934
2018-08-18 19:30,11005
2018-08-18 19:35,11007
2018-08-18 19:40,11017
2018-08-18 19:45,11083
2018-08-18 19:50,11178
2018-08-18 19:55,11165
2018-08-18 20:00,11140
2018-08-18 20:05,11087
2018-08-18 20:10,11065
2018-08-18 20:15,11061
2018-08-18 20:20,11138
2018-08-18 20:25,11050
2018-08-18 20:30,11021
2018-08-18 20:35,11021
2018-08-18 20:40,10969
2018-08-18 20:45,10982
2018-08-18 20:50,10973
2018-08-18 20:55,10967
2018-08-18 21:00,10957
2018-08-18 21:05,10967
2018-08-18 21:10,10892
2018-08-18 21:15,10907
2018-08-18 21:20,10818
2018-08-18 21:25,10805
2018-08-18 21:30,10746
2018-08-18 21:35,10690
2018-08-18 21:40,10573
2018-08-18 21:45,10611
2018-08-18 21:50,10511
2018-08-18 21:55,10511
2018-08-18 22:00,10445
2018-08-18 22:05,10317
2018-08-18 22:10,10207
2018-08-18 22:15,10147
2018-08-18 22:20,10012
2018-08-18 22:25,9962
2018-08-18 22:30,9852
2018-08-18 22:35,9784
2018-08-18 22:40,9712
2018-08-18 22:45,9629
2018-08-18 22:50,9590
2018-08-18 22:55,9454
2018-08-18 23:00,9356
2018-08-18 23:05,9223
2018-08-18 23:10,9160
2018-08-18 23:15,9065
2018-08-18 23:20,8972
2018-08-18 23:25,8844
2018-08-18 23:30,8790
2018-08-18 23:35,8753
2018-08-18 23:40,8751
2018-08-18 23:45,8697
2018-08-18 23:50,8635
2018-08-18 23:55,8587
2018-08-19 00:00,8533
2018-08-19 00:05,8474
2018-08-19 00:10,8436
2018-08-19 00:15,8345
2018-08-19 00:20,8295
2018-08-19 00:25,8245
2018-08-19 00:30,8251
2018-08-19 00:35,8227
2018-08-19 00:40,8191
2018-08-19 00:45,8149
2018-08-19 00:50,8144
2018-08-19 00:55,8153
2018-08-19 01:00,8121
2018-08-19 01:05,8068
2018-08-19 01:10,8000
2018-08-19 01:15,8007
2018-08-19 01:20,7963
2018-08-19 01:25,7992
2018-08-19 01:30,7916
2018-08-19 01:35,7885
2018-08-19 01:40,7855
2018-08-19 01:45,7858
2018-08-19 01:50,7847
2018-08-19 01:55,7874
2018-08-19 02:00,7905
2018-08-19 02:05,7899
2018-08-19 02:10,7879
2018-08-19 02:15,7841
2018-08-19 02:20,7849
2018-08-19 02:25,7876
2018-08-19 02:30,7845
2018-08-19 02:35,7880
2018-08-19 02:40,7802
2018-08-19 02:45,7739
2018-08-19 02:50,7735
2018-08-19 02:55,7696
2018-08-19 03:00,7689
2018-08-19 03:05,7655
2018-08-19 03:10,7606
2018-08-19 03:15,7612
2018-08-19 03:20,7609
