Time,Playercount
2018-08-19 03:25,7568
2018-08-19 03:30,7546
2018-08-19 03:35,7527
2018-08-19 03:40,7499
2018-08-19 03:45,7445
2018-08-19 03:50,7427
2018-08-19 03:55,7396
2018-08-19 04:00,7336
2018-08-19 04:05,7266
2018-08-19 04:10,7214
2018-08-19 04:15,7152
2018-08-19 04:20,7093
2018-08-19 04:25,7023
2018-08-19 04:30,6951
2018-08-19 04:35,6834
2018-08-19 04:40,6745
2018-08-19 04:45,6689
2018-08-19 04:50,6619
2018-08-19 04:55,6594
2018-08-19 05:00,6538
2018-08-19 05:05,6442
2018-08-19 05:10,6350
2018-08-19 05:15,6333
2018-08-19 05:20,6264
2018-08-19 05:25,6171
2018-08-19 05:30,6094
2018-08-19 05:35,6039
2018-08-19 05:40,5942
2018-08-19 05:45,5844
2018-08-19 05:50,5737
2018-08-19 05:55,5657
2018-08-19 06:00,5573
2018-08-19 06:05,5467
2018-08-19 06:10,5382
2018-08-19 06:15,5288
2018-08-19 06:20,5209
2018-08-19 06:25,5168
2018-08-19 06:30,5083
2018-08-19 06:35,5037
2018-08-19 06:40,5028
2018-08-19 06:45,5008
2018-08-19 06:50,4966
2018-08-19 06:55,4885
2018-08-19 07:00,4825
2018-08-19 07:05,4786
2018-08-19 07:10,4808
2018-08-19 07:15,4746
2018-08-19 07:20,4761
2018-08-19 07:25,4709
2018-08-19 07:30,4673
2018-08-19 07:35,4513
2018-08-19 07:40,4615
2018-08-19 07:45,4592
2018-08-19 07:50,4602
2018-08-19 07:55,4590
2018-08-19 08:00,4601
2018-08-19 08:05,4555
2018-08-19 08:10,4591
2018-08-19 08:15,4583
2018-08-19 08:20,4571
2018-08-19 08:25,4617
2018-08-19 08:30,4625
2018-08-19 08:35,4627
2018-08-19 08:40,4667
2018-08-19 08:45,4721
2018-08-19 08:50,4727
2018-08-19 08:55,4720
2018-08-19 09:00,4748
2018-08-19 09:05,4802
2018-08-19 09:10,4925
2018-08-19 09:15,5013
2018-08-19 09:20,5061
2018-08-19 09:25,5093
2018-08-19 09:30,5169
2018-08-19 09:35,5192
2018-08-19 09:40,5273
2018-08-19 09:45,5354
2018-08-19 09:50,5400
2018-08-19 09:55,5483
2018-08-19 10:00,5485
2018-08-19 10:05,5549
2018-08-19 10:10,5632
2018-08-19 10:15,5710
2018-08-19 10:20,5765
2018-08-19 10:25,5808
2018-08-19 10:30,5875
2018-08-19 10:35,5947
2018-08-19 10:40,6001
2018-08-19 10:45,6061
2018-08-19 10:50,6043
2018-08-19 10:55,6081
2018-08-19 11:00,6141
2018-08-19 11:05,6160
2018-08-19 11:10,6242
2018-08-19 11:15,6235
2018-08-19 11:20,6281
2018-08-19 11:25,6322
2018-08-19 11:30,6321
2018-08-19 11:35,6403
2018-08-19 11:40,6460
2018-08-19 11:45,6548
2018-08-19 11:50,6603
2018-08-19 11:55,6607
2018-08-19 12:00,6659
2018-08-19 12:05,6732
2018-08-19 12:10,6765
2018-08-19 12:15,6844
2018-08-19 12:20,6978
2018-08-19 12:25,7067
2018-08-19 12:30,7103
2018-08-19 12:35,7167
2018-08-19 12:40,7181
2018-08-19 12:45,7252
2018-08-19 12:50,7359
2018-08-19 12:55,7405
2018-08-19 13:00,7439
2018-08-19 13:05,7531
2018-08-19 13:10,7409
2018-08-19 13:15,7647
2018-08-19 13:20,7752
2018-08-19 13:25,7775
2018-08-19 13:30,7838
2018-08-19 13:35,7926
2018-08-19 13:40,7959
2018-08-19 13:45,8090
2018-08-19 13:50,8122
2018-08-19 13:55,8186
2018-08-19 14:00,8265
2018-08-19 14:05,8305
2018-08-19 14:10,8356
2018-08-19 14:15,8402
2018-08-19 14:20,8455
2018-08-19 14:25,8538
2018-08-19 14:30,8581
2018-08-19 14:35,7063
2018-08-19 14:40,3532
2018-08-19 14:45,3283
2018-08-19 14:50,4385
2018-08-19 14:55,5066
2018-08-19 15:00,5636
2018-08-19 15:05,6150
2018-08-19 15:10,6608
2018-08-19 15:15,7043
2018-08-19 15:20,7381
2018-08-19 15:25,7752
2018-08-19 15:30,8068
2018-08-19 15:35,8346
2018-08-19 15:40,8603
2018-08-19 15:45,8775
2018-08-19 15:50,8935
2018-08-19 15:55,9131
2018-08-19 16:00,9278
2018-08-19 16:05,9386
2018-08-19 16:10,9509
2018-08-19 16:15,9636
2018-08-19 16:20,9748
2018-08-19 16:25,9830
2018-08-19 16:30,9853
2018-08-19 16:35,9961
2018-08-19 16:40,10114
2018-08-19 16:45,10236
2018-08-19 16:50,10350
2018-08-19 16:55,10443
2018-08-19 17:00,10596
2018-08-19 17:05,10677
2018-08-19 17:10,
2018-08-19 17:15,10845
2018-08-19 17:20,10926
2018-08-19 17:25,10964
2018-08-19 17:30,11083
2018-08-19 17:35,11157
2018-08-19 17:40,11202
2018-08-19 17:45,11258
2018-08-19 17:50,11357
2018-08-19 17:55,11426
2018-08-19 18:00,11519
2018-08-19 18:05,11419
2018-08-19 18:10,11475
2018-08-19 18:15,11521
2018-08-19 18:20,11626
2018-08-19 18:25,11673
2018-08-19 18:30,11665
2018-08-19 18:35,11741
2018-08-19 18:40,11861
2018-08-19 18:45,11920
2018-08-19 18:50,11898
2018-08-19 18:55,11972
2018-08-19 19:00,11995
2018-08-19 19:05,12078
2018-08-19 19:10,12097
2018-08-19 19:15,12179
2018-08-19 19:20,12208
2018-08-19 19:25,12246
2018-08-19 19:30,12213
2018-08-19 19:35,12213
2018-08-19 19:40,12274
2018-08-19 19:45,12247
2018-08-19 19:50,12214
2018-08-19 19:55,12252
2018-08-19 20:00,12187
2018-08-19 20:05,12151
2018-08-19 20:10,12147
2018-08-19 20:15,12061
2018-08-19 20:20,12018
2018-08-19 20:25,11975
2018-08-19 20:30,11956
2018-08-19 20:35,11878
2018-08-19 20:40,11845
2018-08-19 20:45,11822
2018-08-19 20:50,11678
2018-08-19 20:55,11643
2018-08-19 21:00,11600
2018-08-19 21:05,11521
2018-08-19 21:10,11486
2018-08-19 21:15,11367
2018-08-19 21:20,11214
2018-08-19 21:25,11099
2018-08-19 21:30,10991
2018-08-19 21:35,10905
2018-08-19 21:40,10849
2018-08-19 21:45,10732
2018-08-19 21:50,10657
2018-08-19 21:55,10493
2018-08-19 22:00,10350
2018-08-19 22:05,10244
2018-08-19 22:10,10137
2018-08-19 22:15,9992
2018-08-19 22:20,9939
2018-08-19 22:25,9874
2018-08-19 22:30,9858
2018-08-19 22:35,9809
2018-08-19 22:40,9716
2018-08-19 22:45,9660
2018-08-19 22:50,9591
2018-08-19 22:55,9464
2018-08-19 23:00,9370
2018-08-19 23:05,9314
2018-08-19 23:10,9194
2018-08-19 23:15,9115
2018-08-19 23:20,9101
2018-08-19 23:25,9043
2018-08-19 23:30,8994
2018-08-19 23:35,8908
2018-08-19 23:40,8837
2018-08-19 23:45,8788
2018-08-19 23:50,8743
2018-08-19 23:55,8733
2018-08-20 00:00,8678
2018-08-20 00:05,8608
2018-08-20 00:10,8572
2018-08-20 00:15,8525
2018-08-20 00:20,8507
2018-08-20 00:25,8468
2018-08-20 00:30,8465
2018-08-20 00:35,8466
2018-08-20 00:40,8422
2018-08-20 00:45,8419
2018-08-20 00:50,8384
2018-08-20 00:55,8375
2018-08-20 01:00,8354
2018-08-20 01:05,8356
2018-08-20 01:10,8286
2018-08-20 01:15,8247
2018-08-20 01:20,8181
2018-08-20 01:25,8125
2018-08-20 01:30,8116
2018-08-20 01:35,8138
2018-08-20 01:40,8092
2018-08-20 01:45,8068
2018-08-20 01:50,7995
2018-08-20 01:55,7960
2018-08-20 02:00,7885
2018-08-20 02:05,7889
2018-08-20 02:10,7876
2018-08-20 02:15,7816
2018-08-20 02:20,7745
2018-08-20 02:25,7664
2018-08-20 02:30,7597
2018-08-20 02:35,7577
2018-08-20 02:40,7481
2018-08-20 02:45,7428
2018-08-20 02:50,7358
2018-08-20 02:55,7274
2018-08-20 03:00,7186
2018-08-20 03:05,7099
2018-08-20 03:10,7058
2018-08-20 03:15,6970
2018-08-20 03:20,6838
2018-08-20 03:25,6761
2018-08-20 03:30,6654
2018-08-20 03:35,6564
2018-08-20 03:40,6522
2018-08-20 03:45,
2018-08-20 03:50,6339
2018-08-20 03:55,6224
2018-08-20 04:00,6128
2018-08-20 04:05,6055
2018-08-20 04:10,5982
2018-08-20 04:15,5920
2018-08-20 04:20,5761
2018-08-20 04:25,5676
2018-08-20 04:30,5575
2018-08-20 04:35,5531
2018-08-20 04:40,5389
2018-08-20 04:45,5316
2018-08-20 04:50,5234
2018-08-20 04:55,5167
2018-08-20 05:00,5063
2018-08-20 05:05,4967
2018-08-20 05:10,4864
2018-08-20 05:15,4791
2018-08-20 05:20,4665
2018-08-20 05:25,4609
2018-08-20 05:30,4487
2018-08-20 05:35,4440
2018-08-20 05:40,4387
2018-08-20 05:45,4349
2018-08-20 05:50,4264
2018-08-20 05:55,4216
2018-08-20 06:00,4167
2018-08-20 06:05,4084
2018-08-20 06:10,4041
2018-08-20 06:15,4018
2018-08-20 06:20,3948
2018-08-20 06:25,3915
2018-08-20 06:30,3889
2018-08-20 06:35,3803
2018-08-20 06:40,3750
2018-08-20 06:45,3731
2018-08-20 06:50,3711
2018-08-20 06:55,3665
2018-08-20 07:00,3643
2018-08-20 07:05,3682
2018-08-20 07:10,3654
2018-08-20 07:15,3670
2018-08-20 07:20,3654
2018-08-20 07:25,3662
2018-08-20 07:30,3663
2018-08-20 07:35,3645
2018-08-20 07:40,3672
2018-08-20 07:45,3696
2018-08-20 07:50,3708
2018-08-20 07:55,3743
2018-08-20 08:00,3752
2018-08-20 08:05,3754
2018-08-20 08:10,3753
2018-08-20 08:15,3743
2018-08-20 08:20,3762
2018-08-20 08:25,3782
2018-08-20 08:30,3805
2018-08-20 08:35,3842
2018-08-20 08:40,3860
2018-08-20 08:45,3847
2018-08-20 08:50,3846
2018-08-20 08:55,3889
2018-08-20 09:00,3893
2018-08-20 09:05,3985
2018-08-20 09:10,4092
2018-08-20 09:15,4131
2018-08-20 09:20,4162
2018-08-20 09:25,4184
2018-08-20 09:30,4235
2018-08-20 09:35,4282
2018-08-20 09:40,4312
2018-08-20 09:45,4397
2018-08-20 09:50,4444
2018-08-20 09:55,4498
2018-08-20 10:00,4587
2018-08-20 10:05,4605
2018-08-20 10:10,4660
2018-08-20 10:15,4688
2018-08-20 10:20,4730
2018-08-20 10:25,4787
2018-08-20 10:30,4835
2018-08-20 10:35,4871
2018-08-20 10:40,4927
2018-08-20 10:45,4953
2018-08-20 10:50,4946
2018-08-20 10:55,4978
2018-08-20 11:00,4996
2018-08-20 11:05,5029
2018-08-20 11:10,5105
2018-08-20 11:15,5109
2018-08-20 11:20,5171
2018-08-20 11:25,5205
2018-08-20 11:30,5229
2018-08-20 11:35,5255
2018-08-20 11:40,5312
2018-08-20 11:45,5405
2018-08-20 11:50,5500
2018-08-20 11:55,5589
2018-08-20 12:00,5634
2018-08-20 12:05,5665
2018-08-20 12:10,5720
2018-08-20 12:15,5731
2018-08-20 12:20,5784
2018-08-20 12:25,5806
2018-08-20 12:30,5838
2018-08-20 12:35,5899
2018-08-20 12:40,5963
2018-08-20 12:45,5985
2018-08-20 12:50,6100
2018-08-20 12:55,6151
2018-08-20 13:00,6177
2018-08-20 13:05,6184
2018-08-20 13:10,6147
2018-08-20 13:15,6119
2018-08-20 13:20,6032
2018-08-20 13:25,5964
2018-08-20 13:30,5837
2018-08-20 13:35,5280
2018-08-20 13:40,4140
2018-08-20 13:45,3314
2018-08-20 13:50,2523
2018-08-20 13:55,2019
2018-08-20 14:00,1746
2018-08-20 14:05,1512
2018-08-20 14:10,1501
2018-08-20 14:15,1558
2018-08-20 14:20,1551
2018-08-20 14:25,1631
2018-08-20 14:30,1666
2018-08-20 14:35,1742
2018-08-20 14:40,1713
2018-08-20 14:45,1754
2018-08-20 14:50,1764
2018-08-20 14:55,1775
2018-08-20 15:00,1830
2018-08-20 15:05,1877
2018-08-20 15:10,1915
2018-08-20 15:15,1950
2018-08-20 15:20,1967
2018-08-20 15:25,1964
2018-08-20 15:30,1953
2018-08-20 15:35,1993
2018-08-20 15:40,2043
2018-08-20 15:45,2103
2018-08-20 15:50,2165
2018-08-20 15:55,2472
2018-08-20 16:00,2642
2018-08-20 16:05,3401
2018-08-20 16:10,4292
2018-08-20 16:15,5131
2018-08-20 16:20,5935
2018-08-20 16:25,6633
2018-08-20 16:30,7220
2018-08-20 16:35,7718
2018-08-20 16:40,8183
2018-08-20 16:45,8638
2018-08-20 16:50,9061
2018-08-20 16:55,9407
2018-08-20 17:00,9677
2018-08-20 17:05,9985
2018-08-20 17:10,10254
2018-08-20 17:15,10453
2018-08-20 17:20,10651
2018-08-20 17:25,10901
2018-08-20 17:30,11103
2018-08-20 17:35,11230
2018-08-20 17:40,11335
2018-08-20 17:45,11491
2018-08-20 17:50,11634
2018-08-20 17:55,11754
2018-08-20 18:00,11839
2018-08-20 18:05,11910
2018-08-20 18:10,12004
2018-08-20 18:15,12081
2018-08-20 18:20,12143
2018-08-20 18:25,12200
2018-08-20 18:30,12216
2018-08-20 18:35,12267
2018-08-20 18:40,12406
2018-08-20 18:45,12401
2018-08-20 18:50,12418
2018-08-20 18:55,12372
2018-08-20 19:00,12425
2018-08-20 19:05,12451
2018-08-20 19:10,12453
2018-08-20 19:15,12438
2018-08-20 19:20,12449
2018-08-20 19:25,12464
2018-08-20 19:30,12453
2018-08-20 19:35,12437
2018-08-20 19:40,12371
2018-08-20 19:45,12308
2018-08-20 19:50,12338
2018-08-20 19:55,12314
2018-08-20 20:00,12284
2018-08-20 20:05,12263
2018-08-20 20:10,12265
2018-08-20 20:15,12223
2018-08-20 20:20,12144
2018-08-20 20:25,12147
2018-08-20 20:30,12124
2018-08-20 20:35,12087
2018-08-20 20:40,12095
2018-08-20 20:45,12008
2018-08-20 20:50,12031
2018-08-20 20:55,11942
2018-08-20 21:00,11843
2018-08-20 21:05,11807
2018-08-20 21:10,11675
2018-08-20 21:15,11716
2018-08-20 21:20,11674
2018-08-20 21:25,11585
2018-08-20 21:30,11484
2018-08-20 21:35,11425
2018-08-20 21:40,11443
2018-08-20 21:45,10909
2018-08-20 21:50,10747
2018-08-20 21:55,10605
2018-08-20 22:00,10535
2018-08-20 22:05,10512
2018-08-20 22:10,10433
2018-08-20 22:15,10399
2018-08-20 22:20,10360
2018-08-20 22:25,10340
2018-08-20 22:30,10320
2018-08-20 22:35,10257
2018-08-20 22:40,10191
2018-08-20 22:45,10119
2018-08-20 22:50,10099
2018-08-20 22:55,10009
2018-08-20 23:00,9962
2018-08-20 23:05,9897
2018-08-20 23:10,9880
2018-08-20 23:15,9798
2018-08-20 23:20,9757
2018-08-20 23:25,9744
2018-08-20 23:30,9691
2018-08-20 23:35,9687
2018-08-20 23:40,9682
2018-08-20 23:45,9603
2018-08-20 23:50,9635
2018-08-20 23:55,9612
2018-08-21 00:00,9564
2018-08-21 00:05,9560
2018-08-21 00:10,9567
2018-08-21 00:15,9504
2018-08-21 00:20,9459
2018-08-21 00:25,9463
2018-08-21 00:30,9466
2018-08-21 00:35,9445
2018-08-21 00:40,9384
2018-08-21 00:45,9316
2018-08-21 00:50,9319
2018-08-21 00:55,9303
2018-08-21 01:00,9319
2018-08-21 01:05,9208
2018-08-21 01:10,9174
2018-08-21 01:15,9142
2018-08-21 01:20,9109
2018-08-21 01:25,9128
2018-08-21 01:30,9059
2018-08-21 01:35,9027
2018-08-21 01:40,8983
2018-08-21 01:45,
2018-08-21 01:50,
2018-08-21 01:55,8862
2018-08-21 02:00,8824
2018-08-21 02:05,8791
2018-08-21 02:10,8711
2018-08-21 02:15,8632
2018-08-21 02:20,8558
2018-08-21 02:25,8515
2018-08-21 02:30,8503
2018-08-21 02:35,8406
2018-08-21 02:40,8337
2018-08-21 02:45,8238
2018-08-21 02:50,8245
2018-08-21 02:55,8156
2018-08-21 03:00,8096
2018-08-21 03:05,8026
2018-08-21 03:10,7916
2018-08-21 03:15,7848
2018-08-21 03:20,7732
2018-08-21 03:25,7621
2018-08-21 03:30,7556
2018-08-21 03:35,7439
2018-08-21 03:40,7377
2018-08-21 03:45,7319
2018-08-21 03:50,7249
2018-08-21 03:55,7174
2018-08-21 04:00,7071
2018-08-21 04:05,6965
2018-08-21 04:10,6891
2018-08-21 04:15,6749
2018-08-21 04:20,6655
2018-08-21 04:25,6559
2018-08-21 04:30,6423
2018-08-21 04:35,6336
2018-08-21 04:40,6246
2018-08-21 04:45,6172
2018-08-21 04:50,6062
2018-08-21 04:55,5944
2018-08-21 05:00,5815
2018-08-21 05:05,5694
2018-08-21 05:10,5623
2018-08-21 05:15,5474
2018-08-21 05:20,5377
2018-08-21 05:25,5299
2018-08-21 05:30,5229
2018-08-21 05:35,5147
2018-08-21 05:40,5051
2018-08-21 05:45,4950
2018-08-21 05:50,4879
2018-08-21 05:55,4799
2018-08-21 06:00,4729
2018-08-21 06:05,4694
2018-08-21 06:10,4647
2018-08-21 06:15,4584
2018-08-21 06:20,4531
2018-08-21 06:25,4446
2018-08-21 06:30,4414
2018-08-21 06:35,4405
2018-08-21 06:40,4407
2018-08-21 06:45,4371
2018-08-21 06:50,4285
2018-08-21 06:55,4268
2018-08-21 07:00,4224
2018-08-21 07:05,4202
2018-08-21 07:10,4145
2018-08-21 07:15,4122
2018-08-21 07:20,4091
2018-08-21 07:25,4044
2018-08-21 07:30,4043
2018-08-21 07:35,3995
2018-08-21 07:40,4019
2018-08-21 07:45,4021
2018-08-21 07:50,4073
2018-08-21 07:55,4110
2018-08-21 08:00,4142
2018-08-21 08:05,4149
2018-08-21 08:10,4188
2018-08-21 08:15,4162
2018-08-21 08:20,4164
2018-08-21 08:25,4226
2018-08-21 08:30,4270
2018-08-21 08:35,4298
2018-08-21 08:40,4272
2018-08-21 08:45,4294
2018-08-21 08:50,4363
2018-08-21 08:55,4413
2018-08-21 09:00,4397
2018-08-21 09:05,4451
2018-08-21 09:10,4549
2018-08-21 09:15,4661
2018-08-21 09:20,4717
2018-08-21 09:25,4787
2018-08-21 09:30,4842
2018-08-21 09:35,4892
2018-08-21 09:40,4976
2018-08-21 09:45,5019
2018-08-21 09:50,5082
2018-08-21 09:55,5157
2018-08-21 10:00,5249
2018-08-21 10:05,5265
2018-08-21 10:10,5316
2018-08-21 10:15,5368
2018-08-21 10:20,5406
2018-08-21 10:25,5508
2018-08-21 10:30,5579
2018-08-21 10:35,5642
2018-08-21 10:40,5694
2018-08-21 10:45,5752
2018-08-21 10:50,5744
2018-08-21 10:55,5850
2018-08-21 11:00,5901
2018-08-21 11:05,5971
2018-08-21 11:10,6071
2018-08-21 11:15,6073
2018-08-21 11:20,6100
2018-08-21 11:25,6183
2018-08-21 11:30,6230
2018-08-21 11:35,6305
2018-08-21 11:40,6370
2018-08-21 11:45,6398
2018-08-21 11:50,6476
2018-08-21 11:55,6543
2018-08-21 12:00,6622
2018-08-21 12:05,6637
2018-08-21 12:10,6666
2018-08-21 12:15,6757
2018-08-21 12:20,6846
2018-08-21 12:25,6877
2018-08-21 12:30,6951
2018-08-21 12:35,6981
2018-08-21 12:40,6899
2018-08-21 12:45,7094
2018-08-21 12:50,7159
2018-08-21 12:55,7170
2018-08-21 13:00,7243
2018-08-21 13:05,7222
2018-08-21 13:10,7317
2018-08-21 13:15,7361
2018-08-21 13:20,7459
2018-08-21 13:25,7501
2018-08-21 13:30,7603
2018-08-21 13:35,7690
2018-08-21 13:40,7762
2018-08-21 13:45,7859
2018-08-21 13:50,7949
2018-08-21 13:55,8023
2018-08-21 14:00,8101
2018-08-21 14:05,8186
2018-08-21 14:10,8279
2018-08-21 14:15,8315
2018-08-21 14:20,8424
2018-08-21 14:25,8543
2018-08-21 14:30,8584
2018-08-21 14:35,8653
2018-08-21 14:40,8677
2018-08-21 14:45,8726
2018-08-21 14:50,8787
2018-08-21 14:55,8822
2018-08-21 15:00,8841
2018-08-21 15:05,8830
2018-08-21 15:10,8902
2018-08-21 15:15,8929
2018-08-21 15:20,9001
2018-08-21 15:25,9115
2018-08-21 15:30,9123
2018-08-21 15:35,9189
2018-08-21 15:40,9227
2018-08-21 15:45,9378
2018-08-21 15:50,9399
2018-08-21 15:55,9462
2018-08-21 16:00,9472
2018-08-21 16:05,9457
2018-08-21 16:10,9444
2018-08-21 16:15,9513
2018-08-21 16:20,9578
2018-08-21 16:25,9694
2018-08-21 16:30,9742
2018-08-21 16:35,9764
2018-08-21 16:40,9833
2018-08-21 16:45,9939
2018-08-21 16:50,9970
2018-08-21 16:55,10040
2018-08-21 17:00,10063
2018-08-21 17:05,10124
2018-08-21 17:10,10153
2018-08-21 17:15,10234
2018-08-21 17:20,10282
2018-08-21 17:25,10396
2018-08-21 17:30,10517
2018-08-21 17:35,10641
2018-08-21 17:40,10714
2018-08-21 17:45,10717
2018-08-21 17:50,10796
2018-08-21 17:55,10898
2018-08-21 18:00,10998
2018-08-21 18:05,11070
2018-08-21 18:10,11169
2018-08-21 18:15,11124
2018-08-21 18:20,11173
2018-08-21 18:25,11213
2018-08-21 18:30,11276
2018-08-21 18:35,11329
2018-08-21 18:40,11385
2018-08-21 18:45,11407
2018-08-21 18:50,11500
2018-08-21 18:55,11523
2018-08-21 19:00,11558
2018-08-21 19:05,11601
2018-08-21 19:10,11606
2018-08-21 19:15,11670
2018-08-21 19:20,11664
2018-08-21 19:25,11699
2018-08-21 19:30,11665
2018-08-21 19:35,11644
2018-08-21 19:40,11691
2018-08-21 19:45,11693
2018-08-21 19:50,11691
2018-08-21 19:55,11673
2018-08-21 20:00,11653
2018-08-21 20:05,11615
2018-08-21 20:10,11658
2018-08-21 20:15,11631
2018-08-21 20:20,11608
2018-08-21 20:25,11570
2018-08-21 20:30,11539
2018-08-21 20:35,11451
2018-08-21 20:40,11387
2018-08-21 20:45,11301
2018-08-21 20:50,11199
2018-08-21 20:55,11128
2018-08-21 21:00,11012
2018-08-21 21:05,10975
2018-08-21 21:10,10863
2018-08-21 21:15,10774
2018-08-21 21:20,10724
2018-08-21 21:25,10670
2018-08-21 21:30,10611
2018-08-21 21:35,10524
2018-08-21 21:40,10533
2018-08-21 21:45,10483
2018-08-21 21:50,10399
2018-08-21 21:55,10305
2018-08-21 22:00,10250
2018-08-21 22:05,10204
2018-08-21 22:10,10111
2018-08-21 22:15,10054
2018-08-21 22:20,9945
2018-08-21 22:25,9866
2018-08-21 22:30,9756
2018-08-21 22:35,9757
2018-08-21 22:40,9743
2018-08-21 22:45,9757
2018-08-21 22:50,9719
2018-08-21 22:55,9665
2018-08-21 23:00,9617
2018-08-21 23:05,9562
2018-08-21 23:10,9531
2018-08-21 23:15,9465
2018-08-21 23:20,9433
2018-08-21 23:25,9409
2018-08-21 23:30,9337
2018-08-21 23:35,9295
2018-08-21 23:40,9193
2018-08-21 23:45,9186
2018-08-21 23:50,9120
2018-08-21 23:55,9158
2018-08-22 00:00,9136
2018-08-22 00:05,9074
2018-08-22 00:10,9039
2018-08-22 00:15,9048
2018-08-22 00:20,9054
2018-08-22 00:25,9017
2018-08-22 00:30,9020
2018-08-22 00:35,8996
2018-08-22 00:40,8998
2018-08-22 00:45,9007
2018-08-22 00:50,9026
2018-08-22 00:55,8983
2018-08-22 01:00,8996
2018-08-22 01:05,8951
2018-08-22 01:10,8975
2018-08-22 01:15,8944
2018-08-22 01:20,8900
2018-08-22 01:25,8915
2018-08-22 01:30,8873
2018-08-22 01:35,8867
2018-08-22 01:40,8759
2018-08-22 01:45,8737
2018-08-22 01:50,8751
2018-08-22 01:55,8715
2018-08-22 02:00,8633
2018-08-22 02:05,8561
2018-08-22 02:10,8538
2018-08-22 02:15,8481
2018-08-22 02:20,8436
2018-08-22 02:25,8343
2018-08-22 02:30,8315
2018-08-22 02:35,8311
2018-08-22 02:40,8282
2018-08-22 02:45,8197
2018-08-22 02:50,8148
2018-08-22 02:55,8065
2018-08-22 03:00,7938
2018-08-22 03:05,7839
2018-08-22 03:10,7760
2018-08-22 03:15,7669
2018-08-22 03:20,7551
2018-08-22 03:25,7457
2018-08-22 03:30,7321
2018-08-22 03:35,7224
2018-08-22 03:40,7194
2018-08-22 03:45,7037
2018-08-22 03:50,6966
2018-08-22 03:55,6842
2018-08-22 04:00,6736
2018-08-22 04:05,6616
2018-08-22 04:10,6511
2018-08-22 04:15,6394
2018-08-22 04:20,6326
2018-08-22 04:25,6220
2018-08-22 04:30,6079
2018-08-22 04:35,6018
2018-08-22 04:40,5966
2018-08-22 04:45,5872
2018-08-22 04:50,5813
2018-08-22 04:55,5698
2018-08-22 05:00,5650
2018-08-22 05:05,5533
2018-08-22 05:10,5382
2018-08-22 05:15,5322
2018-08-22 05:20,5245
2018-08-22 05:25,5168
2018-08-22 05:30,5101
2018-08-22 05:35,4978
2018-08-22 05:40,4896
2018-08-22 05:45,4821
2018-08-22 05:50,4747
2018-08-22 05:55,4673
2018-08-22 06:00,4629
2018-08-22 06:05,4614
2018-08-22 06:10,4549
2018-08-22 06:15,4510
2018-08-22 06:20,4452
2018-08-22 06:25,4426
2018-08-22 06:30,4312
2018-08-22 06:35,4240
2018-08-22 06:40,4224
2018-08-22 06:45,4165
2018-08-22 06:50,4109
2018-08-22 06:55,4106
2018-08-22 07:00,4049
2018-08-22 07:05,4021
2018-08-22 07:10,3997
2018-08-22 07:15,3989
2018-08-22 07:20,3967
2018-08-22 07:25,3959
2018-08-22 07:30,3939
2018-08-22 07:35,3949
2018-08-22 07:40,3938
2018-08-22 07:45,3967
2018-08-22 07:50,3982
2018-08-22 07:55,4011
2018-08-22 08:00,4032
2018-08-22 08:05,4056
2018-08-22 08:10,4122
2018-08-22 08:15,4157
2018-08-22 08:20,4189
2018-08-22 08:25,4259
2018-08-22 08:30,4282
2018-08-22 08:35,4325
2018-08-22 08:40,4357
2018-08-22 08:45,4382
2018-08-22 08:50,4428
2018-08-22 08:55,4473
2018-08-22 09:00,4523
2018-08-22 09:05,4622
2018-08-22 09:10,4678
2018-08-22 09:15,4704
2018-08-22 09:20,4748
2018-08-22 09:25,4790
2018-08-22 09:30,4878
2018-08-22 09:35,4925
2018-08-22 09:40,4948
2018-08-22 09:45,5000
2018-08-22 09:50,5048
2018-08-22 09:55,5078
2018-08-22 10:00,5102
2018-08-22 10:05,5152
2018-08-22 10:10,5200
2018-08-22 10:15,5207
2018-08-22 10:20,5190
2018-08-22 10:25,5284
2018-08-22 10:30,5328
2018-08-22 10:35,5373
2018-08-22 10:40,5439
2018-08-22 10:45,5459
2018-08-22 10:50,5489
2018-08-22 10:55,5516
