Time,Playercount
2018-08-22 11:00,5544
2018-08-22 11:05,5551
2018-08-22 11:10,5585
2018-08-22 11:15,5691
2018-08-22 11:20,5758
2018-08-22 11:25,5802
2018-08-22 11:30,5850
2018-08-22 11:35,5857
2018-08-22 11:40,5919
2018-08-22 11:45,5977
2018-08-22 11:50,6068
2018-08-22 11:55,6099
2018-08-22 12:00,6154
2018-08-22 12:05,6166
2018-08-22 12:10,6189
2018-08-22 12:15,6260
2018-08-22 12:20,6291
2018-08-22 12:25,6358
2018-08-22 12:30,6430
2018-08-22 12:35,6527
2018-08-22 12:40,6610
2018-08-22 12:45,6522
2018-08-22 12:50,6676
2018-08-22 12:55,6723
2018-08-22 13:00,6805
2018-08-22 13:05,6865
2018-08-22 13:10,6916
2018-08-22 13:15,6961
2018-08-22 13:20,7058
2018-08-22 13:25,7116
2018-08-22 13:30,7133
2018-08-22 13:35,7187
2018-08-22 13:40,7233
2018-08-22 13:45,7356
2018-08-22 13:50,7421
2018-08-22 13:55,7491
2018-08-22 14:00,7603
2018-08-22 14:05,7665
2018-08-22 14:10,7767
2018-08-22 14:15,7868
2018-08-22 14:20,7917
2018-08-22 14:25,7995
2018-08-22 14:30,7472
2018-08-22 14:35,8054
2018-08-22 14:40,8167
2018-08-22 14:45,8227
2018-08-22 14:50,8220
2018-08-22 14:55,8333
2018-08-22 15:00,8343
2018-08-22 15:05,8359
2018-08-22 15:10,8457
2018-08-22 15:15,8480
2018-08-22 15:20,8471
2018-08-22 15:25,8497
2018-08-22 15:30,8549
2018-08-22 15:35,8592
2018-08-22 15:40,8690
2018-08-22 15:45,8840
2018-08-22 15:50,8936
2018-08-22 15:55,8966
2018-08-22 16:00,9039
2018-08-22 16:05,8920
2018-08-22 16:10,9138
2018-08-22 16:15,9217
2018-08-22 16:20,9250
2018-08-22 16:25,9282
2018-08-22 16:30,9312
2018-08-22 16:35,9366
2018-08-22 16:40,9470
2018-08-22 16:45,9565
2018-08-22 16:50,9619
2018-08-22 16:55,9664
2018-08-22 17:00,9677
2018-08-22 17:05,9762
2018-08-22 17:10,9842
2018-08-22 17:15,9875
2018-08-22 17:20,9921
2018-08-22 17:25,9988
2018-08-22 17:30,10034
2018-08-22 17:35,10095
2018-08-22 17:40,10172
2018-08-22 17:45,10251
2018-08-22 17:50,10284
2018-08-22 17:55,10348
2018-08-22 18:00,10382
2018-08-22 18:05,10502
2018-08-22 18:10,10536
2018-08-22 18:15,10600
2018-08-22 18:20,10644
2018-08-22 18:25,10706
2018-08-22 18:30,10791
2018-08-22 18:35,10886
2018-08-22 18:40,10941
2018-08-22 18:45,11021
2018-08-22 18:50,11091
2018-08-22 18:55,11052
2018-08-22 19:00,11127
2018-08-22 19:05,11125
2018-08-22 19:10,11133
2018-08-22 19:15,11229
2018-08-22 19:20,11240
2018-08-22 19:25,11246
2018-08-22 19:30,11328
2018-08-22 19:35,11351
2018-08-22 19:40,11320
2018-08-22 19:45,11343
2018-08-22 19:50,11350
2018-08-22 19:55,11237
2018-08-22 20:00,11182
2018-08-22 20:05,11126
2018-08-22 20:10,11070
2018-08-22 20:15,11106
2018-08-22 20:20,11074
2018-08-22 20:25,11002
2018-08-22 20:30,11019
2018-08-22 20:35,11020
2018-08-22 20:40,11098
2018-08-22 20:45,11038
2018-08-22 20:50,11030
2018-08-22 20:55,11027
2018-08-22 21:00,10943
2018-08-22 21:05,10824
2018-08-22 21:10,10766
2018-08-22 21:15,10703
2018-08-22 21:20,10608
2018-08-22 21:25,10578
2018-08-22 21:30,10508
2018-08-22 21:35,10475
2018-08-22 21:40,10393
2018-08-22 21:45,10336
2018-08-22 21:50,10240
2018-08-22 21:55,10267
2018-08-22 22:00,10182
2018-08-22 22:05,10117
2018-08-22 22:10,10082
2018-08-22 22:15,10035
2018-08-22 22:20,9998
2018-08-22 22:25,9953
2018-08-22 22:30,9873
2018-08-22 22:35,9792
2018-08-22 22:40,9724
2018-08-22 22:45,9685
2018-08-22 22:50,9561
2018-08-22 22:55,9458
2018-08-22 23:00,9340
2018-08-22 23:05,9222
2018-08-22 23:10,9142
2018-08-22 23:15,9123
2018-08-22 23:20,9089
2018-08-22 23:25,9040
2018-08-22 23:30,9073
2018-08-22 23:35,9020
2018-08-22 23:40,9055
2018-08-22 23:45,9038
2018-08-22 23:50,9092
2018-08-22 23:55,9030
2018-08-23 00:00,9053
2018-08-23 00:05,8978
2018-08-23 00:10,8897
2018-08-23 00:15,8853
2018-08-23 00:20,8858
2018-08-23 00:25,8855
2018-08-23 00:30,8838
2018-08-23 00:35,8784
2018-08-23 00:40,8770
2018-08-23 00:45,8728
2018-08-23 00:50,8714
2018-08-23 00:55,8675
2018-08-23 01:00,8659
2018-08-23 01:05,8639
2018-08-23 01:10,8592
2018-08-23 01:15,8581
2018-08-23 01:20,8516
2018-08-23 01:25,8462
2018-08-23 01:30,8399
2018-08-23 01:35,8374
2018-08-23 01:40,8308
2018-08-23 01:45,8303
2018-08-23 01:50,8298
2018-08-23 01:55,8278
2018-08-23 02:00,8183
2018-08-23 02:05,8095
2018-08-23 02:10,8055
2018-08-23 02:15,8027
2018-08-23 02:20,7964
2018-08-23 02:25,7875
2018-08-23 02:30,7781
2018-08-23 02:35,7704
2018-08-23 02:40,7617
2018-08-23 02:45,7565
2018-08-23 02:50,7490
2018-08-23 02:55,7453
2018-08-23 03:00,7390
2018-08-23 03:05,7292
2018-08-23 03:10,7207
2018-08-23 03:15,7157
2018-08-23 03:20,7114
2018-08-23 03:25,7010
2018-08-23 03:30,6927
2018-08-23 03:35,6840
2018-08-23 03:40,6812
2018-08-23 03:45,6742
2018-08-23 03:50,6654
2018-08-23 03:55,6592
2018-08-23 04:00,6479
2018-08-23 04:05,6336
2018-08-23 04:10,6249
2018-08-23 04:15,6127
2018-08-23 04:20,6043
2018-08-23 04:25,5936
2018-08-23 04:30,5871
2018-08-23 04:35,5770
2018-08-23 04:40,5702
2018-08-23 04:45,5608
2018-08-23 04:50,5509
2018-08-23 04:55,5438
2018-08-23 05:00,5331
2018-08-23 05:05,5247
2018-08-23 05:10,5134
2018-08-23 05:15,5064
2018-08-23 05:20,4992
2018-08-23 05:25,4891
2018-08-23 05:30,4763
2018-08-23 05:35,4670
2018-08-23 05:40,4591
2018-08-23 05:45,4552
2018-08-23 05:50,4462
2018-08-23 05:55,4413
2018-08-23 06:00,4358
2018-08-23 06:05,4269
2018-08-23 06:10,4213
2018-08-23 06:15,4156
2018-08-23 06:20,4135
2018-08-23 06:25,4072
2018-08-23 06:30,4015
2018-08-23 06:35,3968
2018-08-23 06:40,3933
2018-08-23 06:45,3846
2018-08-23 06:50,3842
2018-08-23 06:55,3832
2018-08-23 07:00,3806
2018-08-23 07:05,3787
2018-08-23 07:10,3789
2018-08-23 07:15,3769
2018-08-23 07:20,3788
2018-08-23 07:25,3799
2018-08-23 07:30,3789
2018-08-23 07:35,3780
2018-08-23 07:40,3754
2018-08-23 07:45,3762
2018-08-23 07:50,3775
2018-08-23 07:55,3833
2018-08-23 08:00,3791
2018-08-23 08:05,3809
2018-08-23 08:10,3834
2018-08-23 08:15,3853
2018-08-23 08:20,3891
2018-08-23 08:25,3919
2018-08-23 08:30,3972
2018-08-23 08:35,4016
2018-08-23 08:40,4050
2018-08-23 08:45,4055
2018-08-23 08:50,4126
2018-08-23 08:55,4139
2018-08-23 09:00,4179
2018-08-23 09:05,4243
2018-08-23 09:10,4325
2018-08-23 09:15,4354
2018-08-23 09:20,4454
2018-08-23 09:25,4566
2018-08-23 09:30,4590
2018-08-23 09:35,4654
2018-08-23 09:40,4685
2018-08-23 09:45,4705
2018-08-23 09:50,4692
2018-08-23 09:55,4776
2018-08-23 10:00,4865
2018-08-23 10:05,4914
2018-08-23 10:10,4974
2018-08-23 10:15,4995
2018-08-23 10:20,5039
2018-08-23 10:25,5065
2018-08-23 10:30,5109
2018-08-23 10:35,5121
2018-08-23 10:40,5186
2018-08-23 10:45,5264
2018-08-23 10:50,5354
2018-08-23 10:55,5407
2018-08-23 11:00,5458
2018-08-23 11:05,5505
2018-08-23 11:10,5593
2018-08-23 11:15,5660
2018-08-23 11:20,5709
2018-08-23 11:25,5735
2018-08-23 11:30,5758
2018-08-23 11:35,5828
2018-08-23 11:40,5869
2018-08-23 11:45,5866
2018-08-23 11:50,5907
2018-08-23 11:55,5968
2018-08-23 12:00,6016
2018-08-23 12:05,6076
2018-08-23 12:10,6095
2018-08-23 12:15,6142
2018-08-23 12:20,6247
2018-08-23 12:25,6309
2018-08-23 12:30,6389
2018-08-23 12:35,6317
2018-08-23 12:40,6455
2018-08-23 12:45,6506
2018-08-23 12:50,6630
2018-08-23 12:55,6677
2018-08-23 13:00,6706
2018-08-23 13:05,6790
2018-08-23 13:10,6857
2018-08-23 13:15,6953
2018-08-23 13:20,7010
2018-08-23 13:25,7053
2018-08-23 13:30,7116
2018-08-23 13:35,7156
2018-08-23 13:40,7258
2018-08-23 13:45,7423
2018-08-23 13:50,7476
2018-08-23 13:55,7597
2018-08-23 14:00,7565
2018-08-23 14:05,7749
2018-08-23 14:10,7761
2018-08-23 14:15,7802
2018-08-23 14:20,7909
2018-08-23 14:25,7987
2018-08-23 14:30,8079
2018-08-23 14:35,8127
2018-08-23 14:40,8127
2018-08-23 14:45,8185
2018-08-23 14:50,8211
2018-08-23 14:55,8239
2018-08-23 15:00,8268
2018-08-23 15:05,8325
2018-08-23 15:10,8376
2018-08-23 15:15,8422
2018-08-23 15:20,8447
2018-08-23 15:25,8454
2018-08-23 15:30,8506
2018-08-23 15:35,8555
2018-08-23 15:40,8590
2018-08-23 15:45,8581
2018-08-23 15:50,8636
2018-08-23 15:55,8638
2018-08-23 16:00,8821
2018-08-23 16:05,8875
2018-08-23 16:10,8883
2018-08-23 16:15,8916
2018-08-23 16:20,8979
2018-08-23 16:25,9021
2018-08-23 16:30,9053
2018-08-23 16:35,9182
2018-08-23 16:40,9186
2018-08-23 16:45,9264
2018-08-23 16:50,9309
2018-08-23 16:55,9340
2018-08-23 17:00,9422
2018-08-23 17:05,9516
2018-08-23 17:10,9572
2018-08-23 17:15,9586
2018-08-23 17:20,9598
2018-08-23 17:25,9680
2018-08-23 17:30,9807
2018-08-23 17:35,9883
2018-08-23 17:40,10001
2018-08-23 17:45,10104
2018-08-23 17:50,10152
2018-08-23 17:55,10170
2018-08-23 18:00,10155
2018-08-23 18:05,10169
2018-08-23 18:10,10214
2018-08-23 18:15,10264
2018-08-23 18:20,10308
2018-08-23 18:25,10362
2018-08-23 18:30,10377
2018-08-23 18:35,10467
2018-08-23 18:40,10524
2018-08-23 18:45,10666
2018-08-23 18:50,10695
2018-08-23 18:55,10713
2018-08-23 19:00,10700
2018-08-23 19:05,10774
2018-08-23 19:10,10764
2018-08-23 19:15,10820
2018-08-23 19:20,10841
2018-08-23 19:25,10911
2018-08-23 19:30,10909
2018-08-23 19:35,10905
2018-08-23 19:40,10923
2018-08-23 19:45,10977
2018-08-23 19:50,10965
2018-08-23 19:55,10917
2018-08-23 20:00,10927
2018-08-23 20:05,10899
2018-08-23 20:10,10861
2018-08-23 20:15,10794
2018-08-23 20:20,10720
2018-08-23 20:25,10746
2018-08-23 20:30,10729
2018-08-23 20:35,10714
2018-08-23 20:40,10667
2018-08-23 20:45,10583
2018-08-23 20:50,10577
2018-08-23 20:55,10577
2018-08-23 21:00,10557
2018-08-23 21:05,10489
2018-08-23 21:10,10439
2018-08-23 21:15,10335
2018-08-23 21:20,10349
2018-08-23 21:25,10288
2018-08-23 21:30,10192
2018-08-23 21:35,10149
2018-08-23 21:40,10086
2018-08-23 21:45,9991
2018-08-23 21:50,9913
2018-08-23 21:55,9832
2018-08-23 22:00,9792
2018-08-23 22:05,9770
2018-08-23 22:10,9653
2018-08-23 22:15,9596
2018-08-23 22:20,9604
2018-08-23 22:25,9569
2018-08-23 22:30,9487
2018-08-23 22:35,9455
2018-08-23 22:40,9368
2018-08-23 22:45,9278
2018-08-23 22:50,9263
2018-08-23 22:55,9152
2018-08-23 23:00,9139
2018-08-23 23:05,9114
2018-08-23 23:10,9046
2018-08-23 23:15,8989
2018-08-23 23:20,8982
2018-08-23 23:25,8900
2018-08-23 23:30,8895
2018-08-23 23:35,8787
2018-08-23 23:40,8705
2018-08-23 23:45,8641
2018-08-23 23:50,8651
2018-08-23 23:55,8578
2018-08-24 00:00,8500
2018-08-24 00:05,8502
2018-08-24 00:10,8494
2018-08-24 00:15,8461
2018-08-24 00:20,8412
2018-08-24 00:25,8403
2018-08-24 00:30,8430
2018-08-24 00:35,8398
2018-08-24 00:40,8346
2018-08-24 00:45,8317
2018-08-24 00:50,8334
2018-08-24 00:55,8347
2018-08-24 01:00,8299
2018-08-24 01:05,8264
2018-08-24 01:10,8314
2018-08-24 01:15,8332
2018-08-24 01:20,8311
2018-08-24 01:25,8335
2018-08-24 01:30,8352
2018-08-24 01:35,8360
2018-08-24 01:40,8388
2018-08-24 01:45,8326
2018-08-24 01:50,8329
2018-08-24 01:55,8315
2018-08-24 02:00,8283
2018-08-24 02:05,8207
2018-08-24 02:10,8155
2018-08-24 02:15,8132
2018-08-24 02:20,7988
2018-08-24 02:25,7947
2018-08-24 02:30,7922
2018-08-24 02:35,7834
2018-08-24 02:40,7786
2018-08-24 02:45,7705
2018-08-24 02:50,7694
2018-08-24 02:55,7594
2018-08-24 03:00,7550
2018-08-24 03:05,7537
2018-08-24 03:10,7444
2018-08-24 03:15,7372
2018-08-24 03:20,7283
2018-08-24 03:25,7151
2018-08-24 03:30,7032
2018-08-24 03:35,6958
2018-08-24 03:40,6864
2018-08-24 03:45,6767
2018-08-24 03:50,6709
2018-08-24 03:55,6589
2018-08-24 04:00,6499
2018-08-24 04:05,6412
2018-08-24 04:10,6325
2018-08-24 04:15,6293
2018-08-24 04:20,6233
2018-08-24 04:25,6105
2018-08-24 04:30,5992
2018-08-24 04:35,5869
2018-08-24 04:40,5826
2018-08-24 04:45,5733
2018-08-24 04:50,5645
2018-08-24 04:55,5594
2018-08-24 05:00,5492
2018-08-24 05:05,5342
2018-08-24 05:10,5257
2018-08-24 05:15,5148
2018-08-24 05:20,5131
2018-08-24 05:25,5048
2018-08-24 05:30,5010
2018-08-24 05:35,4917
2018-08-24 05:40,4871
2018-08-24 05:45,4777
2018-08-24 05:50,4699
2018-08-24 05:55,4602
2018-08-24 06:00,4505
2018-08-24 06:05,4418
2018-08-24 06:10,4300
2018-08-24 06:15,4265
2018-08-24 06:20,4219
2018-08-24 06:25,4162
2018-08-24 06:30,4073
2018-08-24 06:35,4047
2018-08-24 06:40,4045
2018-08-24 06:45,3977
2018-08-24 06:50,3947
2018-08-24 06:55,3938
2018-08-24 07:00,3903
2018-08-24 07:05,3848
2018-08-24 07:10,3804
2018-08-24 07:15,3785
2018-08-24 07:20,3764
2018-08-24 07:25,3710
2018-08-24 07:30,3728
2018-08-24 07:35,3728
2018-08-24 07:40,3717
2018-08-24 07:45,3729
2018-08-24 07:50,3742
2018-08-24 07:55,3775
2018-08-24 08:00,3765
2018-08-24 08:05,3771
2018-08-24 08:10,3817
2018-08-24 08:15,3821
2018-08-24 08:20,3852
2018-08-24 08:25,3865
2018-08-24 08:30,3868
2018-08-24 08:35,3889
2018-08-24 08:40,3890
2018-08-24 08:45,3927
2018-08-24 08:50,3972
2018-08-24 08:55,3977
2018-08-24 09:00,4013
2018-08-24 09:05,4151
2018-08-24 09:10,4222
2018-08-24 09:15,4272
2018-08-24 09:20,4330
2018-08-24 09:25,4387
2018-08-24 09:30,4488
2018-08-24 09:35,4579
2018-08-24 09:40,4617
2018-08-24 09:45,4702
2018-08-24 09:50,4769
2018-08-24 09:55,4824
2018-08-24 10:00,4861
2018-08-24 10:05,4873
2018-08-24 10:10,4930
2018-08-24 10:15,4991
2018-08-24 10:20,5025
2018-08-24 10:25,5090
2018-08-24 10:30,5086
2018-08-24 10:35,5175
2018-08-24 10:40,5238
2018-08-24 10:45,5279
2018-08-24 10:50,5363
2018-08-24 10:55,5422
2018-08-24 11:00,5466
2018-08-24 11:05,5480
2018-08-24 11:10,5550
2018-08-24 11:15,5610
2018-08-24 11:20,5656
2018-08-24 11:25,5705
2018-08-24 11:30,5743
2018-08-24 11:35,5768
2018-08-24 11:40,5835
2018-08-24 11:45,5890
2018-08-24 11:50,5944
2018-08-24 11:55,5939
2018-08-24 12:00,5973
2018-08-24 12:05,6005
2018-08-24 12:10,6071
2018-08-24 12:15,6096
2018-08-24 12:20,6294
2018-08-24 12:25,6333
2018-08-24 12:30,6365
2018-08-24 12:35,6406
2018-08-24 12:40,6410
2018-08-24 12:45,6476
2018-08-24 12:50,6534
2018-08-24 12:55,6620
2018-08-24 13:00,6688
2018-08-24 13:05,6759
2018-08-24 13:10,6825
2018-08-24 13:15,6905
2018-08-24 13:20,6907
2018-08-24 13:25,7004
2018-08-24 13:30,7073
2018-08-24 13:35,7143
2018-08-24 13:40,7205
2018-08-24 13:45,7248
2018-08-24 13:50,7381
2018-08-24 13:55,7490
2018-08-24 14:00,7548
2018-08-24 14:05,7555
2018-08-24 14:10,7624
2018-08-24 14:15,7698
2018-08-24 14:20,7744
2018-08-24 14:25,7812
2018-08-24 14:30,7894
2018-08-24 14:35,7949
2018-08-24 14:40,7997
2018-08-24 14:45,8029
2018-08-24 14:50,8105
2018-08-24 14:55,8177
2018-08-24 15:00,8244
2018-08-24 15:05,8280
2018-08-24 15:10,8399
2018-08-24 15:15,8456
2018-08-24 15:20,8509
2018-08-24 15:25,8575
2018-08-24 15:30,8606
2018-08-24 15:35,8599
2018-08-24 15:40,8621
2018-08-24 15:45,8650
2018-08-24 15:50,8682
2018-08-24 15:55,8720
2018-08-24 16:00,8764
2018-08-24 16:05,8745
2018-08-24 16:10,8808
2018-08-24 16:15,8915
2018-08-24 16:20,8985
2018-08-24 16:25,8999
2018-08-24 16:30,9061
2018-08-24 16:35,9120
2018-08-24 16:40,9165
2018-08-24 16:45,9219
2018-08-24 16:50,9276
2018-08-24 16:55,9303
2018-08-24 17:00,9387
2018-08-24 17:05,9366
2018-08-24 17:10,9416
2018-08-24 17:15,9454
2018-08-24 17:20,9440
2018-08-24 17:25,9537
2018-08-24 17:30,9575
2018-08-24 17:35,9656
2018-08-24 17:40,9713
2018-08-24 17:45,9768
2018-08-24 17:50,9827
2018-08-24 17:55,9867
2018-08-24 18:00,9884
2018-08-24 18:05,9931
2018-08-24 18:10,10013
2018-08-24 18:15,10013
2018-08-24 18:20,10024
2018-08-24 18:25,10057
2018-08-24 18:30,10161
2018-08-24 18:35,10267
2018-08-24 18:40,10279
2018-08-24 18:45,10353
2018-08-24 18:50,10378
2018-08-24 18:55,10419
2018-08-24 19:00,10466
2018-08-24 19:05,10518
2018-08-24 19:10,10601
2018-08-24 19:15,10661
2018-08-24 19:20,10675
2018-08-24 19:25,10767
2018-08-24 19:30,10838
2018-08-24 19:35,10835
2018-08-24 19:40,10935
2018-08-24 19:45,10939
2018-08-24 19:50,10954
2018-08-24 19:55,10975
2018-08-24 20:00,11034
2018-08-24 20:05,11125
2018-08-24 20:10,11180
2018-08-24 20:15,11232
2018-08-24 20:20,11316
2018-08-24 20:25,11323
2018-08-24 20:30,11335
2018-08-24 20:35,11370
2018-08-24 20:40,11333
2018-08-24 20:45,11315
2018-08-24 20:50,11312
2018-08-24 20:55,11300
2018-08-24 21:00,11224
2018-08-24 21:05,11067
2018-08-24 21:10,11075
2018-08-24 21:15,11013
2018-08-24 21:20,11008
2018-08-24 21:25,10996
2018-08-24 21:30,10961
2018-08-24 21:35,10952
2018-08-24 21:40,10858
2018-08-24 21:45,10817
2018-08-24 21:50,10733
2018-08-24 21:55,10656
2018-08-24 22:00,10588
2018-08-24 22:05,10493
2018-08-24 22:10,10461
2018-08-24 22:15,10459
2018-08-24 22:20,10373
2018-08-24 22:25,10301
2018-08-24 22:30,10255
2018-08-24 22:35,10249
2018-08-24 22:40,10172
2018-08-24 22:45,10074
2018-08-24 22:50,9999
2018-08-24 22:55,9918
2018-08-24 23:00,9846
2018-08-24 23:05,9892
2018-08-24 23:10,9871
2018-08-24 23:15,9774
2018-08-24 23:20,9611
2018-08-24 23:25,9571
2018-08-24 23:30,9509
2018-08-24 23:35,9448
2018-08-24 23:40,9376
2018-08-24 23:45,9290
2018-08-24 23:50,9232
2018-08-24 23:55,9172
2018-08-25 00:00,9106
2018-08-25 00:05,9058
2018-08-25 00:10,8994
2018-08-25 00:15,8918
2018-08-25 00:20,8874
2018-08-25 00:25,8817
2018-08-25 00:30,8741
2018-08-25 00:35,8762
2018-08-25 00:40,8750
2018-08-25 00:45,8725
2018-08-25 00:50,8701
2018-08-25 00:55,8696
2018-08-25 01:00,8690
2018-08-25 01:05,8710
2018-08-25 01:10,8713
2018-08-25 01:15,8688
2018-08-25 01:20,8660
2018-08-25 01:25,8667
2018-08-25 01:30,8658
2018-08-25 01:35,8574
2018-08-25 01:40,8633
2018-08-25 01:45,8571
2018-08-25 01:50,8567
2018-08-25 01:55,8566
2018-08-25 02:00,8507
2018-08-25 02:05,8465
2018-08-25 02:10,8448
2018-08-25 02:15,8453
2018-08-25 02:20,8430
2018-08-25 02:25,8454
2018-08-25 02:30,8476
2018-08-25 02:35,8484
2018-08-25 02:40,8520
2018-08-25 02:45,8542
2018-08-25 02:50,8550
2018-08-25 02:55,8476
2018-08-25 03:00,8464
2018-08-25 03:05,8387
2018-08-25 03:10,8343
2018-08-25 03:15,8333
2018-08-25 03:20,8256
2018-08-25 03:25,8202
2018-08-25 03:30,8173
2018-08-25 03:35,8131
2018-08-25 03:40,8065
2018-08-25 03:45,8039
2018-08-25 03:50,7969
2018-08-25 03:55,7901
2018-08-25 04:00,7860
2018-08-25 04:05,7768
2018-08-25 04:10,7689
2018-08-25 04:15,7597
2018-08-25 04:20,7490
2018-08-25 04:25,7445
2018-08-25 04:30,7368
2018-08-25 04:35,7262
2018-08-25 04:40,7088
2018-08-25 04:45,6958
2018-08-25 04:50,6817
2018-08-25 04:55,6768
2018-08-25 05:00,6652
2018-08-25 05:05,6600
2018-08-25 05:10,6514
2018-08-25 05:15,6455
2018-08-25 05:20,6327
2018-08-25 05:25,6220
2018-08-25 05:30,6136
2018-08-25 05:35,6048
2018-08-25 05:40,6019
2018-08-25 05:45,5978
2018-08-25 05:50,5893
2018-08-25 05:55,5794
2018-08-25 06:00,5667
2018-08-25 06:05,5561
2018-08-25 06:10,5544
2018-08-25 06:15,5448
2018-08-25 06:20,5364
2018-08-25 06:25,5333
2018-08-25 06:30,5243
2018-08-25 06:35,5211
2018-08-25 06:40,5122
2018-08-25 06:45,5060
2018-08-25 06:50,4969
2018-08-25 06:55,4963
2018-08-25 07:00,4918
2018-08-25 07:05,4872
2018-08-25 07:10,4825
2018-08-25 07:15,4790
2018-08-25 07:20,4772
2018-08-25 07:25,4698
2018-08-25 07:30,4705
2018-08-25 07:35,4673
2018-08-25 07:40,4640
2018-08-25 07:45,4588
2018-08-25 07:50,4556
2018-08-25 07:55,4562
2018-08-25 08:00,4584
2018-08-25 08:05,4563
2018-08-25 08:10,4555
2018-08-25 08:15,4571
2018-08-25 08:20,4606
2018-08-25 08:25,4631
2018-08-25 08:30,4648
2018-08-25 08:35,4657
2018-08-25 08:40,4678
2018-08-25 08:45,4693
2018-08-25 08:50,4726
2018-08-25 08:55,4771
2018-08-25 09:00,4759
2018-08-25 09:05,4878
2018-08-25 09:10,4978
2018-08-25 09:15,5051
2018-08-25 09:20,5113
2018-08-25 09:25,5160
2018-08-25 09:30,5251
2018-08-25 09:35,5309
2018-08-25 09:40,5379
2018-08-25 09:45,5411
2018-08-25 09:50,5476
2018-08-25 09:55,5540
2018-08-25 10:00,5586
2018-08-25 10:05,5689
2018-08-25 10:10,5699
2018-08-25 10:15,5826
2018-08-25 10:20,5880
2018-08-25 10:25,5884
2018-08-25 10:30,5944
2018-08-25 10:35,5963
2018-08-25 10:40,5975
2018-08-25 10:45,6028
2018-08-25 10:50,6044
2018-08-25 10:55,6140
2018-08-25 11:00,6181
2018-08-25 11:05,6237
2018-08-25 11:10,6275
2018-08-25 11:15,6333
2018-08-25 11:20,6386
2018-08-25 11:25,6467
2018-08-25 11:30,6517
2018-08-25 11:35,6569
2018-08-25 11:40,6673
2018-08-25 11:45,6782
2018-08-25 11:50,6847
2018-08-25 11:55,6861
2018-08-25 12:00,6893
2018-08-25 12:05,6897
2018-08-25 12:10,6961
2018-08-25 12:15,6924
2018-08-25 12:20,7120
2018-08-25 12:25,7149
2018-08-25 12:30,7199
2018-08-25 12:35,7295
2018-08-25 12:40,7399
2018-08-25 12:45,7476
2018-08-25 12:50,7522
2018-08-25 12:55,7624
2018-08-25 13:00,7684
2018-08-25 13:05,7774
2018-08-25 13:10,7829
2018-08-25 13:15,7930
2018-08-25 13:20,8015
2018-08-25 13:25,8110
2018-08-25 13:30,8186
2018-08-25 13:35,8221
2018-08-25 13:40,8372
2018-08-25 13:45,8496
2018-08-25 13:50,8625
2018-08-25 13:55,8695
2018-08-25 14:00,8744
2018-08-25 14:05,8677
2018-08-25 14:10,8886
2018-08-25 14:15,9002
2018-08-25 14:20,9051
2018-08-25 14:25,9139
2018-08-25 14:30,9214
2018-08-25 14:35,9298
2018-08-25 14:40,9351
2018-08-25 14:45,9399
2018-08-25 14:50,9451
2018-08-25 14:55,9520
2018-08-25 15:00,9488
2018-08-25 15:05,9591
2018-08-25 15:10,9653
2018-08-25 15:15,9758
2018-08-25 15:20,9808
2018-08-25 15:25,9830
2018-08-25 15:30,9995
2018-08-25 15:35,10006
2018-08-25 15:40,10019
2018-08-25 15:45,10073
2018-08-25 15:50,10097
2018-08-25 15:55,10113
2018-08-25 16:00,10157
2018-08-25 16:05,10146
2018-08-25 16:10,10205
2018-08-25 16:15,10210
2018-08-25 16:20,10276
2018-08-25 16:25,10379
2018-08-25 16:30,10372
2018-08-25 16:35,10394
2018-08-25 16:40,10403
2018-08-25 16:45,10497
2018-08-25 16:50,10509
2018-08-25 16:55,10562
2018-08-25 17:00,10584
2018-08-25 17:05,10531
2018-08-25 17:10,10582
2018-08-25 17:15,10720
2018-08-25 17:20,10659
2018-08-25 17:25,10707
2018-08-25 17:30,10737
2018-08-25 17:35,10796
2018-08-25 17:40,10862
2018-08-25 17:45,10843
2018-08-25 17:50,10901
2018-08-25 17:55,10980
2018-08-25 18:00,11056
2018-08-25 18:05,11142
2018-08-25 18:10,11152
2018-08-25 18:15,11177
2018-08-25 18:20,11174
2018-08-25 18:25,11231
