Time,Playercount
2018-08-25 18:30,11307
2018-08-25 18:35,11388
2018-08-25 18:40,11399
2018-08-25 18:45,11524
2018-08-25 18:50,11599
2018-08-25 18:55,11628
2018-08-25 19:00,11706
2018-08-25 19:05,11697
2018-08-25 19:10,11710
2018-08-25 19:15,11716
2018-08-25 19:20,11700
2018-08-25 19:25,11767
2018-08-25 19:30,11772
2018-08-25 19:35,11753
2018-08-25 19:40,11776
2018-08-25 19:45,11756
2018-08-25 19:50,11801
2018-08-25 19:55,11797
2018-08-25 20:00,11805
2018-08-25 20:05,11802
2018-08-25 20:10,11741
2018-08-25 20:15,11799
2018-08-25 20:20,11849
2018-08-25 20:25,11892
2018-08-25 20:30,11895
2018-08-25 20:35,11925
2018-08-25 20:40,11859
2018-08-25 20:45,11842
2018-08-25 20:50,11784
2018-08-25 20:55,11710
2018-08-25 21:00,11631
2018-08-25 21:05,11546
2018-08-25 21:10,11448
2018-08-25 21:15,11355
2018-08-25 21:20,11327
2018-08-25 21:25,11316
2018-08-25 21:30,11266
2018-08-25 21:35,11275
2018-08-25 21:40,11279
2018-08-25 21:45,11330
2018-08-25 21:50,11370
2018-08-25 21:55,11322
2018-08-25 22:00,11197
2018-08-25 22:05,11107
2018-08-25 22:10,11091
2018-08-25 22:15,10974
2018-08-25 22:20,10950
2018-08-25 22:25,10886
2018-08-25 22:30,10819
2018-08-25 22:35,10712
2018-08-25 22:40,10667
2018-08-25 22:45,10556
2018-08-25 22:50,10466
2018-08-25 22:55,10357
2018-08-25 23:00,10313
2018-08-25 23:05,10195
2018-08-25 23:10,10163
2018-08-25 23:15,10139
2018-08-25 23:20,10040
2018-08-25 23:25,9950
2018-08-25 23:30,9847
2018-08-25 23:35,9784
2018-08-25 23:40,9742
2018-08-25 23:45,9696
2018-08-25 23:50,9616
2018-08-25 23:55,9575
2018-08-26 00:00,9520
2018-08-26 00:05,9418
2018-08-26 00:10,9318
2018-08-26 00:15,9277
2018-08-26 00:20,9235
2018-08-26 00:25,9216
2018-08-26 00:30,9145
2018-08-26 00:35,9123
2018-08-26 00:40,9088
2018-08-26 00:45,8989
2018-08-26 00:50,8986
2018-08-26 00:55,9006
2018-08-26 01:00,8948
2018-08-26 01:05,8934
2018-08-26 01:10,8844
2018-08-26 01:15,8827
2018-08-26 01:20,8775
2018-08-26 01:25,8731
2018-08-26 01:30,8709
2018-08-26 01:35,8696
2018-08-26 01:40,8676
2018-08-26 01:45,8619
2018-08-26 01:50,8630
2018-08-26 01:55,8591
2018-08-26 02:00,8549
2018-08-26 02:05,8502
2018-08-26 02:10,8498
2018-08-26 02:15,8518
2018-08-26 02:20,8511
2018-08-26 02:25,8485
2018-08-26 02:30,8481
2018-08-26 02:35,
2018-08-26 02:40,8377
2018-08-26 02:45,8376
2018-08-26 02:50,8385
2018-08-26 02:55,8392
2018-08-26 03:00,8343
2018-08-26 03:05,8309
2018-08-26 03:10,8239
2018-08-26 03:15,8207
2018-08-26 03:20,8120
2018-08-26 03:25,8076
2018-08-26 03:30,8011
2018-08-26 03:35,7982
2018-08-26 03:40,7928
2018-08-26 03:45,7832
2018-08-26 03:50,7789
2018-08-26 03:55,7785
2018-08-26 04:00,7709
2018-08-26 04:05,7584
2018-08-26 04:10,7502
2018-08-26 04:15,7489
2018-08-26 04:20,7452
2018-08-26 04:25,7415
2018-08-26 04:30,7348
2018-08-26 04:35,7270
2018-08-26 04:40,7191
2018-08-26 04:45,7122
2018-08-26 04:50,7069
2018-08-26 04:55,6981
2018-08-26 05:00,6940
2018-08-26 05:05,6883
2018-08-26 05:10,6814
2018-08-26 05:15,6713
2018-08-26 05:20,6654
2018-08-26 05:25,6601
2018-08-26 05:30,6566
2018-08-26 05:35,6484
2018-08-26 05:40,6398
2018-08-26 05:45,6304
2018-08-26 05:50,6190
2018-08-26 05:55,6124
2018-08-26 06:00,6018
2018-08-26 06:05,5957
2018-08-26 06:10,5902
2018-08-26 06:15,5792
2018-08-26 06:20,5717
2018-08-26 06:25,5699
2018-08-26 06:30,5610
2018-08-26 06:35,5516
2018-08-26 06:40,5434
2018-08-26 06:45,5379
2018-08-26 06:50,5336
2018-08-26 06:55,5288
2018-08-26 07:00,5213
2018-08-26 07:05,5193
2018-08-26 07:10,5153
2018-08-26 07:15,5113
2018-08-26 07:20,5068
2018-08-26 07:25,5040
2018-08-26 07:30,4973
2018-08-26 07:35,4929
2018-08-26 07:40,4921
2018-08-26 07:45,4893
2018-08-26 07:50,4873
2018-08-26 07:55,4845
2018-08-26 08:00,4755
2018-08-26 08:05,4860
2018-08-26 08:10,4870
2018-08-26 08:15,4899
2018-08-26 08:20,4906
2018-08-26 08:25,4909
2018-08-26 08:30,4873
2018-08-26 08:35,4872
2018-08-26 08:40,4911
2018-08-26 08:45,4982
2018-08-26 08:50,5054
2018-08-26 08:55,5062
2018-08-26 09:00,5081
2018-08-26 09:05,5188
2018-08-26 09:10,5287
2018-08-26 09:15,5333
2018-08-26 09:20,5407
2018-08-26 09:25,5490
2018-08-26 09:30,5572
2018-08-26 09:35,5649
2018-08-26 09:40,5636
2018-08-26 09:45,5707
2018-08-26 09:50,5744
2018-08-26 09:55,5826
2018-08-26 10:00,5867
2018-08-26 10:05,5890
2018-08-26 10:10,5988
2018-08-26 10:15,6047
2018-08-26 10:20,6129
2018-08-26 10:25,6186
2018-08-26 10:30,6297
2018-08-26 10:35,6321
2018-08-26 10:40,6418
2018-08-26 10:45,6455
2018-08-26 10:50,6526
2018-08-26 10:55,6568
2018-08-26 11:00,6583
2018-08-26 11:05,6632
2018-08-26 11:10,6718
2018-08-26 11:15,6791
2018-08-26 11:20,6925
2018-08-26 11:25,6954
2018-08-26 11:30,7062
2018-08-26 11:35,7137
2018-08-26 11:40,7214
2018-08-26 11:45,7279
2018-08-26 11:50,7340
2018-08-26 11:55,7378
2018-08-26 12:00,7446
2018-08-26 12:05,7558
2018-08-26 12:10,7655
2018-08-26 12:15,7713
2018-08-26 12:20,7773
2018-08-26 12:25,7798
2018-08-26 12:30,7813
2018-08-26 12:35,7878
2018-08-26 12:40,7954
2018-08-26 12:45,7997
2018-08-26 12:50,8099
2018-08-26 12:55,8149
2018-08-26 13:00,8281
2018-08-26 13:05,8369
2018-08-26 13:10,8389
2018-08-26 13:15,8497
2018-08-26 13:20,8560
2018-08-26 13:25,8632
2018-08-26 13:30,8718
2018-08-26 13:35,8823
2018-08-26 13:40,8948
2018-08-26 13:45,9012
2018-08-26 13:50,9087
2018-08-26 13:55,9147
2018-08-26 14:00,9242
2018-08-26 14:05,9240
2018-08-26 14:10,9358
2018-08-26 14:15,9424
2018-08-26 14:20,9483
2018-08-26 14:25,9556
2018-08-26 14:30,9651
2018-08-26 14:35,9696
2018-08-26 14:40,9847
2018-08-26 14:45,9923
2018-08-26 14:50,10025
2018-08-26 14:55,10068
2018-08-26 15:00,10097
2018-08-26 15:05,10168
2018-08-26 15:10,10292
2018-08-26 15:15,10342
2018-08-26 15:20,10376
2018-08-26 15:25,10478
2018-08-26 15:30,10512
2018-08-26 15:35,10523
2018-08-26 15:40,10599
2018-08-26 15:45,10675
2018-08-26 15:50,10731
2018-08-26 15:55,10847
2018-08-26 16:00,10891
2018-08-26 16:05,10940
2018-08-26 16:10,10995
2018-08-26 16:15,11079
2018-08-26 16:20,11131
2018-08-26 16:25,11244
2018-08-26 16:30,11223
2018-08-26 16:35,11277
2018-08-26 16:40,11417
2018-08-26 16:45,11469
2018-08-26 16:50,11567
2018-08-26 16:55,11640
2018-08-26 17:00,11727
2018-08-26 17:05,11737
2018-08-26 17:10,11765
2018-08-26 17:15,11859
2018-08-26 17:20,11963
2018-08-26 17:25,12023
2018-08-26 17:30,12069
2018-08-26 17:35,12133
2018-08-26 17:40,12242
2018-08-26 17:45,12257
2018-08-26 17:50,12384
2018-08-26 17:55,12479
2018-08-26 18:00,12604
2018-08-26 18:05,12627
2018-08-26 18:10,12712
2018-08-26 18:15,12848
2018-08-26 18:20,12936
2018-08-26 18:25,13010
2018-08-26 18:30,13137
2018-08-26 18:35,13145
2018-08-26 18:40,13163
2018-08-26 18:45,13229
2018-08-26 18:50,13271
2018-08-26 18:55,13325
2018-08-26 19:00,13380
2018-08-26 19:05,13379
2018-08-26 19:10,13370
2018-08-26 19:15,13375
2018-08-26 19:20,13374
2018-08-26 19:25,13436
2018-08-26 19:30,13379
2018-08-26 19:35,13360
2018-08-26 19:40,13393
2018-08-26 19:45,13332
2018-08-26 19:50,13339
2018-08-26 19:55,13279
2018-08-26 20:00,13243
2018-08-26 20:05,13186
2018-08-26 20:10,13154
2018-08-26 20:15,13123
2018-08-26 20:20,13023
2018-08-26 20:25,12945
2018-08-26 20:30,12935
2018-08-26 20:35,12892
2018-08-26 20:40,12846
2018-08-26 20:45,12777
2018-08-26 20:50,12650
2018-08-26 20:55,12641
2018-08-26 21:00,12482
2018-08-26 21:05,12409
2018-08-26 21:10,12358
2018-08-26 21:15,12246
2018-08-26 21:20,12211
2018-08-26 21:25,12120
2018-08-26 21:30,11979
2018-08-26 21:35,11903
2018-08-26 21:40,11877
2018-08-26 21:45,11794
2018-08-26 21:50,11694
2018-08-26 21:55,11631
2018-08-26 22:00,11483
2018-08-26 22:05,11349
2018-08-26 22:10,11257
2018-08-26 22:15,11169
2018-08-26 22:20,11079
2018-08-26 22:25,10932
2018-08-26 22:30,10833
2018-08-26 22:35,10742
2018-08-26 22:40,10688
2018-08-26 22:45,10584
2018-08-26 22:50,10522
2018-08-26 22:55,10376
2018-08-26 23:00,10312
2018-08-26 23:05,10235
2018-08-26 23:10,10169
2018-08-26 23:15,10085
2018-08-26 23:20,10042
2018-08-26 23:25,9918
2018-08-26 23:30,9878
2018-08-26 23:35,9806
2018-08-26 23:40,9799
2018-08-26 23:45,9758
2018-08-26 23:50,9734
2018-08-26 23:55,9666
2018-08-27 00:00,9615
2018-08-27 00:05,9516
2018-08-27 00:10,9469
2018-08-27 00:15,9433
2018-08-27 00:20,9393
2018-08-27 00:25,9317
2018-08-27 00:30,9306
2018-08-27 00:35,9246
2018-08-27 00:40,9219
2018-08-27 00:45,9103
2018-08-27 00:50,9035
2018-08-27 00:55,9012
2018-08-27 01:00,9035
2018-08-27 01:05,8992
2018-08-27 01:10,8939
2018-08-27 01:15,8931
2018-08-27 01:20,8907
2018-08-27 01:25,8898
2018-08-27 01:30,8890
2018-08-27 01:35,8880
2018-08-27 01:40,8869
2018-08-27 01:45,8789
2018-08-27 01:50,8737
2018-08-27 01:55,8664
2018-08-27 02:00,8638
2018-08-27 02:05,8578
2018-08-27 02:10,8456
2018-08-27 02:15,8412
2018-08-27 02:20,8327
2018-08-27 02:25,8251
2018-08-27 02:30,8201
2018-08-27 02:35,8098
2018-08-27 02:40,8017
2018-08-27 02:45,7908
2018-08-27 02:50,7827
2018-08-27 02:55,7748
2018-08-27 03:00,7632
2018-08-27 03:05,7504
2018-08-27 03:10,7440
2018-08-27 03:15,7331
2018-08-27 03:20,7181
2018-08-27 03:25,7088
2018-08-27 03:30,7075
2018-08-27 03:35,7018
2018-08-27 03:40,6904
2018-08-27 03:45,6779
2018-08-27 03:50,6660
2018-08-27 03:55,6601
2018-08-27 04:00,6507
2018-08-27 04:05,6375
2018-08-27 04:10,6205
2018-08-27 04:15,6087
2018-08-27 04:20,6022
2018-08-27 04:25,5864
2018-08-27 04:30,5746
2018-08-27 04:35,5593
2018-08-27 04:40,5521
2018-08-27 04:45,5405
2018-08-27 04:50,5340
2018-08-27 04:55,5230
2018-08-27 05:00,5133
2018-08-27 05:05,5001
2018-08-27 05:10,4907
2018-08-27 05:15,4835
2018-08-27 05:20,4748
2018-08-27 05:25,4654
2018-08-27 05:30,4590
2018-08-27 05:35,4537
2018-08-27 05:40,4433
2018-08-27 05:45,4367
2018-08-27 05:50,4315
2018-08-27 05:55,4251
2018-08-27 06:00,4156
2018-08-27 06:05,4106
2018-08-27 06:10,4051
2018-08-27 06:15,4017
2018-08-27 06:20,3971
2018-08-27 06:25,3931
2018-08-27 06:30,3920
2018-08-27 06:35,3881
2018-08-27 06:40,3838
2018-08-27 06:45,3818
2018-08-27 06:50,3832
2018-08-27 06:55,3798
2018-08-27 07:00,3755
2018-08-27 07:05,3681
2018-08-27 07:10,3643
2018-08-27 07:15,3609
2018-08-27 07:20,3598
2018-08-27 07:25,3572
2018-08-27 07:30,3594
2018-08-27 07:35,3591
2018-08-27 07:40,3562
2018-08-27 07:45,3580
2018-08-27 07:50,3595
2018-08-27 07:55,3634
2018-08-27 08:00,3636
2018-08-27 08:05,3663
2018-08-27 08:10,3684
2018-08-27 08:15,3705
2018-08-27 08:20,3709
2018-08-27 08:25,3739
2018-08-27 08:30,3797
2018-08-27 08:35,3819
2018-08-27 08:40,3863
2018-08-27 08:45,3892
2018-08-27 08:50,3916
2018-08-27 08:55,3980
2018-08-27 09:00,4047
2018-08-27 09:05,4137
2018-08-27 09:10,4222
2018-08-27 09:15,4256
2018-08-27 09:20,4317
2018-08-27 09:25,4402
2018-08-27 09:30,4495
2018-08-27 09:35,4523
2018-08-27 09:40,4579
2018-08-27 09:45,4649
2018-08-27 09:50,4732
2018-08-27 09:55,4745
2018-08-27 10:00,4786
2018-08-27 10:05,4841
2018-08-27 10:10,4919
2018-08-27 10:15,4953
2018-08-27 10:20,4985
2018-08-27 10:25,5030
2018-08-27 10:30,5074
2018-08-27 10:35,5123
2018-08-27 10:40,5169
2018-08-27 10:45,5170
2018-08-27 10:50,5236
2018-08-27 10:55,5247
2018-08-27 11:00,5310
2018-08-27 11:05,5285
2018-08-27 11:10,5340
2018-08-27 11:15,5440
2018-08-27 11:20,5497
2018-08-27 11:25,5556
2018-08-27 11:30,5642
2018-08-27 11:35,5737
2018-08-27 11:40,5840
2018-08-27 11:45,5857
2018-08-27 11:50,5925
2018-08-27 11:55,5981
2018-08-27 12:00,6037
2018-08-27 12:05,6050
2018-08-27 12:10,6060
2018-08-27 12:15,6161
2018-08-27 12:20,6193
2018-08-27 12:25,6254
2018-08-27 12:30,0
2018-08-27 12:35,0
2018-08-27 12:40,6498
2018-08-27 12:45,6498
2018-08-27 12:50,6572
2018-08-27 12:55,6644
2018-08-27 13:00,6644
2018-08-27 13:05,6703
2018-08-27 13:10,6769
2018-08-27 13:15,6933
2018-08-27 13:20,6966
2018-08-27 13:25,6966
2018-08-27 13:30,7062
2018-08-27 13:35,7093
2018-08-27 13:40,7193
2018-08-27 13:45,7243
2018-08-27 13:50,7335
2018-08-27 13:55,7433
2018-08-27 14:00,7538
2018-08-27 14:05,7511
2018-08-27 14:10,7511
2018-08-27 14:15,7632
2018-08-27 14:20,7660
2018-08-27 14:25,7672
2018-08-27 14:30,7771
2018-08-27 14:35,7812
2018-08-27 14:40,7818
2018-08-27 14:45,7922
2018-08-27 14:50,7966
2018-08-27 14:55,7999
2018-08-27 15:00,8180
2018-08-27 15:05,8180
2018-08-27 15:10,8153
2018-08-27 15:15,8214
2018-08-27 15:20,8252
2018-08-27 15:25,8324
2018-08-27 15:30,8412
2018-08-27 15:35,8521
2018-08-27 15:40,8489
2018-08-27 15:45,8596
2018-08-27 15:50,8755
2018-08-27 15:55,8841
2018-08-27 16:00,9051
2018-08-27 16:05,9051
2018-08-27 16:10,9082
2018-08-27 16:15,9175
2018-08-27 16:20,9273
2018-08-27 16:25,9286
2018-08-27 16:30,9368
2018-08-27 16:35,9452
2018-08-27 16:40,9516
2018-08-27 16:45,9604
2018-08-27 16:50,9661
2018-08-27 16:55,9656
2018-08-27 17:00,9842
2018-08-27 17:05,9842
2018-08-27 17:10,9931
2018-08-27 17:15,9968
2018-08-27 17:20,9991
2018-08-27 17:25,10044
2018-08-27 17:30,10148
2018-08-27 17:35,10227
2018-08-27 17:40,10298
2018-08-27 17:45,10436
2018-08-27 17:50,10495
2018-08-27 17:55,10543
2018-08-27 18:00,10630
2018-08-27 18:05,8391
2018-08-27 18:10,10375
2018-08-27 18:15,8612
2018-08-27 18:20,10797
2018-08-27 18:25,10942
2018-08-27 18:30,11085
2018-08-27 18:35,11196
2018-08-27 18:40,11216
2018-08-27 18:45,11295
2018-08-27 18:50,11291
2018-08-27 18:55,11278
2018-08-27 19:00,11285
2018-08-27 19:05,11349
2018-08-27 19:10,11333
2018-08-27 19:15,11330
2018-08-27 19:20,11362
2018-08-27 19:25,11437
2018-08-27 19:30,11438
2018-08-27 19:35,11268
2018-08-27 19:40,11231
2018-08-27 19:45,11228
2018-08-27 19:50,11244
2018-08-27 19:55,11235
2018-08-27 20:00,11227
2018-08-27 20:05,11182
2018-08-27 20:10,11102
2018-08-27 20:15,11053
2018-08-27 20:20,11001
2018-08-27 20:25,10975
2018-08-27 20:30,10976
2018-08-27 20:35,10949
2018-08-27 20:40,11013
2018-08-27 20:45,10980
2018-08-27 20:50,10963
2018-08-27 20:55,10921
2018-08-27 21:00,10786
2018-08-27 21:05,10786
2018-08-27 21:10,10682
2018-08-27 21:15,10666
2018-08-27 21:20,10637
2018-08-27 21:25,10575
2018-08-27 21:30,10551
2018-08-27 21:35,10486
2018-08-27 21:40,10424
2018-08-27 21:45,10375
2018-08-27 21:50,10269
2018-08-27 21:55,10235
2018-08-27 22:00,10077
2018-08-27 22:05,10012
2018-08-27 22:10,9893
2018-08-27 22:15,9786
2018-08-27 22:20,9679
2018-08-27 22:25,9602
2018-08-27 22:30,9479
2018-08-27 22:35,9360
2018-08-27 22:40,9328
2018-08-27 22:45,9233
2018-08-27 22:50,9151
2018-08-27 22:55,9118
2018-08-27 23:00,9053
2018-08-27 23:05,8905
2018-08-27 23:10,8852
2018-08-27 23:15,8821
2018-08-27 23:20,8779
2018-08-27 23:25,8705
2018-08-27 23:30,8688
2018-08-27 23:35,8673
2018-08-27 23:40,8606
2018-08-27 23:45,8611
2018-08-27 23:50,8553
2018-08-27 23:55,8570
2018-08-28 00:00,8521
2018-08-28 00:05,8550
2018-08-28 00:10,8500
2018-08-28 00:15,8489
2018-08-28 00:20,8483
2018-08-28 00:25,8475
2018-08-28 00:30,8478
2018-08-28 00:35,8455
2018-08-28 00:40,8494
2018-08-28 00:45,8450
2018-08-28 00:50,8411
2018-08-28 00:55,8360
2018-08-28 01:00,8347
2018-08-28 01:05,8354
2018-08-28 01:10,8392
2018-08-28 01:15,8368
2018-08-28 01:20,8309
2018-08-28 01:25,8309
2018-08-28 01:30,8297
2018-08-28 01:35,8289
2018-08-28 01:40,8253
2018-08-28 01:45,8258
2018-08-28 01:50,8217
2018-08-28 01:55,8179
2018-08-28 02:00,8113
2018-08-28 02:05,8056
2018-08-28 02:10,7994
2018-08-28 02:15,7915
2018-08-28 02:20,7818
2018-08-28 02:25,7747
2018-08-28 02:30,7677
2018-08-28 02:35,7631
2018-08-28 02:40,7621
2018-08-28 02:45,7567
2018-08-28 02:50,7518
2018-08-28 02:55,7467
2018-08-28 03:00,7391
2018-08-28 03:05,7298
2018-08-28 03:10,7161
2018-08-28 03:15,7068
2018-08-28 03:20,6953
2018-08-28 03:25,6906
2018-08-28 03:30,6788
2018-08-28 03:35,6739
2018-08-28 03:40,6631
2018-08-28 03:45,6510
2018-08-28 03:50,6432
2018-08-28 03:55,6343
2018-08-28 04:00,6248
2018-08-28 04:05,6103
2018-08-28 04:10,5959
2018-08-28 04:15,5840
2018-08-28 04:20,5729
2018-08-28 04:25,5630
2018-08-28 04:30,5549
2018-08-28 04:35,5482
2018-08-28 04:40,5382
2018-08-28 04:45,5239
2018-08-28 04:50,5144
2018-08-28 04:55,5093
2018-08-28 05:00,4930
2018-08-28 05:05,4886
2018-08-28 05:10,4798
2018-08-28 05:15,4705
2018-08-28 05:20,4642
2018-08-28 05:25,4563
2018-08-28 05:30,4518
2018-08-28 05:35,4448
2018-08-28 05:40,4329
2018-08-28 05:45,4274
2018-08-28 05:50,4189
2018-08-28 05:55,4154
2018-08-28 06:00,4100
2018-08-28 06:05,4008
2018-08-28 06:10,3943
2018-08-28 06:15,3862
2018-08-28 06:20,3820
2018-08-28 06:25,3755
2018-08-28 06:30,3758
2018-08-28 06:35,3709
2018-08-28 06:40,3684
2018-08-28 06:45,3661
2018-08-28 06:50,3665
2018-08-28 06:55,3639
2018-08-28 07:00,3671
2018-08-28 07:05,3623
2018-08-28 07:10,3620
2018-08-28 07:15,3621
2018-08-28 07:20,3605
2018-08-28 07:25,3628
2018-08-28 07:30,3631
2018-08-28 07:35,3656
2018-08-28 07:40,3632
2018-08-28 07:45,3620
2018-08-28 07:50,3633
2018-08-28 07:55,3620
2018-08-28 08:00,3626
2018-08-28 08:05,3643
2018-08-28 08:10,3681
2018-08-28 08:15,3692
2018-08-28 08:20,3713
2018-08-28 08:25,3754
2018-08-28 08:30,3769
2018-08-28 08:35,3802
2018-08-28 08:40,3837
2018-08-28 08:45,3817
2018-08-28 08:50,3852
2018-08-28 08:55,3907
2018-08-28 09:00,3942
2018-08-28 09:05,3955
2018-08-28 09:10,4066
2018-08-28 09:15,4166
2018-08-28 09:20,4265
2018-08-28 09:25,4346
2018-08-28 09:30,4378
2018-08-28 09:35,4477
2018-08-28 09:40,4507
2018-08-28 09:45,4602
2018-08-28 09:50,4673
2018-08-28 09:55,4757
2018-08-28 10:00,4814
2018-08-28 10:05,4832
2018-08-28 10:10,4866
2018-08-28 10:15,4929
2018-08-28 10:20,4991
2018-08-28 10:25,5047
2018-08-28 10:30,5063
2018-08-28 10:35,5095
2018-08-28 10:40,5110
2018-08-28 10:45,5172
2018-08-28 10:50,5202
2018-08-28 10:55,5255
2018-08-28 11:00,5315
2018-08-28 11:05,5370
2018-08-28 11:10,5397
2018-08-28 11:15,5460
2018-08-28 11:20,5549
2018-08-28 11:25,5603
2018-08-28 11:30,5640
2018-08-28 11:35,5719
2018-08-28 11:40,5794
2018-08-28 11:45,5862
2018-08-28 11:50,5915
2018-08-28 11:55,5973
2018-08-28 12:00,6009
2018-08-28 12:05,6030
2018-08-28 12:10,6096
2018-08-28 12:15,6190
2018-08-28 12:20,6125
2018-08-28 12:25,6352
2018-08-28 12:30,6434
2018-08-28 12:35,6476
2018-08-28 12:40,6573
2018-08-28 12:45,6607
2018-08-28 12:50,6591
2018-08-28 12:55,6706
2018-08-28 13:00,6762
2018-08-28 13:05,6857
2018-08-28 13:10,6939
2018-08-28 13:15,6926
2018-08-28 13:20,7001
2018-08-28 13:25,7007
2018-08-28 13:30,7007
2018-08-28 13:35,7076
2018-08-28 13:40,7092
2018-08-28 13:45,7132
2018-08-28 13:50,7195
2018-08-28 13:55,7262
2018-08-28 14:00,7340
2018-08-28 14:05,7400
2018-08-28 14:10,7545
2018-08-28 14:15,7604
2018-08-28 14:20,7737
2018-08-28 14:25,7794
2018-08-28 14:30,7866
2018-08-28 14:35,7900
2018-08-28 14:40,7932
2018-08-28 14:45,8001
2018-08-28 14:50,8033
2018-08-28 14:55,8109
2018-08-28 15:00,8146
2018-08-28 15:05,8184
2018-08-28 15:10,8256
2018-08-28 15:15,8273
2018-08-28 15:20,8341
2018-08-28 15:25,8423
2018-08-28 15:30,8545
2018-08-28 15:35,8616
2018-08-28 15:40,8651
2018-08-28 15:45,8734
2018-08-28 15:50,8794
2018-08-28 15:55,8863
2018-08-28 16:00,8920
2018-08-28 16:05,8928
2018-08-28 16:10,9012
2018-08-28 16:15,9096
2018-08-28 16:20,9198
2018-08-28 16:25,9258
2018-08-28 16:30,9304
2018-08-28 16:35,9388
2018-08-28 16:40,9460
2018-08-28 16:45,9540
2018-08-28 16:50,9604
2018-08-28 16:55,9619
2018-08-28 17:00,9713
2018-08-28 17:05,9700
2018-08-28 17:10,9833
2018-08-28 17:15,9889
2018-08-28 17:20,9936
2018-08-28 17:25,9986
2018-08-28 17:30,10040
2018-08-28 17:35,10079
2018-08-28 17:40,10233
2018-08-28 17:45,10353
2018-08-28 17:50,10394
2018-08-28 17:55,10490
2018-08-28 18:00,10618
2018-08-28 18:05,10708
2018-08-28 18:10,10866
2018-08-28 18:15,10888
2018-08-28 18:20,10989
2018-08-28 18:25,11078
2018-08-28 18:30,11172
2018-08-28 18:35,11175
2018-08-28 18:40,11241
2018-08-28 18:45,11271
2018-08-28 18:50,11328
2018-08-28 18:55,11312
2018-08-28 19:00,11346
2018-08-28 19:05,11488
2018-08-28 19:10,11507
2018-08-28 19:15,11542
2018-08-28 19:20,11582
2018-08-28 19:25,11599
2018-08-28 19:30,11638
2018-08-28 19:35,11682
2018-08-28 19:40,11671
2018-08-28 19:45,11655
2018-08-28 19:50,11650
2018-08-28 19:55,11604
2018-08-28 20:00,11631
2018-08-28 20:05,11575
2018-08-28 20:10,11557
2018-08-28 20:15,11439
2018-08-28 20:20,11466
2018-08-28 20:25,11421
2018-08-28 20:30,11415
2018-08-28 20:35,11264
2018-08-28 20:40,11224
2018-08-28 20:45,11228
2018-08-28 20:50,11225
2018-08-28 20:55,11153
2018-08-28 21:00,11118
2018-08-28 21:05,11073
2018-08-28 21:10,11022
2018-08-28 21:15,10942
2018-08-28 21:20,10896
2018-08-28 21:25,10790
2018-08-28 21:30,10737
2018-08-28 21:35,10679
2018-08-28 21:40,10586
2018-08-28 21:45,10519
2018-08-28 21:50,10435
2018-08-28 21:55,10341
2018-08-28 22:00,10275
2018-08-28 22:05,10196
2018-08-28 22:10,10072
2018-08-28 22:15,9979
2018-08-28 22:20,9913
2018-08-28 22:25,9743
2018-08-28 22:30,9670
2018-08-28 22:35,9564
2018-08-28 22:40,9497
2018-08-28 22:45,9419
2018-08-28 22:50,9412
2018-08-28 22:55,9360
2018-08-28 23:00,0
2018-08-28 23:05,8613
2018-08-28 23:10,8935
2018-08-28 23:15,8965
2018-08-28 23:20,8921
2018-08-28 23:25,8899
2018-08-28 23:30,8865
2018-08-28 23:35,8881
2018-08-28 23:40,8852
2018-08-28 23:45,8847
2018-08-28 23:50,8813
2018-08-28 23:55,8839
2018-08-29 00:00,8773
2018-08-29 00:05,8722
2018-08-29 00:10,8730
2018-08-29 00:15,8746
2018-08-29 00:20,8706
2018-08-29 00:25,8654
2018-08-29 00:30,8649
2018-08-29 00:35,8622
2018-08-29 00:40,8628
2018-08-29 00:45,8573
2018-08-29 00:50,8565
2018-08-29 00:55,8545
2018-08-29 01:00,8494
2018-08-29 01:05,8478
2018-08-29 01:10,8419
2018-08-29 01:15,8392
2018-08-29 01:20,8388
2018-08-29 01:25,8379
2018-08-29 01:30,8296
2018-08-29 01:35,8234
2018-08-29 01:40,8167
2018-08-29 01:45,8148
