Time,Playercount
2018-08-29 01:50,8137
2018-08-29 01:55,8093
2018-08-29 02:00,8012
2018-08-29 02:05,7932
2018-08-29 02:10,7897
2018-08-29 02:15,7866
2018-08-29 02:20,7765
2018-08-29 02:25,7700
2018-08-29 02:30,7662
2018-08-29 02:35,7579
2018-08-29 02:40,7577
2018-08-29 02:45,7548
2018-08-29 02:50,7415
2018-08-29 02:55,7319
2018-08-29 03:00,7166
2018-08-29 03:05,7042
2018-08-29 03:10,6964
2018-08-29 03:15,6802
2018-08-29 03:20,6715
2018-08-29 03:25,6644
2018-08-29 03:30,6594
2018-08-29 03:35,6537
2018-08-29 03:40,6441
2018-08-29 03:45,6328
2018-08-29 03:50,6270
2018-08-29 03:55,6195
2018-08-29 04:00,6070
2018-08-29 04:05,5929
2018-08-29 04:10,5852
2018-08-29 04:15,5792
2018-08-29 04:20,5681
2018-08-29 04:25,5595
2018-08-29 04:30,5497
2018-08-29 04:35,5403
2018-08-29 04:40,5286
2018-08-29 04:45,5207
2018-08-29 04:50,5160
2018-08-29 04:55,5069
2018-08-29 05:00,4991
2018-08-29 05:05,4858
2018-08-29 05:10,4788
2018-08-29 05:15,4722
2018-08-29 05:20,4634
2018-08-29 05:25,4588
2018-08-29 05:30,4500
2018-08-29 05:35,4447
2018-08-29 05:40,4419
2018-08-29 05:45,4330
2018-08-29 05:50,4275
2018-08-29 05:55,4204
2018-08-29 06:00,4160
2018-08-29 06:05,4130
2018-08-29 06:10,4073
2018-08-29 06:15,4030
2018-08-29 06:20,4000
2018-08-29 06:25,3954
2018-08-29 06:30,3926
2018-08-29 06:35,3924
2018-08-29 06:40,3893
2018-08-29 06:45,3848
2018-08-29 06:50,3822
2018-08-29 06:55,3800
2018-08-29 07:00,3757
2018-08-29 07:05,3732
2018-08-29 07:10,3723
2018-08-29 07:15,3709
2018-08-29 07:20,3690
2018-08-29 07:25,3644
2018-08-29 07:30,3670
2018-08-29 07:35,3674
2018-08-29 07:40,3648
2018-08-29 07:45,3666
2018-08-29 07:50,3707
2018-08-29 07:55,3733
2018-08-29 08:00,3738
2018-08-29 08:05,3789
2018-08-29 08:10,3831
2018-08-29 08:15,3832
2018-08-29 08:20,3857
2018-08-29 08:25,3875
2018-08-29 08:30,3882
2018-08-29 08:35,3910
2018-08-29 08:40,3941
2018-08-29 08:45,3982
2018-08-29 08:50,3975
2018-08-29 08:55,3972
2018-08-29 09:00,4032
2018-08-29 09:05,4123
2018-08-29 09:10,4163
2018-08-29 09:15,4202
2018-08-29 09:20,4259
2018-08-29 09:25,4298
2018-08-29 09:30,4358
2018-08-29 09:35,4426
2018-08-29 09:40,4506
2018-08-29 09:45,4599
2018-08-29 09:50,4601
2018-08-29 09:55,4644
2018-08-29 10:00,4648
2018-08-29 10:05,4737
2018-08-29 10:10,4773
2018-08-29 10:15,4788
2018-08-29 10:20,4843
2018-08-29 10:25,4906
2018-08-29 10:30,4973
2018-08-29 10:35,5047
2018-08-29 10:40,5093
2018-08-29 10:45,5138
2018-08-29 10:50,5177
2018-08-29 10:55,5214
2018-08-29 11:00,5232
2018-08-29 11:05,5263
2018-08-29 11:10,5291
2018-08-29 11:15,5355
2018-08-29 11:20,5349
2018-08-29 11:25,5406
2018-08-29 11:30,5405
2018-08-29 11:35,5487
2018-08-29 11:40,5509
2018-08-29 11:45,5532
2018-08-29 11:50,5610
2018-08-29 11:55,5683
2018-08-29 12:00,5779
2018-08-29 12:05,5808
2018-08-29 12:10,5843
2018-08-29 12:15,5941
2018-08-29 12:20,6015
2018-08-29 12:25,6116
2018-08-29 12:30,6105
2018-08-29 12:35,6290
2018-08-29 12:40,6370
2018-08-29 12:45,6353
2018-08-29 12:50,6414
2018-08-29 12:55,6498
2018-08-29 13:00,6512
2018-08-29 13:05,6606
2018-08-29 13:10,6688
2018-08-29 13:15,6730
2018-08-29 13:20,6781
2018-08-29 13:25,6829
2018-08-29 13:30,6881
2018-08-29 13:35,6976
2018-08-29 13:40,7041
2018-08-29 13:45,7128
2018-08-29 13:50,7186
2018-08-29 13:55,7310
2018-08-29 14:00,7330
2018-08-29 14:05,7363
2018-08-29 14:10,7360
2018-08-29 14:15,7454
2018-08-29 14:20,7553
2018-08-29 14:25,7629
2018-08-29 14:30,7734
2018-08-29 14:35,7723
2018-08-29 14:40,7749
2018-08-29 14:45,7894
2018-08-29 14:50,7927
2018-08-29 14:55,8021
2018-08-29 15:00,8119
2018-08-29 15:05,8144
2018-08-29 15:10,8197
2018-08-29 15:15,8267
2018-08-29 15:20,8367
2018-08-29 15:25,8453
2018-08-29 15:30,8452
2018-08-29 15:35,8516
2018-08-29 15:40,8571
2018-08-29 15:45,8619
2018-08-29 15:50,8666
2018-08-29 15:55,8738
2018-08-29 16:00,8742
2018-08-29 16:05,8742
2018-08-29 16:10,8826
2018-08-29 16:15,8895
2018-08-29 16:20,8931
2018-08-29 16:25,9020
2018-08-29 16:30,8989
2018-08-29 16:35,9026
2018-08-29 16:40,9122
2018-08-29 16:45,9118
2018-08-29 16:50,9175
2018-08-29 16:55,9240
2018-08-29 17:00,9329
2018-08-29 17:05,9396
2018-08-29 17:10,9441
2018-08-29 17:15,9540
2018-08-29 17:20,9566
2018-08-29 17:25,9629
2018-08-29 17:30,9684
2018-08-29 17:35,9786
2018-08-29 17:40,9970
2018-08-29 17:45,10102
2018-08-29 17:50,10194
2018-08-29 17:55,10325
2018-08-29 18:00,10394
2018-08-29 18:05,10515
2018-08-29 18:10,10490
2018-08-29 18:15,10512
2018-08-29 18:20,10567
2018-08-29 18:25,10665
2018-08-29 18:30,10762
2018-08-29 18:35,10880
2018-08-29 18:40,10955
2018-08-29 18:45,11018
2018-08-29 18:50,11030
2018-08-29 18:55,11042
2018-08-29 19:00,11025
2018-08-29 19:05,11065
2018-08-29 19:10,11055
2018-08-29 19:15,11133
2018-08-29 19:20,11180
2018-08-29 19:25,11241
2018-08-29 19:30,11268
2018-08-29 19:35,11320
2018-08-29 19:40,11315
2018-08-29 19:45,11263
2018-08-29 19:50,11195
2018-08-29 19:55,11192
2018-08-29 20:00,11125
2018-08-29 20:05,11093
2018-08-29 20:10,11104
2018-08-29 20:15,11070
2018-08-29 20:20,11050
2018-08-29 20:25,10994
2018-08-29 20:30,10993
2018-08-29 20:35,10978
2018-08-29 20:40,10888
2018-08-29 20:45,10868
2018-08-29 20:50,10825
2018-08-29 20:55,10815
2018-08-29 21:00,10750
2018-08-29 21:05,10661
2018-08-29 21:10,10538
2018-08-29 21:15,10508
2018-08-29 21:20,10410
2018-08-29 21:25,10312
2018-08-29 21:30,10231
2018-08-29 21:35,10227
2018-08-29 21:40,10172
2018-08-29 21:45,10083
2018-08-29 21:50,10012
2018-08-29 21:55,9950
2018-08-29 22:00,9857
2018-08-29 22:05,9741
2018-08-29 22:10,9651
2018-08-29 22:15,9532
2018-08-29 22:20,9420
2018-08-29 22:25,9321
2018-08-29 22:30,9239
2018-08-29 22:35,9167
2018-08-29 22:40,9129
2018-08-29 22:45,9079
2018-08-29 22:50,8989
2018-08-29 22:55,8930
2018-08-29 23:00,8883
2018-08-29 23:05,8841
2018-08-29 23:10,8780
2018-08-29 23:15,8724
2018-08-29 23:20,8626
2018-08-29 23:25,8623
2018-08-29 23:30,8610
2018-08-29 23:35,8654
2018-08-29 23:40,8651
2018-08-29 23:45,8573
2018-08-29 23:50,8517
2018-08-29 23:55,8523
2018-08-30 00:00,8482
2018-08-30 00:05,8445
2018-08-30 00:10,8395
2018-08-30 00:15,8325
2018-08-30 00:20,8272
2018-08-30 00:25,8247
2018-08-30 00:30,8286
2018-08-30 00:35,8301
2018-08-30 00:40,8264
2018-08-30 00:45,8225
2018-08-30 00:50,8206
2018-08-30 00:55,8221
2018-08-30 01:00,8134
2018-08-30 01:05,8101
2018-08-30 01:10,8083
2018-08-30 01:15,8091
2018-08-30 01:20,8127
2018-08-30 01:25,8101
2018-08-30 01:30,8090
2018-08-30 01:35,8098
2018-08-30 01:40,8104
2018-08-30 01:45,8040
2018-08-30 01:50,7980
2018-08-30 01:55,7898
2018-08-30 02:00,7851
2018-08-30 02:05,7806
2018-08-30 02:10,7731
2018-08-30 02:15,7631
2018-08-30 02:20,7580
2018-08-30 02:25,7565
2018-08-30 02:30,7535
2018-08-30 02:35,7467
2018-08-30 02:40,7397
2018-08-30 02:45,7323
2018-08-30 02:50,7281
2018-08-30 02:55,7258
2018-08-30 03:00,7198
2018-08-30 03:05,7088
2018-08-30 03:10,7023
2018-08-30 03:15,6950
2018-08-30 03:20,6863
2018-08-30 03:25,6729
2018-08-30 03:30,6631
2018-08-30 03:35,6606
2018-08-30 03:40,6523
2018-08-30 03:45,6473
2018-08-30 03:50,6378
2018-08-30 03:55,6265
2018-08-30 04:00,6180
2018-08-30 04:05,6075
2018-08-30 04:10,5967
2018-08-30 04:15,5873
2018-08-30 04:20,5772
2018-08-30 04:25,5697
2018-08-30 04:30,5651
2018-08-30 04:35,5560
2018-08-30 04:40,5478
2018-08-30 04:45,5363
2018-08-30 04:50,5294
2018-08-30 04:55,5208
2018-08-30 05:00,5132
2018-08-30 05:05,5032
2018-08-30 05:10,4920
2018-08-30 05:15,4761
2018-08-30 05:20,4682
2018-08-30 05:25,4624
2018-08-30 05:30,4555
2018-08-30 05:35,4490
2018-08-30 05:40,4383
2018-08-30 05:45,4297
2018-08-30 05:50,4214
2018-08-30 05:55,4144
2018-08-30 06:00,4074
2018-08-30 06:05,4032
2018-08-30 06:10,3960
2018-08-30 06:15,3893
2018-08-30 06:20,3813
2018-08-30 06:25,3752
2018-08-30 06:30,3722
2018-08-30 06:35,3671
2018-08-30 06:40,3655
2018-08-30 06:45,3642
2018-08-30 06:50,3600
2018-08-30 06:55,3593
2018-08-30 07:00,3600
2018-08-30 07:05,3597
2018-08-30 07:10,3600
2018-08-30 07:15,3567
2018-08-30 07:20,3595
2018-08-30 07:25,3614
2018-08-30 07:30,3617
2018-08-30 07:35,3619
2018-08-30 07:40,3576
2018-08-30 07:45,3590
2018-08-30 07:50,3643
2018-08-30 07:55,3671
2018-08-30 08:00,3681
2018-08-30 08:05,3698
2018-08-30 08:10,3746
2018-08-30 08:15,3732
2018-08-30 08:20,3738
2018-08-30 08:25,3771
2018-08-30 08:30,3793
2018-08-30 08:35,3848
2018-08-30 08:40,3850
2018-08-30 08:45,3909
2018-08-30 08:50,3949
2018-08-30 08:55,3942
2018-08-30 09:00,3955
2018-08-30 09:05,4083
2018-08-30 09:10,4131
2018-08-30 09:15,4222
2018-08-30 09:20,4315
2018-08-30 09:25,4381
2018-08-30 09:30,4473
2018-08-30 09:35,4543
2018-08-30 09:40,4571
2018-08-30 09:45,4607
2018-08-30 09:50,4675
2018-08-30 09:55,4708
2018-08-30 10:00,4794
2018-08-30 10:05,4818
2018-08-30 10:10,4845
2018-08-30 10:15,4914
2018-08-30 10:20,4985
2018-08-30 10:25,4984
2018-08-30 10:30,5033
2018-08-30 10:35,5126
2018-08-30 10:40,5211
2018-08-30 10:45,5215
2018-08-30 10:50,5214
2018-08-30 10:55,5217
2018-08-30 11:00,5206
2018-08-30 11:05,5208
2018-08-30 11:10,5198
2018-08-30 11:15,5259
2018-08-30 11:20,5327
2018-08-30 11:25,5382
2018-08-30 11:30,5424
2018-08-30 11:35,5465
2018-08-30 11:40,5524
2018-08-30 11:45,5567
2018-08-30 11:50,5642
2018-08-30 11:55,5736
2018-08-30 12:00,5837
2018-08-30 12:05,5872
2018-08-30 12:10,5959
2018-08-30 12:15,5906
2018-08-30 12:20,6014
2018-08-30 12:25,6106
2018-08-30 12:30,6150
2018-08-30 12:35,6159
2018-08-30 12:40,6207
2018-08-30 12:45,6239
2018-08-30 12:50,6362
2018-08-30 12:55,6392
2018-08-30 13:00,6421
2018-08-30 13:05,6483
2018-08-30 13:10,6543
2018-08-30 13:15,6579
2018-08-30 13:20,6617
2018-08-30 13:25,6666
2018-08-30 13:30,6666
2018-08-30 13:35,6788
2018-08-30 13:40,6895
2018-08-30 13:45,6878
2018-08-30 13:50,7044
2018-08-30 13:55,7140
2018-08-30 14:00,7241
2018-08-30 14:05,7330
2018-08-30 14:10,7432
2018-08-30 14:15,7467
2018-08-30 14:20,7605
2018-08-30 14:25,7718
2018-08-30 14:30,7805
2018-08-30 14:35,7849
2018-08-30 14:40,7847
2018-08-30 14:45,7935
2018-08-30 14:50,7998
2018-08-30 14:55,8052
2018-08-30 15:00,8096
2018-08-30 15:05,8133
2018-08-30 15:10,8198
2018-08-30 15:15,8336
2018-08-30 15:20,8303
2018-08-30 15:25,8369
2018-08-30 15:30,8438
2018-08-30 15:35,8468
2018-08-30 15:40,8519
2018-08-30 15:45,
2018-08-30 15:50,8703
2018-08-30 15:55,8717
2018-08-30 16:00,8817
2018-08-30 16:05,8840
2018-08-30 16:10,8874
2018-08-30 16:15,8880
2018-08-30 16:20,8962
2018-08-30 16:25,9037
2018-08-30 16:30,9121
2018-08-30 16:35,9143
2018-08-30 16:40,9202
2018-08-30 16:45,9309
2018-08-30 16:50,9368
2018-08-30 16:55,9386
2018-08-30 17:00,9382
2018-08-30 17:05,9477
2018-08-30 17:10,9562
2018-08-30 17:15,9669
2018-08-30 17:20,9721
2018-08-30 17:25,9772
2018-08-30 17:30,9852
2018-08-30 17:35,9859
2018-08-30 17:40,9882
2018-08-30 17:45,9943
2018-08-30 17:50,10045
2018-08-30 17:55,10113
2018-08-30 18:00,10180
2018-08-30 18:05,10200
2018-08-30 18:10,10261
2018-08-30 18:15,10342
2018-08-30 18:20,10342
2018-08-30 18:25,10378
2018-08-30 18:30,10461
2018-08-30 18:35,10475
2018-08-30 18:40,10563
2018-08-30 18:45,10669
2018-08-30 18:50,10691
2018-08-30 18:55,10731
2018-08-30 19:00,10775
2018-08-30 19:05,10855
2018-08-30 19:10,10923
2018-08-30 19:15,10956
2018-08-30 19:20,11036
2018-08-30 19:25,11026
2018-08-30 19:30,10975
2018-08-30 19:35,10961
2018-08-30 19:40,11099
2018-08-30 19:45,11205
2018-08-30 19:50,11297
2018-08-30 19:55,11243
2018-08-30 20:00,11257
2018-08-30 20:05,11174
2018-08-30 20:10,11133
2018-08-30 20:15,11106
2018-08-30 20:20,11128
2018-08-30 20:25,11193
2018-08-30 20:30,11163
2018-08-30 20:35,11135
2018-08-30 20:40,11079
2018-08-30 20:45,10998
2018-08-30 20:50,10987
2018-08-30 20:55,10916
2018-08-30 21:00,10892
2018-08-30 21:05,10856
2018-08-30 21:10,10779
2018-08-30 21:15,10732
2018-08-30 21:20,10713
2018-08-30 21:25,10687
2018-08-30 21:30,10582
2018-08-30 21:35,10531
2018-08-30 21:40,10455
2018-08-30 21:45,10345
2018-08-30 21:50,10347
2018-08-30 21:55,10315
2018-08-30 22:00,10285
2018-08-30 22:05,10180
2018-08-30 22:10,10096
2018-08-30 22:15,10053
2018-08-30 22:20,9947
2018-08-30 22:25,9859
2018-08-30 22:30,9789
2018-08-30 22:35,9751
2018-08-30 22:40,9828
2018-08-30 22:45,9799
2018-08-30 22:50,9706
2018-08-30 22:55,9586
2018-08-30 23:00,9538
2018-08-30 23:05,9445
2018-08-30 23:10,9361
2018-08-30 23:15,9322
2018-08-30 23:20,9193
2018-08-30 23:25,9047
2018-08-30 23:30,8939
2018-08-30 23:35,8956
2018-08-30 23:40,8893
2018-08-30 23:45,8807
2018-08-30 23:50,8705
2018-08-30 23:55,8637
2018-08-31 00:00,8578
2018-08-31 00:05,8500
2018-08-31 00:10,8494
2018-08-31 00:15,8406
2018-08-31 00:20,8388
2018-08-31 00:25,8362
2018-08-31 00:30,8358
2018-08-31 00:35,8365
2018-08-31 00:40,8324
2018-08-31 00:45,8246
2018-08-31 00:50,8220
2018-08-31 00:55,8188
2018-08-31 01:00,8160
2018-08-31 01:05,8144
2018-08-31 01:10,8149
2018-08-31 01:15,8191
2018-08-31 01:20,8191
2018-08-31 01:25,8142
2018-08-31 01:30,8084
2018-08-31 01:35,8084
2018-08-31 01:40,8044
2018-08-31 01:45,7939
2018-08-31 01:50,7897
2018-08-31 01:55,7847
2018-08-31 02:00,7756
2018-08-31 02:05,7739
2018-08-31 02:10,7672
2018-08-31 02:15,7610
2018-08-31 02:20,7499
2018-08-31 02:25,7460
2018-08-31 02:30,7457
2018-08-31 02:35,7437
2018-08-31 02:40,7408
2018-08-31 02:45,7366
2018-08-31 02:50,7318
2018-08-31 02:55,7196
2018-08-31 03:00,7086
2018-08-31 03:05,6966
2018-08-31 03:10,6881
2018-08-31 03:15,6818
2018-08-31 03:20,6730
2018-08-31 03:25,6655
2018-08-31 03:30,6537
2018-08-31 03:35,6419
2018-08-31 03:40,6382
2018-08-31 03:45,6292
2018-08-31 03:50,6223
2018-08-31 03:55,6144
2018-08-31 04:00,6038
2018-08-31 04:05,5954
2018-08-31 04:10,5796
2018-08-31 04:15,5690
2018-08-31 04:20,5614
2018-08-31 04:25,5540
2018-08-31 04:30,5493
2018-08-31 04:35,5393
2018-08-31 04:40,5353
2018-08-31 04:45,5265
2018-08-31 04:50,5218
2018-08-31 04:55,5172
2018-08-31 05:00,5072
2018-08-31 05:05,4983
2018-08-31 05:10,4895
2018-08-31 05:15,4842
2018-08-31 05:20,4765
2018-08-31 05:25,4712
2018-08-31 05:30,4668
2018-08-31 05:35,4614
2018-08-31 05:40,4552
2018-08-31 05:45,4474
2018-08-31 05:50,4404
2018-08-31 05:55,4338
2018-08-31 06:00,4292
2018-08-31 06:05,4229
2018-08-31 06:10,4168
2018-08-31 06:15,4082
2018-08-31 06:20,4006
2018-08-31 06:25,3946
2018-08-31 06:30,3918
2018-08-31 06:35,3910
2018-08-31 06:40,3899
2018-08-31 06:45,3845
2018-08-31 06:50,3843
2018-08-31 06:55,3851
2018-08-31 07:00,3768
2018-08-31 07:05,3757
2018-08-31 07:10,3770
2018-08-31 07:15,3755
2018-08-31 07:20,3702
2018-08-31 07:25,3719
2018-08-31 07:30,3723
2018-08-31 07:35,3708
2018-08-31 07:40,3695
2018-08-31 07:45,3707
2018-08-31 07:50,3694
2018-08-31 07:55,3717
2018-08-31 08:00,3727
2018-08-31 08:05,3752
2018-08-31 08:10,3748
2018-08-31 08:15,3783
2018-08-31 08:20,3817
2018-08-31 08:25,3866
2018-08-31 08:30,3848
2018-08-31 08:35,3856
2018-08-31 08:40,3913
2018-08-31 08:45,3929
2018-08-31 08:50,3994
2018-08-31 08:55,4032
2018-08-31 09:00,4046
2018-08-31 09:05,4186
2018-08-31 09:10,4265
2018-08-31 09:15,4310
2018-08-31 09:20,4374
2018-08-31 09:25,4407
2018-08-31 09:30,4465
2018-08-31 09:35,4538
2018-08-31 09:40,4583
2018-08-31 09:45,4569
2018-08-31 09:50,4643
2018-08-31 09:55,4711
2018-08-31 10:00,4722
2018-08-31 10:05,4782
2018-08-31 10:10,4830
2018-08-31 10:15,4861
2018-08-31 10:20,4914
2018-08-31 10:25,4968
2018-08-31 10:30,5013
2018-08-31 10:35,5096
2018-08-31 10:40,5125
2018-08-31 10:45,5152
2018-08-31 10:50,5147
2018-08-31 10:55,5197
2018-08-31 11:00,5232
2018-08-31 11:05,5284
2018-08-31 11:10,5355
2018-08-31 11:15,5443
2018-08-31 11:20,5479
2018-08-31 11:25,5542
2018-08-31 11:30,5588
2018-08-31 11:35,5657
2018-08-31 11:40,5664
2018-08-31 11:45,5702
2018-08-31 11:50,5799
2018-08-31 11:55,5866
2018-08-31 12:00,5913
2018-08-31 12:05,5890
2018-08-31 12:10,5866
2018-08-31 12:15,5995
2018-08-31 12:20,6086
2018-08-31 12:25,6110
2018-08-31 12:30,6118
2018-08-31 12:35,6189
2018-08-31 12:40,6252
2018-08-31 12:45,6295
2018-08-31 12:50,6377
2018-08-31 12:55,6494
2018-08-31 13:00,6583
2018-08-31 13:05,6654
2018-08-31 13:10,6727
2018-08-31 13:15,6821
2018-08-31 13:20,6920
2018-08-31 13:25,7003
2018-08-31 13:30,7076
2018-08-31 13:35,7142
2018-08-31 13:40,7209
2018-08-31 13:45,7296
2018-08-31 13:50,7393
2018-08-31 13:55,7420
2018-08-31 14:00,7485
2018-08-31 14:05,7538
2018-08-31 14:10,7660
2018-08-31 14:15,7706
2018-08-31 14:20,7737
2018-08-31 14:25,7794
2018-08-31 14:30,7831
2018-08-31 14:35,7865
2018-08-31 14:40,7890
2018-08-31 14:45,8012
2018-08-31 14:50,8062
2018-08-31 14:55,8075
2018-08-31 15:00,8192
2018-08-31 15:05,8260
2018-08-31 15:10,8274
2018-08-31 15:15,8420
2018-08-31 15:20,8418
2018-08-31 15:25,8273
2018-08-31 15:30,8427
2018-08-31 15:35,8507
2018-08-31 15:40,8573
2018-08-31 15:45,8549
2018-08-31 15:50,8612
2018-08-31 15:55,8675
2018-08-31 16:00,8678
2018-08-31 16:05,8744
2018-08-31 16:10,8765
2018-08-31 16:15,8875
2018-08-31 16:20,8918
2018-08-31 16:25,8929
2018-08-31 16:30,9016
2018-08-31 16:35,9036
2018-08-31 16:40,9174
2018-08-31 16:45,9237
2018-08-31 16:50,9294
2018-08-31 16:55,9301
2018-08-31 17:00,9399
2018-08-31 17:05,9495
2018-08-31 17:10,9508
2018-08-31 17:15,9598
2018-08-31 17:20,9581
2018-08-31 17:25,9638
2018-08-31 17:30,9681
2018-08-31 17:35,9744
2018-08-31 17:40,9819
2018-08-31 17:45,9841
2018-08-31 17:50,9874
2018-08-31 17:55,9882
2018-08-31 18:00,9861
2018-08-31 18:05,9978
2018-08-31 18:10,9995
2018-08-31 18:15,10072
2018-08-31 18:20,10165
2018-08-31 18:25,10228
2018-08-31 18:30,10249
2018-08-31 18:35,10257
2018-08-31 18:40,10341
2018-08-31 18:45,10409
2018-08-31 18:50,10407
2018-08-31 18:55,10469
2018-08-31 19:00,10562
2018-08-31 19:05,10612
2018-08-31 19:10,10674
2018-08-31 19:15,10776
2018-08-31 19:20,10848
2018-08-31 19:25,10882
2018-08-31 19:30,10873
2018-08-31 19:35,10931
2018-08-31 19:40,11008
2018-08-31 19:45,11011
2018-08-31 19:50,11120
2018-08-31 19:55,11173
2018-08-31 20:00,11136
2018-08-31 20:05,11111
2018-08-31 20:10,11157
2018-08-31 20:15,11218
2018-08-31 20:20,11182
2018-08-31 20:25,11194
2018-08-31 20:30,11184
2018-08-31 20:35,11114
2018-08-31 20:40,11114
2018-08-31 20:45,11066
2018-08-31 20:50,10978
2018-08-31 20:55,10993
2018-08-31 21:00,10990
2018-08-31 21:05,10986
2018-08-31 21:10,10984
2018-08-31 21:15,10945
2018-08-31 21:20,10896
2018-08-31 21:25,10839
2018-08-31 21:30,10764
2018-08-31 21:35,10750
2018-08-31 21:40,10726
2018-08-31 21:45,10724
2018-08-31 21:50,10710
2018-08-31 21:55,10644
2018-08-31 22:00,10609
2018-08-31 22:05,10610
2018-08-31 22:10,10574
2018-08-31 22:15,10494
2018-08-31 22:20,10345
2018-08-31 22:25,10247
2018-08-31 22:30,10177
2018-08-31 22:35,10125
2018-08-31 22:40,10147
2018-08-31 22:45,10020
2018-08-31 22:50,9792
2018-08-31 22:55,
2018-08-31 23:00,9576
2018-08-31 23:05,9449
2018-08-31 23:10,9360
2018-08-31 23:15,9305
2018-08-31 23:20,9258
2018-08-31 23:25,9178
2018-08-31 23:30,8978
2018-08-31 23:35,9128
2018-08-31 23:40,9048
2018-08-31 23:45,8973
2018-08-31 23:50,8973
2018-08-31 23:55,8922
2018-09-01 00:00,8834
2018-09-01 00:05,8811
2018-09-01 00:10,8729
2018-09-01 00:15,8691
2018-09-01 00:20,8695
2018-09-01 00:25,8631
2018-09-01 00:30,8586
2018-09-01 00:35,8484
2018-09-01 00:40,8454
2018-09-01 00:45,8319
2018-09-01 00:50,8323
2018-09-01 00:55,8310
2018-09-01 01:00,8306
2018-09-01 01:05,8245
2018-09-01 01:10,8161
2018-09-01 01:15,8143
2018-09-01 01:20,8092
2018-09-01 01:25,8105
2018-09-01 01:30,8122
2018-09-01 01:35,8065
2018-09-01 01:40,8097
2018-09-01 01:45,8097
2018-09-01 01:50,8117
2018-09-01 01:55,8066
2018-09-01 02:00,8081
2018-09-01 02:05,8129
2018-09-01 02:10,8058
2018-09-01 02:15,8061
2018-09-01 02:20,8072
2018-09-01 02:25,7974
2018-09-01 02:30,7980
2018-09-01 02:35,7912
2018-09-01 02:40,7905
2018-09-01 02:45,7838
2018-09-01 02:50,7797
2018-09-01 02:55,7784
2018-09-01 03:00,7736
2018-09-01 03:05,7680
2018-09-01 03:10,7684
2018-09-01 03:15,7675
2018-09-01 03:20,7637
2018-09-01 03:25,7564
2018-09-01 03:30,7494
2018-09-01 03:35,7433
2018-09-01 03:40,7382
2018-09-01 03:45,7374
2018-09-01 03:50,7362
2018-09-01 03:55,7320
2018-09-01 04:00,7256
2018-09-01 04:05,7187
2018-09-01 04:10,7117
2018-09-01 04:15,7051
2018-09-01 04:20,6969
2018-09-01 04:25,6904
2018-09-01 04:30,6823
2018-09-01 04:35,6740
2018-09-01 04:40,6660
2018-09-01 04:45,6584
2018-09-01 04:50,6527
2018-09-01 04:55,6484
2018-09-01 05:00,6378
2018-09-01 05:05,6294
2018-09-01 05:10,6164
2018-09-01 05:15,6034
2018-09-01 05:20,5942
2018-09-01 05:25,5878
2018-09-01 05:30,5785
2018-09-01 05:35,5690
2018-09-01 05:40,5587
2018-09-01 05:45,5482
2018-09-01 05:50,5399
2018-09-01 05:55,5336
2018-09-01 06:00,5222
2018-09-01 06:05,5144
2018-09-01 06:10,5097
2018-09-01 06:15,5033
2018-09-01 06:20,4923
2018-09-01 06:25,4902
2018-09-01 06:30,4829
2018-09-01 06:35,4783
2018-09-01 06:40,4764
2018-09-01 06:45,4713
2018-09-01 06:50,4701
2018-09-01 06:55,4707
2018-09-01 07:00,4628
2018-09-01 07:05,4613
2018-09-01 07:10,4607
2018-09-01 07:15,4560
2018-09-01 07:20,4548
2018-09-01 07:25,4495
2018-09-01 07:30,4423
2018-09-01 07:35,4398
2018-09-01 07:40,4400
2018-09-01 07:45,4410
2018-09-01 07:50,4362
2018-09-01 07:55,4394
2018-09-01 08:00,4344
2018-09-01 08:05,4365
2018-09-01 08:10,4351
2018-09-01 08:15,4381
2018-09-01 08:20,4364
2018-09-01 08:25,4379
2018-09-01 08:30,4368
2018-09-01 08:35,
2018-09-01 08:40,4440
2018-09-01 08:45,4489
2018-09-01 08:50,4529
2018-09-01 08:55,4566
2018-09-01 09:00,4615
2018-09-01 09:05,4749
2018-09-01 09:10,4842
2018-09-01 09:15,4925
2018-09-01 09:20,4961
2018-09-01 09:25,4982
2018-09-01 09:30,5024
