Time,Playercount
2018-09-01 09:35,5109
2018-09-01 09:40,5156
2018-09-01 09:45,5213
2018-09-01 09:50,5221
2018-09-01 09:55,5243
2018-09-01 10:00,5283
2018-09-01 10:05,5327
2018-09-01 10:10,5409
2018-09-01 10:15,5488
2018-09-01 10:20,5534
2018-09-01 10:25,5556
2018-09-01 10:30,5594
2018-09-01 10:35,5708
2018-09-01 10:40,5754
2018-09-01 10:45,5810
2018-09-01 10:50,5833
2018-09-01 10:55,5844
2018-09-01 11:00,5857
2018-09-01 11:05,5956
2018-09-01 11:10,6021
2018-09-01 11:15,6064
2018-09-01 11:20,6129
2018-09-01 11:25,6135
2018-09-01 11:30,6212
2018-09-01 11:35,6237
2018-09-01 11:40,6291
2018-09-01 11:45,6380
2018-09-01 11:50,6495
2018-09-01 11:55,6565
2018-09-01 12:00,6578
2018-09-01 12:05,6642
2018-09-01 12:10,6700
2018-09-01 12:15,6821
2018-09-01 12:20,6851
2018-09-01 12:25,6911
2018-09-01 12:30,6926
2018-09-01 12:35,7020
2018-09-01 12:40,7053
2018-09-01 12:45,7067
2018-09-01 12:50,7147
2018-09-01 12:55,7251
2018-09-01 13:00,7356
2018-09-01 13:05,7441
2018-09-01 13:10,7491
2018-09-01 13:15,7590
2018-09-01 13:20,7614
2018-09-01 13:25,7715
2018-09-01 13:30,7867
2018-09-01 13:35,7957
2018-09-01 13:40,8026
2018-09-01 13:45,8147
2018-09-01 13:50,8054
2018-09-01 13:55,8250
2018-09-01 14:00,8316
2018-09-01 14:05,8368
2018-09-01 14:10,8487
2018-09-01 14:15,8567
2018-09-01 14:20,8638
2018-09-01 14:25,8671
2018-09-01 14:30,8712
2018-09-01 14:35,8835
2018-09-01 14:40,8915
2018-09-01 14:45,8925
2018-09-01 14:50,9054
2018-09-01 14:55,9178
2018-09-01 15:00,9197
2018-09-01 15:05,9216
2018-09-01 15:10,9212
2018-09-01 15:15,9307
2018-09-01 15:20,9340
2018-09-01 15:25,9363
2018-09-01 15:30,9542
2018-09-01 15:35,9647
2018-09-01 15:40,9674
2018-09-01 15:45,9721
2018-09-01 15:50,9787
2018-09-01 15:55,9806
2018-09-01 16:00,9872
2018-09-01 16:05,9878
2018-09-01 16:10,9923
2018-09-01 16:15,9965
2018-09-01 16:20,9934
2018-09-01 16:25,9999
2018-09-01 16:30,10100
2018-09-01 16:35,10106
2018-09-01 16:40,10230
2018-09-01 16:45,10191
2018-09-01 16:50,10197
2018-09-01 16:55,10234
2018-09-01 17:00,10267
2018-09-01 17:05,10328
2018-09-01 17:10,10418
2018-09-01 17:15,10501
2018-09-01 17:20,10495
2018-09-01 17:25,10517
2018-09-01 17:30,10590
2018-09-01 17:35,10670
2018-09-01 17:40,10758
2018-09-01 17:45,10776
2018-09-01 17:50,10762
2018-09-01 17:55,10807
2018-09-01 18:00,10860
2018-09-01 18:05,10901
2018-09-01 18:10,11005
2018-09-01 18:15,11116
2018-09-01 18:20,11154
2018-09-01 18:25,
2018-09-01 18:30,11183
2018-09-01 18:35,11171
2018-09-01 18:40,11233
2018-09-01 18:45,11350
2018-09-01 18:50,11345
2018-09-01 18:55,11415
2018-09-01 19:00,11426
2018-09-01 19:05,11465
2018-09-01 19:10,11481
2018-09-01 19:15,11559
2018-09-01 19:20,11592
2018-09-01 19:25,11599
2018-09-01 19:30,11610
2018-09-01 19:35,11640
2018-09-01 19:40,11628
2018-09-01 19:45,11572
2018-09-01 19:50,11639
2018-09-01 19:55,11581
2018-09-01 20:00,11612
2018-09-01 20:05,11710
2018-09-01 20:10,11685
2018-09-01 20:15,11626
2018-09-01 20:20,11573
2018-09-01 20:25,11635
2018-09-01 20:30,11635
2018-09-01 20:35,11650
2018-09-01 20:40,11587
2018-09-01 20:45,11569
2018-09-01 20:50,11654
2018-09-01 20:55,11669
2018-09-01 21:00,11622
2018-09-01 21:05,11554
2018-09-01 21:10,11473
2018-09-01 21:15,11430
2018-09-01 21:20,11337
2018-09-01 21:25,11318
2018-09-01 21:30,11244
2018-09-01 21:35,11187
2018-09-01 21:40,11046
2018-09-01 21:45,10945
2018-09-01 21:50,10825
2018-09-01 21:55,10774
2018-09-01 22:00,10702
2018-09-01 22:05,10650
2018-09-01 22:10,10519
2018-09-01 22:15,10448
2018-09-01 22:20,10343
2018-09-01 22:25,10254
2018-09-01 22:30,10126
2018-09-01 22:35,10096
2018-09-01 22:40,9953
2018-09-01 22:45,9852
2018-09-01 22:50,9788
2018-09-01 22:55,9706
2018-09-01 23:00,9629
2018-09-01 23:05,9502
2018-09-01 23:10,9429
2018-09-01 23:15,9332
2018-09-01 23:20,9241
2018-09-01 23:25,9152
2018-09-01 23:30,9084
2018-09-01 23:35,8974
2018-09-01 23:40,8935
2018-09-01 23:45,8877
2018-09-01 23:50,8796
2018-09-01 23:55,8740
2018-09-02 00:00,8729
2018-09-02 00:05,8668
2018-09-02 00:10,8519
2018-09-02 00:15,8520
2018-09-02 00:20,8404
2018-09-02 00:25,8366
2018-09-02 00:30,8305
2018-09-02 00:35,8241
2018-09-02 00:40,8197
2018-09-02 00:45,8202
2018-09-02 00:50,8207
2018-09-02 00:55,8108
2018-09-02 01:00,8101
2018-09-02 01:05,8068
2018-09-02 01:10,8085
2018-09-02 01:15,8056
2018-09-02 01:20,8048
2018-09-02 01:25,8010
2018-09-02 01:30,7974
2018-09-02 01:35,7982
2018-09-02 01:40,7907
2018-09-02 01:45,7924
2018-09-02 01:50,7921
2018-09-02 01:55,7865
2018-09-02 02:00,7869
2018-09-02 02:05,7845
2018-09-02 02:10,7879
2018-09-02 02:15,7870
2018-09-02 02:20,7847
2018-09-02 02:25,7856
2018-09-02 02:30,7846
2018-09-02 02:35,7749
2018-09-02 02:40,7779
2018-09-02 02:45,7781
2018-09-02 02:50,7787
2018-09-02 02:55,7745
2018-09-02 03:00,7762
2018-09-02 03:05,7760
2018-09-02 03:10,7746
2018-09-02 03:15,7743
2018-09-02 03:20,7703
2018-09-02 03:25,7707
2018-09-02 03:30,7604
2018-09-02 03:35,7554
2018-09-02 03:40,7531
2018-09-02 03:45,7480
2018-09-02 03:50,7470
2018-09-02 03:55,7433
2018-09-02 04:00,7323
2018-09-02 04:05,7236
2018-09-02 04:10,7208
2018-09-02 04:15,7124
2018-09-02 04:20,7034
2018-09-02 04:25,6984
2018-09-02 04:30,6891
2018-09-02 04:35,6835
2018-09-02 04:40,6766
2018-09-02 04:45,6710
2018-09-02 04:50,6650
2018-09-02 04:55,6603
2018-09-02 05:00,6433
2018-09-02 05:05,6377
2018-09-02 05:10,6332
2018-09-02 05:15,6223
2018-09-02 05:20,6202
2018-09-02 05:25,6153
2018-09-02 05:30,6036
2018-09-02 05:35,5948
2018-09-02 05:40,5836
2018-09-02 05:45,5729
2018-09-02 05:50,5635
2018-09-02 05:55,5534
2018-09-02 06:00,5462
2018-09-02 06:05,5427
2018-09-02 06:10,5333
2018-09-02 06:15,5273
2018-09-02 06:20,5254
2018-09-02 06:25,5192
2018-09-02 06:30,5150
2018-09-02 06:35,5088
2018-09-02 06:40,5036
2018-09-02 06:45,4986
2018-09-02 06:50,4907
2018-09-02 06:55,4868
2018-09-02 07:00,4844
2018-09-02 07:05,4799
2018-09-02 07:10,4776
2018-09-02 07:15,4744
2018-09-02 07:20,4727
2018-09-02 07:25,4704
2018-09-02 07:30,4721
2018-09-02 07:35,4740
2018-09-02 07:40,4706
2018-09-02 07:45,4694
2018-09-02 07:50,4715
2018-09-02 07:55,4724
2018-09-02 08:00,4728
2018-09-02 08:05,4708
2018-09-02 08:10,4739
2018-09-02 08:15,4702
2018-09-02 08:20,4696
2018-09-02 08:25,4723
2018-09-02 08:30,4787
2018-09-02 08:35,4891
2018-09-02 08:40,4926
2018-09-02 08:45,4937
2018-09-02 08:50,4963
2018-09-02 08:55,4997
2018-09-02 09:00,5035
2018-09-02 09:05,5127
2018-09-02 09:10,5188
2018-09-02 09:15,5256
2018-09-02 09:20,5317
2018-09-02 09:25,5316
2018-09-02 09:30,5375
2018-09-02 09:35,5489
2018-09-02 09:40,5587
2018-09-02 09:45,5611
2018-09-02 09:50,5711
2018-09-02 09:55,5734
2018-09-02 10:00,5763
2018-09-02 10:05,5858
2018-09-02 10:10,5903
2018-09-02 10:15,5972
2018-09-02 10:20,6065
2018-09-02 10:25,6152
2018-09-02 10:30,6179
2018-09-02 10:35,6214
2018-09-02 10:40,6247
2018-09-02 10:45,6291
2018-09-02 10:50,6315
2018-09-02 10:55,6381
2018-09-02 11:00,6434
2018-09-02 11:05,6566
2018-09-02 11:10,6595
2018-09-02 11:15,6628
2018-09-02 11:20,6629
2018-09-02 11:25,6680
2018-09-02 11:30,6687
2018-09-02 11:35,6717
2018-09-02 11:40,6765
2018-09-02 11:45,6876
2018-09-02 11:50,6934
2018-09-02 11:55,6976
2018-09-02 12:00,7035
2018-09-02 12:05,7113
2018-09-02 12:10,7201
2018-09-02 12:15,7264
2018-09-02 12:20,7296
2018-09-02 12:25,7402
2018-09-02 12:30,7419
2018-09-02 12:35,7503
2018-09-02 12:40,7555
2018-09-02 12:45,7665
2018-09-02 12:50,7730
2018-09-02 12:55,7829
2018-09-02 13:00,7852
2018-09-02 13:05,7914
2018-09-02 13:10,8012
2018-09-02 13:15,8111
2018-09-02 13:20,8187
2018-09-02 13:25,8205
2018-09-02 13:30,8320
2018-09-02 13:35,8398
2018-09-02 13:40,8452
2018-09-02 13:45,8569
2018-09-02 13:50,8649
2018-09-02 13:55,8681
2018-09-02 14:00,8789
2018-09-02 14:05,8834
2018-09-02 14:10,8857
2018-09-02 14:15,8924
2018-09-02 14:20,9015
2018-09-02 14:25,9047
2018-09-02 14:30,9172
2018-09-02 14:35,9260
2018-09-02 14:40,9336
2018-09-02 14:45,9453
2018-09-02 14:50,9569
2018-09-02 14:55,9598
2018-09-02 15:00,9694
2018-09-02 15:05,9745
2018-09-02 15:10,9817
2018-09-02 15:15,9817
2018-09-02 15:20,9973
2018-09-02 15:25,9977
2018-09-02 15:30,10031
2018-09-02 15:35,10084
2018-09-02 15:40,10159
2018-09-02 15:45,10159
2018-09-02 15:50,10312
2018-09-02 15:55,10390
2018-09-02 16:00,10432
2018-09-02 16:05,10443
2018-09-02 16:10,10478
2018-09-02 16:15,10531
2018-09-02 16:20,10586
2018-09-02 16:25,10612
2018-09-02 16:30,10636
2018-09-02 16:35,10719
2018-09-02 16:40,10803
2018-09-02 16:45,10837
2018-09-02 16:50,10837
2018-09-02 16:55,10991
2018-09-02 17:00,11035
2018-09-02 17:05,11010
2018-09-02 17:10,11050
2018-09-02 17:15,11173
2018-09-02 17:20,11226
2018-09-02 17:25,11311
2018-09-02 17:30,11390
2018-09-02 17:35,11476
2018-09-02 17:40,11544
2018-09-02 17:45,11640
2018-09-02 17:50,11767
2018-09-02 17:55,11771
2018-09-02 18:00,11867
2018-09-02 18:05,11875
2018-09-02 18:10,11938
2018-09-02 18:15,11974
2018-09-02 18:20,11994
2018-09-02 18:25,12102
2018-09-02 18:30,12159
2018-09-02 18:35,12206
2018-09-02 18:40,12223
2018-09-02 18:45,12228
2018-09-02 18:50,12246
2018-09-02 18:55,12266
2018-09-02 19:00,12322
2018-09-02 19:05,12272
2018-09-02 19:10,12232
2018-09-02 19:15,12274
2018-09-02 19:20,12239
2018-09-02 19:25,12211
2018-09-02 19:30,12220
2018-09-02 19:35,12160
2018-09-02 19:40,12100
2018-09-02 19:45,12121
2018-09-02 19:50,12037
2018-09-02 19:55,12072
2018-09-02 20:00,12017
2018-09-02 20:05,12017
2018-09-02 20:10,11907
2018-09-02 20:15,11843
2018-09-02 20:20,11740
2018-09-02 20:25,11643
2018-09-02 20:30,11561
2018-09-02 20:35,11452
2018-09-02 20:40,11394
2018-09-02 20:45,11329
2018-09-02 20:50,11229
2018-09-02 20:55,11143
2018-09-02 21:00,11059
2018-09-02 21:05,11029
2018-09-02 21:10,10977
2018-09-02 21:15,10896
2018-09-02 21:20,10857
2018-09-02 21:25,10693
2018-09-02 21:30,10693
2018-09-02 21:35,10456
2018-09-02 21:40,10403
2018-09-02 21:45,10265
2018-09-02 21:50,10221
2018-09-02 21:55,10071
2018-09-02 22:00,9995
2018-09-02 22:05,9862
2018-09-02 22:10,9769
2018-09-02 22:15,9654
2018-09-02 22:20,9613
2018-09-02 22:25,9529
2018-09-02 22:30,9504
2018-09-02 22:35,9436
2018-09-02 22:40,9340
2018-09-02 22:45,9269
2018-09-02 22:50,9267
2018-09-02 22:55,9201
2018-09-02 23:00,9145
2018-09-02 23:05,9145
2018-09-02 23:10,9069
2018-09-02 23:15,9005
2018-09-02 23:20,8867
2018-09-02 23:25,8867
2018-09-02 23:30,8697
2018-09-02 23:35,8611
2018-09-02 23:40,8543
2018-09-02 23:45,8472
2018-09-02 23:50,8411
2018-09-02 23:55,8373
2018-09-03 00:00,8324
2018-09-03 00:05,8293
2018-09-03 00:10,8254
2018-09-03 00:15,8273
2018-09-03 00:20,8248
2018-09-03 00:25,8236
2018-09-03 00:30,8231
2018-09-03 00:35,8203
2018-09-03 00:40,8187
2018-09-03 00:45,8220
2018-09-03 00:50,8232
2018-09-03 00:55,8195
2018-09-03 01:00,8149
2018-09-03 01:05,8087
2018-09-03 01:10,7992
2018-09-03 01:15,7944
2018-09-03 01:20,7865
2018-09-03 01:25,7852
2018-09-03 01:30,7875
2018-09-03 01:35,7891
2018-09-03 01:40,7901
2018-09-03 01:45,7892
2018-09-03 01:50,7871
2018-09-03 01:55,7875
2018-09-03 02:00,7819
2018-09-03 02:05,7819
2018-09-03 02:10,7834
2018-09-03 02:15,7841
2018-09-03 02:20,7809
2018-09-03 02:25,7830
2018-09-03 02:30,7747
2018-09-03 02:35,7744
2018-09-03 02:40,7689
2018-09-03 02:45,7646
2018-09-03 02:50,7543
2018-09-03 02:55,7487
2018-09-03 03:00,7382
2018-09-03 03:05,7349
2018-09-03 03:10,7336
2018-09-03 03:15,7336
2018-09-03 03:20,7190
2018-09-03 03:25,7168
2018-09-03 03:30,7102
2018-09-03 03:35,7009
2018-09-03 03:40,6906
2018-09-03 03:45,6804
2018-09-03 03:50,6779
2018-09-03 03:55,6779
2018-09-03 04:00,6602
2018-09-03 04:05,6523
2018-09-03 04:10,6451
2018-09-03 04:15,6343
2018-09-03 04:20,6230
2018-09-03 04:25,6230
2018-09-03 04:30,6115
2018-09-03 04:35,6068
2018-09-03 04:40,6000
2018-09-03 04:45,5939
2018-09-03 04:50,5837
2018-09-03 04:55,5722
2018-09-03 05:00,5645
2018-09-03 05:05,5645
2018-09-03 05:10,5520
2018-09-03 05:15,5459
2018-09-03 05:20,5393
2018-09-03 05:25,5184
2018-09-03 05:30,5099
2018-09-03 05:35,5014
2018-09-03 05:40,4935
2018-09-03 05:45,4846
2018-09-03 05:50,4785
2018-09-03 05:55,4707
2018-09-03 06:00,4632
2018-09-03 06:05,4581
2018-09-03 06:10,4533
2018-09-03 06:15,4533
2018-09-03 06:20,4492
2018-09-03 06:25,4396
2018-09-03 06:30,4303
2018-09-03 06:35,4257
2018-09-03 06:40,4257
2018-09-03 06:45,4181
2018-09-03 06:50,4157
2018-09-03 06:55,4034
2018-09-03 07:00,4011
2018-09-03 07:05,4011
2018-09-03 07:10,3953
2018-09-03 07:15,3872
2018-09-03 07:20,3779
2018-09-03 07:25,3769
2018-09-03 07:30,3737
2018-09-03 07:35,3703
2018-09-03 07:40,3680
2018-09-03 07:45,3691
2018-09-03 07:50,3655
2018-09-03 07:55,3627
2018-09-03 08:00,3600
2018-09-03 08:05,3592
2018-09-03 08:10,3592
2018-09-03 08:15,3615
2018-09-03 08:20,3562
2018-09-03 08:25,3562
2018-09-03 08:30,3586
2018-09-03 08:35,3609
2018-09-03 08:40,3618
2018-09-03 08:45,3668
2018-09-03 08:50,3664
2018-09-03 08:55,3630
2018-09-03 09:00,3671
2018-09-03 09:05,3694
2018-09-03 09:10,3803
2018-09-03 09:15,3873
2018-09-03 09:20,3940
2018-09-03 09:25,4031
2018-09-03 09:30,4060
2018-09-03 09:35,4110
2018-09-03 09:40,4164
2018-09-03 09:45,4174
2018-09-03 09:50,4221
2018-09-03 09:55,4294
2018-09-03 10:00,4308
2018-09-03 10:05,4340
2018-09-03 10:10,4388
2018-09-03 10:15,4401
2018-09-03 10:20,4438
2018-09-03 10:25,4511
2018-09-03 10:30,4514
2018-09-03 10:35,4577
2018-09-03 10:40,4617
2018-09-03 10:45,4666
2018-09-03 10:50,4707
2018-09-03 10:55,4772
2018-09-03 11:00,4783
2018-09-03 11:05,4786
2018-09-03 11:10,4808
2018-09-03 11:15,4874
2018-09-03 11:20,4964
2018-09-03 11:25,5012
2018-09-03 11:30,5069
2018-09-03 11:35,5131
2018-09-03 11:40,5180
2018-09-03 11:45,5218
2018-09-03 11:50,5294
2018-09-03 11:55,5326
2018-09-03 12:00,5338
2018-09-03 12:05,5483
2018-09-03 12:10,5483
2018-09-03 12:15,5502
2018-09-03 12:20,5530
2018-09-03 12:25,5598
2018-09-03 12:30,5621
2018-09-03 12:35,5688
2018-09-03 12:40,5746
2018-09-03 12:45,5836
2018-09-03 12:50,5880
2018-09-03 12:55,5960
2018-09-03 13:00,5998
2018-09-03 13:05,6085
2018-09-03 13:10,6163
2018-09-03 13:15,6191
2018-09-03 13:20,6353
2018-09-03 13:25,6445
2018-09-03 13:30,6525
2018-09-03 13:35,6662
2018-09-03 13:40,6766
2018-09-03 13:45,6782
2018-09-03 13:50,6951
2018-09-03 13:55,7047
2018-09-03 14:00,7137
2018-09-03 14:05,7216
2018-09-03 14:10,7300
2018-09-03 14:15,7371
2018-09-03 14:20,7421
2018-09-03 14:25,7505
2018-09-03 14:30,7605
2018-09-03 14:35,7681
2018-09-03 14:40,7720
2018-09-03 14:45,7747
2018-09-03 14:50,7791
2018-09-03 14:55,7911
2018-09-03 15:00,7997
2018-09-03 15:05,8083
2018-09-03 15:10,8172
2018-09-03 15:15,8204
2018-09-03 15:20,8299
2018-09-03 15:25,8400
2018-09-03 15:30,8463
2018-09-03 15:35,8585
2018-09-03 15:40,8659
2018-09-03 15:45,8741
2018-09-03 15:50,8750
2018-09-03 15:55,8816
2018-09-03 16:00,8845
2018-09-03 16:05,8927
2018-09-03 16:10,8983
2018-09-03 16:15,9020
2018-09-03 16:20,9083
2018-09-03 16:25,9186
2018-09-03 16:30,9300
2018-09-03 16:35,9339
2018-09-03 16:40,9392
2018-09-03 16:45,9517
2018-09-03 16:50,9642
2018-09-03 16:55,9733
2018-09-03 17:00,9820
2018-09-03 17:05,9875
2018-09-03 17:10,9908
2018-09-03 17:15,10063
2018-09-03 17:20,10228
2018-09-03 17:25,10285
2018-09-03 17:30,10431
2018-09-03 17:35,10536
2018-09-03 17:40,10662
2018-09-03 17:45,10765
2018-09-03 17:50,10872
2018-09-03 17:55,10974
2018-09-03 18:00,11087
2018-09-03 18:05,11139
2018-09-03 18:10,11139
2018-09-03 18:15,11245
2018-09-03 18:20,11327
2018-09-03 18:25,11411
2018-09-03 18:30,11443
2018-09-03 18:35,11509
2018-09-03 18:40,11628
2018-09-03 18:45,11731
2018-09-03 18:50,11800
2018-09-03 18:55,11874
2018-09-03 19:00,11907
2018-09-03 19:05,11927
2018-09-03 19:10,11875
2018-09-03 19:15,11781
2018-09-03 19:20,11762
2018-09-03 19:25,11836
2018-09-03 19:30,11892
2018-09-03 19:35,11850
2018-09-03 19:40,11807
2018-09-03 19:45,11691
2018-09-03 19:50,11751
2018-09-03 19:55,11720
2018-09-03 20:00,11661
2018-09-03 20:05,11522
2018-09-03 20:10,11434
2018-09-03 20:15,11429
2018-09-03 20:20,11434
2018-09-03 20:25,11375
2018-09-03 20:30,11316
2018-09-03 20:35,11269
2018-09-03 20:40,11047
2018-09-03 20:45,10952
2018-09-03 20:50,10903
2018-09-03 20:55,10800
2018-09-03 21:00,10725
2018-09-03 21:05,10653
2018-09-03 21:10,10471
2018-09-03 21:15,10374
2018-09-03 21:20,10372
2018-09-03 21:25,10255
2018-09-03 21:30,10197
2018-09-03 21:35,10074
2018-09-03 21:40,9993
2018-09-03 21:45,9874
2018-09-03 21:50,9823
2018-09-03 21:55,9782
2018-09-03 22:00,9680
2018-09-03 22:05,9626
2018-09-03 22:10,9556
2018-09-03 22:15,9525
2018-09-03 22:20,9419
2018-09-03 22:25,9313
2018-09-03 22:30,9238
2018-09-03 22:35,9211
2018-09-03 22:40,9112
2018-09-03 22:45,9023
2018-09-03 22:50,8977
2018-09-03 22:55,8977
2018-09-03 23:00,9005
2018-09-03 23:05,9023
2018-09-03 23:10,8954
2018-09-03 23:15,8907
2018-09-03 23:20,8834
2018-09-03 23:25,8808
2018-09-03 23:30,8749
2018-09-03 23:35,8691
2018-09-03 23:40,8703
2018-09-03 23:45,8734
2018-09-03 23:50,8685
2018-09-03 23:55,8692
2018-09-04 00:00,8704
2018-09-04 00:05,8666
2018-09-04 00:10,8696
2018-09-04 00:15,8640
2018-09-04 00:20,8582
2018-09-04 00:25,8557
2018-09-04 00:30,8550
2018-09-04 00:35,8569
2018-09-04 00:40,8516
2018-09-04 00:45,8462
2018-09-04 00:50,8473
2018-09-04 00:55,8426
2018-09-04 01:00,8386
2018-09-04 01:05,8327
2018-09-04 01:10,8276
2018-09-04 01:15,8202
2018-09-04 01:20,8165
2018-09-04 01:25,8140
2018-09-04 01:30,8067
2018-09-04 01:35,8074
2018-09-04 01:40,8028
2018-09-04 01:45,8001
2018-09-04 01:50,7963
2018-09-04 01:55,7920
2018-09-04 02:00,7852
2018-09-04 02:05,7798
2018-09-04 02:10,7754
2018-09-04 02:15,7743
2018-09-04 02:20,7602
2018-09-04 02:25,7467
2018-09-04 02:30,7435
2018-09-04 02:35,7333
2018-09-04 02:40,7295
2018-09-04 02:45,7233
2018-09-04 02:50,7144
2018-09-04 02:55,7078
2018-09-04 03:00,6996
2018-09-04 03:05,6893
2018-09-04 03:10,6747
2018-09-04 03:15,6613
2018-09-04 03:20,6537
2018-09-04 03:25,6462
2018-09-04 03:30,6364
2018-09-04 03:35,6264
2018-09-04 03:40,6138
2018-09-04 03:45,6116
2018-09-04 03:50,5986
2018-09-04 03:55,5899
2018-09-04 04:00,5789
2018-09-04 04:05,5640
2018-09-04 04:10,5546
2018-09-04 04:15,5463
2018-09-04 04:20,5369
2018-09-04 04:25,5311
2018-09-04 04:30,5215
2018-09-04 04:35,5136
2018-09-04 04:40,5033
2018-09-04 04:45,4959
2018-09-04 04:50,4875
2018-09-04 04:55,4750
2018-09-04 05:00,4673
2018-09-04 05:05,4587
2018-09-04 05:10,4482
2018-09-04 05:15,4402
2018-09-04 05:20,4296
2018-09-04 05:25,4215
2018-09-04 05:30,4147
2018-09-04 05:35,4071
2018-09-04 05:40,4002
2018-09-04 05:45,3949
2018-09-04 05:50,3888
2018-09-04 05:55,3843
2018-09-04 06:00,3788
2018-09-04 06:05,3761
2018-09-04 06:10,3690
2018-09-04 06:15,3627
2018-09-04 06:20,3568
2018-09-04 06:25,3507
2018-09-04 06:30,3446
2018-09-04 06:35,3401
2018-09-04 06:40,3330
2018-09-04 06:45,3286
2018-09-04 06:50,3264
2018-09-04 06:55,3278
2018-09-04 07:00,3264
2018-09-04 07:05,3210
2018-09-04 07:10,3154
2018-09-04 07:15,3114
2018-09-04 07:20,3095
2018-09-04 07:25,3099
2018-09-04 07:30,3101
2018-09-04 07:35,3077
2018-09-04 07:40,3021
2018-09-04 07:45,3027
2018-09-04 07:50,3011
2018-09-04 07:55,2993
2018-09-04 08:00,2992
2018-09-04 08:05,3029
2018-09-04 08:10,2992
2018-09-04 08:15,2996
2018-09-04 08:20,3036
2018-09-04 08:25,3064
2018-09-04 08:30,3094
2018-09-04 08:35,3099
2018-09-04 08:40,3116
2018-09-04 08:45,3079
2018-09-04 08:50,3069
2018-09-04 08:55,3084
2018-09-04 09:00,3107
2018-09-04 09:05,3139
2018-09-04 09:10,3252
2018-09-04 09:15,3315
2018-09-04 09:20,3337
2018-09-04 09:25,3406
2018-09-04 09:30,3459
2018-09-04 09:35,3486
2018-09-04 09:40,3534
2018-09-04 09:45,3614
2018-09-04 09:50,3645
2018-09-04 09:55,3678
2018-09-04 10:00,3738
2018-09-04 10:05,3751
2018-09-04 10:10,3769
2018-09-04 10:15,3784
2018-09-04 10:20,3835
2018-09-04 10:25,3879
2018-09-04 10:30,3947
2018-09-04 10:35,4011
2018-09-04 10:40,4035
2018-09-04 10:45,4102
2018-09-04 10:50,4120
2018-09-04 10:55,4194
2018-09-04 11:00,4249
2018-09-04 11:05,4322
2018-09-04 11:10,4306
2018-09-04 11:15,4359
2018-09-04 11:20,4428
2018-09-04 11:25,4450
2018-09-04 11:30,4474
2018-09-04 11:35,4555
2018-09-04 11:40,4624
2018-09-04 11:45,4721
2018-09-04 11:50,4793
2018-09-04 11:55,4828
2018-09-04 12:00,4891
2018-09-04 12:05,4939
2018-09-04 12:10,5017
2018-09-04 12:15,5051
2018-09-04 12:20,5102
2018-09-04 12:25,5183
2018-09-04 12:30,5260
2018-09-04 12:35,5299
2018-09-04 12:40,5271
2018-09-04 12:45,5309
2018-09-04 12:50,5337
2018-09-04 12:55,5401
2018-09-04 13:00,5441
2018-09-04 13:05,5464
2018-09-04 13:10,5465
2018-09-04 13:15,5447
2018-09-04 13:20,5440
2018-09-04 13:25,5440
2018-09-04 13:30,5452
2018-09-04 13:35,5178
2018-09-04 13:40,4012
2018-09-04 13:45,3186
2018-09-04 13:50,2370
2018-09-04 13:55,1775
2018-09-04 14:00,1521
2018-09-04 14:05,1345
2018-09-04 14:10,1369
2018-09-04 14:15,1386
2018-09-04 14:20,1390
2018-09-04 14:25,1386
2018-09-04 14:30,1453
2018-09-04 14:35,1490
2018-09-04 14:40,1520
2018-09-04 14:45,1571
2018-09-04 14:50,1623
2018-09-04 14:55,1662
2018-09-04 15:00,1724
2018-09-04 15:05,1739
2018-09-04 15:10,1778
2018-09-04 15:15,1771
2018-09-04 15:20,1802
2018-09-04 15:25,1822
2018-09-04 15:30,1867
2018-09-04 15:35,1867
2018-09-04 15:40,1793
2018-09-04 15:45,1729
2018-09-04 15:50,2091
2018-09-04 15:55,2791
2018-09-04 16:00,3613
2018-09-04 16:05,4402
2018-09-04 16:10,5174
2018-09-04 16:15,5864
2018-09-04 16:20,6500
2018-09-04 16:25,6941
2018-09-04 16:30,7391
2018-09-04 16:35,7804
2018-09-04 16:40,8212
2018-09-04 16:45,8535
2018-09-04 16:50,8828
2018-09-04 16:55,9087
2018-09-04 17:00,9349
