Time,Playercount
2018-09-04 17:05,9521
2018-09-04 17:10,9694
2018-09-04 17:15,9888
2018-09-04 17:20,10074
2018-09-04 17:25,10212
2018-09-04 17:30,10355
2018-09-04 17:35,10473
2018-09-04 17:40,10596
2018-09-04 17:45,10650
2018-09-04 17:50,10696
2018-09-04 17:55,10833
2018-09-04 18:00,10907
2018-09-04 18:05,10956
2018-09-04 18:10,11006
2018-09-04 18:15,11089
2018-09-04 18:20,11101
2018-09-04 18:25,11103
2018-09-04 18:30,11091
2018-09-04 18:35,11095
2018-09-04 18:40,11150
2018-09-04 18:45,11171
2018-09-04 18:50,11131
2018-09-04 18:55,11117
2018-09-04 19:00,11175
2018-09-04 19:05,11191
2018-09-04 19:10,11223
2018-09-04 19:15,11314
2018-09-04 19:20,11246
2018-09-04 19:25,11213
2018-09-04 19:30,11189
2018-09-04 19:35,11206
2018-09-04 19:40,11202
2018-09-04 19:45,11229
2018-09-04 19:50,11137
2018-09-04 19:55,11030
2018-09-04 20:00,10992
2018-09-04 20:05,10841
2018-09-04 20:10,10660
2018-09-04 20:15,10645
2018-09-04 20:20,10555
2018-09-04 20:25,10362
2018-09-04 20:30,10253
2018-09-04 20:35,10152
2018-09-04 20:40,9984
2018-09-04 20:45,9915
2018-09-04 20:50,9818
2018-09-04 20:55,9648
2018-09-04 21:00,9439
2018-09-04 21:05,8870
2018-09-04 21:10,6995
2018-09-04 21:15,5541
2018-09-04 21:20,4127
2018-09-04 21:25,3134
2018-09-04 21:30,2530
2018-09-04 21:35,2137
2018-09-04 21:40,2070
2018-09-04 21:45,2019
2018-09-04 21:50,2013
2018-09-04 21:55,2210
2018-09-04 22:00,2566
2018-09-04 22:05,2917
2018-09-04 22:10,3509
2018-09-04 22:15,4330
2018-09-04 22:20,4967
2018-09-04 22:25,5562
2018-09-04 22:30,6092
2018-09-04 22:35,6581
2018-09-04 22:40,6907
2018-09-04 22:45,7168
2018-09-04 22:50,7409
2018-09-04 22:55,7582
2018-09-04 23:00,7760
2018-09-04 23:05,
2018-09-04 23:10,
2018-09-04 23:15,8139
2018-09-04 23:20,8380
2018-09-04 23:25,8430
2018-09-04 23:30,8530
2018-09-04 23:35,8640
2018-09-04 23:40,8643
2018-09-04 23:45,8741
2018-09-04 23:50,8782
2018-09-04 23:55,8793
2018-09-05 00:00,8768
2018-09-05 00:05,8755
2018-09-05 00:10,8741
2018-09-05 00:15,8755
2018-09-05 00:20,8755
2018-09-05 00:25,8710
2018-09-05 00:30,8675
2018-09-05 00:35,8642
2018-09-05 00:40,8688
2018-09-05 00:45,8632
2018-09-05 00:50,8595
2018-09-05 00:55,8628
2018-09-05 01:00,8614
2018-09-05 01:05,8534
2018-09-05 01:10,8482
2018-09-05 01:15,8417
2018-09-05 01:20,8409
2018-09-05 01:25,8296
2018-09-05 01:30,8221
2018-09-05 01:35,8174
2018-09-05 01:40,8164
2018-09-05 01:45,8113
2018-09-05 01:50,8112
2018-09-05 01:55,8058
2018-09-05 02:00,7917
2018-09-05 02:05,7859
2018-09-05 02:10,7830
2018-09-05 02:15,7754
2018-09-05 02:20,7649
2018-09-05 02:25,7566
2018-09-05 02:30,7486
2018-09-05 02:35,7378
2018-09-05 02:40,7340
2018-09-05 02:45,7276
2018-09-05 02:50,7165
2018-09-05 02:55,7065
2018-09-05 03:00,6952
2018-09-05 03:05,6873
2018-09-05 03:10,6797
2018-09-05 03:15,6684
2018-09-05 03:20,6556
2018-09-05 03:25,6492
2018-09-05 03:30,6419
2018-09-05 03:35,6282
2018-09-05 03:40,6177
2018-09-05 03:45,6080
2018-09-05 03:50,5986
2018-09-05 03:55,5938
2018-09-05 04:00,5835
2018-09-05 04:05,5722
2018-09-05 04:10,5645
2018-09-05 04:15,5585
2018-09-05 04:20,5512
2018-09-05 04:25,5380
2018-09-05 04:30,5262
2018-09-05 04:35,5188
2018-09-05 04:40,5077
2018-09-05 04:45,4974
2018-09-05 04:50,4917
2018-09-05 04:55,4825
2018-09-05 05:00,4734
2018-09-05 05:05,4629
2018-09-05 05:10,4546
2018-09-05 05:15,4424
2018-09-05 05:20,4363
2018-09-05 05:25,4298
2018-09-05 05:30,4232
2018-09-05 05:35,4133
2018-09-05 05:40,4058
2018-09-05 05:45,3970
2018-09-05 05:50,3934
2018-09-05 05:55,3846
2018-09-05 06:00,3750
2018-09-05 06:05,3683
2018-09-05 06:10,3633
2018-09-05 06:15,3567
2018-09-05 06:20,3481
2018-09-05 06:25,3428
2018-09-05 06:30,3426
2018-09-05 06:35,3387
2018-09-05 06:40,3339
2018-09-05 06:45,3330
2018-09-05 06:50,3277
2018-09-05 06:55,3240
2018-09-05 07:00,3191
2018-09-05 07:05,3123
2018-09-05 07:10,3125
2018-09-05 07:15,3152
2018-09-05 07:20,3153
2018-09-05 07:25,3155
2018-09-05 07:30,3162
2018-09-05 07:35,3138
2018-09-05 07:40,3184
2018-09-05 07:45,3192
2018-09-05 07:50,3162
2018-09-05 07:55,3167
2018-09-05 08:00,3161
2018-09-05 08:05,3183
2018-09-05 08:10,3198
2018-09-05 08:15,3202
2018-09-05 08:20,3185
2018-09-05 08:25,3211
2018-09-05 08:30,3214
2018-09-05 08:35,3237
2018-09-05 08:40,3243
2018-09-05 08:45,3282
2018-09-05 08:50,3298
2018-09-05 08:55,3326
2018-09-05 09:00,3333
2018-09-05 09:05,3382
2018-09-05 09:10,3454
2018-09-05 09:15,3502
2018-09-05 09:20,3590
2018-09-05 09:25,3638
2018-09-05 09:30,3724
2018-09-05 09:35,3794
2018-09-05 09:40,3815
2018-09-05 09:45,3871
2018-09-05 09:50,3895
2018-09-05 09:55,3914
2018-09-05 10:00,3966
2018-09-05 10:05,4021
2018-09-05 10:10,4066
2018-09-05 10:15,4090
2018-09-05 10:20,4131
2018-09-05 10:25,4181
2018-09-05 10:30,4239
2018-09-05 10:35,4292
2018-09-05 10:40,4336
2018-09-05 10:45,4389
2018-09-05 10:50,4479
2018-09-05 10:55,4527
2018-09-05 11:00,4588
2018-09-05 11:05,4590
2018-09-05 11:10,4679
2018-09-05 11:15,4724
2018-09-05 11:20,4804
2018-09-05 11:25,4877
2018-09-05 11:30,4953
2018-09-05 11:35,4980
2018-09-05 11:40,5040
2018-09-05 11:45,5076
2018-09-05 11:50,5125
2018-09-05 11:55,5138
2018-09-05 12:00,5178
2018-09-05 12:05,5265
2018-09-05 12:10,5274
2018-09-05 12:15,5328
2018-09-05 12:20,5367
2018-09-05 12:25,5466
2018-09-05 12:30,5506
2018-09-05 12:35,5532
2018-09-05 12:40,5571
2018-09-05 12:45,5618
2018-09-05 12:50,5735
2018-09-05 12:55,5804
2018-09-05 13:00,5878
2018-09-05 13:05,5970
2018-09-05 13:10,6065
2018-09-05 13:15,6102
2018-09-05 13:20,6167
2018-09-05 13:25,6212
2018-09-05 13:30,6305
2018-09-05 13:35,6378
2018-09-05 13:40,6517
2018-09-05 13:45,6606
2018-09-05 13:50,6651
2018-09-05 13:55,6773
2018-09-05 14:00,6819
2018-09-05 14:05,6819
2018-09-05 14:10,6920
2018-09-05 14:15,7075
2018-09-05 14:20,7075
2018-09-05 14:25,7196
2018-09-05 14:30,7287
2018-09-05 14:35,7318
2018-09-05 14:40,7352
2018-09-05 14:45,7438
2018-09-05 14:50,7477
2018-09-05 14:55,7533
2018-09-05 15:00,7568
2018-09-05 15:05,7568
2018-09-05 15:10,7677
2018-09-05 15:15,7752
2018-09-05 15:20,7796
2018-09-05 15:25,7896
2018-09-05 15:30,8016
2018-09-05 15:35,8115
2018-09-05 15:40,8126
2018-09-05 15:45,8178
2018-09-05 15:50,8243
2018-09-05 15:55,8309
2018-09-05 16:00,8338
2018-09-05 16:05,8338
2018-09-05 16:10,8467
2018-09-05 16:15,8538
2018-09-05 16:20,8618
2018-09-05 16:25,8661
2018-09-05 16:30,8715
2018-09-05 16:35,8715
2018-09-05 16:40,8769
2018-09-05 16:45,8780
2018-09-05 16:50,8857
2018-09-05 16:55,8969
2018-09-05 17:00,8954
2018-09-05 17:05,8954
2018-09-05 17:10,9009
2018-09-05 17:15,9100
2018-09-05 17:20,9156
2018-09-05 17:25,9204
2018-09-05 17:30,9191
2018-09-05 17:35,9285
2018-09-05 17:40,9417
2018-09-05 17:45,9457
2018-09-05 17:50,9557
2018-09-05 17:55,9595
2018-09-05 18:00,9750
2018-09-05 18:05,9750
2018-09-05 18:10,9879
2018-09-05 18:15,9899
2018-09-05 18:20,9928
2018-09-05 18:25,10062
2018-09-05 18:30,10153
2018-09-05 18:35,10251
2018-09-05 18:40,10301
2018-09-05 18:45,10327
2018-09-05 18:50,10320
2018-09-05 18:55,10375
2018-09-05 19:00,10419
2018-09-05 19:05,10419
2018-09-05 19:10,10452
2018-09-05 19:15,10451
2018-09-05 19:20,10475
2018-09-05 19:25,10475
2018-09-05 19:30,10430
2018-09-05 19:35,10434
2018-09-05 19:40,10461
2018-09-05 19:45,10498
2018-09-05 19:50,10436
2018-09-05 19:55,10436
2018-09-05 20:00,10300
2018-09-05 20:05,10300
2018-09-05 20:10,10226
2018-09-05 20:15,10223
2018-09-05 20:20,10101
2018-09-05 20:25,10081
2018-09-05 20:30,10112
2018-09-05 20:35,10082
2018-09-05 20:40,9996
2018-09-05 20:45,9996
2018-09-05 20:50,9921
2018-09-05 20:55,9897
2018-09-05 21:00,9839
2018-09-05 21:05,9839
2018-09-05 21:10,9599
2018-09-05 21:15,9583
2018-09-05 21:20,9583
2018-09-05 21:25,9443
2018-09-05 21:30,9322
2018-09-05 21:35,9322
2018-09-05 21:40,9219
2018-09-05 21:45,9084
2018-09-05 21:50,9084
2018-09-05 21:55,8991
2018-09-05 22:00,8829
2018-09-05 22:05,8829
2018-09-05 22:10,8669
2018-09-05 22:15,8623
2018-09-05 22:20,8562
2018-09-05 22:25,8562
2018-09-05 22:30,8480
2018-09-05 22:35,8390
2018-09-05 22:40,8346
2018-09-05 22:45,8346
2018-09-05 22:50,8249
2018-09-05 22:55,8312
2018-09-05 23:00,8291
2018-09-05 23:05,8291
2018-09-05 23:10,8243
2018-09-05 23:15,8200
2018-09-05 23:20,8175
2018-09-05 23:25,8207
2018-09-05 23:30,8196
2018-09-05 23:35,8120
2018-09-05 23:40,8072
2018-09-05 23:45,8069
2018-09-05 23:50,8045
2018-09-05 23:55,8079
2018-09-06 00:00,8005
2018-09-06 00:05,8005
2018-09-06 00:10,8002
2018-09-06 00:15,8001
2018-09-06 00:20,7955
2018-09-06 00:25,7928
2018-09-06 00:30,7902
2018-09-06 00:35,7874
2018-09-06 00:40,7907
2018-09-06 00:45,7828
2018-09-06 00:50,7817
2018-09-06 00:55,7872
2018-09-06 01:00,7830
2018-09-06 01:05,7830
2018-09-06 01:10,7743
2018-09-06 01:15,7724
2018-09-06 01:20,7687
2018-09-06 01:25,7625
2018-09-06 01:30,7577
2018-09-06 01:35,7606
2018-09-06 01:40,7569
2018-09-06 01:45,7590
2018-09-06 01:50,7628
2018-09-06 01:55,7568
2018-09-06 02:00,7526
2018-09-06 02:05,7526
2018-09-06 02:10,7376
2018-09-06 02:15,7316
2018-09-06 02:20,6493
2018-09-06 02:25,6493
2018-09-06 02:30,7196
2018-09-06 02:35,7155
2018-09-06 02:40,7046
2018-09-06 02:45,6957
2018-09-06 02:50,6957
2018-09-06 02:55,6870
2018-09-06 03:00,6698
2018-09-06 03:05,6698
2018-09-06 03:10,6609
2018-09-06 03:15,6470
2018-09-06 03:20,6470
2018-09-06 03:25,6361
2018-09-06 03:30,6295
2018-09-06 03:35,6231
2018-09-06 03:40,6122
2018-09-06 03:45,6071
2018-09-06 03:50,5941
2018-09-06 03:55,5874
2018-09-06 04:00,5645
2018-09-06 04:05,5645
2018-09-06 04:10,5556
2018-09-06 04:15,5462
2018-09-06 04:20,5418
2018-09-06 04:25,5287
2018-09-06 04:30,5205
2018-09-06 04:35,5105
2018-09-06 04:40,5012
2018-09-06 04:45,4928
2018-09-06 04:50,4853
2018-09-06 04:55,4731
2018-09-06 05:00,4531
2018-09-06 05:05,4531
2018-09-06 05:10,4435
2018-09-06 05:15,4377
2018-09-06 05:20,4273
2018-09-06 05:25,4162
2018-09-06 05:30,4103
2018-09-06 05:35,4012
2018-09-06 05:40,3916
2018-09-06 05:45,3811
2018-09-06 05:50,3811
2018-09-06 05:55,3770
2018-09-06 06:00,3653
2018-09-06 06:05,3653
2018-09-06 06:10,3582
2018-09-06 06:15,3504
2018-09-06 06:20,3500
2018-09-06 06:25,3455
2018-09-06 06:30,3422
2018-09-06 06:35,3382
2018-09-06 06:40,3372
2018-09-06 06:45,3315
2018-09-06 06:50,3260
2018-09-06 06:55,3194
2018-09-06 07:00,3145
2018-09-06 07:05,3145
2018-09-06 07:10,3166
2018-09-06 07:15,3148
2018-09-06 07:20,3123
2018-09-06 07:25,3073
2018-09-06 07:30,3049
2018-09-06 07:35,3032
2018-09-06 07:40,2998
2018-09-06 07:45,2998
2018-09-06 07:50,3029
2018-09-06 07:55,3068
2018-09-06 08:00,3025
2018-09-06 08:05,3025
2018-09-06 08:10,3039
2018-09-06 08:15,3039
2018-09-06 08:20,3030
2018-09-06 08:25,3086
2018-09-06 08:30,3082
2018-09-06 08:35,3135
2018-09-06 08:40,3156
2018-09-06 08:45,3197
2018-09-06 08:50,3237
2018-09-06 08:55,3266
2018-09-06 09:00,3268
2018-09-06 09:05,3276
2018-09-06 09:10,3340
2018-09-06 09:15,3416
2018-09-06 09:20,3430
2018-09-06 09:25,3502
2018-09-06 09:30,3506
2018-09-06 09:35,3527
2018-09-06 09:40,3576
2018-09-06 09:45,3602
2018-09-06 09:50,3647
2018-09-06 09:55,3698
2018-09-06 10:00,3716
2018-09-06 10:05,3743
2018-09-06 10:10,3778
2018-09-06 10:15,3837
2018-09-06 10:20,3916
2018-09-06 10:25,3972
2018-09-06 10:30,4005
2018-09-06 10:35,4110
2018-09-06 10:40,4137
2018-09-06 10:45,4182
2018-09-06 10:50,4190
2018-09-06 10:55,4164
2018-09-06 11:00,4186
2018-09-06 11:05,4239
2018-09-06 11:10,4268
2018-09-06 11:15,3659
2018-09-06 11:20,3315
2018-09-06 11:25,3574
2018-09-06 11:30,3731
2018-09-06 11:35,3899
2018-09-06 11:40,4068
2018-09-06 11:45,4182
2018-09-06 11:50,4290
2018-09-06 11:55,4394
2018-09-06 12:00,4493
2018-09-06 12:05,4593
2018-09-06 12:10,4657
2018-09-06 12:15,4749
2018-09-06 12:20,4879
2018-09-06 12:25,4978
2018-09-06 12:30,5054
2018-09-06 12:35,5169
2018-09-06 12:40,5263
2018-09-06 12:45,5353
2018-09-06 12:50,5430
2018-09-06 12:55,5543
2018-09-06 13:00,5583
2018-09-06 13:05,5641
2018-09-06 13:10,5745
2018-09-06 13:15,5823
2018-09-06 13:20,5876
2018-09-06 13:25,5968
2018-09-06 13:30,6035
2018-09-06 13:35,6075
2018-09-06 13:40,6176
2018-09-06 13:45,6251
2018-09-06 13:50,6332
2018-09-06 13:55,6385
2018-09-06 14:00,6478
2018-09-06 14:05,6548
2018-09-06 14:10,6603
2018-09-06 14:15,6625
2018-09-06 14:20,6734
2018-09-06 14:25,6808
2018-09-06 14:30,6877
2018-09-06 14:35,6928
2018-09-06 14:40,7017
2018-09-06 14:45,7092
2018-09-06 14:50,7104
2018-09-06 14:55,7172
2018-09-06 15:00,7198
2018-09-06 15:05,7267
2018-09-06 15:10,7358
2018-09-06 15:15,7421
2018-09-06 15:20,7489
2018-09-06 15:25,7524
2018-09-06 15:30,7591
2018-09-06 15:35,7652
2018-09-06 15:40,7701
2018-09-06 15:45,7761
2018-09-06 15:50,7803
2018-09-06 15:55,7837
2018-09-06 16:00,7875
2018-09-06 16:05,7884
2018-09-06 16:10,7883
2018-09-06 16:15,7912
2018-09-06 16:20,8011
2018-09-06 16:25,8093
2018-09-06 16:30,8153
2018-09-06 16:35,8140
2018-09-06 16:40,8190
2018-09-06 16:45,8240
2018-09-06 16:50,8297
2018-09-06 16:55,8375
2018-09-06 17:00,8451
2018-09-06 17:05,8521
2018-09-06 17:10,8601
2018-09-06 17:15,8664
2018-09-06 17:20,8741
2018-09-06 17:25,8807
2018-09-06 17:30,8839
2018-09-06 17:35,8958
2018-09-06 17:40,9019
2018-09-06 17:45,9072
2018-09-06 17:50,9103
2018-09-06 17:55,9191
2018-09-06 18:00,9244
2018-09-06 18:05,9280
2018-09-06 18:10,9340
2018-09-06 18:15,9405
2018-09-06 18:20,9412
2018-09-06 18:25,9485
2018-09-06 18:30,9506
2018-09-06 18:35,9512
2018-09-06 18:40,9553
2018-09-06 18:45,9615
2018-09-06 18:50,9583
2018-09-06 18:55,9653
2018-09-06 19:00,9663
2018-09-06 19:05,9674
2018-09-06 19:10,9664
2018-09-06 19:15,9694
2018-09-06 19:20,9716
2018-09-06 19:25,9832
2018-09-06 19:30,9895
2018-09-06 19:35,9943
2018-09-06 19:40,10006
2018-09-06 19:45,9969
2018-09-06 19:50,9973
2018-09-06 19:55,9954
2018-09-06 20:00,9972
2018-09-06 20:05,9930
2018-09-06 20:10,9940
2018-09-06 20:15,9930
2018-09-06 20:20,9901
2018-09-06 20:25,9837
2018-09-06 20:30,9824
2018-09-06 20:35,9788
2018-09-06 20:40,9754
2018-09-06 20:45,9683
2018-09-06 20:50,9679
2018-09-06 20:55,9611
2018-09-06 21:00,9617
2018-09-06 21:05,9603
2018-09-06 21:10,9523
2018-09-06 21:15,9574
2018-09-06 21:20,9527
2018-09-06 21:25,9409
2018-09-06 21:30,9292
2018-09-06 21:35,9156
2018-09-06 21:40,9096
2018-09-06 21:45,8995
2018-09-06 21:50,8885
2018-09-06 21:55,8777
2018-09-06 22:00,8725
2018-09-06 22:05,8659
2018-09-06 22:10,8552
2018-09-06 22:15,8520
2018-09-06 22:20,8462
2018-09-06 22:25,8394
2018-09-06 22:30,8313
2018-09-06 22:35,8324
2018-09-06 22:40,8236
2018-09-06 22:45,8198
2018-09-06 22:50,8102
2018-09-06 22:55,8038
2018-09-06 23:00,7972
2018-09-06 23:05,7955
2018-09-06 23:10,7890
2018-09-06 23:15,7865
2018-09-06 23:20,7860
2018-09-06 23:25,7847
2018-09-06 23:30,7808
2018-09-06 23:35,7800
2018-09-06 23:40,7767
2018-09-06 23:45,7802
2018-09-06 23:50,7771
2018-09-06 23:55,7753
2018-09-07 00:00,7719
2018-09-07 00:05,7650
2018-09-07 00:10,7599
2018-09-07 00:15,7532
2018-09-07 00:20,7544
2018-09-07 00:25,7528
2018-09-07 00:30,7515
2018-09-07 00:35,7546
2018-09-07 00:40,7519
2018-09-07 00:45,7469
2018-09-07 00:50,7461
2018-09-07 00:55,7418
2018-09-07 01:00,7413
2018-09-07 01:05,7392
2018-09-07 01:10,7401
2018-09-07 01:15,7344
2018-09-07 01:20,7364
2018-09-07 01:25,7357
2018-09-07 01:30,7302
2018-09-07 01:35,7278
2018-09-07 01:40,7288
2018-09-07 01:45,7299
2018-09-07 01:50,7338
2018-09-07 01:55,7297
2018-09-07 02:00,7238
2018-09-07 02:05,7231
2018-09-07 02:10,7212
2018-09-07 02:15,7135
2018-09-07 02:20,7090
2018-09-07 02:25,7114
2018-09-07 02:30,7100
2018-09-07 02:35,7010
2018-09-07 02:40,6969
2018-09-07 02:45,6896
2018-09-07 02:50,6844
2018-09-07 02:55,6868
2018-09-07 03:00,6816
2018-09-07 03:05,6721
2018-09-07 03:10,6667
2018-09-07 03:15,6588
2018-09-07 03:20,6542
2018-09-07 03:25,6451
2018-09-07 03:30,6377
2018-09-07 03:35,6298
2018-09-07 03:40,6198
2018-09-07 03:45,6102
2018-09-07 03:50,6090
2018-09-07 03:55,5955
2018-09-07 04:00,5840
2018-09-07 04:05,5770
2018-09-07 04:10,5690
2018-09-07 04:15,5612
2018-09-07 04:20,5495
2018-09-07 04:25,5423
2018-09-07 04:30,5348
2018-09-07 04:35,5256
2018-09-07 04:40,5231
2018-09-07 04:45,5158
2018-09-07 04:50,5030
2018-09-07 04:55,4948
2018-09-07 05:00,4885
2018-09-07 05:05,4780
2018-09-07 05:10,4661
2018-09-07 05:15,4529
2018-09-07 05:20,4359
2018-09-07 05:25,4234
2018-09-07 05:30,4126
2018-09-07 05:35,3996
2018-09-07 05:40,3924
2018-09-07 05:45,
2018-09-07 05:50,3755
2018-09-07 05:55,3753
2018-09-07 06:00,3669
2018-09-07 06:05,3642
2018-09-07 06:10,3598
2018-09-07 06:15,3579
2018-09-07 06:20,3537
2018-09-07 06:25,3482
2018-09-07 06:30,3458
2018-09-07 06:35,3425
2018-09-07 06:40,3396
2018-09-07 06:45,3357
2018-09-07 06:50,3325
2018-09-07 06:55,3315
2018-09-07 07:00,3304
2018-09-07 07:05,3256
2018-09-07 07:10,3229
2018-09-07 07:15,3196
2018-09-07 07:20,3199
2018-09-07 07:25,3205
2018-09-07 07:30,3197
2018-09-07 07:35,3166
2018-09-07 07:40,3150
2018-09-07 07:45,3142
2018-09-07 07:50,3114
2018-09-07 07:55,3107
2018-09-07 08:00,3116
2018-09-07 08:05,3109
2018-09-07 08:10,3086
2018-09-07 08:15,3086
2018-09-07 08:20,3080
2018-09-07 08:25,3056
2018-09-07 08:30,3073
2018-09-07 08:35,3102
2018-09-07 08:40,3155
2018-09-07 08:45,3214
2018-09-07 08:50,3273
2018-09-07 08:55,3295
2018-09-07 09:00,3303
2018-09-07 09:05,3351
2018-09-07 09:10,3406
2018-09-07 09:15,3508
2018-09-07 09:20,3485
2018-09-07 09:25,3551
2018-09-07 09:30,3613
2018-09-07 09:35,3630
2018-09-07 09:40,3685
2018-09-07 09:45,3724
2018-09-07 09:50,3724
2018-09-07 09:55,3795
2018-09-07 10:00,3840
2018-09-07 10:05,3891
2018-09-07 10:10,3915
2018-09-07 10:15,4012
2018-09-07 10:20,4087
2018-09-07 10:25,4138
2018-09-07 10:30,4175
2018-09-07 10:35,4229
2018-09-07 10:40,4270
2018-09-07 10:45,4318
2018-09-07 10:50,4362
2018-09-07 10:55,4421
2018-09-07 11:00,4491
2018-09-07 11:05,4539
2018-09-07 11:10,4591
2018-09-07 11:15,4626
2018-09-07 11:20,4694
2018-09-07 11:25,4774
2018-09-07 11:30,4795
2018-09-07 11:35,4889
2018-09-07 11:40,4957
2018-09-07 11:45,5027
2018-09-07 11:50,5060
2018-09-07 11:55,5117
2018-09-07 12:00,5193
2018-09-07 12:05,5286
2018-09-07 12:10,5364
2018-09-07 12:15,5297
2018-09-07 12:20,5431
2018-09-07 12:25,5472
2018-09-07 12:30,5548
2018-09-07 12:35,5601
2018-09-07 12:40,5676
2018-09-07 12:45,5788
2018-09-07 12:50,5763
2018-09-07 12:55,5906
2018-09-07 13:00,5957
2018-09-07 13:05,5959
2018-09-07 13:10,6112
2018-09-07 13:15,6164
2018-09-07 13:20,6207
2018-09-07 13:25,6329
2018-09-07 13:30,6468
2018-09-07 13:35,6576
2018-09-07 13:40,6703
2018-09-07 13:45,6769
2018-09-07 13:50,6881
2018-09-07 13:55,7007
2018-09-07 14:00,7101
2018-09-07 14:05,7132
2018-09-07 14:10,7195
2018-09-07 14:15,7280
2018-09-07 14:20,7380
2018-09-07 14:25,7434
2018-09-07 14:30,7410
2018-09-07 14:35,7386
2018-09-07 14:40,7450
2018-09-07 14:45,7543
2018-09-07 14:50,7589
2018-09-07 14:55,7687
2018-09-07 15:00,7820
2018-09-07 15:05,7919
2018-09-07 15:10,7995
2018-09-07 15:15,8077
2018-09-07 15:20,8128
2018-09-07 15:25,8186
2018-09-07 15:30,8259
2018-09-07 15:35,8301
2018-09-07 15:40,8383
2018-09-07 15:45,8439
2018-09-07 15:50,8508
2018-09-07 15:55,8598
2018-09-07 16:00,8604
2018-09-07 16:05,8590
2018-09-07 16:10,8641
2018-09-07 16:15,8707
2018-09-07 16:20,8806
2018-09-07 16:25,8849
2018-09-07 16:30,8854
2018-09-07 16:35,8904
2018-09-07 16:40,8919
2018-09-07 16:45,8970
2018-09-07 16:50,8985
2018-09-07 16:55,9067
2018-09-07 17:00,9137
2018-09-07 17:05,9165
2018-09-07 17:10,9206
2018-09-07 17:15,9311
2018-09-07 17:20,9312
2018-09-07 17:25,9344
2018-09-07 17:30,9443
2018-09-07 17:35,9486
2018-09-07 17:40,9564
2018-09-07 17:45,9638
2018-09-07 17:50,9730
2018-09-07 17:55,9760
2018-09-07 18:00,9824
2018-09-07 18:05,9861
2018-09-07 18:10,9942
2018-09-07 18:15,10039
2018-09-07 18:20,10136
2018-09-07 18:25,10172
2018-09-07 18:30,10167
2018-09-07 18:35,10204
2018-09-07 18:40,10221
2018-09-07 18:45,10302
2018-09-07 18:50,10280
2018-09-07 18:55,10325
2018-09-07 19:00,10360
2018-09-07 19:05,10280
2018-09-07 19:10,10318
2018-09-07 19:15,10327
2018-09-07 19:20,10361
2018-09-07 19:25,10392
2018-09-07 19:30,10426
2018-09-07 19:35,10566
2018-09-07 19:40,10620
2018-09-07 19:45,10657
2018-09-07 19:50,10690
2018-09-07 19:55,10742
2018-09-07 20:00,10892
2018-09-07 20:05,10953
2018-09-07 20:10,11045
2018-09-07 20:15,11030
2018-09-07 20:20,11049
2018-09-07 20:25,11093
2018-09-07 20:30,11070
2018-09-07 20:35,11062
2018-09-07 20:40,11153
2018-09-07 20:45,11189
2018-09-07 20:50,11203
2018-09-07 20:55,11228
2018-09-07 21:00,11219
2018-09-07 21:05,11208
2018-09-07 21:10,11210
2018-09-07 21:15,11171
2018-09-07 21:20,11163
2018-09-07 21:25,11143
2018-09-07 21:30,11054
2018-09-07 21:35,11017
2018-09-07 21:40,10969
2018-09-07 21:45,10886
2018-09-07 21:50,10760
2018-09-07 21:55,10740
2018-09-07 22:00,10662
2018-09-07 22:05,10613
2018-09-07 22:10,10469
2018-09-07 22:15,10407
2018-09-07 22:20,10362
2018-09-07 22:25,10285
2018-09-07 22:30,10267
2018-09-07 22:35,10159
2018-09-07 22:40,10121
2018-09-07 22:45,9968
2018-09-07 22:50,9751
2018-09-07 22:55,9582
2018-09-07 23:00,9522
2018-09-07 23:05,9412
2018-09-07 23:10,9312
2018-09-07 23:15,9256
2018-09-07 23:20,9166
2018-09-07 23:25,9155
2018-09-07 23:30,9069
2018-09-07 23:35,8989
2018-09-07 23:40,8938
2018-09-07 23:45,8837
2018-09-07 23:50,8753
2018-09-07 23:55,8770
2018-09-08 00:00,8754
2018-09-08 00:05,8684
2018-09-08 00:10,8612
2018-09-08 00:15,8601
2018-09-08 00:20,8531
2018-09-08 00:25,8480
2018-09-08 00:30,8393
2018-09-08 00:35,8391
2018-09-08 00:40,8410
2018-09-08 00:45,8364
2018-09-08 00:50,8292
2018-09-08 00:55,8291
