Time,Playercount
2018-09-08 01:00,8274
2018-09-08 01:05,8232
2018-09-08 01:10,8241
2018-09-08 01:15,8218
2018-09-08 01:20,8199
2018-09-08 01:25,8200
2018-09-08 01:30,8217
2018-09-08 01:35,8211
2018-09-08 01:40,8193
2018-09-08 01:45,8165
2018-09-08 01:50,8158
2018-09-08 01:55,8145
2018-09-08 02:00,8080
2018-09-08 02:05,8071
2018-09-08 02:10,8072
2018-09-08 02:15,8098
2018-09-08 02:20,8013
2018-09-08 02:25,7971
2018-09-08 02:30,7954
2018-09-08 02:35,7978
2018-09-08 02:40,7951
2018-09-08 02:45,7933
2018-09-08 02:50,7925
2018-09-08 02:55,7905
2018-09-08 03:00,7876
2018-09-08 03:05,7836
2018-09-08 03:10,7802
2018-09-08 03:15,7741
2018-09-08 03:20,7723
2018-09-08 03:25,7697
2018-09-08 03:30,7665
2018-09-08 03:35,7633
2018-09-08 03:40,7550
2018-09-08 03:45,7522
2018-09-08 03:50,7514
2018-09-08 03:55,7469
2018-09-08 04:00,7404
2018-09-08 04:05,7372
2018-09-08 04:10,7309
2018-09-08 04:15,7230
2018-09-08 04:20,7205
2018-09-08 04:25,7197
2018-09-08 04:30,7088
2018-09-08 04:35,7031
2018-09-08 04:40,6926
2018-09-08 04:45,6861
2018-09-08 04:50,6792
2018-09-08 04:55,6765
2018-09-08 05:00,6641
2018-09-08 05:05,6566
2018-09-08 05:10,6463
2018-09-08 05:15,6409
2018-09-08 05:20,6315
2018-09-08 05:25,6181
2018-09-08 05:30,6165
2018-09-08 05:35,6062
2018-09-08 05:40,5997
2018-09-08 05:45,5929
2018-09-08 05:50,5813
2018-09-08 05:55,5726
2018-09-08 06:00,5639
2018-09-08 06:05,5525
2018-09-08 06:10,5441
2018-09-08 06:15,5318
2018-09-08 06:20,5245
2018-09-08 06:25,5166
2018-09-08 06:30,5148
2018-09-08 06:35,5106
2018-09-08 06:40,5044
2018-09-08 06:45,4986
2018-09-08 06:50,4915
2018-09-08 06:55,4867
2018-09-08 07:00,4860
2018-09-08 07:05,4781
2018-09-08 07:10,4719
2018-09-08 07:15,4710
2018-09-08 07:20,4596
2018-09-08 07:25,4614
2018-09-08 07:30,4625
2018-09-08 07:35,4618
2018-09-08 07:40,4536
2018-09-08 07:45,4503
2018-09-08 07:50,4467
2018-09-08 07:55,4497
2018-09-08 08:00,4478
2018-09-08 08:05,4469
2018-09-08 08:10,4473
2018-09-08 08:15,4488
2018-09-08 08:20,4472
2018-09-08 08:25,4475
2018-09-08 08:30,4501
2018-09-08 08:35,4501
2018-09-08 08:40,4521
2018-09-08 08:45,4592
2018-09-08 08:50,4569
2018-09-08 08:55,4587
2018-09-08 09:00,4577
2018-09-08 09:05,4655
2018-09-08 09:10,4743
2018-09-08 09:15,4862
2018-09-08 09:20,4925
2018-09-08 09:25,4978
2018-09-08 09:30,5062
2018-09-08 09:35,5140
2018-09-08 09:40,5183
2018-09-08 09:45,5176
2018-09-08 09:50,5222
2018-09-08 09:55,5306
2018-09-08 10:00,5373
2018-09-08 10:05,5466
2018-09-08 10:10,5562
2018-09-08 10:15,5621
2018-09-08 10:20,5676
2018-09-08 10:25,5777
2018-09-08 10:30,5842
2018-09-08 10:35,5851
2018-09-08 10:40,5946
2018-09-08 10:45,5946
2018-09-08 10:50,6003
2018-09-08 10:55,6098
2018-09-08 11:00,6166
2018-09-08 11:05,6184
2018-09-08 11:10,6223
2018-09-08 11:15,6296
2018-09-08 11:20,6362
2018-09-08 11:25,6400
2018-09-08 11:30,6447
2018-09-08 11:35,6520
2018-09-08 11:40,6588
2018-09-08 11:45,6592
2018-09-08 11:50,6693
2018-09-08 11:55,6751
2018-09-08 12:00,6819
2018-09-08 12:05,6882
2018-09-08 12:10,6966
2018-09-08 12:15,7007
2018-09-08 12:20,7118
2018-09-08 12:25,7207
2018-09-08 12:30,7266
2018-09-08 12:35,7302
2018-09-08 12:40,7332
2018-09-08 12:45,7423
2018-09-08 12:50,7476
2018-09-08 12:55,7555
2018-09-08 13:00,7643
2018-09-08 13:05,7703
2018-09-08 13:10,7804
2018-09-08 13:15,7895
2018-09-08 13:20,7966
2018-09-08 13:25,8059
2018-09-08 13:30,8171
2018-09-08 13:35,8300
2018-09-08 13:40,8388
2018-09-08 13:45,8446
2018-09-08 13:50,8500
2018-09-08 13:55,8609
2018-09-08 14:00,8736
2018-09-08 14:05,8717
2018-09-08 14:10,8760
2018-09-08 14:15,8794
2018-09-08 14:20,8815
2018-09-08 14:25,9020
2018-09-08 14:30,9076
2018-09-08 14:35,9123
2018-09-08 14:40,9155
2018-09-08 14:45,9242
2018-09-08 14:50,9312
2018-09-08 14:55,9392
2018-09-08 15:00,9403
2018-09-08 15:05,9475
2018-09-08 15:10,9530
2018-09-08 15:15,9537
2018-09-08 15:20,9631
2018-09-08 15:25,9677
2018-09-08 15:30,9714
2018-09-08 15:35,9782
2018-09-08 15:40,9839
2018-09-08 15:45,9855
2018-09-08 15:50,9952
2018-09-08 15:55,10017
2018-09-08 16:00,10089
2018-09-08 16:05,10107
2018-09-08 16:10,10111
2018-09-08 16:15,10136
2018-09-08 16:20,10166
2018-09-08 16:25,10214
2018-09-08 16:30,10344
2018-09-08 16:35,10389
2018-09-08 16:40,10392
2018-09-08 16:45,10426
2018-09-08 16:50,10433
2018-09-08 16:55,10542
2018-09-08 17:00,10622
2018-09-08 17:05,10615
2018-09-08 17:10,10683
2018-09-08 17:15,10834
2018-09-08 17:20,10836
2018-09-08 17:25,10884
2018-09-08 17:30,10926
2018-09-08 17:35,10958
2018-09-08 17:40,11016
2018-09-08 17:45,10999
2018-09-08 17:50,11102
2018-09-08 17:55,11162
2018-09-08 18:00,11226
2018-09-08 18:05,11284
2018-09-08 18:10,11288
2018-09-08 18:15,11314
2018-09-08 18:20,11277
2018-09-08 18:25,11282
2018-09-08 18:30,11342
2018-09-08 18:35,11378
2018-09-08 18:40,11426
2018-09-08 18:45,11456
2018-09-08 18:50,11494
2018-09-08 18:55,11575
2018-09-08 19:00,11573
2018-09-08 19:05,11593
2018-09-08 19:10,11628
2018-09-08 19:15,11615
2018-09-08 19:20,11675
2018-09-08 19:25,11672
2018-09-08 19:30,11677
2018-09-08 19:35,11718
2018-09-08 19:40,11704
2018-09-08 19:45,11732
2018-09-08 19:50,11749
2018-09-08 19:55,11728
2018-09-08 20:00,11721
2018-09-08 20:05,11686
2018-09-08 20:10,11679
2018-09-08 20:15,11632
2018-09-08 20:20,11691
2018-09-08 20:25,11624
2018-09-08 20:30,11621
2018-09-08 20:35,11580
2018-09-08 20:40,11552
2018-09-08 20:45,11590
2018-09-08 20:50,11571
2018-09-08 20:55,11524
2018-09-08 21:00,11490
2018-09-08 21:05,11488
2018-09-08 21:10,11461
2018-09-08 21:15,11419
2018-09-08 21:20,11390
2018-09-08 21:25,11397
2018-09-08 21:30,11309
2018-09-08 21:35,11255
2018-09-08 21:40,11217
2018-09-08 21:45,11204
2018-09-08 21:50,11123
2018-09-08 21:55,11020
2018-09-08 22:00,10988
2018-09-08 22:05,10874
2018-09-08 22:10,10802
2018-09-08 22:15,10668
2018-09-08 22:20,10580
2018-09-08 22:25,10525
2018-09-08 22:30,10393
2018-09-08 22:35,10306
2018-09-08 22:40,10175
2018-09-08 22:45,10125
2018-09-08 22:50,10053
2018-09-08 22:55,9947
2018-09-08 23:00,9890
2018-09-08 23:05,9839
2018-09-08 23:10,9737
2018-09-08 23:15,9644
2018-09-08 23:20,9563
2018-09-08 23:25,9479
2018-09-08 23:30,9359
2018-09-08 23:35,9313
2018-09-08 23:40,9279
2018-09-08 23:45,9222
2018-09-08 23:50,9144
2018-09-08 23:55,9080
2018-09-09 00:00,9045
2018-09-09 00:05,8989
2018-09-09 00:10,8929
2018-09-09 00:15,8831
2018-09-09 00:20,8819
2018-09-09 00:25,8712
2018-09-09 00:30,8736
2018-09-09 00:35,8728
2018-09-09 00:40,8647
2018-09-09 00:45,8623
2018-09-09 00:50,8569
2018-09-09 00:55,8503
2018-09-09 01:00,8422
2018-09-09 01:05,8420
2018-09-09 01:10,8396
2018-09-09 01:15,8325
2018-09-09 01:20,8255
2018-09-09 01:25,8249
2018-09-09 01:30,8266
2018-09-09 01:35,8284
2018-09-09 01:40,8301
2018-09-09 01:45,8268
2018-09-09 01:50,8313
2018-09-09 01:55,8317
2018-09-09 02:00,8254
2018-09-09 02:05,8215
2018-09-09 02:10,8278
2018-09-09 02:15,8267
2018-09-09 02:20,8258
2018-09-09 02:25,8223
2018-09-09 02:30,8194
2018-09-09 02:35,8134
2018-09-09 02:40,8146
2018-09-09 02:45,8112
2018-09-09 02:50,8064
2018-09-09 02:55,8052
2018-09-09 03:00,8034
2018-09-09 03:05,8019
2018-09-09 03:10,7994
2018-09-09 03:15,7948
2018-09-09 03:20,7998
2018-09-09 03:25,7966
2018-09-09 03:30,7922
2018-09-09 03:35,7837
2018-09-09 03:40,7773
2018-09-09 03:45,7718
2018-09-09 03:50,7638
2018-09-09 03:55,7567
2018-09-09 04:00,7504
2018-09-09 04:05,7470
2018-09-09 04:10,7440
2018-09-09 04:15,7400
2018-09-09 04:20,7373
2018-09-09 04:25,7323
2018-09-09 04:30,7268
2018-09-09 04:35,7189
2018-09-09 04:40,7096
2018-09-09 04:45,6993
2018-09-09 04:50,6927
2018-09-09 04:55,6857
2018-09-09 05:00,6814
2018-09-09 05:05,6766
2018-09-09 05:10,6652
2018-09-09 05:15,6571
2018-09-09 05:20,6494
2018-09-09 05:25,6402
2018-09-09 05:30,6323
2018-09-09 05:35,6248
2018-09-09 05:40,6126
2018-09-09 05:45,6054
2018-09-09 05:50,6008
2018-09-09 05:55,5920
2018-09-09 06:00,5840
2018-09-09 06:05,5741
2018-09-09 06:10,5633
2018-09-09 06:15,5547
2018-09-09 06:20,5424
2018-09-09 06:25,5378
2018-09-09 06:30,5335
2018-09-09 06:35,5234
2018-09-09 06:40,5197
2018-09-09 06:45,5124
2018-09-09 06:50,5044
2018-09-09 06:55,4982
2018-09-09 07:00,4963
2018-09-09 07:05,4945
2018-09-09 07:10,4930
2018-09-09 07:15,4853
2018-09-09 07:20,4833
2018-09-09 07:25,4829
2018-09-09 07:30,4845
2018-09-09 07:35,4877
2018-09-09 07:40,4898
2018-09-09 07:45,4874
2018-09-09 07:50,4856
2018-09-09 07:55,4792
2018-09-09 08:00,4787
2018-09-09 08:05,4787
2018-09-09 08:10,4809
2018-09-09 08:15,4797
2018-09-09 08:20,4786
2018-09-09 08:25,4829
2018-09-09 08:30,4850
2018-09-09 08:35,4893
2018-09-09 08:40,4910
2018-09-09 08:45,4941
2018-09-09 08:50,4993
2018-09-09 08:55,4985
2018-09-09 09:00,5001
2018-09-09 09:05,5024
2018-09-09 09:10,5130
2018-09-09 09:15,5262
2018-09-09 09:20,5291
2018-09-09 09:25,5391
2018-09-09 09:30,5463
2018-09-09 09:35,5518
2018-09-09 09:40,5575
2018-09-09 09:45,5641
2018-09-09 09:50,5734
2018-09-09 09:55,5802
2018-09-09 10:00,5844
2018-09-09 10:05,5937
2018-09-09 10:10,6009
2018-09-09 10:15,6092
2018-09-09 10:20,6139
2018-09-09 10:25,6163
2018-09-09 10:30,6203
2018-09-09 10:35,6251
2018-09-09 10:40,6339
2018-09-09 10:45,6442
2018-09-09 10:50,6491
2018-09-09 10:55,6610
2018-09-09 11:00,6620
2018-09-09 11:05,6680
2018-09-09 11:10,6711
2018-09-09 11:15,6719
2018-09-09 11:20,6751
2018-09-09 11:25,6773
2018-09-09 11:30,6831
2018-09-09 11:35,6878
2018-09-09 11:40,6919
2018-09-09 11:45,7007
2018-09-09 11:50,7069
2018-09-09 11:55,7113
2018-09-09 12:00,7200
2018-09-09 12:05,7254
2018-09-09 12:10,7339
2018-09-09 12:15,7339
2018-09-09 12:20,7452
2018-09-09 12:25,7493
2018-09-09 12:30,7564
2018-09-09 12:35,7597
2018-09-09 12:40,7657
2018-09-09 12:45,7755
2018-09-09 12:50,7790
2018-09-09 12:55,7873
2018-09-09 13:00,7909
2018-09-09 13:05,7993
2018-09-09 13:10,8011
2018-09-09 13:15,8112
2018-09-09 13:20,8176
2018-09-09 13:25,8234
2018-09-09 13:30,8265
2018-09-09 13:35,8386
2018-09-09 13:40,8514
2018-09-09 13:45,8638
2018-09-09 13:50,8714
2018-09-09 13:55,8730
2018-09-09 14:00,8879
2018-09-09 14:05,8952
2018-09-09 14:10,9006
2018-09-09 14:15,9057
2018-09-09 14:20,9187
2018-09-09 14:25,9241
2018-09-09 14:30,9269
2018-09-09 14:35,9446
2018-09-09 14:40,9529
2018-09-09 14:45,9614
2018-09-09 14:50,9645
2018-09-09 14:55,9726
2018-09-09 15:00,9763
2018-09-09 15:05,9782
2018-09-09 15:10,9795
2018-09-09 15:15,9858
2018-09-09 15:20,9961
2018-09-09 15:25,10025
2018-09-09 15:30,10071
2018-09-09 15:35,10156
2018-09-09 15:40,10195
2018-09-09 15:45,10300
2018-09-09 15:50,10371
2018-09-09 15:55,10456
2018-09-09 16:00,10517
2018-09-09 16:05,10566
2018-09-09 16:10,10593
2018-09-09 16:15,10653
2018-09-09 16:20,10726
2018-09-09 16:25,10792
2018-09-09 16:30,10804
2018-09-09 16:35,10938
2018-09-09 16:40,10958
2018-09-09 16:45,11013
2018-09-09 16:50,11123
2018-09-09 16:55,11198
2018-09-09 17:00,11263
2018-09-09 17:05,11337
2018-09-09 17:10,11425
2018-09-09 17:15,11591
2018-09-09 17:20,11538
2018-09-09 17:25,11662
2018-09-09 17:30,11746
2018-09-09 17:35,11813
2018-09-09 17:40,11840
2018-09-09 17:45,11892
2018-09-09 17:50,11924
2018-09-09 17:55,11923
2018-09-09 18:00,12074
2018-09-09 18:05,12168
2018-09-09 18:10,12242
2018-09-09 18:15,12296
2018-09-09 18:20,12342
2018-09-09 18:25,12392
2018-09-09 18:30,12503
2018-09-09 18:35,12471
2018-09-09 18:40,12504
2018-09-09 18:45,12484
2018-09-09 18:50,12538
2018-09-09 18:55,12605
2018-09-09 19:00,12598
2018-09-09 19:05,12632
2018-09-09 19:10,12577
2018-09-09 19:15,12484
2018-09-09 19:20,12434
2018-09-09 19:25,12380
2018-09-09 19:30,12344
2018-09-09 19:35,12404
2018-09-09 19:40,12421
2018-09-09 19:45,12386
2018-09-09 19:50,12382
2018-09-09 19:55,12315
2018-09-09 20:00,12268
2018-09-09 20:05,12114
2018-09-09 20:10,12097
2018-09-09 20:15,11949
2018-09-09 20:20,11962
2018-09-09 20:25,11852
2018-09-09 20:30,11810
2018-09-09 20:35,11820
2018-09-09 20:40,11870
2018-09-09 20:45,11781
2018-09-09 20:50,11705
2018-09-09 20:55,11586
2018-09-09 21:00,11566
2018-09-09 21:05,11434
2018-09-09 21:10,11317
2018-09-09 21:15,11231
2018-09-09 21:20,11160
2018-09-09 21:25,11087
2018-09-09 21:30,10988
2018-09-09 21:35,10953
2018-09-09 21:40,10858
2018-09-09 21:45,10763
2018-09-09 21:50,10634
2018-09-09 21:55,10507
2018-09-09 22:00,10360
2018-09-09 22:05,10251
2018-09-09 22:10,10161
2018-09-09 22:15,10010
2018-09-09 22:20,9919
2018-09-09 22:25,9843
2018-09-09 22:30,9773
2018-09-09 22:35,9758
2018-09-09 22:40,9596
2018-09-09 22:45,9534
2018-09-09 22:50,9478
2018-09-09 22:55,9408
2018-09-09 23:00,9365
2018-09-09 23:05,9357
2018-09-09 23:10,9247
2018-09-09 23:15,9196
2018-09-09 23:20,9134
2018-09-09 23:25,9096
2018-09-09 23:30,9040
2018-09-09 23:35,9014
2018-09-09 23:40,8977
2018-09-09 23:45,8907
2018-09-09 23:50,8789
2018-09-09 23:55,8709
2018-09-10 00:00,8712
2018-09-10 00:05,8678
2018-09-10 00:10,8642
2018-09-10 00:15,8611
2018-09-10 00:20,8612
2018-09-10 00:25,8582
2018-09-10 00:30,8571
2018-09-10 00:35,8557
2018-09-10 00:40,8511
2018-09-10 00:45,8411
2018-09-10 00:50,8377
2018-09-10 00:55,8347
2018-09-10 01:00,8310
2018-09-10 01:05,8307
2018-09-10 01:10,8246
2018-09-10 01:15,8250
2018-09-10 01:20,8218
2018-09-10 01:25,8203
2018-09-10 01:30,8177
2018-09-10 01:35,8122
2018-09-10 01:40,8072
2018-09-10 01:45,8015
2018-09-10 01:50,7944
2018-09-10 01:55,7899
2018-09-10 02:00,7851
2018-09-10 02:05,7858
2018-09-10 02:10,7782
2018-09-10 02:15,7711
2018-09-10 02:20,7633
2018-09-10 02:25,7538
2018-09-10 02:30,7418
2018-09-10 02:35,7360
2018-09-10 02:40,7330
2018-09-10 02:45,7233
2018-09-10 02:50,7139
2018-09-10 02:55,7038
2018-09-10 03:00,6902
2018-09-10 03:05,6722
2018-09-10 03:10,6668
2018-09-10 03:15,6539
2018-09-10 03:20,6432
2018-09-10 03:25,6349
2018-09-10 03:30,6207
2018-09-10 03:35,6121
2018-09-10 03:40,6068
2018-09-10 03:45,5985
2018-09-10 03:50,5904
2018-09-10 03:55,5811
2018-09-10 04:00,5731
2018-09-10 04:05,5663
2018-09-10 04:10,5534
2018-09-10 04:15,5437
2018-09-10 04:20,5321
2018-09-10 04:25,5304
2018-09-10 04:30,5190
2018-09-10 04:35,5086
2018-09-10 04:40,4986
2018-09-10 04:45,4870
2018-09-10 04:50,4783
2018-09-10 04:55,4709
2018-09-10 05:00,4655
2018-09-10 05:05,4532
2018-09-10 05:10,4402
2018-09-10 05:15,4316
2018-09-10 05:20,4244
2018-09-10 05:25,4179
2018-09-10 05:30,4139
2018-09-10 05:35,4059
2018-09-10 05:40,3921
2018-09-10 05:45,3894
2018-09-10 05:50,3852
2018-09-10 05:55,3775
2018-09-10 06:00,3722
2018-09-10 06:05,3682
2018-09-10 06:10,3608
2018-09-10 06:15,3580
2018-09-10 06:20,3549
2018-09-10 06:25,3504
2018-09-10 06:30,3468
2018-09-10 06:35,3432
2018-09-10 06:40,3402
2018-09-10 06:45,3355
2018-09-10 06:50,3353
2018-09-10 06:55,3313
2018-09-10 07:00,3244
2018-09-10 07:05,3226
2018-09-10 07:10,3205
2018-09-10 07:15,3146
2018-09-10 07:20,3127
2018-09-10 07:25,3090
2018-09-10 07:30,3074
2018-09-10 07:35,3049
2018-09-10 07:40,3011
2018-09-10 07:45,3028
2018-09-10 07:50,2992
2018-09-10 07:55,3003
2018-09-10 08:00,2959
2018-09-10 08:05,2948
2018-09-10 08:10,2990
2018-09-10 08:15,2978
2018-09-10 08:20,2974
2018-09-10 08:25,2998
2018-09-10 08:30,3006
2018-09-10 08:35,3005
2018-09-10 08:40,2999
2018-09-10 08:45,3019
2018-09-10 08:50,3019
2018-09-10 08:55,3065
2018-09-10 09:00,3069
2018-09-10 09:05,3092
2018-09-10 09:10,3150
2018-09-10 09:15,3193
2018-09-10 09:20,3254
2018-09-10 09:25,3331
2018-09-10 09:30,3351
2018-09-10 09:35,3409
2018-09-10 09:40,3435
2018-09-10 09:45,3454
2018-09-10 09:50,3502
2018-09-10 09:55,3538
2018-09-10 10:00,3539
2018-09-10 10:05,3578
2018-09-10 10:10,3631
2018-09-10 10:15,3679
2018-09-10 10:20,3731
2018-09-10 10:25,3781
2018-09-10 10:30,3812
2018-09-10 10:35,3839
2018-09-10 10:40,3902
2018-09-10 10:45,3962
2018-09-10 10:50,3978
2018-09-10 10:55,4009
2018-09-10 11:00,4075
2018-09-10 11:05,4143
2018-09-10 11:10,4176
2018-09-10 11:15,4188
2018-09-10 11:20,4269
2018-09-10 11:25,4330
2018-09-10 11:30,4362
2018-09-10 11:35,4421
2018-09-10 11:40,4503
2018-09-10 11:45,4575
2018-09-10 11:50,4597
2018-09-10 11:55,4647
2018-09-10 12:00,4683
2018-09-10 12:05,4757
2018-09-10 12:10,4802
2018-09-10 12:15,4825
2018-09-10 12:20,4883
2018-09-10 12:25,4927
2018-09-10 12:30,4997
2018-09-10 12:35,5029
2018-09-10 12:40,5030
2018-09-10 12:45,5033
2018-09-10 12:50,5131
2018-09-10 12:55,5222
2018-09-10 13:00,5317
2018-09-10 13:05,5392
2018-09-10 13:10,5473
2018-09-10 13:15,5549
2018-09-10 13:20,5647
2018-09-10 13:25,5707
2018-09-10 13:30,5806
2018-09-10 13:35,5831
2018-09-10 13:40,5991
2018-09-10 13:45,6055
2018-09-10 13:50,6158
2018-09-10 13:55,6220
2018-09-10 14:00,6379
2018-09-10 14:05,6468
2018-09-10 14:10,6529
2018-09-10 14:15,6464
2018-09-10 14:20,6590
2018-09-10 14:25,6607
2018-09-10 14:30,6696
2018-09-10 14:35,6722
2018-09-10 14:40,6790
2018-09-10 14:45,6906
2018-09-10 14:50,6993
2018-09-10 14:55,7070
2018-09-10 15:00,7170
2018-09-10 15:05,7239
2018-09-10 15:10,7305
2018-09-10 15:15,7334
2018-09-10 15:20,7350
2018-09-10 15:25,7365
2018-09-10 15:30,7412
2018-09-10 15:35,7491
2018-09-10 15:40,7522
2018-09-10 15:45,7592
2018-09-10 15:50,7643
2018-09-10 15:55,7746
2018-09-10 16:00,7782
2018-09-10 16:05,7860
2018-09-10 16:10,7916
2018-09-10 16:15,8061
2018-09-10 16:20,8167
2018-09-10 16:25,8272
2018-09-10 16:30,8336
2018-09-10 16:35,8460
2018-09-10 16:40,8574
2018-09-10 16:45,8672
2018-09-10 16:50,8778
2018-09-10 16:55,8928
2018-09-10 17:00,8941
2018-09-10 17:05,8991
2018-09-10 17:10,9111
2018-09-10 17:15,9175
2018-09-10 17:20,9244
2018-09-10 17:25,9341
2018-09-10 17:30,9433
2018-09-10 17:35,9535
2018-09-10 17:40,9667
2018-09-10 17:45,9728
2018-09-10 17:50,9866
2018-09-10 17:55,9878
2018-09-10 18:00,9924
2018-09-10 18:05,9860
2018-09-10 18:10,9955
2018-09-10 18:15,10045
2018-09-10 18:20,10055
2018-09-10 18:25,10081
2018-09-10 18:30,10119
2018-09-10 18:35,10136
2018-09-10 18:40,10123
2018-09-10 18:45,10085
2018-09-10 18:50,10042
2018-09-10 18:55,10056
2018-09-10 19:00,10120
2018-09-10 19:05,10056
2018-09-10 19:10,10083
2018-09-10 19:15,10063
2018-09-10 19:20,10103
2018-09-10 19:25,10121
2018-09-10 19:30,10214
2018-09-10 19:35,10226
2018-09-10 19:40,10289
2018-09-10 19:45,10236
2018-09-10 19:50,10159
2018-09-10 19:55,10101
2018-09-10 20:00,10080
2018-09-10 20:05,10033
2018-09-10 20:10,9930
2018-09-10 20:15,9817
2018-09-10 20:20,9721
2018-09-10 20:25,9698
2018-09-10 20:30,9645
2018-09-10 20:35,9593
2018-09-10 20:40,9537
2018-09-10 20:45,9462
2018-09-10 20:50,9468
2018-09-10 20:55,9434
2018-09-10 21:00,9366
2018-09-10 21:05,9317
2018-09-10 21:10,9259
2018-09-10 21:15,9183
2018-09-10 21:20,9113
2018-09-10 21:25,9075
2018-09-10 21:30,9042
2018-09-10 21:35,9046
2018-09-10 21:40,8974
2018-09-10 21:45,8931
2018-09-10 21:50,8975
2018-09-10 21:55,8923
2018-09-10 22:00,8873
2018-09-10 22:05,8729
2018-09-10 22:10,8610
2018-09-10 22:15,8572
2018-09-10 22:20,8491
2018-09-10 22:25,8432
2018-09-10 22:30,8376
2018-09-10 22:35,8303
2018-09-10 22:40,8292
2018-09-10 22:45,8239
2018-09-10 22:50,8135
2018-09-10 22:55,8119
2018-09-10 23:00,8123
2018-09-10 23:05,8085
2018-09-10 23:10,8086
2018-09-10 23:15,8072
2018-09-10 23:20,8022
2018-09-10 23:25,7988
2018-09-10 23:30,7942
2018-09-10 23:35,7882
2018-09-10 23:40,7865
2018-09-10 23:45,7870
2018-09-10 23:50,7764
2018-09-10 23:55,7700
2018-09-11 00:00,7631
2018-09-11 00:05,7598
2018-09-11 00:10,7558
2018-09-11 00:15,7561
2018-09-11 00:20,7587
2018-09-11 00:25,7578
2018-09-11 00:30,7613
2018-09-11 00:35,7589
2018-09-11 00:40,7585
2018-09-11 00:45,7574
2018-09-11 00:50,7561
2018-09-11 00:55,7544
2018-09-11 01:00,7574
2018-09-11 01:05,7512
2018-09-11 01:10,7562
2018-09-11 01:15,7595
2018-09-11 01:20,7611
2018-09-11 01:25,7606
2018-09-11 01:30,7624
2018-09-11 01:35,7642
2018-09-11 01:40,7606
2018-09-11 01:45,7486
2018-09-11 01:50,7418
2018-09-11 01:55,7407
2018-09-11 02:00,7302
2018-09-11 02:05,7216
2018-09-11 02:10,7157
2018-09-11 02:15,7142
2018-09-11 02:20,7076
2018-09-11 02:25,7012
2018-09-11 02:30,6941
2018-09-11 02:35,6917
2018-09-11 02:40,6819
2018-09-11 02:45,6766
2018-09-11 02:50,6646
2018-09-11 02:55,6560
2018-09-11 03:00,6483
2018-09-11 03:05,6402
2018-09-11 03:10,6291
2018-09-11 03:15,6236
2018-09-11 03:20,6176
2018-09-11 03:25,6071
2018-09-11 03:30,5986
2018-09-11 03:35,5905
2018-09-11 03:40,5846
2018-09-11 03:45,5716
2018-09-11 03:50,5585
2018-09-11 03:55,5530
2018-09-11 04:00,5468
2018-09-11 04:05,5331
2018-09-11 04:10,5214
2018-09-11 04:15,5117
2018-09-11 04:20,5033
2018-09-11 04:25,4952
2018-09-11 04:30,4846
2018-09-11 04:35,4805
2018-09-11 04:40,4739
2018-09-11 04:45,4659
2018-09-11 04:50,4598
2018-09-11 04:55,4516
2018-09-11 05:00,4364
2018-09-11 05:05,4296
2018-09-11 05:10,4217
2018-09-11 05:15,4131
2018-09-11 05:20,4037
2018-09-11 05:25,3973
2018-09-11 05:30,3875
2018-09-11 05:35,3806
2018-09-11 05:40,3760
2018-09-11 05:45,3692
2018-09-11 05:50,3682
2018-09-11 05:55,3641
2018-09-11 06:00,3615
2018-09-11 06:05,3556
2018-09-11 06:10,3530
2018-09-11 06:15,3469
2018-09-11 06:20,3393
2018-09-11 06:25,3372
2018-09-11 06:30,3313
2018-09-11 06:35,3300
2018-09-11 06:40,3269
2018-09-11 06:45,3224
2018-09-11 06:50,3181
2018-09-11 06:55,3146
2018-09-11 07:00,3122
2018-09-11 07:05,3109
2018-09-11 07:10,3067
2018-09-11 07:15,3050
2018-09-11 07:20,3038
2018-09-11 07:25,3016
2018-09-11 07:30,3001
2018-09-11 07:35,2983
2018-09-11 07:40,2977
2018-09-11 07:45,2975
2018-09-11 07:50,2927
2018-09-11 07:55,2926
2018-09-11 08:00,2926
2018-09-11 08:05,2936
2018-09-11 08:10,2921
2018-09-11 08:15,2920
2018-09-11 08:20,2900
2018-09-11 08:25,2930
2018-09-11 08:30,2973
