Time,Playercount
2018-09-11 08:35,2984
2018-09-11 08:40,3021
2018-09-11 08:45,3021
2018-09-11 08:50,3069
2018-09-11 08:55,3092
2018-09-11 09:00,3106
2018-09-11 09:05,3140
2018-09-11 09:10,3216
2018-09-11 09:15,3296
2018-09-11 09:20,3337
2018-09-11 09:25,3404
2018-09-11 09:30,3485
2018-09-11 09:35,3535
2018-09-11 09:40,3584
2018-09-11 09:45,3626
2018-09-11 09:50,3633
2018-09-11 09:55,3641
2018-09-11 10:00,3645
2018-09-11 10:05,3648
2018-09-11 10:10,3685
2018-09-11 10:15,3691
2018-09-11 10:20,3739
2018-09-11 10:25,3792
2018-09-11 10:30,3856
2018-09-11 10:35,3928
2018-09-11 10:40,3950
2018-09-11 10:45,3986
2018-09-11 10:50,4014
2018-09-11 10:55,4054
2018-09-11 11:00,4095
2018-09-11 11:05,4187
2018-09-11 11:10,4195
2018-09-11 11:15,4231
2018-09-11 11:20,4269
2018-09-11 11:25,4268
2018-09-11 11:30,4332
2018-09-11 11:35,4375
2018-09-11 11:40,4419
2018-09-11 11:45,4547
2018-09-11 11:50,4607
2018-09-11 11:55,4635
2018-09-11 12:00,4664
2018-09-11 12:05,4694
2018-09-11 12:10,4770
2018-09-11 12:15,4859
2018-09-11 12:20,4929
2018-09-11 12:25,4973
2018-09-11 12:30,4997
2018-09-11 12:35,5094
2018-09-11 12:40,5141
2018-09-11 12:45,5204
2018-09-11 12:50,5243
2018-09-11 12:55,5348
2018-09-11 13:00,5414
2018-09-11 13:05,5458
2018-09-11 13:10,5500
2018-09-11 13:15,5606
2018-09-11 13:20,5678
2018-09-11 13:25,5851
2018-09-11 13:30,5898
2018-09-11 13:35,5959
2018-09-11 13:40,6020
2018-09-11 13:45,6076
2018-09-11 13:50,6226
2018-09-11 13:55,6322
2018-09-11 14:00,6397
2018-09-11 14:05,6473
2018-09-11 14:10,6564
2018-09-11 14:15,6637
2018-09-11 14:20,6732
2018-09-11 14:25,6803
2018-09-11 14:30,6872
2018-09-11 14:35,6928
2018-09-11 14:40,6992
2018-09-11 14:45,7085
2018-09-11 14:50,7151
2018-09-11 14:55,7222
2018-09-11 15:00,7297
2018-09-11 15:05,7360
2018-09-11 15:10,7480
2018-09-11 15:15,7537
2018-09-11 15:20,7585
2018-09-11 15:25,7689
2018-09-11 15:30,7720
2018-09-11 15:35,7723
2018-09-11 15:40,7794
2018-09-11 15:45,7832
2018-09-11 15:50,7937
2018-09-11 15:55,7993
2018-09-11 16:00,8047
2018-09-11 16:05,8060
2018-09-11 16:10,8156
2018-09-11 16:15,8225
2018-09-11 16:20,8315
2018-09-11 16:25,8385
2018-09-11 16:30,8435
2018-09-11 16:35,8483
2018-09-11 16:40,8539
2018-09-11 16:45,8674
2018-09-11 16:50,8698
2018-09-11 16:55,8759
2018-09-11 17:00,8791
2018-09-11 17:05,8858
2018-09-11 17:10,8983
2018-09-11 17:15,9016
2018-09-11 17:20,9147
2018-09-11 17:25,9204
2018-09-11 17:30,9250
2018-09-11 17:35,9315
2018-09-11 17:40,9439
2018-09-11 17:45,9504
2018-09-11 17:50,9575
2018-09-11 17:55,9626
2018-09-11 18:00,9724
2018-09-11 18:05,9734
2018-09-11 18:10,9760
2018-09-11 18:15,9884
2018-09-11 18:20,9943
2018-09-11 18:25,10079
2018-09-11 18:30,10179
2018-09-11 18:35,10198
2018-09-11 18:40,10289
2018-09-11 18:45,10356
2018-09-11 18:50,10378
2018-09-11 18:55,10374
2018-09-11 19:00,10361
2018-09-11 19:05,10379
2018-09-11 19:10,10349
2018-09-11 19:15,10330
2018-09-11 19:20,10282
2018-09-11 19:25,10231
2018-09-11 19:30,10276
2018-09-11 19:35,10273
2018-09-11 19:40,10213
2018-09-11 19:45,10215
2018-09-11 19:50,10193
2018-09-11 19:55,10175
2018-09-11 20:00,10126
2018-09-11 20:05,10048
2018-09-11 20:10,9987
2018-09-11 20:15,9902
2018-09-11 20:20,9774
2018-09-11 20:25,9766
2018-09-11 20:30,9771
2018-09-11 20:35,9724
2018-09-11 20:40,9674
2018-09-11 20:45,9613
2018-09-11 20:50,9595
2018-09-11 20:55,9543
2018-09-11 21:00,9442
2018-09-11 21:05,9298
2018-09-11 21:10,9301
2018-09-11 21:15,9235
2018-09-11 21:20,9150
2018-09-11 21:25,9118
2018-09-11 21:30,9067
2018-09-11 21:35,9017
2018-09-11 21:40,8947
2018-09-11 21:45,8950
2018-09-11 21:50,8870
2018-09-11 21:55,8748
2018-09-11 22:00,8708
2018-09-11 22:05,8586
2018-09-11 22:10,8503
2018-09-11 22:15,8439
2018-09-11 22:20,8407
2018-09-11 22:25,8375
2018-09-11 22:30,8369
2018-09-11 22:35,8295
2018-09-11 22:40,8254
2018-09-11 22:45,8192
2018-09-11 22:50,8092
2018-09-11 22:55,8026
2018-09-11 23:00,7939
2018-09-11 23:05,7942
2018-09-11 23:10,7899
2018-09-11 23:15,7848
2018-09-11 23:20,7760
2018-09-11 23:25,7740
2018-09-11 23:30,7748
2018-09-11 23:35,7724
2018-09-11 23:40,0
2018-09-11 23:45,4558
2018-09-11 23:50,7400
2018-09-11 23:55,7552
2018-09-12 00:00,7562
2018-09-12 00:05,7561
2018-09-12 00:10,7479
2018-09-12 00:15,7449
2018-09-12 00:20,7396
2018-09-12 00:25,7406
2018-09-12 00:30,7421
2018-09-12 00:35,7442
2018-09-12 00:40,7449
2018-09-12 00:45,7473
2018-09-12 00:50,7398
2018-09-12 00:55,7322
2018-09-12 01:00,7429
2018-09-12 01:05,7419
2018-09-12 01:10,7406
2018-09-12 01:15,7402
2018-09-12 01:20,7379
2018-09-12 01:25,7335
2018-09-12 01:30,7274
2018-09-12 01:35,7233
2018-09-12 01:40,7234
2018-09-12 01:45,7196
2018-09-12 01:50,7124
2018-09-12 01:55,7096
2018-09-12 02:00,7001
2018-09-12 02:05,6983
2018-09-12 02:10,6939
2018-09-12 02:15,6881
2018-09-12 02:20,6835
2018-09-12 02:25,6774
2018-09-12 02:30,6766
2018-09-12 02:35,6689
2018-09-12 02:40,6654
2018-09-12 02:45,6643
2018-09-12 02:50,6613
2018-09-12 02:55,6498
2018-09-12 03:00,6416
2018-09-12 03:05,6344
2018-09-12 03:10,6292
2018-09-12 03:15,6211
2018-09-12 03:20,6194
2018-09-12 03:25,6141
2018-09-12 03:30,6030
2018-09-12 03:35,5982
2018-09-12 03:40,5821
2018-09-12 03:45,5701
2018-09-12 03:50,5637
2018-09-12 03:55,5605
2018-09-12 04:00,5521
2018-09-12 04:05,5395
2018-09-12 04:10,5267
2018-09-12 04:15,5130
2018-09-12 04:20,5052
2018-09-12 04:25,4992
2018-09-12 04:30,4916
2018-09-12 04:35,4844
2018-09-12 04:40,4657
2018-09-12 04:45,4633
2018-09-12 04:50,4566
2018-09-12 04:55,4453
2018-09-12 05:00,4349
2018-09-12 05:05,4254
2018-09-12 05:10,4142
2018-09-12 05:15,4056
2018-09-12 05:20,3997
2018-09-12 05:25,3955
2018-09-12 05:30,3846
2018-09-12 05:35,3790
2018-09-12 05:40,3710
2018-09-12 05:45,3634
2018-09-12 05:50,3589
2018-09-12 05:55,3523
2018-09-12 06:00,3481
2018-09-12 06:05,3414
2018-09-12 06:10,3339
2018-09-12 06:15,3296
2018-09-12 06:20,3267
2018-09-12 06:25,3238
2018-09-12 06:30,3219
2018-09-12 06:35,3185
2018-09-12 06:40,3127
2018-09-12 06:45,3101
2018-09-12 06:50,3068
2018-09-12 06:55,3054
2018-09-12 07:00,3039
2018-09-12 07:05,3034
2018-09-12 07:10,2988
2018-09-12 07:15,2987
2018-09-12 07:20,2977
2018-09-12 07:25,2942
2018-09-12 07:30,2928
2018-09-12 07:35,2905
2018-09-12 07:40,2868
2018-09-12 07:45,2860
2018-09-12 07:50,2859
2018-09-12 07:55,2860
2018-09-12 08:00,2874
2018-09-12 08:05,2873
2018-09-12 08:10,2905
2018-09-12 08:15,2933
2018-09-12 08:20,2954
2018-09-12 08:25,2965
2018-09-12 08:30,2955
2018-09-12 08:35,2969
2018-09-12 08:40,2981
2018-09-12 08:45,2990
2018-09-12 08:50,2991
2018-09-12 08:55,3032
2018-09-12 09:00,3057
2018-09-12 09:05,3109
2018-09-12 09:10,3153
2018-09-12 09:15,3169
2018-09-12 09:20,3190
2018-09-12 09:25,3247
2018-09-12 09:30,3302
2018-09-12 09:35,3365
2018-09-12 09:40,3402
2018-09-12 09:45,3436
2018-09-12 09:50,3502
2018-09-12 09:55,3526
2018-09-12 10:00,3548
2018-09-12 10:05,3586
2018-09-12 10:10,3603
2018-09-12 10:15,3599
2018-09-12 10:20,3628
2018-09-12 10:25,3690
2018-09-12 10:30,3692
2018-09-12 10:35,3745
2018-09-12 10:40,3770
2018-09-12 10:45,3811
2018-09-12 10:50,3853
2018-09-12 10:55,3892
2018-09-12 11:00,3947
2018-09-12 11:05,3954
2018-09-12 11:10,4002
2018-09-12 11:15,4017
2018-09-12 11:20,4101
2018-09-12 11:25,4172
2018-09-12 11:30,4195
2018-09-12 11:35,4222
2018-09-12 11:40,4281
2018-09-12 11:45,4364
2018-09-12 11:50,4391
2018-09-12 11:55,4450
2018-09-12 12:00,4543
2018-09-12 12:05,4570
2018-09-12 12:10,4675
2018-09-12 12:15,4730
2018-09-12 12:20,4818
2018-09-12 12:25,4839
2018-09-12 12:30,4915
2018-09-12 12:35,4972
2018-09-12 12:40,5072
2018-09-12 12:45,5131
2018-09-12 12:50,5157
2018-09-12 12:55,5250
2018-09-12 13:00,5310
2018-09-12 13:05,5384
2018-09-12 13:10,5431
2018-09-12 13:15,5514
2018-09-12 13:20,5601
2018-09-12 13:25,5650
2018-09-12 13:30,5717
2018-09-12 13:35,5780
2018-09-12 13:40,5870
2018-09-12 13:45,5923
2018-09-12 13:50,5961
2018-09-12 13:55,5997
2018-09-12 14:00,6083
2018-09-12 14:05,6146
2018-09-12 14:10,6244
2018-09-12 14:15,6284
2018-09-12 14:20,6370
2018-09-12 14:25,6453
2018-09-12 14:30,6519
2018-09-12 14:35,6596
2018-09-12 14:40,6689
2018-09-12 14:45,6792
2018-09-12 14:50,6796
2018-09-12 14:55,6800
2018-09-12 15:00,6908
2018-09-12 15:05,6855
2018-09-12 15:10,6909
2018-09-12 15:15,7005
2018-09-12 15:20,7041
2018-09-12 15:25,7086
2018-09-12 15:30,7071
2018-09-12 15:35,7188
2018-09-12 15:40,7078
2018-09-12 15:45,7321
2018-09-12 15:50,7414
2018-09-12 15:55,7483
2018-09-12 16:00,7528
2018-09-12 16:05,7645
2018-09-12 16:10,7661
2018-09-12 16:15,7739
2018-09-12 16:20,7795
2018-09-12 16:25,7894
2018-09-12 16:30,7945
2018-09-12 16:35,8000
2018-09-12 16:40,8060
2018-09-12 16:45,8152
2018-09-12 16:50,8256
2018-09-12 16:55,8345
2018-09-12 17:00,8419
2018-09-12 17:05,8526
2018-09-12 17:10,8609
2018-09-12 17:15,8608
2018-09-12 17:20,8714
2018-09-12 17:25,8756
2018-09-12 17:30,8818
2018-09-12 17:35,8889
2018-09-12 17:40,8988
2018-09-12 17:45,9040
2018-09-12 17:50,9150
2018-09-12 17:55,9228
2018-09-12 18:00,9294
2018-09-12 18:05,9324
2018-09-12 18:10,9378
2018-09-12 18:15,9403
2018-09-12 18:20,
2018-09-12 18:25,
2018-09-12 18:30,9594
2018-09-12 18:35,9619
2018-09-12 18:40,9713
2018-09-12 18:45,0
2018-09-12 18:50,9896
2018-09-12 18:55,9909
2018-09-12 19:00,9949
2018-09-12 19:05,9950
2018-09-12 19:10,10015
2018-09-12 19:15,9967
2018-09-12 19:20,9871
2018-09-12 19:25,9965
2018-09-12 19:30,9912
2018-09-12 19:35,9891
2018-09-12 19:40,9928
2018-09-12 19:45,9842
2018-09-12 19:50,9842
2018-09-12 19:55,9803
2018-09-12 20:00,9754
2018-09-12 20:05,9665
2018-09-12 20:10,9605
2018-09-12 20:15,9558
2018-09-12 20:20,9562
2018-09-12 20:25,9543
2018-09-12 20:30,9462
2018-09-12 20:35,9454
2018-09-12 20:40,9421
2018-09-12 20:45,9357
2018-09-12 20:50,9283
2018-09-12 20:55,9231
2018-09-12 21:00,9169
2018-09-12 21:05,0
2018-09-12 21:10,0
2018-09-12 21:15,8991
2018-09-12 21:20,0
2018-09-12 21:25,8966
2018-09-12 21:30,8858
2018-09-12 21:35,8712
2018-09-12 21:40,8677
2018-09-12 21:45,8505
2018-09-12 21:50,8517
2018-09-12 21:55,8502
2018-09-12 22:00,8565
2018-09-12 22:05,8512
2018-09-12 22:10,8379
2018-09-12 22:15,8230
2018-09-12 22:20,8133
2018-09-12 22:25,8044
2018-09-12 22:30,7963
2018-09-12 22:35,7956
2018-09-12 22:40,7863
2018-09-12 22:45,7779
2018-09-12 22:50,7629
2018-09-12 22:55,7617
2018-09-12 23:00,7536
2018-09-12 23:05,7481
2018-09-12 23:10,7440
2018-09-12 23:15,7397
2018-09-12 23:20,7334
2018-09-12 23:25,7268
2018-09-12 23:30,7223
2018-09-12 23:35,7263
2018-09-12 23:40,7224
2018-09-12 23:45,7194
2018-09-12 23:50,7188
2018-09-12 23:55,7165
2018-09-13 00:00,7097
2018-09-13 00:05,7078
2018-09-13 00:10,7079
2018-09-13 00:15,7086
2018-09-13 00:20,7008
2018-09-13 00:25,7048
2018-09-13 00:30,7023
2018-09-13 00:35,7006
2018-09-13 00:40,6991
2018-09-13 00:45,7052
2018-09-13 00:50,7076
2018-09-13 00:55,7067
2018-09-13 01:00,7054
2018-09-13 01:05,7007
2018-09-13 01:10,7000
2018-09-13 01:15,6993
2018-09-13 01:20,7011
2018-09-13 01:25,7002
2018-09-13 01:30,7008
2018-09-13 01:35,6970
2018-09-13 01:40,6982
2018-09-13 01:45,6968
2018-09-13 01:50,6935
2018-09-13 01:55,6871
2018-09-13 02:00,6805
2018-09-13 02:05,6786
2018-09-13 02:10,6701
2018-09-13 02:15,6697
2018-09-13 02:20,6715
2018-09-13 02:25,6648
2018-09-13 02:30,6591
2018-09-13 02:35,6560
2018-09-13 02:40,6540
2018-09-13 02:45,6432
2018-09-13 02:50,6406
2018-09-13 02:55,6327
2018-09-13 03:00,6249
2018-09-13 03:05,6261
2018-09-13 03:10,6150
2018-09-13 03:15,6042
2018-09-13 03:20,5903
2018-09-13 03:25,5787
2018-09-13 03:30,5739
2018-09-13 03:35,5720
2018-09-13 03:40,5686
2018-09-13 03:45,5566
2018-09-13 03:50,5498
2018-09-13 03:55,5460
2018-09-13 04:00,5385
2018-09-13 04:05,5350
2018-09-13 04:10,5279
2018-09-13 04:15,5151
2018-09-13 04:20,5051
2018-09-13 04:25,4954
2018-09-13 04:30,4877
2018-09-13 04:35,4800
2018-09-13 04:40,4670
2018-09-13 04:45,4597
2018-09-13 04:50,4516
2018-09-13 04:55,4448
2018-09-13 05:00,4378
2018-09-13 05:05,4298
2018-09-13 05:10,4153
2018-09-13 05:15,4051
2018-09-13 05:20,3994
2018-09-13 05:25,3973
2018-09-13 05:30,3907
2018-09-13 05:35,3848
2018-09-13 05:40,3768
2018-09-13 05:45,3723
2018-09-13 05:50,3676
2018-09-13 05:55,3602
2018-09-13 06:00,3528
2018-09-13 06:05,3422
2018-09-13 06:10,3346
2018-09-13 06:15,3296
2018-09-13 06:20,3266
2018-09-13 06:25,3229
2018-09-13 06:30,3144
2018-09-13 06:35,3097
2018-09-13 06:40,3045
2018-09-13 06:45,2986
2018-09-13 06:50,2960
2018-09-13 06:55,2940
2018-09-13 07:00,2915
2018-09-13 07:05,2915
2018-09-13 07:10,2900
2018-09-13 07:15,2890
2018-09-13 07:20,2843
2018-09-13 07:25,2830
2018-09-13 07:30,2854
2018-09-13 07:35,2863
2018-09-13 07:40,2864
2018-09-13 07:45,2877
2018-09-13 07:50,2861
2018-09-13 07:55,2847
2018-09-13 08:00,2842
2018-09-13 08:05,2852
2018-09-13 08:10,2830
2018-09-13 08:15,2859
2018-09-13 08:20,2871
2018-09-13 08:25,2893
2018-09-13 08:30,2906
2018-09-13 08:35,2932
2018-09-13 08:40,2925
2018-09-13 08:45,2940
2018-09-13 08:50,2930
2018-09-13 08:55,2961
2018-09-13 09:00,2953
2018-09-13 09:05,3010
2018-09-13 09:10,3063
2018-09-13 09:15,3102
2018-09-13 09:20,3173
2018-09-13 09:25,3210
2018-09-13 09:30,3238
2018-09-13 09:35,3263
2018-09-13 09:40,3273
2018-09-13 09:45,3320
2018-09-13 09:50,3356
2018-09-13 09:55,3395
2018-09-13 10:00,3412
2018-09-13 10:05,3448
2018-09-13 10:10,3474
2018-09-13 10:15,3495
2018-09-13 10:20,3529
2018-09-13 10:25,3554
2018-09-13 10:30,3590
2018-09-13 10:35,3639
2018-09-13 10:40,3679
2018-09-13 10:45,3733
2018-09-13 10:50,3750
2018-09-13 10:55,3783
2018-09-13 11:00,3791
2018-09-13 11:05,3801
2018-09-13 11:10,3857
2018-09-13 11:15,3870
2018-09-13 11:20,3876
2018-09-13 11:25,3942
2018-09-13 11:30,4016
2018-09-13 11:35,4087
2018-09-13 11:40,4158
2018-09-13 11:45,4210
2018-09-13 11:50,4283
2018-09-13 11:55,4315
2018-09-13 12:00,4356
2018-09-13 12:05,4364
2018-09-13 12:10,4460
2018-09-13 12:15,4489
2018-09-13 12:20,4557
2018-09-13 12:25,4569
2018-09-13 12:30,4612
2018-09-13 12:35,4659
2018-09-13 12:40,4724
2018-09-13 12:45,4778
2018-09-13 12:50,4832
2018-09-13 12:55,4890
2018-09-13 13:00,4959
2018-09-13 13:05,5037
2018-09-13 13:10,5137
2018-09-13 13:15,5275
2018-09-13 13:20,5318
2018-09-13 13:25,5308
2018-09-13 13:30,5434
2018-09-13 13:35,5509
2018-09-13 13:40,5559
2018-09-13 13:45,5592
2018-09-13 13:50,5697
2018-09-13 13:55,5767
2018-09-13 14:00,5886
2018-09-13 14:05,5988
2018-09-13 14:10,6073
2018-09-13 14:15,6174
2018-09-13 14:20,6205
2018-09-13 14:25,6285
2018-09-13 14:30,6308
2018-09-13 14:35,6370
2018-09-13 14:40,6416
2018-09-13 14:45,6480
2018-09-13 14:50,6542
2018-09-13 14:55,6627
2018-09-13 15:00,6716
2018-09-13 15:05,6764
2018-09-13 15:10,6803
2018-09-13 15:15,6922
2018-09-13 15:20,6906
2018-09-13 15:25,6956
2018-09-13 15:30,7050
2018-09-13 15:35,7117
2018-09-13 15:40,7134
2018-09-13 15:45,7216
2018-09-13 15:50,7220
2018-09-13 15:55,7284
2018-09-13 16:00,7322
2018-09-13 16:05,7347
2018-09-13 16:10,7353
2018-09-13 16:15,7406
2018-09-13 16:20,7521
2018-09-13 16:25,7571
2018-09-13 16:30,7636
2018-09-13 16:35,7783
2018-09-13 16:40,7872
2018-09-13 16:45,7918
2018-09-13 16:50,7924
2018-09-13 16:55,7967
2018-09-13 17:00,8055
2018-09-13 17:05,8074
2018-09-13 17:10,8178
2018-09-13 17:15,8274
2018-09-13 17:20,8345
2018-09-13 17:25,8431
2018-09-13 17:30,8483
2018-09-13 17:35,8636
2018-09-13 17:40,8701
2018-09-13 17:45,8740
2018-09-13 17:50,8799
2018-09-13 17:55,8836
2018-09-13 18:00,8902
2018-09-13 18:05,8932
2018-09-13 18:10,9017
2018-09-13 18:15,9082
2018-09-13 18:20,9127
2018-09-13 18:25,9176
2018-09-13 18:30,9224
2018-09-13 18:35,9312
2018-09-13 18:40,9428
2018-09-13 18:45,9443
2018-09-13 18:50,9477
2018-09-13 18:55,9566
2018-09-13 19:00,9597
2018-09-13 19:05,9596
2018-09-13 19:10,9636
2018-09-13 19:15,9628
2018-09-13 19:20,9691
2018-09-13 19:25,9685
2018-09-13 19:30,9654
2018-09-13 19:35,9615
2018-09-13 19:40,9564
2018-09-13 19:45,9552
2018-09-13 19:50,9588
2018-09-13 19:55,9571
2018-09-13 20:00,9490
2018-09-13 20:05,9496
2018-09-13 20:10,9492
2018-09-13 20:15,9459
2018-09-13 20:20,9414
2018-09-13 20:25,9366
2018-09-13 20:30,9342
2018-09-13 20:35,9330
2018-09-13 20:40,9276
2018-09-13 20:45,9236
2018-09-13 20:50,9190
2018-09-13 20:55,9193
2018-09-13 21:00,9092
2018-09-13 21:05,9010
2018-09-13 21:10,8956
2018-09-13 21:15,8876
2018-09-13 21:20,8798
2018-09-13 21:25,8760
2018-09-13 21:30,8804
2018-09-13 21:35,8683
2018-09-13 21:40,8632
2018-09-13 21:45,8573
2018-09-13 21:50,8485
2018-09-13 21:55,8409
2018-09-13 22:00,8328
2018-09-13 22:05,8161
2018-09-13 22:10,8089
2018-09-13 22:15,7927
2018-09-13 22:20,7829
2018-09-13 22:25,7784
2018-09-13 22:30,7717
2018-09-13 22:35,7609
2018-09-13 22:40,7574
2018-09-13 22:45,7531
2018-09-13 22:50,7509
2018-09-13 22:55,7451
2018-09-13 23:00,7448
2018-09-13 23:05,7399
2018-09-13 23:10,7381
2018-09-13 23:15,7357
2018-09-13 23:20,7317
2018-09-13 23:25,7221
2018-09-13 23:30,7210
2018-09-13 23:35,7182
2018-09-13 23:40,7156
2018-09-13 23:45,7095
2018-09-13 23:50,7132
2018-09-13 23:55,7123
2018-09-14 00:00,7115
2018-09-14 00:05,7094
2018-09-14 00:10,
2018-09-14 00:15,7077
2018-09-14 00:20,7053
2018-09-14 00:25,7077
2018-09-14 00:30,7069
2018-09-14 00:35,7058
2018-09-14 00:40,7066
2018-09-14 00:45,7061
2018-09-14 00:50,7114
2018-09-14 00:55,7162
2018-09-14 01:00,7150
2018-09-14 01:05,7082
2018-09-14 01:10,7052
2018-09-14 01:15,7046
2018-09-14 01:20,7030
2018-09-14 01:25,7062
2018-09-14 01:30,7028
2018-09-14 01:35,7010
2018-09-14 01:40,7001
2018-09-14 01:45,6942
2018-09-14 01:50,6933
2018-09-14 01:55,6895
2018-09-14 02:00,6852
2018-09-14 02:05,6808
2018-09-14 02:10,6741
2018-09-14 02:15,6760
2018-09-14 02:20,6727
2018-09-14 02:25,6661
2018-09-14 02:30,6662
2018-09-14 02:35,6613
2018-09-14 02:40,6560
2018-09-14 02:45,6575
2018-09-14 02:50,6499
2018-09-14 02:55,6431
2018-09-14 03:00,6390
2018-09-14 03:05,6275
2018-09-14 03:10,6244
2018-09-14 03:15,6167
2018-09-14 03:20,6037
2018-09-14 03:25,5950
2018-09-14 03:30,5922
2018-09-14 03:35,5873
2018-09-14 03:40,5783
2018-09-14 03:45,5700
2018-09-14 03:50,5625
2018-09-14 03:55,5536
2018-09-14 04:00,5490
2018-09-14 04:05,5410
2018-09-14 04:10,5289
2018-09-14 04:15,5163
2018-09-14 04:20,5067
2018-09-14 04:25,4969
2018-09-14 04:30,4885
2018-09-14 04:35,4811
2018-09-14 04:40,4755
2018-09-14 04:45,4699
2018-09-14 04:50,4577
2018-09-14 04:55,4502
2018-09-14 05:00,4436
2018-09-14 05:05,4354
2018-09-14 05:10,4256
2018-09-14 05:15,4148
2018-09-14 05:20,4095
2018-09-14 05:25,4026
2018-09-14 05:30,3970
2018-09-14 05:35,3897
2018-09-14 05:40,3871
2018-09-14 05:45,3790
2018-09-14 05:50,3714
2018-09-14 05:55,3674
2018-09-14 06:00,3610
2018-09-14 06:05,3580
2018-09-14 06:10,3552
2018-09-14 06:15,3466
2018-09-14 06:20,3426
2018-09-14 06:25,3378
2018-09-14 06:30,3343
2018-09-14 06:35,3326
2018-09-14 06:40,3242
2018-09-14 06:45,3179
2018-09-14 06:50,3169
2018-09-14 06:55,3144
2018-09-14 07:00,3140
2018-09-14 07:05,3113
2018-09-14 07:10,3075
2018-09-14 07:15,3058
2018-09-14 07:20,3015
2018-09-14 07:25,3010
2018-09-14 07:30,2998
2018-09-14 07:35,2984
2018-09-14 07:40,2968
2018-09-14 07:45,2952
2018-09-14 07:50,2924
2018-09-14 07:55,2908
2018-09-14 08:00,2883
2018-09-14 08:05,2889
2018-09-14 08:10,2902
2018-09-14 08:15,2898
2018-09-14 08:20,2903
2018-09-14 08:25,2918
2018-09-14 08:30,2943
2018-09-14 08:35,2952
2018-09-14 08:40,2953
2018-09-14 08:45,2966
2018-09-14 08:50,2990
2018-09-14 08:55,3003
2018-09-14 09:00,3024
2018-09-14 09:05,3086
2018-09-14 09:10,3111
2018-09-14 09:15,3144
2018-09-14 09:20,3175
2018-09-14 09:25,3205
2018-09-14 09:30,3242
2018-09-14 09:35,3295
2018-09-14 09:40,3341
2018-09-14 09:45,3351
2018-09-14 09:50,3383
2018-09-14 09:55,3449
2018-09-14 10:00,3445
2018-09-14 10:05,3471
2018-09-14 10:10,3512
2018-09-14 10:15,3544
2018-09-14 10:20,3558
2018-09-14 10:25,3607
2018-09-14 10:30,3677
2018-09-14 10:35,3710
2018-09-14 10:40,3742
2018-09-14 10:45,3760
2018-09-14 10:50,3814
2018-09-14 10:55,3866
2018-09-14 11:00,3972
2018-09-14 11:05,4029
2018-09-14 11:10,4049
2018-09-14 11:15,4135
2018-09-14 11:20,4222
2018-09-14 11:25,4205
2018-09-14 11:30,4281
2018-09-14 11:35,4347
2018-09-14 11:40,4413
2018-09-14 11:45,4492
2018-09-14 11:50,4511
2018-09-14 11:55,4589
2018-09-14 12:00,4558
2018-09-14 12:05,4629
2018-09-14 12:10,4698
2018-09-14 12:15,4764
2018-09-14 12:20,4797
2018-09-14 12:25,4900
2018-09-14 12:30,4962
2018-09-14 12:35,5079
2018-09-14 12:40,5171
2018-09-14 12:45,5231
2018-09-14 12:50,5296
2018-09-14 12:55,5390
2018-09-14 13:00,5441
2018-09-14 13:05,5516
2018-09-14 13:10,5642
2018-09-14 13:15,5698
2018-09-14 13:20,5768
2018-09-14 13:25,5831
2018-09-14 13:30,5912
2018-09-14 13:35,6089
2018-09-14 13:40,6184
2018-09-14 13:45,6269
2018-09-14 13:50,6314
2018-09-14 13:55,6421
2018-09-14 14:00,6450
2018-09-14 14:05,6551
2018-09-14 14:10,6615
2018-09-14 14:15,6664
2018-09-14 14:20,6718
2018-09-14 14:25,6769
2018-09-14 14:30,6845
2018-09-14 14:35,6922
2018-09-14 14:40,6975
2018-09-14 14:45,7013
2018-09-14 14:50,7095
2018-09-14 14:55,7132
2018-09-14 15:00,7189
2018-09-14 15:05,7219
2018-09-14 15:10,7276
2018-09-14 15:15,7328
2018-09-14 15:20,7335
2018-09-14 15:25,7408
2018-09-14 15:30,7444
2018-09-14 15:35,7437
2018-09-14 15:40,7450
2018-09-14 15:45,7486
2018-09-14 15:50,7581
2018-09-14 15:55,7695
2018-09-14 16:00,7728
2018-09-14 16:05,7744
2018-09-14 16:10,7761
2018-09-14 16:15,7782
2018-09-14 16:20,7814
2018-09-14 16:25,7833
2018-09-14 16:30,7880
2018-09-14 16:35,7975
2018-09-14 16:40,
2018-09-14 16:45,0
2018-09-14 16:50,8171
