Time,Playercount
2018-09-14 16:55,8204
2018-09-14 17:00,8250
2018-09-14 17:05,8266
2018-09-14 17:10,8365
2018-09-14 17:15,8403
2018-09-14 17:20,8481
2018-09-14 17:25,8615
2018-09-14 17:30,8677
2018-09-14 17:35,8745
2018-09-14 17:40,8828
2018-09-14 17:45,8880
2018-09-14 17:50,8952
2018-09-14 17:55,9056
2018-09-14 18:00,9108
2018-09-14 18:05,9143
2018-09-14 18:10,9170
2018-09-14 18:15,9198
2018-09-14 18:20,9174
2018-09-14 18:25,9272
2018-09-14 18:30,9276
2018-09-14 18:35,9330
2018-09-14 18:40,9389
2018-09-14 18:45,9459
2018-09-14 18:50,9468
2018-09-14 18:55,9480
2018-09-14 19:00,9536
2018-09-14 19:05,9565
2018-09-14 19:10,9593
2018-09-14 19:15,9652
2018-09-14 19:20,9695
2018-09-14 19:25,9695
2018-09-14 19:30,9798
2018-09-14 19:35,9867
2018-09-14 19:40,9925
2018-09-14 19:45,10021
2018-09-14 19:50,10028
2018-09-14 19:55,10104
2018-09-14 20:00,10080
2018-09-14 20:05,10130
2018-09-14 20:10,10205
2018-09-14 20:15,10204
2018-09-14 20:20,10201
2018-09-14 20:25,10252
2018-09-14 20:30,10211
2018-09-14 20:35,10231
2018-09-14 20:40,10215
2018-09-14 20:45,10235
2018-09-14 20:50,10275
2018-09-14 20:55,10246
2018-09-14 21:00,10175
2018-09-14 21:05,10144
2018-09-14 21:10,10086
2018-09-14 21:15,10055
2018-09-14 21:20,9988
2018-09-14 21:25,9982
2018-09-14 21:30,9940
2018-09-14 21:35,9941
2018-09-14 21:40,9856
2018-09-14 21:45,9811
2018-09-14 21:50,9829
2018-09-14 21:55,9684
2018-09-14 22:00,9499
2018-09-14 22:05,9344
2018-09-14 22:10,9275
2018-09-14 22:15,9215
2018-09-14 22:20,9113
2018-09-14 22:25,9018
2018-09-14 22:30,8840
2018-09-14 22:35,8535
2018-09-14 22:40,8238
2018-09-14 22:45,8218
2018-09-14 22:50,8253
2018-09-14 22:55,8275
2018-09-14 23:00,8254
2018-09-14 23:05,8271
2018-09-14 23:10,8241
2018-09-14 23:15,8232
2018-09-14 23:20,8230
2018-09-14 23:25,8132
2018-09-14 23:30,8073
2018-09-14 23:35,8042
2018-09-14 23:40,7964
2018-09-14 23:45,7923
2018-09-14 23:50,7905
2018-09-14 23:55,7816
2018-09-15 00:00,7812
2018-09-15 00:05,7779
2018-09-15 00:10,7753
2018-09-15 00:15,7723
2018-09-15 00:20,7713
2018-09-15 00:25,7690
2018-09-15 00:30,7692
2018-09-15 00:35,7614
2018-09-15 00:40,7602
2018-09-15 00:45,7524
2018-09-15 00:50,7505
2018-09-15 00:55,7508
2018-09-15 01:00,7432
2018-09-15 01:05,7405
2018-09-15 01:10,7464
2018-09-15 01:15,7488
2018-09-15 01:20,7495
2018-09-15 01:25,7433
2018-09-15 01:30,7426
2018-09-15 01:35,7467
2018-09-15 01:40,7458
2018-09-15 01:45,7409
2018-09-15 01:50,7410
2018-09-15 01:55,7360
2018-09-15 02:00,7314
2018-09-15 02:05,7331
2018-09-15 02:10,7320
2018-09-15 02:15,7327
2018-09-15 02:20,7332
2018-09-15 02:25,7344
2018-09-15 02:30,7304
2018-09-15 02:35,7286
2018-09-15 02:40,7295
2018-09-15 02:45,7284
2018-09-15 02:50,7220
2018-09-15 02:55,7216
2018-09-15 03:00,7235
2018-09-15 03:05,7225
2018-09-15 03:10,7173
2018-09-15 03:15,7123
2018-09-15 03:20,7106
2018-09-15 03:25,7065
2018-09-15 03:30,7005
2018-09-15 03:35,6953
2018-09-15 03:40,6931
2018-09-15 03:45,6925
2018-09-15 03:50,6668
2018-09-15 03:55,6659
2018-09-15 04:00,6630
2018-09-15 04:05,6559
2018-09-15 04:10,6479
2018-09-15 04:15,6444
2018-09-15 04:20,6308
2018-09-15 04:25,6263
2018-09-15 04:30,6217
2018-09-15 04:35,6180
2018-09-15 04:40,6101
2018-09-15 04:45,6064
2018-09-15 04:50,5942
2018-09-15 04:55,5857
2018-09-15 05:00,5819
2018-09-15 05:05,5759
2018-09-15 05:10,5691
2018-09-15 05:15,5621
2018-09-15 05:20,5602
2018-09-15 05:25,5538
2018-09-15 05:30,5455
2018-09-15 05:35,5318
2018-09-15 05:40,5252
2018-09-15 05:45,5185
2018-09-15 05:50,5119
2018-09-15 05:55,5089
2018-09-15 06:00,5014
2018-09-15 06:05,4911
2018-09-15 06:10,4813
2018-09-15 06:15,4759
2018-09-15 06:20,4745
2018-09-15 06:25,4663
2018-09-15 06:30,4624
2018-09-15 06:35,4594
2018-09-15 06:40,4543
2018-09-15 06:45,4541
2018-09-15 06:50,4489
2018-09-15 06:55,4440
2018-09-15 07:00,4447
2018-09-15 07:05,4395
2018-09-15 07:10,4365
2018-09-15 07:15,4326
2018-09-15 07:20,4318
2018-09-15 07:25,4338
2018-09-15 07:30,4332
2018-09-15 07:35,4338
2018-09-15 07:40,4275
2018-09-15 07:45,4246
2018-09-15 07:50,4233
2018-09-15 07:55,4185
2018-09-15 08:00,4177
2018-09-15 08:05,4149
2018-09-15 08:10,4123
2018-09-15 08:15,4095
2018-09-15 08:20,4149
2018-09-15 08:25,4164
2018-09-15 08:30,4219
2018-09-15 08:35,4251
2018-09-15 08:40,4292
2018-09-15 08:45,4301
2018-09-15 08:50,4341
2018-09-15 08:55,4402
2018-09-15 09:00,4423
2018-09-15 09:05,4467
2018-09-15 09:10,4570
2018-09-15 09:15,4677
2018-09-15 09:20,4764
2018-09-15 09:25,4836
2018-09-15 09:30,4869
2018-09-15 09:35,4907
2018-09-15 09:40,4934
2018-09-15 09:45,4957
2018-09-15 09:50,5006
2018-09-15 09:55,5056
2018-09-15 10:00,5087
2018-09-15 10:05,5111
2018-09-15 10:10,5136
2018-09-15 10:15,5124
2018-09-15 10:20,5127
2018-09-15 10:25,5216
2018-09-15 10:30,5263
2018-09-15 10:35,5356
2018-09-15 10:40,5406
2018-09-15 10:45,5493
2018-09-15 10:50,5565
2018-09-15 10:55,5572
2018-09-15 11:00,5630
2018-09-15 11:05,5661
2018-09-15 11:10,5771
2018-09-15 11:15,5811
2018-09-15 11:20,5899
2018-09-15 11:25,5936
2018-09-15 11:30,6010
2018-09-15 11:35,6009
2018-09-15 11:40,6015
2018-09-15 11:45,6102
2018-09-15 11:50,6139
2018-09-15 11:55,6162
2018-09-15 12:00,6227
2018-09-15 12:05,6254
2018-09-15 12:10,6312
2018-09-15 12:15,6374
2018-09-15 12:20,6408
2018-09-15 12:25,6474
2018-09-15 12:30,6526
2018-09-15 12:35,6573
2018-09-15 12:40,6662
2018-09-15 12:45,6733
2018-09-15 12:50,6757
2018-09-15 12:55,6859
2018-09-15 13:00,6881
2018-09-15 13:05,6870
2018-09-15 13:10,6962
2018-09-15 13:15,7062
2018-09-15 13:20,7145
2018-09-15 13:25,7220
2018-09-15 13:30,7309
2018-09-15 13:35,7358
2018-09-15 13:40,7444
2018-09-15 13:45,7503
2018-09-15 13:50,7623
2018-09-15 13:55,7733
2018-09-15 14:00,7782
2018-09-15 14:05,7817
2018-09-15 14:10,7880
2018-09-15 14:15,7985
2018-09-15 14:20,8073
2018-09-15 14:25,8197
2018-09-15 14:30,8244
2018-09-15 14:35,8330
2018-09-15 14:40,8411
2018-09-15 14:45,8469
2018-09-15 14:50,8511
2018-09-15 14:55,8611
2018-09-15 15:00,8624
2018-09-15 15:05,8704
2018-09-15 15:10,8692
2018-09-15 15:15,8823
2018-09-15 15:20,8866
2018-09-15 15:25,8984
2018-09-15 15:30,9031
2018-09-15 15:35,9075
2018-09-15 15:40,9115
2018-09-15 15:45,9204
2018-09-15 15:50,9181
2018-09-15 15:55,9191
2018-09-15 16:00,9278
2018-09-15 16:05,9303
2018-09-15 16:10,9414
2018-09-15 16:15,9449
2018-09-15 16:20,9578
2018-09-15 16:25,9628
2018-09-15 16:30,9635
2018-09-15 16:35,9627
2018-09-15 16:40,9646
2018-09-15 16:45,9659
2018-09-15 16:50,9721
2018-09-15 16:55,9764
2018-09-15 17:00,9805
2018-09-15 17:05,9814
2018-09-15 17:10,9777
2018-09-15 17:15,9818
2018-09-15 17:20,9839
2018-09-15 17:25,9950
2018-09-15 17:30,9985
2018-09-15 17:35,10066
2018-09-15 17:40,10121
2018-09-15 17:45,10169
2018-09-15 17:50,10234
2018-09-15 17:55,10264
2018-09-15 18:00,10294
2018-09-15 18:05,10342
2018-09-15 18:10,10357
2018-09-15 18:15,10388
2018-09-15 18:20,10486
2018-09-15 18:25,10548
2018-09-15 18:30,10613
2018-09-15 18:35,10694
2018-09-15 18:40,10728
2018-09-15 18:45,10745
2018-09-15 18:50,10758
2018-09-15 18:55,10799
2018-09-15 19:00,10728
2018-09-15 19:05,10735
2018-09-15 19:10,10698
2018-09-15 19:15,10704
2018-09-15 19:20,10742
2018-09-15 19:25,10827
2018-09-15 19:30,10848
2018-09-15 19:35,10886
2018-09-15 19:40,10893
2018-09-15 19:45,10933
2018-09-15 19:50,10933
2018-09-15 19:55,10998
2018-09-15 20:00,11024
2018-09-15 20:05,10995
2018-09-15 20:10,11028
2018-09-15 20:15,11002
2018-09-15 20:20,10936
2018-09-15 20:25,10913
2018-09-15 20:30,10892
2018-09-15 20:35,10876
2018-09-15 20:40,10871
2018-09-15 20:45,10922
2018-09-15 20:50,10898
2018-09-15 20:55,10799
2018-09-15 21:00,10862
2018-09-15 21:05,10813
2018-09-15 21:10,10780
2018-09-15 21:15,10660
2018-09-15 21:20,10586
2018-09-15 21:25,10543
2018-09-15 21:30,10363
2018-09-15 21:35,10365
2018-09-15 21:40,10321
2018-09-15 21:45,10285
2018-09-15 21:50,10167
2018-09-15 21:55,10151
2018-09-15 22:00,10069
2018-09-15 22:05,9971
2018-09-15 22:10,9846
2018-09-15 22:15,9757
2018-09-15 22:20,9700
2018-09-15 22:25,9654
2018-09-15 22:30,9584
2018-09-15 22:35,9458
2018-09-15 22:40,9341
2018-09-15 22:45,9198
2018-09-15 22:50,9094
2018-09-15 22:55,9022
2018-09-15 23:00,8876
2018-09-15 23:05,8756
2018-09-15 23:10,8618
2018-09-15 23:15,8542
2018-09-15 23:20,8537
2018-09-15 23:25,8528
2018-09-15 23:30,8443
2018-09-15 23:35,8327
2018-09-15 23:40,8228
2018-09-15 23:45,8120
2018-09-15 23:50,8052
2018-09-15 23:55,8038
2018-09-16 00:00,7993
2018-09-16 00:05,7942
2018-09-16 00:10,7851
2018-09-16 00:15,7807
2018-09-16 00:20,7734
2018-09-16 00:25,7749
2018-09-16 00:30,7676
2018-09-16 00:35,7712
2018-09-16 00:40,7742
2018-09-16 00:45,7655
2018-09-16 00:50,7620
2018-09-16 00:55,7605
2018-09-16 01:00,7536
2018-09-16 01:05,7486
2018-09-16 01:10,7498
2018-09-16 01:15,7461
2018-09-16 01:20,7446
2018-09-16 01:25,7416
2018-09-16 01:30,7407
2018-09-16 01:35,7434
2018-09-16 01:40,7385
2018-09-16 01:45,7390
2018-09-16 01:50,7334
2018-09-16 01:55,7338
2018-09-16 02:00,7323
2018-09-16 02:05,7311
2018-09-16 02:10,7340
2018-09-16 02:15,7318
2018-09-16 02:20,7336
2018-09-16 02:25,7325
2018-09-16 02:30,7354
2018-09-16 02:35,7295
2018-09-16 02:40,7311
2018-09-16 02:45,7327
2018-09-16 02:50,7328
2018-09-16 02:55,7313
2018-09-16 03:00,7264
2018-09-16 03:05,7245
2018-09-16 03:10,7180
2018-09-16 03:15,7169
2018-09-16 03:20,7118
2018-09-16 03:25,7133
2018-09-16 03:30,7103
2018-09-16 03:35,7033
2018-09-16 03:40,6965
2018-09-16 03:45,6878
2018-09-16 03:50,6841
2018-09-16 03:55,6741
2018-09-16 04:00,6714
2018-09-16 04:05,6657
2018-09-16 04:10,6611
2018-09-16 04:15,6595
2018-09-16 04:20,6523
2018-09-16 04:25,6462
2018-09-16 04:30,6374
2018-09-16 04:35,6314
2018-09-16 04:40,6298
2018-09-16 04:45,6261
2018-09-16 04:50,6241
2018-09-16 04:55,6213
2018-09-16 05:00,6173
2018-09-16 05:05,6059
2018-09-16 05:10,5999
2018-09-16 05:15,5945
2018-09-16 05:20,5892
2018-09-16 05:25,5790
2018-09-16 05:30,5755
2018-09-16 05:35,5687
2018-09-16 05:40,5604
2018-09-16 05:45,5530
2018-09-16 05:50,5509
2018-09-16 05:55,5390
2018-09-16 06:00,5286
2018-09-16 06:05,5249
2018-09-16 06:10,5214
2018-09-16 06:15,5176
2018-09-16 06:20,5088
2018-09-16 06:25,5019
2018-09-16 06:30,4961
2018-09-16 06:35,4954
2018-09-16 06:40,4932
2018-09-16 06:45,4888
2018-09-16 06:50,4883
2018-09-16 06:55,4841
2018-09-16 07:00,4819
2018-09-16 07:05,4753
2018-09-16 07:10,4680
2018-09-16 07:15,4655
2018-09-16 07:20,4615
2018-09-16 07:25,4593
2018-09-16 07:30,4554
2018-09-16 07:35,4520
2018-09-16 07:40,4547
2018-09-16 07:45,4528
2018-09-16 07:50,4550
2018-09-16 07:55,4549
2018-09-16 08:00,4539
2018-09-16 08:05,4540
2018-09-16 08:10,4558
2018-09-16 08:15,4572
2018-09-16 08:20,4563
2018-09-16 08:25,4599
2018-09-16 08:30,4610
2018-09-16 08:35,4626
2018-09-16 08:40,4645
2018-09-16 08:45,4687
2018-09-16 08:50,4699
2018-09-16 08:55,4735
2018-09-16 09:00,4743
2018-09-16 09:05,4799
2018-09-16 09:10,4873
2018-09-16 09:15,5008
2018-09-16 09:20,5116
2018-09-16 09:25,5181
2018-09-16 09:30,5298
2018-09-16 09:35,5367
2018-09-16 09:40,5414
2018-09-16 09:45,5544
2018-09-16 09:50,5582
2018-09-16 09:55,5667
2018-09-16 10:00,5741
2018-09-16 10:05,5740
2018-09-16 10:10,5743
2018-09-16 10:15,5833
2018-09-16 10:20,5908
2018-09-16 10:25,5953
2018-09-16 10:30,5987
2018-09-16 10:35,6122
2018-09-16 10:40,6202
2018-09-16 10:45,6218
2018-09-16 10:50,6257
2018-09-16 10:55,6313
2018-09-16 11:00,6347
2018-09-16 11:05,6383
2018-09-16 11:10,6400
2018-09-16 11:15,6441
2018-09-16 11:20,6451
2018-09-16 11:25,6453
2018-09-16 11:30,6520
2018-09-16 11:35,6557
2018-09-16 11:40,6623
2018-09-16 11:45,6638
2018-09-16 11:50,6688
2018-09-16 11:55,6719
2018-09-16 12:00,6728
2018-09-16 12:05,6780
2018-09-16 12:10,6789
2018-09-16 12:15,6795
2018-09-16 12:20,6848
2018-09-16 12:25,6905
2018-09-16 12:30,6960
2018-09-16 12:35,6962
2018-09-16 12:40,7038
2018-09-16 12:45,7125
2018-09-16 12:50,7193
2018-09-16 12:55,7222
2018-09-16 13:00,7371
2018-09-16 13:05,7369
2018-09-16 13:10,7445
2018-09-16 13:15,7553
2018-09-16 13:20,7664
2018-09-16 13:25,7753
2018-09-16 13:30,7810
2018-09-16 13:35,7875
2018-09-16 13:40,7952
2018-09-16 13:45,8010
2018-09-16 13:50,8072
2018-09-16 13:55,8201
2018-09-16 14:00,8262
2018-09-16 14:05,8236
2018-09-16 14:10,8274
2018-09-16 14:15,8371
2018-09-16 14:20,8468
2018-09-16 14:25,8593
2018-09-16 14:30,8697
2018-09-16 14:35,8804
2018-09-16 14:40,8868
2018-09-16 14:45,8967
2018-09-16 14:50,9036
2018-09-16 14:55,9111
2018-09-16 15:00,9152
2018-09-16 15:05,9208
2018-09-16 15:10,9225
2018-09-16 15:15,9328
2018-09-16 15:20,9343
2018-09-16 15:25,9408
2018-09-16 15:30,9417
2018-09-16 15:35,9479
2018-09-16 15:40,9535
2018-09-16 15:45,9583
2018-09-16 15:50,9647
2018-09-16 15:55,9731
2018-09-16 16:00,9703
2018-09-16 16:05,9791
2018-09-16 16:10,9812
2018-09-16 16:15,9879
2018-09-16 16:20,9938
2018-09-16 16:25,10009
2018-09-16 16:30,10042
2018-09-16 16:35,10128
2018-09-16 16:40,10238
2018-09-16 16:45,10312
2018-09-16 16:50,10395
2018-09-16 16:55,10387
2018-09-16 17:00,10539
2018-09-16 17:05,10578
2018-09-16 17:10,10628
2018-09-16 17:15,10675
2018-09-16 17:20,10775
2018-09-16 17:25,10933
2018-09-16 17:30,11013
2018-09-16 17:35,11058
2018-09-16 17:40,11031
2018-09-16 17:45,11053
2018-09-16 17:50,11195
2018-09-16 17:55,11289
2018-09-16 18:00,11219
2018-09-16 18:05,11294
2018-09-16 18:10,11327
2018-09-16 18:15,11433
2018-09-16 18:20,11485
2018-09-16 18:25,11501
2018-09-16 18:30,11488
2018-09-16 18:35,11509
2018-09-16 18:40,11619
2018-09-16 18:45,11600
2018-09-16 18:50,11602
2018-09-16 18:55,11658
2018-09-16 19:00,11675
2018-09-16 19:05,11632
2018-09-16 19:10,11654
2018-09-16 19:15,11576
2018-09-16 19:20,11526
2018-09-16 19:25,11484
2018-09-16 19:30,11440
2018-09-16 19:35,11404
2018-09-16 19:40,11430
2018-09-16 19:45,11363
2018-09-16 19:50,11373
2018-09-16 19:55,11378
2018-09-16 20:00,11216
2018-09-16 20:05,11113
2018-09-16 20:10,11027
2018-09-16 20:15,10981
2018-09-16 20:20,10944
2018-09-16 20:25,10883
2018-09-16 20:30,10781
2018-09-16 20:35,10693
2018-09-16 20:40,10614
2018-09-16 20:45,10594
2018-09-16 20:50,10492
2018-09-16 20:55,10413
2018-09-16 21:00,10332
2018-09-16 21:05,10252
2018-09-16 21:10,10282
2018-09-16 21:15,10200
2018-09-16 21:20,10139
2018-09-16 21:25,10029
2018-09-16 21:30,9920
2018-09-16 21:35,9877
2018-09-16 21:40,9750
2018-09-16 21:45,9665
2018-09-16 21:50,9543
2018-09-16 21:55,9448
2018-09-16 22:00,9286
2018-09-16 22:05,9200
2018-09-16 22:10,9158
2018-09-16 22:15,9046
2018-09-16 22:20,8988
2018-09-16 22:25,8890
2018-09-16 22:30,8703
2018-09-16 22:35,8590
2018-09-16 22:40,8559
2018-09-16 22:45,8550
2018-09-16 22:50,8492
2018-09-16 22:55,8416
2018-09-16 23:00,8341
2018-09-16 23:05,8251
2018-09-16 23:10,8167
2018-09-16 23:15,8110
2018-09-16 23:20,8045
2018-09-16 23:25,7996
2018-09-16 23:30,7919
2018-09-16 23:35,7912
2018-09-16 23:40,7828
2018-09-16 23:45,7853
2018-09-16 23:50,7861
2018-09-16 23:55,7861
2018-09-17 00:00,7825
2018-09-17 00:05,7823
2018-09-17 00:10,7828
2018-09-17 00:15,7819
2018-09-17 00:20,7798
2018-09-17 00:25,7707
2018-09-17 00:30,7710
2018-09-17 00:35,7692
2018-09-17 00:40,7711
2018-09-17 00:45,7697
2018-09-17 00:50,7691
2018-09-17 00:55,7620
2018-09-17 01:00,7585
2018-09-17 01:05,7504
2018-09-17 01:10,7472
2018-09-17 01:15,7458
2018-09-17 01:20,7368
2018-09-17 01:25,7340
2018-09-17 01:30,7318
2018-09-17 01:35,7301
2018-09-17 01:40,7273
2018-09-17 01:45,7241
2018-09-17 01:50,7240
2018-09-17 01:55,7189
2018-09-17 02:00,7211
2018-09-17 02:05,7147
2018-09-17 02:10,7113
2018-09-17 02:15,7044
2018-09-17 02:20,6987
2018-09-17 02:25,6921
2018-09-17 02:30,6830
2018-09-17 02:35,6716
2018-09-17 02:40,6647
2018-09-17 02:45,6578
2018-09-17 02:50,6491
2018-09-17 02:55,6425
2018-09-17 03:00,6417
2018-09-17 03:05,6330
2018-09-17 03:10,6274
2018-09-17 03:15,6194
2018-09-17 03:20,6127
2018-09-17 03:25,6080
2018-09-17 03:30,6024
2018-09-17 03:35,5956
2018-09-17 03:40,5911
2018-09-17 03:45,5844
2018-09-17 03:50,5752
2018-09-17 03:55,5622
2018-09-17 04:00,5509
2018-09-17 04:05,5423
2018-09-17 04:10,5324
2018-09-17 04:15,5186
2018-09-17 04:20,5135
2018-09-17 04:25,5083
2018-09-17 04:30,4972
2018-09-17 04:35,4825
2018-09-17 04:40,4710
2018-09-17 04:45,4656
2018-09-17 04:50,4565
2018-09-17 04:55,4483
2018-09-17 05:00,4363
2018-09-17 05:05,4266
2018-09-17 05:10,4152
2018-09-17 05:15,4093
2018-09-17 05:20,4034
2018-09-17 05:25,3934
2018-09-17 05:30,3840
2018-09-17 05:35,3744
2018-09-17 05:40,3704
2018-09-17 05:45,3668
2018-09-17 05:50,3615
2018-09-17 05:55,3561
2018-09-17 06:00,3510
2018-09-17 06:05,3472
2018-09-17 06:10,3429
2018-09-17 06:15,3352
2018-09-17 06:20,3301
2018-09-17 06:25,3251
2018-09-17 06:30,3185
2018-09-17 06:35,3164
2018-09-17 06:40,3130
2018-09-17 06:45,3106
2018-09-17 06:50,3069
2018-09-17 06:55,3039
2018-09-17 07:00,3057
2018-09-17 07:05,3018
2018-09-17 07:10,2993
2018-09-17 07:15,2972
2018-09-17 07:20,2934
2018-09-17 07:25,2928
2018-09-17 07:30,2884
2018-09-17 07:35,2852
2018-09-17 07:40,2830
2018-09-17 07:45,2827
2018-09-17 07:50,2815
2018-09-17 07:55,2810
2018-09-17 08:00,2835
2018-09-17 08:05,2826
2018-09-17 08:10,2842
2018-09-17 08:15,2822
2018-09-17 08:20,2848
2018-09-17 08:25,2876
2018-09-17 08:30,2897
2018-09-17 08:35,2867
2018-09-17 08:40,2894
2018-09-17 08:45,2916
2018-09-17 08:50,2920
2018-09-17 08:55,2933
2018-09-17 09:00,2905
2018-09-17 09:05,2939
2018-09-17 09:10,2997
2018-09-17 09:15,3030
2018-09-17 09:20,3046
2018-09-17 09:25,3109
2018-09-17 09:30,3133
2018-09-17 09:35,3159
2018-09-17 09:40,3186
2018-09-17 09:45,3197
2018-09-17 09:50,3225
2018-09-17 09:55,3250
2018-09-17 10:00,3297
2018-09-17 10:05,3346
2018-09-17 10:10,3364
2018-09-17 10:15,3420
2018-09-17 10:20,3458
2018-09-17 10:25,3500
2018-09-17 10:30,3546
2018-09-17 10:35,3543
2018-09-17 10:40,3554
2018-09-17 10:45,3544
2018-09-17 10:50,3579
2018-09-17 10:55,3613
2018-09-17 11:00,3620
2018-09-17 11:05,3681
2018-09-17 11:10,3692
2018-09-17 11:15,3714
2018-09-17 11:20,3752
2018-09-17 11:25,3830
2018-09-17 11:30,3857
2018-09-17 11:35,3924
2018-09-17 11:40,3974
2018-09-17 11:45,3993
2018-09-17 11:50,4039
2018-09-17 11:55,
2018-09-17 12:00,4100
2018-09-17 12:05,4139
2018-09-17 12:10,4182
2018-09-17 12:15,4263
2018-09-17 12:20,4293
2018-09-17 12:25,4347
2018-09-17 12:30,4410
2018-09-17 12:35,4450
2018-09-17 12:40,4548
2018-09-17 12:45,4617
2018-09-17 12:50,4729
2018-09-17 12:55,4765
2018-09-17 13:00,4811
2018-09-17 13:05,4857
2018-09-17 13:10,4942
2018-09-17 13:15,4994
2018-09-17 13:20,4936
2018-09-17 13:25,4872
2018-09-17 13:30,4894
2018-09-17 13:35,4244
2018-09-17 13:40,3384
2018-09-17 13:45,2732
2018-09-17 13:50,2072
2018-09-17 13:55,1602
2018-09-17 14:00,1366
2018-09-17 14:05,1237
2018-09-17 14:10,1228
2018-09-17 14:15,1246
2018-09-17 14:20,1224
2018-09-17 14:25,1250
2018-09-17 14:30,1246
2018-09-17 14:35,1280
2018-09-17 14:40,1343
2018-09-17 14:45,1398
2018-09-17 14:50,1461
2018-09-17 14:55,1486
2018-09-17 15:00,1524
2018-09-17 15:05,1519
2018-09-17 15:10,1366
2018-09-17 15:15,1206
2018-09-17 15:20,1086
2018-09-17 15:25,1055
2018-09-17 15:30,1045
2018-09-17 15:35,1074
2018-09-17 15:40,1106
2018-09-17 15:45,1166
2018-09-17 15:50,1284
2018-09-17 15:55,1956
2018-09-17 16:00,2438
2018-09-17 16:05,2847
2018-09-17 16:10,3250
2018-09-17 16:15,3588
2018-09-17 16:20,3907
2018-09-17 16:25,4276
2018-09-17 16:30,4595
2018-09-17 16:35,4924
2018-09-17 16:40,5227
2018-09-17 16:45,5468
2018-09-17 16:50,5673
2018-09-17 16:55,5914
2018-09-17 17:00,6097
2018-09-17 17:05,6310
2018-09-17 17:10,6504
2018-09-17 17:15,6669
2018-09-17 17:20,6876
2018-09-17 17:25,7059
2018-09-17 17:30,7198
2018-09-17 17:35,7325
2018-09-17 17:40,7473
2018-09-17 17:45,7642
2018-09-17 17:50,7728
2018-09-17 17:55,7856
2018-09-17 18:00,7979
2018-09-17 18:05,8056
2018-09-17 18:10,8141
2018-09-17 18:15,8250
2018-09-17 18:20,8321
2018-09-17 18:25,8412
2018-09-17 18:30,8478
2018-09-17 18:35,8590
2018-09-17 18:40,8621
2018-09-17 18:45,8658
2018-09-17 18:50,8678
2018-09-17 18:55,8753
2018-09-17 19:00,8806
2018-09-17 19:05,8810
2018-09-17 19:10,8869
2018-09-17 19:15,8871
2018-09-17 19:20,8933
2018-09-17 19:25,9007
2018-09-17 19:30,9063
2018-09-17 19:35,9011
2018-09-17 19:40,9051
2018-09-17 19:45,9088
2018-09-17 19:50,9104
2018-09-17 19:55,9101
2018-09-17 20:00,9092
2018-09-17 20:05,9081
2018-09-17 20:10,9054
2018-09-17 20:15,9091
2018-09-17 20:20,9011
2018-09-17 20:25,8944
2018-09-17 20:30,8840
2018-09-17 20:35,8784
2018-09-17 20:40,8757
2018-09-17 20:45,8680
2018-09-17 20:50,8627
2018-09-17 20:55,8585
2018-09-17 21:00,8527
2018-09-17 21:05,8484
2018-09-17 21:10,8385
2018-09-17 21:15,8306
2018-09-17 21:20,8241
2018-09-17 21:25,8179
2018-09-17 21:30,8101
2018-09-17 21:35,8021
2018-09-17 21:40,7931
2018-09-17 21:45,7876
2018-09-17 21:50,7802
2018-09-17 21:55,7761
2018-09-17 22:00,7619
2018-09-17 22:05,7560
2018-09-17 22:10,7459
2018-09-17 22:15,7386
2018-09-17 22:20,7368
2018-09-17 22:25,7273
2018-09-17 22:30,7201
2018-09-17 22:35,7202
2018-09-17 22:40,7117
2018-09-17 22:45,7140
2018-09-17 22:50,7181
2018-09-17 22:55,7136
2018-09-17 23:00,7086
2018-09-17 23:05,7075
2018-09-17 23:10,7074
2018-09-17 23:15,7072
2018-09-17 23:20,7029
2018-09-17 23:25,7048
2018-09-17 23:30,7020
2018-09-17 23:35,6976
2018-09-17 23:40,6966
2018-09-17 23:45,6982
2018-09-17 23:50,6950
2018-09-17 23:55,6969
2018-09-18 00:00,6961
2018-09-18 00:05,6964
2018-09-18 00:10,6954
2018-09-18 00:15,6915
2018-09-18 00:20,6896
2018-09-18 00:25,6928
2018-09-18 00:30,6913
2018-09-18 00:35,6871
2018-09-18 00:40,6894
