Time,Playercount
2018-09-18 00:45,6873
2018-09-18 00:50,6863
2018-09-18 00:55,6855
2018-09-18 01:00,6883
2018-09-18 01:05,6889
2018-09-18 01:10,6900
2018-09-18 01:15,6874
2018-09-18 01:20,6851
2018-09-18 01:25,6879
2018-09-18 01:30,6915
2018-09-18 01:35,6926
2018-09-18 01:40,6956
2018-09-18 01:45,6924
2018-09-18 01:50,6921
2018-09-18 01:55,6955
2018-09-18 02:00,6904
2018-09-18 02:05,6894
2018-09-18 02:10,6870
2018-09-18 02:15,6830
2018-09-18 02:20,6827
2018-09-18 02:25,6783
2018-09-18 02:30,6741
2018-09-18 02:35,6721
2018-09-18 02:40,6644
2018-09-18 02:45,6637
2018-09-18 02:50,6623
2018-09-18 02:55,6530
2018-09-18 03:00,6497
2018-09-18 03:05,6412
2018-09-18 03:10,6313
2018-09-18 03:15,6234
2018-09-18 03:20,6193
2018-09-18 03:25,6085
2018-09-18 03:30,5966
2018-09-18 03:35,5886
2018-09-18 03:40,5803
2018-09-18 03:45,5750
2018-09-18 03:50,5602
2018-09-18 03:55,5534
2018-09-18 04:00,5471
2018-09-18 04:05,5355
2018-09-18 04:10,5266
2018-09-18 04:15,5191
2018-09-18 04:20,5136
2018-09-18 04:25,5040
2018-09-18 04:30,4938
2018-09-18 04:35,4865
2018-09-18 04:40,4792
2018-09-18 04:45,4683
2018-09-18 04:50,4579
2018-09-18 04:55,4507
2018-09-18 05:00,4411
2018-09-18 05:05,4290
2018-09-18 05:10,4231
2018-09-18 05:15,4158
2018-09-18 05:20,4083
2018-09-18 05:25,4022
2018-09-18 05:30,3902
2018-09-18 05:35,3852
2018-09-18 05:40,3771
2018-09-18 05:45,3680
2018-09-18 05:50,3658
2018-09-18 05:55,3615
2018-09-18 06:00,3572
2018-09-18 06:05,3504
2018-09-18 06:10,3441
2018-09-18 06:15,
2018-09-18 06:20,3362
2018-09-18 06:25,3345
2018-09-18 06:30,3331
2018-09-18 06:35,3275
2018-09-18 06:40,3233
2018-09-18 06:45,3202
2018-09-18 06:50,3179
2018-09-18 06:55,3126
2018-09-18 07:00,3096
2018-09-18 07:05,3065
2018-09-18 07:10,3063
2018-09-18 07:15,3058
2018-09-18 07:20,3076
2018-09-18 07:25,3061
2018-09-18 07:30,3086
2018-09-18 07:35,3069
2018-09-18 07:40,3072
2018-09-18 07:45,3019
2018-09-18 07:50,3015
2018-09-18 07:55,3013
2018-09-18 08:00,3012
2018-09-18 08:05,3019
2018-09-18 08:10,3005
2018-09-18 08:15,3043
2018-09-18 08:20,3076
2018-09-18 08:25,3073
2018-09-18 08:30,3093
2018-09-18 08:35,3101
2018-09-18 08:40,3110
2018-09-18 08:45,3111
2018-09-18 08:50,3105
2018-09-18 08:55,3093
2018-09-18 09:00,3115
2018-09-18 09:05,3158
2018-09-18 09:10,3241
2018-09-18 09:15,3283
2018-09-18 09:20,3331
2018-09-18 09:25,3392
2018-09-18 09:30,3386
2018-09-18 09:35,3399
2018-09-18 09:40,3470
2018-09-18 09:45,3481
2018-09-18 09:50,3515
2018-09-18 09:55,3591
2018-09-18 10:00,3612
2018-09-18 10:05,3668
2018-09-18 10:10,3682
2018-09-18 10:15,3757
2018-09-18 10:20,3809
2018-09-18 10:25,3837
2018-09-18 10:30,3870
2018-09-18 10:35,3898
2018-09-18 10:40,3938
2018-09-18 10:45,3980
2018-09-18 10:50,4032
2018-09-18 10:55,4064
2018-09-18 11:00,4086
2018-09-18 11:05,4124
2018-09-18 11:10,4187
2018-09-18 11:15,4228
2018-09-18 11:20,4241
2018-09-18 11:25,4279
2018-09-18 11:30,4317
2018-09-18 11:35,4318
2018-09-18 11:40,4358
2018-09-18 11:45,4399
2018-09-18 11:50,4463
2018-09-18 11:55,4489
2018-09-18 12:00,4538
2018-09-18 12:05,4565
2018-09-18 12:10,4627
2018-09-18 12:15,4649
2018-09-18 12:20,4693
2018-09-18 12:25,4780
2018-09-18 12:30,4862
2018-09-18 12:35,4934
2018-09-18 12:40,4997
2018-09-18 12:45,5066
2018-09-18 12:50,5176
2018-09-18 12:55,5245
2018-09-18 13:00,5325
2018-09-18 13:05,5389
2018-09-18 13:10,5472
2018-09-18 13:15,5537
2018-09-18 13:20,5620
2018-09-18 13:25,5676
2018-09-18 13:30,5780
2018-09-18 13:35,5888
2018-09-18 13:40,5947
2018-09-18 13:45,6009
2018-09-18 13:50,6101
2018-09-18 13:55,6168
2018-09-18 14:00,6267
2018-09-18 14:05,6362
2018-09-18 14:10,6424
2018-09-18 14:15,6515
2018-09-18 14:20,6622
2018-09-18 14:25,6713
2018-09-18 14:30,6828
2018-09-18 14:35,6850
2018-09-18 14:40,6949
2018-09-18 14:45,7002
2018-09-18 14:50,7062
2018-09-18 14:55,7103
2018-09-18 15:00,7172
2018-09-18 15:05,7229
2018-09-18 15:10,7286
2018-09-18 15:15,7357
2018-09-18 15:20,7435
2018-09-18 15:25,7555
2018-09-18 15:30,7654
2018-09-18 15:35,7658
2018-09-18 15:40,7717
2018-09-18 15:45,7767
2018-09-18 15:50,7824
2018-09-18 15:55,7892
2018-09-18 16:00,7912
2018-09-18 16:05,
2018-09-18 16:10,7962
2018-09-18 16:15,8065
2018-09-18 16:20,8112
2018-09-18 16:25,8226
2018-09-18 16:30,8376
2018-09-18 16:35,8437
2018-09-18 16:40,8517
2018-09-18 16:45,8583
2018-09-18 16:50,8675
2018-09-18 16:55,8771
2018-09-18 17:00,8855
2018-09-18 17:05,8956
2018-09-18 17:10,9020
2018-09-18 17:15,9083
2018-09-18 17:20,9097
2018-09-18 17:25,9169
2018-09-18 17:30,9242
2018-09-18 17:35,9347
2018-09-18 17:40,9428
2018-09-18 17:45,9492
2018-09-18 17:50,9630
2018-09-18 17:55,9707
2018-09-18 18:00,9862
2018-09-18 18:05,9911
2018-09-18 18:10,9956
2018-09-18 18:15,10005
2018-09-18 18:20,10041
2018-09-18 18:25,10160
2018-09-18 18:30,10230
2018-09-18 18:35,10292
2018-09-18 18:40,10333
2018-09-18 18:45,10354
2018-09-18 18:50,10370
2018-09-18 18:55,10339
2018-09-18 19:00,10314
2018-09-18 19:05,10320
2018-09-18 19:10,10354
2018-09-18 19:15,10432
2018-09-18 19:20,10432
2018-09-18 19:25,10479
2018-09-18 19:30,10428
2018-09-18 19:35,10359
2018-09-18 19:40,10358
2018-09-18 19:45,10292
2018-09-18 19:50,10276
2018-09-18 19:55,10232
2018-09-18 20:00,10170
2018-09-18 20:05,10125
2018-09-18 20:10,10078
2018-09-18 20:15,10033
2018-09-18 20:20,9983
2018-09-18 20:25,9997
2018-09-18 20:30,9864
2018-09-18 20:35,9795
2018-09-18 20:40,9736
2018-09-18 20:45,9699
2018-09-18 20:50,9606
2018-09-18 20:55,9489
2018-09-18 21:00,9459
2018-09-18 21:05,9436
2018-09-18 21:10,9389
2018-09-18 21:15,9341
2018-09-18 21:20,9285
2018-09-18 21:25,9224
2018-09-18 21:30,9094
2018-09-18 21:35,9060
2018-09-18 21:40,8983
2018-09-18 21:45,8938
2018-09-18 21:50,8853
2018-09-18 21:55,8767
2018-09-18 22:00,8654
2018-09-18 22:05,8605
2018-09-18 22:10,8451
2018-09-18 22:15,8379
2018-09-18 22:20,8327
2018-09-18 22:25,8288
2018-09-18 22:30,8300
2018-09-18 22:35,8249
2018-09-18 22:40,8157
2018-09-18 22:45,8124
2018-09-18 22:50,8116
2018-09-18 22:55,8082
2018-09-18 23:00,7999
2018-09-18 23:05,7948
2018-09-18 23:10,7900
2018-09-18 23:15,7887
2018-09-18 23:20,7869
2018-09-18 23:25,7856
2018-09-18 23:30,
2018-09-18 23:35,0
2018-09-18 23:40,7254
2018-09-18 23:45,7702
2018-09-18 23:50,7727
2018-09-18 23:55,7699
2018-09-19 00:00,7692
2018-09-19 00:05,7699
2018-09-19 00:10,7622
2018-09-19 00:15,7609
2018-09-19 00:20,7622
2018-09-19 00:25,7639
2018-09-19 00:30,7598
2018-09-19 00:35,7617
2018-09-19 00:40,7667
2018-09-19 00:45,7754
2018-09-19 00:50,7715
2018-09-19 00:55,7730
2018-09-19 01:00,7765
2018-09-19 01:05,7778
2018-09-19 01:10,7806
2018-09-19 01:15,7793
2018-09-19 01:20,7826
2018-09-19 01:25,7779
2018-09-19 01:30,7766
2018-09-19 01:35,7741
2018-09-19 01:40,7723
2018-09-19 01:45,7750
2018-09-19 01:50,7661
2018-09-19 01:55,7628
2018-09-19 02:00,7557
2018-09-19 02:05,7487
2018-09-19 02:10,7443
2018-09-19 02:15,7412
2018-09-19 02:20,7334
2018-09-19 02:25,7213
2018-09-19 02:30,7177
2018-09-19 02:35,7098
2018-09-19 02:40,7079
2018-09-19 02:45,6964
2018-09-19 02:50,6915
2018-09-19 02:55,6915
2018-09-19 03:00,6862
2018-09-19 03:05,6808
2018-09-19 03:10,6731
2018-09-19 03:15,6708
2018-09-19 03:20,6558
2018-09-19 03:25,6427
2018-09-19 03:30,6328
2018-09-19 03:35,6254
2018-09-19 03:40,6217
2018-09-19 03:45,6139
2018-09-19 03:50,6023
2018-09-19 03:55,5979
2018-09-19 04:00,5874
2018-09-19 04:05,5751
2018-09-19 04:10,5673
2018-09-19 04:15,5617
2018-09-19 04:20,5505
2018-09-19 04:25,5384
2018-09-19 04:30,5321
2018-09-19 04:35,5264
2018-09-19 04:40,5144
2018-09-19 04:45,5053
2018-09-19 04:50,4983
2018-09-19 04:55,4833
2018-09-19 05:00,4717
2018-09-19 05:05,4615
2018-09-19 05:10,4547
2018-09-19 05:15,4452
2018-09-19 05:20,4303
2018-09-19 05:25,4214
2018-09-19 05:30,4115
2018-09-19 05:35,4037
2018-09-19 05:40,3982
2018-09-19 05:45,3897
2018-09-19 05:50,3830
2018-09-19 05:55,3769
2018-09-19 06:00,3702
2018-09-19 06:05,3684
2018-09-19 06:10,3623
2018-09-19 06:15,3546
2018-09-19 06:20,3449
2018-09-19 06:25,3413
2018-09-19 06:30,3358
2018-09-19 06:35,3311
2018-09-19 06:40,3282
2018-09-19 06:45,3244
2018-09-19 06:50,3176
2018-09-19 06:55,3178
2018-09-19 07:00,3126
2018-09-19 07:05,3129
2018-09-19 07:10,3079
2018-09-19 07:15,3015
2018-09-19 07:20,2966
2018-09-19 07:25,2976
2018-09-19 07:30,2965
2018-09-19 07:35,2945
2018-09-19 07:40,2946
2018-09-19 07:45,2926
2018-09-19 07:50,2915
2018-09-19 07:55,2906
2018-09-19 08:00,2915
2018-09-19 08:05,2904
2018-09-19 08:10,2937
2018-09-19 08:15,2952
2018-09-19 08:20,2978
2018-09-19 08:25,2986
2018-09-19 08:30,3025
2018-09-19 08:35,3017
2018-09-19 08:40,3024
2018-09-19 08:45,3030
2018-09-19 08:50,3005
2018-09-19 08:55,3003
2018-09-19 09:00,3014
2018-09-19 09:05,3110
2018-09-19 09:10,3229
2018-09-19 09:15,3275
2018-09-19 09:20,3333
2018-09-19 09:25,3381
2018-09-19 09:30,3428
2018-09-19 09:35,3459
2018-09-19 09:40,3488
2018-09-19 09:45,3509
2018-09-19 09:50,3528
2018-09-19 09:55,3534
2018-09-19 10:00,3551
2018-09-19 10:05,3600
2018-09-19 10:10,3644
2018-09-19 10:15,3699
2018-09-19 10:20,3746
2018-09-19 10:25,3777
2018-09-19 10:30,3856
2018-09-19 10:35,3907
2018-09-19 10:40,3950
2018-09-19 10:45,4006
2018-09-19 10:50,
2018-09-19 10:55,
2018-09-19 11:00,
2018-09-19 11:05,4149
2018-09-19 11:10,4182
2018-09-19 11:15,4218
2018-09-19 11:20,4265
2018-09-19 11:25,4316
2018-09-19 11:30,4393
2018-09-19 11:35,4454
2018-09-19 11:40,4505
2018-09-19 11:45,4564
2018-09-19 11:50,4645
2018-09-19 11:55,4664
2018-09-19 12:00,4710
2018-09-19 12:05,4763
2018-09-19 12:10,4819
2018-09-19 12:15,4854
2018-09-19 12:20,4954
2018-09-19 12:25,4971
2018-09-19 12:30,5039
2018-09-19 12:35,5084
2018-09-19 12:40,5126
2018-09-19 12:45,5119
2018-09-19 12:50,5221
2018-09-19 12:55,5279
2018-09-19 13:00,5278
2018-09-19 13:05,5267
2018-09-19 13:10,5323
2018-09-19 13:15,5348
2018-09-19 13:20,5277
2018-09-19 13:25,5305
2018-09-19 13:30,5304
2018-09-19 13:35,4474
2018-09-19 13:40,3493
2018-09-19 13:45,2744
2018-09-19 13:50,2099
2018-09-19 13:55,1571
2018-09-19 14:00,1388
2018-09-19 14:05,1214
2018-09-19 14:10,1203
2018-09-19 14:15,1218
2018-09-19 14:20,1226
2018-09-19 14:25,1221
2018-09-19 14:30,1423
2018-09-19 14:35,1619
2018-09-19 14:40,2024
2018-09-19 14:45,2649
2018-09-19 14:50,3230
2018-09-19 14:55,3798
2018-09-19 15:00,4322
2018-09-19 15:05,4727
2018-09-19 15:10,5140
2018-09-19 15:15,5574
2018-09-19 15:20,5926
2018-09-19 15:25,6193
2018-09-19 15:30,6459
2018-09-19 15:35,6678
2018-09-19 15:40,6934
2018-09-19 15:45,7105
2018-09-19 15:50,7255
2018-09-19 15:55,7428
2018-09-19 16:00,7554
2018-09-19 16:05,7687
2018-09-19 16:10,7848
2018-09-19 16:15,7960
2018-09-19 16:20,8030
2018-09-19 16:25,8161
2018-09-19 16:30,8187
2018-09-19 16:35,8318
2018-09-19 16:40,8461
2018-09-19 16:45,8537
2018-09-19 16:50,8680
2018-09-19 16:55,8732
2018-09-19 17:00,8828
2018-09-19 17:05,8917
2018-09-19 17:10,9018
2018-09-19 17:15,9066
2018-09-19 17:20,9210
2018-09-19 17:25,9288
2018-09-19 17:30,9343
2018-09-19 17:35,9397
2018-09-19 17:40,9494
2018-09-19 17:45,9599
2018-09-19 17:50,9629
2018-09-19 17:55,9713
2018-09-19 18:00,9723
2018-09-19 18:05,9780
2018-09-19 18:10,9881
2018-09-19 18:15,9980
2018-09-19 18:20,9996
2018-09-19 18:25,10112
2018-09-19 18:30,10131
2018-09-19 18:35,10180
2018-09-19 18:40,10278
2018-09-19 18:45,10240
2018-09-19 18:50,10283
2018-09-19 18:55,10307
2018-09-19 19:00,10347
2018-09-19 19:05,10326
2018-09-19 19:10,10236
2018-09-19 19:15,10173
2018-09-19 19:20,10152
2018-09-19 19:25,10194
2018-09-19 19:30,10160
2018-09-19 19:35,10120
2018-09-19 19:40,10125
2018-09-19 19:45,10102
2018-09-19 19:50,10125
2018-09-19 19:55,10057
2018-09-19 20:00,9995
2018-09-19 20:05,9970
2018-09-19 20:10,9900
2018-09-19 20:15,9867
2018-09-19 20:20,9793
2018-09-19 20:25,9738
2018-09-19 20:30,9687
2018-09-19 20:35,9600
2018-09-19 20:40,9582
2018-09-19 20:45,9537
2018-09-19 20:50,9480
2018-09-19 20:55,9468
2018-09-19 21:00,9421
2018-09-19 21:05,9284
2018-09-19 21:10,9180
2018-09-19 21:15,9111
2018-09-19 21:20,9106
2018-09-19 21:25,9049
2018-09-19 21:30,8955
2018-09-19 21:35,8821
2018-09-19 21:40,8699
2018-09-19 21:45,8615
2018-09-19 21:50,8495
2018-09-19 21:55,8404
2018-09-19 22:00,8316
2018-09-19 22:05,8243
2018-09-19 22:10,8197
2018-09-19 22:15,8126
2018-09-19 22:20,8042
2018-09-19 22:25,8014
2018-09-19 22:30,7913
2018-09-19 22:35,7847
2018-09-19 22:40,7801
2018-09-19 22:45,7818
2018-09-19 22:50,7785
2018-09-19 22:55,7741
2018-09-19 23:00,7624
2018-09-19 23:05,7550
2018-09-19 23:10,7523
2018-09-19 23:15,7520
2018-09-19 23:20,7491
2018-09-19 23:25,7463
2018-09-19 23:30,7462
2018-09-19 23:35,7471
2018-09-19 23:40,7442
2018-09-19 23:45,7448
2018-09-19 23:50,7352
2018-09-19 23:55,7363
2018-09-20 00:00,7343
2018-09-20 00:05,7368
2018-09-20 00:10,7378
2018-09-20 00:15,7417
2018-09-20 00:20,7437
2018-09-20 00:25,7438
2018-09-20 00:30,7476
2018-09-20 00:35,7452
2018-09-20 00:40,7468
2018-09-20 00:45,7448
2018-09-20 00:50,7420
2018-09-20 00:55,7450
2018-09-20 01:00,7438
2018-09-20 01:05,7398
2018-09-20 01:10,7381
2018-09-20 01:15,7382
2018-09-20 01:20,7373
2018-09-20 01:25,7436
2018-09-20 01:30,7436
2018-09-20 01:35,7390
2018-09-20 01:40,7350
2018-09-20 01:45,7321
2018-09-20 01:50,7250
2018-09-20 01:55,7251
2018-09-20 02:00,7221
2018-09-20 02:05,7176
2018-09-20 02:10,7139
2018-09-20 02:15,7124
2018-09-20 02:20,7107
2018-09-20 02:25,7050
2018-09-20 02:30,7004
2018-09-20 02:35,6981
2018-09-20 02:40,6891
2018-09-20 02:45,6856
2018-09-20 02:50,6796
2018-09-20 02:55,6749
2018-09-20 03:00,6700
2018-09-20 03:05,6588
2018-09-20 03:10,6503
2018-09-20 03:15,6398
2018-09-20 03:20,6349
2018-09-20 03:25,6239
2018-09-20 03:30,6221
2018-09-20 03:35,6143
2018-09-20 03:40,6032
2018-09-20 03:45,5957
2018-09-20 03:50,5866
2018-09-20 03:55,5790
2018-09-20 04:00,5672
2018-09-20 04:05,5533
2018-09-20 04:10,5461
2018-09-20 04:15,5430
2018-09-20 04:20,5308
2018-09-20 04:25,5176
2018-09-20 04:30,5119
2018-09-20 04:35,5050
2018-09-20 04:40,4996
2018-09-20 04:45,4916
2018-09-20 04:50,4774
2018-09-20 04:55,4680
2018-09-20 05:00,4614
2018-09-20 05:05,4548
2018-09-20 05:10,4442
2018-09-20 05:15,4396
2018-09-20 05:20,4319
2018-09-20 05:25,4239
2018-09-20 05:30,4145
2018-09-20 05:35,4080
2018-09-20 05:40,4024
2018-09-20 05:45,3938
2018-09-20 05:50,3842
2018-09-20 05:55,3768
2018-09-20 06:00,3719
2018-09-20 06:05,3668
2018-09-20 06:10,3628
2018-09-20 06:15,3567
2018-09-20 06:20,3489
2018-09-20 06:25,3438
2018-09-20 06:30,3401
2018-09-20 06:35,3359
2018-09-20 06:40,3308
2018-09-20 06:45,3237
2018-09-20 06:50,3206
2018-09-20 06:55,3184
2018-09-20 07:00,3184
2018-09-20 07:05,3161
2018-09-20 07:10,3135
2018-09-20 07:15,3120
2018-09-20 07:20,3083
2018-09-20 07:25,3044
2018-09-20 07:30,3012
2018-09-20 07:35,3012
2018-09-20 07:40,3040
2018-09-20 07:45,3030
2018-09-20 07:50,3057
2018-09-20 07:55,3081
2018-09-20 08:00,3088
2018-09-20 08:05,3118
2018-09-20 08:10,3139
2018-09-20 08:15,3143
2018-09-20 08:20,3116
2018-09-20 08:25,3131
2018-09-20 08:30,3110
2018-09-20 08:35,3125
2018-09-20 08:40,3102
2018-09-20 08:45,3072
2018-09-20 08:50,3091
2018-09-20 08:55,3127
2018-09-20 09:00,3100
2018-09-20 09:05,3165
2018-09-20 09:10,3241
2018-09-20 09:15,3276
2018-09-20 09:20,3320
2018-09-20 09:25,3376
2018-09-20 09:30,3444
2018-09-20 09:35,3470
2018-09-20 09:40,3545
2018-09-20 09:45,3604
2018-09-20 09:50,3600
2018-09-20 09:55,3594
2018-09-20 10:00,3622
2018-09-20 10:05,3641
2018-09-20 10:10,3687
2018-09-20 10:15,3713
2018-09-20 10:20,3765
2018-09-20 10:25,3775
2018-09-20 10:30,3830
2018-09-20 10:35,3821
2018-09-20 10:40,3824
2018-09-20 10:45,3876
2018-09-20 10:50,3903
2018-09-20 10:55,3914
2018-09-20 11:00,3973
2018-09-20 11:05,4037
2018-09-20 11:10,4100
2018-09-20 11:15,4148
2018-09-20 11:20,4189
2018-09-20 11:25,4261
2018-09-20 11:30,4328
2018-09-20 11:35,4388
2018-09-20 11:40,4417
2018-09-20 11:45,4440
2018-09-20 11:50,4441
2018-09-20 11:55,4528
2018-09-20 12:00,4576
2018-09-20 12:05,4606
2018-09-20 12:10,4676
2018-09-20 12:15,4744
2018-09-20 12:20,4830
2018-09-20 12:25,4845
2018-09-20 12:30,4868
2018-09-20 12:35,4930
2018-09-20 12:40,4986
2018-09-20 12:45,5057
2018-09-20 12:50,5146
2018-09-20 12:55,5214
2018-09-20 13:00,5297
2018-09-20 13:05,5405
2018-09-20 13:10,5398
2018-09-20 13:15,5463
2018-09-20 13:20,5523
2018-09-20 13:25,5638
2018-09-20 13:30,5732
2018-09-20 13:35,5870
2018-09-20 13:40,5918
2018-09-20 13:45,5958
2018-09-20 13:50,6094
2018-09-20 13:55,6131
2018-09-20 14:00,6194
2018-09-20 14:05,6314
2018-09-20 14:10,6380
2018-09-20 14:15,6463
2018-09-20 14:20,6556
2018-09-20 14:25,6655
2018-09-20 14:30,6732
2018-09-20 14:35,6818
2018-09-20 14:40,6867
2018-09-20 14:45,6920
2018-09-20 14:50,7001
2018-09-20 14:55,7037
2018-09-20 15:00,7071
2018-09-20 15:05,7184
2018-09-20 15:10,7295
2018-09-20 15:15,7350
2018-09-20 15:20,7374
2018-09-20 15:25,7404
2018-09-20 15:30,7454
2018-09-20 15:35,7534
2018-09-20 15:40,7558
2018-09-20 15:45,7620
2018-09-20 15:50,7612
2018-09-20 15:55,7643
2018-09-20 16:00,7710
2018-09-20 16:05,7749
2018-09-20 16:10,7860
2018-09-20 16:15,7968
2018-09-20 16:20,8097
2018-09-20 16:25,8145
2018-09-20 16:30,8207
2018-09-20 16:35,8296
2018-09-20 16:40,8370
2018-09-20 16:45,8445
2018-09-20 16:50,8543
2018-09-20 16:55,8663
2018-09-20 17:00,8697
2018-09-20 17:05,8787
2018-09-20 17:10,8831
2018-09-20 17:15,8910
2018-09-20 17:20,8977
2018-09-20 17:25,9018
2018-09-20 17:30,9067
2018-09-20 17:35,9139
2018-09-20 17:40,9213
2018-09-20 17:45,9212
2018-09-20 17:50,9281
2018-09-20 17:55,9365
2018-09-20 18:00,9462
2018-09-20 18:05,9471
2018-09-20 18:10,9550
2018-09-20 18:15,9651
2018-09-20 18:20,9799
2018-09-20 18:25,9846
2018-09-20 18:30,9920
2018-09-20 18:35,9981
2018-09-20 18:40,10075
2018-09-20 18:45,10094
2018-09-20 18:50,10143
2018-09-20 18:55,10198
2018-09-20 19:00,10249
2018-09-20 19:05,10287
2018-09-20 19:10,10368
2018-09-20 19:15,10398
2018-09-20 19:20,10385
2018-09-20 19:25,10377
2018-09-20 19:30,10340
2018-09-20 19:35,10334
2018-09-20 19:40,10378
2018-09-20 19:45,10440
2018-09-20 19:50,10403
2018-09-20 19:55,10330
2018-09-20 20:00,10257
2018-09-20 20:05,10177
2018-09-20 20:10,10117
2018-09-20 20:15,10107
2018-09-20 20:20,10038
2018-09-20 20:25,10014
2018-09-20 20:30,9965
2018-09-20 20:35,9869
2018-09-20 20:40,9746
2018-09-20 20:45,9766
2018-09-20 20:50,9691
2018-09-20 20:55,9589
2018-09-20 21:00,9578
2018-09-20 21:05,9461
2018-09-20 21:10,9345
2018-09-20 21:15,9238
2018-09-20 21:20,9162
2018-09-20 21:25,9131
2018-09-20 21:30,9060
2018-09-20 21:35,9050
2018-09-20 21:40,9018
2018-09-20 21:45,8961
2018-09-20 21:50,8886
2018-09-20 21:55,8830
2018-09-20 22:00,8756
2018-09-20 22:05,8664
2018-09-20 22:10,8676
2018-09-20 22:15,8605
2018-09-20 22:20,8497
2018-09-20 22:25,8413
2018-09-20 22:30,8351
2018-09-20 22:35,8346
2018-09-20 22:40,8294
2018-09-20 22:45,8125
2018-09-20 22:50,8038
2018-09-20 22:55,7988
2018-09-20 23:00,7928
2018-09-20 23:05,7870
2018-09-20 23:10,7838
2018-09-20 23:15,7783
2018-09-20 23:20,7753
2018-09-20 23:25,7721
2018-09-20 23:30,7697
2018-09-20 23:35,7535
2018-09-20 23:40,7530
2018-09-20 23:45,7506
2018-09-20 23:50,7502
2018-09-20 23:55,7458
2018-09-21 00:00,7479
2018-09-21 00:05,7418
2018-09-21 00:10,7383
2018-09-21 00:15,7421
2018-09-21 00:20,7437
2018-09-21 00:25,7375
2018-09-21 00:30,7402
2018-09-21 00:35,7379
2018-09-21 00:40,7343
2018-09-21 00:45,7355
2018-09-21 00:50,7324
2018-09-21 00:55,7298
2018-09-21 01:00,7294
2018-09-21 01:05,7301
2018-09-21 01:10,7270
2018-09-21 01:15,7264
2018-09-21 01:20,7246
2018-09-21 01:25,7280
2018-09-21 01:30,7294
2018-09-21 01:35,7328
2018-09-21 01:40,7323
2018-09-21 01:45,7316
2018-09-21 01:50,7310
2018-09-21 01:55,7320
2018-09-21 02:00,7298
2018-09-21 02:05,7277
2018-09-21 02:10,7271
2018-09-21 02:15,7242
2018-09-21 02:20,7219
2018-09-21 02:25,7166
2018-09-21 02:30,7122
2018-09-21 02:35,7061
2018-09-21 02:40,7000
2018-09-21 02:45,6927
2018-09-21 02:50,6914
2018-09-21 02:55,6876
2018-09-21 03:00,6758
2018-09-21 03:05,6699
2018-09-21 03:10,6657
2018-09-21 03:15,6588
2018-09-21 03:20,6572
2018-09-21 03:25,6516
2018-09-21 03:30,6442
2018-09-21 03:35,6355
2018-09-21 03:40,6269
2018-09-21 03:45,6209
2018-09-21 03:50,6161
2018-09-21 03:55,6106
2018-09-21 04:00,6048
2018-09-21 04:05,5892
2018-09-21 04:10,5798
2018-09-21 04:15,5748
2018-09-21 04:20,5630
2018-09-21 04:25,5522
2018-09-21 04:30,5453
2018-09-21 04:35,5383
2018-09-21 04:40,5313
2018-09-21 04:45,5222
2018-09-21 04:50,5121
2018-09-21 04:55,4943
2018-09-21 05:00,4823
2018-09-21 05:05,4720
2018-09-21 05:10,4618
2018-09-21 05:15,4515
2018-09-21 05:20,4444
2018-09-21 05:25,4328
2018-09-21 05:30,4247
2018-09-21 05:35,4145
2018-09-21 05:40,4096
2018-09-21 05:45,3992
2018-09-21 05:50,3981
2018-09-21 05:55,3934
2018-09-21 06:00,3902
2018-09-21 06:05,3815
2018-09-21 06:10,3728
2018-09-21 06:15,3652
2018-09-21 06:20,3648
2018-09-21 06:25,3597
2018-09-21 06:30,3520
2018-09-21 06:35,3465
2018-09-21 06:40,3414
2018-09-21 06:45,3359
2018-09-21 06:50,3280
2018-09-21 06:55,3243
2018-09-21 07:00,3180
2018-09-21 07:05,3138
2018-09-21 07:10,3101
2018-09-21 07:15,3049
2018-09-21 07:20,3050
2018-09-21 07:25,3036
2018-09-21 07:30,3027
2018-09-21 07:35,3031
2018-09-21 07:40,3038
2018-09-21 07:45,3024
2018-09-21 07:50,3033
2018-09-21 07:55,2996
2018-09-21 08:00,2990
2018-09-21 08:05,3002
2018-09-21 08:10,2991
2018-09-21 08:15,3038
2018-09-21 08:20,3011
2018-09-21 08:25,3003
2018-09-21 08:30,3028
2018-09-21 08:35,3010
2018-09-21 08:40,3014
2018-09-21 08:45,2995
2018-09-21 08:50,3013
