Time,Playercount
2018-09-21 08:55,3037
2018-09-21 09:00,3062
2018-09-21 09:05,3141
2018-09-21 09:10,3250
2018-09-21 09:15,3360
2018-09-21 09:20,3414
2018-09-21 09:25,3538
2018-09-21 09:30,3599
2018-09-21 09:35,3649
2018-09-21 09:40,3667
2018-09-21 09:45,3714
2018-09-21 09:50,3673
2018-09-21 09:55,3657
2018-09-21 10:00,3696
2018-09-21 10:05,3713
2018-09-21 10:10,3788
2018-09-21 10:15,3847
2018-09-21 10:20,3885
2018-09-21 10:25,3938
2018-09-21 10:30,3977
2018-09-21 10:35,4047
2018-09-21 10:40,4109
2018-09-21 10:45,4165
2018-09-21 10:50,4229
2018-09-21 10:55,4299
2018-09-21 11:00,4315
2018-09-21 11:05,4392
2018-09-21 11:10,4471
2018-09-21 11:15,4525
2018-09-21 11:20,4547
2018-09-21 11:25,4614
2018-09-21 11:30,4660
2018-09-21 11:35,4738
2018-09-21 11:40,4814
2018-09-21 11:45,4896
2018-09-21 11:50,4985
2018-09-21 11:55,5051
2018-09-21 12:00,5103
2018-09-21 12:05,5166
2018-09-21 12:10,5257
2018-09-21 12:15,5330
2018-09-21 12:20,5414
2018-09-21 12:25,5464
2018-09-21 12:30,5559
2018-09-21 12:35,5616
2018-09-21 12:40,5665
2018-09-21 12:45,5710
2018-09-21 12:50,5834
2018-09-21 12:55,5911
2018-09-21 13:00,5959
2018-09-21 13:05,6024
2018-09-21 13:10,6119
2018-09-21 13:15,6193
2018-09-21 13:20,6312
2018-09-21 13:25,6492
2018-09-21 13:30,6605
2018-09-21 13:35,6714
2018-09-21 13:40,6745
2018-09-21 13:45,6858
2018-09-21 13:50,6901
2018-09-21 13:55,7003
2018-09-21 14:00,7037
2018-09-21 14:05,7168
2018-09-21 14:10,7184
2018-09-21 14:15,7258
2018-09-21 14:20,7366
2018-09-21 14:25,7430
2018-09-21 14:30,7484
2018-09-21 14:35,7560
2018-09-21 14:40,7634
2018-09-21 14:45,7705
2018-09-21 14:50,7764
2018-09-21 14:55,7833
2018-09-21 15:00,7881
2018-09-21 15:05,7970
2018-09-21 15:10,8026
2018-09-21 15:15,8119
2018-09-21 15:20,8171
2018-09-21 15:25,8190
2018-09-21 15:30,8266
2018-09-21 15:35,8342
2018-09-21 15:40,8373
2018-09-21 15:45,8441
2018-09-21 15:50,8516
2018-09-21 15:55,8553
2018-09-21 16:00,8618
2018-09-21 16:05,8664
2018-09-21 16:10,8685
2018-09-21 16:15,8734
2018-09-21 16:20,8819
2018-09-21 16:25,8906
2018-09-21 16:30,8960
2018-09-21 16:35,9003
2018-09-21 16:40,9101
2018-09-21 16:45,9188
2018-09-21 16:50,9302
2018-09-21 16:55,9396
2018-09-21 17:00,9495
2018-09-21 17:05,9525
2018-09-21 17:10,9599
2018-09-21 17:15,9704
2018-09-21 17:20,9774
2018-09-21 17:25,9912
2018-09-21 17:30,9955
2018-09-21 17:35,9990
2018-09-21 17:40,10046
2018-09-21 17:45,10077
2018-09-21 17:50,10137
2018-09-21 17:55,10139
2018-09-21 18:00,10171
2018-09-21 18:05,10208
2018-09-21 18:10,10239
2018-09-21 18:15,10280
2018-09-21 18:20,10346
2018-09-21 18:25,10432
2018-09-21 18:30,10444
2018-09-21 18:35,
2018-09-21 18:40,
2018-09-21 18:45,10624
2018-09-21 18:50,10574
2018-09-21 18:55,10596
2018-09-21 19:00,10649
2018-09-21 19:05,10707
2018-09-21 19:10,10772
2018-09-21 19:15,10784
2018-09-21 19:20,10815
2018-09-21 19:25,10786
2018-09-21 19:30,10838
2018-09-21 19:35,10905
2018-09-21 19:40,11018
2018-09-21 19:45,11049
2018-09-21 19:50,11132
2018-09-21 19:55,11123
2018-09-21 20:00,11224
2018-09-21 20:05,11341
2018-09-21 20:10,11460
2018-09-21 20:15,11525
2018-09-21 20:20,11551
2018-09-21 20:25,11543
2018-09-21 20:30,11556
2018-09-21 20:35,11500
2018-09-21 20:40,11539
2018-09-21 20:45,11486
2018-09-21 20:50,11498
2018-09-21 20:55,11462
2018-09-21 21:00,11447
2018-09-21 21:05,11459
2018-09-21 21:10,11375
2018-09-21 21:15,11376
2018-09-21 21:20,11328
2018-09-21 21:25,11269
2018-09-21 21:30,11205
2018-09-21 21:35,11125
2018-09-21 21:40,11010
2018-09-21 21:45,10941
2018-09-21 21:50,10883
2018-09-21 21:55,10854
2018-09-21 22:00,10835
2018-09-21 22:05,10766
2018-09-21 22:10,10650
2018-09-21 22:15,10594
2018-09-21 22:20,10494
2018-09-21 22:25,10436
2018-09-21 22:30,10383
2018-09-21 22:35,
2018-09-21 22:40,10237
2018-09-21 22:45,10207
2018-09-21 22:50,10172
2018-09-21 22:55,9909
2018-09-21 23:00,9729
2018-09-21 23:05,9624
2018-09-21 23:10,9502
2018-09-21 23:15,9485
2018-09-21 23:20,9412
2018-09-21 23:25,9369
2018-09-21 23:30,9251
2018-09-21 23:35,9162
2018-09-21 23:40,9058
2018-09-21 23:45,8999
2018-09-21 23:50,8967
2018-09-21 23:55,8903
2018-09-22 00:00,8850
2018-09-22 00:05,8760
2018-09-22 00:10,8732
2018-09-22 00:15,8698
2018-09-22 00:20,8686
2018-09-22 00:25,8651
2018-09-22 00:30,8626
2018-09-22 00:35,8580
2018-09-22 00:40,8617
2018-09-22 00:45,8623
2018-09-22 00:50,8592
2018-09-22 00:55,8528
2018-09-22 01:00,8485
2018-09-22 01:05,8446
2018-09-22 01:10,8465
2018-09-22 01:15,8450
2018-09-22 01:20,8392
2018-09-22 01:25,8386
2018-09-22 01:30,8392
2018-09-22 01:35,8350
2018-09-22 01:40,8358
2018-09-22 01:45,8353
2018-09-22 01:50,8340
2018-09-22 01:55,8320
2018-09-22 02:00,8274
2018-09-22 02:05,8299
2018-09-22 02:10,8222
2018-09-22 02:15,8205
2018-09-22 02:20,8158
2018-09-22 02:25,8186
2018-09-22 02:30,8232
2018-09-22 02:35,8250
2018-09-22 02:40,8280
2018-09-22 02:45,8247
2018-09-22 02:50,8275
2018-09-22 02:55,8255
2018-09-22 03:00,8249
2018-09-22 03:05,8187
2018-09-22 03:10,8125
2018-09-22 03:15,8046
2018-09-22 03:20,8028
2018-09-22 03:25,7932
2018-09-22 03:30,7851
2018-09-22 03:35,7827
2018-09-22 03:40,7800
2018-09-22 03:45,7753
2018-09-22 03:50,7704
2018-09-22 03:55,7620
2018-09-22 04:00,7539
2018-09-22 04:05,7449
2018-09-22 04:10,7398
2018-09-22 04:15,7297
2018-09-22 04:20,7206
2018-09-22 04:25,7118
2018-09-22 04:30,7063
2018-09-22 04:35,7020
2018-09-22 04:40,6947
2018-09-22 04:45,6896
2018-09-22 04:50,6791
2018-09-22 04:55,6690
2018-09-22 05:00,6623
2018-09-22 05:05,6573
2018-09-22 05:10,6473
2018-09-22 05:15,6381
2018-09-22 05:20,6306
2018-09-22 05:25,6235
2018-09-22 05:30,6152
2018-09-22 05:35,6049
2018-09-22 05:40,5991
2018-09-22 05:45,5898
2018-09-22 05:50,5825
2018-09-22 05:55,5741
2018-09-22 06:00,5646
2018-09-22 06:05,5575
2018-09-22 06:10,5507
2018-09-22 06:15,5413
2018-09-22 06:20,5352
2018-09-22 06:25,5252
2018-09-22 06:30,5180
2018-09-22 06:35,5124
2018-09-22 06:40,5096
2018-09-22 06:45,5050
2018-09-22 06:50,5019
2018-09-22 06:55,4953
2018-09-22 07:00,4899
2018-09-22 07:05,4879
2018-09-22 07:10,4861
2018-09-22 07:15,4831
2018-09-22 07:20,4823
2018-09-22 07:25,4845
2018-09-22 07:30,4786
2018-09-22 07:35,4738
2018-09-22 07:40,4696
2018-09-22 07:45,4708
2018-09-22 07:50,4696
2018-09-22 07:55,4667
2018-09-22 08:00,4693
2018-09-22 08:05,4691
2018-09-22 08:10,4691
2018-09-22 08:15,4692
2018-09-22 08:20,4731
2018-09-22 08:25,4723
2018-09-22 08:30,4759
2018-09-22 08:35,4791
2018-09-22 08:40,4810
2018-09-22 08:45,4816
2018-09-22 08:50,4840
2018-09-22 08:55,4920
2018-09-22 09:00,4989
2018-09-22 09:05,5073
2018-09-22 09:10,5148
2018-09-22 09:15,5260
2018-09-22 09:20,5346
2018-09-22 09:25,5488
2018-09-22 09:30,5584
2018-09-22 09:35,5615
2018-09-22 09:40,5652
2018-09-22 09:45,5695
2018-09-22 09:50,5817
2018-09-22 09:55,5910
2018-09-22 10:00,5985
2018-09-22 10:05,6054
2018-09-22 10:10,6159
2018-09-22 10:15,6178
2018-09-22 10:20,6152
2018-09-22 10:25,6214
2018-09-22 10:30,6298
2018-09-22 10:35,6280
2018-09-22 10:40,6361
2018-09-22 10:45,6408
2018-09-22 10:50,6452
2018-09-22 10:55,6501
2018-09-22 11:00,6579
2018-09-22 11:05,6667
2018-09-22 11:10,6676
2018-09-22 11:15,6792
2018-09-22 11:20,6835
2018-09-22 11:25,6936
2018-09-22 11:30,7021
2018-09-22 11:35,7119
2018-09-22 11:40,7196
2018-09-22 11:45,7273
2018-09-22 11:50,7337
2018-09-22 11:55,7407
2018-09-22 12:00,7534
2018-09-22 12:05,7534
2018-09-22 12:10,7648
2018-09-22 12:15,7715
2018-09-22 12:20,7802
2018-09-22 12:25,7793
2018-09-22 12:30,7858
2018-09-22 12:35,7916
2018-09-22 12:40,8010
2018-09-22 12:45,8048
2018-09-22 12:50,8108
2018-09-22 12:55,8206
2018-09-22 13:00,8255
2018-09-22 13:05,8337
2018-09-22 13:10,8441
2018-09-22 13:15,8518
2018-09-22 13:20,8626
2018-09-22 13:25,8694
2018-09-22 13:30,8814
2018-09-22 13:35,8878
2018-09-22 13:40,8945
2018-09-22 13:45,8969
2018-09-22 13:50,9032
2018-09-22 13:55,9082
2018-09-22 14:00,9133
2018-09-22 14:05,9250
2018-09-22 14:10,9359
2018-09-22 14:15,9371
2018-09-22 14:20,9508
2018-09-22 14:25,9587
2018-09-22 14:30,9624
2018-09-22 14:35,9696
2018-09-22 14:40,9736
2018-09-22 14:45,9731
2018-09-22 14:50,9798
2018-09-22 14:55,9903
2018-09-22 15:00,9968
2018-09-22 15:05,10022
2018-09-22 15:10,10118
2018-09-22 15:15,10145
2018-09-22 15:20,10189
2018-09-22 15:25,10266
2018-09-22 15:30,10295
2018-09-22 15:35,10351
2018-09-22 15:40,10399
2018-09-22 15:45,10460
2018-09-22 15:50,10549
2018-09-22 15:55,10562
2018-09-22 16:00,10595
2018-09-22 16:05,10679
2018-09-22 16:10,10819
2018-09-22 16:15,10832
2018-09-22 16:20,10781
2018-09-22 16:25,10814
2018-09-22 16:30,10879
2018-09-22 16:35,10915
2018-09-22 16:40,11062
2018-09-22 16:45,11151
2018-09-22 16:50,11168
2018-09-22 16:55,11244
2018-09-22 17:00,11311
2018-09-22 17:05,11394
2018-09-22 17:10,11447
2018-09-22 17:15,11544
2018-09-22 17:20,11587
2018-09-22 17:25,11697
2018-09-22 17:30,11710
2018-09-22 17:35,11792
2018-09-22 17:40,11870
2018-09-22 17:45,11946
2018-09-22 17:50,12020
2018-09-22 17:55,11985
2018-09-22 18:00,11987
2018-09-22 18:05,12021
2018-09-22 18:10,12075
2018-09-22 18:15,12122
2018-09-22 18:20,12235
2018-09-22 18:25,12293
2018-09-22 18:30,12305
2018-09-22 18:35,12304
2018-09-22 18:40,12339
2018-09-22 18:45,12378
2018-09-22 18:50,12414
2018-09-22 18:55,12475
2018-09-22 19:00,12478
2018-09-22 19:05,12474
2018-09-22 19:10,12472
2018-09-22 19:15,12573
2018-09-22 19:20,12632
2018-09-22 19:25,12624
2018-09-22 19:30,12635
2018-09-22 19:35,12677
2018-09-22 19:40,12653
2018-09-22 19:45,12645
2018-09-22 19:50,12621
2018-09-22 19:55,12600
2018-09-22 20:00,12562
2018-09-22 20:05,12605
2018-09-22 20:10,12626
2018-09-22 20:15,12631
2018-09-22 20:20,12583
2018-09-22 20:25,12542
2018-09-22 20:30,12532
2018-09-22 20:35,12542
2018-09-22 20:40,12500
2018-09-22 20:45,12432
2018-09-22 20:50,12349
2018-09-22 20:55,12268
2018-09-22 21:00,12225
2018-09-22 21:05,12210
2018-09-22 21:10,12115
2018-09-22 21:15,12075
2018-09-22 21:20,11905
2018-09-22 21:25,11827
2018-09-22 21:30,11740
2018-09-22 21:35,11640
2018-09-22 21:40,11524
2018-09-22 21:45,11478
2018-09-22 21:50,11376
2018-09-22 21:55,11321
2018-09-22 22:00,11221
2018-09-22 22:05,11136
2018-09-22 22:10,10984
2018-09-22 22:15,10943
2018-09-22 22:20,10866
2018-09-22 22:25,10864
2018-09-22 22:30,10741
2018-09-22 22:35,10632
2018-09-22 22:40,10599
2018-09-22 22:45,10548
2018-09-22 22:50,10413
2018-09-22 22:55,10298
2018-09-22 23:00,10166
2018-09-22 23:05,10121
2018-09-22 23:10,10051
2018-09-22 23:15,10024
2018-09-22 23:20,9963
2018-09-22 23:25,9946
2018-09-22 23:30,9841
2018-09-22 23:35,9739
2018-09-22 23:40,9660
2018-09-22 23:45,9566
2018-09-22 23:50,9469
2018-09-22 23:55,9376
2018-09-23 00:00,9308
2018-09-23 00:05,9296
2018-09-23 00:10,9194
2018-09-23 00:15,9137
2018-09-23 00:20,9079
2018-09-23 00:25,9106
2018-09-23 00:30,9043
2018-09-23 00:35,8920
2018-09-23 00:40,8894
2018-09-23 00:45,8820
2018-09-23 00:50,8770
2018-09-23 00:55,8698
2018-09-23 01:00,8708
2018-09-23 01:05,8636
2018-09-23 01:10,8636
2018-09-23 01:15,8602
2018-09-23 01:20,8587
2018-09-23 01:25,8622
2018-09-23 01:30,8629
2018-09-23 01:35,8587
2018-09-23 01:40,8602
2018-09-23 01:45,8668
2018-09-23 01:50,8628
2018-09-23 01:55,8636
2018-09-23 02:00,8624
2018-09-23 02:05,8622
2018-09-23 02:10,8632
2018-09-23 02:15,8588
2018-09-23 02:20,8562
2018-09-23 02:25,8557
2018-09-23 02:30,8545
2018-09-23 02:35,8579
2018-09-23 02:40,8590
2018-09-23 02:45,8559
2018-09-23 02:50,8539
2018-09-23 02:55,8511
2018-09-23 03:00,8380
2018-09-23 03:05,8350
2018-09-23 03:10,8295
2018-09-23 03:15,8322
2018-09-23 03:20,8269
2018-09-23 03:25,8216
2018-09-23 03:30,8193
2018-09-23 03:35,8215
2018-09-23 03:40,8179
2018-09-23 03:45,8164
2018-09-23 03:50,8125
2018-09-23 03:55,8051
2018-09-23 04:00,7967
2018-09-23 04:05,7892
2018-09-23 04:10,7830
2018-09-23 04:15,7712
2018-09-23 04:20,7641
2018-09-23 04:25,7572
2018-09-23 04:30,7486
2018-09-23 04:35,7412
2018-09-23 04:40,7296
2018-09-23 04:45,7190
2018-09-23 04:50,7080
2018-09-23 04:55,6983
2018-09-23 05:00,6893
2018-09-23 05:05,6833
2018-09-23 05:10,6729
2018-09-23 05:15,6637
2018-09-23 05:20,6571
2018-09-23 05:25,6456
2018-09-23 05:30,6345
2018-09-23 05:35,6294
2018-09-23 05:40,6233
2018-09-23 05:45,6193
2018-09-23 05:50,6098
2018-09-23 05:55,6022
2018-09-23 06:00,5922
2018-09-23 06:05,5819
2018-09-23 06:10,5747
2018-09-23 06:15,5652
2018-09-23 06:20,5582
2018-09-23 06:25,5490
2018-09-23 06:30,5432
2018-09-23 06:35,5382
2018-09-23 06:40,5308
2018-09-23 06:45,5275
2018-09-23 06:50,5282
2018-09-23 06:55,5267
2018-09-23 07:00,5265
2018-09-23 07:05,5228
2018-09-23 07:10,5188
2018-09-23 07:15,5172
2018-09-23 07:20,5118
2018-09-23 07:25,5110
2018-09-23 07:30,5065
2018-09-23 07:35,5070
2018-09-23 07:40,5067
2018-09-23 07:45,5039
2018-09-23 07:50,5038
2018-09-23 07:55,5040
2018-09-23 08:00,5073
2018-09-23 08:05,5042
2018-09-23 08:10,5062
2018-09-23 08:15,5094
2018-09-23 08:20,5102
2018-09-23 08:25,5136
2018-09-23 08:30,5179
2018-09-23 08:35,5207
2018-09-23 08:40,5248
2018-09-23 08:45,5292
2018-09-23 08:50,5294
2018-09-23 08:55,5311
2018-09-23 09:00,5361
2018-09-23 09:05,5570
2018-09-23 09:10,5738
2018-09-23 09:15,5856
2018-09-23 09:20,5937
2018-09-23 09:25,6050
2018-09-23 09:30,6098
2018-09-23 09:35,6157
2018-09-23 09:40,6239
2018-09-23 09:45,6353
2018-09-23 09:50,6345
2018-09-23 09:55,6387
2018-09-23 10:00,6446
2018-09-23 10:05,6509
2018-09-23 10:10,6534
2018-09-23 10:15,6595
2018-09-23 10:20,6712
2018-09-23 10:25,6722
2018-09-23 10:30,6748
2018-09-23 10:35,6863
2018-09-23 10:40,6962
2018-09-23 10:45,7078
2018-09-23 10:50,7125
2018-09-23 10:55,7224
2018-09-23 11:00,7252
2018-09-23 11:05,7297
2018-09-23 11:10,7394
2018-09-23 11:15,7402
2018-09-23 11:20,7488
2018-09-23 11:25,7584
2018-09-23 11:30,7679
2018-09-23 11:35,7708
2018-09-23 11:40,7778
2018-09-23 11:45,7863
2018-09-23 11:50,7938
2018-09-23 11:55,7984
2018-09-23 12:00,8053
2018-09-23 12:05,8127
2018-09-23 12:10,8135
2018-09-23 12:15,8219
2018-09-23 12:20,8331
2018-09-23 12:25,8335
2018-09-23 12:30,8364
2018-09-23 12:35,8442
2018-09-23 12:40,8510
2018-09-23 12:45,8587
2018-09-23 12:50,8651
2018-09-23 12:55,8766
2018-09-23 13:00,8852
2018-09-23 13:05,8952
2018-09-23 13:10,9027
2018-09-23 13:15,9134
2018-09-23 13:20,9228
2018-09-23 13:25,9304
2018-09-23 13:30,9366
2018-09-23 13:35,9473
2018-09-23 13:40,9610
2018-09-23 13:45,9664
2018-09-23 13:50,9764
2018-09-23 13:55,9903
2018-09-23 14:00,9978
2018-09-23 14:05,10087
2018-09-23 14:10,10171
2018-09-23 14:15,10281
2018-09-23 14:20,10343
2018-09-23 14:25,10431
2018-09-23 14:30,10532
2018-09-23 14:35,10614
2018-09-23 14:40,10678
2018-09-23 14:45,10806
2018-09-23 14:50,10923
2018-09-23 14:55,10979
2018-09-23 15:00,11053
2018-09-23 15:05,11094
2018-09-23 15:10,11186
2018-09-23 15:15,11255
2018-09-23 15:20,11277
2018-09-23 15:25,11331
2018-09-23 15:30,11361
2018-09-23 15:35,11421
2018-09-23 15:40,11471
2018-09-23 15:45,11533
2018-09-23 15:50,11592
2018-09-23 15:55,11691
2018-09-23 16:00,11715
2018-09-23 16:05,11793
2018-09-23 16:10,11888
2018-09-23 16:15,11898
2018-09-23 16:20,11925
2018-09-23 16:25,11995
2018-09-23 16:30,12059
2018-09-23 16:35,12186
2018-09-23 16:40,12229
2018-09-23 16:45,12263
2018-09-23 16:50,12215
2018-09-23 16:55,12255
2018-09-23 17:00,12251
2018-09-23 17:05,12269
2018-09-23 17:10,12281
2018-09-23 17:15,12368
2018-09-23 17:20,12433
2018-09-23 17:25,12484
2018-09-23 17:30,12557
2018-09-23 17:35,12623
2018-09-23 17:40,12614
2018-09-23 17:45,12706
2018-09-23 17:50,12750
2018-09-23 17:55,12816
2018-09-23 18:00,12807
2018-09-23 18:05,12854
2018-09-23 18:10,12944
2018-09-23 18:15,13013
2018-09-23 18:20,13049
2018-09-23 18:25,13110
2018-09-23 18:30,13147
2018-09-23 18:35,13219
2018-09-23 18:40,13299
2018-09-23 18:45,13297
2018-09-23 18:50,13322
2018-09-23 18:55,13358
2018-09-23 19:00,13303
2018-09-23 19:05,13234
2018-09-23 19:10,13225
2018-09-23 19:15,13231
2018-09-23 19:20,13160
2018-09-23 19:25,13128
2018-09-23 19:30,13090
2018-09-23 19:35,13087
2018-09-23 19:40,13060
2018-09-23 19:45,13021
2018-09-23 19:50,12986
2018-09-23 19:55,13000
2018-09-23 20:00,12932
2018-09-23 20:05,12837
2018-09-23 20:10,12679
2018-09-23 20:15,12659
2018-09-23 20:20,12593
2018-09-23 20:25,12469
2018-09-23 20:30,12253
2018-09-23 20:35,12156
2018-09-23 20:40,12060
2018-09-23 20:45,11993
2018-09-23 20:50,11913
2018-09-23 20:55,11797
2018-09-23 21:00,11694
2018-09-23 21:05,11574
2018-09-23 21:10,11385
2018-09-23 21:15,11268
2018-09-23 21:20,11201
2018-09-23 21:25,11134
2018-09-23 21:30,10959
2018-09-23 21:35,10836
2018-09-23 21:40,10720
2018-09-23 21:45,10659
2018-09-23 21:50,10563
2018-09-23 21:55,10486
2018-09-23 22:00,10353
2018-09-23 22:05,10221
2018-09-23 22:10,10158
2018-09-23 22:15,10054
2018-09-23 22:20,9963
2018-09-23 22:25,9881
2018-09-23 22:30,9787
2018-09-23 22:35,9764
2018-09-23 22:40,9689
2018-09-23 22:45,9596
2018-09-23 22:50,9519
2018-09-23 22:55,9476
2018-09-23 23:00,9381
2018-09-23 23:05,9341
2018-09-23 23:10,9290
2018-09-23 23:15,9226
2018-09-23 23:20,9109
2018-09-23 23:25,9071
2018-09-23 23:30,9058
2018-09-23 23:35,9000
2018-09-23 23:40,8969
2018-09-23 23:45,8932
2018-09-23 23:50,8934
2018-09-23 23:55,8848
2018-09-24 00:00,8809
2018-09-24 00:05,8734
2018-09-24 00:10,8695
2018-09-24 00:15,8648
2018-09-24 00:20,8617
2018-09-24 00:25,8589
2018-09-24 00:30,8586
2018-09-24 00:35,8574
2018-09-24 00:40,8569
2018-09-24 00:45,8608
2018-09-24 00:50,8544
2018-09-24 00:55,8519
2018-09-24 01:00,8531
2018-09-24 01:05,8505
2018-09-24 01:10,8480
2018-09-24 01:15,8461
2018-09-24 01:20,8440
2018-09-24 01:25,8374
2018-09-24 01:30,8406
2018-09-24 01:35,8377
2018-09-24 01:40,8353
2018-09-24 01:45,8375
2018-09-24 01:50,8393
2018-09-24 01:55,8372
2018-09-24 02:00,8255
2018-09-24 02:05,8150
2018-09-24 02:10,8094
2018-09-24 02:15,8061
2018-09-24 02:20,8030
2018-09-24 02:25,7919
2018-09-24 02:30,7807
2018-09-24 02:35,7719
2018-09-24 02:40,7642
2018-09-24 02:45,7561
2018-09-24 02:50,7486
2018-09-24 02:55,7382
2018-09-24 03:00,7262
2018-09-24 03:05,7125
2018-09-24 03:10,7062
2018-09-24 03:15,7011
2018-09-24 03:20,6938
2018-09-24 03:25,6799
2018-09-24 03:30,6703
2018-09-24 03:35,6602
2018-09-24 03:40,6516
2018-09-24 03:45,6460
2018-09-24 03:50,6358
2018-09-24 03:55,6240
2018-09-24 04:00,6154
2018-09-24 04:05,6090
2018-09-24 04:10,5975
2018-09-24 04:15,5853
2018-09-24 04:20,5737
2018-09-24 04:25,5665
2018-09-24 04:30,5551
2018-09-24 04:35,5428
2018-09-24 04:40,5314
2018-09-24 04:45,5200
2018-09-24 04:50,5121
2018-09-24 04:55,4961
2018-09-24 05:00,4888
2018-09-24 05:05,4783
2018-09-24 05:10,4737
2018-09-24 05:15,4688
2018-09-24 05:20,4579
2018-09-24 05:25,4460
2018-09-24 05:30,4391
2018-09-24 05:35,4318
2018-09-24 05:40,4247
2018-09-24 05:45,4199
2018-09-24 05:50,4125
2018-09-24 05:55,4055
2018-09-24 06:00,4021
2018-09-24 06:05,3936
2018-09-24 06:10,3910
2018-09-24 06:15,3868
2018-09-24 06:20,3847
2018-09-24 06:25,3794
2018-09-24 06:30,3758
2018-09-24 06:35,3734
2018-09-24 06:40,3708
2018-09-24 06:45,3641
2018-09-24 06:50,3612
2018-09-24 06:55,3571
2018-09-24 07:00,3460
2018-09-24 07:05,3488
2018-09-24 07:10,3431
2018-09-24 07:15,3427
2018-09-24 07:20,3414
2018-09-24 07:25,3397
2018-09-24 07:30,3402
2018-09-24 07:35,3390
2018-09-24 07:40,3402
2018-09-24 07:45,3381
2018-09-24 07:50,3367
2018-09-24 07:55,3369
2018-09-24 08:00,3346
2018-09-24 08:05,3306
2018-09-24 08:10,3317
2018-09-24 08:15,3340
2018-09-24 08:20,3342
2018-09-24 08:25,3344
2018-09-24 08:30,3365
2018-09-24 08:35,3362
2018-09-24 08:40,3357
2018-09-24 08:45,3357
2018-09-24 08:50,3382
2018-09-24 08:55,3405
2018-09-24 09:00,3373
2018-09-24 09:05,3437
2018-09-24 09:10,3487
2018-09-24 09:15,3505
2018-09-24 09:20,3562
2018-09-24 09:25,3596
2018-09-24 09:30,3636
2018-09-24 09:35,3673
2018-09-24 09:40,3691
2018-09-24 09:45,3682
2018-09-24 09:50,3693
2018-09-24 09:55,3688
2018-09-24 10:00,3704
2018-09-24 10:05,3725
2018-09-24 10:10,3772
2018-09-24 10:15,3794
2018-09-24 10:20,3829
2018-09-24 10:25,3872
2018-09-24 10:30,3886
2018-09-24 10:35,3938
2018-09-24 10:40,3939
2018-09-24 10:45,3980
2018-09-24 10:50,3994
2018-09-24 10:55,4017
2018-09-24 11:00,4052
2018-09-24 11:05,4116
2018-09-24 11:10,4113
2018-09-24 11:15,4140
2018-09-24 11:20,4221
2018-09-24 11:25,4283
2018-09-24 11:30,4335
2018-09-24 11:35,4404
2018-09-24 11:40,4410
2018-09-24 11:45,4499
2018-09-24 11:50,4536
2018-09-24 11:55,4604
2018-09-24 12:00,4644
2018-09-24 12:05,4651
2018-09-24 12:10,4747
2018-09-24 12:15,4751
2018-09-24 12:20,4789
2018-09-24 12:25,4864
2018-09-24 12:30,4959
2018-09-24 12:35,4905
2018-09-24 12:40,4955
2018-09-24 12:45,4970
2018-09-24 12:50,5021
2018-09-24 12:55,5063
2018-09-24 13:00,5113
2018-09-24 13:05,5115
2018-09-24 13:10,5175
2018-09-24 13:15,5221
2018-09-24 13:20,5188
2018-09-24 13:25,5189
2018-09-24 13:30,5191
2018-09-24 13:35,4220
2018-09-24 13:40,3350
2018-09-24 13:45,2727
2018-09-24 13:50,2062
2018-09-24 13:55,1631
2018-09-24 14:00,1452
2018-09-24 14:05,1348
2018-09-24 14:10,1324
2018-09-24 14:15,1334
2018-09-24 14:20,1361
2018-09-24 14:25,1368
2018-09-24 14:30,1421
2018-09-24 14:35,1690
2018-09-24 14:40,1690
2018-09-24 14:45,1957
2018-09-24 14:50,2422
2018-09-24 14:55,2967
2018-09-24 15:00,3541
2018-09-24 15:05,4073
2018-09-24 15:10,4519
2018-09-24 15:15,5022
2018-09-24 15:20,5389
2018-09-24 15:25,5726
2018-09-24 15:30,6098
2018-09-24 15:35,6456
2018-09-24 15:40,6689
2018-09-24 15:45,6948
2018-09-24 15:50,7199
2018-09-24 15:55,7432
2018-09-24 16:00,7617
2018-09-24 16:05,7799
2018-09-24 16:10,7990
