Time,Playercount
2018-09-24 16:15,8165
2018-09-24 16:20,8274
2018-09-24 16:25,8436
2018-09-24 16:30,8525
2018-09-24 16:35,8689
2018-09-24 16:40,8758
2018-09-24 16:45,8858
2018-09-24 16:50,8952
2018-09-24 16:55,9006
2018-09-24 17:00,9142
2018-09-24 17:05,9183
2018-09-24 17:10,9339
2018-09-24 17:15,9411
2018-09-24 17:20,9540
2018-09-24 17:25,9677
2018-09-24 17:30,9785
2018-09-24 17:35,9893
2018-09-24 17:40,9986
2018-09-24 17:45,9990
2018-09-24 17:50,10014
2018-09-24 17:55,10016
2018-09-24 18:00,10087
2018-09-24 18:05,10163
2018-09-24 18:10,10188
2018-09-24 18:15,10240
2018-09-24 18:20,10348
2018-09-24 18:25,10379
2018-09-24 18:30,10451
2018-09-24 18:35,10497
2018-09-24 18:40,10573
2018-09-24 18:45,10659
2018-09-24 18:50,10700
2018-09-24 18:55,10666
2018-09-24 19:00,10587
2018-09-24 19:05,10580
2018-09-24 19:10,10549
2018-09-24 19:15,10530
2018-09-24 19:20,10472
2018-09-24 19:25,10527
2018-09-24 19:30,10527
2018-09-24 19:35,10451
2018-09-24 19:40,10431
2018-09-24 19:45,10422
2018-09-24 19:50,10392
2018-09-24 19:55,10345
2018-09-24 20:00,10255
2018-09-24 20:05,10189
2018-09-24 20:10,10094
2018-09-24 20:15,10024
2018-09-24 20:20,9952
2018-09-24 20:25,9914
2018-09-24 20:30,9860
2018-09-24 20:35,9844
2018-09-24 20:40,9791
2018-09-24 20:45,9718
2018-09-24 20:50,9647
2018-09-24 20:55,9558
2018-09-24 21:00,9482
2018-09-24 21:05,9358
2018-09-24 21:10,9294
2018-09-24 21:15,9283
2018-09-24 21:20,9191
2018-09-24 21:25,9166
2018-09-24 21:30,9108
2018-09-24 21:35,9106
2018-09-24 21:40,8969
2018-09-24 21:45,8870
2018-09-24 21:50,8782
2018-09-24 21:55,8723
2018-09-24 22:00,8649
2018-09-24 22:05,8595
2018-09-24 22:10,8546
2018-09-24 22:15,8476
2018-09-24 22:20,8351
2018-09-24 22:25,8275
2018-09-24 22:30,8155
2018-09-24 22:35,8093
2018-09-24 22:40,8031
2018-09-24 22:45,8030
2018-09-24 22:50,7945
2018-09-24 22:55,7885
2018-09-24 23:00,7865
2018-09-24 23:05,7809
2018-09-24 23:10,7805
2018-09-24 23:15,7767
2018-09-24 23:20,7690
2018-09-24 23:25,7719
2018-09-24 23:30,7712
2018-09-24 23:35,7732
2018-09-24 23:40,7655
2018-09-24 23:45,7627
2018-09-24 23:50,7603
2018-09-24 23:55,7568
2018-09-25 00:00,7558
2018-09-25 00:05,7569
2018-09-25 00:10,7562
2018-09-25 00:15,7587
2018-09-25 00:20,7630
2018-09-25 00:25,7591
2018-09-25 00:30,7590
2018-09-25 00:35,7595
2018-09-25 00:40,7598
2018-09-25 00:45,7579
2018-09-25 00:50,7552
2018-09-25 00:55,7515
2018-09-25 01:00,7470
2018-09-25 01:05,7475
2018-09-25 01:10,7452
2018-09-25 01:15,7480
2018-09-25 01:20,7508
2018-09-25 01:25,7444
2018-09-25 01:30,7439
2018-09-25 01:35,7422
2018-09-25 01:40,7385
2018-09-25 01:45,7406
2018-09-25 01:50,7388
2018-09-25 01:55,7352
2018-09-25 02:00,7309
2018-09-25 02:05,7292
2018-09-25 02:10,7273
2018-09-25 02:15,7195
2018-09-25 02:20,7074
2018-09-25 02:25,6991
2018-09-25 02:30,6991
2018-09-25 02:35,6924
2018-09-25 02:40,6841
2018-09-25 02:45,6798
2018-09-25 02:50,6779
2018-09-25 02:55,6662
2018-09-25 03:00,6531
2018-09-25 03:05,6492
2018-09-25 03:10,6416
2018-09-25 03:15,6308
2018-09-25 03:20,6257
2018-09-25 03:25,6210
2018-09-25 03:30,6124
2018-09-25 03:35,6025
2018-09-25 03:40,5967
2018-09-25 03:45,5911
2018-09-25 03:50,5781
2018-09-25 03:55,5692
2018-09-25 04:00,5623
2018-09-25 04:05,5516
2018-09-25 04:10,5434
2018-09-25 04:15,5380
2018-09-25 04:20,5282
2018-09-25 04:25,5173
2018-09-25 04:30,5064
2018-09-25 04:35,4978
2018-09-25 04:40,4864
2018-09-25 04:45,4811
2018-09-25 04:50,4735
2018-09-25 04:55,4636
2018-09-25 05:00,4504
2018-09-25 05:05,4444
2018-09-25 05:10,4339
2018-09-25 05:15,4180
2018-09-25 05:20,4104
2018-09-25 05:25,4059
2018-09-25 05:30,4013
2018-09-25 05:35,3914
2018-09-25 05:40,3851
2018-09-25 05:45,3779
2018-09-25 05:50,3694
2018-09-25 05:55,3671
2018-09-25 06:00,3604
2018-09-25 06:05,3512
2018-09-25 06:10,3445
2018-09-25 06:15,3385
2018-09-25 06:20,3326
2018-09-25 06:25,3246
2018-09-25 06:30,3219
2018-09-25 06:35,3199
2018-09-25 06:40,3118
2018-09-25 06:45,3108
2018-09-25 06:50,3075
2018-09-25 06:55,3046
2018-09-25 07:00,3013
2018-09-25 07:05,2976
2018-09-25 07:10,2962
2018-09-25 07:15,2953
2018-09-25 07:20,2911
2018-09-25 07:25,2883
2018-09-25 07:30,2889
2018-09-25 07:35,2882
2018-09-25 07:40,2890
2018-09-25 07:45,2872
2018-09-25 07:50,2898
2018-09-25 07:55,2862
2018-09-25 08:00,2834
2018-09-25 08:05,2789
2018-09-25 08:10,2761
2018-09-25 08:15,2750
2018-09-25 08:20,2780
2018-09-25 08:25,2815
2018-09-25 08:30,2811
2018-09-25 08:35,2832
2018-09-25 08:40,2850
2018-09-25 08:45,2865
2018-09-25 08:50,2857
2018-09-25 08:55,2892
2018-09-25 09:00,2913
2018-09-25 09:05,2982
2018-09-25 09:10,3070
2018-09-25 09:15,3086
2018-09-25 09:20,3142
2018-09-25 09:25,3189
2018-09-25 09:30,3224
2018-09-25 09:35,3279
2018-09-25 09:40,3278
2018-09-25 09:45,3286
2018-09-25 09:50,3312
2018-09-25 09:55,3348
2018-09-25 10:00,3358
2018-09-25 10:05,3407
2018-09-25 10:10,3401
2018-09-25 10:15,3433
2018-09-25 10:20,3479
2018-09-25 10:25,3532
2018-09-25 10:30,3564
2018-09-25 10:35,3610
2018-09-25 10:40,3663
2018-09-25 10:45,3689
2018-09-25 10:50,3731
2018-09-25 10:55,3781
2018-09-25 11:00,3807
2018-09-25 11:05,3833
2018-09-25 11:10,3897
2018-09-25 11:15,3953
2018-09-25 11:20,3957
2018-09-25 11:25,4026
2018-09-25 11:30,4092
2018-09-25 11:35,4109
2018-09-25 11:40,4159
2018-09-25 11:45,4225
2018-09-25 11:50,4284
2018-09-25 11:55,4348
2018-09-25 12:00,4425
2018-09-25 12:05,4493
2018-09-25 12:10,4564
2018-09-25 12:15,4622
2018-09-25 12:20,4651
2018-09-25 12:25,4689
2018-09-25 12:30,4773
2018-09-25 12:35,4845
2018-09-25 12:40,4928
2018-09-25 12:45,4997
2018-09-25 12:50,5094
2018-09-25 12:55,5180
2018-09-25 13:00,5278
2018-09-25 13:05,5356
2018-09-25 13:10,5419
2018-09-25 13:15,5536
2018-09-25 13:20,5676
2018-09-25 13:25,5779
2018-09-25 13:30,5837
2018-09-25 13:35,5963
2018-09-25 13:40,5999
2018-09-25 13:45,6104
2018-09-25 13:50,6195
2018-09-25 13:55,6197
2018-09-25 14:00,6259
2018-09-25 14:05,6349
2018-09-25 14:10,6413
2018-09-25 14:15,6486
2018-09-25 14:20,6558
2018-09-25 14:25,6643
2018-09-25 14:30,6708
2018-09-25 14:35,6787
2018-09-25 14:40,6848
2018-09-25 14:45,6955
2018-09-25 14:50,7060
2018-09-25 14:55,7119
2018-09-25 15:00,7203
2018-09-25 15:05,7215
2018-09-25 15:10,7308
2018-09-25 15:15,7360
2018-09-25 15:20,7437
2018-09-25 15:25,7554
2018-09-25 15:30,7616
2018-09-25 15:35,7723
2018-09-25 15:40,7753
2018-09-25 15:45,7761
2018-09-25 15:50,7866
2018-09-25 15:55,7981
2018-09-25 16:00,8067
2018-09-25 16:05,8081
2018-09-25 16:10,8152
2018-09-25 16:15,8209
2018-09-25 16:20,8332
2018-09-25 16:25,8374
2018-09-25 16:30,8485
2018-09-25 16:35,8589
2018-09-25 16:40,8649
2018-09-25 16:45,8716
2018-09-25 16:50,8801
2018-09-25 16:55,8909
2018-09-25 17:00,8981
2018-09-25 17:05,9075
2018-09-25 17:10,9194
2018-09-25 17:15,9292
2018-09-25 17:20,9337
2018-09-25 17:25,9446
2018-09-25 17:30,9511
2018-09-25 17:35,9587
2018-09-25 17:40,9678
2018-09-25 17:45,9687
2018-09-25 17:50,9794
2018-09-25 17:55,9880
2018-09-25 18:00,9897
2018-09-25 18:05,
2018-09-25 18:10,
2018-09-25 18:15,10138
2018-09-25 18:20,10167
2018-09-25 18:25,10234
2018-09-25 18:30,10190
2018-09-25 18:35,10193
2018-09-25 18:40,10254
2018-09-25 18:45,10344
2018-09-25 18:50,10357
2018-09-25 18:55,10405
2018-09-25 19:00,10399
2018-09-25 19:05,10398
2018-09-25 19:10,10395
2018-09-25 19:15,10391
2018-09-25 19:20,10344
2018-09-25 19:25,10273
2018-09-25 19:30,10316
2018-09-25 19:35,10320
2018-09-25 19:40,10278
2018-09-25 19:45,10241
2018-09-25 19:50,10264
2018-09-25 19:55,10252
2018-09-25 20:00,10185
2018-09-25 20:05,10070
2018-09-25 20:10,9993
2018-09-25 20:15,9888
2018-09-25 20:20,9833
2018-09-25 20:25,9805
2018-09-25 20:30,9784
2018-09-25 20:35,9756
2018-09-25 20:40,9711
2018-09-25 20:45,9642
2018-09-25 20:50,9596
2018-09-25 20:55,9529
2018-09-25 21:00,9426
2018-09-25 21:05,9350
2018-09-25 21:10,9357
2018-09-25 21:15,9244
2018-09-25 21:20,9136
2018-09-25 21:25,9068
2018-09-25 21:30,8996
2018-09-25 21:35,8905
2018-09-25 21:40,8855
2018-09-25 21:45,8761
2018-09-25 21:50,8694
2018-09-25 21:55,8665
2018-09-25 22:00,8566
2018-09-25 22:05,8502
2018-09-25 22:10,8372
2018-09-25 22:15,8243
2018-09-25 22:20,8220
2018-09-25 22:25,8166
2018-09-25 22:30,8093
2018-09-25 22:35,8145
2018-09-25 22:40,8126
2018-09-25 22:45,8062
2018-09-25 22:50,8032
2018-09-25 22:55,7984
2018-09-25 23:00,7956
2018-09-25 23:05,7868
2018-09-25 23:10,7822
2018-09-25 23:15,
2018-09-25 23:20,2145
2018-09-25 23:25,6426
2018-09-25 23:30,6952
2018-09-25 23:35,7172
2018-09-25 23:40,7356
2018-09-25 23:45,7414
2018-09-25 23:50,7452
2018-09-25 23:55,7471
2018-09-26 00:00,7426
2018-09-26 00:05,7460
2018-09-26 00:10,7445
2018-09-26 00:15,7391
2018-09-26 00:20,7413
2018-09-26 00:25,7394
2018-09-26 00:30,7445
2018-09-26 00:35,7427
2018-09-26 00:40,7390
2018-09-26 00:45,7385
2018-09-26 00:50,7397
2018-09-26 00:55,7375
2018-09-26 01:00,7375
2018-09-26 01:05,7323
2018-09-26 01:10,7372
2018-09-26 01:15,7327
2018-09-26 01:20,7334
2018-09-26 01:25,7342
2018-09-26 01:30,7364
2018-09-26 01:35,7386
2018-09-26 01:40,7393
2018-09-26 01:45,7325
2018-09-26 01:50,7278
2018-09-26 01:55,7241
2018-09-26 02:00,7188
2018-09-26 02:05,7122
2018-09-26 02:10,7039
2018-09-26 02:15,6979
2018-09-26 02:20,6945
2018-09-26 02:25,6958
2018-09-26 02:30,6926
2018-09-26 02:35,6844
2018-09-26 02:40,6734
2018-09-26 02:45,6721
2018-09-26 02:50,6703
2018-09-26 02:55,6664
2018-09-26 03:00,6615
2018-09-26 03:05,6464
2018-09-26 03:10,6391
2018-09-26 03:15,6287
2018-09-26 03:20,6156
2018-09-26 03:25,6009
2018-09-26 03:30,5943
2018-09-26 03:35,5891
2018-09-26 03:40,5788
2018-09-26 03:45,5692
2018-09-26 03:50,5650
2018-09-26 03:55,5582
2018-09-26 04:00,5491
2018-09-26 04:05,5425
2018-09-26 04:10,5333
2018-09-26 04:15,5215
2018-09-26 04:20,5134
2018-09-26 04:25,5018
2018-09-26 04:30,4914
2018-09-26 04:35,4852
2018-09-26 04:40,4787
2018-09-26 04:45,4684
2018-09-26 04:50,4638
2018-09-26 04:55,4537
2018-09-26 05:00,4442
2018-09-26 05:05,4338
2018-09-26 05:10,4192
2018-09-26 05:15,3989
2018-09-26 05:20,3830
2018-09-26 05:25,3763
2018-09-26 05:30,3703
2018-09-26 05:35,3636
2018-09-26 05:40,3629
2018-09-26 05:45,3581
2018-09-26 05:50,3513
2018-09-26 05:55,3423
2018-09-26 06:00,3383
2018-09-26 06:05,3346
2018-09-26 06:10,3291
2018-09-26 06:15,3217
2018-09-26 06:20,3176
2018-09-26 06:25,3117
2018-09-26 06:30,3096
2018-09-26 06:35,3008
2018-09-26 06:40,3004
2018-09-26 06:45,2987
2018-09-26 06:50,2955
2018-09-26 06:55,2919
2018-09-26 07:00,2879
2018-09-26 07:05,2858
2018-09-26 07:10,2831
2018-09-26 07:15,2832
2018-09-26 07:20,2832
2018-09-26 07:25,2841
2018-09-26 07:30,2825
2018-09-26 07:35,2809
2018-09-26 07:40,2818
2018-09-26 07:45,2809
2018-09-26 07:50,2782
2018-09-26 07:55,2788
2018-09-26 08:00,2797
2018-09-26 08:05,2811
2018-09-26 08:10,2807
2018-09-26 08:15,2826
2018-09-26 08:20,2796
2018-09-26 08:25,2815
2018-09-26 08:30,2827
2018-09-26 08:35,2829
2018-09-26 08:40,2861
2018-09-26 08:45,2851
2018-09-26 08:50,2862
2018-09-26 08:55,2868
2018-09-26 09:00,2873
2018-09-26 09:05,2945
2018-09-26 09:10,3025
2018-09-26 09:15,3089
2018-09-26 09:20,3152
2018-09-26 09:25,3180
2018-09-26 09:30,3220
2018-09-26 09:35,3214
2018-09-26 09:40,3261
2018-09-26 09:45,3311
2018-09-26 09:50,3350
2018-09-26 09:55,3333
2018-09-26 10:00,3327
2018-09-26 10:05,3399
2018-09-26 10:10,3457
2018-09-26 10:15,3493
2018-09-26 10:20,3536
2018-09-26 10:25,3560
2018-09-26 10:30,3627
2018-09-26 10:35,3638
2018-09-26 10:40,3660
2018-09-26 10:45,3680
2018-09-26 10:50,3706
2018-09-26 10:55,3734
2018-09-26 11:00,3771
2018-09-26 11:05,3795
2018-09-26 11:10,3833
2018-09-26 11:15,3894
2018-09-26 11:20,3932
2018-09-26 11:25,3949
2018-09-26 11:30,4030
2018-09-26 11:35,4100
2018-09-26 11:40,4174
2018-09-26 11:45,4214
2018-09-26 11:50,4246
2018-09-26 11:55,4261
2018-09-26 12:00,4328
2018-09-26 12:05,4391
2018-09-26 12:10,4488
2018-09-26 12:15,4564
2018-09-26 12:20,4622
2018-09-26 12:25,4681
2018-09-26 12:30,4767
2018-09-26 12:35,4862
2018-09-26 12:40,4909
2018-09-26 12:45,4964
2018-09-26 12:50,5011
2018-09-26 12:55,5122
2018-09-26 13:00,5228
2018-09-26 13:05,5322
2018-09-26 13:10,5440
2018-09-26 13:15,5499
2018-09-26 13:20,5514
2018-09-26 13:25,5596
2018-09-26 13:30,5656
2018-09-26 13:35,5730
2018-09-26 13:40,5811
2018-09-26 13:45,5925
2018-09-26 13:50,6003
2018-09-26 13:55,6085
2018-09-26 14:00,6100
2018-09-26 14:05,6203
2018-09-26 14:10,6277
2018-09-26 14:15,6380
2018-09-26 14:20,6484
2018-09-26 14:25,6573
2018-09-26 14:30,6702
2018-09-26 14:35,6736
2018-09-26 14:40,6846
2018-09-26 14:45,6957
2018-09-26 14:50,7024
2018-09-26 14:55,7067
2018-09-26 15:00,7140
2018-09-26 15:05,7160
2018-09-26 15:10,7288
2018-09-26 15:15,7356
2018-09-26 15:20,7418
2018-09-26 15:25,7420
2018-09-26 15:30,7442
2018-09-26 15:35,7508
2018-09-26 15:40,7554
2018-09-26 15:45,7609
2018-09-26 15:50,7670
2018-09-26 15:55,7755
2018-09-26 16:00,
2018-09-26 16:05,7814
2018-09-26 16:10,7922
2018-09-26 16:15,7954
2018-09-26 16:20,7987
2018-09-26 16:25,8159
2018-09-26 16:30,8182
2018-09-26 16:35,8223
2018-09-26 16:40,8312
2018-09-26 16:45,8410
2018-09-26 16:50,8487
2018-09-26 16:55,8565
2018-09-26 17:00,8632
2018-09-26 17:05,8634
2018-09-26 17:10,8688
2018-09-26 17:15,8715
2018-09-26 17:20,8845
2018-09-26 17:25,8897
2018-09-26 17:30,8985
2018-09-26 17:35,9132
2018-09-26 17:40,9281
2018-09-26 17:45,9390
2018-09-26 17:50,9491
2018-09-26 17:55,9566
2018-09-26 18:00,9494
2018-09-26 18:05,9499
2018-09-26 18:10,9560
2018-09-26 18:15,9556
2018-09-26 18:20,9597
2018-09-26 18:25,9689
2018-09-26 18:30,9729
2018-09-26 18:35,9808
2018-09-26 18:40,9860
2018-09-26 18:45,9867
2018-09-26 18:50,9907
2018-09-26 18:55,9925
2018-09-26 19:00,9924
2018-09-26 19:05,9962
2018-09-26 19:10,9961
2018-09-26 19:15,9995
2018-09-26 19:20,9992
2018-09-26 19:25,9993
2018-09-26 19:30,9886
2018-09-26 19:35,9836
2018-09-26 19:40,9865
2018-09-26 19:45,9856
2018-09-26 19:50,9865
2018-09-26 19:55,9868
2018-09-26 20:00,9787
2018-09-26 20:05,9707
2018-09-26 20:10,9596
2018-09-26 20:15,9657
2018-09-26 20:20,9590
2018-09-26 20:25,9532
2018-09-26 20:30,9543
2018-09-26 20:35,9478
2018-09-26 20:40,9432
2018-09-26 20:45,9411
2018-09-26 20:50,9351
2018-09-26 20:55,9327
2018-09-26 21:00,9179
2018-09-26 21:05,8960
2018-09-26 21:10,8836
2018-09-26 21:15,8707
2018-09-26 21:20,8657
2018-09-26 21:25,8623
2018-09-26 21:30,8518
2018-09-26 21:35,8489
2018-09-26 21:40,8427
2018-09-26 21:45,8335
2018-09-26 21:50,8188
2018-09-26 21:55,8138
2018-09-26 22:00,8093
2018-09-26 22:05,8002
2018-09-26 22:10,7935
2018-09-26 22:15,7869
2018-09-26 22:20,7815
2018-09-26 22:25,7765
2018-09-26 22:30,7683
2018-09-26 22:35,7616
2018-09-26 22:40,7576
2018-09-26 22:45,7565
2018-09-26 22:50,7557
2018-09-26 22:55,7524
2018-09-26 23:00,7463
2018-09-26 23:05,7266
2018-09-26 23:10,7235
2018-09-26 23:15,7245
2018-09-26 23:20,7244
2018-09-26 23:25,7130
2018-09-26 23:30,7129
2018-09-26 23:35,7126
2018-09-26 23:40,7129
2018-09-26 23:45,7131
2018-09-26 23:50,7144
2018-09-26 23:55,7179
2018-09-27 00:00,7179
2018-09-27 00:05,7208
2018-09-27 00:10,7231
2018-09-27 00:15,7262
2018-09-27 00:20,7323
2018-09-27 00:25,7315
2018-09-27 00:30,7353
2018-09-27 00:35,7363
2018-09-27 00:40,7326
2018-09-27 00:45,7344
2018-09-27 00:50,7355
2018-09-27 00:55,7303
2018-09-27 01:00,7284
2018-09-27 01:05,7303
2018-09-27 01:10,7305
2018-09-27 01:15,7356
2018-09-27 01:20,7323
2018-09-27 01:25,7317
2018-09-27 01:30,7270
2018-09-27 01:35,7241
2018-09-27 01:40,7208
2018-09-27 01:45,7235
2018-09-27 01:50,7277
2018-09-27 01:55,7264
2018-09-27 02:00,7273
2018-09-27 02:05,7236
2018-09-27 02:10,7201
2018-09-27 02:15,7146
2018-09-27 02:20,7066
2018-09-27 02:25,7014
2018-09-27 02:30,6941
2018-09-27 02:35,6866
2018-09-27 02:40,6822
2018-09-27 02:45,6798
2018-09-27 02:50,6661
2018-09-27 02:55,6590
2018-09-27 03:00,6468
2018-09-27 03:05,6394
2018-09-27 03:10,6319
2018-09-27 03:15,6213
2018-09-27 03:20,6119
2018-09-27 03:25,6092
2018-09-27 03:30,5971
2018-09-27 03:35,5879
2018-09-27 03:40,5750
2018-09-27 03:45,5674
2018-09-27 03:50,5555
2018-09-27 03:55,5478
2018-09-27 04:00,5444
2018-09-27 04:05,5345
2018-09-27 04:10,5276
2018-09-27 04:15,5141
2018-09-27 04:20,5022
2018-09-27 04:25,4907
2018-09-27 04:30,4853
2018-09-27 04:35,4817
2018-09-27 04:40,4763
2018-09-27 04:45,4717
2018-09-27 04:50,4592
2018-09-27 04:55,4474
2018-09-27 05:00,4381
2018-09-27 05:05,4297
2018-09-27 05:10,4163
2018-09-27 05:15,4065
2018-09-27 05:20,3998
2018-09-27 05:25,3905
2018-09-27 05:30,3869
2018-09-27 05:35,3761
2018-09-27 05:40,3730
2018-09-27 05:45,3633
2018-09-27 05:50,3593
2018-09-27 05:55,3511
2018-09-27 06:00,3427
2018-09-27 06:05,3401
2018-09-27 06:10,3345
2018-09-27 06:15,3304
2018-09-27 06:20,3262
2018-09-27 06:25,3176
2018-09-27 06:30,3121
2018-09-27 06:35,3096
2018-09-27 06:40,3038
2018-09-27 06:45,3003
2018-09-27 06:50,2974
2018-09-27 06:55,2925
2018-09-27 07:00,2916
2018-09-27 07:05,2896
2018-09-27 07:10,2907
2018-09-27 07:15,2883
2018-09-27 07:20,2853
2018-09-27 07:25,2850
2018-09-27 07:30,2827
2018-09-27 07:35,2820
2018-09-27 07:40,2837
2018-09-27 07:45,2804
2018-09-27 07:50,2769
2018-09-27 07:55,2776
2018-09-27 08:00,2805
2018-09-27 08:05,2792
2018-09-27 08:10,2808
2018-09-27 08:15,2788
2018-09-27 08:20,2775
2018-09-27 08:25,2768
2018-09-27 08:30,2745
2018-09-27 08:35,2757
2018-09-27 08:40,2754
2018-09-27 08:45,2791
2018-09-27 08:50,2793
2018-09-27 08:55,2824
2018-09-27 09:00,2803
2018-09-27 09:05,2889
2018-09-27 09:10,2920
2018-09-27 09:15,2944
2018-09-27 09:20,2961
2018-09-27 09:25,3012
2018-09-27 09:30,3080
2018-09-27 09:35,3098
2018-09-27 09:40,3128
2018-09-27 09:45,3136
2018-09-27 09:50,3152
2018-09-27 09:55,3212
2018-09-27 10:00,3279
2018-09-27 10:05,3303
2018-09-27 10:10,3338
2018-09-27 10:15,3378
2018-09-27 10:20,3367
2018-09-27 10:25,3369
2018-09-27 10:30,3421
2018-09-27 10:35,3463
2018-09-27 10:40,3488
2018-09-27 10:45,3493
2018-09-27 10:50,3547
2018-09-27 10:55,3585
2018-09-27 11:00,3596
2018-09-27 11:05,3665
2018-09-27 11:10,3675
2018-09-27 11:15,3754
2018-09-27 11:20,3773
2018-09-27 11:25,3779
2018-09-27 11:30,3829
2018-09-27 11:35,3894
2018-09-27 11:40,3937
2018-09-27 11:45,3967
2018-09-27 11:50,4005
2018-09-27 11:55,4085
2018-09-27 12:00,4104
2018-09-27 12:05,4176
2018-09-27 12:10,4232
2018-09-27 12:15,4301
2018-09-27 12:20,4364
2018-09-27 12:25,4447
2018-09-27 12:30,4495
2018-09-27 12:35,4552
2018-09-27 12:40,4598
2018-09-27 12:45,4675
2018-09-27 12:50,4772
2018-09-27 12:55,4819
2018-09-27 13:00,4883
2018-09-27 13:05,4971
2018-09-27 13:10,5028
2018-09-27 13:15,5108
2018-09-27 13:20,5186
2018-09-27 13:25,5272
2018-09-27 13:30,5409
2018-09-27 13:35,5477
2018-09-27 13:40,5562
2018-09-27 13:45,5599
2018-09-27 13:50,5679
2018-09-27 13:55,5779
2018-09-27 14:00,5831
2018-09-27 14:05,5926
2018-09-27 14:10,6013
2018-09-27 14:15,6072
2018-09-27 14:20,6169
2018-09-27 14:25,6283
2018-09-27 14:30,6400
2018-09-27 14:35,6418
2018-09-27 14:40,6518
2018-09-27 14:45,6518
2018-09-27 14:50,6556
2018-09-27 14:55,6655
2018-09-27 15:00,6676
2018-09-27 15:05,6710
2018-09-27 15:10,6724
2018-09-27 15:15,6776
2018-09-27 15:20,6860
2018-09-27 15:25,6889
2018-09-27 15:30,6899
2018-09-27 15:35,6952
2018-09-27 15:40,7024
2018-09-27 15:45,7080
2018-09-27 15:50,7130
2018-09-27 15:55,7195
2018-09-27 16:00,7265
2018-09-27 16:05,7319
2018-09-27 16:10,7316
2018-09-27 16:15,7344
2018-09-27 16:20,0
2018-09-27 16:25,7490
2018-09-27 16:30,7571
2018-09-27 16:35,7664
2018-09-27 16:40,7726
2018-09-27 16:45,7787
2018-09-27 16:50,7874
2018-09-27 16:55,7994
2018-09-27 17:00,8046
2018-09-27 17:05,8119
2018-09-27 17:10,8194
2018-09-27 17:15,8283
2018-09-27 17:20,8395
2018-09-27 17:25,8444
2018-09-27 17:30,8479
2018-09-27 17:35,8532
2018-09-27 17:40,8622
2018-09-27 17:45,8704
2018-09-27 17:50,8770
2018-09-27 17:55,8829
2018-09-27 18:00,8866
2018-09-27 18:05,8929
2018-09-27 18:10,9059
2018-09-27 18:15,9127
2018-09-27 18:20,9199
2018-09-27 18:25,9236
2018-09-27 18:30,9279
2018-09-27 18:35,9388
2018-09-27 18:40,9393
2018-09-27 18:45,9368
2018-09-27 18:50,9430
2018-09-27 18:55,9488
2018-09-27 19:00,9483
2018-09-27 19:05,9493
2018-09-27 19:10,9480
2018-09-27 19:15,9504
2018-09-27 19:20,9516
2018-09-27 19:25,9496
2018-09-27 19:30,9475
2018-09-27 19:35,9436
2018-09-27 19:40,9482
2018-09-27 19:45,9489
2018-09-27 19:50,9427
2018-09-27 19:55,9468
2018-09-27 20:00,9446
2018-09-27 20:05,9313
2018-09-27 20:10,9279
2018-09-27 20:15,9268
2018-09-27 20:20,9261
2018-09-27 20:25,9263
2018-09-27 20:30,9205
2018-09-27 20:35,9168
2018-09-27 20:40,9091
2018-09-27 20:45,9118
2018-09-27 20:50,9046
2018-09-27 20:55,9017
2018-09-27 21:00,8955
2018-09-27 21:05,8931
2018-09-27 21:10,8866
2018-09-27 21:15,8813
2018-09-27 21:20,8733
2018-09-27 21:25,8686
2018-09-27 21:30,8628
2018-09-27 21:35,8631
2018-09-27 21:40,8531
2018-09-27 21:45,8482
2018-09-27 21:50,8392
2018-09-27 21:55,8312
2018-09-27 22:00,8239
2018-09-27 22:05,8151
2018-09-27 22:10,8071
2018-09-27 22:15,8013
2018-09-27 22:20,7961
2018-09-27 22:25,7855
2018-09-27 22:30,7794
2018-09-27 22:35,7696
2018-09-27 22:40,0
2018-09-27 22:45,7605
2018-09-27 22:50,7576
2018-09-27 22:55,7511
2018-09-27 23:00,7510
2018-09-27 23:05,7517
2018-09-27 23:10,7491
2018-09-27 23:15,7445
2018-09-27 23:20,7349
2018-09-27 23:25,7320
2018-09-27 23:30,7310
2018-09-27 23:35,7263
2018-09-27 23:40,7306
2018-09-27 23:45,7262
2018-09-27 23:50,7279
2018-09-27 23:55,7256
2018-09-28 00:00,7290
2018-09-28 00:05,7240
2018-09-28 00:10,7204
2018-09-28 00:15,7245
2018-09-28 00:20,7290
