Time,Playercount
2018-09-28 00:25,7253
2018-09-28 00:30,7304
2018-09-28 00:35,7234
2018-09-28 00:40,7185
2018-09-28 00:45,7148
2018-09-28 00:50,7140
2018-09-28 00:55,7109
2018-09-28 01:00,7107
2018-09-28 01:05,7067
2018-09-28 01:10,7046
2018-09-28 01:15,7012
2018-09-28 01:20,7006
2018-09-28 01:25,6941
2018-09-28 01:30,6934
2018-09-28 01:35,6974
2018-09-28 01:40,0
2018-09-28 01:45,6978
2018-09-28 01:50,6961
2018-09-28 01:55,6895
2018-09-28 02:00,6815
2018-09-28 02:05,6854
2018-09-28 02:10,6816
2018-09-28 02:15,6808
2018-09-28 02:20,6770
2018-09-28 02:25,6722
2018-09-28 02:30,6670
2018-09-28 02:35,6625
2018-09-28 02:40,6531
2018-09-28 02:45,6494
2018-09-28 02:50,6520
2018-09-28 02:55,6523
2018-09-28 03:00,6495
2018-09-28 03:05,6436
2018-09-28 03:10,6338
2018-09-28 03:15,6255
2018-09-28 03:20,6230
2018-09-28 03:25,6136
2018-09-28 03:30,6042
2018-09-28 03:35,5958
2018-09-28 03:40,5858
2018-09-28 03:45,5840
2018-09-28 03:50,5724
2018-09-28 03:55,5623
2018-09-28 04:00,5516
2018-09-28 04:05,5398
2018-09-28 04:10,5288
2018-09-28 04:15,5196
2018-09-28 04:20,5124
2018-09-28 04:25,5042
2018-09-28 04:30,4973
2018-09-28 04:35,4877
2018-09-28 04:40,4832
2018-09-28 04:45,4718
2018-09-28 04:50,4664
2018-09-28 04:55,4581
2018-09-28 05:00,4526
2018-09-28 05:05,4419
2018-09-28 05:10,4344
2018-09-28 05:15,4280
2018-09-28 05:20,4207
2018-09-28 05:25,4130
2018-09-28 05:30,4040
2018-09-28 05:35,3968
2018-09-28 05:40,3915
2018-09-28 05:45,3867
2018-09-28 05:50,3801
2018-09-28 05:55,3718
2018-09-28 06:00,3671
2018-09-28 06:05,3575
2018-09-28 06:10,3501
2018-09-28 06:15,3450
2018-09-28 06:20,3422
2018-09-28 06:25,3356
2018-09-28 06:30,3314
2018-09-28 06:35,3276
2018-09-28 06:40,3211
2018-09-28 06:45,3154
2018-09-28 06:50,3147
2018-09-28 06:55,3112
2018-09-28 07:00,3041
2018-09-28 07:05,3017
2018-09-28 07:10,2966
2018-09-28 07:15,2951
2018-09-28 07:20,2954
2018-09-28 07:25,2945
2018-09-28 07:30,2931
2018-09-28 07:35,2942
2018-09-28 07:40,2917
2018-09-28 07:45,2901
2018-09-28 07:50,2874
2018-09-28 07:55,2874
2018-09-28 08:00,2841
2018-09-28 08:05,2856
2018-09-28 08:10,2849
2018-09-28 08:15,2852
2018-09-28 08:20,2875
2018-09-28 08:25,2873
2018-09-28 08:30,2856
2018-09-28 08:35,2866
2018-09-28 08:40,2880
2018-09-28 08:45,2871
2018-09-28 08:50,2945
2018-09-28 08:55,2940
2018-09-28 09:00,2955
2018-09-28 09:05,2976
2018-09-28 09:10,3038
2018-09-28 09:15,3084
2018-09-28 09:20,3078
2018-09-28 09:25,3108
2018-09-28 09:30,3160
2018-09-28 09:35,3209
2018-09-28 09:40,3218
2018-09-28 09:45,3276
2018-09-28 09:50,3321
2018-09-28 09:55,3357
2018-09-28 10:00,3397
2018-09-28 10:05,3392
2018-09-28 10:10,3428
2018-09-28 10:15,3454
2018-09-28 10:20,3491
2018-09-28 10:25,3527
2018-09-28 10:30,3566
2018-09-28 10:35,3608
2018-09-28 10:40,3665
2018-09-28 10:45,3682
2018-09-28 10:50,3723
2018-09-28 10:55,3788
2018-09-28 11:00,3832
2018-09-28 11:05,3888
2018-09-28 11:10,3943
2018-09-28 11:15,3975
2018-09-28 11:20,3990
2018-09-28 11:25,4078
2018-09-28 11:30,4117
2018-09-28 11:35,4178
2018-09-28 11:40,4234
2018-09-28 11:45,4321
2018-09-28 11:50,4375
2018-09-28 11:55,4435
2018-09-28 12:00,4445
2018-09-28 12:05,4531
2018-09-28 12:10,4572
2018-09-28 12:15,4606
2018-09-28 12:20,4723
2018-09-28 12:25,4828
2018-09-28 12:30,4888
2018-09-28 12:35,4918
2018-09-28 12:40,5005
2018-09-28 12:45,5097
2018-09-28 12:50,5142
2018-09-28 12:55,5163
2018-09-28 13:00,5226
2018-09-28 13:05,5259
2018-09-28 13:10,5364
2018-09-28 13:15,5409
2018-09-28 13:20,5522
2018-09-28 13:25,5624
2018-09-28 13:30,5743
2018-09-28 13:35,5780
2018-09-28 13:40,5865
2018-09-28 13:45,5912
2018-09-28 13:50,6046
2018-09-28 13:55,6173
2018-09-28 14:00,6183
2018-09-28 14:05,6227
2018-09-28 14:10,6292
2018-09-28 14:15,6379
2018-09-28 14:20,6474
2018-09-28 14:25,6595
2018-09-28 14:30,6676
2018-09-28 14:35,6747
2018-09-28 14:40,6772
2018-09-28 14:45,6841
2018-09-28 14:50,6904
2018-09-28 14:55,6953
2018-09-28 15:00,7029
2018-09-28 15:05,7048
2018-09-28 15:10,7120
2018-09-28 15:15,7189
2018-09-28 15:20,7244
2018-09-28 15:25,7321
2018-09-28 15:30,7319
2018-09-28 15:35,7429
2018-09-28 15:40,7477
2018-09-28 15:45,7568
2018-09-28 15:50,7548
2018-09-28 15:55,7580
2018-09-28 16:00,7631
2018-09-28 16:05,7669
2018-09-28 16:10,7754
2018-09-28 16:15,7782
2018-09-28 16:20,7832
2018-09-28 16:25,7886
2018-09-28 16:30,7906
2018-09-28 16:35,7980
2018-09-28 16:40,8031
2018-09-28 16:45,8097
2018-09-28 16:50,8189
2018-09-28 16:55,8221
2018-09-28 17:00,8319
2018-09-28 17:05,8404
2018-09-28 17:10,8440
2018-09-28 17:15,8515
2018-09-28 17:20,8577
2018-09-28 17:25,8627
2018-09-28 17:30,8655
2018-09-28 17:35,8749
2018-09-28 17:40,8788
2018-09-28 17:45,8860
2018-09-28 17:50,8942
2018-09-28 17:55,8984
2018-09-28 18:00,9059
2018-09-28 18:05,9084
2018-09-28 18:10,9135
2018-09-28 18:15,9258
2018-09-28 18:20,9332
2018-09-28 18:25,9434
2018-09-28 18:30,9485
2018-09-28 18:35,9523
2018-09-28 18:40,9529
2018-09-28 18:45,9576
2018-09-28 18:50,9691
2018-09-28 18:55,9749
2018-09-28 19:00,9756
2018-09-28 19:05,9765
2018-09-28 19:10,9781
2018-09-28 19:15,9861
2018-09-28 19:20,9865
2018-09-28 19:25,9939
2018-09-28 19:30,9992
2018-09-28 19:35,10007
2018-09-28 19:40,10012
2018-09-28 19:45,10060
2018-09-28 19:50,10145
2018-09-28 19:55,10261
2018-09-28 20:00,10284
2018-09-28 20:05,10300
2018-09-28 20:10,10272
2018-09-28 20:15,10297
2018-09-28 20:20,10304
2018-09-28 20:25,10277
2018-09-28 20:30,10260
2018-09-28 20:35,10252
2018-09-28 20:40,10210
2018-09-28 20:45,10221
2018-09-28 20:50,10236
2018-09-28 20:55,10111
2018-09-28 21:00,10103
2018-09-28 21:05,10064
2018-09-28 21:10,9974
2018-09-28 21:15,9905
2018-09-28 21:20,9916
2018-09-28 21:25,9869
2018-09-28 21:30,9835
2018-09-28 21:35,9838
2018-09-28 21:40,9763
2018-09-28 21:45,9697
2018-09-28 21:50,9619
2018-09-28 21:55,9588
2018-09-28 22:00,9520
2018-09-28 22:05,9478
2018-09-28 22:10,9311
2018-09-28 22:15,9255
2018-09-28 22:20,9171
2018-09-28 22:25,9129
2018-09-28 22:30,9066
2018-09-28 22:35,8948
2018-09-28 22:40,8865
2018-09-28 22:45,8758
2018-09-28 22:50,8625
2018-09-28 22:55,8553
2018-09-28 23:00,8484
2018-09-28 23:05,8461
2018-09-28 23:10,8375
2018-09-28 23:15,8370
2018-09-28 23:20,8297
2018-09-28 23:25,8209
2018-09-28 23:30,8175
2018-09-28 23:35,8154
2018-09-28 23:40,8147
2018-09-28 23:45,8169
2018-09-28 23:50,8139
2018-09-28 23:55,8092
2018-09-29 00:00,8060
2018-09-29 00:05,8035
2018-09-29 00:10,7986
2018-09-29 00:15,7953
2018-09-29 00:20,7901
2018-09-29 00:25,7900
2018-09-29 00:30,7820
2018-09-29 00:35,7819
2018-09-29 00:40,7771
2018-09-29 00:45,7739
2018-09-29 00:50,7769
2018-09-29 00:55,7744
2018-09-29 01:00,7776
2018-09-29 01:05,7733
2018-09-29 01:10,7650
2018-09-29 01:15,7608
2018-09-29 01:20,7574
2018-09-29 01:25,7578
2018-09-29 01:30,7561
2018-09-29 01:35,7600
2018-09-29 01:40,7540
2018-09-29 01:45,7527
2018-09-29 01:50,7503
2018-09-29 01:55,7499
2018-09-29 02:00,7532
2018-09-29 02:05,7577
2018-09-29 02:10,7621
2018-09-29 02:15,7605
2018-09-29 02:20,7551
2018-09-29 02:25,7570
2018-09-29 02:30,7575
2018-09-29 02:35,7547
2018-09-29 02:40,7570
2018-09-29 02:45,7533
2018-09-29 02:50,7577
2018-09-29 02:55,7587
2018-09-29 03:00,7512
2018-09-29 03:05,7524
2018-09-29 03:10,7479
2018-09-29 03:15,7447
2018-09-29 03:20,7456
2018-09-29 03:25,7408
2018-09-29 03:30,7357
2018-09-29 03:35,7309
2018-09-29 03:40,7230
2018-09-29 03:45,7120
2018-09-29 03:50,7122
2018-09-29 03:55,7057
2018-09-29 04:00,6929
2018-09-29 04:05,6910
2018-09-29 04:10,6816
2018-09-29 04:15,6745
2018-09-29 04:20,6662
2018-09-29 04:25,6579
2018-09-29 04:30,6494
2018-09-29 04:35,6415
2018-09-29 04:40,6342
2018-09-29 04:45,6247
2018-09-29 04:50,6231
2018-09-29 04:55,6121
2018-09-29 05:00,6055
2018-09-29 05:05,5951
2018-09-29 05:10,5873
2018-09-29 05:15,5803
2018-09-29 05:20,5669
2018-09-29 05:25,5534
2018-09-29 05:30,5466
2018-09-29 05:35,5414
2018-09-29 05:40,5336
2018-09-29 05:45,5235
2018-09-29 05:50,5166
2018-09-29 05:55,5101
2018-09-29 06:00,5037
2018-09-29 06:05,4954
2018-09-29 06:10,4860
2018-09-29 06:15,4795
2018-09-29 06:20,4669
2018-09-29 06:25,4620
2018-09-29 06:30,4547
2018-09-29 06:35,4504
2018-09-29 06:40,4461
2018-09-29 06:45,4427
2018-09-29 06:50,4367
2018-09-29 06:55,4335
2018-09-29 07:00,4280
2018-09-29 07:05,4287
2018-09-29 07:10,4198
2018-09-29 07:15,4153
2018-09-29 07:20,4113
2018-09-29 07:25,4108
2018-09-29 07:30,4074
2018-09-29 07:35,4081
2018-09-29 07:40,4097
2018-09-29 07:45,4074
2018-09-29 07:50,4055
2018-09-29 07:55,4035
2018-09-29 08:00,4057
2018-09-29 08:05,4069
2018-09-29 08:10,4076
2018-09-29 08:15,4118
2018-09-29 08:20,4132
2018-09-29 08:25,4171
2018-09-29 08:30,4154
2018-09-29 08:35,4172
2018-09-29 08:40,4180
2018-09-29 08:45,4234
2018-09-29 08:50,4210
2018-09-29 08:55,4223
2018-09-29 09:00,4228
2018-09-29 09:05,4308
2018-09-29 09:10,4396
2018-09-29 09:15,4447
2018-09-29 09:20,4568
2018-09-29 09:25,4634
2018-09-29 09:30,4696
2018-09-29 09:35,4750
2018-09-29 09:40,4836
2018-09-29 09:45,4942
2018-09-29 09:50,4987
2018-09-29 09:55,4995
2018-09-29 10:00,5045
2018-09-29 10:05,5105
2018-09-29 10:10,5131
2018-09-29 10:15,5122
2018-09-29 10:20,5156
2018-09-29 10:25,5162
2018-09-29 10:30,5223
2018-09-29 10:35,5250
2018-09-29 10:40,5273
2018-09-29 10:45,5323
2018-09-29 10:50,5389
2018-09-29 10:55,5488
2018-09-29 11:00,5527
2018-09-29 11:05,5627
2018-09-29 11:10,5651
2018-09-29 11:15,5706
2018-09-29 11:20,5730
2018-09-29 11:25,5799
2018-09-29 11:30,5897
2018-09-29 11:35,5958
2018-09-29 11:40,5985
2018-09-29 11:45,6026
2018-09-29 11:50,6075
2018-09-29 11:55,6126
2018-09-29 12:00,6143
2018-09-29 12:05,6185
2018-09-29 12:10,6225
2018-09-29 12:15,6316
2018-09-29 12:20,6362
2018-09-29 12:25,6429
2018-09-29 12:30,6480
2018-09-29 12:35,6527
2018-09-29 12:40,6651
2018-09-29 12:45,6716
2018-09-29 12:50,6784
2018-09-29 12:55,6869
2018-09-29 13:00,6961
2018-09-29 13:05,7038
2018-09-29 13:10,7146
2018-09-29 13:15,7235
2018-09-29 13:20,7282
2018-09-29 13:25,7393
2018-09-29 13:30,7547
2018-09-29 13:35,7612
2018-09-29 13:40,7677
2018-09-29 13:45,7764
2018-09-29 13:50,7861
2018-09-29 13:55,7949
2018-09-29 14:00,7993
2018-09-29 14:05,8102
2018-09-29 14:10,8105
2018-09-29 14:15,8180
2018-09-29 14:20,8287
2018-09-29 14:25,8390
2018-09-29 14:30,8464
2018-09-29 14:35,8503
2018-09-29 14:40,8587
2018-09-29 14:45,8639
2018-09-29 14:50,8690
2018-09-29 14:55,8733
2018-09-29 15:00,8835
2018-09-29 15:05,8923
2018-09-29 15:10,8948
2018-09-29 15:15,9016
2018-09-29 15:20,9017
2018-09-29 15:25,9038
2018-09-29 15:30,9036
2018-09-29 15:35,9030
2018-09-29 15:40,9067
2018-09-29 15:45,9087
2018-09-29 15:50,9212
2018-09-29 15:55,9223
2018-09-29 16:00,9228
2018-09-29 16:05,9283
2018-09-29 16:10,9346
2018-09-29 16:15,9386
2018-09-29 16:20,9410
2018-09-29 16:25,9428
2018-09-29 16:30,9500
2018-09-29 16:35,9596
2018-09-29 16:40,9665
2018-09-29 16:45,9662
2018-09-29 16:50,9730
2018-09-29 16:55,9748
2018-09-29 17:00,9809
2018-09-29 17:05,9875
2018-09-29 17:10,9919
2018-09-29 17:15,9978
2018-09-29 17:20,10055
2018-09-29 17:25,10111
2018-09-29 17:30,10195
2018-09-29 17:35,10244
2018-09-29 17:40,10258
2018-09-29 17:45,10287
2018-09-29 17:50,10322
2018-09-29 17:55,10356
2018-09-29 18:00,10407
2018-09-29 18:05,10496
2018-09-29 18:10,10603
2018-09-29 18:15,10645
2018-09-29 18:20,10706
2018-09-29 18:25,10708
2018-09-29 18:30,10773
2018-09-29 18:35,10862
2018-09-29 18:40,10908
2018-09-29 18:45,10937
2018-09-29 18:50,11017
2018-09-29 18:55,11064
2018-09-29 19:00,11071
2018-09-29 19:05,11145
2018-09-29 19:10,11161
2018-09-29 19:15,11188
2018-09-29 19:20,11233
2018-09-29 19:25,11273
2018-09-29 19:30,11313
2018-09-29 19:35,11359
2018-09-29 19:40,11367
2018-09-29 19:45,11333
2018-09-29 19:50,11344
2018-09-29 19:55,11328
2018-09-29 20:00,11351
2018-09-29 20:05,11341
2018-09-29 20:10,11285
2018-09-29 20:15,11226
2018-09-29 20:20,11185
2018-09-29 20:25,11059
2018-09-29 20:30,11028
2018-09-29 20:35,10967
2018-09-29 20:40,10927
2018-09-29 20:45,10902
2018-09-29 20:50,10897
2018-09-29 20:55,10824
2018-09-29 21:00,10759
2018-09-29 21:05,10693
2018-09-29 21:10,10600
2018-09-29 21:15,10652
2018-09-29 21:20,10595
2018-09-29 21:25,10491
2018-09-29 21:30,10471
2018-09-29 21:35,10411
2018-09-29 21:40,10280
2018-09-29 21:45,10194
2018-09-29 21:50,10119
2018-09-29 21:55,10059
2018-09-29 22:00,10001
2018-09-29 22:05,9922
2018-09-29 22:10,9860
2018-09-29 22:15,9792
2018-09-29 22:20,9730
2018-09-29 22:25,9694
2018-09-29 22:30,9617
2018-09-29 22:35,9550
2018-09-29 22:40,9435
2018-09-29 22:45,9373
2018-09-29 22:50,9284
2018-09-29 22:55,9187
2018-09-29 23:00,9096
2018-09-29 23:05,8999
2018-09-29 23:10,8897
2018-09-29 23:15,8775
2018-09-29 23:20,8721
2018-09-29 23:25,8646
2018-09-29 23:30,8574
2018-09-29 23:35,8518
2018-09-29 23:40,8464
2018-09-29 23:45,8335
2018-09-29 23:50,8315
2018-09-29 23:55,8230
2018-09-30 00:00,8133
2018-09-30 00:05,8089
2018-09-30 00:10,8034
2018-09-30 00:15,7989
2018-09-30 00:20,7940
2018-09-30 00:25,7911
2018-09-30 00:30,7857
2018-09-30 00:35,7805
2018-09-30 00:40,7771
2018-09-30 00:45,7733
2018-09-30 00:50,7724
2018-09-30 00:55,7734
2018-09-30 01:00,7720
2018-09-30 01:05,7689
2018-09-30 01:10,7671
2018-09-30 01:15,7685
2018-09-30 01:20,7655
2018-09-30 01:25,7624
2018-09-30 01:30,7650
2018-09-30 01:35,7656
2018-09-30 01:40,7610
2018-09-30 01:45,7560
2018-09-30 01:50,7564
2018-09-30 01:55,7551
2018-09-30 02:00,7555
2018-09-30 02:05,7558
2018-09-30 02:10,7552
2018-09-30 02:15,7559
2018-09-30 02:20,7579
2018-09-30 02:25,7504
2018-09-30 02:30,7460
2018-09-30 02:35,7444
2018-09-30 02:40,7418
2018-09-30 02:45,7427
2018-09-30 02:50,7409
2018-09-30 02:55,7387
2018-09-30 03:00,7332
2018-09-30 03:05,7314
2018-09-30 03:10,7280
2018-09-30 03:15,7276
2018-09-30 03:20,7250
2018-09-30 03:25,7243
2018-09-30 03:30,7251
2018-09-30 03:35,7186
2018-09-30 03:40,7138
2018-09-30 03:45,7109
2018-09-30 03:50,7108
2018-09-30 03:55,7080
2018-09-30 04:00,7018
2018-09-30 04:05,6922
2018-09-30 04:10,6885
2018-09-30 04:15,6853
2018-09-30 04:20,6763
2018-09-30 04:25,6671
2018-09-30 04:30,6606
2018-09-30 04:35,6513
2018-09-30 04:40,6503
2018-09-30 04:45,6448
2018-09-30 04:50,6352
2018-09-30 04:55,6258
2018-09-30 05:00,6223
2018-09-30 05:05,6125
2018-09-30 05:10,6067
2018-09-30 05:15,6005
2018-09-30 05:20,5941
2018-09-30 05:25,5852
2018-09-30 05:30,5725
2018-09-30 05:35,5656
2018-09-30 05:40,5581
2018-09-30 05:45,5533
2018-09-30 05:50,5455
2018-09-30 05:55,5400
2018-09-30 06:00,5333
2018-09-30 06:05,5250
2018-09-30 06:10,5159
2018-09-30 06:15,5078
2018-09-30 06:20,5035
2018-09-30 06:25,4928
2018-09-30 06:30,4839
2018-09-30 06:35,4774
2018-09-30 06:40,4743
2018-09-30 06:45,4689
2018-09-30 06:50,4635
2018-09-30 06:55,4545
2018-09-30 07:00,4546
2018-09-30 07:05,4537
2018-09-30 07:10,4511
2018-09-30 07:15,4422
2018-09-30 07:20,4376
2018-09-30 07:25,4380
2018-09-30 07:30,4372
2018-09-30 07:35,4386
2018-09-30 07:40,4352
2018-09-30 07:45,4353
2018-09-30 07:50,4344
2018-09-30 07:55,4371
2018-09-30 08:00,4384
2018-09-30 08:05,4398
2018-09-30 08:10,4375
2018-09-30 08:15,4419
2018-09-30 08:20,4467
2018-09-30 08:25,4484
2018-09-30 08:30,4497
2018-09-30 08:35,4510
2018-09-30 08:40,4518
2018-09-30 08:45,4572
2018-09-30 08:50,4593
2018-09-30 08:55,4620
2018-09-30 09:00,4681
2018-09-30 09:05,4737
2018-09-30 09:10,4921
2018-09-30 09:15,5010
2018-09-30 09:20,5148
2018-09-30 09:25,5219
2018-09-30 09:30,5305
2018-09-30 09:35,5396
2018-09-30 09:40,5409
2018-09-30 09:45,5523
2018-09-30 09:50,5599
2018-09-30 09:55,5656
2018-09-30 10:00,5673
2018-09-30 10:05,5722
2018-09-30 10:10,5821
2018-09-30 10:15,5872
2018-09-30 10:20,5930
2018-09-30 10:25,5961
2018-09-30 10:30,6035
2018-09-30 10:35,6050
2018-09-30 10:40,6128
2018-09-30 10:45,6216
2018-09-30 10:50,6266
2018-09-30 10:55,6311
2018-09-30 11:00,6334
2018-09-30 11:05,6388
2018-09-30 11:10,6426
2018-09-30 11:15,6460
2018-09-30 11:20,6545
2018-09-30 11:25,6586
2018-09-30 11:30,6651
2018-09-30 11:35,6668
2018-09-30 11:40,6712
2018-09-30 11:45,6797
2018-09-30 11:50,6899
2018-09-30 11:55,7019
2018-09-30 12:00,7098
2018-09-30 12:05,7106
2018-09-30 12:10,7174
2018-09-30 12:15,7227
2018-09-30 12:20,7283
2018-09-30 12:25,7342
2018-09-30 12:30,7391
2018-09-30 12:35,7448
2018-09-30 12:40,7463
2018-09-30 12:45,7488
2018-09-30 12:50,7518
2018-09-30 12:55,7609
2018-09-30 13:00,7657
2018-09-30 13:05,7737
2018-09-30 13:10,7798
2018-09-30 13:15,7911
2018-09-30 13:20,7980
2018-09-30 13:25,8041
2018-09-30 13:30,8076
2018-09-30 13:35,8112
2018-09-30 13:40,8280
2018-09-30 13:45,8332
2018-09-30 13:50,8375
2018-09-30 13:55,8477
2018-09-30 14:00,8568
2018-09-30 14:05,8616
2018-09-30 14:10,8751
2018-09-30 14:15,8856
2018-09-30 14:20,8885
2018-09-30 14:25,8962
2018-09-30 14:30,9022
2018-09-30 14:35,9070
2018-09-30 14:40,9174
2018-09-30 14:45,9236
2018-09-30 14:50,9316
2018-09-30 14:55,9397
2018-09-30 15:00,9418
2018-09-30 15:05,9473
2018-09-30 15:10,9554
2018-09-30 15:15,9564
2018-09-30 15:20,9642
2018-09-30 15:25,9732
2018-09-30 15:30,9807
2018-09-30 15:35,9936
2018-09-30 15:40,9945
2018-09-30 15:45,9954
2018-09-30 15:50,9970
2018-09-30 15:55,10034
2018-09-30 16:00,10060
2018-09-30 16:05,10107
2018-09-30 16:10,10158
2018-09-30 16:15,10176
2018-09-30 16:20,10316
2018-09-30 16:25,10389
2018-09-30 16:30,10499
2018-09-30 16:35,10525
2018-09-30 16:40,10600
2018-09-30 16:45,10601
2018-09-30 16:50,10614
2018-09-30 16:55,10682
2018-09-30 17:00,10748
2018-09-30 17:05,10785
2018-09-30 17:10,10881
2018-09-30 17:15,10958
2018-09-30 17:20,11006
2018-09-30 17:25,11033
2018-09-30 17:30,11130
2018-09-30 17:35,11156
2018-09-30 17:40,11273
2018-09-30 17:45,11330
2018-09-30 17:50,11405
2018-09-30 17:55,11386
2018-09-30 18:00,11388
2018-09-30 18:05,11489
2018-09-30 18:10,11512
2018-09-30 18:15,11609
2018-09-30 18:20,11640
2018-09-30 18:25,11715
2018-09-30 18:30,11760
2018-09-30 18:35,11799
2018-09-30 18:40,
2018-09-30 18:45,
2018-09-30 18:50,
2018-09-30 18:55,11859
2018-09-30 19:00,11795
2018-09-30 19:05,11836
2018-09-30 19:10,11870
2018-09-30 19:15,11800
2018-09-30 19:20,11898
2018-09-30 19:25,11881
2018-09-30 19:30,11820
2018-09-30 19:35,11761
2018-09-30 19:40,11698
2018-09-30 19:45,11655
2018-09-30 19:50,11627
2018-09-30 19:55,11553
2018-09-30 20:00,11494
2018-09-30 20:05,11419
2018-09-30 20:10,11346
2018-09-30 20:15,11193
2018-09-30 20:20,11081
2018-09-30 20:25,11009
2018-09-30 20:30,10949
2018-09-30 20:35,10857
2018-09-30 20:40,10780
2018-09-30 20:45,10704
2018-09-30 20:50,10633
2018-09-30 20:55,10539
2018-09-30 21:00,10478
2018-09-30 21:05,10342
2018-09-30 21:10,10294
2018-09-30 21:15,10208
2018-09-30 21:20,10070
2018-09-30 21:25,10006
2018-09-30 21:30,9970
2018-09-30 21:35,9853
2018-09-30 21:40,9777
2018-09-30 21:45,9613
2018-09-30 21:50,9482
2018-09-30 21:55,9406
2018-09-30 22:00,9288
2018-09-30 22:05,9208
2018-09-30 22:10,9118
2018-09-30 22:15,9072
2018-09-30 22:20,8982
2018-09-30 22:25,8905
2018-09-30 22:30,8822
2018-09-30 22:35,8675
2018-09-30 22:40,8614
2018-09-30 22:45,8583
2018-09-30 22:50,8537
2018-09-30 22:55,8477
2018-09-30 23:00,8407
2018-09-30 23:05,8401
2018-09-30 23:10,8322
2018-09-30 23:15,8282
2018-09-30 23:20,8224
2018-09-30 23:25,8182
2018-09-30 23:30,8110
2018-09-30 23:35,8081
2018-09-30 23:40,8013
2018-09-30 23:45,8012
2018-09-30 23:50,7941
2018-09-30 23:55,7903
2018-10-01 00:00,7936
2018-10-01 00:05,7923
2018-10-01 00:10,7894
2018-10-01 00:15,7882
2018-10-01 00:20,7912
2018-10-01 00:25,7832
2018-10-01 00:30,7815
2018-10-01 00:35,7776
2018-10-01 00:40,7776
2018-10-01 00:45,7844
2018-10-01 00:50,7782
2018-10-01 00:55,7745
2018-10-01 01:00,7723
2018-10-01 01:05,7714
2018-10-01 01:10,7679
2018-10-01 01:15,7626
2018-10-01 01:20,7570
2018-10-01 01:25,7571
2018-10-01 01:30,7491
2018-10-01 01:35,7474
2018-10-01 01:40,7475
2018-10-01 01:45,7479
2018-10-01 01:50,7433
2018-10-01 01:55,7405
2018-10-01 02:00,7362
2018-10-01 02:05,7279
2018-10-01 02:10,7222
2018-10-01 02:15,7141
2018-10-01 02:20,7078
2018-10-01 02:25,7071
2018-10-01 02:30,7009
2018-10-01 02:35,6966
2018-10-01 02:40,6901
2018-10-01 02:45,6820
2018-10-01 02:50,6750
2018-10-01 02:55,6700
2018-10-01 03:00,6602
2018-10-01 03:05,6520
2018-10-01 03:10,6410
2018-10-01 03:15,6305
2018-10-01 03:20,6185
2018-10-01 03:25,6146
2018-10-01 03:30,6076
2018-10-01 03:35,6003
2018-10-01 03:40,5900
2018-10-01 03:45,5805
2018-10-01 03:50,5733
2018-10-01 03:55,5660
2018-10-01 04:00,5532
2018-10-01 04:05,5362
2018-10-01 04:10,5293
2018-10-01 04:15,5174
2018-10-01 04:20,5112
2018-10-01 04:25,5015
2018-10-01 04:30,4928
2018-10-01 04:35,4845
2018-10-01 04:40,4743
2018-10-01 04:45,4656
2018-10-01 04:50,4553
2018-10-01 04:55,4503
2018-10-01 05:00,4430
2018-10-01 05:05,4343
2018-10-01 05:10,4251
2018-10-01 05:15,4205
2018-10-01 05:20,4133
2018-10-01 05:25,4062
2018-10-01 05:30,3999
2018-10-01 05:35,3930
2018-10-01 05:40,3899
2018-10-01 05:45,3807
2018-10-01 05:50,3740
2018-10-01 05:55,3684
2018-10-01 06:00,3658
2018-10-01 06:05,3603
2018-10-01 06:10,3532
2018-10-01 06:15,3494
2018-10-01 06:20,3451
2018-10-01 06:25,3409
2018-10-01 06:30,3344
2018-10-01 06:35,3307
2018-10-01 06:40,3270
2018-10-01 06:45,3248
2018-10-01 06:50,3181
2018-10-01 06:55,3139
2018-10-01 07:00,3080
2018-10-01 07:05,3048
2018-10-01 07:10,3057
2018-10-01 07:15,3005
2018-10-01 07:20,2965
2018-10-01 07:25,2922
2018-10-01 07:30,2914
2018-10-01 07:35,2848
2018-10-01 07:40,2829
2018-10-01 07:45,2815
2018-10-01 07:50,2805
2018-10-01 07:55,2834
2018-10-01 08:00,2849
2018-10-01 08:05,2837
2018-10-01 08:10,2841
