Time,Playercount
2018-10-01 08:15,2838
2018-10-01 08:20,2853
2018-10-01 08:25,2866
2018-10-01 08:30,2862
2018-10-01 08:35,2854
2018-10-01 08:40,2872
2018-10-01 08:45,2895
2018-10-01 08:50,2891
2018-10-01 08:55,2870
2018-10-01 09:00,2882
2018-10-01 09:05,2959
2018-10-01 09:10,2981
2018-10-01 09:15,3038
2018-10-01 09:20,3040
2018-10-01 09:25,3057
2018-10-01 09:30,3092
2018-10-01 09:35,3146
2018-10-01 09:40,3123
2018-10-01 09:45,3155
2018-10-01 09:50,3165
2018-10-01 09:55,3151
2018-10-01 10:00,3166
2018-10-01 10:05,3206
2018-10-01 10:10,3227
2018-10-01 10:15,3219
2018-10-01 10:20,3234
2018-10-01 10:25,3253
2018-10-01 10:30,3282
2018-10-01 10:35,3296
2018-10-01 10:40,3341
2018-10-01 10:45,3361
2018-10-01 10:50,3404
2018-10-01 10:55,3454
2018-10-01 11:00,3533
2018-10-01 11:05,3582
2018-10-01 11:10,3606
2018-10-01 11:15,3675
2018-10-01 11:20,3714
2018-10-01 11:25,3751
2018-10-01 11:30,3840
2018-10-01 11:35,3902
2018-10-01 11:40,3927
2018-10-01 11:45,3946
2018-10-01 11:50,4030
2018-10-01 11:55,4051
2018-10-01 12:00,4072
2018-10-01 12:05,4089
2018-10-01 12:10,4149
2018-10-01 12:15,4228
2018-10-01 12:20,4274
2018-10-01 12:25,4292
2018-10-01 12:30,4342
2018-10-01 12:35,4329
2018-10-01 12:40,4348
2018-10-01 12:45,4392
2018-10-01 12:50,4393
2018-10-01 12:55,4433
2018-10-01 13:00,4508
2018-10-01 13:05,4486
2018-10-01 13:10,4518
2018-10-01 13:15,4553
2018-10-01 13:20,4552
2018-10-01 13:25,4537
2018-10-01 13:30,4548
2018-10-01 13:35,3601
2018-10-01 13:40,2872
2018-10-01 13:45,2241
2018-10-01 13:50,1751
2018-10-01 13:55,1436
2018-10-01 14:00,1327
2018-10-01 14:05,1229
2018-10-01 14:10,1238
2018-10-01 14:15,1266
2018-10-01 14:20,1327
2018-10-01 14:25,1315
2018-10-01 14:30,1334
2018-10-01 14:35,1369
2018-10-01 14:40,1412
2018-10-01 14:45,1418
2018-10-01 14:50,1436
2018-10-01 14:55,1461
2018-10-01 15:00,1503
2018-10-01 15:05,1538
2018-10-01 15:10,1544
2018-10-01 15:15,1611
2018-10-01 15:20,1536
2018-10-01 15:25,1496
2018-10-01 15:30,1482
2018-10-01 15:35,1977
2018-10-01 15:40,2659
2018-10-01 15:45,3257
2018-10-01 15:50,3850
2018-10-01 15:55,4440
2018-10-01 16:00,4999
2018-10-01 16:05,5455
2018-10-01 16:10,5875
2018-10-01 16:15,6413
2018-10-01 16:20,6804
2018-10-01 16:25,7124
2018-10-01 16:30,7471
2018-10-01 16:35,7718
2018-10-01 16:40,7984
2018-10-01 16:45,8196
2018-10-01 16:50,8344
2018-10-01 16:55,8547
2018-10-01 17:00,8634
2018-10-01 17:05,8721
2018-10-01 17:10,8882
2018-10-01 17:15,9030
2018-10-01 17:20,9119
2018-10-01 17:25,9180
2018-10-01 17:30,9252
2018-10-01 17:35,9336
2018-10-01 17:40,9414
2018-10-01 17:45,9481
2018-10-01 17:50,9607
2018-10-01 17:55,9688
2018-10-01 18:00,9786
2018-10-01 18:05,9897
2018-10-01 18:10,9961
2018-10-01 18:15,9995
2018-10-01 18:20,9888
2018-10-01 18:25,9897
2018-10-01 18:30,9751
2018-10-01 18:35,9746
2018-10-01 18:40,9810
2018-10-01 18:45,9865
2018-10-01 18:50,9943
2018-10-01 18:55,9964
2018-10-01 19:00,10064
2018-10-01 19:05,10132
2018-10-01 19:10,10166
2018-10-01 19:15,10083
2018-10-01 19:20,10080
2018-10-01 19:25,10026
2018-10-01 19:30,9968
2018-10-01 19:35,10013
2018-10-01 19:40,10009
2018-10-01 19:45,9984
2018-10-01 19:50,9951
2018-10-01 19:55,9870
2018-10-01 20:00,9785
2018-10-01 20:05,9747
2018-10-01 20:10,9694
2018-10-01 20:15,9675
2018-10-01 20:20,9615
2018-10-01 20:25,9532
2018-10-01 20:30,9536
2018-10-01 20:35,9414
2018-10-01 20:40,9273
2018-10-01 20:45,9288
2018-10-01 20:50,9234
2018-10-01 20:55,9203
2018-10-01 21:00,9189
2018-10-01 21:05,9067
2018-10-01 21:10,8984
2018-10-01 21:15,8911
2018-10-01 21:20,8874
2018-10-01 21:25,8764
2018-10-01 21:30,8654
2018-10-01 21:35,8578
2018-10-01 21:40,8464
2018-10-01 21:45,8374
2018-10-01 21:50,8279
2018-10-01 21:55,8249
2018-10-01 22:00,8184
2018-10-01 22:05,8149
2018-10-01 22:10,8029
2018-10-01 22:15,8004
2018-10-01 22:20,7955
2018-10-01 22:25,7841
2018-10-01 22:30,7741
2018-10-01 22:35,7619
2018-10-01 22:40,7586
2018-10-01 22:45,7532
2018-10-01 22:50,7460
2018-10-01 22:55,7400
2018-10-01 23:00,7387
2018-10-01 23:05,7406
2018-10-01 23:10,7403
2018-10-01 23:15,7373
2018-10-01 23:20,7312
2018-10-01 23:25,7314
2018-10-01 23:30,7297
2018-10-01 23:35,7275
2018-10-01 23:40,7260
2018-10-01 23:45,7279
2018-10-01 23:50,7336
2018-10-01 23:55,7283
2018-10-02 00:00,7265
2018-10-02 00:05,7237
2018-10-02 00:10,7182
2018-10-02 00:15,7208
2018-10-02 00:20,7196
2018-10-02 00:25,7233
2018-10-02 00:30,7262
2018-10-02 00:35,7327
2018-10-02 00:40,7348
2018-10-02 00:45,7276
2018-10-02 00:50,7295
2018-10-02 00:55,7256
2018-10-02 01:00,7276
2018-10-02 01:05,7297
2018-10-02 01:10,7293
2018-10-02 01:15,7259
2018-10-02 01:20,7301
2018-10-02 01:25,7232
2018-10-02 01:30,7276
2018-10-02 01:35,7178
2018-10-02 01:40,7173
2018-10-02 01:45,7165
2018-10-02 01:50,7121
2018-10-02 01:55,7073
2018-10-02 02:00,7038
2018-10-02 02:05,7054
2018-10-02 02:10,7034
2018-10-02 02:15,6973
2018-10-02 02:20,6944
2018-10-02 02:25,6945
2018-10-02 02:30,6931
2018-10-02 02:35,6871
2018-10-02 02:40,6845
2018-10-02 02:45,6829
2018-10-02 02:50,6765
2018-10-02 02:55,6644
2018-10-02 03:00,6536
2018-10-02 03:05,6406
2018-10-02 03:10,6334
2018-10-02 03:15,6219
2018-10-02 03:20,6158
2018-10-02 03:25,6054
2018-10-02 03:30,6008
2018-10-02 03:35,5905
2018-10-02 03:40,5774
2018-10-02 03:45,5674
2018-10-02 03:50,5576
2018-10-02 03:55,5467
2018-10-02 04:00,5373
2018-10-02 04:05,5262
2018-10-02 04:10,5189
2018-10-02 04:15,5105
2018-10-02 04:20,5000
2018-10-02 04:25,4881
2018-10-02 04:30,4792
2018-10-02 04:35,4711
2018-10-02 04:40,4640
2018-10-02 04:45,4561
2018-10-02 04:50,4499
2018-10-02 04:55,4454
2018-10-02 05:00,4377
2018-10-02 05:05,4309
2018-10-02 05:10,4174
2018-10-02 05:15,4101
2018-10-02 05:20,4008
2018-10-02 05:25,3939
2018-10-02 05:30,3833
2018-10-02 05:35,3733
2018-10-02 05:40,3675
2018-10-02 05:45,
2018-10-02 05:50,3546
2018-10-02 05:55,3480
2018-10-02 06:00,3427
2018-10-02 06:05,3345
2018-10-02 06:10,3311
2018-10-02 06:15,3229
2018-10-02 06:20,3203
2018-10-02 06:25,3175
2018-10-02 06:30,3116
2018-10-02 06:35,3047
2018-10-02 06:40,3043
2018-10-02 06:45,3016
2018-10-02 06:50,2973
2018-10-02 06:55,2940
2018-10-02 07:00,2904
2018-10-02 07:05,2859
2018-10-02 07:10,2813
2018-10-02 07:15,2791
2018-10-02 07:20,2775
2018-10-02 07:25,2795
2018-10-02 07:30,2805
2018-10-02 07:35,2861
2018-10-02 07:40,2863
2018-10-02 07:45,2838
2018-10-02 07:50,2828
2018-10-02 07:55,2818
2018-10-02 08:00,2792
2018-10-02 08:05,2805
2018-10-02 08:10,2809
2018-10-02 08:15,2839
2018-10-02 08:20,2838
2018-10-02 08:25,2803
2018-10-02 08:30,2819
2018-10-02 08:35,2819
2018-10-02 08:40,2857
2018-10-02 08:45,2852
2018-10-02 08:50,2869
2018-10-02 08:55,2906
2018-10-02 09:00,2893
2018-10-02 09:05,2984
2018-10-02 09:10,3035
2018-10-02 09:15,3071
2018-10-02 09:20,3129
2018-10-02 09:25,3164
2018-10-02 09:30,3198
2018-10-02 09:35,3243
2018-10-02 09:40,3290
2018-10-02 09:45,3319
2018-10-02 09:50,3296
2018-10-02 09:55,3315
2018-10-02 10:00,3344
2018-10-02 10:05,3373
2018-10-02 10:10,3414
2018-10-02 10:15,3463
2018-10-02 10:20,3472
2018-10-02 10:25,3498
2018-10-02 10:30,3553
2018-10-02 10:35,3609
2018-10-02 10:40,3650
2018-10-02 10:45,3650
2018-10-02 10:50,3653
2018-10-02 10:55,3639
2018-10-02 11:00,3672
2018-10-02 11:05,3676
2018-10-02 11:10,3710
2018-10-02 11:15,3757
2018-10-02 11:20,3798
2018-10-02 11:25,3834
2018-10-02 11:30,3906
2018-10-02 11:35,3931
2018-10-02 11:40,3987
2018-10-02 11:45,4058
2018-10-02 11:50,4133
2018-10-02 11:55,4208
2018-10-02 12:00,4244
2018-10-02 12:05,4274
2018-10-02 12:10,4341
2018-10-02 12:15,4436
2018-10-02 12:20,4434
2018-10-02 12:25,4510
2018-10-02 12:30,4589
2018-10-02 12:35,4655
2018-10-02 12:40,4686
2018-10-02 12:45,4784
2018-10-02 12:50,4870
2018-10-02 12:55,4952
2018-10-02 13:00,5028
2018-10-02 13:05,5076
2018-10-02 13:10,5157
2018-10-02 13:15,5246
2018-10-02 13:20,5315
2018-10-02 13:25,5422
2018-10-02 13:30,5497
2018-10-02 13:35,5581
2018-10-02 13:40,5656
2018-10-02 13:45,5771
2018-10-02 13:50,5839
2018-10-02 13:55,5964
2018-10-02 14:00,6023
2018-10-02 14:05,6102
2018-10-02 14:10,6145
2018-10-02 14:15,6178
2018-10-02 14:20,6240
2018-10-02 14:25,6368
2018-10-02 14:30,6438
2018-10-02 14:35,6535
2018-10-02 14:40,6544
2018-10-02 14:45,6635
2018-10-02 14:50,6717
2018-10-02 14:55,6820
2018-10-02 15:00,6893
2018-10-02 15:05,6952
2018-10-02 15:10,7026
2018-10-02 15:15,7047
2018-10-02 15:20,7078
2018-10-02 15:25,7144
2018-10-02 15:30,7224
2018-10-02 15:35,7155
2018-10-02 15:40,7155
2018-10-02 15:45,7148
2018-10-02 15:50,7167
2018-10-02 15:55,7198
2018-10-02 16:00,7298
2018-10-02 16:05,7179
2018-10-02 16:10,7142
2018-10-02 16:15,7111
2018-10-02 16:20,7065
2018-10-02 16:25,7049
2018-10-02 16:30,6973
2018-10-02 16:35,5620
2018-10-02 16:40,4530
2018-10-02 16:45,3618
2018-10-02 16:50,2717
2018-10-02 16:55,2096
2018-10-02 17:00,1939
2018-10-02 17:05,1817
2018-10-02 17:10,1827
2018-10-02 17:15,1836
2018-10-02 17:20,1870
2018-10-02 17:25,1893
2018-10-02 17:30,1968
2018-10-02 17:35,1951
2018-10-02 17:40,1994
2018-10-02 17:45,2015
2018-10-02 17:50,2062
2018-10-02 17:55,2272
2018-10-02 18:00,2579
2018-10-02 18:05,2993
2018-10-02 18:10,3756
2018-10-02 18:15,4680
2018-10-02 18:20,5531
2018-10-02 18:25,6286
2018-10-02 18:30,6868
2018-10-02 18:35,7387
2018-10-02 18:40,7874
2018-10-02 18:45,8297
2018-10-02 18:50,8647
2018-10-02 18:55,9001
2018-10-02 19:00,9246
2018-10-02 19:05,9484
2018-10-02 19:10,9683
2018-10-02 19:15,9823
2018-10-02 19:20,9951
2018-10-02 19:25,10011
2018-10-02 19:30,10150
2018-10-02 19:35,10177
2018-10-02 19:40,10187
2018-10-02 19:45,10268
2018-10-02 19:50,10270
2018-10-02 19:55,10266
2018-10-02 20:00,10365
2018-10-02 20:05,10361
2018-10-02 20:10,10326
2018-10-02 20:15,10307
2018-10-02 20:20,10204
2018-10-02 20:25,10148
2018-10-02 20:30,10126
2018-10-02 20:35,10051
2018-10-02 20:40,9984
2018-10-02 20:45,9955
2018-10-02 20:50,9920
2018-10-02 20:55,9811
2018-10-02 21:00,9697
2018-10-02 21:05,9565
2018-10-02 21:10,9505
2018-10-02 21:15,9367
2018-10-02 21:20,9306
2018-10-02 21:25,9203
2018-10-02 21:30,9148
2018-10-02 21:35,9019
2018-10-02 21:40,8937
2018-10-02 21:45,8853
2018-10-02 21:50,8745
2018-10-02 21:55,8644
2018-10-02 22:00,8569
2018-10-02 22:05,8429
2018-10-02 22:10,8338
2018-10-02 22:15,8249
2018-10-02 22:20,8099
2018-10-02 22:25,8050
2018-10-02 22:30,7980
2018-10-02 22:35,7842
2018-10-02 22:40,7736
2018-10-02 22:45,7708
2018-10-02 22:50,7608
2018-10-02 22:55,7611
2018-10-02 23:00,7575
2018-10-02 23:05,7507
2018-10-02 23:10,7483
2018-10-02 23:15,7441
2018-10-02 23:20,0
2018-10-02 23:25,7233
2018-10-02 23:30,7336
2018-10-02 23:35,7374
2018-10-02 23:40,7398
2018-10-02 23:45,7408
2018-10-02 23:50,7432
2018-10-02 23:55,7407
2018-10-03 00:00,7351
2018-10-03 00:05,7373
2018-10-03 00:10,7362
2018-10-03 00:15,7375
2018-10-03 00:20,7284
2018-10-03 00:25,7271
2018-10-03 00:30,7280
2018-10-03 00:35,7280
2018-10-03 00:40,7259
2018-10-03 00:45,7308
2018-10-03 00:50,7323
2018-10-03 00:55,7340
2018-10-03 01:00,7349
2018-10-03 01:05,7331
2018-10-03 01:10,7262
2018-10-03 01:15,7254
2018-10-03 01:20,7250
2018-10-03 01:25,7207
2018-10-03 01:30,7210
2018-10-03 01:35,7188
2018-10-03 01:40,7172
2018-10-03 01:45,7171
2018-10-03 01:50,7127
2018-10-03 01:55,7103
2018-10-03 02:00,7037
2018-10-03 02:05,7012
2018-10-03 02:10,6929
2018-10-03 02:15,6881
2018-10-03 02:20,6863
2018-10-03 02:25,6818
2018-10-03 02:30,6804
2018-10-03 02:35,6770
2018-10-03 02:40,6804
2018-10-03 02:45,6709
2018-10-03 02:50,6681
2018-10-03 02:55,6618
2018-10-03 03:00,6548
2018-10-03 03:05,6442
2018-10-03 03:10,6357
2018-10-03 03:15,6301
2018-10-03 03:20,6265
2018-10-03 03:25,6193
2018-10-03 03:30,6077
2018-10-03 03:35,5941
2018-10-03 03:40,5894
2018-10-03 03:45,5828
2018-10-03 03:50,5772
2018-10-03 03:55,5667
2018-10-03 04:00,5579
2018-10-03 04:05,5433
2018-10-03 04:10,5319
2018-10-03 04:15,5250
2018-10-03 04:20,5158
2018-10-03 04:25,5047
2018-10-03 04:30,4936
2018-10-03 04:35,4880
2018-10-03 04:40,4789
2018-10-03 04:45,4711
2018-10-03 04:50,4603
2018-10-03 04:55,4521
2018-10-03 05:00,4446
2018-10-03 05:05,4316
2018-10-03 05:10,4240
2018-10-03 05:15,4136
2018-10-03 05:20,4042
2018-10-03 05:25,3998
2018-10-03 05:30,3952
2018-10-03 05:35,3868
2018-10-03 05:40,3799
2018-10-03 05:45,3752
2018-10-03 05:50,3680
2018-10-03 05:55,3615
2018-10-03 06:00,3551
2018-10-03 06:05,3485
2018-10-03 06:10,3426
2018-10-03 06:15,3333
2018-10-03 06:20,3313
2018-10-03 06:25,3273
2018-10-03 06:30,3251
2018-10-03 06:35,3209
2018-10-03 06:40,3182
2018-10-03 06:45,3163
2018-10-03 06:50,3174
2018-10-03 06:55,3172
2018-10-03 07:00,3150
2018-10-03 07:05,3136
2018-10-03 07:10,3108
2018-10-03 07:15,3049
2018-10-03 07:20,3014
2018-10-03 07:25,2995
2018-10-03 07:30,2962
2018-10-03 07:35,2930
2018-10-03 07:40,2936
2018-10-03 07:45,2908
2018-10-03 07:50,2849
2018-10-03 07:55,2851
2018-10-03 08:00,2825
2018-10-03 08:05,2820
2018-10-03 08:10,2807
2018-10-03 08:15,2804
2018-10-03 08:20,2827
2018-10-03 08:25,2851
2018-10-03 08:30,2866
2018-10-03 08:35,2873
2018-10-03 08:40,2836
2018-10-03 08:45,2824
2018-10-03 08:50,2835
2018-10-03 08:55,2860
2018-10-03 09:00,2868
2018-10-03 09:05,2966
2018-10-03 09:10,3050
2018-10-03 09:15,3100
2018-10-03 09:20,3123
2018-10-03 09:25,3178
2018-10-03 09:30,3186
2018-10-03 09:35,3215
2018-10-03 09:40,3249
2018-10-03 09:45,3297
2018-10-03 09:50,3323
2018-10-03 09:55,3339
2018-10-03 10:00,3324
2018-10-03 10:05,3333
2018-10-03 10:10,3382
2018-10-03 10:15,3434
2018-10-03 10:20,3489
2018-10-03 10:25,3488
2018-10-03 10:30,3530
2018-10-03 10:35,3543
2018-10-03 10:40,3602
2018-10-03 10:45,3662
2018-10-03 10:50,3710
2018-10-03 10:55,3749
2018-10-03 11:00,3817
2018-10-03 11:05,3849
2018-10-03 11:10,3921
2018-10-03 11:15,3958
2018-10-03 11:20,4023
2018-10-03 11:25,4090
2018-10-03 11:30,4164
2018-10-03 11:35,4194
2018-10-03 11:40,4214
2018-10-03 11:45,4310
2018-10-03 11:50,4364
2018-10-03 11:55,4432
2018-10-03 12:00,4437
2018-10-03 12:05,4473
2018-10-03 12:10,4530
2018-10-03 12:15,4634
2018-10-03 12:20,4688
2018-10-03 12:25,4836
2018-10-03 12:30,4873
2018-10-03 12:35,4894
2018-10-03 12:40,4984
2018-10-03 12:45,5080
2018-10-03 12:50,5173
2018-10-03 12:55,5259
2018-10-03 13:00,5332
2018-10-03 13:05,5403
2018-10-03 13:10,5449
2018-10-03 13:15,5500
2018-10-03 13:20,5576
2018-10-03 13:25,5686
2018-10-03 13:30,5788
2018-10-03 13:35,5884
2018-10-03 13:40,5976
2018-10-03 13:45,6098
2018-10-03 13:50,6178
2018-10-03 13:55,6279
2018-10-03 14:00,6379
2018-10-03 14:05,6442
2018-10-03 14:10,6534
2018-10-03 14:15,6643
2018-10-03 14:20,6748
2018-10-03 14:25,6851
2018-10-03 14:30,6949
2018-10-03 14:35,7000
2018-10-03 14:40,7066
2018-10-03 14:45,7101
2018-10-03 14:50,7106
2018-10-03 14:55,7191
2018-10-03 15:00,7216
2018-10-03 15:05,7290
2018-10-03 15:10,7328
2018-10-03 15:15,7370
2018-10-03 15:20,7460
2018-10-03 15:25,7558
2018-10-03 15:30,7597
2018-10-03 15:35,7701
2018-10-03 15:40,7727
2018-10-03 15:45,7725
2018-10-03 15:50,7747
2018-10-03 15:55,7775
2018-10-03 16:00,7845
2018-10-03 16:05,7948
2018-10-03 16:10,7979
2018-10-03 16:15,8038
2018-10-03 16:20,8038
2018-10-03 16:25,8139
2018-10-03 16:30,8252
2018-10-03 16:35,8251
2018-10-03 16:40,8342
2018-10-03 16:45,8414
2018-10-03 16:50,8450
2018-10-03 16:55,8499
2018-10-03 17:00,8532
2018-10-03 17:05,8613
2018-10-03 17:10,8690
2018-10-03 17:15,8746
2018-10-03 17:20,8816
2018-10-03 17:25,8914
2018-10-03 17:30,8972
2018-10-03 17:35,9052
2018-10-03 17:40,9111
2018-10-03 17:45,9188
2018-10-03 17:50,9246
2018-10-03 17:55,9298
2018-10-03 18:00,9378
2018-10-03 18:05,9517
2018-10-03 18:10,9598
2018-10-03 18:15,9585
2018-10-03 18:20,9545
2018-10-03 18:25,9618
2018-10-03 18:30,9683
2018-10-03 18:35,9749
2018-10-03 18:40,9800
2018-10-03 18:45,9789
2018-10-03 18:50,9813
2018-10-03 18:55,9812
2018-10-03 19:00,9855
2018-10-03 19:05,9866
2018-10-03 19:10,9812
2018-10-03 19:15,9810
2018-10-03 19:20,9828
2018-10-03 19:25,9767
2018-10-03 19:30,9757
2018-10-03 19:35,9697
2018-10-03 19:40,9699
2018-10-03 19:45,9759
2018-10-03 19:50,9711
2018-10-03 19:55,9717
2018-10-03 20:00,9641
2018-10-03 20:05,9601
2018-10-03 20:10,9570
2018-10-03 20:15,9442
2018-10-03 20:20,9363
2018-10-03 20:25,9269
2018-10-03 20:30,9216
2018-10-03 20:35,9070
2018-10-03 20:40,9060
2018-10-03 20:45,9009
2018-10-03 20:50,8916
2018-10-03 20:55,8950
2018-10-03 21:00,8938
2018-10-03 21:05,8836
2018-10-03 21:10,8787
2018-10-03 21:15,8731
2018-10-03 21:20,8661
2018-10-03 21:25,8566
2018-10-03 21:30,8515
2018-10-03 21:35,8473
2018-10-03 21:40,8447
2018-10-03 21:45,8374
2018-10-03 21:50,8327
2018-10-03 21:55,8273
2018-10-03 22:00,8162
2018-10-03 22:05,8142
2018-10-03 22:10,8037
2018-10-03 22:15,7930
2018-10-03 22:20,7857
2018-10-03 22:25,7805
2018-10-03 22:30,7675
2018-10-03 22:35,7586
2018-10-03 22:40,7563
2018-10-03 22:45,7502
2018-10-03 22:50,7469
2018-10-03 22:55,7390
2018-10-03 23:00,7270
2018-10-03 23:05,7266
2018-10-03 23:10,7245
2018-10-03 23:15,7247
2018-10-03 23:20,7223
2018-10-03 23:25,7171
2018-10-03 23:30,7184
2018-10-03 23:35,7157
2018-10-03 23:40,7145
2018-10-03 23:45,7185
2018-10-03 23:50,7217
2018-10-03 23:55,7206
2018-10-04 00:00,7228
2018-10-04 00:05,7191
2018-10-04 00:10,7125
2018-10-04 00:15,7096
2018-10-04 00:20,7058
2018-10-04 00:25,7075
2018-10-04 00:30,7023
2018-10-04 00:35,7030
2018-10-04 00:40,7032
2018-10-04 00:45,7080
2018-10-04 00:50,7082
2018-10-04 00:55,7115
2018-10-04 01:00,7121
2018-10-04 01:05,7112
2018-10-04 01:10,7126
2018-10-04 01:15,7165
2018-10-04 01:20,7169
2018-10-04 01:25,7121
2018-10-04 01:30,7137
2018-10-04 01:35,7113
2018-10-04 01:40,7148
2018-10-04 01:45,7147
2018-10-04 01:50,7084
2018-10-04 01:55,7118
2018-10-04 02:00,7095
2018-10-04 02:05,7058
2018-10-04 02:10,6995
2018-10-04 02:15,6966
2018-10-04 02:20,6928
2018-10-04 02:25,6872
2018-10-04 02:30,6812
2018-10-04 02:35,6803
2018-10-04 02:40,6802
2018-10-04 02:45,6754
2018-10-04 02:50,6705
2018-10-04 02:55,6636
2018-10-04 03:00,6502
2018-10-04 03:05,6438
2018-10-04 03:10,6356
2018-10-04 03:15,6253
2018-10-04 03:20,6220
2018-10-04 03:25,6158
2018-10-04 03:30,6050
2018-10-04 03:35,5957
2018-10-04 03:40,5858
2018-10-04 03:45,5825
2018-10-04 03:50,5741
2018-10-04 03:55,5654
2018-10-04 04:00,5595
2018-10-04 04:05,5522
2018-10-04 04:10,5436
2018-10-04 04:15,5338
2018-10-04 04:20,5255
2018-10-04 04:25,5144
2018-10-04 04:30,5071
2018-10-04 04:35,4978
2018-10-04 04:40,4900
2018-10-04 04:45,4805
2018-10-04 04:50,4687
2018-10-04 04:55,4584
2018-10-04 05:00,4521
2018-10-04 05:05,4426
2018-10-04 05:10,4314
2018-10-04 05:15,4252
2018-10-04 05:20,4162
2018-10-04 05:25,4051
2018-10-04 05:30,4003
2018-10-04 05:35,3920
2018-10-04 05:40,3813
2018-10-04 05:45,3773
2018-10-04 05:50,3752
2018-10-04 05:55,3666
2018-10-04 06:00,3588
2018-10-04 06:05,3501
2018-10-04 06:10,3463
2018-10-04 06:15,3400
2018-10-04 06:20,3365
2018-10-04 06:25,3326
2018-10-04 06:30,3262
2018-10-04 06:35,3205
2018-10-04 06:40,3171
2018-10-04 06:45,3130
2018-10-04 06:50,3090
2018-10-04 06:55,3079
2018-10-04 07:00,3061
2018-10-04 07:05,3007
2018-10-04 07:10,3005
2018-10-04 07:15,2953
2018-10-04 07:20,2949
2018-10-04 07:25,2923
2018-10-04 07:30,2920
2018-10-04 07:35,2903
2018-10-04 07:40,2893
2018-10-04 07:45,2882
2018-10-04 07:50,2887
2018-10-04 07:55,2896
2018-10-04 08:00,2894
2018-10-04 08:05,2878
2018-10-04 08:10,2868
2018-10-04 08:15,2889
2018-10-04 08:20,2894
2018-10-04 08:25,2891
2018-10-04 08:30,2870
2018-10-04 08:35,2871
2018-10-04 08:40,2878
2018-10-04 08:45,2881
2018-10-04 08:50,2883
2018-10-04 08:55,2903
2018-10-04 09:00,2892
2018-10-04 09:05,2975
2018-10-04 09:10,3001
2018-10-04 09:15,3068
2018-10-04 09:20,3109
2018-10-04 09:25,3152
2018-10-04 09:30,3185
2018-10-04 09:35,3190
2018-10-04 09:40,3217
2018-10-04 09:45,3245
2018-10-04 09:50,3252
2018-10-04 09:55,3265
2018-10-04 10:00,3262
2018-10-04 10:05,3274
2018-10-04 10:10,3344
2018-10-04 10:15,3370
2018-10-04 10:20,3394
2018-10-04 10:25,3436
2018-10-04 10:30,3457
2018-10-04 10:35,3456
2018-10-04 10:40,3489
2018-10-04 10:45,3538
2018-10-04 10:50,3598
2018-10-04 10:55,3588
2018-10-04 11:00,3624
2018-10-04 11:05,3636
2018-10-04 11:10,3702
2018-10-04 11:15,3753
2018-10-04 11:20,3827
2018-10-04 11:25,3837
2018-10-04 11:30,3888
2018-10-04 11:35,3932
2018-10-04 11:40,3998
2018-10-04 11:45,4061
2018-10-04 11:50,4130
2018-10-04 11:55,4187
2018-10-04 12:00,4271
2018-10-04 12:05,4310
2018-10-04 12:10,4385
2018-10-04 12:15,4459
2018-10-04 12:20,4518
2018-10-04 12:25,4563
2018-10-04 12:30,4607
2018-10-04 12:35,4688
2018-10-04 12:40,4781
2018-10-04 12:45,4855
2018-10-04 12:50,4947
2018-10-04 12:55,4984
2018-10-04 13:00,5094
2018-10-04 13:05,5153
2018-10-04 13:10,5210
2018-10-04 13:15,5253
2018-10-04 13:20,5362
2018-10-04 13:25,5419
2018-10-04 13:30,5482
2018-10-04 13:35,5550
2018-10-04 13:40,5660
2018-10-04 13:45,5713
2018-10-04 13:50,5743
2018-10-04 13:55,5812
2018-10-04 14:00,5900
2018-10-04 14:05,5936
2018-10-04 14:10,5960
2018-10-04 14:15,6022
2018-10-04 14:20,6096
2018-10-04 14:25,6210
2018-10-04 14:30,6258
2018-10-04 14:35,6306
2018-10-04 14:40,6392
2018-10-04 14:45,6453
2018-10-04 14:50,6488
2018-10-04 14:55,6604
2018-10-04 15:00,6682
2018-10-04 15:05,6745
2018-10-04 15:10,6775
2018-10-04 15:15,6831
2018-10-04 15:20,6883
2018-10-04 15:25,6944
2018-10-04 15:30,7047
2018-10-04 15:35,7162
2018-10-04 15:40,7216
2018-10-04 15:45,7086
2018-10-04 15:50,6827
2018-10-04 15:55,6939
2018-10-04 16:00,7047
2018-10-04 16:05,7170
2018-10-04 16:10,7298
2018-10-04 16:15,7455
2018-10-04 16:20,7568
2018-10-04 16:25,7676
