Time,Playercount
2018-10-04 16:30,7790
2018-10-04 16:35,7879
2018-10-04 16:40,7952
2018-10-04 16:45,8051
2018-10-04 16:50,8090
2018-10-04 16:55,8156
2018-10-04 17:00,8272
2018-10-04 17:05,8286
2018-10-04 17:10,8363
2018-10-04 17:15,8519
2018-10-04 17:20,8554
2018-10-04 17:25,8642
2018-10-04 17:30,8726
2018-10-04 17:35,8764
2018-10-04 17:40,8851
2018-10-04 17:45,8902
2018-10-04 17:50,8974
2018-10-04 17:55,9003
2018-10-04 18:00,9134
2018-10-04 18:05,9171
2018-10-04 18:10,9171
2018-10-04 18:15,9237
2018-10-04 18:20,9320
2018-10-04 18:25,9339
2018-10-04 18:30,9356
2018-10-04 18:35,9410
2018-10-04 18:40,9448
2018-10-04 18:45,9505
2018-10-04 18:50,9566
2018-10-04 18:55,9601
2018-10-04 19:00,9652
2018-10-04 19:05,9677
2018-10-04 19:10,9666
2018-10-04 19:15,9603
2018-10-04 19:20,9595
2018-10-04 19:25,9566
2018-10-04 19:30,9578
2018-10-04 19:35,9581
2018-10-04 19:40,9581
2018-10-04 19:45,9559
2018-10-04 19:50,9596
2018-10-04 19:55,9531
2018-10-04 20:00,9478
2018-10-04 20:05,9418
2018-10-04 20:10,9431
2018-10-04 20:15,9358
2018-10-04 20:20,9291
2018-10-04 20:25,9244
2018-10-04 20:30,9215
2018-10-04 20:35,9223
2018-10-04 20:40,9234
2018-10-04 20:45,9216
2018-10-04 20:50,9180
2018-10-04 20:55,9122
2018-10-04 21:00,9074
2018-10-04 21:05,9032
2018-10-04 21:10,8921
2018-10-04 21:15,8834
2018-10-04 21:20,8753
2018-10-04 21:25,8692
2018-10-04 21:30,8606
2018-10-04 21:35,8586
2018-10-04 21:40,8468
2018-10-04 21:45,8441
2018-10-04 21:50,8302
2018-10-04 21:55,8251
2018-10-04 22:00,8174
2018-10-04 22:05,8085
2018-10-04 22:10,7987
2018-10-04 22:15,7866
2018-10-04 22:20,7798
2018-10-04 22:25,7712
2018-10-04 22:30,7612
2018-10-04 22:35,7515
2018-10-04 22:40,7498
2018-10-04 22:45,7375
2018-10-04 22:50,7366
2018-10-04 22:55,7309
2018-10-04 23:00,7274
2018-10-04 23:05,7219
2018-10-04 23:10,7179
2018-10-04 23:15,7129
2018-10-04 23:20,7135
2018-10-04 23:25,7111
2018-10-04 23:30,7086
2018-10-04 23:35,7052
2018-10-04 23:40,7040
2018-10-04 23:45,7040
2018-10-04 23:50,7027
2018-10-04 23:55,6998
2018-10-05 00:00,6932
2018-10-05 00:05,6988
2018-10-05 00:10,7025
2018-10-05 00:15,6996
2018-10-05 00:20,6988
2018-10-05 00:25,7027
2018-10-05 00:30,7087
2018-10-05 00:35,7127
2018-10-05 00:40,7153
2018-10-05 00:45,7125
2018-10-05 00:50,7128
2018-10-05 00:55,7135
2018-10-05 01:00,7107
2018-10-05 01:05,7090
2018-10-05 01:10,7130
2018-10-05 01:15,7126
2018-10-05 01:20,7155
2018-10-05 01:25,7108
2018-10-05 01:30,7066
2018-10-05 01:35,7074
2018-10-05 01:40,7086
2018-10-05 01:45,7037
2018-10-05 01:50,7077
2018-10-05 01:55,7107
2018-10-05 02:00,7106
2018-10-05 02:05,7072
2018-10-05 02:10,7020
2018-10-05 02:15,6969
2018-10-05 02:20,6908
2018-10-05 02:25,6872
2018-10-05 02:30,6801
2018-10-05 02:35,6790
2018-10-05 02:40,6754
2018-10-05 02:45,6693
2018-10-05 02:50,6655
2018-10-05 02:55,6631
2018-10-05 03:00,6512
2018-10-05 03:05,6481
2018-10-05 03:10,6360
2018-10-05 03:15,6309
2018-10-05 03:20,6265
2018-10-05 03:25,6209
2018-10-05 03:30,6098
2018-10-05 03:35,6008
2018-10-05 03:40,5942
2018-10-05 03:45,5851
2018-10-05 03:50,5794
2018-10-05 03:55,5714
2018-10-05 04:00,5615
2018-10-05 04:05,5527
2018-10-05 04:10,5429
2018-10-05 04:15,5355
2018-10-05 04:20,5334
2018-10-05 04:25,5284
2018-10-05 04:30,5248
2018-10-05 04:35,5203
2018-10-05 04:40,5139
2018-10-05 04:45,5038
2018-10-05 04:50,4941
2018-10-05 04:55,4828
2018-10-05 05:00,4737
2018-10-05 05:05,4664
2018-10-05 05:10,4531
2018-10-05 05:15,4374
2018-10-05 05:20,4314
2018-10-05 05:25,4232
2018-10-05 05:30,4148
2018-10-05 05:35,4114
2018-10-05 05:40,4045
2018-10-05 05:45,3998
2018-10-05 05:50,3941
2018-10-05 05:55,3847
2018-10-05 06:00,3761
2018-10-05 06:05,3709
2018-10-05 06:10,3663
2018-10-05 06:15,3603
2018-10-05 06:20,3549
2018-10-05 06:25,3491
2018-10-05 06:30,3426
2018-10-05 06:35,3354
2018-10-05 06:40,3348
2018-10-05 06:45,3308
2018-10-05 06:50,3283
2018-10-05 06:55,3274
2018-10-05 07:00,3235
2018-10-05 07:05,3195
2018-10-05 07:10,3163
2018-10-05 07:15,3100
2018-10-05 07:20,3110
2018-10-05 07:25,3093
2018-10-05 07:30,3063
2018-10-05 07:35,3039
2018-10-05 07:40,3013
2018-10-05 07:45,2999
2018-10-05 07:50,3006
2018-10-05 07:55,2987
2018-10-05 08:00,2955
2018-10-05 08:05,2960
2018-10-05 08:10,2956
2018-10-05 08:15,2953
2018-10-05 08:20,2978
2018-10-05 08:25,2972
2018-10-05 08:30,2954
2018-10-05 08:35,2951
2018-10-05 08:40,2966
2018-10-05 08:45,3007
2018-10-05 08:50,3011
2018-10-05 08:55,3003
2018-10-05 09:00,3020
2018-10-05 09:05,3085
2018-10-05 09:10,3193
2018-10-05 09:15,3212
2018-10-05 09:20,3325
2018-10-05 09:25,3375
2018-10-05 09:30,3417
2018-10-05 09:35,3468
2018-10-05 09:40,3513
2018-10-05 09:45,3553
2018-10-05 09:50,3621
2018-10-05 09:55,3660
2018-10-05 10:00,3659
2018-10-05 10:05,3680
2018-10-05 10:10,3666
2018-10-05 10:15,3721
2018-10-05 10:20,3771
2018-10-05 10:25,3817
2018-10-05 10:30,3925
2018-10-05 10:35,3962
2018-10-05 10:40,3965
2018-10-05 10:45,4011
2018-10-05 10:50,4039
2018-10-05 10:55,4113
2018-10-05 11:00,4164
2018-10-05 11:05,4226
2018-10-05 11:10,4207
2018-10-05 11:15,4283
2018-10-05 11:20,4312
2018-10-05 11:25,4386
2018-10-05 11:30,4427
2018-10-05 11:35,4466
2018-10-05 11:40,4506
2018-10-05 11:45,4579
2018-10-05 11:50,4652
2018-10-05 11:55,4722
2018-10-05 12:00,4760
2018-10-05 12:05,4795
2018-10-05 12:10,4816
2018-10-05 12:15,4845
2018-10-05 12:20,4927
2018-10-05 12:25,4954
2018-10-05 12:30,5052
2018-10-05 12:35,5127
2018-10-05 12:40,5228
2018-10-05 12:45,5318
2018-10-05 12:50,5367
2018-10-05 12:55,5429
2018-10-05 13:00,5559
2018-10-05 13:05,5629
2018-10-05 13:10,5738
2018-10-05 13:15,5809
2018-10-05 13:20,5896
2018-10-05 13:25,5975
2018-10-05 13:30,6047
2018-10-05 13:35,6142
2018-10-05 13:40,6215
2018-10-05 13:45,6282
2018-10-05 13:50,6363
2018-10-05 13:55,6371
2018-10-05 14:00,6477
2018-10-05 14:05,6555
2018-10-05 14:10,6649
2018-10-05 14:15,6712
2018-10-05 14:20,6756
2018-10-05 14:25,6795
2018-10-05 14:30,6861
2018-10-05 14:35,6949
2018-10-05 14:40,7011
2018-10-05 14:45,7086
2018-10-05 14:50,7091
2018-10-05 14:55,7163
2018-10-05 15:00,7178
2018-10-05 15:05,7246
2018-10-05 15:10,7300
2018-10-05 15:15,7311
2018-10-05 15:20,7409
2018-10-05 15:25,7495
2018-10-05 15:30,7575
2018-10-05 15:35,7648
2018-10-05 15:40,7673
2018-10-05 15:45,7726
2018-10-05 15:50,7805
2018-10-05 15:55,7892
2018-10-05 16:00,7922
2018-10-05 16:05,7995
2018-10-05 16:10,8068
2018-10-05 16:15,8049
2018-10-05 16:20,8140
2018-10-05 16:25,8157
2018-10-05 16:30,8228
2018-10-05 16:35,8290
2018-10-05 16:40,8368
2018-10-05 16:45,8373
2018-10-05 16:50,8419
2018-10-05 16:55,8516
2018-10-05 17:00,8640
2018-10-05 17:05,8725
2018-10-05 17:10,8789
2018-10-05 17:15,8881
2018-10-05 17:20,8942
2018-10-05 17:25,9011
2018-10-05 17:30,9069
2018-10-05 17:35,9143
2018-10-05 17:40,9156
2018-10-05 17:45,9252
2018-10-05 17:50,9283
2018-10-05 17:55,9319
2018-10-05 18:00,9324
2018-10-05 18:05,9284
2018-10-05 18:10,9327
2018-10-05 18:15,9382
2018-10-05 18:20,9452
2018-10-05 18:25,9526
2018-10-05 18:30,9476
2018-10-05 18:35,9564
2018-10-05 18:40,9600
2018-10-05 18:45,9662
2018-10-05 18:50,9633
2018-10-05 18:55,9716
2018-10-05 19:00,9703
2018-10-05 19:05,9692
2018-10-05 19:10,9715
2018-10-05 19:15,9760
2018-10-05 19:20,9824
2018-10-05 19:25,9813
2018-10-05 19:30,9877
2018-10-05 19:35,9895
2018-10-05 19:40,10071
2018-10-05 19:45,10086
2018-10-05 19:50,10081
2018-10-05 19:55,10101
2018-10-05 20:00,10068
2018-10-05 20:05,9997
2018-10-05 20:10,10015
2018-10-05 20:15,10107
2018-10-05 20:20,10175
2018-10-05 20:25,10197
2018-10-05 20:30,10181
2018-10-05 20:35,10171
2018-10-05 20:40,10189
2018-10-05 20:45,10178
2018-10-05 20:50,10182
2018-10-05 20:55,10106
2018-10-05 21:00,10185
2018-10-05 21:05,10133
2018-10-05 21:10,10103
2018-10-05 21:15,10022
2018-10-05 21:20,9992
2018-10-05 21:25,9939
2018-10-05 21:30,9924
2018-10-05 21:35,9869
2018-10-05 21:40,9829
2018-10-05 21:45,9749
2018-10-05 21:50,9431
2018-10-05 21:55,8931
2018-10-05 22:00,8832
2018-10-05 22:05,8880
2018-10-05 22:10,8890
2018-10-05 22:15,8905
2018-10-05 22:20,8826
2018-10-05 22:25,8779
2018-10-05 22:30,8743
2018-10-05 22:35,8678
2018-10-05 22:40,8683
2018-10-05 22:45,8620
2018-10-05 22:50,8605
2018-10-05 22:55,8524
2018-10-05 23:00,8461
2018-10-05 23:05,8386
2018-10-05 23:10,8388
2018-10-05 23:15,8322
2018-10-05 23:20,8320
2018-10-05 23:25,8321
2018-10-05 23:30,8276
2018-10-05 23:35,8281
2018-10-05 23:40,8303
2018-10-05 23:45,8262
2018-10-05 23:50,8204
2018-10-05 23:55,8155
2018-10-06 00:00,8068
2018-10-06 00:05,8017
2018-10-06 00:10,7950
2018-10-06 00:15,7884
2018-10-06 00:20,7822
2018-10-06 00:25,7776
2018-10-06 00:30,7775
2018-10-06 00:35,7738
2018-10-06 00:40,7648
2018-10-06 00:45,7649
2018-10-06 00:50,7620
2018-10-06 00:55,7665
2018-10-06 01:00,7606
2018-10-06 01:05,7565
2018-10-06 01:10,7563
2018-10-06 01:15,7595
2018-10-06 01:20,7603
2018-10-06 01:25,7571
2018-10-06 01:30,7509
2018-10-06 01:35,7487
2018-10-06 01:40,7510
2018-10-06 01:45,7509
2018-10-06 01:50,7526
2018-10-06 01:55,7532
2018-10-06 02:00,7533
2018-10-06 02:05,7498
2018-10-06 02:10,7524
2018-10-06 02:15,7549
2018-10-06 02:20,7508
2018-10-06 02:25,7466
2018-10-06 02:30,7482
2018-10-06 02:35,7506
2018-10-06 02:40,7542
2018-10-06 02:45,7495
2018-10-06 02:50,7469
2018-10-06 02:55,7448
2018-10-06 03:00,7409
2018-10-06 03:05,7307
2018-10-06 03:10,7265
2018-10-06 03:15,7292
2018-10-06 03:20,7262
2018-10-06 03:25,7249
2018-10-06 03:30,7159
2018-10-06 03:35,7071
2018-10-06 03:40,7042
2018-10-06 03:45,7011
2018-10-06 03:50,6925
2018-10-06 03:55,6846
2018-10-06 04:00,6743
2018-10-06 04:05,6668
2018-10-06 04:10,6618
2018-10-06 04:15,6561
2018-10-06 04:20,6470
2018-10-06 04:25,6392
2018-10-06 04:30,6301
2018-10-06 04:35,6268
2018-10-06 04:40,6181
2018-10-06 04:45,6166
2018-10-06 04:50,5999
2018-10-06 04:55,5929
2018-10-06 05:00,5864
2018-10-06 05:05,5786
2018-10-06 05:10,5730
2018-10-06 05:15,5692
2018-10-06 05:20,5638
2018-10-06 05:25,5527
2018-10-06 05:30,5430
2018-10-06 05:35,5380
2018-10-06 05:40,5267
2018-10-06 05:45,5185
2018-10-06 05:50,5113
2018-10-06 05:55,5012
2018-10-06 06:00,4946
2018-10-06 06:05,4856
2018-10-06 06:10,4766
2018-10-06 06:15,4688
2018-10-06 06:20,4670
2018-10-06 06:25,4669
2018-10-06 06:30,4582
2018-10-06 06:35,4514
2018-10-06 06:40,4424
2018-10-06 06:45,4378
2018-10-06 06:50,4301
2018-10-06 06:55,4259
2018-10-06 07:00,4196
2018-10-06 07:05,4169
2018-10-06 07:10,4157
2018-10-06 07:15,4172
2018-10-06 07:20,4114
2018-10-06 07:25,4119
2018-10-06 07:30,4069
2018-10-06 07:35,4084
2018-10-06 07:40,4053
2018-10-06 07:45,4070
2018-10-06 07:50,4068
2018-10-06 07:55,4105
2018-10-06 08:00,4102
2018-10-06 08:05,4077
2018-10-06 08:10,4112
2018-10-06 08:15,4115
2018-10-06 08:20,4145
2018-10-06 08:25,4107
2018-10-06 08:30,4118
2018-10-06 08:35,4141
2018-10-06 08:40,4134
2018-10-06 08:45,4213
2018-10-06 08:50,4288
2018-10-06 08:55,4318
2018-10-06 09:00,4366
2018-10-06 09:05,4505
2018-10-06 09:10,4593
2018-10-06 09:15,4638
2018-10-06 09:20,4722
2018-10-06 09:25,4766
2018-10-06 09:30,4827
2018-10-06 09:35,4822
2018-10-06 09:40,4896
2018-10-06 09:45,4915
2018-10-06 09:50,4954
2018-10-06 09:55,5020
2018-10-06 10:00,5072
2018-10-06 10:05,5108
2018-10-06 10:10,5126
2018-10-06 10:15,5170
2018-10-06 10:20,5250
2018-10-06 10:25,5281
2018-10-06 10:30,5352
2018-10-06 10:35,5489
2018-10-06 10:40,5560
2018-10-06 10:45,5606
2018-10-06 10:50,5634
2018-10-06 10:55,5692
2018-10-06 11:00,5781
2018-10-06 11:05,5853
2018-10-06 11:10,5892
2018-10-06 11:15,5987
2018-10-06 11:20,6011
2018-10-06 11:25,6087
2018-10-06 11:30,6107
2018-10-06 11:35,6150
2018-10-06 11:40,6222
2018-10-06 11:45,6208
2018-10-06 11:50,6249
2018-10-06 11:55,6296
2018-10-06 12:00,6337
2018-10-06 12:05,6382
2018-10-06 12:10,6463
2018-10-06 12:15,6563
2018-10-06 12:20,6621
2018-10-06 12:25,6676
2018-10-06 12:30,6719
2018-10-06 12:35,6767
2018-10-06 12:40,6853
2018-10-06 12:45,6899
2018-10-06 12:50,7016
2018-10-06 12:55,7070
2018-10-06 13:00,7150
2018-10-06 13:05,7217
2018-10-06 13:10,7307
2018-10-06 13:15,7393
2018-10-06 13:20,7460
2018-10-06 13:25,7490
2018-10-06 13:30,7589
2018-10-06 13:35,7662
2018-10-06 13:40,7683
2018-10-06 13:45,7768
2018-10-06 13:50,7853
2018-10-06 13:55,7952
2018-10-06 14:00,8027
2018-10-06 14:05,8109
2018-10-06 14:10,8159
2018-10-06 14:15,8230
2018-10-06 14:20,8264
2018-10-06 14:25,8315
2018-10-06 14:30,8327
2018-10-06 14:35,8388
2018-10-06 14:40,8443
2018-10-06 14:45,8445
2018-10-06 14:50,8457
2018-10-06 14:55,8526
2018-10-06 15:00,8621
2018-10-06 15:05,8677
2018-10-06 15:10,8699
2018-10-06 15:15,8773
2018-10-06 15:20,8852
2018-10-06 15:25,8900
2018-10-06 15:30,8934
2018-10-06 15:35,9029
2018-10-06 15:40,9119
2018-10-06 15:45,9213
2018-10-06 15:50,9286
2018-10-06 15:55,9379
2018-10-06 16:00,9400
2018-10-06 16:05,9475
2018-10-06 16:10,9504
2018-10-06 16:15,9513
2018-10-06 16:20,9558
2018-10-06 16:25,9589
2018-10-06 16:30,9658
2018-10-06 16:35,9682
2018-10-06 16:40,9700
2018-10-06 16:45,9735
2018-10-06 16:50,9753
2018-10-06 16:55,9799
2018-10-06 17:00,9862
2018-10-06 17:05,9966
2018-10-06 17:10,10066
2018-10-06 17:15,10123
2018-10-06 17:20,10171
2018-10-06 17:25,10251
2018-10-06 17:30,10308
2018-10-06 17:35,10350
2018-10-06 17:40,10344
2018-10-06 17:45,10437
2018-10-06 17:50,10449
2018-10-06 17:55,10513
2018-10-06 18:00,10530
2018-10-06 18:05,10544
2018-10-06 18:10,10558
2018-10-06 18:15,10605
2018-10-06 18:20,10719
2018-10-06 18:25,10777
2018-10-06 18:30,10888
2018-10-06 18:35,10926
2018-10-06 18:40,10909
2018-10-06 18:45,10928
2018-10-06 18:50,10924
2018-10-06 18:55,10947
2018-10-06 19:00,10984
2018-10-06 19:05,11049
2018-10-06 19:10,11117
2018-10-06 19:15,11184
2018-10-06 19:20,11162
2018-10-06 19:25,11186
2018-10-06 19:30,11170
2018-10-06 19:35,11218
2018-10-06 19:40,11264
2018-10-06 19:45,11286
2018-10-06 19:50,11336
2018-10-06 19:55,11424
2018-10-06 20:00,11365
2018-10-06 20:05,11346
2018-10-06 20:10,11315
2018-10-06 20:15,11340
2018-10-06 20:20,11332
2018-10-06 20:25,11312
2018-10-06 20:30,11299
2018-10-06 20:35,11342
2018-10-06 20:40,11311
2018-10-06 20:45,11207
2018-10-06 20:50,11180
2018-10-06 20:55,11157
2018-10-06 21:00,11099
2018-10-06 21:05,11039
2018-10-06 21:10,10974
2018-10-06 21:15,10853
2018-10-06 21:20,10762
2018-10-06 21:25,10703
2018-10-06 21:30,10599
2018-10-06 21:35,10516
2018-10-06 21:40,10323
2018-10-06 21:45,10215
2018-10-06 21:50,10117
2018-10-06 21:55,10060
2018-10-06 22:00,10021
2018-10-06 22:05,9976
2018-10-06 22:10,9969
2018-10-06 22:15,9875
2018-10-06 22:20,9777
2018-10-06 22:25,9684
2018-10-06 22:30,9554
2018-10-06 22:35,9512
2018-10-06 22:40,9367
2018-10-06 22:45,9268
2018-10-06 22:50,9198
2018-10-06 22:55,9087
2018-10-06 23:00,9003
2018-10-06 23:05,8904
2018-10-06 23:10,8856
2018-10-06 23:15,8725
2018-10-06 23:20,8567
2018-10-06 23:25,8447
2018-10-06 23:30,8436
2018-10-06 23:35,8421
2018-10-06 23:40,8368
2018-10-06 23:45,8273
2018-10-06 23:50,8192
2018-10-06 23:55,8126
2018-10-07 00:00,8047
2018-10-07 00:05,7878
2018-10-07 00:10,7833
2018-10-07 00:15,7778
2018-10-07 00:20,7747
2018-10-07 00:25,7749
2018-10-07 00:30,7655
2018-10-07 00:35,7637
2018-10-07 00:40,7563
2018-10-07 00:45,7540
2018-10-07 00:50,7492
2018-10-07 00:55,7445
2018-10-07 01:00,7433
2018-10-07 01:05,7430
2018-10-07 01:10,7374
2018-10-07 01:15,7364
2018-10-07 01:20,7366
2018-10-07 01:25,7396
2018-10-07 01:30,7384
2018-10-07 01:35,7423
2018-10-07 01:40,7362
2018-10-07 01:45,7400
2018-10-07 01:50,7386
2018-10-07 01:55,7389
2018-10-07 02:00,7409
2018-10-07 02:05,7369
2018-10-07 02:10,7362
2018-10-07 02:15,7360
2018-10-07 02:20,7378
2018-10-07 02:25,7383
2018-10-07 02:30,7393
2018-10-07 02:35,7340
2018-10-07 02:40,7347
2018-10-07 02:45,7347
2018-10-07 02:50,7303
2018-10-07 02:55,7244
2018-10-07 03:00,7209
2018-10-07 03:05,7182
2018-10-07 03:10,7144
2018-10-07 03:15,7072
2018-10-07 03:20,7065
2018-10-07 03:25,7003
2018-10-07 03:30,6945
2018-10-07 03:35,6865
2018-10-07 03:40,6861
2018-10-07 03:45,6834
2018-10-07 03:50,6798
2018-10-07 03:55,6702
2018-10-07 04:00,6600
2018-10-07 04:05,6500
2018-10-07 04:10,6414
2018-10-07 04:15,6348
2018-10-07 04:20,6308
2018-10-07 04:25,6245
2018-10-07 04:30,6231
2018-10-07 04:35,6199
2018-10-07 04:40,6145
2018-10-07 04:45,6056
2018-10-07 04:50,5986
2018-10-07 04:55,5926
2018-10-07 05:00,5878
2018-10-07 05:05,5798
2018-10-07 05:10,5685
2018-10-07 05:15,5642
2018-10-07 05:20,5585
2018-10-07 05:25,5567
2018-10-07 05:30,5512
2018-10-07 05:35,5459
2018-10-07 05:40,5380
2018-10-07 05:45,5363
2018-10-07 05:50,5288
2018-10-07 05:55,5204
2018-10-07 06:00,5192
2018-10-07 06:05,5143
2018-10-07 06:10,5061
2018-10-07 06:15,5019
2018-10-07 06:20,4968
2018-10-07 06:25,4933
2018-10-07 06:30,4876
2018-10-07 06:35,4771
2018-10-07 06:40,4745
2018-10-07 06:45,4705
2018-10-07 06:50,4664
2018-10-07 06:55,4626
2018-10-07 07:00,4549
2018-10-07 07:05,4554
2018-10-07 07:10,4481
2018-10-07 07:15,4427
2018-10-07 07:20,4387
2018-10-07 07:25,4365
2018-10-07 07:30,4345
2018-10-07 07:35,4344
2018-10-07 07:40,4363
2018-10-07 07:45,4320
2018-10-07 07:50,4369
2018-10-07 07:55,4386
2018-10-07 08:00,4375
2018-10-07 08:05,4374
2018-10-07 08:10,4367
2018-10-07 08:15,4352
2018-10-07 08:20,4411
2018-10-07 08:25,4446
2018-10-07 08:30,4486
2018-10-07 08:35,4527
2018-10-07 08:40,4541
2018-10-07 08:45,4513
2018-10-07 08:50,4556
2018-10-07 08:55,4576
2018-10-07 09:00,4664
2018-10-07 09:05,4862
2018-10-07 09:10,4968
2018-10-07 09:15,5061
2018-10-07 09:20,5099
2018-10-07 09:25,5226
2018-10-07 09:30,5277
2018-10-07 09:35,5328
2018-10-07 09:40,5379
2018-10-07 09:45,5432
2018-10-07 09:50,5440
2018-10-07 09:55,5498
2018-10-07 10:00,5568
2018-10-07 10:05,5552
2018-10-07 10:10,5621
2018-10-07 10:15,5732
2018-10-07 10:20,5817
2018-10-07 10:25,5849
2018-10-07 10:30,5892
2018-10-07 10:35,5989
2018-10-07 10:40,6060
2018-10-07 10:45,6181
2018-10-07 10:50,6186
2018-10-07 10:55,6184
2018-10-07 11:00,6239
2018-10-07 11:05,6278
2018-10-07 11:10,6340
2018-10-07 11:15,6371
2018-10-07 11:20,6426
2018-10-07 11:25,6423
2018-10-07 11:30,6478
2018-10-07 11:35,6484
2018-10-07 11:40,6534
2018-10-07 11:45,6584
2018-10-07 11:50,6624
2018-10-07 11:55,6655
2018-10-07 12:00,6731
2018-10-07 12:05,6746
2018-10-07 12:10,6817
2018-10-07 12:15,6890
2018-10-07 12:20,6962
2018-10-07 12:25,7023
2018-10-07 12:30,7070
2018-10-07 12:35,7166
2018-10-07 12:40,7225
2018-10-07 12:45,7295
2018-10-07 12:50,7326
2018-10-07 12:55,7421
2018-10-07 13:00,7504
2018-10-07 13:05,7570
2018-10-07 13:10,7625
2018-10-07 13:15,7722
2018-10-07 13:20,7838
2018-10-07 13:25,7932
2018-10-07 13:30,8037
2018-10-07 13:35,8099
2018-10-07 13:40,8195
2018-10-07 13:45,8271
2018-10-07 13:50,8355
2018-10-07 13:55,8459
2018-10-07 14:00,8568
2018-10-07 14:05,8610
2018-10-07 14:10,8659
2018-10-07 14:15,8728
2018-10-07 14:20,8821
2018-10-07 14:25,8943
2018-10-07 14:30,9048
2018-10-07 14:35,9054
2018-10-07 14:40,9096
2018-10-07 14:45,9137
2018-10-07 14:50,9216
2018-10-07 14:55,9301
2018-10-07 15:00,9342
2018-10-07 15:05,9451
2018-10-07 15:10,9500
2018-10-07 15:15,9506
2018-10-07 15:20,9526
2018-10-07 15:25,9572
2018-10-07 15:30,9613
2018-10-07 15:35,9678
2018-10-07 15:40,9739
2018-10-07 15:45,9794
2018-10-07 15:50,9889
2018-10-07 15:55,9961
2018-10-07 16:00,9984
2018-10-07 16:05,10063
2018-10-07 16:10,10138
2018-10-07 16:15,10165
2018-10-07 16:20,10188
2018-10-07 16:25,10241
2018-10-07 16:30,10291
2018-10-07 16:35,10350
2018-10-07 16:40,10386
2018-10-07 16:45,10475
2018-10-07 16:50,10523
2018-10-07 16:55,10593
2018-10-07 17:00,10625
2018-10-07 17:05,10627
2018-10-07 17:10,10720
2018-10-07 17:15,10780
2018-10-07 17:20,10867
2018-10-07 17:25,10978
2018-10-07 17:30,11015
2018-10-07 17:35,11000
2018-10-07 17:40,11025
2018-10-07 17:45,11180
2018-10-07 17:50,11192
2018-10-07 17:55,11321
2018-10-07 18:00,11419
2018-10-07 18:05,11552
2018-10-07 18:10,11615
2018-10-07 18:15,11653
2018-10-07 18:20,11707
2018-10-07 18:25,11785
2018-10-07 18:30,11817
2018-10-07 18:35,11902
2018-10-07 18:40,11950
2018-10-07 18:45,12004
2018-10-07 18:50,12004
2018-10-07 18:55,11991
2018-10-07 19:00,12033
2018-10-07 19:05,12033
2018-10-07 19:10,12046
2018-10-07 19:15,11972
2018-10-07 19:20,11985
2018-10-07 19:25,11909
2018-10-07 19:30,11918
2018-10-07 19:35,11923
2018-10-07 19:40,11869
2018-10-07 19:45,11855
2018-10-07 19:50,11831
2018-10-07 19:55,11841
2018-10-07 20:00,11781
2018-10-07 20:05,11613
2018-10-07 20:10,11498
2018-10-07 20:15,11438
2018-10-07 20:20,11315
2018-10-07 20:25,11187
2018-10-07 20:30,11014
2018-10-07 20:35,10954
2018-10-07 20:40,10889
2018-10-07 20:45,10848
2018-10-07 20:50,10732
2018-10-07 20:55,10663
2018-10-07 21:00,10574
2018-10-07 21:05,10482
2018-10-07 21:10,10344
2018-10-07 21:15,10247
2018-10-07 21:20,10190
2018-10-07 21:25,10100
2018-10-07 21:30,9988
2018-10-07 21:35,9946
2018-10-07 21:40,9805
2018-10-07 21:45,9666
2018-10-07 21:50,9595
2018-10-07 21:55,9421
2018-10-07 22:00,9300
2018-10-07 22:05,9139
2018-10-07 22:10,9025
2018-10-07 22:15,8941
2018-10-07 22:20,8884
2018-10-07 22:25,8804
2018-10-07 22:30,8685
2018-10-07 22:35,8623
2018-10-07 22:40,8554
2018-10-07 22:45,8512
2018-10-07 22:50,8413
2018-10-07 22:55,8281
2018-10-07 23:00,8190
2018-10-07 23:05,8121
2018-10-07 23:10,8079
2018-10-07 23:15,8043
2018-10-07 23:20,7991
2018-10-07 23:25,7939
2018-10-07 23:30,7942
2018-10-07 23:35,7934
2018-10-07 23:40,7902
2018-10-07 23:45,7859
2018-10-07 23:50,7839
2018-10-07 23:55,7804
2018-10-08 00:00,7828
2018-10-08 00:05,7849
2018-10-08 00:10,7832
