Time,Playercount
2018-10-08 00:15,7803
2018-10-08 00:20,7803
2018-10-08 00:25,7786
2018-10-08 00:30,7774
2018-10-08 00:35,7747
2018-10-08 00:40,7756
2018-10-08 00:45,7743
2018-10-08 00:50,7760
2018-10-08 00:55,7747
2018-10-08 01:00,7754
2018-10-08 01:05,7785
2018-10-08 01:10,7820
2018-10-08 01:15,7832
2018-10-08 01:20,7846
2018-10-08 01:25,7864
2018-10-08 01:30,7808
2018-10-08 01:35,7730
2018-10-08 01:40,7720
2018-10-08 01:45,7661
2018-10-08 01:50,7606
2018-10-08 01:55,7598
2018-10-08 02:00,7510
2018-10-08 02:05,7474
2018-10-08 02:10,7416
2018-10-08 02:15,7342
2018-10-08 02:20,7380
2018-10-08 02:25,7382
2018-10-08 02:30,7369
2018-10-08 02:35,7299
2018-10-08 02:40,7272
2018-10-08 02:45,7139
2018-10-08 02:50,7069
2018-10-08 02:55,7010
2018-10-08 03:00,6903
2018-10-08 03:05,6842
2018-10-08 03:10,6788
2018-10-08 03:15,6671
2018-10-08 03:20,6590
2018-10-08 03:25,6545
2018-10-08 03:30,6450
2018-10-08 03:35,6365
2018-10-08 03:40,6267
2018-10-08 03:45,6191
2018-10-08 03:50,6104
2018-10-08 03:55,6053
2018-10-08 04:00,5973
2018-10-08 04:05,5933
2018-10-08 04:10,5863
2018-10-08 04:15,5805
2018-10-08 04:20,5749
2018-10-08 04:25,5634
2018-10-08 04:30,5566
2018-10-08 04:35,5487
2018-10-08 04:40,5394
2018-10-08 04:45,5348
2018-10-08 04:50,5276
2018-10-08 04:55,5188
2018-10-08 05:00,5033
2018-10-08 05:05,4881
2018-10-08 05:10,4803
2018-10-08 05:15,4692
2018-10-08 05:20,4589
2018-10-08 05:25,4487
2018-10-08 05:30,4395
2018-10-08 05:35,4374
2018-10-08 05:40,4260
2018-10-08 05:45,4147
2018-10-08 05:50,4104
2018-10-08 05:55,4021
2018-10-08 06:00,3938
2018-10-08 06:05,3858
2018-10-08 06:10,3784
2018-10-08 06:15,3742
2018-10-08 06:20,3733
2018-10-08 06:25,3663
2018-10-08 06:30,3584
2018-10-08 06:35,3521
2018-10-08 06:40,3472
2018-10-08 06:45,3381
2018-10-08 06:50,3355
2018-10-08 06:55,3292
2018-10-08 07:00,3245
2018-10-08 07:05,3199
2018-10-08 07:10,3190
2018-10-08 07:15,3161
2018-10-08 07:20,3135
2018-10-08 07:25,3082
2018-10-08 07:30,3062
2018-10-08 07:35,3045
2018-10-08 07:40,3039
2018-10-08 07:45,2998
2018-10-08 07:50,3001
2018-10-08 07:55,3001
2018-10-08 08:00,3018
2018-10-08 08:05,2991
2018-10-08 08:10,2938
2018-10-08 08:15,2950
2018-10-08 08:20,2932
2018-10-08 08:25,2886
2018-10-08 08:30,2905
2018-10-08 08:35,2923
2018-10-08 08:40,2908
2018-10-08 08:45,2926
2018-10-08 08:50,2933
2018-10-08 08:55,2945
2018-10-08 09:00,2957
2018-10-08 09:05,3020
2018-10-08 09:10,3080
2018-10-08 09:15,3169
2018-10-08 09:20,3181
2018-10-08 09:25,3175
2018-10-08 09:30,3177
2018-10-08 09:35,3187
2018-10-08 09:40,3186
2018-10-08 09:45,3206
2018-10-08 09:50,3251
2018-10-08 09:55,3292
2018-10-08 10:00,3300
2018-10-08 10:05,3305
2018-10-08 10:10,3356
2018-10-08 10:15,3368
2018-10-08 10:20,3415
2018-10-08 10:25,3446
2018-10-08 10:30,3483
2018-10-08 10:35,3527
2018-10-08 10:40,3529
2018-10-08 10:45,3561
2018-10-08 10:50,3629
2018-10-08 10:55,3681
2018-10-08 11:00,3696
2018-10-08 11:05,3703
2018-10-08 11:10,3756
2018-10-08 11:15,3801
2018-10-08 11:20,3829
2018-10-08 11:25,3870
2018-10-08 11:30,3926
2018-10-08 11:35,3985
2018-10-08 11:40,4000
2018-10-08 11:45,4039
2018-10-08 11:50,4090
2018-10-08 11:55,4130
2018-10-08 12:00,4160
2018-10-08 12:05,4189
2018-10-08 12:10,4258
2018-10-08 12:15,4307
2018-10-08 12:20,4387
2018-10-08 12:25,4482
2018-10-08 12:30,4500
2018-10-08 12:35,4525
2018-10-08 12:40,4543
2018-10-08 12:45,4620
2018-10-08 12:50,4723
2018-10-08 12:55,4827
2018-10-08 13:00,4909
2018-10-08 13:05,4977
2018-10-08 13:10,5094
2018-10-08 13:15,5157
2018-10-08 13:20,5267
2018-10-08 13:25,5333
2018-10-08 13:30,5427
2018-10-08 13:35,5525
2018-10-08 13:40,5571
2018-10-08 13:45,5641
2018-10-08 13:50,5760
2018-10-08 13:55,5889
2018-10-08 14:00,5973
2018-10-08 14:05,6052
2018-10-08 14:10,6113
2018-10-08 14:15,6244
2018-10-08 14:20,6307
2018-10-08 14:25,6336
2018-10-08 14:30,6475
2018-10-08 14:35,6550
2018-10-08 14:40,6672
2018-10-08 14:45,6800
2018-10-08 14:50,6824
2018-10-08 14:55,6868
2018-10-08 15:00,6986
2018-10-08 15:05,7043
2018-10-08 15:10,7156
2018-10-08 15:15,7218
2018-10-08 15:20,7290
2018-10-08 15:25,7375
2018-10-08 15:30,7423
2018-10-08 15:35,7481
2018-10-08 15:40,7540
2018-10-08 15:45,7670
2018-10-08 15:50,7762
2018-10-08 15:55,7873
2018-10-08 16:00,7929
2018-10-08 16:05,7999
2018-10-08 16:10,8093
2018-10-08 16:15,8197
2018-10-08 16:20,8322
2018-10-08 16:25,8431
2018-10-08 16:30,8570
2018-10-08 16:35,8686
2018-10-08 16:40,8766
2018-10-08 16:45,8855
2018-10-08 16:50,8987
2018-10-08 16:55,9040
2018-10-08 17:00,9171
2018-10-08 17:05,9270
2018-10-08 17:10,9354
2018-10-08 17:15,9436
2018-10-08 17:20,9575
2018-10-08 17:25,9604
2018-10-08 17:30,9740
2018-10-08 17:35,9822
2018-10-08 17:40,9943
2018-10-08 17:45,10028
2018-10-08 17:50,10095
2018-10-08 17:55,10136
2018-10-08 18:00,10140
2018-10-08 18:05,10242
2018-10-08 18:10,10364
2018-10-08 18:15,10448
2018-10-08 18:20,10533
2018-10-08 18:25,10556
2018-10-08 18:30,10602
2018-10-08 18:35,10673
2018-10-08 18:40,10768
2018-10-08 18:45,10816
2018-10-08 18:50,10836
2018-10-08 18:55,10765
2018-10-08 19:00,10798
2018-10-08 19:05,10763
2018-10-08 19:10,10782
2018-10-08 19:15,10852
2018-10-08 19:20,10800
2018-10-08 19:25,10801
2018-10-08 19:30,10811
2018-10-08 19:35,10790
2018-10-08 19:40,10759
2018-10-08 19:45,10686
2018-10-08 19:50,10683
2018-10-08 19:55,10631
2018-10-08 20:00,10588
2018-10-08 20:05,10447
2018-10-08 20:10,10410
2018-10-08 20:15,10272
2018-10-08 20:20,10199
2018-10-08 20:25,10120
2018-10-08 20:30,10012
2018-10-08 20:35,9892
2018-10-08 20:40,9793
2018-10-08 20:45,9684
2018-10-08 20:50,9638
2018-10-08 20:55,9580
2018-10-08 21:00,9484
2018-10-08 21:05,9387
2018-10-08 21:10,9297
2018-10-08 21:15,9224
2018-10-08 21:20,9123
2018-10-08 21:25,9037
2018-10-08 21:30,8937
2018-10-08 21:35,8837
2018-10-08 21:40,8670
2018-10-08 21:45,8613
2018-10-08 21:50,8560
2018-10-08 21:55,8472
2018-10-08 22:00,8413
2018-10-08 22:05,8331
2018-10-08 22:10,8309
2018-10-08 22:15,8246
2018-10-08 22:20,8190
2018-10-08 22:25,8102
2018-10-08 22:30,8048
2018-10-08 22:35,8009
2018-10-08 22:40,8012
2018-10-08 22:45,7986
2018-10-08 22:50,7895
2018-10-08 22:55,7853
2018-10-08 23:00,7790
2018-10-08 23:05,7751
2018-10-08 23:10,7760
2018-10-08 23:15,7733
2018-10-08 23:20,7694
2018-10-08 23:25,7635
2018-10-08 23:30,7622
2018-10-08 23:35,7588
2018-10-08 23:40,7577
2018-10-08 23:45,7567
2018-10-08 23:50,7556
2018-10-08 23:55,7540
2018-10-09 00:00,7544
2018-10-09 00:05,7541
2018-10-09 00:10,7529
2018-10-09 00:15,7521
2018-10-09 00:20,7493
2018-10-09 00:25,7491
2018-10-09 00:30,7479
2018-10-09 00:35,7447
2018-10-09 00:40,7460
2018-10-09 00:45,7467
2018-10-09 00:50,7448
2018-10-09 00:55,7429
2018-10-09 01:00,7430
2018-10-09 01:05,7435
2018-10-09 01:10,7407
2018-10-09 01:15,7383
2018-10-09 01:20,7381
2018-10-09 01:25,7334
2018-10-09 01:30,7345
2018-10-09 01:35,7332
2018-10-09 01:40,7308
2018-10-09 01:45,7299
2018-10-09 01:50,7266
2018-10-09 01:55,7249
2018-10-09 02:00,7207
2018-10-09 02:05,7144
2018-10-09 02:10,7086
2018-10-09 02:15,7043
2018-10-09 02:20,7068
2018-10-09 02:25,7013
2018-10-09 02:30,6958
2018-10-09 02:35,6878
2018-10-09 02:40,6797
2018-10-09 02:45,6780
2018-10-09 02:50,6720
2018-10-09 02:55,6602
2018-10-09 03:00,6583
2018-10-09 03:05,6525
2018-10-09 03:10,6421
2018-10-09 03:15,6303
2018-10-09 03:20,6211
2018-10-09 03:25,6152
2018-10-09 03:30,6079
2018-10-09 03:35,
2018-10-09 03:40,5919
2018-10-09 03:45,5873
2018-10-09 03:50,5777
2018-10-09 03:55,5677
2018-10-09 04:00,5580
2018-10-09 04:05,5500
2018-10-09 04:10,5406
2018-10-09 04:15,5319
2018-10-09 04:20,5208
2018-10-09 04:25,5145
2018-10-09 04:30,5089
2018-10-09 04:35,5025
2018-10-09 04:40,4901
2018-10-09 04:45,4837
2018-10-09 04:50,4770
2018-10-09 04:55,4655
2018-10-09 05:00,4545
2018-10-09 05:05,4452
2018-10-09 05:10,4337
2018-10-09 05:15,4215
2018-10-09 05:20,4124
2018-10-09 05:25,4054
2018-10-09 05:30,3985
2018-10-09 05:35,3947
2018-10-09 05:40,3884
2018-10-09 05:45,3822
2018-10-09 05:50,3734
2018-10-09 05:55,3674
2018-10-09 06:00,3577
2018-10-09 06:05,3491
2018-10-09 06:10,3420
2018-10-09 06:15,3372
2018-10-09 06:20,3321
2018-10-09 06:25,3288
2018-10-09 06:30,3258
2018-10-09 06:35,3219
2018-10-09 06:40,3162
2018-10-09 06:45,3121
2018-10-09 06:50,3083
2018-10-09 06:55,3014
2018-10-09 07:00,2993
2018-10-09 07:05,2920
2018-10-09 07:10,2861
2018-10-09 07:15,2828
2018-10-09 07:20,2797
2018-10-09 07:25,2795
2018-10-09 07:30,2804
2018-10-09 07:35,2768
2018-10-09 07:40,2742
2018-10-09 07:45,2734
2018-10-09 07:50,2730
2018-10-09 07:55,2718
2018-10-09 08:00,2751
2018-10-09 08:05,2748
2018-10-09 08:10,2732
2018-10-09 08:15,2751
2018-10-09 08:20,2751
2018-10-09 08:25,2765
2018-10-09 08:30,2769
2018-10-09 08:35,2791
2018-10-09 08:40,2782
2018-10-09 08:45,2794
2018-10-09 08:50,2847
2018-10-09 08:55,2847
2018-10-09 09:00,2850
2018-10-09 09:05,2926
2018-10-09 09:10,2967
2018-10-09 09:15,2989
2018-10-09 09:20,2989
2018-10-09 09:25,3086
2018-10-09 09:30,3094
2018-10-09 09:35,3091
2018-10-09 09:40,3133
2018-10-09 09:45,3133
2018-10-09 09:50,3165
2018-10-09 09:55,3189
2018-10-09 10:00,3261
2018-10-09 10:05,3261
2018-10-09 10:10,3328
2018-10-09 10:15,3337
2018-10-09 10:20,3358
2018-10-09 10:25,3392
2018-10-09 10:30,3397
2018-10-09 10:35,3423
2018-10-09 10:40,3427
2018-10-09 10:45,3533
2018-10-09 10:50,3577
2018-10-09 10:55,3577
2018-10-09 11:00,3667
2018-10-09 11:05,3667
2018-10-09 11:10,3751
2018-10-09 11:15,3751
2018-10-09 11:20,3809
2018-10-09 11:25,3846
2018-10-09 11:30,3889
2018-10-09 11:35,3911
2018-10-09 11:40,3987
2018-10-09 11:45,4073
2018-10-09 11:50,4073
2018-10-09 11:55,4106
2018-10-09 12:00,4217
2018-10-09 12:05,4217
2018-10-09 12:10,4304
2018-10-09 12:15,4411
2018-10-09 12:20,4411
2018-10-09 12:25,4486
2018-10-09 12:30,4580
2018-10-09 12:35,4592
2018-10-09 12:40,4650
2018-10-09 12:45,4732
2018-10-09 12:50,4815
2018-10-09 12:55,4913
2018-10-09 13:00,5017
2018-10-09 13:05,5017
2018-10-09 13:10,5091
2018-10-09 13:15,5171
2018-10-09 13:20,5248
2018-10-09 13:25,5361
2018-10-09 13:30,5413
2018-10-09 13:35,5527
2018-10-09 13:40,5599
2018-10-09 13:45,5648
2018-10-09 13:50,5747
2018-10-09 13:55,5838
2018-10-09 14:00,6002
2018-10-09 14:05,6002
2018-10-09 14:10,6071
2018-10-09 14:15,6120
2018-10-09 14:20,6187
2018-10-09 14:25,6266
2018-10-09 14:30,6333
2018-10-09 14:35,6393
2018-10-09 14:40,6443
2018-10-09 14:45,6515
2018-10-09 14:50,6611
2018-10-09 14:55,6614
2018-10-09 15:00,6685
2018-10-09 15:05,6685
2018-10-09 15:10,6783
2018-10-09 15:15,6763
2018-10-09 15:20,6809
2018-10-09 15:25,6847
2018-10-09 15:30,6956
2018-10-09 15:35,7034
2018-10-09 15:40,7133
2018-10-09 15:45,7185
2018-10-09 15:50,7273
2018-10-09 15:55,7360
2018-10-09 16:00,7436
2018-10-09 16:05,7532
2018-10-09 16:10,7569
2018-10-09 16:15,7682
2018-10-09 16:20,7769
2018-10-09 16:25,7917
2018-10-09 16:30,7997
2018-10-09 16:35,8086
2018-10-09 16:40,8190
2018-10-09 16:45,8328
2018-10-09 16:50,8442
2018-10-09 16:55,8471
2018-10-09 17:00,8560
2018-10-09 17:05,8675
2018-10-09 17:10,8711
2018-10-09 17:15,8839
2018-10-09 17:20,8975
2018-10-09 17:25,9044
2018-10-09 17:30,9131
2018-10-09 17:35,9228
2018-10-09 17:40,9303
2018-10-09 17:45,9383
2018-10-09 17:50,9442
2018-10-09 17:55,9545
2018-10-09 18:00,9597
2018-10-09 18:05,9563
2018-10-09 18:10,9603
2018-10-09 18:15,9688
2018-10-09 18:20,9662
2018-10-09 18:25,9692
2018-10-09 18:30,9776
2018-10-09 18:35,9839
2018-10-09 18:40,9883
2018-10-09 18:45,9901
2018-10-09 18:50,9989
2018-10-09 18:55,9967
2018-10-09 19:00,9978
2018-10-09 19:05,9997
2018-10-09 19:10,10006
2018-10-09 19:15,10026
2018-10-09 19:20,10010
2018-10-09 19:25,10026
2018-10-09 19:30,10062
2018-10-09 19:35,10020
2018-10-09 19:40,10000
2018-10-09 19:45,9977
2018-10-09 19:50,9972
2018-10-09 19:55,9925
2018-10-09 20:00,9861
2018-10-09 20:05,9812
2018-10-09 20:10,9764
2018-10-09 20:15,9724
2018-10-09 20:20,9682
2018-10-09 20:25,9611
2018-10-09 20:30,9553
2018-10-09 20:35,9508
2018-10-09 20:40,9483
2018-10-09 20:45,9437
2018-10-09 20:50,9391
2018-10-09 20:55,9309
2018-10-09 21:00,9191
2018-10-09 21:05,9068
2018-10-09 21:10,8927
2018-10-09 21:15,8807
2018-10-09 21:20,8717
2018-10-09 21:25,8677
2018-10-09 21:30,8579
2018-10-09 21:35,8560
2018-10-09 21:40,8493
2018-10-09 21:45,8391
2018-10-09 21:50,8290
2018-10-09 21:55,8184
2018-10-09 22:00,8111
2018-10-09 22:05,8005
2018-10-09 22:10,7925
2018-10-09 22:15,7860
2018-10-09 22:20,7754
2018-10-09 22:25,7694
2018-10-09 22:30,7703
2018-10-09 22:35,7633
2018-10-09 22:40,7552
2018-10-09 22:45,7471
2018-10-09 22:50,7380
2018-10-09 22:55,7333
2018-10-09 23:00,7259
2018-10-09 23:05,7259
2018-10-09 23:10,7192
2018-10-09 23:15,0
2018-10-09 23:20,5663
2018-10-09 23:25,6964
2018-10-09 23:30,7164
2018-10-09 23:35,7215
2018-10-09 23:40,7241
2018-10-09 23:45,7243
2018-10-09 23:50,7249
2018-10-09 23:55,7222
2018-10-10 00:00,7135
2018-10-10 00:05,7107
2018-10-10 00:10,7102
2018-10-10 00:15,7113
2018-10-10 00:20,7141
2018-10-10 00:25,7100
2018-10-10 00:30,7086
2018-10-10 00:35,7113
2018-10-10 00:40,7136
2018-10-10 00:45,7180
2018-10-10 00:50,7146
2018-10-10 00:55,7168
2018-10-10 01:00,7178
2018-10-10 01:05,7164
2018-10-10 01:10,7190
2018-10-10 01:15,7157
2018-10-10 01:20,7141
2018-10-10 01:25,7149
2018-10-10 01:30,7132
2018-10-10 01:35,7123
2018-10-10 01:40,7100
2018-10-10 01:45,7112
2018-10-10 01:50,7034
2018-10-10 01:55,7040
2018-10-10 02:00,7033
2018-10-10 02:05,7000
2018-10-10 02:10,7002
2018-10-10 02:15,6880
2018-10-10 02:20,6775
2018-10-10 02:25,6752
2018-10-10 02:30,6731
2018-10-10 02:35,6655
2018-10-10 02:40,6598
2018-10-10 02:45,6518
2018-10-10 02:50,6449
2018-10-10 02:55,6379
2018-10-10 03:00,6347
2018-10-10 03:05,6237
2018-10-10 03:10,6197
2018-10-10 03:15,6177
2018-10-10 03:20,6129
2018-10-10 03:25,6087
2018-10-10 03:30,6070
2018-10-10 03:35,5945
2018-10-10 03:40,5884
2018-10-10 03:45,5820
2018-10-10 03:50,5719
2018-10-10 03:55,5661
2018-10-10 04:00,5617
2018-10-10 04:05,5497
2018-10-10 04:10,5402
2018-10-10 04:15,5298
2018-10-10 04:20,5179
2018-10-10 04:25,5046
2018-10-10 04:30,5032
2018-10-10 04:35,4981
2018-10-10 04:40,4920
2018-10-10 04:45,4864
2018-10-10 04:50,4770
2018-10-10 04:55,4660
2018-10-10 05:00,4549
2018-10-10 05:05,4451
2018-10-10 05:10,4370
2018-10-10 05:15,4249
2018-10-10 05:20,4154
2018-10-10 05:25,4071
2018-10-10 05:30,3997
2018-10-10 05:35,3959
2018-10-10 05:40,3890
2018-10-10 05:45,3817
2018-10-10 05:50,3782
2018-10-10 05:55,3695
2018-10-10 06:00,3643
2018-10-10 06:05,3581
2018-10-10 06:10,3508
2018-10-10 06:15,3470
2018-10-10 06:20,3411
2018-10-10 06:25,3360
2018-10-10 06:30,3293
2018-10-10 06:35,3289
2018-10-10 06:40,3233
2018-10-10 06:45,3198
2018-10-10 06:50,3143
2018-10-10 06:55,3101
2018-10-10 07:00,3066
2018-10-10 07:05,3039
2018-10-10 07:10,3020
2018-10-10 07:15,3020
2018-10-10 07:20,2995
2018-10-10 07:25,2965
2018-10-10 07:30,2954
2018-10-10 07:35,2927
2018-10-10 07:40,2915
2018-10-10 07:45,2888
2018-10-10 07:50,2897
2018-10-10 07:55,2913
2018-10-10 08:00,2915
2018-10-10 08:05,2915
2018-10-10 08:10,2932
2018-10-10 08:15,2919
2018-10-10 08:20,2907
2018-10-10 08:25,2863
2018-10-10 08:30,2846
2018-10-10 08:35,2851
2018-10-10 08:40,2836
2018-10-10 08:45,2838
2018-10-10 08:50,2829
2018-10-10 08:55,2803
2018-10-10 09:00,2809
2018-10-10 09:05,2880
2018-10-10 09:10,2919
2018-10-10 09:15,2978
2018-10-10 09:20,3027
2018-10-10 09:25,
2018-10-10 09:30,3119
2018-10-10 09:35,3136
2018-10-10 09:40,3193
2018-10-10 09:45,3247
2018-10-10 09:50,3264
2018-10-10 09:55,3255
2018-10-10 10:00,3257
2018-10-10 10:05,3245
2018-10-10 10:10,3252
2018-10-10 10:15,3277
2018-10-10 10:20,3321
2018-10-10 10:25,3334
2018-10-10 10:30,3366
2018-10-10 10:35,3365
2018-10-10 10:40,3395
2018-10-10 10:45,3422
2018-10-10 10:50,3451
2018-10-10 10:55,3476
2018-10-10 11:00,3496
2018-10-10 11:05,3503
2018-10-10 11:10,3557
2018-10-10 11:15,3604
2018-10-10 11:20,3650
2018-10-10 11:25,3697
2018-10-10 11:30,3780
2018-10-10 11:35,3823
2018-10-10 11:40,3875
2018-10-10 11:45,3911
2018-10-10 11:50,3938
2018-10-10 11:55,4016
2018-10-10 12:00,4058
2018-10-10 12:05,4126
2018-10-10 12:10,4241
2018-10-10 12:15,4327
2018-10-10 12:20,4367
2018-10-10 12:25,4417
2018-10-10 12:30,4476
2018-10-10 12:35,4563
2018-10-10 12:40,4648
2018-10-10 12:45,4702
2018-10-10 12:50,4781
2018-10-10 12:55,4893
2018-10-10 13:00,4963
2018-10-10 13:05,5008
2018-10-10 13:10,5087
2018-10-10 13:15,5187
2018-10-10 13:20,5267
2018-10-10 13:25,5332
2018-10-10 13:30,5434
2018-10-10 13:35,5494
2018-10-10 13:40,5546
2018-10-10 13:45,5663
2018-10-10 13:50,5723
2018-10-10 13:55,5814
2018-10-10 14:00,5868
2018-10-10 14:05,5881
2018-10-10 14:10,5968
2018-10-10 14:15,6057
2018-10-10 14:20,6176
2018-10-10 14:25,6253
2018-10-10 14:30,6294
2018-10-10 14:35,6331
2018-10-10 14:40,6412
2018-10-10 14:45,6480
2018-10-10 14:50,6508
2018-10-10 14:55,6590
2018-10-10 15:00,6652
2018-10-10 15:05,6738
2018-10-10 15:10,6790
2018-10-10 15:15,6916
2018-10-10 15:20,6986
2018-10-10 15:25,7036
2018-10-10 15:30,7066
2018-10-10 15:35,7157
2018-10-10 15:40,7233
2018-10-10 15:45,7309
2018-10-10 15:50,7331
2018-10-10 15:55,7414
2018-10-10 16:00,7454
2018-10-10 16:05,7508
2018-10-10 16:10,7571
2018-10-10 16:15,7563
2018-10-10 16:20,7630
2018-10-10 16:25,7730
2018-10-10 16:30,7783
2018-10-10 16:35,7823
2018-10-10 16:40,7910
2018-10-10 16:45,8026
2018-10-10 16:50,8073
2018-10-10 16:55,8195
2018-10-10 17:00,8238
2018-10-10 17:05,8328
2018-10-10 17:10,8400
2018-10-10 17:15,8387
2018-10-10 17:20,8498
2018-10-10 17:25,8603
2018-10-10 17:30,8639
2018-10-10 17:35,8702
2018-10-10 17:40,8747
2018-10-10 17:45,8851
2018-10-10 17:50,8899
2018-10-10 17:55,8998
2018-10-10 18:00,9080
2018-10-10 18:05,9116
2018-10-10 18:10,9159
2018-10-10 18:15,9204
2018-10-10 18:20,9240
2018-10-10 18:25,9330
2018-10-10 18:30,9401
2018-10-10 18:35,9417
2018-10-10 18:40,9416
2018-10-10 18:45,9426
2018-10-10 18:50,9451
2018-10-10 18:55,9508
2018-10-10 19:00,9450
2018-10-10 19:05,9436
2018-10-10 19:10,9528
2018-10-10 19:15,9519
2018-10-10 19:20,9578
2018-10-10 19:25,9540
2018-10-10 19:30,9480
2018-10-10 19:35,9481
2018-10-10 19:40,9478
2018-10-10 19:45,9484
2018-10-10 19:50,9363
2018-10-10 19:55,9341
2018-10-10 20:00,9319
2018-10-10 20:05,9263
2018-10-10 20:10,9231
2018-10-10 20:15,9135
2018-10-10 20:20,9139
2018-10-10 20:25,9148
2018-10-10 20:30,8990
2018-10-10 20:35,8918
2018-10-10 20:40,8880
2018-10-10 20:45,8788
2018-10-10 20:50,8773
2018-10-10 20:55,8691
2018-10-10 21:00,8594
2018-10-10 21:05,8541
2018-10-10 21:10,8506
2018-10-10 21:15,8432
2018-10-10 21:20,8365
2018-10-10 21:25,8297
2018-10-10 21:30,8268
2018-10-10 21:35,8198
2018-10-10 21:40,8121
2018-10-10 21:45,8142
2018-10-10 21:50,8073
2018-10-10 21:55,8062
2018-10-10 22:00,7976
2018-10-10 22:05,7861
2018-10-10 22:10,7783
2018-10-10 22:15,7745
2018-10-10 22:20,7683
2018-10-10 22:25,7639
2018-10-10 22:30,7554
2018-10-10 22:35,7525
2018-10-10 22:40,7444
2018-10-10 22:45,0
2018-10-10 22:50,7411
2018-10-10 22:55,7369
2018-10-10 23:00,7359
2018-10-10 23:05,7308
2018-10-10 23:10,7313
2018-10-10 23:15,7275
2018-10-10 23:20,7248
2018-10-10 23:25,7212
2018-10-10 23:30,7159
2018-10-10 23:35,7190
2018-10-10 23:40,7152
2018-10-10 23:45,7180
2018-10-10 23:50,7219
2018-10-10 23:55,7189
2018-10-11 00:00,7153
2018-10-11 00:05,7156
2018-10-11 00:10,7133
2018-10-11 00:15,7119
2018-10-11 00:20,7087
2018-10-11 00:25,7037
2018-10-11 00:30,7088
2018-10-11 00:35,7066
2018-10-11 00:40,7046
2018-10-11 00:45,7094
2018-10-11 00:50,7149
2018-10-11 00:55,7157
2018-10-11 01:00,7175
2018-10-11 01:05,7134
2018-10-11 01:10,7093
2018-10-11 01:15,7072
2018-10-11 01:20,7072
2018-10-11 01:25,7084
2018-10-11 01:30,7119
2018-10-11 01:35,7093
2018-10-11 01:40,7047
2018-10-11 01:45,7001
2018-10-11 01:50,6944
2018-10-11 01:55,6940
2018-10-11 02:00,6851
2018-10-11 02:05,6845
2018-10-11 02:10,6783
2018-10-11 02:15,6747
2018-10-11 02:20,6710
2018-10-11 02:25,6636
2018-10-11 02:30,6582
2018-10-11 02:35,6542
2018-10-11 02:40,6495
2018-10-11 02:45,6451
2018-10-11 02:50,6397
2018-10-11 02:55,6319
2018-10-11 03:00,6278
2018-10-11 03:05,6221
2018-10-11 03:10,6165
2018-10-11 03:15,6084
2018-10-11 03:20,5974
2018-10-11 03:25,5954
2018-10-11 03:30,5889
2018-10-11 03:35,5802
2018-10-11 03:40,5742
2018-10-11 03:45,5670
2018-10-11 03:50,5632
2018-10-11 03:55,5600
2018-10-11 04:00,5540
2018-10-11 04:05,5481
2018-10-11 04:10,5352
2018-10-11 04:15,5233
2018-10-11 04:20,5157
2018-10-11 04:25,5063
2018-10-11 04:30,4963
2018-10-11 04:35,4827
2018-10-11 04:40,4788
2018-10-11 04:45,4684
2018-10-11 04:50,4592
2018-10-11 04:55,4561
2018-10-11 05:00,4467
2018-10-11 05:05,4393
2018-10-11 05:10,4285
2018-10-11 05:15,4202
2018-10-11 05:20,4105
2018-10-11 05:25,4020
2018-10-11 05:30,3958
2018-10-11 05:35,3859
2018-10-11 05:40,3779
2018-10-11 05:45,3724
2018-10-11 05:50,3652
2018-10-11 05:55,3600
2018-10-11 06:00,3548
2018-10-11 06:05,3512
2018-10-11 06:10,3440
2018-10-11 06:15,3388
2018-10-11 06:20,3337
2018-10-11 06:25,3257
2018-10-11 06:30,3186
2018-10-11 06:35,3117
2018-10-11 06:40,3075
2018-10-11 06:45,3026
2018-10-11 06:50,2982
2018-10-11 06:55,2940
2018-10-11 07:00,2924
2018-10-11 07:05,2897
2018-10-11 07:10,2878
2018-10-11 07:15,2834
2018-10-11 07:20,2789
2018-10-11 07:25,2831
2018-10-11 07:30,2823
2018-10-11 07:35,2789
2018-10-11 07:40,2781
2018-10-11 07:45,2756
2018-10-11 07:50,2763
2018-10-11 07:55,2737
2018-10-11 08:00,2752
2018-10-11 08:05,2698
2018-10-11 08:10,2697
2018-10-11 08:15,2700
2018-10-11 08:20,2676
