Time,Playercount
2018-10-11 08:25,2671
2018-10-11 08:30,2680
2018-10-11 08:35,2688
2018-10-11 08:40,2711
2018-10-11 08:45,2745
2018-10-11 08:50,2776
2018-10-11 08:55,2774
2018-10-11 09:00,2739
2018-10-11 09:05,2768
2018-10-11 09:10,2814
2018-10-11 09:15,2860
2018-10-11 09:20,2883
2018-10-11 09:25,2942
2018-10-11 09:30,2945
2018-10-11 09:35,2995
2018-10-11 09:40,3029
2018-10-11 09:45,3084
2018-10-11 09:50,3101
2018-10-11 09:55,3158
2018-10-11 10:00,3174
2018-10-11 10:05,3199
2018-10-11 10:10,3261
2018-10-11 10:15,3290
2018-10-11 10:20,3283
2018-10-11 10:25,3319
2018-10-11 10:30,3341
2018-10-11 10:35,3356
2018-10-11 10:40,3388
2018-10-11 10:45,3434
2018-10-11 10:50,3492
2018-10-11 10:55,3525
2018-10-11 11:00,3583
2018-10-11 11:05,3596
2018-10-11 11:10,3658
2018-10-11 11:15,3678
2018-10-11 11:20,3687
2018-10-11 11:25,3735
2018-10-11 11:30,3777
2018-10-11 11:35,3835
2018-10-11 11:40,3889
2018-10-11 11:45,3933
2018-10-11 11:50,3946
2018-10-11 11:55,4039
2018-10-11 12:00,4084
2018-10-11 12:05,4130
2018-10-11 12:10,4174
2018-10-11 12:15,4238
2018-10-11 12:20,4269
2018-10-11 12:25,4330
2018-10-11 12:30,4355
2018-10-11 12:35,4396
2018-10-11 12:40,4454
2018-10-11 12:45,4507
2018-10-11 12:50,4581
2018-10-11 12:55,4697
2018-10-11 13:00,4756
2018-10-11 13:05,4844
2018-10-11 13:10,4947
2018-10-11 13:15,4958
2018-10-11 13:20,5064
2018-10-11 13:25,5132
2018-10-11 13:30,5243
2018-10-11 13:35,5334
2018-10-11 13:40,5415
2018-10-11 13:45,5449
2018-10-11 13:50,5547
2018-10-11 13:55,5613
2018-10-11 14:00,5690
2018-10-11 14:05,5729
2018-10-11 14:10,5808
2018-10-11 14:15,5887
2018-10-11 14:20,5964
2018-10-11 14:25,6058
2018-10-11 14:30,6103
2018-10-11 14:35,6130
2018-10-11 14:40,6220
2018-10-11 14:45,6322
2018-10-11 14:50,6358
2018-10-11 14:55,6444
2018-10-11 15:00,6508
2018-10-11 15:05,6556
2018-10-11 15:10,6661
2018-10-11 15:15,6711
2018-10-11 15:20,6727
2018-10-11 15:25,6803
2018-10-11 15:30,6974
2018-10-11 15:35,7012
2018-10-11 15:40,7066
2018-10-11 15:45,7119
2018-10-11 15:50,7229
2018-10-11 15:55,7273
2018-10-11 16:00,7337
2018-10-11 16:05,7403
2018-10-11 16:10,7408
2018-10-11 16:15,7512
2018-10-11 16:20,7533
2018-10-11 16:25,7596
2018-10-11 16:30,7709
2018-10-11 16:35,7789
2018-10-11 16:40,7936
2018-10-11 16:45,8002
2018-10-11 16:50,8087
2018-10-11 16:55,8180
2018-10-11 17:00,8166
2018-10-11 17:05,8205
2018-10-11 17:10,8228
2018-10-11 17:15,8315
2018-10-11 17:20,8384
2018-10-11 17:25,8501
2018-10-11 17:30,8543
2018-10-11 17:35,8614
2018-10-11 17:40,8712
2018-10-11 17:45,8785
2018-10-11 17:50,8866
2018-10-11 17:55,8869
2018-10-11 18:00,8949
2018-10-11 18:05,9079
2018-10-11 18:10,9154
2018-10-11 18:15,9240
2018-10-11 18:20,9300
2018-10-11 18:25,9375
2018-10-11 18:30,9363
2018-10-11 18:35,9416
2018-10-11 18:40,9448
2018-10-11 18:45,9482
2018-10-11 18:50,9480
2018-10-11 18:55,9422
2018-10-11 19:00,9394
2018-10-11 19:05,9477
2018-10-11 19:10,9456
2018-10-11 19:15,9445
2018-10-11 19:20,9434
2018-10-11 19:25,9455
2018-10-11 19:30,9403
2018-10-11 19:35,9323
2018-10-11 19:40,9315
2018-10-11 19:45,9370
2018-10-11 19:50,9349
2018-10-11 19:55,9317
2018-10-11 20:00,9298
2018-10-11 20:05,9263
2018-10-11 20:10,9213
2018-10-11 20:15,9258
2018-10-11 20:20,9259
2018-10-11 20:25,9158
2018-10-11 20:30,9080
2018-10-11 20:35,8994
2018-10-11 20:40,8996
2018-10-11 20:45,8871
2018-10-11 20:50,8833
2018-10-11 20:55,8785
2018-10-11 21:00,8760
2018-10-11 21:05,8706
2018-10-11 21:10,8612
2018-10-11 21:15,8622
2018-10-11 21:20,8590
2018-10-11 21:25,8611
2018-10-11 21:30,8559
2018-10-11 21:35,8533
2018-10-11 21:40,8463
2018-10-11 21:45,8440
2018-10-11 21:50,8333
2018-10-11 21:55,8363
2018-10-11 22:00,8291
2018-10-11 22:05,8226
2018-10-11 22:10,8235
2018-10-11 22:15,8167
2018-10-11 22:20,8143
2018-10-11 22:25,8034
2018-10-11 22:30,7964
2018-10-11 22:35,7854
2018-10-11 22:40,7805
2018-10-11 22:45,7759
2018-10-11 22:50,7709
2018-10-11 22:55,7703
2018-10-11 23:00,7614
2018-10-11 23:05,7543
2018-10-11 23:10,7480
2018-10-11 23:15,7418
2018-10-11 23:20,7395
2018-10-11 23:25,7346
2018-10-11 23:30,7390
2018-10-11 23:35,7339
2018-10-11 23:40,7336
2018-10-11 23:45,7326
2018-10-11 23:50,7274
2018-10-11 23:55,7236
2018-10-12 00:00,7181
2018-10-12 00:05,7160
2018-10-12 00:10,7143
2018-10-12 00:15,7092
2018-10-12 00:20,7061
2018-10-12 00:25,7078
2018-10-12 00:30,7093
2018-10-12 00:35,7122
2018-10-12 00:40,7101
2018-10-12 00:45,7108
2018-10-12 00:50,7133
2018-10-12 00:55,7072
2018-10-12 01:00,7062
2018-10-12 01:05,7081
2018-10-12 01:10,7091
2018-10-12 01:15,7083
2018-10-12 01:20,7043
2018-10-12 01:25,6997
2018-10-12 01:30,6984
2018-10-12 01:35,6983
2018-10-12 01:40,6980
2018-10-12 01:45,7004
2018-10-12 01:50,6998
2018-10-12 01:55,7013
2018-10-12 02:00,6971
2018-10-12 02:05,6905
2018-10-12 02:10,6831
2018-10-12 02:15,6782
2018-10-12 02:20,6757
2018-10-12 02:25,6707
2018-10-12 02:30,6693
2018-10-12 02:35,6723
2018-10-12 02:40,6734
2018-10-12 02:45,6721
2018-10-12 02:50,6699
2018-10-12 02:55,6673
2018-10-12 03:00,6621
2018-10-12 03:05,6600
2018-10-12 03:10,6530
2018-10-12 03:15,6499
2018-10-12 03:20,6444
2018-10-12 03:25,6380
2018-10-12 03:30,6289
2018-10-12 03:35,6207
2018-10-12 03:40,6128
2018-10-12 03:45,5983
2018-10-12 03:50,5877
2018-10-12 03:55,5774
2018-10-12 04:00,5672
2018-10-12 04:05,5574
2018-10-12 04:10,5457
2018-10-12 04:15,5370
2018-10-12 04:20,5251
2018-10-12 04:25,5150
2018-10-12 04:30,5053
2018-10-12 04:35,4938
2018-10-12 04:40,4855
2018-10-12 04:45,4822
2018-10-12 04:50,4734
2018-10-12 04:55,4612
2018-10-12 05:00,4546
2018-10-12 05:05,4492
2018-10-12 05:10,4409
2018-10-12 05:15,4325
2018-10-12 05:20,4201
2018-10-12 05:25,4151
2018-10-12 05:30,4068
2018-10-12 05:35,4005
2018-10-12 05:40,3968
2018-10-12 05:45,3873
2018-10-12 05:50,3768
2018-10-12 05:55,3679
2018-10-12 06:00,3602
2018-10-12 06:05,3554
2018-10-12 06:10,3513
2018-10-12 06:15,3453
2018-10-12 06:20,3389
2018-10-12 06:25,3361
2018-10-12 06:30,3293
2018-10-12 06:35,3257
2018-10-12 06:40,3171
2018-10-12 06:45,3127
2018-10-12 06:50,3113
2018-10-12 06:55,3083
2018-10-12 07:00,3052
2018-10-12 07:05,3038
2018-10-12 07:10,3000
2018-10-12 07:15,2987
2018-10-12 07:20,2947
2018-10-12 07:25,2941
2018-10-12 07:30,2921
2018-10-12 07:35,2921
2018-10-12 07:40,2918
2018-10-12 07:45,2907
2018-10-12 07:50,2893
2018-10-12 07:55,2880
2018-10-12 08:00,2832
2018-10-12 08:05,2825
2018-10-12 08:10,2825
2018-10-12 08:15,2805
2018-10-12 08:20,2818
2018-10-12 08:25,2825
2018-10-12 08:30,2846
2018-10-12 08:35,2869
2018-10-12 08:40,2875
2018-10-12 08:45,2900
2018-10-12 08:50,2906
2018-10-12 08:55,2911
2018-10-12 09:00,2893
2018-10-12 09:05,2958
2018-10-12 09:10,3062
2018-10-12 09:15,3107
2018-10-12 09:20,3119
2018-10-12 09:25,3177
2018-10-12 09:30,3234
2018-10-12 09:35,3278
2018-10-12 09:40,3289
2018-10-12 09:45,3347
2018-10-12 09:50,3377
2018-10-12 09:55,3428
2018-10-12 10:00,3475
2018-10-12 10:05,3525
2018-10-12 10:10,3575
2018-10-12 10:15,3635
2018-10-12 10:20,3717
2018-10-12 10:25,3720
2018-10-12 10:30,3770
2018-10-12 10:35,3820
2018-10-12 10:40,3872
2018-10-12 10:45,3926
2018-10-12 10:50,3946
2018-10-12 10:55,3984
2018-10-12 11:00,4012
2018-10-12 11:05,4067
2018-10-12 11:10,4134
2018-10-12 11:15,4139
2018-10-12 11:20,4210
2018-10-12 11:25,4290
2018-10-12 11:30,4370
2018-10-12 11:35,4415
2018-10-12 11:40,4449
2018-10-12 11:45,4505
2018-10-12 11:50,4569
2018-10-12 11:55,4615
2018-10-12 12:00,4691
2018-10-12 12:05,4793
2018-10-12 12:10,4853
2018-10-12 12:15,4912
2018-10-12 12:20,5038
2018-10-12 12:25,5084
2018-10-12 12:30,5122
2018-10-12 12:35,5221
2018-10-12 12:40,5311
2018-10-12 12:45,5361
2018-10-12 12:50,5386
2018-10-12 12:55,5408
2018-10-12 13:00,5473
2018-10-12 13:05,5551
2018-10-12 13:10,5629
2018-10-12 13:15,5707
2018-10-12 13:20,5823
2018-10-12 13:25,5880
2018-10-12 13:30,6002
2018-10-12 13:35,6076
2018-10-12 13:40,6177
2018-10-12 13:45,6228
2018-10-12 13:50,6281
2018-10-12 13:55,6310
2018-10-12 14:00,6384
2018-10-12 14:05,6483
2018-10-12 14:10,6573
2018-10-12 14:15,6674
2018-10-12 14:20,6724
2018-10-12 14:25,6818
2018-10-12 14:30,6894
2018-10-12 14:35,6951
2018-10-12 14:40,7018
2018-10-12 14:45,7083
2018-10-12 14:50,7130
2018-10-12 14:55,7203
2018-10-12 15:00,7242
2018-10-12 15:05,7288
2018-10-12 15:10,7307
2018-10-12 15:15,7348
2018-10-12 15:20,7345
2018-10-12 15:25,7398
2018-10-12 15:30,7465
2018-10-12 15:35,7532
2018-10-12 15:40,7601
2018-10-12 15:45,7636
2018-10-12 15:50,7614
2018-10-12 15:55,7699
2018-10-12 16:00,7768
2018-10-12 16:05,7746
2018-10-12 16:10,7805
2018-10-12 16:15,7868
2018-10-12 16:20,7988
2018-10-12 16:25,8055
2018-10-12 16:30,8158
2018-10-12 16:35,8207
2018-10-12 16:40,8160
2018-10-12 16:45,8201
2018-10-12 16:50,8287
2018-10-12 16:55,8389
2018-10-12 17:00,8456
2018-10-12 17:05,8416
2018-10-12 17:10,8498
2018-10-12 17:15,8588
2018-10-12 17:20,8677
2018-10-12 17:25,8735
2018-10-12 17:30,8810
2018-10-12 17:35,8832
2018-10-12 17:40,8924
2018-10-12 17:45,8956
2018-10-12 17:50,8987
2018-10-12 17:55,9089
2018-10-12 18:00,9180
2018-10-12 18:05,9354
2018-10-12 18:10,9350
2018-10-12 18:15,9432
2018-10-12 18:20,9518
2018-10-12 18:25,9561
2018-10-12 18:30,9624
2018-10-12 18:35,9668
2018-10-12 18:40,9669
2018-10-12 18:45,9733
2018-10-12 18:50,9794
2018-10-12 18:55,9870
2018-10-12 19:00,9854
2018-10-12 19:05,9873
2018-10-12 19:10,9902
2018-10-12 19:15,9924
2018-10-12 19:20,10041
2018-10-12 19:25,10081
2018-10-12 19:30,10092
2018-10-12 19:35,10106
2018-10-12 19:40,10128
2018-10-12 19:45,10075
2018-10-12 19:50,10099
2018-10-12 19:55,10047
2018-10-12 20:00,10040
2018-10-12 20:05,10100
2018-10-12 20:10,10188
2018-10-12 20:15,10246
2018-10-12 20:20,10230
2018-10-12 20:25,10196
2018-10-12 20:30,10137
2018-10-12 20:35,10153
2018-10-12 20:40,10087
2018-10-12 20:45,10115
2018-10-12 20:50,10105
2018-10-12 20:55,10108
2018-10-12 21:00,10077
2018-10-12 21:05,10093
2018-10-12 21:10,10004
2018-10-12 21:15,9884
2018-10-12 21:20,9878
2018-10-12 21:25,9884
2018-10-12 21:30,9766
2018-10-12 21:35,9702
2018-10-12 21:40,9581
2018-10-12 21:45,9479
2018-10-12 21:50,9421
2018-10-12 21:55,9369
2018-10-12 22:00,9283
2018-10-12 22:05,9197
2018-10-12 22:10,9113
2018-10-12 22:15,9043
2018-10-12 22:20,9001
2018-10-12 22:25,8879
2018-10-12 22:30,8757
2018-10-12 22:35,8644
2018-10-12 22:40,8581
2018-10-12 22:45,8552
2018-10-12 22:50,8523
2018-10-12 22:55,8438
2018-10-12 23:00,8348
2018-10-12 23:05,8241
2018-10-12 23:10,8150
2018-10-12 23:15,8124
2018-10-12 23:20,8037
2018-10-12 23:25,8058
2018-10-12 23:30,8029
2018-10-12 23:35,7948
2018-10-12 23:40,7825
2018-10-12 23:45,7800
2018-10-12 23:50,7791
2018-10-12 23:55,7694
2018-10-13 00:00,7705
2018-10-13 00:05,7687
2018-10-13 00:10,7594
2018-10-13 00:15,7569
2018-10-13 00:20,7498
2018-10-13 00:25,7446
2018-10-13 00:30,7505
2018-10-13 00:35,7493
2018-10-13 00:40,7426
2018-10-13 00:45,7389
2018-10-13 00:50,7355
2018-10-13 00:55,7356
2018-10-13 01:00,7369
2018-10-13 01:05,7331
2018-10-13 01:10,7350
2018-10-13 01:15,7385
2018-10-13 01:20,7340
2018-10-13 01:25,7327
2018-10-13 01:30,7299
2018-10-13 01:35,7300
2018-10-13 01:40,7285
2018-10-13 01:45,7279
2018-10-13 01:50,7294
2018-10-13 01:55,7281
2018-10-13 02:00,7319
2018-10-13 02:05,7256
2018-10-13 02:10,7283
2018-10-13 02:15,7251
2018-10-13 02:20,7247
2018-10-13 02:25,7231
2018-10-13 02:30,7243
2018-10-13 02:35,7205
2018-10-13 02:40,7160
2018-10-13 02:45,7172
2018-10-13 02:50,7180
2018-10-13 02:55,7153
2018-10-13 03:00,7113
2018-10-13 03:05,7042
2018-10-13 03:10,7021
2018-10-13 03:15,7030
2018-10-13 03:20,6971
2018-10-13 03:25,6924
2018-10-13 03:30,6915
2018-10-13 03:35,6847
2018-10-13 03:40,6801
2018-10-13 03:45,6735
2018-10-13 03:50,6730
2018-10-13 03:55,6641
2018-10-13 04:00,6577
2018-10-13 04:05,6502
2018-10-13 04:10,6418
2018-10-13 04:15,6342
2018-10-13 04:20,6244
2018-10-13 04:25,6221
2018-10-13 04:30,6158
2018-10-13 04:35,6077
2018-10-13 04:40,6086
2018-10-13 04:45,6003
2018-10-13 04:50,5932
2018-10-13 04:55,5806
2018-10-13 05:00,5691
2018-10-13 05:05,5615
2018-10-13 05:10,5544
2018-10-13 05:15,5436
2018-10-13 05:20,5421
2018-10-13 05:25,5386
2018-10-13 05:30,5287
2018-10-13 05:35,5183
2018-10-13 05:40,5091
2018-10-13 05:45,5018
2018-10-13 05:50,4971
2018-10-13 05:55,4899
2018-10-13 06:00,4824
2018-10-13 06:05,4757
2018-10-13 06:10,4674
2018-10-13 06:15,4590
2018-10-13 06:20,4531
2018-10-13 06:25,4484
2018-10-13 06:30,4442
2018-10-13 06:35,4389
2018-10-13 06:40,4354
2018-10-13 06:45,4324
2018-10-13 06:50,4298
2018-10-13 06:55,4282
2018-10-13 07:00,4269
2018-10-13 07:05,4185
2018-10-13 07:10,4139
2018-10-13 07:15,4078
2018-10-13 07:20,4029
2018-10-13 07:25,4020
2018-10-13 07:30,3982
2018-10-13 07:35,3901
2018-10-13 07:40,3946
2018-10-13 07:45,3947
2018-10-13 07:50,3952
2018-10-13 07:55,3962
2018-10-13 08:00,3973
2018-10-13 08:05,4002
2018-10-13 08:10,4012
2018-10-13 08:15,4006
2018-10-13 08:20,4010
2018-10-13 08:25,4017
2018-10-13 08:30,4009
2018-10-13 08:35,4024
2018-10-13 08:40,4026
2018-10-13 08:45,4073
2018-10-13 08:50,4105
2018-10-13 08:55,4138
2018-10-13 09:00,4192
2018-10-13 09:05,4216
2018-10-13 09:10,4339
2018-10-13 09:15,4402
2018-10-13 09:20,4428
2018-10-13 09:25,4498
2018-10-13 09:30,4610
2018-10-13 09:35,4619
2018-10-13 09:40,4668
2018-10-13 09:45,4721
2018-10-13 09:50,4785
2018-10-13 09:55,4788
2018-10-13 10:00,4861
2018-10-13 10:05,4895
2018-10-13 10:10,5021
2018-10-13 10:15,5050
2018-10-13 10:20,5106
2018-10-13 10:25,5190
2018-10-13 10:30,5251
2018-10-13 10:35,5339
2018-10-13 10:40,5406
2018-10-13 10:45,5502
2018-10-13 10:50,5530
2018-10-13 10:55,5603
2018-10-13 11:00,5680
2018-10-13 11:05,5703
2018-10-13 11:10,5747
2018-10-13 11:15,5763
2018-10-13 11:20,5846
2018-10-13 11:25,5896
2018-10-13 11:30,5979
2018-10-13 11:35,6031
2018-10-13 11:40,6116
2018-10-13 11:45,6134
2018-10-13 11:50,6149
2018-10-13 11:55,6200
2018-10-13 12:00,6266
2018-10-13 12:05,6312
2018-10-13 12:10,6356
2018-10-13 12:15,6378
2018-10-13 12:20,6402
2018-10-13 12:25,6449
2018-10-13 12:30,6495
2018-10-13 12:35,6561
2018-10-13 12:40,6613
2018-10-13 12:45,6640
2018-10-13 12:50,6751
2018-10-13 12:55,6752
2018-10-13 13:00,6812
2018-10-13 13:05,6893
2018-10-13 13:10,7017
2018-10-13 13:15,7058
2018-10-13 13:20,7138
2018-10-13 13:25,7213
2018-10-13 13:30,7294
2018-10-13 13:35,7332
2018-10-13 13:40,7459
2018-10-13 13:45,7510
2018-10-13 13:50,7608
2018-10-13 13:55,7713
2018-10-13 14:00,7821
2018-10-13 14:05,7860
2018-10-13 14:10,7909
2018-10-13 14:15,7963
2018-10-13 14:20,8042
2018-10-13 14:25,8054
2018-10-13 14:30,8048
2018-10-13 14:35,8086
2018-10-13 14:40,8166
2018-10-13 14:45,8244
2018-10-13 14:50,8365
2018-10-13 14:55,8420
2018-10-13 15:00,8464
2018-10-13 15:05,8566
2018-10-13 15:10,8615
2018-10-13 15:15,8704
2018-10-13 15:20,8697
2018-10-13 15:25,8758
2018-10-13 15:30,8788
2018-10-13 15:35,8843
2018-10-13 15:40,8930
2018-10-13 15:45,8979
2018-10-13 15:50,9004
2018-10-13 15:55,9036
2018-10-13 16:00,9086
2018-10-13 16:05,9115
2018-10-13 16:10,9174
2018-10-13 16:15,9271
2018-10-13 16:20,9301
2018-10-13 16:25,9437
2018-10-13 16:30,9442
2018-10-13 16:35,9466
2018-10-13 16:40,9489
2018-10-13 16:45,9556
2018-10-13 16:50,9644
2018-10-13 16:55,9739
2018-10-13 17:00,9734
2018-10-13 17:05,0
2018-10-13 17:10,0
2018-10-13 17:15,0
2018-10-13 17:20,0
2018-10-13 17:25,0
2018-10-13 17:30,10145
2018-10-13 17:35,10169
2018-10-13 17:40,10231
2018-10-13 17:45,10300
2018-10-13 17:50,10357
2018-10-13 17:55,10434
2018-10-13 18:00,10516
2018-10-13 18:05,10478
2018-10-13 18:10,10524
2018-10-13 18:15,10547
2018-10-13 18:20,10590
2018-10-13 18:25,10671
2018-10-13 18:30,10713
2018-10-13 18:35,10741
2018-10-13 18:40,10746
2018-10-13 18:45,10797
2018-10-13 18:50,10815
2018-10-13 18:55,10826
2018-10-13 19:00,10871
2018-10-13 19:05,10900
2018-10-13 19:10,10912
2018-10-13 19:15,10911
2018-10-13 19:20,11008
2018-10-13 19:25,10970
2018-10-13 19:30,11003
2018-10-13 19:35,11048
2018-10-13 19:40,11065
2018-10-13 19:45,11057
2018-10-13 19:50,11067
2018-10-13 19:55,11081
2018-10-13 20:00,11167
2018-10-13 20:05,11118
2018-10-13 20:10,11101
2018-10-13 20:15,11101
2018-10-13 20:20,11019
2018-10-13 20:25,11024
2018-10-13 20:30,11026
2018-10-13 20:35,11022
2018-10-13 20:40,10979
2018-10-13 20:45,10918
2018-10-13 20:50,10809
2018-10-13 20:55,10763
2018-10-13 21:00,10731
2018-10-13 21:05,10637
2018-10-13 21:10,10574
2018-10-13 21:15,10506
2018-10-13 21:20,10460
2018-10-13 21:25,10438
2018-10-13 21:30,10366
2018-10-13 21:35,10293
2018-10-13 21:40,10210
2018-10-13 21:45,10058
2018-10-13 21:50,10045
2018-10-13 21:55,9997
2018-10-13 22:00,9920
2018-10-13 22:05,9830
2018-10-13 22:10,9719
2018-10-13 22:15,9557
2018-10-13 22:20,9456
2018-10-13 22:25,9280
2018-10-13 22:30,9231
2018-10-13 22:35,9161
2018-10-13 22:40,9044
2018-10-13 22:45,8882
2018-10-13 22:50,8787
2018-10-13 22:55,8756
2018-10-13 23:00,8644
2018-10-13 23:05,8585
2018-10-13 23:10,8522
2018-10-13 23:15,8459
2018-10-13 23:20,8347
2018-10-13 23:25,8300
2018-10-13 23:30,8218
2018-10-13 23:35,8166
2018-10-13 23:40,8116
2018-10-13 23:45,8097
2018-10-13 23:50,8043
2018-10-13 23:55,7959
2018-10-14 00:00,7931
2018-10-14 00:05,7905
2018-10-14 00:10,7839
2018-10-14 00:15,7760
2018-10-14 00:20,7736
2018-10-14 00:25,7720
2018-10-14 00:30,7658
2018-10-14 00:35,7651
2018-10-14 00:40,7644
2018-10-14 00:45,7550
2018-10-14 00:50,7526
2018-10-14 00:55,7498
2018-10-14 01:00,7411
2018-10-14 01:05,7377
2018-10-14 01:10,7339
2018-10-14 01:15,7330
2018-10-14 01:20,7326
2018-10-14 01:25,7295
2018-10-14 01:30,7292
2018-10-14 01:35,7228
2018-10-14 01:40,7236
2018-10-14 01:45,7201
2018-10-14 01:50,7217
2018-10-14 01:55,7225
2018-10-14 02:00,7165
2018-10-14 02:05,7189
2018-10-14 02:10,7208
2018-10-14 02:15,7182
2018-10-14 02:20,7239
2018-10-14 02:25,7227
2018-10-14 02:30,7188
2018-10-14 02:35,7169
2018-10-14 02:40,7184
2018-10-14 02:45,7174
2018-10-14 02:50,7203
2018-10-14 02:55,7197
2018-10-14 03:00,7133
2018-10-14 03:05,7102
2018-10-14 03:10,7096
2018-10-14 03:15,7061
2018-10-14 03:20,7050
2018-10-14 03:25,7001
2018-10-14 03:30,6964
2018-10-14 03:35,6883
2018-10-14 03:40,6876
2018-10-14 03:45,6861
2018-10-14 03:50,6825
2018-10-14 03:55,6725
2018-10-14 04:00,6662
2018-10-14 04:05,6606
2018-10-14 04:10,6501
2018-10-14 04:15,6455
2018-10-14 04:20,6340
2018-10-14 04:25,6271
2018-10-14 04:30,6237
2018-10-14 04:35,6178
2018-10-14 04:40,6143
2018-10-14 04:45,6033
2018-10-14 04:50,5968
2018-10-14 04:55,5933
2018-10-14 05:00,5849
2018-10-14 05:05,5778
2018-10-14 05:10,5697
2018-10-14 05:15,5593
2018-10-14 05:20,5534
2018-10-14 05:25,5488
2018-10-14 05:30,5439
2018-10-14 05:35,5346
2018-10-14 05:40,5320
2018-10-14 05:45,5288
2018-10-14 05:50,5254
2018-10-14 05:55,5192
2018-10-14 06:00,5107
2018-10-14 06:05,5049
2018-10-14 06:10,4990
2018-10-14 06:15,4947
2018-10-14 06:20,4879
2018-10-14 06:25,4819
2018-10-14 06:30,4733
2018-10-14 06:35,4672
2018-10-14 06:40,4602
2018-10-14 06:45,4569
2018-10-14 06:50,4540
2018-10-14 06:55,4526
2018-10-14 07:00,4458
2018-10-14 07:05,4378
2018-10-14 07:10,4323
2018-10-14 07:15,4310
2018-10-14 07:20,4305
2018-10-14 07:25,4261
2018-10-14 07:30,4207
2018-10-14 07:35,4168
2018-10-14 07:40,4177
2018-10-14 07:45,4218
2018-10-14 07:50,4179
2018-10-14 07:55,4158
2018-10-14 08:00,4171
2018-10-14 08:05,4181
2018-10-14 08:10,4173
2018-10-14 08:15,4200
2018-10-14 08:20,4264
2018-10-14 08:25,4293
2018-10-14 08:30,4299
2018-10-14 08:35,4350
2018-10-14 08:40,4401
2018-10-14 08:45,4460
2018-10-14 08:50,4505
2018-10-14 08:55,4543
2018-10-14 09:00,4587
2018-10-14 09:05,4663
2018-10-14 09:10,4722
2018-10-14 09:15,4840
2018-10-14 09:20,4942
2018-10-14 09:25,5036
2018-10-14 09:30,5111
2018-10-14 09:35,5169
2018-10-14 09:40,5231
2018-10-14 09:45,5297
2018-10-14 09:50,5387
2018-10-14 09:55,5411
2018-10-14 10:00,5485
2018-10-14 10:05,5564
2018-10-14 10:10,5586
2018-10-14 10:15,5654
2018-10-14 10:20,5697
2018-10-14 10:25,5802
2018-10-14 10:30,5912
2018-10-14 10:35,5934
2018-10-14 10:40,6037
2018-10-14 10:45,6042
2018-10-14 10:50,6084
2018-10-14 10:55,6144
2018-10-14 11:00,6237
2018-10-14 11:05,6255
2018-10-14 11:10,6278
2018-10-14 11:15,6298
2018-10-14 11:20,6334
2018-10-14 11:25,6319
2018-10-14 11:30,6385
2018-10-14 11:35,6461
2018-10-14 11:40,6529
2018-10-14 11:45,6578
2018-10-14 11:50,6612
2018-10-14 11:55,6663
2018-10-14 12:00,6687
2018-10-14 12:05,6731
2018-10-14 12:10,6783
2018-10-14 12:15,6824
2018-10-14 12:20,6828
2018-10-14 12:25,6915
2018-10-14 12:30,6965
2018-10-14 12:35,7025
2018-10-14 12:40,7083
2018-10-14 12:45,7157
2018-10-14 12:50,7193
2018-10-14 12:55,7309
2018-10-14 13:00,7365
2018-10-14 13:05,7410
2018-10-14 13:10,7486
2018-10-14 13:15,7581
2018-10-14 13:20,7642
2018-10-14 13:25,7733
2018-10-14 13:30,7844
2018-10-14 13:35,7952
2018-10-14 13:40,7990
2018-10-14 13:45,8090
2018-10-14 13:50,8201
2018-10-14 13:55,8245
2018-10-14 14:00,8311
2018-10-14 14:05,8365
2018-10-14 14:10,8407
2018-10-14 14:15,8478
2018-10-14 14:20,8500
2018-10-14 14:25,8581
2018-10-14 14:30,8655
2018-10-14 14:35,8642
2018-10-14 14:40,8696
2018-10-14 14:45,8757
2018-10-14 14:50,8882
2018-10-14 14:55,8869
2018-10-14 15:00,8987
2018-10-14 15:05,9047
2018-10-14 15:10,9084
2018-10-14 15:15,9141
2018-10-14 15:20,9192
2018-10-14 15:25,9295
2018-10-14 15:30,9302
2018-10-14 15:35,9350
2018-10-14 15:40,9452
2018-10-14 15:45,9457
2018-10-14 15:50,9433
2018-10-14 15:55,9448
2018-10-14 16:00,9465
2018-10-14 16:05,9491
2018-10-14 16:10,9560
2018-10-14 16:15,9686
2018-10-14 16:20,9782
2018-10-14 16:25,9929
