Time,Playercount
2018-10-14 16:30,10031
2018-10-14 16:35,10117
2018-10-14 16:40,10162
2018-10-14 16:45,10225
2018-10-14 16:50,10327
2018-10-14 16:55,10375
2018-10-14 17:00,10359
2018-10-14 17:05,10468
2018-10-14 17:10,10483
2018-10-14 17:15,10528
2018-10-14 17:20,10591
2018-10-14 17:25,10640
2018-10-14 17:30,10673
2018-10-14 17:35,10757
2018-10-14 17:40,10868
2018-10-14 17:45,10924
2018-10-14 17:50,10967
2018-10-14 17:55,11079
2018-10-14 18:00,11053
2018-10-14 18:05,11108
2018-10-14 18:10,11088
2018-10-14 18:15,11193
2018-10-14 18:20,11282
2018-10-14 18:25,11347
2018-10-14 18:30,11459
2018-10-14 18:35,11470
2018-10-14 18:40,11503
2018-10-14 18:45,11533
2018-10-14 18:50,11484
2018-10-14 18:55,11500
2018-10-14 19:00,11535
2018-10-14 19:05,11538
2018-10-14 19:10,11548
2018-10-14 19:15,11543
2018-10-14 19:20,11502
2018-10-14 19:25,11416
2018-10-14 19:30,11381
2018-10-14 19:35,11365
2018-10-14 19:40,11371
2018-10-14 19:45,11313
2018-10-14 19:50,11326
2018-10-14 19:55,11231
2018-10-14 20:00,11145
2018-10-14 20:05,11055
2018-10-14 20:10,10969
2018-10-14 20:15,10857
2018-10-14 20:20,10813
2018-10-14 20:25,10743
2018-10-14 20:30,10648
2018-10-14 20:35,10601
2018-10-14 20:40,10477
2018-10-14 20:45,10406
2018-10-14 20:50,10361
2018-10-14 20:55,10318
2018-10-14 21:00,10215
2018-10-14 21:05,10106
2018-10-14 21:10,10004
2018-10-14 21:15,9926
2018-10-14 21:20,9803
2018-10-14 21:25,9772
2018-10-14 21:30,9695
2018-10-14 21:35,9583
2018-10-14 21:40,9479
2018-10-14 21:45,9425
2018-10-14 21:50,9333
2018-10-14 21:55,9225
2018-10-14 22:00,9146
2018-10-14 22:05,9067
2018-10-14 22:10,8942
2018-10-14 22:15,8860
2018-10-14 22:20,8753
2018-10-14 22:25,8648
2018-10-14 22:30,8522
2018-10-14 22:35,8474
2018-10-14 22:40,8439
2018-10-14 22:45,8347
2018-10-14 22:50,8230
2018-10-14 22:55,8196
2018-10-14 23:00,8096
2018-10-14 23:05,8022
2018-10-14 23:10,7971
2018-10-14 23:15,7912
2018-10-14 23:20,7840
2018-10-14 23:25,7797
2018-10-14 23:30,7713
2018-10-14 23:35,7665
2018-10-14 23:40,7674
2018-10-14 23:45,7670
2018-10-14 23:50,7621
2018-10-14 23:55,7555
2018-10-15 00:00,7553
2018-10-15 00:05,7509
2018-10-15 00:10,7520
2018-10-15 00:15,7546
2018-10-15 00:20,7487
2018-10-15 00:25,
2018-10-15 00:30,7455
2018-10-15 00:35,7414
2018-10-15 00:40,7385
2018-10-15 00:45,7391
2018-10-15 00:50,7350
2018-10-15 00:55,7316
2018-10-15 01:00,7337
2018-10-15 01:05,7337
2018-10-15 01:10,7310
2018-10-15 01:15,7279
2018-10-15 01:20,7228
2018-10-15 01:25,7209
2018-10-15 01:30,7178
2018-10-15 01:35,7167
2018-10-15 01:40,7099
2018-10-15 01:45,7067
2018-10-15 01:50,7024
2018-10-15 01:55,6988
2018-10-15 02:00,6974
2018-10-15 02:05,6945
2018-10-15 02:10,6915
2018-10-15 02:15,6877
2018-10-15 02:20,6848
2018-10-15 02:25,6834
2018-10-15 02:30,6807
2018-10-15 02:35,6743
2018-10-15 02:40,6707
2018-10-15 02:45,6659
2018-10-15 02:50,6593
2018-10-15 02:55,6497
2018-10-15 03:00,6410
2018-10-15 03:05,6369
2018-10-15 03:10,6261
2018-10-15 03:15,6214
2018-10-15 03:20,6093
2018-10-15 03:25,6064
2018-10-15 03:30,5957
2018-10-15 03:35,5888
2018-10-15 03:40,5864
2018-10-15 03:45,5809
2018-10-15 03:50,5750
2018-10-15 03:55,5626
2018-10-15 04:00,5564
2018-10-15 04:05,5478
2018-10-15 04:10,5408
2018-10-15 04:15,5300
2018-10-15 04:20,5195
2018-10-15 04:25,5114
2018-10-15 04:30,5037
2018-10-15 04:35,4912
2018-10-15 04:40,4844
2018-10-15 04:45,4758
2018-10-15 04:50,4691
2018-10-15 04:55,4568
2018-10-15 05:00,4445
2018-10-15 05:05,4417
2018-10-15 05:10,4358
2018-10-15 05:15,4268
2018-10-15 05:20,4215
2018-10-15 05:25,4128
2018-10-15 05:30,3998
2018-10-15 05:35,3931
2018-10-15 05:40,3830
2018-10-15 05:45,3748
2018-10-15 05:50,3643
2018-10-15 05:55,3595
2018-10-15 06:00,3535
2018-10-15 06:05,3447
2018-10-15 06:10,3446
2018-10-15 06:15,3358
2018-10-15 06:20,3301
2018-10-15 06:25,3250
2018-10-15 06:30,3204
2018-10-15 06:35,3134
2018-10-15 06:40,3093
2018-10-15 06:45,3078
2018-10-15 06:50,3050
2018-10-15 06:55,3065
2018-10-15 07:00,3028
2018-10-15 07:05,3008
2018-10-15 07:10,2927
2018-10-15 07:15,2899
2018-10-15 07:20,2839
2018-10-15 07:25,2823
2018-10-15 07:30,2794
2018-10-15 07:35,2789
2018-10-15 07:40,2770
2018-10-15 07:45,2756
2018-10-15 07:50,2728
2018-10-15 07:55,2706
2018-10-15 08:00,2672
2018-10-15 08:05,2661
2018-10-15 08:10,2653
2018-10-15 08:15,2653
2018-10-15 08:20,2663
2018-10-15 08:25,2656
2018-10-15 08:30,2672
2018-10-15 08:35,2689
2018-10-15 08:40,2700
2018-10-15 08:45,2736
2018-10-15 08:50,2756
2018-10-15 08:55,2785
2018-10-15 09:00,2813
2018-10-15 09:05,2844
2018-10-15 09:10,2884
2018-10-15 09:15,2924
2018-10-15 09:20,2889
2018-10-15 09:25,2946
2018-10-15 09:30,2991
2018-10-15 09:35,3040
2018-10-15 09:40,3059
2018-10-15 09:45,3102
2018-10-15 09:50,3134
2018-10-15 09:55,3124
2018-10-15 10:00,3162
2018-10-15 10:05,3221
2018-10-15 10:10,3264
2018-10-15 10:15,3244
2018-10-15 10:20,3291
2018-10-15 10:25,3338
2018-10-15 10:30,3368
2018-10-15 10:35,3419
2018-10-15 10:40,3452
2018-10-15 10:45,3499
2018-10-15 10:50,3510
2018-10-15 10:55,3514
2018-10-15 11:00,3510
2018-10-15 11:05,3520
2018-10-15 11:10,3534
2018-10-15 11:15,3537
2018-10-15 11:20,3572
2018-10-15 11:25,3605
2018-10-15 11:30,3634
2018-10-15 11:35,3683
2018-10-15 11:40,3712
2018-10-15 11:45,3751
2018-10-15 11:50,3753
2018-10-15 11:55,3817
2018-10-15 12:00,3871
2018-10-15 12:05,3987
2018-10-15 12:10,4037
2018-10-15 12:15,4058
2018-10-15 12:20,4132
2018-10-15 12:25,4245
2018-10-15 12:30,4315
2018-10-15 12:35,4308
2018-10-15 12:40,4260
2018-10-15 12:45,4335
2018-10-15 12:50,4376
2018-10-15 12:55,4408
2018-10-15 13:00,4397
2018-10-15 13:05,4432
2018-10-15 13:10,4508
2018-10-15 13:15,4588
2018-10-15 13:20,4526
2018-10-15 13:25,4533
2018-10-15 13:30,4557
2018-10-15 13:35,3792
2018-10-15 13:40,3012
2018-10-15 13:45,2305
2018-10-15 13:50,1790
2018-10-15 13:55,1484
2018-10-15 14:00,1336
2018-10-15 14:05,1221
2018-10-15 14:10,1216
2018-10-15 14:15,1247
2018-10-15 14:20,1245
2018-10-15 14:25,1327
2018-10-15 14:30,1362
2018-10-15 14:35,1381
2018-10-15 14:40,1408
2018-10-15 14:45,1459
2018-10-15 14:50,1502
2018-10-15 14:55,1498
2018-10-15 15:00,1462
2018-10-15 15:05,1356
2018-10-15 15:10,1348
2018-10-15 15:15,1432
2018-10-15 15:20,1536
2018-10-15 15:25,1615
2018-10-15 15:30,1677
2018-10-15 15:35,1732
2018-10-15 15:40,1825
2018-10-15 15:45,3009
2018-10-15 15:50,3879
2018-10-15 15:55,4303
2018-10-15 16:00,4598
2018-10-15 16:05,4731
2018-10-15 16:10,3955
2018-10-15 16:15,4239
2018-10-15 16:20,5443
2018-10-15 16:25,6233
2018-10-15 16:30,6889
2018-10-15 16:35,7512
2018-10-15 16:40,7868
2018-10-15 16:45,8464
2018-10-15 16:50,8834
2018-10-15 16:55,9131
2018-10-15 17:00,9406
2018-10-15 17:05,9745
2018-10-15 17:10,9956
2018-10-15 17:15,10068
2018-10-15 17:20,10198
2018-10-15 17:25,10331
2018-10-15 17:30,10471
2018-10-15 17:35,10558
2018-10-15 17:40,10637
2018-10-15 17:45,10711
2018-10-15 17:50,10747
2018-10-15 17:55,10775
2018-10-15 18:00,10814
2018-10-15 18:05,10811
2018-10-15 18:10,10815
2018-10-15 18:15,10893
2018-10-15 18:20,10952
2018-10-15 18:25,11022
2018-10-15 18:30,11089
2018-10-15 18:35,11089
2018-10-15 18:40,11096
2018-10-15 18:45,11079
2018-10-15 18:50,11083
2018-10-15 18:55,11013
2018-10-15 19:00,10998
2018-10-15 19:05,11029
2018-10-15 19:10,11050
2018-10-15 19:15,11080
2018-10-15 19:20,11021
2018-10-15 19:25,10999
2018-10-15 19:30,10969
2018-10-15 19:35,10904
2018-10-15 19:40,10890
2018-10-15 19:45,10897
2018-10-15 19:50,10910
2018-10-15 19:55,10863
2018-10-15 20:00,10810
2018-10-15 20:05,10694
2018-10-15 20:10,10626
2018-10-15 20:15,10511
2018-10-15 20:20,10369
2018-10-15 20:25,10288
2018-10-15 20:30,10191
2018-10-15 20:35,10122
2018-10-15 20:40,10029
2018-10-15 20:45,9949
2018-10-15 20:50,9928
2018-10-15 20:55,9891
2018-10-15 21:00,9768
2018-10-15 21:05,9669
2018-10-15 21:10,9532
2018-10-15 21:15,9402
2018-10-15 21:20,9323
2018-10-15 21:25,9319
2018-10-15 21:30,9216
2018-10-15 21:35,9173
2018-10-15 21:40,9087
2018-10-15 21:45,8999
2018-10-15 21:50,8914
2018-10-15 21:55,8823
2018-10-15 22:00,8761
2018-10-15 22:05,8668
2018-10-15 22:10,8575
2018-10-15 22:15,8476
2018-10-15 22:20,8391
2018-10-15 22:25,8232
2018-10-15 22:30,8228
2018-10-15 22:35,8199
2018-10-15 22:40,8127
2018-10-15 22:45,8029
2018-10-15 22:50,7931
2018-10-15 22:55,7903
2018-10-15 23:00,7824
2018-10-15 23:05,7791
2018-10-15 23:10,7797
2018-10-15 23:15,7712
2018-10-15 23:20,7666
2018-10-15 23:25,7637
2018-10-15 23:30,7570
2018-10-15 23:35,7642
2018-10-15 23:40,7583
2018-10-15 23:45,7596
2018-10-15 23:50,7596
2018-10-15 23:55,7583
2018-10-16 00:00,7562
2018-10-16 00:05,7536
2018-10-16 00:10,7516
2018-10-16 00:15,7471
2018-10-16 00:20,7462
2018-10-16 00:25,7467
2018-10-16 00:30,7536
2018-10-16 00:35,7501
2018-10-16 00:40,7526
2018-10-16 00:45,7562
2018-10-16 00:50,7513
2018-10-16 00:55,7519
2018-10-16 01:00,7553
2018-10-16 01:05,7507
2018-10-16 01:10,7512
2018-10-16 01:15,7535
2018-10-16 01:20,7512
2018-10-16 01:25,7551
2018-10-16 01:30,7532
2018-10-16 01:35,7557
2018-10-16 01:40,7549
2018-10-16 01:45,7524
2018-10-16 01:50,7478
2018-10-16 01:55,7440
2018-10-16 02:00,7446
2018-10-16 02:05,7367
2018-10-16 02:10,7265
2018-10-16 02:15,7140
2018-10-16 02:20,7112
2018-10-16 02:25,7073
2018-10-16 02:30,7060
2018-10-16 02:35,6921
2018-10-16 02:40,6880
2018-10-16 02:45,6817
2018-10-16 02:50,6752
2018-10-16 02:55,6657
2018-10-16 03:00,6537
2018-10-16 03:05,6416
2018-10-16 03:10,6308
2018-10-16 03:15,6242
2018-10-16 03:20,6150
2018-10-16 03:25,6085
2018-10-16 03:30,6045
2018-10-16 03:35,5983
2018-10-16 03:40,5910
2018-10-16 03:45,5841
2018-10-16 03:50,5712
2018-10-16 03:55,5609
2018-10-16 04:00,5533
2018-10-16 04:05,5402
2018-10-16 04:10,5285
2018-10-16 04:15,5228
2018-10-16 04:20,5159
2018-10-16 04:25,5020
2018-10-16 04:30,4956
2018-10-16 04:35,4878
2018-10-16 04:40,4808
2018-10-16 04:45,4678
2018-10-16 04:50,4592
2018-10-16 04:55,4546
2018-10-16 05:00,4474
2018-10-16 05:05,4354
2018-10-16 05:10,4274
2018-10-16 05:15,4171
2018-10-16 05:20,4073
2018-10-16 05:25,4033
2018-10-16 05:30,3930
2018-10-16 05:35,3881
2018-10-16 05:40,3812
2018-10-16 05:45,3742
2018-10-16 05:50,3700
2018-10-16 05:55,3643
2018-10-16 06:00,3601
2018-10-16 06:05,3511
2018-10-16 06:10,3429
2018-10-16 06:15,3395
2018-10-16 06:20,3383
2018-10-16 06:25,3293
2018-10-16 06:30,3296
2018-10-16 06:35,3207
2018-10-16 06:40,3189
2018-10-16 06:45,3156
2018-10-16 06:50,3090
2018-10-16 06:55,3062
2018-10-16 07:00,3025
2018-10-16 07:05,2982
2018-10-16 07:10,2961
2018-10-16 07:15,2930
2018-10-16 07:20,2914
2018-10-16 07:25,2893
2018-10-16 07:30,2878
2018-10-16 07:35,2875
2018-10-16 07:40,2864
2018-10-16 07:45,2891
2018-10-16 07:50,2859
2018-10-16 07:55,2876
2018-10-16 08:00,2851
2018-10-16 08:05,
2018-10-16 08:10,2852
2018-10-16 08:15,2837
2018-10-16 08:20,2824
2018-10-16 08:25,2855
2018-10-16 08:30,2884
2018-10-16 08:35,2893
2018-10-16 08:40,2907
2018-10-16 08:45,2900
2018-10-16 08:50,2893
2018-10-16 08:55,2868
2018-10-16 09:00,2885
2018-10-16 09:05,2972
2018-10-16 09:10,3068
2018-10-16 09:15,3073
2018-10-16 09:20,3111
2018-10-16 09:25,3132
2018-10-16 09:30,3145
2018-10-16 09:35,3229
2018-10-16 09:40,3234
2018-10-16 09:45,3304
2018-10-16 09:50,3353
2018-10-16 09:55,3362
2018-10-16 10:00,3415
2018-10-16 10:05,3430
2018-10-16 10:10,3422
2018-10-16 10:15,3444
2018-10-16 10:20,3489
2018-10-16 10:25,3524
2018-10-16 10:30,3570
2018-10-16 10:35,3580
2018-10-16 10:40,3614
2018-10-16 10:45,3678
2018-10-16 10:50,3649
2018-10-16 10:55,3660
2018-10-16 11:00,3706
2018-10-16 11:05,3739
2018-10-16 11:10,3778
2018-10-16 11:15,3835
2018-10-16 11:20,3888
2018-10-16 11:25,3934
2018-10-16 11:30,4034
2018-10-16 11:35,4091
2018-10-16 11:40,4153
2018-10-16 11:45,4169
2018-10-16 11:50,4183
2018-10-16 11:55,4253
2018-10-16 12:00,4306
2018-10-16 12:05,4375
2018-10-16 12:10,4405
2018-10-16 12:15,4500
2018-10-16 12:20,4500
2018-10-16 12:25,4582
2018-10-16 12:30,4643
2018-10-16 12:35,4693
2018-10-16 12:40,4752
2018-10-16 12:45,4783
2018-10-16 12:50,4890
2018-10-16 12:55,4948
2018-10-16 13:00,5038
2018-10-16 13:05,4958
2018-10-16 13:10,4940
2018-10-16 13:15,5020
2018-10-16 13:20,5055
2018-10-16 13:25,5046
2018-10-16 13:30,5021
2018-10-16 13:35,4094
2018-10-16 13:40,3261
2018-10-16 13:45,2550
2018-10-16 13:50,1956
2018-10-16 13:55,1538
2018-10-16 14:00,1374
2018-10-16 14:05,1270
2018-10-16 14:10,1276
2018-10-16 14:15,1332
2018-10-16 14:20,1355
2018-10-16 14:25,1530
2018-10-16 14:30,1627
2018-10-16 14:35,1933
2018-10-16 14:40,2493
2018-10-16 14:45,3030
2018-10-16 14:50,3512
2018-10-16 14:55,3990
2018-10-16 15:00,4417
2018-10-16 15:05,4799
2018-10-16 15:10,5122
2018-10-16 15:15,5439
2018-10-16 15:20,5719
2018-10-16 15:25,5998
2018-10-16 15:30,6217
2018-10-16 15:35,6446
2018-10-16 15:40,6685
2018-10-16 15:45,6918
2018-10-16 15:50,7112
2018-10-16 15:55,7229
2018-10-16 16:00,7326
2018-10-16 16:05,7423
2018-10-16 16:10,7550
2018-10-16 16:15,7698
2018-10-16 16:20,7827
2018-10-16 16:25,7925
2018-10-16 16:30,7981
2018-10-16 16:35,8119
2018-10-16 16:40,8230
2018-10-16 16:45,8350
2018-10-16 16:50,8413
2018-10-16 16:55,8479
2018-10-16 17:00,8520
2018-10-16 17:05,8602
2018-10-16 17:10,8734
2018-10-16 17:15,8807
2018-10-16 17:20,8926
2018-10-16 17:25,8996
2018-10-16 17:30,9110
2018-10-16 17:35,9256
2018-10-16 17:40,9352
2018-10-16 17:45,9451
2018-10-16 17:50,9509
2018-10-16 17:55,9589
2018-10-16 18:00,9673
2018-10-16 18:05,9724
2018-10-16 18:10,9719
2018-10-16 18:15,9721
2018-10-16 18:20,9740
2018-10-16 18:25,9776
2018-10-16 18:30,9811
2018-10-16 18:35,9804
2018-10-16 18:40,9798
2018-10-16 18:45,9795
2018-10-16 18:50,9739
2018-10-16 18:55,9689
2018-10-16 19:00,9709
2018-10-16 19:05,9703
2018-10-16 19:10,9737
2018-10-16 19:15,9738
2018-10-16 19:20,9791
2018-10-16 19:25,9771
2018-10-16 19:30,9776
2018-10-16 19:35,9719
2018-10-16 19:40,9692
2018-10-16 19:45,9651
2018-10-16 19:50,9602
2018-10-16 19:55,9547
2018-10-16 20:00,9440
2018-10-16 20:05,9327
2018-10-16 20:10,9299
2018-10-16 20:15,9271
2018-10-16 20:20,9310
2018-10-16 20:25,9233
2018-10-16 20:30,9220
2018-10-16 20:35,9150
2018-10-16 20:40,9098
2018-10-16 20:45,9063
2018-10-16 20:50,9001
2018-10-16 20:55,8902
2018-10-16 21:00,8805
2018-10-16 21:05,8724
2018-10-16 21:10,8663
2018-10-16 21:15,8618
2018-10-16 21:20,8519
2018-10-16 21:25,8438
2018-10-16 21:30,8336
2018-10-16 21:35,8244
2018-10-16 21:40,8176
2018-10-16 21:45,8118
2018-10-16 21:50,8046
2018-10-16 21:55,7937
2018-10-16 22:00,7853
2018-10-16 22:05,7778
2018-10-16 22:10,7707
2018-10-16 22:15,7617
2018-10-16 22:20,7460
2018-10-16 22:25,7438
2018-10-16 22:30,7343
2018-10-16 22:35,7313
2018-10-16 22:40,7332
2018-10-16 22:45,7249
2018-10-16 22:50,7234
2018-10-16 22:55,7178
2018-10-16 23:00,7162
2018-10-16 23:05,7094
2018-10-16 23:10,7078
2018-10-16 23:15,7019
2018-10-16 23:20,7021
2018-10-16 23:25,6989
2018-10-16 23:30,7000
2018-10-16 23:35,6954
2018-10-16 23:40,0
2018-10-16 23:45,
2018-10-16 23:50,6856
2018-10-16 23:55,6905
2018-10-17 00:00,0
2018-10-17 00:05,6856
2018-10-17 00:10,6852
2018-10-17 00:15,6841
2018-10-17 00:20,6837
2018-10-17 00:25,6803
2018-10-17 00:30,6794
2018-10-17 00:35,
2018-10-17 00:40,
2018-10-17 00:45,6870
2018-10-17 00:50,6883
2018-10-17 00:55,6900
2018-10-17 01:00,6915
2018-10-17 01:05,6880
2018-10-17 01:10,6868
2018-10-17 01:15,6920
2018-10-17 01:20,6887
2018-10-17 01:25,6860
2018-10-17 01:30,6855
2018-10-17 01:35,6840
2018-10-17 01:40,6851
2018-10-17 01:45,6802
2018-10-17 01:50,6757
2018-10-17 01:55,6706
2018-10-17 02:00,6647
2018-10-17 02:05,6644
2018-10-17 02:10,6646
2018-10-17 02:15,6632
2018-10-17 02:20,6633
2018-10-17 02:25,6558
2018-10-17 02:30,6566
2018-10-17 02:35,6558
2018-10-17 02:40,6530
2018-10-17 02:45,6499
2018-10-17 02:50,6435
2018-10-17 02:55,6367
2018-10-17 03:00,6308
2018-10-17 03:05,6213
2018-10-17 03:10,6131
2018-10-17 03:15,6067
2018-10-17 03:20,5967
2018-10-17 03:25,5857
2018-10-17 03:30,5772
2018-10-17 03:35,5686
2018-10-17 03:40,5570
2018-10-17 03:45,5509
2018-10-17 03:50,5406
2018-10-17 03:55,5292
2018-10-17 04:00,5218
2018-10-17 04:05,5130
2018-10-17 04:10,5026
2018-10-17 04:15,4896
2018-10-17 04:20,4832
2018-10-17 04:25,4762
2018-10-17 04:30,4703
2018-10-17 04:35,4618
2018-10-17 04:40,4531
2018-10-17 04:45,4494
2018-10-17 04:50,4421
2018-10-17 04:55,4314
2018-10-17 05:00,4201
2018-10-17 05:05,4068
2018-10-17 05:10,3990
2018-10-17 05:15,3897
2018-10-17 05:20,3838
2018-10-17 05:25,3800
2018-10-17 05:30,3761
2018-10-17 05:35,3720
2018-10-17 05:40,3688
2018-10-17 05:45,3641
2018-10-17 05:50,3568
2018-10-17 05:55,3493
2018-10-17 06:00,3419
2018-10-17 06:05,3338
2018-10-17 06:10,3270
2018-10-17 06:15,3173
2018-10-17 06:20,3124
2018-10-17 06:25,3080
2018-10-17 06:30,3043
2018-10-17 06:35,3004
2018-10-17 06:40,2950
2018-10-17 06:45,2913
2018-10-17 06:50,2882
2018-10-17 06:55,2863
2018-10-17 07:00,2817
2018-10-17 07:05,2772
2018-10-17 07:10,2759
2018-10-17 07:15,2747
2018-10-17 07:20,2703
2018-10-17 07:25,2690
2018-10-17 07:30,2655
2018-10-17 07:35,2643
2018-10-17 07:40,2641
2018-10-17 07:45,2612
2018-10-17 07:50,2596
2018-10-17 07:55,2614
2018-10-17 08:00,2612
2018-10-17 08:05,2620
2018-10-17 08:10,2608
2018-10-17 08:15,2624
2018-10-17 08:20,2652
2018-10-17 08:25,2665
2018-10-17 08:30,2683
2018-10-17 08:35,2691
2018-10-17 08:40,2693
2018-10-17 08:45,2687
2018-10-17 08:50,2702
2018-10-17 08:55,2709
2018-10-17 09:00,2724
2018-10-17 09:05,2804
2018-10-17 09:10,2882
2018-10-17 09:15,2904
2018-10-17 09:20,2959
2018-10-17 09:25,2991
2018-10-17 09:30,3026
2018-10-17 09:35,3056
2018-10-17 09:40,3108
2018-10-17 09:45,3145
2018-10-17 09:50,3195
2018-10-17 09:55,3237
2018-10-17 10:00,3264
2018-10-17 10:05,3302
2018-10-17 10:10,3308
2018-10-17 10:15,3335
2018-10-17 10:20,3345
2018-10-17 10:25,3412
2018-10-17 10:30,3442
2018-10-17 10:35,3499
2018-10-17 10:40,3566
2018-10-17 10:45,3573
2018-10-17 10:50,3581
2018-10-17 10:55,3607
2018-10-17 11:00,3681
2018-10-17 11:05,3726
2018-10-17 11:10,3761
2018-10-17 11:15,3779
2018-10-17 11:20,3802
2018-10-17 11:25,3842
2018-10-17 11:30,3892
2018-10-17 11:35,3886
2018-10-17 11:40,3928
2018-10-17 11:45,3985
2018-10-17 11:50,4060
2018-10-17 11:55,4130
2018-10-17 12:00,4174
2018-10-17 12:05,4242
2018-10-17 12:10,4290
2018-10-17 12:15,4340
2018-10-17 12:20,4374
2018-10-17 12:25,4458
2018-10-17 12:30,4519
2018-10-17 12:35,4560
2018-10-17 12:40,4619
2018-10-17 12:45,4674
2018-10-17 12:50,4725
2018-10-17 12:55,4795
2018-10-17 13:00,4801
2018-10-17 13:05,4910
2018-10-17 13:10,4947
2018-10-17 13:15,4993
2018-10-17 13:20,5079
2018-10-17 13:25,5167
2018-10-17 13:30,5300
2018-10-17 13:35,5411
2018-10-17 13:40,5503
2018-10-17 13:45,5580
2018-10-17 13:50,5665
2018-10-17 13:55,5719
2018-10-17 14:00,5836
2018-10-17 14:05,5944
2018-10-17 14:10,6047
2018-10-17 14:15,6142
2018-10-17 14:20,6213
2018-10-17 14:25,6317
2018-10-17 14:30,6411
2018-10-17 14:35,6514
2018-10-17 14:40,6591
2018-10-17 14:45,6631
2018-10-17 14:50,6713
2018-10-17 14:55,6764
2018-10-17 15:00,6809
2018-10-17 15:05,6875
2018-10-17 15:10,6913
2018-10-17 15:15,6936
2018-10-17 15:20,7022
2018-10-17 15:25,7090
2018-10-17 15:30,7158
2018-10-17 15:35,7241
2018-10-17 15:40,7264
2018-10-17 15:45,7341
2018-10-17 15:50,7377
2018-10-17 15:55,
2018-10-17 16:00,7455
2018-10-17 16:05,7537
2018-10-17 16:10,7552
2018-10-17 16:15,7625
2018-10-17 16:20,7702
2018-10-17 16:25,7783
2018-10-17 16:30,7860
2018-10-17 16:35,7880
2018-10-17 16:40,7929
2018-10-17 16:45,8007
2018-10-17 16:50,8062
2018-10-17 16:55,8094
2018-10-17 17:00,8203
2018-10-17 17:05,8266
2018-10-17 17:10,8379
2018-10-17 17:15,8476
2018-10-17 17:20,8516
2018-10-17 17:25,8521
2018-10-17 17:30,8548
2018-10-17 17:35,8652
2018-10-17 17:40,8708
2018-10-17 17:45,8803
2018-10-17 17:50,8906
2018-10-17 17:55,8970
2018-10-17 18:00,9027
2018-10-17 18:05,9066
2018-10-17 18:10,9141
2018-10-17 18:15,9148
2018-10-17 18:20,8896
2018-10-17 18:25,8606
2018-10-17 18:30,8553
2018-10-17 18:35,8490
2018-10-17 18:40,8651
2018-10-17 18:45,8778
2018-10-17 18:50,8795
2018-10-17 18:55,8895
2018-10-17 19:00,9019
2018-10-17 19:05,9084
2018-10-17 19:10,9049
2018-10-17 19:15,9105
2018-10-17 19:20,9141
2018-10-17 19:25,9143
2018-10-17 19:30,9139
2018-10-17 19:35,9136
2018-10-17 19:40,9142
2018-10-17 19:45,9178
2018-10-17 19:50,9113
2018-10-17 19:55,9055
2018-10-17 20:00,9029
2018-10-17 20:05,9014
2018-10-17 20:10,8958
2018-10-17 20:15,8965
2018-10-17 20:20,8961
2018-10-17 20:25,8883
2018-10-17 20:30,8942
2018-10-17 20:35,8873
2018-10-17 20:40,8811
2018-10-17 20:45,8752
2018-10-17 20:50,8696
2018-10-17 20:55,8619
2018-10-17 21:00,8530
2018-10-17 21:05,
2018-10-17 21:10,
2018-10-17 21:15,
2018-10-17 21:20,8219
2018-10-17 21:25,8133
2018-10-17 21:30,8095
2018-10-17 21:35,8002
2018-10-17 21:40,7871
2018-10-17 21:45,7791
2018-10-17 21:50,7671
2018-10-17 21:55,7609
2018-10-17 22:00,7579
2018-10-17 22:05,7526
2018-10-17 22:10,7453
2018-10-17 22:15,7341
2018-10-17 22:20,7312
2018-10-17 22:25,7235
2018-10-17 22:30,7179
2018-10-17 22:35,7151
2018-10-17 22:40,7168
2018-10-17 22:45,7172
2018-10-17 22:50,7116
2018-10-17 22:55,6887
2018-10-17 23:00,6994
2018-10-17 23:05,7010
2018-10-17 23:10,7011
2018-10-17 23:15,6998
2018-10-17 23:20,6954
2018-10-17 23:25,6986
2018-10-17 23:30,6947
2018-10-17 23:35,6981
2018-10-17 23:40,6969
2018-10-17 23:45,6955
2018-10-17 23:50,6965
2018-10-17 23:55,6933
2018-10-18 00:00,6890
2018-10-18 00:05,6873
2018-10-18 00:10,6899
2018-10-18 00:15,6910
2018-10-18 00:20,6922
2018-10-18 00:25,6956
2018-10-18 00:30,6956
