Time,Playercount
2018-10-18 00:35,6934
2018-10-18 00:40,6979
2018-10-18 00:45,7030
2018-10-18 00:50,7023
2018-10-18 00:55,6992
2018-10-18 01:00,6979
2018-10-18 01:05,6978
2018-10-18 01:10,6971
2018-10-18 01:15,6986
2018-10-18 01:20,7006
2018-10-18 01:25,6988
2018-10-18 01:30,6971
2018-10-18 01:35,6939
2018-10-18 01:40,6912
2018-10-18 01:45,6936
2018-10-18 01:50,6909
2018-10-18 01:55,6871
2018-10-18 02:00,6826
2018-10-18 02:05,6800
2018-10-18 02:10,6754
2018-10-18 02:15,6709
2018-10-18 02:20,6601
2018-10-18 02:25,6592
2018-10-18 02:30,
2018-10-18 02:35,6509
2018-10-18 02:40,6456
2018-10-18 02:45,6363
2018-10-18 02:50,6363
2018-10-18 02:55,6294
2018-10-18 03:00,6230
2018-10-18 03:05,6154
2018-10-18 03:10,6017
2018-10-18 03:15,5915
2018-10-18 03:20,5895
2018-10-18 03:25,5881
2018-10-18 03:30,5840
2018-10-18 03:35,5731
2018-10-18 03:40,5707
2018-10-18 03:45,5618
2018-10-18 03:50,5547
2018-10-18 03:55,5451
2018-10-18 04:00,5406
2018-10-18 04:05,5282
2018-10-18 04:10,5194
2018-10-18 04:15,5133
2018-10-18 04:20,5057
2018-10-18 04:25,4980
2018-10-18 04:30,4915
2018-10-18 04:35,4854
2018-10-18 04:40,4800
2018-10-18 04:45,4690
2018-10-18 04:50,4597
2018-10-18 04:55,4563
2018-10-18 05:00,4444
2018-10-18 05:05,4315
2018-10-18 05:10,4164
2018-10-18 05:15,4046
2018-10-18 05:20,3983
2018-10-18 05:25,3914
2018-10-18 05:30,3839
2018-10-18 05:35,3761
2018-10-18 05:40,3730
2018-10-18 05:45,3648
2018-10-18 05:50,3609
2018-10-18 05:55,3568
2018-10-18 06:00,3515
2018-10-18 06:05,3394
2018-10-18 06:10,3325
2018-10-18 06:15,3265
2018-10-18 06:20,3196
2018-10-18 06:25,3172
2018-10-18 06:30,3091
2018-10-18 06:35,3057
2018-10-18 06:40,3003
2018-10-18 06:45,2910
2018-10-18 06:50,2911
2018-10-18 06:55,2906
2018-10-18 07:00,2856
2018-10-18 07:05,2844
2018-10-18 07:10,2852
2018-10-18 07:15,2851
2018-10-18 07:20,2823
2018-10-18 07:25,2843
2018-10-18 07:30,2806
2018-10-18 07:35,2756
2018-10-18 07:40,2737
2018-10-18 07:45,2727
2018-10-18 07:50,2750
2018-10-18 07:55,2729
2018-10-18 08:00,2729
2018-10-18 08:05,2713
2018-10-18 08:10,2703
2018-10-18 08:15,2715
2018-10-18 08:20,2717
2018-10-18 08:25,2725
2018-10-18 08:30,2746
2018-10-18 08:35,2811
2018-10-18 08:40,2840
2018-10-18 08:45,2842
2018-10-18 08:50,2838
2018-10-18 08:55,2849
2018-10-18 09:00,2850
2018-10-18 09:05,2890
2018-10-18 09:10,2999
2018-10-18 09:15,3046
2018-10-18 09:20,3087
2018-10-18 09:25,3111
2018-10-18 09:30,3172
2018-10-18 09:35,3170
2018-10-18 09:40,3201
2018-10-18 09:45,3240
2018-10-18 09:50,3245
2018-10-18 09:55,3262
2018-10-18 10:00,3264
2018-10-18 10:05,3266
2018-10-18 10:10,3282
2018-10-18 10:15,3323
2018-10-18 10:20,3355
2018-10-18 10:25,3369
2018-10-18 10:30,3363
2018-10-18 10:35,3417
2018-10-18 10:40,3466
2018-10-18 10:45,3496
2018-10-18 10:50,3518
2018-10-18 10:55,3572
2018-10-18 11:00,3639
2018-10-18 11:05,3687
2018-10-18 11:10,3726
2018-10-18 11:15,3780
2018-10-18 11:20,3825
2018-10-18 11:25,3845
2018-10-18 11:30,3888
2018-10-18 11:35,3923
2018-10-18 11:40,4008
2018-10-18 11:45,4023
2018-10-18 11:50,4117
2018-10-18 11:55,4160
2018-10-18 12:00,4225
2018-10-18 12:05,4264
2018-10-18 12:10,4316
2018-10-18 12:15,4379
2018-10-18 12:20,4458
2018-10-18 12:25,4528
2018-10-18 12:30,4586
2018-10-18 12:35,4625
2018-10-18 12:40,4699
2018-10-18 12:45,4755
2018-10-18 12:50,4789
2018-10-18 12:55,4856
2018-10-18 13:00,4905
2018-10-18 13:05,4982
2018-10-18 13:10,5102
2018-10-18 13:15,5142
2018-10-18 13:20,5202
2018-10-18 13:25,5310
2018-10-18 13:30,5383
2018-10-18 13:35,5459
2018-10-18 13:40,5570
2018-10-18 13:45,5617
2018-10-18 13:50,5695
2018-10-18 13:55,5752
2018-10-18 14:00,5816
2018-10-18 14:05,5875
2018-10-18 14:10,5967
2018-10-18 14:15,6058
2018-10-18 14:20,6138
2018-10-18 14:25,6212
2018-10-18 14:30,6284
2018-10-18 14:35,6336
2018-10-18 14:40,6428
2018-10-18 14:45,6463
2018-10-18 14:50,6555
2018-10-18 14:55,6622
2018-10-18 15:00,6635
2018-10-18 15:05,6671
2018-10-18 15:10,6712
2018-10-18 15:15,6767
2018-10-18 15:20,6856
2018-10-18 15:25,6912
2018-10-18 15:30,6982
2018-10-18 15:35,7079
2018-10-18 15:40,7078
2018-10-18 15:45,7128
2018-10-18 15:50,7241
2018-10-18 15:55,
2018-10-18 16:00,
2018-10-18 16:05,
2018-10-18 16:10,
2018-10-18 16:15,
2018-10-18 16:20,
2018-10-18 16:25,
2018-10-18 16:30,
2018-10-18 16:35,
2018-10-18 16:40,
2018-10-18 16:45,
2018-10-18 16:50,8140
2018-10-18 16:55,8191
2018-10-18 17:00,8290
2018-10-18 17:05,8369
2018-10-18 17:10,8450
2018-10-18 17:15,8513
2018-10-18 17:20,8541
2018-10-18 17:25,8603
2018-10-18 17:30,8636
2018-10-18 17:35,8706
2018-10-18 17:40,8771
2018-10-18 17:45,8822
2018-10-18 17:50,8897
2018-10-18 17:55,8960
2018-10-18 18:00,8989
2018-10-18 18:05,9057
2018-10-18 18:10,9128
2018-10-18 18:15,9193
2018-10-18 18:20,9249
2018-10-18 18:25,9332
2018-10-18 18:30,9408
2018-10-18 18:35,9505
2018-10-18 18:40,9556
2018-10-18 18:45,9631
2018-10-18 18:50,9636
2018-10-18 18:55,9664
2018-10-18 19:00,9668
2018-10-18 19:05,9664
2018-10-18 19:10,9705
2018-10-18 19:15,9702
2018-10-18 19:20,9708
2018-10-18 19:25,9735
2018-10-18 19:30,9654
2018-10-18 19:35,9668
2018-10-18 19:40,9636
2018-10-18 19:45,9632
2018-10-18 19:50,9632
2018-10-18 19:55,9618
2018-10-18 20:00,9559
2018-10-18 20:05,9483
2018-10-18 20:10,9485
2018-10-18 20:15,9485
2018-10-18 20:20,9515
2018-10-18 20:25,9458
2018-10-18 20:30,9409
2018-10-18 20:35,9328
2018-10-18 20:40,9251
2018-10-18 20:45,9196
2018-10-18 20:50,9084
2018-10-18 20:55,9035
2018-10-18 21:00,8941
2018-10-18 21:05,8888
2018-10-18 21:10,8780
2018-10-18 21:15,8740
2018-10-18 21:20,8681
2018-10-18 21:25,8578
2018-10-18 21:30,8523
2018-10-18 21:35,8479
2018-10-18 21:40,8235
2018-10-18 21:45,8098
2018-10-18 21:50,7986
2018-10-18 21:55,8028
2018-10-18 22:00,7970
2018-10-18 22:05,7837
2018-10-18 22:10,7749
2018-10-18 22:15,7710
2018-10-18 22:20,7695
2018-10-18 22:25,7689
2018-10-18 22:30,7604
2018-10-18 22:35,7543
2018-10-18 22:40,7498
2018-10-18 22:45,7461
2018-10-18 22:50,7393
2018-10-18 22:55,7317
2018-10-18 23:00,7261
2018-10-18 23:05,7230
2018-10-18 23:10,7228
2018-10-18 23:15,7224
2018-10-18 23:20,7169
2018-10-18 23:25,7122
2018-10-18 23:30,7115
2018-10-18 23:35,7048
2018-10-18 23:40,6966
2018-10-18 23:45,6904
2018-10-18 23:50,6910
2018-10-18 23:55,6934
2018-10-19 00:00,6860
2018-10-19 00:05,6844
2018-10-19 00:10,6840
2018-10-19 00:15,6835
2018-10-19 00:20,6820
2018-10-19 00:25,6803
2018-10-19 00:30,6782
2018-10-19 00:35,6808
2018-10-19 00:40,6841
2018-10-19 00:45,6826
2018-10-19 00:50,6789
2018-10-19 00:55,6786
2018-10-19 01:00,6805
2018-10-19 01:05,6817
2018-10-19 01:10,6840
2018-10-19 01:15,6813
2018-10-19 01:20,6834
2018-10-19 01:25,6849
2018-10-19 01:30,6802
2018-10-19 01:35,6779
2018-10-19 01:40,6822
2018-10-19 01:45,6831
2018-10-19 01:50,6790
2018-10-19 01:55,6817
2018-10-19 02:00,6742
2018-10-19 02:05,6717
2018-10-19 02:10,6698
2018-10-19 02:15,6589
2018-10-19 02:20,6565
2018-10-19 02:25,6504
2018-10-19 02:30,6438
2018-10-19 02:35,6396
2018-10-19 02:40,6345
2018-10-19 02:45,6323
2018-10-19 02:50,6279
2018-10-19 02:55,6217
2018-10-19 03:00,6177
2018-10-19 03:05,6114
2018-10-19 03:10,6071
2018-10-19 03:15,6007
2018-10-19 03:20,5940
2018-10-19 03:25,5861
2018-10-19 03:30,5813
2018-10-19 03:35,5770
2018-10-19 03:40,5675
2018-10-19 03:45,5633
2018-10-19 03:50,5601
2018-10-19 03:55,5469
2018-10-19 04:00,5401
2018-10-19 04:05,5331
2018-10-19 04:10,5260
2018-10-19 04:15,5153
2018-10-19 04:20,5064
2018-10-19 04:25,5005
2018-10-19 04:30,4894
2018-10-19 04:35,4811
2018-10-19 04:40,4734
2018-10-19 04:45,4700
2018-10-19 04:50,4640
2018-10-19 04:55,4557
2018-10-19 05:00,4451
2018-10-19 05:05,4369
2018-10-19 05:10,4262
2018-10-19 05:15,4206
2018-10-19 05:20,4105
2018-10-19 05:25,4039
2018-10-19 05:30,3966
2018-10-19 05:35,3944
2018-10-19 05:40,3874
2018-10-19 05:45,3819
2018-10-19 05:50,3804
2018-10-19 05:55,3767
2018-10-19 06:00,3675
2018-10-19 06:05,3615
2018-10-19 06:10,3542
2018-10-19 06:15,3468
2018-10-19 06:20,3432
2018-10-19 06:25,3417
2018-10-19 06:30,3325
2018-10-19 06:35,3307
2018-10-19 06:40,3300
2018-10-19 06:45,3252
2018-10-19 06:50,3215
2018-10-19 06:55,3155
2018-10-19 07:00,3132
2018-10-19 07:05,3091
2018-10-19 07:10,3031
2018-10-19 07:15,2999
2018-10-19 07:20,2984
2018-10-19 07:25,2942
2018-10-19 07:30,2907
2018-10-19 07:35,2894
2018-10-19 07:40,2898
2018-10-19 07:45,2901
2018-10-19 07:50,2903
2018-10-19 07:55,2922
2018-10-19 08:00,2909
2018-10-19 08:05,2883
2018-10-19 08:10,2863
2018-10-19 08:15,2847
2018-10-19 08:20,2855
2018-10-19 08:25,2836
2018-10-19 08:30,2824
2018-10-19 08:35,2824
2018-10-19 08:40,2812
2018-10-19 08:45,2846
2018-10-19 08:50,2834
2018-10-19 08:55,2878
2018-10-19 09:00,2889
2018-10-19 09:05,2930
2018-10-19 09:10,3057
2018-10-19 09:15,3126
2018-10-19 09:20,3182
2018-10-19 09:25,3260
2018-10-19 09:30,3327
2018-10-19 09:35,3337
2018-10-19 09:40,3393
2018-10-19 09:45,3416
2018-10-19 09:50,3453
2018-10-19 09:55,3498
2018-10-19 10:00,3522
2018-10-19 10:05,3546
2018-10-19 10:10,3594
2018-10-19 10:15,3597
2018-10-19 10:20,3652
2018-10-19 10:25,3692
2018-10-19 10:30,3753
2018-10-19 10:35,3765
2018-10-19 10:40,3795
2018-10-19 10:45,3866
2018-10-19 10:50,3880
2018-10-19 10:55,3923
2018-10-19 11:00,4005
2018-10-19 11:05,4056
2018-10-19 11:10,4104
2018-10-19 11:15,4155
2018-10-19 11:20,4181
2018-10-19 11:25,4235
2018-10-19 11:30,4280
2018-10-19 11:35,4341
2018-10-19 11:40,4361
2018-10-19 11:45,4416
2018-10-19 11:50,4449
2018-10-19 11:55,4506
2018-10-19 12:00,4498
2018-10-19 12:05,4539
2018-10-19 12:10,4631
2018-10-19 12:15,4670
2018-10-19 12:20,4750
2018-10-19 12:25,4821
2018-10-19 12:30,4936
2018-10-19 12:35,4935
2018-10-19 12:40,4932
2018-10-19 12:45,4996
2018-10-19 12:50,5090
2018-10-19 12:55,5127
2018-10-19 13:00,5170
2018-10-19 13:05,5167
2018-10-19 13:10,5174
2018-10-19 13:15,5214
2018-10-19 13:20,5184
2018-10-19 13:25,5108
2018-10-19 13:30,5152
2018-10-19 13:35,4664
2018-10-19 13:40,3684
2018-10-19 13:45,2888
2018-10-19 13:50,2168
2018-10-19 13:55,1636
2018-10-19 14:00,1428
2018-10-19 14:05,1283
2018-10-19 14:10,1254
2018-10-19 14:15,1251
2018-10-19 14:20,1268
2018-10-19 14:25,1310
2018-10-19 14:30,1319
2018-10-19 14:35,1560
2018-10-19 14:40,1720
2018-10-19 14:45,2099
2018-10-19 14:50,2652
2018-10-19 14:55,3158
2018-10-19 15:00,3712
2018-10-19 15:05,4158
2018-10-19 15:10,4595
2018-10-19 15:15,4971
2018-10-19 15:20,5271
2018-10-19 15:25,5598
2018-10-19 15:30,5919
2018-10-19 15:35,6176
2018-10-19 15:40,6445
2018-10-19 15:45,6620
2018-10-19 15:50,6843
2018-10-19 15:55,7059
2018-10-19 16:00,7202
2018-10-19 16:05,7302
2018-10-19 16:10,7397
2018-10-19 16:15,7476
2018-10-19 16:20,7601
2018-10-19 16:25,7746
2018-10-19 16:30,7861
2018-10-19 16:35,7944
2018-10-19 16:40,8087
2018-10-19 16:45,8184
2018-10-19 16:50,8250
2018-10-19 16:55,8358
2018-10-19 17:00,8401
2018-10-19 17:05,8463
2018-10-19 17:10,8526
2018-10-19 17:15,8608
2018-10-19 17:20,8665
2018-10-19 17:25,8718
2018-10-19 17:30,8777
2018-10-19 17:35,8888
2018-10-19 17:40,8966
2018-10-19 17:45,9002
2018-10-19 17:50,9032
2018-10-19 17:55,9104
2018-10-19 18:00,9138
2018-10-19 18:05,9169
2018-10-19 18:10,9236
2018-10-19 18:15,9260
2018-10-19 18:20,9331
2018-10-19 18:25,9420
2018-10-19 18:30,9534
2018-10-19 18:35,9610
2018-10-19 18:40,0
2018-10-19 18:45,9694
2018-10-19 18:50,9659
2018-10-19 18:55,9693
2018-10-19 19:00,9686
2018-10-19 19:05,9638
2018-10-19 19:10,9644
2018-10-19 19:15,9653
2018-10-19 19:20,9714
2018-10-19 19:25,9790
2018-10-19 19:30,9870
2018-10-19 19:35,9928
2018-10-19 19:40,10012
2018-10-19 19:45,9999
2018-10-19 19:50,10066
2018-10-19 19:55,10119
2018-10-19 20:00,10110
2018-10-19 20:05,10105
2018-10-19 20:10,10142
2018-10-19 20:15,10145
2018-10-19 20:20,10174
2018-10-19 20:25,10124
2018-10-19 20:30,10141
2018-10-19 20:35,10104
2018-10-19 20:40,10086
2018-10-19 20:45,10024
2018-10-19 20:50,9945
2018-10-19 20:55,9870
2018-10-19 21:00,9781
2018-10-19 21:05,9708
2018-10-19 21:10,9661
2018-10-19 21:15,9563
2018-10-19 21:20,9556
2018-10-19 21:25,9551
2018-10-19 21:30,9549
2018-10-19 21:35,9441
2018-10-19 21:40,9421
2018-10-19 21:45,9319
2018-10-19 21:50,9236
2018-10-19 21:55,9069
2018-10-19 22:00,8976
2018-10-19 22:05,8909
2018-10-19 22:10,8865
2018-10-19 22:15,8754
2018-10-19 22:20,8702
2018-10-19 22:25,8646
2018-10-19 22:30,8525
2018-10-19 22:35,8453
2018-10-19 22:40,8392
2018-10-19 22:45,8371
2018-10-19 22:50,8292
2018-10-19 22:55,8180
2018-10-19 23:00,8127
2018-10-19 23:05,8070
2018-10-19 23:10,8016
2018-10-19 23:15,7957
2018-10-19 23:20,7934
2018-10-19 23:25,7856
2018-10-19 23:30,7787
2018-10-19 23:35,7721
2018-10-19 23:40,7733
2018-10-19 23:45,7750
2018-10-19 23:50,7697
2018-10-19 23:55,7676
2018-10-20 00:00,7598
2018-10-20 00:05,7533
2018-10-20 00:10,7479
2018-10-20 00:15,7420
2018-10-20 00:20,7385
2018-10-20 00:25,7399
2018-10-20 00:30,7340
2018-10-20 00:35,7279
2018-10-20 00:40,7253
2018-10-20 00:45,7230
2018-10-20 00:50,7255
2018-10-20 00:55,7237
2018-10-20 01:00,7141
2018-10-20 01:05,7149
2018-10-20 01:10,7092
2018-10-20 01:15,7100
2018-10-20 01:20,7057
2018-10-20 01:25,7072
2018-10-20 01:30,7112
2018-10-20 01:35,7074
2018-10-20 01:40,7101
2018-10-20 01:45,7094
2018-10-20 01:50,7140
2018-10-20 01:55,7134
2018-10-20 02:00,7172
2018-10-20 02:05,7119
2018-10-20 02:10,7125
2018-10-20 02:15,7103
2018-10-20 02:20,7117
2018-10-20 02:25,7114
2018-10-20 02:30,7052
2018-10-20 02:35,7020
2018-10-20 02:40,6991
2018-10-20 02:45,6992
2018-10-20 02:50,6959
2018-10-20 02:55,6908
2018-10-20 03:00,6889
2018-10-20 03:05,6878
2018-10-20 03:10,6861
2018-10-20 03:15,6849
2018-10-20 03:20,6829
2018-10-20 03:25,6804
2018-10-20 03:30,6730
2018-10-20 03:35,6652
2018-10-20 03:40,6612
2018-10-20 03:45,6497
2018-10-20 03:50,6488
2018-10-20 03:55,6393
2018-10-20 04:00,6327
2018-10-20 04:05,6329
2018-10-20 04:10,6247
2018-10-20 04:15,6194
2018-10-20 04:20,6146
2018-10-20 04:25,6095
2018-10-20 04:30,6072
2018-10-20 04:35,5996
2018-10-20 04:40,5964
2018-10-20 04:45,5880
2018-10-20 04:50,5814
2018-10-20 04:55,5748
2018-10-20 05:00,5668
2018-10-20 05:05,5603
2018-10-20 05:10,5560
2018-10-20 05:15,5438
2018-10-20 05:20,5356
2018-10-20 05:25,5221
2018-10-20 05:30,5140
2018-10-20 05:35,5022
2018-10-20 05:40,4962
2018-10-20 05:45,4937
2018-10-20 05:50,4892
2018-10-20 05:55,4822
2018-10-20 06:00,4779
2018-10-20 06:05,4734
2018-10-20 06:10,4699
2018-10-20 06:15,4617
2018-10-20 06:20,4514
2018-10-20 06:25,4446
2018-10-20 06:30,4403
2018-10-20 06:35,4343
2018-10-20 06:40,4275
2018-10-20 06:45,4251
2018-10-20 06:50,4217
2018-10-20 06:55,4189
2018-10-20 07:00,4143
2018-10-20 07:05,4088
2018-10-20 07:10,4047
2018-10-20 07:15,4029
2018-10-20 07:20,4011
2018-10-20 07:25,4033
2018-10-20 07:30,4011
2018-10-20 07:35,4027
2018-10-20 07:40,4018
2018-10-20 07:45,4005
2018-10-20 07:50,4008
2018-10-20 07:55,4031
2018-10-20 08:00,4002
2018-10-20 08:05,4014
2018-10-20 08:10,3989
2018-10-20 08:15,4000
2018-10-20 08:20,3990
2018-10-20 08:25,3997
2018-10-20 08:30,4003
2018-10-20 08:35,4014
2018-10-20 08:40,4067
2018-10-20 08:45,4105
2018-10-20 08:50,4138
2018-10-20 08:55,4200
2018-10-20 09:00,4270
2018-10-20 09:05,4376
2018-10-20 09:10,4451
2018-10-20 09:15,4557
2018-10-20 09:20,4670
2018-10-20 09:25,4738
2018-10-20 09:30,4827
2018-10-20 09:35,4844
2018-10-20 09:40,4902
2018-10-20 09:45,4970
2018-10-20 09:50,5014
2018-10-20 09:55,5050
2018-10-20 10:00,5150
2018-10-20 10:05,5209
2018-10-20 10:10,5260
2018-10-20 10:15,5342
2018-10-20 10:20,5431
2018-10-20 10:25,5486
2018-10-20 10:30,5544
2018-10-20 10:35,5601
2018-10-20 10:40,5667
2018-10-20 10:45,5714
2018-10-20 10:50,5757
2018-10-20 10:55,5770
2018-10-20 11:00,5852
2018-10-20 11:05,5869
2018-10-20 11:10,5912
2018-10-20 11:15,5927
2018-10-20 11:20,5985
2018-10-20 11:25,6050
2018-10-20 11:30,6097
2018-10-20 11:35,6150
2018-10-20 11:40,6188
2018-10-20 11:45,6249
2018-10-20 11:50,6298
2018-10-20 11:55,6381
2018-10-20 12:00,6350
2018-10-20 12:05,6414
2018-10-20 12:10,6431
2018-10-20 12:15,6510
2018-10-20 12:20,6597
2018-10-20 12:25,6679
2018-10-20 12:30,6738
2018-10-20 12:35,6763
2018-10-20 12:40,6767
2018-10-20 12:45,6854
2018-10-20 12:50,6902
2018-10-20 12:55,6918
2018-10-20 13:00,6912
2018-10-20 13:05,6995
2018-10-20 13:10,7160
2018-10-20 13:15,7211
2018-10-20 13:20,7295
2018-10-20 13:25,7374
2018-10-20 13:30,7456
2018-10-20 13:35,7480
2018-10-20 13:40,7562
2018-10-20 13:45,7666
2018-10-20 13:50,7802
2018-10-20 13:55,7860
2018-10-20 14:00,7886
2018-10-20 14:05,8014
2018-10-20 14:10,8098
2018-10-20 14:15,8165
2018-10-20 14:20,8218
2018-10-20 14:25,8293
2018-10-20 14:30,8327
2018-10-20 14:35,8422
2018-10-20 14:40,8452
2018-10-20 14:45,8499
2018-10-20 14:50,8575
2018-10-20 14:55,8622
2018-10-20 15:00,8684
2018-10-20 15:05,8713
2018-10-20 15:10,8803
2018-10-20 15:15,8826
2018-10-20 15:20,8819
2018-10-20 15:25,8939
2018-10-20 15:30,8999
2018-10-20 15:35,9087
2018-10-20 15:40,9135
2018-10-20 15:45,9175
2018-10-20 15:50,9218
2018-10-20 15:55,9295
2018-10-20 16:00,9335
2018-10-20 16:05,9427
2018-10-20 16:10,9465
2018-10-20 16:15,9533
2018-10-20 16:20,9559
2018-10-20 16:25,9615
2018-10-20 16:30,9689
2018-10-20 16:35,9726
2018-10-20 16:40,9745
2018-10-20 16:45,9864
2018-10-20 16:50,9947
2018-10-20 16:55,9949
2018-10-20 17:00,10084
2018-10-20 17:05,10118
2018-10-20 17:10,10126
2018-10-20 17:15,10201
2018-10-20 17:20,10216
2018-10-20 17:25,10272
2018-10-20 17:30,10264
2018-10-20 17:35,10305
2018-10-20 17:40,10463
2018-10-20 17:45,10496
2018-10-20 17:50,10523
2018-10-20 17:55,10569
2018-10-20 18:00,10668
2018-10-20 18:05,10772
2018-10-20 18:10,10852
2018-10-20 18:15,10906
2018-10-20 18:20,10981
2018-10-20 18:25,10996
2018-10-20 18:30,10977
2018-10-20 18:35,10942
2018-10-20 18:40,10972
2018-10-20 18:45,11052
2018-10-20 18:50,11104
2018-10-20 18:55,11095
2018-10-20 19:00,11062
2018-10-20 19:05,11127
2018-10-20 19:10,11160
2018-10-20 19:15,11164
2018-10-20 19:20,11235
2018-10-20 19:25,11294
2018-10-20 19:30,11310
2018-10-20 19:35,11335
2018-10-20 19:40,11346
2018-10-20 19:45,11324
2018-10-20 19:50,11320
2018-10-20 19:55,11316
2018-10-20 20:00,11307
2018-10-20 20:05,11314
2018-10-20 20:10,11256
2018-10-20 20:15,11222
2018-10-20 20:20,11248
2018-10-20 20:25,11214
2018-10-20 20:30,11207
2018-10-20 20:35,11272
2018-10-20 20:40,11238
2018-10-20 20:45,11187
2018-10-20 20:50,11233
2018-10-20 20:55,11134
2018-10-20 21:00,11079
2018-10-20 21:05,11028
2018-10-20 21:10,10938
2018-10-20 21:15,10839
2018-10-20 21:20,10770
2018-10-20 21:25,10717
2018-10-20 21:30,10638
2018-10-20 21:35,10620
2018-10-20 21:40,10509
2018-10-20 21:45,10434
2018-10-20 21:50,10290
2018-10-20 21:55,10201
2018-10-20 22:00,10120
2018-10-20 22:05,9979
2018-10-20 22:10,9870
2018-10-20 22:15,9851
2018-10-20 22:20,9768
2018-10-20 22:25,9670
2018-10-20 22:30,9577
2018-10-20 22:35,9537
2018-10-20 22:40,9428
2018-10-20 22:45,9303
2018-10-20 22:50,9197
2018-10-20 22:55,9096
2018-10-20 23:00,9005
2018-10-20 23:05,8891
2018-10-20 23:10,8797
2018-10-20 23:15,8706
2018-10-20 23:20,8609
2018-10-20 23:25,8424
2018-10-20 23:30,8284
2018-10-20 23:35,8196
2018-10-20 23:40,8084
2018-10-20 23:45,7960
2018-10-20 23:50,7722
2018-10-20 23:55,7847
2018-10-21 00:00,7783
2018-10-21 00:05,7784
2018-10-21 00:10,7732
2018-10-21 00:15,7743
2018-10-21 00:20,7634
2018-10-21 00:25,7563
2018-10-21 00:30,7510
2018-10-21 00:35,7504
2018-10-21 00:40,7423
2018-10-21 00:45,7374
2018-10-21 00:50,7394
2018-10-21 00:55,7336
2018-10-21 01:00,7290
2018-10-21 01:05,7322
2018-10-21 01:10,7315
2018-10-21 01:15,7346
2018-10-21 01:20,7309
2018-10-21 01:25,7268
2018-10-21 01:30,7264
2018-10-21 01:35,7249
2018-10-21 01:40,7207
2018-10-21 01:45,7217
2018-10-21 01:50,7229
2018-10-21 01:55,7207
2018-10-21 02:00,7170
2018-10-21 02:05,7191
2018-10-21 02:10,7205
2018-10-21 02:15,7150
2018-10-21 02:20,7182
2018-10-21 02:25,7122
2018-10-21 02:30,7070
2018-10-21 02:35,7038
2018-10-21 02:40,7016
2018-10-21 02:45,6975
2018-10-21 02:50,6981
2018-10-21 02:55,6910
2018-10-21 03:00,6872
2018-10-21 03:05,6883
2018-10-21 03:10,6821
2018-10-21 03:15,6803
2018-10-21 03:20,6813
2018-10-21 03:25,6778
2018-10-21 03:30,6763
2018-10-21 03:35,6776
2018-10-21 03:40,6744
2018-10-21 03:45,6633
2018-10-21 03:50,6577
2018-10-21 03:55,6503
2018-10-21 04:00,6465
2018-10-21 04:05,6466
2018-10-21 04:10,6413
2018-10-21 04:15,6378
2018-10-21 04:20,6299
2018-10-21 04:25,6221
2018-10-21 04:30,6144
2018-10-21 04:35,6080
2018-10-21 04:40,6036
2018-10-21 04:45,5982
2018-10-21 04:50,5917
2018-10-21 04:55,5851
2018-10-21 05:00,5731
2018-10-21 05:05,5650
2018-10-21 05:10,5583
2018-10-21 05:15,5502
2018-10-21 05:20,5382
2018-10-21 05:25,5339
2018-10-21 05:30,5260
2018-10-21 05:35,5218
2018-10-21 05:40,5149
2018-10-21 05:45,5086
2018-10-21 05:50,5013
2018-10-21 05:55,4938
2018-10-21 06:00,4876
2018-10-21 06:05,4816
2018-10-21 06:10,4762
2018-10-21 06:15,4697
2018-10-21 06:20,4681
2018-10-21 06:25,4615
2018-10-21 06:30,4578
2018-10-21 06:35,4558
2018-10-21 06:40,4515
2018-10-21 06:45,4501
2018-10-21 06:50,4437
2018-10-21 06:55,4391
2018-10-21 07:00,4343
2018-10-21 07:05,4314
2018-10-21 07:10,4325
2018-10-21 07:15,4321
2018-10-21 07:20,4313
2018-10-21 07:25,4320
2018-10-21 07:30,4338
2018-10-21 07:35,4335
2018-10-21 07:40,4324
2018-10-21 07:45,4336
2018-10-21 07:50,4286
2018-10-21 07:55,4293
2018-10-21 08:00,4342
2018-10-21 08:05,4327
2018-10-21 08:10,4339
2018-10-21 08:15,4334
2018-10-21 08:20,4391
2018-10-21 08:25,4357
2018-10-21 08:30,4392
2018-10-21 08:35,4474
2018-10-21 08:40,4468
2018-10-21 08:45,4517
