Time,Playercount
2018-10-21 08:50,4536
2018-10-21 08:55,4558
2018-10-21 09:00,4594
2018-10-21 09:05,4709
2018-10-21 09:10,4825
2018-10-21 09:15,4965
2018-10-21 09:20,5059
2018-10-21 09:25,5149
2018-10-21 09:30,5242
2018-10-21 09:35,5253
2018-10-21 09:40,5365
2018-10-21 09:45,5410
2018-10-21 09:50,5519
2018-10-21 09:55,5583
2018-10-21 10:00,5593
2018-10-21 10:05,5665
2018-10-21 10:10,5713
2018-10-21 10:15,5782
2018-10-21 10:20,5860
2018-10-21 10:25,5940
2018-10-21 10:30,6023
2018-10-21 10:35,6071
2018-10-21 10:40,6136
2018-10-21 10:45,6135
2018-10-21 10:50,6187
2018-10-21 10:55,6271
2018-10-21 11:00,6283
2018-10-21 11:05,6310
2018-10-21 11:10,6336
2018-10-21 11:15,6341
2018-10-21 11:20,6399
2018-10-21 11:25,6460
2018-10-21 11:30,6446
2018-10-21 11:35,6505
2018-10-21 11:40,6583
2018-10-21 11:45,6630
2018-10-21 11:50,6718
2018-10-21 11:55,6750
2018-10-21 12:00,6802
2018-10-21 12:05,6848
2018-10-21 12:10,6930
2018-10-21 12:15,6993
2018-10-21 12:20,7018
2018-10-21 12:25,7146
2018-10-21 12:30,7181
2018-10-21 12:35,7261
2018-10-21 12:40,7348
2018-10-21 12:45,7453
2018-10-21 12:50,7490
2018-10-21 12:55,7597
2018-10-21 13:00,7688
2018-10-21 13:05,7728
2018-10-21 13:10,7836
2018-10-21 13:15,7899
2018-10-21 13:20,7992
2018-10-21 13:25,8148
2018-10-21 13:30,8172
2018-10-21 13:35,8218
2018-10-21 13:40,8275
2018-10-21 13:45,8410
2018-10-21 13:50,8513
2018-10-21 13:55,8562
2018-10-21 14:00,8583
2018-10-21 14:05,8614
2018-10-21 14:10,8669
2018-10-21 14:15,8761
2018-10-21 14:20,8787
2018-10-21 14:25,8835
2018-10-21 14:30,8900
2018-10-21 14:35,8938
2018-10-21 14:40,9000
2018-10-21 14:45,9110
2018-10-21 14:50,9168
2018-10-21 14:55,9228
2018-10-21 15:00,9259
2018-10-21 15:05,9237
2018-10-21 15:10,9322
2018-10-21 15:15,9431
2018-10-21 15:20,9480
2018-10-21 15:25,9511
2018-10-21 15:30,9582
2018-10-21 15:35,9648
2018-10-21 15:40,9698
2018-10-21 15:45,9749
2018-10-21 15:50,9805
2018-10-21 15:55,9896
2018-10-21 16:00,9901
2018-10-21 16:05,9937
2018-10-21 16:10,9982
2018-10-21 16:15,10067
2018-10-21 16:20,10122
2018-10-21 16:25,10250
2018-10-21 16:30,10206
2018-10-21 16:35,10270
2018-10-21 16:40,10358
2018-10-21 16:45,10412
2018-10-21 16:50,10476
2018-10-21 16:55,10592
2018-10-21 17:00,10588
2018-10-21 17:05,10645
2018-10-21 17:10,10683
2018-10-21 17:15,10720
2018-10-21 17:20,10834
2018-10-21 17:25,10877
2018-10-21 17:30,10975
2018-10-21 17:35,10997
2018-10-21 17:40,11005
2018-10-21 17:45,11022
2018-10-21 17:50,11100
2018-10-21 17:55,11188
2018-10-21 18:00,11244
2018-10-21 18:05,11317
2018-10-21 18:10,11383
2018-10-21 18:15,11395
2018-10-21 18:20,11409
2018-10-21 18:25,11451
2018-10-21 18:30,11472
2018-10-21 18:35,11460
2018-10-21 18:40,11438
2018-10-21 18:45,11505
2018-10-21 18:50,11507
2018-10-21 18:55,11540
2018-10-21 19:00,11584
2018-10-21 19:05,11531
2018-10-21 19:10,11517
2018-10-21 19:15,11486
2018-10-21 19:20,11510
2018-10-21 19:25,11454
2018-10-21 19:30,11392
2018-10-21 19:35,11337
2018-10-21 19:40,11316
2018-10-21 19:45,11247
2018-10-21 19:50,11178
2018-10-21 19:55,11168
2018-10-21 20:00,11136
2018-10-21 20:05,11053
2018-10-21 20:10,11064
2018-10-21 20:15,10964
2018-10-21 20:20,10939
2018-10-21 20:25,10861
2018-10-21 20:30,10737
2018-10-21 20:35,10680
2018-10-21 20:40,10643
2018-10-21 20:45,10612
2018-10-21 20:50,10518
2018-10-21 20:55,10386
2018-10-21 21:00,10285
2018-10-21 21:05,10168
2018-10-21 21:10,10011
2018-10-21 21:15,9874
2018-10-21 21:20,9763
2018-10-21 21:25,9656
2018-10-21 21:30,9566
2018-10-21 21:35,9487
2018-10-21 21:40,9361
2018-10-21 21:45,9212
2018-10-21 21:50,9118
2018-10-21 21:55,9069
2018-10-21 22:00,9010
2018-10-21 22:05,8917
2018-10-21 22:10,8809
2018-10-21 22:15,8712
2018-10-21 22:20,8610
2018-10-21 22:25,8552
2018-10-21 22:30,8489
2018-10-21 22:35,8396
2018-10-21 22:40,8312
2018-10-21 22:45,8273
2018-10-21 22:50,8166
2018-10-21 22:55,8091
2018-10-21 23:00,8064
2018-10-21 23:05,7947
2018-10-21 23:10,7897
2018-10-21 23:15,7836
2018-10-21 23:20,7769
2018-10-21 23:25,7728
2018-10-21 23:30,7680
2018-10-21 23:35,7674
2018-10-21 23:40,7633
2018-10-21 23:45,7625
2018-10-21 23:50,7537
2018-10-21 23:55,7430
2018-10-22 00:00,7397
2018-10-22 00:05,7380
2018-10-22 00:10,7366
2018-10-22 00:15,7355
2018-10-22 00:20,7331
2018-10-22 00:25,7381
2018-10-22 00:30,7338
2018-10-22 00:35,7235
2018-10-22 00:40,7215
2018-10-22 00:45,7182
2018-10-22 00:50,7129
2018-10-22 00:55,7101
2018-10-22 01:00,7067
2018-10-22 01:05,7068
2018-10-22 01:10,7113
2018-10-22 01:15,7106
2018-10-22 01:20,7082
2018-10-22 01:25,7051
2018-10-22 01:30,7069
2018-10-22 01:35,7061
2018-10-22 01:40,7011
2018-10-22 01:45,6986
2018-10-22 01:50,7060
2018-10-22 01:55,6984
2018-10-22 02:00,6865
2018-10-22 02:05,6825
2018-10-22 02:10,6813
2018-10-22 02:15,6749
2018-10-22 02:20,6703
2018-10-22 02:25,6656
2018-10-22 02:30,6628
2018-10-22 02:35,6600
2018-10-22 02:40,6553
2018-10-22 02:45,6414
2018-10-22 02:50,6322
2018-10-22 02:55,6233
2018-10-22 03:00,6153
2018-10-22 03:05,6095
2018-10-22 03:10,6010
2018-10-22 03:15,5898
2018-10-22 03:20,5830
2018-10-22 03:25,5775
2018-10-22 03:30,5640
2018-10-22 03:35,5543
2018-10-22 03:40,5476
2018-10-22 03:45,5394
2018-10-22 03:50,5334
2018-10-22 03:55,5280
2018-10-22 04:00,5179
2018-10-22 04:05,5087
2018-10-22 04:10,4960
2018-10-22 04:15,4812
2018-10-22 04:20,4777
2018-10-22 04:25,4694
2018-10-22 04:30,4562
2018-10-22 04:35,4454
2018-10-22 04:40,4406
2018-10-22 04:45,4296
2018-10-22 04:50,4230
2018-10-22 04:55,4156
2018-10-22 05:00,4072
2018-10-22 05:05,3965
2018-10-22 05:10,3908
2018-10-22 05:15,3862
2018-10-22 05:20,3832
2018-10-22 05:25,3791
2018-10-22 05:30,3711
2018-10-22 05:35,3649
2018-10-22 05:40,3598
2018-10-22 05:45,3514
2018-10-22 05:50,3456
2018-10-22 05:55,3428
2018-10-22 06:00,3331
2018-10-22 06:05,3306
2018-10-22 06:10,3256
2018-10-22 06:15,3190
2018-10-22 06:20,3132
2018-10-22 06:25,3081
2018-10-22 06:30,3052
2018-10-22 06:35,3037
2018-10-22 06:40,2981
2018-10-22 06:45,2972
2018-10-22 06:50,2925
2018-10-22 06:55,2912
2018-10-22 07:00,2905
2018-10-22 07:05,2872
2018-10-22 07:10,2862
2018-10-22 07:15,2809
2018-10-22 07:20,2772
2018-10-22 07:25,2773
2018-10-22 07:30,2760
2018-10-22 07:35,2762
2018-10-22 07:40,2728
2018-10-22 07:45,2739
2018-10-22 07:50,2703
2018-10-22 07:55,2707
2018-10-22 08:00,2699
2018-10-22 08:05,2744
2018-10-22 08:10,2752
2018-10-22 08:15,2718
2018-10-22 08:20,2718
2018-10-22 08:25,2716
2018-10-22 08:30,2722
2018-10-22 08:35,2729
2018-10-22 08:40,2764
2018-10-22 08:45,2766
2018-10-22 08:50,2750
2018-10-22 08:55,2729
2018-10-22 09:00,2786
2018-10-22 09:05,2849
2018-10-22 09:10,2907
2018-10-22 09:15,2970
2018-10-22 09:20,3039
2018-10-22 09:25,3115
2018-10-22 09:30,3179
2018-10-22 09:35,3233
2018-10-22 09:40,3266
2018-10-22 09:45,3329
2018-10-22 09:50,3419
2018-10-22 09:55,3448
2018-10-22 10:00,3524
2018-10-22 10:05,3544
2018-10-22 10:10,3602
2018-10-22 10:15,3683
2018-10-22 10:20,3723
2018-10-22 10:25,3786
2018-10-22 10:30,3868
2018-10-22 10:35,3877
2018-10-22 10:40,3847
2018-10-22 10:45,3888
2018-10-22 10:50,3945
2018-10-22 10:55,3958
2018-10-22 11:00,4013
2018-10-22 11:05,4063
2018-10-22 11:10,4111
2018-10-22 11:15,4167
2018-10-22 11:20,4232
2018-10-22 11:25,4265
2018-10-22 11:30,4325
2018-10-22 11:35,4384
2018-10-22 11:40,4459
2018-10-22 11:45,4515
2018-10-22 11:50,4527
2018-10-22 11:55,4599
2018-10-22 12:00,4646
2018-10-22 12:05,4723
2018-10-22 12:10,4760
2018-10-22 12:15,4846
2018-10-22 12:20,4958
2018-10-22 12:25,5040
2018-10-22 12:30,5105
2018-10-22 12:35,5038
2018-10-22 12:40,5079
2018-10-22 12:45,5126
2018-10-22 12:50,5198
2018-10-22 12:55,5285
2018-10-22 13:00,5318
2018-10-22 13:05,5325
2018-10-22 13:10,5353
2018-10-22 13:15,5408
2018-10-22 13:20,5369
2018-10-22 13:25,5365
2018-10-22 13:30,5337
2018-10-22 13:35,4141
2018-10-22 13:40,3255
2018-10-22 13:45,2495
2018-10-22 13:50,1782
2018-10-22 13:55,1437
2018-10-22 14:00,1230
2018-10-22 14:05,1222
2018-10-22 14:10,1220
2018-10-22 14:15,1254
2018-10-22 14:20,1271
2018-10-22 14:25,1708
2018-10-22 14:30,2577
2018-10-22 14:35,3232
2018-10-22 14:40,3817
2018-10-22 14:45,4337
2018-10-22 14:50,4795
2018-10-22 14:55,5206
2018-10-22 15:00,5598
2018-10-22 15:05,5976
2018-10-22 15:10,6330
2018-10-22 15:15,6666
2018-10-22 15:20,6926
2018-10-22 15:25,7192
2018-10-22 15:30,7448
2018-10-22 15:35,7664
2018-10-22 15:40,7829
2018-10-22 15:45,8001
2018-10-22 15:50,8152
2018-10-22 15:55,8296
2018-10-22 16:00,8430
2018-10-22 16:05,8572
2018-10-22 16:10,8668
2018-10-22 16:15,8749
2018-10-22 16:20,8822
2018-10-22 16:25,8900
2018-10-22 16:30,9021
2018-10-22 16:35,9175
2018-10-22 16:40,9237
2018-10-22 16:45,9314
2018-10-22 16:50,9353
2018-10-22 16:55,9446
2018-10-22 17:00,9547
2018-10-22 17:05,9588
2018-10-22 17:10,9662
2018-10-22 17:15,9716
2018-10-22 17:20,9792
2018-10-22 17:25,9904
2018-10-22 17:30,10010
2018-10-22 17:35,10029
2018-10-22 17:40,10138
2018-10-22 17:45,10261
2018-10-22 17:50,10232
2018-10-22 17:55,10276
2018-10-22 18:00,10359
2018-10-22 18:05,10409
2018-10-22 18:10,10475
2018-10-22 18:15,10493
2018-10-22 18:20,10511
2018-10-22 18:25,10581
2018-10-22 18:30,10620
2018-10-22 18:35,10704
2018-10-22 18:40,10780
2018-10-22 18:45,10845
2018-10-22 18:50,10853
2018-10-22 18:55,10864
2018-10-22 19:00,10881
2018-10-22 19:05,10804
2018-10-22 19:10,10828
2018-10-22 19:15,10784
2018-10-22 19:20,10852
2018-10-22 19:25,10856
2018-10-22 19:30,10856
2018-10-22 19:35,10775
2018-10-22 19:40,10752
2018-10-22 19:45,10708
2018-10-22 19:50,10656
2018-10-22 19:55,10691
2018-10-22 20:00,10598
2018-10-22 20:05,10476
2018-10-22 20:10,10410
2018-10-22 20:15,10313
2018-10-22 20:20,10185
2018-10-22 20:25,10130
2018-10-22 20:30,10105
2018-10-22 20:35,10035
2018-10-22 20:40,9948
2018-10-22 20:45,9819
2018-10-22 20:50,9724
2018-10-22 20:55,9685
2018-10-22 21:00,9588
2018-10-22 21:05,9433
2018-10-22 21:10,9319
2018-10-22 21:15,9243
2018-10-22 21:20,9162
2018-10-22 21:25,9108
2018-10-22 21:30,9052
2018-10-22 21:35,9048
2018-10-22 21:40,8910
2018-10-22 21:45,8918
2018-10-22 21:50,8806
2018-10-22 21:55,8693
2018-10-22 22:00,8611
2018-10-22 22:05,8562
2018-10-22 22:10,8484
2018-10-22 22:15,8343
2018-10-22 22:20,8249
2018-10-22 22:25,8200
2018-10-22 22:30,8172
2018-10-22 22:35,8121
2018-10-22 22:40,8059
2018-10-22 22:45,7989
2018-10-22 22:50,7875
2018-10-22 22:55,7795
2018-10-22 23:00,7794
2018-10-22 23:05,7732
2018-10-22 23:10,7694
2018-10-22 23:15,7666
2018-10-22 23:20,7704
2018-10-22 23:25,7728
2018-10-22 23:30,7663
2018-10-22 23:35,7652
2018-10-22 23:40,7655
2018-10-22 23:45,7670
2018-10-22 23:50,7702
2018-10-22 23:55,7682
2018-10-23 00:00,7652
2018-10-23 00:05,7685
2018-10-23 00:10,7641
2018-10-23 00:15,7665
2018-10-23 00:20,7672
2018-10-23 00:25,7602
2018-10-23 00:30,7596
2018-10-23 00:35,7621
2018-10-23 00:40,7570
2018-10-23 00:45,7625
2018-10-23 00:50,7651
2018-10-23 00:55,7643
2018-10-23 01:00,7641
2018-10-23 01:05,7624
2018-10-23 01:10,7578
2018-10-23 01:15,7548
2018-10-23 01:20,7494
2018-10-23 01:25,7453
2018-10-23 01:30,7418
2018-10-23 01:35,7368
2018-10-23 01:40,7327
2018-10-23 01:45,7324
2018-10-23 01:50,7304
2018-10-23 01:55,7213
2018-10-23 02:00,7213
2018-10-23 02:05,7216
2018-10-23 02:10,7177
2018-10-23 02:15,7113
2018-10-23 02:20,7054
2018-10-23 02:25,7001
2018-10-23 02:30,6967
2018-10-23 02:35,6866
2018-10-23 02:40,6802
2018-10-23 02:45,6745
2018-10-23 02:50,6673
2018-10-23 02:55,6566
2018-10-23 03:00,6488
2018-10-23 03:05,6417
2018-10-23 03:10,6372
2018-10-23 03:15,6254
2018-10-23 03:20,6143
2018-10-23 03:25,6005
2018-10-23 03:30,5934
2018-10-23 03:35,5839
2018-10-23 03:40,5737
2018-10-23 03:45,5634
2018-10-23 03:50,5563
2018-10-23 03:55,5495
2018-10-23 04:00,5425
2018-10-23 04:05,5313
2018-10-23 04:10,5208
2018-10-23 04:15,5100
2018-10-23 04:20,4955
2018-10-23 04:25,4861
2018-10-23 04:30,4811
2018-10-23 04:35,4753
2018-10-23 04:40,4674
2018-10-23 04:45,4578
2018-10-23 04:50,4503
2018-10-23 04:55,4452
2018-10-23 05:00,4365
2018-10-23 05:05,4304
2018-10-23 05:10,4260
2018-10-23 05:15,4156
2018-10-23 05:20,4068
2018-10-23 05:25,4019
2018-10-23 05:30,3942
2018-10-23 05:35,3899
2018-10-23 05:40,3820
2018-10-23 05:45,3730
2018-10-23 05:50,3625
2018-10-23 05:55,3611
2018-10-23 06:00,3580
2018-10-23 06:05,3490
2018-10-23 06:10,3405
2018-10-23 06:15,3384
2018-10-23 06:20,3329
2018-10-23 06:25,3260
2018-10-23 06:30,3213
2018-10-23 06:35,3190
2018-10-23 06:40,3149
2018-10-23 06:45,3101
2018-10-23 06:50,3090
2018-10-23 06:55,3061
2018-10-23 07:00,3018
2018-10-23 07:05,2961
2018-10-23 07:10,2927
2018-10-23 07:15,2874
2018-10-23 07:20,2862
2018-10-23 07:25,2864
2018-10-23 07:30,2849
2018-10-23 07:35,2849
2018-10-23 07:40,2838
2018-10-23 07:45,2841
2018-10-23 07:50,2827
2018-10-23 07:55,2823
2018-10-23 08:00,2820
2018-10-23 08:05,2789
2018-10-23 08:10,2800
2018-10-23 08:15,2803
2018-10-23 08:20,2802
2018-10-23 08:25,2839
2018-10-23 08:30,2823
2018-10-23 08:35,2816
2018-10-23 08:40,2822
2018-10-23 08:45,2858
2018-10-23 08:50,2847
2018-10-23 08:55,2818
2018-10-23 09:00,2830
2018-10-23 09:05,2919
2018-10-23 09:10,2994
2018-10-23 09:15,3049
2018-10-23 09:20,3114
2018-10-23 09:25,3195
2018-10-23 09:30,3265
2018-10-23 09:35,3272
2018-10-23 09:40,3311
2018-10-23 09:45,3358
2018-10-23 09:50,3386
2018-10-23 09:55,3467
2018-10-23 10:00,3485
2018-10-23 10:05,3539
2018-10-23 10:10,3599
2018-10-23 10:15,3634
2018-10-23 10:20,3656
2018-10-23 10:25,3726
2018-10-23 10:30,3760
2018-10-23 10:35,3809
2018-10-23 10:40,3862
2018-10-23 10:45,3879
2018-10-23 10:50,3879
2018-10-23 10:55,3953
2018-10-23 11:00,4018
2018-10-23 11:05,4110
2018-10-23 11:10,4184
2018-10-23 11:15,4225
2018-10-23 11:20,4262
2018-10-23 11:25,4309
2018-10-23 11:30,4339
2018-10-23 11:35,4412
2018-10-23 11:40,4455
2018-10-23 11:45,4511
2018-10-23 11:50,4559
2018-10-23 11:55,4634
2018-10-23 12:00,4684
2018-10-23 12:05,4400
2018-10-23 12:10,4438
2018-10-23 12:15,4464
2018-10-23 12:20,4558
2018-10-23 12:25,4679
2018-10-23 12:30,4792
2018-10-23 12:35,4883
2018-10-23 12:40,4977
2018-10-23 12:45,5125
2018-10-23 12:50,5223
2018-10-23 12:55,5223
2018-10-23 13:00,5402
2018-10-23 13:05,5489
2018-10-23 13:10,5542
2018-10-23 13:15,5647
2018-10-23 13:20,5764
2018-10-23 13:25,5866
2018-10-23 13:30,5915
2018-10-23 13:35,6048
2018-10-23 13:40,6149
2018-10-23 13:45,6207
2018-10-23 13:50,6273
2018-10-23 13:55,6273
2018-10-23 14:00,6354
2018-10-23 14:05,6430
2018-10-23 14:10,6501
2018-10-23 14:15,6614
2018-10-23 14:20,6676
2018-10-23 14:25,6676
2018-10-23 14:30,6816
2018-10-23 14:35,6816
2018-10-23 14:40,6904
2018-10-23 14:45,6975
2018-10-23 14:50,6969
2018-10-23 14:55,6969
2018-10-23 15:00,7110
2018-10-23 15:05,7124
2018-10-23 15:10,7208
2018-10-23 15:15,7314
2018-10-23 15:20,7331
2018-10-23 15:25,7331
2018-10-23 15:30,7536
2018-10-23 15:35,7617
2018-10-23 15:40,7617
2018-10-23 15:45,7667
2018-10-23 15:50,7805
2018-10-23 15:55,7907
2018-10-23 16:00,8036
2018-10-23 16:05,8111
2018-10-23 16:10,8111
2018-10-23 16:15,8242
2018-10-23 16:20,8365
2018-10-23 16:25,8365
2018-10-23 16:30,8547
2018-10-23 16:35,8643
2018-10-23 16:40,8643
2018-10-23 16:45,8783
2018-10-23 16:50,8783
2018-10-23 16:55,8757
2018-10-23 17:00,8914
2018-10-23 17:05,9045
2018-10-23 17:10,9045
2018-10-23 17:15,9205
2018-10-23 17:20,9296
2018-10-23 17:25,9296
2018-10-23 17:30,9436
2018-10-23 17:35,9436
2018-10-23 17:40,9518
2018-10-23 17:45,9605
2018-10-23 17:50,9663
2018-10-23 17:55,9643
2018-10-23 18:00,9746
2018-10-23 18:05,9746
2018-10-23 18:10,9786
2018-10-23 18:15,9826
2018-10-23 18:20,9891
2018-10-23 18:25,9942
2018-10-23 18:30,9997
2018-10-23 18:35,9997
2018-10-23 18:40,10049
2018-10-23 18:45,10079
2018-10-23 18:50,10131
2018-10-23 18:55,10076
2018-10-23 19:00,9977
2018-10-23 19:05,9977
2018-10-23 19:10,9939
2018-10-23 19:15,9969
2018-10-23 19:20,10027
2018-10-23 19:25,10046
2018-10-23 19:30,9968
2018-10-23 19:35,9968
2018-10-23 19:40,9979
2018-10-23 19:45,9957
2018-10-23 19:50,9907
2018-10-23 19:55,9915
2018-10-23 20:00,9846
2018-10-23 20:05,9846
2018-10-23 20:10,9815
2018-10-23 20:15,9761
2018-10-23 20:20,9701
2018-10-23 20:25,9651
2018-10-23 20:30,9658
2018-10-23 20:35,9560
2018-10-23 20:40,9499
2018-10-23 20:45,9438
2018-10-23 20:50,9337
2018-10-23 20:55,9250
2018-10-23 21:00,9151
2018-10-23 21:05,9058
2018-10-23 21:10,9058
2018-10-23 21:15,9039
2018-10-23 21:20,8908
2018-10-23 21:25,8852
2018-10-23 21:30,8803
2018-10-23 21:35,8745
2018-10-23 21:40,8623
2018-10-23 21:45,8503
2018-10-23 21:50,8454
2018-10-23 21:55,8450
2018-10-23 22:00,8301
2018-10-23 22:05,8301
2018-10-23 22:10,8207
2018-10-23 22:15,8164
2018-10-23 22:20,8084
2018-10-23 22:25,8011
2018-10-23 22:30,7975
2018-10-23 22:35,7884
2018-10-23 22:40,7823
2018-10-23 22:45,7769
2018-10-23 22:50,7714
2018-10-23 22:55,7633
2018-10-23 23:00,
2018-10-23 23:05,
2018-10-23 23:10,
2018-10-23 23:15,7353
2018-10-23 23:20,7373
2018-10-23 23:25,
2018-10-23 23:30,
2018-10-23 23:35,7404
2018-10-23 23:40,
2018-10-23 23:45,
2018-10-23 23:50,
2018-10-23 23:55,7326
2018-10-24 00:00,7345
2018-10-24 00:05,
2018-10-24 00:10,
2018-10-24 00:15,
2018-10-24 00:20,
2018-10-24 00:25,7240
2018-10-24 00:30,7284
2018-10-24 00:35,7261
2018-10-24 00:40,7298
2018-10-24 00:45,7305
2018-10-24 00:50,7354
2018-10-24 00:55,7331
2018-10-24 01:00,7358
2018-10-24 01:05,7338
2018-10-24 01:10,7351
2018-10-24 01:15,7379
2018-10-24 01:20,7432
2018-10-24 01:25,7414
2018-10-24 01:30,7413
2018-10-24 01:35,7409
2018-10-24 01:40,7391
2018-10-24 01:45,7381
2018-10-24 01:50,7330
2018-10-24 01:55,7281
2018-10-24 02:00,7178
2018-10-24 02:05,7054
2018-10-24 02:10,7026
2018-10-24 02:15,6945
2018-10-24 02:20,6917
2018-10-24 02:25,6905
2018-10-24 02:30,6804
2018-10-24 02:35,6761
2018-10-24 02:40,6710
2018-10-24 02:45,6615
2018-10-24 02:50,6608
2018-10-24 02:55,6545
2018-10-24 03:00,6489
2018-10-24 03:05,6377
2018-10-24 03:10,6300
2018-10-24 03:15,6181
2018-10-24 03:20,6123
2018-10-24 03:25,6069
2018-10-24 03:30,5994
2018-10-24 03:35,5926
2018-10-24 03:40,5838
2018-10-24 03:45,5777
2018-10-24 03:50,5735
2018-10-24 03:55,5670
2018-10-24 04:00,5544
2018-10-24 04:05,5485
2018-10-24 04:10,5407
2018-10-24 04:15,5281
2018-10-24 04:20,5193
2018-10-24 04:25,5119
2018-10-24 04:30,4972
2018-10-24 04:35,4875
2018-10-24 04:40,4771
2018-10-24 04:45,4649
2018-10-24 04:50,4549
2018-10-24 04:55,4463
2018-10-24 05:00,4373
2018-10-24 05:05,4287
2018-10-24 05:10,4192
2018-10-24 05:15,4124
2018-10-24 05:20,3993
2018-10-24 05:25,3928
2018-10-24 05:30,3841
2018-10-24 05:35,3818
2018-10-24 05:40,3756
2018-10-24 05:45,3758
2018-10-24 05:50,3694
2018-10-24 05:55,3587
2018-10-24 06:00,3531
2018-10-24 06:05,3448
2018-10-24 06:10,3430
2018-10-24 06:15,3365
2018-10-24 06:20,3297
2018-10-24 06:25,3234
2018-10-24 06:30,3158
2018-10-24 06:35,3110
2018-10-24 06:40,3072
2018-10-24 06:45,3038
2018-10-24 06:50,3002
2018-10-24 06:55,2975
2018-10-24 07:00,2929
2018-10-24 07:05,2879
2018-10-24 07:10,2824
2018-10-24 07:15,2788
2018-10-24 07:20,2760
2018-10-24 07:25,2745
2018-10-24 07:30,2733
2018-10-24 07:35,2713
2018-10-24 07:40,2701
2018-10-24 07:45,2703
2018-10-24 07:50,2681
2018-10-24 07:55,2673
2018-10-24 08:00,2678
2018-10-24 08:05,2663
2018-10-24 08:10,2712
2018-10-24 08:15,2667
2018-10-24 08:20,2661
2018-10-24 08:25,2657
2018-10-24 08:30,2649
2018-10-24 08:35,2616
2018-10-24 08:40,2626
2018-10-24 08:45,2637
2018-10-24 08:50,2620
2018-10-24 08:55,2636
2018-10-24 09:00,2651
2018-10-24 09:05,2694
2018-10-24 09:10,2763
2018-10-24 09:15,2837
2018-10-24 09:20,2931
2018-10-24 09:25,2957
2018-10-24 09:30,3007
2018-10-24 09:35,3065
2018-10-24 09:40,3144
2018-10-24 09:45,3234
2018-10-24 09:50,3261
2018-10-24 09:55,3296
2018-10-24 10:00,3356
2018-10-24 10:05,3420
2018-10-24 10:10,3462
2018-10-24 10:15,3509
2018-10-24 10:20,3531
2018-10-24 10:25,3541
2018-10-24 10:30,3580
2018-10-24 10:35,3595
2018-10-24 10:40,3654
2018-10-24 10:45,3683
2018-10-24 10:50,3713
2018-10-24 10:55,3708
2018-10-24 11:00,3765
2018-10-24 11:05,3749
2018-10-24 11:10,3775
2018-10-24 11:15,3809
2018-10-24 11:20,3888
2018-10-24 11:25,3981
2018-10-24 11:30,4008
2018-10-24 11:35,4034
2018-10-24 11:40,4096
2018-10-24 11:45,4149
2018-10-24 11:50,4208
2018-10-24 11:55,4264
2018-10-24 12:00,4346
2018-10-24 12:05,4392
2018-10-24 12:10,4416
2018-10-24 12:15,4453
2018-10-24 12:20,4513
2018-10-24 12:25,4616
2018-10-24 12:30,4682
2018-10-24 12:35,4780
2018-10-24 12:40,4795
2018-10-24 12:45,4894
2018-10-24 12:50,4983
2018-10-24 12:55,5047
2018-10-24 13:00,5118
2018-10-24 13:05,5226
2018-10-24 13:10,5312
2018-10-24 13:15,5375
2018-10-24 13:20,5472
2018-10-24 13:25,5584
2018-10-24 13:30,5646
2018-10-24 13:35,5744
2018-10-24 13:40,5837
2018-10-24 13:45,5916
2018-10-24 13:50,5979
2018-10-24 13:55,6044
2018-10-24 14:00,6100
2018-10-24 14:05,6167
2018-10-24 14:10,6246
2018-10-24 14:15,6333
2018-10-24 14:20,6367
2018-10-24 14:25,6448
2018-10-24 14:30,6516
2018-10-24 14:35,6550
2018-10-24 14:40,6648
2018-10-24 14:45,6763
2018-10-24 14:50,6826
2018-10-24 14:55,6941
2018-10-24 15:00,7037
2018-10-24 15:05,7096
2018-10-24 15:10,7158
2018-10-24 15:15,7257
2018-10-24 15:20,7318
2018-10-24 15:25,7369
2018-10-24 15:30,7450
2018-10-24 15:35,7503
2018-10-24 15:40,7568
2018-10-24 15:45,7565
2018-10-24 15:50,7614
2018-10-24 15:55,7722
2018-10-24 16:00,7747
2018-10-24 16:05,7811
2018-10-24 16:10,7895
2018-10-24 16:15,7931
2018-10-24 16:20,7999
2018-10-24 16:25,8048
2018-10-24 16:30,8130
2018-10-24 16:35,8230
2018-10-24 16:40,8313
2018-10-24 16:45,8399
2018-10-24 16:50,8469
