Time,Playercount
2018-10-24 16:55,8581
2018-10-24 17:00,8631
2018-10-24 17:05,8725
2018-10-24 17:10,8821
2018-10-24 17:15,8895
2018-10-24 17:20,8929
2018-10-24 17:25,9010
2018-10-24 17:30,9128
2018-10-24 17:35,9147
2018-10-24 17:40,9247
2018-10-24 17:45,9311
2018-10-24 17:50,9389
2018-10-24 17:55,9467
2018-10-24 18:00,9514
2018-10-24 18:05,9574
2018-10-24 18:10,9658
2018-10-24 18:15,9692
2018-10-24 18:20,9738
2018-10-24 18:25,9772
2018-10-24 18:30,9842
2018-10-24 18:35,9916
2018-10-24 18:40,9934
2018-10-24 18:45,10005
2018-10-24 18:50,10109
2018-10-24 18:55,10061
2018-10-24 19:00,10005
2018-10-24 19:05,10014
2018-10-24 19:10,10034
2018-10-24 19:15,9997
2018-10-24 19:20,10086
2018-10-24 19:25,10082
2018-10-24 19:30,10104
2018-10-24 19:35,10072
2018-10-24 19:40,10018
2018-10-24 19:45,9967
2018-10-24 19:50,9874
2018-10-24 19:55,9801
2018-10-24 20:00,9770
2018-10-24 20:05,9715
2018-10-24 20:10,9632
2018-10-24 20:15,9547
2018-10-24 20:20,9439
2018-10-24 20:25,9399
2018-10-24 20:30,9346
2018-10-24 20:35,9260
2018-10-24 20:40,9161
2018-10-24 20:45,9091
2018-10-24 20:50,9016
2018-10-24 20:55,8979
2018-10-24 21:00,8914
2018-10-24 21:05,8825
2018-10-24 21:10,8803
2018-10-24 21:15,8717
2018-10-24 21:20,8674
2018-10-24 21:25,8596
2018-10-24 21:30,8498
2018-10-24 21:35,8445
2018-10-24 21:40,8437
2018-10-24 21:45,8373
2018-10-24 21:50,8284
2018-10-24 21:55,8230
2018-10-24 22:00,8122
2018-10-24 22:05,8018
2018-10-24 22:10,7929
2018-10-24 22:15,7878
2018-10-24 22:20,7875
2018-10-24 22:25,7804
2018-10-24 22:30,7718
2018-10-24 22:35,7631
2018-10-24 22:40,7583
2018-10-24 22:45,7487
2018-10-24 22:50,7485
2018-10-24 22:55,7423
2018-10-24 23:00,7414
2018-10-24 23:05,7362
2018-10-24 23:10,7344
2018-10-24 23:15,7329
2018-10-24 23:20,7280
2018-10-24 23:25,7260
2018-10-24 23:30,7322
2018-10-24 23:35,7317
2018-10-24 23:40,7289
2018-10-24 23:45,7310
2018-10-24 23:50,7285
2018-10-24 23:55,7246
2018-10-25 00:00,7233
2018-10-25 00:05,7136
2018-10-25 00:10,7181
2018-10-25 00:15,7152
2018-10-25 00:20,7105
2018-10-25 00:25,7054
2018-10-25 00:30,7078
2018-10-25 00:35,7092
2018-10-25 00:40,7105
2018-10-25 00:45,7074
2018-10-25 00:50,7066
2018-10-25 00:55,7075
2018-10-25 01:00,7075
2018-10-25 01:05,7073
2018-10-25 01:10,7063
2018-10-25 01:15,7030
2018-10-25 01:20,7050
2018-10-25 01:25,7018
2018-10-25 01:30,7019
2018-10-25 01:35,7039
2018-10-25 01:40,7008
2018-10-25 01:45,7000
2018-10-25 01:50,6957
2018-10-25 01:55,6971
2018-10-25 02:00,6983
2018-10-25 02:05,7004
2018-10-25 02:10,6902
2018-10-25 02:15,6824
2018-10-25 02:20,6810
2018-10-25 02:25,6770
2018-10-25 02:30,6704
2018-10-25 02:35,6609
2018-10-25 02:40,6573
2018-10-25 02:45,6518
2018-10-25 02:50,6503
2018-10-25 02:55,6435
2018-10-25 03:00,6336
2018-10-25 03:05,6260
2018-10-25 03:10,6175
2018-10-25 03:15,6095
2018-10-25 03:20,5994
2018-10-25 03:25,5915
2018-10-25 03:30,5822
2018-10-25 03:35,5794
2018-10-25 03:40,5736
2018-10-25 03:45,5630
2018-10-25 03:50,5492
2018-10-25 03:55,5440
2018-10-25 04:00,5376
2018-10-25 04:05,5347
2018-10-25 04:10,5249
2018-10-25 04:15,5154
2018-10-25 04:20,5072
2018-10-25 04:25,4991
2018-10-25 04:30,4907
2018-10-25 04:35,4834
2018-10-25 04:40,4710
2018-10-25 04:45,4626
2018-10-25 04:50,4539
2018-10-25 04:55,4435
2018-10-25 05:00,4347
2018-10-25 05:05,4274
2018-10-25 05:10,4219
2018-10-25 05:15,4134
2018-10-25 05:20,4067
2018-10-25 05:25,3991
2018-10-25 05:30,3920
2018-10-25 05:35,3868
2018-10-25 05:40,3786
2018-10-25 05:45,3697
2018-10-25 05:50,3620
2018-10-25 05:55,3544
2018-10-25 06:00,3511
2018-10-25 06:05,3438
2018-10-25 06:10,3411
2018-10-25 06:15,3359
2018-10-25 06:20,3301
2018-10-25 06:25,3270
2018-10-25 06:30,3187
2018-10-25 06:35,3169
2018-10-25 06:40,3152
2018-10-25 06:45,3121
2018-10-25 06:50,3057
2018-10-25 06:55,3014
2018-10-25 07:00,2973
2018-10-25 07:05,2950
2018-10-25 07:10,2950
2018-10-25 07:15,2906
2018-10-25 07:20,2878
2018-10-25 07:25,2865
2018-10-25 07:30,2802
2018-10-25 07:35,2775
2018-10-25 07:40,2756
2018-10-25 07:45,2728
2018-10-25 07:50,2707
2018-10-25 07:55,2704
2018-10-25 08:00,2709
2018-10-25 08:05,2690
2018-10-25 08:10,2683
2018-10-25 08:15,2710
2018-10-25 08:20,2697
2018-10-25 08:25,2709
2018-10-25 08:30,2681
2018-10-25 08:35,2699
2018-10-25 08:40,2689
2018-10-25 08:45,2682
2018-10-25 08:50,2680
2018-10-25 08:55,2660
2018-10-25 09:00,2641
2018-10-25 09:05,2679
2018-10-25 09:10,2795
2018-10-25 09:15,2816
2018-10-25 09:20,2863
2018-10-25 09:25,2927
2018-10-25 09:30,2994
2018-10-25 09:35,3076
2018-10-25 09:40,3136
2018-10-25 09:45,3149
2018-10-25 09:50,3193
2018-10-25 09:55,3238
2018-10-25 10:00,3325
2018-10-25 10:05,3350
2018-10-25 10:10,3381
2018-10-25 10:15,3402
2018-10-25 10:20,3442
2018-10-25 10:25,3497
2018-10-25 10:30,3548
2018-10-25 10:35,3551
2018-10-25 10:40,3590
2018-10-25 10:45,3623
2018-10-25 10:50,3685
2018-10-25 10:55,3755
2018-10-25 11:00,3815
2018-10-25 11:05,3857
2018-10-25 11:10,3910
2018-10-25 11:15,3933
2018-10-25 11:20,3999
2018-10-25 11:25,4042
2018-10-25 11:30,4082
2018-10-25 11:35,4151
2018-10-25 11:40,4260
2018-10-25 11:45,4313
2018-10-25 11:50,4340
2018-10-25 11:55,4417
2018-10-25 12:00,4463
2018-10-25 12:05,4492
2018-10-25 12:10,4548
2018-10-25 12:15,4627
2018-10-25 12:20,4653
2018-10-25 12:25,4698
2018-10-25 12:30,4730
2018-10-25 12:35,4762
2018-10-25 12:40,4822
2018-10-25 12:45,4823
2018-10-25 12:50,4918
2018-10-25 12:55,4968
2018-10-25 13:00,5027
2018-10-25 13:05,5142
2018-10-25 13:10,5225
2018-10-25 13:15,5270
2018-10-25 13:20,5380
2018-10-25 13:25,5441
2018-10-25 13:30,5538
2018-10-25 13:35,5647
2018-10-25 13:40,5732
2018-10-25 13:45,5787
2018-10-25 13:50,5862
2018-10-25 13:55,5891
2018-10-25 14:00,5981
2018-10-25 14:05,6082
2018-10-25 14:10,6173
2018-10-25 14:15,6248
2018-10-25 14:20,6324
2018-10-25 14:25,6384
2018-10-25 14:30,6460
2018-10-25 14:35,6580
2018-10-25 14:40,6637
2018-10-25 14:45,6694
2018-10-25 14:50,6760
2018-10-25 14:55,6838
2018-10-25 15:00,6861
2018-10-25 15:05,6839
2018-10-25 15:10,6963
2018-10-25 15:15,7007
2018-10-25 15:20,7033
2018-10-25 15:25,7101
2018-10-25 15:30,7164
2018-10-25 15:35,7132
2018-10-25 15:40,7218
2018-10-25 15:45,7263
2018-10-25 15:50,7312
2018-10-25 15:55,7367
2018-10-25 16:00,7343
2018-10-25 16:05,7436
2018-10-25 16:10,7507
2018-10-25 16:15,7574
2018-10-25 16:20,7660
2018-10-25 16:25,7740
2018-10-25 16:30,7813
2018-10-25 16:35,8010
2018-10-25 16:40,8060
2018-10-25 16:45,8189
2018-10-25 16:50,8251
2018-10-25 16:55,8328
2018-10-25 17:00,8372
2018-10-25 17:05,8466
2018-10-25 17:10,8540
2018-10-25 17:15,8610
2018-10-25 17:20,8661
2018-10-25 17:25,8654
2018-10-25 17:30,8710
2018-10-25 17:35,8771
2018-10-25 17:40,8889
2018-10-25 17:45,9032
2018-10-25 17:50,9098
2018-10-25 17:55,9186
2018-10-25 18:00,9302
2018-10-25 18:05,9389
2018-10-25 18:10,9446
2018-10-25 18:15,9509
2018-10-25 18:20,9564
2018-10-25 18:25,9646
2018-10-25 18:30,9710
2018-10-25 18:35,9762
2018-10-25 18:40,9758
2018-10-25 18:45,9789
2018-10-25 18:50,9823
2018-10-25 18:55,9796
2018-10-25 19:00,9863
2018-10-25 19:05,9894
2018-10-25 19:10,9867
2018-10-25 19:15,9868
2018-10-25 19:20,9853
2018-10-25 19:25,9823
2018-10-25 19:30,9769
2018-10-25 19:35,9761
2018-10-25 19:40,9753
2018-10-25 19:45,9760
2018-10-25 19:50,9735
2018-10-25 19:55,9670
2018-10-25 20:00,9696
2018-10-25 20:05,9658
2018-10-25 20:10,9611
2018-10-25 20:15,9556
2018-10-25 20:20,9553
2018-10-25 20:25,9498
2018-10-25 20:30,9411
2018-10-25 20:35,9325
2018-10-25 20:40,9291
2018-10-25 20:45,9266
2018-10-25 20:50,9162
2018-10-25 20:55,9095
2018-10-25 21:00,9041
2018-10-25 21:05,9000
2018-10-25 21:10,8883
2018-10-25 21:15,8828
2018-10-25 21:20,8790
2018-10-25 21:25,8721
2018-10-25 21:30,8650
2018-10-25 21:35,8514
2018-10-25 21:40,8436
2018-10-25 21:45,8319
2018-10-25 21:50,8306
2018-10-25 21:55,8274
2018-10-25 22:00,8126
2018-10-25 22:05,8010
2018-10-25 22:10,7948
2018-10-25 22:15,7846
2018-10-25 22:20,7777
2018-10-25 22:25,7712
2018-10-25 22:30,7643
2018-10-25 22:35,7610
2018-10-25 22:40,7566
2018-10-25 22:45,7534
2018-10-25 22:50,7477
2018-10-25 22:55,7431
2018-10-25 23:00,7394
2018-10-25 23:05,7380
2018-10-25 23:10,7362
2018-10-25 23:15,7287
2018-10-25 23:20,7240
2018-10-25 23:25,7234
2018-10-25 23:30,7167
2018-10-25 23:35,7122
2018-10-25 23:40,7134
2018-10-25 23:45,7136
2018-10-25 23:50,7128
2018-10-25 23:55,7099
2018-10-26 00:00,7089
2018-10-26 00:05,7068
2018-10-26 00:10,7128
2018-10-26 00:15,7086
2018-10-26 00:20,7074
2018-10-26 00:25,7116
2018-10-26 00:30,7133
2018-10-26 00:35,7127
2018-10-26 00:40,7129
2018-10-26 00:45,7085
2018-10-26 00:50,7106
2018-10-26 00:55,7034
2018-10-26 01:00,7001
2018-10-26 01:05,6975
2018-10-26 01:10,7002
2018-10-26 01:15,7029
2018-10-26 01:20,7008
2018-10-26 01:25,6991
2018-10-26 01:30,7009
2018-10-26 01:35,6993
2018-10-26 01:40,6962
2018-10-26 01:45,6925
2018-10-26 01:50,6915
2018-10-26 01:55,6907
2018-10-26 02:00,6821
2018-10-26 02:05,6800
2018-10-26 02:10,6803
2018-10-26 02:15,6804
2018-10-26 02:20,6755
2018-10-26 02:25,6714
2018-10-26 02:30,6670
2018-10-26 02:35,6620
2018-10-26 02:40,6579
2018-10-26 02:45,6543
2018-10-26 02:50,6488
2018-10-26 02:55,6445
2018-10-26 03:00,6382
2018-10-26 03:05,6311
2018-10-26 03:10,6278
2018-10-26 03:15,6169
2018-10-26 03:20,6066
2018-10-26 03:25,5991
2018-10-26 03:30,5939
2018-10-26 03:35,5905
2018-10-26 03:40,5806
2018-10-26 03:45,5732
2018-10-26 03:50,5667
2018-10-26 03:55,5624
2018-10-26 04:00,5545
2018-10-26 04:05,5433
2018-10-26 04:10,5303
2018-10-26 04:15,5190
2018-10-26 04:20,5133
2018-10-26 04:25,5084
2018-10-26 04:30,4992
2018-10-26 04:35,4877
2018-10-26 04:40,4857
2018-10-26 04:45,4780
2018-10-26 04:50,4730
2018-10-26 04:55,4610
2018-10-26 05:00,4505
2018-10-26 05:05,4433
2018-10-26 05:10,4353
2018-10-26 05:15,4297
2018-10-26 05:20,4218
2018-10-26 05:25,4104
2018-10-26 05:30,4060
2018-10-26 05:35,4005
2018-10-26 05:40,3947
2018-10-26 05:45,3865
2018-10-26 05:50,3761
2018-10-26 05:55,3729
2018-10-26 06:00,3667
2018-10-26 06:05,3579
2018-10-26 06:10,3519
2018-10-26 06:15,3439
2018-10-26 06:20,3370
2018-10-26 06:25,3335
2018-10-26 06:30,3353
2018-10-26 06:35,3289
2018-10-26 06:40,3216
2018-10-26 06:45,
2018-10-26 06:50,3139
2018-10-26 06:55,3075
2018-10-26 07:00,3072
2018-10-26 07:05,3030
2018-10-26 07:10,2991
2018-10-26 07:15,2967
2018-10-26 07:20,2912
2018-10-26 07:25,2860
2018-10-26 07:30,2814
2018-10-26 07:35,2800
2018-10-26 07:40,2791
2018-10-26 07:45,2729
2018-10-26 07:50,2762
2018-10-26 07:55,2764
2018-10-26 08:00,2755
2018-10-26 08:05,2767
2018-10-26 08:10,2744
2018-10-26 08:15,2736
2018-10-26 08:20,2757
2018-10-26 08:25,2764
2018-10-26 08:30,2756
2018-10-26 08:35,2777
2018-10-26 08:40,2786
2018-10-26 08:45,2784
2018-10-26 08:50,2795
2018-10-26 08:55,2799
2018-10-26 09:00,2798
2018-10-26 09:05,2828
2018-10-26 09:10,2931
2018-10-26 09:15,3016
2018-10-26 09:20,3083
2018-10-26 09:25,3159
2018-10-26 09:30,3239
2018-10-26 09:35,3267
2018-10-26 09:40,3331
2018-10-26 09:45,3400
2018-10-26 09:50,3448
2018-10-26 09:55,3463
2018-10-26 10:00,3512
2018-10-26 10:05,3544
2018-10-26 10:10,3614
2018-10-26 10:15,3658
2018-10-26 10:20,3692
2018-10-26 10:25,3740
2018-10-26 10:30,3757
2018-10-26 10:35,3798
2018-10-26 10:40,3839
2018-10-26 10:45,3886
2018-10-26 10:50,3916
2018-10-26 10:55,3964
2018-10-26 11:00,4016
2018-10-26 11:05,4072
2018-10-26 11:10,4126
2018-10-26 11:15,4183
2018-10-26 11:20,4242
2018-10-26 11:25,4299
2018-10-26 11:30,4354
2018-10-26 11:35,4402
2018-10-26 11:40,4471
2018-10-26 11:45,4503
2018-10-26 11:50,4589
2018-10-26 11:55,4693
2018-10-26 12:00,4739
2018-10-26 12:05,4824
2018-10-26 12:10,4879
2018-10-26 12:15,4973
2018-10-26 12:20,5043
2018-10-26 12:25,5147
2018-10-26 12:30,5204
2018-10-26 12:35,5256
2018-10-26 12:40,5375
2018-10-26 12:45,5444
2018-10-26 12:50,5518
2018-10-26 12:55,5599
2018-10-26 13:00,5661
2018-10-26 13:05,5733
2018-10-26 13:10,5836
2018-10-26 13:15,5876
2018-10-26 13:20,5945
2018-10-26 13:25,6056
2018-10-26 13:30,6180
2018-10-26 13:35,6234
2018-10-26 13:40,6350
2018-10-26 13:45,6449
2018-10-26 13:50,6493
2018-10-26 13:55,6556
2018-10-26 14:00,6654
2018-10-26 14:05,6759
2018-10-26 14:10,6802
2018-10-26 14:15,6901
2018-10-26 14:20,6907
2018-10-26 14:25,6981
2018-10-26 14:30,6982
2018-10-26 14:35,7064
2018-10-26 14:40,7117
2018-10-26 14:45,7157
2018-10-26 14:50,7170
2018-10-26 14:55,7250
2018-10-26 15:00,7288
2018-10-26 15:05,7346
2018-10-26 15:10,7402
2018-10-26 15:15,7483
2018-10-26 15:20,7579
2018-10-26 15:25,7690
2018-10-26 15:30,7762
2018-10-26 15:35,7836
2018-10-26 15:40,7914
2018-10-26 15:45,8000
2018-10-26 15:50,8055
2018-10-26 15:55,8074
2018-10-26 16:00,8072
2018-10-26 16:05,8163
2018-10-26 16:10,8189
2018-10-26 16:15,8216
2018-10-26 16:20,8257
2018-10-26 16:25,8366
2018-10-26 16:30,8393
2018-10-26 16:35,8482
2018-10-26 16:40,8579
2018-10-26 16:45,8621
2018-10-26 16:50,8680
2018-10-26 16:55,8720
2018-10-26 17:00,8775
2018-10-26 17:05,8805
2018-10-26 17:10,8877
2018-10-26 17:15,8926
2018-10-26 17:20,9014
2018-10-26 17:25,9090
2018-10-26 17:30,9104
2018-10-26 17:35,9178
2018-10-26 17:40,9265
2018-10-26 17:45,9336
2018-10-26 17:50,9384
2018-10-26 17:55,9389
2018-10-26 18:00,9472
2018-10-26 18:05,9532
2018-10-26 18:10,9582
2018-10-26 18:15,9648
2018-10-26 18:20,9673
2018-10-26 18:25,9751
2018-10-26 18:30,9864
2018-10-26 18:35,9850
2018-10-26 18:40,9871
2018-10-26 18:45,9904
2018-10-26 18:50,9981
2018-10-26 18:55,10023
2018-10-26 19:00,10083
2018-10-26 19:05,10125
2018-10-26 19:10,10173
2018-10-26 19:15,10178
2018-10-26 19:20,10202
2018-10-26 19:25,10225
2018-10-26 19:30,10240
2018-10-26 19:35,10277
2018-10-26 19:40,10337
2018-10-26 19:45,10361
2018-10-26 19:50,10330
2018-10-26 19:55,10375
2018-10-26 20:00,10356
2018-10-26 20:05,10345
2018-10-26 20:10,10337
2018-10-26 20:15,10314
2018-10-26 20:20,10392
2018-10-26 20:25,10441
2018-10-26 20:30,10466
2018-10-26 20:35,10382
2018-10-26 20:40,10378
2018-10-26 20:45,10331
2018-10-26 20:50,10295
2018-10-26 20:55,10329
2018-10-26 21:00,10302
2018-10-26 21:05,10281
2018-10-26 21:10,10278
2018-10-26 21:15,10263
2018-10-26 21:20,10235
2018-10-26 21:25,10157
2018-10-26 21:30,10068
2018-10-26 21:35,10051
2018-10-26 21:40,10104
2018-10-26 21:45,10093
2018-10-26 21:50,10059
2018-10-26 21:55,9986
2018-10-26 22:00,9887
2018-10-26 22:05,9729
2018-10-26 22:10,9649
2018-10-26 22:15,9617
2018-10-26 22:20,9549
2018-10-26 22:25,9463
2018-10-26 22:30,9312
2018-10-26 22:35,9211
2018-10-26 22:40,9125
2018-10-26 22:45,9098
2018-10-26 22:50,9039
2018-10-26 22:55,8946
2018-10-26 23:00,8902
2018-10-26 23:05,8805
2018-10-26 23:10,8745
2018-10-26 23:15,8664
2018-10-26 23:20,8569
2018-10-26 23:25,8514
2018-10-26 23:30,8445
2018-10-26 23:35,8473
2018-10-26 23:40,8426
2018-10-26 23:45,8345
2018-10-26 23:50,8340
2018-10-26 23:55,8263
2018-10-27 00:00,8249
2018-10-27 00:05,8170
2018-10-27 00:10,8170
2018-10-27 00:15,8128
2018-10-27 00:20,8043
2018-10-27 00:25,8026
2018-10-27 00:30,7989
2018-10-27 00:35,7948
2018-10-27 00:40,7938
2018-10-27 00:45,7925
2018-10-27 00:50,7907
2018-10-27 00:55,7879
2018-10-27 01:00,7876
2018-10-27 01:05,7887
2018-10-27 01:10,7872
2018-10-27 01:15,7906
2018-10-27 01:20,7884
2018-10-27 01:25,7870
2018-10-27 01:30,7829
2018-10-27 01:35,7819
2018-10-27 01:40,7817
2018-10-27 01:45,7783
2018-10-27 01:50,7777
2018-10-27 01:55,7748
2018-10-27 02:00,7726
2018-10-27 02:05,7717
2018-10-27 02:10,7713
2018-10-27 02:15,7701
2018-10-27 02:20,7648
2018-10-27 02:25,7622
2018-10-27 02:30,7576
2018-10-27 02:35,7564
2018-10-27 02:40,7596
2018-10-27 02:45,7561
2018-10-27 02:50,7524
2018-10-27 02:55,7515
2018-10-27 03:00,7538
2018-10-27 03:05,7546
2018-10-27 03:10,7483
2018-10-27 03:15,7424
2018-10-27 03:20,7395
2018-10-27 03:25,7290
2018-10-27 03:30,7252
2018-10-27 03:35,7230
2018-10-27 03:40,7186
2018-10-27 03:45,7110
2018-10-27 03:50,7090
2018-10-27 03:55,7055
2018-10-27 04:00,7004
2018-10-27 04:05,6981
2018-10-27 04:10,6878
2018-10-27 04:15,6832
2018-10-27 04:20,6745
2018-10-27 04:25,6668
2018-10-27 04:30,6582
2018-10-27 04:35,6533
2018-10-27 04:40,6467
2018-10-27 04:45,6404
2018-10-27 04:50,6301
2018-10-27 04:55,6224
2018-10-27 05:00,6157
2018-10-27 05:05,6035
2018-10-27 05:10,5972
2018-10-27 05:15,5837
2018-10-27 05:20,5721
2018-10-27 05:25,5650
2018-10-27 05:30,5555
2018-10-27 05:35,5512
2018-10-27 05:40,5457
2018-10-27 05:45,5408
2018-10-27 05:50,5333
2018-10-27 05:55,5189
2018-10-27 06:00,5085
2018-10-27 06:05,5020
2018-10-27 06:10,4967
2018-10-27 06:15,4907
2018-10-27 06:20,4818
2018-10-27 06:25,4733
2018-10-27 06:30,4667
2018-10-27 06:35,4658
2018-10-27 06:40,4587
2018-10-27 06:45,4506
2018-10-27 06:50,4481
2018-10-27 06:55,4442
2018-10-27 07:00,4393
2018-10-27 07:05,4308
2018-10-27 07:10,4283
2018-10-27 07:15,4238
2018-10-27 07:20,4199
2018-10-27 07:25,4170
2018-10-27 07:30,4145
2018-10-27 07:35,4151
2018-10-27 07:40,4107
2018-10-27 07:45,4119
2018-10-27 07:50,4101
2018-10-27 07:55,4075
2018-10-27 08:00,4046
2018-10-27 08:05,4039
2018-10-27 08:10,4064
2018-10-27 08:15,4056
2018-10-27 08:20,4000
2018-10-27 08:25,4003
2018-10-27 08:30,4032
2018-10-27 08:35,4066
2018-10-27 08:40,4113
2018-10-27 08:45,4123
2018-10-27 08:50,4151
2018-10-27 08:55,4138
2018-10-27 09:00,4112
2018-10-27 09:05,4234
2018-10-27 09:10,4364
2018-10-27 09:15,4458
2018-10-27 09:20,4575
2018-10-27 09:25,4616
2018-10-27 09:30,4704
2018-10-27 09:35,4824
2018-10-27 09:40,4899
2018-10-27 09:45,4950
2018-10-27 09:50,5010
2018-10-27 09:55,5110
2018-10-27 10:00,5166
2018-10-27 10:05,5261
2018-10-27 10:10,5325
2018-10-27 10:15,5390
2018-10-27 10:20,5444
2018-10-27 10:25,5530
2018-10-27 10:30,5536
2018-10-27 10:35,5624
2018-10-27 10:40,5703
2018-10-27 10:45,5799
2018-10-27 10:50,5908
2018-10-27 10:55,5950
2018-10-27 11:00,5991
2018-10-27 11:05,6084
2018-10-27 11:10,6116
2018-10-27 11:15,6170
2018-10-27 11:20,6245
2018-10-27 11:25,6309
2018-10-27 11:30,6365
2018-10-27 11:35,6430
2018-10-27 11:40,6483
2018-10-27 11:45,6520
2018-10-27 11:50,6573
2018-10-27 11:55,6660
2018-10-27 12:00,6692
2018-10-27 12:05,6796
2018-10-27 12:10,6808
2018-10-27 12:15,6948
2018-10-27 12:20,7050
2018-10-27 12:25,7110
2018-10-27 12:30,7207
2018-10-27 12:35,7269
2018-10-27 12:40,7360
2018-10-27 12:45,7346
2018-10-27 12:50,7497
2018-10-27 12:55,7551
2018-10-27 13:00,7641
2018-10-27 13:05,7682
2018-10-27 13:10,7715
2018-10-27 13:15,7829
2018-10-27 13:20,7904
2018-10-27 13:25,7968
2018-10-27 13:30,7931
2018-10-27 13:35,8070
2018-10-27 13:40,8146
2018-10-27 13:45,8208
2018-10-27 13:50,8315
2018-10-27 13:55,8372
2018-10-27 14:00,8449
2018-10-27 14:05,8498
2018-10-27 14:10,8594
2018-10-27 14:15,8654
2018-10-27 14:20,8778
2018-10-27 14:25,8816
2018-10-27 14:30,8927
2018-10-27 14:35,8979
2018-10-27 14:40,9034
2018-10-27 14:45,9121
2018-10-27 14:50,9174
2018-10-27 14:55,9195
2018-10-27 15:00,9295
2018-10-27 15:05,9368
2018-10-27 15:10,9399
2018-10-27 15:15,9515
2018-10-27 15:20,9583
2018-10-27 15:25,9618
2018-10-27 15:30,9655
2018-10-27 15:35,9690
2018-10-27 15:40,9691
2018-10-27 15:45,9706
2018-10-27 15:50,9770
2018-10-27 15:55,9836
2018-10-27 16:00,9917
2018-10-27 16:05,9938
2018-10-27 16:10,9948
2018-10-27 16:15,10000
2018-10-27 16:20,9996
2018-10-27 16:25,10119
2018-10-27 16:30,10162
2018-10-27 16:35,10277
2018-10-27 16:40,10337
2018-10-27 16:45,10448
2018-10-27 16:50,10449
2018-10-27 16:55,10475
2018-10-27 17:00,10548
2018-10-27 17:05,10685
2018-10-27 17:10,10705
2018-10-27 17:15,10761
2018-10-27 17:20,10792
2018-10-27 17:25,10849
2018-10-27 17:30,10944
2018-10-27 17:35,10972
2018-10-27 17:40,10998
2018-10-27 17:45,11055
2018-10-27 17:50,11098
2018-10-27 17:55,11190
2018-10-27 18:00,11169
2018-10-27 18:05,11181
2018-10-27 18:10,11200
2018-10-27 18:15,11215
2018-10-27 18:20,11270
2018-10-27 18:25,11319
2018-10-27 18:30,11341
2018-10-27 18:35,11460
2018-10-27 18:40,11501
2018-10-27 18:45,11536
2018-10-27 18:50,11523
2018-10-27 18:55,11556
2018-10-27 19:00,11616
2018-10-27 19:05,11640
2018-10-27 19:10,11742
2018-10-27 19:15,11777
2018-10-27 19:20,11779
2018-10-27 19:25,11811
2018-10-27 19:30,11716
2018-10-27 19:35,11718
2018-10-27 19:40,11735
2018-10-27 19:45,11720
2018-10-27 19:50,11702
2018-10-27 19:55,11713
2018-10-27 20:00,11654
2018-10-27 20:05,11655
2018-10-27 20:10,11599
2018-10-27 20:15,11575
2018-10-27 20:20,11658
2018-10-27 20:25,11691
2018-10-27 20:30,11660
2018-10-27 20:35,11680
2018-10-27 20:40,11676
2018-10-27 20:45,11599
2018-10-27 20:50,11589
2018-10-27 20:55,11542
2018-10-27 21:00,11449
2018-10-27 21:05,11401
2018-10-27 21:10,11353
2018-10-27 21:15,11241
2018-10-27 21:20,11200
2018-10-27 21:25,11110
2018-10-27 21:30,11105
2018-10-27 21:35,11008
2018-10-27 21:40,10917
2018-10-27 21:45,10866
2018-10-27 21:50,10832
2018-10-27 21:55,10745
2018-10-27 22:00,10617
2018-10-27 22:05,10479
2018-10-27 22:10,10326
2018-10-27 22:15,10193
2018-10-27 22:20,10067
2018-10-27 22:25,9936
2018-10-27 22:30,9798
2018-10-27 22:35,9731
2018-10-27 22:40,9643
2018-10-27 22:45,9582
2018-10-27 22:50,9465
2018-10-27 22:55,9377
2018-10-27 23:00,9316
2018-10-27 23:05,9189
2018-10-27 23:10,9087
2018-10-27 23:15,9004
2018-10-27 23:20,8945
2018-10-27 23:25,8864
2018-10-27 23:30,8740
2018-10-27 23:35,8692
2018-10-27 23:40,8616
2018-10-27 23:45,8560
2018-10-27 23:50,8543
2018-10-27 23:55,8484
2018-10-28 00:00,8401
2018-10-28 00:05,8361
2018-10-28 00:10,8305
2018-10-28 00:15,8255
2018-10-28 00:20,8235
2018-10-28 00:25,8103
2018-10-28 00:30,8106
2018-10-28 00:35,8071
2018-10-28 00:40,8056
